"X","elevation","aspect","slope","horizontal_distance_to_hydrology","Vertical_Distance_To_Hydrology","Horizontal_Distance_To_Roadways","Hillshade_9am","Hillshade_Noon","Hillshade_3pm","Horizontal_Distance_To_Fire_Points","class","index"
20157,2664,333,6,324,21,1365,205,232,165,5946,"Lodgepole_Pine",20157
20158,2485,346,7,120,22,30,207,229,161,384,"Ponderosa_Pine",20158
20160,2938,336,3,306,1,1558,213,235,160,216,"Lodgepole_Pine",20160
20165,3139,63,4,30,2,2072,224,231,143,2040,"Spruce_Fir",20165
20168,2903,277,23,60,21,3087,152,237,222,2510,"Lodgepole_Pine",20168
20169,3305,13,12,182,18,2003,208,216,143,1471,"Spruce_Fir",20169
20171,3054,62,9,30,-12,3273,228,221,125,2992,"Spruce_Fir",20171
20172,3105,281,20,192,-13,3108,160,237,215,1552,"Lodgepole_Pine",20172
20174,2733,25,22,60,33,1209,204,188,113,2007,"Spruce_Fir",20174
20179,3214,97,6,124,7,4858,229,232,137,2002,"Spruce_Fir",20179
20185,2412,257,11,306,82,726,195,247,190,655,"Ponderosa_Pine",20185
20192,3100,236,15,192,47,492,192,252,195,771,"Lodgepole_Pine",20192
20195,2111,60,20,190,84,309,231,195,88,516,"Ponderosa_Pine",20195
20196,3214,107,10,153,9,3207,237,228,121,4763,"Spruce_Fir",20196
20197,3021,57,5,190,13,2279,223,229,142,972,"Spruce_Fir",20197
20204,2940,65,14,127,17,510,232,211,109,1630,"Lodgepole_Pine",20204
20208,3214,332,9,283,23,1543,199,229,169,402,"Spruce_Fir",20208
20223,3272,20,9,240,38,3195,214,221,143,2278,"Spruce_Fir",20223
20224,2581,90,15,268,-1,552,242,215,99,1120,"Lodgepole_Pine",20224
20231,3227,172,19,360,82,524,229,245,140,2656,"Spruce_Fir",20231
20233,3282,87,14,95,15,6051,240,215,102,518,"Spruce_Fir",20233
20235,2475,282,19,218,12,90,166,238,211,511,"Ponderosa_Pine",20235
20241,3207,16,7,420,26,5607,214,226,148,2695,"Lodgepole_Pine",20241
20245,2721,37,17,467,56,3217,217,201,114,2830,"Spruce_Fir",20245
20250,2982,210,8,618,-38,1452,214,247,169,1627,"Lodgepole_Pine",20250
20264,2734,143,26,42,18,3290,246,224,89,1640,"Lodgepole_Pine",20264
20265,2947,203,7,778,88,2831,217,247,166,1676,"Lodgepole_Pine",20265
20266,3246,299,10,458,209,2971,193,237,184,3068,"Lodgepole_Pine",20266
20269,3026,117,8,0,0,659,234,233,131,495,"Lodgepole_Pine",20269
20270,3488,329,11,424,36,5174,193,227,173,4320,"Krummholz",20270
20271,3155,0,5,390,13,3376,213,231,156,3925,"Spruce_Fir",20271
20274,2487,7,10,285,85,569,208,221,150,1591,"Ponderosa_Pine",20274
20287,2936,336,18,67,10,4455,176,212,174,5525,"Lodgepole_Pine",20287
20303,3220,214,10,484,80,1994,211,250,174,2016,"Spruce_Fir",20303
20315,2988,108,20,120,-2,824,250,212,80,836,"Spruce_Fir",20315
20318,2900,166,12,108,13,2397,230,244,144,2634,"Lodgepole_Pine",20318
20326,3361,257,9,309,39,3827,200,246,185,2071,"Krummholz",20326
20327,3168,75,13,255,101,4919,235,216,110,1611,"Spruce_Fir",20327
20337,3217,260,10,400,43,655,196,246,188,765,"Aspen",20337
20341,3135,8,2,30,0,4032,217,235,155,1543,"Lodgepole_Pine",20341
20342,2949,103,12,120,13,4368,240,225,113,5203,"Lodgepole_Pine",20342
20344,2922,78,20,360,117,390,241,199,79,1418,"Spruce_Fir",20344
20347,3198,26,13,564,71,2109,213,211,131,2495,"Aspen",20347
20351,2359,330,26,270,104,636,150,199,183,469,"Ponderosa_Pine",20351
20352,2545,63,5,0,0,960,225,229,139,418,"Lodgepole_Pine",20352
20366,3051,112,7,90,3,3808,232,233,133,361,"Spruce_Fir",20366
20367,2775,315,16,474,118,1676,175,225,190,1905,"Ponderosa_Pine",20367
20369,2729,67,7,577,129,1423,228,226,132,2647,"Spruce_Fir",20369
20374,3105,173,11,175,-21,2347,227,245,149,1855,"Lodgepole_Pine",20374
20377,3047,263,10,108,20,3000,196,245,188,1065,"Lodgepole_Pine",20377
20387,3149,177,25,216,64,3301,223,245,139,1036,"Lodgepole_Pine",20387
20392,2875,36,13,285,36,1550,219,211,126,2773,"Spruce_Fir",20392
20393,2517,291,13,120,25,339,183,237,195,658,"Lodgepole_Pine",20393
20395,2850,310,16,201,1,3091,175,228,192,2725,"Lodgepole_Pine",20395
20400,3292,25,10,376,69,4512,215,219,139,2051,"Spruce_Fir",20400
20402,3085,323,14,351,45,4966,184,225,180,510,"Lodgepole_Pine",20402
20414,3291,276,24,379,84,618,147,236,225,1015,"Spruce_Fir",20414
20418,2986,259,14,60,15,2734,185,247,200,808,"Lodgepole_Pine",20418
20426,3329,86,15,532,134,400,241,214,99,443,"Spruce_Fir",20426
20427,3102,359,19,182,-5,1371,189,202,148,391,"Spruce_Fir",20427
20434,3365,356,18,467,31,3743,188,204,151,3446,"Krummholz",20434
20435,2980,125,18,268,72,2040,247,224,99,1064,"Lodgepole_Pine",20435
20442,2922,107,13,150,1,1875,241,224,110,285,"Spruce_Fir",20442
20449,3211,90,12,663,47,1932,239,220,110,2527,"Spruce_Fir",20449
20450,2989,51,10,67,6,2580,225,218,126,2306,"Spruce_Fir",20450
20456,2696,169,10,323,149,2452,228,244,148,1044,"Ponderosa_Pine",20456
20462,3124,128,15,242,6,331,244,229,110,2059,"Lodgepole_Pine",20462
20464,3154,302,9,30,6,1387,195,236,181,1176,"Spruce_Fir",20464
20478,2575,223,11,391,76,2491,206,251,180,607,"Ponderosa_Pine",20478
20483,3077,357,5,391,33,3395,213,231,157,595,"Spruce_Fir",20483
20485,3103,105,19,228,8,750,249,213,85,1842,"Lodgepole_Pine",20485
20487,2851,331,22,95,23,4938,164,207,180,306,"Lodgepole_Pine",20487
20502,2462,331,19,134,31,1328,172,213,179,469,"Douglas_fir",20502
20503,3274,42,11,42,10,5310,222,216,128,153,"Spruce_Fir",20503
20506,3031,204,11,108,23,1842,214,250,170,234,"Spruce_Fir",20506
20507,2913,153,23,90,16,1657,240,234,111,1933,"Lodgepole_Pine",20507
20511,2952,329,18,42,2,2667,175,216,180,633,"Spruce_Fir",20511
20512,3168,55,11,485,26,3276,227,216,121,3961,"Spruce_Fir",20512
20525,2779,69,6,390,28,1708,226,228,136,2947,"Ponderosa_Pine",20525
20539,3040,155,14,384,12,335,235,241,132,1642,"Spruce_Fir",20539
20540,3029,45,3,212,16,1101,220,233,150,2539,"Lodgepole_Pine",20540
20545,2887,45,14,30,7,3341,223,209,117,4138,"Lodgepole_Pine",20545
20547,2711,1,13,90,30,2509,201,215,151,2264,"Lodgepole_Pine",20547
20548,2658,268,32,258,134,1091,122,232,239,1440,"Lodgepole_Pine",20548
20551,2949,144,6,510,122,4865,229,239,143,5165,"Lodgepole_Pine",20551
20553,3038,338,13,30,7,4592,192,222,168,531,"Lodgepole_Pine",20553
20577,2937,125,15,319,71,3565,244,228,110,2642,"Lodgepole_Pine",20577
20582,3306,53,11,335,83,3333,227,215,121,2896,"Lodgepole_Pine",20582
20584,3434,111,41,300,115,2340,251,164,0,883,"Krummholz",20584
20585,2900,330,10,272,45,3724,195,228,172,5426,"Lodgepole_Pine",20585
20592,2178,102,34,42,17,582,252,173,18,698,"Ponderosa_Pine",20592
20596,3185,306,6,30,3,424,203,237,173,1110,"Spruce_Fir",20596
20605,3104,233,12,150,40,1503,200,251,186,1129,"Spruce_Fir",20605
20607,2423,172,19,190,53,1120,229,245,140,1433,"Ponderosa_Pine",20607
20610,2690,45,2,150,27,1800,220,234,151,6662,"Spruce_Fir",20610
20617,3024,128,8,283,3,6437,234,235,132,3558,"Lodgepole_Pine",20617
20619,3242,354,4,120,15,4742,212,232,157,1114,"Lodgepole_Pine",20619
20625,3236,247,5,579,33,1652,209,244,173,1237,"Spruce_Fir",20625
20640,3299,22,10,342,80,3001,214,218,140,2313,"Krummholz",20640
20649,2652,51,17,404,-4,630,226,200,101,979,"Ponderosa_Pine",20649
20652,2767,145,23,95,42,1332,245,229,99,1498,"Lodgepole_Pine",20652
20656,3162,120,9,182,46,3387,236,232,127,4326,"Spruce_Fir",20656
20675,2945,266,10,703,149,2454,194,245,189,1633,"Lodgepole_Pine",20675
20676,3134,335,19,408,127,2496,174,211,175,2514,"Spruce_Fir",20676
20679,3085,62,25,270,9,2886,231,179,65,1121,"Spruce_Fir",20679
20680,3291,150,5,60,3,5851,227,240,147,513,"Spruce_Fir",20680
20687,3050,94,18,420,126,4311,246,209,86,2295,"Lodgepole_Pine",20687
20688,2467,64,13,108,24,256,232,213,111,1849,"Ponderosa_Pine",20688
20691,2587,139,5,192,-9,212,228,238,144,6093,"Lodgepole_Pine",20691
20699,3037,60,9,60,0,1207,228,221,126,2948,"Cottonwood_Willow",20699
20701,3318,191,8,638,91,3719,220,247,161,2422,"Spruce_Fir",20701
20702,3180,293,16,474,56,3697,174,235,201,1384,"Spruce_Fir",20702
20708,3437,352,15,828,201,994,192,212,157,931,"Spruce_Fir",20708
20712,2908,17,23,424,95,3327,194,186,120,2379,"Spruce_Fir",20712
20715,3224,45,6,618,52,4199,222,227,141,1891,"Spruce_Fir",20715
20731,2878,118,4,283,66,2550,226,236,145,2081,"Lodgepole_Pine",20731
20735,3344,149,19,240,35,1337,241,235,115,2930,"Spruce_Fir",20735
20738,2749,127,23,150,63,3279,251,218,82,6032,"Krummholz",20738
20757,2958,14,14,127,21,3818,206,210,140,1266,"Lodgepole_Pine",20757
20759,3239,52,11,162,30,5367,226,217,124,484,"Spruce_Fir",20759
20773,2970,332,17,42,3,2618,178,216,177,696,"Spruce_Fir",20773
20775,2677,214,22,30,13,1630,194,254,188,1263,"Spruce_Fir",20775
20777,2674,86,7,420,22,859,230,229,132,1734,"Lodgepole_Pine",20777
20781,2658,255,26,60,21,892,150,245,227,1406,"Lodgepole_Pine",20781
20787,2418,353,31,120,62,591,152,170,145,805,"Douglas_fir",20787
20800,2698,2,9,85,12,1495,208,224,153,691,"Lodgepole_Pine",20800
20803,3240,330,20,467,91,3931,168,211,180,2156,"Spruce_Fir",20803
20806,3133,143,20,150,43,95,244,232,107,2702,"Spruce_Fir",20806
20819,3057,215,8,711,58,5584,213,248,171,3208,"Lodgepole_Pine",20819
20826,3356,234,12,256,101,3524,199,251,188,571,"Spruce_Fir",20826
20838,3136,36,14,430,71,4955,218,208,123,2938,"Spruce_Fir",20838
20843,2954,30,14,30,3,351,215,208,127,1434,"Lodgepole_Pine",20843
20844,2966,74,21,85,20,1368,240,196,78,1321,"Lodgepole_Pine",20844
20848,2758,7,18,85,3,1214,196,202,140,2310,"Douglas_fir",20848
20862,2798,34,22,255,11,2947,210,185,100,2331,"Spruce_Fir",20862
20864,3117,1,10,360,48,1396,206,222,153,3511,"Lodgepole_Pine",20864
20875,2425,10,30,170,52,618,173,165,115,1116,"Ponderosa_Pine",20875
20877,3045,20,16,240,-16,1383,207,204,130,607,"Spruce_Fir",20877
20880,2936,0,5,350,49,3840,213,231,156,5367,"Lodgepole_Pine",20880
20888,3001,300,22,300,72,5907,154,226,209,1415,"Lodgepole_Pine",20888
20901,2984,315,10,361,63,1772,194,232,178,648,"Lodgepole_Pine",20901
20909,3344,66,11,212,21,2691,231,217,117,2457,"Krummholz",20909
20911,2849,60,29,67,23,1006,228,167,52,1590,"Lodgepole_Pine",20911
20915,3361,298,11,459,21,3274,188,236,188,1716,"Spruce_Fir",20915
20927,2993,305,10,85,9,785,194,235,181,2671,"Lodgepole_Pine",20927
20931,2864,77,12,192,24,4553,235,217,112,4837,"Lodgepole_Pine",20931
20933,3032,92,7,60,3,2516,231,229,131,3981,"Spruce_Fir",20933
20939,2816,249,9,42,4,2222,201,247,184,1989,"Lodgepole_Pine",20939
20940,3006,189,7,510,-14,1500,221,246,160,1530,"Ponderosa_Pine",20940
20951,3275,359,9,170,36,3541,206,223,155,2477,"Spruce_Fir",20951
20952,3064,164,18,212,34,1682,233,243,133,2241,"Spruce_Fir",20952
20956,3290,36,8,85,1,4024,220,222,138,3845,"Krummholz",20956
20958,2804,322,8,67,6,558,200,232,171,641,"Lodgepole_Pine",20958
20975,2881,338,22,150,72,153,167,203,172,573,"Lodgepole_Pine",20975
20981,2929,174,4,150,8,4989,222,242,155,2490,"Lodgepole_Pine",20981
20989,3267,356,6,430,39,1774,210,229,157,750,"Spruce_Fir",20989
20992,2842,153,11,124,22,2334,233,241,137,2771,"Lodgepole_Pine",20992
20993,2676,100,8,150,42,1797,234,229,127,5262,"Lodgepole_Pine",20993
20999,3001,194,15,362,-19,5572,217,251,164,2881,"Spruce_Fir",20999
21000,3219,275,18,212,34,4164,170,242,210,2233,"Spruce_Fir",21000
21001,2963,270,6,228,29,3889,204,242,177,721,"Lodgepole_Pine",21001
21002,3176,121,13,201,50,3105,242,228,113,3624,"Spruce_Fir",21002
21006,2672,65,10,579,-41,721,230,220,123,1777,"Lodgepole_Pine",21006
21008,2660,145,8,361,119,589,231,239,141,2496,"Lodgepole_Pine",21008
21012,3103,63,2,258,5,4240,221,234,150,1477,"Spruce_Fir",21012
21020,3018,126,10,85,11,2890,237,233,126,551,"Spruce_Fir",21020
21024,2595,60,15,256,71,1489,231,207,104,1549,"Ponderosa_Pine",21024
21026,2675,37,31,108,71,1180,203,158,72,808,"Aspen",21026
21051,2643,40,4,277,15,1182,220,231,148,5516,"Lodgepole_Pine",21051
21055,2624,67,13,216,46,1040,233,213,110,1478,"Lodgepole_Pine",21055
21056,3031,108,3,30,1,2613,225,236,146,3001,"Spruce_Fir",21056
21057,2827,117,17,95,31,1515,246,222,99,1848,"Douglas_fir",21057
21061,3054,15,7,153,10,6490,214,226,149,3175,"Lodgepole_Pine",21061
21062,2929,92,23,150,43,5934,248,198,65,4634,"Lodgepole_Pine",21062
21066,3210,135,1,420,29,5822,221,238,153,2374,"Lodgepole_Pine",21066
21069,3029,139,9,446,60,4606,235,237,133,735,"Douglas_fir",21069
21076,2732,204,27,295,123,1811,194,252,178,1442,"Cottonwood_Willow",21076
21078,2690,38,10,153,36,2136,220,217,131,1984,"Douglas_fir",21078
21079,2924,196,14,150,52,3355,216,251,166,2123,"Lodgepole_Pine",21079
21080,3031,170,7,339,126,2751,225,243,152,1706,"Lodgepole_Pine",21080
21084,2884,31,13,192,23,2871,216,212,129,2228,"Lodgepole_Pine",21084
21092,3239,308,24,497,154,443,148,217,206,1148,"Spruce_Fir",21092
21100,3272,347,14,433,95,4676,193,217,162,912,"Spruce_Fir",21100
21102,3277,81,17,240,-7,1549,241,208,92,1986,"Spruce_Fir",21102
21103,2659,312,26,270,120,927,143,211,204,1144,"Lodgepole_Pine",21103
21106,2813,79,18,67,17,589,241,204,87,810,"Lodgepole_Pine",21106
21108,3243,339,15,335,25,3954,185,216,169,1621,"Spruce_Fir",21108
21117,3185,90,6,127,10,3472,229,231,136,4607,"Spruce_Fir",21117
21120,3267,310,17,175,-7,2856,171,226,194,541,"Spruce_Fir",21120
21127,2104,285,27,324,40,450,137,229,226,1041,"Douglas_fir",21127
21129,2909,84,17,90,-8,1200,242,210,93,1637,"Lodgepole_Pine",21129
21132,2611,79,13,67,1,108,237,216,107,1549,"Lodgepole_Pine",21132
21148,3151,133,20,297,59,212,247,226,98,4025,"Lodgepole_Pine",21148
21153,3169,82,12,362,65,2905,237,219,111,1631,"Spruce_Fir",21153
21160,3046,47,8,30,-1,3814,223,223,135,433,"Spruce_Fir",21160
21161,3200,35,8,150,-15,2931,219,223,139,1592,"Spruce_Fir",21161
21166,2959,55,18,85,-8,4634,228,200,99,2411,"Lodgepole_Pine",21166
21170,3185,49,9,295,-30,2764,224,221,131,1846,"Spruce_Fir",21170
21179,2815,124,13,90,4,780,241,231,117,60,"Lodgepole_Pine",21179
21189,3180,41,5,127,4,5082,221,228,143,2372,"Douglas_fir",21189
21199,2918,60,20,424,8,2479,231,194,87,2490,"Lodgepole_Pine",21199
21204,2991,99,8,301,56,3617,233,229,128,1983,"Lodgepole_Pine",21204
21205,2946,272,29,85,31,2739,130,233,235,247,"Lodgepole_Pine",21205
21207,3077,71,16,30,5,716,236,207,98,1423,"Spruce_Fir",21207
21211,2975,156,13,726,66,6096,235,241,134,5613,"Lodgepole_Pine",21211
21214,2126,50,29,247,68,750,218,163,60,858,"Ponderosa_Pine",21214
21215,2953,82,13,85,27,1416,238,216,107,1423,"Lodgepole_Pine",21215
21219,2919,331,26,212,115,4848,151,199,182,4879,"Spruce_Fir",21219
21221,2687,283,17,30,10,1146,171,239,207,2519,"Lodgepole_Pine",21221
21223,2378,241,27,67,31,1200,158,250,220,872,"Douglas_fir",21223
21226,2861,78,29,30,-6,2040,242,175,42,1485,"Lodgepole_Pine",21226
21227,3272,264,7,90,12,6091,203,243,179,339,"Spruce_Fir",21227
21229,3218,268,12,540,108,1198,188,245,195,2716,"Spruce_Fir",21229
21240,2725,196,20,210,-10,648,211,252,167,641,"Lodgepole_Pine",21240
21241,2987,354,2,30,0,3971,215,235,157,765,"Spruce_Fir",21241
21258,3265,200,13,277,6,3334,215,251,169,1651,"Spruce_Fir",21258
21261,3171,291,20,297,100,3331,161,233,210,3167,"Spruce_Fir",21261
21264,2725,160,9,30,0,1470,230,242,144,2242,"Spruce_Fir",21264
21266,3222,57,11,457,13,5399,228,216,120,1384,"Spruce_Fir",21266
21267,3230,101,15,153,16,342,244,218,99,824,"Lodgepole_Pine",21267
21269,3028,80,14,300,112,1489,238,213,102,1380,"Lodgepole_Pine",21269
21271,3000,274,26,474,241,2608,143,236,228,953,"Lodgepole_Pine",21271
21288,2819,117,16,90,18,2874,246,223,101,2297,"Aspen",21288
21290,2254,341,37,300,155,571,118,158,162,309,"Ponderosa_Pine",21290
21302,3387,117,10,722,148,2940,237,231,125,2373,"Krummholz",21302
21308,3209,100,15,277,50,797,244,218,100,811,"Krummholz",21308
21312,3030,204,12,150,44,2885,213,251,171,335,"Lodgepole_Pine",21312
21322,3230,232,8,95,10,3282,207,248,178,1279,"Lodgepole_Pine",21322
21330,2943,122,3,212,14,3995,225,237,147,4831,"Lodgepole_Pine",21330
21335,3041,97,10,42,5,1477,236,226,120,2803,"Spruce_Fir",21335
21338,3368,83,6,624,83,1850,228,230,137,1889,"Spruce_Fir",21338
21347,2888,63,21,234,7,242,233,193,82,255,"Lodgepole_Pine",21347
21351,2991,129,10,641,124,5731,237,234,127,4052,"Lodgepole_Pine",21351
21354,2645,220,27,175,98,1784,179,253,199,258,"Ponderosa_Pine",21354
21371,3235,4,13,218,36,330,203,215,149,1329,"Spruce_Fir",21371
21402,2840,267,37,270,131,2416,103,225,246,750,"Lodgepole_Pine",21402
21407,2603,49,10,212,24,957,224,218,126,1337,"Krummholz",21407
21421,3061,104,15,258,-1,3697,245,219,99,212,"Lodgepole_Pine",21421
21424,2900,4,10,67,10,5169,207,220,151,4205,"Lodgepole_Pine",21424
21430,3460,84,29,738,226,2081,246,178,41,1729,"Spruce_Fir",21430
21431,3132,201,18,201,26,5413,210,253,172,1341,"Lodgepole_Pine",21431
21450,3237,39,6,190,4,2992,221,226,141,1945,"Spruce_Fir",21450
21464,2888,75,11,30,-3,2416,234,218,115,384,"Spruce_Fir",21464
21466,3145,75,12,297,35,2041,234,217,113,3131,"Spruce_Fir",21466
21477,3014,50,11,661,32,4057,225,215,123,4481,"Lodgepole_Pine",21477
21480,3222,45,16,108,23,2256,223,203,110,1036,"Spruce_Fir",21480
21481,3472,309,15,524,159,1154,179,230,191,1443,"Krummholz",21481
21483,2860,351,16,0,0,1660,189,211,158,2635,"Lodgepole_Pine",21483
21485,2306,13,17,488,87,633,202,204,136,497,"Ponderosa_Pine",21485
21493,3117,321,16,60,22,4411,178,223,184,1376,"Spruce_Fir",21493
21495,2718,72,12,268,-9,1471,233,217,115,4050,"Lodgepole_Pine",21495
21504,2702,129,3,400,102,1262,225,237,147,2509,"Lodgepole_Pine",21504
21516,2743,336,18,295,-11,870,177,212,173,1154,"Lodgepole_Pine",21516
21518,3459,17,12,424,202,1084,210,214,140,1594,"Krummholz",21518
21522,2451,356,27,180,95,646,166,180,144,834,"Douglas_fir",21522
21526,2746,142,14,30,7,3583,240,236,122,1350,"Spruce_Fir",21526
21530,3056,21,14,170,21,4625,210,210,134,679,"Lodgepole_Pine",21530
21536,2622,202,36,150,51,1465,180,244,173,1243,"Lodgepole_Pine",21536
21541,2415,275,17,379,145,1020,172,242,208,182,"Douglas_fir",21541
21544,3279,182,22,484,79,3150,221,248,149,655,"Spruce_Fir",21544
21553,3014,49,10,323,30,4134,224,218,126,1430,"Lodgepole_Pine",21553
21556,2577,33,7,192,11,516,219,226,143,1027,"Lodgepole_Pine",21556
21557,2916,279,9,218,13,5287,195,242,186,4549,"Lodgepole_Pine",21557
21561,2907,351,17,726,318,1221,188,209,158,793,"Lodgepole_Pine",21561
21568,3237,346,4,366,58,4414,212,233,159,2847,"Spruce_Fir",21568
21571,3114,117,12,350,65,4940,240,229,118,212,"Lodgepole_Pine",21571
21576,2969,8,36,277,110,277,156,146,108,1831,"Spruce_Fir",21576
21582,2651,9,3,67,3,300,216,233,154,1504,"Lodgepole_Pine",21582
21594,2975,345,12,120,23,4722,196,221,163,5865,"Lodgepole_Pine",21594
21597,2912,214,27,255,119,3148,184,253,192,1556,"Lodgepole_Pine",21597
21606,2948,108,5,212,9,1978,229,234,138,1959,"Lodgepole_Pine",21606
21607,2959,17,11,537,-2,2137,211,216,141,2845,"Spruce_Fir",21607
21612,3206,315,4,457,22,902,209,236,166,1894,"Spruce_Fir",21612
21613,3036,167,3,514,126,1964,222,240,154,2436,"Lodgepole_Pine",21613
21634,3088,332,8,335,19,1034,201,230,168,3283,"Lodgepole_Pine",21634
21636,3137,298,9,582,-9,2873,195,237,182,417,"Spruce_Fir",21636
21637,2888,356,24,134,45,1632,173,189,147,2591,"Lodgepole_Pine",21637
21647,3331,1,20,150,63,3520,186,197,145,1689,"Spruce_Fir",21647
21652,2744,289,9,474,73,2526,196,239,183,1825,"Lodgepole_Pine",21652
21661,2585,115,16,0,0,967,246,222,99,872,"Lodgepole_Pine",21661
21668,2845,32,10,190,68,1249,218,218,134,1687,"Lodgepole_Pine",21668
21669,3149,55,13,85,26,5155,228,212,115,1222,"Spruce_Fir",21669
21673,2982,90,9,190,17,5134,235,225,121,5890,"Spruce_Fir",21673
21674,3213,301,15,514,103,1155,177,232,195,2739,"Spruce_Fir",21674
21681,3076,288,3,810,35,997,211,239,166,966,"Aspen",21681
21684,2372,81,10,247,102,764,233,223,121,964,"Douglas_fir",21684
21685,2259,30,21,335,119,1338,208,188,108,778,"Ponderosa_Pine",21685
21687,2888,191,10,424,131,2176,220,248,161,677,"Lodgepole_Pine",21687
21691,3090,297,26,270,69,2806,140,222,218,2548,"Spruce_Fir",21691
21705,2733,335,15,256,81,2018,184,218,173,2191,"Douglas_fir",21705
21708,2566,281,29,277,96,865,127,227,233,1627,"Lodgepole_Pine",21708
21713,2867,24,12,300,48,1681,213,214,135,2797,"Lodgepole_Pine",21713
21714,2819,9,23,362,55,895,188,188,130,771,"Lodgepole_Pine",21714
21721,2075,207,8,0,0,1266,215,247,168,560,"Krummholz",21721
21727,2222,305,24,258,100,755,148,220,209,408,"Ponderosa_Pine",21727
21729,2758,7,18,85,3,1214,196,202,140,2310,"Lodgepole_Pine",21729
21731,3004,176,12,277,45,5644,226,246,152,2154,"Spruce_Fir",21731
21735,2922,154,19,170,82,5822,239,237,120,4361,"Lodgepole_Pine",21735
21752,3003,197,14,467,36,4694,215,251,167,1452,"Spruce_Fir",21752
21756,2748,88,14,631,124,1383,240,217,105,794,"Lodgepole_Pine",21756
21762,2797,116,14,277,67,3058,244,226,107,2694,"Lodgepole_Pine",21762
21773,2775,311,16,67,11,2300,175,227,191,900,"Lodgepole_Pine",21773
21775,2409,1,19,150,66,967,189,200,145,693,"Douglas_fir",21775
21776,3186,22,3,488,12,5139,218,233,153,2236,"Spruce_Fir",21776
21795,3087,252,2,30,3,5166,214,240,164,984,"Spruce_Fir",21795
21798,2972,135,17,0,0,781,244,231,110,1490,"Lodgepole_Pine",21798
21800,2920,20,26,108,61,1273,191,174,109,3147,"Spruce_Fir",21800
21806,2883,39,6,0,0,1471,220,227,142,2093,"Douglas_fir",21806
21810,3058,149,14,108,19,484,237,239,128,1290,"Spruce_Fir",21810
21815,2989,107,22,175,53,3762,251,207,72,2724,"Lodgepole_Pine",21815
21818,2757,26,13,60,14,1395,213,211,132,1055,"Lodgepole_Pine",21818
21820,3175,213,8,120,4,2797,213,248,170,1154,"Lodgepole_Pine",21820
21824,3037,236,14,270,32,5664,194,252,193,1963,"Lodgepole_Pine",21824
21831,2859,315,26,153,57,4680,144,210,201,309,"Lodgepole_Pine",21831
21838,2831,60,14,242,71,1381,230,210,109,2665,"Lodgepole_Pine",21838
21846,1948,39,20,30,13,150,217,192,102,566,"Ponderosa_Pine",21846
21850,3389,287,6,351,13,3013,202,240,177,1953,"Spruce_Fir",21850
21851,2925,209,27,371,117,1771,189,253,185,875,"Lodgepole_Pine",21851
21853,2633,231,3,150,-6,1087,214,242,166,815,"Ponderosa_Pine",21853
21855,2665,72,18,466,-62,1271,238,203,90,3928,"Lodgepole_Pine",21855
21857,2721,114,11,67,15,2227,239,229,119,4179,"Lodgepole_Pine",21857
21873,2939,59,3,192,29,3871,221,233,148,1677,"Lodgepole_Pine",21873
21877,2585,247,7,150,50,1261,205,246,179,1718,"Lodgepole_Pine",21877
21882,2993,237,5,537,-41,1595,211,244,170,1691,"Lodgepole_Pine",21882
21899,3202,95,15,216,29,1050,243,217,99,1222,"Spruce_Fir",21899
21902,3167,297,7,582,20,2814,201,238,176,192,"Spruce_Fir",21902
21928,2606,231,12,319,125,1374,201,251,186,1423,"Lodgepole_Pine",21928
21930,2583,79,1,108,5,882,220,236,152,1448,"Lodgepole_Pine",21930
21943,3335,49,21,319,128,2077,223,190,92,2174,"Spruce_Fir",21943
21952,3298,196,25,342,118,2190,205,251,166,1226,"Lodgepole_Pine",21952
21953,2686,350,20,446,184,916,179,202,157,607,"Lodgepole_Pine",21953
21966,2787,47,11,60,6,1304,224,216,125,1148,"Lodgepole_Pine",21966
21974,3221,135,4,0,0,4586,226,238,146,1892,"Spruce_Fir",21974
21976,2644,27,14,300,70,1184,213,208,128,789,"Ponderosa_Pine",21976
21991,2962,85,5,30,3,5368,228,231,137,2307,"Spruce_Fir",21991
21998,2570,189,17,124,31,1262,219,250,159,1956,"Ponderosa_Pine",21998
21999,2763,84,11,283,31,1449,235,222,117,2380,"Lodgepole_Pine",21999
22005,2853,344,4,0,0,3355,211,233,160,2624,"Lodgepole_Pine",22005
22006,2868,20,10,30,3,1412,213,218,141,2609,"Spruce_Fir",22006
22008,3284,242,14,722,14,3856,193,251,195,1071,"Lodgepole_Pine",22008
22010,2847,350,22,175,67,3091,176,198,157,484,"Krummholz",22010
22013,3053,19,11,395,8,1902,212,217,141,1329,"Aspen",22013
22016,2956,297,8,0,0,1657,196,238,181,1521,"Aspen",22016
22022,3161,84,5,1261,292,2958,227,231,139,1739,"Lodgepole_Pine",22022
22031,2012,112,33,324,113,335,254,185,30,932,"Ponderosa_Pine",22031
22039,3461,342,3,677,122,1704,213,235,159,1370,"Krummholz",22039
22043,3171,250,5,540,63,5685,209,243,172,1245,"Lodgepole_Pine",22043
22052,3034,58,10,150,0,3137,228,218,123,5563,"Krummholz",22052
22053,3220,39,12,543,102,3013,220,213,126,808,"Spruce_Fir",22053
22059,3018,340,7,301,34,4073,205,230,163,1578,"Cottonwood_Willow",22059
22064,2911,271,20,150,27,5042,163,242,217,1452,"Lodgepole_Pine",22064
22067,2834,85,17,67,3,5493,242,210,92,4631,"Spruce_Fir",22067
