"X","elevation","aspect","slope","horizontal_distance_to_hydrology","Vertical_Distance_To_Hydrology","Horizontal_Distance_To_Roadways","Hillshade_9am","Hillshade_Noon","Hillshade_3pm","Horizontal_Distance_To_Fire_Points","class","index"
10355,2824,320,11,67,1,2623,191,229,178,2610,"Lodgepole_Pine",10355
10370,2852,34,12,408,94,2640,218,214,130,849,"Spruce_Fir",10370
10371,3310,68,8,685,110,3587,229,223,127,4049,"Spruce_Fir",10371
10376,3183,332,6,85,7,5294,207,233,165,2571,"Spruce_Fir",10376
10414,2604,280,32,85,15,1006,118,224,237,992,"Lodgepole_Pine",10414
10422,3100,63,15,1356,189,3001,232,209,106,1332,"Lodgepole_Pine",10422
10430,3006,166,19,240,36,1507,232,243,133,3443,"Spruce_Fir",10430
10449,2822,87,14,180,53,1744,240,216,104,1731,"Aspen",10449
10461,2883,126,15,67,20,5075,244,229,110,4350,"Lodgepole_Pine",10461
10466,2892,216,22,360,111,1290,192,254,190,1651,"Lodgepole_Pine",10466
10467,3426,222,23,693,-40,3392,185,254,197,2594,"Spruce_Fir",10467
10480,2850,90,5,600,24,690,227,232,139,1350,"Lodgepole_Pine",10480
10511,2928,118,19,319,31,247,249,220,92,335,"Spruce_Fir",10511
10525,3186,268,5,228,24,5783,206,242,175,2143,"Lodgepole_Pine",10525
10557,2926,328,14,518,217,1337,185,222,177,2280,"Lodgepole_Pine",10557
10572,2919,96,21,552,0,457,248,204,74,591,"Spruce_Fir",10572
10615,2904,336,9,30,5,1275,199,227,167,2431,"Spruce_Fir",10615
10622,3059,84,17,42,6,2574,242,210,93,3078,"Lodgepole_Pine",10622
10633,2461,283,13,30,7,845,185,240,195,532,"Lodgepole_Pine",10633
10635,3102,269,19,150,26,3680,167,243,214,1221,"Spruce_Fir",10635
10638,2888,48,7,319,56,824,223,225,137,1500,"Aspen",10638
10641,2604,44,20,201,59,1650,220,193,99,1441,"Lodgepole_Pine",10641
10645,3262,237,7,834,118,2183,209,246,175,2080,"Spruce_Fir",10645
10661,3022,312,6,0,0,2969,203,235,172,518,"Spruce_Fir",10661
10673,3018,38,13,1095,220,2885,219,212,125,942,"Lodgepole_Pine",10673
10677,2624,25,17,0,0,1567,209,201,124,2046,"Lodgepole_Pine",10677
10685,3020,75,5,524,203,2043,227,230,137,2929,"Lodgepole_Pine",10685
10686,3305,342,13,108,37,3397,193,221,166,1691,"Spruce_Fir",10686
10708,2992,186,13,335,113,1909,221,249,158,960,"Lodgepole_Pine",10708
10716,2786,103,12,108,18,787,240,224,112,2652,"Lodgepole_Pine",10716
10723,2841,322,11,631,274,1414,192,229,177,1008,"Lodgepole_Pine",10723
10724,2611,328,10,277,80,277,195,228,172,1440,"Lodgepole_Pine",10724
10738,2726,23,22,283,38,1642,201,186,113,1006,"Lodgepole_Pine",10738
10739,3091,195,22,0,0,3441,211,252,165,738,"Lodgepole_Pine",10739
10751,3100,66,24,268,83,2670,235,183,66,1020,"Spruce_Fir",10751
10772,2867,42,12,450,25,2670,222,213,124,904,"Spruce_Fir",10772
10806,3131,35,16,323,62,4395,217,204,118,2227,"Lodgepole_Pine",10806
10811,2688,80,4,124,-5,1482,225,232,142,1683,"Lodgepole_Pine",10811
10817,2688,218,24,270,-23,2347,185,254,195,1861,"Lodgepole_Pine",10817
10837,3188,205,9,361,52,2899,215,248,168,3388,"Spruce_Fir",10837
10840,3182,311,10,85,0,807,194,233,179,920,"Spruce_Fir",10840
10847,2586,193,17,256,58,993,216,251,163,1140,"Ponderosa_Pine",10847
10848,3355,69,7,0,0,1592,227,227,134,3400,"Spruce_Fir",10848
10859,2531,135,4,180,10,150,226,238,147,1471,"Lodgepole_Pine",10859
10873,2930,133,23,360,103,1031,249,222,89,488,"Spruce_Fir",10873
10887,2210,14,22,90,20,960,193,188,125,313,"Ponderosa_Pine",10887
10901,3100,74,7,234,5,1651,229,227,132,2148,"Lodgepole_Pine",10901
10903,2608,156,14,30,-9,3227,235,241,133,2536,"Spruce_Fir",10903
10945,2960,165,3,30,-9,5165,222,240,154,2613,"Spruce_Fir",10945
10950,2698,26,10,0,0,2431,215,218,138,2215,"Lodgepole_Pine",10950
10951,2906,104,13,134,39,4172,241,223,110,6239,"Lodgepole_Pine",10951
10959,3009,25,4,30,3,3254,218,231,150,1130,"Spruce_Fir",10959
10967,2994,252,7,124,7,3967,205,245,178,685,"Spruce_Fir",10967
10971,2759,52,12,30,4,1167,226,215,121,845,"Lodgepole_Pine",10971
10974,3219,182,13,90,4,2861,224,248,155,2460,"Krummholz",10974
10979,3131,263,16,725,201,6139,177,246,206,1415,"Lodgepole_Pine",10979
10985,3180,60,13,446,76,2962,230,213,114,1708,"Spruce_Fir",10985
11006,3317,320,7,218,49,3294,201,233,171,1739,"Spruce_Fir",11006
11017,2578,349,15,42,13,1243,192,214,160,5016,"Lodgepole_Pine",11017
11034,3012,98,12,30,7,240,240,223,111,1256,"Lodgepole_Pine",11034
11038,3083,85,17,228,16,1510,242,209,91,1381,"Spruce_Fir",11038
11044,3128,255,7,190,16,1448,205,244,178,2175,"Spruce_Fir",11044
11074,3147,21,12,376,51,5712,212,213,137,1006,"Spruce_Fir",11074
11085,2990,276,9,757,-130,1627,197,242,184,2108,"Lodgepole_Pine",11085
11146,2367,316,23,175,87,518,154,214,197,616,"Ponderosa_Pine",11146
11156,2995,326,12,210,29,4114,191,227,175,1282,"Spruce_Fir",11156
11159,2988,354,9,268,7,4025,205,224,157,1357,"Lodgepole_Pine",11159
11180,2864,27,9,297,42,1740,217,221,140,2784,"Lodgepole_Pine",11180
11221,2991,60,17,297,29,3158,231,203,100,6480,"Spruce_Fir",11221
11222,3186,45,2,153,8,5342,219,235,152,2760,"Lodgepole_Pine",11222
11224,2194,126,8,30,-1,134,235,234,131,295,"Ponderosa_Pine",11224
11227,2469,129,27,446,216,860,252,212,70,702,"Ponderosa_Pine",11227
11244,2894,23,25,150,46,2259,197,179,108,1911,"Spruce_Fir",11244
11248,2882,238,9,153,24,1266,204,248,182,2114,"Lodgepole_Pine",11248
11258,3206,84,6,342,-16,4133,229,229,133,1215,"Spruce_Fir",11258
11290,3270,54,9,726,65,3365,225,221,130,4267,"Spruce_Fir",11290
11291,2890,83,12,190,27,4053,237,218,110,6283,"Lodgepole_Pine",11291
11316,3092,67,6,228,36,4562,227,228,135,2451,"Spruce_Fir",11316
11324,3276,43,10,404,67,5348,222,219,131,402,"Spruce_Fir",11324
11326,2570,100,5,30,1,990,229,233,138,324,"Lodgepole_Pine",11326
11327,3486,330,14,120,39,1652,185,222,176,2021,"Krummholz",11327
11328,2773,45,1,255,16,2862,219,236,154,2130,"Douglas_fir",11328
11367,3300,92,8,210,14,1931,233,227,126,3140,"Spruce_Fir",11367
11369,3310,154,16,443,60,1436,238,239,126,2791,"Spruce_Fir",11369
11398,3106,36,6,726,-22,4373,220,226,142,3653,"Spruce_Fir",11398
11412,2238,355,17,42,5,1485,189,207,154,361,"Douglas_fir",11412
11414,2927,1,13,540,170,1092,201,215,151,2799,"Lodgepole_Pine",11414
11416,3150,234,18,484,65,3266,188,253,199,1824,"Spruce_Fir",11416
11429,2850,89,30,180,-61,371,248,175,33,2440,"Lodgepole_Pine",11429
11433,2972,49,9,283,36,4090,224,220,130,1711,"Lodgepole_Pine",11433
11434,3243,190,12,342,10,2118,220,249,161,1235,"Lodgepole_Pine",11434
11454,2965,83,6,67,1,3848,229,230,135,2588,"Spruce_Fir",11454
11469,3103,163,7,30,8,4384,227,242,148,1482,"Spruce_Fir",11469
11477,3149,77,5,210,9,2984,227,230,138,1019,"Lodgepole_Pine",11477
11498,3045,49,16,201,26,3231,225,203,108,1624,"Spruce_Fir",11498
11512,2050,109,37,153,115,180,253,171,10,366,"Spruce_Fir",11512
11515,3266,11,5,150,5,1698,215,230,152,1250,"Spruce_Fir",11515
11523,2482,301,14,242,39,277,180,233,193,1939,"Ponderosa_Pine",11523
11572,2636,117,13,424,116,700,241,228,114,1507,"Ponderosa_Pine",11572
11578,3401,139,20,301,72,1018,246,229,101,4112,"Lodgepole_Pine",11578
11589,3193,157,12,60,-1,2214,233,242,137,2258,"Spruce_Fir",11589
11591,2977,42,7,228,-11,1544,221,225,138,1719,"Spruce_Fir",11591
11594,3263,105,16,242,37,2552,245,219,98,1493,"Krummholz",11594
11601,2977,5,15,781,182,2760,200,210,146,1431,"Lodgepole_Pine",11601
11606,2861,195,11,390,61,2366,218,249,164,2023,"Aspen",11606
11609,3243,45,5,309,44,1124,222,228,142,847,"Spruce_Fir",11609
11618,2919,64,9,190,-8,691,229,221,125,2028,"Lodgepole_Pine",11618
11623,3290,45,6,330,34,5396,222,227,140,495,"Spruce_Fir",11623
11639,2784,280,25,30,15,1972,142,233,226,1233,"Spruce_Fir",11639
11647,2976,15,11,127,11,830,211,218,143,2132,"Lodgepole_Pine",11647
11670,2518,311,16,247,87,1201,176,227,191,503,"Douglas_fir",11670
11678,3010,249,17,492,120,5380,182,250,205,960,"Lodgepole_Pine",11678
11685,3143,37,15,424,168,2043,219,206,119,3909,"Spruce_Fir",11685
11688,2634,25,20,366,148,774,206,192,116,466,"Lodgepole_Pine",11688
11703,2878,84,26,497,160,2553,246,186,54,335,"Lodgepole_Pine",11703
11727,3152,153,6,424,-22,1140,228,240,146,1144,"Lodgepole_Pine",11727
11730,2685,75,11,30,3,2058,234,218,115,6879,"Spruce_Fir",11730
11744,2427,21,32,295,2,726,181,155,93,1532,"Ponderosa_Pine",11744
11765,2476,45,0,306,42,700,218,237,156,1273,"Douglas_fir",11765
11771,3136,143,17,926,82,3017,242,234,114,2671,"Lodgepole_Pine",11771
11805,3008,94,7,812,82,5365,231,230,132,6001,"Lodgepole_Pine",11805
11807,3026,61,6,67,-2,2486,225,228,137,1181,"Lodgepole_Pine",11807
11808,2955,33,8,443,46,4723,219,223,140,5454,"Lodgepole_Pine",11808
11811,3173,99,14,210,2,4858,242,220,104,2250,"Spruce_Fir",11811
11824,2614,246,3,391,143,503,213,241,166,430,"Lodgepole_Pine",11824
11826,2714,65,12,300,83,1556,232,215,113,1614,"Lodgepole_Pine",11826
11850,3175,229,21,553,63,3384,185,254,200,1911,"Spruce_Fir",11850
11852,3256,315,2,470,118,1200,214,237,161,2047,"Lodgepole_Pine",11852
11859,2997,245,4,351,12,1836,212,243,169,845,"Lodgepole_Pine",11859
11870,2744,7,13,524,102,552,204,214,146,579,"Lodgepole_Pine",11870
11876,3245,128,6,551,38,1215,230,236,140,2466,"Lodgepole_Pine",11876
11879,3275,9,9,757,84,3861,211,223,149,3762,"Spruce_Fir",11879
11881,3251,243,12,592,75,633,197,249,190,531,"Spruce_Fir",11881
11885,3189,73,5,216,11,5437,226,230,139,2850,"Lodgepole_Pine",11885
11921,3054,152,19,216,8,918,240,237,118,2903,"Spruce_Fir",11921
11972,2175,33,32,228,98,300,195,152,72,666,"Ponderosa_Pine",11972
11983,3300,37,25,216,66,1839,210,175,88,2206,"Spruce_Fir",11983
12005,3143,237,11,362,59,5783,200,250,187,2614,"Lodgepole_Pine",12005
12007,2975,135,1,0,0,3056,221,238,153,6424,"Lodgepole_Pine",12007
12008,2856,23,13,95,29,930,212,211,134,277,"Aspen",12008
12016,2965,232,6,450,48,5481,211,245,172,2554,"Lodgepole_Pine",12016
12024,2995,135,15,90,20,2980,242,232,115,6499,"Spruce_Fir",12024
12039,2701,180,20,175,25,3489,223,248,148,1939,"Cottonwood_Willow",12039
12056,3157,270,14,67,19,2647,184,244,199,624,"Spruce_Fir",12056
12058,2755,117,21,170,69,3277,251,216,83,6031,"Aspen",12058
12059,3242,345,14,319,66,4553,192,217,163,800,"Spruce_Fir",12059
12061,2888,267,20,162,57,684,164,244,217,1733,"Spruce_Fir",12061
12062,2978,45,2,192,19,4741,220,234,151,5480,"Aspen",12062
12073,2972,132,6,124,7,5067,231,237,139,5838,"Spruce_Fir",12073
12076,2762,12,13,270,35,1958,207,214,143,1339,"Lodgepole_Pine",12076
12106,2995,7,6,295,30,5153,213,228,153,5716,"Lodgepole_Pine",12106
12108,2821,356,4,216,33,3221,214,233,157,6602,"Lodgepole_Pine",12108
12114,2897,35,23,283,109,4219,211,183,97,947,"Lodgepole_Pine",12114
12122,2825,232,16,60,5,2230,192,253,195,1974,"Lodgepole_Pine",12122
12127,3270,114,16,417,108,1561,246,222,99,2729,"Spruce_Fir",12127
12129,2775,63,2,153,23,1698,221,234,150,2919,"Lodgepole_Pine",12129
12130,2830,345,14,408,93,1883,191,217,164,960,"Aspen",12130
12132,2263,11,25,67,30,1537,185,181,125,691,"Douglas_fir",12132
12139,2249,315,25,67,36,900,146,211,201,256,"Ponderosa_Pine",12139
12148,3017,126,8,210,40,4838,235,234,131,3495,"Lodgepole_Pine",12148
12157,2401,26,18,247,63,1396,209,198,120,713,"Ponderosa_Pine",12157
12158,1916,351,21,180,65,150,178,199,156,755,"Douglas_fir",12158
12169,3127,249,3,90,6,2248,212,242,167,2167,"Lodgepole_Pine",12169
12171,3122,292,20,210,62,1470,160,232,210,2402,"Lodgepole_Pine",12171
12173,2328,113,8,446,34,1348,234,232,129,962,"Cottonwood_Willow",12173
12180,3303,28,10,190,12,1812,216,218,137,4864,"Spruce_Fir",12180
12182,3448,105,11,644,163,2240,240,226,115,1396,"Spruce_Fir",12182
12212,3178,150,17,573,114,5750,239,237,122,1350,"Spruce_Fir",12212
12220,2945,104,26,242,56,4601,253,198,57,1911,"Lodgepole_Pine",12220
12223,3242,233,7,589,8,417,208,247,175,853,"Lodgepole_Pine",12223
12241,2742,220,16,42,11,2646,199,254,188,1965,"Lodgepole_Pine",12241
12245,3017,210,10,212,-11,2383,212,250,172,1215,"Lodgepole_Pine",12245
12259,2948,103,14,242,65,2212,243,221,103,1690,"Lodgepole_Pine",12259
12276,2988,13,3,301,15,2779,216,233,154,42,"Spruce_Fir",12276
12286,2758,34,14,42,12,2979,217,209,124,2274,"Lodgepole_Pine",12286
12303,3063,247,12,518,46,1506,195,249,191,890,"Lodgepole_Pine",12303
12313,3020,313,15,212,41,1001,177,227,190,2423,"Spruce_Fir",12313
12318,2748,173,17,30,-4,2471,228,246,144,914,"Aspen",12318
12342,2949,90,5,192,23,4455,228,231,137,5650,"Lodgepole_Pine",12342
12350,3060,53,7,350,59,2932,224,225,135,5902,"Lodgepole_Pine",12350
12352,3248,330,5,108,9,5728,207,233,165,830,"Spruce_Fir",12352
12376,3204,331,9,182,20,285,200,230,169,1136,"Spruce_Fir",12376
12378,3034,48,7,485,89,4311,223,224,136,1693,"Lodgepole_Pine",12378
12379,3192,60,7,120,15,5383,225,226,135,2989,"Lodgepole_Pine",12379
12385,2688,283,13,30,2,1667,185,240,195,735,"Aspen",12385
12394,3039,3,24,212,39,351,181,187,137,1288,"Lodgepole_Pine",12394
12428,2962,105,13,342,79,5573,241,224,110,3908,"Lodgepole_Pine",12428
12429,3109,10,11,95,7,5070,208,218,146,2294,"Spruce_Fir",12429
12453,3155,25,10,0,0,1804,215,219,140,2139,"Lodgepole_Pine",12453
12469,2932,32,15,120,16,5015,216,205,122,3226,"Spruce_Fir",12469
12478,2734,135,14,376,100,2537,241,233,118,2164,"Aspen",12478
12503,2683,56,7,120,9,150,225,226,135,2343,"Lodgepole_Pine",12503
12512,2569,1,19,108,31,641,190,201,145,3164,"Lodgepole_Pine",12512
12527,2954,201,9,95,17,3793,216,248,167,2062,"Lodgepole_Pine",12527
12534,2599,17,21,212,83,1357,197,190,123,1678,"Ponderosa_Pine",12534
12565,2621,27,14,124,5,1998,213,208,128,2190,"Douglas_fir",12565
12570,3003,223,10,309,-50,2230,207,250,178,1142,"Lodgepole_Pine",12570
12600,3061,32,13,277,73,2210,216,211,128,2731,"Spruce_Fir",12600
12604,3246,152,11,285,59,2105,234,240,135,1773,"Spruce_Fir",12604
12622,3157,135,4,270,40,2255,227,238,145,711,"Lodgepole_Pine",12622
12623,2213,190,15,162,77,192,219,250,161,400,"Ponderosa_Pine",12623
12624,2385,328,28,268,195,1231,140,195,187,1150,"Ponderosa_Pine",12624
12627,3146,80,12,351,23,3168,236,219,113,3124,"Spruce_Fir",12627
12630,3281,323,5,765,146,618,208,235,166,2184,"Spruce_Fir",12630
12634,2299,214,16,300,36,849,204,253,182,713,"Ponderosa_Pine",12634
12644,3028,42,15,42,17,1072,221,206,116,1073,"Spruce_Fir",12644
12664,2415,320,20,150,41,949,164,217,191,930,"Douglas_fir",12664
12669,3365,248,17,170,38,1953,182,250,204,2073,"Spruce_Fir",12669
12670,3172,114,17,309,72,1689,247,221,97,1595,"Lodgepole_Pine",12670
12677,3132,30,9,228,38,1956,218,220,138,1693,"Spruce_Fir",12677
12686,3147,3,16,210,10,2018,197,209,147,878,"Spruce_Fir",12686
12688,3329,359,19,255,35,1256,188,201,148,870,"Spruce_Fir",12688
12715,3028,318,11,258,67,2885,191,230,179,366,"Lodgepole_Pine",12715
12717,3093,37,7,270,-15,6641,220,224,139,2846,"Lodgepole_Pine",12717
12719,2990,187,20,247,69,1465,218,250,156,966,"Lodgepole_Pine",12719
12729,3111,275,15,30,7,997,178,242,203,2538,"Spruce_Fir",12729
12743,2893,352,2,255,67,888,216,236,157,1565,"Aspen",12743
12747,3136,52,3,30,1,2724,221,233,149,1128,"Ponderosa_Pine",12747
12767,3080,324,12,67,10,3198,189,227,177,3087,"Spruce_Fir",12767
12773,2869,17,9,67,3,3020,213,221,145,2713,"Lodgepole_Pine",12773
12790,2589,7,22,313,71,1040,187,190,134,1734,"Lodgepole_Pine",12790
12793,2336,347,3,85,8,295,213,234,159,1376,"Douglas_fir",12793
12825,2959,75,11,335,59,4629,234,219,116,6359,"Lodgepole_Pine",12825
12833,2673,69,14,240,56,1084,234,211,106,553,"Lodgepole_Pine",12833
12849,1926,344,14,0,0,30,192,218,164,644,"Ponderosa_Pine",12849
12913,2995,258,12,679,89,5914,192,247,193,3578,"Krummholz",12913
12918,3426,202,10,424,33,3125,216,249,168,242,"Spruce_Fir",12918
12921,2732,133,9,127,19,2022,235,236,132,2821,"Lodgepole_Pine",12921
12929,2840,102,10,256,59,4050,238,226,119,5252,"Lodgepole_Pine",12929
12955,3430,167,13,531,122,2115,230,244,144,450,"Krummholz",12955
12956,3271,58,14,85,10,1189,229,211,112,1127,"Spruce_Fir",12956
12964,2965,354,10,170,17,3865,204,223,157,2255,"Lodgepole_Pine",12964
12970,2913,308,15,408,22,2685,177,229,192,1332,"Lodgepole_Pine",12970
12992,2580,46,19,240,47,127,222,195,100,1170,"Lodgepole_Pine",12992
12993,3208,66,18,134,32,1471,234,200,90,2520,"Lodgepole_Pine",12993
13001,3004,154,7,150,6,5379,229,241,145,1926,"Spruce_Fir",13001
13018,2942,37,10,258,13,4906,220,219,133,2107,"Douglas_fir",13018
13022,2644,94,4,335,-2,1061,225,234,144,319,"Lodgepole_Pine",13022
13037,3152,54,8,95,9,1358,225,222,130,4712,"Spruce_Fir",13037
13046,2950,217,17,150,19,1914,200,254,186,1371,"Lodgepole_Pine",13046
13049,3272,122,27,420,235,3900,253,207,62,2664,"Spruce_Fir",13049
13051,3177,31,11,124,8,1507,217,216,133,454,"Aspen",13051
13055,2926,58,10,212,11,3935,228,218,123,5639,"Lodgepole_Pine",13055
13063,2904,329,4,120,0,3610,210,235,163,1746,"Lodgepole_Pine",13063
13076,2633,68,5,295,29,1865,225,230,139,765,"Ponderosa_Pine",13076
13086,3154,243,27,301,123,2323,157,249,221,1667,"Spruce_Fir",13086
13088,2966,223,10,60,12,1664,207,250,178,1566,"Lodgepole_Pine",13088
13090,2555,3,60,190,135,684,67,53,65,1470,"Lodgepole_Pine",13090
13095,2635,112,9,60,3,170,235,231,127,646,"Lodgepole_Pine",13095
13096,3252,294,3,450,109,4562,211,238,165,953,"Lodgepole_Pine",13096
13107,3155,275,18,30,14,4428,169,241,210,3542,"Spruce_Fir",13107
13127,3385,224,27,780,209,3391,174,253,204,2674,"Spruce_Fir",13127
13131,2759,79,13,0,0,376,237,216,107,1124,"Lodgepole_Pine",13131
13133,3287,49,17,895,171,1742,225,202,105,2792,"Spruce_Fir",13133
13150,2416,289,19,309,80,1487,162,234,210,553,"Douglas_fir",13150
13159,2844,108,2,541,86,3466,223,236,149,6166,"Lodgepole_Pine",13159
13160,2942,22,5,30,1,2070,217,229,149,1613,"Spruce_Fir",13160
13175,3077,91,13,285,-18,854,240,219,108,840,"Spruce_Fir",13175
13190,3196,80,11,30,-6,408,234,221,118,2040,"Spruce_Fir",13190
13214,3104,333,2,481,19,1200,214,236,160,1245,"Spruce_Fir",13214
13228,3371,333,12,720,100,1266,192,225,171,1554,"Krummholz",13228
13237,3126,120,7,30,0,4373,232,235,136,1711,"Spruce_Fir",13237
13253,2932,193,18,216,32,5647,215,252,164,4731,"Lodgepole_Pine",13253
13268,3026,54,12,366,-5,2501,227,213,117,2631,"Lodgepole_Pine",13268
13293,3193,39,20,402,63,4860,216,191,102,3141,"Spruce_Fir",13293
13294,3458,11,14,459,110,4086,204,211,142,3354,"Krummholz",13294
13303,2753,67,6,218,37,2382,227,228,135,6726,"Lodgepole_Pine",13303
13310,3182,187,13,234,24,2358,221,249,159,874,"Spruce_Fir",13310
13315,3061,347,12,30,1,1290,196,220,162,2431,"Spruce_Fir",13315
13349,2979,2,8,60,4,942,209,224,154,2210,"Lodgepole_Pine",13349
13350,2945,343,12,443,48,3997,195,221,165,5477,"Aspen",13350
13358,2663,180,3,30,0,1690,220,241,156,1203,"Spruce_Fir",13358
13374,3097,317,11,90,3,2588,192,231,179,636,"Spruce_Fir",13374
13400,2724,135,2,532,30,1026,222,238,152,907,"Lodgepole_Pine",13400
13407,3127,2,16,300,65,277,195,207,147,1200,"Lodgepole_Pine",13407
13411,2976,106,10,150,20,4165,238,228,120,859,"Lodgepole_Pine",13411
13443,3065,300,23,426,271,1022,150,224,211,1332,"Spruce_Fir",13443
13459,2431,89,9,30,-2,421,234,225,122,1337,"Douglas_fir",13459
13477,3195,331,18,108,28,2574,176,215,178,2723,"Spruce_Fir",13477
13483,3069,52,8,553,-113,1530,225,223,132,1072,"Spruce_Fir",13483
13516,2975,18,2,420,53,4257,217,234,154,5407,"Lodgepole_Pine",13516
13537,2887,7,23,162,56,5016,186,188,133,391,"Lodgepole_Pine",13537
13577,2953,149,1,404,40,3894,221,238,154,4482,"Lodgepole_Pine",13577
13580,3083,114,26,365,147,1635,254,203,59,2697,"Spruce_Fir",13580
13586,2756,49,19,0,0,1158,224,195,97,2058,"Lodgepole_Pine",13586
13591,2892,10,17,170,22,2905,199,203,138,2188,"Lodgepole_Pine",13591
13598,2786,79,28,85,28,1948,243,176,43,1872,"Lodgepole_Pine",13598
13601,2568,34,26,180,50,2341,207,175,91,618,"Lodgepole_Pine",13601
13615,2884,31,13,192,23,2871,216,212,129,2228,"Lodgepole_Pine",13615
13624,3157,340,39,360,161,511,112,155,163,2056,"Krummholz",13624
13629,2946,331,7,150,30,3806,203,231,167,4773,"Lodgepole_Pine",13629
13636,2929,73,7,618,16,4387,229,226,131,4416,"Lodgepole_Pine",13636
13642,2987,330,9,0,0,2550,198,229,170,2239,"Spruce_Fir",13642
13652,2896,321,20,421,184,1295,165,217,190,2370,"Lodgepole_Pine",13652
13661,3172,333,11,60,4,4405,196,226,170,3221,"Spruce_Fir",13661
13662,2981,34,3,30,3,2659,219,232,149,830,"Spruce_Fir",13662
13669,3054,333,8,242,32,2117,202,230,167,1398,"Spruce_Fir",13669
13684,3154,147,18,218,9,2297,242,235,115,1563,"Spruce_Fir",13684
13692,3214,202,8,612,105,516,217,247,165,2912,"Lodgepole_Pine",13692
13712,3135,285,16,192,65,1963,173,238,205,426,"Spruce_Fir",13712
13718,3218,18,10,987,50,3969,213,220,143,2320,"Spruce_Fir",13718
13728,2563,224,24,150,51,983,180,254,201,1584,"Ponderosa_Pine",13728
13734,3200,347,15,60,15,1758,190,214,162,1978,"Spruce_Fir",13734
13748,2893,37,5,510,80,3491,220,229,146,2965,"Lodgepole_Pine",13748
13752,3001,34,7,210,25,5123,219,225,142,1279,"Lodgepole_Pine",13752
13753,3117,306,10,95,22,4261,192,235,183,1292,"Spruce_Fir",13753
13783,2904,265,8,0,0,3705,200,244,182,4941,"Spruce_Fir",13783
13799,3427,201,8,437,32,2728,217,247,165,1849,"Spruce_Fir",13799
13801,3047,48,12,430,67,4569,224,214,121,582,"Lodgepole_Pine",13801
13809,3108,117,4,30,0,2273,227,236,143,2338,"Spruce_Fir",13809
13821,2631,332,6,240,-15,426,207,233,165,1481,"Lodgepole_Pine",13821
13836,3132,250,9,295,0,1315,201,247,184,1909,"Lodgepole_Pine",13836
13852,3208,191,14,95,8,3126,219,250,162,319,"Spruce_Fir",13852
13883,3009,323,5,124,10,5249,207,235,166,2449,"Spruce_Fir",13883
13904,3220,263,10,541,110,1366,196,245,188,2589,"Spruce_Fir",13904
13924,3031,164,15,270,17,5442,233,243,137,1771,"Lodgepole_Pine",13924
13927,2954,353,13,603,156,3120,197,217,157,794,"Lodgepole_Pine",13927
13938,3001,341,12,362,64,216,194,222,166,785,"Spruce_Fir",13938
13946,2456,339,29,150,55,484,146,185,170,646,"Ponderosa_Pine",13946
13953,2587,198,20,85,32,1348,210,253,169,339,"Ponderosa_Pine",13953
13962,3257,237,5,702,147,1689,211,244,170,2431,"Spruce_Fir",13962
13967,3086,42,21,30,9,1234,219,190,98,2486,"Spruce_Fir",13967
14050,3078,256,19,90,19,624,173,248,212,1575,"Lodgepole_Pine",14050
14052,3159,237,11,663,15,6274,200,250,186,1218,"Lodgepole_Pine",14052
14054,3415,159,4,134,0,2991,224,240,151,888,"Krummholz",14054
14067,3194,354,17,108,23,577,190,209,155,1036,"Lodgepole_Pine",14067
14072,3401,56,5,488,-12,808,224,228,140,726,"Krummholz",14072
14092,2577,27,7,190,33,902,218,225,144,1170,"Lodgepole_Pine",14092
14097,3060,93,19,85,17,2684,246,207,82,3850,"Spruce_Fir",14097
14109,3049,340,13,95,16,4595,192,220,167,1044,"Spruce_Fir",14109
14127,2988,114,9,170,29,4905,236,231,125,5807,"Lodgepole_Pine",14127
14138,2471,111,24,30,11,1065,253,206,67,1434,"Ponderosa_Pine",14138
14149,2841,91,16,67,9,2473,243,214,97,2255,"Lodgepole_Pine",14149
14158,3262,60,10,726,186,659,228,219,123,1172,"Spruce_Fir",14158
14165,3245,141,18,469,167,402,243,233,112,2922,"Spruce_Fir",14165
14166,3245,51,6,582,208,2912,223,227,139,3172,"Spruce_Fir",14166
14170,3080,315,4,789,255,794,210,236,165,1256,"Spruce_Fir",14170
14226,2497,53,9,256,35,295,226,221,129,1075,"Douglas_fir",14226
14254,2580,58,9,417,10,2742,227,222,129,2782,"Spruce_Fir",14254
14261,3521,285,7,319,109,2992,202,240,178,1842,"Spruce_Fir",14261
14272,3186,6,11,30,-6,2335,207,219,149,2420,"Spruce_Fir",14272
14302,2697,67,8,371,15,1266,228,224,129,3720,"Lodgepole_Pine",14302
14306,3168,76,15,430,75,3132,237,212,102,3279,"Spruce_Fir",14306
14315,2851,114,3,0,0,1400,224,236,147,1387,"Spruce_Fir",14315
14338,2962,15,11,108,17,5902,210,217,143,3446,"Lodgepole_Pine",14338
14341,2391,282,19,240,67,216,163,237,212,558,"Ponderosa_Pine",14341
14362,3152,53,16,408,90,3844,227,203,105,882,"Lodgepole_Pine",14362
14376,3007,284,25,85,46,2774,144,231,224,192,"Lodgepole_Pine",14376
14412,3341,279,9,201,36,3510,196,241,184,2012,"Spruce_Fir",14412
14441,2275,310,30,0,0,503,126,205,211,339,"Ponderosa_Pine",14441
14461,3215,2,7,134,1,5501,210,226,154,900,"Spruce_Fir",14461
14466,2595,83,17,162,-5,285,241,209,93,1282,"Lodgepole_Pine",14466
