Var1,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth_cm_Top,VCOS
4085,2.74,1.55,5.7,3.8,0.5,0.02,1.4,0,88.6,157,0
16976,10.5,1.65,3,11.8,26.7,0.18,4.2,2.1,52.2,23,0
4877,78.7,0.64,8.8,7,1.1,8.26,20.8,0.1,62.2,0,0
16550,3.68,1.48,14.7,6,8.2,0.19,6.7,3.2,60.2,81,1
5311,11.48,1.8,13.2,6.2,33.1,0.08,2.2,6.5,38.4,147,0.4
5106,0.01,1.21,69.2,3.4,1,0.15,23.6,0.4,2.4,140,0
13976,1.12,1.71,34.2,11,17.5,0.06,5.9,8.9,21.1,81,1.4
17850,11.8,1.42,0.6,14.2,3.4,0.67,4.4,0.1,77.3,18,0
4948,36.8,1.26,3,0.2,54.4,0.8,9.3,1,32.1,0,0
2348,0.99,1.47,48.2,18.6,0.6,0.24,24.2,0.2,8.2,71,0
5968,0.32,1.6,16.9,23.7,8.2,0.08,11.5,1.3,38.4,68,0
16686,63.1,1.64,2.2,3,45,0.14,4.6,20.8,20.7,53,3.7
16946,21,1.16,43,9.2,9.2,0.1,6.7,2,29.5,104,0.4
5580,0.3,1.28,35.4,17.2,3.9,1.02,11.8,0.1,31.6,15,0
4395,1.18,1.6,13.1,33.8,1,0.24,25.3,0.2,26.6,25,0
13908,38.1,1.52,2.9,10.6,29.7,1.23,6.1,19.9,25.6,25,5.2
5607,73.3,1.38,2,4.2,35.1,0.89,3.1,5.4,50,10,0.2
6844,7.2,1.65,19.8,1.5,8.1,0.41,3.4,0.9,66.3,76,0
317,57.8,1.48,0.6,1.3,11.5,0.1,1.1,0.8,84.7,91,0
12616,20,1.58,1.8,19.9,8.1,0.5,3,1.5,65.6,15,0.1
18431,1.78,1.44,5,3.8,10,2.41,5.5,1.2,74.3,71,0.2
5123,74.25,1.39,0.2,0.1,71.7,0.04,0,2.4,25.6,56,0
9880,46.7,1.35,4.4,5.1,17.5,0.64,4.8,1,67.2,53,0
7994,55.2,1.27,2,13.2,13.4,0.67,4.2,1.9,65.2,18,0.1
14477,0.03,1.58,34.2,11.8,10.4,0.16,3.8,1.2,38.6,124,0
14483,0.86,1.65,32.9,25.4,5.2,0.07,9.9,1,25.4,109,0.2
13097,0.07,1.39,50.2,5.4,2.2,0.5,29.8,0.2,12.2,53,0
10882,22.4,1.66,1.5,13.4,30.6,0.1,4.2,7.1,42.9,68,0.3
5052,0.2,1.73,18.1,10.8,18.9,0.04,19.2,6.6,25.5,152,0.9
13535,21.7,1.23,4.3,3.9,22,7.1,0,2.6,67.2,0,0
5169,0.25,1.59,21.8,6.6,9,0.12,8,10.6,39.8,41,4.2
1068,8.18,1.59,1.2,44.1,10.9,0.33,3.8,1.1,38.9,114,0
1001,0.1,1.56,27.8,18.6,0.1,0.1,13.2,0,40.3,102,0
320,3.4,1.42,0.5,0.7,13.3,1.93,6.7,1.3,77.4,198,0.1
4844,43.8,1.52,0,3.1,22.6,0.04,1.1,1.9,71.3,10,0
7234,0.16,1.69,10.6,7.8,24.5,0.35,4.8,1.7,50.6,89,0
17286,55.2,1.55,2.1,5.5,43.1,0.05,1.7,3.5,44,140,0.1
9934,23,1.61,1.3,15.4,13.2,0.09,2.6,1,66.4,76,0
4065,78.7,0.97,2.7,1.2,4.5,15.61,9.2,0.2,82.2,0,0
10820,28.5,1.56,1,6.9,23.3,0.28,1.6,7.2,59.1,15,0.9
8276,1.28,1.57,19.2,18.4,11.2,0.08,5.1,2.2,43.9,56,0
4410,17.47,1.02,21.8,26.5,0.8,4.02,36.7,0.3,13.8,0,0.1
14245,23,1.53,4.6,21.3,11.2,1.41,4.7,2.8,55.2,71,0.2
5953,53.25,1.68,2.4,0.6,38.8,0.1,3.8,32.2,10.8,36,11.4
15291,70.1,1.65,32.2,17.8,1.6,0.21,13.4,0,35,135,0
7332,10.94,1.46,4.1,11.3,17.4,0.37,17.5,3,46.6,162,0.1
11138,4.16,1.47,1.3,25.5,10.4,0.99,2.5,1.1,59.2,0,0
15220,3.29,1.43,5.8,18.2,6,0.85,41.6,1.7,26.6,13,0.1
7937,0.31,1.77,19,3.8,27.6,0.08,21,7.6,20,94,1
13738,6.31,1.62,3.7,26.2,12.3,0.14,4.8,3.7,48.9,94,0.4
2797,154.5,0.19,31,1.9,0.9,11.52,64.7,0.1,1.4,38,0
10589,0.13,1.71,15.7,2.5,40.1,0.13,4.4,4.7,32.5,102,0.1
13063,0.14,1.67,16.7,9.7,10.2,0.13,11.8,1,50.6,74,0
558,74.2,1.12,2.6,14.6,24.5,2.81,9.5,1.6,47.2,0,0
6458,3.44,1.17,60.6,12,1.4,0.11,13.8,0.2,12,183,0
13133,0.55,1.72,7.6,2.6,26.3,0.08,15,9.4,37.7,102,1.4
4821,0.01,1.68,26.9,20.9,2.3,0.06,7.5,0.7,40.8,183,0.9
13344,21.6,1.51,2.1,17.8,20,0.34,2.9,2.3,54.8,20,0.1
8933,6.25,1.64,14.2,13.1,19.1,0.07,7.6,5.8,39.9,74,0.3
15285,27,1.45,0.5,12.4,12.5,0.13,1.3,0.9,72.4,8,0
2414,5.53,1.42,4.8,12.2,12.3,3.9,4.9,0.5,65.3,0,0
3029,11.85,1.39,4.1,0.3,59.6,2.16,3.7,5,27.2,41,0.1
8728,25.6,1.53,1,28.7,10.2,0.2,2.6,1,56.5,36,0
8017,0.23,1.72,25.9,7,21.2,0.06,4.6,18.7,17.5,140,5.1
5202,39.8,1.54,3.3,2.4,36,0.34,5.1,13.5,37.7,152,2
547,26.1,1.38,1.3,36.3,2.4,0.04,3,0.4,56.6,61,0
7980,5.78,1.57,8.8,15.6,16.8,0.45,11.4,15.2,23.8,20,8.4
8637,59.2,1.56,0.8,1.4,69.6,0.07,4.6,5.8,18.1,117,0
7815,19.7,1.5,0.8,9,29.2,1.02,1.1,4,55.9,0,0
17661,73.6,1.55,1.2,2.1,55.6,0.15,4.3,9.5,27.2,109,0.1
727,0.8,1.57,13.1,18.7,0.4,0.1,7.8,0,60,53,0
4418,8.32,1.67,12.5,7,27.3,0.06,9.7,10.9,31.1,51,1.3
15199,33.5,1.63,4,5.6,38.2,0.28,10.6,13,27.6,10,1
1779,0.22,1.65,30.7,2.6,30.6,0.08,2.9,4.8,28,76,0.4
7283,57.2,1.55,1.9,5.2,42.3,0.32,6.2,17,26.1,15,1.3
2971,1.01,1.44,30.6,18.2,0.4,0.11,8.3,0.1,42.4,112,0
3732,0.05,1.86,16,18.4,17.4,0.1,5.6,1.6,41,170,0
12070,0.61,1.66,19.8,2,16.8,0.27,4.6,2.8,53.8,160,0.2
6527,78.05,1.17,1.8,18.8,2.8,4.54,7.3,0.1,69.2,0,0
5688,19.1,1.63,1.9,15.2,30.7,0.15,3.8,14.6,31,79,2.8
9841,14.2,1.55,1,42,1,0.07,4.6,0,51.4,183,0
3123,0.88,1.18,9.1,13.3,11.1,1.64,26.4,1,39,0,0.1
13196,33.5,1.48,1.4,1.5,43.9,0.94,0.9,0.8,51.4,0,0
1843,0.12,1.59,19.4,42,7.2,0.13,11,1.6,18.8,76,0
1821,4.8,1.3,1.5,29.8,18,2.74,14.1,4.2,32,0,0.4
1059,18.4,1.57,0.4,17.2,30.2,0.06,1.9,3.1,47,28,0.2
5107,55.85,1.47,1.3,0.5,63.3,0.58,7.2,6.3,21.4,0,0
5264,32.9,1.48,1.7,1.4,1.7,0.65,1.5,0,93.7,185,0
18511,0.51,1.78,23.8,14.8,19,0.08,5.1,10.1,25.8,127,1.4
4711,8.43,1.54,3.1,15.7,18.8,1.26,6.3,4.1,51.9,0,0.1
12840,42.1,1.31,1.1,17,0.8,0.18,2.7,0,78.4,28,0
8808,22.4,1.32,3.9,4.9,35.5,2,9.2,23.6,20.6,0,2.3
5042,13.8,1.58,5.7,7.1,26.7,0.09,8.2,10.1,40.6,99,1.5
12270,0.02,1.43,47.4,7,3.8,0.21,33.2,1.8,6.4,147,0.4
3124,0.34,1.62,8.9,12.7,11.5,0.68,26.7,1.2,38.9,12,0.1
12140,15.1,1.54,2.5,9.8,39.2,0.15,4.6,10.7,37.6,20,0.6
8766,0.61,1.46,24.1,30.2,5.5,0.4,3.8,0.3,36.1,81,0
12481,30.2,1.45,1.4,9.7,2.9,0.02,3.2,0.2,82.6,117,0
2800,110.5,1.25,2.4,0.4,29.6,0.23,2,11.6,52.4,89,1.6
8324,10.7,1.13,19.5,22.1,4.4,2.72,15.4,0.7,37.9,0,0
502,13.8,1.47,3.6,3.8,26.8,1.26,3.5,1.6,60.7,107,0
2528,0.48,1.69,31.6,6.9,23.8,0.09,5.6,3.7,28,246,0.4
10561,6.57,1.65,3.7,0.7,54.9,0.48,0.4,18.6,21,107,0.7
408,9.4,1.46,18.4,7.2,27.3,0.41,6.2,3.1,37.7,61,0.1
261,0.1,1.59,23.7,20.6,1.8,1.71,16.6,0.1,37.2,5,0
9282,86.8,1.52,0.9,0.5,43.8,0.09,0.3,18,35,51,1.5
9198,32.9,1.41,1.5,3.9,4.4,0.63,1.5,0.1,88.6,8,0
1713,2.63,1.18,67.7,1,0.3,1.05,29.9,0,1.1,25,0
8300,82.8,0.66,3.1,12.1,5.1,3.42,4.7,0.3,74.7,2,0
5821,61.8,1.36,6.2,14.1,7.8,1.42,3.6,0.2,68.1,56,0
11982,47.3,1.6,1.1,5.5,39.6,0.69,5.1,6,42.7,10,0
14800,0.329,1.12,4.6,0.6,57,4.14,4.8,4.9,28,155,0.1
2606,15.75,1.45,2.3,18.3,11.2,0.88,2.2,4.4,61.4,0,0.2
15326,0.04,1.7,21.2,14.5,4.3,0.18,3.9,0.2,55.9,114,0
3370,55.2,1.56,0.5,1,39.1,0.95,0,5.3,53.9,46,0.2
7975,20.2,1.59,2.9,14.4,25,0.26,7.2,25.9,16.4,13,8.2
15975,0.99,2.58,14,9.5,3.8,0.05,3.5,0.2,69,86,0
11241,21.7,1.55,9.8,2,29.6,0.2,9.8,9.8,38.2,28,0.8
2554,0.14,1.51,61.7,8.2,8.4,0.08,4.5,2,15,147,0.2
8134,2.89,1.55,18.6,9.7,19.2,0.22,5.9,8.3,37.4,86,0.9
14654,22.4,1.63,4.4,8.8,26.6,0.02,7.2,11.8,39.2,86,2
9551,9.2,1.6,1.1,15.1,3.3,0.14,2.7,0.1,77.7,58,0
6233,0.05,1.46,51.3,13.8,2.4,0.27,25.3,2.6,4.2,150,0.4
4494,0.63,1.64,24.6,8.4,9,0.08,18.2,7.8,22.6,152,9.4
6310,1.81,1.44,7.3,6.2,11.5,6.23,2.7,0.7,71.6,145,0
11670,0.01,1.77,22.7,5.1,27.7,0.22,5.9,3.3,35.2,112,0.1
676,1.2,1.58,25,9.1,20.5,0.19,6.8,2.6,35.9,36,0.1
1661,0.01,1.54,46.6,11.7,8.1,0.11,7,3.7,22.4,145,0.5
1539,94.7,1.42,1,0.6,69.8,0.5,0.6,8.2,19.8,5,0
9261,0.05,1.23,50.9,13.2,0.4,1.7,18.8,0.1,16.6,0,0
4604,35.3,1.55,3.5,12.9,18.3,0.06,3.4,6.4,54.8,76,0.7
4155,0.28,1.49,6,5.6,43.8,3.98,5.3,1.6,37.7,71,0
8002,1.46,1.73,24.2,1.4,32.1,0.13,6.6,10.8,18,112,6.9
2787,15.15,1.26,4.5,7.2,25.6,2.33,5.5,4.7,52.5,15,0
11453,17.1,1.36,4.6,5,37,1.9,6.8,4.5,42.1,51,0
9212,40.8,1.3,0.6,3.3,4.5,1.1,1.3,0.3,90,0,0
2916,0.04,1.17,55.7,11.4,0.4,0.35,19.1,0,13.4,51,0
2312,10.2,1.51,13.7,28.7,5.7,0.23,10.8,0.8,40.2,28,0.1
10141,36.8,1.39,2.9,2.8,46.1,1.06,2.5,4.2,41.4,0,0.1
7584,142,1.58,1.5,2.1,65.6,0.07,0.7,9.5,20.6,84,0
2037,86.7,1.46,2.4,4.7,35.7,1.1,4.6,13,37.1,0,2.5
17532,0.13,1.73,21.6,13.6,15.2,0.16,13.2,6.2,29,71,1.2
5613,13.8,1.42,1.4,32.4,2.1,0.04,8.5,0.2,55.4,130,0
17596,39.4,1.57,0.6,1,28.5,0.13,1.7,4.8,63.3,102,0.1
16029,134,1.64,0.7,0.3,62.3,0.06,0.5,12.9,23,193,0.3
14826,2.17,1.54,7.5,1.2,52.8,3.21,5.8,8.3,24.2,142,0.2
6253,0.51,1.72,16.9,14.2,33.4,0.11,7.7,1.4,12.6,119,0.8
16361,16.6,1.66,1.8,6.1,22.3,0.45,3.7,7.2,58.2,86,0.7
12971,11.8,0.76,17.9,4.1,16.3,11.26,0.1,7.1,54.4,0,0.1
18331,60.5,1.53,3.2,0.3,41.4,0.22,0.9,0.9,53.3,56,0
13963,4.82,1.57,8.5,15.4,21.4,0.46,11.1,9.9,31.6,8,2.1
8167,57.8,1.36,1.7,11.2,25.8,0.83,4.5,2.9,53.8,18,0.1
15625,72.3,1.49,1.6,4.3,40.3,0.11,2.9,6,44.7,96,0.2
2987,1.45,1.67,13.3,19.4,14.9,0.07,7,2.7,42.7,58,0
2011,28.3,1.54,2.3,12,12.7,0.44,4.2,1.4,67.3,41,0.1
38,0.24,1.67,30.8,9.1,18,0.14,9.6,8.1,21.8,117,2.6
4194,69.7,1.3,0.5,1.4,68.8,0.48,1.9,6.6,20.8,5,0
5603,50.95,1.28,0.7,8.4,33.6,0.08,4.9,4.9,47.2,0,0.3
3089,12.48,1.13,6.5,17.9,5.6,2.34,42.5,1.5,25.9,0,0.1
18232,8.68,1.4,4,13.5,22.4,1.03,2.4,4.3,52.9,66,0.4
17104,1.49,1.63,14.7,30.1,6.6,0.04,5.7,1.4,41.5,86,0
12611,9.2,1.35,3,36.1,2.9,1.63,4.9,0.3,52.8,0,0
5218,0.29,1.47,8.7,27.6,3.9,1.93,18,0.4,41.3,0,0.1
4624,1.26,1.26,33.3,5.8,17.6,0.4,5.1,4.8,33,132,0.4
15650,46,1.63,0.6,2.6,52.3,0.03,1,7.7,35.7,46,0.1
1231,17.4,1.48,1.2,50.4,4.5,0.22,4.7,0.1,39.1,33,0
13297,5.04,1.74,11.4,5.4,16.2,0.07,12.6,1.8,52.4,145,0.2
13541,44.7,1.62,1.5,3.5,21.1,0.16,0,2.8,71,48,0.1
8562,3.11,1.72,5.8,19.8,10.4,0.06,4.7,2,57.1,119,0.2
10014,67.1,1.56,0.7,1.9,41.2,0.16,0.7,5.1,50.3,18,0.1
244,60.5,1.36,2.8,6.6,32.7,0.14,8.5,24.5,20.9,20,4
3319,19.7,1.65,1.4,7.8,9,0.08,2.1,1.1,78.6,130,0
11562,32.9,1.6,0.4,6.5,35.3,0.21,3,3.4,51.4,15,0
10752,19.1,1.3,1.8,6.3,39.4,4.23,0.8,2.9,48.8,0,0
17947,23.7,1.06,11,0.1,0.1,1.19,88.7,0,0.1,20,0
14518,19.7,1.57,1,22.4,16.8,0.04,3,2.4,54.3,81,0.1
5857,6.36,1.75,1.9,3.2,45.3,0.18,3.2,8.6,37.7,117,0.1
2368,5.26,1.65,15.8,27,11.2,0.14,6.2,2.8,36.2,43,0.8
2079,17.4,1.58,2.6,4.2,10.6,0.63,0.7,1,80.9,117,0
18490,84.1,1.51,2.7,0.4,54,0.11,0.4,2.2,40.3,86,0
17822,0.04,1.65,47,6.8,8.2,0.13,11.8,1.8,23.8,122,0.6
16303,0.15,1.66,4,3.9,44.4,0.41,1.5,5.4,40.7,145,0.1
9511,2.41,0.85,6.1,15.2,2.3,7.44,12.4,0.1,63.9,0,0
18633,34.2,1.53,6.9,9.6,27.2,0.31,7.7,13.4,33.2,20,2
7591,21,1.61,0.8,12.2,16.8,0.18,2.5,2,65.7,41,0
3508,0.07,1.71,32.4,5.4,7.6,0.05,5,0.6,49,175,0
2640,0.55,0.03,35,5,30.7,0.55,4.2,8,16.7,74,0.4
6717,244.7,0.2,57.4,3.2,1.7,4.86,26.6,0.1,11,38,0
18004,20.6,1.29,6.3,8.6,17,2.97,0.4,3.1,64.5,0,0.1
5071,0.39,1.61,24.1,9.2,20.4,0.06,14.9,6.8,24,130,0.6
17651,1.25,1.71,24.6,6.6,25.8,0.12,9,13.2,19.4,132,1.4
173,1.9,1.59,30,6.3,8.5,14.41,12,1.5,41.6,15,0.1
8973,6.57,1.56,9.6,12.8,2.9,0.2,2,0.1,72.6,142,0
10396,104,1.5,0.6,1.7,66.6,0.31,1.8,13.3,15.7,18,0.3
3558,8,1.5,2.8,19.7,15.5,1.31,5.3,1.7,55,0,0
18524,130,1.55,1.9,1.8,40.5,0.37,1.1,0.7,54,15,0
834,21.4,1.31,1.6,24,11.1,0.83,7.1,2.6,53.4,0,0.2
8469,36.2,1.57,0,5,53.7,0.8,2.2,5.7,33.4,10,0
16630,21.7,1.44,4.8,9.5,18.2,0.31,7.6,2.2,57.6,15,0.1
16758,74.9,1.51,0.4,0,72.7,0.05,0,3.2,23.7,13,0
2801,168.5,1.16,2.8,0.7,35.4,0.29,3.1,19.8,34.6,173,3.6
2555,0.12,1.58,64.8,10,6,0.04,5.2,1,13,193,0
14591,0.24,1.5,49,7.4,8.5,0.24,6.8,0.6,27.7,46,0
9252,0.61,1.44,3.2,3.1,2.1,2.01,3.1,0,88.5,137,0
13496,0.15,1.69,21.1,1.8,27.4,0.17,2.5,4,42.8,84,0.4
17935,4.38,1.703,3.1,3.5,4.4,1.12,11.4,0.1,77.5,152,0
10547,0.08,1.68,21,9.2,35.8,0.1,7.6,10,15.1,135,2
13712,60.5,1.52,1.1,0.5,58.4,0.06,0.7,5.8,33.5,107,0
16637,22.4,1.61,1.8,16.1,30.8,0.27,3.8,15.1,30.4,8,2
3943,26.95,1.09,3.3,4.2,0.5,4.08,1.1,0.1,90.8,0,0
587,43,0.91,3.1,5,32.4,6.35,18.5,3.6,36.5,0,0.1
6666,54.7,1.52,59.8,5.2,4,0.77,19,1.2,10.4,175,0.4
11388,4.73,1.65,17,1.4,36,0.07,3.8,30.6,7.6,188,3.6
610,16.7,1.37,3.8,7.1,16.6,0.54,9.6,6.2,56.2,10,0.5
1003,0.1,1.52,28.9,31.8,0.1,0.09,15.4,0,23.8,168,0
5718,21.65,1.77,0.8,3.8,57,0.05,2.3,6.9,29.2,79,0
16552,1.31,1.29,18,7.5,2.3,2.27,9.3,0.8,61.9,0,0.2
10637,3.68,1.56,7.5,35.9,0.2,0.06,11.2,0,45.2,124,0
16995,7.89,1.51,3,12.3,24.6,1,4.8,2.8,52.4,53,0.1
5067,4.71,1.54,9.7,12.8,16.8,0.89,22,4.4,33.7,10,0.6
3172,36.5,1.41,1,8.1,12.5,1.02,1.4,0.6,76.4,3,0
9239,1.97,1.59,7.7,3.9,2.2,5.53,9.7,0,76.5,28,0
15001,39.4,1.41,0.4,3.2,4.5,0.2,1.7,0.2,90,15,0
14297,46,1.43,0.4,4.3,44.1,0.66,2.5,3.7,45,8,0
1057,17.1,1.53,0.9,16.6,30.5,1.56,0.8,1,50.1,0,0.1
14322,48.6,1.46,3.1,3.9,5.5,2.27,4.7,0.1,82.7,66,0
5303,5.91,1.82,13.4,5.3,31.5,0.2,4.5,4.1,41.1,109,0.1
64,0.39,1.62,6.19,12.65,0.52,0.23,75.63,0.14,4.86,10,0.01
468,1.2,1.42,26.5,10.4,19.5,0.13,7.1,1.9,34.6,79,0
15250,2.1,1.79,14.8,3.6,29.8,0.11,6.2,21.1,21.1,112,3.4
6752,15.8,1.4,3.2,8.1,19.2,1.5,2.1,4.6,62.8,117,0
14195,0.66,1.6,35.7,15.4,5.6,0.21,13.3,0.8,29.2,127,0
18664,0.63,1.59,26.9,3.6,14.9,1.26,4.4,2.9,47.2,64,0.1
14106,0.22,1.64,29.2,12.8,7.6,0.51,21.1,1.4,27.8,23,0
15847,1.75,1.71,6.7,7.9,32.4,0.13,8.7,2.4,41.7,68,0.2
1119,17.5,1.6,0.8,7.7,23.2,0.11,0.9,2.3,65.1,10,0
5521,11.1,1.5,2,7.6,36.7,1.18,7,4.3,42.3,0,0.1
7842,31.6,1.49,1.9,5.4,42,1.07,2.2,3.5,45,119,0
6584,21.68,1,17.7,3.8,11.8,4.08,35.4,1.8,29.5,0,0
116,0.3,1.7,16.1,2.6,11,0.1,4.5,0.5,65.1,152,0
7737,84.1,1.33,0.9,1,62.9,1.13,0.3,5.5,29.4,0,0
7184,5.76,1.39,4.8,3.7,32.8,2.69,5.1,1.2,52.4,51,0
479,87.4,1.45,2,2.3,43.5,0.06,1.5,20.3,28.9,104,1.5
12440,29.6,1.56,0.7,6.3,16.2,0.04,0.9,0.6,75.3,183,0
48,15.15,1.24,12.23,4.52,9.91,3.14,29.12,19.26,7.53,0,17.43
7306,4.28,1.5,24.1,4.8,13,0.26,3.9,2.6,48.2,28,0.2
11651,18.4,1.57,1.5,6.8,34.8,0.73,3.1,7.4,45.8,76,0.6
4799,0.29,1.73,13.9,1.8,40.8,0.13,0.7,3.9,38.9,112,0
18623,42.1,1.67,1.1,6,26.2,0.02,0.1,4.8,61.7,56,0.1
13984,0.26,1.71,18.4,13.6,20,0.04,9.1,6.2,31.9,135,0.8
807,0.7,1.76,14.3,18.9,17.8,0.13,5.9,1.2,41.8,122,0.1
7898,67.1,1.58,1.1,1.7,62,0.34,0.4,14.6,20,33,0.2
52,3.7,1.2,16.35,4.05,3.91,2.82,56.86,6.25,3.44,0,9.14
18075,0.05,1.61,50.6,20,2.8,0.04,5.8,0.4,20.4,173,0
4894,17.02,1.18,1.6,10.7,11,3.82,7.2,0.4,69.1,0,0
79,32.9,1.1,2.8,21.4,0.3,1.29,7.3,0.1,68.1,0,0
17368,2.89,1.69,1.5,4.2,24.5,0.08,2.3,5,62.4,152,0.1
9050,0.09,1.79,12.7,4.1,37.3,0.08,8.9,3.6,33.4,147,0
3743,19.75,1.52,1.4,12.4,19,2.12,4.1,1.7,61.4,0,0
7300,34.85,1.48,1.8,7.5,18.8,0.12,4.5,2.2,65,56,0.2
665,0.1,1.16,61.2,4.9,5.3,0.13,14,1.4,13,140,0.2
1324,0.84,1.63,34.5,8,6.2,0.1,7.6,7,26.6,99,10.1
2335,17.7,1.56,2,22.4,12.2,0.53,7.5,2.4,53.3,15,0.2
10981,65.7,1.19,1.7,1.5,44.5,0.46,2.4,3.9,45.9,0,0
11564,2.34,1.63,3.6,5.9,31.6,1.69,5.8,3.9,49.1,74,0.1
15198,14.5,1.62,4,5.59,38.8,0.7,9.1,15.3,26.1,0,1.2
1014,22.7,1.44,1.5,12.7,50,0.77,2.9,5.1,27.8,0,0
16940,3.46,1.55,4.9,3.7,9.6,4.18,9.6,1.2,70.9,53,0.2
2322,3.29,1.55,3.4,19.1,8,0.87,7.2,1,61.3,13,0
17429,32.9,1.74,3.6,4.5,41.6,0.2,4,7.7,38.5,91,0.1
13328,0.31,1.64,3.3,11.7,19,0.67,8.7,3.9,53.1,175,0.3
90,1,1.74,8.4,9.1,26,0.07,6.7,20.3,21.1,135,8.4
8361,46,1.6,4.6,10.7,10.3,1.71,4.5,1.2,68.7,48,0
18625,21,1.66,5,8.2,32.6,0.17,4.4,16,31,20,2.8
13124,51.3,0.87,0.6,3.2,34.4,0.92,3.4,11.8,45.4,0,1.2
2758,0.02,1.78,31.3,3.3,12.7,0.3,34.7,3.5,14.9,132,0.2
9463,11.4,1.6,5.2,6.1,31.9,0.11,9.6,16.2,28.7,71,2.3
14113,0.87,1.71,17.2,15.8,12.4,0.22,5.6,2,46.8,76,0.2
8254,2.83,1.56,4.1,18.4,0.6,1.39,1.5,0.1,75.3,145,0
12227,25.5,1.53,3,12.8,32.2,0.14,8,19.8,21,64,3.2
13578,17.8,1.65,38.9,9.1,12.4,0.15,2.7,1.1,35.6,124,0.2
4039,17,1.49,4.2,4.5,4,0.58,4.6,4,63.1,66,0.1
4989,17.75,1.64,0.8,29,19.7,0.11,1.2,8,39.7,112,1.6
8341,34.2,1.74,3.4,6.4,17.2,1.19,14.8,3.6,54.4,61,0.2
7552,46,1.51,1.6,4.5,40.9,0.91,2.2,8.8,41.8,18,0.2
12233,25,1.59,2.5,10.8,26.4,0.06,12.1,11,35.2,74,2
6063,93.3,1.6,1.4,1.5,44.6,0.32,2.4,11.9,37.8,15,0.4
10166,28.9,1.48,1.6,6.2,7.3,0.42,3.9,0.9,80.1,48,0
15402,27.6,1.11,3.3,0.5,34.3,6.6,8,4.4,49.4,0,0.1
9363,0.14,1.62,28.9,16.4,0.2,0.09,5.2,0,49.3,155,0
18007,31.6,1.53,1.9,6.4,24.2,0.5,2.9,4.8,59.7,8,0.1
4233,68.4,1.43,0.9,0.7,55.7,0.97,2.1,8.7,31.7,10,0.2
717,27.7,0.61,17.6,14.3,0.6,11.55,23.1,0,44.4,0,0
18131,0.64,1.63,22.2,9.4,6,0.13,3,0.4,59,130,0
6437,24.3,1.37,2.4,2.9,37.2,0.74,3.5,1.5,52.5,5,0
5216,0.11,1.37,41,20.8,1,0.1,10,0.4,26.8,130,0
53,11.29,1,8.76,5.42,15.82,3.19,28.72,22.17,9.08,0,10.03
7370,0.04,1.65,16.5,16.9,21.7,0.31,5.2,4.5,35,168,0.2
5240,5.91,1.64,9.2,11.7,24.1,0.07,4.2,2.2,48.6,124,0
8708,2.08,1.72,14.2,21.6,14.4,0.09,4.2,2.8,42.4,89,0.4
11472,0.2,1.94,17.6,1.1,49.5,0.03,0.9,8.6,21.9,218,0.4
359,11.5,1.6,2.7,24.5,3.6,0.15,5.4,0.3,63.4,25,0.1
15550,46.9,1.42,3.4,6.4,15.4,0.55,3.4,0.7,70.7,20,0
12322,5.26,1.63,5.6,7.6,5.2,0.19,1.5,0.8,79.2,94,0.1
8145,0.31,1.42,41,5.4,19.4,0.2,7,2.4,24.6,43,0.2
9990,0.17,1.52,43.4,7.6,11.4,0.29,3.4,1.2,33,74,0
5956,19.7,1.68,6,0.6,30.4,0.04,2,33.6,7.8,142,19.6
16101,0.42,1.74,9.9,1,45.1,0.28,2.5,9.4,31.7,56,0.4
5737,0.23,1.83,23.8,24.8,1.2,0.83,9,0.2,41,130,0
14102,6.24,1.72,1,27.8,14.7,0.07,6,5.6,44.5,89,0.4
17446,73.6,1.45,1.2,2.4,51.4,0.59,6.7,11.9,26.2,15,0.2
9001,1.45,1.45,5,0.7,57.1,4.98,5.1,10.5,21.2,119,0.4
14506,16.4,1.63,1.7,22.9,15.8,0.17,3.5,3.1,52,28,1
5928,4.59,1.52,33.3,4.6,19.8,0.02,6.1,8.2,26.8,152,1.2
1632,7.02,1.72,9.7,3.5,38.6,0.1,3.9,11.2,28.2,99,4.9
236,37.3,0.75,51.9,3,5.8,5.32,6.3,0.5,32.5,46,0
6451,1.05,1.58,35.3,4,8.8,0.13,4.1,0.4,47.4,155,0
16129,6.57,1.43,5.6,2.2,54.9,1.68,8.2,13.2,15.2,71,0.7
2792,4.28,1.31,8.7,17.7,0.7,2.26,69,0.4,3.5,0,0
1610,0.04,1.74,50.5,16.4,4.9,0.03,14.1,3.2,10.3,178,0.6
93,10.5,1.38,5.4,4.1,36.4,2.05,14.2,10.9,28.5,0,0.5
14055,1.58,1.56,38.6,5,18,0.18,4.2,13.6,18.4,86,2.2
14473,15.3,1.44,4.8,16.4,13.9,0.67,6.5,1.9,56.4,18,0.1
17931,23,1.28,4.8,4.2,4.9,2.43,5.7,0.1,80.3,71,0
3918,44,1.47,2.1,4,3.2,0.26,4,0,86.7,140,0
3942,66.4,1.5,1.3,3.2,52.9,0.04,0.8,3.7,38.1,183,0
5949,70.35,1.51,1.5,0.7,57.6,0.05,1.9,9.4,28.7,96,0.2
863,0.1,1.79,14.5,10,0.5,0.24,6.1,0.1,68.8,96,0
3870,6.57,1.59,0.3,44.7,11.3,0.4,11,2.4,30.2,23,0.1
