,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth.cm_Top,VCOS
5540,12.3,1.51,3.2,18.9,13.2,0.44,6.6,2.3,55.6,38.0,0.2
5541,2.19,1.58,13.9,24.1,14.4,0.08,10.3,1.9,35.4,109.0,0.0
5542,3.94,1.63,16.2,24.5,15.2,0.04,8.1,1.4,34.5,119.0,0.1
5543,2.0,1.65,13.5,22.0,18.7,0.02,8.5,2.3,34.9,175.0,0.1
5544,14.68,1.37,3.6,16.0,19.2,1.46,9.1,5.6,45.8,13.0,0.7
5545,43.05,1.53,2.9,5.3,47.1,0.08,3.5,10.0,30.9,51.0,0.3
5548,68.35,1.32,1.5,19.1,26.6,0.31,4.9,6.2,41.5,0.0,0.2
5551,18.4,1.6,3.2,10.2,30.5,0.54,5.1,6.4,44.4,104.0,0.2
5552,8.88,1.5,0.8,19.4,11.6,0.54,1.9,0.5,65.8,13.0,0.0
5555,2.2,1.34,3.1,19.1,10.4,1.44,3.1,0.4,63.9,48.0,0.0
5556,12.15,1.58,1.9,20.0,10.6,0.29,1.4,0.5,65.6,71.0,0.0
5558,3.2,1.65,1.4,15.3,22.0,0.2,14.9,1.8,44.5,38.0,0.1
5560,0.4,1.43,35.2,5.2,21.6,0.18,10.0,2.8,25.2,66.0,0.0
5561,0.55,1.59,26.2,15.2,13.0,0.39,5.2,1.2,39.2,58.0,0.0
5562,0.68,1.75,12.6,4.0,39.1,0.06,2.3,3.7,39.3,147.0,0.0
5563,1.2,1.49,37.9,4.8,19.2,0.1,12.5,2.4,23.2,112.0,0.0
5565,16.95,1.65,0.0,13.6,24.2,0.03,4.0,2.1,56.1,18.0,0.0
5568,7.3,1.7,3.5,8.5,32.8,1.28,3.2,2.9,49.1,13.0,0.0
5569,20.35,1.55,4.0,13.8,16.0,0.35,5.5,1.5,59.1,18.0,0.1
5570,24.1,1.68,2.6,5.5,40.8,0.08,2.3,7.3,41.3,25.0,0.2
5571,0.6,1.55,37.2,4.0,22.4,0.23,5.8,2.8,27.8,46.0,0.0
5572,10.55,1.66,3.8,12.2,15.2,0.22,4.6,1.1,63.1,20.0,0.0
5573,0.7,1.74,26.5,4.9,26.3,0.04,5.9,3.3,33.0,94.0,0.1
5574,44.3,1.69,1.4,3.7,33.3,0.01,1.1,3.0,57.4,142.0,0.1
5575,25.85,1.57,1.3,13.7,11.8,0.26,4.0,1.0,68.2,18.0,0.0
5576,15.1,1.65,1.0,15.0,10.7,0.06,2.9,1.4,69.0,107.0,0.0
5584,13.8,1.5,8.3,14.3,15.0,0.86,5.6,1.4,55.4,0.0,0.0
5585,31.55,1.58,3.2,2.1,47.9,0.22,0.9,6.9,38.7,48.0,0.3
5586,0.04,1.62,30.2,4.0,30.8,0.22,4.2,3.6,27.2,61.0,0.0
5587,0.18,1.87,21.4,4.7,33.6,0.09,2.9,4.9,32.3,102.0,0.2
5588,6.05,1.41,32.0,10.2,15.0,0.7,11.8,4.4,25.6,5.0,1.0
5589,0.06,1.79,22.2,4.6,33.5,0.12,3.9,4.1,31.6,127.0,0.1
5593,75.95,1.46,3.8,4.0,51.4,0.15,3.0,6.2,31.4,23.0,0.2
5594,85.55,1.41,5.0,3.2,46.8,0.12,2.8,6.6,35.2,104.0,0.4
5596,30.25,1.54,6.6,11.3,28.8,0.27,8.5,4.5,40.0,96.0,0.3
5597,41.65,1.36,4.0,7.2,37.5,1.39,5.3,8.6,37.1,0.0,0.3
5598,25.55,1.49,2.7,6.0,42.2,0.19,5.8,10.3,32.7,20.0,0.3
5599,22.55,1.57,4.5,11.2,29.7,0.05,6.7,5.3,42.1,170.0,0.5
5600,5.93,1.73,1.3,4.2,38.6,0.87,7.1,12.2,36.0,132.0,0.6
5603,50.95,1.28,0.7,8.4,33.6,0.08,4.9,4.9,47.2,0.0,0.3
5604,17.75,1.64,1.3,7.8,34.6,0.09,2.1,6.8,47.2,89.0,0.2
5605,19.9,1.67,1.2,9.4,29.4,0.22,0.9,5.0,53.9,135.0,0.2
5606,37.8,1.41,2.2,4.6,34.7,0.28,4.0,4.3,50.1,0.0,0.1
5607,73.3,1.38,2.0,4.2,35.1,0.89,3.1,5.4,50.0,10.0,0.2
5608,66.7,1.46,2.0,4.6,32.8,0.27,2.0,5.2,53.2,64.0,0.2
5610,8.55,1.47,1.8,24.0,6.2,0.54,12.0,1.0,55.0,15.0,0.0
5611,0.01,1.78,11.9,3.8,26.2,0.06,13.9,3.6,41.4,142.0,0.2
5614,46.0,1.6,1.5,5.5,48.6,1.41,2.2,7.0,35.1,0.0,0.1
5615,42.05,1.61,0.7,5.5,48.7,0.66,4.9,6.4,33.7,20.0,0.1
5616,53.9,1.6,2.0,4.3,51.4,0.44,2.9,7.4,31.9,48.0,0.1
5618,44.35,1.67,1.9,4.2,45.9,0.18,2.7,7.8,37.3,91.0,0.2
5619,33.55,1.63,2.0,4.8,44.8,0.08,2.2,8.4,37.6,114.0,0.2
5621,60.5,1.46,2.3,3.1,45.1,0.47,4.6,9.3,35.5,10.0,0.1
5623,2.9,1.51,20.0,10.4,19.2,1.11,7.0,3.0,40.2,15.0,0.2
5625,54.55,1.54,2.6,2.6,44.5,0.12,3.3,7.7,39.1,84.0,0.2
5629,26.35,1.3,3.2,17.4,13.8,0.91,14.0,5.2,45.8,0.0,0.6
5632,14.5,1.57,2.1,6.3,34.7,0.51,4.2,5.8,46.8,0.0,0.1
5633,2.14,1.69,8.69,17.0,10.9,0.17,15.9,5.1,41.6,56.0,0.9
5634,23.45,1.55,2.2,7.1,32.1,0.19,4.9,5.0,48.7,28.0,0.0
5635,23.65,1.6,2.0,7.8,32.6,0.12,4.2,4.5,48.8,43.0,0.1
5636,10.08,1.58,3.0,8.7,27.0,0.06,5.2,4.8,51.2,89.0,0.1
5638,1.0,1.55,30.2,6.0,20.2,0.16,6.6,2.6,34.4,99.0,0.0
5641,10.2,1.36,5.0,20.8,18.1,2.29,6.4,5.8,43.1,0.0,0.7
5643,2.45,1.63,3.7,8.7,39.2,0.81,7.5,6.2,34.5,0.0,0.2
5644,1.58,1.7,4.2,7.6,40.3,0.31,8.2,7.3,32.0,15.0,0.4
5645,2.59,1.56,9.0,19.8,15.5,0.18,8.7,4.6,42.0,33.0,0.4
5646,0.05,1.42,41.4,4.4,23.5,0.42,7.6,4.9,18.1,38.0,0.1
5647,0.01,1.46,43.4,4.4,22.2,0.75,8.4,4.2,17.2,46.0,0.2
5648,0.03,1.63,36.8,4.9,25.4,0.3,8.4,5.1,19.1,68.0,0.3
5649,0.29,1.74,23.2,11.4,18.3,0.84,12.9,7.9,25.6,30.0,0.7
5652,19.05,1.62,2.9,4.7,50.9,0.48,4.1,9.2,27.8,0.0,0.4
5653,0.27,1.75,20.6,9.1,19.4,0.14,16.4,9.1,23.8,142.0,1.6
5654,12.48,1.69,5.0,5.6,46.1,0.3,5.5,8.1,29.3,15.0,0.4
5655,2.89,1.66,6.7,4.8,45.9,0.2,5.1,9.1,28.0,33.0,0.4
5656,0.36,1.47,27.3,4.9,33.5,0.28,5.6,6.1,22.4,71.0,0.2
5657,1.18,1.55,33.0,4.8,28.6,0.14,7.9,4.5,21.1,86.0,0.1
5658,0.28,1.77,26.6,5.3,32.0,0.05,7.1,5.5,23.4,157.0,0.1
5659,9.86,1.64,2.7,7.1,39.0,0.22,3.9,7.2,39.0,0.0,1.1
5660,15.45,1.71,2.4,7.7,37.6,0.19,4.3,6.5,40.3,20.0,1.2
5661,10.86,1.7,1.8,7.8,36.6,0.05,3.7,7.4,40.8,33.0,1.9
5662,13.4,1.55,1.6,11.2,23.9,0.14,1.3,2.1,59.9,23.0,0.0
5663,0.2,1.63,32.0,5.4,25.1,0.19,6.9,4.0,26.1,109.0,0.5
5665,23.05,1.44,8.6,15.0,18.2,0.52,6.5,3.4,48.2,20.0,0.1
5666,3.19,1.61,16.1,13.7,16.7,0.23,5.9,4.7,42.1,71.0,0.8
5667,1.68,1.54,29.7,2.4,8.4,0.38,3.9,1.6,53.6,157.0,0.4
5669,6.84,1.66,3.0,19.6,17.3,0.03,6.1,4.7,49.0,23.0,0.3
5679,23.7,1.47,1.3,16.2,10.0,0.13,2.6,1.0,68.9,58.0,0.0
5683,23.7,1.55,2.4,10.4,32.1,0.97,3.9,13.1,36.5,0.0,1.6
5694,15.15,1.41,1.9,20.7,9.8,0.61,3.5,0.6,63.5,0.0,0.0
5697,12.45,1.54,1.5,21.9,9.3,0.25,2.9,0.7,63.7,18.0,0.0
5698,18.7,1.46,1.2,20.6,9.6,0.12,2.7,0.7,65.2,28.0,0.0
5699,17.4,1.44,0.8,20.3,8.9,0.04,2.3,0.7,67.0,74.0,0.0
5700,57.2,1.62,1.4,5.4,28.9,0.17,1.8,9.9,51.4,86.0,1.2
5701,17.4,1.49,0.5,21.6,8.9,0.03,1.9,0.6,66.5,107.0,0.0
5702,26.0,1.5,1.4,8.8,17.2,0.48,0.3,0.1,72.2,0.0,0.0
5704,33.2,1.53,1.0,8.2,17.6,0.18,0.8,0.1,72.3,15.0,0.0
5705,37.8,1.52,1.0,8.3,16.7,0.09,0.6,0.1,73.3,41.0,0.0
5706,37.1,1.5,1.4,8.4,16.8,0.05,0.5,0.0,72.9,71.0,0.0
5709,76.95,1.35,2.1,5.2,45.2,0.45,2.1,4.2,41.2,0.0,0.0
5710,60.5,1.48,2.0,5.0,47.9,0.23,2.1,3.7,39.3,8.0,0.0
5711,61.8,1.5,1.9,4.8,49.0,0.21,2.0,3.9,38.4,36.0,0.0
5712,65.75,1.52,2.2,5.5,45.9,0.08,1.7,3.1,41.6,56.0,0.0
5713,59.15,1.57,2.1,5.5,43.1,0.05,1.7,3.5,44.0,140.0,0.1
5716,10.31,1.57,2.6,3.0,55.0,0.93,5.2,7.8,26.4,58.0,0.0
5722,36.8,1.44,2.3,3.0,56.6,0.8,4.1,6.7,27.3,61.0,0.0
5723,24.0,1.63,2.0,3.4,56.1,0.35,2.9,6.3,29.3,66.0,0.0
5729,0.26,1.75,19.2,23.8,1.7,0.16,7.8,0.1,47.4,94.0,0.0
5736,1.15,1.68,19.4,24.8,1.6,0.06,7.8,0.2,46.2,84.0,0.0
5741,1.74,1.71,9.0,22.5,2.3,0.08,5.6,0.2,60.4,56.0,0.0
5742,1.09,1.74,19.1,20.4,2.2,0.08,7.9,0.2,50.2,71.0,0.0
5743,0.21,1.71,24.8,20.0,0.2,0.04,9.6,0.2,45.2,89.0,0.0
5744,8.94,1.5,3.6,22.0,3.2,0.77,6.1,0.2,64.9,0.0,0.0
5746,6.9,1.68,6.2,22.0,3.0,0.06,6.4,0.2,62.2,56.0,0.0
5747,0.09,1.71,29.7,15.8,2.2,0.02,6.1,0.2,46.0,104.0,0.0
5749,2.37,1.57,7.7,17.9,10.3,2.28,7.3,1.0,55.7,0.0,0.1
5750,6.95,1.61,3.6,17.2,11.0,0.77,10.3,1.2,56.6,10.0,0.1
5751,0.5,1.6,25.3,13.8,6.8,0.51,18.1,0.8,35.2,25.0,0.0
5756,22.35,1.53,1.9,14.4,9.8,0.74,6.5,0.8,66.6,0.0,0.0
5757,19.75,1.62,2.2,17.5,9.2,0.34,5.8,0.7,64.6,23.0,0.0
5758,26.3,1.56,2.8,15.4,10.6,0.11,5.0,0.7,65.5,43.0,0.0
5759,29.25,1.47,2.0,16.2,9.3,0.07,5.1,0.8,66.6,79.0,0.0
5760,0.94,1.61,17.7,13.6,7.8,0.17,5.2,0.7,55.0,124.0,0.0
5761,0.26,1.7,24.6,11.0,8.2,0.15,3.6,0.6,52.0,140.0,0.0
5763,22.35,1.58,2.1,12.4,16.0,0.14,3.8,0.8,64.9,0.0,0.0
5764,28.9,1.55,2.4,11.4,16.8,0.1,4.3,0.8,64.3,23.0,0.0
5765,31.9,1.5,2.8,11.5,17.1,0.08,4.3,1.0,63.3,53.0,0.0
5766,27.6,1.54,5.2,11.6,15.3,0.05,4.5,0.8,62.2,102.0,0.0
5767,14.5,1.66,6.2,11.6,15.0,0.05,3.8,0.8,62.6,140.0,0.0
5769,15.15,1.59,2.2,12.9,15.5,0.61,3.6,0.9,64.9,0.0,0.0
5770,14.0,1.62,2.7,12.6,15.6,0.16,4.4,0.8,63.9,20.0,0.0
5771,35.5,1.52,2.8,12.0,16.1,0.09,4.3,0.8,64.0,46.0,0.0
5772,19.4,1.57,8.7,6.6,12.8,0.08,8.5,0.9,62.5,86.0,0.0
5773,23.35,1.5,9.6,12.5,13.7,0.06,3.6,0.8,59.8,102.0,0.0
5774,0.86,1.71,19.2,12.5,14.4,0.06,1.4,1.1,51.4,150.0,0.0
5776,32.9,1.46,1.9,12.3,15.3,0.53,4.4,1.33,64.8,0.0,0.0
5777,20.7,1.6,2.0,11.4,16.0,0.13,4.7,1.3,64.6,18.0,0.0
5778,34.2,1.53,2.7,11.8,15.1,0.07,4.8,1.2,64.4,66.0,0.0
5779,25.65,1.6,7.8,7.6,14.2,0.06,4.1,1.1,65.2,109.0,0.0
5780,3.59,1.65,12.9,8.2,14.5,0.05,0.1,0.8,63.5,140.0,0.0
5781,0.89,1.7,18.5,6.0,11.7,0.06,5.1,0.9,57.8,160.0,0.0
5789,33.55,1.44,1.0,3.2,32.7,1.09,4.5,4.1,54.5,0.0,0.0
5790,20.7,1.67,0.9,3.9,34.4,0.36,3.0,4.7,53.1,10.0,0.0
5791,36.8,1.65,1.1,5.0,30.2,0.2,2.9,3.9,56.9,30.0,0.0
5792,44.7,1.59,1.1,4.1,32.5,0.11,2.9,4.2,55.2,61.0,0.0
5793,53.9,1.55,0.9,4.8,29.3,0.08,2.5,4.2,58.2,89.0,0.1
5794,40.75,1.6,0.6,4.4,30.1,0.05,2.5,4.9,57.5,114.0,0.0
5795,4.2,1.68,1.5,4.2,24.5,0.08,2.3,5.0,62.4,152.0,0.1
5797,16.09,1.48,1.1,8.8,30.9,1.14,4.3,4.1,50.8,0.0,0.0
5798,8.98,1.66,1.5,9.1,29.5,0.68,5.4,4.3,50.1,18.0,0.1
5799,8.45,1.76,2.3,9.2,29.3,0.21,3.2,4.4,51.6,64.0,0.0
5800,35.04,1.79,3.8,7.8,30.1,0.41,3.9,4.5,49.8,86.0,0.1
5801,23.36,1.71,4.7,8.1,27.4,0.82,4.6,4.5,50.6,109.0,0.1
5804,46.0,1.57,0.3,5.3,49.9,0.14,3.7,5.8,35.0,36.0,0.0
5806,27.6,1.72,3.8,5.6,45.2,0.65,6.6,6.1,32.7,89.0,0.0
5809,26.65,1.3,1.6,4.1,50.3,1.49,8.0,7.0,29.0,0.0,0.0
5810,16.1,1.5,1.3,10.0,2.8,0.18,7.2,0.6,77.8,15.0,0.3
5811,10.5,1.42,3.3,12.6,2.5,1.86,8.6,0.4,72.6,46.0,0.0
5812,24.8,1.26,3.8,13.3,2.0,1.6,6.0,0.3,74.6,53.0,0.0
5813,28.95,1.39,2.0,13.3,2.3,0.12,4.8,0.3,77.3,61.0,0.0
5814,28.3,1.46,1.4,14.5,2.2,0.36,2.5,0.3,79.1,74.0,0.0
5815,0.48,1.74,17.5,9.7,1.9,0.12,9.0,0.3,61.6,96.0,0.0
5816,1.51,1.57,6.2,8.4,2.0,0.39,9.8,0.4,73.2,132.0,0.0
5818,27.4,1.36,0.6,14.5,8.4,0.8,3.2,0.1,73.2,0.0,0.0
5819,21.05,1.5,2.4,15.6,7.9,0.25,1.8,0.1,72.2,15.0,0.0
5820,13.8,1.46,4.0,14.8,7.2,1.47,4.6,0.1,69.3,46.0,0.0
5821,61.8,1.36,6.2,14.1,7.8,1.42,3.6,0.2,68.1,56.0,0.0
5822,19.4,1.5,3.2,16.5,6.8,0.35,2.1,0.1,71.3,66.0,0.0
5823,16.75,1.61,2.6,15.7,7.9,0.15,1.5,0.1,72.2,79.0,0.0
5824,32.2,1.48,1.3,3.0,42.2,0.99,4.1,7.0,42.4,0.0,0.0
5825,21.35,1.6,1.4,4.1,36.2,0.83,5.6,5.3,47.3,15.0,0.1
5826,59.8,1.55,1.0,0.8,43.8,0.08,2.2,1.6,50.6,107.0,0.0
5831,2.69,1.72,3.0,10.7,39.7,0.05,2.1,3.7,40.8,157.0,0.0
5835,0.43,1.7,15.4,12.0,7.4,0.25,4.4,0.2,60.6,122.0,0.0
5842,94.0,1.58,1.8,4.8,52.4,0.1,2.5,5.4,33.1,61.0,0.0
5847,51.9,1.55,1.4,4.1,50.0,0.33,2.4,5.8,36.3,8.0,0.0
5849,77.55,1.57,1.3,4.6,46.3,0.05,1.5,5.1,41.2,104.0,0.0
5853,43.35,1.59,1.1,5.5,39.6,0.69,5.1,6.0,42.7,10.0,0.0
5854,32.9,1.6,1.1,5.3,40.8,0.43,4.5,6.5,41.8,20.0,0.0
5855,11.4,1.66,1.6,4.1,42.2,0.39,6.6,7.8,37.6,53.0,0.1
5856,24.65,1.75,3.6,4.5,41.6,0.2,4.0,7.7,38.5,91.0,0.1
5857,6.36,1.75,1.9,3.2,45.3,0.18,3.2,8.6,37.7,117.0,0.1
5858,2.78,1.67,1.0,2.6,38.9,0.68,2.7,5.6,49.1,135.0,0.1
5859,23.35,1.59,1.6,5.1,33.3,0.4,4.6,5.4,50.0,28.0,0.0
5860,28.3,1.6,1.8,4.3,36.2,0.18,2.7,6.6,48.3,43.0,0.1
5861,31.25,1.55,1.4,4.8,33.2,0.11,1.9,5.8,52.8,76.0,0.1
5862,14.48,1.73,3.1,4.6,31.0,0.15,4.2,3.0,50.8,96.0,0.0
5863,1.8,1.75,4.1,3.5,28.9,0.28,4.2,5.7,53.6,112.0,0.0
5864,5.59,1.66,1.1,3.9,21.2,0.54,2.0,4.4,67.4,124.0,0.0
5874,32.6,1.54,1.6,3.3,46.2,0.25,6.5,10.5,31.7,25.0,0.2
5875,25.5,1.57,1.3,3.0,46.8,0.13,5.4,9.9,33.3,56.0,0.3
5876,22.55,1.62,0.7,3.2,47.7,0.06,4.0,11.3,32.9,86.0,0.2
5887,10.1,1.57,2.7,3.1,51.5,0.72,5.8,8.5,28.3,46.0,0.1
5890,63.8,1.52,2.3,0.8,41.5,0.28,3.4,1.4,50.6,48.0,0.0
5891,100.8,1.39,1.8,0.8,47.9,0.13,2.7,1.3,45.5,68.0,0.0
5892,75.6,1.5,2.2,0.5,42.7,0.27,2.7,0.9,51.0,36.0,0.0
5894,74.95,1.54,1.3,0.7,41.6,0.05,1.6,0.9,53.9,127.0,0.0
5898,53.9,1.53,3.1,0.8,46.6,0.64,4.2,1.7,43.6,64.0,0.0
5900,9.09,1.26,2.2,0.5,35.5,1.3,3.4,2.1,56.3,0.0,0.0
5901,4.53,1.45,3.2,0.7,33.1,0.45,4.4,2.1,56.5,23.0,0.0
5902,3.35,1.61,4.2,0.5,38.6,0.18,2.2,2.8,51.7,86.0,0.0
5903,6.95,1.58,4.2,0.5,38.0,0.1,0.3,2.7,54.3,112.0,0.0
5907,15.1,1.42,0.9,1.0,33.4,0.43,3.1,1.7,59.9,20.0,0.0
5908,12.18,1.46,1.2,1.1,34.9,0.24,2.5,1.6,58.7,38.0,0.0
5909,2.72,1.49,4.7,0.6,38.4,0.28,1.2,1.7,53.4,107.0,0.0
5910,0.96,1.54,2.0,0.4,42.9,0.82,1.1,2.2,51.4,130.0,0.0
5912,3.24,1.5,3.3,0.7,27.4,1.8,4.9,1.0,62.7,0.0,0.0
5913,3.38,1.57,4.0,0.8,30.6,0.77,3.8,1.1,59.7,76.0,0.0
5914,1.58,1.51,2.0,1.1,26.6,0.65,2.3,1.1,66.9,102.0,0.0
5915,17.5,1.22,3.8,15.7,21.2,1.29,7.0,8.1,43.0,0.0,1.2
5916,2.66,1.53,3.2,15.1,21.1,0.34,8.9,7.6,43.3,23.0,0.8
5917,1.42,1.68,6.5,13.2,23.0,0.24,8.8,8.0,39.8,68.0,0.7
5918,0.29,1.63,10.8,12.8,22.0,0.16,7.4,8.4,37.6,114.0,1.0
5920,12.25,1.33,2.7,17.9,19.1,0.45,7.1,5.9,47.0,0.0,0.3
5921,10.07,1.56,2.7,19.4,17.1,0.03,7.4,5.4,47.5,18.0,0.5
5922,5.45,1.4,3.3,19.3,21.2,0.95,9.6,6.5,39.7,0.0,0.4
5923,2.49,1.49,3.2,20.3,20.0,0.23,10.7,6.1,39.2,15.0,0.5
5924,2.67,1.57,4.8,20.4,18.3,0.03,10.6,5.7,39.6,36.0,0.6
5925,1.22,1.71,5.5,19.2,18.6,0.02,10.1,6.6,39.3,81.0,0.7
5926,1.86,1.68,18.4,13.2,18.7,0.02,7.7,7.0,33.9,112.0,1.1
5927,0.73,1.69,25.5,10.0,19.0,0.03,8.1,6.6,29.8,132.0,1.0
5928,4.59,1.52,33.3,4.6,19.8,0.02,6.1,8.2,26.8,152.0,1.2
5929,20.7,1.45,1.3,2.4,25.5,0.43,4.9,3.6,62.3,0.0,0.0
5930,20.7,1.53,1.6,2.9,23.8,0.25,5.4,3.7,62.4,10.0,0.2
5931,22.7,1.51,1.4,3.7,20.9,0.13,5.5,3.0,65.3,20.0,0.2
5932,14.75,1.64,1.1,3.6,21.9,0.09,4.7,4.2,64.3,96.0,0.2
5933,20.4,1.49,1.6,2.2,22.8,0.09,3.0,5.3,64.7,155.0,0.4
5934,16.75,1.4,2.4,3.0,20.2,1.27,7.2,3.7,63.4,0.0,0.1
5935,23.35,1.43,2.2,3.7,19.1,0.84,7.4,3.4,64.1,10.0,0.1
5936,23.35,1.48,3.0,3.6,20.9,0.34,6.0,3.2,63.2,20.0,0.1
5937,18.7,1.55,2.4,3.7,18.9,0.13,7.1,3.3,64.5,51.0,0.1
5938,13.15,1.57,4.0,4.0,18.6,0.12,6.4,4.0,62.8,81.0,0.2
5939,18.75,1.58,5.0,3.4,19.6,0.09,6.4,3.8,61.6,119.0,0.2
5940,1.31,1.66,13.4,3.4,16.6,0.21,6.8,3.6,56.0,152.0,0.2
5941,0.48,1.65,19.8,2.0,16.8,0.27,4.6,2.8,53.8,160.0,0.2
5942,30.55,1.38,1.5,2.2,16.8,0.79,6.2,5.1,68.0,0.0,0.2
5943,17.4,1.57,1.6,2.8,16.7,0.17,6.5,5.0,67.1,10.0,0.3
5944,13.78,1.55,1.4,2.6,16.1,0.12,6.3,4.2,69.2,68.0,0.2
5945,20.35,1.54,1.0,3.0,15.1,0.11,4.3,4.3,72.0,96.0,0.3
5948,49.3,1.52,2.4,6.2,38.1,0.12,1.7,6.5,44.9,150.0,0.2
5955,22.7,1.52,1.8,15.4,45.7,0.25,2.0,3.6,31.5,13.0,0.0
5958,4.47,1.38,0.8,14.1,19.7,1.99,20.9,7.7,35.8,0.0,1.0
5959,0.91,1.65,12.6,16.6,16.2,0.11,13.2,6.0,34.4,18.0,1.0
5960,2.87,1.71,13.1,15.8,16.6,0.15,13.3,6.6,33.4,56.0,1.2
5961,0.15,1.74,21.6,13.6,15.2,0.16,13.2,6.2,29.0,71.0,1.2
5962,3.78,1.79,2.6,11.3,22.4,0.3,9.7,8.4,45.2,99.0,0.4
5968,0.32,1.6,16.9,23.7,8.2,0.08,11.5,1.3,38.4,68.0,0.0
5970,8.86,1.3,2.3,12.0,27.1,1.8,5.1,5.3,48.1,0.0,0.1
5971,0.07,1.75,19.0,12.6,22.8,0.09,2.3,3.2,40.0,168.0,0.1
5975,2.24,1.61,22.3,26.4,6.0,0.16,8.1,0.8,36.4,64.0,0.0
5977,5.42,1.52,6.2,11.9,24.2,1.66,5.3,7.3,44.7,48.0,0.4
5980,3.37,1.43,7.4,24.0,11.8,0.57,17.4,1.8,37.4,8.0,0.2
5981,1.27,1.55,19.0,21.6,9.0,0.34,13.4,1.2,35.8,30.0,0.0
5982,1.31,1.5,27.8,21.3,6.9,0.22,14.3,1.0,28.7,48.0,0.0
5983,3.02,1.53,25.8,20.5,6.5,0.06,15.7,0.9,30.6,81.0,0.0
5984,15.75,1.61,1.9,10.4,34.8,0.42,9.2,9.2,34.0,130.0,0.5
5985,0.9,1.62,15.7,19.2,12.9,0.06,8.2,1.6,42.4,140.0,0.0
5986,80.2,1.54,1.3,5.5,53.1,0.08,3.3,3.9,32.9,23.0,0.0
5987,61.15,1.61,0.4,5.4,52.8,0.05,3.1,4.0,34.3,74.0,0.0
5988,21.05,1.75,4.2,4.7,47.2,0.11,4.6,3.3,36.0,107.0,0.0
5993,74.95,1.4,2.3,6.2,40.0,0.31,3.1,6.7,41.6,96.0,0.1
5994,25.65,1.38,4.3,8.9,39.4,1.63,9.1,2.5,35.8,13.0,0.0
5995,48.65,1.6,4.8,8.1,42.6,0.91,6.8,3.1,34.6,56.0,0.0
5996,29.93,1.59,2.4,7.6,44.2,0.44,7.5,3.0,35.3,91.0,0.0
5997,22.05,1.62,1.7,7.0,46.1,0.3,7.3,3.2,34.7,114.0,0.0
6000,11.4,1.67,2.5,6.2,41.3,0.84,2.2,6.3,41.4,0.0,0.1
6001,27.25,1.66,1.7,14.3,45.5,0.06,1.7,3.9,32.9,142.0,0.0
6003,13.15,1.59,0.8,11.6,24.9,0.36,5.2,7.4,49.8,13.0,0.3
6004,10.52,1.43,4.4,12.0,22.7,2.96,4.2,6.6,49.9,20.0,0.2
6005,10.2,1.62,2.8,11.6,24.1,0.75,5.1,8.2,47.8,33.0,0.4
6006,23.35,1.56,1.8,13.8,22.9,0.06,5.6,6.2,49.4,68.0,0.3
6007,2.8,1.62,18.4,9.9,19.8,0.15,6.8,5.3,39.6,89.0,0.2
6008,0.96,1.62,24.0,5.8,23.3,0.05,4.7,5.0,37.0,96.0,0.2
6009,0.49,1.77,23.2,1.1,34.6,0.05,1.6,7.2,32.1,152.0,0.2
6010,22.66,1.49,0.6,7.3,44.2,1.05,0.8,11.5,29.1,0.0,0.4
6011,12.95,1.6,2.5,9.8,39.2,0.15,4.6,10.7,37.6,20.0,0.6
6012,17.4,1.63,2.4,9.1,37.7,0.06,5.5,11.2,33.5,38.0,0.6
6013,16.75,1.74,2.2,9.1,39.2,0.01,5.0,10.9,33.0,66.0,0.6
6014,75.2,1.45,0.3,12.9,10.2,0.2,2.5,2.4,71.6,13.0,0.1
6015,54.1,1.5,0.3,10.4,17.4,0.04,1.8,8.7,61.2,102.0,0.2
6016,127.3,1.21,1.0,8.2,33.6,1.2,1.8,7.1,48.0,0.0,0.3
6017,98.9,1.43,0.2,8.3,33.9,0.06,1.6,7.6,47.9,13.0,0.5
6018,91.5,1.49,2.3,7.2,28.0,0.2,1.5,6.1,54.3,61.0,0.6
6019,51.4,1.48,1.8,8.3,28.4,0.04,0.0,9.0,51.0,122.0,1.5
6020,29.1,1.43,2.6,4.7,37.6,2.5,7.3,11.6,35.7,0.0,0.5
6021,59.7,1.58,2.3,4.9,39.5,0.2,3.9,12.5,36.2,15.0,0.7
6023,0.3,1.66,19.2,3.7,31.9,0.1,4.2,11.6,28.6,64.0,0.8
6025,77.1,1.43,0.4,2.0,46.0,0.2,3.3,5.5,42.7,13.0,0.1
6026,50.2,1.58,0.3,2.4,40.8,0.2,2.8,5.6,48.0,36.0,0.1
6035,36.3,1.25,0.7,4.1,22.1,0.5,3.3,1.7,68.1,13.0,0.0
6036,61.9,1.41,0.2,4.7,20.1,0.4,2.8,1.7,70.4,25.0,0.1
6037,37.3,1.46,0.6,4.7,18.9,0.4,2.7,2.3,70.7,41.0,0.1
6038,21.9,1.53,0.9,4.8,18.8,0.4,3.2,2.2,70.0,48.0,0.1
6039,4.7,1.66,3.9,4.5,18.1,1.4,5.2,2.3,67.0,56.0,0.0
6040,3.6,1.63,3.8,4.5,18.3,0.8,3.6,2.2,67.6,69.0,0.0
6041,0.8,1.68,17.4,4.1,15.8,0.3,4.4,2.0,56.3,114.0,0.0
6043,11.6,1.57,2.4,2.0,29.4,0.9,2.9,4.3,58.8,25.0,0.2
