,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth.cm_Top,VCOS
517,0.3,1.58,22.9,11.0,20.3,0.05,10.5,7.4,26.8,109.0,1.1
1829,13.65,1.37,1.0,41.0,3.6,0.29,7.4,0.6,46.4,23.0,0.0
3112,0.26,1.62,20.8,30.2,3.9,0.04,7.6,1.1,36.3,114.0,0.1
5654,12.48,1.69,5.0,5.6,46.1,0.3,5.5,8.1,29.3,15.0,0.4
10874,6.35,1.57,3.1,15.7,18.8,1.26,6.3,4.1,51.9,0.0,0.1
10725,78.9,1.59,1.6,3.7,37.3,0.02,1.6,19.3,34.4,127.0,2.1
8815,9.2,1.46,9.8,15.0,21.0,0.71,9.6,4.3,40.0,15.0,0.3
11098,4.47,1.42,0.5,0.7,13.3,1.93,6.7,1.3,77.4,198.0,0.1
17226,0.27,1.77,20.6,9.1,19.4,0.14,16.4,9.1,23.8,142.0,1.6
3785,32.9,1.42,5.8,6.7,35.3,1.98,3.5,1.7,47.0,48.0,0.0
5643,2.45,1.63,3.7,8.7,39.2,0.81,7.5,6.2,34.5,0.0,0.2
18136,4.93,1.06,10.2,1.8,1.3,2.12,83.7,0.8,1.8,20.0,0.4
9424,0.24,1.72,8.9,33.6,5.2,0.11,25.6,1.9,24.6,119.0,0.2
12907,30.2,1.21,2.5,22.3,0.2,0.28,5.7,0.0,69.3,8.0,0.0
10189,118.0,0.74,5.8,2.9,0.7,5.61,3.7,0.1,86.8,0.0,0.0
5501,1.54,1.65,14.7,30.1,6.6,0.04,5.7,1.4,41.5,86.0,0.0
12442,28.0,1.31,2.4,2.9,37.2,0.74,3.5,1.5,52.5,5.0,0.0
14489,3.62,1.33,62.2,6.0,9.2,0.21,6.6,2.4,13.4,46.0,0.2
5512,0.74,1.66,15.4,5.4,32.3,0.41,4.8,3.2,38.8,150.0,0.1
15341,17.1,1.02,11.8,3.4,14.6,6.84,26.9,1.3,42.0,0.0,0.0
13434,0.92,1.67,2.5,41.2,10.9,0.95,2.9,1.3,41.1,140.0,0.1
4364,14.45,1.61,16.1,5.8,29.2,0.15,7.4,15.9,23.7,86.0,1.8
5128,87.6,1.7,3.7,0.4,68.0,0.67,5.2,4.2,18.5,94.0,0.0
17831,36.5,1.58,17.0,14.8,8.2,0.1,2.4,0.4,57.2,173.0,0.0
13024,16.2,0.86,2.9,10.7,2.6,1.92,9.0,0.3,74.4,0.0,0.2
4774,1.44,1.66,19.1,12.1,5.8,0.15,3.8,0.6,58.6,86.0,0.0
2222,1.21,1.59,25.0,9.1,20.5,0.19,6.8,2.6,35.9,36.0,0.1
7929,0.3,1.56,24.2,5.1,25.4,0.19,19.6,7.1,17.9,137.0,0.7
7535,40.8,1.5,0.7,6.7,41.4,0.12,0.6,2.4,48.2,28.0,0.0
9088,54.6,1.18,2.6,7.1,46.9,3.46,4.8,5.0,33.5,0.0,0.1
1392,0.94,1.61,15.1,30.6,7.4,0.16,5.8,1.0,40.0,36.0,0.1
17403,67.0,1.4,1.9,1.1,55.4,0.33,3.4,8.7,29.4,13.0,0.1
15844,19.7,1.52,2.3,6.2,39.8,1.25,6.7,2.8,42.1,0.0,0.1
17123,14.5,1.46,2.0,7.6,36.7,1.18,7.0,4.3,42.3,0.0,0.1
7253,26.0,1.38,2.5,19.1,7.5,0.68,3.1,3.5,63.9,30.0,0.4
4493,0.04,1.79,36.6,10.2,9.0,0.12,7.6,0.8,35.6,86.0,0.2
13543,38.1,1.5,1.4,8.2,21.3,0.34,1.6,0.9,66.6,10.0,0.0
4065,78.7,0.97,2.7,1.2,4.5,15.61,9.2,0.2,82.2,0.0,0.0
16863,26.3,1.59,3.6,12.6,26.1,0.17,4.7,1.9,51.1,20.0,0.0
9396,5.09,1.56,23.3,7.0,24.2,0.13,8.1,12.8,22.8,76.0,1.8
9675,0.39,1.25,7.7,2.4,33.5,0.14,7.0,7.1,39.4,25.0,2.9
10999,25.6,1.63,0.7,3.2,14.6,0.09,2.4,0.6,78.4,18.0,0.0
18424,49.5,1.42,0.1,2.7,13.0,0.15,2.0,0.3,81.9,13.0,0.0
3724,0.04,1.47,30.6,16.4,11.6,0.37,14.2,0.8,26.4,162.0,0.0
5095,63.75,1.4,1.5,0.6,52.9,0.59,4.8,11.9,27.3,0.0,0.4
16793,21.0,1.49,2.5,4.9,21.4,0.27,6.9,25.2,31.0,15.0,8.1
17522,80.2,1.54,2.3,1.0,42.4,0.77,4.8,28.0,16.0,0.0,5.5
11361,97.3,1.14,0.8,2.6,45.3,1.07,3.9,8.7,38.5,0.0,0.2
12355,10.5,1.57,3.0,3.4,24.2,0.12,0.6,0.8,68.0,38.0,0.0
7156,27.95,1.55,1.2,5.3,28.1,0.43,2.9,3.7,58.6,0.0,0.1
11074,0.07,1.34,46.2,13.7,0.7,0.04,18.2,0.1,21.1,173.0,0.0
9641,28.9,1.5,5.0,1.0,36.8,1.83,0.9,5.9,50.2,132.0,0.2
11084,0.08,1.94,16.2,13.2,18.0,0.14,9.7,4.3,38.3,68.0,0.3
9183,32.9,1.41,1.8,6.1,1.2,0.45,2.7,0.0,88.2,15.0,0.0
5714,55.2,1.53,1.4,5.5,43.6,0.04,1.1,3.1,45.2,203.0,0.1
1365,112.5,1.53,0.3,1.0,67.8,0.1,0.0,9.7,21.2,142.0,0.0
9798,8.94,1.43,4.9,23.9,8.5,1.44,5.2,0.7,56.8,0.0,0.0
2625,6.14,1.61,7.2,19.2,8.8,0.29,12.2,2.3,50.1,18.0,0.2
10277,27.0,1.49,0.5,5.0,3.6,0.39,4.4,3.6,65.3,15.0,0.1
3095,0.27,1.74,12.1,20.8,8.7,0.09,24.9,3.8,29.3,170.0,0.4
8110,60.5,1.36,2.8,6.6,32.7,0.14,8.5,24.5,20.9,20.0,4.0
17427,31.6,1.6,1.1,5.3,40.8,0.43,4.5,6.5,41.8,20.0,0.0
15622,61.1,1.54,1.5,4.8,41.2,0.92,3.9,5.2,43.3,0.0,0.1
12019,59.2,1.51,2.3,0.8,41.5,0.28,3.4,1.4,50.6,48.0,0.0
849,26.9,1.08,3.3,4.2,0.5,4.08,1.1,0.1,90.8,0.0,0.0
10493,1.31,1.77,12.9,1.4,44.3,0.14,8.5,13.9,17.6,64.0,1.4
5888,59.15,1.51,0.9,0.7,44.7,0.36,1.8,1.4,50.5,0.0,0.0
6899,26.3,1.48,1.7,2.9,1.3,0.31,1.9,0.0,92.2,94.0,0.0
7220,0.14,1.75,21.7,20.7,6.8,0.1,7.0,2.9,40.5,112.0,0.4
604,5.8,1.68,4.2,8.5,33.6,0.16,6.0,5.5,42.0,53.0,0.2
840,8.4,1.51,3.3,24.7,12.5,0.0,5.6,3.7,49.8,84.0,0.4
15018,85.5,0.8,1.0,2.4,4.1,3.87,0.8,0.1,91.6,0.0,0.0
3331,57.2,1.55,0.9,3.1,43.9,0.33,2.1,4.3,45.7,0.0,0.0
7571,30.9,1.45,1.1,6.9,24.5,0.73,1.9,1.1,64.5,0.0,0.0
15758,2.63,1.51,1.4,15.0,0.8,0.23,5.8,0.0,77.0,43.0,0.0
5457,0.15,1.64,28.8,18.0,9.6,0.08,3.8,1.2,38.6,142.0,0.0
18608,20.8,1.57,0.9,16.4,4.1,0.02,1.1,1.8,75.3,140.0,0.4
7999,19.2,1.63,4.5,2.9,49.5,0.13,4.5,11.0,25.0,13.0,2.6
17439,4.18,1.6,1.2,4.6,11.1,0.82,4.1,1.7,77.3,168.0,0.0
10138,57.9,1.4,0.9,1.8,13.7,0.18,0.5,0.6,82.5,30.0,0.0
13813,3.94,1.43,24.9,8.4,11.1,1.0,21.0,8.6,19.9,51.0,6.2
4927,20.4,1.2,2.6,25.8,7.0,3.06,5.6,1.0,58.0,0.0,0.0
3123,0.88,1.18,9.1,13.3,11.1,1.64,26.4,1.0,39.0,0.0,0.1
11360,33.5,1.51,1.5,2.5,38.4,0.45,1.7,14.2,39.4,185.0,2.3
2652,13.8,1.48,3.6,3.8,26.8,1.26,3.5,1.6,60.7,107.0,0.0
16538,50.6,1.26,2.1,3.1,18.1,2.39,5.7,1.5,69.4,0.0,0.1
14919,15.3,1.52,3.5,4.4,32.0,0.92,1.8,2.7,55.6,41.0,0.0
15406,46.0,1.48,3.0,0.6,56.3,1.95,2.4,9.3,28.3,30.0,0.1
18244,72.3,1.55,1.9,0.4,59.1,0.27,1.2,2.6,34.8,13.0,0.0
10184,56.5,1.49,1.3,3.2,52.9,0.04,0.8,3.7,38.1,183.0,0.0
4545,0.2,1.79,30.0,9.7,13.7,0.59,6.2,1.1,39.3,41.0,0.0
17224,0.85,1.9,31.0,5.1,29.4,0.04,6.0,5.6,22.7,155.0,0.2
2416,36.85,1.26,0.6,40.0,7.0,1.22,3.7,0.2,48.4,0.0,0.0
4743,3.2,1.65,8.6,17.5,19.3,0.1,5.9,4.6,43.9,79.0,0.2
1399,42.1,1.39,0.9,11.2,41.7,0.95,1.8,4.1,40.3,0.0,0.0
15292,7.56,0.92,6.1,15.2,2.3,7.44,12.4,0.1,63.9,0.0,0.0
17880,20.7,1.48,7.7,7.8,11.9,1.0,3.1,0.8,68.7,0.0,0.0
6263,59.2,1.57,3.8,6.0,33.6,0.08,5.8,22.5,23.3,69.0,5.0
3625,1.82,1.59,25.0,17.8,8.4,0.28,9.0,0.6,39.2,28.0,0.0
3983,72.3,1.37,1.5,3.7,3.7,0.06,1.4,0.1,89.6,140.0,0.0
9722,9.64,1.58,1.4,24.2,4.8,0.34,2.5,0.2,66.9,20.0,0.0
12660,0.15,1.38,35.0,6.4,8.8,0.16,7.2,0.6,42.0,46.0,0.0
17456,29.6,1.63,1.0,2.1,58.5,0.37,2.1,13.0,23.3,196.0,0.0
12671,27.6,1.45,3.2,26.4,5.8,0.24,5.6,0.9,58.0,18.0,0.1
16040,0.07,1.45,6.6,4.5,43.8,2.36,3.3,4.7,37.1,71.0,0.0
1107,135.9,1.3,1.8,4.2,41.1,1.25,2.7,2.7,47.5,0.0,0.0
2736,48.0,1.4,0.3,4.3,1.1,0.04,0.1,0.0,94.2,140.0,0.0
17011,11.2,1.55,2.1,12.6,8.0,0.1,1.4,0.9,75.0,53.0,0.0
8906,11.8,1.77,2.9,18.8,17.1,1.09,11.8,5.0,44.2,36.0,0.2
12835,43.4,1.49,4.0,2.4,30.0,0.65,1.4,4.1,58.1,56.0,0.0
17742,5.09,1.6,1.6,21.9,4.6,0.26,1.1,0.2,70.5,20.0,0.1
7317,12.01,1.26,5.1,20.9,13.9,2.88,7.8,1.1,51.2,23.0,0.0
5574,44.3,1.69,1.4,3.7,33.3,0.01,1.1,3.0,57.4,142.0,0.1
3739,2.3,1.82,1.8,16.0,12.4,0.36,8.8,0.6,60.4,127.0,0.0
13795,17.1,1.6,4.0,2.7,49.6,0.93,3.8,2.7,37.2,142.0,0.0
6701,7.9,1.41,2.5,5.4,12.2,1.22,5.6,0.7,73.6,137.0,0.0
9372,93.3,1.37,0.3,0.3,67.6,0.48,1.1,5.4,25.3,0.0,0.0
1952,1.97,1.44,11.9,16.1,17.3,2.04,8.1,2.6,43.9,0.0,0.1
13993,3.07,1.58,19.9,15.4,10.9,0.12,5.0,2.09,46.7,86.0,0.1
6754,24.35,1.44,2.5,7.6,20.8,0.68,0.7,5.1,63.2,132.0,0.1
9173,65.7,1.32,3.2,3.7,0.8,0.51,2.8,0.0,89.5,68.0,0.0
7359,0.19,1.67,17.2,24.1,10.5,0.17,2.2,1.3,44.7,152.0,0.0
8188,5.26,1.25,1.5,29.8,18.0,2.74,14.1,4.2,32.0,0.0,0.4
17371,10.5,1.68,1.5,9.1,29.5,0.68,5.4,4.3,50.1,18.0,0.1
16947,0.01,1.22,61.2,4.9,5.3,0.13,14.0,1.4,13.0,140.0,0.2
10900,0.27,1.58,20.0,10.3,21.2,0.21,9.0,8.6,28.9,74.0,2.0
2233,0.2,1.86,15.6,12.1,17.6,0.04,4.5,2.4,47.8,155.0,0.0
7009,34.2,1.43,1.9,4.3,23.1,2.67,5.1,13.7,47.5,0.0,4.4
9460,0.55,1.58,5.4,23.7,1.7,0.04,18.3,0.3,50.6,152.0,0.0
10545,8.02,1.62,22.1,8.6,31.5,0.14,8.4,9.1,19.6,102.0,0.8
13840,0.2,1.66,17.9,7.7,28.8,0.12,2.7,4.4,38.4,150.0,0.1
5478,64.5,1.52,1.6,3.3,37.5,0.2,2.7,3.9,50.8,18.0,0.2
2087,34.5,1.48,0.8,6.6,8.5,0.63,0.0,0.8,83.3,0.0,0.0
10221,108.0,1.19,2.0,3.6,3.9,1.15,0.6,0.1,89.8,0.0,0.0
7392,39.0,1.39,5.1,27.6,11.6,2.1,5.4,0.8,49.5,28.0,0.0
16627,0.59,1.71,11.5,1.4,34.1,0.14,2.5,2.7,47.8,119.0,0.0
8470,30.9,1.6,0.1,8.2,45.1,0.19,1.7,5.4,39.5,23.0,0.0
9785,0.01,1.51,44.7,14.0,5.2,0.02,7.3,0.4,28.4,147.0,0.0
16159,36.4,1.4,10.6,4.9,30.0,0.15,9.6,18.5,21.6,66.0,4.7
5123,74.25,1.39,0.2,0.1,71.7,0.04,0.0,2.4,25.6,56.0,0.0
13423,18.0,1.57,0.4,17.2,30.2,0.06,1.9,3.1,47.0,28.0,0.2
8048,0.97,1.64,42.0,17.5,5.9,0.06,5.6,0.1,27.8,76.0,0.2
2000,10.53,1.62,1.2,11.2,23.5,0.24,4.5,6.0,53.1,15.0,0.5
16263,3.35,1.68,5.0,12.7,26.3,0.02,2.3,3.3,50.3,112.0,0.1
4378,1.7,1.58,13.2,9.1,22.4,0.3,15.8,4.6,34.7,13.0,0.2
14976,36.8,1.54,0.8,5.6,1.6,0.02,0.1,0.0,91.9,153.0,0.0
14247,7.89,1.67,1.8,23.1,10.7,0.16,2.7,2.7,58.8,114.0,0.2
4117,15.8,1.33,1.7,2.7,2.9,0.46,2.6,0.1,90.0,30.0,0.0
11130,18.4,1.47,2.2,30.2,6.6,0.38,4.0,1.6,55.3,20.0,0.1
6331,0.04,1.65,13.9,13.6,8.5,0.19,4.1,0.8,59.1,99.0,0.0
18319,6.05,1.47,2.3,10.9,1.0,0.68,5.6,0.1,80.1,15.0,0.0
15825,0.6,1.65,20.8,56.4,5.0,0.04,5.0,0.8,12.0,157.0,0.0
7921,145.0,1.48,1.1,0.8,69.0,0.27,0.3,5.4,23.4,13.0,0.0
10311,0.18,1.34,4.9,1.6,3.4,3.31,8.5,0.2,81.4,58.0,0.0
12315,1.64,1.41,7.3,6.2,11.5,6.23,2.7,0.7,71.6,145.0,0.0
5682,3.29,1.62,1.7,30.0,8.2,0.51,4.3,0.7,55.1,15.0,0.0
631,30.9,1.44,0.7,3.6,46.1,1.19,2.2,7.9,39.2,0.0,0.3
16559,39.4,0.86,8.8,7.0,1.1,8.26,20.8,0.1,62.2,0.0,0.0
17126,12.9,1.59,3.1,7.2,36.3,0.34,5.3,5.7,42.2,30.0,0.2
11244,0.02,1.65,25.2,1.5,22.8,0.06,2.9,4.0,43.1,81.0,0.5
10560,12.3,1.56,7.1,0.7,53.4,1.0,1.4,17.2,19.6,94.0,0.6
8564,19.7,1.37,4.3,4.9,44.4,1.64,6.3,11.3,28.5,74.0,0.3
2391,26.3,1.5,3.2,6.9,9.9,0.86,1.4,0.2,78.4,0.0,0.0
6780,44.05,1.04,2.2,19.4,16.5,5.86,0.5,1.4,60.0,0.0,0.0
10065,0.21,1.59,11.3,18.3,0.8,0.22,8.4,0.0,61.2,140.0,0.0
8541,43.4,1.51,1.5,5.3,42.2,0.24,1.6,8.1,41.1,18.0,0.2
10451,105.0,1.43,1.8,2.3,63.8,0.8,1.3,15.4,15.1,0.0,0.3
1895,1.79,1.52,16.9,12.3,18.9,2.53,10.0,4.9,36.8,96.0,0.2
7976,5.26,1.74,3.1,13.7,24.7,0.12,7.4,25.2,16.4,41.0,9.5
4414,0.03,1.43,41.0,21.0,0.3,0.15,24.9,0.0,12.8,112.0,0.0
5059,1.23,1.49,10.0,5.8,28.1,1.73,16.7,11.1,27.2,0.0,1.1
2094,17.5,1.63,0.3,15.5,31.8,0.07,1.4,2.7,48.3,43.0,0.0
10657,13.1,1.43,2.1,12.7,21.7,1.16,4.7,1.7,56.9,0.0,0.2
14826,2.17,1.54,7.5,1.2,52.8,3.21,5.8,8.3,24.2,142.0,0.2
3376,25.95,1.63,1.7,1.2,52.5,0.4,0.4,12.7,31.2,41.0,0.3
9952,0.05,1.16,1.8,3.7,44.3,2.75,9.9,7.3,33.0,99.0,0.0
9150,19.3,1.0,27.9,11.6,2.0,2.77,54.5,1.4,2.9,13.0,0.3
7227,20.4,1.63,2.9,11.5,8.4,0.02,1.4,1.2,74.6,114.0,0.0
15663,2.17,1.74,8.2,9.2,17.2,0.09,0.0,1.2,64.2,147.0,0.0
743,39.1,1.6,2.4,2.8,60.5,0.21,2.9,14.0,16.5,104.0,0.9
58,1.77,1.33,4.54,28.55,7.78,1.67,32.82,0.37,25.9,0.0,0.04
16163,0.63,1.7,23.6,4.3,29.5,0.18,3.9,17.7,18.8,104.0,2.1
12026,88.1,1.47,0.3,0.9,55.3,0.06,2.4,1.7,39.4,18.0,0.0
4775,0.37,1.67,19.6,12.1,5.6,0.2,3.0,0.6,59.1,107.0,0.0
10798,34.2,1.45,0.8,5.0,11.5,0.57,0.6,1.0,81.1,0.0,0.0
8144,1.45,1.72,31.2,9.2,18.8,0.34,6.9,2.3,31.4,28.0,0.2
4404,0.62,1.63,8.0,35.3,7.0,0.5,17.4,4.4,27.5,25.0,0.4
8269,14.1,1.64,3.6,15.8,10.1,0.64,4.4,2.1,63.9,86.0,0.1
3377,95.9,1.21,1.7,1.8,39.5,0.31,2.8,3.1,50.0,0.0,0.1
281,76.9,1.35,0.9,1.7,13.5,0.06,1.1,2.3,80.3,56.0,0.2
11739,138.0,1.38,2.0,0.3,67.3,0.15,4.2,3.9,22.3,15.0,0.0
13666,6.13,1.61,2.2,14.9,12.2,0.32,3.4,3.4,63.6,13.0,0.3
6909,0.06,1.57,19.7,15.0,0.2,0.04,5.1,0.1,59.9,127.0,0.0
17754,19.7,1.54,2.4,6.6,6.9,0.75,2.8,1.4,79.8,46.0,0.1
3764,20.05,1.45,1.9,14.8,17.7,0.96,2.8,1.7,61.1,0.0,0.0
16646,0.18,1.48,17.1,20.0,6.4,0.04,4.4,1.1,51.0,66.0,0.0
12458,0.2,1.31,57.8,8.2,4.2,1.06,9.8,0.2,19.8,18.0,0.0
5209,78.2,1.44,1.3,3.6,39.3,0.07,2.7,8.1,44.6,102.0,0.4
6543,16.46,1.46,4.0,2.4,8.8,0.54,2.9,0.1,81.8,51.0,0.0
16946,21.0,1.16,43.0,9.2,9.2,0.1,6.7,2.0,29.5,104.0,0.4
15258,1.06,1.81,5.2,15.4,21.8,0.25,15.3,6.4,35.6,13.0,0.3
11400,13.1,1.41,1.6,21.5,18.7,1.34,7.3,1.3,49.6,0.0,0.0
11161,21.7,1.35,1.2,27.4,9.7,0.87,3.6,1.7,56.4,0.0,0.0
13660,53.9,1.52,0.7,6.3,21.5,0.16,1.3,0.4,69.8,12.0,0.0
11767,2.02,1.56,21.9,22.3,6.3,0.18,27.8,1.5,20.0,33.0,0.2
200,1.0,1.57,26.4,13.5,4.2,0.5,3.9,0.3,51.7,86.0,0.0
10362,11.0,1.59,3.0,2.6,2.6,0.14,2.4,0.1,89.3,84.0,0.0
8260,0.8,1.57,5.7,14.4,20.4,1.69,13.3,4.5,41.5,53.0,0.2
11789,16.4,1.72,2.4,7.7,37.6,0.19,4.3,6.5,40.3,20.0,1.2
15063,63.1,1.39,1.5,2.6,5.8,0.15,1.6,0.3,88.2,140.0,0.0
5459,8.88,1.69,13.5,4.5,31.7,0.06,3.3,2.9,44.1,150.0,0.0
9342,12.7,1.51,2.3,22.7,1.2,0.08,5.5,0.1,68.2,36.0,0.0
4189,180.0,1.38,0.5,0.6,72.3,0.63,1.2,7.2,18.1,0.0,0.1
4424,3.01,1.53,12.7,35.3,0.2,0.09,12.0,0.0,39.8,79.0,0.0
6471,0.29,1.7,13.3,16.6,9.8,0.1,5.9,0.4,54.0,155.0,0.0
1551,176.0,1.56,1.3,0.6,64.0,0.09,0.2,8.7,25.1,109.0,0.1
4353,11.16,1.7,3.5,2.9,46.5,0.69,2.4,5.1,39.5,0.0,0.1
14732,0.61,1.73,14.3,14.3,22.1,0.13,5.7,5.5,37.8,99.0,0.3
6503,20.05,1.54,0.8,4.4,5.0,0.22,3.7,0.2,85.9,96.0,0.0
16661,0.35,1.45,21.2,11.6,6.6,0.35,8.4,2.0,49.4,71.0,0.8
9978,10.1,1.48,1.3,12.7,14.3,1.05,4.9,0.5,66.3,25.0,0.0
14165,21.9,1.24,2.6,19.3,13.1,2.02,4.4,3.9,56.5,0.0,0.2
10577,12.7,1.5,2.4,14.5,34.8,0.46,3.6,2.4,42.2,15.0,0.1
18061,12.9,1.49,1.0,19.5,16.3,1.51,2.9,3.0,57.1,0.0,0.2
16410,0.13,1.68,35.3,9.4,13.7,0.09,3.6,2.2,35.8,155.0,0.0
31,0.04,1.85,31.5,5.4,22.7,0.1,9.4,5.3,24.5,111.0,1.2
3598,36.05,1.57,1.1,6.4,22.8,0.66,1.4,0.6,67.7,8.0,0.0
12775,12.5,1.72,2.9,14.5,10.9,0.12,2.1,1.1,68.5,74.0,0.0
4435,0.11,1.3,78.4,2.0,0.4,0.24,17.2,0.2,1.7,61.0,0.1
9271,56.5,1.19,0.4,2.8,6.0,1.22,0.9,0.3,89.6,0.0,0.0
17577,0.22,1.69,24.0,5.8,23.3,0.05,4.7,5.0,37.0,96.0,0.2
5416,17.1,1.33,6.0,7.3,28.3,2.97,0.0,3.0,55.3,0.0,0.1
13301,7.1,1.45,24.1,4.8,13.0,0.26,3.9,2.6,48.2,28.0,0.2
14161,0.72,1.51,36.4,6.2,16.8,0.16,4.2,1.8,34.4,135.0,0.2
10105,13.1,1.56,1.3,28.0,23.6,0.16,6.0,5.5,35.5,23.0,0.1
6197,8.32,1.58,25.4,10.2,26.0,0.11,5.6,13.4,17.6,160.0,1.8
3727,7.72,1.69,0.6,15.9,25.0,0.08,4.2,1.6,52.7,18.0,0.0
5581,248.5,1.1,3.3,3.7,44.1,1.68,1.5,4.6,42.7,0.0,0.1
14608,21.7,1.53,5.8,7.0,31.1,0.25,9.3,19.5,25.7,79.0,1.6
14699,3.42,1.69,1.6,19.7,18.1,0.32,5.3,5.7,49.3,53.0,0.3
11171,52.6,1.45,0.3,3.9,36.4,3.12,0.3,11.9,46.6,0.0,0.6
2791,0.09,1.72,14.1,6.1,23.9,0.18,3.7,4.3,47.9,74.0,0.0
16184,0.03,1.6,26.0,29.3,4.5,0.28,17.3,2.9,19.7,48.0,0.3
4432,0.31,1.51,31.0,17.8,2.8,0.88,30.5,1.1,16.4,18.0,0.4
18436,51.7,1.36,0.1,1.5,34.6,1.41,1.5,7.7,54.4,0.0,0.2
6326,1.81,1.73,6.6,9.9,44.0,0.16,2.5,5.0,31.9,89.0,0.1
1364,103.6,1.58,0.5,1.1,69.4,0.09,0.0,11.8,17.2,79.0,0.0
17213,41.5,1.51,37.4,5.6,3.0,0.06,5.2,0.2,48.6,162.0,0.0
14518,19.7,1.57,1.0,22.4,16.8,0.04,3.0,2.4,54.3,81.0,0.1
7880,16.3,1.55,0.7,16.5,28.2,0.05,1.5,4.5,48.5,43.0,0.1
4297,69.7,1.58,0.4,2.5,58.8,0.12,1.3,6.8,30.2,91.0,0.0
9286,27.0,1.32,0.6,8.1,7.1,0.65,3.4,0.7,80.1,15.0,0.0
6090,22.7,1.58,0.6,2.4,16.1,0.05,1.5,2.3,77.0,79.0,0.1
368,4.9,1.76,12.4,0.8,45.8,0.34,3.3,8.5,28.8,61.0,0.4
5283,36.8,1.36,1.1,12.6,0.9,0.06,2.9,0.0,82.5,6.0,0.0
15597,0.797,1.75,14.8,10.0,28.1,0.05,6.7,2.6,37.7,117.0,0.1
2067,29.15,1.42,0.5,9.9,8.4,0.69,1.1,0.6,79.5,2.0,0.0
5360,7.9,1.5,2.1,9.9,21.3,2.79,1.3,8.5,55.6,0.0,1.3
6193,35.05,1.59,2.3,13.4,35.6,0.37,9.1,16.6,21.4,15.0,1.4
13979,0.72,1.74,41.8,11.1,11.0,0.11,10.8,5.1,19.2,41.0,1.0
14959,43.4,1.42,0.5,3.8,0.9,0.12,1.4,0.0,93.4,18.0,0.0
2083,25.6,1.58,0.5,3.6,17.4,0.07,0.7,0.6,77.2,41.0,0.0
17710,7.1,1.47,4.3,26.1,14.0,1.74,11.4,5.7,37.8,0.0,0.7
11472,0.2,1.94,17.6,1.1,49.5,0.03,0.9,8.6,21.9,218.0,0.4
9236,36.2,1.51,1.6,2.3,3.8,0.14,1.9,0.1,90.3,137.0,0.0
5509,11.6,1.61,3.3,6.1,38.1,0.68,4.6,4.8,43.0,68.0,0.1
12279,1.85,1.65,11.4,6.6,21.0,0.07,28.4,5.4,26.8,175.0,0.4
8955,11.2,1.58,2.5,16.8,15.0,0.17,3.2,7.0,55.2,38.0,0.3
9126,1.07,1.71,12.4,3.7,36.2,0.44,5.2,12.7,29.0,107.0,0.8
13975,0.26,1.75,36.0,10.4,16.9,0.12,8.2,8.6,18.5,41.0,1.4
12,0.12,1.77,30.4,14.3,14.5,0.17,13.4,4.0,22.6,151.0,0.8
2401,57.85,1.4,1.4,2.1,18.8,0.55,0.9,0.1,76.7,0.0,0.0
13906,5.26,1.83,2.5,11.8,27.3,0.1,7.9,21.4,21.7,91.0,7.4
14029,0.07,1.58,34.6,10.4,9.4,0.16,6.0,1.2,38.2,84.0,0.2
11875,4.93,1.69,6.2,22.0,3.0,0.06,6.4,0.2,62.2,56.0,0.0
12147,0.01,1.13,28.9,2.7,2.5,2.52,60.3,1.0,4.4,0.0,0.2
18614,0.06,1.55,28.8,16.2,12.2,0.15,4.4,1.6,36.8,165.0,0.0
11379,0.09,1.43,26.3,20.4,4.8,0.27,11.5,0.4,36.6,41.0,0.0
2544,2.24,1.68,6.7,21.4,18.8,0.59,9.5,5.6,37.6,5.0,0.4
18686,28.3,1.57,0.3,13.7,30.9,0.05,2.8,3.0,49.2,15.0,0.1
18359,23.2,0.99,4.8,8.1,6.6,4.54,1.8,0.4,78.2,0.0,0.0
3553,0.44,1.29,40.9,14.0,3.8,0.67,14.7,0.4,26.2,13.0,0.0
10902,0.27,1.36,49.7,13.7,5.5,0.14,11.2,1.6,18.2,175.0,0.1
16788,36.8,1.53,2.8,0.4,64.5,0.1,4.8,11.7,15.3,56.0,0.5
9984,57.9,1.55,0.7,3.3,56.5,0.21,0.8,4.1,34.6,15.0,0.0
668,10.8,1.52,12.1,17.7,12.8,0.28,7.1,1.8,48.4,20.0,0.1
14915,0.0827,1.49,9.7,4.5,34.9,0.82,4.1,10.0,36.4,68.0,0.4
15324,12.7,1.59,0.7,16.1,6.5,0.1,3.6,0.2,72.9,58.0,0.0
16566,16.2,1.46,0.9,8.1,2.8,0.3,3.9,0.2,84.1,20.0,0.0
18168,14.5,1.33,3.7,8.5,18.3,1.71,2.4,4.7,62.3,122.0,0.1
8092,0.07,1.74,22.4,13.5,18.6,0.05,4.3,8.1,32.1,170.0,1.0
7189,18.2,1.42,0.1,5.0,32.4,1.43,3.7,1.9,57.0,0.0,0.0
10055,3.33,1.39,3.4,28.0,0.5,1.86,9.8,0.0,58.3,58.0,0.0
17450,5.26,1.6,7.2,1.0,47.8,0.63,5.5,17.7,20.4,130.0,0.4
17959,1.26,1.72,10.5,18.5,2.1,0.22,6.5,0.1,62.3,109.0,0.0
14730,6.14,1.63,3.8,15.4,24.8,0.62,8.1,5.9,41.7,43.0,0.3
12278,0.88,1.75,29.5,10.8,17.2,0.1,12.7,5.0,24.4,104.0,0.4
