Var1,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth_cm_Top,VCOS
13724,14.5,1.6,1,29.7,3.7,0.04,2.1,0.2,63.3,84,0
6114,0.05,1.13,28.9,2.7,2.5,2.52,60.3,1,4.4,0,0.2
237,8.3,1.46,20.8,10.4,1.9,2.72,53.1,0.6,13.1,0,0.1
10361,40.8,1.37,1.9,2.4,2.9,0.15,2.5,0.1,90.2,66,0
9344,2.75,1.67,14.9,21.2,1,0.07,7.2,0,55.7,74,0
5812,24.8,1.26,3.8,13.3,2,1.6,6,0.3,74.6,53,0
16689,38.1,1.47,0.3,3.9,36.4,3.12,0.3,11.9,46.6,0,0.6
1961,4.51,1.18,25.3,15.3,6.9,3.68,22.9,1.4,28.2,71,0
1117,0.04,1.88,8.3,6.4,6,0.07,42.1,3.8,31.2,142,2.2
13092,6.84,1.5,2.9,1.6,27.9,0.25,3.6,25.5,23.5,117,15
15337,2.19,1.69,7.2,3,24.5,0.09,2.6,10.2,52,71,0.5
4958,0.88,1.53,2.7,10.4,2.8,0.24,3.1,0.5,80.5,15,0
11818,3.94,1.76,15,30.6,7,0.14,6,0.6,40.8,107,0
15579,36.8,1.37,4.4,5.1,17.5,0.64,4.8,1,67.2,53,0
6897,120,1.11,3.2,3.5,1.5,2.16,5.1,0,86.7,0,0
93,10.5,1.38,5.4,4.1,36.4,2.05,14.2,10.9,28.5,0,0.5
9093,3.23,1.68,11.9,5,43.6,0.25,2.8,5,31.7,81,0
13974,2.99,1.7,31.5,11.5,17.7,0.22,7.7,8.5,22.2,23,0.9
584,1,1.65,11.3,9.1,32,0.21,5.2,3.3,39,71,0.1
3215,0.14,1.82,6,33.4,12.5,1.54,5,1.8,41.2,61,0.1
4426,3.55,1.54,7.5,35.9,0.2,0.06,11.2,0,45.2,124,0
15156,88.1,1.5,0.8,0.9,60,0.05,0.7,7.1,30.4,162,0.1
17822,0.04,1.65,47,6.8,8.2,0.13,11.8,1.8,23.8,122,0.6
13057,0.14,1.55,30.5,28.4,0.5,0.11,11.4,0,29.2,41,0
6617,13.55,1.62,1.2,23.9,6.7,0.06,3.4,1.3,63.4,132,0.1
1525,2.5,1.44,3.7,1.7,60,4.94,1.2,13.1,20,68,0.3
10705,1.25,1.62,24.6,8.4,9,0.08,18.2,7.8,22.6,152,9.4
5127,59.2,1.5,1.8,0.6,53.5,0.11,4.8,21.7,15.6,76,2
8834,2.52,1.33,67.9,6.4,7,0.16,5.9,1.8,10.8,61,0.2
16565,61.8,1.34,2,8.3,2.5,1.4,6.3,0.2,80.7,8,0
12067,14.5,1.55,4,4,18.6,0.12,6.4,4,62.8,81,0.2
3212,26.38,1.07,1.3,22.3,19.7,6.05,8.1,1.7,46.8,0,0.1
10569,2.63,1.47,17.7,10.5,26.8,0.69,6.5,2.8,35.6,20,0.1
5069,3.1,1.54,26.6,12.5,13.9,0.23,15.3,3.2,27.8,33,0.7
15619,47.3,1.57,2,6,27,0.13,1.9,1.5,61.6,89,0
17001,16.2,1.51,0.5,15.3,28.2,1.68,4.3,2.9,48.7,0,0.1
6501,19.05,1.2,4.8,4.2,4.9,2.43,5.7,0.1,80.3,71,0
659,1.1,1.5,14.4,25.5,7.3,0.3,30.1,2,20.4,23,0.3
15291,70.1,1.65,32.2,17.8,1.6,0.21,13.4,0,35,135,0
7552,46,1.51,1.6,4.5,40.9,0.91,2.2,8.8,41.8,18,0.2
11168,71,1.61,2.2,3,45,0.14,4.6,20.8,20.7,53,3.7
2505,1.43,1.68,22.6,8.2,20.6,0.06,4.8,7.8,34.2,86,1.8
4065,78.7,0.97,2.7,1.2,4.5,15.61,9.2,0.2,82.2,0,0
12086,5.78,1.68,14.2,0.8,32.6,0.25,1.6,27.2,11.2,152,12.4
14135,1.37,1.55,1.8,13,12.3,1.08,3.6,2.1,67.2,74,0
15873,50,1.53,1.6,3.7,53.2,0.48,2,4.2,35.3,5,0
7123,40.1,1.01,0.6,3.2,34.4,0.92,3.4,11.8,45.4,0,1.2
14332,13.1,0.95,3.6,4.6,39.5,4.64,2.8,2,47.5,0,0
13597,10.5,1.58,0.5,52.9,4.1,0.02,4,0.1,38.4,99,0
5278,10.03,1.67,1.8,21.4,16.8,0.16,4.6,1.5,53.9,81,0
14826,2.17,1.54,7.5,1.2,52.8,3.21,5.8,8.3,24.2,142,0.2
4237,2.15,1.72,12.7,0.9,46.3,1.19,0.7,9.1,30,76,0.3
2574,5.48,1.76,1.8,20.4,19.3,0.08,5.9,6.7,45.4,109,0.5
8033,0.04,1.29,88.7,1.4,1.4,0.23,5.8,0.6,1.8,71,0.2
1547,125.35,1.59,0.5,0.7,60.5,0.06,0,23.3,14.7,140,0.3
2478,14,1.4,6.2,5.5,32.7,1.15,9.6,8.5,36.4,10,1.1
16051,0.39,1.34,6.4,5.1,25.5,4.72,8.1,2.1,52.8,104,0
17883,0.8,1.63,30.2,6.8,7.8,0.13,5.2,0.4,49.6,84,0
6332,31.55,0.71,2.71,9.4,10.2,7.26,19,1.2,57.3,135,0.2
1941,3.51,1.8,3,19.4,31.6,0.2,13.9,8.2,23.7,10,0.2
16161,3.74,1.55,31.4,9.1,19.9,0.13,11.3,6.8,21.1,48,0.4
10746,9.2,1.08,1.5,9.6,28,2.3,2,2.1,56.8,0,0
2603,5.55,1.58,17.9,12.9,17.7,0.2,6.2,5.6,39.2,89,0.5
12245,12.5,1.73,5,17.4,22.8,0.04,12.4,10.4,30.8,43,1.2
5042,13.8,1.58,5.7,7.1,26.7,0.09,8.2,10.1,40.6,99,1.5
5805,8.1,2.03,3.2,5.2,43.7,1.15,11.3,5.6,31,66,0
7944,77.6,1.58,0.4,1.9,57.3,0.02,0.4,17.4,22.3,76,0.3
3355,4.47,1.45,19.1,2.8,24.3,2.1,2,3.3,48.4,81,0.1
17505,21.7,1.5,1.6,2.2,22.8,0.09,3,5.3,64.7,155,0.4
14953,32.2,1.44,2.3,8.3,3.2,0.07,3,0.2,83,137,0
658,1.4,1.47,8.1,26.8,8.6,0.63,31.2,2.3,22.7,13,0.3
15122,9.86,1.5,2.3,4.4,5.2,0.61,5.4,0.1,82.6,43,0
2552,0.48,1.54,56.3,6.6,11.2,0.1,6.7,2.8,16.2,71,0.2
996,0.9,1.38,9.5,14.1,8.1,5.06,32.3,1.5,34.4,0,0.1
5637,1.53,1.6,21.9,22.3,6.3,0.18,27.8,1.5,20,33,0.2
6584,21.68,1,17.7,3.8,11.8,4.08,35.4,1.8,29.5,0,0
9403,1.22,1.56,25.8,12.3,3.7,0.3,42.3,1.1,14.7,41,0.1
2069,23,1.48,1.4,9.2,8.4,0.19,0.9,0.6,79.5,33,0
17645,250,1.44,2.5,2.4,55.4,0.07,3.6,10.4,25.4,94,0.3
8210,0.02,1.64,19.4,42,7.2,0.13,11,1.6,18.8,76,0
3523,0.23,1.61,34.8,5.8,8.4,0.13,3.6,0.6,46.8,183,0
326,1.8,1.54,8.1,16.1,13.5,0.52,22.1,4.6,35.1,20,0.5
908,7,1.6,1.1,8.6,32.3,0.55,5.2,2.9,49.9,13,0
12078,59.2,1.52,1.5,0.7,57.6,0.05,1.9,9.4,28.7,96,0.2
3068,11.19,1.65,4,5.59,38.8,0.7,9.1,15.3,26.1,0,1.2
5366,82.2,0.65,22.2,4.3,14.7,14.32,0.8,6.7,50.3,23,1
6722,46,1.18,18.2,6.9,10.7,3.03,33,10.7,14.2,0,6.3
9885,7.62,1.48,0.3,45.1,1.3,0.55,2.9,0.1,50.3,10,0
8709,0.52,1.65,19,14.2,13.2,0.08,3.4,1.8,48.2,152,0.2
9462,9.73,1.71,5.3,6,33.6,0.14,9.3,16.1,27.9,18,1.8
17764,1.23,1.76,6,10,43.9,0.14,2,4.6,33.5,74,0
11073,3.62,1.59,2,13.2,8.3,0.35,3,0.7,72.8,89,0
15816,1.73,1.3,10.2,6.1,3.1,3.2,2.7,0.1,77.8,43,0
737,79,1.26,1.1,2.4,62.7,2.64,3.2,13.7,16.6,0,0.3
4872,3.26,1.25,28.1,8.1,4.8,0.62,12.8,4.7,39.5,33,2
4549,27.6,1.38,1.5,8.3,23.5,0.99,2,1.2,63.5,0,0
17665,34.6,1.6,3.6,13.5,33.6,0.2,9.5,15.4,22.6,28,1.8
14397,7.45,1.75,5.8,19.8,10.4,0.06,4.7,2,57.1,119,0.2
14341,14.5,1.56,33.6,14.6,8.8,0.25,5.5,1.6,35.8,38,0.1
3227,12.5,1.65,6,1.7,12.5,2.15,4.3,0.9,74.5,117,0.1
1324,0.84,1.63,34.5,8,6.2,0.1,7.6,7,26.6,99,10.1
1936,16.45,1.55,0.8,13.1,4.7,0.1,2.2,0.5,78.7,25,0
282,124.8,1.38,0.5,1.5,19.4,0.04,1.4,16.2,57.5,91,3.5
14381,17.6,1.58,4.9,21.8,14.5,0.39,5.9,2.5,50.2,18,0.2
7701,2.07,1.53,19.5,12,10.6,0.51,4.8,3,49.8,38,0.3
12687,13.8,1.48,7.2,16.9,21.1,0.39,7,5.7,41.9,15,0.2
18068,0.07,1.68,13.8,14.8,15.1,0.22,5.5,3.1,47.5,145,0.2
13199,54.3,1.56,1.3,6.7,9.7,0.06,0.1,0.1,82.1,114,0
2758,0.02,1.78,31.3,3.3,12.7,0.3,34.7,3.5,14.9,132,0.2
11495,1.31,1.39,26.5,10.4,19.5,0.13,7.1,1.9,34.6,79,0
12756,9.2,1.37,3.7,8.5,18.3,1.71,2.4,4.7,62.3,122,0.1
430,42.4,1.53,0,7,18.9,0.04,1.4,1.4,71.3,23,0
13501,40.1,1.48,14.9,5.4,17.8,0.41,22.9,11.8,21,102,6.2
7831,57.9,1.54,0.4,1.8,64,0.49,1.1,3.3,29.4,0,0
5101,0.02,1.45,17.5,27.1,3.1,0.93,23,2.2,25.4,10,1.7
10311,0.18,1.34,4.9,1.6,3.4,3.31,8.5,0.2,81.4,58,0
5150,0.11,1.7,20.7,10.2,13.8,0.01,35.1,8,11.4,185,1
995,0.3,1.56,22.6,19,7.3,0.09,10.8,1.5,38.5,183,0.3
6395,14.1,1.28,0.4,8.8,21.5,3.01,4.4,1.5,63.4,0,0
5543,2,1.65,13.5,22,18.7,0.02,8.5,2.3,34.9,175,0.1
8530,5.92,1.56,4.6,29.9,6.8,0.31,5.7,1.1,51.8,20,0.1
18356,10.2,1.59,6.6,4,4.5,0.7,2.8,0.2,81.9,122,0
4378,1.7,1.58,13.2,9.1,22.4,0.3,15.8,4.6,34.7,13,0.2
14376,0.3,1.64,27.8,21,4.9,0.12,3.6,1,41.6,91,0.1
4989,17.75,1.64,0.8,29,19.7,0.11,1.2,8,39.7,112,1.6
1756,0.23,1.68,25.9,15.8,11,0.07,4.7,2,40.4,137,0.2
3684,0.35,1.66,33,1.4,28.8,0.19,2,3.2,31.4,157,0.2
15749,0.93,1.35,4,27.8,0.5,3.49,11.6,0,56.1,51,0
6175,118.95,1.46,2.6,8.2,34.2,0.02,11,16.8,25.2,147,2
6118,1.32,0.97,4.2,9.4,0.6,1.63,83.4,0,2.4,71,0
11300,1.1,1.5,7.5,9,23.2,0.6,23.9,13.6,20.8,23,2
1812,14,1.69,0.6,14,19.8,0.02,4,8.4,51.8,102,1.4
16601,9.99,1.6,1.4,9.3,3.6,0.35,2.5,0.4,82.8,56,0
2769,23.65,1.26,9.6,5.2,32.3,2.91,6.3,8.5,37.6,41,0.5
384,41.1,1.61,1,0.9,70.6,0.07,4.6,7.3,15.5,137,0.1
13428,9.47,1.6,1,40,11.6,0.22,2.8,1,43.6,15,0
14037,42.1,1.26,2.1,9.6,28.5,1.39,3,3.3,53.3,0,0.2
18202,19.7,1.56,0.4,12.8,12.4,0.18,1.7,3.1,69.6,15,0
1465,24.3,1.46,2.7,15.1,7.4,0.21,1.8,0.3,72.7,66,0
13426,0.1,1.78,11,13.5,30.1,0.12,4.9,3.3,37,112,0.2
4451,1.37,1.74,17.5,13.3,18.6,0.16,10.9,8.3,30.5,94,0.9
6253,0.51,1.72,16.9,14.2,33.4,0.11,7.7,1.4,12.6,119,0.8
13937,27.6,1.59,4.5,2.9,49.5,0.13,4.5,11,25,13,2.6
10852,46,1.46,0.8,5.1,10.2,0.25,1.8,0.9,81.2,18,0
17548,5.7,1.24,6.1,23.5,13.9,4.74,18.1,2,36.2,0,0.2
17177,6.2,1.7,1.3,4.2,38.6,0.87,7.1,12.2,36,132,0.6
11041,0.38,1.47,16.7,7.5,1.1,2.2,3.8,0.2,70.6,38,0.1
16939,3.94,1.63,15.3,8.9,12.8,0.34,5.9,1.4,55.7,23,0
7934,1.93,1.55,24.2,3.4,35.8,0.23,5.5,8.2,22.7,51,0.2
16359,30.7,1.58,1.8,7,21.1,1.67,5.8,7,56.3,64,1
7931,11.8,1.39,5.8,4.3,47.5,2.16,2.1,10.5,29.5,0,0.3
3842,59.15,1.58,1.4,1.8,51.2,0.27,1.6,7.1,36.7,15,0.2
4939,34.15,1.58,0.1,2.4,41.5,0.31,1.4,3.6,51,15,0
14573,42.7,1.59,2.4,8.1,17.7,0.15,1,0.2,70.6,109,0
6429,20.05,1.45,8.5,4.9,20.9,0.18,3.4,1.4,60.8,142,0.1
5813,28.95,1.39,2,13.3,2.3,0.12,4.8,0.3,77.3,61,0
13979,0.72,1.74,41.8,11.1,11,0.11,10.8,5.1,19.2,41,1
7500,1.93,1.62,13.5,7.2,30.9,0.11,2.5,5.1,40.8,173,0
8808,22.4,1.32,3.9,4.9,35.5,2,9.2,23.6,20.6,0,2.3
8887,1.84,1.696,6.7,21.4,18.8,0.59,9.5,5.6,37.6,5,0.4
18286,6.79,1.48,3,21.5,0.4,0.12,7,0.1,68,36,0
4063,47.3,1.53,2,1.9,2.3,0.17,13.6,2.5,77.7,81,0
6570,0.08,1.78,6.8,21.8,2,0.45,24.2,0.4,44.6,15,0.2
1957,0.33,1.5,63.4,11.2,2.2,0.12,8.6,0.4,14.2,165,0
4440,17.75,1.45,6.5,12.7,24.6,0.76,14.1,9.9,31.6,10,0.6
5752,22.34,1.43,55,7.2,2.8,0.15,22.8,0.2,12,38,0
9307,0.51,1.69,22.5,3,9.2,0.09,3.8,0.9,60.6,119,0
732,85.5,1.21,0.2,2.1,61.7,0.12,0.8,7.6,27.5,56,0.1
2978,72.3,1.08,0.8,6,2.1,0.99,4.5,0.1,86.5,0,0
12421,12.5,1.38,0.6,14.2,3.4,0.67,4.4,0.1,77.3,18,0
4748,0.81,1.26,30.3,5.8,22,0.12,9.5,3.2,29.1,122,0.1
5867,97.3,0.57,19.7,24.3,1.2,7.4,26.9,0,28,13,0
10481,1.48,1.28,17.9,11.6,20.2,2.56,15,1.7,33.6,15,0
7009,34.2,1.43,1.9,4.3,23.1,2.67,5.1,13.7,47.5,0,4.4
13916,10.1,1.71,3.1,13.7,24.7,0.12,7.4,25.2,16.4,41,9.5
5421,51.6,1.35,2.8,6.5,27.7,0.54,6.5,2.6,53.8,180,0.1
11602,0.78,1.61,25.8,8.9,25.9,0.03,17.6,4.5,17.2,137,0.1
4686,16.1,1.79,1.7,7.3,6.7,0.53,3.7,5.8,72.8,81,2
17655,92,1.43,1,1.5,57.8,0.24,4.1,8.6,27,53,0
1827,0.05,1.28,28,3.2,1.2,0.07,65.6,0.4,1.6,178,0
396,0.1,1.64,38.5,11,9.2,0.15,4.3,1,36,162,0
8495,9.99,1.43,2.5,5,39.6,3.05,6.5,1.6,44.8,15,0
17189,16.1,1.42,1.9,26.1,4.9,0.04,12.3,0.7,54.1,56,0
5887,10.1,1.57,2.7,3.1,51.5,0.72,5.8,8.5,28.3,46,0.1
1107,135.9,1.3,1.8,4.2,41.1,1.25,2.7,2.7,47.5,0,0
15563,17.1,1.51,1,25.2,1.3,0.26,1.7,0.2,70.6,28,0
16811,0.08,1.71,21,13.2,17.2,0.07,11.6,3,33.8,99,0.2
8630,28.9,1.51,1.3,21.7,25.3,0.12,3.8,5.5,42.3,43,0.1
1070,0.01,1.75,15.9,28.6,9.9,0.21,4,1.5,40,155,0.1
5980,3.37,1.43,7.4,24,11.8,0.57,17.4,1.8,37.4,8,0.2
4327,6.57,1.29,4.4,1.3,48.9,2.48,7.8,15.3,21.8,64,0.5
15457,32.9,1.53,0.7,2.2,23.8,0.03,0.6,2.2,70.5,36,0
4194,69.7,1.3,0.5,1.4,68.8,0.48,1.9,6.6,20.8,5,0
3922,14.13,1.51,1.9,6.9,6.7,0.08,5.9,0.9,77.7,13,0
10192,108,0.61,19.5,3.4,6.4,8.65,10.7,0.5,59.5,0,0
12415,11.2,1.48,1.6,17.6,1.9,0.42,6.5,0.1,72.3,15,0
7960,10.5,1.66,2.2,14.8,25.5,0.03,8.8,17.9,25.5,112,5.3
13541,44.7,1.62,1.5,3.5,21.1,0.16,0,2.8,71,48,0.1
5264,32.9,1.48,1.7,1.4,1.7,0.65,1.5,0,93.7,185,0
11097,2.63,1.4,0.3,1,7.4,1.75,6.6,0.7,84,170,0
5057,76.2,1.37,2,0.4,57.7,0.14,3.1,1.6,35.4,71,0
15339,0.22,1.71,15.8,2.9,14.4,0.12,1.5,6.9,58.1,127,0.4
9447,0.61,1.67,26.2,21.7,5.8,0.05,26.1,1.2,18.9,147,0.1
6380,8.55,1.56,4.7,11.1,15.1,0.51,4.2,1.1,63.7,20,0.1
5161,7.23,1.66,6.2,7,22.8,0.11,13.4,4.8,45.6,64,0.2
4453,8.05,1.48,2.6,1.3,62.6,1.7,11.6,11,10.4,0,0.5
3066,0.38,1.62,26.5,17.2,11.4,0.07,18.9,3.2,22.6,109,0.2
7000,54.8,1.47,0.1,2,4.5,0.12,1.4,0.1,91.9,117,0
11527,30.9,1.71,2.4,3.2,29.2,0.24,4.6,18.7,34.9,81,7
7788,7.36,1.29,19.1,27.1,2,0.43,6,0.2,45.6,116,0
10827,19.3,1.63,0.8,8,21.4,0.17,2.2,6.8,60.1,28,0.7
15933,0.64,1.5,4.8,1.9,1.2,4.47,6.3,0.1,85.6,180,0.1
9104,0.01,1.54,22.4,5.1,19,0.49,22.4,4.3,26.7,69,0.1
5664,0.23,1.56,40.8,3.4,19.6,0.08,7.8,4.8,21.4,127,2.2
511,15.4,1.64,3.7,0.7,54.9,0.48,0.4,18.6,21,107,0.7
17641,174,1.49,1,2.2,47.6,0.02,3.8,27.9,14,150,3.5
14525,2.37,1.21,8,34.2,4.2,0.52,43.2,2.8,7.4,38,0.2
7669,22.8,1.43,1.1,9.6,17.9,0.36,2.1,0.7,68.6,15,0
715,7,1.67,21.6,13.8,18.3,0.04,10.6,5.5,29.3,66,0.9
1574,6.57,1.58,3.3,0.4,56.7,1.64,3.3,12.7,23.5,190,0.1
8330,8.33,1.42,35.7,15.4,5.6,0.21,13.3,0.8,29.2,127,0
9277,74.9,1.43,0.8,2.7,5.2,0.09,1.2,0.3,89.8,152,0
4970,0.58,1.53,15.6,28.7,5.7,0.17,4.5,1.3,44.1,64,0.1
308,9.4,0.77,7,7.6,25.2,7.08,30.1,3.9,26.2,0,0
10542,0.13,1.68,7.9,8.3,42.4,0.15,2.1,10.8,27.9,28,0.7
2103,0.22,1.76,15.7,5.3,36.2,0.89,2.3,3.5,36.9,135,0.1
5361,13.8,1.77,2.6,10.1,20.9,0.62,4.6,7.2,53.8,51,0.5
7283,57.2,1.55,1.9,5.2,42.3,0.32,6.2,17,26.1,15,1.3
12569,0.09,1.63,20.2,16.5,2.6,0.3,16.6,0.2,43.9,33,0
8147,0.1,1.72,27.8,2.2,32,0.05,3.8,5.8,27.8,104,0.6
4329,9.77,1.59,7.1,0.7,53.4,1,1.4,17.2,19.6,94,0.6
7994,55.2,1.27,2,13.2,13.4,0.67,4.2,1.9,65.2,18,0.1
8995,3.29,1.65,10.9,3.2,27.6,0.46,1.9,1.8,54.6,162,0
555,4.5,1.49,5.3,2.6,7,1.44,4.4,0.6,80.1,89,0
10095,15.1,1.43,0.8,3.4,4.9,0.3,2,0.1,88.8,96,0
15159,63.1,1.5,0.8,0.3,62.8,0.13,0.8,5.3,29.9,15,0.1
3558,8,1.5,2.8,19.7,15.5,1.31,5.3,1.7,55,0,0
10179,0.122,1.36,1.2,3,53.1,0.79,2.9,4.8,35,0,0
3078,0.33,1.72,15.5,23.3,5.2,0.18,23.7,2.1,29.9,68,0.3
15402,27.6,1.11,3.3,0.5,34.3,6.6,8,4.4,49.4,0,0.1
17723,0.41,1.51,34.3,30,6,0.23,19.1,1.6,8.8,53,0.2
10559,3.51,1.48,7.1,1.4,47.2,2.52,6.5,14.8,22.4,79,0.6
4620,29.8,1.53,1,6.9,23.3,0.28,1.6,7.2,59.1,15,0.9
7436,0.12,1.67,12.9,22.7,11.8,0.21,5.2,2.2,45.1,142,0.1
14589,0.01,1.52,34,14.3,7.6,0.43,8.2,1.3,34.6,152,0
11709,18.4,1.1,4.5,28.5,6,2.65,5.2,0.2,55.6,0,0
286,125,1.28,1.7,1.7,28.2,0.68,1.7,4.9,61.4,30,0.4
17821,1.21,1.47,31.8,7.8,12,0.17,5.6,0.8,42,94,0
17651,1.25,1.71,24.6,6.6,25.8,0.12,9,13.2,19.4,132,1.4
3734,4.31,1.5,2.2,13.9,14.3,1.5,6.2,0.6,62.8,10,0
7899,40.8,1.59,1.6,1.6,61.4,0.18,1.4,13.1,20.7,53,0.2
8984,28.9,1.67,0.9,5.4,37,0.08,0.3,5.4,50.8,30,0.2
6816,0.76,1.6,6.6,2,19.4,0.17,1.8,5.6,61.8,165,2.8
18072,3.07,1.68,4,32.8,8.8,0.05,5.4,2.2,46.8,66,0
11056,8.64,1.19,1.6,10.7,11,3.82,7.2,0.4,69.1,0,0
12187,44.7,1.31,7.2,12.8,25.9,0.7,9.6,12.4,30.6,0,1.5
10442,19.7,1.49,3.7,4.9,46.4,1.03,2.6,1.6,40.8,99,0
2333,0.11,1.73,28.4,20.8,4.8,0.09,4.2,0.4,41.4,137,0
513,3,1.64,6.8,15.4,21.3,0.57,12.3,7,36.3,23,0.9
768,11.8,1.47,3,12.3,24.6,1,4.8,2.8,52.4,53,0.1
2439,0.66,1.63,20.8,5.5,9.4,0.22,1.4,0.3,62.6,158,0
690,7.9,1.71,36.6,6.1,18.7,0.1,2.9,4.5,30.7,102,0.5
11487,0.01,1.16,65.5,5.3,2.9,0.06,17,1,8,157,0.3
651,2.6,1.75,5.4,16.3,20.6,0.29,14.7,13.4,27.7,25,1.9
2339,10.01,1.51,0.6,18.8,11.3,0.11,1.4,0.5,67.4,23,0
2348,0.99,1.47,48.2,18.6,0.6,0.24,24.2,0.2,8.2,71,0
10353,27.6,1.32,5.7,6.1,1.8,1.72,3.7,0,82.7,33,0
6940,0.34,1.49,10.1,8.5,8.3,8.65,21.8,0.9,50.3,0,0.1
6177,60.45,1.37,4.6,6.84,34,0.36,9,20,23.2,15,2.4
3623,1.17,1.16,15.4,19.5,9.1,7.2,7.7,0.5,47.8,0,0
8883,2.44,1.78,15.9,6.5,24.4,0.07,5.3,11.6,34.6,127,1.7
16143,9.2,1.55,1.6,14.9,33.2,0.14,3,2.4,44.8,23,0.1
14466,84.1,1.5,1.6,1.4,70.5,0.4,4.8,6.5,15.1,10,0.1
11349,0.01,1.64,25.2,34.4,0.4,0.15,26,0,14,89,0
10593,14.9,1.65,9.1,5.9,32.7,0.2,10,16.3,24.4,46,1.5
17607,8.91,1.68,11.9,9.4,23.2,0.15,11.5,13.6,28,25,2.4
5337,62.45,1.53,2.6,0.4,37.8,0.11,0.6,0.6,58,112,0
6644,4.88,1.59,3.4,16.8,16.9,0.88,4.5,3.9,54.2,117,0.3
72,2.94,1.05,1.66,27.04,0.64,0.38,57.42,0.05,13.18,26,0.01
6672,1.25,1.63,20.4,26.6,4,0.14,7,0.8,41.2,94,0
5982,1.31,1.5,27.8,21.3,6.9,0.22,14.3,1,28.7,48,0
4391,0.18,1.6,19.9,27.6,0.4,0.36,32.2,0.1,19.7,23,0.1
18449,0.07,1.43,46.2,6.4,2.4,0.86,30.6,0.2,14.2,20,0
12874,10.5,1.73,2.9,7.7,23.5,0.29,2.4,10,52.4,99,1.1
13456,27.6,1.6,0.4,5.4,28,0.07,1,3.6,61.6,13,0
18317,0.1,1.73,14.5,10,0.5,0.24,6.1,0.1,68.8,96,0
7368,11.85,1.53,2.4,21.3,21.9,0.36,2.9,3.8,47.6,137,0.1
10993,18,1.46,2,3.6,1.6,1.46,3.7,0.2,88.9,10,0
9443,3.33,1.26,12.2,23,8,2.63,30.8,1.6,24.3,0,0.1
16986,15.8,1.51,3.9,3.4,42.6,0.64,4.8,4.9,40.3,15,0.1
14407,11.6,1.62,3.1,13.2,19.9,0.23,6.1,2.5,55.2,18,0
1024,0.04,1.72,27.7,11.5,16.7,0.14,3.3,1,39.8,152,0
2774,30.41,0.97,11.2,4.4,30.8,7.03,9.8,11.6,31.1,0,1.1
2820,69.7,1.42,0.5,0.7,64.7,0.68,1.5,6.6,26,0,0
16759,90.7,1.43,0.2,0.1,71.7,0.04,0,2.4,25.6,56,0
4231,32.2,1.68,16.5,3.8,11.2,0.33,1.6,0.6,66.3,152,0
14413,1.5,1.63,1.1,19.8,13.2,0.32,11.2,2.8,51.6,13,0.3
10590,0.13,1.76,16,2.7,39.4,0.15,4.9,5.5,31.4,124,0.1
6368,6.36,1.56,10.3,8.2,13,0.11,3.7,0.6,64.2,99,0
17322,2.1,1.5,7.7,17.9,10.3,2.28,7.3,1,55.7,0,0.1
1005,27.2,1.59,3.6,5.2,31.4,0.13,2,4.6,53.1,25,0.1
16174,1.04,1.63,13.1,33.8,1,0.24,25.3,0.2,26.6,25,0
17494,7.1,1.47,3.3,19.3,21.2,0.95,9.6,6.5,39.7,0,0.4
18529,40.1,1.55,2.2,3.1,38.1,0.27,1.6,1.1,53.9,15,0
505,113.1,1.28,0.5,1.2,55.9,0.7,2.7,17.2,22.2,8,0.3
16697,33.5,1.56,2.2,1.9,58,0.22,5.3,9.4,23.1,107,0.1
14100,5.13,1.63,1,27.6,14.9,0.38,7.7,4.6,43.9,18,0.3
15530,17.7,1.43,1.1,31.5,12.8,0.2,4.3,0.5,49.8,18,0
443,0.2,1.58,31.7,3.8,13.7,0.05,3.6,1.2,45.8,48,0.1
13058,12.7,1.48,4.7,1.1,38.8,1.21,2.5,12.6,39.6,81,0.7
15395,66.4,1.52,0.7,1,41.7,0.67,2,5.1,49.3,0,0.2
15052,0.04,1.59,50.4,13.8,0.2,0.09,22.6,0,13,185,0
17168,116,1.3,3.7,6,47.3,1.09,3.5,5.2,34.2,0,0.1
9356,0.14,1.58,11.3,14.5,0.3,0.11,4,0,69.9,117,0
11517,10.1,1.46,2.1,9.9,21.3,2.79,1.3,8.5,55.6,0,1.3
15512,19.7,1.53,1,18.4,27.2,0.33,3.5,2.1,47.7,8,0.1
5070,4.57,1.63,21.5,12.8,14.4,0.12,18.7,3.2,29,68,0.4
6049,9.55,1.75,9.8,14.3,21,0.7,14.3,5.5,34.6,15,0.5
2763,3.24,1.68,2,16,32.2,1.58,2.9,4.4,42.4,58,0.1
13521,0.16,1.52,14.3,11.4,6.9,0.12,2.4,0.8,64.2,168,0
4948,36.8,1.26,3,0.2,54.4,0.8,9.3,1,32.1,0,0
9038,164,1.42,3.1,0.2,68.4,0.16,1.8,10.1,16.4,33,0
8003,0.68,1.7,34.2,1,29.7,0.14,5.8,10.3,13.8,130,5.2
83,14.5,1.25,2.3,17.7,0.2,0.01,4.8,0,75,99,0
3243,12.81,0.57,3.3,13.1,2.5,7.94,21.7,0.1,59.3,5,0
3123,0.88,1.18,9.1,13.3,11.1,1.64,26.4,1,39,0,0.1
13148,4.73,1.54,3.8,17.9,24,1.18,12.3,10.8,28.8,0,2.4
7332,10.94,1.46,4.1,11.3,17.4,0.37,17.5,3,46.6,162,0.1
