,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth.cm_Top,VCOS
3042,135.0,1.47,3.0,1.6,49.2,0.6,6.1,14.4,24.9,0.0,0.8
4155,0.28,1.49,6.0,5.6,43.8,3.98,5.3,1.6,37.7,71.0,0.0
4142,136.7,1.64,1.7,0.3,64.1,0.17,1.2,10.1,22.4,89.0,0.2
16180,3.72,1.17,4.4,37.1,7.0,1.48,19.2,4.7,27.1,0.0,0.5
18120,2.48,1.56,2.6,6.2,13.5,0.8,3.0,1.0,73.7,68.0,0.0
13676,6.57,1.614,1.6,18.2,8.6,0.24,4.7,1.1,65.7,18.0,0.1
2144,35.85,1.6,0.6,2.9,49.2,0.27,1.2,2.7,43.4,10.0,0.0
3656,20.6,1.11,1.4,19.1,20.3,2.15,6.0,1.2,51.9,0.0,0.1
861,12.6,1.56,1.4,12.1,0.4,0.14,4.2,0.1,81.8,46.0,0.0
15918,21.0,1.53,0.7,8.1,0.5,0.12,3.4,0.0,87.3,76.0,0.0
15657,2.63,1.67,2.2,15.1,15.3,0.53,4.0,1.3,62.1,15.0,0.0
13088,0.08,1.59,24.3,12.4,5.3,0.27,11.8,4.3,40.3,61.0,1.6
10891,36.2,1.46,2.6,13.0,28.8,0.84,5.5,6.5,43.2,53.0,0.4
11715,39.9,1.56,3.2,2.1,47.9,0.22,0.9,6.9,38.7,48.0,0.3
1914,27.9,1.47,4.3,10.8,29.5,1.38,3.3,12.7,39.0,20.0,0.4
6948,1.8,1.61,11.7,6.2,3.3,0.21,3.8,0.2,74.8,91.0,0.0
7274,35.5,1.62,2.0,11.4,28.1,0.04,3.1,14.8,38.6,142.0,2.0
4806,95.3,1.48,0.8,1.1,65.0,0.12,0.2,13.1,19.7,36.0,0.1
5161,7.23,1.66,6.2,7.0,22.8,0.11,13.4,4.8,45.6,64.0,0.2
13753,22.4,1.63,0.4,16.1,32.2,0.03,1.9,3.8,45.5,36.0,0.1
1406,11.19,1.44,4.1,26.1,18.7,2.68,4.3,4.4,42.1,38.0,0.3
7293,25.65,1.5,3.6,6.9,34.4,1.09,6.0,8.9,39.6,0.0,0.6
4397,1.14,1.59,18.0,31.9,0.8,0.2,24.7,0.1,24.5,43.0,0.0
7207,66.7,1.47,1.4,1.5,34.6,0.6,3.3,1.3,57.9,130.0,0.0
14678,2.63,1.67,6.7,21.4,18.8,0.59,9.5,5.6,37.6,5.0,0.4
17302,0.36,1.77,19.2,23.8,1.7,0.16,7.8,0.1,47.4,94.0,0.0
11937,21.9,1.75,6.0,1.2,53.3,0.63,5.8,10.0,23.6,175.0,0.1
14369,0.87,1.68,17.8,22.2,6.0,0.12,3.9,1.1,48.9,112.0,0.1
1531,266.0,1.84,22.5,2.1,35.7,0.18,13.8,7.4,17.6,124.0,0.9
16502,2.63,1.56,21.1,4.6,8.6,0.25,0.9,0.6,64.2,145.0,0.0
18287,56.1,1.47,2.1,3.1,0.9,0.08,0.5,0.0,93.4,130.0,0.0
12172,3.21,1.72,11.6,13.0,22.0,0.1,13.0,7.6,32.2,23.0,0.6
3924,26.3,1.49,1.6,6.2,7.3,0.42,3.9,0.9,80.1,48.0,0.0
13658,2.63,1.76,39.8,26.5,3.4,0.1,4.9,0.2,25.2,150.0,0.0
2817,21.7,1.42,1.3,9.2,3.1,0.04,3.4,0.2,82.8,104.0,0.0
10716,7.01,1.51,4.1,16.5,10.4,0.6,4.6,1.1,63.3,119.0,0.0
16234,9.86,1.52,2.0,15.9,15.7,0.4,4.6,1.0,60.8,18.0,0.0
14489,3.62,1.33,62.2,6.0,9.2,0.21,6.6,2.4,13.4,46.0,0.2
724,25.1,1.16,2.5,19.4,0.6,2.56,15.5,0.1,61.9,0.0,0.0
9522,51.5,1.68,28.4,27.1,11.2,0.2,2.8,1.4,29.1,140.0,0.0
866,21.2,1.49,0.5,31.9,1.5,0.04,2.8,0.2,63.1,65.0,0.0
8027,0.1,1.53,45.5,17.5,3.8,0.09,8.6,1.8,22.5,46.0,0.3
18690,2.31,1.77,1.4,13.0,29.5,0.43,3.7,3.0,49.3,145.0,0.1
3369,49.6,1.58,0.7,1.0,39.8,0.17,0.0,5.0,53.3,28.0,0.2
765,20.4,1.49,0.5,14.9,26.0,0.14,3.8,2.2,52.5,10.0,0.1
9631,60.5,1.59,0.2,0.5,36.4,0.09,0.1,5.2,57.6,58.0,0.0
6442,9.84,1.23,4.5,10.0,10.5,3.94,3.7,0.6,70.6,0.0,0.0
18456,26.3,1.64,0.5,1.4,45.5,2.31,1.0,13.3,37.9,102.0,0.4
2310,92.0,0.94,23.1,23.6,5.5,3.68,12.1,0.6,35.1,0.0,0.0
4147,7.12,1.44,25.1,5.9,24.0,2.69,7.7,2.0,34.9,58.0,0.4
1134,5.45,1.66,15.7,3.8,15.2,0.05,24.1,12.8,18.0,178.0,10.4
7462,42.1,1.62,0.4,3.1,57.9,0.09,1.0,4.6,33.0,18.0,0.0
17442,0.44,1.94,12.0,22.8,1.6,1.12,25.8,0.0,37.8,53.0,0.0
9499,40.1,1.13,1.5,11.3,10.7,1.96,5.2,0.7,70.6,0.0,0.0
11638,7.1,1.56,2.9,8.8,30.3,0.79,5.6,3.1,49.2,46.0,0.1
13301,7.1,1.45,24.1,4.8,13.0,0.26,3.9,2.6,48.2,28.0,0.2
2246,47.95,1.5,2.8,7.1,47.0,0.2,3.1,8.6,31.1,13.0,0.3
5460,0.19,1.74,26.5,3.4,27.1,0.05,2.4,2.2,38.4,190.0,0.0
143,56.5,1.41,1.0,5.9,9.4,0.25,1.0,0.5,82.2,25.0,0.0
2603,5.55,1.58,17.9,12.9,17.7,0.2,6.2,5.6,39.2,89.0,0.5
4352,3.43,1.6,5.9,7.9,41.1,0.05,2.3,4.9,37.7,155.0,0.2
11181,88.7,1.51,1.2,2.4,54.0,0.07,2.8,9.3,30.2,152.0,0.1
6516,13.77,1.01,16.4,0.6,1.3,2.41,79.4,0.7,1.5,0.0,0.1
13070,74.1,1.45,0.1,1.4,7.7,0.06,1.4,0.1,89.3,124.0,0.0
2273,0.87,1.63,3.2,23.3,7.0,0.85,3.4,1.5,61.5,132.0,0.1
8861,19.7,1.64,3.8,8.6,32.4,0.31,6.4,12.4,35.0,20.0,1.4
4994,17.4,1.37,1.0,26.1,7.8,0.84,3.3,1.1,60.7,0.0,0.0
4059,30.0,1.37,1.9,2.5,13.5,0.44,1.0,0.5,80.6,0.0,0.0
11506,76.3,1.48,0.5,0.4,62.4,0.57,1.0,3.3,32.3,0.0,0.0
13638,0.39,1.65,25.4,10.6,10.8,0.04,0.9,0.7,51.6,147.0,0.0
18442,0.3,1.65,8.9,12.7,9.4,0.12,9.3,6.3,49.2,76.0,4.2
17747,4.51,1.58,1.0,25.5,4.5,0.12,1.3,0.2,67.5,84.0,0.0
13547,54.6,1.29,0.0,11.5,11.7,0.64,2.4,0.5,73.9,0.0,0.0
623,39.4,1.63,0.4,1.3,55.3,0.1,0.5,6.7,35.2,28.0,0.6
15014,19.7,1.5,1.0,4.4,3.3,0.26,0.7,0.2,90.4,196.0,0.0
15381,23.2,1.38,4.0,9.2,8.8,3.63,7.6,0.9,69.5,0.0,0.0
1125,0.16,1.79,11.9,4.0,23.4,0.18,2.3,3.0,55.4,132.0,0.0
1471,7.4,1.6,7.1,24.5,10.4,1.07,11.8,4.7,40.2,0.0,1.3
15510,0.08,1.72,19.6,11.8,21.6,0.06,4.0,4.8,38.0,130.0,0.2
3269,8.48,1.23,1.5,8.2,26.9,4.39,9.0,2.8,51.5,0.0,0.1
12875,5.59,1.72,7.6,7.8,21.5,0.19,0.7,10.8,50.5,145.0,1.1
13695,56.5,1.57,0.5,0.6,64.9,0.1,0.0,6.7,27.3,15.0,0.0
2973,30.25,1.23,3.3,17.2,2.0,1.65,4.8,0.1,72.6,0.0,0.0
5420,53.25,1.31,3.8,7.5,24.3,0.3,7.5,2.3,54.5,109.0,0.1
10326,1.59,1.58,7.0,3.8,0.4,0.3,4.2,0.0,84.5,114.0,0.1
18292,0.37,1.46,23.8,12.3,1.1,0.15,3.5,0.1,59.2,71.0,0.0
8172,7.62,1.64,2.3,14.5,22.9,0.29,4.1,6.6,49.0,198.0,0.6
9579,35.5,1.39,1.1,9.1,26.7,2.36,7.1,1.6,54.4,0.0,0.0
10306,0.57,1.56,3.0,2.7,16.1,0.39,2.4,7.3,68.5,190.0,0.0
17003,3.94,1.47,4.6,14.2,22.3,2.31,6.8,3.1,48.9,43.0,0.1
6165,122.05,1.48,1.4,1.3,65.2,0.34,2.2,15.8,14.0,183.0,0.1
7027,48.3,1.37,3.5,0.3,38.8,0.64,4.3,0.9,52.2,76.0,0.0
16149,4.73,1.75,3.5,2.9,46.5,0.69,2.4,5.1,39.5,0.0,0.1
18538,24.4,1.58,3.2,3.4,35.9,1.13,3.7,1.4,52.4,61.0,0.0
5775,1.73,1.69,23.7,14.6,14.2,0.07,3.3,1.0,43.2,165.0,0.0
1686,0.58,1.59,51.1,11.0,7.6,0.19,10.3,2.4,17.1,28.0,0.3
8514,2.63,1.94,3.8,19.9,29.6,0.01,14.1,8.7,23.5,91.0,0.4
15989,1.97,1.63,9.6,5.3,2.8,0.04,2.1,0.1,80.1,114.0,0.0
18034,0.01,1.17,81.6,5.4,0.4,0.77,7.2,0.0,5.4,99.0,0.0
14699,3.42,1.69,1.6,19.7,18.1,0.32,5.3,5.7,49.3,53.0,0.3
18458,0.07,1.72,36.6,29.0,0.2,0.1,20.2,0.0,14.0,130.0,0.0
18714,15.1,1.58,0.6,23.1,24.0,0.05,2.3,3.3,46.6,41.0,0.1
14887,25.6,1.61,0.6,10.2,45.9,0.1,2.6,6.4,34.2,13.0,0.1
18094,25.0,1.42,1.3,11.6,12.0,2.44,5.9,0.8,68.4,0.0,0.0
8943,25.0,1.38,4.2,13.4,22.9,0.93,5.2,6.3,47.7,0.0,0.3
16251,15.8,1.55,1.6,7.9,19.6,0.23,3.2,2.1,65.5,23.0,0.1
12375,21.0,1.44,2.4,5.7,18.2,0.84,0.6,0.7,72.4,0.0,0.0
17631,93.3,1.4,1.4,2.4,54.4,0.7,5.2,9.9,26.6,0.0,0.1
8408,45.1,1.38,0.6,6.4,17.7,0.98,0.0,2.2,73.1,0.0,0.0
12222,72.3,1.54,1.2,2.1,55.6,0.15,4.3,9.5,27.2,109.0,0.1
14567,1.52,1.34,24.1,30.2,5.5,0.4,3.8,0.3,36.1,81.0,0.0
9810,0.15,1.83,19.0,3.6,29.0,0.04,0.0,17.6,30.4,185.0,0.4
11871,1.45,1.73,19.1,20.4,2.2,0.08,7.9,0.2,50.2,71.0,0.0
16744,65.7,1.49,1.3,0.5,63.3,0.58,7.2,6.3,21.4,0.0,0.0
13839,0.04,1.68,17.2,10.0,27.2,0.15,2.8,4.0,38.8,119.0,0.0
13616,31.6,1.02,1.5,11.8,18.3,0.72,1.7,1.4,65.2,10.0,0.1
1696,0.01,1.55,46.3,5.6,11.9,0.28,7.8,2.3,25.9,23.0,0.2
5164,7.7,1.46,27.1,6.21,3.8,0.11,7.3,3.0,51.0,127.0,1.6
9422,0.24,1.7,15.5,23.3,5.2,0.18,23.7,2.1,29.9,68.0,0.3
91,0.05,1.77,29.4,5.5,21.8,0.09,3.9,18.5,14.8,142.0,6.1
9447,0.61,1.67,26.2,21.7,5.8,0.05,26.1,1.2,18.9,147.0,0.1
3753,12.8,1.38,4.4,8.2,30.1,1.94,2.7,1.0,53.6,64.0,0.0
4587,32.0,1.62,1.9,4.4,29.5,0.17,2.8,6.9,54.0,18.0,0.5
9432,94.7,1.57,0.7,1.1,46.9,0.2,0.1,5.1,46.0,160.0,0.1
5946,26.95,1.56,0.5,2.2,15.0,0.11,2.9,4.6,74.4,155.0,0.4
1897,0.06,1.75,20.7,11.4,20.4,0.12,7.7,6.4,33.2,129.0,0.2
13950,18.4,1.62,5.7,7.9,27.1,0.26,7.4,23.5,22.2,15.0,6.2
3275,19.35,1.55,0.4,10.2,18.7,0.18,1.6,0.5,68.6,10.0,0.0
2777,0.77,1.45,9.7,4.5,34.9,0.82,4.1,10.0,36.4,68.0,0.4
6383,2.2,1.42,31.8,7.8,12.0,0.17,5.6,0.8,42.0,94.0,0.0
1988,43.4,1.25,2.6,5.8,13.0,2.21,0.9,2.0,75.6,25.0,0.1
4387,2.7,1.66,23.6,4.3,29.5,0.18,3.9,17.7,18.8,104.0,2.1
15691,0.182,1.86,28.8,3.4,16.4,0.02,2.6,1.6,47.2,173.0,0.0
9417,8.33,1.67,22.2,5.0,28.2,0.12,7.2,12.4,23.0,122.0,2.0
4458,8.94,1.62,2.9,3.9,29.2,0.08,5.4,11.2,46.2,43.0,1.2
12961,0.244,1.73,13.7,10.6,0.3,0.23,8.2,0.1,67.1,66.0,0.0
16640,0.55,1.6,4.8,8.5,3.0,0.14,2.7,0.5,80.5,43.0,0.0
8973,6.57,1.56,9.6,12.8,2.9,0.2,2.0,0.1,72.6,142.0,0.0
69,12.72,1.28,2.7,8.76,32.41,0.07,8.28,5.26,41.35,38.0,1.24
11138,4.16,1.47,1.3,25.5,10.4,0.99,2.5,1.1,59.2,0.0,0.0
4705,19.1,1.49,1.9,17.0,18.6,0.69,5.9,3.0,53.5,0.0,0.1
3416,28.3,1.53,1.1,4.8,17.7,0.44,1.1,1.3,74.0,63.0,0.0
9076,18.7,1.29,1.7,28.2,1.7,3.25,0.0,0.1,68.3,0.0,0.0
11199,12.2,1.6,5.4,8.6,28.9,0.07,7.3,10.9,37.3,76.0,1.6
342,0.7,1.51,36.2,4.4,17.6,0.04,18.2,2.8,20.4,135.0,0.4
7458,8.15,1.59,1.2,44.1,10.9,0.33,3.8,1.1,38.9,114.0,0.0
15443,32.9,1.63,0.5,1.8,40.0,0.13,0.3,4.4,53.0,10.0,0.0
1734,3.02,1.64,6.8,15.4,21.3,0.57,12.3,7.0,36.3,23.0,0.9
1372,13.8,1.58,1.0,29.7,3.7,0.04,2.1,0.2,63.3,84.0,0.0
8356,36.8,1.51,1.3,6.3,12.3,0.16,3.2,1.9,74.9,61.0,0.1
13623,29.8,1.51,4.4,13.4,10.3,0.11,0.2,1.6,70.0,30.0,0.1
10556,105.0,1.48,0.4,1.3,54.7,0.2,1.5,17.3,24.1,23.0,0.7
10480,0.8,1.35,7.8,11.0,31.2,3.06,11.5,1.9,36.6,5.0,0.0
12335,0.01,1.67,13.0,13.3,9.2,0.34,4.7,0.9,58.9,86.0,0.0
16654,1.17,1.49,5.7,34.6,7.2,1.57,5.9,1.5,44.9,0.0,0.2
11717,0.05,1.86,21.4,4.7,33.6,0.09,2.9,4.9,32.3,102.0,0.2
9678,1.31,1.78,11.6,3.0,33.6,0.15,1.4,5.3,45.1,96.0,0.0
7848,21.0,1.52,2.7,15.1,7.4,0.21,1.8,0.3,72.7,66.0,0.0
16175,3.65,1.7,30.8,6.0,22.6,0.06,5.0,9.8,24.1,94.0,1.7
16368,23.0,1.64,1.1,9.1,23.5,1.76,2.0,10.3,52.9,0.0,1.1
6811,27.6,1.59,0.3,16.3,14.4,0.02,1.1,2.0,65.9,102.0,0.0
3446,20.6,1.66,0.4,1.8,26.9,0.14,1.4,3.1,66.3,8.0,0.1
9869,0.54,1.52,16.5,21.1,7.5,0.89,10.5,0.4,44.0,15.0,0.0
10746,9.2,1.08,1.5,9.6,28.0,2.3,2.0,2.1,56.8,0.0,0.0
13725,14.5,1.62,0.9,26.7,4.6,0.03,1.7,0.3,65.8,130.0,0.0
4680,21.0,1.45,2.0,10.7,8.4,2.34,3.2,1.4,74.2,56.0,0.1
8647,25.4,1.38,3.7,17.4,13.5,2.27,7.5,2.6,55.2,0.0,0.1
7054,2.16,1.66,8.2,36.8,0.8,0.08,10.7,0.1,43.4,23.0,0.0
6962,0.01,1.66,29.3,9.3,0.6,0.1,8.3,0.0,52.5,178.0,0.0
8302,17.1,1.52,0.8,13.1,4.7,0.1,2.2,0.5,78.7,25.0,0.0
11973,37.5,1.68,2.4,3.1,55.2,0.02,2.8,8.3,28.2,160.0,0.0
5825,21.35,1.6,1.4,4.1,36.2,0.83,5.6,5.3,47.3,15.0,0.1
13837,17.4,1.53,0.7,16.5,28.2,0.05,1.5,4.5,48.5,43.0,0.1
5446,45.35,1.61,0.4,3.1,34.8,0.03,1.5,11.7,48.2,38.0,0.3
6805,31.55,1.49,1.0,16.9,10.7,0.2,2.2,1.4,67.8,36.0,0.0
11246,0.18,1.7,26.5,0.5,8.2,0.02,1.3,0.8,62.6,135.0,0.1
16969,55.2,1.57,0.5,0.4,62.4,0.57,1.0,3.3,32.3,0.0,0.0
13003,57.4,1.46,0.1,2.0,4.5,0.12,1.4,0.1,91.9,117.0,0.0
9041,29.4,1.4,0.8,5.4,4.5,0.36,1.1,0.3,87.9,13.0,0.0
17009,2.63,1.88,20.9,12.8,18.0,0.08,4.6,1.6,42.0,107.0,0.1
850,48.8,1.34,0.5,3.1,0.5,0.02,0.3,0.1,95.5,15.0,0.0
446,88.9,1.49,0.6,1.0,65.9,0.63,0.9,9.7,21.8,0.0,0.1
6158,2.78,1.74,22.8,6.4,27.2,0.04,7.8,13.4,20.8,109.0,1.6
14642,1.64,1.6,31.0,6.0,22.0,0.08,3.4,7.6,28.8,162.0,1.2
8489,1.84,1.37,17.4,8.7,27.8,1.66,5.8,3.7,36.6,20.0,0.0
6284,0.7,1.85,7.3,16.2,21.2,0.04,10.1,2.2,42.8,91.0,0.2
18673,25.9,1.29,0.6,24.1,18.7,1.02,5.5,1.2,49.9,0.0,0.0
15120,8.55,1.48,1.4,5.3,4.5,0.66,5.5,0.1,83.2,28.0,0.0
477,61.5,1.53,2.8,1.5,48.7,0.17,1.9,21.6,22.5,8.0,1.0
18430,69.7,1.45,1.0,1.6,48.9,0.81,2.3,15.0,30.6,0.0,0.6
8005,48.6,1.6,3.6,1.9,56.0,0.04,2.6,15.1,17.6,51.0,3.2
12993,0.09,1.56,27.8,18.6,0.1,0.1,13.2,0.0,40.3,112.0,0.0
5332,42.75,1.41,1.6,1.2,43.5,0.67,0.0,2.7,51.0,10.0,0.0
12683,0.1,1.65,15.0,10.2,10.2,0.22,5.8,1.0,57.8,94.0,0.0
2269,1.64,1.53,3.0,23.9,6.5,1.14,7.8,1.1,57.7,71.0,0.0
2274,0.04,1.78,20.2,30.6,6.0,0.28,2.8,1.0,38.4,137.0,0.0
10539,19.1,1.5,1.5,5.5,47.6,0.88,1.5,10.4,32.9,0.0,0.7
13050,58.3,1.3,3.1,2.4,10.7,1.0,2.7,0.8,80.2,46.0,0.0
1118,22.75,1.48,0.2,7.9,23.8,0.51,2.7,2.0,63.4,0.0,0.0
12387,0.82,1.65,11.4,10.2,12.8,0.23,18.2,1.2,46.2,69.0,0.0
10058,0.23,1.62,13.4,25.9,0.4,0.16,9.4,0.0,50.9,107.0,0.0
46,11.91,0.73,16.51,6.26,8.29,7.92,41.35,8.92,9.23,0.0,9.44
10327,2.43,1.58,5.7,3.8,0.5,0.02,1.4,0.0,88.6,157.0,0.0
17704,0.08,1.46,51.3,13.8,2.4,0.27,25.3,2.6,4.2,150.0,0.4
2100,27.9,1.69,1.7,4.5,50.4,0.06,0.0,5.3,38.0,33.0,0.1
3832,3.84,1.63,23.0,1.0,34.4,0.07,2.8,3.2,35.6,173.0,0.0
15754,0.3,1.63,13.1,27.1,0.2,0.12,8.9,0.0,50.7,140.0,0.0
12093,1.64,1.5,3.1,29.5,10.3,1.59,10.3,1.5,45.4,0.0,0.0
7741,74.9,1.5,1.1,0.8,57.5,0.13,0.0,5.4,35.2,150.0,0.0
11374,1.29,1.12,43.9,22.6,0.6,0.11,13.7,0.2,18.8,175.0,0.2
6033,20.47,1.5,0.5,5.0,5.1,0.28,2.7,1.2,85.4,74.0,0.1
10881,14.5,1.69,1.4,12.5,32.5,0.25,4.5,6.8,42.0,23.0,0.3
10461,5.26,1.61,6.0,6.3,16.3,0.82,3.2,1.2,67.0,119.0,0.0
6880,61.1,1.53,0.3,0.8,24.0,0.12,1.2,3.5,70.2,15.0,0.0
4346,13.8,1.52,2.4,14.5,34.8,0.46,3.6,2.4,42.2,15.0,0.1
17094,0.24,1.73,10.3,7.0,29.1,0.18,4.0,3.0,46.5,94.0,0.1
16167,0.19,1.57,19.9,27.6,0.4,0.36,32.2,0.1,19.7,23.0,0.1
17766,0.59,1.68,12.9,9.4,40.9,0.06,3.0,4.2,29.4,104.0,0.2
7866,21.0,1.56,3.6,11.9,15.7,0.34,2.5,7.5,57.1,10.0,1.7
3492,1.81,1.6,1.7,25.3,2.6,0.08,1.7,0.1,68.6,102.0,0.0
13207,63.1,1.49,1.4,1.5,34.6,0.6,3.3,1.3,57.9,130.0,0.0
17155,23.2,1.55,1.3,13.7,11.8,0.26,4.0,1.0,68.2,18.0,0.0
5772,19.4,1.57,8.7,6.6,12.8,0.08,8.5,0.9,62.5,86.0,0.0
4853,36.8,1.51,3.0,1.7,43.5,0.53,2.1,3.7,45.9,96.0,0.1
2918,0.04,1.31,49.4,12.8,0.4,0.09,21.8,0.0,15.6,122.0,0.0
7299,23.45,1.57,1.8,7.4,20.2,0.2,5.0,2.2,63.2,23.0,0.2
575,5.5,1.16,10.9,3.4,7.4,1.81,9.6,0.6,68.1,20.0,0.0
17186,73.6,1.5,2.0,0.3,67.3,0.15,4.2,3.9,22.3,15.0,0.0
15604,9.47,1.64,2.1,18.6,21.9,0.4,5.1,1.6,50.7,66.0,0.0
13057,0.14,1.55,30.5,28.4,0.5,0.11,11.4,0.0,29.2,41.0,0.0
10931,0.26,1.75,26.5,12.6,2.7,0.18,3.4,0.2,54.6,124.0,0.0
8090,0.02,1.66,34.8,16.9,2.4,0.07,16.9,0.8,28.0,157.0,0.2
14473,15.3,1.44,4.8,16.4,13.9,0.67,6.5,1.9,56.4,18.0,0.1
17816,75.6,1.54,1.2,6.7,27.8,0.41,9.4,7.3,47.4,150.0,0.2
3811,0.7,1.34,4.0,27.8,0.5,3.49,11.6,0.0,56.1,51.0,0.0
13231,8.68,1.62,1.4,10.0,25.4,0.29,4.4,1.4,57.4,74.0,0.0
11015,38.1,1.51,3.0,1.7,43.5,0.53,2.1,3.7,45.9,96.0,0.1
6637,0.13,1.72,22.2,14.7,16.8,0.12,8.8,3.3,33.7,147.0,0.5
17684,6.57,1.78,5.0,17.4,22.8,0.04,12.4,10.4,30.8,43.0,1.2
11143,0.05,1.58,21.9,5.9,21.9,0.31,5.0,6.3,38.4,114.0,0.6
4753,2.1,1.71,16.2,2.9,30.9,0.04,4.6,5.1,40.0,81.0,0.3
996,0.9,1.38,9.5,14.1,8.1,5.06,32.3,1.5,34.4,0.0,0.1
14957,34.2,1.43,0.5,4.1,1.0,1.84,0.6,0.0,93.8,0.0,0.0
5655,2.89,1.66,6.7,4.8,45.9,0.2,5.1,9.1,28.0,33.0,0.4
6124,36.8,1.54,0.6,1.0,28.5,0.13,1.7,4.8,63.3,102.0,0.1
7047,0.3,1.6,18.6,12.9,0.4,0.21,1.2,0.0,66.9,71.0,0.0
11415,0.06,1.74,28.2,15.7,14.0,0.15,2.3,0.9,38.9,127.0,0.0
17730,50.0,1.34,0.6,6.1,13.7,0.87,0.6,0.6,78.4,0.0,0.0
387,57.1,1.37,0.0,1.3,0.8,0.04,2.9,0.0,95.0,15.0,0.0
7838,2.14,1.77,4.4,11.6,28.3,0.29,2.3,1.8,51.6,96.0,0.0
13403,15.1,1.61,0.4,15.5,16.8,0.44,1.7,1.6,64.0,147.0,0.0
9094,0.09,1.65,14.0,4.8,41.5,0.13,7.5,5.1,27.0,117.0,0.1
473,36.8,1.35,1.1,12.6,0.9,0.06,2.9,0.0,82.5,76.0,0.0
1374,25.35,1.29,1.1,25.3,5.6,1.33,1.3,0.3,66.4,0.0,0.0
5574,44.3,1.69,1.4,3.7,33.3,0.01,1.1,3.0,57.4,142.0,0.1
8633,184.0,1.3,1.3,1.0,73.3,0.47,3.9,7.6,12.9,0.0,0.0
6599,10.18,1.5,0.9,35.5,7.1,0.09,6.3,0.9,49.3,76.0,0.0
1833,0.39,1.56,17.4,42.4,2.6,0.07,8.0,0.6,29.0,178.0,0.0
13108,27.6,1.47,1.3,0.4,45.4,0.34,0.4,5.8,46.6,0.0,0.1
6266,4.8,1.29,11.6,45.3,2.7,2.13,27.7,1.0,11.6,0.0,0.1
17792,38.1,1.55,1.6,2.0,39.7,0.28,1.8,0.9,54.0,33.0,0.0
11271,77.6,1.59,1.9,0.1,57.4,0.05,2.4,5.9,32.4,137.0,0.0
7522,0.3,1.61,17.8,2.6,20.2,0.08,2.4,2.0,54.8,132.0,0.2
721,0.5,1.4,2.6,33.0,1.0,5.0,35.0,60.0,2.3,99.0,0.1
3873,5.48,1.16,10.9,3.4,7.4,1.81,9.6,0.6,68.1,20.0,0.0
3172,36.5,1.41,1.0,8.1,12.5,1.02,1.4,0.6,76.4,3.0,0.0
5886,36.8,1.53,0.6,2.0,58.4,0.15,4.8,10.1,24.1,15.0,0.0
9180,28.9,1.52,1.0,3.5,2.1,0.04,1.4,0.0,92.0,89.0,0.0
15491,0.79,1.47,16.2,15.0,7.8,0.65,5.2,4.0,51.0,43.0,0.8
9382,71.0,1.5,0.6,0.4,58.0,0.07,1.8,6.5,32.6,13.0,0.1
14631,4.77,1.7,3.6,20.8,24.1,0.78,5.3,6.3,39.4,0.0,0.5
5177,2.57,1.65,17.5,12.6,19.2,0.09,10.1,3.8,36.4,71.0,0.4
14791,0.26,1.67,1.2,0.4,60.1,0.74,1.4,9.5,27.0,109.0,0.4
13246,29.4,1.32,1.1,21.4,8.1,0.95,2.3,3.2,63.7,0.0,0.3
2723,5.43,1.59,1.8,12.1,2.0,0.07,1.7,0.2,82.2,79.0,0.0
8491,14.5,1.61,0.6,2.9,49.2,0.27,1.2,2.7,43.4,10.0,0.0
7940,25.6,1.47,2.5,15.2,6.6,0.08,1.0,0.3,74.4,109.0,0.0
5761,0.26,1.7,24.6,11.0,8.2,0.15,3.6,0.6,52.0,140.0,0.0
8977,23.7,1.51,3.7,11.0,25.5,0.46,4.8,7.0,47.2,94.0,0.8
15078,2.82,1.62,23.7,4.4,6.6,0.35,5.3,0.5,59.5,137.0,0.0
4669,19.7,1.54,0.4,8.6,7.2,0.41,2.2,4.5,75.8,18.0,1.3
12373,7.01,1.55,10.3,8.2,13.0,0.11,3.7,0.6,64.2,99.0,0.0
5936,23.35,1.48,3.0,3.6,20.9,0.34,6.0,3.2,63.2,20.0,0.1
10471,64.4,1.08,1.3,0.6,47.3,3.38,8.6,6.2,35.8,0.0,0.2
17948,0.88,1.05,8.2,0.1,0.0,1.08,91.6,0.0,0.1,68.0,0.0
706,171.0,1.19,4.4,0.4,66.2,1.32,4.8,7.1,17.1,0.0,0.0
15170,30.2,1.6,2.4,0.6,54.6,0.25,3.6,5.1,33.6,81.0,0.1
17416,59.2,1.63,1.2,2.8,56.2,0.02,2.3,6.6,30.9,89.0,0.0
14016,1.53,1.53,41.0,5.4,19.4,0.2,7.0,2.4,24.6,43.0,0.2
8991,26.3,1.59,0.5,5.2,29.4,0.25,1.5,1.8,61.6,13.0,0.0
11371,0.01,1.26,47.4,13.2,3.4,0.2,8.4,0.6,27.0,43.0,0.0
16732,8.55,1.48,2.9,2.6,37.5,0.73,14.3,13.0,28.5,15.0,1.2
18550,48.6,1.46,1.5,1.5,45.2,0.3,2.0,0.9,48.9,15.0,0.0
146,64.4,1.49,0.5,4.2,11.3,0.05,0.6,0.6,82.3,142.0,0.0
14132,0.04,1.85,21.2,10.0,20.8,0.09,5.8,5.4,36.6,170.0,0.2
10353,27.6,1.32,5.7,6.1,1.8,1.72,3.7,0.0,82.7,33.0,0.0
15884,53.0,1.54,0.4,2.0,2.4,0.06,0.3,0.0,94.9,71.0,0.0
