,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth.cm_Top,VCOS
16245,3.94,1.48,0.0,15.5,13.1,1.28,6.4,0.7,64.3,15.0,0.0
1091,0.05,1.69,19.2,2.9,19.0,0.2,2.1,2.4,54.4,94.0,0.0
9273,26.3,1.37,2.9,2.5,5.3,0.83,3.6,0.3,85.4,48.0,0.0
16046,17.5,1.47,0.5,6.2,31.3,1.09,3.5,1.7,56.8,0.0,0.0
14766,36.2,1.39,1.8,9.4,30.5,1.11,2.4,6.6,48.8,0.0,0.5
5126,42.05,1.5,1.8,0.3,54.6,0.18,4.6,23.7,13.8,10.0,1.2
9961,0.31,1.7,15.7,15.2,11.4,0.12,2.7,1.0,53.8,68.0,0.2
12225,28.0,1.62,2.3,13.4,35.6,0.37,9.1,16.6,21.4,15.0,1.4
8844,14.5,1.59,6.5,8.2,29.3,0.94,4.8,8.3,41.7,0.0,1.2
8170,36.8,1.5,1.5,10.7,25.4,0.08,3.1,3.3,55.7,107.0,0.3
14708,5.26,1.77,1.8,20.4,19.3,0.08,5.9,6.7,45.4,109.0,0.5
11450,23.7,1.43,1.1,2.4,12.9,1.82,2.9,0.5,80.2,0.0,0.0
2812,0.17,1.61,24.1,8.1,1.4,0.22,2.5,0.0,63.9,142.0,0.0
16838,80.2,1.4,1.3,3.6,39.3,0.07,2.7,8.1,44.6,102.0,0.4
12644,11.8,1.54,0.4,17.0,18.1,0.07,4.0,4.1,56.0,61.0,0.4
14074,4.38,1.53,0.8,44.2,9.4,0.15,7.2,2.0,36.2,20.0,0.2
14833,29.8,1.35,0.8,5.3,2.1,0.15,1.5,0.1,90.2,28.0,0.0
2412,0.23,1.73,24.0,6.5,17.5,0.13,5.4,1.4,45.2,155.0,0.0
3320,13.27,0.69,5.7,13.1,2.0,3.28,5.9,0.1,73.2,0.0,0.0
13242,22.4,1.62,0.1,7.1,23.9,0.08,0.4,4.8,63.6,13.0,0.1
5720,27.95,1.57,0.4,4.1,55.3,0.19,4.7,5.8,29.7,18.0,0.0
17670,22.4,1.64,1.7,9.8,30.1,0.24,12.7,11.2,32.6,20.0,1.9
18254,22.4,1.41,2.7,10.0,22.4,1.22,4.6,7.4,52.5,30.0,0.4
3669,8.25,1.67,3.0,18.3,21.2,0.45,5.4,2.2,49.8,71.0,0.1
1004,28.0,1.62,2.8,5.1,33.6,0.36,2.4,5.2,50.8,0.0,0.1
2466,15.75,1.3,8.2,4.5,34.1,1.72,6.0,24.3,20.0,28.0,2.9
18395,13.3,1.44,3.5,14.9,0.7,2.8,7.0,0.0,73.9,0.0,0.0
16438,8.15,1.32,21.8,13.8,16.3,0.11,9.8,3.4,34.7,102.0,0.2
17947,23.7,1.06,11.0,0.1,0.1,1.19,88.7,0.0,0.1,20.0,0.0
16031,1.31,1.38,16.6,5.6,29.7,1.81,5.7,1.8,40.6,15.0,0.0
14107,0.08,1.58,50.2,8.8,6.2,0.2,9.4,1.2,24.0,41.0,0.2
12052,3.94,1.54,3.2,20.3,20.0,0.23,10.7,6.1,39.2,15.0,0.5
3285,29.25,1.38,2.5,10.1,24.5,0.58,2.9,1.9,58.0,46.0,0.1
14443,17.7,1.29,1.2,24.9,7.2,1.22,2.2,1.2,63.3,0.0,0.0
10040,46.0,1.17,1.0,1.9,6.7,1.28,0.1,0.1,90.2,0.0,0.0
2995,15.1,1.5,2.3,22.7,1.2,0.08,5.5,0.1,68.2,36.0,0.0
8188,5.26,1.25,1.5,29.8,18.0,2.74,14.1,4.2,32.0,0.0,0.4
14066,12.5,1.37,1.0,41.0,3.6,0.29,7.4,0.6,46.4,23.0,0.0
17899,11.6,1.58,2.4,17.7,12.4,1.4,3.1,0.5,63.9,0.0,0.0
7450,0.1,1.65,11.0,13.7,28.3,0.11,4.6,3.2,39.0,79.0,0.2
4423,2.08,1.5,30.5,30.2,0.5,0.18,4.2,0.0,34.6,48.0,0.0
3602,10.43,1.6,0.6,12.7,12.0,0.53,2.4,2.7,69.5,5.0,0.1
14574,46.7,1.6,0.8,7.7,15.8,0.11,1.6,0.1,74.0,178.0,0.0
1514,24.3,1.35,2.2,3.8,23.2,1.69,0.5,0.4,69.9,0.0,0.0
17552,3.88,1.54,25.8,20.5,6.5,0.06,15.7,0.9,30.6,81.0,0.0
6285,44.7,1.33,0.6,6.1,13.7,0.87,0.6,0.6,78.4,0.0,0.0
17783,0.01,1.8,7.0,2.2,45.1,0.21,0.9,13.2,31.4,114.0,0.2
8122,0.1,1.63,24.8,18.6,12.0,0.08,5.4,2.2,36.8,107.0,0.2
14011,0.05,1.62,35.1,12.4,10.4,0.14,7.3,2.0,32.6,64.0,0.2
3449,28.3,1.24,2.3,31.5,2.2,1.53,0.9,0.1,62.9,0.0,0.1
6612,10.65,1.55,1.9,23.8,8.3,1.21,2.0,1.7,62.2,0.0,0.1
11825,92.0,1.53,2.4,2.8,47.2,0.33,4.3,20.9,20.0,13.0,2.4
6698,3.01,1.53,3.7,7.8,13.1,1.26,2.8,1.0,71.5,48.0,0.1
982,1.3,1.63,12.7,13.4,29.0,0.08,3.9,2.0,39.0,84.0,0.0
1649,3.01,1.63,31.0,7.0,18.1,0.03,5.2,16.4,16.2,178.0,6.1
13203,42.7,1.47,1.7,8.1,8.6,0.16,0.2,0.1,81.3,13.0,0.0
2838,35.5,1.45,2.5,4.5,1.2,0.17,1.6,0.0,90.2,58.0,0.0
3618,9.71,1.58,1.6,23.9,1.6,0.46,1.1,0.3,71.5,18.0,0.0
10772,0.01,1.56,21.6,9.9,17.9,1.96,11.1,1.7,37.6,0.0,0.2
9077,22.3,1.33,0.6,25.6,2.4,0.63,2.3,0.3,68.8,18.0,0.0
11335,0.09,1.69,21.0,13.2,17.2,0.07,11.6,3.0,33.8,99.0,0.2
11512,7.36,1.55,3.2,11.1,27.0,0.59,4.9,2.2,51.5,0.0,0.1
5591,147.5,1.17,3.7,6.0,47.3,1.09,3.5,5.2,34.2,0.0,0.1
6370,16.4,1.5,2.4,5.7,18.2,0.84,0.6,0.7,72.4,0.0,0.0
14905,0.0203,1.54,11.3,5.5,32.8,3.79,4.1,10.1,35.8,0.0,0.4
2861,1.82,1.62,6.2,4.1,5.9,0.58,2.7,0.6,80.4,91.0,0.1
2406,17.75,1.54,1.8,16.6,12.1,0.45,2.5,0.5,66.5,15.0,0.0
10218,52.6,1.36,0.5,3.7,5.1,0.09,0.4,0.2,89.9,51.0,0.2
668,10.8,1.52,12.1,17.7,12.8,0.28,7.1,1.8,48.4,20.0,0.1
15963,15.4,1.11,2.7,1.2,4.5,15.61,9.2,0.2,82.2,0.0,0.0
2636,1.83,1.72,18.6,9.8,20.0,0.26,3.5,7.5,39.6,175.0,1.0
16624,25.6,1.6,2.0,8.2,31.7,0.24,3.9,11.4,41.4,23.0,1.4
17017,4.93,1.65,11.0,5.1,32.3,0.11,5.5,5.2,40.7,53.0,0.2
14257,101.0,1.37,1.4,7.7,9.9,0.4,1.5,3.7,75.4,18.0,0.4
4772,3.37,1.68,2.9,14.8,7.1,0.05,6.3,0.8,68.0,41.0,0.1
344,7.3,1.7,3.5,8.5,32.8,1.28,3.2,2.9,49.1,13.0,0.0
2794,16.45,0.94,9.0,21.6,0.8,1.67,60.1,0.2,8.2,0.0,0.1
7639,34.6,1.51,1.2,13.3,10.7,0.12,0.9,0.7,73.2,13.0,0.0
741,4.3,1.57,5.6,2.2,54.9,1.68,8.2,13.2,15.2,71.0,0.7
4365,5.72,1.53,31.4,9.1,19.9,0.13,11.3,6.8,21.1,48.0,0.4
11975,25.0,0.95,1.1,3.6,51.9,0.77,2.3,6.0,35.1,0.0,0.0
13020,39.4,1.56,0.9,0.3,41.3,0.1,1.2,1.0,55.3,10.0,0.0
11254,78.9,1.43,1.3,1.0,53.5,0.31,6.3,12.3,25.2,15.0,0.4
11685,1.9,1.64,34.0,14.4,8.6,0.12,5.6,1.4,35.9,79.0,0.1
9418,44.7,1.5,1.4,0.3,66.1,0.73,3.1,3.0,26.1,0.0,0.0
10400,6.95,1.26,2.4,2.2,55.4,4.28,9.6,11.7,18.6,0.0,0.1
15019,18.4,1.48,0.6,2.2,4.1,0.11,1.0,0.1,91.6,15.0,0.0
10493,1.31,1.77,12.9,1.4,44.3,0.14,8.5,13.9,17.6,64.0,1.4
12233,25.0,1.59,2.5,10.8,26.4,0.06,12.1,11.0,35.2,74.0,2.0
15158,125.0,1.36,0.3,0.3,67.6,0.48,1.1,5.4,25.3,0.0,0.0
15748,7.39,1.49,0.4,24.6,0.5,0.32,8.4,0.0,66.1,25.0,0.0
10315,8.55,1.51,3.6,10.0,4.4,0.17,3.2,0.4,78.4,25.0,0.0
13080,130.0,1.55,0.9,1.0,53.6,0.1,1.0,18.1,24.1,13.0,1.3
7955,15.1,1.58,2.3,8.9,32.5,0.61,6.5,21.7,23.6,0.0,4.5
17986,0.03,1.72,18.9,14.0,5.8,0.07,15.7,0.4,39.2,68.0,0.0
11162,15.8,1.54,1.3,27.1,10.0,0.19,4.3,1.9,55.3,18.0,0.1
9332,12.3,1.44,1.3,5.3,4.9,0.79,3.6,0.1,84.8,0.0,0.0
5200,20.0,1.55,3.5,2.2,40.0,0.11,7.3,15.4,30.0,89.0,1.6
5705,37.8,1.52,1.0,8.3,16.7,0.09,0.6,0.1,73.3,41.0,0.0
6446,24.45,1.41,7.7,7.8,11.9,1.0,3.1,0.8,68.7,0.0,0.0
12455,0.534,1.59,35.4,5.4,8.4,0.13,4.6,0.4,45.8,114.0,0.0
12490,19.7,1.61,1.8,2.8,13.2,0.13,2.3,1.0,78.9,13.0,0.0
18226,2.1,1.67,18.2,9.2,20.8,0.15,5.2,3.4,42.0,119.0,1.2
10820,28.5,1.56,1.0,6.9,23.3,0.28,1.6,7.2,59.1,15.0,0.9
793,2.6,1.76,16.2,21.6,2.8,0.68,12.2,0.2,47.0,132.0,0.0
11488,15.8,1.62,4.8,11.4,29.0,0.73,5.2,2.4,47.2,0.0,0.0
16239,0.005,1.66,24.6,8.4,9.0,0.08,18.2,7.8,22.6,152.0,9.4
12241,44.7,1.53,2.5,1.1,57.7,1.23,2.4,7.7,28.6,147.0,0.0
14965,21.73,1.44,2.1,4.5,2.1,0.36,2.3,0.0,89.0,18.0,0.0
770,3.3,1.72,22.2,9.5,20.3,0.13,4.6,1.8,41.6,104.0,0.0
11489,43.4,1.4,1.6,1.2,43.5,0.67,0.0,2.7,51.0,10.0,0.0
11724,108.0,1.4,5.0,3.2,46.8,0.12,2.8,6.6,35.2,104.0,0.4
13233,0.02,1.64,20.5,5.0,24.3,0.17,5.0,1.4,43.8,104.0,0.0
3084,76.25,1.56,3.0,1.3,61.4,0.12,5.3,10.7,18.3,51.0,0.0
5346,22.65,1.53,3.1,12.3,25.5,0.57,4.5,1.8,52.8,0.0,0.0
16265,0.49,1.64,20.4,12.8,21.4,0.06,1.4,2.8,41.0,142.0,0.2
8249,2.98,1.58,3.1,15.7,1.6,0.67,0.9,0.2,78.5,13.0,0.0
3489,20.4,1.3,1.3,21.5,2.8,0.21,1.7,0.1,72.6,28.0,0.0
2982,21.0,1.57,1.2,6.0,2.4,0.18,2.5,0.0,87.9,79.0,0.0
12102,7.1,1.59,3.7,32.4,6.8,0.19,6.9,1.0,49.2,20.0,0.0
4849,41.4,1.4,1.4,6.9,11.9,0.22,0.8,1.3,77.5,20.0,0.0
6725,30.9,1.28,0.2,12.7,10.7,1.76,1.8,1.0,73.6,0.0,0.0
8309,7.89,1.48,3.0,20.4,12.0,0.84,6.0,4.1,54.1,20.0,0.4
7157,59.15,1.59,1.7,4.2,30.8,0.09,2.8,4.1,56.2,15.0,0.2
17148,13.1,1.6,1.9,20.0,10.6,0.29,1.4,0.5,65.6,71.0,0.0
11683,6.17,1.63,1.2,26.7,20.1,0.48,6.1,2.2,43.7,0.0,0.0
14878,48.6,1.17,2.6,7.1,46.9,3.46,4.8,5.0,33.5,0.0,0.1
15976,14.2,1.21,6.2,6.4,0.4,3.51,4.8,0.0,82.2,0.0,0.0
15142,0.11,1.62,28.0,8.3,22.1,0.11,11.9,8.0,20.9,160.0,0.8
5526,15.35,1.45,4.5,4.6,41.2,2.76,6.7,2.5,40.5,0.0,0.0
7132,0.59,1.69,7.6,2.6,26.3,0.08,15.0,9.4,37.7,102.0,1.4
9454,0.55,1.58,14.9,22.9,11.4,0.1,9.5,3.8,37.2,76.0,0.3
6909,0.06,1.57,19.7,15.0,0.2,0.04,5.1,0.1,59.9,127.0,0.0
8279,5.52,1.45,1.5,11.2,28.7,1.19,6.6,9.7,42.1,0.0,0.2
13356,4.27,1.52,3.0,16.9,16.1,0.59,3.9,2.8,57.1,15.0,0.2
2403,53.9,1.55,1.6,2.2,19.7,0.09,0.6,0.1,75.8,64.0,0.0
7987,0.3,1.56,22.6,19.0,7.3,0.09,10.8,1.5,38.5,183.0,0.3
8803,0.24,1.41,56.6,2.0,4.3,0.22,10.4,0.2,10.0,132.0,0.0
1842,0.44,1.67,8.3,45.2,8.8,0.12,11.7,2.0,23.6,66.0,0.4
1833,0.39,1.56,17.4,42.4,2.6,0.07,8.0,0.6,29.0,178.0,0.0
2197,12.11,1.52,3.5,20.4,15.3,1.26,6.7,2.8,51.2,0.0,0.1
10422,162.0,1.52,0.2,0.6,73.5,0.04,0.4,9.0,16.3,20.0,0.0
14206,25.0,1.67,3.9,7.4,18.2,0.81,5.9,4.2,60.0,71.0,0.4
6703,10.23,1.54,1.4,11.8,18.7,0.22,7.0,2.8,58.2,0.0,0.1
13220,1.1,1.52,13.8,12.8,6.6,0.28,3.0,0.8,63.0,68.0,0.0
6163,65.75,1.53,0.6,3.3,51.6,0.06,3.9,8.3,32.2,94.0,0.1
1583,13.6,1.68,15.2,7.4,26.4,0.12,4.7,18.6,21.3,89.0,6.4
14632,18.4,1.6,3.8,20.2,23.6,0.21,6.4,6.0,39.6,23.0,0.4
686,27.0,1.42,13.6,8.3,21.9,2.48,11.0,5.0,39.3,0.0,0.3
1157,0.24,1.56,14.3,11.4,6.9,0.12,2.4,0.8,64.2,168.0,0.0
11428,8.76,1.44,3.2,22.3,0.4,0.43,8.4,0.1,65.6,15.0,0.0
15394,23.2,1.68,1.6,2.9,29.4,0.06,0.8,5.4,59.6,137.0,0.3
11880,0.45,1.61,25.3,13.8,6.8,0.51,18.1,0.8,35.2,25.0,0.0
15250,2.1,1.79,14.8,3.6,29.8,0.11,6.2,21.1,21.1,112.0,3.4
8790,0.01,1.55,34.0,14.3,7.6,0.43,8.2,1.3,34.6,152.0,0.0
15431,85.5,1.44,0.3,0.8,59.4,0.03,0.2,5.0,34.3,51.0,0.0
8722,30.2,1.21,1.0,13.5,17.2,0.47,1.8,2.7,63.7,0.0,0.1
3860,0.4,1.64,15.3,5.8,14.6,0.05,7.1,3.7,53.1,99.0,0.4
2664,87.45,1.5,0.4,0.6,64.0,0.24,0.5,4.4,30.0,23.0,0.1
16056,0.19,1.24,4.4,3.4,35.3,5.68,11.3,2.6,43.0,81.0,0.0
4454,13.65,1.56,5.2,1.1,66.6,0.72,9.2,9.5,8.0,30.0,0.4
16642,1.64,1.66,5.7,7.3,3.0,0.06,1.8,0.5,81.7,94.0,0.0
12344,39.4,1.4,1.4,1.4,55.6,0.15,2.6,16.0,23.0,0.0,0.0
6730,7.63,1.65,2.2,12.2,9.7,0.55,1.6,1.3,73.0,102.0,0.0
13058,12.7,1.48,4.7,1.1,38.8,1.21,2.5,12.6,39.6,81.0,0.7
878,77.9,1.36,0.9,6.3,50.9,0.61,3.0,7.2,31.6,10.0,0.1
8038,1.61,1.75,32.2,11.9,17.3,0.02,5.8,8.5,22.6,124.0,1.7
856,8.9,0.97,0.7,7.1,35.5,8.64,2.6,4.4,49.6,0.0,0.1
10950,60.5,1.48,0.8,4.4,10.7,0.09,0.6,0.6,82.9,102.0,0.0
4085,2.74,1.55,5.7,3.8,0.5,0.02,1.4,0.0,88.6,157.0,0.0
11185,6.79,1.68,8.0,6.2,29.6,0.11,15.7,17.2,21.4,56.0,1.9
3684,0.35,1.66,33.0,1.4,28.8,0.19,2.0,3.2,31.4,157.0,0.2
5092,7.89,1.75,5.0,0.8,41.1,0.06,8.5,31.5,11.1,56.0,2.0
8022,5.82,1.65,34.6,11.1,15.3,0.12,9.1,8.8,19.7,59.0,1.4
16986,15.8,1.51,3.9,3.4,42.6,0.64,4.8,4.9,40.3,15.0,0.1
2821,90.1,1.43,0.5,0.7,63.7,0.18,2.6,7.0,25.5,15.0,0.0
4214,31.55,1.57,17.3,10.1,25.5,0.11,2.5,0.9,43.7,140.0,0.0
1289,3.93,1.5,4.6,34.0,9.1,1.63,8.7,0.2,43.4,0.0,0.0
5493,14.8,1.55,1.9,6.3,39.8,0.49,5.4,4.5,42.0,30.0,0.1
17949,3.73,1.19,15.8,0.3,0.3,1.45,82.8,0.1,0.7,91.0,0.0
9335,9.86,1.55,2.3,4.4,5.2,0.61,5.4,0.1,82.6,43.0,0.0
8053,0.58,1.59,51.1,11.0,7.6,0.19,10.3,2.4,17.1,28.0,0.3
14889,25.6,1.67,0.4,11.9,40.3,0.02,3.4,6.3,37.6,74.0,0.1
34,0.56,1.72,9.1,12.4,22.0,1.28,16.2,8.9,28.6,0.0,2.8
11229,0.39,1.61,24.1,9.2,20.4,0.06,14.9,6.8,24.0,130.0,0.6
17004,13.8,1.52,2.9,11.6,26.0,0.83,4.8,3.6,51.0,56.0,0.1
9291,1.43,1.6,23.7,4.4,6.6,0.35,5.3,0.5,59.5,137.0,0.0
18196,31.6,1.61,3.7,19.5,12.8,1.19,4.8,1.4,57.8,74.0,0.0
8364,11.8,1.61,3.9,7.8,11.6,0.81,6.1,1.3,69.2,132.0,0.1
13788,63.1,1.57,0.5,2.5,44.4,0.45,1.5,1.7,49.4,0.0,0.0
5085,1.84,1.68,15.1,3.5,27.3,0.08,6.1,8.0,38.8,64.0,1.2
6994,0.04,1.52,35.9,28.6,0.1,0.07,22.9,0.0,12.5,200.0,0.0
4222,30.2,1.67,0.7,9.2,49.9,0.1,1.2,11.6,26.9,46.0,0.5
14372,9.64,1.51,5.5,29.0,7.6,0.22,5.8,1.6,50.4,13.0,0.1
10925,18.4,1.35,1.0,18.2,5.7,0.21,6.5,0.4,68.2,18.0,0.0
286,125.0,1.28,1.7,1.7,28.2,0.68,1.7,4.9,61.4,30.0,0.4
3304,36.15,1.46,1.2,10.0,31.4,0.6,2.1,2.7,52.6,13.0,0.0
17300,9.86,1.63,1.1,28.3,2.1,0.28,6.0,0.2,62.3,36.0,0.0
14840,7.45,1.7,3.7,6.2,45.1,0.21,2.4,5.7,36.8,20.0,0.1
348,44.3,1.69,1.4,3.7,33.3,0.01,1.1,3.0,57.4,142.0,0.1
265,27.9,1.33,1.3,9.9,8.4,1.13,1.4,2.0,77.0,0.0,0.0
9694,35.5,1.64,0.7,3.6,37.4,0.15,1.1,5.0,52.1,66.0,0.1
5065,22.3,1.58,24.2,2.6,27.3,0.03,3.2,22.0,13.7,175.0,7.0
7091,62.42,1.4,2.9,1.6,27.9,0.25,3.6,25.5,23.5,117.0,15.0
17025,18.8,1.47,0.9,8.5,30.6,1.17,11.8,3.9,44.2,0.0,0.1
3999,60.5,1.27,0.4,1.7,2.0,0.06,1.1,0.1,94.7,15.0,0.0
10540,40.1,1.52,0.8,9.3,43.1,0.29,1.5,10.9,33.7,8.0,0.8
8296,13.1,1.42,1.8,9.5,3.2,0.49,2.1,0.3,83.1,0.0,0.0
6268,0.1,1.4,47.8,18.2,0.6,0.31,27.0,0.2,6.0,30.0,0.0
3936,9.72,1.62,4.2,0.9,16.6,0.14,1.6,0.9,75.8,157.0,0.0
2598,0.35,1.74,14.3,14.3,22.1,0.13,5.7,5.5,37.8,99.0,0.3
10655,11.8,1.46,4.3,6.3,33.0,1.87,3.3,3.0,50.1,79.0,0.0
13983,4.86,1.71,21.6,13.8,18.3,0.04,10.6,5.5,29.3,66.0,0.9
6995,37.8,1.23,2.0,5.3,6.1,5.66,2.7,0.2,83.7,0.0,0.0
6263,59.2,1.57,3.8,6.0,33.6,0.08,5.8,22.5,23.3,69.0,5.0
3521,1.45,1.6,20.2,8.2,8.0,0.15,3.4,0.8,59.4,160.0,0.0
11282,69.7,1.27,1.1,0.5,53.3,1.39,5.4,26.4,12.2,0.0,1.1
17250,0.18,1.64,19.7,30.2,6.0,0.06,7.5,1.4,35.2,112.0,0.0
10280,11.4,1.4,3.9,4.6,3.3,2.42,9.3,3.3,61.2,56.0,0.0
10398,0.05,1.56,6.6,4.5,43.8,2.36,3.3,4.7,37.1,71.0,0.0
15343,1.16,1.52,13.0,3.1,25.4,0.3,5.6,4.4,48.7,25.0,0.3
8836,0.09,1.55,69.6,10.6,4.2,0.08,6.2,1.0,8.2,112.0,0.2
678,0.1,1.76,31.9,7.2,20.2,0.08,6.7,2.6,31.2,150.0,0.2
4121,9.57,1.57,5.4,2.8,2.4,0.15,1.8,0.1,87.5,107.0,0.0
16875,6.57,1.55,3.2,21.3,18.7,0.77,5.2,1.4,50.2,20.0,0.0
618,6.3,1.68,1.8,12.2,20.1,0.48,2.8,2.6,60.5,8.0,0.0
323,0.1,1.58,45.2,12.8,9.0,0.24,10.3,3.3,18.8,43.0,0.6
3598,36.05,1.57,1.1,6.4,22.8,0.66,1.4,0.6,67.7,8.0,0.0
12660,0.15,1.38,35.0,6.4,8.8,0.16,7.2,0.6,42.0,46.0,0.0
17067,22.8,1.56,0.4,5.5,42.7,0.16,3.7,3.8,43.9,13.0,0.0
8539,5.92,1.6,16.3,26.9,5.3,0.15,3.9,1.0,46.5,76.0,0.1
4175,29.35,1.59,0.2,6.9,30.9,0.29,0.8,2.0,59.2,15.0,0.0
16170,10.8,1.62,29.2,26.7,0.2,0.32,26.5,0.0,17.4,112.0,0.0
16605,1.46,1.67,9.9,8.7,3.0,0.09,1.1,0.4,76.9,86.0,0.0
14932,13.6,0.98,9.0,21.6,0.8,1.67,60.1,0.2,8.2,0.0,0.1
17763,0.78,1.74,8.4,9.2,43.6,0.16,1.6,4.3,32.9,58.0,0.0
18603,23.3,1.5,0.6,17.2,8.3,0.14,1.7,4.0,67.6,13.0,0.6
553,30.2,1.45,0.8,4.1,6.9,0.28,2.4,0.6,85.1,33.0,0.1
6113,4.5,1.55,3.5,1.2,27.2,0.2,0.7,4.7,62.6,127.0,0.1
5688,19.1,1.63,1.9,15.2,30.7,0.15,3.8,14.6,31.0,79.0,2.8
12691,1.53,1.61,17.8,15.5,18.6,0.06,5.0,4.5,38.5,101.0,0.1
11291,0.31,1.73,18.6,1.6,38.6,0.06,9.8,19.4,10.0,152.0,2.0
1954,0.78,1.59,27.4,12.6,15.8,0.08,5.4,2.4,36.4,58.0,0.0
17574,9.2,1.65,2.8,11.6,24.1,0.75,5.1,8.2,47.8,33.0,0.4
9231,48.0,1.39,0.6,2.2,4.1,0.11,1.0,0.1,91.6,15.0,0.0
14819,130.0,1.49,0.3,0.5,72.2,0.09,0.2,4.6,22.2,13.0,0.0
15739,37.5,1.37,2.8,1.8,7.1,0.09,2.3,0.3,85.7,155.0,0.0
10650,11.2,1.42,5.2,13.9,23.3,1.72,17.1,7.8,32.3,0.0,0.4
13270,6.57,1.66,17.4,7.4,22.2,0.13,7.8,15.2,28.0,58.0,2.0
9767,11.8,1.53,7.6,8.8,8.5,0.16,2.1,0.6,72.4,147.0,0.0
10885,0.3,1.8,23.6,8.2,27.5,0.08,4.1,5.5,30.8,155.0,0.3
2641,30.9,1.44,0.7,3.6,46.1,1.19,2.2,7.9,39.2,0.0,0.3
15747,7.89,1.51,0.3,17.7,0.5,0.64,7.7,0.0,73.8,15.0,0.0
16993,23.7,1.49,0.5,14.9,26.0,0.14,3.8,2.2,52.5,10.0,0.1
10558,7.45,1.38,4.4,1.3,48.9,2.48,7.8,15.3,21.8,64.0,0.5
10577,12.7,1.5,2.4,14.5,34.8,0.46,3.6,2.4,42.2,15.0,0.1
15009,24.3,1.47,1.7,3.4,4.4,0.38,2.2,0.2,88.1,13.0,0.0
1393,1.88,1.55,12.8,32.6,7.0,0.09,7.0,1.4,38.8,74.0,0.4
4707,29.6,1.53,1.6,18.0,17.8,0.16,4.2,3.2,55.2,48.0,0.0
14485,8.76,1.57,0.0,10.3,32.1,0.18,5.5,6.6,45.3,33.0,0.2
2840,30.2,1.5,2.4,4.5,1.1,0.05,0.8,0.0,91.2,104.0,0.0
3721,2.7,0.75,34.1,9.9,10.2,5.03,20.5,0.8,24.5,0.0,0.0
15048,0.02,1.15,50.9,13.2,0.4,1.7,18.8,0.1,16.6,0.0,0.0
14770,2.07,1.71,18.6,9.8,20.0,0.26,3.5,7.5,39.6,175.0,1.0
1858,0.1,1.82,18.4,17.2,12.0,0.28,5.4,1.8,45.0,66.0,0.2
12036,17.7,1.45,0.9,1.0,33.4,0.43,3.1,1.7,59.9,20.0,0.0
6266,4.8,1.29,11.6,45.3,2.7,2.13,27.7,1.0,11.6,0.0,0.1
8638,68.4,1.46,1.0,0.9,70.6,0.07,4.6,7.3,15.5,137.0,0.1
7918,116.0,1.55,0.7,1.0,63.8,0.03,0.1,16.1,18.2,74.0,0.1
13350,13.1,1.56,3.3,27.4,11.9,0.15,2.8,1.2,53.4,41.0,0.0
12003,38.4,1.55,1.6,3.3,46.2,0.25,6.5,10.5,31.7,25.0,0.2
3692,6.65,1.5,4.8,12.8,28.3,1.74,5.1,3.3,45.4,0.0,0.2
1657,2.14,1.48,26.4,12.5,17.0,0.29,10.3,8.2,23.9,30.0,1.7
9904,2.63,1.34,5.2,18.1,19.1,2.61,8.9,1.5,47.2,53.0,0.0
1018,11.82,1.77,3.0,11.8,22.5,0.21,4.9,7.3,50.1,71.0,0.4
9057,19.7,1.51,0.6,11.0,9.5,0.28,1.2,4.2,73.4,10.0,0.1
8619,1.65,1.62,23.3,30.2,5.4,0.14,3.3,1.0,36.8,173.0,0.0
9333,19.7,1.51,1.4,5.3,4.5,0.66,5.5,0.1,83.2,28.0,0.0
14993,17.1,1.42,2.1,5.5,3.7,0.58,1.1,0.4,87.2,0.0,0.0
16080,0.23,1.71,16.2,20.2,12.2,0.21,3.3,0.5,47.6,196.0,0.0
10434,24.1,1.63,0.9,8.9,47.1,0.04,1.4,3.5,38.2,150.0,0.0
15242,0.11,1.5,19.6,39.1,2.2,0.05,6.7,0.6,31.8,152.0,0.0
14971,34.2,1.38,1.8,6.1,1.2,0.45,2.7,0.0,88.2,15.0,0.0
2317,50.0,1.26,1.0,10.4,33.0,2.26,3.8,6.7,44.9,0.0,0.2
8700,32.9,1.59,0.7,5.3,9.9,0.1,1.0,0.1,83.0,33.0,0.0
13862,82.8,1.35,0.6,0.8,70.2,0.45,0.0,7.3,21.1,0.0,0.0
14779,0.287,1.77,12.2,5.2,32.2,0.26,1.3,4.8,43.8,157.0,0.5
8747,48.6,1.57,1.7,2.0,19.4,0.04,0.6,0.1,76.2,175.0,0.0
12694,44.7,1.38,1.9,7.8,18.7,0.53,4.4,1.4,65.8,20.0,0.0
3585,17.05,1.47,1.1,31.5,12.8,0.2,4.3,0.5,49.8,18.0,0.0
1389,0.31,1.81,18.6,18.6,12.8,0.05,4.0,4.2,41.2,165.0,0.6
5887,10.1,1.57,2.7,3.1,51.5,0.72,5.8,8.5,28.3,46.0,0.1
18184,22.4,1.7,0.2,14.1,13.5,0.08,1.5,2.2,68.5,30.0,0.0
3085,38.5,1.65,3.2,1.5,59.4,0.13,5.4,10.3,20.2,86.0,0.0
1220,45.7,1.54,43.2,10.0,8.6,0.28,1.6,0.5,36.1,94.0,0.0
11087,0.01,1.78,24.3,8.8,19.4,0.1,6.5,4.2,36.5,81.0,0.3
9711,0.23,1.71,13.0,25.1,3.4,0.05,5.1,0.1,53.3,112.0,0.0
