"X","Ksat_cmhr","Db","Clay","VFS","MS","OC","Silt","COS","FS","Depth.cm_Top","VCOS"
5495,11.4,1.63,1.6,26.5,19.7,0.23,5.8,2.1,44.3,20,0
5496,15.55,1.59,1.6,26.3,20,0.15,6.5,2.1,43.5,33,0
5497,28.25,1.57,0.3,7.5,34.4,0.22,3.3,6.1,48.1,20,0.3
5500,14.55,1.58,1.5,6.8,34.8,0.73,3.1,7.4,45.8,76,0.6
5501,1.54,1.65,14.7,30.1,6.6,0.04,5.7,1.4,41.5,86,0
5503,24.55,1.37,0.7,4,56.4,0.74,5.1,6.6,27.2,0,0
5505,0.72,1.74,18,17.2,2.8,0.07,8.9,0.2,52.9,66,0
5509,11.6,1.61,3.3,6.1,38.1,0.68,4.6,4.8,43,68,0.1
5510,5.28,1.63,2.6,6.5,36.4,0.39,5.3,4.5,44.6,86,0.1
5512,0.74,1.66,15.4,5.4,32.3,0.41,4.8,3.2,38.8,150,0.1
5513,12.09,1.58,6.7,4.6,34.4,0.15,4.1,4.2,45.9,216,0.1
5516,15.35,1.68,0.8,8,34.5,0.08,3.3,3.9,49.4,38,0.1
5517,0.49,1.6,23.1,5.7,25.1,0.23,8.2,3.5,34.4,71,0
5518,20.35,1.6,4.8,4.2,35.2,0.12,1.9,2.6,51.3,119,0
5519,0.4,1.78,22.7,5.1,27.7,0.22,5.9,3.3,35.2,112,0.1
5521,11.1,1.5,2,7.6,36.7,1.18,7,4.3,42.3,0,0.1
5522,0.09,1.77,14.4,4.8,34.5,0.43,5.5,1.5,39.3,99,0
5527,5.78,1.68,4.2,8.5,33.6,0.16,6,5.5,42,53,0.2
5528,0.16,1.68,11,7.6,30.5,0.17,7,4.3,39.5,66,0.1
5529,0.42,1.69,14.2,7.7,29.1,0.09,6.3,4.3,38.3,76,0.1
5530,67.7,1.59,3.6,2,44.1,0.05,1.1,21.1,26.7,155,1.4
5531,13.8,1.57,7.4,6.7,34.9,0.07,6.9,5.2,38.7,119,0.2
5533,5.36,1.62,1.2,26.7,20.1,0.48,6.1,2.2,43.7,0,0
5534,10.75,1.52,12.1,17.7,12.8,0.28,7.1,1.8,48.4,20,0.1
5535,1.32,1.64,34,14.4,8.6,0.12,5.6,1.4,35.9,79,0.1
5536,0.14,1.67,37.7,13,10,0.05,2.6,1.5,35,147,0.2
5537,14.9,1.56,1.2,25.9,20.4,0.12,5.4,2.1,45,43,0
5543,2,1.65,13.5,22,18.7,0.02,8.5,2.3,34.9,175,0.1
5544,14.68,1.37,3.6,16,19.2,1.46,9.1,5.6,45.8,13,0.7
5546,0.8,0.9,31.4,5.6,8.2,3.05,37.7,1.1,15.9,53,0.1
5547,1.4,1.15,54.4,4.8,10,0.4,16.4,1.2,13.2,71,0
5548,68.35,1.32,1.5,19.1,26.6,0.31,4.9,6.2,41.5,0,0.2
5549,0.5,1.13,57.4,4.4,8.4,0.27,15.8,1.2,12.8,102,0
5554,1.4,1.23,52.3,4.8,11.6,0.08,15.7,1.6,14,185,0
5557,2.3,1.18,5.1,14.1,18.4,1.21,40.2,1.5,20.6,23,0.1
5558,3.2,1.65,1.4,15.3,22,0.2,14.9,1.8,44.5,38,0.1
5559,1.5,1.22,43.8,4.8,17.2,0.47,10.6,2.4,21.2,43,0
5561,0.55,1.59,26.2,15.2,13,0.39,5.2,1.2,39.2,58,0
5562,0.68,1.75,12.6,4,39.1,0.06,2.3,3.7,39.3,147,0
5563,1.2,1.49,37.9,4.8,19.2,0.1,12.5,2.4,23.2,112,0
5566,0.01,1.53,34.1,15.8,6.1,0.41,9.9,0.7,33.4,170,0
5567,72.4,0.69,8,5.8,22.5,9.05,30.9,2.4,30.4,0,0
5568,7.3,1.7,3.5,8.5,32.8,1.28,3.2,2.9,49.1,13,0
5570,24.1,1.68,2.6,5.5,40.8,0.08,2.3,7.3,41.3,25,0.2
5571,0.6,1.55,37.2,4,22.4,0.23,5.8,2.8,27.8,46,0
5572,10.55,1.66,3.8,12.2,15.2,0.22,4.6,1.1,63.1,20,0
5573,0.7,1.74,26.5,4.9,26.3,0.04,5.9,3.3,33,94,0.1
5577,3.5,1.86,9.4,3.7,29.4,0.02,2,2.1,53.3,152,0.1
5578,0.7,1.87,21.4,3.2,21.6,0.01,2.8,1.6,49.3,168,0.1
5579,16.65,1.13,4.5,28.5,6,2.65,5.2,0.2,55.6,0,0
5580,0.3,1.28,35.4,17.2,3.9,1.02,11.8,0.1,31.6,15,0
5582,86.1,1.23,1.3,2.4,49.2,0.16,2.6,5.4,38.9,13,0.2
5585,31.55,1.58,3.2,2.1,47.9,0.22,0.9,6.9,38.7,48,0.3
5586,0.04,1.62,30.2,4,30.8,0.22,4.2,3.6,27.2,61,0
5589,0.06,1.79,22.2,4.6,33.5,0.12,3.9,4.1,31.6,127,0.1
5592,3.19,1.37,61.6,5.2,9.6,0.15,7,2.4,13.8,41,0.4
5594,85.55,1.41,5,3.2,46.8,0.12,2.8,6.6,35.2,104,0.4
5596,30.25,1.54,6.6,11.3,28.8,0.27,8.5,4.5,40,96,0.3
5598,25.55,1.49,2.7,6,42.2,0.19,5.8,10.3,32.7,20,0.3
5602,0.84,1.81,21.8,8.5,25.6,0.09,6.8,4.2,32.7,231,0.4
5603,50.95,1.28,0.7,8.4,33.6,0.08,4.9,4.9,47.2,0,0.3
5604,17.75,1.64,1.3,7.8,34.6,0.09,2.1,6.8,47.2,89,0.2
5606,37.8,1.41,2.2,4.6,34.7,0.28,4,4.3,50.1,0,0.1
5607,73.3,1.38,2,4.2,35.1,0.89,3.1,5.4,50,10,0.2
5609,105.8,1.44,2,0.3,67.3,0.15,4.2,3.9,22.3,15,0
5611,0.01,1.78,11.9,3.8,26.2,0.06,13.9,3.6,41.4,142,0.2
5612,17.9,1.4,1.9,26.1,4.9,0.04,12.3,0.7,54.1,56,0
5613,13.8,1.42,1.4,32.4,2.1,0.04,8.5,0.2,55.4,130,0
5617,3.59,1.54,5.4,25.6,6.5,0.27,25,1.9,35.4,46,0.2
5618,44.35,1.67,1.9,4.2,45.9,0.18,2.7,7.8,37.3,91,0.2
5619,33.55,1.63,2,4.8,44.8,0.08,2.2,8.4,37.6,114,0.2
5620,20.7,1.71,0.6,0,40.2,0.05,3.4,10,40,145,0.4
5622,42.17,1.5,8.1,13,21.8,3.05,5.1,1.8,50.2,0,0
5623,2.9,1.51,20,10.4,19.2,1.11,7,3,40.2,15,0.2
5627,0.13,1.69,35.5,6.8,18.2,0.12,4.5,1.8,33.2,96,0
5628,1.68,1.58,14.6,15.6,4.9,0.35,41.8,1.5,21.4,33,0.2
5630,0.1,1.68,33.4,6.6,19,0.09,5.2,1.8,34,140,0
5631,0.18,1.76,33.7,7.1,17.7,0.06,6.5,2,33,196,0
5632,14.5,1.57,2.1,6.3,34.7,0.51,4.2,5.8,46.8,0,0.1
5633,2.14,1.69,8.69,17,10.9,0.17,15.9,5.1,41.6,56,0.9
5634,23.45,1.55,2.2,7.1,32.1,0.19,4.9,5,48.7,28,0
5635,23.65,1.6,2,7.8,32.6,0.12,4.2,4.5,48.8,43,0.1
5638,1,1.55,30.2,6,20.2,0.16,6.6,2.6,34.4,99,0
5640,44.55,1.51,37.4,5.6,3,0.06,5.2,0.2,48.6,162,0
5642,0.65,1.48,26.3,3.8,1.6,0.04,2.9,0.2,65.2,201,0
5643,2.45,1.63,3.7,8.7,39.2,0.81,7.5,6.2,34.5,0,0.2
5644,1.58,1.7,4.2,7.6,40.3,0.31,8.2,7.3,32,15,0.4
5646,0.05,1.42,41.4,4.4,23.5,0.42,7.6,4.9,18.1,38,0.1
5647,0.01,1.46,43.4,4.4,22.2,0.75,8.4,4.2,17.2,46,0.2
5650,0.04,1.86,27.6,4.9,32.4,0.08,6.6,6.2,22,114,0.3
5651,0.51,1.91,31,5.1,29.4,0.04,6,5.6,22.7,155,0.2
5652,19.05,1.62,2.9,4.7,50.9,0.48,4.1,9.2,27.8,0,0.4
5653,0.27,1.75,20.6,9.1,19.4,0.14,16.4,9.1,23.8,142,1.6
5654,12.48,1.69,5,5.6,46.1,0.3,5.5,8.1,29.3,15,0.4
5659,9.86,1.64,2.7,7.1,39,0.22,3.9,7.2,39,0,1.1
5660,15.45,1.71,2.4,7.7,37.6,0.19,4.3,6.5,40.3,20,1.2
5662,13.4,1.55,1.6,11.2,23.9,0.14,1.3,2.1,59.9,23,0
5665,23.05,1.44,8.6,15,18.2,0.52,6.5,3.4,48.2,20,0.1
5666,3.19,1.61,16.1,13.7,16.7,0.23,5.9,4.7,42.1,71,0.8
5668,5.13,1.43,3,32.2,8.2,0.64,7.7,1.8,47.1,0,0
5670,12.15,1.52,0.6,12.1,3.6,0.08,2.1,0.4,81.2,18,0
5671,4.86,1.43,2.4,31.8,7.9,0.2,6.9,1.8,49.2,18,0
5673,3.16,1.62,2.7,8.3,3.6,0.61,3.1,0.4,81.9,68,0
5676,4.02,1.58,2.2,31.7,7.9,0.29,6,1.6,50.4,13,0.2
5677,0.39,1.63,19.7,30.2,6,0.06,7.5,1.4,35.2,112,0
5678,0.07,1.71,21.6,31.6,5.4,0.03,6.2,0.8,34.4,145,0
5681,4.84,1.43,1.7,29.5,9.8,1.07,3.6,0.9,54.5,0,0
5682,3.29,1.62,1.7,30,8.2,0.51,4.3,0.7,55.1,15,0
5684,21.7,1.71,0.4,10.8,37.5,0.04,3.3,16.2,28.7,150,3.1
5685,5.18,1.67,1.2,30.4,8.8,0.14,4.3,0.9,54.4,36,0
5690,0.12,1.69,23.3,29.2,6.4,0.14,4.3,0.6,36.2,127,0
5691,14.45,1.58,0.8,26.9,7,0.06,2.5,1.1,61.7,79,0
5692,19.7,1.42,1,27.2,10,0.1,3.3,2.1,56.3,58,0.1
5694,15.15,1.41,1.9,20.7,9.8,0.61,3.5,0.6,63.5,0,0
5697,12.45,1.54,1.5,21.9,9.3,0.25,2.9,0.7,63.7,18,0
5703,55.25,1.6,0.5,2.7,33.9,0.19,0.9,13.8,45.9,180,2.3
5706,37.1,1.5,1.4,8.4,16.8,0.05,0.5,0,72.9,71,0
5707,37.45,1.5,1.2,9,14.6,0.03,0.3,0,74.9,145,0
5710,60.5,1.48,2,5,47.9,0.23,2.1,3.7,39.3,8,0
5712,65.75,1.52,2.2,5.5,45.9,0.08,1.7,3.1,41.6,56,0
5714,55.2,1.53,1.4,5.5,43.6,0.04,1.1,3.1,45.2,203,0.1
5715,2.09,1.57,5,3,53,5.01,6.6,7.2,25.2,43,0
5716,10.31,1.57,2.6,3,55,0.93,5.2,7.8,26.4,58,0
5717,7.23,1.73,2.5,3.3,57,0.53,2.8,7,27.4,66,0
5718,21.65,1.77,0.8,3.8,57,0.05,2.3,6.9,29.2,79,0
5719,39.45,1.43,0.2,2.6,60.6,0.41,4.4,7.4,24.8,0,0
5720,27.95,1.57,0.4,4.1,55.3,0.19,4.7,5.8,29.7,18,0
5722,36.8,1.44,2.3,3,56.6,0.8,4.1,6.7,27.3,61,0
5723,24,1.63,2,3.4,56.1,0.35,2.9,6.3,29.3,66,0
5724,2.71,1.76,3.1,2.6,55.6,0.19,3.9,6.8,28,96,0
5726,11.64,1.51,1.6,27.8,2.2,0.48,5.6,0.2,62.6,20,0
5728,11.15,1.68,0.5,29,2.1,0.05,4.4,0.2,63.8,68,0
5730,0.23,1.75,28.9,22.2,1.4,0.12,6.5,0,41,145,0
5736,1.15,1.68,19.4,24.8,1.6,0.06,7.8,0.2,46.2,84,0
5737,0.23,1.83,23.8,24.8,1.2,0.83,9,0.2,41,130,0
5739,20.05,1.35,3.6,23.2,2.5,0.88,7.4,0.2,63.1,0,0
5741,1.74,1.71,9,22.5,2.3,0.08,5.6,0.2,60.4,56,0
5742,1.09,1.74,19.1,20.4,2.2,0.08,7.9,0.2,50.2,71,0
5746,6.9,1.68,6.2,22,3,0.06,6.4,0.2,62.2,56,0
5747,0.09,1.71,29.7,15.8,2.2,0.02,6.1,0.2,46,104,0
5749,2.37,1.57,7.7,17.9,10.3,2.28,7.3,1,55.7,0,0.1
5750,6.95,1.61,3.6,17.2,11,0.77,10.3,1.2,56.6,10,0.1
5752,22.34,1.43,55,7.2,2.8,0.15,22.8,0.2,12,38,0
5753,0.68,1.59,40.7,5.6,2,0.06,9.3,0.2,42.2,69,0
5757,19.75,1.62,2.2,17.5,9.2,0.34,5.8,0.7,64.6,23,0
5759,29.25,1.47,2,16.2,9.3,0.07,5.1,0.8,66.6,79,0
5760,0.94,1.61,17.7,13.6,7.8,0.17,5.2,0.7,55,124,0
5761,0.26,1.7,24.6,11,8.2,0.15,3.6,0.6,52,140,0
5762,1.13,1.66,19.8,8.8,8.5,0.71,2.4,0.5,60,188,0
5764,28.9,1.55,2.4,11.4,16.8,0.1,4.3,0.8,64.3,23,0
5766,27.6,1.54,5.2,11.6,15.3,0.05,4.5,0.8,62.2,102,0
5767,14.5,1.66,6.2,11.6,15,0.05,3.8,0.8,62.6,140,0
5769,15.15,1.59,2.2,12.9,15.5,0.61,3.6,0.9,64.9,0,0
5771,35.5,1.52,2.8,12,16.1,0.09,4.3,0.8,64,46,0
5772,19.4,1.57,8.7,6.6,12.8,0.08,8.5,0.9,62.5,86,0
5773,23.35,1.5,9.6,12.5,13.7,0.06,3.6,0.8,59.8,102,0
5774,0.86,1.71,19.2,12.5,14.4,0.06,1.4,1.1,51.4,150,0
5776,32.9,1.46,1.9,12.3,15.3,0.53,4.4,1.33,64.8,0,0
5777,20.7,1.6,2,11.4,16,0.13,4.7,1.3,64.6,18,0
5779,25.65,1.6,7.8,7.6,14.2,0.06,4.1,1.1,65.2,109,0
5780,3.59,1.65,12.9,8.2,14.5,0.05,0.1,0.8,63.5,140,0
5781,0.89,1.7,18.5,6,11.7,0.06,5.1,0.9,57.8,160,0
5782,0.68,1.67,28.8,9.2,8.4,0.16,3.1,0.6,49.8,173,0
5783,44.7,1.65,1,3.6,54.3,1.21,3,6.4,31.6,0,0
5784,46.7,1.69,1.6,3.2,52.9,0.62,3.9,7.3,31.1,15,0
5785,43.4,1.71,0.9,2.9,53.3,0.05,2.5,7.7,32.7,79,0
5788,33.55,1.67,0.6,1.8,50.6,0.7,2.1,5.1,39.8,145,0
5789,33.55,1.44,1,3.2,32.7,1.09,4.5,4.1,54.5,0,0
5797,16.09,1.48,1.1,8.8,30.9,1.14,4.3,4.1,50.8,0,0
5798,8.98,1.66,1.5,9.1,29.5,0.68,5.4,4.3,50.1,18,0.1
5800,35.04,1.79,3.8,7.8,30.1,0.41,3.9,4.5,49.8,86,0.1
5802,4.36,1.55,2.9,9.4,19.3,2.17,4.3,3.1,60.8,137,0
5805,8.1,2.03,3.2,5.2,43.7,1.15,11.3,5.6,31,66,0
5806,27.6,1.72,3.8,5.6,45.2,0.65,6.6,6.1,32.7,89,0
5809,26.65,1.3,1.6,4.1,50.3,1.49,8,7,29,0,0
5810,16.1,1.5,1.3,10,2.8,0.18,7.2,0.6,77.8,15,0.3
5811,10.5,1.42,3.3,12.6,2.5,1.86,8.6,0.4,72.6,46,0
5812,24.8,1.26,3.8,13.3,2,1.6,6,0.3,74.6,53,0
5814,28.3,1.46,1.4,14.5,2.2,0.36,2.5,0.3,79.1,74,0
5815,0.48,1.74,17.5,9.7,1.9,0.12,9,0.3,61.6,96,0
5816,1.51,1.57,6.2,8.4,2,0.39,9.8,0.4,73.2,132,0
5818,27.4,1.36,0.6,14.5,8.4,0.8,3.2,0.1,73.2,0,0
5819,21.05,1.5,2.4,15.6,7.9,0.25,1.8,0.1,72.2,15,0
5820,13.8,1.46,4,14.8,7.2,1.47,4.6,0.1,69.3,46,0
5821,61.8,1.36,6.2,14.1,7.8,1.42,3.6,0.2,68.1,56,0
5822,19.4,1.5,3.2,16.5,6.8,0.35,2.1,0.1,71.3,66,0
5823,16.75,1.61,2.6,15.7,7.9,0.15,1.5,0.1,72.2,79,0
5825,21.35,1.6,1.4,4.1,36.2,0.83,5.6,5.3,47.3,15,0.1
5826,59.8,1.55,1,0.8,43.8,0.08,2.2,1.6,50.6,107,0
5827,46.65,1.47,0.8,0.8,45.8,0.62,2.6,0.8,49.2,0,0
5830,59.15,1.46,1.9,1.1,55.4,0.33,3.4,8.7,29.4,13,0.1
5831,2.69,1.72,3,10.7,39.7,0.05,2.1,3.7,40.8,157,0
5833,31.9,1.63,0.5,5.3,55.5,0.6,3,3.6,32.1,0,0
5834,77.6,1.58,0.1,4.5,58.1,0.17,2.8,4.2,30.3,5,0
5835,0.43,1.7,15.4,12,7.4,0.25,4.4,0.2,60.6,122,0
5837,0.43,1.66,16.6,5.4,2.2,0.14,1.2,0.1,33.4,178,0
5838,25.6,1.38,1.3,4.5,55.9,0.95,3.2,5.9,29.2,0,0
5839,42.05,1.65,1.8,2.9,59.4,0.64,3.4,8.3,24.2,8,0
5840,35.5,1.65,2,4.4,55.6,0.17,2.5,7.4,28.1,20,0
5841,64.4,1.59,2.1,3.4,56.1,0.08,2.3,5.6,30.5,41,0
5842,94,1.58,1.8,4.8,52.4,0.1,2.5,5.4,33.1,61,0
5843,73,1.59,1.2,2.8,56.2,0.02,2.3,6.6,30.9,89,0
5845,59.15,1.7,1.2,3.6,55.3,0.08,1.3,7.2,31.4,188,0
5846,24.35,1.06,1.1,3.6,51.9,0.77,2.3,6,35.1,0,0
5847,51.9,1.55,1.4,4.1,50,0.33,2.4,5.8,36.3,8,0
5848,95.3,1.5,1.6,3.3,53.1,0.04,2,6.4,33.6,15,0
5849,77.55,1.57,1.3,4.6,46.3,0.05,1.5,5.1,41.2,104,0
5850,98.85,1.5,0.6,5.9,44.6,0.04,2.8,4,42.1,140,0
5852,11.48,1.13,1.4,4.7,40.6,1.5,5.3,5.8,42.2,0,0
5854,32.9,1.6,1.1,5.3,40.8,0.43,4.5,6.5,41.8,20,0
5855,11.4,1.66,1.6,4.1,42.2,0.39,6.6,7.8,37.6,53,0.1
5857,6.36,1.75,1.9,3.2,45.3,0.18,3.2,8.6,37.7,117,0.1
5858,2.78,1.67,1,2.6,38.9,0.68,2.7,5.6,49.1,135,0.1
5859,23.35,1.59,1.6,5.1,33.3,0.4,4.6,5.4,50,28,0
5860,28.3,1.6,1.8,4.3,36.2,0.18,2.7,6.6,48.3,43,0.1
5862,14.48,1.73,3.1,4.6,31,0.15,4.2,3,50.8,96,0
5864,5.59,1.66,1.1,3.9,21.2,0.54,2,4.4,67.4,124,0
5866,4.48,1.64,1.2,4.6,11.1,0.82,4.1,1.7,77.3,168,0
5868,52.6,1,16.5,22.5,1.3,5.43,26.8,0,32.9,20,0
5869,1.07,1.81,12,22.8,1.6,1.12,25.8,0,37.8,53,0
5870,0.17,1.6,34.1,19,1,0.28,14.5,0,31.4,66,0
5872,78.25,1.41,2,2.4,50.6,0.79,5.1,11.8,28,0,0.1
5873,65.7,1.41,1.2,2.4,51.4,0.59,6.7,11.9,26.2,15,0.2
5874,32.6,1.54,1.6,3.3,46.2,0.25,6.5,10.5,31.7,25,0.2
5875,25.5,1.57,1.3,3,46.8,0.13,5.4,9.9,33.3,56,0.3
5877,8.33,1.6,7.2,1,47.8,0.63,5.5,17.7,20.4,130,0.4
5881,70.3,1.54,1,2.4,53.8,0.07,6.3,11.1,26.5,79,0.1
5882,54.55,1.61,0.6,2.5,51.9,0.05,3.5,9.9,31.5,124,0.1
5884,27.6,1.63,1,2.1,58.5,0.37,2.1,13,23.3,196,0
5887,10.1,1.57,2.7,3.1,51.5,0.72,5.8,8.5,28.3,46,0.1
5890,63.8,1.52,2.3,0.8,41.5,0.28,3.4,1.4,50.6,48,0
5891,100.8,1.39,1.8,0.8,47.9,0.13,2.7,1.3,45.5,68,0
5893,48.65,1.6,1.8,0.7,48.7,0.07,2,0.8,46,64,0
5895,118.85,1.49,1.8,0.8,48.5,0.04,0.7,1.5,47.7,190,0
5898,53.9,1.53,3.1,0.8,46.6,0.64,4.2,1.7,43.6,64,0
5899,21.7,1.39,2.3,0.8,52.1,0.36,3.6,1.4,39.8,91,0
5900,9.09,1.26,2.2,0.5,35.5,1.3,3.4,2.1,56.3,0,0
5901,4.53,1.45,3.2,0.7,33.1,0.45,4.4,2.1,56.5,23,0
5905,6.53,1.48,2.9,0.5,38.7,0.13,0.5,2.6,54.8,175,0
5907,15.1,1.42,0.9,1,33.4,0.43,3.1,1.7,59.9,20,0
5908,12.18,1.46,1.2,1.1,34.9,0.24,2.5,1.6,58.7,38,0
5911,1.51,1.58,2,0.4,40.6,1.38,2.1,2.1,52.8,162,0
5914,1.58,1.51,2,1.1,26.6,0.65,2.3,1.1,66.9,102,0
5918,0.29,1.63,10.8,12.8,22,0.16,7.4,8.4,37.6,114,1
5919,1.13,1.63,10.6,9,27.6,0.03,4.4,12.6,34.4,188,1.4
5920,12.25,1.33,2.7,17.9,19.1,0.45,7.1,5.9,47,0,0.3
5921,10.07,1.56,2.7,19.4,17.1,0.03,7.4,5.4,47.5,18,0.5
5923,2.49,1.49,3.2,20.3,20,0.23,10.7,6.1,39.2,15,0.5
5926,1.86,1.68,18.4,13.2,18.7,0.02,7.7,7,33.9,112,1.1
5927,0.73,1.69,25.5,10,19,0.03,8.1,6.6,29.8,132,1
5930,20.7,1.53,1.6,2.9,23.8,0.25,5.4,3.7,62.4,10,0.2
5931,22.7,1.51,1.4,3.7,20.9,0.13,5.5,3,65.3,20,0.2
5932,14.75,1.64,1.1,3.6,21.9,0.09,4.7,4.2,64.3,96,0.2
5935,23.35,1.43,2.2,3.7,19.1,0.84,7.4,3.4,64.1,10,0.1
5936,23.35,1.48,3,3.6,20.9,0.34,6,3.2,63.2,20,0.1
5939,18.75,1.58,5,3.4,19.6,0.09,6.4,3.8,61.6,119,0.2
5940,1.31,1.66,13.4,3.4,16.6,0.21,6.8,3.6,56,152,0.2
5941,0.48,1.65,19.8,2,16.8,0.27,4.6,2.8,53.8,160,0.2
5943,17.4,1.57,1.6,2.8,16.7,0.17,6.5,5,67.1,10,0.3
5945,20.35,1.54,1,3,15.1,0.11,4.3,4.3,72,96,0.3
5946,26.95,1.56,0.5,2.2,15,0.11,2.9,4.6,74.4,155,0.4
5948,49.3,1.52,2.4,6.2,38.1,0.12,1.7,6.5,44.9,150,0.2
5950,65.75,1.57,1,0.5,59.1,0.02,1.2,8.7,29.4,162,0.1
5952,62.45,1.56,2.6,1,44,0.3,4.8,26,17,10,4.6
5953,53.25,1.68,2.4,0.6,38.8,0.1,3.8,32.2,10.8,36,11.4
5957,6.18,1.67,14.2,0.8,32.6,0.25,1.6,27.2,11.2,152,12.4
5959,0.91,1.65,12.6,16.6,16.2,0.11,13.2,6,34.4,18,1
5960,2.87,1.71,13.1,15.8,16.6,0.15,13.3,6.6,33.4,56,1.2
5961,0.15,1.74,21.6,13.6,15.2,0.16,13.2,6.2,29,71,1.2
5964,12.32,1.49,3.1,29.5,10.3,1.59,10.3,1.5,45.4,0,0
5966,10.3,1.62,0.8,31.3,10.6,0.08,5.3,1.6,50.4,43,0
5971,0.07,1.75,19,12.6,22.8,0.09,2.3,3.2,40,168,0.1
5973,10.8,1.59,3.7,32.4,6.8,0.19,6.9,1,49.2,20,0
5974,4.01,1.64,8.2,29.7,6.2,0.2,7.5,1.1,47.3,51,0
5975,2.24,1.61,22.3,26.4,6,0.16,8.1,0.8,36.4,64,0
5976,0.08,1.7,29.7,24.6,4.6,0.13,8.7,0.4,32,99,0
5977,5.42,1.52,6.2,11.9,24.2,1.66,5.3,7.3,44.7,48,0.4
5978,0.05,1.68,33.4,23.2,3,0.09,11,0.2,29.2,142,0
5979,2.92,1.17,6.1,23.5,13.9,4.74,18.1,2,36.2,0,0.2
5981,1.27,1.55,19,21.6,9,0.34,13.4,1.2,35.8,30,0
5982,1.31,1.5,27.8,21.3,6.9,0.22,14.3,1,28.7,48,0
5985,0.9,1.62,15.7,19.2,12.9,0.06,8.2,1.6,42.4,140,0
5986,80.2,1.54,1.3,5.5,53.1,0.08,3.3,3.9,32.9,23,0
5990,38.15,1.73,1.3,2.9,49.4,0.57,2,3.9,40.5,147,0
5991,70.55,1.63,0.8,3.5,47.5,0.67,1.5,2.9,43.8,183,0
5993,74.95,1.4,2.3,6.2,40,0.31,3.1,6.7,41.6,96,0.1
6000,11.4,1.67,2.5,6.2,41.3,0.84,2.2,6.3,41.4,0,0.1
6001,27.25,1.66,1.7,14.3,45.5,0.06,1.7,3.9,32.9,142,0
6003,13.15,1.59,0.8,11.6,24.9,0.36,5.2,7.4,49.8,13,0.3
6004,10.52,1.43,4.4,12,22.7,2.96,4.2,6.6,49.9,20,0.2
6005,10.2,1.62,2.8,11.6,24.1,0.75,5.1,8.2,47.8,33,0.4
6011,12.95,1.6,2.5,9.8,39.2,0.15,4.6,10.7,37.6,20,0.6
6012,17.4,1.63,2.4,9.1,37.7,0.06,5.5,11.2,33.5,38,0.6
6013,16.75,1.74,2.2,9.1,39.2,0.01,5,10.9,33,66,0.6
6016,127.3,1.21,1,8.2,33.6,1.2,1.8,7.1,48,0,0.3
6023,0.3,1.66,19.2,3.7,31.9,0.1,4.2,11.6,28.6,64,0.8
6024,69.7,1.09,1.6,1.2,51.8,4.6,6.3,9.7,29.3,0,0.1
6026,50.2,1.58,0.3,2.4,40.8,0.2,2.8,5.6,48,36,0.1
6027,1,1.42,7.6,1.9,37.5,5.6,5.9,6.6,40.3,66,0.2
6028,2.4,1.32,6.2,2,38,4.2,5.8,6.4,41.5,76,0.2
6030,51.7,1.4,0.1,5,4.9,0.28,2.8,0.9,86.3,13,0
6031,3.08,1.08,3.7,4.9,5,3.81,3.1,1,82.2,38,0.1
6034,20.7,1.05,1.8,3.6,24.5,3.1,6,2.3,61.8,0,0
6035,36.3,1.25,0.7,4.1,22.1,0.5,3.3,1.7,68.1,13,0
6036,61.9,1.41,0.2,4.7,20.1,0.4,2.8,1.7,70.4,25,0.1
6038,21.9,1.53,0.9,4.8,18.8,0.4,3.2,2.2,70,48,0.1
6039,4.7,1.66,3.9,4.5,18.1,1.4,5.2,2.3,67,56,0
6041,0.8,1.68,17.4,4.1,15.8,0.3,4.4,2,56.3,114,0
6046,29.7,1.65,0.8,2.8,44.3,0.14,2.3,7.1,42.6,18,0.1
6047,0.3,1.66,0.9,3.8,42.8,0.11,2.9,7.2,42.2,38,0.2
6049,9.55,1.75,9.8,14.3,21,0.7,14.3,5.5,34.6,15,0.5
6050,3.15,1.77,20.6,12,18.6,0.18,15.6,4.6,28.2,56,0.4
6052,12.1,1.59,0.4,18.3,24.8,0.12,2,1.9,52.6,10,0
6053,71.9,1.48,1,2.4,31.5,0.89,4,3.6,57.5,0,0
6055,28.9,1.63,0.5,3.3,26.2,0.06,2.1,4.2,63.6,25,0.1
6056,18.6,1.65,0.8,3.1,27.8,0.13,1.8,5.7,60.5,58,0.3
6057,79.5,1.28,1.2,3.5,27.6,3.6,6.7,6.2,54.5,0,0.3
6059,39,1.64,0.2,4.3,27.5,0.07,2.4,7,58.3,20,0.3
6060,5.9,1.71,3.7,3.6,27.7,0.1,3,8.2,53.3,51,0.5
6061,13.2,1.66,5.1,3.7,26.8,0.3,3.6,7.7,52.6,69,0.5
6062,87.5,1.53,1.8,2.1,43.9,1.25,4.3,8.3,39.4,0,0.2
6064,37.4,1.66,1.9,1.8,44.9,0.06,2,11.8,37,33,0.6
6066,27.8,1.35,2.6,3.2,1.2,1.4,3.4,0.2,89.3,0,0.1
6068,51.5,1.4,2.7,3.1,0.9,0.2,2.3,0,91,36,0
6071,43.7,1.49,3,2.8,32.8,1.1,3.2,13.1,44.6,0,0.5
6072,72.3,1.57,2.1,2.7,33.7,0.1,2.2,14.9,43.8,15,0.6
6073,72.1,1.55,1.8,3.4,30.4,0.06,3.2,12.4,48.2,41,0.6
6074,82.1,1.59,6.2,2.9,29.4,0.06,1.9,11.6,47.5,56,0.5
