,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth.cm_Top,VCOS
5245,15.45,1.55,1.1,11.2,36.2,0.38,6.0,9.6,35.4,155.0,0.5
2229,8.67,1.78,5.2,12.6,21.2,0.14,6.3,2.7,52.0,43.0,0.0
12870,38.1,1.38,2.2,3.5,0.9,0.21,1.2,0.0,92.2,13.0,0.0
4782,29.55,1.52,0.7,7.9,8.0,0.05,1.2,1.1,81.1,140.0,0.0
3739,2.3,1.82,1.8,16.0,12.4,0.36,8.8,0.6,60.4,127.0,0.0
8643,30.7,1.42,7.2,15.9,14.1,0.21,5.5,1.9,55.3,53.0,0.1
11596,19.1,1.54,6.4,8.8,38.9,0.3,6.7,5.2,33.8,18.0,0.2
1327,55.85,1.38,3.7,5.0,15.6,0.66,3.5,1.0,71.2,12.0,0.0
16262,17.5,1.61,1.5,13.7,27.7,0.05,2.3,3.3,51.4,81.0,0.1
3281,28.9,1.33,1.1,9.9,28.0,1.0,3.9,1.9,55.2,10.0,0.0
4236,23.0,1.61,1.3,0.9,51.3,0.59,1.0,10.0,35.2,64.0,0.3
4330,15.43,1.64,3.7,0.7,54.9,0.48,0.4,18.6,21.0,107.0,0.7
11359,28.3,1.54,3.3,2.4,36.0,0.34,5.1,13.5,37.7,152.0,2.0
13068,64.0,1.43,0.6,1.4,9.1,0.34,2.8,0.1,86.0,30.0,0.0
4083,0.44,1.51,7.9,3.6,0.6,0.58,2.2,0.0,85.7,81.0,0.0
11764,22.8,1.52,2.2,7.1,32.1,0.19,4.9,5.0,48.7,28.0,0.0
14474,30.7,1.38,5.5,16.2,13.6,0.38,6.0,1.8,56.8,36.0,0.1
12070,0.61,1.66,19.8,2.0,16.8,0.27,4.6,2.8,53.8,160.0,0.2
17570,28.9,1.61,1.7,14.3,45.5,0.06,1.7,3.9,32.9,142.0,0.0
12747,30.2,1.41,1.7,16.3,10.9,0.13,2.4,1.1,67.6,58.0,0.0
16803,0.22,1.43,22.2,9.0,2.0,0.06,11.8,1.0,53.6,122.0,0.4
2052,21.35,1.5,1.4,6.2,2.4,0.14,0.0,0.8,89.0,76.0,0.2
12140,15.1,1.54,2.5,9.8,39.2,0.15,4.6,10.7,37.6,20.0,0.6
15927,37.2,1.37,2.2,2.7,5.3,0.28,2.6,0.5,86.7,58.0,0.0
13130,36.2,1.56,3.7,3.8,29.3,0.11,2.7,10.3,49.3,61.0,0.9
18033,10.5,1.48,2.6,26.0,2.8,0.82,6.0,0.2,62.4,13.0,0.0
4713,19.5,1.61,2.2,15.7,18.4,0.07,5.3,4.3,54.0,91.0,0.1
178,0.95,1.72,9.0,4.7,26.4,0.18,3.8,2.8,53.2,61.0,0.1
5934,16.75,1.4,2.4,3.0,20.2,1.27,7.2,3.7,63.4,0.0,0.1
702,3.6,1.48,22.2,7.3,19.8,0.13,18.7,2.0,30.0,89.0,0.0
4428,7.55,1.75,5.8,5.0,35.0,0.22,10.1,11.4,31.5,13.0,1.2
17459,10.3,1.57,2.7,3.1,51.5,0.72,5.8,8.5,28.3,46.0,0.1
18111,40.8,1.4,1.9,7.8,18.7,0.53,4.4,1.4,65.8,20.0,0.0
12861,62.4,1.41,1.4,2.7,2.2,0.5,1.4,0.1,92.2,234.0,0.0
6024,69.7,1.09,1.6,1.2,51.8,4.6,6.3,9.7,29.3,0.0,0.1
10031,5.13,1.71,7.0,6.1,32.8,0.15,5.9,1.8,46.4,122.0,0.0
11195,0.71,1.73,13.8,2.6,37.0,0.08,6.0,15.6,23.4,183.0,1.6
5160,23.7,1.56,2.4,5.0,23.4,0.15,6.7,23.9,31.5,43.0,7.1
5005,74.9,1.51,1.8,2.4,31.0,0.15,2.2,21.5,36.6,18.0,4.5
15223,0.3,1.66,29.6,12.2,5.7,0.09,26.8,1.1,24.4,152.0,0.2
17412,36.8,1.71,1.8,2.9,59.4,0.64,3.4,8.3,24.2,8.0,0.0
239,1.8,1.69,34.3,10.7,1.1,0.17,44.8,0.5,8.5,15.0,0.1
9808,0.03,1.72,26.6,12.4,15.6,0.09,7.0,3.2,35.2,86.0,0.0
5576,15.1,1.65,1.0,15.0,10.7,0.06,2.9,1.4,69.0,107.0,0.0
9782,0.01,1.66,31.2,20.4,3.6,0.11,8.4,0.4,35.8,112.0,0.2
17005,17.1,1.67,1.5,15.6,23.5,0.22,4.0,3.5,51.8,64.0,0.1
10619,6.57,1.54,4.4,21.8,19.0,0.2,7.3,15.3,30.8,96.0,1.4
16134,16.1,1.32,17.7,10.5,26.8,0.69,6.5,2.8,35.6,20.0,0.1
6840,15.1,1.2,5.0,5.8,0.6,2.04,4.9,0.0,83.7,58.0,0.0
1274,0.38,1.62,25.4,10.6,10.8,0.04,0.9,0.7,51.6,147.0,0.0
3632,26.7,1.63,1.0,9.2,17.3,0.13,1.5,1.2,69.8,109.0,0.0
15400,1.18,1.59,19.3,5.4,22.0,0.22,2.4,2.0,48.8,41.0,0.1
13881,19.1,1.48,2.5,15.2,6.6,0.08,1.0,0.3,74.4,109.0,0.0
10460,33.5,1.5,0.6,6.5,17.8,0.05,0.9,1.2,73.0,61.0,0.0
2945,3.57,1.62,10.6,5.0,3.5,0.13,2.1,0.2,78.6,175.0,0.0
7693,21.0,1.54,0.4,15.7,23.2,0.15,1.4,1.8,58.0,13.0,0.1
10769,3.19,1.48,5.7,6.1,40.6,1.16,3.9,5.1,38.5,104.0,0.1
466,21.0,1.46,7.0,12.3,26.9,0.16,6.0,2.3,45.5,23.0,0.0
6949,0.26,1.63,15.9,5.3,3.7,0.14,3.6,0.2,71.3,114.0,0.0
13389,0.02,1.71,27.7,11.5,16.7,0.14,3.3,1.0,39.8,152.0,0.0
6174,189.0,1.42,2.5,2.4,55.4,0.07,3.6,10.4,25.4,94.0,0.3
320,3.4,1.42,0.5,0.7,13.3,1.93,6.7,1.3,77.4,198.0,0.1
6458,3.44,1.17,60.6,12.0,1.4,0.11,13.8,0.2,12.0,183.0,0.0
2933,76.25,1.5,0.4,2.0,13.5,0.12,0.2,1.3,82.6,15.0,0.0
4426,3.55,1.54,7.5,35.9,0.2,0.06,11.2,0.0,45.2,124.0,0.0
3875,105.5,1.03,1.9,3.7,14.1,0.22,6.0,2.1,72.0,0.0,0.2
3323,0.31,1.57,13.5,11.8,2.0,0.31,4.7,0.1,67.9,64.0,0.0
15376,0.52,1.68,7.6,10.6,23.8,3.4,8.7,2.9,46.3,81.0,0.1
6938,2.46,1.63,20.3,2.8,0.3,0.45,2.1,0.0,74.5,142.0,0.0
12187,44.7,1.31,7.2,12.8,25.9,0.7,9.6,12.4,30.6,0.0,1.5
6127,48.65,1.42,0.1,0.7,50.8,0.14,0.0,7.2,41.2,8.0,0.0
16675,18.4,1.59,0.9,26.2,7.4,0.37,4.1,1.0,60.4,18.0,0.0
16559,39.4,0.86,8.8,7.0,1.1,8.26,20.8,0.1,62.2,0.0,0.0
55,0.4,1.0,7.55,11.94,0.32,3.5,76.66,0.16,3.35,0.0,0.02
8633,184.0,1.3,1.3,1.0,73.3,0.47,3.9,7.6,12.9,0.0,0.0
17951,15.1,1.54,1.0,17.8,2.8,0.3,4.2,0.1,74.1,74.0,0.0
2322,3.29,1.55,3.4,19.1,8.0,0.87,7.2,1.0,61.3,13.0,0.0
14105,0.39,1.37,24.2,7.6,12.0,2.51,30.8,5.0,20.1,0.0,0.3
12887,17.5,1.51,3.5,4.4,2.3,0.36,3.1,0.1,86.6,41.0,0.0
17725,8.68,1.6,11.4,4.0,42.4,0.09,2.4,26.8,8.4,155.0,4.6
2460,0.24,1.42,56.6,2.0,4.3,0.22,10.4,0.2,10.0,132.0,0.0
5355,6.7,1.55,3.2,11.1,27.0,0.59,4.9,2.2,51.5,0.0,0.1
17122,0.797,1.79,22.7,5.1,27.7,0.22,5.9,3.3,35.2,112.0,0.1
4307,1.31,1.68,8.8,5.1,41.2,0.2,2.4,5.8,36.6,145.0,0.1
4499,0.09,1.8,35.7,11.2,10.0,0.05,9.1,1.0,32.8,43.0,0.2
18201,12.7,1.4,1.5,13.0,13.8,2.48,2.7,3.3,65.7,0.0,0.0
2444,0.5,1.82,9.4,11.6,20.7,0.13,6.6,2.3,49.4,71.0,0.0
1656,8.31,1.52,8.5,15.4,21.4,0.46,11.1,9.9,31.6,8.0,2.1
11109,17.1,1.48,7.0,2.5,22.7,0.11,2.0,1.8,64.0,150.0,0.0
5946,26.95,1.56,0.5,2.2,15.0,0.11,2.9,4.6,74.4,155.0,0.4
16270,22.6,1.63,2.6,13.0,25.4,0.04,2.5,3.6,52.8,77.0,0.1
4629,18.4,1.63,1.2,5.9,24.7,1.73,5.4,7.1,54.4,76.0,1.3
15537,15.4,1.43,1.8,29.7,1.0,1.98,4.0,0.1,63.4,10.0,0.0
2559,27.6,1.61,7.5,10.5,29.2,0.5,8.1,4.9,39.2,48.0,0.6
5375,26.95,1.39,1.3,15.1,25.1,0.68,4.5,2.0,52.0,0.0,0.0
14302,59.2,1.45,1.1,3.4,10.9,0.14,0.6,0.4,83.6,66.0,0.0
14283,8.94,1.57,1.4,5.3,7.2,1.01,1.1,0.6,84.4,79.0,0.0
16969,55.2,1.57,0.5,0.4,62.4,0.57,1.0,3.3,32.3,0.0,0.0
14796,96.0,1.5,0.4,0.3,69.4,0.7,0.9,3.8,25.2,10.0,0.0
12625,25.0,1.54,1.8,17.0,20.9,0.08,2.8,3.4,54.0,84.0,0.1
3133,72.3,1.57,0.3,0.4,61.0,0.03,0.6,10.4,26.9,142.0,0.4
795,20.4,1.45,1.3,27.0,3.1,0.46,1.9,0.2,66.5,15.0,0.0
15700,13.1,1.66,1.5,7.5,16.3,0.48,1.2,0.9,72.6,0.0,0.0
5724,2.71,1.76,3.1,2.6,55.6,0.19,3.9,6.8,28.0,96.0,0.0
16783,0.3,1.76,20.9,10.6,12.2,0.02,37.5,6.2,11.8,170.0,0.8
12570,0.2,1.45,32.6,14.6,1.9,0.21,16.8,0.2,33.9,56.0,0.0
11937,21.9,1.75,6.0,1.2,53.3,0.63,5.8,10.0,23.6,175.0,0.1
15144,7.89,1.54,2.6,14.2,1.0,0.05,3.0,0.0,79.2,127.0,0.0
10024,121.0,1.49,0.7,1.9,53.9,0.02,0.2,7.7,35.6,132.0,0.0
6108,18.9,1.51,0.5,2.4,16.2,0.5,1.4,2.0,77.5,64.0,0.0
5602,0.84,1.81,21.8,8.5,25.6,0.09,6.8,4.2,32.7,231.0,0.4
13364,0.06,1.63,16.5,16.9,21.7,0.31,5.2,4.5,35.0,168.0,0.2
17231,0.46,1.77,26.6,5.3,32.0,0.05,7.1,5.5,23.4,157.0,0.1
14914,0.604,1.59,7.9,4.0,38.7,1.41,4.4,12.6,31.9,48.0,0.5
1078,13.15,1.55,14.1,10.2,28.5,0.68,5.9,2.2,39.1,20.0,0.0
5039,20.4,1.54,3.7,7.0,33.6,0.18,7.4,12.2,34.6,18.0,1.5
13695,56.5,1.57,0.5,0.6,64.9,0.1,0.0,6.7,27.3,15.0,0.0
10095,15.1,1.43,0.8,3.4,4.9,0.3,2.0,0.1,88.8,96.0,0.0
3300,0.07,1.67,18.4,14.0,1.5,0.03,2.9,0.2,62.7,71.0,0.3
17471,26.3,1.41,2.3,0.8,52.1,0.36,3.6,1.4,39.8,91.0,0.0
9233,35.5,1.31,4.5,2.2,3.5,1.92,2.4,0.1,87.3,89.0,0.0
16940,3.46,1.55,4.9,3.7,9.6,4.18,9.6,1.2,70.9,53.0,0.2
16840,0.17,1.62,13.9,26.2,4.4,0.66,12.3,1.2,41.6,15.0,0.4
14076,0.86,1.51,3.1,43.1,10.2,0.96,12.7,2.4,28.5,41.0,0.0
2719,4.93,1.62,5.6,9.8,5.4,0.17,1.6,1.7,75.9,89.0,0.0
5216,0.11,1.37,41.0,20.8,1.0,0.1,10.0,0.4,26.8,130.0,0.0
3731,0.01,1.84,14.2,15.4,20.2,0.1,7.0,1.4,41.8,130.0,0.0
13856,138.0,1.6,1.8,0.6,68.2,0.17,0.5,8.3,20.6,30.0,0.0
12175,2.32,1.62,30.5,11.2,18.2,0.03,6.9,7.6,24.8,127.0,0.8
12097,0.32,1.57,16.9,23.7,8.2,0.08,11.5,1.3,38.4,68.0,0.0
8229,1.75,1.39,3.7,12.1,5.3,2.05,0.6,0.8,70.3,41.0,0.0
7915,145.0,1.48,1.9,1.1,60.1,0.06,0.5,9.3,27.0,145.0,0.1
7659,26.3,1.63,1.6,7.7,15.0,0.13,0.6,1.6,73.4,61.0,0.1
15747,7.89,1.51,0.3,17.7,0.5,0.64,7.7,0.0,73.8,15.0,0.0
16665,25.0,1.6,0.5,11.6,37.1,0.12,4.6,13.4,30.9,119.0,1.9
13498,17.7,1.49,0.7,6.8,32.8,1.43,8.6,2.3,48.6,0.0,0.2
3076,26.3,1.25,1.8,25.9,6.1,1.24,11.1,1.0,54.1,0.0,0.0
18016,0.05,1.72,19.5,6.8,14.0,0.43,4.8,2.2,52.6,69.0,0.1
4911,4.85,1.61,2.0,13.2,8.3,0.35,3.0,0.7,72.8,89.0,0.0
14823,130.0,1.55,0.3,0.8,63.4,0.12,0.1,10.6,24.7,13.0,0.1
2165,61.55,1.53,2.8,1.5,48.7,0.17,1.9,21.6,22.5,8.0,1.0
5196,9.47,1.41,1.3,24.2,0.2,0.03,2.5,0.0,71.8,188.0,0.0
13714,180.0,1.4,0.4,0.4,73.1,0.37,0.1,16.1,9.9,0.0,0.0
11654,30.7,1.41,0.7,4.0,56.4,0.74,5.1,6.6,27.2,0.0,0.0
8577,7.62,1.68,4.6,13.1,20.3,0.12,6.0,2.4,53.5,71.0,0.1
2086,21.7,1.59,1.8,2.0,24.4,0.15,1.2,1.0,69.6,94.0,0.0
2564,0.88,1.75,3.4,19.2,18.2,0.86,9.2,4.4,45.4,41.0,0.2
15342,19.3,1.41,8.1,4.4,25.2,0.89,4.9,5.7,51.2,15.0,0.5
7098,55.9,1.51,0.6,0.5,29.4,0.1,0.3,0.3,68.9,155.0,0.0
17385,27.2,1.24,3.8,13.3,2.0,1.6,6.0,0.3,74.6,53.0,0.0
8169,31.6,1.42,0.8,8.0,31.0,0.17,4.0,4.2,51.8,76.0,0.2
14134,10.8,1.59,0.9,16.0,11.7,0.07,4.5,2.4,64.4,20.0,0.1
16573,0.05,1.57,24.0,17.3,5.6,0.27,8.0,0.5,44.5,64.0,0.1
13850,0.0266,1.64,28.0,1.2,42.1,0.54,5.2,9.0,14.4,61.0,0.1
16817,0.16,1.57,17.0,32.0,1.0,0.15,15.4,0.2,34.4,58.0,0.0
4784,56.5,1.42,1.0,5.6,9.7,0.32,1.1,0.5,82.1,10.0,0.0
15166,10.5,1.37,5.0,24.8,7.2,0.41,24.8,1.8,36.3,20.0,0.1
13430,9.99,1.63,0.0,44.8,10.4,0.03,2.9,1.1,40.7,48.0,0.1
13,0.13,1.74,30.3,7.7,22.0,0.15,13.8,5.7,19.2,180.0,1.3
10387,18.8,1.53,6.8,5.0,46.6,1.79,2.3,1.8,37.5,84.0,0.0
13823,13.1,1.5,3.6,12.9,14.1,1.64,3.0,4.8,61.1,0.0,0.5
3118,8.15,1.65,3.2,6.0,40.0,0.47,8.5,13.3,29.0,0.0,0.0
18210,4.6,1.61,2.0,18.0,8.0,0.17,4.0,1.0,67.0,10.0,0.0
16601,9.99,1.6,1.4,9.3,3.6,0.35,2.5,0.4,82.8,56.0,0.0
5694,15.15,1.41,1.9,20.7,9.8,0.61,3.5,0.6,63.5,0.0,0.0
16844,0.02,1.41,41.0,20.8,1.0,0.1,10.0,0.4,26.8,130.0,0.0
3711,2.46,1.57,4.3,3.18,43.9,2.36,6.3,7.6,34.8,190.0,0.0
11527,30.9,1.71,2.4,3.2,29.2,0.24,4.6,18.7,34.9,81.0,7.0
11752,76.2,1.36,8.1,13.0,21.8,3.05,5.1,1.8,50.2,0.0,0.0
12771,5.61,1.7,4.6,9.1,8.7,0.05,1.6,1.4,74.6,172.0,0.0
12866,27.2,1.53,1.8,10.8,20.5,1.48,3.0,7.6,55.4,15.0,0.9
5450,25.3,1.49,6.8,1.9,53.1,0.43,3.2,1.9,33.1,119.0,0.0
4242,90.7,1.46,1.2,0.6,50.1,0.42,1.3,7.7,38.9,15.0,0.2
17438,63.1,1.46,1.0,3.6,19.0,0.12,0.4,3.3,72.7,150.0,0.0
6494,36.15,1.32,1.4,2.6,11.7,1.23,1.3,1.4,81.6,0.0,0.0
7449,13.3,1.61,0.8,16.8,32.4,0.04,2.4,3.1,44.4,53.0,0.1
16161,3.74,1.55,31.4,9.1,19.9,0.13,11.3,6.8,21.1,48.0,0.4
17114,0.16,1.64,16.8,5.9,30.1,0.58,5.6,3.5,38.0,122.0,0.1
1107,135.9,1.3,1.8,4.2,41.1,1.25,2.7,2.7,47.5,0.0,0.0
16363,50.0,1.36,2.6,6.4,25.4,1.39,2.1,7.8,55.1,0.0,0.6
15838,59.2,1.29,0.7,2.2,9.2,0.43,0.9,0.2,86.8,5.0,0.0
18528,52.9,1.44,1.1,4.0,35.5,0.97,2.1,1.1,56.2,0.0,0.0
8523,58.5,1.53,2.9,5.6,47.2,0.01,3.2,8.5,32.3,81.0,0.3
16950,0.02,1.13,65.5,5.3,2.9,0.06,17.0,1.0,8.0,157.0,0.3
10604,0.97,1.24,8.3,33.7,1.1,1.94,28.0,0.2,28.7,0.0,0.0
9641,28.9,1.5,5.0,1.0,36.8,1.83,0.9,5.9,50.2,132.0,0.2
8220,0.15,1.44,54.0,5.4,7.2,0.12,7.8,1.4,24.0,119.0,0.2
4560,0.09,1.64,4.0,3.9,44.4,0.41,1.5,5.4,40.7,145.0,0.1
14273,29.8,1.54,0.4,5.8,19.3,0.12,0.8,3.6,70.1,23.0,0.0
2775,17.85,1.24,6.6,4.1,39.6,3.39,2.1,12.1,35.0,18.0,0.5
9429,36.2,1.65,3.2,1.5,59.4,0.13,5.4,10.3,20.2,86.0,0.0
8120,19.7,1.59,9.6,16.1,12.9,0.07,6.1,2.2,52.9,68.0,0.2
14465,201.0,1.19,1.3,1.0,73.3,0.47,3.9,7.6,12.9,0.0,0.0
4121,9.57,1.57,5.4,2.8,2.4,0.15,1.8,0.1,87.5,107.0,0.0
12775,12.5,1.72,2.9,14.5,10.9,0.12,2.1,1.1,68.5,74.0,0.0
8987,0.419,1.84,15.8,3.4,34.4,0.23,0.9,5.2,39.9,130.0,0.4
13686,30.2,1.39,2.3,11.8,12.7,0.66,3.8,0.8,68.6,13.0,0.0
11649,27.6,1.57,0.3,7.5,34.4,0.22,3.3,6.1,48.1,20.0,0.3
15876,52.6,1.51,1.6,3.5,50.8,0.05,1.2,4.7,38.2,132.0,0.0
7284,88.15,1.54,2.4,5.2,41.9,0.12,5.5,16.2,27.0,66.0,1.8
18578,14.1,1.64,1.2,18.5,14.7,0.2,2.7,2.8,60.0,23.0,0.1
14464,21.0,1.52,0.8,24.2,22.7,0.04,2.6,5.1,44.3,140.0,0.3
18714,15.1,1.58,0.6,23.1,24.0,0.05,2.3,3.3,46.6,41.0,0.1
4553,23.65,1.25,1.2,4.3,50.5,4.11,2.5,5.2,36.3,0.0,0.0
18224,2.08,1.35,21.9,10.9,18.5,3.07,7.0,2.6,38.8,5.0,0.3
16469,0.04,1.68,19.6,12.1,5.6,0.2,3.0,0.6,59.1,107.0,0.0
2043,18.7,1.61,2.4,9.2,17.9,0.16,3.0,1.9,65.6,5.0,0.0
18262,57.2,1.43,1.4,2.7,2.2,0.5,1.4,0.1,92.2,234.0,0.0
13598,9.86,1.58,0.4,52.0,3.8,0.02,4.1,0.1,39.6,160.0,0.0
13927,50.6,1.39,2.3,9.1,31.2,0.28,6.9,15.1,32.6,20.0,2.8
14505,9.53,1.63,1.9,23.8,15.7,0.62,5.2,3.4,48.9,0.0,1.1
9045,42.1,1.3,1.4,4.5,1.5,0.19,4.3,0.0,88.3,104.0,0.0
8727,21.0,1.54,1.3,25.0,14.7,0.62,1.2,1.4,56.5,0.0,0.0
17004,13.8,1.52,2.9,11.6,26.0,0.83,4.8,3.6,51.0,56.0,0.1
12159,63.1,1.29,1.0,0.9,50.6,0.83,0.9,6.3,40.3,0.0,0.0
11919,25.6,1.64,0.9,3.9,34.4,0.36,3.0,4.7,53.1,10.0,0.0
7616,22.8,1.57,3.4,11.0,14.0,0.43,2.3,0.6,68.7,20.0,0.0
10920,1.97,1.84,12.1,16.5,15.8,0.08,6.1,4.6,44.5,58.0,0.4
8642,28.5,1.39,5.5,16.2,13.6,0.38,6.0,1.8,56.8,36.0,0.1
10037,57.8,1.35,1.3,2.9,4.0,0.41,2.6,0.1,89.1,84.0,0.0
12795,21.0,1.64,1.0,14.1,11.5,0.2,1.7,2.9,68.8,48.0,0.0
5822,19.4,1.5,3.2,16.5,6.8,0.35,2.1,0.1,71.3,66.0,0.0
4833,8.67,1.29,5.0,2.1,2.9,3.65,7.5,0.2,82.3,51.0,0.0
6177,60.45,1.37,4.6,6.84,34.0,0.36,9.0,20.0,23.2,15.0,2.4
2931,63.75,1.48,0.8,2.6,4.4,0.11,0.7,0.2,91.3,165.0,0.0
2505,1.43,1.68,22.6,8.2,20.6,0.06,4.8,7.8,34.2,86.0,1.8
3243,12.81,0.57,3.3,13.1,2.5,7.94,21.7,0.1,59.3,5.0,0.0
1581,11.4,1.57,18.3,18.4,4.9,0.12,3.9,1.0,53.2,23.0,0.3
13072,52.2,1.47,0.1,2.7,13.0,0.15,2.0,0.3,81.9,13.0,0.0
16137,1.34,1.68,11.3,9.1,32.0,0.21,5.2,3.3,39.0,71.0,0.1
2556,4.82,1.65,8.7,11.8,28.6,0.79,5.1,7.9,36.7,0.0,1.2
9761,0.34,1.7,22.1,9.2,9.4,0.19,4.3,0.6,54.4,109.0,0.0
10318,0.14,1.65,17.5,9.1,3.9,0.07,3.2,0.2,66.1,71.0,0.0
18037,16.8,1.55,1.6,17.3,8.7,0.31,4.8,1.4,66.2,38.0,0.0
5663,0.2,1.63,32.0,5.4,25.1,0.19,6.9,4.0,26.1,109.0,0.5
16986,15.8,1.51,3.9,3.4,42.6,0.64,4.8,4.9,40.3,15.0,0.1
11682,10.5,1.57,4.1,6.5,36.0,0.1,10.7,5.4,37.0,137.0,0.3
10740,0.96,1.8,24.4,13.0,21.6,0.08,2.0,1.6,37.4,180.0,0.0
11006,42.9,1.52,0.0,3.1,22.6,0.04,1.1,1.9,71.3,10.0,0.0
2973,30.25,1.23,3.3,17.2,2.0,1.65,4.8,0.1,72.6,0.0,0.0
15745,5.26,1.62,4.4,1.8,5.6,0.92,7.7,0.0,80.5,193.0,0.0
4932,48.65,1.45,0.8,1.4,11.9,0.2,1.4,0.9,83.6,48.0,0.0
11522,2.63,1.67,7.3,17.6,11.1,1.02,6.3,4.1,53.2,102.0,0.4
8227,11.8,1.45,2.2,11.4,7.4,1.14,1.5,1.0,76.4,0.0,0.0
9028,124.0,1.52,0.3,0.5,72.2,0.09,0.2,4.6,22.2,13.0,0.0
12139,39.4,1.39,0.6,7.3,44.2,1.05,0.8,11.5,29.1,0.0,0.4
6598,18.7,1.47,1.6,31.4,9.6,0.32,5.9,1.1,50.4,38.0,0.0
1885,2.97,1.45,1.0,14.3,1.7,1.47,5.3,0.1,77.6,53.0,0.0
7067,72.1,1.42,0.1,1.6,9.1,0.13,2.2,0.1,86.9,43.0,0.0
8755,0.18,1.74,24.0,6.5,17.5,0.13,5.4,1.4,45.2,155.0,0.0
5143,1.42,1.55,7.5,9.0,23.2,0.6,23.9,13.6,20.8,23.0,2.0
11861,5.92,1.52,1.9,26.9,2.0,1.32,10.7,0.2,58.3,10.0,0.0
18011,64.9,1.0,16.8,4.8,11.7,4.61,15.9,3.9,46.7,0.0,0.2
11116,0.88,1.62,18.9,3.6,29.8,0.08,9.3,13.2,23.4,134.0,1.8
1770,0.38,1.61,10.3,15.5,14.5,1.53,10.8,2.9,45.8,0.0,0.2
26,0.34,1.74,20.6,8.3,31.4,0.12,3.9,11.0,23.6,177.0,1.2
10217,82.8,1.33,1.0,2.0,16.8,0.27,1.1,1.6,77.4,36.0,0.1
6861,46.0,1.18,3.5,3.3,1.2,1.47,3.2,0.0,88.8,46.0,0.0
2363,22.7,1.58,1.0,24.7,14.9,0.08,3.4,3.4,51.1,68.0,1.5
14835,45.4,1.36,0.5,4.2,0.7,0.13,0.5,0.0,94.1,68.0,0.0
8427,30.6,1.53,0.4,4.3,17.3,1.05,0.0,0.6,77.4,0.0,0.0
7361,44.15,1.15,4.7,17.4,15.0,3.04,2.5,1.5,58.8,0.0,0.1
7022,0.7,1.66,16.3,1.5,9.2,0.32,2.8,1.1,69.0,89.0,0.1
16679,21.7,1.41,1.2,27.4,9.7,0.87,3.6,1.7,56.4,0.0,0.0
4369,19.1,1.53,7.8,10.7,21.1,0.1,12.2,9.6,37.2,41.0,1.4
14554,0.57,1.53,21.2,24.9,11.4,0.16,5.6,0.9,36.0,76.0,0.0
16564,64.4,1.13,6.7,7.1,2.2,7.27,10.9,0.2,72.9,0.0,0.0
8052,0.13,1.61,50.2,12.7,7.1,0.42,15.0,1.8,18.3,15.0,0.3
6301,2.19,1.69,8.0,18.6,4.8,0.49,2.9,0.1,65.6,96.0,0.0
6370,16.4,1.5,2.4,5.7,18.2,0.84,0.6,0.7,72.4,0.0,0.0
18193,36.8,1.19,2.2,19.4,16.5,5.86,0.5,1.4,60.0,0.0,0.0
10433,1.75,1.81,12.3,2.5,51.7,0.24,1.8,5.6,26.1,124.0,0.0
10596,7.7,1.52,31.4,9.1,19.9,0.13,11.3,6.8,21.1,48.0,0.4
7269,41.4,1.63,0.1,5.5,26.8,0.14,0.8,4.2,62.6,10.0,0.0
18337,16.7,1.4,1.7,2.7,3.4,1.86,6.6,0.4,85.2,5.0,0.0
12984,14.5,1.4,2.1,2.3,3.9,2.97,5.9,0.4,85.4,0.0,0.0
7305,37.8,1.59,12.1,5.8,14.8,0.28,7.1,2.4,57.6,15.0,0.2
2418,2.99,1.6,2.0,36.8,6.3,0.43,5.1,0.4,49.4,46.0,0.0
302,27.9,1.23,3.2,20.4,12.1,2.02,8.5,2.2,53.4,0.0,0.2
10028,32.9,1.42,5.8,6.7,35.3,1.98,3.5,1.7,47.0,48.0,0.0
1332,35.5,1.39,2.3,11.8,12.7,0.66,3.8,0.8,68.6,13.0,0.0
11955,57.8,1.56,1.0,0.8,43.8,0.08,2.2,1.6,50.6,107.0,0.0
17810,25.9,1.55,2.7,5.1,19.6,0.06,0.9,0.8,70.9,102.0,0.0
2166,92.0,1.47,3.5,1.7,47.2,0.09,1.0,21.6,23.8,58.0,1.2
7972,1.88,1.74,8.4,9.1,26.0,0.07,6.7,20.3,21.1,135.0,8.4
18421,82.0,1.42,0.1,1.6,9.1,0.13,2.2,0.1,86.9,43.0,0.0
13144,124.0,1.44,0.1,0.3,65.5,0.03,0.1,8.4,25.6,86.0,0.0
8416,26.0,1.44,1.4,9.2,8.4,0.19,0.9,0.6,79.5,33.0,0.0
8659,5.26,1.51,32.9,25.4,5.2,0.07,9.9,1.0,25.4,109.0,0.2
13166,21.9,1.64,1.6,11.4,30.5,0.28,4.0,4.4,48.1,20.0,0.0
1808,11.38,1.38,3.1,12.5,21.7,1.5,5.9,8.0,48.2,0.0,0.6
12265,0.02,1.46,51.3,13.8,2.4,0.27,25.3,2.6,4.2,150.0,0.4
12308,10.7,1.3,0.5,26.5,5.5,1.59,0.0,0.1,67.3,0.0,0.1
6106,29.8,1.58,2.6,3.4,25.3,0.06,0.2,3.0,65.5,43.0,0.0
12051,3.81,1.33,3.3,19.3,21.2,0.95,9.6,6.5,39.7,0.0,0.4
351,0.9,1.66,5.9,24.9,12.5,0.72,8.3,7.5,37.8,0.0,3.1
