,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth.cm_Top,VCOS
179,0.95,1.72,9.0,4.7,26.4,0.18,3.8,2.8,53.2,61.0,0.1
14502,55.2,1.54,0.7,5.4,9.2,0.06,0.0,0.2,84.5,147.0,0.0
15587,6.84,1.63,2.4,26.2,3.2,0.1,3.0,0.1,65.1,79.0,0.0
5991,70.55,1.63,0.8,3.5,47.5,0.67,1.5,2.9,43.8,183.0,0.0
18339,12.7,1.58,2.3,2.1,4.2,0.74,3.2,0.5,87.7,66.0,0.0
11501,65.7,1.39,4.5,0.3,39.7,0.38,3.6,0.9,51.0,86.0,0.0
7158,0.56,1.79,23.8,14.8,19.0,0.08,5.1,10.1,25.8,127.0,1.4
17812,37.5,1.35,0.1,2.1,41.4,0.49,1.9,1.1,53.4,0.0,0.0
346,0.6,1.55,37.2,4.0,22.4,0.23,5.8,2.8,27.8,46.0,0.0
5171,0.73,1.36,18.6,10.0,1.0,0.08,3.4,0.2,66.8,153.0,0.0
423,0.7,1.81,17.9,10.6,17.4,0.18,15.8,1.2,37.1,91.0,0.0
14741,18.4,1.52,1.9,19.8,10.6,0.34,3.7,4.1,59.7,15.0,0.2
11487,0.01,1.16,65.5,5.3,2.9,0.06,17.0,1.0,8.0,157.0,0.3
2082,39.9,1.58,0.4,3.7,16.7,0.09,0.8,0.5,77.9,18.0,0.0
18305,2.3,1.63,11.7,6.2,3.3,0.21,3.8,0.2,74.8,91.0,0.0
357,0.5,1.63,14.9,3.9,8.9,0.46,2.6,0.6,69.1,142.0,0.0
1836,8.44,1.27,1.2,53.5,9.6,2.14,8.8,1.9,25.0,0.0,0.0
2264,0.27,1.53,41.0,25.4,3.8,0.09,5.8,0.8,23.2,135.0,0.0
4312,0.93,1.52,14.4,7.1,42.1,0.18,1.3,8.1,26.2,38.0,0.7
12839,61.8,1.17,2.4,5.1,0.8,2.31,11.0,0.0,80.7,0.0,0.0
14580,36.8,1.51,2.6,8.2,11.4,0.24,0.8,0.3,76.7,45.0,0.0
17487,16.3,1.24,3.8,15.7,21.2,1.29,7.0,8.1,43.0,0.0,1.2
15798,0.392,1.61,15.3,5.8,14.6,0.05,7.1,3.7,53.1,99.0,0.4
14071,1.97,1.64,3.3,7.3,7.5,0.32,0.7,1.6,79.5,122.0,0.1
17951,15.1,1.54,1.0,17.8,2.8,0.3,4.2,0.1,74.1,74.0,0.0
15496,23.0,1.57,7.5,1.6,42.6,0.09,3.0,6.1,39.0,102.0,0.2
11758,1.68,1.58,14.6,15.6,4.9,0.35,41.8,1.5,21.4,33.0,0.2
8406,64.4,1.43,0.3,3.1,24.5,0.08,0.0,0.4,71.7,8.0,0.0
16705,0.52,1.58,25.9,4.6,25.4,0.13,9.3,16.6,16.4,99.0,1.8
8207,3.23,1.54,1.6,49.6,8.8,0.33,10.0,2.4,27.6,51.0,0.0
5522,0.09,1.77,14.4,4.8,34.5,0.43,5.5,1.5,39.3,99.0,0.0
8847,1.7,1.37,47.8,7.6,12.2,0.35,9.0,3.4,19.4,20.0,0.6
3369,49.6,1.58,0.7,1.0,39.8,0.17,0.0,5.0,53.3,28.0,0.2
889,0.3,1.51,26.2,24.7,2.9,0.42,6.2,0.1,39.9,76.0,0.0
6818,16.65,1.49,0.7,13.4,25.9,0.53,3.4,3.3,53.2,18.0,0.1
13372,1.31,1.59,20.8,17.4,12.5,0.38,7.5,1.4,40.4,96.0,0.0
14838,41.4,1.3,2.8,2.6,53.2,2.34,1.7,5.1,34.5,0.0,0.1
7769,0.394,1.56,15.5,34.4,4.6,0.08,5.9,0.4,39.2,61.0,0.0
17530,1.05,1.65,12.6,16.6,16.2,0.11,13.2,6.0,34.4,18.0,1.0
18225,1.64,1.35,27.8,10.5,15.4,0.72,10.3,2.1,33.7,68.0,0.2
8578,8.03,1.72,1.8,14.3,20.3,0.04,4.9,2.7,55.9,91.0,0.1
14844,0.57,1.66,11.6,3.9,30.0,0.14,23.2,2.7,28.6,81.0,0.0
10211,14.9,1.5,3.5,5.6,3.4,0.82,3.9,0.2,83.4,2.0,0.0
17459,10.3,1.57,2.7,3.1,51.5,0.72,5.8,8.5,28.3,46.0,0.1
1192,95.3,1.6,1.5,2.4,61.9,0.08,1.1,7.6,25.5,147.0,0.0
15244,0.27,1.61,21.1,20.7,7.9,0.06,6.0,2.5,41.5,89.0,0.3
245,42.1,1.47,2.9,6.4,32.1,0.06,8.1,24.2,21.2,38.0,5.1
8141,1.64,1.56,45.5,10.2,8.8,0.13,8.1,1.8,25.6,155.0,0.0
14604,0.61,1.5,29.5,11.6,10.7,0.08,9.4,1.1,37.5,137.0,0.2
15926,62.2,1.33,2.8,2.6,5.6,0.4,2.8,0.6,85.5,25.0,0.1
13621,27.6,1.32,3.8,8.6,14.2,1.58,3.3,1.7,68.3,0.0,0.1
17777,42.1,1.51,1.4,1.4,55.6,0.15,2.6,16.0,23.0,0.0,0.0
9213,32.9,1.46,0.4,3.2,4.5,0.2,1.7,0.2,90.0,15.0,0.0
15400,1.18,1.59,19.3,5.4,22.0,0.22,2.4,2.0,48.8,41.0,0.1
7934,1.93,1.55,24.2,3.4,35.8,0.23,5.5,8.2,22.7,51.0,0.2
8006,57.2,1.57,2.3,2.3,56.4,0.03,1.2,15.0,19.8,102.0,3.0
2150,14.5,1.62,1.9,2.5,53.1,1.22,5.1,3.2,34.2,20.0,0.0
10694,292.0,1.31,1.9,0.1,72.4,0.1,3.0,4.0,18.6,61.0,0.0
2267,24.95,1.61,1.5,11.9,29.7,0.45,4.6,6.3,45.7,127.0,0.3
130,1.0,1.67,13.3,10.4,11.9,0.07,0.0,0.6,62.8,157.0,0.0
11945,1.86,1.58,6.2,8.4,2.0,0.39,9.8,0.4,73.2,132.0,0.0
1091,0.05,1.69,19.2,2.9,19.0,0.2,2.1,2.4,54.4,94.0,0.0
16228,0.51,1.77,27.2,12.7,14.9,0.08,8.3,5.5,30.6,109.0,0.8
13748,32.9,1.37,2.0,32.3,2.4,0.59,2.6,0.2,60.5,91.0,0.0
18685,68.4,1.37,0.4,29.8,5.7,1.15,6.3,0.6,57.2,0.0,0.0
12958,60.5,1.57,1.4,1.1,42.0,0.09,0.0,2.3,53.2,25.0,0.0
2189,7.45,1.57,5.5,29.0,7.6,0.22,5.8,1.6,50.4,13.0,0.1
386,91.3,1.1,0.2,5.4,3.3,0.86,2.1,0.1,88.9,0.0,0.0
1056,26.95,1.53,1.1,19.3,21.2,0.21,1.5,2.4,54.5,175.0,0.0
12775,12.5,1.72,2.9,14.5,10.9,0.12,2.1,1.1,68.5,74.0,0.0
14197,5.7,1.28,3.4,12.8,4.7,3.58,5.9,0.2,73.0,2.0,0.0
3880,2.24,1.33,10.2,6.1,3.1,3.2,2.7,0.1,77.8,43.0,0.0
16253,0.04,1.53,36.0,3.8,10.0,0.11,5.6,1.2,43.4,74.0,0.0
3865,12.5,1.51,1.3,29.5,22.2,0.03,5.3,5.6,36.0,76.0,0.1
11299,0.52,1.49,6.0,8.04,22.4,1.24,26.4,14.4,20.4,15.0,2.4
15273,90.7,1.48,2.7,2.4,49.2,0.1,1.0,4.3,40.1,51.0,0.3
6137,0.72,1.72,22.9,6.2,22.4,0.08,10.9,13.2,22.4,79.0,2.0
15306,29.6,1.58,1.8,9.4,35.9,0.35,1.9,5.2,45.7,10.0,0.1
6181,0.47,1.75,29.2,4.8,27.4,0.08,6.4,13.0,18.4,145.0,0.8
16920,28.9,1.67,2.0,5.6,38.5,0.12,2.7,5.4,45.8,81.0,0.0
9758,28.0,1.39,2.3,9.5,12.8,0.35,2.7,0.6,72.1,28.0,0.0
15645,0.25,1.54,27.1,9.0,7.6,0.23,4.1,0.4,51.8,91.0,0.0
10435,0.66,1.76,15.1,13.6,30.4,0.1,2.8,1.8,36.3,175.0,0.0
13905,18.4,1.53,7.8,11.1,25.6,0.35,12.6,17.5,21.3,58.0,4.1
16299,35.5,1.54,0.5,6.6,43.1,0.2,2.4,4.6,42.7,43.0,0.1
14712,3.94,1.57,5.2,15.1,22.8,1.93,6.2,4.2,46.3,0.0,0.2
16430,13.5,1.54,8.3,14.6,19.0,0.18,6.6,6.2,44.1,61.0,1.2
17541,0.09,1.73,19.0,12.6,22.8,0.09,2.3,3.2,40.0,168.0,0.1
2119,33.5,1.31,0.8,6.8,9.4,0.11,1.1,1.2,80.4,43.0,0.3
803,20.8,1.52,0.7,18.4,25.9,0.17,5.1,1.8,48.1,30.0,0.0
7005,24.3,1.07,4.8,8.1,6.6,4.54,1.8,0.4,78.2,0.0,0.0
12732,3.57,1.66,2.1,12.0,9.8,0.36,1.7,1.2,73.2,91.0,0.0
16836,63.1,1.4,2.0,3.3,41.0,0.17,3.6,7.6,42.3,48.0,0.2
1210,4.07,1.62,6.2,17.2,14.9,0.64,5.7,1.3,54.5,23.0,0.2
11226,1.23,1.65,14.2,13.9,17.2,0.42,18.1,4.0,32.1,23.0,0.5
4629,18.4,1.63,1.2,5.9,24.7,1.73,5.4,7.1,54.4,76.0,1.3
693,33.5,1.53,2.2,14.3,29.0,0.39,2.4,3.9,48.0,25.0,0.2
7400,65.7,1.45,2.6,7.1,37.2,0.2,2.6,6.8,43.6,122.0,0.1
4311,0.13,1.67,7.9,8.3,42.4,0.15,2.1,10.8,27.9,28.0,0.7
12736,5.52,1.37,0.5,9.5,13.0,1.58,2.7,1.2,73.1,0.0,0.0
13891,118.0,1.59,0.9,0.3,65.8,0.08,0.2,3.6,29.1,122.0,0.1
14686,0.53,1.584,56.3,6.6,11.2,0.1,6.7,2.8,16.2,71.0,0.2
17622,10.5,1.71,3.7,14.6,25.0,0.04,11.1,9.2,35.8,30.0,0.6
13524,35.5,1.6543,1.6,5.5,40.3,0.16,0.4,7.9,44.1,25.0,0.2
7856,10.5,1.37,4.0,13.1,7.9,0.68,2.7,3.1,68.5,36.0,0.7
4050,18.0,1.54,1.0,1.1,2.4,0.82,0.6,0.1,94.8,175.0,0.0
17551,1.31,1.5,27.8,21.3,6.9,0.22,14.3,1.0,28.7,48.0,0.0
12326,18.4,1.69,0.6,12.0,44.7,0.03,0.9,5.5,36.3,8.0,0.0
5040,30.6,1.51,4.9,5.1,29.9,0.12,9.0,11.2,38.1,41.0,1.8
9982,2.63,1.8,1.8,16.0,12.4,0.36,8.8,0.6,60.4,127.0,0.0
16835,63.1,1.44,2.4,3.0,41.5,0.27,4.2,7.2,41.5,33.0,0.2
8419,0.17,1.74,0.6,10.0,8.4,0.06,1.5,0.5,79.0,91.0,0.0
6221,4.42,1.75,14.8,8.6,26.6,0.1,9.6,14.2,24.4,86.0,1.8
17851,11.0,1.55,0.4,14.7,3.2,0.12,4.7,0.1,76.9,28.0,0.0
3065,0.24,1.68,23.1,18.0,10.6,0.14,22.5,2.8,22.8,68.0,0.2
16899,88.1,1.33,0.0,2.5,1.0,0.04,1.6,0.0,94.9,76.0,0.0
16344,51.7,1.33,1.9,7.8,13.2,1.26,1.5,1.6,74.0,0.0,0.0
16729,0.06,1.62,30.1,1.0,13.6,0.05,2.1,1.6,51.4,109.0,0.2
6621,25.65,1.5,2.4,19.5,18.3,0.09,3.5,3.3,52.9,68.0,0.1
2769,23.65,1.26,9.6,5.2,32.3,2.91,6.3,8.5,37.6,41.0,0.5
15162,21.0,1.51,3.2,0.2,62.1,0.38,3.6,5.7,25.1,61.0,0.1
6412,12.05,1.6,0.7,20.2,1.6,0.09,4.7,0.1,72.7,99.0,0.0
17856,25.6,1.33,1.1,10.9,4.5,1.04,0.9,4.5,82.6,10.0,0.0
14313,2.1,1.66,6.0,4.9,45.3,2.3,5.2,4.6,34.0,127.0,0.0
4236,23.0,1.61,1.3,0.9,51.3,0.59,1.0,10.0,35.2,64.0,0.3
3461,0.33,1.51,26.2,24.7,2.9,0.42,6.2,0.1,39.9,76.0,0.0
18639,52.6,1.48,2.8,5.4,41.8,1.22,5.9,17.3,25.0,0.0,1.8
13660,53.9,1.52,0.7,6.3,21.5,0.16,1.3,0.4,69.8,12.0,0.0
10153,7.89,1.61,3.3,7.0,36.3,0.22,8.6,2.8,41.8,48.0,0.2
7717,53.9,1.22,4.4,5.7,14.8,0.9,4.3,1.0,69.8,2.0,0.0
5599,22.55,1.57,4.5,11.2,29.7,0.05,6.7,5.3,42.1,170.0,0.5
8875,39.4,1.62,3.0,10.4,27.0,0.07,4.1,8.9,45.2,89.0,1.4
3017,0.33,1.66,29.0,14.8,0.2,0.16,5.2,0.0,50.8,137.0,0.0
11994,52.6,1.54,1.0,3.6,19.0,0.12,0.4,3.3,72.7,150.0,0.0
17794,23.7,1.52,2.0,2.8,33.8,0.05,0.8,1.0,59.6,89.0,0.0
17179,1.33,1.81,21.8,8.5,25.6,0.09,6.8,4.2,32.7,231.0,0.4
6,0.04,2.02,20.1,7.2,29.0,0.09,3.6,10.7,28.6,184.0,0.8
13151,37.5,1.65,1.0,2.7,31.3,0.04,1.7,5.7,57.6,160.0,0.0
18132,0.24,1.77,16.8,9.0,6.2,0.04,2.4,0.4,65.2,168.0,0.0
13694,130.0,1.2,1.1,0.8,65.0,0.75,0.4,6.4,26.3,0.0,0.0
6220,22.35,1.67,9.8,12.2,25.6,0.06,9.6,13.4,27.4,66.0,2.0
6307,0.03,1.7,7.2,25.2,5.4,0.4,10.0,0.2,52.0,107.0,0.0
8907,0.57,1.78,3.4,19.2,18.2,0.86,9.2,4.4,45.4,41.0,0.2
8246,0.02,1.74,15.4,15.2,10.4,0.16,16.0,1.4,41.4,109.0,0.2
2249,19.05,1.34,8.4,14.0,18.7,1.44,9.3,5.5,43.8,0.0,0.3
17220,0.01,1.47,43.4,4.4,22.2,0.75,8.4,4.2,17.2,46.0,0.2
12685,1.85,1.78,13.3,1.7,30.7,0.06,1.0,5.4,47.8,173.0,0.1
16387,44.7,1.37,1.8,6.4,9.1,1.38,1.0,1.3,80.3,0.0,0.0
13144,124.0,1.44,0.1,0.3,65.5,0.03,0.1,8.4,25.6,86.0,0.0
6593,0.02,1.62,30.4,9.8,9.8,0.19,4.8,0.4,44.8,91.0,0.0
16271,3.34,1.69,13.5,11.6,19.2,0.14,10.3,2.6,42.8,117.0,0.0
14202,51.3,1.17,1.2,6.0,22.8,3.14,4.5,4.8,60.6,0.0,0.1
3050,6.14,1.63,9.8,7.7,29.8,0.27,11.5,12.6,27.6,20.0,1.0
14626,0.01,1.69,43.8,1.0,9.4,0.15,2.0,0.2,43.6,137.0,0.0
8040,2.63,1.75,5.4,16.3,20.6,0.29,14.7,13.4,27.7,25.0,1.9
364,11.8,1.54,4.6,1.7,46.4,0.56,2.2,7.0,37.9,5.0,0.2
15736,39.4,1.46,1.8,1.7,7.2,0.15,0.6,0.2,88.5,10.0,0.0
13698,90.7,1.54,1.6,1.0,57.4,0.2,0.2,4.3,35.5,150.0,0.0
10029,38.1,1.48,2.5,7.4,34.9,0.65,2.4,1.7,51.1,56.0,0.0
16833,51.3,1.55,3.3,2.4,36.0,0.34,5.1,13.5,37.7,152.0,2.0
15652,3.82,1.64,1.4,3.7,46.3,2.91,4.5,6.8,37.3,112.0,0.0
9868,2.23,0.93,15.4,19.5,9.1,7.2,7.7,0.5,47.8,0.0,0.0
10308,49.1,1.21,1.9,1.6,3.3,0.57,4.2,0.2,88.8,10.0,0.0
9657,76.2,1.16,4.5,1.9,31.0,3.43,5.5,3.2,53.8,0.0,0.1
6404,17.75,1.71,0.1,7.9,13.4,0.02,0.7,1.0,76.9,152.0,0.0
912,5.8,1.65,2.0,8.7,30.8,0.47,4.4,3.3,50.8,58.0,0.0
9755,0.02,1.83,32.4,5.4,7.6,0.05,5.0,0.6,49.0,175.0,0.0
18389,5.26,1.59,4.1,0.7,7.3,0.16,1.5,0.2,86.2,175.0,0.0
16680,20.4,1.49,1.3,27.1,10.0,0.19,4.3,1.9,55.3,18.0,0.1
18407,38.6,1.49,4.2,35.5,0.8,0.17,5.0,0.0,54.5,13.0,0.0
17834,0.76,1.61,0.3,10.0,16.8,2.55,0.1,1.2,71.6,68.0,0.0
16368,23.0,1.64,1.1,9.1,23.5,1.76,2.0,10.3,52.9,0.0,1.1
11783,18.4,1.66,5.0,5.6,46.1,0.3,5.5,8.1,29.3,15.0,0.4
10937,2.3,1.64,19.1,12.1,5.8,0.15,3.8,0.6,58.6,86.0,0.0
2768,43.7,1.11,8.8,5.4,35.1,5.56,1.3,10.5,38.2,23.0,0.7
13980,1.88,1.7,17.1,19.0,14.2,1.13,16.1,4.3,28.8,0.0,0.5
7594,36.2,1.47,0.4,11.3,10.2,0.07,0.4,0.3,77.4,163.0,0.0
14186,0.16,1.73,44.8,10.6,11.0,0.1,3.8,2.0,27.8,86.0,0.0
7331,21.5,1.71,0.3,12.7,27.5,0.04,1.8,3.1,54.5,114.0,0.1
525,79.5,1.52,0.6,0.1,72.2,0.31,3.5,5.8,17.8,5.0,0.0
5213,0.09,1.42,44.5,16.6,2.4,0.56,11.5,0.6,24.2,28.0,0.2
15012,38.1,1.48,1.0,3.0,3.6,0.02,0.2,0.1,92.1,99.0,0.0
754,3.0,1.56,6.1,11.6,6.4,0.34,2.7,1.7,71.5,33.0,0.0
18560,70.3,1.45,1.4,1.5,34.6,0.6,3.3,1.3,57.9,130.0,0.0
4811,30.9,1.27,1.1,3.5,13.3,0.07,1.1,1.0,80.0,53.0,0.0
16160,17.1,1.63,16.1,5.8,29.2,0.15,7.4,15.9,23.7,86.0,1.8
7452,5.04,1.24,1.3,34.7,12.8,3.85,4.9,1.1,45.2,0.0,0.0
11145,23.0,1.56,1.7,12.1,36.8,0.54,4.8,12.7,29.8,0.0,2.1
11227,3.1,1.54,26.6,12.5,13.9,0.23,15.3,3.2,27.8,33.0,0.7
14935,159.0,0.2,31.0,1.9,0.9,11.52,64.7,0.1,1.4,38.0,0.0
10417,0.62,1.71,8.7,4.2,33.9,0.45,2.3,2.5,48.4,135.0,0.0
1589,15.9,1.63,3.9,11.0,27.6,0.18,9.3,19.3,23.9,58.0,5.0
5090,11.52,1.47,2.9,2.6,37.5,0.73,14.3,13.0,28.5,15.0,1.2
17241,2.23,1.51,3.0,32.2,8.2,0.64,7.7,1.8,47.1,0.0,0.0
15037,27.6,1.59,0.7,4.6,3.3,0.08,3.5,0.2,87.7,66.0,0.0
4444,10.18,1.48,4.3,6.3,33.0,1.87,3.3,3.0,50.1,79.0,0.0
84,0.1,1.57,19.7,15.0,0.2,0.04,5.1,0.1,59.9,127.0,0.0
15065,73.6,1.46,0.8,2.6,4.4,0.11,0.7,0.2,91.3,165.0,0.0
17264,16.4,1.57,0.8,26.9,7.0,0.06,2.5,1.1,61.7,79.0,0.0
3554,0.12,1.25,49.4,12.6,2.6,0.17,12.8,0.4,22.2,28.0,0.0
4051,41.85,1.32,0.2,4.2,0.5,0.34,1.3,0.0,93.8,2.0,0.0
15727,19.7,1.44,1.3,3.2,4.0,0.89,4.9,0.1,86.5,0.0,0.0
6936,34.8,1.4,3.5,3.9,0.4,0.3,2.7,0.0,89.5,96.0,0.0
18708,0.33,1.7,17.2,24.1,10.5,0.17,2.2,1.3,44.7,152.0,0.0
2199,12.9,1.59,5.0,18.3,17.6,0.11,4.4,3.4,51.2,46.0,0.1
9283,73.6,1.45,0.5,0.4,47.2,0.07,0.1,11.7,39.5,66.0,0.6
10034,43.4,1.42,1.6,3.3,4.1,0.18,2.9,0.1,88.0,33.0,0.0
8453,34.2,1.51,0.5,4.5,46.9,0.28,1.0,5.4,41.6,33.0,0.1
16172,0.97,1.51,8.3,33.7,1.1,1.94,28.0,0.2,28.7,0.0,0.0
18511,0.51,1.78,23.8,14.8,19.0,0.08,5.1,10.1,25.8,127.0,1.4
9819,35.5,1.56,1.6,17.3,34.6,0.14,1.9,1.9,42.7,23.0,0.0
949,8.3,1.56,2.3,2.1,4.2,0.74,3.2,0.5,87.7,66.0,0.0
9389,43.4,1.59,3.0,1.4,57.9,0.07,4.8,11.6,21.2,64.0,0.1
8923,6.76,1.67,8.2,16.4,20.0,0.18,5.0,3.6,46.6,33.0,0.2
9742,8.55,1.45,0.6,17.6,10.7,0.11,2.9,0.7,67.5,13.0,0.0
2651,0.03,1.57,6.2,4.3,25.3,4.0,6.3,1.7,56.2,71.0,0.0
15921,45.6,1.39,1.6,2.2,12.8,0.27,2.8,0.9,79.7,13.0,0.0
12024,147.0,1.54,1.8,0.8,48.5,0.04,0.7,1.5,47.7,190.0,0.0
13250,26.0,1.43,1.8,19.5,7.1,0.22,2.3,3.6,65.2,41.0,0.5
10349,14.5,1.4,21.8,2.8,11.6,0.2,7.6,1.0,55.2,71.0,0.0
12978,32.9,1.42,0.8,4.1,6.9,0.28,2.4,0.6,85.1,33.0,0.1
12043,2.23,1.51,2.0,1.1,26.6,0.65,2.3,1.1,66.9,102.0,0.0
2780,10.2,1.5,6.6,6.4,27.6,0.42,4.3,5.8,49.1,0.0,0.2
18198,7.56,1.66,2.4,21.1,12.4,0.53,2.9,1.3,59.9,119.0,0.0
727,0.8,1.57,13.1,18.7,0.4,0.1,7.8,0.0,60.0,53.0,0.0
15499,0.25,1.17,40.9,14.0,3.8,0.67,14.7,0.4,26.2,13.0,0.0
10735,19.7,1.57,2.9,12.9,26.8,0.25,3.0,2.8,51.6,26.0,0.0
2526,38.45,1.57,1.5,14.8,27.2,0.31,4.8,13.0,36.1,8.0,2.6
9235,39.4,1.43,1.9,2.3,3.2,0.27,2.3,0.1,90.2,109.0,0.0
9829,30.2,1.4,1.2,31.8,14.5,0.6,4.9,0.5,47.1,8.0,0.0
13078,137.0,1.1,1.0,1.6,48.9,0.81,2.3,15.0,30.6,0.0,0.6
13953,13.1,1.74,12.8,8.2,24.2,0.07,6.4,21.1,20.6,81.0,6.7
15107,46.0,1.06,3.3,17.2,2.0,1.65,4.8,0.1,72.6,0.0,0.0
8307,4.82,1.67,3.0,19.4,31.6,0.2,13.9,8.2,23.7,10.0,0.2
11211,124.0,1.31,1.0,0.4,62.5,0.88,1.5,2.0,32.6,0.0,0.0
12108,0.14,1.11,6.1,23.5,13.9,4.74,18.1,2.0,36.2,0.0,0.2
508,6.6,1.28,4.4,1.3,48.9,2.48,7.8,15.3,21.8,64.0,0.5
13715,131.0,1.56,0.5,0.9,70.7,0.11,0.0,14.0,13.9,15.0,0.0
9309,80.2,1.25,2.5,23.7,1.0,1.38,8.5,0.2,64.1,0.0,0.0
10672,2.63,1.7,6.9,4.7,27.6,0.03,1.0,10.3,48.4,124.0,1.1
18527,50.8,1.62,1.0,1.9,40.9,0.07,0.3,0.6,55.3,152.0,0.0
16250,19.7,1.5,1.6,8.4,20.1,0.83,3.2,2.2,64.4,0.0,0.1
10180,86.8,1.37,1.6,3.7,53.2,0.48,2.0,4.2,35.3,5.0,0.0
6630,0.14,1.82,11.8,34.2,8.2,0.22,6.8,0.8,38.2,94.0,0.0
8602,0.29,1.85,14.2,19.3,12.2,0.07,6.0,3.7,44.2,109.0,0.4
4790,70.35,1.5,0.7,1.5,33.4,0.12,0.6,2.5,61.3,15.0,0.0
15623,50.0,1.56,1.7,2.8,44.5,0.39,3.2,6.6,41.1,20.0,0.1
18438,118.0,1.45,1.8,1.2,31.4,0.3,2.4,6.4,56.6,41.0,0.2
870,5.3,1.57,3.4,26.8,8.4,1.02,7.5,1.6,52.2,0.0,0.1
14778,0.00214,1.82,15.8,3.4,34.4,0.23,0.9,5.2,39.9,130.0,0.4
6224,14.72,1.66,4.7,19.8,18.6,0.11,12.7,5.6,38.2,28.0,0.4
4071,8.62,1.54,2.2,0.8,3.7,0.43,0.4,0.1,92.7,135.0,0.0
13648,0.07,1.24,64.7,8.3,4.5,0.46,0.6,0.2,21.7,8.0,0.0
8661,50.0,1.26,1.0,10.4,33.0,2.26,3.8,6.7,44.9,0.0,0.2
13828,504.0,1.63,11.7,6.91,37.5,1.06,10.4,3.4,30.1,41.0,0.0
3950,106.5,0.62,19.5,3.4,6.4,8.65,10.7,0.5,59.5,0.0,0.0
2016,1.0,1.63,1.8,8.0,13.1,0.69,3.0,1.2,72.8,165.0,0.1
9920,61.1,1.46,2.0,6.0,27.0,0.13,1.9,1.5,61.6,89.0,0.0
6505,6.36,1.73,3.1,3.5,4.4,1.12,11.4,0.1,77.5,152.0,0.0
11047,12.2,1.43,4.3,8.0,2.3,0.45,4.7,0.3,80.4,38.0,0.0
13683,59.2,1.48,6.2,3.4,16.7,0.14,2.2,1.2,70.3,88.0,0.0
14585,20.6,1.46,3.6,14.5,21.2,1.65,4.2,1.5,55.0,0.0,0.0
12933,40.8,1.28,1.7,4.8,2.2,0.1,4.2,0.1,87.0,53.0,0.0
16465,11.2,1.52,1.0,15.5,7.9,0.09,3.0,0.9,71.7,23.0,0.0
16950,0.02,1.13,65.5,5.3,2.9,0.06,17.0,1.0,8.0,157.0,0.3
18308,13.1,1.28,2.5,19.4,0.6,2.56,15.5,0.1,61.9,0.0,0.0
13743,13.6,1.48,0.6,33.1,8.7,0.15,1.4,1.2,54.9,10.0,0.1
18227,1.22,1.55,6.6,2.0,19.4,0.17,1.8,5.6,61.8,165.0,2.8
16823,2.89,1.44,5.5,42.2,0.6,0.17,22.1,0.2,29.4,48.0,0.0
18706,10.1,1.57,2.3,26.8,13.8,0.12,1.9,1.8,53.4,109.0,0.0
2133,32.9,1.57,1.1,8.4,40.6,0.33,1.5,4.6,43.8,127.0,0.0
3596,14.05,1.48,1.0,42.0,1.0,0.07,4.6,0.0,51.4,183.0,0.0
10021,109.0,1.4,0.2,1.3,63.7,0.22,0.7,8.8,25.3,0.0,0.0
1737,0.9,1.79,15.2,14.5,19.5,0.04,11.8,7.3,30.4,71.0,1.4
5385,0.02,1.62,34.2,6.6,19.5,0.06,3.8,1.7,34.2,145.0,0.0
7479,0.21,1.08,30.6,4.8,19.6,3.26,11.4,4.2,29.2,41.0,0.2
7189,18.2,1.42,0.1,5.0,32.4,1.43,3.7,1.9,57.0,0.0,0.0
1964,4.49,1.51,35.7,15.4,5.6,0.21,13.3,0.8,29.2,127.0,0.0
16482,15.1,1.39,2.8,1.6,46.7,1.66,5.42,4.4,39.0,0.0,0.1
2020,84.6,1.49,2.3,2.8,43.9,0.3,3.9,16.1,28.6,23.0,2.4
13208,61.1,1.45,2.0,1.3,32.9,1.24,1.9,0.5,61.4,155.0,0.0
14336,0.64,1.6,0.6,3.6,47.6,0.08,1.6,3.2,43.4,102.0,0.0
2156,0.05,1.48,20.7,6.3,18.1,0.71,5.4,1.0,48.5,25.0,0.0
1024,0.04,1.72,27.7,11.5,16.7,0.14,3.3,1.0,39.8,152.0,0.0
1300,36.8,1.36,0.8,13.8,24.7,0.74,2.0,1.6,57.1,0.0,0.0
16968,24.3,1.56,1.7,2.9,28.6,0.63,2.2,4.2,60.4,18.0,0.0
6866,50.95,1.2,2.1,3.2,1.0,1.0,2.3,0.0,91.4,0.0,0.0
2798,130.5,1.01,6.8,0.7,18.6,1.15,2.7,0.6,70.6,0.0,0.0
5588,6.05,1.41,32.0,10.2,15.0,0.7,11.8,4.4,25.6,5.0,1.0
15376,0.52,1.68,7.6,10.6,23.8,3.4,8.7,2.9,46.3,81.0,0.1
13963,4.82,1.57,8.5,15.4,21.4,0.46,11.1,9.9,31.6,8.0,2.1
16780,1.31,1.77,10.2,8.2,22.4,0.08,21.6,14.8,18.8,58.0,4.0
12197,160.0,1.45,1.4,1.3,65.2,0.34,2.2,15.8,14.0,183.0,0.1
16293,28.9,1.48,1.8,8.4,23.5,0.45,2.8,1.4,62.1,13.0,0.0
17063,13.1,1.59,0.5,7.0,32.7,0.18,3.4,8.6,47.6,30.0,0.2
14724,4.38,1.7,14.2,13.1,19.1,0.07,7.6,5.8,39.9,74.0,0.3
9971,3.94,1.67,1.8,14.9,24.2,0.93,6.1,1.8,51.2,56.0,0.0
