Var1,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth_cm_Top,VCOS
15253,0.41,1.64,8.9,12.7,11.5,0.68,26.7,1.2,38.9,12,0.1
4408,35.19,1.5,4.4,21.8,19,0.2,7.3,15.3,30.8,96,1.4
748,14.4,1.7,2.3,3.7,46.2,0.06,0.8,5.1,41.8,38,0.1
612,8.9,1.62,2.9,3.9,29.2,0.08,5.4,11.2,46.8,43,1.2
15803,11,1.55,1.3,29.5,22.2,0.03,5.3,5.6,36,76,0.1
16594,0.04,1.31,46.2,13.7,0.7,0.04,18.2,0.1,21.1,173,0
10546,3.68,1.55,21.1,10.5,31.3,0.07,11.2,8.4,16.5,122,1.1
7552,46,1.51,1.6,4.5,40.9,0.91,2.2,8.8,41.8,18,0.2
5526,15.35,1.45,4.5,4.6,41.2,2.76,6.7,2.5,40.5,0,0
442,0.6,1.53,9.4,14.9,13.6,0.68,20.6,4.3,36.7,10,0.5
4025,69.65,1.09,4.1,2.8,5.4,2.07,3.8,0.5,83.4,0,0
10665,15.8,1.53,5.2,1.1,66.6,0.72,9.2,9.5,8,30,0.4
14453,18.4,1.51,0.5,31.9,1.5,0.04,2.8,0.2,63.1,25,0
5205,43.4,1.38,0.6,2.9,44.6,0.13,2.1,8.6,41,8,0.2
15500,0.11,1.27,49.4,12.6,2.6,0.17,12.8,0.4,22.2,28,0
8033,0.04,1.29,88.7,1.4,1.4,0.23,5.8,0.6,1.8,71,0.2
575,5.5,1.16,10.9,3.4,7.4,1.81,9.6,0.6,68.1,20,0
5746,6.9,1.68,6.2,22,3,0.06,6.4,0.2,62.2,56,0
11306,0.02,1.73,20.9,10.6,12.2,0.02,37.5,6.2,11.8,170,0.8
802,16.4,1.53,0.4,18.9,25.4,0.28,4.5,1.6,49.2,15,0
15503,0.05,1.42,50.6,1.63,20.8,0.02,15.3,0.1,11.6,160,0
244,60.5,1.36,2.8,6.6,32.7,0.14,8.5,24.5,20.9,20,4
8494,7.1,0.88,3.6,4.6,39.5,4.64,2.8,2,47.5,0,0
14483,0.86,1.65,32.9,25.4,5.2,0.07,9.9,1,25.4,109,0.2
4879,4.66,1.5,16.7,7.5,1.1,2.2,3.8,0.2,70.6,38,0.1
860,2.8,1.17,2.4,11,0.4,2.75,17.3,0.1,68.8,0,0
15463,35.5,1.62,0.7,3.6,37.4,0.15,1.1,5,52.1,66,0.1
7386,10.1,1.34,4,22.9,12.5,2.2,4.9,0.8,54.9,18,0
2774,30.41,0.97,11.2,4.4,30.8,7.03,9.8,11.6,31.1,0,1.1
16590,2.63,1.54,3.4,11.9,8.9,1.09,4.5,1,70.3,76,0
6567,0.04,1.61,36.2,9.7,1.8,0.05,16.5,0.1,36.7,112,0
9505,1.23,1.52,7.3,10.4,8.3,1.14,5.1,0.6,68.3,135,0
17165,7.36,1.37,32,10.2,15,0.7,11.8,4.4,25.6,5,1
16908,51.3,1.41,0.8,4.4,44,1.28,6.6,4.4,39.8,0,0
6041,0.8,1.68,17.4,4.1,15.8,0.3,4.4,2,56.3,114,0
11499,0.01,1.72,17.9,10.7,23.8,0.05,6.7,2.4,38.5,183,0
5322,0.02,1.3,33.7,7.4,8.8,0.31,6.9,1.2,41.9,38,0.1
8469,36.2,1.57,0,5,53.7,0.8,2.2,5.7,33.4,10,0
4880,0.94,1.56,18.3,7.9,2.5,0.19,10,2.2,58.2,58,0.9
11375,0.38,1.42,8.7,27.6,3.9,1.93,18,0.4,41.3,0,0.1
7871,219,1.59,11.7,6.91,37.5,1.06,10.4,3.4,30.1,41,0
9603,0.99,1.64,12.1,8.2,27.1,1.1,4.6,3.2,44.7,102,0.1
7435,0.09,1.66,15.4,21.2,14.2,0.2,6.6,3.1,39.2,91,0.3
18271,7.89,1.46,3.6,2,1.1,0.68,0.9,0,92.4,208,0
2767,1.48,1.58,11.3,5.5,32.8,3.79,4.1,10.1,35.8,0,0.4
17115,0.54,1.7,15.4,5.4,32.3,0.41,4.8,3.2,38.8,150,0.1
14701,3.6,1.78,1.8,22.9,17.2,0.1,5.7,5.3,46.9,104,0.2
4685,13.2,1.52,2.8,7.3,6.6,0.64,3.9,5.7,71.5,71,2.2
3780,101.2,1.49,0.5,2,56.4,0.01,0.6,8.3,32.2,68,0
16702,4.38,1.74,8.6,5.5,33.1,0.18,14.6,17.1,20,36,1.1
1231,17.4,1.48,1.2,50.4,4.5,0.22,4.7,0.1,39.1,33,0
16217,14.5,1.5,8.2,12.3,24.5,0.36,12.5,9,33.1,18,0.4
16122,94.7,1.52,0.4,1.9,54.4,0.14,1.2,15.3,26.3,43,0.5
2543,16.14,1.46,7.3,23.4,17.3,1.18,6.3,6,38.9,0,0.8
13929,2.12,1.64,17.3,21.6,10,0.08,5.7,1.4,44,109,0
4134,0.6,1.75,8.1,8.2,32.9,3.5,3.3,3.8,43.6,86,0.1
18183,23,1.57,0.7,14.2,13.1,0.21,0.7,1.4,69.9,13,0
3821,1.44,1.5,3.7,16.8,0.8,0.7,7.5,0.2,71,89,0
5065,22.3,1.58,24.2,2.6,27.3,0.03,3.2,22,13.7,175,7
7622,11.8,1.42,1.5,50.4,4.3,1.38,7.6,0.1,36.1,0,0
1519,20.7,1.42,1.5,5.1,17.1,0.1,2.1,0.8,73.3,124,0
8254,2.83,1.56,4.1,18.4,0.6,1.39,1.5,0.1,75.3,145,0
2797,154.5,0.19,31,1.9,0.9,11.52,64.7,0.1,1.4,38,0
604,5.8,1.68,4.2,8.5,33.6,0.16,6,5.5,42,53,0.2
3392,96.05,1.41,0.8,0.4,61.4,1.67,3.2,4.3,29.6,0,0.3
4877,78.7,0.64,8.8,7,1.1,8.26,20.8,0.1,62.2,0,0
2930,71.65,1.44,0.8,2.7,5.2,0.09,1.2,0.3,89.8,152,0
6824,0.18,1.5,25.4,6.8,17.8,0.12,6.9,1.7,41,140,0.4
2787,15.15,1.26,4.5,7.2,25.6,2.33,5.5,4.7,52.5,15,0
4688,1.7,1.69,22.6,5.8,6.2,0.31,2.2,4.4,57.4,135,1.4
16101,0.42,1.74,9.9,1,45.1,0.28,2.5,9.4,31.7,56,0.4
1412,27.6,1.08,3.1,25.9,18.2,2.81,5.5,6,40.1,10,1.2
13261,0.33,1.7,21,4.5,20,0.05,3.6,3.1,47.7,76,0.1
14940,49.1,0.87,6,10.9,0.9,4.59,80.3,0.5,1.4,0,0.1
7960,10.5,1.66,2.2,14.8,25.5,0.03,8.8,17.9,25.5,112,5.3
12454,3.94,1.5,30.2,6.8,7.8,0.13,5.2,0.4,49.6,84,0
7955,15.1,1.58,2.3,8.9,32.5,0.61,6.5,21.7,23.6,0,4.5
4640,19.7,1.65,2.8,8.4,20.4,0.89,3,11.4,51.7,74,2.3
14143,0.86,1.59,19.2,18.4,11.2,0.08,5.1,2.2,43.9,56,0
14216,30.2,1.46,0.9,5.6,15.1,1.52,3.4,1.8,73.2,0,0
14553,0.14,1.73,20.6,10.9,11.1,0.13,2.3,0.6,54.5,137,0
9368,13.1,1.41,2.2,26.3,5.5,0.25,13.1,0.8,52.1,23,0
3101,1.99,1.67,22.9,23.2,6.3,0.04,25.4,1.3,20.8,89,0.1
3267,3.2,1.71,10.6,3,28.5,0.34,4.6,4.8,48.4,68,0.1
14433,6.24,1.58,3.1,24.5,10.9,0.4,7.2,2.7,51.4,51,0.2
4065,78.7,0.97,2.7,1.2,4.5,15.61,9.2,0.2,82.2,0,0
2316,4.66,1.53,43.2,22.8,4.8,0.08,5.8,1,22.2,150,0.2
14793,4.6,1.59,4.7,0.3,61.4,1.66,4,5.6,23.8,157,0.2
351,0.9,1.66,5.9,24.9,12.5,0.72,8.3,7.5,37.8,0,3.1
8142,13.6,1.41,11.7,10.1,29.4,1.14,5.4,4.1,39,0,0.3
715,7,1.67,21.6,13.8,18.3,0.04,10.6,5.5,29.3,66,0.9
14191,1.82,1.18,28,19.4,3.9,3.54,22.3,0.6,25.8,38,0
1485,0.79,1.48,14.9,12.4,6.1,0.68,3.1,3.4,57.3,51,2.8
755,4.6,1.56,4.2,10.3,5.7,0.14,3.3,1.8,74.7,41,0
5315,0.19,1.9,17.6,1.1,49.5,0.03,0.9,8.6,21.9,218,0.4
4039,17,1.49,4.2,4.5,4,0.58,4.6,4,63.1,66,0.1
16350,33.7,1.42,1.3,7.6,25.5,2.44,1.5,7.9,55,0,1.2
525,79.5,1.52,0.6,0.1,72.2,0.31,3.5,5.8,17.8,5,0
6573,0.02,1.43,37.6,13.5,0.8,0.38,21.8,0,26.3,117,0
6115,0.31,1.13,26.9,1.8,1.4,1.81,67.3,0.6,2,13,0
12166,9.2,1.55,1.5,0.5,41.1,1.12,0.2,8.4,48.1,122,0.2
7499,0.24,1.66,13.1,20,11.3,0.1,2.8,1.4,51.4,140,0
17341,0.09,1.78,22.2,10.8,13.1,0.02,3,0.8,50.1,185,0
11898,15.8,1.58,2.2,12.9,15.5,0.61,3.6,0.9,64.9,0,0
13858,112,1.56,1.9,1.1,60.1,0.06,0.5,9.3,27,145,0.1
17749,0.97,1.76,14.3,20,5.7,0.23,1.8,0.2,57.9,130,0.1
9793,21.7,1.34,2.7,2.9,4.2,1.17,2.9,0.1,87.2,56,0
5126,42.05,1.5,1.8,0.3,54.6,0.18,4.6,23.7,13.8,10,1.2
8200,0.22,1.65,17.4,42.4,2.6,0.07,8,0.6,29,178,0
11231,23,1.39,6.2,8.2,30.7,1.42,6.4,8.7,37.1,0,2.7
16807,3.55,1.58,7.9,15.2,20.4,0.28,11.5,4.2,40.4,30,0.4
6780,44.05,1.04,2.2,19.4,16.5,5.86,0.5,1.4,60,0,0
6171,284,1.41,3.8,1.6,37.4,0.22,2.6,44.6,6.4,168,3.6
7008,80.15,0.65,29,4.2,13,11.89,2.8,5.4,45,132,0.6
2636,1.83,1.72,18.6,9.8,20,0.26,3.5,7.5,39.6,175,1
1327,55.85,1.38,3.7,5,15.6,0.66,3.5,1,71.2,12,0
64,0.39,1.62,6.19,12.65,0.52,0.23,75.63,0.14,4.86,10,0.01
665,0.1,1.16,61.2,4.9,5.3,0.13,14,1.4,13,140,0.2
12975,18.9,1.49,1.5,1.8,13.9,1.25,3.1,0.4,79.3,140,0
2640,0.55,0.03,35,5,30.7,0.55,4.2,8,16.7,74,0.4
16187,54.6,1.56,1.4,4.2,31.6,0.07,1.4,10.2,50.7,150,0.5
5223,0.19,1.61,20.7,21.4,5.8,0.2,10.1,0.4,41.6,71,0
6175,118.95,1.46,2.6,8.2,34.2,0.02,11,16.8,25.2,147,2
11478,0.08,1.64,16.2,3,9.8,0.42,3.4,1.1,66.4,127,0.1
11295,12.5,1.57,4.2,3.2,31.4,0.12,7.4,7,46.4,33,0.4
361,2.1,1.5,17.2,22.9,2,0.08,17.3,0.8,39.6,68,0.2
17801,4.6,1.59,20.6,10.2,11.2,0.1,4.6,0.6,52.8,162,0
13284,56.5,1.62,2.8,5,41.9,0.18,6.1,16.7,26,48,1.5
3284,27,1.55,4.7,8.9,27,2.28,6.4,1.8,51.2,41,0
17698,0.59,1.73,18.1,11.8,22.4,0.06,9.91,8.6,28.4,107,0.8
768,11.8,1.47,3,12.3,24.6,1,4.8,2.8,52.4,53,0.1
12440,29.6,1.56,0.7,6.3,16.2,0.04,0.9,0.6,75.3,183,0
16777,1.75,1.6,7.5,9,23.2,0.6,23.9,13.6,20.8,23,2
7335,28.6,1.54,0.3,13.7,30.9,0.05,2.8,3,49.2,15,0.1
12723,27.6,0.99,16.5,0.4,0.2,1.95,82.5,0,0.4,28,0
1815,9.36,1.2,15,6.6,26.2,4.93,5,21.4,23.2,0,2.6
2529,30.9,1.63,1.4,15.3,26.5,0.03,4.1,11.4,39.1,86,2.2
4609,1.71,1.69,14.4,6.6,14.4,0.35,6.6,3.4,54.4,58,0.2
14044,21,1.57,1,18.8,12.2,0.07,1.6,1.8,64.4,135,0.2
890,0.5,1.67,21.2,22.3,3.4,0.12,6.4,0.1,46.6,89,0
9570,25,1.58,0,11,24.1,0.1,1.7,3.1,60.1,38,0
1523,93.35,1.59,0.9,1.8,64.3,0.18,0.1,13.5,19.1,20,0.3
4107,7.29,1.38,21.8,2.8,11.6,0.2,7.6,1,55.2,71,0
2892,4.76,1.58,7.7,3.9,2.2,5.53,9.7,0,76.5,28,0
16636,3.33,1.68,19.8,2,31.6,0.08,9.6,16.4,17.8,155,2.8
11555,2.19,1.66,4.8,3.7,41.2,0.6,3.5,7.4,39.1,0,0.3
11148,8.33,1.58,1.3,27.3,18.7,0.71,2.7,5.8,43.6,0,0.6
11568,77.6,1.42,4.6,8.3,31.1,0.39,6.4,3.5,46,18,0.1
4725,23,1.44,0.8,13,32.2,1.04,3.7,5.3,44.8,0,0.2
13822,8.94,1.61,5.5,4.3,40.6,0.32,2.5,3.1,44,183,0
2649,25,1.59,0.5,5.2,29.4,0.25,1.5,1.8,61.6,13,0
17607,8.91,1.68,11.9,9.4,23.2,0.15,11.5,13.6,28,25,2.4
17622,10.5,1.71,3.7,14.6,25,0.04,11.1,9.2,35.8,30,0.6
17645,250,1.44,2.5,2.4,55.4,0.07,3.6,10.4,25.4,94,0.3
3817,0.18,1.62,18.9,22.1,0.1,0.13,2.2,0,56.7,185,0
4155,0.28,1.49,6,5.6,43.8,3.98,5.3,1.6,37.7,71,0
9889,3.68,1.62,1.6,31.6,2.5,0.1,3.3,0.1,60.9,91,0
6717,244.7,0.2,57.4,3.2,1.7,4.86,26.6,0.1,11,38,0
12677,9.73,1.45,1.3,11.6,12,2.44,5.9,0.8,68.4,0,0
8375,5.48,1.79,2.3,8.8,14.4,0.47,8.1,1.4,64.8,127,0.2
4227,51.3,1.34,0.6,6,19.2,0.77,2.6,1.2,70.4,0,0
8300,82.8,0.66,3.1,12.1,5.1,3.42,4.7,0.3,74.7,2,0
1912,0.05,1.67,28.3,13.2,14,0.05,6.7,1.8,35.8,152,0.2
12982,3.94,1.58,5.6,1.3,5.1,0.56,2.3,0.2,85.5,122,0
8787,0.61,1.81,9.4,11.6,20.7,0.13,6.6,2.3,49.4,71,0
1756,0.23,1.68,25.9,15.8,11,0.07,4.7,2,40.4,137,0.2
584,1,1.65,11.3,9.1,32,0.21,5.2,3.3,39,71,0.1
17559,35.5,1.71,1.3,2.9,49.4,0.57,2,3.9,40.5,147,0
18515,44.2,1.6,1.4,4.2,30.4,0.11,1.8,4.7,57.4,91,0.1
6968,30.2,0.67,17.9,4.1,16.3,11.26,0.1,7.1,54.4,0,0.1
9436,0.41,1.66,30.9,8.7,6.2,0.24,32.2,0.9,21.1,61,0
781,17.5,1.64,0.9,13,27.7,0.29,3,3.8,51.5,68,0.1
5076,0.91,1.65,14.9,2.5,19.1,0.06,5.6,5.9,51.3,66,0.7
4014,61.5,1,1,8,0.6,1.24,4.4,0,86,0,0
8396,56.5,1.45,0.5,1.5,19.4,0.04,1.4,16.2,57.5,91,3.5
6200,34.85,1.59,1.5,11.8,28,0.08,12,10.8,34.5,36,1.4
17233,14.5,1.7,2.4,7.7,37.6,0.19,4.3,6.5,40.3,20,1.2
17058,0.52,1.59,19,9.3,29.9,0.07,10.6,4.1,27,89,0.1
2808,48,1.45,0.6,2.6,14.5,0.08,0,0.4,81.9,76,0
17735,1.05,0.83,14.2,8,17.1,3.05,5.8,1.9,53,13,0
3066,0.38,1.62,26.5,17.2,11.4,0.07,18.9,3.2,22.6,109,0.2
14348,175,1.29,3.2,1.7,48.7,0.89,2.6,21.2,21.9,0,0.7
13632,17.1,1.49,1,15.3,14.9,0.48,3,0.7,65,8,0.1
4590,48.65,1.52,1,4.4,12.4,0.19,0.8,1.1,80.3,13,0
18620,37.3,1.55,0.7,4.2,28.8,0.75,0.4,2.6,63.3,0,0
14010,3.45,1.68,27.2,14.2,10.8,0.22,9.2,2,36.4,30,0.2
90,1,1.74,8.4,9.1,26,0.07,6.7,20.3,21.1,135,8.4
5984,15.75,1.61,1.9,10.4,34.8,0.42,9.2,9.2,34,130,0.5
856,8.9,0.97,0.7,7.1,35.5,8.64,2.6,4.4,49.6,0,0.1
6893,6.79,1.23,9.3,10.1,1.9,2.58,5.9,0.1,72.7,38,0
4531,24.35,1.55,1.6,4.7,23.7,0.32,3.3,6,59.2,20,1.5
2414,5.53,1.42,4.8,12.2,12.3,3.9,4.9,0.5,65.3,0,0
3095,0.27,1.74,12.1,20.8,8.7,0.09,24.9,3.8,29.3,170,0.4
6176,38.8,1.41,4.7,6.8,35.2,1.28,8.8,18.7,22.4,0,3.4
11143,0.05,1.58,21.9,5.9,21.9,0.31,5,6.3,38.4,114,0.6
14480,0.49,1.69,20.1,12.6,11.4,0.11,11.3,2.4,42,99,0.2
16834,50,1.55,1.5,2.5,38.4,0.45,1.7,14.2,39.4,185,2.3
2,1.2,1.71,27.1,11.8,17.6,0.33,7.3,8.5,25.2,38,2.5
5728,11.15,1.68,0.5,29,2.1,0.05,4.4,0.2,63.8,68,0
11304,1.31,1.76,15.3,7.2,22.6,0.07,18.3,14,18.2,74,4.4
6987,0.16,1.49,23.5,20.8,0.2,0.21,11.4,0,44.1,46,0
4387,2.7,1.66,23.6,4.3,29.5,0.18,3.9,17.7,18.8,104,2.1
4193,53.9,1.47,0.5,1.7,66.5,0.88,3,5.7,22.6,0,0
664,14.2,1.09,43,9.2,9.2,0.1,6.7,2,29.5,104,0.4
18716,12.3,1.56,2.4,21.3,21.9,0.36,2.9,3.8,47.6,137,0.1
4077,0.63,2.09,14,9.5,3.8,0.05,3.5,0.2,69,86,0
11505,26.3,1.49,1.7,2.9,28.6,0.63,2.2,4.2,60.4,18,0
1816,31.2,1.47,28.6,6,19.2,0.35,8.2,14.8,20.4,18,2.8
12086,5.78,1.68,14.2,0.8,32.6,0.25,1.6,27.2,11.2,152,12.4
877,51.6,1.17,2.6,7.1,46.9,3.46,4.8,5,33.5,0,0.1
2593,0.41,1.88,29.1,11.1,13.5,0.02,14.3,3.9,27.9,160,0.2
15219,5.26,1.22,6.5,17.9,5.6,2.34,42.5,1.5,25.9,0,0.1
12467,6.84,1.43,20.7,12.6,10.6,0.19,5.3,0.6,50.2,43,0
5254,10.75,1.63,2.8,23.8,14.6,0.23,4,1.4,52.5,84,0
16380,42.1,1.59,0.8,4.6,11.1,0.04,0.6,1.2,81.6,107,0.1
4365,5.72,1.53,31.4,9.1,19.9,0.13,11.3,6.8,21.1,48,0.4
6271,0.4,1.68,16.4,20.2,12.8,0.35,15.6,4.2,30.2,18,0.6
17029,29.6,1.49,8.3,9.6,28.8,0.05,3.6,3.4,46.2,137,0.1
14075,0.36,1.51,3.1,37.1,8.9,0.95,9.7,2.2,38.8,36,0.2
18585,6.25,1.64,2.3,8.6,27.1,0.73,5,1.5,55.4,64,0
582,13.4,1.52,16.5,11,27.3,0.47,6.1,2.7,36.2,33,0.2
3094,0.5,1.66,29.6,12.2,5.7,0.09,26.8,1.1,24.4,152,0.2
17932,24.3,1.45,3.5,4.1,5.2,1.6,4.4,0.2,82.6,84,0
16726,7.89,1.6,10.6,4.5,29.3,0.1,9.1,9.4,35.6,41,1.5
13648,0.07,1.24,64.7,8.3,4.5,0.46,0.6,0.2,21.7,8,0
12373,7.01,1.55,10.3,8.2,13,0.11,3.7,0.6,64.2,99,0
16685,93.3,1.52,1.8,2.4,31,0.15,2.2,21.5,36.6,18,4.5
5370,30.55,1.74,2.4,3.2,29.2,0.24,4.6,18.7,34.9,81,7
18163,27.6,1.49,1.7,16.3,10.9,0.13,2.4,1.1,67.6,58,0
359,11.5,1.6,2.7,24.5,3.6,0.15,5.4,0.3,63.4,25,0.1
1936,16.45,1.55,0.8,13.1,4.7,0.1,2.2,0.5,78.7,25,0
8570,0.84,1.7,26.4,9,20.5,0.12,5.1,2.6,36.2,74,0.2
8808,22.4,1.32,3.9,4.9,35.5,2,9.2,23.6,20.6,0,2.3
85,19.4,1.51,2.8,11.3,28.9,1.4,6.7,18.7,26,0,5.6
17712,0.99,1.7,5.6,24.6,14,0.36,12.4,5.6,37.1,43,0.7
6534,46.05,1.17,2.5,44.9,0.7,1.63,8.1,0.1,43.7,0,0
8367,0.98,1.39,29.4,8.5,15,0.27,7.2,3.2,36.5,33,0.2
13515,38.1,1.44,0.7,8.3,9.8,0.22,1.1,0.7,79.4,10,0
1933,24.1,1.25,2.6,19.3,13.1,2.02,4.4,3.9,56.5,0,0.2
14857,0.19,1.55,14.4,10.2,4.8,0.25,5,1.5,64.1,76,0
7101,0.04,1.67,12.2,42,0.6,0.88,20,0.2,25,8,0
801,20.6,1.11,1.4,19.1,20.3,2.15,6,1.2,51.9,0,0.1
8866,4.21,1.72,9.9,8.8,28,0.01,4.7,10.8,35.6,157,2.2
12840,42.1,1.31,1.1,17,0.8,0.18,2.7,0,78.4,28,0
4375,10.8,1.7,34.2,9.7,17.1,0.1,8.6,4.4,25.5,97,0.3
5667,1.68,1.54,29.7,2.4,8.4,0.38,3.9,1.6,53.6,157,0.4
7214,0.88,1.73,15.8,4,25.5,0.05,2.7,1.7,50.3,152,0
14395,4.66,1.69,3,21.2,11.7,0.1,5.9,2.3,55.7,58,0.2
10901,1.73,1.4,40,6.4,14.8,0.12,8.5,6,23.6,127,0.7
6940,0.34,1.49,10.1,8.5,8.3,8.65,21.8,0.9,50.3,0,0.1
12667,0.96,1.37,31.6,8.3,15.7,0.11,8.6,2.3,33.2,109,0.3
2381,1.93,1.29,8,34.2,4.2,0.52,43.2,2.8,7.4,38,0.2
5351,0.01,1.65,26.5,8.6,21.3,0.06,5.6,2,36,183,0
17065,2.21,1.55,17,9,22.6,0.32,9,4.2,38.2,23,0
18157,0.51,1.79,10.1,8.7,11.9,0.17,2.9,1.5,64.9,79,0
9954,7.23,1.65,0.7,2.2,47.3,0.34,2,8.3,39.4,147,0.1
13106,0.11,1.68,36.6,29,0.2,0.1,20.2,0,14,130,0
14533,10.8,1.27,22,10.6,16.5,5.62,8.7,1.1,41.1,0,0
7154,11.85,1.63,3,13.3,24.9,0.06,8.3,12.1,36.3,64,2.1
17033,69.7,1.21,3,6.5,28.1,0.57,8.2,2.8,51.3,86,0.1
9098,14.5,1.73,1.4,10.2,40.7,0.03,2.9,7,37.7,38,0.1
8129,1.07,1.69,15.8,15.8,12.3,0.06,3.7,2.3,50,188,0.1
4163,151,1.22,1.5,1.1,67,2.1,3.5,14.7,12.1,0,0.1
14017,0.02,1.66,30.7,2.6,30.6,0.08,2.9,4.8,28,76,0.4
5365,3.51,1.61,7.3,17.6,11.1,1.02,6.3,4.1,53.2,102,0.4
15217,94.7,1.58,0.8,1.5,49.4,0.08,1.4,8.1,38.6,114,0.2
10104,18,1.37,1,30.3,22,0.42,6.7,5.2,34.7,0,0.1
12415,11.2,1.48,1.6,17.6,1.9,0.42,6.5,0.1,72.3,15,0
1890,2.95,1.62,3.8,12,2.7,3.21,6.3,0.1,75.1,99,0
3018,0.08,1.63,28.9,16.4,0.2,0.09,5.2,0,49.3,155,0
17567,6.41,1.85,1.6,5.5,45.6,0.99,8,3.1,36.2,150,0
15340,0.03,1.62,6.2,4.6,7.9,0.07,0.9,3.4,76.5,147,0.5
9393,49.3,1.56,2.7,3.2,43.6,0.18,4.6,8.2,37.6,23,0.1
3393,104,1.49,0.2,0.6,61.8,0.09,0.3,4.9,32.2,13,0
18454,0.39,1.54,13.2,37.1,0.7,8.28,20,0.1,28.9,0,0
8899,6.05,1.63,8.7,11.8,28.6,0.79,5.1,7.9,36.7,0,1.2
5212,0.2,1.63,13.9,26.2,4.4,0.66,12.3,1.2,41.6,15,0.4
11775,2.84,1.52,9,19.8,15.5,0.18,8.7,4.6,42,33,0.4
8619,1.65,1.62,23.3,30.2,5.4,0.14,3.3,1,36.8,173,0
574,106.5,0.62,19.5,3.4,6.4,8.65,10.7,0.5,59.5,0,0
12235,2.79,1.65,29.2,2.82,26.6,0.06,6.6,9.4,24.4,155,1
4788,64.4,1.49,0.5,4.2,11.3,0.05,1.1,0.6,82.3,142,0
10783,14,1.55,5.3,7.6,25.9,0.34,3.9,3.3,53.9,23,0.1
7231,2.25,1.53,4.1,8.2,28.4,1.2,2.9,1.8,54.6,51,0
1608,3.72,1.84,3.1,13.6,22.5,0.08,7.2,26.6,15.6,63,11.4
13854,0.0465,1.81,18,1.7,42.8,0.12,5.8,9.3,21.8,142,0.6
8883,2.44,1.78,15.9,6.5,24.4,0.07,5.3,11.6,34.6,127,1.7
10590,0.13,1.76,16,2.7,39.4,0.15,4.9,5.5,31.4,124,0.1
258,1.1,1.35,27.5,3.6,3.2,0.67,20.1,0.6,45.2,33,0
1139,0.29,1.66,17,5.4,30,0.03,3.8,7.2,36.4,173,0.2
3067,0.13,1.66,27.5,14.8,14.2,0.04,14.5,4.2,24.6,152,0.2
17446,73.6,1.45,1.2,2.4,51.4,0.59,6.7,11.9,26.2,15,0.2
17882,0.333,1.6,25.6,6.4,8.6,0.2,7.2,0.6,51.6,53,0
2794,16.45,0.94,9,21.6,0.8,1.67,60.1,0.2,8.2,0,0.1
12456,1.4,1.56,35.3,4,8.8,0.13,4.1,0.4,47.4,155,0
5015,19.39,1.6,2,2,54.7,0.25,5.6,8.9,26.7,10,0.1
11358,2.3,1.72,3.9,2.4,36.2,0.12,9.5,13.2,33.2,114,1.6
7928,0.39,1.53,33.4,5.6,23.2,0.27,15,5.2,17.4,124,0.2
3216,56.9,1.66,28.4,27.1,11.2,0.2,2.8,1.4,29.1,140,0
89,11.2,1.66,1.5,11.4,25.7,0.03,5.8,20.4,24.8,91,10.4
14105,0.39,1.37,24.2,7.6,12,2.51,30.8,5,20.1,0,0.3
1827,0.05,1.28,28,3.2,1.2,0.07,65.6,0.4,1.6,178,0
4708,21.7,1.59,1.4,18.2,17.8,0.04,3.9,3.1,55.5,91,0.1
8976,32.9,1.46,3.4,10.3,27.1,1.54,5.5,7.7,45.4,30,0.6
2800,110.5,1.25,2.4,0.4,29.6,0.23,2,11.6,52.4,89,1.6
6605,0.25,1.75,17.3,25.8,7.1,0.31,5.6,1,43.2,132,0
2310,92,0.94,23.1,23.6,5.5,3.68,12.1,0.6,35.1,0,0
7134,64.4,1.31,0.1,1.8,45.5,2.38,1.7,13.3,37.3,0,0.3
1068,8.18,1.59,1.2,44.1,10.9,0.33,3.8,1.1,38.9,114,0
4970,0.58,1.53,15.6,28.7,5.7,0.17,4.5,1.3,44.1,64,0.1
16220,8.55,1.5,4.3,6.3,33,1.87,3.3,3,50.1,79,0
6617,13.55,1.62,1.2,23.9,6.7,0.06,3.4,1.3,63.4,132,0.1
16372,23.7,1.73,1.8,9.4,20.1,0.45,3.4,9.8,54.1,104,1.4
11138,4.16,1.47,1.3,25.5,10.4,0.99,2.5,1.1,59.2,0,0
16093,0.42,1.74,11.8,0.7,46.2,0.14,7.8,17.8,14.6,81,1.1
16057,9.86,1.36,4,3.6,37.2,2.22,5.1,2.7,47.4,102,0
855,0.1,1.74,17.7,2.9,7.6,0.02,1.3,0.5,70,150,0
13137,116,1.48,2.7,0.4,59.8,0.15,0.2,3.1,33.8,53,0.01
12815,2.08,1.2,21.9,10.9,18.5,3.07,7,2.6,38.8,5,0.3
13679,0.24,1.28,10.2,19.7,10.3,2.6,13.2,0.9,45.6,0,0.1
8720,0.27,1.72,20.7,15.2,18.2,0.06,3.3,2,40.6,155,0
4329,9.77,1.59,7.1,0.7,53.4,1,1.4,17.2,19.6,94,0.6
5303,5.91,1.82,13.4,5.3,31.5,0.2,4.5,4.1,41.1,109,0.1
4927,20.4,1.2,2.6,25.8,7,3.06,5.6,1,58,0,0
17295,21,1.56,2.3,3,56.6,0.8,4.1,6.7,27.3,61,0
3816,0.34,1.63,13.1,27.1,0.2,0.12,8.9,0,50.7,140,0
7439,0.01,1.46,28.3,17.3,9.5,1.4,11.4,1.5,32,89,0
