,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth.cm_Top,VCOS
9725,14.9,1.44,2.9,25.7,4.3,1.21,6.0,0.1,61.0,58.0,0.0
10330,3.81,1.31,8.5,5.6,2.7,1.57,2.1,0.1,81.0,51.0,0.0
1583,13.6,1.68,15.2,7.4,26.4,0.12,4.7,18.6,21.3,89.0,6.4
15228,5.92,1.36,12.2,23.0,8.0,2.63,30.8,1.6,24.3,0.0,0.1
16879,11.8,1.52,3.1,24.7,13.8,0.5,6.0,1.2,51.2,48.0,0.0
7251,22.05,1.52,0.6,17.2,8.3,0.14,1.7,4.0,67.6,13.0,0.6
18070,28.0,1.49,3.2,30.3,10.2,0.52,5.8,1.7,48.8,23.0,0.0
10975,26.3,1.47,9.0,3.1,12.1,2.87,4.1,1.6,69.6,89.0,0.5
3882,49.3,1.05,5.9,0.8,4.5,1.56,4.6,1.0,83.2,0.0,0.0
7691,36.8,1.36,0.8,13.8,24.7,0.74,2.0,1.6,57.1,0.0,0.0
2570,8.84,1.54,4.2,19.2,21.1,1.68,6.4,5.7,43.0,0.0,0.4
12368,4.93,1.64,9.8,11.4,10.8,0.06,3.4,0.6,64.0,124.0,0.0
3505,11.85,1.63,1.5,15.2,13.2,0.23,3.0,1.1,65.9,46.0,0.1
9904,2.63,1.34,5.2,18.1,19.1,2.61,8.9,1.5,47.2,53.0,0.0
4379,3.4,1.61,15.0,9.3,19.0,0.1,19.8,3.9,32.8,28.0,0.2
17380,5.92,1.73,6.2,1.5,57.1,0.7,4.3,10.2,20.7,145.0,0.0
10729,18.8,1.62,1.5,13.7,27.7,0.05,2.3,3.3,51.4,81.0,0.1
5809,26.65,1.3,1.6,4.1,50.3,1.49,8.0,7.0,29.0,0.0,0.0
17591,4.6,1.37,5.0,1.5,33.1,2.76,1.6,6.0,52.7,96.0,0.1
15467,7.89,1.62,2.0,31.2,1.9,0.09,2.1,0.1,62.7,94.0,0.0
12101,4.47,1.5,0.2,28.9,7.7,0.81,9.9,1.3,52.0,0.0,0.0
1561,27.3,1.61,0.6,3.9,51.4,0.15,1.4,14.4,28.0,36.0,0.3
3200,2.76,0.7,26.8,11.7,1.4,4.96,27.9,0.3,31.9,66.0,0.0
2454,25.6,1.51,2.9,9.3,22.1,0.71,1.0,0.9,63.8,0.0,0.0
4963,43.38,1.13,1.5,15.5,4.2,2.68,3.5,0.4,74.9,0.0,0.0
12355,10.5,1.57,3.0,3.4,24.2,0.12,0.6,0.8,68.0,38.0,0.0
10212,14.9,1.57,2.8,4.9,2.7,0.5,3.7,0.1,85.8,20.0,0.0
17340,14.5,1.66,6.2,11.6,15.0,0.05,3.8,0.8,62.6,140.0,0.0
16710,5.26,1.65,5.2,7.3,35.7,0.26,10.6,11.2,29.4,56.0,0.6
17156,14.9,1.65,1.0,15.0,10.7,0.06,2.9,1.4,69.0,107.0,0.0
1385,1.69,1.61,3.7,28.5,10.9,0.14,3.5,2.9,50.3,76.0,0.2
308,9.4,0.77,7.0,7.6,25.2,7.08,30.1,3.9,26.2,0.0,0.0
1792,0.38,1.62,31.2,11.0,10.6,0.08,5.6,1.8,39.6,124.0,0.2
3571,21.25,1.6,0.5,17.8,28.3,0.03,3.3,2.4,47.6,145.0,0.1
5957,6.18,1.67,14.2,0.8,32.6,0.25,1.6,27.2,11.2,152.0,12.4
1243,0.41,1.68,38.1,5.8,8.1,0.09,1.0,0.7,46.3,114.0,0.0
11699,2.55,1.31,3.1,19.1,10.4,1.44,3.1,0.4,63.9,48.0,0.0
7079,114.5,1.58,1.3,0.9,53.0,0.09,2.2,16.4,24.8,51.0,1.4
821,0.5,1.62,6.0,9.9,1.5,0.12,0.9,0.1,81.6,107.0,0.0
4922,0.04,1.92,16.2,13.2,18.0,0.14,9.7,4.3,38.3,68.0,0.3
9197,23.7,1.35,1.3,3.3,4.0,0.91,1.1,0.0,90.3,0.0,0.0
14668,7.63,1.69,10.9,7.4,25.7,0.05,3.1,11.9,36.6,173.0,4.4
6041,0.8,1.68,17.4,4.1,15.8,0.3,4.4,2.0,56.3,114.0,0.0
16179,0.08,1.54,19.5,26.2,2.0,0.95,35.1,1.4,15.3,10.0,0.3
13938,12.0,1.65,7.4,4.4,42.9,0.1,5.0,11.0,28.7,74.0,0.5
10964,81.5,1.38,0.4,1.5,61.4,0.47,1.6,13.3,21.4,13.0,0.4
1142,40.8,1.5,0.7,6.7,41.4,0.12,0.6,2.4,48.2,28.0,0.0
950,10.3,1.68,1.7,2.3,3.8,0.17,3.2,0.5,88.4,81.0,0.1
13902,0.1,1.8,20.0,15.3,17.9,0.07,7.9,13.6,20.3,142.0,5.0
13832,48.6,1.63,0.6,1.2,57.6,0.07,0.1,5.5,35.0,46.0,0.0
12968,1.58,1.41,4.8,10.9,1.0,1.26,6.4,0.1,76.8,28.0,0.0
90,1.0,1.74,8.4,9.1,26.0,0.07,6.7,20.3,21.1,135.0,8.4
3456,9.86,1.12,5.3,25.2,3.7,4.97,3.0,0.1,62.7,0.0,0.0
1904,1.38,1.63,10.9,16.0,9.8,0.85,5.1,2.0,56.2,122.0,0.0
10579,0.07,1.54,20.3,13.4,23.9,0.27,5.5,1.8,35.0,30.0,0.1
12696,15.1,1.69,1.3,7.9,19.0,0.06,3.2,1.4,67.2,81.0,0.0
17984,2.87,1.58,2.3,17.4,7.2,0.37,18.5,0.4,54.2,15.0,0.0
10615,0.62,1.62,8.0,35.3,7.0,0.5,17.4,4.4,27.5,25.0,0.4
2157,10.76,1.48,33.6,14.6,8.8,0.25,5.5,1.6,35.8,38.0,0.1
14133,13.4,1.4,1.0,13.9,12.0,0.75,3.3,2.6,67.1,0.0,0.1
13277,40.8,1.45,2.0,4.8,43.5,0.69,5.0,18.7,24.1,0.0,1.9
2653,5.26,1.63,10.9,3.2,27.6,0.46,1.9,1.8,54.6,162.0,0.0
15652,3.82,1.64,1.4,3.7,46.3,2.91,4.5,6.8,37.3,112.0,0.0
8317,0.79,1.72,13.2,23.2,7.2,0.05,6.0,0.8,49.6,175.0,0.0
10167,6.57,1.51,17.9,4.1,7.0,0.4,4.6,1.0,65.4,84.0,0.0
8072,1.31,1.59,54.7,7.2,3.4,0.05,20.9,0.9,12.8,112.0,0.1
1395,0.42,1.57,14.3,26.8,7.6,0.13,9.3,2.4,38.0,152.0,1.6
12032,1.31,1.61,4.2,0.5,38.0,0.1,0.3,2.7,54.3,112.0,0.0
9715,2.43,1.44,4.0,21.6,3.3,1.38,5.5,0.1,65.4,56.0,0.1
17699,0.45,1.73,22.6,7.0,29.4,0.01,8.2,12.2,19.4,147.0,1.2
7042,13.7,1.5,1.0,12.3,0.6,0.44,4.4,0.0,81.7,15.0,0.0
3299,24.4,1.55,0.4,15.3,2.6,0.04,1.4,0.1,80.2,20.0,0.0
443,0.2,1.58,31.7,3.8,13.7,0.05,3.6,1.2,45.8,48.0,0.1
10138,57.9,1.4,0.9,1.8,13.7,0.18,0.5,0.6,82.5,30.0,0.0
6185,90.95,1.5,0.8,2.0,54.8,0.07,3.4,8.0,30.9,84.0,0.1
3151,44.7,1.44,2.5,9.5,5.9,0.21,2.6,0.3,79.2,56.0,0.0
14068,6.9,1.46,1.2,44.6,3.8,0.06,6.2,0.8,43.4,79.0,0.0
8212,0.05,1.33,27.0,37.6,6.4,0.05,10.2,1.2,17.6,140.0,0.0
2078,0.29,1.63,4.8,4.7,7.2,1.89,1.5,0.6,81.2,112.0,0.0
15972,17.5,1.45,4.8,10.0,4.2,0.02,0.3,0.4,80.3,38.0,0.0
13582,4.88,1.65,3.9,15.7,14.8,0.12,3.3,1.0,61.3,56.0,0.0
8886,8.18,1.51,7.3,23.4,17.3,1.18,6.3,6.0,38.9,0.0,0.8
1758,16.45,1.54,3.0,19.3,14.5,0.45,5.4,2.2,55.5,23.0,0.1
1649,3.01,1.63,31.0,7.0,18.1,0.03,5.2,16.4,16.2,178.0,6.1
16194,4.85,1.66,33.8,8.2,22.1,0.08,10.8,6.9,17.8,107.0,0.4
11482,61.8,1.57,0.2,0.9,23.2,0.04,0.4,3.7,71.6,30.0,0.0
4154,3.07,1.57,6.5,5.5,45.3,2.99,3.0,1.8,37.9,58.0,0.0
10369,116.0,1.44,0.8,0.7,70.8,0.53,1.3,9.1,17.2,13.0,0.1
16502,2.63,1.56,21.1,4.6,8.6,0.25,0.9,0.6,64.2,145.0,0.0
9292,4.6,1.64,10.6,5.0,3.5,0.13,2.1,0.2,78.6,175.0,0.0
319,3.7,1.39,0.3,1.0,7.4,1.75,6.6,0.7,84.0,170.0,0.0
11761,0.09,1.74,33.7,7.1,17.7,0.06,6.5,2.0,33.0,196.0,0.0
17464,71.0,1.51,2.2,0.5,42.7,0.27,2.7,0.9,51.0,36.0,0.0
12394,16.4,1.38,0.7,5.3,32.3,0.72,2.4,1.1,58.2,8.0,0.0
2371,7.45,1.72,2.1,21.8,17.0,0.5,4.1,2.6,52.3,0.0,0.1
4694,1.5,1.78,28.0,7.6,15.7,0.28,9.8,3.4,35.3,135.0,0.2
3842,59.15,1.58,1.4,1.8,51.2,0.27,1.6,7.1,36.7,15.0,0.2
4931,27.6,1.49,1.1,1.6,11.5,0.36,1.8,0.8,83.2,25.0,0.0
4350,1.26,1.63,12.7,13.4,29.0,0.08,3.9,2.0,39.0,84.0,0.0
13372,1.31,1.59,20.8,17.4,12.5,0.38,7.5,1.4,40.4,96.0,0.0
7638,9.64,1.44,2.2,11.7,10.6,1.98,4.5,0.6,70.4,0.0,0.0
877,51.6,1.17,2.6,7.1,46.9,3.46,4.8,5.0,33.5,0.0,0.1
4202,3.72,1.77,12.3,2.5,51.7,0.24,1.8,5.6,26.1,124.0,0.0
752,18.9,1.47,0.7,12.1,7.0,0.27,1.4,2.0,76.8,13.0,0.0
2210,1.06,1.61,39.7,11.6,9.8,0.07,3.7,1.0,34.2,157.0,0.0
7841,16.4,1.48,4.5,5.8,40.4,1.58,3.5,3.3,42.5,104.0,0.0
4521,0.45,1.63,20.4,12.8,21.4,0.06,1.4,2.8,41.0,142.0,0.2
12051,3.81,1.33,3.3,19.3,21.2,0.95,9.6,6.5,39.7,0.0,0.4
3606,44.7,1.44,3.4,6.4,15.4,0.55,3.4,0.7,70.7,20.0,0.0
6085,172.0,1.07,0.4,0.3,52.6,1.22,0.4,12.1,34.1,0.0,0.1
13171,151.0,1.5,1.9,1.8,40.5,0.37,1.1,0.7,54.0,15.0,0.0
15685,25.0,1.67,0.8,14.7,16.9,0.09,2.6,2.1,62.8,20.0,0.1
8854,1.23,1.47,34.1,5.6,14.4,0.18,6.9,4.6,33.8,53.0,0.6
9321,9.2,1.41,3.0,15.3,1.9,0.66,6.3,0.1,73.4,15.0,0.0
1879,1.86,1.67,17.2,15.8,12.4,0.22,5.6,2.0,46.8,76.0,0.2
1841,11.15,1.64,0.9,9.6,6.2,0.11,0.5,0.7,82.0,160.0,0.0
4524,18.4,1.57,2.9,12.9,26.8,0.25,3.0,2.8,51.6,26.0,0.0
1525,2.5,1.44,3.7,1.7,60.0,4.94,1.2,13.1,20.0,68.0,0.3
8481,57.8,1.31,0.7,4.5,5.5,1.39,1.2,0.2,87.9,0.0,0.0
17401,69.7,1.53,0.6,0.6,51.1,0.08,1.3,1.0,45.4,15.0,0.0
12108,0.14,1.11,6.1,23.5,13.9,4.74,18.1,2.0,36.2,0.0,0.2
5656,0.36,1.47,27.3,4.9,33.5,0.28,5.6,6.1,22.4,71.0,0.2
14486,32.2,1.5,2.2,6.0,19.8,0.76,1.9,0.2,69.9,15.0,0.0
10377,0.35,1.03,16.6,5.6,29.7,1.81,5.7,1.8,40.6,15.0,0.0
368,4.9,1.76,12.4,0.8,45.8,0.34,3.3,8.5,28.8,61.0,0.4
17466,69.7,1.56,1.3,0.7,41.6,0.05,1.6,0.9,53.9,127.0,0.0
16314,25.0,1.48,4.3,8.7,23.8,0.93,2.2,2.7,58.3,0.0,0.0
3779,118.0,1.44,0.2,1.4,50.1,0.04,0.6,8.3,29.4,10.0,0.0
15107,46.0,1.06,3.3,17.2,2.0,1.65,4.8,0.1,72.6,0.0,0.0
3599,33.8,1.58,1.2,6.3,24.3,0.12,0.7,0.6,66.9,23.0,0.0
1324,0.84,1.63,34.5,8.0,6.2,0.1,7.6,7.0,26.6,99.0,10.1
16308,55.2,1.22,1.0,10.2,26.6,1.5,6.2,1.7,54.3,0.0,0.0
12235,2.79,1.65,29.2,2.82,26.6,0.06,6.6,9.4,24.4,155.0,1.0
3101,1.99,1.67,22.9,23.2,6.3,0.04,25.4,1.3,20.8,89.0,0.1
10595,11.8,1.59,16.1,5.8,29.2,0.15,7.4,15.9,23.7,86.0,1.8
10434,24.1,1.63,0.9,8.9,47.1,0.04,1.4,3.5,38.2,150.0,0.0
6169,227.5,1.46,1.3,1.9,52.8,0.06,3.4,23.6,15.1,132.0,1.9
9152,61.8,1.43,0.2,2.0,11.2,0.08,0.1,0.0,86.5,10.0,0.0
3910,28.95,1.54,3.2,6.8,36.9,0.55,8.5,3.0,41.4,23.0,0.2
12102,7.1,1.59,3.7,32.4,6.8,0.19,6.9,1.0,49.2,20.0,0.0
16837,99.9,1.35,2.4,3.3,39.4,0.1,2.7,7.4,44.6,79.0,0.2
9074,25.3,1.53,1.1,6.2,52.1,0.35,1.2,6.8,32.5,0.0,0.1
12606,26.1,1.48,1.2,28.4,7.6,0.21,3.7,1.1,58.0,18.0,0.0
8400,22.3,1.5,1.4,6.2,2.4,0.14,0.0,0.8,89.0,76.0,0.2
6129,46.0,1.57,0.2,0.5,48.4,0.08,0.3,7.3,43.1,127.0,0.2
1346,79.5,1.42,0.9,1.0,62.9,1.13,0.3,5.5,29.4,0.0,0.0
10209,44.7,1.34,0.4,1.5,1.8,0.14,1.6,0.1,94.6,33.0,0.0
17744,2.06,1.64,7.5,24.2,3.9,0.09,10.3,0.2,53.8,56.0,0.2
382,90.8,1.52,1.3,1.4,67.4,0.11,4.9,7.0,17.9,91.0,0.1
15168,76.3,1.45,0.6,0.4,58.0,0.07,1.8,6.5,32.6,13.0,0.1
13328,0.31,1.64,3.3,11.7,19.0,0.67,8.7,3.9,53.1,175.0,0.3
6644,4.88,1.59,3.4,16.8,16.9,0.88,4.5,3.9,54.2,117.0,0.3
2578,3.05,1.58,5.2,15.1,22.8,1.93,6.2,4.2,46.3,0.0,0.2
6922,34.8,1.44,4.1,1.3,0.9,2.1,4.8,0.0,88.9,66.0,0.0
2686,126.0,1.47,0.8,0.4,76.2,0.49,0.4,4.5,17.7,0.0,0.0
14897,13.4,1.49,0.7,11.7,40.2,2.38,4.9,4.1,38.4,5.0,0.0
15186,3.39,1.58,22.2,16.0,16.0,0.16,14.4,5.6,25.4,23.0,0.4
6263,59.2,1.57,3.8,6.0,33.6,0.08,5.8,22.5,23.3,69.0,5.0
132,78.8,1.29,0.9,6.3,25.7,0.72,1.8,0.5,64.8,0.0,0.0
9632,21.7,1.33,3.0,0.6,56.3,1.95,2.4,9.3,28.3,30.0,0.1
17791,24.3,1.63,0.8,2.2,39.3,0.17,1.0,1.0,55.7,13.0,0.0
14300,31.6,1.48,0.3,4.0,11.6,0.08,0.4,0.4,83.3,13.0,0.0
12820,57.4,1.04,1.3,11.3,31.2,2.53,3.3,3.0,49.8,0.0,0.1
2309,0.75,1.63,30.6,11.0,8.8,0.11,14.2,1.8,33.4,142.0,0.2
9230,38.1,1.13,1.0,2.4,4.1,3.87,0.8,0.1,91.6,0.0,0.0
4000,57.8,1.32,1.8,1.5,1.5,0.26,1.4,0.1,93.7,48.0,0.0
3118,8.15,1.65,3.2,6.0,40.0,0.47,8.5,13.3,29.0,0.0,0.0
5374,3.2,1.64,3.6,19.5,22.5,0.5,14.0,9.0,30.1,43.0,1.3
16572,0.9,1.64,17.5,19.9,6.3,0.25,8.1,0.7,47.5,46.0,0.0
14056,0.72,1.59,35.6,4.8,18.2,0.07,3.8,16.4,18.2,152.0,3.0
10161,50.0,1.41,1.9,3.9,2.9,0.58,4.4,0.0,86.9,155.0,0.0
6103,841.0,0.62,3.5,3.8,25.6,1.33,5.4,5.2,56.2,36.0,0.3
287,91.9,1.29,1.0,2.0,16.8,0.27,1.1,1.6,77.4,36.0,0.1
4572,0.07,1.7,27.4,9.8,16.0,0.09,7.6,1.2,38.0,147.0,0.0
12589,36.8,0.86,16.8,4.8,11.7,4.61,15.9,3.9,46.7,0.0,0.2
3388,0.1,1.73,38.7,15.2,6.2,0.02,6.7,0.4,32.8,96.0,0.0
16790,0.57,1.68,16.5,6.6,23.4,0.07,4.1,3.0,46.4,178.0,0.0
12433,22.3,1.39,7.8,4.4,23.7,0.64,3.6,1.9,58.5,86.0,0.1
11743,13.1,1.43,1.4,32.4,2.1,0.04,8.5,0.2,55.4,130.0,0.0
12748,26.3,1.63,1.6,15.9,11.3,0.05,1.8,1.1,68.3,91.0,0.0
8654,92.0,0.94,23.1,23.6,5.5,3.68,12.1,0.6,35.1,0.0,0.0
5813,28.95,1.39,2.0,13.3,2.3,0.12,4.8,0.3,77.3,61.0,0.0
8513,92.0,1.47,3.5,1.7,47.2,0.09,1.0,21.6,23.8,58.0,1.2
80,30.2,1.21,2.5,22.3,0.2,0.28,5.7,0.0,69.3,8.0,0.0
6753,11.85,1.35,3.7,8.5,18.3,1.71,2.4,4.7,62.3,122.0,0.1
12526,15.8,1.18,0.3,10.2,8.8,1.96,2.5,0.7,77.5,0.0,0.0
16171,38.2,1.69,31.8,24.8,0.2,0.14,26.9,0.0,16.3,152.0,0.0
7916,72.3,1.49,0.2,1.0,67.8,0.89,0.0,8.3,22.7,0.0,0.0
8825,11.2,1.64,5.0,4.0,33.8,0.07,2.2,8.5,45.0,183.0,1.5
13978,0.06,1.76,29.8,11.1,19.1,0.02,5.9,9.8,21.8,155.0,2.5
11717,0.05,1.86,21.4,4.7,33.6,0.09,2.9,4.9,32.3,102.0,0.2
13170,61.8,1.52,0.1,1.9,42.3,0.96,2.4,0.7,52.6,0.0,0.0
7448,18.8,1.57,0.4,17.2,30.2,0.06,1.9,3.1,47.0,28.0,0.2
12177,2.63,1.63,14.2,13.6,18.4,0.79,15.6,11.4,24.4,20.0,2.4
6200,34.85,1.59,1.5,11.8,28.0,0.08,12.0,10.8,34.5,36.0,1.4
7748,85.5,1.47,0.1,0.6,60.4,0.19,0.8,6.7,31.4,18.0,0.0
12337,44.0,0.67,2.71,9.4,10.2,7.26,19.0,1.2,57.3,135.0,0.2
11581,8.96,1.66,10.1,7.0,24.2,0.18,8.5,16.0,29.0,38.0,5.2
8071,0.03,1.6,55.7,7.2,3.2,0.08,21.2,0.9,11.7,51.0,0.1
15248,11.3,1.72,5.3,6.0,33.6,0.14,9.3,16.1,27.9,18.0,1.8
7390,10.0,1.64,2.3,26.1,12.1,0.1,3.9,0.9,54.7,61.0,0.0
7969,23.7,1.54,2.8,10.4,28.9,0.69,6.0,20.4,25.0,36.0,6.5
13413,0.01,1.68,8.3,24.4,9.9,1.1,14.1,1.4,41.9,64.0,0.0
15563,17.1,1.51,1.0,25.2,1.3,0.26,1.7,0.2,70.6,28.0,0.0
13031,15.8,1.59,0.4,2.4,9.4,0.18,2.0,0.7,85.1,8.0,0.0
14678,2.63,1.67,6.7,21.4,18.8,0.59,9.5,5.6,37.6,5.0,0.4
12760,1.92,1.49,9.9,8.4,5.5,0.78,2.6,0.8,72.8,140.0,0.0
12119,40.8,1.74,1.3,2.9,49.4,0.57,2.0,3.9,40.5,147.0,0.0
9145,145.0,1.01,6.8,0.7,18.6,1.15,2.7,0.6,70.6,0.0,0.0
5155,19.5,1.58,4.1,0.6,62.2,0.06,4.5,8.3,19.9,79.0,0.4
1074,41.4,1.59,0.4,3.5,52.7,0.06,1.0,4.5,37.9,33.0,0.0
327,1.3,1.72,29.1,12.3,8.7,0.23,23.9,2.9,22.8,38.0,0.3
13431,39.4,1.63,1.2,2.8,60.6,0.09,0.4,5.0,30.0,150.0,0.0
12063,10.5,1.39,2.4,3.0,20.2,1.27,7.2,3.7,63.4,0.0,0.1
6198,12.66,1.61,2.2,10.1,30.3,0.83,11.3,10.0,34.9,0.0,1.2
10950,60.5,1.48,0.8,4.4,10.7,0.09,0.6,0.6,82.9,102.0,0.0
12399,4.6,1.61,17.0,14.8,8.2,0.1,2.4,0.4,57.2,173.0,0.0
5530,67.7,1.59,3.6,2.0,44.1,0.05,1.1,21.1,26.7,155.0,1.4
9086,0.53,1.85,25.4,3.8,26.1,0.08,21.3,4.3,19.0,66.0,0.1
16947,0.01,1.22,61.2,4.9,5.3,0.13,14.0,1.4,13.0,140.0,0.2
2208,3.51,1.53,29.1,7.6,17.8,0.14,7.6,4.3,33.3,41.0,0.3
1654,1.22,1.66,35.3,11.3,15.4,0.06,9.1,9.2,18.1,150.0,1.6
15691,0.182,1.86,28.8,3.4,16.4,0.02,2.6,1.6,47.2,173.0,0.0
2609,17.75,1.61,0.4,21.3,9.1,0.02,1.5,3.3,64.2,119.0,0.2
8569,1.79,1.55,25.0,9.1,20.5,0.19,6.8,2.6,35.9,36.0,0.1
9151,53.9,1.45,0.3,5.1,5.0,0.2,0.2,0.0,89.4,0.0,0.0
4445,6.84,1.55,2.4,7.6,31.8,0.32,2.1,2.8,53.3,102.0,0.0
13692,94.7,1.61,1.2,1.8,58.4,0.05,0.8,10.9,26.8,117.0,0.1
7713,3.07,1.7,21.4,14.3,6.8,0.49,4.3,0.6,52.6,33.0,0.0
2825,40.1,1.42,0.6,4.3,1.0,0.13,1.7,0.0,92.4,58.0,0.0
14699,3.42,1.69,1.6,19.7,18.1,0.32,5.3,5.7,49.3,53.0,0.3
17537,10.5,1.62,0.8,31.3,10.6,0.08,5.3,1.6,50.4,43.0,0.0
15285,27.0,1.45,0.5,12.4,12.5,0.13,1.3,0.9,72.4,8.0,0.0
17279,44.0,1.5,1.4,8.4,16.8,0.05,0.5,0.0,72.9,71.0,0.0
14955,67.1,1.46,0.5,0.7,64.7,0.68,1.5,6.6,26.0,0.0,0.0
8960,6.05,1.5,5.2,36.1,2.6,0.31,13.0,0.8,42.2,38.0,0.1
6763,40.1,1.36,1.6,12.8,9.4,1.79,2.0,0.4,73.8,0.0,0.0
5073,17.1,1.41,6.2,8.2,30.7,1.42,6.4,8.7,37.1,0.0,2.7
2897,12.7,1.38,1.3,4.7,3.5,1.25,4.9,0.2,85.4,0.0,0.0
15210,0.42,1.73,8.9,33.6,5.2,0.11,25.6,1.9,24.6,119.0,0.2
18323,48.6,0.58,17.9,4.1,16.3,11.26,0.1,7.1,54.4,0.0,0.1
262,0.9,1.49,23.5,15.9,10.1,0.09,7.5,4.0,38.1,36.0,0.9
7050,0.89,1.59,14.0,14.1,0.3,0.04,2.3,0.0,69.3,130.0,0.0
10933,12.5,1.45,2.2,14.8,7.3,0.66,6.2,0.4,69.1,5.0,0.0
3136,43.4,1.71,1.2,1.7,48.4,0.27,0.7,7.0,40.9,213.0,0.1
18698,6.48,1.59,1.1,27.4,6.5,0.35,3.8,0.6,60.6,173.0,0.0
16372,23.7,1.73,1.8,9.4,20.1,0.45,3.4,9.8,54.1,104.0,1.4
11061,6.43,1.63,3.0,8.0,18.7,0.06,2.4,1.9,66.0,81.0,0.0
8089,0.01,1.54,40.8,18.8,3.0,0.16,15.4,0.8,21.0,86.0,0.2
17825,0.03,1.24,40.7,8.6,7.6,0.34,4.1,0.8,38.2,36.0,0.0
25,0.42,1.79,26.3,11.0,23.1,0.14,7.7,6.8,24.4,156.0,0.7
15678,12.8,1.66,1.4,14.4,15.2,0.22,3.0,0.4,65.6,61.0,0.0
10415,9.64,1.33,4.0,3.6,37.2,2.22,5.1,2.7,47.4,102.0,0.0
166,21.9,1.66,5.0,3.1,24.1,0.5,2.8,3.9,60.8,112.0,0.3
8460,60.5,1.48,1.2,3.7,12.1,0.11,0.3,0.4,82.3,94.0,0.0
8905,8.41,1.66,0.3,20.6,20.0,0.15,5.0,4.7,49.3,13.0,0.1
12127,3.29,1.86,1.6,5.5,45.6,0.99,8.0,3.1,36.2,150.0,0.0
15538,16.3,1.5,1.6,43.0,1.2,0.66,3.4,0.0,50.8,20.0,0.0
12745,20.4,1.61,1.8,14.8,11.8,0.28,2.0,1.2,68.4,15.0,0.0
9662,84.1,1.45,0.3,0.8,59.4,0.03,0.2,5.0,34.3,51.0,0.0
18517,21.5,1.63,2.6,9.8,34.0,0.93,1.0,4.9,47.7,0.0,0.1
12667,0.96,1.37,31.6,8.3,15.7,0.11,8.6,2.3,33.2,109.0,0.3
7325,4.71,1.77,1.1,27.5,14.4,0.35,2.9,1.6,52.3,89.0,0.2
4971,4.85,1.63,2.4,26.4,12.4,0.28,4.9,1.9,51.9,15.0,0.1
15246,0.55,1.53,5.4,23.7,1.7,0.04,18.3,0.3,50.6,152.0,0.0
5395,1.67,1.87,20.9,12.8,18.0,0.08,4.6,1.6,42.0,107.0,0.1
10645,0.02,1.37,64.4,4.3,0.9,0.34,16.6,0.3,3.4,41.0,0.1
7918,116.0,1.55,0.7,1.0,63.8,0.03,0.1,16.1,18.2,74.0,0.1
14714,5.07,1.7,8.2,16.4,20.0,0.18,5.0,3.6,46.6,33.0,0.2
16747,60.5,1.51,1.5,0.0,56.4,0.07,6.0,6.6,29.4,46.0,0.1
14966,25.0,1.46,2.0,3.9,2.3,0.19,1.9,0.1,89.8,61.0,0.0
16065,64.4,1.44,0.5,2.4,64.1,0.28,1.7,6.0,25.3,13.0,0.0
10655,11.8,1.46,4.3,6.3,33.0,1.87,3.3,3.0,50.1,79.0,0.0
3869,10.28,1.4,0.1,45.9,11.0,0.64,10.6,2.0,30.3,0.0,0.1
2412,0.23,1.73,24.0,6.5,17.5,0.13,5.4,1.4,45.2,155.0,0.0
13751,40.8,1.52,0.9,11.2,41.7,0.95,1.8,4.1,40.3,0.0,0.0
7890,52.6,1.46,1.6,5.4,18.0,0.15,0.0,1.3,73.0,84.0,0.0
10621,32.9,0.88,21.8,26.5,0.8,4.02,36.7,0.3,13.8,0.0,0.1
15754,0.3,1.63,13.1,27.1,0.2,0.12,8.9,0.0,50.7,140.0,0.0
9271,56.5,1.19,0.4,2.8,6.0,1.22,0.9,0.3,89.6,0.0,0.0
13065,77.1,1.14,0.6,1.3,10.6,1.88,1.3,0.6,85.5,0.0,0.0
7095,0.07,1.46,46.2,6.4,2.4,0.86,30.6,0.2,14.2,20.0,0.0
12424,34.2,1.41,0.9,9.3,17.2,0.47,1.6,0.2,70.8,13.0,0.0
5343,0.04,1.66,20.1,10.7,23.3,0.06,5.7,2.7,37.4,211.0,0.1
10702,0.12,1.51,15.7,14.6,12.5,0.48,5.1,0.8,51.2,53.0,0.1
18162,28.9,1.47,1.8,15.2,12.0,0.2,2.2,1.1,67.7,28.0,0.0
16731,48.6,1.43,2.8,3.7,33.3,2.21,18.1,8.8,32.8,0.0,0.5
13488,2.63,1.67,1.6,7.0,24.0,0.17,2.3,2.4,62.6,25.0,0.1
1269,5.07,1.55,4.8,15.1,12.9,1.46,4.4,0.9,61.8,71.0,0.1
14551,19.7,1.53,1.7,18.9,11.0,0.25,2.2,0.5,65.7,46.0,0.0
6735,19.05,1.57,0.9,8.6,14.9,0.2,1.8,2.1,71.7,33.0,0.0
17787,11.8,1.6,3.0,3.4,24.2,0.12,0.6,0.8,68.0,38.0,0.0
10216,0.52,1.63,13.3,4.3,2.2,0.11,5.6,0.1,74.5,137.0,0.0
7938,1.29,1.66,20.0,5.2,24.4,0.02,15.4,10.0,19.6,135.0,5.4
12312,9.95,1.59,1.0,25.5,4.5,0.12,1.3,0.2,67.5,84.0,0.0
17568,1.42,1.81,1.4,5.0,46.1,1.37,7.9,3.7,35.9,175.0,0.0
9205,15.8,1.41,2.1,5.5,3.7,0.58,1.1,0.4,87.2,0.0,0.0
