"X","Ksat_cmhr","Db","Clay","VFS","MS","OC","Silt","COS","FS","Depth.cm_Top","VCOS"
2952,2.59,1.46,31.1,4.7,4.1,0.18,3.7,0.5,54.5,91,0
2954,0.39,1.67,18.6,8.1,3.6,0.08,4.8,0.5,64.4,165,0
2956,14.1,1.5,2.3,7.6,11.1,0.21,5.4,2.7,70.2,18,0.7
2958,1.97,1.68,10.2,6.7,11.1,0.16,6.1,2.6,62.9,86,0.4
2960,0.34,1.7,22.5,3,9.2,0.09,3.8,0.9,60.6,119,0
2963,3.29,1.47,1,22.8,1.1,0.2,8,0.2,66.9,20,0
2967,35.15,1.2,2.6,24,1,2.16,6.9,0.2,65.3,0,0
2971,1.01,1.44,30.6,18.2,0.4,0.11,8.3,0.1,42.4,112,0
2972,2.26,1.57,32.2,17.5,0.2,0.09,9.3,0,40.8,155,0
2973,30.25,1.23,3.3,17.2,2,1.65,4.8,0.1,72.6,0,0
2974,12.5,1.42,3,15.3,1.9,0.66,6.3,0.1,73.4,15,0
2975,7.7,1.46,5.2,16.1,1.9,0.32,6.2,0.1,70.5,30,0
2985,10.97,1.47,1.3,5.3,4.9,0.79,3.6,0.1,84.8,0,0
2986,14.13,1.5,1.4,5.3,4.5,0.66,5.5,0.1,83.2,28,0
2987,1.45,1.67,13.3,19.4,14.9,0.07,7,2.7,42.7,58,0
2989,5.26,1.61,2.7,4.1,5.6,0.61,5.1,0.1,82.4,86,0
2991,1.19,1.38,2.2,3.3,3.4,3.1,4.4,0,86.7,170,0
2992,15.15,1.34,2.7,22.8,1.2,1.1,7.5,0.1,65.7,0,0
2993,10.75,1.51,2.7,21.4,1.1,0.18,7,0.1,67.7,13,0
2994,0.2,1.75,21.3,10.4,20,0.15,11.5,9.5,26.2,96,1.1
2995,15.1,1.5,2.3,22.7,1.2,0.08,5.5,0.1,68.2,36,0
2996,8.76,1.54,7.2,21.1,1,0.05,6.7,0.1,63.9,58,0
2998,0.94,1.64,29.1,14.3,1.1,0.14,5.3,0,50.2,84,0
2999,0.22,1.64,31.9,29.2,0.5,0.09,6.9,0,31.5,112,0
3000,46.45,1.2,1.6,11.4,4.4,1.21,4.1,0.3,78.2,0,0
3001,34.4,1.36,1.8,7.8,3.5,0.35,4.3,0.2,82.4,13,0
3002,25.65,1.41,1.6,10.6,3.2,0.14,4,0.3,80.3,38,0
3003,12.49,1.32,5.4,15.7,0.8,0.85,9.5,0,68.6,13,0
3004,14.8,1.38,2.8,16.1,0.9,0.37,3.8,0,76.4,36,0
3005,116,1.52,3,1.9,49.8,0.05,4.8,13.7,26.5,46,0.3
3006,8.88,1.51,2,15.2,0.7,0.19,2.9,0,79.2,79,0
3007,12.35,1.51,0.8,21,0.5,0.11,2.4,0,75.3,96,0
3009,0.66,1.58,28,8.3,22.1,0.11,11.9,8,20.9,160,0.8
3011,9.64,1.55,2.6,14.2,1,0.05,3,0,79.2,127,0
3012,19.3,1.29,3.4,22.5,0.5,1.04,6,0,67.6,0,0
3015,11.75,1.41,1.2,15.6,0.4,0.08,4.4,0,78.4,56,0
3018,0.08,1.63,28.9,16.4,0.2,0.09,5.2,0,49.3,155,0
3019,98.15,1.43,1.2,0.8,62.2,0.49,1.1,5.7,28.9,0,0
3020,83.5,1.55,0.6,0.7,63.1,0.08,2,6,27.6,13,0
3022,100.65,1.49,1.7,0.8,59.8,0.09,2.8,4.9,30,84,0
3024,88.75,1.53,1.1,0.6,58,0.04,1.7,4.5,34.1,145,0
3025,95.55,1.52,0.8,0.9,60,0.05,0.7,7.1,30.4,162,0.1
3028,71.65,1.49,0.8,0.3,62.8,0.13,0.8,5.3,29.9,15,0.1
3030,12.15,1.44,1.4,29.9,3.4,0.1,11.7,0.3,53.3,102,0
3031,24.3,1.5,3.2,0.2,62.1,0.38,3.6,5.7,25.1,61,0.1
3032,19.75,1.59,2.5,0.4,59,0.31,3.9,5,29.2,86,0
3033,70.35,1.57,1,0.2,60.7,0.1,0.3,3.8,33.9,142,0.1
3035,11.15,1.34,5,24.8,7.2,0.41,24.8,1.8,36.3,20,0.1
3042,135,1.47,3,1.6,49.2,0.6,6.1,14.4,24.9,0,0.8
3046,42.75,1.58,2.4,1.4,59.1,0.05,3.2,11.8,22,124,0.1
3047,67.05,1.53,2.3,1.6,59.3,0.04,2.8,10.9,23,185,0.1
3048,10.11,1.55,7.6,7.6,33,0.93,9.1,13.7,28,0,1
3050,6.14,1.63,9.8,7.7,29.8,0.27,11.5,12.6,27.6,20,1
3052,23.59,1.58,23.3,7,24.2,0.13,8.1,12.8,22.8,76,1.8
3053,5.18,1.66,16.2,6.8,27.4,0.07,8.8,13.4,25.2,140,2.2
3055,1.32,1.69,16.6,17.6,17,0.28,15.4,5.2,28,13,0.2
3060,0.7,1.74,25.3,17.2,15.8,0.05,9.3,5,27.2,152,0.2
3066,0.38,1.62,26.5,17.2,11.4,0.07,18.9,3.2,22.6,109,0.2
3067,0.13,1.66,27.5,14.8,14.2,0.04,14.5,4.2,24.6,152,0.2
3068,11.19,1.65,4,5.59,38.8,0.7,9.1,15.3,26.1,0,1.2
3074,61.8,1.48,1.4,0.3,66.1,0.73,3.1,3,26.1,0,0
3075,69.05,1.61,2.6,0.3,64.3,0.05,3.4,2.9,26.5,84,0
3076,26.3,1.25,1.8,25.9,6.1,1.24,11.1,1,54.1,0,0
3078,0.33,1.72,15.5,23.3,5.2,0.18,23.7,2.1,29.9,68,0.3
3079,0.22,1.79,13.8,23.2,7.2,0.07,20.8,3.2,31.4,91,0.4
3083,80.55,1.49,2.8,1.6,60,0.07,5.9,10.3,19.4,38,0
3085,38.5,1.65,3.2,1.5,59.4,0.13,5.4,10.3,20.2,86,0
3086,37.8,1.41,1.8,3,46.9,1.29,3,10,35.1,0,0.2
3092,0.55,1.63,30.9,8.7,6.2,0.24,32.2,0.9,21.1,61,0
3093,0.38,1.63,29.4,8.4,7,0.14,27.6,1.7,25.6,91,0.3
3095,0.27,1.74,12.1,20.8,8.7,0.09,24.9,3.8,29.3,170,0.4
3097,0.91,1.66,24,6.9,6.4,0.06,7.1,0.6,54.9,150,0.1
3098,0.84,1.62,18.8,5.8,6,0.06,5.1,0.2,64.1,170,0
3099,4.63,1.31,12.2,23,8,2.63,30.8,1.6,24.3,0,0.1
3102,1.04,1.64,24.4,22.6,6.1,0.04,25.5,1.3,20,112,0.1
3106,23.93,1.12,9.6,20.8,16.1,2.43,10.5,3.1,39.9,0,0
3108,3.15,1.61,8.5,22.2,15.5,0.29,10.7,5.5,37.2,30,0.4
3109,1.43,1.72,9.8,23.1,15,0.12,10.2,3.1,38.8,61,0
3111,0.32,1.59,19.9,26.8,8.6,0.07,8,2.6,33.9,89,0.2
3112,0.26,1.62,20.8,30.2,3.9,0.04,7.6,1.1,36.3,114,0.1
3114,0.41,1.63,17.7,17.6,12.9,0.07,6.2,4.2,41.1,76,0.3
3115,0.27,1.61,21.1,20.7,7.9,0.06,6,2.5,41.5,89,0.3
3116,0.55,1.6,22.2,23.3,3.6,0.05,5.1,1,44.7,104,0.1
3117,0.55,1.56,5.4,23.7,1.7,0.04,18.3,0.3,50.6,152,0
3118,8.15,1.65,3.2,6,40,0.47,8.5,13.3,29,0,0
3119,10.51,1.72,5.3,6,33.6,0.14,9.3,16.1,27.9,18,1.8
3121,2.49,1.77,14.8,3.6,29.8,0.11,6.2,21.1,21.1,112,3.4
3127,0.27,1.7,26.9,19.3,4.6,0.09,32.9,0.3,16,122,0
3128,8.62,1.5,4,14.3,24.8,0.78,13.6,8.7,33.8,0,0.8
3129,1.22,1.8,5.2,15.4,21.8,0.25,15.3,6.4,35.6,13,0.3
3130,65.1,1.46,2.4,0.6,61,0.27,4.4,6.6,24.9,30,0.1
3134,63.1,1.37,1.4,1.5,57.2,0.72,2.2,5.2,32.4,0,0.1
3135,77.6,1.45,0.9,1.8,56.5,0.27,0.7,5.4,34.7,15,0
3137,45.6,1.19,1.3,8.1,13,1.68,2.8,1,73.4,0,0.4
3138,32.6,1.53,1.3,7.4,14,0.09,0.5,1.3,75.6,13,0.1
3140,38.1,1.53,1,6.7,13.5,0.01,0.4,1.2,77.1,152,0.1
3141,36.2,1.4,1.2,8.8,5.8,0.1,3.7,0.2,80.3,0,0
3142,38.8,1.44,1.2,7.5,6.3,0.27,3,0.3,81.7,13,0
3143,33.2,1.4,1.2,8.3,5.9,0.09,2.3,0.2,82.1,25,0
3145,18,1.24,9,8.3,4.9,2.69,3.3,0.2,74.3,109,0
3147,11.4,1.43,2,8.9,6.5,1.6,4.8,0.3,77.5,0,0
3148,31.8,1.47,2,9,6.3,0.28,2.3,0.3,80.1,15,0
3151,44.7,1.44,2.5,9.5,5.9,0.21,2.6,0.3,79.2,56,0
3155,112,1.46,0.3,1.9,52.3,0.49,1.2,3.3,40.9,0,0.1
3157,1.17,1.83,12.1,32.5,12.1,0.6,5.2,2,35.8,71,0.3
3158,25.25,1.51,31.4,25,11.4,0.29,2.6,1.2,28.3,102,0.1
3161,5.84,1.58,1.5,10.9,23.2,0.73,3.3,4.2,56.8,81,0.1
3162,5.59,1.75,24.3,4.6,22.3,0.28,2.3,5.5,40.8,104,0.2
3163,31.6,1.4,2.7,19.5,24.8,0.44,2.1,4.9,45.8,18,0.2
3164,41.3,1.38,2.8,21,24.2,0.28,2.3,4.4,45.1,41,0.2
3165,39.8,1.44,2.8,20.3,23.5,0.25,2.6,4.3,46.3,81,0.2
3167,28.1,1.55,2,21.6,22.2,0.02,1.6,5,47.2,142,0.4
3168,78.2,1.45,1.8,1.8,47.4,0.02,0.8,3.4,44.7,89,0.1
3170,66.6,1.45,0.8,12.2,36.6,0.05,0.4,9.1,40.3,20,0.6
3172,36.5,1.41,1,8.1,12.5,1.02,1.4,0.6,76.4,3,0
3173,40.4,1.45,0.9,8.4,12.1,0.01,1.2,0.8,76.5,74,0.1
3175,62.45,1.59,2.9,2.3,49.7,0.2,1.1,4.8,39,15,0.2
3177,88.1,1.51,3,2,51,0.1,0.6,5.1,38.1,102,0.2
3178,74.95,1.56,2.6,2,51.7,0.1,0.8,4.8,37.9,152,0.2
3180,73.95,1.55,0,1.9,48.4,0.13,1.1,4.9,43.7,76,0
3182,72.3,1.27,3.2,6.6,14,4.04,8.5,1.7,65.9,0,0.1
3183,38.8,1.43,0.9,7.2,14.4,0.93,2.6,1,73.9,18,0
3184,50.3,1.51,1,7.4,13.9,0.17,0.9,0.8,76,18,0
3186,10.59,1.41,4.7,7,12.4,1.82,2.7,0.7,72.5,84,0
3188,19.05,1.63,0.6,6.6,14.6,0.11,1,2.3,74.9,109,0
3190,27,1.46,0.5,12.4,12.5,0.13,1.3,0.9,72.4,8,0
3192,9.2,1.43,3.6,10.1,9.6,2.34,5.8,0.8,70.1,56,0
3194,26.05,1.54,1.3,12,10,0.27,1.4,1.2,74.1,71,0
3195,1.36,1.48,7.3,10.4,8.3,1.14,5.1,0.6,68.3,135,0
3196,19.1,1.48,1.4,27.5,18.3,3.09,7.8,2.6,42.2,0,0.2
3198,0.5,1.37,9.9,26.8,13.8,0.026,6.4,2.7,40.2,71,0.2
3202,0.13,1.43,58,10,0.8,0.43,11.2,0,20,94,0
3203,0.01,1.49,46.6,14.2,1,0.24,11.2,0,26.8,114,0
3204,71.55,1.54,32.2,17.8,1.6,0.21,13.4,0,35,135,0
3205,4.99,0.88,6.1,15.2,2.3,7.44,12.4,0.1,63.9,0,0
3208,0.1,1.63,23.5,21.4,1.9,0.15,2.9,0.1,50.2,86,0
3210,0.02,1.75,21.2,19.5,1.4,0.11,1.1,0.1,56.7,162,0
3211,0.11,1.67,15.6,20,2.1,0.07,1.5,0.1,60.7,196,0
3213,15.55,1.56,0.5,34.6,15.6,0.11,2.8,2,44.4,25,0.1
3214,7.66,1.62,1.8,33.5,14.4,0.3,4.9,2.2,43.1,53,0.1
3215,0.14,1.82,6,33.4,12.5,1.54,5,1.8,41.2,61,0.1
3216,56.9,1.66,28.4,27.1,11.2,0.2,2.8,1.4,29.1,140,0
3218,0.02,1.69,17.2,30.7,13,0.1,0,1.7,37.3,203,0.1
3219,46.7,1.47,2.3,9.1,34.6,0.78,3.3,4.8,45.8,0,0.1
3220,39.1,1.53,1.8,9.4,35.9,0.35,1.9,5.2,45.7,10,0.1
3222,42.75,1.61,1.8,8.3,36.8,0.05,0.1,6.2,46.7,84,0.1
3223,38.8,1.63,1.9,9.8,35.2,0.05,0.2,5.5,47.3,140,0.1
3224,28.25,1.53,0.8,16.1,13,0.08,0.2,1.4,68.5,20,0
3227,12.5,1.65,6,1.7,12.5,2.15,4.3,0.9,74.5,117,0.1
3231,1.19,1.48,0.3,11.5,25,0.43,1.5,2.6,59,18,0.1
3233,0.24,1.59,16.1,11.4,17.4,0.15,1,0.5,53.5,94,0.1
3235,21.7,1.26,0.2,16.1,5.7,1.33,6.2,0.1,71.7,0,0
3236,15.6,1.45,3.9,11.1,3.2,0.39,6.2,0.1,75.5,10,0
3238,14,1.6,0.7,16.1,6.5,0.1,3.6,0.2,72.9,58,0
3242,0.04,1.63,20.9,12.9,3.9,0.1,2.6,0.2,59.5,144,0
3245,9.75,1.62,1.1,15.1,3.3,0.14,2.7,0.1,77.7,58,0
3247,0.3,1.76,0.2,18.8,6.1,0.39,2.3,0.2,72.4,140,0
3249,7,1.28,3.9,12.7,2.1,1.92,6.6,0.1,74.6,0,0
3250,4.7,1.57,1.7,14.4,2.2,0.87,3.6,0.2,77.9,36,0
3251,15.8,1.49,0.5,13.3,2.5,0.12,0.6,0.2,82.1,61,0
3254,35.5,1.28,2.7,3.5,24.3,1.9,8,5.6,55.7,0,0.2
3256,8.22,1.58,1.6,3.1,27.3,0.2,2.4,9.4,55.7,28,0.5
3258,4.39,1.71,3.4,3.3,27.4,0.06,2,11.1,52.2,61,0.6
3259,2.74,1.7,7.2,3,24.5,0.09,2.6,10.2,52,71,0.5
3260,3.72,1.73,13,2.1,24,0.07,1.5,11.3,47.7,81,0.4
3261,0.26,1.72,15.8,2.9,14.4,0.12,1.5,6.9,58.1,127,0.4
3262,0.02,1.65,6.2,4.6,7.9,0.07,0.9,3.4,76.5,147,0.5
3263,70.55,0.93,11.8,3.4,14.6,6.84,26.9,1.3,42,0,0
3267,3.2,1.71,10.6,3,28.5,0.34,4.6,4.8,48.4,68,0.1
3269,8.48,1.23,1.5,8.2,26.9,4.39,9,2.8,51.5,0,0.1
3270,23.85,1.56,5.8,13.1,15,0.66,10.9,0.4,54.8,23,0
3271,28.3,1.6,0,11,24.1,0.1,1.7,3.1,60.1,38,0
3272,4.93,1.65,5.3,10.2,20.9,2.24,6.5,3.3,53.7,74,0.1
3273,0.05,1.76,22.8,3.8,22.9,0.19,1.8,4.9,44.7,157,0.1
3276,26.95,1.58,0.4,10.9,17.3,0.04,1.5,0.4,69.5,18,0
3278,5.85,1.65,2.4,10.4,16.2,0.06,1.6,0.5,68.9,76,0
3282,28.6,1.53,0.3,9.8,29,0.14,2.6,2.4,55.8,18,0.1
3283,3.07,1.25,5.3,10.7,21.9,2.99,6.8,1.8,53.4,36,0.1
3284,27,1.55,4.7,8.9,27,2.28,6.4,1.8,51.2,41,0
3285,29.25,1.38,2.5,10.1,24.5,0.58,2.9,1.9,58,46,0.1
3290,15.32,1.25,2.8,17.6,6.6,2.18,6.3,0.2,66.5,0,0
3292,23.35,1.46,0.5,19.1,6.7,0.09,1.2,0.2,72.3,28,0
3296,0.93,1.51,12,15.3,5.3,0.77,3.5,0.1,63.8,137,0
3297,0.02,1.7,21.8,12.5,6,0.26,2.2,0.1,57.4,170,0
3298,2.95,1.16,9.1,13.7,2.2,1.88,12.9,0.1,62,0,0
3300,0.07,1.67,18.4,14,1.5,0.03,2.9,0.2,62.7,71,0.3
3301,2.23,1.63,12.1,16.3,0.5,0.06,3.2,0,67.9,109,0
3306,27.6,1.54,1.1,11.5,28.3,0.14,1.2,3.2,54.7,36,0
3308,1.31,1.51,8.3,9.2,26.5,2.66,6.5,2.9,46.5,91,0.1
3309,1.02,1.66,12.1,8.2,27.1,1.1,4.6,3.2,44.7,102,0.1
3310,0.14,1.68,18.6,7.5,27.4,0.46,1.7,2.8,42,119,0
3316,0.2,1.55,6.6,8.3,7.5,2.11,3.6,0.8,73.2,84,0
3318,10.07,1.63,4.3,9.1,7.7,0.33,1.5,0.9,76.5,109,0
3319,19.7,1.65,1.4,7.8,9,0.08,2.1,1.1,78.6,130,0
3321,3.68,1.36,2.2,11.7,2.4,0.76,4.1,0.1,79.5,20,0
3323,0.31,1.57,13.5,11.8,2,0.31,4.7,0.1,67.9,64,0
3324,32.5,1.34,3.4,5.5,43.4,2.23,2.3,3,42.4,0,0
3325,25.2,1.57,0.8,7.2,39,0.55,3.2,2.7,47.1,8,0
3327,1.6,1.7,3.6,7.8,33.3,2.17,5.7,2.8,46.7,66,0.1
3329,7.2,1.58,4.8,7,34.2,0.47,2.5,3.3,48.2,91,0.1
3330,18.1,1.64,2.9,7.5,37.1,0.3,2.1,3.5,46.9,119,0.1
3331,57.2,1.55,0.9,3.1,43.9,0.33,2.1,4.3,45.7,0,0
3332,33.8,1.63,0.1,3.8,39.5,0.03,2.8,4.1,49.7,15,0
3334,19.6,1.63,2.3,2.9,31.1,0.07,0.5,5.7,57.2,94,0.3
3337,60.5,1.48,1.2,2,31,0.72,1.2,3.1,61.2,0,0.1
3338,2.8,1.55,2.3,28.5,1.5,0.92,3.5,0.7,63.4,79,0.1
3339,70.7,1.14,3.9,4.5,28.9,3.66,3.6,6.2,52.7,0,0.2
3342,21.7,1.48,2.1,3.3,44.5,0.86,1.5,5.6,42.9,0,0.1
3343,35.9,1.64,2,3.7,43.7,0.04,0.1,5.3,45.1,8,0.1
3344,65.1,1.66,1,3.6,41.1,0.02,0.2,4.8,49.2,36,0.1
3349,37.3,1.57,1.6,2.4,27.9,0.03,0,2.2,65.8,81,0.1
3350,64.4,1.53,0.5,2.1,31,0.02,0.3,2.3,63.7,132,0.1
3352,28.3,1.4,1.1,2.1,34.2,1.13,3.1,3.2,56.2,10,0.1
3354,1.46,1.62,3.3,3.1,28.3,1.63,2.2,4.6,58.4,56,0.1
3355,4.47,1.45,19.1,2.8,24.3,2.1,2,3.3,48.4,81,0.1
3356,9.45,1.61,0.7,5.1,29.6,0.26,1.1,2.5,61,5,0
3361,59.15,1.28,1.3,0.6,40,1.55,1.8,4.7,51.6,25,0
3362,57.85,1.51,0.4,0.6,37.7,1.45,0.2,5.3,55.8,43,0
3363,64.45,1.6,0.2,0.5,36.4,0.09,0.1,5.2,57.6,58,0
3364,33.85,1.4,3,0.6,56.3,1.95,2.4,9.3,28.3,30,0.1
3366,50.3,1.58,0.5,0.5,59,0.17,0.7,10.6,28.6,45,0.1
3367,38.45,1.64,0.6,0.8,53.9,0.15,0.3,9.2,35.1,81,0.1
3375,67.4,1.54,0.7,0.9,30.1,0.26,0.6,5.2,62.3,201,0.2
3376,25.95,1.63,1.7,1.2,52.5,0.4,0.4,12.7,31.2,41,0.3
3378,46,1.58,0.3,2,41.7,0.08,1.6,3.4,51,13,0
3383,0.17,1.74,33.3,5.8,8.8,0.11,3.4,0.4,48.3,150,0
3390,6.57,1.55,3.4,2.3,31.5,2.16,3.4,3.7,55.7,15,0
3391,23,1.49,2.2,2.2,32.1,0.9,1.3,3.8,58.4,23,0
3393,104,1.49,0.2,0.6,61.8,0.09,0.3,4.9,32.2,13,0
3395,82.8,1.52,0.4,0.8,56.7,0.03,0,5.6,36.5,102,0
3396,100.2,1.43,0.6,0.4,65.2,0.66,0.9,5.3,27.5,0,0.1
3397,97.3,1.47,0,0.5,65.9,0.04,0.2,5.9,27.4,10,0.1
3398,91.35,1.5,1.5,0.6,61.1,0.19,0.4,6.2,30.1,53,0.1
3399,91.35,1.5,1.5,0.6,61.1,0.19,0.4,6.2,30.1,64,0.1
3402,40.1,1.43,0.4,8.6,13.2,0.27,1.2,1.5,75.1,0,0
3405,13.5,1.53,1.3,8.9,11.8,0.75,1.1,1.7,75.1,74,0.1
3406,18.7,1.5,1.1,7.8,12.4,0.15,1,1.6,76.1,91,0
3407,34.8,1.36,0.3,11.6,14,0.54,2.6,1.6,69.9,0,0
3409,27.9,1.5,0.2,10.5,13.2,0.07,1.4,2.1,72.5,71,0.1
3410,8.6,1.52,1.8,10.2,11.8,0.82,2.8,1.8,71.5,112,0.1
3411,44.7,1.58,0.1,1.7,43.3,0.89,1.1,4.4,49.4,30,0
3413,239,1.51,0.9,0.2,66.5,0.15,1.6,23.7,6,15,1.1
3414,59.2,1.61,0.3,1.8,45.5,0.08,0.7,4.1,47.6,15,0
3415,17.1,1.52,1.2,2.8,22.2,0.53,0.9,1.8,71.1,30,0
3416,28.3,1.53,1.1,4.8,17.7,0.44,1.1,1.3,74,63,0
3418,30.25,1.43,0.9,1.6,39.5,1.09,2.9,3.4,51.6,0,0.1
3420,2.61,1.33,7.7,2.4,33.5,0.14,7,7.1,39.4,25,2.9
3421,25.6,1.61,0.8,1.6,43.3,0.08,0.3,5.7,48.3,41,0
3424,105.1,0.75,19.6,2.8,21,8.48,16.4,3,37,0,0.2
3426,4.12,1.63,37.6,2.4,14.8,0.44,9.4,2.4,28.5,81,0.1
3429,4.6,1.64,18,3.4,25.8,0.62,0.5,3.5,48.7,76,0.1
3431,50.6,1.4,1.6,1.7,24,0.71,1.2,1.4,70.1,0,0
3433,42.75,1.54,0.7,2.2,23.8,0.03,0.6,2.2,70.5,36,0
3434,43.7,1.56,0.3,1.5,24.1,0.15,1.2,2.2,70.7,61,0
3436,32.55,1.48,2.1,0.7,40.5,0.23,4.8,3,48.9,0,0
3437,44.7,1.55,0.4,3.3,41.3,0.09,0.3,5.3,49.3,20,0.1
3438,55.2,1.57,3.5,1.2,38.3,0.03,3.5,4.8,52.1,33,0.1
3439,35.5,1.63,0.7,3.6,37.4,0.15,1.1,5,52.1,66,0.1
3442,65.7,1.47,0.6,1.9,28.3,0.3,2.3,3.8,63.1,0,0
3447,10.3,1.64,0.3,1.9,26.6,0.06,1.2,3.3,66.6,18,0.1
3455,9.85,1.63,2,31.2,1.9,0.09,2.1,0.1,62.7,94,0
3457,7.23,1.52,0,28.4,4.8,0.48,5,0.1,61.7,15,0
3459,2.63,1.68,3.8,21.6,3.9,0.57,6.7,0.2,63.8,58,0
3460,8.55,1.6,3.4,30.4,3.6,0.66,5.4,0.1,57.1,68,0
3461,0.33,1.51,26.2,24.7,2.9,0.42,6.2,0.1,39.9,76,0
3462,0.61,1.67,21.2,22.3,3.4,0.12,6.4,0.1,46.6,89,0
3464,32.2,1.26,2.5,24,3.3,1.74,2.2,0.1,67.9,0,0
3466,13.6,1.59,0.7,21.9,3.4,0.12,3.1,0.1,70.8,33,0
3470,7.01,1.7,1.1,24.3,3.3,0.15,2.7,0.1,68.4,91,0.1
3471,2.63,1.76,3.8,25.3,3.5,0.74,4.3,0.1,63,130,0
3472,2.6,1.76,16.2,21.6,2.8,0.68,12.2,0.2,47,132,0
3477,12.7,1.4,3.8,23.6,3.6,2.32,8.3,0.1,60.5,48,0.1
3481,0.48,1.78,33.7,22.1,2.5,0.07,4.2,0.1,37.4,145,0
3482,22.3,1.55,0.7,25.7,3.7,0.27,2.7,0.1,67,10,0.1
3484,3.23,1.36,21.7,20.1,3,0.11,5.5,1,48.5,58,0.2
3485,2.14,1.5,17.2,22.9,2,0.08,17.3,0.8,39.6,68,0.2
3493,1.15,1.75,20.6,23.8,2.1,0.39,4.4,0.1,48.9,122,0.1
3495,11.83,1.41,0.6,17.6,10.7,0.11,2.9,0.7,67.5,13,0
3496,19.7,1.37,3.9,13.7,9.5,0.85,4.1,0.6,68.2,66,0
3497,11,1.57,3.2,18.2,8.6,0.36,3.4,0.8,65.8,84,0
3498,10.9,1.52,5.1,19.6,8.3,0.22,2.9,0.7,63.4,96,0
3500,1.84,1.61,20.2,1.2,7.8,0.04,2.8,0.4,67.6,178,0
3501,18.4,1.22,1.4,15.4,14.8,3.43,6.8,0.8,60.8,0,0
3504,12.8,1.56,1.2,12.4,14.6,0.39,3.2,1.1,67.4,36,0.1
3506,10.1,1.7,1.6,14.9,14.5,0.14,3.5,1.4,64,99,0.1
3507,2.25,1.52,37,9.2,9.8,0.21,5.6,0.6,37.8,109,0
3508,0.07,1.71,32.4,5.4,7.6,0.05,5,0.6,49,175,0
3509,7.45,1.61,0.5,10.9,12.7,0.95,0,0.5,75.4,0,0
3511,28,1.39,2.3,9.5,12.8,0.35,2.7,0.6,72.1,28,0
3515,0.14,1.64,33.3,6.6,8.6,0.14,4.3,0.6,46.6,122,0
3516,11.8,1.67,1.8,8.9,8.6,0.61,2.5,0.6,77.5,13,0.1
3517,21.5,1.58,1.8,9,8.5,0.42,2.3,0.5,77.9,20,0
3520,11.8,1.53,7.6,8.8,8.5,0.16,2.1,0.6,72.4,147,0
3523,0.23,1.61,34.8,5.8,8.4,0.13,3.6,0.6,46.8,183,0
3524,14.9,1.55,1.4,12.6,9.3,0.76,0,0.4,76.3,0,0
3525,21.9,1.43,3.6,12,9.6,0.35,1.8,0.6,72.4,18,0
3526,16.7,1.63,4.7,12.8,9.4,0.27,2.5,0.4,70.2,36,0
3527,12.2,1.62,5.7,12,9.1,0.15,2.3,0.5,70.4,56,0
3528,1.24,1.6,25.8,11.2,7.6,0.27,2,0.8,52.6,71,0
3529,0.41,1.71,30.7,8.8,8.8,0.09,2.1,0.4,49.2,81,0
3537,60.8,1.27,3.7,24.4,8.5,0.08,3.8,0.8,58.8,0,0
3541,45.12,1.13,1.7,20.5,21.5,3.61,5.1,0.6,50.6,0,0
3542,29.6,1.37,0.8,19.5,19.5,1.98,6.2,0.5,53.5,8,0
3544,25.5,1.4,1.3,23.3,19.1,0.65,3.2,0.5,52.6,25,0
3546,22.35,1.41,0.5,3.1,4,0.19,2.2,0.1,90.1,10,0
3547,26.3,1.35,2.7,2.9,4.2,1.17,2.9,0.1,87.2,56,0
3548,50.6,1.29,1.8,2.8,3.7,1.07,3.2,0.1,88.4,64,0
3549,51.3,1.34,1.7,2.7,4.2,0.97,3.1,0.1,88.2,74,0
3550,40.45,1.56,7.5,1.6,42.6,0.09,3,6.1,39,102,0.2
3551,4.03,1.67,24.2,1.2,34.8,0.11,3.8,4.6,31.4,109,0
3552,7.36,1.43,4.9,23.9,8.5,1.44,5.2,0.7,56.8,0,0
3553,0.44,1.29,40.9,14,3.8,0.67,14.7,0.4,26.2,13,0
3556,35.65,1.34,52.5,11.6,1.4,0.09,13.9,0.2,20.4,117,0
3557,0.05,1.44,50.6,1.63,20.8,0.02,15.3,0.1,11.6,160,0
3558,8,1.5,2.8,19.7,15.5,1.31,5.3,1.7,55,0,0
3560,5.84,1.63,3.5,19.6,14.7,0.3,5.4,1.9,54.9,28,0
3566,14.7,1.55,1,17.6,27.9,0.71,3.1,1.9,48.5,0,0
3567,15.55,1.6,1,18.4,27.2,0.33,3.5,2.1,47.7,8,0.1
3568,28.95,1.56,1.1,18,27.1,0.16,3.3,2.2,48.3,20,0
3569,24.3,1.61,1,18.6,25,0.02,3.2,2.2,50,58,0
3570,23.45,1.6,0.7,17.2,25.7,0.03,2.9,2.1,51.3,102,0.1
3572,23.9,1.52,2,16.3,35.7,1.2,4.1,0.2,41.7,0,0
3573,25.4,1.59,1.6,17.1,32.1,0.34,3.3,1.7,44.2,8,0
3574,35.95,1.57,1.6,17.3,34.6,0.14,1.9,1.9,42.7,23,0
3576,25.2,1.58,1.4,15.3,34.5,0.03,1.5,2.7,44.5,142,0.1
3578,18.25,1.28,3.9,20.3,21.4,1.76,3,0.6,50.8,33,0
3581,24.5,1.6,1.4,22,18.5,0.13,2.5,0.6,55,89,0
3582,22.85,1.6,0.9,19.7,21.5,0.06,2,0.6,55.3,127,0
