"X","Ksat_cmhr","Db","Clay","VFS","MS","OC","Silt","COS","FS","Depth.cm_Top","VCOS"
4005,82.8,1.44,1.6,1.6,15.4,0.24,1.8,1,78.6,23,0
4010,36.2,1.45,0.4,1.2,3.9,0.16,3.4,0.1,91,89,0
4026,61.75,1.37,2.8,2.6,5.6,0.4,2.8,0.6,85.5,25,0.1
4030,44.9,1.27,0.2,1.6,2.8,0.13,0.7,0.2,94.5,10,0
4032,29.6,1.41,0.2,1.6,1.7,0.2,1,0.1,95.4,99,0
4033,0.32,1.58,4.8,1.9,1.2,4.47,6.3,0.1,85.6,180,0.1
4034,50.4,1.07,3,4.3,3.7,1.5,3.8,3.7,62,0,0.1
4035,26,1.5,0.5,5,3.6,0.39,4.4,3.6,65.3,15,0.1
4038,11.4,1.4,3.9,4.6,3.3,2.42,9.3,3.3,61.2,56,0
4039,17,1.49,4.2,4.5,4,0.58,4.6,4,63.1,66,0.1
4044,20.3,1.51,0.8,1.5,2.3,0.48,3.5,0.1,91.8,33,0
4050,18,1.54,1,1.1,2.4,0.82,0.6,0.1,94.8,175,0
4052,46.9,1.26,0.6,3.6,1,0.13,0.7,0.1,94,10,0
4053,45.35,1.35,0.2,3.2,1.1,0.06,0.4,0.2,94.9,23,0
4055,99.1,1.01,2.6,1,13.4,1.79,5.5,1.4,76.1,0,0
4056,32.85,1.46,0.3,1,10.6,0.29,1.9,1.1,85.1,20,0
4061,7.86,1.37,4.5,2.4,14.2,0.61,6.7,0.6,71.6,46,0
4067,31.35,1.42,1.5,1.7,3.6,0.02,2.4,0.1,90.7,20,0
4068,26.5,1.5,1.6,1.8,3.1,0.08,1.2,0.2,92.1,36,0
4070,1.08,1.5,5.7,1,3.7,1.74,3.4,0.1,86.1,76,0
4076,0.87,1.66,17.5,9.1,3.9,0.07,3.2,0.2,66.1,71,0
4077,0.63,2.09,14,9.5,3.8,0.05,3.5,0.2,69,86,0
4082,11.95,1.5,5.6,4.1,0.6,0.41,0.9,0,88.8,53,0
4083,0.44,1.51,7.9,3.6,0.6,0.58,2.2,0,85.7,81,0
4085,2.74,1.55,5.7,3.8,0.5,0.02,1.4,0,88.6,157,0
4086,16.1,1.4,2.2,6.2,3.3,1.1,4.6,0.1,83.6,0,0
4095,14.8,1.5,2.3,7.4,4.1,0.31,3,0.2,83,30,0
4096,33.2,1.5,0.9,7,5.3,0.06,1.3,0.3,85.2,48,0
4097,7.88,1.62,4.2,6.9,4,0.07,3.9,0.2,80.8,68,0
4103,6.24,1.43,5.3,7,4.7,0.14,1.6,0.3,81.1,162,0
4110,10.5,1.42,1.2,8.2,1.9,1.67,4.3,0,84.4,0,0
4115,1.05,1.59,12.6,7.5,1.7,0.17,1.8,0.1,76.3,114,0
4116,14.05,1.42,1.2,3.2,3.1,1.42,3.6,0.2,88.7,0,0
4117,15.8,1.33,1.7,2.7,2.9,0.46,2.6,0.1,90,30,0
4121,9.57,1.57,5.4,2.8,2.4,0.15,1.8,0.1,87.5,107,0
4128,36.2,1.66,1.4,7.9,43,0.1,0.2,6.2,41.1,30,0.1
4131,29.5,1.28,1.2,6.7,44.8,0.8,2.6,4,40.7,0,0
4135,10.9,1.61,11.5,5.6,38.3,0.6,0.4,5.6,38.5,112,0.1
4136,1.6,1.67,22.9,7.2,27.3,0.2,1,3.8,37.7,127,0.1
4137,58.85,1.34,3.3,2,63.5,2.32,4.9,8.8,17.3,0,0.2
4149,21.45,1.6,2.7,8,37.4,0.28,2.3,5,44.5,15,0.1
4150,0.81,1.79,8.8,6.8,37.5,0.42,2.6,4.2,40,25,0.1
4154,3.07,1.57,6.5,5.5,45.3,2.99,3,1.8,37.9,58,0
4162,2.63,1.59,5.8,8.6,20.6,0.23,6.2,1.7,56.8,112,0.3
4166,72.3,1.62,0.4,2.2,64.5,0.16,0.9,14.3,17,30,0.7
4169,4.32,1.28,2.4,2.2,55.4,4.28,9.6,11.7,18.6,0,0.1
4170,34.35,1.63,0.7,3.3,58.9,0.84,2.5,12.1,22.4,2,0.1
4171,80.2,1.55,0.1,3.9,59,0.06,0.8,12.5,23.6,13,0.1
4176,41.75,1.68,0.4,6.5,30.1,0.12,1,2.1,59.9,36,0
4182,39.45,1.57,0.4,4.4,41,0.12,0.6,3,50.6,43,0
4183,0.25,1,4.4,3.4,35.3,5.68,11.3,2.6,43,81,0
4193,53.9,1.47,0.5,1.7,66.5,0.88,3,5.7,22.6,0,0
4194,69.7,1.3,0.5,1.4,68.8,0.48,1.9,6.6,20.8,5,0
4197,74.3,1.55,0,4.4,56.7,0.08,1.5,4.9,32.5,41,0
4199,76.25,1.5,4,2.5,55.4,0.63,2.5,5,30.6,86,0
4200,46.25,1.58,4.3,2.6,58.1,0.3,2.2,5.6,27.2,99,0
4203,23.45,1.62,0.9,8.9,47.1,0.04,1.4,3.5,38.2,150,0
4204,0.88,1.75,15.1,13.6,30.4,0.1,2.8,1.8,36.3,175,0
4211,24,1.48,3.7,4.9,46.4,1.03,2.6,1.6,40.8,99,0
4212,78.9,1.36,2,4.9,47.6,0.5,2.2,1.7,41.6,117,0
4219,0.08,1.62,12.1,20.3,14.1,0.15,1.6,0.5,51.4,196,0
4221,32.9,1.62,0.7,6.9,54.8,0.26,1.6,11.3,24.3,15,0.4
4240,64.4,1.08,1.3,0.6,47.3,3.38,8.6,6.2,35.8,0,0.2
4248,3.94,1.62,9,8.1,23.1,0.12,3.5,2.3,53.4,137,0.6
4249,2.37,1.32,7.8,11,31.2,3.06,11.5,1.9,36.6,5,0
4255,0.28,1.72,14.3,15.3,11.6,0.23,6.9,1.1,45.8,127,0
4263,0.25,1.72,11.8,0.7,46.2,0.14,7.8,17.8,14.6,81,1.1
4267,2.96,1.75,22.6,0.7,45.5,0.08,3.9,12,15,170,0.3
4271,0.44,1.77,9.9,1,45.1,0.28,2.5,9.4,31.7,56,0.4
4277,9.2,1.57,10.9,1.2,45.3,0.32,2.2,6.6,33.5,26,0.3
4278,3.29,1.63,11.7,1.1,44.6,0.41,3.4,6.9,32.1,52,0.2
4284,2.3,0.66,6.2,1.4,42,7.96,19.2,5,26,64,0.2
4288,29.6,1.62,0.4,1.5,53.7,0.22,0.7,5.5,37.9,45,0.3
4293,27.6,1.66,1.9,2.1,45.9,0.23,0.8,3.6,45.6,109,0.1
4294,77.6,1.57,0.2,1.6,67.4,0.21,0.8,7.6,22.4,15,0
4297,69.7,1.58,0.4,2.5,58.8,0.12,1.3,6.8,30.2,91,0
4299,8.76,1.65,5.5,0.7,62.1,0.22,0.9,5.5,25.3,157,0
4305,0.02,1.71,7.4,1.8,57.4,2.15,5,10.4,17.9,96,0.1
4307,1.31,1.68,8.8,5.1,41.2,0.2,2.4,5.8,36.6,145,0.1
4311,0.13,1.67,7.9,8.3,42.4,0.15,2.1,10.8,27.9,28,0.7
4314,4.02,1.6,22.1,8.6,31.5,0.14,8.4,9.1,19.6,102,0.8
4317,24.5,1.25,0.9,14.3,15.9,1.19,2.9,1.2,64.8,0,0
4318,11.16,1.5,0.9,15.1,16,0.35,2.9,1.6,63.4,15,0.1
4321,19.05,1.58,0.7,17.3,13.6,0.05,2.1,1.3,65,61,0
4325,106.5,1.41,0.4,1.3,54.7,0.2,1.5,17.3,24.1,23,0.7
4335,39.1,1.6,2.4,2.8,60.5,0.21,2.9,14,16.5,104,0.9
4344,18.7,1.11,6.3,12.5,31.5,5.62,8,2.3,39.2,0,0.2
4348,0.05,1.52,20.3,13.4,23.9,0.27,5.5,1.8,35,30,0.1
4352,3.43,1.6,5.9,7.9,41.1,0.05,2.3,4.9,37.7,155,0.2
4358,0.35,1.74,15.7,2.5,40.1,0.13,4.4,4.7,32.5,102,0.1
4359,0.08,1.74,16,2.7,39.4,0.15,4.9,5.5,31.4,124,0.1
4360,6.14,1.7,7.9,5.4,33.6,1.02,11.7,14.9,25.7,0,0.8
4366,1.59,1.6,32.4,8.6,22,0.11,9,6.8,20.9,76,0.3
4375,10.8,1.7,34.2,9.7,17.1,0.1,8.6,4.4,25.5,97,0.3
4378,1.7,1.58,13.2,9.1,22.4,0.3,15.8,4.6,34.7,13,0.2
4379,3.4,1.61,15,9.3,19,0.1,19.8,3.9,32.8,28,0.2
4388,8.92,1.68,18,5.3,31.1,0.18,4.2,17,22.5,152,1.8
4394,0.43,1.66,9.9,35.3,1,0.58,26,0.1,27.7,15,0
4396,3.72,1.69,30.8,6,22.6,0.06,5,9.8,24.1,94,1.7
4398,0.01,1.68,28.2,31.9,0.8,0.14,18.4,0,20.7,84,0
4399,0.13,1.66,19.2,25.7,2.1,0.17,9.8,0,43.2,157,0
4401,0.05,1.55,19.5,26.2,2,0.95,35.1,1.4,15.3,10,0.3
4402,4.05,1.28,4.4,37.1,7,1.48,19.2,4.7,27.1,0,0.5
4406,0.04,1.58,26,29.3,4.5,0.28,17.3,2.9,19.7,48,0.3
4407,1.67,1.53,16.2,29.6,6.2,0.15,15,4.5,28.3,81,0.2
4408,35.19,1.5,4.4,21.8,19,0.2,7.3,15.3,30.8,96,1.4
4409,29.74,1.54,1.4,4.2,31.6,0.07,1.4,10.2,50.7,150,0.5
4410,17.47,1.02,21.8,26.5,0.8,4.02,36.7,0.3,13.8,0,0.1
4415,4.86,1.61,16.3,8.8,25.5,0.82,14.9,7.1,27.1,0,0.3
4416,4.64,1.62,29.2,9.5,19.5,0.22,13.5,6.6,21.4,20,0.3
4421,3.42,1.61,6.6,33.1,1.6,0.41,16.7,0.3,41.7,25,0
4423,2.08,1.5,30.5,30.2,0.5,0.18,4.2,0,34.6,48,0
4425,2.63,1.55,8.8,35.4,0.2,0.08,12.3,0,43.3,107,0
4427,10.49,1.38,5.4,4.1,36.4,2.05,14.2,10.9,28.5,0,0.5
4433,0.49,1.43,64.1,6.5,1,0.56,21.7,0.4,6.1,30,0.2
4435,0.11,1.3,78.4,2,0.4,0.24,17.2,0.2,1.7,61,0.1
4438,0.2,1.25,67.1,0.7,0.2,0.14,31.5,0.1,0.4,152,0
4441,14.8,1.55,8.2,12.3,24.5,0.36,12.5,9,33.1,18,0.4
4450,68.35,1.46,2.8,5,44.8,0.23,3.5,3.7,40.1,51,0.1
4458,8.94,1.62,2.9,3.9,29.2,0.08,5.4,11.2,46.2,43,1.2
4463,0.6,1.69,3.5,4,30.1,0.16,1,9.6,50.7,180,1.1
4470,2.37,1.6,7,10,11,0.01,2.4,0.5,69.1,147,0
4472,1.4,1.47,8.1,26.8,8.6,0.63,31.2,2.3,22.7,13,0.3
4480,73.6,1.57,1.2,0.2,68.7,0.14,2.7,5,22.3,81,0
4481,218,1.3,0.3,0,75.6,0.13,1.8,5,17.3,8,0
4482,143,1.45,3,0.2,70.2,0.3,3.3,3.5,19.8,41,0
4483,292,1.31,1.9,0.1,72.4,0.1,3,4,18.6,61,0
4487,9.04,1.45,0.6,16.5,13.9,1.18,7.6,0.7,60.7,10,0
4490,10.98,1.47,7.1,15.2,14.7,1.2,5.6,2,55.2,38,0.2
4493,0.04,1.79,36.6,10.2,9,0.12,7.6,0.8,35.6,86,0.2
4496,7.56,1.57,1.2,16.9,15,0.48,6.1,2.3,58.3,13,0.2
4510,0.02,1.25,47.6,3.8,10.2,0.04,6.6,0.8,31,160,0
4515,21.7,1.61,0.9,10.7,24.9,0.11,2.1,2.3,59.1,43,0
4523,18.4,1.49,1.7,12.6,26.2,0.66,3.9,3,52.5,3,0.1
4524,18.4,1.57,2.9,12.9,26.8,0.25,3,2.8,51.6,26,0
4529,0.66,1.79,24.4,13,21.6,0.08,2,1.6,37.4,180,0
4542,26.7,1.46,1.1,6,38.6,0.52,1.9,3.1,49.2,15,0.1
4544,27.9,1.34,1.7,7.5,32.5,3.22,2.3,2.5,53.5,64,0
4546,0.01,1.16,49.8,5.4,6.6,0.71,21.8,2,13.6,61,0.8
4547,0.16,1.56,47.9,6.2,8,0.26,13.7,4,18,76,2.2
4550,38.75,1.45,1.8,8.4,23.5,0.45,2.8,1.4,62.1,13,0
4555,20.7,1.57,0.8,6.4,44.4,0.21,2,4.8,41.5,25,0.1
4560,0.09,1.64,4,3.9,44.4,0.41,1.5,5.4,40.7,145,0.1
4563,0.02,1.38,34.1,8.5,14,0.6,10.9,0.9,31.6,25,0
4564,0.19,1.02,29.9,8.6,9.6,0.89,32.1,2.8,16.8,36,0.2
4566,8.4,1.41,2.2,7.5,28.7,0.01,1.5,1.9,58.2,127,0
4568,17.1,1.54,1.6,9.9,27.4,0.11,3.3,1.8,56,15,0
4571,0.7,1.62,29.2,9.8,14.6,0.09,9.3,1.3,35.8,96,0
4573,35.2,1.43,4.3,8.7,23.8,0.93,2.2,2.7,58.3,0,0
4575,41.65,1.5,7.3,8.3,22.5,0.17,2.9,3,55.9,56,0.1
4578,1.14,1.61,26.3,5.2,22.8,0.07,5.6,4.6,35.4,160,0.1
4582,49.3,1.56,5,6.5,29.3,0.07,2.4,2.8,53.9,99,0.1
4584,20.4,1.57,3.9,4.7,45,0.9,2.1,4.1,40.1,0,0.1
4586,44.7,1.6,2.5,5.1,42.2,0.07,3.2,3.6,43.3,104,0.1
4587,32,1.62,1.9,4.4,29.5,0.17,2.8,6.9,54,18,0.5
4588,24.1,1.66,3.1,4.4,28,0.19,1.7,6.3,56.2,51,0.3
4589,27.6,1.5,0.8,5,11.5,0.57,0.6,1,81.1,0,0
4591,16,1.56,2.4,26.2,9.7,0.16,5.8,2.1,53.5,71,0.3
4592,1.2,1.75,11.2,29,7.2,0.17,7.6,1.6,43.2,119,0.2
4593,0.6,1.73,16.2,25.6,6.8,0.08,8.6,1.2,41.4,137,0.2
4594,0.2,1.56,27.3,20.6,6.4,0.18,8.5,1.4,35.4,160,0.4
4599,27.25,1.61,3.5,17.9,24.3,0.04,3.4,7.4,43.2,107,0.3
4613,38.35,1.33,1.9,7.8,13.2,1.26,1.5,1.6,74,0,0
4614,28.5,1.53,2.3,6.6,13,0.22,2,2.5,73.5,20,0.1
4619,37.25,1.31,1.3,7.6,25.5,2.44,1.5,7.9,55,0,1.2
4622,8.15,1.62,3.6,8,21.1,1.12,4.1,6.4,56.1,66,0.7
4623,13.55,1.7,2.4,6.9,22.1,0.74,3.1,7.4,57,76,1.1
4625,78.55,1.16,0.9,6.3,27.5,1.98,1.2,8.2,55.5,0,0.4
4628,27.2,1.56,1.8,7,21.1,1.67,5.8,7,56.3,64,1
4630,17.75,1.65,1.8,6.1,22.3,0.45,3.7,7.2,58.2,86,0.7
4631,23.17,1.76,0.9,7.2,22.5,0.26,2.7,7.2,58.7,142,0.8
4634,46,1.62,2.6,6.1,24.6,0.24,1.2,8.6,55.9,46,1
4648,54.55,1.51,1,5.3,10.8,0.2,1,1.2,80.6,51,0.1
4649,43.4,1.6,0.8,4.6,11.1,0.04,0.6,1.2,81.6,107,0.1
4650,53.9,1.49,0.5,4.5,11.2,0.04,0.5,1.4,81.8,155,0.1
4651,39.45,1.46,0.9,4.8,12,1.08,0,1.2,81.1,0,0
4652,41.75,1.49,0.8,5.1,10.2,0.25,1.8,0.9,81.2,18,0
4655,59.2,1.45,0.4,3.8,9.5,0.04,0.1,1.2,84.9,135,0.1
4663,28.9,1.47,0.8,7.8,6,0.76,1.8,2.2,81.7,0,0.4
4666,27,1.55,0.9,3.6,10.2,0.13,5.1,3.6,75.6,79,1
4670,18.4,1.54,0.7,8.2,6.8,0.24,2.7,3.8,76.6,38,1.2
4672,32.9,1.39,2.2,7.6,6.4,1.27,3.8,4.1,74.5,76,1.4
4679,10.8,1.56,1.7,25.9,9.9,0.26,6.9,2,53.4,18,0.2
4681,14.5,1.61,1.8,10.8,8.2,1.26,3.4,1.6,74.1,64,0.1
4684,20.1,1.58,0.6,7.3,7.3,0.67,2.4,6.5,73.8,15,2.1
4686,16.1,1.79,1.7,7.3,6.7,0.53,3.7,5.8,72.8,81,2
4694,1.5,1.78,28,7.6,15.7,0.28,9.8,3.4,35.3,135,0.2
4709,8.98,1.61,10.3,16.1,15.6,0.11,4.3,3.4,50.2,124,0.1
4710,0.91,1.61,24.6,14,12.5,0.16,5,2.3,41.6,150,0
4711,8.43,1.54,3.1,15.7,18.8,1.26,6.3,4.1,51.9,0,0.1
4712,23.45,1.58,2.4,15.7,19.5,0.15,5.3,3.6,53.4,23,0.1
4713,19.5,1.61,2.2,15.7,18.4,0.07,5.3,4.3,54,91,0.1
4714,14.24,1.62,6.5,15.8,16.3,0.09,5.1,3.6,52.6,107,0.1
4715,1.13,1.65,23.7,12.5,14,0.07,5.6,2.9,41.2,122,0.1
4717,14.45,1.64,1.1,13.1,31.8,0.54,4.3,5.9,43.5,0,0.3
4719,23.05,1.65,1.5,13.4,30.6,0.1,4.2,7.1,42.9,68,0.3
4722,0.3,1.8,23.6,8.2,27.5,0.08,4.1,5.5,30.8,155,0.3
4729,14.8,1.66,1.1,13.6,29.2,0.08,3.5,6.3,45.9,74,0.4
4732,0.1,1.63,23.1,7.6,26.8,0.06,3.9,4,34.4,152,0.2
4734,24.35,1.83,4.8,17.2,16.4,0.66,7.9,5.1,47.8,15,0.8
4735,16.45,1.61,5,17.6,17.6,0.25,6.2,5.2,47.6,33,0.8
4738,1.61,1.43,40,6.4,14.8,0.12,8.5,6,23.6,127,0.7
4739,0.27,1.34,49.7,13.7,5.5,0.14,11.2,1.6,18.2,175,0.1
4743,3.2,1.65,8.6,17.5,19.3,0.1,5.9,4.6,43.9,79,0.2
4745,1.46,1.54,26.6,11.6,16.9,0.05,8.2,4.2,32.4,152,0.1
4747,2.47,1.27,33.5,5.8,18.1,0.16,9,2.1,31.2,86,0.3
4748,0.81,1.26,30.3,5.8,22,0.12,9.5,3.2,29.1,122,0.1
4749,0.44,1.43,26.2,1.8,29.8,0.09,4.7,3,34.5,160,0
4756,9.06,1.53,4.6,19.3,18.7,0.97,3.5,5,48.5,0,0.4
4759,0.14,1.81,18.7,8.9,18.9,0.05,6,4.2,43,168,0.3
4760,17.5,1.25,1.9,16.7,4.7,4.4,11.3,0.4,65,0,0
4771,15.45,1.51,1,15.5,7.9,0.09,3,0.9,71.7,23,0
4772,3.37,1.68,2.9,14.8,7.1,0.05,6.3,0.8,68,41,0.1
4774,1.44,1.66,19.1,12.1,5.8,0.15,3.8,0.6,58.6,86,0
4777,47.3,1.36,1,8.7,8.4,0.2,1.6,1,79.3,10,0
4782,29.55,1.52,0.7,7.9,8,0.05,1.2,1.1,81.1,140,0
4785,56.5,1.41,1,5.9,9.4,0.25,1,0.5,82.2,25,0
4786,55.2,1.47,0.9,5.3,10.3,0.1,0.3,0.6,82.6,56,0
4789,62.45,1.39,1.4,1,35.7,0.64,1.5,2.8,57.5,0,0.1
4796,17.4,1.54,4.4,3.5,40.2,0.33,1.6,3.9,46.4,13,0
4800,138.5,1.25,1.2,0.7,63,1.35,2.6,15,17.2,0,0.3
4801,105.25,1.38,0.4,1.5,61.4,0.47,1.6,13.3,21.4,13,0.4
4802,111.5,1.44,1.4,0.8,63.9,0.44,0.2,14.5,18.7,25,0.5
4804,220.5,1.3,1.5,0.7,69.9,1.17,1.6,10.2,16,0,0.1
4805,117.5,1.42,0.9,1,69.3,0.19,0.1,9.5,19.1,10,0.1
4807,67.7,1.54,1.4,1.4,62,0.2,0.1,12.2,22.6,61,0.3
4813,36.15,1.5,3.8,3.5,11.8,0.84,1.4,0.9,78.5,104,0.1
4818,67.35,1.27,1.7,1.5,44.5,0.46,2.4,3.9,45.9,0,0
4824,0.06,1.59,23.7,20.6,1.8,1.71,16.6,0.1,37.2,5,0
4828,0.02,1.65,23.6,21.2,1.7,0.04,11.5,0.1,41.9,127,0
4829,12.4,1.61,16.1,5.6,9.3,0.24,1,0.8,67.2,178,0
4831,18,1.5,2,3.6,1.6,1.46,3.7,0.2,88.9,10,0
4832,25.85,1.49,1.3,3.8,1.5,1.25,1.4,0.1,91.9,20,0
4833,8.67,1.29,5,2.1,2.9,3.65,7.5,0.2,82.3,51,0
4834,18.2,1.36,4.9,2.9,1.4,1.72,3.8,0.2,86.8,61,0
4836,42.4,1.26,1.7,2.9,14.4,1.62,4.8,0.6,75.5,0,0
4840,11.72,1.61,16.1,2.6,11,0.1,4.7,0.5,65.1,152,0
4841,0.1,1.66,25.4,1.9,9.1,0.1,3.5,0.3,59.8,170,0
4844,43.8,1.52,0,3.1,22.6,0.04,1.1,1.9,71.3,10,0
4847,23,1.56,2.3,2.8,21.6,0.35,0.7,2.4,70.1,152,0.1
4848,41.1,1.34,0.2,5.1,12.2,0.7,0.9,1.3,80.2,0,0.1
4851,48,1.56,1.3,1.9,43.8,0.03,1.3,3.9,47.7,53,0
4859,151.5,1.34,0.8,1.1,51.6,0.72,1.6,15.3,29.1,0,0.5
4863,10.23,1.6,26,1,34.7,0.36,1,7.7,29,114,0.6
4864,81.1,1.08,1,3.3,11.4,3.08,11.3,1.5,71.4,0,0.1
4865,19.85,1.38,2.3,5.2,11.8,0.43,3.6,1.7,75.3,8,0.2
4867,0.5,1.25,19.5,2.9,6.2,0.45,26.9,1,43.4,33,0.1
4880,0.94,1.56,18.3,7.9,2.5,0.19,10,2.2,58.2,58,0.9
4882,78.2,0.86,6.7,7.1,2.2,7.27,10.9,0.2,72.9,0,0
4887,0.86,1.54,14.3,7.8,6.7,0.31,9.9,7.7,47.4,53,6.2
4889,1.38,1.53,17.1,21.4,5.7,1.19,7.3,0.6,46.8,15,0.1
4890,0.47,1.62,17.5,19.9,6.3,0.25,8.1,0.7,47.5,46,0
4897,21.7,1.57,2.1,7.9,19.2,0.1,2.6,1.9,66.3,38,0
4899,7.52,1.65,3,8,18.7,0.06,2.4,1.9,66,81,0
4901,1,1.65,12.4,9.5,14.3,0.16,2.2,1.3,60.3,134,0
4903,114.8,1.39,1.6,2.3,46.7,0.98,5.4,22.6,17.5,0,3.9
4906,23,1.48,0.2,11.9,11.9,0.12,2.2,1,72.8,30,0
4910,53.25,1.59,0.8,4.9,28.6,0.19,1,10.7,52.4,150,1.6
4912,0.05,1.33,46.2,13.7,0.7,0.04,18.2,0.1,21.1,173,0
4913,0.02,1.2,59.8,9.4,0.6,0.3,16.9,0,13.3,218,0
4918,4.6,1.56,2.2,10.5,3.6,0.68,3.2,0.4,80.1,43,0
4921,8.39,1.65,0.6,16.1,21.9,0.03,8,5.2,47.7,23,0.5
4925,0.01,1.74,24.3,8.8,19.4,0.1,6.5,4.2,36.5,81,0.3
4926,0.12,1.75,17.7,2.9,7.6,0.02,1.3,0.5,70,150,0
4932,48.65,1.45,0.8,1.4,11.9,0.2,1.4,0.9,83.6,48,0
4935,3.68,1.39,0.3,1,7.4,1.75,6.6,0.7,84,170,0
4936,3.42,1.42,0.5,0.7,13.3,1.93,6.7,1.3,77.4,198,0.1
4939,34.15,1.58,0.1,2.4,41.5,0.31,1.4,3.6,51,15,0
4943,25.95,1.61,2,8.2,31.7,0.24,3.9,11.4,41.4,23,1.4
4945,0.42,1.71,6.3,1.7,33.8,0.16,2.2,2.8,53.2,99,0
4949,25.65,1.39,4.8,9.5,18.2,0.31,7.6,2.2,57.6,15,0.1
4950,24.35,1.41,2.6,10.7,17.8,0.12,9.8,1.9,57.2,41,0
4953,5.43,1.66,7,7.8,18,0.05,8.8,2.8,55.4,165,0.2
4954,0.75,1.65,18.9,3.6,29.8,0.08,9.3,13.2,23.4,134,1.8
4959,0.55,1.6,4.8,8.5,3,0.14,2.7,0.5,80.5,43,0
4965,0.29,1.5,17.1,20,6.4,0.04,4.4,1.1,51,66,0
4981,0.07,1.53,21.9,5.9,21.9,0.31,5,6.3,38.4,114,0.6
4982,0.27,1.2,45.4,9.2,6,0.2,10,1.2,28.2,140,0
4986,7.67,1.61,1.3,27.3,18.7,0.71,2.7,5.8,43.6,0,0.6
4993,30.9,1.6,1.1,16.5,29.9,0.07,3.2,15.5,31.3,155,2.5
4995,17.75,1.58,0.9,26.2,7.4,0.37,4.1,1,60.4,18,0
5005,74.9,1.51,1.8,2.4,31,0.15,2.2,21.5,36.6,18,4.5
5007,38.75,1.66,1.9,3,44.2,0.17,4.7,19.5,22.8,81,3.9
5010,57.2,1.53,1.5,4.2,32.5,0.22,2.6,11,47.4,8,0.9
5011,35.5,1.59,1.3,5.6,21.6,0.2,2.4,9.2,57.9,61,2
5012,19.7,1.75,0.9,6.5,19,0.18,2.1,8,61.7,94,1.8
5013,33.55,1.75,0.5,5.2,22.1,0.05,1.2,12.6,55.8,157,2.6
5014,47,1.37,1.9,2.4,55.7,0.63,5,7.4,27.5,0,0.1
5016,25.3,1.65,2,2.1,57.7,0.09,5.6,8.9,24,18,0.1
5021,7.53,1.67,8,5.4,33.7,0.36,15.4,17.8,18.3,20,1.4
5024,0.54,1.71,19.6,6.1,26.7,0.12,12.9,13.9,19.5,81,1.3
5026,3.26,1.61,19.9,4.8,29.2,0.12,9.3,18.4,17,147,1.4
5033,1.14,1.72,13.8,2.6,37,0.08,6,15.6,23.4,183,1.6
5040,30.6,1.51,4.9,5.1,29.9,0.12,9,11.2,38.1,41,1.8
5045,2.65,1.62,22.6,7.6,22.8,0.16,5.4,8,32.6,140,1
5047,0.78,1.68,14.6,11.8,16.8,0.16,25.8,5.8,24.4,15,0.8
5051,0.74,1.53,19.5,9.7,15.7,0.06,24.1,5.7,24.6,122,0.7
5052,0.2,1.73,18.1,10.8,18.9,0.04,19.2,6.6,25.5,152,0.9
5056,98.6,1.45,2.2,0.7,58.7,0.22,2.9,1.4,34.1,43,0
5059,1.23,1.49,10,5.8,28.1,1.73,16.7,11.1,27.2,0,1.1
5062,6.57,1.57,26.8,0.1,20.7,0.14,16.8,11.1,22.7,64,1.8
5067,4.71,1.54,9.7,12.8,16.8,0.89,22,4.4,33.7,10,0.6
5068,1.23,1.65,14.2,13.9,17.2,0.42,18.1,4,32.1,23,0.5
5070,4.57,1.63,21.5,12.8,14.4,0.12,18.7,3.2,29,68,0.4
5071,0.39,1.61,24.1,9.2,20.4,0.06,14.9,6.8,24,130,0.6
5074,10.52,1.53,6.6,1.8,27.3,0.29,11.4,8.5,43.7,18,0.7
5079,0.35,1.68,26.4,1.1,11.5,0.02,1.6,1.2,58.2,124,0
5080,0.11,1.63,20.2,0.4,19.4,0.02,2.5,4.3,53,175,0.2
5087,0.06,1.66,30.1,1,13.6,0.05,2.1,1.6,51.4,109,0.2
5089,55.85,1.26,2.8,3.7,33.3,2.21,18.1,8.8,32.8,0,0.5
5093,26.95,1.68,2.2,1.2,45.9,0.02,4.4,14,30.8,71,1.5
5096,49.95,1.47,1.3,1,53.5,0.31,6.3,12.3,25.2,15,0.4
5103,0.02,1.51,40.7,1.7,2.4,0.22,35.1,1.7,17.2,38,1.2
5104,0.01,1.42,44.8,16.1,2.7,0.15,13.2,2,18.7,68,2.5
5105,0.01,1.18,69.8,3.8,1,0.3,21,0.6,3.4,89,0.4
5121,70.95,1.42,0.2,0.1,62.2,0.11,0.1,1.4,36,0,0
5122,92.45,1.46,0.4,0,72.7,0.05,0,3.2,23.7,13,0
5125,59.2,1.25,1.3,1.4,53.1,0.52,5,18.9,19.9,5,0.4
5128,87.6,1.7,3.7,0.4,68,0.67,5.2,4.2,18.5,94,0
5131,1.48,1.69,21,4.6,27.2,0.18,15.6,13,17,28,1.6
5139,11.85,1.62,4.7,3.4,30.2,0.11,7.1,7,47.2,56,0.4
5143,1.42,1.55,7.5,9,23.2,0.6,23.9,13.6,20.8,23,2
5145,3.46,1.75,9,8.6,22.6,0.08,22.4,14.8,18.8,43,0
5147,1.31,1.75,15.3,7.2,22.6,0.07,18.3,14,18.2,74,4.4
5149,0.16,1.75,20.9,10.6,12.2,0.02,37.5,6.2,11.8,170,0.8
5156,2.47,1.65,16.5,6.6,23.4,0.07,4.1,3,46.4,178,0
5157,1,1.74,15.7,5.8,24,0.03,5.3,3.6,45.6,190,0
