,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth.cm_Top,VCOS
11547,16.4,1.49,2.9,11.6,26.0,0.83,4.8,3.6,51.0,56.0,0.1
9050,0.09,1.79,12.7,4.1,37.3,0.08,8.9,3.6,33.4,147.0,0.0
16216,17.1,1.45,6.5,12.7,24.6,0.76,14.1,9.9,31.6,10.0,0.6
9184,39.4,1.43,2.5,5.0,1.2,0.23,1.5,0.0,89.8,38.0,0.0
16162,1.04,1.65,32.4,8.6,22.0,0.11,9.0,6.8,20.9,76.0,0.3
486,56.5,1.49,1.0,6.0,41.1,0.0,1.1,8.3,42.2,112.0,0.3
14742,16.7,1.54,1.9,18.8,10.3,0.08,2.9,4.0,61.9,58.0,0.2
9943,13.1,1.43,3.4,10.3,9.7,1.17,3.0,0.5,73.1,0.0,0.0
73,1.56,1.13,3.45,23.77,0.46,0.35,65.42,0.04,6.86,36.0,0.0
5357,0.09,1.65,17.4,9.4,22.4,0.15,4.0,2.7,44.1,74.0,0.0
10233,256.0,1.32,1.1,0.8,48.8,0.12,1.3,17.1,28.8,30.0,2.1
3057,1.47,1.63,23.7,16.6,16.0,0.15,12.5,5.6,25.4,64.0,0.2
6665,0.7,1.65,30.4,7.5,18.2,0.06,6.4,2.7,34.5,145.0,0.3
14268,23.7,1.68,0.7,11.2,19.4,0.16,5.7,2.4,60.6,49.0,0.0
17911,36.8,1.34,1.3,2.3,4.8,0.08,3.6,0.1,87.9,25.0,0.0
4592,1.2,1.75,11.2,29.0,7.2,0.17,7.6,1.6,43.2,119.0,0.2
13114,26.3,1.65,0.1,3.6,37.2,0.67,2.1,6.1,50.8,0.0,0.2
8349,36.2,1.51,1.21,8.4,14.4,0.09,3.3,2.7,69.9,94.0,0.1
17017,4.93,1.65,11.0,5.1,32.3,0.11,5.5,5.2,40.7,53.0,0.2
13508,23.7,1.58,1.1,7.4,38.8,0.23,1.5,2.4,48.8,56.0,0.0
7273,24.0,1.65,5.0,8.2,32.6,0.17,4.4,16.0,31.0,20.0,2.8
3543,13.8,1.47,0.8,21.5,20.3,0.56,3.6,0.5,53.3,13.0,0.0
1897,0.06,1.75,20.7,11.4,20.4,0.12,7.7,6.4,33.2,129.0,0.2
7638,9.64,1.44,2.2,11.7,10.6,1.98,4.5,0.6,70.4,0.0,0.0
16904,0.24,1.94,23.8,15.2,15.5,0.04,3.7,0.9,40.9,127.0,0.0
9949,38.9,1.27,0.4,1.4,57.1,1.71,1.7,9.1,30.9,0.0,0.0
6572,0.09,1.58,35.0,14.8,1.0,0.23,19.8,0.1,29.3,58.0,0.0
10985,42.1,1.58,1.6,5.6,22.0,0.23,2.5,9.1,57.6,10.0,1.6
1771,1.77,1.75,27.2,14.2,10.8,0.22,9.2,2.0,36.4,30.0,0.2
4079,18.0,1.38,4.1,5.6,0.5,0.07,2.5,0.0,87.3,18.0,0.0
1622,3.09,1.63,17.3,21.6,10.0,0.08,5.7,1.4,44.0,109.0,0.0
9597,32.9,1.37,5.5,10.7,30.5,1.57,3.7,2.7,50.6,0.0,0.0
11205,0.78,1.68,14.6,11.8,16.8,0.16,25.8,5.8,24.4,15.0,0.8
18031,0.18,1.88,19.4,27.2,7.0,0.1,6.0,0.9,39.5,170.0,0.0
2814,0.03,1.39,47.5,19.4,0.8,0.27,11.9,0.2,20.2,71.0,0.0
5306,37.7,1.44,0.1,2.3,4.4,0.44,2.0,0.1,91.1,0.0,0.0
8348,35.5,1.58,1.6,8.9,14.8,0.22,4.2,2.9,67.5,79.0,0.1
10996,22.8,1.34,4.9,2.9,1.4,1.72,3.8,0.2,86.8,61.0,0.0
1596,17.3,1.54,7.8,11.1,25.6,0.35,12.6,17.5,21.3,58.0,4.1
10816,25.4,1.62,2.2,8.4,12.0,0.21,1.2,2.0,74.1,91.0,0.1
1148,17.75,1.51,7.8,3.0,49.7,1.13,2.9,2.3,34.3,96.0,0.0
2044,13.48,1.63,2.3,11.0,18.1,0.09,2.9,2.6,62.9,30.0,0.2
3984,187.0,0.88,0.5,1.5,20.8,1.13,1.2,0.7,75.3,0.0,0.0
14077,3.11,1.57,1.6,49.6,8.8,0.33,10.0,2.4,27.6,51.0,0.0
15687,4.21,1.59,6.2,13.8,15.6,0.83,2.8,2.6,58.9,61.0,0.1
14715,0.35,1.76,19.0,14.8,18.8,0.19,4.6,4.0,38.4,61.0,0.4
12801,4.27,1.66,4.2,16.9,7.3,0.21,2.8,0.8,68.0,23.0,0.0
4920,18.17,1.19,3.9,11.2,16.9,2.39,28.1,3.3,36.4,0.0,0.2
6565,0.05,1.62,20.2,16.5,2.6,0.3,16.6,0.2,43.9,33.0,0.0
4802,111.5,1.44,1.4,0.8,63.9,0.44,0.2,14.5,18.7,25.0,0.5
7118,13.7,1.66,1.9,10.7,29.1,0.08,2.7,5.8,49.7,81.0,0.1
8517,0.58,1.82,12.2,30.2,15.9,0.02,6.5,5.6,29.4,198.0,0.2
1853,0.14,1.41,54.0,5.4,7.2,0.12,7.8,1.4,24.0,119.0,0.2
5639,0.12,1.49,35.3,4.8,6.0,0.08,5.5,0.6,47.8,117.0,0.0
4121,9.57,1.57,5.4,2.8,2.4,0.15,1.8,0.1,87.5,107.0,0.0
15234,1.04,1.69,30.4,20.4,4.9,0.03,26.1,0.9,17.3,175.0,0.0
16736,1.84,1.75,5.3,0.7,47.9,0.05,3.3,16.3,25.2,145.0,1.3
6013,16.75,1.74,2.2,9.1,39.2,0.01,5.0,10.9,33.0,66.0,0.6
9342,12.7,1.51,2.3,22.7,1.2,0.08,5.5,0.1,68.2,36.0,0.0
7255,28.45,1.55,1.8,18.5,7.0,0.04,1.9,3.1,67.3,66.0,0.4
2785,0.1,1.76,11.7,4.6,29.1,0.18,4.3,7.0,43.2,147.0,0.1
12704,5.4,1.41,2.5,5.4,12.2,1.22,5.6,0.7,73.6,137.0,0.0
16498,11.8,1.29,1.1,3.5,13.3,0.07,1.1,1.0,80.0,53.0,0.0
3728,4.53,1.59,1.8,14.9,24.2,0.93,6.1,1.8,51.2,56.0,0.0
8267,10.8,1.6,0.9,16.0,11.7,0.07,4.5,2.4,64.4,20.0,0.1
9956,1.42,1.58,4.3,3.18,43.9,2.36,6.3,7.6,34.8,190.0,0.0
10181,90.7,1.5,1.7,3.4,52.4,0.2,1.8,4.6,36.1,25.0,0.0
15495,34.2,1.4,1.7,2.7,4.2,0.97,3.1,0.1,88.2,74.0,0.0
11231,23.0,1.39,6.2,8.2,30.7,1.42,6.4,8.7,37.1,0.0,2.7
3370,55.2,1.56,0.5,1.0,39.1,0.95,0.0,5.3,53.9,46.0,0.2
10940,48.6,1.36,1.0,8.7,8.4,0.2,1.6,1.0,79.3,10.0,0.0
10390,27.0,1.45,0.7,12.8,23.0,0.11,1.6,1.9,60.0,13.0,0.0
10788,46.0,1.42,3.3,7.8,25.8,1.09,1.8,2.9,58.4,0.0,0.0
18411,0.01,1.66,31.6,28.5,0.6,0.23,11.0,0.3,27.8,84.0,0.2
14048,12.8,1.62,2.2,15.0,17.4,0.27,8.0,6.2,50.4,43.0,0.8
3356,9.45,1.61,0.7,5.1,29.6,0.26,1.1,2.5,61.0,5.0,0.0
3804,47.3,1.51,1.8,1.7,7.2,0.15,2.0,0.1,87.2,94.0,0.0
1333,33.5,1.47,2.2,11.7,12.4,0.28,2.4,0.8,70.5,23.0,0.0
14104,0.03,1.75,20.1,21.0,14.0,0.04,3.1,4.9,36.6,201.0,0.3
9549,4.11,0.44,3.3,13.1,2.5,7.94,21.7,0.1,59.3,5.0,0.0
12583,42.1,1.32,3.8,7.9,19.0,0.94,3.8,3.7,61.7,10.0,0.1
11239,15.8,1.48,6.1,6.5,35.7,0.91,7.2,11.4,32.3,0.0,0.8
13389,0.02,1.71,27.7,11.5,16.7,0.14,3.3,1.0,39.8,152.0,0.0
18674,12.2,1.56,0.5,26.3,17.6,0.27,3.4,1.6,50.5,8.0,0.1
9582,3.07,1.25,5.3,10.7,21.9,2.99,6.8,1.8,53.4,36.0,0.1
13198,61.3,1.59,1.2,1.4,43.1,0.17,1.9,0.8,51.6,74.0,0.0
11152,0.74,1.75,14.5,16.6,32.0,0.14,2.6,12.8,20.1,147.0,1.4
14917,0.273,1.6,10.0,3.24,29.5,0.22,4.8,12.1,39.2,157.0,1.2
12141,18.4,1.65,2.4,9.1,37.7,0.06,5.5,11.2,33.5,38.0,0.6
12518,30.9,1.3,1.0,20.1,2.3,0.68,6.5,0.1,70.0,0.0,0.0
11858,0.15,1.73,19.2,23.8,1.7,0.16,7.8,0.1,47.4,94.0,0.0
5878,13.69,1.59,1.7,1.3,54.1,0.82,5.0,19.3,18.3,140.0,0.3
154,25.6,1.5,0.9,8.6,17.4,0.2,1.1,1.7,70.2,8.0,0.1
11022,130.0,1.39,0.6,0.9,51.3,0.08,0.6,15.4,30.3,13.0,0.9
14435,3.72,1.65,2.4,23.4,11.8,0.4,8.5,3.0,50.6,99.0,0.3
11438,0.26,1.69,22.7,16.0,15.4,0.16,5.7,1.0,39.2,112.0,0.0
15949,45.1,1.33,0.2,4.2,0.5,0.34,1.3,0.0,93.8,2.0,0.0
56,2.84,0.93,6.19,5.03,0.12,1.22,87.95,0.03,0.68,14.0,0.0
2422,9.41,1.62,4.4,34.2,6.0,0.39,2.5,0.4,52.5,79.0,0.0
7901,208.0,1.68,25.4,1.1,44.4,0.21,4.7,10.1,14.1,86.0,0.2
12541,7.89,1.53,1.9,48.3,0.5,0.16,10.6,0.1,38.6,51.0,0.0
10035,32.9,1.49,0.6,2.9,4.3,0.02,1.7,0.2,90.3,81.0,0.0
6205,56.55,1.57,0.5,3.3,52.1,0.36,6.6,12.7,24.6,18.0,0.2
18602,29.6,1.26,1.1,21.4,8.1,0.95,2.3,3.2,63.7,0.0,0.3
14522,10.1,1.47,3.9,26.8,5.8,0.53,7.2,0.2,56.1,8.0,0.0
2542,0.23,1.76,30.9,11.9,12.1,0.04,4.6,1.8,39.0,175.0,0.0
2419,21.26,1.31,3.1,11.9,20.1,1.14,4.3,1.8,58.6,0.0,0.1
10218,52.6,1.36,0.5,3.7,5.1,0.09,0.4,0.2,89.9,51.0,0.2
1741,0.1,1.67,24.2,10.3,20.7,0.04,10.4,7.2,26.3,160.0,0.9
8733,11.8,1.17,22.6,10.8,18.1,1.46,7.7,2.3,38.2,5.0,0.3
18460,28.9,1.52,1.3,0.4,45.4,0.34,0.4,5.8,46.6,0.0,0.1
4200,46.25,1.58,4.3,2.6,58.1,0.3,2.2,5.6,27.2,99.0,0.0
3991,256.0,1.32,1.1,0.8,48.8,0.12,1.3,17.1,28.8,30.0,2.1
14575,11.4,1.56,13.6,10.7,15.3,0.37,5.6,1.5,53.3,28.0,0.0
2194,39.8,1.53,1.5,5.3,42.2,0.24,1.6,8.1,41.1,18.0,0.2
13556,97.3,1.6,1.5,2.4,61.9,0.08,1.1,7.6,25.5,147.0,0.0
4761,16.45,1.46,0.9,17.2,6.2,0.77,8.1,0.5,67.1,8.0,0.0
12260,0.74,1.64,22.6,7.0,29.4,0.01,8.2,12.2,19.4,147.0,1.2
10437,53.9,1.42,0.4,5.1,53.0,0.46,1.9,1.7,37.9,13.0,0.0
15510,0.08,1.72,19.6,11.8,21.6,0.06,4.0,4.8,38.0,130.0,0.2
12011,56.5,1.63,0.6,2.5,51.9,0.05,3.5,9.9,31.5,124.0,0.1
5795,4.2,1.68,1.5,4.2,24.5,0.08,2.3,5.0,62.4,152.0,0.1
18481,27.0,1.61,2.6,3.1,30.4,0.67,4.8,11.4,46.0,48.0,1.7
16296,13.1,1.39,1.2,4.3,50.5,4.11,2.5,5.2,36.3,0.0,0.0
771,20.7,1.48,1.2,4.4,41.2,1.02,2.0,4.2,47.0,0.0,0.0
3567,15.55,1.6,1.0,18.4,27.2,0.33,3.5,2.1,47.7,8.0,0.1
13184,1.31,1.35,4.8,3.7,32.8,2.69,5.1,1.2,52.4,51.0,0.0
1889,10.78,1.35,0.3,15.3,2.0,0.8,2.4,0.2,79.8,0.0,0.0
17550,0.02,1.53,19.0,21.6,9.0,0.34,13.4,1.2,35.8,30.0,0.0
17039,6.57,1.7,10.1,7.0,24.2,0.18,8.5,16.0,29.0,38.0,5.2
15059,38.1,1.39,0.7,2.4,6.4,0.25,1.2,0.4,88.9,13.0,0.0
16135,0.57,1.52,16.5,11.0,27.3,0.47,6.1,2.7,36.2,33.0,0.2
10214,6.35,1.68,6.5,5.6,2.5,0.11,3.2,0.1,82.1,70.0,0.0
8442,5.26,1.7,2.1,16.8,27.7,0.5,2.5,2.8,48.0,61.0,0.1
2558,22.25,1.58,8.4,9.2,29.9,0.54,4.8,7.3,39.2,33.0,1.2
12900,120.0,1.11,3.2,3.5,1.5,2.16,5.1,0.0,86.7,0.0,0.0
14214,2.26,1.66,15.5,4.8,12.7,0.22,11.1,2.8,52.9,130.0,0.2
5343,0.04,1.66,20.1,10.7,23.3,0.06,5.7,2.7,37.4,211.0,0.1
451,27.2,1.4,4.1,11.9,37.4,0.83,4.5,4.4,37.6,0.0,0.1
3462,0.61,1.67,21.2,22.3,3.4,0.12,6.4,0.1,46.6,89.0,0.0
4746,5.91,1.54,6.5,14.0,19.3,1.03,5.4,3.9,50.7,0.0,0.2
1575,53.25,1.45,1.7,0.5,64.9,1.36,0.9,10.2,21.3,0.0,0.5
15855,30.2,1.53,2.6,3.1,3.3,0.46,5.7,0.0,85.3,188.0,0.0
15983,3.05,1.52,5.7,3.8,0.5,0.02,1.4,0.0,88.6,157.0,0.0
1578,105.0,1.59,0.9,0.3,65.8,0.08,0.2,3.6,29.1,122.0,0.1
4925,0.01,1.74,24.3,8.8,19.4,0.1,6.5,4.2,36.5,81.0,0.3
3743,19.75,1.52,1.4,12.4,19.0,2.12,4.1,1.7,61.4,0.0,0.0
17563,35.5,1.38,4.3,8.9,39.4,1.63,9.1,2.5,35.8,13.0,0.0
17026,33.5,1.4,4.6,8.3,31.1,0.39,6.4,3.5,46.0,18.0,0.1
646,3.9,1.46,4.5,7.3,3.1,0.63,5.1,0.2,79.8,56.0,0.0
16329,20.6,1.67,3.1,4.4,28.0,0.19,1.7,6.3,56.2,51.0,0.3
12203,347.0,1.34,3.8,1.6,37.4,0.22,2.6,44.6,6.4,168.0,3.6
7640,26.3,1.55,2.2,12.9,9.8,0.33,1.7,0.8,72.6,58.0,0.0
15568,1.71,1.48,16.5,21.1,7.5,0.89,10.5,0.4,44.0,15.0,0.0
1676,0.97,1.76,49.8,9.8,9.2,0.1,8.3,4.2,18.0,64.0,0.7
2262,9.34,1.54,7.0,22.6,10.3,0.09,5.1,2.5,52.3,79.0,0.2
8252,1.97,1.63,0.7,14.5,1.4,1.06,3.9,0.1,79.4,64.0,0.0
8893,0.0792,1.84,29.1,14.8,17.8,0.12,8.3,5.6,24.0,162.0,0.4
1896,0.61,1.69,21.4,11.0,19.2,1.82,8.3,6.0,33.7,109.0,0.4
2572,9.7,1.64,2.8,17.4,22.6,0.46,6.9,6.3,43.6,36.0,0.4
4096,33.2,1.5,0.9,7.0,5.3,0.06,1.3,0.3,85.2,48.0,0.0
9969,6.84,1.37,0.7,13.6,27.6,0.91,4.6,1.4,52.1,0.0,0.0
12161,56.5,1.59,0.1,0.6,50.0,0.04,0.0,6.9,42.3,20.0,0.1
15210,0.42,1.73,8.9,33.6,5.2,0.11,25.6,1.9,24.6,119.0,0.2
16230,11.5,1.59,5.2,1.1,66.6,0.72,9.2,9.5,8.0,30.0,0.4
14521,0.18,1.75,24.1,9.4,20.0,0.04,2.9,1.8,41.8,173.0,0.0
8573,0.08,1.11,72.4,3.4,0.6,0.08,20.0,0.2,3.4,162.0,0.0
11373,0.21,1.33,41.0,20.8,1.0,0.1,10.0,0.4,26.8,130.0,0.0
6143,1.39,1.67,30.5,11.2,18.2,0.03,6.9,7.6,24.8,127.0,0.8
3960,23.15,0.67,26.6,3.2,3.7,5.9,8.0,0.4,58.1,8.0,0.0
9776,0.4,1.68,30.7,8.8,8.8,0.09,2.1,0.4,49.2,81.0,0.0
14887,25.6,1.61,0.6,10.2,45.9,0.1,2.6,6.4,34.2,13.0,0.1
10811,27.6,1.62,1.0,8.08,14.7,0.12,1.2,3.1,71.8,18.0,0.2
259,0.7,1.28,26.1,3.6,3.6,0.47,29.9,0.4,36.4,56.0,0.0
18343,0.02,1.62,26.3,17.7,0.2,0.11,13.1,0.1,42.6,81.0,0.0
3159,21.0,1.49,0.1,16.6,8.0,0.2,1.4,0.3,73.6,23.0,0.0
12893,13.6,1.03,2.5,10.0,2.7,6.76,6.9,0.2,77.7,0.0,0.0
10461,5.26,1.61,6.0,6.3,16.3,0.82,3.2,1.2,67.0,119.0,0.0
35,0.97,2.0,18.3,12.8,18.7,0.36,11.0,8.4,29.2,29.0,1.6
2126,2.19,1.64,6.0,4.9,45.3,2.3,5.2,4.6,34.0,127.0,0.0
7973,0.01,1.68,29.4,5.5,21.8,0.04,3.9,18.5,14.8,142.0,6.1
10577,12.7,1.5,2.4,14.5,34.8,0.46,3.6,2.4,42.2,15.0,0.1
9292,4.6,1.64,10.6,5.0,3.5,0.13,2.1,0.2,78.6,175.0,0.0
16336,1.68,1.7,18.8,11.4,25.5,0.07,4.8,9.6,29.1,162.0,0.8
7414,16.4,1.59,0.6,12.1,26.1,0.16,5.4,6.9,48.7,15.0,0.2
11237,0.1,1.7,26.4,1.1,11.5,0.02,1.6,1.2,58.2,124.0,0.0
3715,0.23,1.66,16.9,14.0,11.6,0.2,6.3,2.4,48.0,53.0,0.8
6816,0.76,1.6,6.6,2.0,19.4,0.17,1.8,5.6,61.8,165.0,2.8
14208,13.6,1.64,25.5,3.3,14.9,0.36,2.2,3.8,50.0,117.0,0.3
15860,14.5,1.34,17.9,4.1,7.0,0.4,4.6,1.0,65.4,84.0,0.0
13397,3.76,1.55,4.4,26.6,16.1,0.4,6.8,2.4,43.0,117.0,0.7
18072,3.07,1.68,4.0,32.8,8.8,0.05,5.4,2.2,46.8,66.0,0.0
10232,250.0,1.36,1.2,1.1,42.1,0.46,4.1,12.1,39.1,13.0,0.3
15308,38.8,1.61,1.8,8.3,36.8,0.05,0.1,6.2,46.7,84.0,0.1
12083,44.7,1.68,1.4,0.6,36.0,0.06,1.8,31.0,11.6,96.0,17.6
10444,36.8,1.54,3.1,5.0,45.6,0.44,2.5,1.5,42.3,124.0,0.0
5805,8.1,2.03,3.2,5.2,43.7,1.15,11.3,5.6,31.0,66.0,0.0
8052,0.13,1.61,50.2,12.7,7.1,0.42,15.0,1.8,18.3,15.0,0.3
5698,18.7,1.46,1.2,20.6,9.6,0.12,2.7,0.7,65.2,28.0,0.0
3499,1.05,1.65,27.6,8.4,5.2,0.12,3.6,0.4,54.8,112.0,0.0
313,33.0,1.42,0.2,1.5,13.3,0.58,1.4,0.9,82.7,0.0,0.0
14785,11.2,1.47,3.6,3.8,26.8,1.26,3.5,1.6,60.7,107.0,0.0
10241,60.5,1.27,0.4,1.7,2.0,0.06,1.1,0.1,94.7,15.0,0.0
760,8.7,1.78,5.2,12.6,21.2,0.14,6.3,2.7,52.0,43.0,0.0
11793,0.13,1.515,40.8,3.4,19.6,0.08,7.8,4.8,21.4,127.0,2.2
16328,32.0,1.63,1.9,4.4,29.5,0.17,2.8,6.9,54.0,18.0,0.5
16968,24.3,1.56,1.7,2.9,28.6,0.63,2.2,4.2,60.4,18.0,0.0
2015,13.1,1.73,1.6,7.7,13.5,0.35,3.6,1.3,72.2,137.0,0.1
8179,13.1,1.68,0.6,14.0,19.8,0.02,4.0,8.4,51.8,102.0,1.4
625,20.4,1.35,1.0,33.0,1.8,0.81,4.0,0.1,60.1,8.0,0.0
1397,38.53,1.25,19.1,27.1,2.0,0.43,6.0,0.2,45.6,116.0,0.0
5510,5.28,1.63,2.6,6.5,36.4,0.39,5.3,4.5,44.6,86.0,0.1
2439,0.66,1.63,20.8,5.5,9.4,0.22,1.4,0.3,62.6,158.0,0.0
13772,34.2,1.62,0.4,8.8,28.0,0.03,1.4,7.3,53.8,33.0,0.3
3411,44.7,1.58,0.1,1.7,43.3,0.89,1.1,4.4,49.4,30.0,0.0
6778,11.6,1.75,0.8,14.8,12.9,0.07,1.8,2.5,67.2,76.0,0.0
15626,42.1,1.57,2.2,5.6,36.3,0.08,2.7,4.8,48.2,117.0,0.2
9320,14.5,1.41,3.3,17.2,2.0,1.65,4.8,0.1,72.6,0.0,0.0
10144,63.1,1.44,4.3,2.5,42.2,0.19,2.1,4.3,44.5,147.0,0.1
17834,0.76,1.61,0.3,10.0,16.8,2.55,0.1,1.2,71.6,68.0,0.0
292,25.9,0.09,2.6,2.9,11.8,0.08,0.0,4.3,77.7,38.0,0.7
229,5.1,1.55,4.8,15.1,12.9,1.46,4.4,0.9,61.8,71.0,0.1
12769,19.7,1.63,1.0,13.2,9.6,0.02,2.2,1.1,72.9,63.0,0.0
18421,82.0,1.42,0.1,1.6,9.1,0.13,2.2,0.1,86.9,43.0,0.0
689,3.5,1.53,29.1,7.6,17.8,0.14,7.6,4.3,33.3,41.0,0.3
10398,0.05,1.56,6.6,4.5,43.8,2.36,3.3,4.7,37.1,71.0,0.0
12473,23.0,1.58,1.5,17.9,11.3,0.15,4.2,0.4,64.7,68.0,0.0
6503,20.05,1.54,0.8,4.4,5.0,0.22,3.7,0.2,85.9,96.0,0.0
3308,1.31,1.51,8.3,9.2,26.5,2.66,6.5,2.9,46.5,91.0,0.1
1349,71.65,1.55,1.7,0.7,60.5,0.2,0.0,5.8,31.3,114.0,0.0
2629,0.94,1.64,22.6,16.8,1.4,0.04,6.5,0.1,52.6,117.0,0.0
18154,17.7,1.58,0.9,8.6,14.9,0.2,1.8,2.1,71.7,33.0,0.0
11800,2.5,1.46,2.4,31.8,7.9,0.2,6.9,1.8,49.2,18.0,0.0
4883,68.35,1.32,2.0,8.3,2.5,1.4,6.3,0.2,80.7,8.0,0.0
6380,8.55,1.56,4.7,11.1,15.1,0.51,4.2,1.1,63.7,20.0,0.1
13807,35.5,1.33,3.7,15.1,7.3,0.35,1.8,0.3,71.8,58.0,0.0
13010,20.2,1.47,2.3,7.5,4.8,0.22,0.1,0.3,85.0,30.0,0.0
7977,4.16,1.82,3.1,13.6,22.5,0.08,7.2,26.6,15.6,63.0,11.4
11114,14.1,1.49,1.5,9.0,19.6,0.02,4.4,2.7,62.7,140.0,0.1
1153,8.34,1.52,4.2,7.0,10.3,0.25,2.8,0.8,74.9,46.0,0.0
11339,3.0,1.47,6.4,37.2,1.6,0.24,17.6,0.4,36.8,25.0,0.0
10336,9.86,1.32,0.7,8.6,4.2,0.96,5.2,0.2,81.2,0.0,0.0
8428,40.1,1.54,0.6,4.1,15.1,0.14,0.9,0.5,78.8,5.0,0.0
330,19.0,1.45,2.4,5.8,37.4,0.98,6.2,3.7,44.5,30.0,0.0
16827,10.2,1.47,1.3,29.0,0.2,0.05,4.7,0.0,64.8,165.0,0.0
6947,60.7,1.13,3.3,8.1,3.3,1.77,9.6,0.2,75.5,0.0,1.0
15051,0.04,1.31,49.4,12.8,0.4,0.09,21.8,0.0,15.6,122.0,0.0
7444,27.6,1.54,1.1,22.3,18.4,0.21,1.4,2.4,54.3,127.0,0.1
17415,99.9,1.58,1.8,4.8,52.4,0.1,2.5,5.4,33.1,61.0,0.0
16386,50.0,1.5,0.4,3.8,9.5,0.04,0.1,1.2,84.9,135.0,0.1
12174,0.57,1.67,35.4,8.8,16.4,0.09,10.0,6.8,22.0,61.0,0.6
6632,0.02,1.68,37.5,24.3,4.8,0.13,7.6,0.5,25.3,170.0,0.0
4679,10.8,1.56,1.7,25.9,9.9,0.26,6.9,2.0,53.4,18.0,0.2
4226,0.8,1.53,11.7,9.0,48.2,0.23,3.7,10.7,16.2,122.0,0.5
8092,0.07,1.74,22.4,13.5,18.6,0.05,4.3,8.1,32.1,170.0,1.0
11051,2.46,1.51,17.1,21.4,5.7,1.19,7.3,0.6,46.8,15.0,0.1
13719,76.2,1.58,0.4,1.3,69.5,0.05,0.0,2.7,26.1,10.0,0.0
4950,24.35,1.41,2.6,10.7,17.8,0.12,9.8,1.9,57.2,41.0,0.0
7800,11.8,1.69,2.5,29.4,17.4,0.2,2.6,4.7,43.0,89.0,0.4
490,292.0,1.31,1.9,0.1,72.4,0.1,3.0,4.0,18.6,61.0,0.0
4138,134.0,1.47,0.8,0.7,70.8,0.53,1.3,9.1,17.2,13.0,0.1
9075,13.5,1.75,4.3,7.1,47.9,0.11,2.2,6.6,31.8,18.0,0.1
5553,1.1,1.19,51.5,4.4,11.2,0.15,17.7,1.2,14.0,155.0,0.0
7997,13.9,1.56,0.6,14.3,1.8,0.16,1.9,0.1,81.3,20.0,0.0
43,8.68,1.38,2.71,30.59,5.83,0.07,14.27,0.65,45.88,37.0,0.07
7908,0.1,1.76,15.5,1.6,45.9,0.14,10.0,11.0,15.6,150.0,0.4
2070,13.65,1.62,1.7,8.9,8.4,0.23,1.6,0.6,78.8,58.0,0.0
2657,29.55,1.63,0.5,2.1,53.7,0.14,0.7,7.8,35.0,91.0,0.2
2338,17.7,1.61,1.7,22.4,11.2,0.08,9.0,2.7,52.7,76.0,0.3
7691,36.8,1.36,0.8,13.8,24.7,0.74,2.0,1.6,57.1,0.0,0.0
3552,7.36,1.43,4.9,23.9,8.5,1.44,5.2,0.7,56.8,0.0,0.0
13643,47.3,1.5,5.2,9.4,15.9,0.66,3.4,0.9,65.1,64.0,0.1
950,10.3,1.68,1.7,2.3,3.8,0.17,3.2,0.5,88.4,81.0,0.1
12652,24.5,1.5,3.2,30.3,10.2,0.52,5.8,1.7,48.8,23.0,0.0
4015,31.55,1.36,1.6,7.2,0.5,0.54,5.2,0.1,85.4,8.0,0.0
7287,64.45,1.43,2.8,5.4,41.8,1.22,5.9,17.3,25.0,0.0,1.8
5461,44.7,1.47,2.3,5.7,37.0,0.43,4.3,3.3,47.2,41.0,0.2
3406,18.7,1.5,1.1,7.8,12.4,0.15,1.0,1.6,76.1,91.0,0.0
17777,42.1,1.51,1.4,1.4,55.6,0.15,2.6,16.0,23.0,0.0,0.0
10568,17.1,1.52,11.9,10.5,28.4,2.04,4.2,3.2,41.7,0.0,0.1
4058,2.4,1.49,2.8,0.7,7.1,2.31,4.2,0.9,84.3,102.0,0.0
8528,0.87,1.62,41.7,12.5,8.8,0.06,2.5,1.1,33.3,173.0,0.1
5118,9.86,1.52,3.8,0.0,53.5,1.57,6.7,6.9,28.6,46.0,0.5
287,91.9,1.29,1.0,2.0,16.8,0.27,1.1,1.6,77.4,36.0,0.1
12933,40.8,1.28,1.7,4.8,2.2,0.1,4.2,0.1,87.0,53.0,0.0
10934,19.7,1.51,1.0,15.5,7.9,0.09,3.0,0.9,71.7,23.0,0.0
10706,20.0,1.33,2.5,16.9,14.6,2.24,5.3,0.9,59.8,0.0,0.0
3482,22.3,1.55,0.7,25.7,3.7,0.27,2.7,0.1,67.0,10.0,0.1
5585,31.55,1.58,3.2,2.1,47.9,0.22,0.9,6.9,38.7,48.0,0.3
3490,9.53,1.48,4.3,18.9,2.6,2.17,6.0,0.1,68.1,43.0,0.0
16620,39.4,1.58,0.1,2.4,41.5,0.31,1.4,3.6,51.0,15.0,0.0
16009,9.2,1.29,5.7,6.1,1.8,1.72,3.7,0.0,82.7,33.0,0.0
12658,4.82,1.2,13.6,15.5,7.4,4.76,22.5,1.3,39.6,0.0,0.1
379,192.5,1.24,1.3,1.0,73.3,0.47,3.9,7.6,12.9,0.0,0.0
9398,3.19,1.47,10.9,17.2,20.1,1.14,14.6,7.0,30.0,0.0,0.2
194,17.1,1.42,0.9,17.2,6.2,0.77,8.1,0.5,67.1,8.0,0.0
10431,59.2,1.57,4.3,2.6,58.1,0.3,2.2,5.6,27.2,99.0,0.0
