Var1,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth_cm_Top,VCOS
4729,14.8,1.66,1.1,13.6,29.2,0.08,3.5,6.3,45.9,74,0.4
8578,8.03,1.72,1.8,14.3,20.3,0.04,4.9,2.7,55.9,91,0.1
4213,32.2,1.53,3.1,5,45.6,0.44,2.5,1.5,42.3,124,0
721,0.5,1.4,2.6,33,1,5,35,60,2.3,99,0.1
8530,5.92,1.56,4.6,29.9,6.8,0.31,5.7,1.1,51.8,20,0.1
11787,0.1,1.78,26.6,5.3,32,0.05,7.1,5.5,23.4,157,0.1
1813,0.19,1.84,4.5,12,20.8,0.08,6.7,9.6,44.8,165,1.6
5057,76.2,1.37,2,0.4,57.7,0.14,3.1,1.6,35.4,71,0
13965,1.75,1.39,45.5,17.5,3.8,0.09,8.6,1.8,22.5,46,0.3
15734,24.3,1.55,0.8,3.3,3.9,0.08,1.4,0.1,90.5,152,0
1555,0.56,1.46,35,5.6,22.6,0.33,14.4,5.4,17,112,0
831,2.3,0.66,6.2,1.4,42,7.96,19.2,5,26,64,0.2
11195,0.71,1.73,13.8,2.6,37,0.08,6,15.6,23.4,183,1.6
1349,71.65,1.55,1.7,0.7,60.5,0.2,0,5.8,31.3,114,0
16887,8.76,1.36,2.6,8.4,3.2,0.9,6.2,0.1,79.5,13,0
18185,12.5,1.75,2.9,14.5,10.9,0.12,2.1,1.1,68.5,74,0
53,11.29,1,8.76,5.42,15.82,3.19,28.72,22.17,9.08,0,10.03
1757,51.95,1.22,3.4,18.3,15.1,1.03,4.5,2.3,56.3,0,0.1
13639,12.3,1.41,2,7.8,17.5,1.93,4.9,0.6,67.2,0,0
11453,17.1,1.36,4.6,5,37,1.9,6.8,4.5,42.1,51,0
8857,27.6,1.62,5.3,9.8,32,0.12,8.2,5.6,38.6,127,0.5
191,85.4,1.72,1.6,0.3,62.5,0.1,0.4,12.7,22,140,0.5
714,3.3,1.68,17.8,13.4,18.5,0.13,13.6,5.5,30.6,48,0.6
13794,50,1.6,0.4,3.4,54,0.02,1.1,2.5,38.6,76,0
4616,26.05,1.62,2.2,8.4,12,0.21,1.2,2,74.1,91,0.1
14760,2.85,1.62,20.3,17.1,6.8,0.26,12.2,1.7,41.8,30,0.1
4382,1.4,1.75,21,9.6,21.4,0.1,7.4,4.9,35.4,122,0.3
10420,189,1.31,0.5,0.6,72.3,0.63,1.2,7.2,18.1,0,0.1
5859,23.35,1.59,1.6,5.1,33.3,0.4,4.6,5.4,50,28,0
14017,0.02,1.66,30.7,2.6,30.6,0.08,2.9,4.8,28,76,0.4
12834,0.21,1.64,17.3,14.6,21.2,0.2,15.1,9.8,20.4,76,1.6
4641,18,1.71,1.8,9.4,20.1,0.45,3.4,9.8,54.1,104,1.4
2640,0.55,0.03,35,5,30.7,0.55,4.2,8,16.7,74,0.4
12774,33.5,1.64,0.2,14.1,13.5,0.08,1.5,2.2,68.5,30,0
2795,10.18,0.98,15.3,41.1,1.8,0.76,26.5,0.3,15,23,0
16117,18.4,1.6,0.7,17.3,13.6,0.05,2.1,1.3,65,61,0
6255,1.02,1.67,16.1,22.8,11.6,0.06,8.5,6,34.2,180,0.8
10610,0.14,1.68,19.2,25.7,2.1,0.17,9.8,0,43.2,157,0
12403,0.24,1.52,0.3,10,16.8,2.55,0.1,1.2,71.6,68,0
1815,9.36,1.2,15,6.6,26.2,4.93,5,21.4,23.2,0,2.6
1529,201,1.71,25.4,1.1,44.4,0.21,4.7,10.1,14.1,86,0.2
11973,37.5,1.68,2.4,3.1,55.2,0.02,2.8,8.3,28.2,160,0
6505,6.36,1.73,3.1,3.5,4.4,1.12,11.4,0.1,77.5,152,0
2760,21.8,1.54,0.8,15.3,37.3,0.61,2.9,3.3,40.4,18,0
4687,17.4,1.61,1.2,7.3,6.4,0.31,2.7,5.8,74.6,99,2
9647,22.3,1.19,17.1,3.3,24.6,2.59,4.5,3.7,47.7,10,0.1
10897,26.3,2.21,4.8,17.2,16.4,0.66,7.9,5.1,47.8,15,0.8
14791,0.26,1.67,1.2,0.4,60.1,0.74,1.4,9.5,27,109,0.4
5724,2.71,1.76,3.1,2.6,55.6,0.19,3.9,6.8,28,96,0
16822,4.86,1.38,4.9,38.6,0.9,0.25,19.6,0.1,35.9,30,0
11138,4.16,1.47,1.3,25.5,10.4,0.99,2.5,1.1,59.2,0,0
5883,9.76,1.75,3.6,1.4,48.3,0.04,12.1,11.5,23,185,0.1
2065,35.1,1.37,0.4,5.1,18.9,0.85,0.9,2.2,72.5,5,0
17064,0.0195,1.6,27.9,8.2,27.7,0.02,13.6,5,17.5,193,0.1
10491,0.16,1.7,10.4,1.5,50,0.08,2.6,15,20,25,0.5
15639,40.8,1.51,4.2,11.8,28.1,0.14,5.7,3.5,46.6,89,0.1
13328,0.31,1.64,3.3,11.7,19,0.67,8.7,3.9,53.1,175,0.3
9092,4.26,1.31,24.7,4.9,35.6,1.16,2.7,4.3,27.8,38,0
16496,59.2,1.35,1,3.2,13.6,0.27,1,0.9,80.3,5,0
12054,1.77,1.67,5.5,19.2,18.6,0.02,10.1,6.6,39.3,81,0.7
8558,50,1.06,3.2,20.4,12.1,2.02,8.5,2.2,53.4,0,0.2
1028,5.63,1.36,4.7,22.3,16.7,2.65,5.6,1.4,49.3,53,0
15173,31.6,1.57,3.7,1.5,56.3,1.02,5.8,12.2,20.4,0,0.1
17567,6.41,1.85,1.6,5.5,45.6,0.99,8,3.1,36.2,150,0
1817,1.71,1.46,38.6,5,18,0.18,4.2,13.6,18.4,86,2.2
17723,0.41,1.51,34.3,30,6,0.23,19.1,1.6,8.8,53,0.2
806,13,1.7,1.2,21.5,21.1,0.1,4.6,1.5,50.1,86,0
9869,0.54,1.52,16.5,21.1,7.5,0.89,10.5,0.4,44,15,0
4732,0.1,1.63,23.1,7.6,26.8,0.06,3.9,4,34.4,152,0.2
16743,0.02,1.54,40.7,1.7,2.4,0.22,35.1,1.7,17.2,38,1.2
17393,14.5,1.44,4,14.8,7.2,1.47,4.6,0.1,69.3,46,0
18559,50.6,1.56,1.4,1.9,39,0.16,2,1.9,53.8,71,0
12269,0.04,1.44,46.4,7.2,3.8,0.21,34,1.8,6.4,91,0.4
4024,0.59,1.54,4,1.3,7.2,1.4,2.2,0.3,85,175,0
17424,94.7,1.48,0.7,3.4,51,0.34,1.5,6.5,36.8,170,0.1
13522,103,1.03,1.53,5.44,40,2.17,0.5,7.8,44.6,0,0.2
11056,8.64,1.19,1.6,10.7,11,3.82,7.2,0.4,69.1,0,0
13865,142,1.44,0.8,0.9,59.9,0.14,2.2,7.6,28.5,180,0.1
4259,61.15,1.63,0.4,0.3,57.9,0.09,0,26.5,14.2,8,0.7
4184,9.75,1.35,4,3.6,37.2,2.22,5.1,2.7,47.4,102,0
1191,117,1.61,1.5,2.1,65.6,0.07,0.7,9.5,20.6,84,0
13820,21,1.34,5,5.3,40.2,2.9,5.5,2.9,41.1,91,0
6669,0.7,1.65,4.3,25.8,5.7,0.18,5.4,0.9,57.9,43,0
9516,0.02,1.76,21.2,19.5,1.4,0.11,1.1,0.1,56.7,162,0
13766,0.657,1.72,13.3,26,16.4,0.26,3.7,4.2,36,53,0.4
7252,1.97,1.76,15.8,4.2,21.5,0.36,2.3,4.9,50.8,107,0.5
10014,67.1,1.56,0.7,1.9,41.2,0.16,0.7,5.1,50.3,18,0.1
14623,0.53,1.58,46.4,3.6,8.2,0.14,3.4,0.4,38,48,0
5629,26.35,1.3,3.2,17.4,13.8,0.91,14,5.2,45.8,0,0.6
15064,68.4,1.46,0.8,2.7,5.2,0.09,1.2,0.3,89.8,152,0
3391,23,1.49,2.2,2.2,32.1,0.9,1.3,3.8,58.4,23,0
3591,26.45,1.28,1.8,47.3,0.8,2.73,0.7,0,49.4,0,0
2792,4.28,1.31,8.7,17.7,0.7,2.26,69,0.4,3.5,0,0
206,1.8,1.55,15.5,5.5,47.4,0.98,2.8,9.6,18.8,74,0.4
16667,17.5,1.6,1.4,27.5,17.5,0.29,2.6,5.1,45.3,18,0.6
12170,0.19,1.74,27.5,3,27.4,0.04,7.9,16.6,15.4,150,2.2
6166,71.95,1.49,2.5,1.7,50.9,0.66,5,27.3,11.1,0,1.5
12756,9.2,1.37,3.7,8.5,18.3,1.71,2.4,4.7,62.3,122,0.1
18588,0.14,1.8,17.9,3.1,26,0.03,3.2,1.9,47.8,170,0.1
12840,42.1,1.31,1.1,17,0.8,0.18,2.7,0,78.4,28,0
17177,6.2,1.7,1.3,4.2,38.6,0.87,7.1,12.2,36,132,0.6
933,2.2,1.4,5,0.7,57.1,4.98,5.1,10.5,21.2,119,0.4
4565,0.27,0.96,19.9,10,12.2,0.34,33.5,4.6,19,56,0.8
3288,3.15,1.63,2.8,10.2,21.7,0.54,3.8,2.2,59.3,142,0
7661,14.2,1.51,1,15.3,14.9,0.48,3,0.7,65,8,0.1
14113,0.87,1.71,17.2,15.8,12.4,0.22,5.6,2,46.8,76,0.2
8912,0.05,1.88,16,20.4,15.2,0.13,6.4,4,37.8,170,0.2
508,6.6,1.28,4.4,1.3,48.9,2.48,7.8,15.3,21.8,64,0.5
125,14.9,1.49,3.7,12,12.6,1.43,5.6,0.6,65,0,0
6012,17.4,1.63,2.4,9.1,37.7,0.06,5.5,11.2,33.5,38,0.6
173,1.9,1.59,30,6.3,8.5,14.41,12,1.5,41.6,15,0.1
9363,0.14,1.62,28.9,16.4,0.2,0.09,5.2,0,49.3,155,0
6235,0.13,1.42,39.6,10.8,8.2,0.69,23.6,3.8,13.4,15,0.6
11097,2.63,1.4,0.3,1,7.4,1.75,6.6,0.7,84,170,0
16380,42.1,1.59,0.8,4.6,11.1,0.04,0.6,1.2,81.6,107,0.1
9427,75.6,1.51,2.8,1.6,60,0.07,5.9,10.3,19.4,38,0
4157,14.9,1.52,4.6,4.6,47.4,1.48,2.9,1.8,38.7,107,0
9339,13.6,1.23,2.7,22.8,1.2,1.1,7.5,0.1,65.7,0,0
16853,4.34,1.66,4.8,5.9,37.4,0.22,11.2,12.5,26.9,13,1.3
11157,17.1,1.56,0.9,26.2,7.4,0.37,4.1,1,60.4,18,0
8300,82.8,0.66,3.1,12.1,5.1,3.42,4.7,0.3,74.7,2,0
16812,0.16,1.78,12.6,12.6,21.6,0.05,12.6,4.2,36,162,0.4
4880,0.94,1.56,18.3,7.9,2.5,0.19,10,2.2,58.2,58,0.9
4893,3.63,1.68,0.6,5.1,24.3,0.31,1.4,1.9,65.7,137,0
12126,19.1,1.61,1.7,7,46.1,0.3,7.3,3.2,34.7,114,0
10575,16.4,1.12,6.3,12.5,31.5,5.62,8,2.3,39.2,0,0.2
11527,30.9,1.71,2.4,3.2,29.2,0.24,4.6,18.7,34.9,81,7
4946,1.28,1.71,11.5,1.4,34.1,0.14,2.5,2.7,47.8,119,0
8714,3.94,1.58,6.9,24.1,12.7,0.06,3.3,1.8,51.1,112,0.1
14932,13.6,0.98,9,21.6,0.8,1.67,60.1,0.2,8.2,0,0.1
11554,6.57,1.58,2.1,12.6,8,0.1,1.4,0.9,75,53,0
15503,0.05,1.42,50.6,1.63,20.8,0.02,15.3,0.1,11.6,160,0
3723,0.01,1.25,44,10,9.2,0.29,15.2,0.4,21.2,117,0
9006,77.6,1.52,0.4,0.6,64,0.24,0.5,4.4,30,23,0.1
17606,23.7,1.48,4.6,10.8,26.9,0.73,10.9,11.3,34.3,0,1.2
6897,120,1.11,3.2,3.5,1.5,2.16,5.1,0,86.7,0,0
14750,6.72,1.52,5.7,37.3,2.8,0.42,11.3,0.9,42,10,0
13541,44.7,1.62,1.5,3.5,21.1,0.16,0,2.8,71,48,0.1
13258,0.55,1.66,27,5.2,10.2,0.21,3.4,0.6,53.6,66,0
11670,0.01,1.77,22.7,5.1,27.7,0.22,5.9,3.3,35.2,112,0.1
12377,26.3,1.5,2.5,4.3,20.4,0.14,1,0.9,70.9,69,0
7899,40.8,1.59,1.6,1.6,61.4,0.18,1.4,13.1,20.7,53,0.2
248,4.3,1.69,19.2,7.8,22.9,0.06,7.8,15.8,22,170,4.5
3704,34.95,1.36,0.4,1.4,57.1,1.71,1.7,9.1,30.9,0,0
5320,2.65,1.6,4.9,3.7,9.6,4.18,9.6,1.2,70.9,53,0.2
4426,3.55,1.54,7.5,35.9,0.2,0.06,11.2,0,45.2,124,0
15803,11,1.55,1.3,29.5,22.2,0.03,5.3,5.6,36,76,0.1
18131,0.64,1.63,22.2,9.4,6,0.13,3,0.4,59,130,0
15601,16.2,1.52,0.4,18.9,25.4,0.28,4.5,1.6,49.2,15,0
17871,20.6,1.42,2.4,2.9,37.2,0.74,3.5,1.5,52.5,5,0
17184,69,1.41,2,4.2,35.1,0.89,3.1,5.4,50,10,0.2
3163,31.6,1.4,2.7,19.5,24.8,0.44,2.1,4.9,45.8,18,0.2
18500,13.1,1.38,3.8,17.9,24,1.18,12.3,10.8,28.8,0,2.4
6874,1.27,1.43,3.8,1.8,1.7,2.1,2.2,0,90.4,287,0
18484,36.8,1.24,1.3,2.9,28.9,1.3,3.2,4.5,59.3,0,0
4049,1.38,1.42,3.3,1.3,2.2,5.1,9.6,0.1,83.5,135,0
18545,1.22,1.43,1.9,5.1,31.4,2.4,0.8,2.3,58.5,53,0
7913,154,1.52,1.8,0.6,68.2,0.17,0.5,8.3,20.6,30,0
14712,3.94,1.57,5.2,15.1,22.8,1.93,6.2,4.2,46.3,0,0.2
514,5.3,1.68,8.2,15.4,20.6,0.2,12.2,6.7,36,36,0.9
3412,2.04,1.46,19.8,1.6,31.5,1.31,4.3,3,39.8,74,0
16141,13.1,1.28,4.9,11.9,31.4,2.63,9,2.3,40.4,8,0.1
17620,0.31,1.51,49.3,4.8,13.6,0.02,8.7,11.4,10.2,165,2
3193,9.2,1.43,3.6,10.1,9.6,2.34,5.8,0.8,70.1,64,0
13132,108,0.96,1.3,2.9,28.9,1.3,3.2,4.5,59.3,0,0
9770,0.33,1.57,34.8,5.8,8.4,0.13,3.6,0.6,46.8,183,0
17135,0.73,1.65,34,14.4,8.6,0.12,5.6,1.4,35.9,79,0.1
7008,80.15,0.65,29,4.2,13,11.89,2.8,5.4,45,132,0.6
3215,0.14,1.82,6,33.4,12.5,1.54,5,1.8,41.2,61,0.1
10743,46.3,1.57,1.3,4.4,25.1,0.2,2.8,6.6,58.2,66,1.6
10988,0.42,1.52,23.5,15.9,10.1,0.09,7.5,4,38.1,36,0.9
17189,16.1,1.42,1.9,26.1,4.9,0.04,12.3,0.7,54.1,56,0
12057,0.196,1.55,33.3,4.6,19.8,0.02,6.1,8.2,26.8,152,1.2
7171,140.5,1.52,1.9,1.8,40.5,0.37,1.1,0.7,54,15,0
17253,19.7,1.49,0.8,13.1,9.3,0.06,2.3,1,73.5,135,0
8006,57.2,1.57,2.3,2.3,56.4,0.03,1.2,15,19.8,102,3
1754,3.72,1.58,19.9,15.4,10.9,0.12,5,2.09,46.7,86,0.1
10752,19.1,1.3,1.8,6.3,39.4,4.23,0.8,2.9,48.8,0,0
6290,2.14,1,14.2,8,17.1,3.05,5.8,1.9,53,13,0
9393,49.3,1.56,2.7,3.2,43.6,0.18,4.6,8.2,37.6,23,0.1
18155,15.1,1.62,1.2,9.1,14,0.08,1.3,1.8,72.6,46,0
1778,0.92,1.47,41,5.4,19.4,0.2,7,2.4,24.6,43,0.2
9238,42.1,1.47,0.9,2.2,3.1,0.42,0.1,0.1,93.6,206,0
17261,15.8,1.6,1.9,15.2,30.7,0.15,3.8,14.6,31,79,2.8
5083,14.14,1.59,9.8,2,29.6,0.2,9.8,9.8,38.2,28,0.8
12837,149,1.43,1.9,0.4,59.1,0.27,1.2,2.6,34.8,13,0
8642,28.5,1.39,5.5,16.2,13.6,0.38,6,1.8,56.8,36,0.1
6646,10.76,1.61,13.8,15.5,13.9,0.41,5.7,3.2,47.7,135,0.2
10993,18,1.46,2,3.6,1.6,1.46,3.7,0.2,88.9,10,0
17823,2.78,1.5,11,12.3,12.7,2.42,3.9,1,58.9,0,0.2
13937,27.6,1.59,4.5,2.9,49.5,0.13,4.5,11,25,13,2.6
4938,42.05,1.2,2.8,2.9,35.4,2.52,13.3,2.7,42.9,0,0
11472,0.2,1.94,17.6,1.1,49.5,0.03,0.9,8.6,21.9,218,0.4
2160,13.4,1.55,4,4.8,28.2,0.03,1.6,2,59.2,114,0.2
11549,24.3,1.61,0.7,7.4,24,0.14,0.4,4.9,62.4,38,0.2
16209,0.18,1.39,64.1,6.5,1,0.56,21.7,0.4,6.1,30,0.2
9056,30.9,1.24,1.3,9.9,8.4,1.13,1.4,2,77,0,0
3795,42.1,1.46,0.6,3.2,3.8,0.16,1.8,0.1,90.5,102,0
8022,5.82,1.65,34.6,11.1,15.3,0.12,9.1,8.8,19.7,59,1.4
6702,3.27,1.52,1.9,6.1,10.5,1.55,7.8,0.7,73,165,0
54,6.21,1.24,8.88,5.06,14.85,0.16,29.17,21.48,8.76,2,11.8
5908,12.18,1.46,1.2,1.1,34.9,0.24,2.5,1.6,58.7,38,0
17782,5.92,1.74,4.2,3.5,41.2,0.27,12.8,10.7,27.3,104,0.3
4927,20.4,1.2,2.6,25.8,7,3.06,5.6,1,58,0,0
13496,0.15,1.69,21.1,1.8,27.4,0.17,2.5,4,42.8,84,0.4
2041,44.9,1.61,2.3,4,32.7,0.02,3,14.4,39.5,135,4.1
15444,4.82,1.4,7.7,2.4,33.5,0.14,7,7.1,39.4,25,2.9
8215,1.56,1.34,16.4,14.9,9.2,2.95,17.3,1.5,42.6,0,0.1
6890,9.43,1.21,2.5,10,2.7,6.76,6.9,0.2,77.7,0,0
5956,19.7,1.68,6,0.6,30.4,0.04,2,33.6,7.8,142,19.6
13941,0.39,1.72,34.2,1,29.7,0.14,5.8,10.3,13.8,130,5.2
17229,0.1,1.48,27.3,4.9,33.5,0.28,5.6,6.1,22.4,71,0.2
1941,3.51,1.8,3,19.4,31.6,0.2,13.9,8.2,23.7,10,0.2
8249,2.98,1.58,3.1,15.7,1.6,0.67,0.9,0.2,78.5,13,0
1843,0.12,1.59,19.4,42,7.2,0.13,11,1.6,18.8,76,0
2344,0.14,1.43,15.4,38.6,1.4,2.07,27.1,0.3,17.2,0,0
15237,2.72,1.62,8.5,22.2,15.5,0.29,10.7,5.5,37.2,30,0.4
6534,46.05,1.17,2.5,44.9,0.7,1.63,8.1,0.1,43.7,0,0
7506,3.57,1.64,11.5,4.2,31.1,0.16,1.6,4.8,46.7,178,0.1
7643,42.1,1.56,2,13,10.2,0.14,1.1,0.8,72.9,94,0
16451,0.66,1.88,12.1,16.5,15.8,0.08,6.1,4.6,44.5,58,0.4
16510,0.01,1.62,34,16.8,1.8,0.24,7.6,0.2,39.6,20,0
6574,0.02,1.34,42,9.9,0.7,0.19,22.1,0,25.3,157,0
18085,0.75,1.43,31.6,8.3,15.7,0.11,8.6,2.3,33.2,109,0.3
16673,27.6,1.61,1.1,16.5,29.9,0.07,3.2,15.5,31.3,155,2.5
214,3,1.55,20.8,26.9,15.6,2.29,1.1,3,32.3,94,0.3
1679,0.03,1.56,37.4,17.1,8,0.34,6,4.3,25.7,13,1.5
16840,0.17,1.62,13.9,26.2,4.4,0.66,12.3,1.2,41.6,15,0.4
3205,4.99,0.88,6.1,15.2,2.3,7.44,12.4,0.1,63.9,0,0
3759,16.2,1.65,1.5,7.5,16.3,0.48,1.2,0.9,72.6,0,0
6519,3.18,1.18,15.8,0.3,0.3,1.45,82.8,0.1,0.7,91,0
5812,24.8,1.26,3.8,13.3,2,1.6,6,0.3,74.6,53,0
13658,2.63,1.76,39.8,26.5,3.4,0.1,4.9,0.2,25.2,150,0
4020,97.15,1.24,1.4,2.1,13.5,0.67,3,0.9,79.1,0,0
15081,23.7,1.54,0.7,7.7,11.2,0.15,5.1,4,70.8,18,0.5
955,0.5,1.84,25.4,3.8,26.1,0.08,21.3,4.3,19,66,0.1
9228,5.84,1.52,4.2,12.2,0.8,0.34,11.2,0.1,71.5,56,0
8500,93.3,1.58,1.4,1.8,46,0.04,0.7,22.4,26.2,185,1.5
13914,5.26,1.59,23.2,6.6,24.5,0.4,2.7,19.6,17.9,155,5.5
964,4.9,1.67,12.3,0.5,50.2,0.19,4.3,18.2,13.8,122,0.7
16995,7.89,1.51,3,12.3,24.6,1,4.8,2.8,52.4,53,0.1
3081,54.25,1.16,2.5,1.5,60.9,1.59,5.6,11.2,18.3,0,0
7765,27,1.23,1.1,25.3,5.6,1.33,1.3,0.3,66.4,0,0
106,0.2,0.99,4.4,3.4,35.3,5.68,11.3,2.6,43,81,0
64,0.39,1.62,6.19,12.65,0.52,0.23,75.63,0.14,4.86,10,0.01
8469,36.2,1.57,0,5,53.7,0.8,2.2,5.7,33.4,10,0
14565,4.32,1.65,4.4,34.2,6,0.39,2.5,0.4,52.5,69,0
6504,16.75,1.55,1.2,3.4,5.2,0.18,5.7,0.1,84.4,127,0
11572,19.1,1.32,6,7.3,28.3,2.97,0,3,55.3,0,0.1
1075,2.56,1.61,15.3,4.4,42,0.18,4.9,3.4,30,46,0
7370,0.04,1.65,16.5,16.9,21.7,0.31,5.2,4.5,35,168,0.2
3327,1.6,1.7,3.6,7.8,33.3,2.17,5.7,2.8,46.7,66,0.1
2747,0.28,1.72,15.2,4.2,31.9,0.07,11.5,3.4,33.7,155,0.1
15999,1.31,1.58,8.8,6.9,3.9,0.1,2.2,0.2,78,104,0
7296,26.7,1.67,4,7.9,30.9,0.09,5.6,9,41.7,76,0.9
1951,0.97,1.72,13.2,23.2,7.2,0.05,6,0.8,49.6,175,0
12856,41.4,1.16,9.9,3.3,2.4,1.45,3.3,0.1,81,99,0
4034,50.4,1.07,3,4.3,3.7,1.5,3.8,3.7,62,0,0.1
8283,0.79,1.54,33.5,9,20.6,0.09,0.7,7.4,28.6,66,0.2
7496,31.6,1.56,0.6,5.2,26.1,0.01,1,2.7,64.4,46,0
10080,25,1.63,1.3,7.5,42.1,0.04,3.4,3.4,42.2,127,0.1
16104,25.6,1.56,1.5,5.5,47.6,0.88,1.5,10.4,32.9,0,0.7
2327,3.77,1.37,49,7.4,11.8,0.63,8.9,3.6,18.8,18,0.4
9404,0.88,1.72,25.3,17.2,15.8,0.05,9.3,5,27.2,152,0.2
7446,19.7,1.46,0.9,16.6,30.5,1.56,0.8,1,50.1,0,0.1
18079,0.06,1.51,24.2,2,11.4,0.06,5.8,0.4,56.2,178,0
12086,5.78,1.68,14.2,0.8,32.6,0.25,1.6,27.2,11.2,152,12.4
90,1,1.74,8.4,9.1,26,0.07,6.7,20.3,21.1,135,8.4
16337,39.4,1.58,1.8,5.7,41.9,0.06,3.6,3.9,43,183,0.1
6816,0.76,1.6,6.6,2,19.4,0.17,1.8,5.6,61.8,165,2.8
11679,0.51,1.67,14.2,7.7,29.1,0.09,6.3,4.3,38.3,76,0.1
17263,0.19,1.63,23.3,29.2,6.4,0.14,4.3,0.6,36.2,127,0
16262,17.5,1.61,1.5,13.7,27.7,0.05,2.3,3.3,51.4,81,0.1
5007,38.75,1.66,1.9,3,44.2,0.17,4.7,19.5,22.8,81,3.9
17533,2.96,1.78,2.6,11.3,22.4,0.3,9.7,8.4,45.2,99,0.4
16498,11.8,1.29,1.1,3.5,13.3,0.07,1.1,1,80,53,0
846,127,0.02,0.3,0.5,72.2,0.09,0.2,4.6,22.2,13,0
2987,1.45,1.67,13.3,19.4,14.9,0.07,7,2.7,42.7,58,0
799,1.8,1.6,1.7,25.3,2.6,0.08,1.7,0.1,68.6,102,0
5146,1.31,1.77,10.2,8.2,22.4,0.08,21.6,14.8,18.8,58,4
2316,4.66,1.53,43.2,22.8,4.8,0.08,5.8,1,22.2,150,0.2
4564,0.19,1.02,29.9,8.6,9.6,0.89,32.1,2.8,16.8,36,0.2
11041,0.38,1.47,16.7,7.5,1.1,2.2,3.8,0.2,70.6,38,0.1
15166,10.5,1.37,5,24.8,7.2,0.41,24.8,1.8,36.3,20,0.1
5222,0.08,1.43,26.3,20.4,4.8,0.27,11.5,0.4,36.6,41,0
7597,29.6,1.43,1.4,7.6,20.7,0.42,1.1,1.5,67.7,10,0
3200,2.76,0.7,26.8,11.7,1.4,4.96,27.9,0.3,31.9,66,0
11171,52.6,1.45,0.3,3.9,36.4,3.12,0.3,11.9,46.6,0,0.6
4494,0.63,1.64,24.6,8.4,9,0.08,18.2,7.8,22.6,152,9.4
6755,22.4,1.51,1.6,7.7,21.4,0.3,0.6,4.7,64,150,0
4113,10.07,1.43,5.6,5.8,2.2,0.75,2.8,0.1,83.5,58,0
15118,3.51,1.56,2,4,2.6,1,3.2,0,88.2,112,0
6523,0.17,1.37,5.8,10.4,6.8,2.8,5.5,0.9,70.6,109,0
3073,17.97,1.67,22.2,5,28.2,0.12,7.2,12.4,23,122,2
12619,15.8,1.49,1.5,18.8,8.4,0.12,2.8,1.5,67,97,0
9223,38.1,1.42,1.8,3.4,4.4,0.12,1.3,0.2,88.9,58,0
17947,23.7,1.06,11,0.1,0.1,1.19,88.7,0,0.1,20,0
5949,70.35,1.51,1.5,0.7,57.6,0.05,1.9,9.4,28.7,96,0.2
5127,59.2,1.5,1.8,0.6,53.5,0.11,4.8,21.7,15.6,76,2
3244,0.32,1.33,2.2,13.5,2.2,0.15,13.2,0.1,68.8,30,0
11937,21.9,1.75,6,1.2,53.3,0.63,5.8,10,23.6,175,0.1
1564,0.55,1.76,21,3.2,26.2,0.12,22.4,7.4,18,86,1.8
11511,12.8,1.5,1.5,10.7,22.7,1.32,4.5,7.7,52.3,0,0.6
2423,1.06,1.4,24.1,30.2,5.5,0.4,3.8,0.3,36.1,81,0
11495,1.31,1.39,26.5,10.4,19.5,0.13,7.1,1.9,34.6,79,0
923,10.1,1.56,1.7,24.2,4.1,0.53,5.3,0.2,64.5,66,0
18254,22.4,1.41,2.7,10,22.4,1.22,4.6,7.4,52.5,30,0.4
17548,5.7,1.24,6.1,23.5,13.9,4.74,18.1,2,36.2,0,0.2
8256,2.1,1.64,3.8,12,2.7,3.21,6.3,0.1,75.1,99,0
1087,24.95,1.61,0.4,5.4,28,0.07,1,3.6,61.6,13,0
11158,19.7,1.54,1,26.2,7.4,0.32,3.2,1.1,61.1,56,0
14376,0.3,1.64,27.8,21,4.9,0.12,3.6,1,41.6,91,0.1
9909,0.19,1.63,5.6,19.1,24.3,0.2,10,1.9,39.1,185,0
12286,13.1,1.59,11.4,4,42.4,0.09,2.4,26.8,8.4,155,4.6
51,21.06,0.93,18.03,6.75,13.55,3.06,22.6,12.23,18.87,0,7.97
1134,5.45,1.66,15.7,3.8,15.2,0.05,24.1,12.8,18,178,10.4
16101,0.42,1.74,9.9,1,45.1,0.28,2.5,9.4,31.7,56,0.4
18589,3.01,1.52,3,12.3,23.7,0.73,6,3.3,51.7,0,0
17199,5.75,1.41,20,10.4,19.2,1.11,7,3,40.2,15,0.2
5166,51.6,1.39,2.7,5.5,19.7,0.84,7.9,24.8,32.5,0,6.9
13089,0.08,1.59,8.9,12.7,9.4,0.12,9.3,6.3,49.2,76,4.2
15849,48.6,1.31,2.4,3.7,3.9,1.27,2.9,0,87.1,0,0
4517,17.3,1.6,1.9,13.7,28.1,0.18,2.9,2.8,50.5,13,0.1
11306,0.02,1.73,20.9,10.6,12.2,0.02,37.5,6.2,11.8,170,0.8
13276,38.1,1.56,6.9,9.6,27.2,0.31,7.7,13.4,33.2,20,2
17317,11.3,1.46,3.6,22,3.2,0.77,6.1,0.2,64.9,0,0
5172,2.05,1.31,8.4,17.4,18.6,2.01,10.8,3.2,41.4,0,0.2
16955,4.73,1.65,16.2,11.3,23.4,0.15,6.6,2.5,40,66,0
17522,80.2,1.54,2.3,1,42.4,0.77,4.8,28,16,0,5.5
