Var1,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth_cm_Top,VCOS
3679,47.35,1.54,1.7,2.8,44.5,0.39,3.2,6.6,41.1,20,0.1
16541,131,1.36,0.8,1.1,51.6,0.72,1.6,15.3,29.1,0,0.5
16550,3.68,1.48,14.7,6,8.2,0.19,6.7,3.2,60.2,81,1
14466,84.1,1.5,1.6,1.4,70.5,0.4,4.8,6.5,15.1,10,0.1
1942,5.43,1.78,3.8,19.7,29.6,0.04,14.2,8.3,24.2,53,0.2
5956,19.7,1.68,6,0.6,30.4,0.04,2,33.6,7.8,142,19.6
13328,0.31,1.64,3.3,11.7,19,0.67,8.7,3.9,53.1,175,0.3
1134,5.45,1.66,15.7,3.8,15.2,0.05,24.1,12.8,18,178,10.4
17852,25,1.52,1,8.4,19.7,0.71,0.7,0.2,70,0,0
16209,0.18,1.39,64.1,6.5,1,0.56,21.7,0.4,6.1,30,0.2
18690,2.31,1.77,1.4,13,29.5,0.43,3.7,3,49.3,145,0.1
12638,15.2,1.53,5.4,17.3,21.9,0.07,5.8,4.8,44.4,96,0.4
4893,3.63,1.68,0.6,5.1,24.3,0.31,1.4,1.9,65.7,137,0
878,77.9,1.36,0.9,6.3,50.9,0.61,3,7.2,31.6,10,0.1
12529,19.7,1.51,1,17.8,2.8,0.3,4.2,0.1,74.1,74,0
6271,0.4,1.68,16.4,20.2,12.8,0.35,15.6,4.2,30.2,18,0.6
8469,36.2,1.57,0,5,53.7,0.8,2.2,5.7,33.4,10,0
869,19,1.6,0.7,35.2,1.5,0.1,0.6,0.3,61.7,94,0
17619,4.51,1.73,48.6,6.6,10,0.04,12.6,8.2,11,127,3
3127,0.27,1.7,26.9,19.3,4.6,0.09,32.9,0.3,16,122,0
282,124.8,1.38,0.5,1.5,19.4,0.04,1.4,16.2,57.5,91,3.5
14256,9.86,1.65,2.3,11,18.1,0.09,2.9,2.6,62.9,30,0.2
17990,0.18,1.57,6,19.7,3.1,0.47,17.9,0.3,53,15,0
3683,1.35,1.62,26.2,2.6,29.2,0.26,3.2,4.2,34.4,145,0.2
659,1.1,1.5,14.4,25.5,7.3,0.3,30.1,2,20.4,23,0.3
1433,0.07,1.35,21.5,6.9,19.2,0.07,5.8,2.6,44,46,0
8767,1.52,1.45,22.9,30.4,5.8,0.22,2.1,0.3,38.5,119,0
4366,1.59,1.6,32.4,8.6,22,0.11,9,6.8,20.9,76,0.3
12581,6.57,1.32,13.8,4.1,14.9,2.24,8.2,2,56.9,53,0.1
4453,8.05,1.48,2.6,1.3,62.6,1.7,11.6,11,10.4,0,0.5
9368,13.1,1.41,2.2,26.3,5.5,0.25,13.1,0.8,52.1,23,0
16260,17.7,1.46,2.6,12.9,30.1,1.06,2.5,2.8,49.1,0,0
8530,5.92,1.56,4.6,29.9,6.8,0.31,5.7,1.1,51.8,20,0.1
8295,1.02,1.54,36.4,6.2,16.8,0.16,4.2,1.8,34.4,135,0.2
4909,55.9,1.62,1.1,4.6,27.8,0.15,2.5,9.8,52.9,124,1.4
17771,13.1,1.51,1.2,11.6,12.9,0.38,2.3,1.2,70.8,142,0
12080,38.1,1.5,2.3,1,42.4,0.77,4.8,28,16,0,5.5
7760,22.4,1.39,0.8,31.1,3.8,0.71,2.2,0.1,62,0,0
919,9.5,1.58,1.4,24.2,4.8,0.34,2.5,0.2,66.9,20,0
4494,0.63,1.64,24.6,8.4,9,0.08,18.2,7.8,22.6,152,9.4
15732,46,1.4,1.3,2.9,4,0.41,2.6,0.1,89.1,84,0
15573,24.43,1.57,0.4,8.2,19.3,0.05,2,1.3,68.8,41,0
3811,0.7,1.34,4,27.8,0.5,3.49,11.6,0,56.1,51,0
3745,7.16,1.61,4.5,13.1,16.3,1.27,4.4,2.6,59,46,0.1
17778,27.6,1.57,0.7,1.9,56,0.36,3.8,14.1,23.4,10,0.1
11810,5.83,1.41,1.7,29.5,9.8,1.07,3.6,0.9,54.5,0,0
12157,34.2,1.51,0.6,1,28.5,0.13,1.7,4.8,63.3,102,0.1
3751,38.75,1.44,0.3,8.9,33.2,1.34,2.2,1.1,54.3,0,0
45,30.07,0.61,17.63,4.25,3.93,9.67,58.02,5.22,4.1,0,6.85
12909,8.77,1.67,2.6,0.9,22.3,0.06,2.4,3.1,68.7,43,0
4756,9.06,1.53,4.6,19.3,18.7,0.97,3.5,5,48.5,0,0.4
16561,8.94,1.53,16.7,7.5,1.1,2.2,3.8,0.2,70.6,38,0.1
634,0.7,1.74,4.2,5.1,35.2,2,2.6,5.1,47.5,81,0.3
17648,48.6,1.39,4.6,6.84,34,0.36,9,20,23.2,15,2.4
1887,1.38,1.58,6,17.3,1.4,1.66,3.2,0.1,72,135,0
3427,10.13,1.56,2.3,4.5,27.6,1.08,2.5,3.5,59.5,0,0.1
397,17.9,1.47,0.9,8.5,30.6,1.17,11.8,3.9,44.2,0,0.1
5785,43.4,1.71,0.9,2.9,53.3,0.05,2.5,7.7,32.7,79,0
11504,0.0898,1.61,22.4,9.8,21.1,0.09,4.6,2.1,39.9,137,0.1
10291,1.57,1.44,3.3,1.3,2.2,5.1,9.6,0.1,83.5,135,0
238,0.1,1.57,24.3,12,1.2,0.72,51.5,0.5,10.4,10,0.1
6117,22.15,1.1,5.4,4,0.4,1.26,88.6,0,1.6,53,0
1512,0.28,1.63,17.2,10,27.2,0.15,2.8,4,38.8,119,0
10586,5.26,1.72,3.6,2.8,47.1,0.1,2.3,6.8,37.2,30,0.2
15207,0.48,1.64,8,25.7,5.9,0.21,25.8,1.8,32.6,58,0.2
3723,0.01,1.25,44,10,9.2,0.29,15.2,0.4,21.2,117,0
13689,27.6,1.51,0.7,13.1,11.8,0.04,2.6,0.9,70.9,112,0
79,32.9,1.1,2.8,21.4,0.3,1.29,7.3,0.1,68.1,0,0
9506,2.23,0.61,26.8,11.7,1.4,4.96,27.9,0.3,31.9,66,0
398,55.5,1.41,4.6,8.3,31.1,0.39,6.4,3.5,46,18,0.1
13965,1.75,1.39,45.5,17.5,3.8,0.09,8.6,1.8,22.5,46,0.3
2096,1.12,1.43,25.8,13.2,24.8,1.49,3,2.2,31,71,0
15679,7.36,1.63,1.1,14.6,14.6,0.14,2.9,0.6,66.2,94,0
18056,14.2,1.56,4.7,17.3,21.8,0.22,6.6,4.9,44.4,20,0.3
16784,0.05,1.68,20.7,10.2,13.8,0.01,35.1,8,11.4,185,1
2321,10.5,1.09,5.9,22.4,7.7,3.63,5.4,0.9,57.7,0,0
3975,91.9,1.3,1,2,16.8,0.27,1.1,1.6,77.4,36,0.1
17385,27.2,1.24,3.8,13.3,2,1.6,6,0.3,74.6,53,0
7058,0.01,1.6,38.2,32.3,0.2,0.01,21.4,0,7.9,137,0
13663,17.7,1.49,0.4,15.7,23.2,0.15,1.4,1.8,58,13,0.1
1230,12.8,1.49,1.3,51.1,4.4,0.41,5.3,0.1,37.8,8,0
15614,0.15,1.29,45.5,8.6,13.7,0.42,3.1,0.9,28.2,84,0
8472,0.3,1.73,4.6,6.7,41.8,3.34,3.6,5.3,38,91,0
5125,59.2,1.25,1.3,1.4,53.1,0.52,5,18.9,19.9,5,0.4
4124,18.4,1.46,4.1,6.1,7.6,0.24,1.6,3,76.5,18,1.1
8197,12.5,1.39,1.4,41.2,3.8,0.33,5.8,0.8,47,64,0
2798,130.5,1.01,6.8,0.7,18.6,1.15,2.7,0.6,70.6,0,0
10796,32,1.61,1.9,4.4,29.5,0.17,2.8,6.9,54,18,0.5
8709,0.52,1.65,19,14.2,13.2,0.08,3.4,1.8,48.2,152,0.2
4830,10.5,1.2,4.1,3.2,1.8,4.23,8.9,0.2,81.8,0,0
783,0.1,1.71,16.6,10.3,23.1,0.29,3.7,2.7,43.5,112,0.1
6343,15.15,1.57,4.3,7.9,29.8,1.12,18.8,4,35.1,68,0.1
15849,48.6,1.31,2.4,3.7,3.9,1.27,2.9,0,87.1,0,0
15135,33.7,1.37,1.8,7.8,3.5,0.35,4.3,0.2,82.4,13,0
1823,0.69,1.46,15.2,28.8,15,0.46,9.8,3.8,27,30,0.4
16350,33.7,1.42,1.3,7.6,25.5,2.44,1.5,7.9,55,0,1.2
16943,0.0646,1.41,34,7.2,8.8,0.13,6.8,1,42,66,0.2
17141,6.57,1.62,16.2,24.5,15.2,0.04,8.1,1.4,34.5,119,0.1
1590,13.15,1.65,2.8,12.1,26.6,0.07,8.8,19.7,23.8,81,6.2
3069,24,1.65,4,5.6,38.2,0.28,10.6,13,27.6,10,1
18066,4.82,1.61,3.4,16.8,16.9,0.88,4.5,3.9,54.2,117,0.3
13369,1.21,1.53,4.3,22.9,15.2,1.56,4.4,2.5,50.6,56,0.1
1827,0.05,1.28,28,3.2,1.2,0.07,65.6,0.4,1.6,178,0
6844,7.2,1.65,19.8,1.5,8.1,0.41,3.4,0.9,66.3,76,0
17745,2.02,1.72,8,18.6,4.8,0.49,2.9,0.1,65.6,96,0
8570,0.84,1.7,26.4,9,20.5,0.12,5.1,2.6,36.2,74,0.2
4621,25.2,1.41,4.1,6.7,21.4,2.17,4.5,6.9,55.7,51,0.7
3567,15.55,1.6,1,18.4,27.2,0.33,3.5,2.1,47.7,8,0.1
4737,0.27,1.54,20,10.3,21.2,0.21,9,8.6,28.9,74,2
801,20.6,1.11,1.4,19.1,20.3,2.15,6,1.2,51.9,0,0.1
6615,13.8,1.57,1.6,20.7,7.6,0.18,3.4,1.3,65.3,69,0.1
17488,2.37,1.54,3.2,15.1,21.1,0.34,8.9,7.6,43.3,23,0.8
16244,8.55,1.38,1,15.8,12.2,2.36,4.9,0.6,65.5,0,0
16110,0.01,1.57,22.1,8.6,31.5,0.14,8.4,9.1,19.6,102,0.8
687,7,1.58,17,7.6,22.8,0.66,8.4,5.7,38.1,13,0.4
6741,13.15,1.62,0.7,14.4,13.7,0.62,2.2,1.4,67.6,0,0
3816,0.34,1.63,13.1,27.1,0.2,0.12,8.9,0,50.7,140,0
1589,15.9,1.63,3.9,11,27.6,0.18,9.3,19.3,23.9,58,5
3553,0.44,1.29,40.9,14,3.8,0.67,14.7,0.4,26.2,13,0
6945,0.02,1.6,28.6,6.4,10.1,0.08,9.9,1.5,43.3,140,0.2
8518,32.9,1.35,2.3,13.9,28.7,0.97,4.9,3.6,46.5,0,0.1
1289,3.93,1.5,4.6,34,9.1,1.63,8.7,0.2,43.4,0,0
16212,0.09,1.31,83.5,1.1,0.2,0.42,14.1,0.1,0.9,86,0.1
7428,3.29,1.56,4,22.4,12.2,2.68,2.8,1.6,57,168,0
6171,284,1.41,3.8,1.6,37.4,0.22,2.6,44.6,6.4,168,3.6
2803,16.9,0.99,27.9,11.6,2,2.77,54.5,1.4,2.9,13,0.3
1415,7.89,1.72,15.1,26.4,15.4,0.26,4.5,3.6,34.6,99,0.4
1464,29.6,1.36,3.7,15.1,7.3,0.35,1.8,0.3,71.8,58,0
3312,16.85,1.24,4,9.2,8.8,3.63,7.6,0.9,69.5,0,0
12223,105,1.51,0.5,2.3,56.1,0.04,2.7,8.5,29.8,170,0.1
8928,23.9,1.61,2.7,15.1,22.9,0.81,5.8,5.6,47.7,0,0.2
7912,112,1.6,1,0.7,69.7,0.28,0.2,8.2,20.2,23,0
7297,17.95,1.73,1.1,8.9,30.8,0.02,3.2,8.5,46.7,142,0.8
18658,1.45,1.56,24.1,4.8,13,0.26,3.9,2.6,48.2,28,0.2
13822,8.94,1.61,5.5,4.3,40.6,0.32,2.5,3.1,44,183,0
17126,12.9,1.59,3.1,7.2,36.3,0.34,5.3,5.7,42.2,30,0.2
14903,0.01,1.82,17.7,8.4,34.5,0.79,4.6,3.8,31,124,0
14575,11.4,1.56,13.6,10.7,15.3,0.37,5.6,1.5,53.3,28,0
5100,5.11,1.38,13,21.4,3.5,1.68,30.6,2.3,27.8,0,1.4
16798,15.3,1.47,27.1,6.21,3.8,0.11,7.3,3,51,127,1.6
5897,88.75,1.47,0.3,0.9,55.3,0.06,2.4,1.7,39.4,18,0
12163,10.5,1.57,1.7,0.7,49.3,2.17,0.1,7.5,40.6,168,0.1
17518,59.2,1.6,2.2,1,57.1,0.07,2.7,8.2,28.7,25,0.1
47,7.74,0.82,12.38,7.54,10.98,6.08,42.38,7.98,10.56,6,8.18
11829,51.3,1.63,1.4,5.4,28.9,0.17,1.8,9.9,51.4,86,1.2
4283,0.98,1.83,24,0.8,38.1,0.11,4.5,6.6,25.8,166,0.2
8174,10.5,1.64,3,17.2,12.4,0.17,2.8,1.8,62.8,178,0
11785,0.61,1.45,27.3,4.9,33.5,0.28,5.6,6.1,22.4,71,0.2
1961,4.51,1.18,25.3,15.3,6.9,3.68,22.9,1.4,28.2,71,0
83,14.5,1.25,2.3,17.7,0.2,0.01,4.8,0,75,99,0
3857,15.1,1.53,1.2,6.5,17,0.34,4.2,3.8,67.1,15,0.2
13428,9.47,1.6,1,40,11.6,0.22,2.8,1,43.6,15,0
17295,21,1.56,2.3,3,56.6,0.8,4.1,6.7,27.3,61,0
1815,9.36,1.2,15,6.6,26.2,4.93,5,21.4,23.2,0,2.6
10354,9.64,1.37,5.9,4.5,1.9,1.38,3.5,0.1,84.1,51,0
15278,42.1,1.59,0.6,1.8,45,0.16,0.8,4.7,47,122,0.1
4877,78.7,0.64,8.8,7,1.1,8.26,20.8,0.1,62.2,0,0
17951,15.1,1.54,1,17.8,2.8,0.3,4.2,0.1,74.1,74,0
3105,1.04,1.65,30.4,20.4,4.9,0.03,26.1,0.9,17.3,175,0
3885,6.05,1.58,2.9,44,12.1,0.13,7.9,2.5,30.5,46,0.1
11478,0.08,1.64,16.2,3,9.8,0.42,3.4,1.1,66.4,127,0.1
18264,59.2,1.19,2.1,3.2,1,1,2.3,0,91.4,0,0
17907,38.1,1.43,1.4,9.7,2.9,0.02,3.2,0.2,82.6,117,0
52,3.7,1.2,16.35,4.05,3.91,2.82,56.86,6.25,3.44,0,9.14
5266,13.85,1.48,1.9,21.3,19,0.55,4.7,1.4,51.7,10,0
7973,0.01,1.68,29.4,5.5,21.8,0.04,3.9,18.5,14.8,142,6.1
6718,48,0.97,18.7,1.6,3.2,3.76,67.7,3.8,3.1,0,1.9
11499,0.01,1.72,17.9,10.7,23.8,0.05,6.7,2.4,38.5,183,0
2774,30.41,0.97,11.2,4.4,30.8,7.03,9.8,11.6,31.1,0,1.1
5169,0.25,1.59,21.8,6.6,9,0.12,8,10.6,39.8,41,4.2
2333,0.11,1.73,28.4,20.8,4.8,0.09,4.2,0.4,41.4,137,0
511,15.4,1.64,3.7,0.7,54.9,0.48,0.4,18.6,21,107,0.7
2025,0.22,1.76,15.5,14.5,12.3,0.11,2.8,1.8,53,185,0.1
6808,41.1,1.47,0.9,17.7,10.9,1.3,0.1,1.4,69,170,0
2802,131.05,0.77,6,10.9,0.9,4.59,80.3,0.5,1.4,0,0.1
2964,4.85,1.59,0.7,23.5,1.1,0.13,7.4,0.2,67.1,41,0
12666,0.3,1.43,22.3,9.7,16,0.03,11.9,2.1,37.8,61,0.2
13297,5.04,1.74,11.4,5.4,16.2,0.07,12.6,1.8,52.4,145,0.2
5333,54.55,1.53,1.3,2.2,19.2,0.07,0.1,1,76.2,147,0
1585,32.2,1.62,7.5,4.1,29,0.03,2.9,26,15.6,190,14.9
14506,16.4,1.63,1.7,22.9,15.8,0.17,3.5,3.1,52,28,1
5418,47.35,1.1,2.3,6.4,27.5,0.96,9.7,2.4,51.6,36,0.1
15675,5.26,1.48,2.2,13.9,14.3,1.5,6.2,0.6,62.8,10,0
7644,162,0.67,3.6,9.5,22.1,3.5,8.2,1.7,54.9,0,0
12454,3.94,1.5,30.2,6.8,7.8,0.13,5.2,0.4,49.6,84,0
18110,55.2,1.07,1.7,8.4,17.8,0.41,5.9,1.1,65.1,0,0
101,0.2,1.25,6.4,5.1,25.5,4.72,8.1,2.1,52.8,104,0
7788,7.36,1.29,19.1,27.1,2,0.43,6,0.2,45.6,116,0
15252,1.22,1.24,9.1,13.3,11.1,1.64,26.4,1,39,0,0.1
846,127,0.02,0.3,0.5,72.2,0.09,0.2,4.6,22.2,13,0
7902,0.0631,1.77,23.4,1.3,41.3,0.22,9.5,10.5,13.6,102,0.4
794,13.1,1.32,2.9,29.5,3.2,1.8,2,0.1,62.3,0,0
1996,25,1.54,4.1,10.3,10.8,0.72,4.3,1.4,69,69,0.1
17871,20.6,1.42,2.4,2.9,37.2,0.74,3.5,1.5,52.5,5,0
10371,150,1.47,0.7,0.2,71.9,0.16,0.6,8.4,18,46,0.2
10897,26.3,2.21,4.8,17.2,16.4,0.66,7.9,5.1,47.8,15,0.8
1485,0.79,1.48,14.9,12.4,6.1,0.68,3.1,3.4,57.3,51,2.8
11133,4.11,1.64,2.4,26.4,12.4,0.28,4.9,1.9,51.9,15,0.1
10320,59.8,0.98,6.2,6.4,0.4,3.51,4.8,0,82.2,0,0
2795,10.18,0.98,15.3,41.1,1.8,0.76,26.5,0.3,15,23,0
522,28.3,1.45,8.7,14.1,19.7,0,7.4,5.6,43.9,58,0.6
18356,10.2,1.59,6.6,4,4.5,0.7,2.8,0.2,81.9,122,0
8494,7.1,0.88,3.6,4.6,39.5,4.64,2.8,2,47.5,0,0
8529,7.23,1.56,3.4,26.8,8.4,1.02,7.5,1.6,52.2,0,0.1
16361,16.6,1.66,1.8,6.1,22.3,0.45,3.7,7.2,58.2,86,0.7
5092,7.89,1.75,5,0.8,41.1,0.06,8.5,31.5,11.1,56,2
8619,1.65,1.62,23.3,30.2,5.4,0.14,3.3,1,36.8,173,0
12792,22.8,1.5,0.4,12.8,12.4,0.18,1.7,3.1,69.6,15,0
956,0.4,1.73,10.8,6,45.4,1.86,5.5,5.8,26.5,107,0
14132,0.04,1.85,21.2,10,20.8,0.09,5.8,5.4,36.6,170,0.2
3370,55.2,1.56,0.5,1,39.1,0.95,0,5.3,53.9,46,0.2
16093,0.42,1.74,11.8,0.7,46.2,0.14,7.8,17.8,14.6,81,1.1
1781,8.52,1.53,2.7,16.9,13.3,0.8,5,1.9,60.1,0,0.1
5369,44.35,1.59,1.2,4.4,29.8,0.28,2.2,17.6,39.4,15,5.4
6045,79.1,1.46,1.3,3.9,40.7,0.68,3.5,4.2,46.4,5,0
18595,1.53,1.74,9.7,5.2,21.3,0.39,2.6,3.2,57.9,91,0.1
2564,0.88,1.75,3.4,19.2,18.2,0.86,9.2,4.4,45.4,41,0.2
480,67.7,1.59,3.6,2,44.1,0.05,1.1,21.1,26.7,155,1.4
15802,13.1,1.58,1.5,28.4,23.7,0.02,5.5,5.1,35.7,43,0.1
421,1.7,1.5,26.4,10.5,15,1.04,15.2,1.1,31.7,30,0.1
12104,1.45,1.6,22.3,26.4,6,0.16,8.1,0.8,36.4,64,0
7044,28.5,1.57,0.4,2.5,11.6,0.28,3.1,0.7,81.7,20,0
2808,48,1.45,0.6,2.6,14.5,0.08,0,0.4,81.9,76,0
6235,0.13,1.42,39.6,10.8,8.2,0.69,23.6,3.8,13.4,15,0.6
326,1.8,1.54,8.1,16.1,13.5,0.52,22.1,4.6,35.1,20,0.5
5087,0.06,1.66,30.1,1,13.6,0.05,2.1,1.6,51.4,109,0.2
14906,26.3,1.13,8.8,5.4,35.1,5.56,1.3,10.5,38.2,23,0.7
8737,32.9,1.54,3.3,7,9.2,0.09,1.2,0.2,79.1,104,0
3886,1.04,1.64,21.2,37.4,8.8,0.17,8.9,2.2,21.4,71,0.1
9581,34.2,1.51,0.3,9.8,29,0.14,2.6,2.4,55.8,18,0.1
8240,0.14,1.59,48.8,10.4,7.2,0.16,7.2,1.4,24.8,91,0.2
10779,10.1,1.62,1.7,12.3,23.5,0.02,3.7,2.3,56.5,36,0
3018,0.08,1.63,28.9,16.4,0.2,0.09,5.2,0,49.3,155,0
4754,0.81,1.65,22.1,3.5,28.6,0.07,4.3,2.9,38.5,117,0.1
3860,0.4,1.64,15.3,5.8,14.6,0.05,7.1,3.7,53.1,99,0.4
2800,110.5,1.25,2.4,0.4,29.6,0.23,2,11.6,52.4,89,1.6
8211,0.01,1.54,22.6,40,7.2,0.15,10.2,1.6,18,94,0.4
5152,76.25,1.34,1.7,0.3,66.9,0.27,4,13,13.7,13,0.4
17058,0.52,1.59,19,9.3,29.9,0.07,10.6,4.1,27,89,0.1
7242,10.69,1.5,2.7,19.5,1.4,0.3,7.5,0.2,68.7,18,0
11839,57.9,1.47,2,5,47.9,0.23,2.1,3.7,39.3,8,0
1770,0.38,1.61,10.3,15.5,14.5,1.53,10.8,2.9,45.8,0,0.2
212,0.5,1.37,9.9,26.8,13.8,4.2,6.4,2.7,40.2,71,0.2
15633,28.3,1.63,1.3,15.4,13.2,0.09,2.6,1,66.4,76,0
5184,0.13,1.56,17,32,1,0.15,15.4,0.2,34.4,58,0
38,0.24,1.67,30.8,9.1,18,0.14,9.6,8.1,21.8,117,2.6
8590,53.2,1.46,2.8,7.1,47,0.2,3.1,8.6,31.1,13,0.3
5683,23.7,1.55,2.4,10.4,32.1,0.97,3.9,13.1,36.5,0,1.6
7161,45.2,1.61,2,4.2,32.9,0.16,1.6,5.3,53.9,43,0.1
18626,35.5,1.64,2,11.4,28.1,0.04,3.1,14.8,38.6,142,2
16868,26.3,1.58,1.1,5.6,41,0.28,4.1,3.9,44.3,51,0
9051,13.1,1.39,5.2,7.2,38.5,2.25,3.5,3.5,42,0,0.1
10539,19.1,1.5,1.5,5.5,47.6,0.88,1.5,10.4,32.9,0,0.7
10569,2.63,1.47,17.7,10.5,26.8,0.69,6.5,2.8,35.6,20,0.1
1001,0.1,1.56,27.8,18.6,0.1,0.1,13.2,0,40.3,102,0
14173,2.63,1.91,3.8,19.7,29.6,0.04,14.2,8.3,24.2,53,0.2
3081,54.25,1.16,2.5,1.5,60.9,1.59,5.6,11.2,18.3,0,0
1948,6.03,1.32,9.2,19.5,6.6,3.28,13.3,0.8,50.7,0,0
3128,8.62,1.5,4,14.3,24.8,0.78,13.6,8.7,33.8,0,0.8
4425,2.63,1.55,8.8,35.4,0.2,0.08,12.3,0,43.3,107,0
4548,0.24,1.44,37.1,5.4,6.8,0.17,23.1,8.8,7.6,109,11.2
5222,0.08,1.43,26.3,20.4,4.8,0.27,11.5,0.4,36.6,41,0
10622,0.09,1.58,22.1,27.3,0.5,0.47,36.4,0.1,13.8,15,0
13850,0.0266,1.64,28,1.2,42.1,0.54,5.2,9,14.4,61,0.1
11349,0.01,1.64,25.2,34.4,0.4,0.15,26,0,14,89,0
714,3.3,1.68,17.8,13.4,18.5,0.13,13.6,5.5,30.6,48,0.6
2488,0.79,1.44,51.5,1,4,0.27,2.5,0.2,40.8,119,0
14700,3.2,1.77,1.2,21.7,17.4,0.17,6.4,5.5,47.5,79,0.3
6611,0.01,1.17,81.6,5.4,0.4,0.77,7.2,0,5.4,99,0
18155,15.1,1.62,1.2,9.1,14,0.08,1.3,1.8,72.6,46,0
7241,3.9,1.25,8.3,20.2,1.7,0.98,2,0.3,67.4,0,0.1
11657,0.42,1.72,22.9,17.5,2.4,0.04,7.8,0.2,49.2,81,0
5177,2.57,1.65,17.5,12.6,19.2,0.09,10.1,3.8,36.4,71,0.4
18122,1.84,1.54,1.9,6.1,10.5,1.55,7.8,0.7,73,165,0
1257,46,1.15,3.8,8.6,14.2,1.58,3.3,1.7,68.3,0,0.1
6228,0.59,1.68,22.6,7,29.4,0.01,8.2,12.2,19.4,147,1.2
506,106.5,1.41,0.4,1.3,54.7,0.2,1.5,17.3,24.1,23,0.7
10361,40.8,1.37,1.9,2.4,2.9,0.15,2.5,0.1,90.2,66,0
11796,3.07,1.56,29.7,2.4,8.4,0.38,3.9,1.6,53.6,157,0.4
4678,9,1.53,2.5,24,10.6,1.53,5,2,55.7,0,0.2
1787,1.73,1.55,43,8.2,7.6,0.09,12,1.8,26.8,150,0.6
15718,71,1.49,1.8,1.2,48.6,0.02,0.8,4.5,43.1,160,0
17639,146,1.51,1.9,1.7,52,0.08,5.1,23.1,14.2,76,2
7990,35.5,1.56,1.4,11.5,28.8,0.1,7.4,14.2,34.2,66,2.4
6103,841,0.62,3.5,3.8,25.6,1.33,5.4,5.2,56.2,36,0.3
3034,33.05,1.25,4.9,25.9,7.4,1.71,23.4,2,36.2,0,0.2
15785,31.6,1.31,0.4,3.4,5.4,0.77,1.9,0.1,88.8,0,0
13904,10.5,1.52,12,11.2,23,0.81,16.1,14.8,20.3,43,2.6
9337,4.38,1.41,2.9,2.8,4.9,2.68,6.9,0,82.5,109,0
741,4.3,1.57,5.6,2.2,54.9,1.68,8.2,13.2,15.2,71,0.7
5526,15.35,1.45,4.5,4.6,41.2,2.76,6.7,2.5,40.5,0,0
12273,0.7,1.75,5.6,24.6,14,0.36,12.4,5.6,37.1,43,0.7
4747,2.47,1.27,33.5,5.8,18.1,0.16,9,2.1,31.2,86,0.3
3785,32.9,1.42,5.8,6.7,35.3,1.98,3.5,1.7,47,48,0
12377,26.3,1.5,2.5,4.3,20.4,0.14,1,0.9,70.9,69,0
15331,21,1.58,0.5,13,1.8,0.06,0.9,0.1,83.7,127,0
3281,28.9,1.33,1.1,9.9,28,1,3.9,1.9,55.2,10,0
8200,0.22,1.65,17.4,42.4,2.6,0.07,8,0.6,29,178,0
13618,34.2,1.52,3.2,12.2,18.4,1.12,1.7,1.4,63,61,0.1
14478,0.02,1.67,38.5,11,9.2,0.15,4.3,1,36,162,0
3760,20.7,1.57,1.9,5.7,16.9,0.13,1.1,1,73.4,20,0
12261,39.4,1,24.7,18.6,4.6,4.22,39.1,4.4,8.2,0,0.4
18461,63.1,1.47,1.4,2.2,27.7,0.16,1.3,2,65.4,13,0
4408,35.19,1.5,4.4,21.8,19,0.2,7.3,15.3,30.8,96,1.4
4838,20.7,1.62,4,2.9,14.8,0.18,2.9,0.6,74.7,61,0
2507,1.89,1.6,31,6,22,0.08,3.4,7.6,28.8,162,1.2
10643,0.43,1.53,31,17.8,2.8,0.88,30.5,1.1,16.4,18,0.4
1812,14,1.69,0.6,14,19.8,0.02,4,8.4,51.8,102,1.4
9538,0.03,1.65,15.5,11.9,15.2,0.12,3.6,0.4,53.4,61,0
13072,52.2,1.47,0.1,2.7,13,0.15,2,0.3,81.9,13,0
3704,34.95,1.36,0.4,1.4,57.1,1.71,1.7,9.1,30.9,0,0
17123,14.5,1.46,2,7.6,36.7,1.18,7,4.3,42.3,0,0.1
2078,0.29,1.63,4.8,4.7,7.2,1.89,1.5,0.6,81.2,112,0
12981,3.94,1.51,5.3,2.6,7,1.44,4.4,0.6,80.1,89,0
1767,2.19,1.58,18.6,9.7,19.2,0.22,5.9,8.3,37.4,86,0.9
4671,16.1,1.39,3.6,6.6,7.1,1.34,5.2,4.9,70.6,66,2
14170,81.5,1.46,2,2.3,43.5,0.06,1.5,20.3,28.9,104,1.5
14913,16.4,1.29,6.6,4.1,39.6,3.39,2.1,12.1,35,18,0.5
15329,0.34,1.39,2.2,13.5,2.2,0.15,13.2,0.1,68.8,30,0
16946,21,1.16,43,9.2,9.2,0.1,6.7,2,29.5,104,0.4
1291,6.26,1.64,1.5,33.8,10,0.27,3.7,0.3,50.7,38,0
4389,3.87,1.27,11,29.2,0.7,3.28,36.5,0.2,22.3,0,0.1
12189,1.39,1.82,15.6,10.4,22,0.04,10,11.8,27.4,64,2.8
3425,5.68,1.54,35.6,2.9,16.4,0.52,9.4,2.6,33,66,0.1
3749,0.16,1.61,42.6,3.6,12.4,0.1,3.6,1,36.8,147,0
8920,0.2,1.71,18.5,15.4,18.4,0.08,4.9,5.2,37.3,160,0.3
17965,0.27,1.64,19.6,47,0.1,0.07,10.8,0,22.5,114,0
10627,8.15,1.53,29.2,9.5,19.5,0.22,13.5,6.6,21.4,20,0.3
7841,16.4,1.48,4.5,5.8,40.4,1.58,3.5,3.3,42.5,104,0
