"X","Ksat_cmhr","Db","Clay","VFS","MS","OC","Silt","COS","FS","Depth.cm_Top","VCOS"
6077,81.1,1.3,1.3,1.4,35.8,0.08,1.2,3.5,56.7,46,0.1
6097,100,1.11,4.2,2.4,16.2,4.3,5,1,71.1,0,0.1
6100,47,1.44,1,3.4,26,0.5,0.6,3.2,65.7,8,0.1
6120,2.41,1.6,4.6,2,28.8,0.54,2.2,5.4,56.9,104,0.1
6126,59.8,1.33,1,0.9,50.6,0.83,0.9,6.3,40.3,0,0
6129,46,1.57,0.2,0.5,48.4,0.08,0.3,7.3,43.1,127,0.2
6196,4.11,1.65,18.9,10,26.6,0.11,8.1,16.8,16.6,117,3
6210,33.9,1.41,6.5,20.9,20.8,1.58,10.1,9,32,0,0.7
6219,28.6,1.67,6.1,9.4,30.2,0.07,11.5,17.2,24,28,1.6
6252,0.38,1.48,34.3,30,6,0.23,19.1,1.6,8.8,53,0.2
6303,14.3,1.53,0.3,27.2,5.1,0.3,1.5,0.2,65.7,13,0
6316,24.65,1.58,1.1,7.9,6.7,0.09,1.3,1.1,81.8,56,0.1
6327,0.67,1.71,12.9,9.4,40.9,0.06,3,4.2,29.4,104,0.2
6328,5.08,1.21,1.1,11.6,12,1.49,4.3,1.3,69.7,74,0
6332,31.55,0.71,2.71,9.4,10.2,7.26,19,1.2,57.3,135,0.2
6338,0.28,1.65,9,8.2,14.6,0.18,2.3,1.6,64.2,168,0.1
6340,38.1,1.5,0.7,1.9,56,0.36,3.8,14.1,23.4,10,0.1
6343,15.15,1.57,4.3,7.9,29.8,1.12,18.8,4,35.1,68,0.1
6347,31.6,1.4,2.1,3.1,25.7,1.1,1.4,0.6,67.1,0,0
6352,9.86,1.59,6.9,3,22.2,0.07,2.1,0.6,65.2,107,0
6368,6.36,1.56,10.3,8.2,13,0.11,3.7,0.6,64.2,99,0
6388,78.9,0.47,0.8,12.3,18.6,4.64,3.3,1,64,0,0
6399,4.47,1.61,2.5,10,16.8,1.43,1.1,1.2,68.4,107,0
6403,19.4,1.58,0.6,8.6,12.5,0.16,1.8,0.7,75.8,18,0
6436,50.15,1.05,2.9,3.2,37.7,2.87,3.6,1.5,51.1,0,0
6456,0.31,1.13,63.2,10.8,1.6,0.28,12.4,0.2,11.8,107,0
6458,3.44,1.17,60.6,12,1.4,0.11,13.8,0.2,12,183,0
6485,23.65,1.59,1.8,2.8,13.2,0.13,2.3,1,78.9,13,0
6530,8.16,1.5,4,18.3,2.3,1.66,11.6,0.1,63.7,46,0
6535,12.97,1.53,1.6,45.4,0.7,0.4,9.3,0.1,42.9,10,0
6544,15.45,1.59,1.1,2.4,8.9,0.18,3.4,0.1,84.1,66,0
6582,36.2,1.5,1.9,6.4,24.2,0.5,2.9,4.8,59.7,8,0.1
6617,13.55,1.62,1.2,23.9,6.7,0.06,3.4,1.3,63.4,132,0.1
6635,14.05,1.56,5.4,17.3,21.9,0.07,5.8,4.8,44.4,96,0.4
6655,3.73,1.22,13.6,15.5,7.4,4.76,22.5,1.3,39.6,0,0.1
6659,7.89,1.55,2.9,11.2,22,0.59,6.4,3.4,54.1,0,0
6668,19.3,1.49,3.2,26.4,5.8,0.24,5.6,0.9,58,18,0.1
6669,0.7,1.65,4.3,25.8,5.7,0.18,5.4,0.9,57.9,43,0
6687,1.57,1.53,19.8,15.6,16.6,0.11,6.4,5.8,35.6,74,0.2
6700,3.29,1.56,2.6,6.2,13.5,0.8,3,1,73.7,68,0
6736,17.1,1.63,1.2,9.1,14,0.08,1.3,1.8,72.6,46,0
6739,14.6,1.68,16.3,7.3,12.3,0.15,2.1,1.5,60.5,109,0
6746,23.7,1.47,1.1,15.3,11.6,0.02,1.5,1.2,69.3,137,0
6754,24.35,1.44,2.5,7.6,20.8,0.68,0.7,5.1,63.2,132,0.1
6784,12.35,1.66,1.5,21.2,12.3,0.6,2.6,1.2,61.2,81,0
6811,27.6,1.59,0.3,16.3,14.4,0.02,1.1,2,65.9,102,0
6818,16.65,1.49,0.7,13.4,25.9,0.53,3.4,3.3,53.2,18,0.1
6831,0.21,1.63,17.3,14.6,21.2,0.2,15.1,9.8,20.4,76,1.6
6844,7.2,1.65,19.8,1.5,8.1,0.41,3.4,0.9,66.3,76,0
6874,1.27,1.43,3.8,1.8,1.7,2.1,2.2,0,90.4,287,0
6892,16.65,1.44,1.7,11,2.2,0.14,3.8,0.1,81.2,20,0
6936,34.8,1.4,3.5,3.9,0.4,0.3,2.7,0,89.5,96,0
6946,21.9,1.51,22,3.1,21,0.09,5.8,3.2,44.5,165,0.4
6955,67.05,1.54,1.4,1.1,42,0.09,0,2.3,53.2,25,0
6976,61.8,1.49,3.2,0.3,41.4,0.22,0.9,0.9,53.3,56,0
7039,82.8,1.5,0.5,1.1,45.4,0.16,1.6,12.4,38.5,15,0.5
7050,0.89,1.59,14,14.1,0.3,0.04,2.3,0,69.3,130,0
7053,24.12,1.47,4.2,35.5,0.8,0.17,5,0,54.5,13,0
7126,20.7,1.67,1.6,4.1,29.8,0.49,3.2,15.4,41,43,4.9
7143,116,1.5,0.1,0.3,65.5,0.03,0.1,8.4,25.6,86,0
7165,31.75,1.62,1.6,11.4,30.5,0.28,4,4.4,48.1,20,0
7173,50.95,1.56,1.4,1.9,40.8,0.1,0.2,0.9,54.8,102,0
7184,5.76,1.39,4.8,3.7,32.8,2.69,5.1,1.2,52.4,51,0
7197,49.95,1.47,1.5,1.5,45.2,0.3,2,0.9,48.9,15,0
7223,0.14,1.79,31.1,19.4,9.4,0.06,18.5,5.2,15.8,152,0.6
7247,37.8,1.58,0.1,5.7,26.7,0.06,0.6,5.8,60.8,28,0.3
7293,25.65,1.5,3.6,6.9,34.4,1.09,6,8.9,39.6,0,0.6
7319,8.55,1.73,1.8,23.4,14.3,0.12,3.7,1,55.8,61,0
7326,2.17,1.75,2.6,26.5,15.5,0.28,2.9,1.9,51.5,117,0.1
7361,44.15,1.15,4.7,17.4,15,3.04,2.5,1.5,58.8,0,0.1
7394,6.8,1.6,2.9,26.5,12.9,0.3,4.4,0.9,52.4,58,0
7422,5.65,1.45,3.1,19.3,16.7,0.45,4.2,2.1,54.5,137,0.1
7427,18,1.6,0.4,15.5,16.8,0.44,1.7,1.6,64,147,0
7456,25,1.64,1.2,2.8,60.6,0.09,0.4,5,30,150,0
7482,22.3,1.63,2.4,5.2,27.1,0.07,1.1,3.2,60.9,28,0.1
7506,3.57,1.64,11.5,4.2,31.1,0.16,1.6,4.8,46.7,178,0.1
7527,5.45,1.66,15.7,3.8,15.2,0.05,24.1,12.8,18,178,10.4
7531,0.16,1.57,21.8,7,23,0.04,7.6,4.6,35.4,99,0.6
7553,26.3,1.65,1.6,5.5,40.3,0.16,0.4,7.9,44.1,25,0.2
7557,76.3,1.16,1,3.4,38.7,3.51,0.5,9.3,47,0,0.1
7594,36.2,1.47,0.4,11.3,10.2,0.07,0.4,0.3,77.4,163,0
7597,29.6,1.43,1.4,7.6,20.7,0.42,1.1,1.5,67.7,10,0
7636,0.56,1.68,38.1,5.8,8.1,0.09,1,0.7,46.3,114,0
7662,3.84,1.56,4.8,15.1,12.9,1.46,4.4,0.9,61.8,71,0.1
7700,2.37,1.53,24.4,11.4,9.5,1.03,5.8,2.3,46.4,33,0.2
7706,27.6,1.29,4.8,5.9,12.8,1.9,4.2,0.4,71.9,66,0
7714,1.31,1.66,44.8,8.9,4.9,0.32,3.8,0.6,36.9,43,0.1
7723,40.8,1.4,2.3,11.8,12.7,0.66,3.8,0.8,68.6,13,0
7730,101,1.59,1.2,1.8,58.4,0.05,0.8,10.9,26.8,117,0.1
7736,120,1.48,1.6,1,57.4,0.2,0.2,4.3,35.5,150,0
7765,27,1.23,1.1,25.3,5.6,1.33,1.3,0.3,66.4,0,0
7775,16.3,1.58,0.5,27.9,12.8,0.08,3,3.2,52.4,36,0.2
7786,0.39,1.57,14.3,26.8,7.6,0.13,9.3,2.4,38,152,1.6
7805,0.625,1.73,13.3,26,16.4,0.26,3.7,4.2,36,53,0.4
7816,18.4,1.58,0.4,9.4,26.3,0.05,1.7,3.8,58.4,10,0
7847,23.7,1.38,3.7,15.1,7.3,0.35,1.8,0.3,71.8,58,0
7861,26.3,1.21,4.5,4.1,42.3,4.89,7.1,3.5,38.5,84,0
7894,12.7,1.44,3.1,12.4,28.3,1.84,2.4,1.6,52.2,13,0
7897,1.58,1.34,3.7,1.7,60,4.94,1.2,13.1,20,68,0.3
7904,0.255,1.83,18,1.7,42.8,0.12,5.8,9.3,21.8,142,0.6
7914,93.3,1.5,2.4,1,61.2,0.1,0.4,7.8,27.2,89,0
7976,5.26,1.74,3.1,13.7,24.7,0.12,7.4,25.2,16.4,41,9.5
7980,5.78,1.57,8.8,15.6,16.8,0.45,11.4,15.2,23.8,20,8.4
7981,9.2,1.6,8.7,15.5,17.7,0.25,13.4,12.5,28.6,41,3.6
7987,0.3,1.56,22.6,19,7.3,0.09,10.8,1.5,38.5,183,0.3
7993,36.8,1.31,2.5,18.2,12.8,1.83,4.5,0.2,61.8,0,0
8000,8.18,1.76,7.4,4.4,42.9,0.1,5,11,28.7,74,0.5
8021,2.19,1.57,15.8,13.5,15.6,0.24,22.9,9.5,21.2,25,1.5
8023,1.38,1.62,35.3,11.3,15.4,0.06,9.1,9.2,18.1,150,1.6
8043,0.97,1.76,49.8,9.8,9.2,0.1,8.3,4.2,18,64,0.7
8045,0.89,1.66,5.9,24.9,12.5,0.72,8.3,7.5,37.8,0,3.1
8053,0.58,1.59,51.1,11,7.6,0.19,10.3,2.4,17.1,28,0.3
8086,0.04,1.67,22.8,23.1,5.5,0.45,16.5,1.8,29.9,20,0.4
8096,11.6,1.58,12.9,13.8,17,0.14,13.3,4.2,38.5,41,0.4
8125,17.1,1.55,3,19.3,14.5,0.45,5.4,2.2,55.5,23,0.1
8155,8.55,1.51,7.1,14,14.4,0.92,6.5,2.8,54.9,0,0.3
8173,21.7,1.54,1,18.8,12.2,0.07,1.6,1.8,64.4,135,0.2
8187,26.3,1.55,3.6,6.7,32.6,0.14,2.6,2.7,51.6,102,0.2
8203,6.57,1.21,1.2,53.5,9.6,2.14,8.8,1.9,25,0,0
8234,6.08,1.66,1,27.8,14.7,0.07,6,5.6,44.5,89,0.4
8239,0.12,1.62,50.2,8.8,6.2,0.2,9.4,1.2,24,41,0.2
8275,1.89,1.6,10.2,16.6,16.2,0.16,10.2,2,44.8,23,0
8285,1.88,1.49,9.5,14.2,15.9,1.61,8.9,3.1,48.2,0,0.2
8294,15.8,1.62,2.7,9.2,26.4,0.01,4.9,3.6,53,79,0.2
8298,0.94,1.48,16.6,9,3.2,0.6,5.2,0.4,65.6,64,0
8300,82.8,0.66,3.1,12.1,5.1,3.42,4.7,0.3,74.7,2,0
8363,15.1,1.59,3,9.2,11.7,0.27,5,0.1,71,86,0
8367,0.98,1.39,29.4,8.5,15,0.27,7.2,3.2,36.5,33,0.2
8393,59.2,1.28,1.4,7.7,9.9,0.4,1.5,3.7,75.4,18,0.4
8410,27.6,1.59,0.4,5.8,19.3,0.12,0.8,3.6,70.1,23,0
8419,0.17,1.74,0.6,10,8.4,0.06,1.5,0.5,79,91,0
8420,29.9,1.27,0.6,6.5,8,1.02,0.2,0.5,84.2,0,0
8428,40.1,1.54,0.6,4.1,15.1,0.14,0.9,0.5,78.8,5,0
8431,4.68,1.66,3.7,3.2,17.8,0.13,1.7,0.6,73,51,0
8434,34.5,1.48,0.8,6.6,8.5,0.63,0,0.8,83.3,0,0
8476,39.4,1.33,2.7,4.8,35.2,1.45,3.9,2.1,51.3,109,0
8495,9.99,1.43,2.5,5,39.6,3.05,6.5,1.6,44.8,15,0
8526,46,1.29,6.4,17.2,14.1,1.29,10.7,1.8,49.7,0,0.1
8608,0.5,1.42,41,25.4,3.8,0.09,5.8,0.8,23.2,135,0
8623,17.1,1.63,1.2,40.1,1.3,0.31,2.7,0.2,54.5,68,0
8640,23.2,1.32,5.1,12.2,14.7,1.2,5.9,1.6,60.4,0,0.1
8644,3.94,1.53,24.9,14.8,11.4,0.24,5.1,1.8,41.8,94,0.2
8649,17.5,1.52,4.7,15.3,14,0.31,8.8,2.8,54.3,15,0.1
8686,0.39,1.85,13.6,20.4,10.4,0.08,8.6,2.6,44.2,140,0.2
8689,0.42,1.57,21.8,32.4,1,0.84,31.6,0.2,13,15,0
8692,0.99,1.47,48.2,18.6,0.6,0.24,24.2,0.2,8.2,71,0
8716,16.7,1.6,1.6,22.5,16.3,0.11,3.5,2.4,53.7,20,0
8719,0.55,1.71,17.9,19.8,15.4,0.05,3.9,2,41,127,0
8723,17.1,1.54,0.6,12.8,17.6,0.15,2.1,3.1,63.6,13,0.2
8751,15.1,1.55,1.1,18.8,10.4,0.07,1.6,0.5,67.6,76,0
8752,0.29,1.71,20.6,10.9,11.1,0.13,2.3,0.6,54.5,137,0
8756,10.5,1.42,1.6,14,21.5,0.86,5.4,1.9,55.5,0,0
8762,8.33,1.27,3.1,11.9,20.1,1.14,4.3,1.8,58.6,0,0.1
8778,14.9,1.52,2.1,13.7,12.8,0.99,3.9,1.3,66.1,0,0
8792,1.69,1.34,49,7.4,8.5,0.24,6.8,0.6,27.7,46,0
8794,6.18,1.05,75.5,2,3,0.53,9.6,0.2,9.6,104,0
8807,2.19,1.5,28.9,12,10,0.07,9.5,1,38.5,170,0.1
8823,3.51,1.46,7.9,5.8,27.8,0.16,6,9.2,41.1,74,2.2
8828,1.51,1.56,35.3,7.2,16,0.37,3.9,1.2,36.4,36,0
8851,1.38,1.63,5.5,10.9,18.9,1.37,7,6.1,50.8,0,0.8
8885,0.18,1.73,30.9,11.9,12.1,0.04,4.6,1.8,39,175,0
8888,1.29,1.73,12.7,19.8,17.4,0.63,9.9,6,33.4,20,0.8
8917,5.7,1.76,1.8,20.4,19.3,0.08,5.9,6.7,45.4,109,0.5
8919,0.55,1.76,19.5,15.2,18,0.1,5.4,5.2,36.2,145,0.5
8922,2.99,1.62,5.2,15.4,22,0.56,6.2,4.7,46.2,18,0.3
8964,7.01,1.52,12.2,36.9,0.5,0.06,7,0.1,43.3,124,0
8974,21.5,1.44,2.9,24.2,1.4,0.17,1.3,0.2,70,165,0
8992,31.6,1.62,0.5,4,29.9,0.08,0.7,2,62.9,43,0
9015,40.3,1.69,0.5,3.7,46.5,0.02,0.7,6.3,42.1,56,0.2
9053,0.325,1.64,11.6,3.9,30,0.14,23.2,2.7,28.6,81,0
9062,20.2,1.45,0.7,12.1,7,0.27,1.4,2,76.8,13,0
9161,0.03,1.35,47.5,19.4,0.8,0.27,11.9,0.2,20.2,71,0
9182,39.4,1.3,2.8,3.8,1.2,1.54,2,0,90.2,0,0
9184,39.4,1.43,2.5,5,1.2,0.23,1.5,0,89.8,38,0
9207,2.39,1.44,3.9,4.6,4.4,1.06,5.9,0.6,80.6,66,0
9236,36.2,1.51,1.6,2.3,3.8,0.14,1.9,0.1,90.3,137,0
9258,18.4,1.6,1,8.8,7.5,0.08,11.5,0.6,78.1,91,0
9283,73.6,1.45,0.5,0.4,47.2,0.07,0.1,11.7,39.5,66,0.6
9292,4.6,1.64,10.6,5,3.5,0.13,2.1,0.2,78.6,175,0
9338,0.68,1.44,2.2,3.3,3.4,3.1,4.4,0,86.7,170,0
9351,13.5,1.4,2.8,16.1,0.9,0.37,3.8,0,76.4,36,0
9355,1.22,1.54,28,8.3,22.1,0.11,11.9,8,20.9,160,0.8
9361,0.27,1.7,18.8,14.6,0.2,0.09,7.5,0,58.9,124,0
9393,49.3,1.56,2.7,3.2,43.6,0.18,4.6,8.2,37.6,23,0.1
9427,75.6,1.51,2.8,1.6,60,0.07,5.9,10.3,19.4,38,0
9448,2.83,1.51,4.1,20.4,18.5,0.71,8.6,5.6,42.4,15,0.4
9467,0.27,1.6,8.9,12.7,11.5,0.68,26.7,1.2,38.9,12,0.1
9479,30.4,1.48,31.4,25,11.4,0.29,2.6,1.2,28.3,102,0.1
9495,14.9,1.32,6.2,6.8,11,3.48,4.9,0.6,70.4,69,0
9512,15.8,1.52,0.9,24.5,2.6,0.03,1.8,0.1,70.1,25,0
9520,9.2,1.58,1.8,33.5,14.4,0.3,4.9,2.2,43.1,53,0.1
9540,2.96,1.7,6,8.7,24.8,0.01,1.6,0.9,60,162,0
9608,18.4,1.59,0.8,9.2,8.4,0.07,1,1,79.5,41,0.1
9617,0.3,1.58,13.5,11.8,2,0.31,4.7,0.1,67.9,64,0
9626,0.43,1.49,19.3,5.4,22,0.22,2.4,2,48.8,41,0.1
9655,0.05,1.78,21.8,20.4,7.8,0.02,6.6,0.8,42.6,79,0
9656,0.1,1.7,38.7,15.2,6.2,0.02,6.7,0.4,32.8,96,0
9686,64.4,1.33,1.6,1.7,24,0.71,1.2,1.4,70.1,0,0
9726,10.1,1.56,1.7,24.2,4.1,0.53,5.3,0.2,64.5,66,0
9737,9.53,1.48,4.3,18.9,2.6,2.17,6,0.1,68.1,43,0
9748,18.4,1.22,1.4,15.4,14.8,3.43,6.8,0.8,60.8,0,0
9767,11.8,1.53,7.6,8.8,8.5,0.16,2.1,0.6,72.4,147,0
9782,0.01,1.66,31.2,20.4,3.6,0.11,8.4,0.4,35.8,112,0.2
9789,13.8,1.48,0.8,21.5,20.3,0.56,3.6,0.5,53.3,13,0
9796,57.9,1.55,7.5,1.6,42.6,0.09,3,6.1,39,102,0.2
9798,8.94,1.43,4.9,23.9,8.5,1.44,5.2,0.7,56.8,0,0
9812,11.4,1.66,1,18.4,27.2,0.33,3.5,2.1,47.7,8,0.1
9840,14.7,1.35,0.7,38.2,1,0.25,2.8,0,57.3,114,0
9859,16.4,1.46,2.6,16.9,15.7,0.61,2.2,0.7,61.9,91,0
9885,7.62,1.48,0.3,45.1,1.3,0.55,2.9,0.1,50.3,10,0
9905,8.68,1.58,2.1,18.6,21.9,0.4,5.1,1.6,50.7,66,0
9940,39.4,1.49,4.2,11.8,28.1,0.14,5.7,3.5,46.6,89,0.1
9952,0.05,1.16,1.8,3.7,44.3,2.75,9.9,7.3,33,99,0
10010,24.3,1.57,0.9,12.7,16.8,0.04,2.3,1.7,65.6,96,0
10011,6.41,1.62,16.2,12,14.8,0.09,4.2,1.6,51.2,160,0
10014,67.1,1.56,0.7,1.9,41.2,0.16,0.7,5.1,50.3,18,0.1
10040,46,1.17,1,1.9,6.7,1.28,0.1,0.1,90.2,0,0
10044,19.1,1.49,2.8,1.8,7.1,0.09,2.3,0.3,85.7,155,0
10047,55.2,1.48,1.8,1.7,7.2,0.15,2,0.1,87.2,94,0
10074,57.9,1.48,2.6,1.6,46.7,0.15,2.3,6,40.7,41,0.1
10086,61.8,1.61,2,2.5,45.9,0.09,0.8,6.6,42,86,0.2
10101,0.326,1.52,22.2,5.1,12.2,0.24,7.9,2.6,49.9,43,0.1
10122,2.74,1.35,10.2,6.1,3.1,3.2,2.7,0.1,77.8,43,0
10130,0.2,1.68,32.5,33,7.6,0.06,7.9,1.4,17.6,119,0
10140,53.9,1.45,0.8,1.5,12.9,0.04,0.2,0.5,84.1,135,0
10202,30.8,0.51,26.6,3.2,3.7,5.9,8,0.4,58.1,8,0
10204,1.08,1.35,27.5,3.6,3.2,0.67,20.1,0.6,45.2,41,0
10259,22.3,1.43,1.2,8.1,0.6,0.17,3.8,0.1,86.2,51,0
10289,21.9,1.56,0.8,1.3,2.3,0.39,0.8,0.1,94.7,79,0
10357,1.49,1.59,12.6,7.5,1.7,0.17,1.8,0.1,76.3,114,0
10371,150,1.47,0.7,0.2,71.9,0.16,0.6,8.4,18,46,0.2
10372,108,1.46,1,0.5,68.6,0.26,1,7.9,20.9,53,0.1
10373,184,1.52,1.7,0.3,64.1,0.17,1.2,10.1,22.4,89,0.2
10403,71,1.61,0.3,4.6,56.6,0.04,1,11.5,25.9,48,0.1
10408,36.8,1.6,1,6.4,28.4,0.26,0.5,2.3,61.4,96,0
10416,13.1,1.53,4.1,4.1,37.1,1.13,2.9,2.6,49.2,124,0
10426,114,1.35,0.5,2.4,64.1,0.28,1.7,6,25.3,13,0
10436,36.8,1.35,0.3,3.5,57.8,2.22,5.2,2.4,30.8,0,0
10437,53.9,1.42,0.4,5.1,53,0.46,1.9,1.7,37.9,13,0
10491,0.16,1.7,10.4,1.5,50,0.08,2.6,15,20,25,0.5
10496,0.87,1.67,12.3,0.5,50.2,0.19,4.3,18.2,13.8,122,0.7
10520,39.4,1.63,0.4,1.3,55.3,0.1,0.5,6.7,35.2,58,0.6
10521,25.6,1.61,0.4,3.8,43.6,0.08,0.4,2.7,49.1,2,0
10529,12.7,1.4,6.3,1.1,56,3.73,10.8,7.8,18,122,0
10536,0.02,1.71,7.4,1.8,57.4,2.15,5,10.4,17.9,96,0.1
10579,0.07,1.54,20.3,13.4,23.9,0.27,5.5,1.8,35,30,0.1
10584,17.6,1.65,3.5,2.9,46.5,0.69,2.4,5.1,39.5,0,0.1
10607,3.8,1.68,30.8,6,22.6,0.06,5,9.8,24.1,94,1.7
10610,0.14,1.68,19.2,25.7,2.1,0.17,9.8,0,43.2,157,0
10615,0.62,1.62,8,35.3,7,0.5,17.4,4.4,27.5,25,0.4
10618,1.24,1.52,16.2,29.6,6.2,0.15,15,4.5,28.3,81,0.2
10638,13.1,1.32,5.4,4.1,36.4,2.05,14.2,10.9,28.5,0,0.5
10641,3.29,1.27,18.9,19.6,3.5,3.12,36.6,2,18.6,0,0.8
10675,25,1.26,4.5,11.5,12,1.49,7.6,2.9,58.8,0,0.1
10677,8.33,1.58,4.3,13.7,10.6,0.13,9.2,3.8,58,20,0.4
10709,0.69,1.59,28.2,11.9,11.7,0.78,6.9,1.6,39.5,36,0.2
10712,9.2,1.46,0,15.5,13.1,1.28,6.4,0.7,64.3,15,0
10737,31,1.56,2.6,13,25.4,0.04,2.5,3.6,52.8,77,0.1
10740,0.96,1.8,24.4,13,21.6,0.08,2,1.6,37.4,180,0
10766,21.7,1.59,0.8,6.4,44.4,0.21,2,4.8,41.5,25,0.1
10837,24.3,1.58,1.1,9.1,23.5,1.76,2,10.3,52.9,0,1.1
10862,32.9,1.64,1.8,6.3,6.8,0.08,0.7,1.1,83.3,175,0
10939,0.04,1.75,18.3,9.6,6.5,0.1,1.7,0.7,63.2,142,0
10953,71,1.5,0.7,1.5,33.4,0.12,0.6,2.5,61.3,15,0
10968,131,1.37,0.9,1,69.3,0.19,0.1,9.5,19.1,10,0.1
10977,10.8,1.58,4,3,11.4,0.29,1.5,0.8,79.3,132,0
10989,0.42,1.59,33.3,21.1,2.3,0.06,0.8,0,42.5,56,0
11041,0.38,1.47,16.7,7.5,1.1,2.2,3.8,0.2,70.6,38,0.1
11068,24.5,1.43,0.2,11.9,11.9,0.12,2.2,1,72.8,30,0
11069,0.89,1.83,5.9,11.6,9.2,1.56,6.6,0.8,65.9,61,0
11071,57.9,1.61,1.1,4.6,27.8,0.15,2.5,9.8,52.9,124,1.4
11077,31.6,1.46,0.4,4.8,10.5,0.13,2,0.7,81.6,15,0
11096,25,1.44,1.8,0.9,10.5,0.39,3.8,1.4,81.6,140,0
11098,4.47,1.42,0.5,0.7,13.3,1.93,6.7,1.3,77.4,198,0.1
11119,0.55,1.53,2.4,9,2.8,0.52,3.7,0.5,81.6,0,0
11123,1.31,1.64,5.7,7.3,3,0.06,1.8,0.5,81.7,94,0
11142,0.09,1.59,21.2,11.6,6.6,0.35,8.4,2,49.4,71,0.8
11159,1.53,1.67,13.5,23.1,6,0.17,3.1,0.9,53.4,147,0
11206,4.73,1.59,18.3,11.4,15.6,0.29,26.3,5.2,22.4,30,0.8
11243,3.29,1.67,15.1,3.5,27.3,0.08,6.1,8,38.8,64,1.2
11264,0.01,1.21,69.2,3.4,1,0.15,23.6,0.4,2.4,140,0
11302,3.86,1.74,9,8.6,22.6,0.08,22.4,14.8,18.8,43,0
11318,7.89,1.65,6.2,7,22.8,0.11,13.4,4.8,45.6,64,0.2
11347,2.89,1.43,5.5,42.2,0.6,0.17,22.1,0.2,29.4,48,0
11356,19.7,1.53,3.1,2.2,40.6,0.15,7.3,15,30,18,1.8
11358,2.3,1.72,3.9,2.4,36.2,0.12,9.5,13.2,33.2,114,1.6
11379,0.09,1.43,26.3,20.4,4.8,0.27,11.5,0.4,36.6,41,0
11382,0.04,1.69,14.6,24.4,4.8,0.06,6.2,0.4,49.6,165,0
11389,0.26,1.81,22.1,18.3,13.3,0.04,1.1,1,44.2,175,0
11414,0.49,1.76,18.6,16.9,14.5,0.22,5.3,1.2,43.5,112,0
11416,25.6,1.32,1.9,3.6,1.5,0.68,2.3,0.1,90.6,13,0
11452,19.7,1.3,4.1,6,32.5,1.85,6.3,3.7,47.4,41,0
11509,0.35,1.75,21.7,22.2,5.7,0.02,6.2,0.7,43.5,150,0
11539,11,1.46,1.4,5.7,26.8,1.18,1.5,4.3,60.2,0,0.1
11552,0.7,1.85,20.9,12.8,18,0.08,4.6,1.6,42,107,0.1
11575,44,1.16,3,6.5,28.1,0.57,8.2,2.8,51.3,86,0.1
11583,0.116,1.67,20.5,9.6,18.1,0.29,6.6,2,43.1,74,0.1
11630,0.18,1.73,16.6,10.3,23.1,0.29,3.7,2.7,43.5,112,0.1
11635,7.01,1.6,1.1,8.6,32.3,0.55,5.2,2.9,49.9,13,0
11653,3.29,1.45,1.9,25.3,12.4,0.8,5.6,1.8,52.9,0,0.1
11655,24.1,1.58,0.3,3.6,58.8,0.12,3,7.8,26.5,18,0
11663,0.93,1.62,15.4,5.4,32.3,0.41,4.8,3.2,38.8,150,0.1
11676,14.9,1.39,4.5,4.6,41.2,2.76,6.7,2.5,40.5,0,0
11686,0.09,1.68,37.7,13,10,0.05,2.6,1.5,35,147,0.2
11693,2.53,1.62,13.5,22,18.7,0.02,8.5,2.3,34.9,175,0.1
11713,64.4,1.44,1.5,1.5,56.9,0.31,1.2,7.8,31,23,0.1
11728,14.9,1.57,2.7,6,42.2,0.19,5.8,10.3,32.7,20,0.3
11757,0.22,1.67,35.5,6.8,18.2,0.12,4.5,1.8,33.2,96,0
11759,36.8,1.2,3.2,17.4,13.8,0.91,14,5.2,45.8,0,0.6
11763,0.99,1.69,8.69,17,10.9,0.17,15.9,5.1,41.6,56,0.9
11774,1.75,1.7,4.2,7.6,40.3,0.31,8.2,7.3,32,15,0.4
11852,19.4,1.63,2,3.4,56.1,0.35,2.9,6.3,29.3,66,0
11864,1.75,1.76,6.8,28.1,2,0.18,7.9,0.2,54.9,74,0.1
11891,1.16,1.68,19.8,8.8,8.5,0.71,2.4,0.5,60,188,0
11908,27.6,1.58,7.8,7.6,14.2,0.06,4.1,1.1,65.2,109,0
11943,29.6,1.47,1.4,14.5,2.2,0.36,2.5,0.3,79.1,74,0
11957,61.8,1.54,0.6,0.6,51.1,0.08,1.3,1,45.4,15,0
11967,21,1.17,1.3,4.5,55.9,0.95,3.2,5.9,29.2,0,0
12000,0.66,1.71,33.8,17,1.2,0.15,12.6,0,35.4,114,0
12040,1.36,1.6,2,0.4,40.6,1.38,2.1,2.1,52.8,162,0
12074,18.4,1.52,1,3,15.1,0.11,4.3,4.3,72,96,0.3
12105,0.14,1.69,29.7,24.6,4.6,0.13,8.7,0.4,32,99,0
12132,15.1,1.52,0.8,11.6,24.9,0.36,5.2,7.4,49.8,13,0.3
12149,0.05,1.06,17.2,2.8,1.2,2.11,77,0,1.8,28,0
12154,77.6,1.3,0.8,1.2,32.1,0.67,1.3,4.8,59.7,0,0.1
12170,0.19,1.74,27.5,3,27.4,0.04,7.9,16.6,15.4,150,2.2
12214,239,1.2,1,1.6,59.8,0.77,3.3,9.9,24.3,0,0.1
12271,3.81,1.41,4.3,26.1,14,1.74,11.4,5.7,37.8,0,0.7
12276,0.18,1.77,20.2,19.8,12,0.17,13.2,4.2,30.2,150,0.4
