,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth.cm_Top,VCOS
5429,19.7,1.67,7.4,10.4,28.0,0.07,5.6,13.8,33.2,114.0,1.6
13805,32.4,1.35,0.4,16.1,8.5,0.86,2.3,0.3,72.4,0.0,0.0
18669,9.53,1.26,5.1,20.9,13.9,2.88,7.8,1.1,51.2,23.0,0.0
4698,14.1,1.75,0.4,21.0,19.5,0.14,2.6,4.7,51.4,79.0,0.4
7540,64.4,1.57,0.5,4.1,55.1,0.06,0.7,2.3,37.3,25.0,0.0
616,2.0,1.69,4.0,3.8,31.7,0.01,0.9,11.8,46.3,145.0,1.5
6632,0.02,1.68,37.5,24.3,4.8,0.13,7.6,0.5,25.3,170.0,0.0
544,0.4,1.61,19.8,22.5,0.9,0.03,1.3,0.2,55.3,190.0,0.0
15489,13.8,1.45,0.8,21.5,20.3,0.56,3.6,0.5,53.3,13.0,0.0
18675,14.1,1.67,0.4,25.4,17.6,0.11,2.3,1.6,52.6,25.0,0.1
8681,14.5,1.56,1.4,21.0,11.0,0.1,8.7,2.6,55.0,58.0,0.3
17412,36.8,1.71,1.8,2.9,59.4,0.64,3.4,8.3,24.2,8.0,0.0
17500,8.98,1.5,33.3,4.6,19.8,0.02,6.1,8.2,26.8,152.0,1.2
1957,0.33,1.5,63.4,11.2,2.2,0.12,8.6,0.4,14.2,165.0,0.0
5519,0.4,1.78,22.7,5.1,27.7,0.22,5.9,3.3,35.2,112.0,0.1
1562,2.12,1.59,24.2,3.4,35.8,0.23,5.5,8.2,22.7,51.0,0.2
2892,4.76,1.58,7.7,3.9,2.2,5.53,9.7,0.0,76.5,28.0,0.0
2854,34.5,1.5,1.0,4.4,3.5,0.15,0.9,0.1,90.1,91.0,0.0
5778,34.2,1.53,2.7,11.8,15.1,0.07,4.8,1.2,64.4,66.0,0.0
9195,5.14,1.6,2.6,17.1,1.7,0.3,7.1,0.1,71.4,13.0,0.0
16154,0.57,1.76,15.7,2.5,40.1,0.13,4.4,4.7,32.5,102.0,0.1
17289,11.2,1.59,2.6,3.0,55.0,0.93,5.2,7.8,26.4,58.0,0.0
14203,24.3,1.6,1.3,6.4,20.6,0.85,2.5,3.7,65.3,23.0,0.2
17429,32.9,1.74,3.6,4.5,41.6,0.2,4.0,7.7,38.5,91.0,0.1
13241,3.7,1.69,15.1,18.2,1.1,0.08,6.7,0.2,58.7,74.0,0.0
2734,0.73,1.61,4.7,22.6,0.7,0.15,1.6,0.1,70.3,130.0,0.0
11017,47.3,1.29,2.1,3.1,18.1,2.39,5.7,1.5,69.4,0.0,0.1
14213,23.7,1.63,1.21,8.4,14.4,0.09,3.3,2.7,69.9,94.0,0.1
156,21.5,1.39,2.7,7.3,16.9,0.69,1.0,1.7,70.3,21.0,0.1
18715,12.5,1.48,3.9,22.2,21.4,0.73,3.4,3.4,45.5,114.0,0.2
17129,0.33,1.71,14.2,7.7,29.1,0.09,6.3,4.3,38.3,76.0,0.1
16921,32.4,1.57,0.1,1.7,9.1,0.18,1.0,0.8,87.3,8.0,0.0
15683,145.0,1.54,0.5,2.4,60.4,0.1,0.5,5.0,31.2,46.0,0.0
10603,0.07,1.63,21.8,25.7,0.4,0.29,31.7,0.1,20.3,43.0,0.0
5836,0.58,1.68,23.2,4.0,3.7,0.19,2.2,0.2,29.3,140.0,0.1
6519,3.18,1.18,15.8,0.3,0.3,1.45,82.8,0.1,0.7,91.0,0.0
10482,1.26,1.46,26.4,10.5,15.0,1.04,15.2,1.1,31.7,30.0,0.1
3944,48.8,1.34,0.5,3.1,0.5,0.02,0.3,0.1,95.5,15.0,0.0
14686,0.53,1.584,56.3,6.6,11.2,0.1,6.7,2.8,16.2,71.0,0.2
194,17.1,1.42,0.9,17.2,6.2,0.77,8.1,0.5,67.1,8.0,0.0
6644,4.88,1.59,3.4,16.8,16.9,0.88,4.5,3.9,54.2,117.0,0.3
14151,1.53,1.64,9.5,14.2,15.9,1.61,8.9,3.1,48.2,0.0,0.2
655,1.1,1.69,21.1,1.6,45.4,0.06,1.1,13.4,16.8,168.0,0.6
17490,0.1,1.57,10.8,12.8,22.0,0.16,7.4,8.4,37.6,114.0,1.0
9960,0.19,1.65,16.9,14.0,11.6,0.2,6.3,2.4,48.0,53.0,0.8
11062,0.4,1.74,16.0,7.1,16.5,0.22,2.4,1.8,56.1,107.0,0.1
7361,44.15,1.15,4.7,17.4,15.0,3.04,2.5,1.5,58.8,0.0,0.1
9294,21.0,1.51,0.7,7.7,11.2,0.15,5.1,4.0,70.8,18.0,0.5
7650,64.4,0.98,3.8,8.6,14.2,1.58,3.3,1.7,68.3,0.0,0.1
18482,27.0,1.61,3.7,3.8,29.3,0.11,2.7,10.3,49.3,61.0,0.9
13880,0.01,1.84,21.0,7.6,26.6,0.03,7.2,5.6,31.4,173.0,0.6
5958,4.47,1.38,0.8,14.1,19.7,1.99,20.9,7.7,35.8,0.0,1.0
8715,5.26,1.71,2.1,21.8,17.0,0.5,4.1,2.6,52.3,0.0,0.1
6913,33.5,1.41,2.9,2.7,1.7,0.35,4.1,0.1,88.5,25.0,0.0
12415,11.2,1.48,1.6,17.6,1.9,0.42,6.5,0.1,72.3,15.0,0.0
1499,361.5,1.61,11.7,6.91,37.5,1.06,10.4,3.4,30.1,41.0,0.0
277,10.4,1.62,3.0,11.8,26.7,0.18,4.2,2.1,52.2,23.0,0.0
3979,108.0,1.19,2.0,3.6,3.9,1.15,0.6,0.1,89.8,0.0,0.0
18703,10.5,1.53,2.2,26.3,14.2,0.75,0.9,1.6,54.7,0.0,0.1
8169,31.6,1.42,0.8,8.0,31.0,0.17,4.0,4.2,51.8,76.0,0.2
5892,75.6,1.5,2.2,0.5,42.7,0.27,2.7,0.9,51.0,36.0,0.0
1530,11.23,1.78,23.4,1.3,41.3,0.22,9.5,10.5,13.6,102.0,0.4
2754,0.74,1.31,10.6,6.3,29.5,2.83,5.7,6.6,41.2,23.0,0.1
7958,15.2,1.64,3.9,11.0,27.6,0.18,9.3,19.3,23.9,58.0,5.0
1712,0.53,1.22,66.2,1.1,0.3,1.65,31.2,0.1,1.1,0.0,0.0
17494,7.1,1.47,3.3,19.3,21.2,0.95,9.6,6.5,39.7,0.0,0.4
10640,11.8,1.68,5.7,4.8,36.6,0.08,8.8,13.1,29.6,43.0,1.4
1426,16.8,1.6,0.4,10.8,23.8,0.05,1.5,4.0,59.4,41.0,0.1
9411,0.08,1.68,27.5,14.8,14.2,0.04,14.5,4.2,24.6,152.0,0.2
13324,44.7,1.46,0.2,9.8,37.3,0.12,1.6,3.2,47.8,15.0,0.1
25,0.42,1.79,26.3,11.0,23.1,0.14,7.7,6.8,24.4,156.0,0.7
12632,7.56,1.69,1.3,36.0,11.6,0.15,2.9,1.8,46.4,71.0,0.0
8015,10.5,1.72,12.8,8.2,24.2,0.07,6.4,21.1,20.6,81.0,6.7
5868,52.6,1.0,16.5,22.5,1.3,5.43,26.8,0.0,32.9,20.0,0.0
7007,23.65,1.47,2.3,7.5,4.8,0.22,0.1,0.3,85.0,30.0,0.0
8812,26.3,1.59,6.4,5.5,33.5,0.26,6.4,22.1,24.0,147.0,2.1
13653,7.89,1.57,2.9,34.1,10.0,1.63,4.8,0.3,47.9,20.0,0.0
10228,85.5,1.47,3.0,1.8,17.7,0.34,2.4,0.6,74.5,46.0,0.0
16886,11.0,1.48,1.9,21.3,19.0,0.55,4.7,1.4,51.7,10.0,0.0
13595,18.4,1.48,1.2,50.4,4.5,0.22,4.7,0.1,39.1,33.0,0.0
10387,18.8,1.53,6.8,5.0,46.6,1.79,2.3,1.8,37.5,84.0,0.0
12351,0.28,1.83,19.6,4.6,36.7,0.23,0.3,9.0,29.7,147.0,0.1
14155,0.86,1.53,46.5,9.2,9.2,0.06,7.3,1.6,26.0,99.0,0.2
12527,18.4,1.48,0.5,11.1,7.8,0.06,0.8,0.9,78.9,13.0,0.0
5687,25.0,1.48,1.8,14.1,34.7,1.25,3.1,17.0,28.0,0.0,1.3
14205,15.1,1.65,3.4,6.4,17.2,1.19,14.8,3.6,54.4,61.0,0.2
10725,78.9,1.59,1.6,3.7,37.3,0.02,1.6,19.3,34.4,127.0,2.1
9418,44.7,1.5,1.4,0.3,66.1,0.73,3.1,3.0,26.1,0.0,0.0
13329,90.7,1.3,0.4,29.8,5.7,1.15,6.3,0.6,57.2,0.0,0.0
8677,0.13,1.71,28.4,20.8,4.8,0.09,4.2,0.4,41.4,137.0,0.0
16891,8.76,1.4,3.2,22.3,0.4,0.43,8.4,0.1,65.6,15.0,0.0
458,0.1,1.67,11.6,3.9,30.0,0.14,23.2,2.7,28.6,81.0,0.0
12997,0.04,1.48,35.9,28.6,0.1,0.07,22.9,0.0,12.5,200.0,0.0
18035,11.2,1.56,1.9,23.8,8.3,1.21,2.0,1.7,62.2,0.0,0.1
10025,63.1,1.11,2.8,6.3,40.7,4.59,2.6,1.6,46.0,0.0,0.0
14848,17.5,1.54,0.6,11.0,9.5,0.28,1.2,4.2,73.4,10.0,0.1
4410,17.47,1.02,21.8,26.5,0.8,4.02,36.7,0.3,13.8,0.0,0.1
12106,3.94,1.62,6.2,11.9,24.2,1.66,5.3,7.3,44.7,48.0,0.4
5767,14.5,1.66,6.2,11.6,15.0,0.05,3.8,0.8,62.6,140.0,0.0
2604,0.55,1.64,30.0,11.3,15.8,0.11,5.4,5.2,31.8,104.0,0.5
11097,2.63,1.4,0.3,1.0,7.4,1.75,6.6,0.7,84.0,170.0,0.0
7286,46.7,1.71,2.0,5.0,38.7,0.03,4.0,20.7,25.9,142.0,3.7
17316,0.15,1.72,24.8,20.0,0.2,0.04,9.6,0.2,45.2,89.0,0.0
7131,72.4,1.1,1.3,2.9,28.9,1.3,3.2,4.5,59.3,0.0,0.0
4471,20.2,1.15,9.1,27.3,9.0,1.49,27.8,2.0,23.3,0.0,0.3
15085,3.81,1.47,28.5,5.9,5.8,0.26,4.7,1.2,52.4,79.0,0.0
13170,61.8,1.52,0.1,1.9,42.3,0.96,2.4,0.7,52.6,0.0,0.0
17396,17.7,1.59,2.6,15.7,7.9,0.15,1.5,0.1,72.2,79.0,0.0
1522,12.7,1.44,3.1,12.4,28.3,1.84,2.4,1.6,52.2,13.0,0.0
9465,0.09,1.79,23.4,2.6,18.1,0.09,6.4,23.5,12.2,150.0,13.8
5949,70.35,1.51,1.5,0.7,57.6,0.05,1.9,9.4,28.7,96.0,0.2
3069,24.0,1.65,4.0,5.6,38.2,0.28,10.6,13.0,27.6,10.0,1.0
13345,25.3,1.52,2.3,21.9,15.5,0.25,2.3,2.0,56.0,51.0,0.0
17324,0.55,1.58,25.3,13.8,6.8,0.51,18.1,0.8,35.2,25.0,0.0
6494,36.15,1.32,1.4,2.6,11.7,1.23,1.3,1.4,81.6,0.0,0.0
4686,16.1,1.79,1.7,7.3,6.7,0.53,3.7,5.8,72.8,81.0,2.0
9286,27.0,1.32,0.6,8.1,7.1,0.65,3.4,0.7,80.1,15.0,0.0
4689,0.2,1.14,36.8,4.8,4.8,0.36,5.4,3.0,44.6,170.0,0.6
840,8.4,1.51,3.3,24.7,12.5,0.0,5.6,3.7,49.8,84.0,0.4
646,3.9,1.46,4.5,7.3,3.1,0.63,5.1,0.2,79.8,56.0,0.0
6016,127.3,1.21,1.0,8.2,33.6,1.2,1.8,7.1,48.0,0.0,0.3
17269,78.9,1.63,2.4,2.8,47.2,0.33,4.3,20.9,20.0,13.0,2.4
10200,0.66,1.38,22.3,10.1,1.1,0.16,14.9,0.1,51.5,99.0,0.0
15987,13.1,1.38,7.0,5.5,3.3,0.93,1.5,0.2,82.5,58.0,0.0
206,1.8,1.55,15.5,5.5,47.4,0.98,2.8,9.6,18.8,74.0,0.4
11303,1.31,1.78,10.2,8.2,22.4,0.08,21.6,14.8,18.8,58.0,4.0
16057,9.86,1.36,4.0,3.6,37.2,2.22,5.1,2.7,47.4,102.0,0.0
11155,34.2,1.58,1.1,16.5,29.9,0.07,3.2,15.5,31.3,155.0,2.5
4744,9.32,1.37,21.8,13.8,16.3,0.11,9.8,3.4,34.7,102.0,0.2
114,20.7,1.61,4.0,2.9,14.8,0.07,2.9,0.6,74.7,61.0,0.0
15069,78.9,1.44,0.9,0.5,43.8,0.09,0.3,18.0,35.0,51.0,1.5
5783,44.7,1.65,1.0,3.6,54.3,1.21,3.0,6.4,31.6,0.0,0.0
14887,25.6,1.61,0.6,10.2,45.9,0.1,2.6,6.4,34.2,13.0,0.1
18362,113.0,0.49,29.0,4.2,13.0,11.89,2.8,5.4,45.0,132.0,0.6
16685,93.3,1.52,1.8,2.4,31.0,0.15,2.2,21.5,36.6,18.0,4.5
2296,24.3,1.33,5.1,12.2,14.7,1.2,5.9,1.6,60.4,0.0,0.1
17055,21.7,1.58,4.8,9.2,39.5,0.12,4.0,5.0,37.4,53.0,0.1
10948,56.5,1.41,1.0,5.9,9.4,0.25,1.0,0.5,82.2,25.0,0.0
6525,15.5,1.63,0.6,19.3,2.6,0.17,4.5,0.1,72.9,102.0,0.0
3155,112.0,1.46,0.3,1.9,52.3,0.49,1.2,3.3,40.9,0.0,0.1
17064,0.0195,1.6,27.9,8.2,27.7,0.02,13.6,5.0,17.5,193.0,0.1
6003,13.15,1.59,0.8,11.6,24.9,0.36,5.2,7.4,49.8,13.0,0.3
6646,10.76,1.61,13.8,15.5,13.9,0.41,5.7,3.2,47.7,135.0,0.2
13599,0.41,1.78,17.7,44.4,3.4,0.07,2.3,0.1,32.1,178.0,0.0
2400,28.95,1.55,0.9,5.8,11.0,0.04,1.4,0.2,80.7,132.0,0.0
17712,0.99,1.7,5.6,24.6,14.0,0.36,12.4,5.6,37.1,43.0,0.7
4374,21.6,1.6,36.2,9.2,15.4,0.1,11.4,3.8,23.6,48.0,0.4
5506,0.53,1.71,22.9,17.5,2.4,0.04,7.8,0.2,49.2,81.0,0.0
10535,47.3,1.61,0.5,1.6,68.2,0.15,0.6,12.8,16.3,89.0,0.0
3028,71.65,1.49,0.8,0.3,62.8,0.13,0.8,5.3,29.9,15.0,0.1
6747,22.35,1.65,0.6,12.2,12.6,0.06,1.1,1.3,72.2,56.0,0.0
7204,18.2,1.51,0.1,2.1,39.0,0.82,3.0,1.8,54.0,0.0,0.0
16468,0.59,1.69,19.1,12.1,5.8,0.15,3.8,0.6,58.6,86.0,0.0
10706,20.0,1.33,2.5,16.9,14.6,2.24,5.3,0.9,59.8,0.0,0.0
4878,3.87,1.37,10.6,8.4,1.2,1.43,5.2,0.2,74.4,18.0,0.0
16413,23.7,1.64,1.5,13.4,30.6,0.1,4.2,7.1,42.9,68.0,0.3
16568,0.77,1.52,32.1,6.6,1.6,1.0,4.6,0.2,54.8,43.0,0.1
14242,65.7,1.11,0.8,22.0,12.2,1.13,2.8,2.1,60.0,0.0,0.1
4096,33.2,1.5,0.9,7.0,5.3,0.06,1.3,0.3,85.2,48.0,0.0
659,1.1,1.5,14.4,25.5,7.3,0.3,30.1,2.0,20.4,23.0,0.3
2977,0.1,1.6,26.0,41.6,0.2,0.07,8.6,0.0,23.6,135.0,0.0
8979,1.59,1.72,18.6,9.8,20.0,0.26,3.5,7.5,39.6,175.0,1.0
11299,0.52,1.49,6.0,8.04,22.4,1.24,26.4,14.4,20.4,15.0,2.4
7159,7.62,1.44,0.1,25.0,8.1,1.14,12.6,1.0,53.2,0.0,0.0
17700,17.7,1.14,24.7,18.6,4.6,4.22,39.1,4.4,8.2,0.0,0.4
3977,53.9,1.4,0.6,5.9,7.6,0.07,0.9,0.4,84.6,64.0,0.0
11298,7.89,1.33,9.2,8.5,24.5,2.34,22.3,14.1,20.6,0.0,0.8
13039,2.03,1.62,13.4,2.8,8.3,0.15,2.5,0.6,72.4,102.0,0.0
4466,8.33,1.58,4.3,13.7,10.6,0.13,9.2,3.8,58.0,20.0,0.4
12746,26.3,1.51,1.8,15.2,12.0,0.2,2.2,1.1,67.7,28.0,0.0
17275,19.1,1.52,1.4,8.8,17.2,0.48,0.3,0.1,72.2,0.0,0.0
15288,3.29,0.79,26.8,11.7,1.4,4.96,27.9,0.3,31.9,66.0,0.0
12979,63.1,1.44,3.2,0.3,41.4,0.22,0.9,0.9,53.3,56.0,0.0
16530,15.1,1.46,1.9,2.8,21.9,0.58,1.7,2.4,69.2,135.0,0.1
15153,108.0,1.47,1.7,0.8,59.8,0.09,2.8,4.9,30.0,84.0,0.0
6227,1.39,1.74,18.1,11.8,22.4,0.06,9.91,8.6,28.4,107.0,0.8
10571,1.86,1.61,12.8,9.9,30.8,0.29,4.3,3.5,38.4,56.0,0.3
10960,9.2,1.56,6.4,3.0,40.8,0.73,1.8,3.9,44.1,53.0,0.0
14350,2.3,1.93,3.8,19.9,29.6,0.01,14.1,8.7,23.5,91.0,0.4
13544,40.8,1.54,0.8,7.5,22.9,0.22,1.4,1.0,66.4,23.0,0.0
13857,167.0,1.46,2.4,1.0,61.2,0.1,0.4,7.8,27.2,89.0,0.0
7061,0.14,1.68,16.7,9.7,10.2,0.13,11.8,1.0,50.6,74.0,0.0
12516,18.4,1.54,1.2,2.4,4.5,0.12,2.4,0.2,89.3,137.0,0.0
6628,13.15,1.62,0.5,34.4,11.7,0.18,1.9,1.5,50.0,38.0,0.0
2921,0.68,1.56,5.4,29.0,1.6,0.36,8.6,0.2,55.2,15.0,0.0
17615,20.4,1.48,10.3,14.1,20.2,2.08,11.9,11.7,28.8,0.0,3.0
5313,11.72,1.5,1.0,10.4,3.0,0.16,6.8,1.0,77.2,8.0,0.6
11359,28.3,1.54,3.3,2.4,36.0,0.34,5.1,13.5,37.7,152.0,2.0
17419,23.7,1.18,1.1,3.6,51.9,0.77,2.3,6.0,35.1,0.0,0.0
15007,30.2,1.48,0.3,3.0,2.5,0.07,0.3,0.2,93.7,150.0,0.0
11824,63.1,1.54,1.5,4.0,25.5,0.19,1.9,15.0,47.5,112.0,4.7
3815,0.27,1.61,13.4,25.9,0.4,0.16,9.4,0.0,50.9,107.0,0.0
10976,42.1,1.49,3.8,3.5,11.8,0.84,1.4,0.9,78.5,104.0,0.1
5129,8.94,1.51,6.9,5.3,36.5,1.02,14.4,10.4,25.7,0.0,0.8
3392,96.05,1.41,0.8,0.4,61.4,1.67,3.2,4.3,29.6,0.0,0.3
682,1.7,1.39,4.8,10.9,1.0,1.26,6.4,0.1,76.8,28.0,0.0
4183,0.25,1.0,4.4,3.4,35.3,5.68,11.3,2.6,43.0,81.0,0.0
8685,6.31,1.78,6.7,23.0,9.3,0.08,6.7,2.1,52.0,117.0,0.2
4132,16.3,1.55,1.0,10.3,36.3,0.3,0.7,2.7,48.9,13.0,0.1
4973,3.36,1.36,5.7,34.6,7.2,1.57,5.9,1.5,44.9,0.0,0.2
11613,25.6,1.58,0.9,5.5,39.6,0.04,3.2,3.7,47.0,68.0,0.1
17576,3.73,1.57,18.4,9.9,19.8,0.15,6.8,5.3,39.6,89.0,0.2
6551,2.77,1.53,3.3,1.3,9.4,2.12,0.4,0.0,85.6,135.0,0.0
3196,19.1,1.48,1.4,27.5,18.3,3.09,7.8,2.6,42.2,0.0,0.2
7174,56.05,1.62,1.0,1.9,40.9,0.07,0.3,0.6,55.3,152.0,0.0
8010,29.8,1.58,15.3,2.2,40.6,0.1,0.7,14.6,23.7,145.0,2.9
14062,12.8,1.56,1.8,11.6,5.9,0.35,2.9,1.0,76.7,61.0,0.1
11439,32.9,1.3,1.3,32.0,0.7,0.26,3.2,0.0,62.8,13.0,0.0
4854,25.0,1.65,1.5,1.5,42.9,0.08,1.4,3.9,48.8,119.0,0.0
12488,20.4,1.56,1.0,1.3,4.3,0.34,1.8,0.1,91.5,168.0,0.0
15057,0.02,1.49,29.2,15.6,0.0,0.05,17.6,0.4,34.4,173.0,0.0
8933,6.25,1.64,14.2,13.1,19.1,0.07,7.6,5.8,39.9,74.0,0.3
17144,39.4,1.56,2.9,5.3,47.1,0.08,3.5,10.0,30.9,51.0,0.3
2861,1.82,1.62,6.2,4.1,5.9,0.58,2.7,0.6,80.4,91.0,0.1
6926,35.5,1.31,2.6,5.1,1.9,1.42,8.6,0.0,81.8,0.0,0.0
14473,15.3,1.44,4.8,16.4,13.9,0.67,6.5,1.9,56.4,18.0,0.1
10825,92.0,0.99,0.9,6.3,27.5,1.98,1.2,8.2,55.5,0.0,0.4
13006,13.8,1.59,2.7,4.2,4.8,0.1,0.1,0.2,88.0,173.0,0.0
9705,7.23,1.52,0.0,28.4,4.8,0.48,5.0,0.1,61.7,15.0,0.0
13436,64.4,1.53,0.4,2.8,58.2,0.28,1.2,3.9,33.5,0.0,0.0
18614,0.06,1.55,28.8,16.2,12.2,0.15,4.4,1.6,36.8,165.0,0.0
3310,0.14,1.68,18.6,7.5,27.4,0.46,1.7,2.8,42.0,119.0,0.0
9030,110.0,1.56,0.8,0.2,65.7,0.13,0.3,4.1,28.8,99.0,0.1
468,1.2,1.42,26.5,10.4,19.5,0.13,7.1,1.9,34.6,79.0,0.0
15719,109.0,1.48,0.2,1.3,63.7,0.22,0.7,8.8,25.3,0.0,0.0
11107,0.26,1.72,6.3,1.7,33.8,0.16,2.2,2.8,53.2,99.0,0.0
15137,7.89,1.39,5.4,15.7,0.8,0.85,9.5,0.0,68.6,13.0,0.0
5127,59.2,1.5,1.8,0.6,53.5,0.11,4.8,21.7,15.6,76.0,2.0
4169,4.32,1.28,2.4,2.2,55.4,4.28,9.6,11.7,18.6,0.0,0.1
10546,3.68,1.55,21.1,10.5,31.3,0.07,11.2,8.4,16.5,122.0,1.1
1071,0.04,1.76,20.9,27.1,10.9,0.29,2.7,1.2,37.2,180.0,0.0
4106,7.67,1.6,4.6,4.5,13.4,0.13,5.3,1.3,70.9,53.0,0.0
13699,74.9,1.52,0.9,1.0,62.9,1.13,0.3,5.5,29.4,0.0,0.0
12664,5.19,1.59,2.6,13.1,21.3,0.1,7.7,3.1,52.0,30.0,0.2
10132,72.3,1.13,0.1,2.1,12.4,0.98,0.8,0.5,84.1,0.0,0.0
4496,7.56,1.57,1.2,16.9,15.0,0.48,6.1,2.3,58.3,13.0,0.2
10905,11.5,1.62,5.4,18.9,19.9,0.2,6.3,4.3,45.1,58.0,0.1
5148,0.04,1.8,11.0,5.6,27.0,0.05,15.6,18.2,18.0,99.0,4.6
5382,24.25,1.47,1.4,5.7,26.8,1.18,1.5,4.3,60.2,0.0,0.1
6343,15.15,1.57,4.3,7.9,29.8,1.12,18.8,4.0,35.1,68.0,0.1
12313,0.03,1.73,14.3,20.0,5.7,0.23,1.8,0.2,57.9,130.0,0.1
1647,8.27,1.63,23.4,7.6,22.1,0.08,5.2,18.2,19.0,112.0,4.5
9794,46.0,1.31,1.8,2.8,3.7,1.07,3.2,0.1,88.4,64.0,0.0
9453,1.86,1.71,9.8,23.1,15.0,0.12,10.2,3.1,38.8,61.0,0.0
2758,0.02,1.78,31.3,3.3,12.7,0.3,34.7,3.5,14.9,132.0,0.2
9349,27.6,1.41,1.6,10.6,3.2,0.14,4.0,0.3,80.3,38.0,0.0
12620,14.5,1.55,1.2,23.9,6.7,0.06,3.4,1.3,63.4,132.0,0.1
5611,0.01,1.78,11.9,3.8,26.2,0.06,13.9,3.6,41.4,142.0,0.2
13366,13.1,1.23,0.9,17.9,24.7,2.53,3.4,1.2,51.9,0.0,0.0
10946,35.5,1.41,1.5,5.4,10.2,0.72,1.3,0.5,81.1,0.0,0.0
4125,39.45,1.44,1.4,0.4,7.6,0.04,2.1,1.8,86.3,25.0,0.4
7479,0.21,1.08,30.6,4.8,19.6,3.26,11.4,4.2,29.2,41.0,0.2
9265,0.61,1.23,50.4,13.8,0.2,0.09,22.6,0.0,13.0,185.0,0.0
10923,14.0,1.16,1.9,16.7,4.7,4.4,11.3,0.4,65.0,0.0,0.0
10212,14.9,1.57,2.8,4.9,2.7,0.5,3.7,0.1,85.8,20.0,0.0
1952,1.97,1.44,11.9,16.1,17.3,2.04,8.1,2.6,43.9,0.0,0.1
16994,37.5,1.57,1.8,8.3,8.8,0.1,0.1,0.1,80.9,64.0,0.0
9170,27.6,1.48,0.8,3.8,1.0,0.24,1.4,0.0,93.0,10.0,0.0
6952,25.35,1.39,0.8,12.4,1.2,0.02,3.3,0.0,82.3,122.0,0.0
17255,3.29,1.58,1.7,30.0,8.2,0.51,4.3,0.7,55.1,15.0,0.0
8849,2.14,1.67,23.0,7.2,23.0,0.07,4.2,8.4,33.0,122.0,1.2
13274,2.34,1.65,9.8,7.8,32.0,0.1,6.0,12.8,30.2,58.0,1.4
17662,78.9,1.44,0.5,2.3,56.1,0.04,2.7,8.5,29.8,170.0,0.1
11189,8.15,1.46,4.3,8.0,37.0,0.94,9.4,10.0,30.8,0.0,0.5
1559,8.34,1.4,5.8,4.3,47.5,2.16,2.1,10.5,29.5,0.0,0.3
1815,9.36,1.2,15.0,6.6,26.2,4.93,5.0,21.4,23.2,0.0,2.6
13996,42.1,1.28,3.4,18.3,15.1,1.03,4.5,2.3,56.3,0.0,0.1
18116,8.76,1.16,3.9,8.4,14.2,3.39,5.5,0.7,67.3,0.0,0.0
7543,19.3,1.3,2.0,9.3,9.0,1.97,0.8,0.6,78.3,0.0,0.0
6313,13.5,1.38,2.6,7.4,6.5,0.97,2.5,1.7,79.1,33.0,0.2
4047,21.45,1.57,0.8,1.3,2.3,0.39,0.8,0.1,94.7,79.0,0.0
14171,13.6,1.5,2.4,19.0,31.8,1.1,14.8,7.8,24.1,0.0,0.1
2618,8.41,1.55,11.4,35.3,2.4,0.16,12.3,0.7,37.9,56.0,0.0
7494,34.2,1.56,0.5,6.7,25.2,0.17,1.0,2.6,64.0,0.0,0.0
15539,21.3,1.47,1.7,33.5,0.9,0.3,2.9,0.0,61.0,58.0,0.0
13721,14.0,1.44,0.8,31.1,3.8,0.71,2.2,0.1,62.0,0.0,0.0
14664,12.7,1.64,1.0,15.5,26.8,0.02,3.6,11.2,39.7,140.0,2.2
7145,37.45,1.52,1.0,3.3,32.1,0.34,1.9,4.8,56.6,0.0,0.2
1131,14.5,1.52,0.4,6.5,33.4,0.24,3.4,8.0,48.1,10.0,0.2
2756,0.06,1.5,22.4,5.1,19.0,0.49,22.4,4.3,26.7,69.0,0.1
14184,1.98,1.53,26.7,13.2,15.6,0.21,7.1,2.8,34.6,18.0,0.0
7806,6.57,1.72,15.1,26.4,15.4,0.26,4.5,3.6,34.6,99.0,0.4
18237,16.4,1.56,2.3,14.4,7.2,0.48,2.4,0.5,73.2,51.0,0.0
14826,2.17,1.54,7.5,1.2,52.8,3.21,5.8,8.3,24.2,142.0,0.2
15728,23.7,1.46,1.4,3.3,4.1,0.59,3.7,0.1,87.4,15.0,0.0
18039,11.6,1.65,1.5,18.8,8.4,0.12,2.8,1.5,67.0,97.0,0.0
3764,20.05,1.45,1.9,14.8,17.7,0.96,2.8,1.7,61.1,0.0,0.0
2170,0.8,1.78,12.2,30.2,15.9,0.02,6.5,5.6,29.4,198.0,0.2
1324,0.84,1.63,34.5,8.0,6.2,0.1,7.6,7.0,26.6,99.0,10.1
303,7.9,1.44,3.1,19.6,12.7,0.75,7.5,2.3,54.7,13.0,0.1
12031,4.6,1.62,4.2,0.5,38.6,0.18,2.2,2.8,51.7,86.0,0.0
6457,0.02,1.15,63.6,10.6,1.2,0.2,13.2,0.2,11.2,147.0,0.0
6392,3.28,1.65,2.4,9.6,17.2,0.75,1.1,1.5,68.2,114.0,0.0
10088,22.4,1.64,1.2,1.7,48.1,0.06,0.8,8.1,39.5,173.0,0.6
6335,1.63,1.46,16.3,10.7,11.0,0.27,5.9,1.0,55.1,160.0,0.0
6786,0.48,1.79,13.0,15.1,10.7,0.21,3.0,1.3,56.8,173.0,0.1
1537,0.1,1.62,13.0,1.7,49.1,0.11,6.8,13.3,15.3,175.0,0.8
