"X","Ksat_cmhr","Db","Clay","VFS","MS","OC","Silt","COS","FS","Depth.cm_Top","VCOS"
5961,0.15,1.74,21.6,13.6,15.2,0.16,13.2,6.2,29,71,1.2
5978,0.05,1.68,33.4,23.2,3,0.09,11,0.2,29.2,142,0
5982,1.31,1.5,27.8,21.3,6.9,0.22,14.3,1,28.7,48,0
5996,29.93,1.59,2.4,7.6,44.2,0.44,7.5,3,35.3,91,0
6017,98.9,1.43,0.2,8.3,33.9,0.06,1.6,7.6,47.9,13,0.5
6054,50.5,1.51,0.3,4.1,25.1,0.21,3.6,3.3,63.6,5,0
6086,19.1,1.41,2.5,4.3,14.1,4.05,4.6,1.8,72.6,0,0.1
6123,49.6,1.47,0.2,1.3,30.7,0.08,0.5,4.8,62.4,84,0.1
6144,35.2,1.41,10.3,14.1,20.2,2.08,11.9,11.7,28.8,0,3
6149,0.42,1.5,49.3,4.8,13.6,0.02,8.7,11.4,10.2,165,2
6172,50,1.39,2,1.9,56.6,0.6,4.9,11.6,22.8,0,0.2
6194,34.4,1.61,3.6,13.5,33.6,0.2,9.5,15.4,22.6,28,1.8
6257,22.4,1.59,2.2,9.4,32.6,0.15,8.3,19.4,24.3,19,3.8
6260,0.8,1.82,9.9,10.6,26.4,0.04,8.5,17.4,23,137,4.2
6272,1.1,1.65,16.6,22.2,13.2,0.25,12.8,4.8,29.8,38,0.6
6289,0.04,1.61,13.6,13.9,9.9,0.14,5.5,0.9,56.2,180,0
6381,14.45,1.54,2.9,11.2,15,0.26,6.9,1,63,43,0
6419,28.95,1.48,0.9,9.3,17.2,0.47,1.6,0.2,70.8,13,0
6451,1.05,1.58,35.3,4,8.8,0.13,4.1,0.4,47.4,155,0
6466,13.15,1.54,2.4,17.7,12.4,1.4,3.1,0.5,63.9,0,0
6477,0.17,1.67,23.9,8.7,1.9,0.01,5.1,0.1,60.3,147,0
6540,24,1.45,0.6,2.3,8.5,0.54,2.9,0.1,85.6,0,0
6552,30.25,1.35,0.8,15,36.5,1.05,7.5,3.9,36.3,0,0
6553,12.15,1.62,1.2,15.5,36.4,0.32,6.4,3.8,36.7,18,0
6588,25.15,1.44,3.4,24,10.3,1,1.8,1.1,59.3,0,0.1
6625,0.17,1.73,21,11,16.4,0.11,2.5,1.6,47.5,147,0
6638,0.06,1.66,26,12.4,18.8,0.11,7.9,3.7,30.9,170,0.3
6691,42.75,1.39,1.9,7.8,18.7,0.53,4.4,1.4,65.8,20,0
6707,3.52,1.55,2.2,7.8,9.3,0.77,7,0.5,73.2,15,0
6717,244.7,0.2,57.4,3.2,1.7,4.86,26.6,0.1,11,38,0
6732,0.37,1.75,20.8,9.9,6.7,0.21,1.4,0.7,60.5,157,0
6744,28.9,1.45,1.7,16.3,10.9,0.13,2.4,1.1,67.6,58,0
6757,1.92,1.49,9.9,8.4,5.5,0.78,2.6,0.8,72.8,140,0
6772,12.5,1.74,2.9,14.5,10.9,0.12,2.1,1.1,68.5,74,0
6776,28.3,1.62,0.5,15.9,13.4,0.04,1.3,2.4,66.5,30,0
6784,12.35,1.66,1.5,21.2,12.3,0.6,2.6,1.2,61.2,81,0
6785,7.07,1.66,2.4,21.1,12.4,0.53,2.9,1.3,59.9,119,0
6790,16.23,1.29,3.1,13.4,11.7,3.11,1.7,2.6,67.5,30,0
6793,1.57,1.77,1.6,13,11,0.27,4.1,2.9,67.4,94,0
6801,0.02,1.72,8.2,17,7.4,0.07,3.8,0.9,62.7,84,0
6813,2.08,1.29,24.2,10.8,16.6,0.69,9.7,2,36.5,18,0.2
6835,1.89,1.63,10.7,2.1,4.2,0.08,2.6,0.2,80.2,206,0
6843,10.02,1.48,4.5,1.6,8.9,2.23,3.8,1.1,80.1,56,0
6858,59.8,1.42,1.4,2.7,2.2,0.5,1.4,0.1,92.2,234,0
6868,54.85,1.38,2,3.1,0.9,0.07,0.3,0,93.7,84,0
6870,54.2,1.43,0.3,2.9,0.8,0.68,0.4,0,95.6,160,0
6879,70.35,1.45,0.8,1.1,12.1,0.06,0,1,85,96,0
6897,120,1.11,3.2,3.5,1.5,2.16,5.1,0,86.7,0,0
6901,0.03,1.55,27.5,15.7,0.3,0.13,7,0.1,49.4,66,0
6905,21.7,1.34,2.6,22.1,0.2,0.14,5.4,0,69.7,38,0
6906,12.49,1.66,2.6,0.9,22.3,0.06,2.4,3.1,68.7,43,0
6908,14.5,1.25,2.3,17.7,0.2,0.01,4.8,0,75,99,0
6947,60.7,1.13,3.3,8.1,3.3,1.77,9.6,0.2,75.5,0,1
6948,1.8,1.61,11.7,6.2,3.3,0.21,3.8,0.2,74.8,91,0
6958,0.59,1.72,13.7,10.6,0.3,0.23,8.2,0.1,67.1,66,0
6983,6.36,1.46,2.6,2.7,3.5,1.35,5.8,0.3,85,25,0.1
6999,12.68,1.47,3.3,5.6,5,2.5,1.7,0.3,84,74,0
7002,11.85,1.58,6.6,4,4.5,0.7,2.8,0.2,81.9,122,0
7011,3.29,1.59,2.8,10,5.3,1.38,0.9,0.4,80.6,96,0
7015,1.34,1.61,11.9,8.7,5,2.28,1.4,0.3,72.7,152,0
7024,0.81,1.67,12.6,1.3,8.7,0.23,2.4,0.9,74.1,119,0
7053,24.12,1.47,4.2,35.5,0.8,0.17,5,0,54.5,13,0
7056,9.44,1.47,4.7,1.1,38.8,1.21,2.5,12.6,39.6,81,0.7
7080,11.94,1.61,20.7,0.9,39.4,0.62,3,12.1,23.3,152,0.6
7082,53.9,1.39,0.1,1.5,34.6,1.41,1.5,7.7,54.4,0,0.2
7102,22.15,1.64,0.5,1.4,45.5,2.31,1,13.3,37.9,102,0.4
7145,37.45,1.52,1,3.3,32.1,0.34,1.9,4.8,56.6,0,0.2
7166,23.65,1.63,1.1,10,33.4,0.12,3.3,5.1,47,66,0.1
7167,25.25,1.67,0.8,12,30.4,0.06,2.7,4.5,49.5,102,0.1
7205,63.1,1.54,1.4,2.5,36,0.18,3.8,1.7,54.6,15,0
7220,0.14,1.75,21.7,20.7,6.8,0.1,7,2.9,40.5,112,0.4
7227,20.4,1.63,2.9,11.5,8.4,0.02,1.4,1.2,74.6,114,0
7231,2.25,1.53,4.1,8.2,28.4,1.2,2.9,1.8,54.6,51,0
7242,10.69,1.5,2.7,19.5,1.4,0.3,7.5,0.2,68.7,18,0
7326,2.17,1.75,2.6,26.5,15.5,0.28,2.9,1.9,51.5,117,0.1
7331,21.5,1.71,0.3,12.7,27.5,0.04,1.8,3.1,54.5,114,0.1
7333,0.62,1.65,3.3,11.7,19,0.67,8.7,3.9,53.1,175,0.3
7351,21.2,1.56,1.4,20,17.9,0.06,1.8,2.3,56.6,81,0
7372,12.8,1.26,0.9,17.9,24.7,2.53,3.4,1.2,51.9,0,0
7388,23.5,1.38,2,26.7,12.3,0.3,5,0.9,53.1,28,0
7389,12.6,1.58,2.2,26.1,12.3,0.1,4.3,0.9,54.2,43,0
7403,27,1.41,1.5,12.7,50,0.77,2.9,5.1,27.8,0,0
7409,0.23,1.67,18.8,18.6,14.4,0.18,4.2,1.1,42.9,112,0
7421,3.19,1.57,4.4,26.6,16.1,0.4,6.8,2.4,43,117,0.7
7442,19.1,1.54,1.6,20.9,20,0.64,1.9,2.3,53.2,13,0.1
7446,19.7,1.46,0.9,16.6,30.5,1.56,0.8,1,50.1,0,0.1
7447,16.2,1.64,0.3,16.3,33.1,0.51,1.6,2.5,46.1,10,0.1
7566,32.9,1.52,2.4,3.4,23.7,0.77,0.1,3.17,67.2,18,0.1
7600,42.7,1.54,1,6.4,19.8,0.04,0.6,1.8,70.4,107,0
7626,10.5,1.6,0.5,52.9,4.1,0.02,4,0.1,38.4,99,0
7627,10.8,1.56,0.4,52,3.8,0.02,4.1,0.1,39.6,160,0
7634,7.89,1.53,18.5,11.8,7.7,0.16,1.9,0.7,59.4,71,0
7648,32.4,1.48,2.7,12.8,17.6,0.74,1.1,1.5,64.2,81,0.1
7676,5.26,1.16,12.3,15.5,11.1,2.71,9.1,0.5,51.4,0,0.1
7696,19.3,1.31,1.8,14.8,10.9,1.58,8.5,1.3,62.6,0,0.1
7701,2.07,1.53,19.5,12,10.6,0.51,4.8,3,49.8,38,0.3
7710,4.09,1.76,29,3.1,11.4,0.1,1.3,0.3,54.9,185,0
7716,35.5,1.15,10.2,19.7,10.3,2.6,13.2,0.9,45.6,0,0.1
7717,53.9,1.22,4.4,5.7,14.8,0.9,4.3,1,69.8,2,0
7730,101,1.59,1.2,1.8,58.4,0.05,0.8,10.9,26.8,117,0.1
7731,82.8,1.63,0.6,2.5,54.2,0.04,0.8,9.1,32.6,142,0.2
7748,85.5,1.47,0.1,0.6,60.4,0.19,0.8,6.7,31.4,18,0
7750,114,1.48,0.9,0.3,60.5,0.12,0.9,6.5,30.9,68,0
7761,13.1,1.58,1.1,31.3,3.9,0.02,1.1,0.2,62.4,28,0
7777,7.89,1.65,3.7,26.2,12.3,0.14,4.8,3.7,48.9,94,0.4
7793,9.2,1.52,0.9,12.6,33.2,2.2,4.8,4.7,43.6,94,0.2
7799,19.7,1.59,1.9,29.7,16.2,0.19,2.7,3.9,45.3,56,0.3
7803,34.2,1.05,3.1,25.9,18.2,2.81,5.5,6,40.1,10,1.2
7819,0.41,1.63,3.7,10,21.8,1.26,5.3,3.7,55.4,84,0.1
7832,52.6,1.57,0.8,3.7,54.9,0.01,0.3,2.6,37.7,10,0
7845,16.7,1.42,0.4,16.1,8.5,0.86,2.3,0.3,72.4,0,0
7854,33.5,0.9,3.5,14.7,5.8,2.31,3.3,1.6,70.4,0,0.2
7878,22.3,1.46,1.1,13.6,33.6,0.57,1.1,3.2,47.4,0,0
7887,27.6,1.52,1.7,4.6,20.6,0.3,0,0.5,73,13,0
7896,1.97,0.94,3.8,1.6,59.1,7.28,2.9,13.7,18.4,56,0.5
7949,108,1.51,1,0.4,61.3,0.09,0.3,3.1,33.8,46,0.1
7951,12.3,1.68,6.6,8.1,28,0.09,5.4,20,24.3,56,7.6
7983,0.53,1.76,22.4,13.8,14.3,0.1,8,14.2,20.6,79,6.7
7984,0.78,1.66,22.7,11.5,15.4,0.05,5.9,16.6,17.8,102,10.1
8000,8.18,1.76,7.4,4.4,42.9,0.1,5,11,28.7,74,0.5
8016,10.5,1.58,23.4,7.6,22.1,0.08,5.2,18.2,19,112,4.5
8049,0.01,1.28,53.5,11.9,6,0.06,7,1.8,19.3,114,0.5
8058,0.14,1.58,45.2,12.8,9,0.24,10.3,3.3,18.8,43,0.6
8086,0.04,1.67,22.8,23.1,5.5,0.45,16.5,1.8,29.9,20,0.4
8089,0.01,1.54,40.8,18.8,3,0.16,15.4,0.8,21,86,0.2
8116,10.9,1.5,6.3,19,14.6,1.12,6,2.2,51.8,0,0.1
8158,4.82,1.39,34.6,10.4,9.4,0.16,6,1.2,38.2,84,0.2
8168,31.6,1.41,1.7,12.1,24.8,0.56,3.7,2.7,54.8,43,0.2
8187,26.3,1.55,3.6,6.7,32.6,0.14,2.6,2.7,51.6,102,0.2
8202,0.01,1.57,20.9,40,1.8,0.11,8.3,0.4,28.6,193,0
8235,0.24,1.75,8.1,26.6,14.6,0.07,5.9,5.4,35.8,114,0.6
8237,0.08,1.24,24.2,7.6,12,2.51,30.8,5,20.1,0,0.3
8254,2.83,1.56,4.1,18.4,0.6,1.39,1.5,0.1,75.3,145,0
8268,0.93,1.54,1.8,13,12.3,1.08,3.6,2.1,67.2,74,0
8284,0.05,1.8,31,9,19,0.04,5.6,7.4,27.6,135,0.4
8337,14,1.59,1.6,12.5,5,0.08,4,0.6,76.3,45,0
8339,26.3,1.49,1.3,6.4,20.6,0.85,2.5,3.7,65.3,23,0.2
8363,15.1,1.59,3,9.2,11.7,0.27,5,0.1,71,86,0
8379,28.3,1.42,0.8,21,13.1,1.12,4.3,2.5,58.1,15,0.2
8417,13.5,1.6,1.7,8.9,8.4,0.23,1.6,0.6,78.8,58,0
8428,40.1,1.54,0.6,4.1,15.1,0.14,0.9,0.5,78.8,5,0
8432,29.3,1.57,1,3.6,15.3,0.12,1.6,0.5,78,66,0
8441,16.6,1.62,0.3,15.5,31.8,0.07,1.4,2.7,48.3,43,0
8459,57.8,1.48,1.1,3.4,10.9,0.14,0.6,0.4,83.6,66,0
8490,26.7,1.55,1.3,3.4,40,0.43,0.7,2.2,52.4,0,0
8498,0.08,1.47,0.5,5.4,46.5,0.28,2.3,2.7,42.6,56,0
8504,7.01,1.4,33.6,14.6,8.8,0.25,5.5,1.6,35.8,38,0.1
8513,92,1.47,3.5,1.7,47.2,0.09,1,21.6,23.8,58,1.2
8527,21,1.37,7.9,17.8,14.1,0.47,7.1,2.1,50.9,10,0.1
8567,2.51,1.5,8.8,10.2,27.1,0.95,6.3,4.3,43,0,0.3
8575,7.89,1.59,3.1,13.2,19.9,0.23,6.1,2.5,55.2,18,0
8612,16.1,1.51,0.5,24.8,7,0.07,2.2,1.1,64.3,43,0.1
8622,4.47,1.61,2.4,39.9,1.3,0.66,5.2,0.2,51,64,0
8634,197,1.37,1.6,1.4,70.5,0.4,4.8,6.5,15.1,10,0.1
8643,30.7,1.42,7.2,15.9,14.1,0.21,5.5,1.9,55.3,53,0.1
8649,17.5,1.52,4.7,15.3,14,0.31,8.8,2.8,54.3,15,0.1
8679,17.7,1.56,2,22.4,12.2,0.53,7.5,2.4,53.3,15,0.2
8700,32.9,1.59,0.7,5.3,9.9,0.1,1,0.1,83,33,0
8714,3.94,1.58,6.9,24.1,12.7,0.06,3.3,1.8,51.1,112,0.1
8731,22.4,1.52,1.2,29.3,9.2,0.04,1.7,0.7,57.9,155,0
8770,13.1,1.46,1.2,7.1,18.5,1.35,3.3,0.2,69.6,0,0
8771,55.2,1.52,3.1,8.4,16.6,0.39,0.2,0.3,71.4,81,0
8777,40.8,1.38,2.8,8.9,10.6,0.53,1.1,0.2,76.4,20,0
8785,5.5,1.59,4.1,14.7,21.4,0.64,3.4,1.6,54.6,28,0
8789,0.27,1.78,25.1,8.4,21.2,0.26,5.6,2.9,36.7,117,0.1
8827,14.5,1.59,8.8,7.5,29.7,0.46,4.7,1.7,47.5,18,0.1
8852,1.56,1.73,5.8,11.4,17.6,0.44,6.4,5.4,52.6,23,0.8
8874,35.5,1.57,3.1,9.3,29.7,0.23,4.5,9.2,42.6,46,1.6
8900,4.12,1.62,10.5,12.9,25.2,0.68,6.2,6.3,37.7,20,1.2
8907,0.57,1.78,3.4,19.2,18.2,0.86,9.2,4.4,45.4,41,0.2
8928,23.9,1.61,2.7,15.1,22.9,0.81,5.8,5.6,47.7,0,0.2
8930,14.8,1.59,4.5,14.6,22.4,0.22,7.3,5.9,45.1,33,0.2
8931,9.42,1.59,4.1,15.8,20.4,0.06,7.9,5.8,45.8,48,0.2
8955,11.2,1.58,2.5,16.8,15,0.17,3.2,7,55.2,38,0.3
8998,53.9,1.7,0.4,1.1,58.6,0.08,0.2,8.6,30.8,46,0.3
9046,37.5,1.43,1,3.9,0.6,0.17,4.8,0,89.7,152,0
9066,0.04,1.52,14.4,10.2,4.8,0.25,5,1.5,64.1,76,0
9094,0.09,1.65,14,4.8,41.5,0.13,7.5,5.1,27,117,0.1
9095,0.32,1.72,15.2,4.2,31.9,0.07,11.5,3.4,33.7,155,0.1
9097,21,1.59,0.6,10.2,45.9,0.1,2.6,6.4,34.2,13,0.1
9136,22.4,1.59,0.8,6.9,30.9,0.06,1.2,6.4,53.8,41,0
9207,2.39,1.44,3.9,4.6,4.4,1.06,5.9,0.6,80.6,66,0
9209,20.4,1.57,2.7,3.3,11,0.24,1.2,1.2,80.5,102,0.1
9223,38.1,1.42,1.8,3.4,4.4,0.12,1.3,0.2,88.9,58,0
9230,38.1,1.13,1,2.4,4.1,3.87,0.8,0.1,91.6,0,0
9233,35.5,1.31,4.5,2.2,3.5,1.92,2.4,0.1,87.3,89,0
9244,12.7,1.38,1.3,4.7,3.5,1.25,4.9,0.2,85.4,0,0
9263,0.01,1.21,48.9,13.4,0.4,0.26,21.5,0,15.8,81,0
9265,0.61,1.23,50.4,13.8,0.2,0.09,22.6,0,13,185,0
9266,2.21,1.44,4.9,25.5,1.6,1.21,9.2,0.3,58.5,0,0
9284,72.3,1.58,0.5,0.4,46.3,0.05,0.5,19.6,30.3,104,2.4
9303,13.1,1.5,2.3,7.6,11.1,0.21,5.4,2.7,70.2,18,0.7
9312,0.46,1.59,33.2,15.9,0.1,0.1,9.6,0,41.2,84,0
9394,5.04,1.62,9.8,7.7,29.8,0.27,11.5,12.6,27.6,20,1
9413,14.5,1.67,4,5.6,38.2,0.28,10.6,13,27.6,10,1
9425,36.8,1.14,2.5,1.5,60.9,1.59,5.6,11.2,18.3,0,0
9438,0.69,1.67,29.6,12.2,5.7,0.09,26.8,1.1,24.4,152,0.2
9471,1.38,1.79,5.2,15.4,21.8,0.25,15.3,6.4,35.6,13,0.3
9475,63.1,1.56,0.3,0.4,61,0.03,0.6,10.4,26.9,142,0.4
9501,2.89,1.35,7.6,11.3,8.9,4.13,6.7,0.9,64.6,51,0
9519,16.2,1.53,0.5,34.6,15.6,0.11,2.8,2,44.4,25,0.1
9556,13.1,1.67,1.7,3.7,26.4,0.14,2.5,9.6,55.7,46,0.4
9558,3.29,1.7,7.2,3,24.5,0.09,2.6,10.2,52,71,0.5
9574,17.7,1.54,0.4,10.2,18.7,0.18,1.6,0.5,68.6,10,0
9580,28.9,1.33,1.1,9.9,28,1,3.9,1.9,55.2,10,0
9587,4.21,1.58,2.8,10.2,21.7,0.54,3.8,2.2,59.3,142,0
9610,0.2,1.56,6.6,8.3,7.5,2.11,3.6,0.8,73.2,84,0
9611,1.31,1.59,11.7,7.5,7.5,1.63,4,0.8,68.5,94,0
9629,42.1,1.34,1.3,0.6,40,1.55,1.8,4.7,51.6,25,0
9680,10.3,1.59,35.6,2.9,16.4,0.52,9.4,2.6,33,66,0.1
9698,20.4,1.35,1,33,1.8,0.81,4,0.1,60.1,8,0
9702,11.8,1.62,1.4,31.4,1.6,0.11,2.6,0.1,62.9,71,0
9743,19.7,1.37,3.9,13.7,9.5,0.85,4.1,0.6,68.2,66,0
9756,7.45,1.61,0.5,10.9,12.7,0.95,0,0.5,75.4,0,0
9768,1.45,1.6,20.2,8.2,8,0.15,3.4,0.8,59.4,160,0
9777,0.46,1.64,30.1,7.6,11.2,0.09,1.1,0.6,49.4,117,0
9852,58.5,1.46,3.3,4.8,18.4,0.17,2.5,1,70,71,0
9891,0.03,1.74,24.7,20.3,2.3,0.08,3.8,0.1,48.8,145,0
9920,61.1,1.46,2,6,27,0.13,1.9,1.5,61.6,89,0
9939,32.9,1.41,3.8,11.5,29.2,0.58,6.3,3.1,46,64,0.1
9946,3.94,1.47,27.1,9,7.6,0.23,4.1,0.4,51.8,91,0
9948,4.15,1.55,57.1,4.2,4.2,0.05,3.3,0.2,31,162,0
9983,53.9,1.33,1.1,2.5,60.3,1.45,0.5,5.3,30.3,0,0
10007,23.7,1.39,1.9,14.8,17.7,0.96,2.8,1.7,61.1,0,0
10031,5.13,1.71,7,6.1,32.8,0.15,5.9,1.8,46.4,122,0
10052,6.05,1.5,0.3,17.7,0.5,0.64,7.7,0,73.8,15,0
10063,3.72,1.51,1.4,15,0.8,0.23,5.8,0,77,43,0
10087,50,1.6,1.3,2.5,43.8,0.07,0.8,6.7,44.5,107,0.4
10103,0.247,1.53,16.3,5.4,14.9,0.04,6.8,3.6,52.6,165,0.4
10142,69.7,1.39,3.6,2.9,45.3,0.4,3.1,3.3,41.7,28,0.1
10154,3.42,1.72,6.7,7.9,32.4,0.13,8.7,2.4,41.7,68,0.2
10177,9.2,1.65,5.6,1.3,15.8,0.12,2.5,0.7,74.1,112,0
10185,26,0.9,3.3,4.2,0.5,4.08,1.1,0.1,90.8,0,0
10187,50.4,1.52,0.4,3,0.2,0.01,0.3,0,96.1,84,0
10214,6.35,1.68,6.5,5.6,2.5,0.11,3.2,0.1,82.1,70,0
10240,69.7,1.24,0.4,1.7,1.7,0.33,0.5,0.1,95.6,5,0
10241,60.5,1.27,0.4,1.7,2,0.06,1.1,0.1,94.7,15,0
10249,47.3,1.17,0.2,1.4,4.4,0.75,2.9,0.1,91,0,0
10260,19.3,1.52,0.7,8.1,0.5,0.12,3.4,0,87.3,76,0
10271,44.7,1.28,0.4,1.7,3.5,0.45,0.4,0.2,95.8,0,0
10295,43.8,1.38,0.2,3.2,1.1,0.06,0.4,0.2,94.9,23,0
10300,1.82,1.47,2.8,0.7,7.1,2.31,4.2,0.9,84.3,102,0
10307,142,0.83,2.7,1.2,4.5,15.61,9.2,0.2,82.2,0,0
10319,0.26,1.59,14,9.5,3.8,0.05,3.5,0.2,69,86,0
10334,1.01,1.62,14.6,5.1,2,0.04,2.5,0.1,75.7,135,0
10344,2.37,1.55,7,6.1,5.2,0.11,1.8,0.2,79.7,147,0
10353,27.6,1.32,5.7,6.1,1.8,1.72,3.7,0,82.7,33,0
10364,3.76,1.53,8.4,2.6,2.4,0.13,2,0.1,84.5,130,0
10372,108,1.46,1,0.5,68.6,0.26,1,7.9,20.9,53,0.1
10395,112,1.15,0.2,1.7,69.1,0.79,1.9,12.4,14.6,8,0.1
10466,89.4,1.48,0.4,1.2,48.9,0.17,0.2,8.9,40,41,0.4
10506,11.8,1.54,4.6,1.7,46.4,0.56,2.2,7,37.9,6,0.2
10540,40.1,1.52,0.8,9.3,43.1,0.29,1.5,10.9,33.7,8,0.8
10550,10.5,1.53,0.7,16,14.9,0.14,2.1,1.5,64.7,30,0.1
10558,7.45,1.38,4.4,1.3,48.9,2.48,7.8,15.3,21.8,64,0.5
10572,0.66,1.62,11.3,9.1,32,0.21,5.2,3.3,39,71,0.1
10600,7.1,1.21,11,29.2,0.7,3.28,36.5,0.2,22.3,0,0.1
10610,0.14,1.68,19.2,25.7,2.1,0.17,9.8,0,43.2,157,0
10623,0.16,1.57,23.7,26.9,0.7,0.2,34.1,0.2,14.3,43,0.1
10626,2.63,1.66,16.3,8.8,25.5,0.82,14.9,7.1,27.1,0,0.3
10679,0.04,1.63,13.4,9.9,13.7,0.05,5.1,4.5,53,79,0.4
10692,218,1.3,0.3,0,75.6,0.13,1.8,5,17.3,8,0
10705,1.25,1.62,24.6,8.4,9,0.08,18.2,7.8,22.6,152,9.4
10750,4.82,1.49,32.9,7,16.8,0.45,5.4,2.3,35,122,0.6
10781,0.11,1.64,29.2,9.8,14.6,0.09,9.3,1.3,35.8,96,0
10809,2.19,1.66,14.4,6.6,14.4,0.35,6.6,3.4,54.4,58,0.2
10812,30.2,1.62,0.8,7.8,13.6,0.02,1.5,3.2,73,61,0.1
10845,42.1,1.63,2.5,7,27.8,0.09,1.9,11.7,47.5,64,1.6
10904,15.8,1.61,4.3,17.9,20.8,0.24,6.4,4.4,46,18,0.2
10905,11.5,1.62,5.4,18.9,19.9,0.2,6.3,4.3,45.1,58,0.1
10930,0.07,1.56,26.4,13.5,4.2,0.5,3.9,0.3,51.7,86,0
10932,8.76,1.07,4.5,13,4.8,3.62,20.4,0.2,57.1,0,0
10961,25.6,1.57,3.6,1.5,48.8,0.78,2.6,4.8,38.6,64,0.1
10982,59.8,1.55,0.7,1.6,45.3,0.07,1,3.7,47.7,13,0
11003,0.14,1.65,25.4,1.9,9.1,0.1,3.5,0.3,59.8,170,0
11136,3.07,1.35,28.5,23.2,5.3,0.34,9.9,1.5,31.4,25,0.2
11140,13.1,1.46,1.1,5,24.7,0.41,9.9,2,56.9,0,0.4
11147,21,1.68,0.5,11.6,37.1,0.12,4.6,13.4,30.9,119,1.9
11177,32.2,1.55,2,2,54.7,0.25,5.6,8.9,26.7,10,0.1
11178,25.6,1.66,2,2.1,57.7,0.09,5.6,8.9,24,18,0.1
11182,21.7,1.48,5.3,6.4,33.3,1.26,13.4,16.6,23.3,0,1.7
11185,6.79,1.68,8,6.2,29.6,0.11,15.7,17.2,21.4,56,1.9
11191,7.36,1.74,5.8,7.2,34.7,0.26,10.3,11.6,29.7,28,0.7
11222,15.3,1.61,25.8,0.1,18.7,0.09,8.2,24.6,15.3,145,7.3
11279,74.9,1.43,0.2,0.1,62.2,0.11,0.1,1.4,36,0,0
11294,12.5,1.47,3.4,3.8,30.8,0.46,9.4,7,45.2,20,0.4
11298,7.89,1.33,9.2,8.5,24.5,2.34,22.3,14.1,20.6,0,0.8
11328,1.45,1.31,18.6,10,1,0.08,3.4,0.2,66.8,153,0
11348,1.31,1.61,19,38,0.4,0.2,21.6,0,21,74,0
11373,0.21,1.33,41,20.8,1,0.1,10,0.4,26.8,130,0
11404,20.2,1.52,1.8,23.9,17.4,0.29,5.2,1.2,50.5,15,0
11413,20.2,1.29,10.8,10.2,1.8,3.24,6.5,0.1,70.6,53,0
11416,25.6,1.32,1.9,3.6,1.5,0.68,2.3,0.1,90.6,13,0
11429,0.98,1.61,13.1,18.7,0.4,0.1,7.8,0,60,53,0
11441,0.65,1.89,23.8,15.2,15.5,0.04,3.7,0.9,40.9,127,0
11448,38.1,1.48,0.1,5.4,41.9,0.38,4.9,5.2,42.5,13,0
11489,43.4,1.4,1.6,1.2,43.5,0.67,0,2.7,51,10,0
11533,17.1,1.49,0.5,14.9,26,0.14,3.8,2.2,52.5,10,0.1
11551,0.8,1.71,21.5,12.6,18.1,0.26,4.1,2.1,41.5,89,0.1
11566,10.5,1.77,1.8,7,30.6,0.41,3.5,3.6,53.4,102,0.1
11568,77.6,1.42,4.6,8.3,31.1,0.39,6.4,3.5,46,18,0.1
11569,32.2,1.38,5.8,8.2,31,0.24,5.4,3.7,45.8,33,0.1
11574,42.1,1.1,2.3,6.4,27.5,0.96,9.7,2.4,51.6,36,0.1
11592,19.7,1.66,6.2,11.2,27,0.08,4.4,14.4,35.2,79,1.6
11614,4.27,1.74,10.7,4.9,33.1,0.06,5.5,3.2,42.6,142,0
11625,9.64,1.51,2.7,13.1,25.7,1.32,4,3.5,50.9,61,0.1
11629,22.3,1.68,0.8,12.6,27.4,0.08,3.3,3.5,52.4,81,0
11640,1.31,1.65,15.5,7.6,25.8,0.39,5.4,2.8,42.8,71,0.1
11666,9.99,0.63,0.7,7.1,35.5,8.64,2.6,4.4,49.6,0,0.1
11671,0.01,1.85,26.7,4.4,29,0.18,2.6,3.9,33.3,140,0.1
11674,3.76,1.69,3,7.8,35.5,0.58,5.7,5.3,42.6,20,0.1
11684,11,1.51,12.1,17.7,12.8,0.28,7.1,1.8,48.4,20,0.1
11686,0.09,1.68,37.7,13,10,0.05,2.6,1.5,35,147,0.2
11690,14.5,1.48,3.2,18.9,13.2,0.44,6.6,2.3,55.6,38,0.2
11719,0.03,1.8,22.2,4.6,33.5,0.12,3.9,4.1,31.6,127,0.1
11723,86.8,1.42,3.8,4,51.4,0.15,3,6.2,31.4,23,0.2
11727,37.7,1.38,4,7.2,37.5,1.39,5.3,8.6,37.1,0,0.3
11766,8.76,1.56,3,8.7,27,0.06,5.2,4.8,51.2,89,0.1
11773,3.68,1.63,3.7,8.7,39.2,0.81,7.5,6.2,34.5,0,0.2
11775,2.84,1.52,9,19.8,15.5,0.18,8.7,4.6,42,33,0.4
11780,0.17,1.92,31,5.1,29.4,0.04,6,5.6,22.7,155,0.2
11784,2.63,1.72,6.7,4.8,45.9,0.2,5.1,9.1,28,33,0.4
11801,5.52,1.59,2.1,32.2,8,0.08,6.2,2,49.5,36,0
11812,19.1,1.51,2.4,10.4,32.1,0.97,3.9,13.1,36.5,0,1.6
11826,13.1,1.52,1.5,21.9,9.3,0.25,2.9,0.7,63.7,18,0
11829,51.3,1.63,1.4,5.4,28.9,0.17,1.8,9.9,51.4,86,1.2
11843,48.6,1.52,1.4,5.5,43.6,0.04,1.1,3.1,45.2,203,0.1
11867,0.18,1.72,28.7,18.6,0.6,0.04,5.7,0,46.4,157,0
