Var1,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth_cm_Top,VCOS
5954,38.8,1.67,1.4,0.6,36,0.06,1.8,31,11.6,96,17.6
2793,2.97,1.36,38.9,16,0.8,0.82,40.4,0.4,3.5,10,0
5862,14.48,1.73,3.1,4.6,31,0.15,4.2,3,50.8,96,0
8013,37.5,1.59,7.8,9.3,25.2,0.12,7.6,19.9,24.9,30,5.3
5038,44,1.34,2.6,9,30.7,0.51,7.7,10,39,0,1
1388,0.7,1.74,12.3,23.6,12.4,0.08,4.1,4,43.2,122,0.4
14017,0.02,1.66,30.7,2.6,30.6,0.08,2.9,4.8,28,76,0.4
6057,79.5,1.28,1.2,3.5,27.6,3.6,6.7,6.2,54.5,0,0.3
410,0.1,1.61,50.2,12.7,7.1,0.42,15,1.8,18.3,15,0.3
14152,1.01,1.67,11.1,13.4,16.4,0.93,9.7,2.8,46.4,15,0.2
4643,47.3,1.46,1.9,7.2,29,1.03,1.6,10.2,49.5,0,0.6
3938,68.4,1.45,1.6,3.7,53.2,0.48,2,4.2,35.3,5,0
5269,12.05,1.53,2.3,22.1,18.4,0.27,3.8,1.4,52,15,0
1068,8.18,1.59,1.2,44.1,10.9,0.33,3.8,1.1,38.9,114,0
16792,9.86,1.47,2.8,4.5,25.2,0.89,6.5,26.6,28.8,0,5.6
3205,4.99,0.88,6.1,15.2,2.3,7.44,12.4,0.1,63.9,0,0
4039,17,1.49,4.2,4.5,4,0.58,4.6,4,63.1,66,0.1
4881,0.69,1.6,16.8,8.7,2.8,0.19,14.8,2.4,53.3,102,1.2
878,77.9,1.36,0.9,6.3,50.9,0.61,3,7.2,31.6,10,0.1
5176,1.97,1.68,13.4,12.6,21,0.11,10,4.2,38.4,61,0.4
6484,31.55,1.43,1.5,2,13.7,0.65,2.1,1,79.7,0,0
5548,68.35,1.32,1.5,19.1,26.6,0.31,4.9,6.2,41.5,0,0.2
16753,57.8,1.46,0.7,0.7,64.3,1.37,6,9.1,19,13,0.2
369,9.2,1.75,14.1,0.8,42.8,0.12,3,9.8,28.7,91,0.8
6745,26.3,1.63,1.6,15.9,11.3,0.05,1.8,1.1,68.3,91,0
14842,36.8,1.46,5.2,7.2,38.5,2.25,3.5,3.5,42,0,0.1
4323,115,1.25,1.1,1.4,56.4,2.55,3.3,17.5,20,0,0.3
2543,16.14,1.46,7.3,23.4,17.3,1.18,6.3,6,38.9,0,0.8
13258,0.55,1.66,27,5.2,10.2,0.21,3.4,0.6,53.6,66,0
2541,0.18,1.72,37.4,8.6,14,0.07,4.8,4,30.8,145,0.4
13910,12.5,1.59,2.3,10.3,28.4,0.34,5.7,20.8,24.8,48,7.7
17301,10.5,1.69,0.5,29,2.1,0.05,4.4,0.2,63.8,68,0
11663,0.93,1.62,15.4,5.4,32.3,0.41,4.8,3.2,38.8,150,0.1
12328,4.53,1.5,18.9,8.9,36.8,0.08,2.6,4.5,28,41,0.3
18366,3.7,1.54,2.4,9.2,5.2,2.26,2.7,0.3,76.5,109,0
18446,34.2,1.36,1.3,4.2,12.3,2.67,4.3,1.5,76.3,0,0.1
4624,1.26,1.26,33.3,5.8,17.6,0.4,5.1,4.8,33,132,0.4
89,11.2,1.66,1.5,11.4,25.7,0.03,5.8,20.4,24.8,91,10.4
46,11.91,0.73,16.51,6.26,8.29,7.92,41.35,8.92,9.23,0,9.44
8469,36.2,1.57,0,5,53.7,0.8,2.2,5.7,33.4,10,0
5172,2.05,1.31,8.4,17.4,18.6,2.01,10.8,3.2,41.4,0,0.2
16469,0.04,1.68,19.6,12.1,5.6,0.2,3,0.6,59.1,107,0
7100,3.09,1.13,13.2,37.1,0.7,8.28,20,0.1,28.9,0,0
7428,3.29,1.56,4,22.4,12.2,2.68,2.8,1.6,57,168,0
237,8.3,1.46,20.8,10.4,1.9,2.72,53.1,0.6,13.1,0,0.1
7316,5.51,1.5,2.1,18.9,18.6,2.04,6.5,1.4,52.5,10,0
5996,29.93,1.59,2.4,7.6,44.2,0.44,7.5,3,35.3,91,0
13090,6.84,1.51,14.7,4.8,15.8,0.16,14.5,13,33.4,122,3.8
13759,36.8,1.48,4.5,26,17.5,1.09,3.6,4.1,44,46,0.3
13758,15.8,1.46,4.1,26.1,18.7,2.68,4.3,4.4,42.1,38,0.3
8808,22.4,1.32,3.9,4.9,35.5,2,9.2,23.6,20.6,0,2.3
889,0.3,1.51,26.2,24.7,2.9,0.42,6.2,0.1,39.9,76,0
9130,3.94,1.65,2.5,5.9,30.3,0.14,1.5,4.7,55,53,0.1
11188,1.97,1.65,19.9,4.8,29.2,0.12,9.3,18.4,17,147,1.4
489,143,1.45,3,0.2,70.2,0.3,3.3,3.5,19.8,41,0
7872,0.01,1.62,15.2,6.9,38.9,0.42,4.3,3.6,31.1,76,0
10272,43.8,1.32,0.2,1.6,2.8,0.13,0.7,0.2,94.5,10,0
1771,1.77,1.75,27.2,14.2,10.8,0.22,9.2,2,36.4,30,0.2
9932,25,1.28,2.5,14.7,13.6,0.9,4.2,1.1,63.9,18,0
4161,13.1,1.67,18.1,9.6,18.6,0.14,2.7,1.7,49.1,58,0.2
101,0.2,1.25,6.4,5.1,25.5,4.72,8.1,2.1,52.8,104,0
9127,0.432,1.66,10,3.24,29.5,0.22,4.8,12.1,39.2,157,1.2
11337,2.41,1.18,6.4,35.2,1.4,2.23,19.1,0.3,37.6,0,0
5836,0.58,1.68,23.2,4,3.7,0.19,2.2,0.2,29.3,140,0.1
13148,4.73,1.54,3.8,17.9,24,1.18,12.3,10.8,28.8,0,2.4
12669,19.6,1.55,59.8,5.2,4,0.77,19,1.2,10.4,175,0.4
6740,0.18,1.75,15.3,5.5,10.4,0.15,1.5,1.2,66.1,145,0
1592,0.07,1.82,20,15.3,17.9,0.07,7.9,13.6,20.3,142,5
2911,21.05,1.61,1,8.8,7.5,0.08,11.5,0.6,78.1,91,0
11504,0.0898,1.61,22.4,9.8,21.1,0.09,4.6,2.1,39.9,137,0.1
11444,2.89,1.53,2.3,1.3,0.6,1.3,3.7,0,92.1,183,0
7206,60.15,1.57,1.4,1.9,39,0.16,2,1.9,53.8,71,0
7110,5.99,1.6,2.1,26.6,7,0.06,11,0.8,52.5,33,0
10415,9.64,1.33,4,3.6,37.2,2.22,5.1,2.7,47.4,102,0
14950,0.03,1.43,47.5,19.4,0.8,0.27,11.9,0.2,20.2,71,0
17158,160,1.17,3.3,3.7,44.1,1.68,1.5,4.6,42.7,0,0.1
7102,22.15,1.64,0.5,1.4,45.5,2.31,1,13.3,37.9,102,0.4
6679,1.86,1.66,3.2,12.2,11.6,0.98,5.1,1.1,66.8,89,0
17607,8.91,1.68,11.9,9.4,23.2,0.15,11.5,13.6,28,25,2.4
13393,2.85,1.39,4.7,22.3,16.7,2.65,5.6,1.4,49.3,53,0
11527,30.9,1.71,2.4,3.2,29.2,0.24,4.6,18.7,34.9,81,7
11942,42.1,1.29,2,13.3,2.3,0.12,4.8,0.3,77.3,61,0
580,11.3,1.56,11.9,10.5,28.4,2.04,4.2,3.2,41.7,0,0.1
1085,15.9,1.11,30.6,4.8,19.6,3.26,11.4,4.2,29.2,41,0.2
14059,4.34,1.35,1.5,29.8,18,2.74,14.1,4.2,32,0,0.4
64,0.39,1.62,6.19,12.65,0.52,0.23,75.63,0.14,4.86,10,0.01
608,10.1,1.55,4.1,6.5,36,0.1,10.7,5.4,37,137,0.3
11432,0.8,1.48,18.2,13.8,0.3,0.06,7.5,0.1,60.1,152,0
18557,14.5,1.5,0.1,2.1,39,0.82,3,1.8,54,0,0
15108,15.8,1.44,3,15.3,1.9,0.66,6.3,0.1,73.4,15,0
17719,21,1.35,2.5,10.3,10.6,1.45,1.3,1,73.8,0,0.2
13648,0.07,1.24,64.7,8.3,4.5,0.46,0.6,0.2,21.7,8,0
16723,17.7,1.47,6.1,6.5,35.7,0.91,7.2,11.4,32.3,0,0.8
14913,16.4,1.29,6.6,4.1,39.6,3.39,2.1,12.1,35,18,0.5
2801,168.5,1.16,2.8,0.7,35.4,0.29,3.1,19.8,34.6,173,3.6
3652,3.63,1.49,22.2,7.3,19.8,0.13,18.7,2,30,89,0
9195,5.14,1.6,2.6,17.1,1.7,0.3,7.1,0.1,71.4,13,0
6118,1.32,0.97,4.2,9.4,0.6,1.63,83.4,0,2.4,71,0
14479,18,1.44,4.7,15.3,14,0.31,8.8,2.8,54.3,15,0.1
12665,1.61,1.75,6.1,13.4,17.6,0.1,8.2,2.7,51.8,53,0.2
8324,10.7,1.13,19.5,22.1,4.4,2.72,15.4,0.7,37.9,0,0
17622,10.5,1.71,3.7,14.6,25,0.04,11.1,9.2,35.8,30,0.6
11588,26.3,1.62,0.4,8,30.7,0.04,2.3,3.2,55.3,74,0.1
11457,27.6,1.63,2,5.6,38.5,0.12,2.7,5.4,45.8,81,0
1177,41.4,1.61,1.5,3.5,21.1,0.16,0,2.8,71,48,0.1
3785,32.9,1.42,5.8,6.7,35.3,1.98,3.5,1.7,47,48,0
2333,0.11,1.73,28.4,20.8,4.8,0.09,4.2,0.4,41.4,137,0
7903,405,1.81,22.5,2.1,35.7,0.18,13.8,7.4,17.6,124,0.9
4045,0.65,1.24,6.4,1.7,2.2,4.19,6.4,0.1,83.2,46,0
5953,53.25,1.68,2.4,0.6,38.8,0.1,3.8,32.2,10.8,36,11.4
3725,1.18,1.7,8.3,9.6,29.6,0.11,3.9,2.6,46,190,0
5598,25.55,1.49,2.7,6,42.2,0.19,5.8,10.3,32.7,20,0.3
6762,25.65,1.62,0.4,10.6,15.6,0.07,1.5,1.9,70,58,0
16154,0.57,1.76,15.7,2.5,40.1,0.13,4.4,4.7,32.5,102,0.1
14130,0.01,1.77,20.7,11.4,20.4,0.12,7.7,6.4,33.2,129,0.2
1338,80.75,1.61,1.3,2.6,55.9,0.07,1,9.6,29.6,91,0
15237,2.72,1.62,8.5,22.2,15.5,0.29,10.7,5.5,37.2,30,0.4
15305,51.3,1.49,2.3,9.1,34.6,0.78,3.3,4.8,45.8,0,0.1
15604,9.47,1.64,2.1,18.6,21.9,0.4,5.1,1.6,50.7,66,0
1395,0.42,1.57,14.3,26.8,7.6,0.13,9.3,2.4,38,152,1.6
14970,44.7,1.13,2.8,3.8,1.2,1.54,2,0,90.2,0,0
16389,51.3,1.55,1.7,6.1,8.9,0.14,1.8,1.4,80,56,0.1
18343,0.02,1.62,26.3,17.7,0.2,0.11,13.1,0.1,42.6,81,0
8865,2.43,1.71,14.7,7.8,25.6,0.05,5.5,12.4,32,112,2
18246,0.02,1.41,40.2,8.4,3,1.86,30.7,0.3,17.5,0,0
9464,2.89,1.75,14.8,3.6,29.8,0.11,6.2,21.1,21.1,112,3.4
3577,26.95,1.62,1.2,17.2,33.3,3.61,1.4,2.7,44.1,193,0.1
15523,15.8,1.3,3.9,20.3,21.4,1.76,3,0.6,50.8,33,0
2768,43.7,1.11,8.8,5.4,35.1,5.56,1.3,10.5,38.2,23,0.7
13381,8.33,1.52,2.7,22.1,14.7,0.31,5.4,1.5,53.6,56,0
4065,78.7,0.97,2.7,1.2,4.5,15.61,9.2,0.2,82.2,0,0
7973,0.01,1.68,29.4,5.5,21.8,0.04,3.9,18.5,14.8,142,6.1
3128,8.62,1.5,4,14.3,24.8,0.78,13.6,8.7,33.8,0,0.8
2758,0.02,1.78,31.3,3.3,12.7,0.3,34.7,3.5,14.9,132,0.2
259,0.7,1.28,26.1,3.6,3.6,0.47,29.9,0.4,36.4,56,0
2926,40.1,1.33,2.9,2.5,5.3,0.83,3.6,0.3,85.4,48,0
5366,82.2,0.65,22.2,4.3,14.7,14.32,0.8,6.7,50.3,23,1
831,2.3,0.66,6.2,1.4,42,7.96,19.2,5,26,64,0.2
2344,0.14,1.43,15.4,38.6,1.4,2.07,27.1,0.3,17.2,0,0
12143,6.9,1.74,9.8,14.3,21,0.7,14.3,5.5,34.6,15,0.5
6149,0.42,1.5,49.3,4.8,13.6,0.02,8.7,11.4,10.2,165,2
2614,28.95,1.62,0.9,9.1,33.3,0.02,1.5,19.8,33.9,157,1.5
14585,20.6,1.46,3.6,14.5,21.2,1.65,4.2,1.5,55,0,0
8866,4.21,1.72,9.9,8.8,28,0.01,4.7,10.8,35.6,157,2.2
14998,4.43,1.79,9.2,5.1,13.1,0.31,2.7,3,66.6,109,0.6
5071,0.39,1.61,24.1,9.2,20.4,0.06,14.9,6.8,24,130,0.6
4989,17.75,1.64,0.8,29,19.7,0.11,1.2,8,39.7,112,1.6
5737,0.23,1.83,23.8,24.8,1.2,0.83,9,0.2,41,130,0
3123,0.88,1.18,9.1,13.3,11.1,1.64,26.4,1,39,0,0.1
4216,32.9,1.41,1.7,4.3,53.4,1.75,6.2,1.9,32.5,0,0
11309,56.5,1.4,1.7,0.3,66.9,0.27,4,13,13.7,13,0.4
10638,13.1,1.32,5.4,4.1,36.4,2.05,14.2,10.9,28.5,0,0.5
3431,50.6,1.4,1.6,1.7,24,0.71,1.2,1.4,70.1,0,0
9872,42.1,1.06,1.3,7.1,21.7,1.25,2.9,1.4,65.6,0,0
4987,11.82,1.58,1.4,27.5,17.5,0.29,2.6,5.1,45.3,18,0.6
12140,15.1,1.54,2.5,9.8,39.2,0.15,4.6,10.7,37.6,20,0.6
8145,0.31,1.42,41,5.4,19.4,0.2,7,2.4,24.6,43,0.2
1713,2.63,1.18,67.7,1,0.3,1.05,29.9,0,1.1,25,0
207,0.8,1.67,15.6,7.6,45.2,0.46,2.9,11.7,16.5,104,0.5
14044,21,1.57,1,18.8,12.2,0.07,1.6,1.8,64.4,135,0.2
12108,0.14,1.11,6.1,23.5,13.9,4.74,18.1,2,36.2,0,0.2
12537,1.08,1.67,10.5,18.5,2.1,0.22,6.5,0.1,62.3,109,0
898,1.1,1.61,39.7,11.6,9.8,0.07,3.7,1,34.2,157,0
7477,1.63,1.7,11,14.4,31,0.1,5.8,2.8,35,112,0
3200,2.76,0.7,26.8,11.7,1.4,4.96,27.9,0.3,31.9,66,0
15910,101,1.26,1,2,16.8,0.27,1.1,1.6,77.4,36,0.1
12975,18.9,1.49,1.5,1.8,13.9,1.25,3.1,0.4,79.3,140,0
16694,24.3,1.39,1.9,2.4,55.7,0.63,5,7.4,27.5,0,0.1
14029,0.07,1.58,34.6,10.4,9.4,0.16,6,1.2,38.2,84,0.2
4209,0.14,1.5,5.2,4.5,45.1,4.14,5.4,1.5,38.3,81,0
6422,23.65,1.35,1.1,10.9,4.5,1.04,0.9,4.5,82.6,10,0
10112,6.31,1.58,0.3,44.7,11.3,0.4,11,2.4,30.2,23,0.1
17802,3.94,1.56,4.8,8.9,15.4,0.83,3.3,0.8,66.8,0,0
4554,23.35,1.56,1,5.4,46.9,0.45,2.1,4.1,40.5,15,0
4562,0.09,1.47,30.1,9,14.8,0.82,11.7,1.1,33.2,18,0.1
17907,38.1,1.43,1.4,9.7,2.9,0.02,3.2,0.2,82.6,117,0
5395,1.67,1.87,20.9,12.8,18,0.08,4.6,1.6,42,107,0.1
3538,14.1,1.53,3.3,19.1,10.5,0.02,8.2,0.8,58.1,15,0
16262,17.5,1.61,1.5,13.7,27.7,0.05,2.3,3.3,51.4,81,0.1
11772,0.53,1.5,26.3,3.8,1.6,0.04,2.9,0.2,65.2,201,0
14712,3.94,1.57,5.2,15.1,22.8,1.93,6.2,4.2,46.3,0,0.2
16803,0.22,1.43,22.2,9,2,0.06,11.8,1,53.6,122,0.4
12178,7.51,1.67,20.8,12,17,0.37,16,11,21.6,36,1.6
372,1,1.83,24,0.8,18.1,0.11,4.5,6.6,25.8,165,0.2
11,0.25,1.62,34,13,15.1,0.18,13.1,5.7,17.8,125,1.3
8137,0.66,1.55,10.3,15.5,14.5,1.53,10.8,2.9,45.8,0,0.2
13197,51.3,1.48,1.5,1.5,45.2,0.3,2,0.9,48.9,15,0
7074,42.5,1.5,0.6,2.2,5.3,0.11,1.4,0.2,90.3,86,0
5941,0.48,1.65,19.8,2,16.8,0.27,4.6,2.8,53.8,160,0.2
601,6,1.62,3.6,8,36.6,0.94,5,4.4,41.3,13,0.2
12774,33.5,1.64,0.2,14.1,13.5,0.08,1.5,2.2,68.5,30,0
16211,0.2,1.29,78.4,2,0.4,0.24,17.2,0.2,1.7,61,0.1
1628,14.2,1.54,0.6,14.3,1.8,0.16,1.9,0.1,81.3,20,0
5065,22.3,1.58,24.2,2.6,27.3,0.03,3.2,22,13.7,175,7
6176,38.8,1.41,4.7,6.8,35.2,1.28,8.8,18.7,22.4,0,3.4
6177,60.45,1.37,4.6,6.84,34,0.36,9,20,23.2,15,2.4
9777,0.46,1.64,30.1,7.6,11.2,0.09,1.1,0.6,49.4,117,0
17521,63.1,1.56,1,0.5,59.1,0.02,1.2,8.7,29.4,162,0.1
2651,0.03,1.57,6.2,4.3,25.3,4,6.3,1.7,56.2,71,0
10128,1.31,1.61,21.2,37.4,8.8,0.17,8.9,2.2,21.4,71,0.1
14755,9.64,1.53,12.2,36.9,0.5,0.06,7,0.1,43.3,124,0
16425,12.3,1.65,2.2,19.2,17.8,0.13,5.6,5,49.9,43,0.3
13385,0.21,1.71,18.8,18.6,14.4,0.18,4.2,1.1,42.9,112,0
14407,11.6,1.62,3.1,13.2,19.9,0.23,6.1,2.5,55.2,18,0
240,0.2,1.54,53,10.8,0.9,0.1,27.1,0.3,7.8,46,0.1
17466,69.7,1.56,1.3,0.7,41.6,0.05,1.6,0.9,53.9,127,0
14143,0.86,1.59,19.2,18.4,11.2,0.08,5.1,2.2,43.9,56,0
11818,3.94,1.76,15,30.6,7,0.14,6,0.6,40.8,107,0
3282,28.6,1.53,0.3,9.8,29,0.14,2.6,2.4,55.8,18,0.1
15054,0.42,1.57,5.4,29,1.6,0.36,8.6,0.2,55.2,15,0
11376,0.19,1.57,10.5,27.6,4.2,1.14,18.3,0.4,39,8,0
4709,8.98,1.61,10.3,16.1,15.6,0.11,4.3,3.4,50.2,124,0.1
3089,12.48,1.13,6.5,17.9,5.6,2.34,42.5,1.5,25.9,0,0.1
3077,1.22,1.63,8,25.7,5.9,0.21,25.8,1.8,32.6,58,0.2
12253,7.45,1.72,14.8,8.6,26.6,0.1,9.6,14.2,24.4,86,1.8
712,9.2,1.59,11.7,14,18.6,0.15,13.7,4.6,36.8,30,0.6
18069,6.13,1.53,3,31.5,8.9,1,4.7,1.5,50.3,0,0.1
13949,44.7,1.51,4,9.7,27.1,0.58,7.8,21.1,25.5,0,4.8
3591,26.45,1.28,1.8,47.3,0.8,2.73,0.7,0,49.4,0,0
2819,32.9,1.2,5.3,22.3,0.7,2.7,9.3,0,62.4,0,0
11009,23,1.53,2.3,2.8,21.6,0.35,0.7,2.4,70.1,152,0.1
10572,0.66,1.62,11.3,9.1,32,0.21,5.2,3.3,39,71,0.1
7436,0.12,1.67,12.9,22.7,11.8,0.21,5.2,2.2,45.1,142,0.1
16199,1.31,1.51,30.5,30.2,0.5,0.18,4.2,0,34.6,43,0
10057,8.55,1.52,0.7,24.4,0.5,0.19,8.5,0,65.9,89,0
6724,1.37,1.5,8.6,4.7,19.1,1.6,13.7,5.8,46.4,0,1.7
6326,1.81,1.73,6.6,9.9,44,0.16,2.5,5,31.9,89,0.1
7669,22.8,1.43,1.1,9.6,17.9,0.36,2.1,0.7,68.6,15,0
2510,3.16,1.3,31.1,6.4,14.8,0.31,7.3,5,34.8,30,0.6
9457,0.11,1.51,19.6,39.1,2.2,0.05,6.7,0.6,31.8,152,0
263,0.4,1.56,33.3,21.1,2.3,0.06,0.8,0,42.5,56,0
9219,35.5,1.47,0.3,3,2.5,0.07,0.3,0.2,93.7,150,0
12840,42.1,1.31,1.1,17,0.8,0.18,2.7,0,78.4,28,0
9346,0.14,1.66,31.9,29.2,0.5,0.09,6.9,0,31.5,112,0
8493,0.04,1.73,17.7,18.6,16.8,0.1,4,1.1,41.8,168,0
14113,0.87,1.71,17.2,15.8,12.4,0.22,5.6,2,46.8,76,0.2
17968,0.27,1.19,3.2,2.3,8.1,2.29,6.4,0,80,41,0
106,0.2,0.99,4.4,3.4,35.3,5.68,11.3,2.6,43,81,0
3373,29.25,1.54,5,1,36.8,1.83,0.9,5.9,50.2,132,0.2
384,41.1,1.61,1,0.9,70.6,0.07,4.6,7.3,15.5,137,0.1
14744,3.94,1.49,2.7,17.8,13.3,0.98,3.1,6.3,56.5,0,0.3
1648,3.5,1.68,25.9,7,21.2,0.06,4.6,18.7,17.5,140,5.1
15102,7.56,1.39,1.3,24.4,1,0.53,8.2,0.2,64.9,20,0
10,0.48,1.56,43.1,10.8,11.4,0.17,13,4.4,15.9,104,1.4
863,0.1,1.79,14.5,10,0.5,0.24,6.1,0.1,68.8,96,0
2637,9.4,0.77,7,7.6,25.2,7.08,30.1,3.9,26.2,2,0
16834,50,1.55,1.5,2.5,38.4,0.45,1.7,14.2,39.4,185,2.3
15675,5.26,1.48,2.2,13.9,14.3,1.5,6.2,0.6,62.8,10,0
16142,14.9,1.55,2.4,14.5,34.8,0.46,3.6,2.4,42.2,15,0.1
11473,51.3,1.19,1,1.2,44.8,1.35,1.5,11.6,39.5,0,0.4
3635,41.75,1.36,4.4,5.1,17.5,0.64,4.8,1,67.2,53,0
2517,30.25,1.5,3.4,8.5,33.9,0.66,4.9,11.9,35.3,0,2.1
11408,3.94,1.49,2.8,1.9,2.9,0.72,2.7,0.2,89.5,99,0
6805,31.55,1.49,1,16.9,10.7,0.2,2.2,1.4,67.8,36,0
9924,44.7,1.52,1.7,2.8,44.5,0.39,3.2,6.6,41.1,20,0.1
4194,69.7,1.3,0.5,1.4,68.8,0.48,1.9,6.6,20.8,5,0
13712,60.5,1.52,1.1,0.5,58.4,0.06,0.7,5.8,33.5,107,0
9656,0.1,1.7,38.7,15.2,6.2,0.02,6.7,0.4,32.8,96,0
1801,35.5,1.38,1.7,12.1,24.8,0.56,3.7,2.7,54.8,43,0.2
4545,0.2,1.79,30,9.7,13.7,0.59,6.2,1.1,39.3,41,0
16256,96,1.54,1.1,3.7,41.2,0.14,0,18.7,33.6,20,1.7
996,0.9,1.38,9.5,14.1,8.1,5.06,32.3,1.5,34.4,0,0.1
12286,13.1,1.59,11.4,4,42.4,0.09,2.4,26.8,8.4,155,4.6
513,3,1.64,6.8,15.4,21.3,0.57,12.3,7,36.3,23,0.9
4416,4.64,1.62,29.2,9.5,19.5,0.22,13.5,6.6,21.4,20,0.3
1761,2.16,1.71,11.7,15.8,13.6,0.06,2.8,2.4,53.5,168,0.2
14366,8.55,1.53,4.6,29.9,6.8,0.31,5.7,1.1,51.8,20,0.1
1679,0.03,1.56,37.4,17.1,8,0.34,6,4.3,25.7,13,1.5
8019,3.19,1.73,8.5,15.5,20.9,0.68,14.7,11.4,27.3,0,1.7
8337,14,1.59,1.6,12.5,5,0.08,4,0.6,76.3,45,0
6993,0.05,1.52,28.9,31.8,0.1,0.09,15.4,0,23.8,178,0
3862,17.75,1.42,1,30.3,22,0.42,6.7,5.2,34.7,0,0.1
2774,30.41,0.97,11.2,4.4,30.8,7.03,9.8,11.6,31.1,0,1.1
1815,9.36,1.2,15,6.6,26.2,4.93,5,21.4,23.2,0,2.6
2127,26.95,1.63,3,7.8,41.5,0.5,1.5,4.6,41.6,140,0
11411,10.5,1.59,2.8,23.8,14.6,0.23,4,1.4,52.5,84,0
7622,11.8,1.42,1.5,50.4,4.3,1.38,7.6,0.1,36.1,0,0
14527,0.57,1.42,29.6,8.5,13.2,0.42,4.2,1.7,42.6,68,0.2
1181,42.75,1.53,1.7,7.3,21.2,0.07,0.5,1,68.3,51,0
390,24.3,1.32,5.1,12.2,14.7,1.2,5.9,1.6,60.4,0,0.1
877,51.6,1.17,2.6,7.1,46.9,3.46,4.8,5,33.5,0,0.1
16896,73.6,1.24,0.2,5.4,3.3,0.86,2.1,0.1,88.9,0,0
1564,0.55,1.76,21,3.2,26.2,0.12,22.4,7.4,18,86,1.8
18,0.46,1.81,26.2,5.8,21.7,0.14,2.9,13.3,26.6,136,3.5
8944,6.57,1.57,5.1,13.6,22.5,0.28,6.6,6.1,45.8,15,0.3
14106,0.22,1.64,29.2,12.8,7.6,0.51,21.1,1.4,27.8,23,0
2767,1.48,1.58,11.3,5.5,32.8,3.79,4.1,10.1,35.8,0,0.4
12454,3.94,1.5,30.2,6.8,7.8,0.13,5.2,0.4,49.6,84,0
9911,20.4,1.5,0.7,17.5,24.9,0.43,4.9,1.5,50.5,13,0
8683,9.53,1.55,0.6,18.8,11.3,0.11,1.4,0.5,67.4,23,0
10569,2.63,1.47,17.7,10.5,26.8,0.69,6.5,2.8,35.6,20,0.1
7526,8.41,1.59,14.9,5.4,17.8,0.41,22.9,11.8,21,102,6.2
751,39.1,1.19,1.5,10.2,6.4,1.46,2,1.4,78.4,0,0.1
1663,0.03,1.2,79.6,2.8,3.2,0.81,7.8,1,5.4,13,0.2
3118,8.15,1.65,3.2,6,40,0.47,8.5,13.3,29,0,0
1653,3.3,1.72,34.6,11.1,15.3,0.12,9.1,8.8,19.7,59,1.4
485,56.5,1.52,1.6,5.5,41.6,0.03,1.6,8.5,41,53,0.2
5721,7.25,1.39,2.8,2.9,56.6,2.31,5.3,7,25.4,53,0
2357,39.45,1.58,0.8,5.2,9,0.05,0.7,0.1,84.2,122,0
4903,114.8,1.39,1.6,2.3,46.7,0.98,5.4,22.6,17.5,0,3.9
7192,1.22,1.36,1.9,5.1,31.4,2.4,0.8,2.3,58.5,53,0
933,2.2,1.4,5,0.7,57.1,4.98,5.1,10.5,21.2,119,0.4
14395,4.66,1.69,3,21.2,11.7,0.1,5.9,2.3,55.7,58,0.2
7307,14.3,1.57,10.2,6.6,14,0.14,6.6,2.6,59.8,86,0.2
16174,1.04,1.63,13.1,33.8,1,0.24,25.3,0.2,26.6,25,0
16188,2.03,1.16,21.8,26.5,0.8,4.02,36.7,0.3,13.8,0,0.1
14129,1.07,1.63,21.4,11,19.2,1.82,8.3,6,33.7,109,0.4
5504,21.7,1.63,0.3,3.6,58.8,0.12,3,7.8,26.5,18,0
7854,33.5,0.9,3.5,14.7,5.8,2.31,3.3,1.6,70.4,0,0.2
18044,23.7,1.51,2.4,19.5,18.3,0.09,3.5,3.3,52.9,68,0.1
14811,36.8,1.25,1.1,6.4,18.8,0.83,1.2,1.4,71.1,0,0
17378,14.9,1.95,3.2,5.2,43.7,1.15,11.3,5.6,31,66,0
12716,8.87,1.07,12.3,1,1.5,2.11,82,0.9,2,0,0.3
7629,0.24,1.66,19.4,46.3,2.4,0.04,6.9,0.1,24.9,188,0
13983,4.86,1.71,21.6,13.8,18.3,0.04,10.6,5.5,29.3,66,0.9
423,0.7,1.81,17.9,10.6,17.4,0.18,15.8,1.2,37.1,91,0
5984,15.75,1.61,1.9,10.4,34.8,0.42,9.2,9.2,34,130,0.5
890,0.5,1.67,21.2,22.3,3.4,0.12,6.4,0.1,46.6,89,0
16178,0.02,1.5,12.6,28.7,2.1,4.45,40.8,1.2,14.4,0,0.2
5837,0.43,1.66,16.6,5.4,2.2,0.14,1.2,0.1,33.4,178,0
4425,2.63,1.55,8.8,35.4,0.2,0.08,12.3,0,43.3,107,0
14698,1.18,1.72,3.4,19.2,18.2,0.86,9.2,4.4,45.4,41,0.2
16894,4.82,1.53,4.9,21.2,15.7,0.98,6.4,1.4,50.4,58,0
14801,5.62,1.6,6.6,0.4,61,0.58,1,5.4,25.5,193,0.1
7212,1.68,1.67,3.9,6.1,21.8,0.05,1.4,4.8,61.6,122,0.4
9368,13.1,1.41,2.2,26.3,5.5,0.25,13.1,0.8,52.1,23,0
15201,28.9,1.61,5.4,6.2,34.2,0.09,9.2,14,29.2,36,1.8
791,7,1.61,1.3,20.5,3.4,0.22,2.6,0.1,72,81,0.1
