"X","Ksat_cmhr","Db","Clay","VFS","MS","OC","Silt","COS","FS","Depth.cm_Top","VCOS"
5160,23.7,1.56,2.4,5,23.4,0.15,6.7,23.9,31.5,43,7.1
5169,0.25,1.59,21.8,6.6,9,0.12,8,10.6,39.8,41,4.2
5170,0.3,1.42,22.2,9,2,0.06,11.8,1,53.6,122,0.4
5171,0.73,1.36,18.6,10,1,0.08,3.4,0.2,66.8,153,0
5173,3.82,1.57,7.8,16,20.2,0.53,12,4.2,39.4,20,0.4
5174,4.28,1.59,7.9,15.2,20.4,0.28,11.5,4.2,40.4,30,0.4
5176,1.97,1.68,13.4,12.6,21,0.11,10,4.2,38.4,61,0.4
5181,2.91,1.46,5.3,35.4,1.6,0.86,19.7,0.4,37.6,15,0
5182,2.25,1.5,6.4,37.2,1.6,0.24,17.6,0.4,36.8,25,0
5184,0.13,1.56,17,32,1,0.15,15.4,0.2,34.4,58,0
5185,0.01,1.55,18.6,31,1,0.15,14.6,0.2,34.6,71,0
5187,33.44,1.11,5.5,38.2,1,2.33,18.6,0.2,36.4,0,0
5188,6.05,1.36,4,40,1.2,0.58,21.4,0.2,33.2,18,0
5192,0.02,1.67,25.2,34.4,0.4,0.15,26,0,14,89,0
5193,1.15,1.55,14.2,33.8,0.2,0.06,10.4,0,41.4,142,0
5196,9.47,1.41,1.3,24.2,0.2,0.03,2.5,0,71.8,188,0
5198,32.9,1.45,2.2,1.8,43,0.38,7.2,15.8,28.6,5,1.4
5199,13.3,1.56,3.1,2.2,40.6,0.15,7.3,15,30,18,1.8
5201,2.2,1.63,3.9,2.4,36.2,0.12,9.5,13.2,33.2,114,1.6
5204,97.3,1.14,0.8,2.6,45.3,1.07,3.9,8.7,38.5,0,0.2
5210,64.4,1.52,1.1,3.3,39.4,0.06,2.6,8.4,45,135,0.2
5214,0.05,1.33,47.4,13.2,3.4,0.2,8.4,0.6,27,43,0
5227,4.67,1.63,4.8,5.9,37.4,0.22,11.2,12.5,26.9,13,1.3
5229,4.2,1.56,11.5,6,30.1,0.1,11.1,14.5,24.9,66,1.9
5230,3.58,1.57,17.3,5.2,28,0.13,10.7,13.2,23.8,89,1.8
5231,4.47,1.63,17,1.4,36,0.07,3.8,30.6,7.6,188,3.6
5235,61.75,1.58,3.3,4.7,38.7,0.15,2.4,5.1,45.7,53,0.1
5236,43.4,1.54,2.7,7.2,34,0.1,2.4,3.5,50.1,66,0.1
5238,12.18,1.52,2.7,11.6,27.3,0.05,4.3,2.3,51.8,79,0
5239,39.45,1.6,2.4,1.2,37.2,0.31,0.2,5,54,183,0
5243,14.75,1.46,1.6,21.5,18.7,1.34,7.3,1.3,49.6,0,0
5250,17.4,1.42,2.7,22.1,17.7,0.61,5.1,1.3,51.1,30,0
5257,0.32,1.77,18.6,16.9,14.5,0.22,5.3,1.2,43.5,112,0
5261,0.03,1.75,28.5,11.6,16.1,0.06,2.5,0.9,40.4,142,0
5267,9.88,1.38,2.6,8.4,3.2,0.9,6.2,0.1,79.5,13,0
5269,12.05,1.53,2.3,22.1,18.4,0.27,3.8,1.4,52,15,0
5273,0.9,1.52,7.1,19.2,16,2.01,6.9,1.4,49.4,46,0
5278,10.03,1.67,1.8,21.4,16.8,0.16,4.6,1.5,53.9,81,0
5280,3.45,1.73,17.1,20,13.4,0.25,5.5,1,43,99,0
5281,0.37,1.71,22.7,16,15.4,0.16,5.7,1,39.2,112,0
5285,1.5,1.74,23.3,13.8,16.7,0.09,1.8,1.9,42.5,147,0
5289,4.34,1.28,4.2,1.6,8.2,2.64,3,0.3,82.8,66,0
5290,0.96,1.67,2.5,1.1,8.3,0.16,1.7,0.4,86,107,0
5291,37.45,1.48,0.1,5.4,41.9,0.38,4.9,5.2,42.5,13,0
5297,26.1,1.54,3.2,2.2,11.1,0.18,2.1,0.9,80.5,53,0
5299,7.89,1.51,2.2,5.6,36.4,0.45,4,4.2,47.5,61,0.1
5300,28.25,1.65,2,5.6,38.5,0.12,2.7,5.4,45.8,81,0
5321,1.77,1.63,16.2,3,9.8,0.42,3.4,1.1,66.4,127,0.1
5323,0.07,1.38,34,7.2,8.8,0.13,6.8,1,42,66,0.2
5334,21.05,1.47,7,12.3,26.9,0.16,6,2.3,45.5,23,0
5338,1.18,1.42,26.5,10.4,19.5,0.13,7.1,1.9,34.6,79,0
5339,0.07,1.61,20,10.8,21.8,0.08,5.6,2.1,39.7,130,0
5356,10.4,1.63,3,11.8,26.7,0.18,4.2,2.1,52.2,23,0
5357,0.09,1.65,17.4,9.4,22.4,0.15,4,2.7,44.1,74,0
5361,13.8,1.77,2.6,10.1,20.9,0.62,4.6,7.2,53.8,51,0.5
5363,7.24,1.63,2,5.3,39.8,2.12,5.4,3.3,44.2,0,0
5372,23,1.64,1.8,5.2,38.7,0.04,4.2,3.8,46.2,124,0.1
5374,3.2,1.64,3.6,19.5,22.5,0.5,14,9,30.1,43,1.3
5376,20.4,1.49,0.5,14.9,26,0.14,3.8,2.2,52.5,10,0.1
5380,11.85,1.47,3,12.3,24.6,1,4.8,2.8,52.4,53,0.1
5386,31.9,1.65,0.1,6.3,22.9,0.06,1.4,4.9,64.1,51,0.3
5387,27.15,1.43,0.5,15.3,28.2,1.68,4.3,2.9,48.7,0,0.1
5388,13.8,1.59,0.6,14.2,28,0.2,4,3.8,49.3,13,0.1
5394,0.6,1.72,21.5,12.6,18.1,0.26,4.1,2.1,41.5,89,0.1
5395,1.67,1.87,20.9,12.8,18,0.08,4.6,1.6,42,107,0.1
5400,12.05,1.67,4,3.8,38.7,0.18,4,5.9,43.4,20,0.2
5401,8.76,1.68,3.2,11.6,7.5,0.19,1,1,75.7,102,0
5402,4.28,1.73,6.8,5,35.4,0.13,4.5,5.1,43,38,0.2
5404,3.82,1.63,10.2,3.7,35,0.14,4.3,6.2,40.3,68,0.3
5408,2.12,1.6,3.6,5.9,31.6,1.69,5.8,3.9,49.1,74,0.1
5409,3.29,1.69,3.4,6.6,30.6,0.93,4.7,3.4,51.2,89,0.1
5425,7.77,1.68,10.1,7,24.2,0.18,8.5,16,29,38,5.2
5434,0.2,1.7,17.6,6.1,25.5,0.08,4.3,2.5,44,132,0
5439,20.7,1.59,4.8,9.2,39.5,0.12,4,5,37.4,53,0.1
5440,8.55,1.51,1.24,11.7,17.7,0.41,3.1,2.5,63.8,10,0
5448,0.05,1.59,27.9,8.2,27.7,0.02,13.6,5,17.5,193,0.1
5451,30.7,1.53,0.4,5.5,42.7,0.16,3.7,3.8,43.9,13,0
5452,19,1.45,2.4,5.8,37.4,0.98,6.2,3.7,44.5,30,0
5453,10.3,1.57,0.6,30.6,4,0.16,1.3,0.2,63.3,13,0
5457,0.15,1.64,28.8,18,9.6,0.08,3.8,1.2,38.6,142,0
5462,7.11,1.48,2.1,13.1,5.5,1.03,3.3,0.8,75.2,51,0
5463,27.6,1.45,0.4,11.3,31.6,0.3,3.2,3.9,49.5,0,0.1
5465,4.6,1.49,3.2,12.8,25.7,1.31,6.4,3.6,48.2,56,0.1
5470,7.96,1.67,1.1,10.2,32.8,0.32,3.7,7.9,44.2,23,0.1
5473,15.1,1.53,2.8,23.3,7.8,0.21,6.8,1.2,58.1,48,0
5474,62.4,1.52,1.2,5.7,38.3,0.01,3.5,7.1,43.7,97,0.5
5476,5.26,1.7,6,10.1,28.8,0.18,2.7,3.4,49,190,0
5477,14.65,1.49,1.3,7.7,34,1.78,5.8,3.3,47.9,0,0
5495,11.4,1.63,1.6,26.5,19.7,0.23,5.8,2.1,44.3,20,0
5496,15.55,1.59,1.6,26.3,20,0.15,6.5,2.1,43.5,33,0
5497,28.25,1.57,0.3,7.5,34.4,0.22,3.3,6.1,48.1,20,0.3
5499,80.9,1.6,3.2,1.7,49.7,0.2,5.6,14.4,25.1,13,0.3
5500,14.55,1.58,1.5,6.8,34.8,0.73,3.1,7.4,45.8,76,0.6
5503,24.55,1.37,0.7,4,56.4,0.74,5.1,6.6,27.2,0,0
5508,56.55,1.66,3.4,3.4,52.7,0.08,0.7,6.9,32.8,48,0.1
5513,12.09,1.58,6.7,4.6,34.4,0.15,4.1,4.2,45.9,216,0.1
5516,15.35,1.68,0.8,8,34.5,0.08,3.3,3.9,49.4,38,0.1
5520,0.01,1.84,26.7,4.4,29,0.18,2.6,3.9,33.3,140,0.1
5521,11.1,1.5,2,7.6,36.7,1.18,7,4.3,42.3,0,0.1
5523,6.01,1.62,3.6,8,36.6,0.94,5,4.4,41.3,13,0.2
5528,0.16,1.68,11,7.6,30.5,0.17,7,4.3,39.5,66,0.1
5535,1.32,1.64,34,14.4,8.6,0.12,5.6,1.4,35.9,79,0.1
5541,2.19,1.58,13.9,24.1,14.4,0.08,10.3,1.9,35.4,109,0
5547,1.4,1.15,54.4,4.8,10,0.4,16.4,1.2,13.2,71,0
5548,68.35,1.32,1.5,19.1,26.6,0.31,4.9,6.2,41.5,0,0.2
5550,0.6,1.28,44.5,6.4,12,0.24,17.1,1.6,18.4,130,0
5552,8.88,1.5,0.8,19.4,11.6,0.54,1.9,0.5,65.8,13,0
5553,1.1,1.19,51.5,4.4,11.2,0.15,17.7,1.2,14,155,0
5554,1.4,1.23,52.3,4.8,11.6,0.08,15.7,1.6,14,185,0
5557,2.3,1.18,5.1,14.1,18.4,1.21,40.2,1.5,20.6,23,0.1
5558,3.2,1.65,1.4,15.3,22,0.2,14.9,1.8,44.5,38,0.1
5576,15.1,1.65,1,15,10.7,0.06,2.9,1.4,69,107,0
5577,3.5,1.86,9.4,3.7,29.4,0.02,2,2.1,53.3,152,0.1
5582,86.1,1.23,1.3,2.4,49.2,0.16,2.6,5.4,38.9,13,0.2
5588,6.05,1.41,32,10.2,15,0.7,11.8,4.4,25.6,5,1
5590,0.01,1.39,43.8,5.2,15.2,0.16,14.6,1.6,19.6,160,0
5598,25.55,1.49,2.7,6,42.2,0.19,5.8,10.3,32.7,20,0.3
5601,3.06,1.61,1.2,5.4,36.8,0.56,7,11,38,183,0.6
5603,50.95,1.28,0.7,8.4,33.6,0.08,4.9,4.9,47.2,0,0.3
5610,8.55,1.47,1.8,24,6.2,0.54,12,1,55,15,0
5613,13.8,1.42,1.4,32.4,2.1,0.04,8.5,0.2,55.4,130,0
5614,46,1.6,1.5,5.5,48.6,1.41,2.2,7,35.1,0,0.1
5615,42.05,1.61,0.7,5.5,48.7,0.66,4.9,6.4,33.7,20,0.1
5618,44.35,1.67,1.9,4.2,45.9,0.18,2.7,7.8,37.3,91,0.2
5623,2.9,1.51,20,10.4,19.2,1.11,7,3,40.2,15,0.2
5626,0.83,1.54,43.7,7,13.4,0.26,5.3,1.4,29.2,46,0
5628,1.68,1.58,14.6,15.6,4.9,0.35,41.8,1.5,21.4,33,0.2
5637,1.53,1.6,21.9,22.3,6.3,0.18,27.8,1.5,20,33,0.2
5642,0.65,1.48,26.3,3.8,1.6,0.04,2.9,0.2,65.2,201,0
5644,1.58,1.7,4.2,7.6,40.3,0.31,8.2,7.3,32,15,0.4
5649,0.29,1.74,23.2,11.4,18.3,0.84,12.9,7.9,25.6,30,0.7
5651,0.51,1.91,31,5.1,29.4,0.04,6,5.6,22.7,155,0.2
5653,0.27,1.75,20.6,9.1,19.4,0.14,16.4,9.1,23.8,142,1.6
5655,2.89,1.66,6.7,4.8,45.9,0.2,5.1,9.1,28,33,0.4
5670,12.15,1.52,0.6,12.1,3.6,0.08,2.1,0.4,81.2,18,0
5676,4.02,1.58,2.2,31.7,7.9,0.29,6,1.6,50.4,13,0.2
5677,0.39,1.63,19.7,30.2,6,0.06,7.5,1.4,35.2,112,0
5682,3.29,1.62,1.7,30,8.2,0.51,4.3,0.7,55.1,15,0
5683,23.7,1.55,2.4,10.4,32.1,0.97,3.9,13.1,36.5,0,1.6
5688,19.1,1.63,1.9,15.2,30.7,0.15,3.8,14.6,31,79,2.8
5698,18.7,1.46,1.2,20.6,9.6,0.12,2.7,0.7,65.2,28,0
5699,17.4,1.44,0.8,20.3,8.9,0.04,2.3,0.7,67,74,0
5700,57.2,1.62,1.4,5.4,28.9,0.17,1.8,9.9,51.4,86,1.2
5702,26,1.5,1.4,8.8,17.2,0.48,0.3,0.1,72.2,0,0
5706,37.1,1.5,1.4,8.4,16.8,0.05,0.5,0,72.9,71,0
5707,37.45,1.5,1.2,9,14.6,0.03,0.3,0,74.9,145,0
5709,76.95,1.35,2.1,5.2,45.2,0.45,2.1,4.2,41.2,0,0
5711,61.8,1.5,1.9,4.8,49,0.21,2,3.9,38.4,36,0
5716,10.31,1.57,2.6,3,55,0.93,5.2,7.8,26.4,58,0
5718,21.65,1.77,0.8,3.8,57,0.05,2.3,6.9,29.2,79,0
5720,27.95,1.57,0.4,4.1,55.3,0.19,4.7,5.8,29.7,18,0
5722,36.8,1.44,2.3,3,56.6,0.8,4.1,6.7,27.3,61,0
5726,11.64,1.51,1.6,27.8,2.2,0.48,5.6,0.2,62.6,20,0
5727,8.88,1.63,1.1,28.3,2.1,0.28,6,0.2,62.3,36,0
5728,11.15,1.68,0.5,29,2.1,0.05,4.4,0.2,63.8,68,0
5731,74.7,1.15,4.2,18.7,2,2.55,8.8,0.2,66.1,0,0
5733,8.73,1.62,2.4,28.8,2.1,0.38,8.7,0.2,57.8,18,0
5737,0.23,1.83,23.8,24.8,1.2,0.83,9,0.2,41,130,0
5739,20.05,1.35,3.6,23.2,2.5,0.88,7.4,0.2,63.1,0,0
5742,1.09,1.74,19.1,20.4,2.2,0.08,7.9,0.2,50.2,71,0
5747,0.09,1.71,29.7,15.8,2.2,0.02,6.1,0.2,46,104,0
5748,0.22,1.84,21.3,18.4,2,0.06,6.3,0.2,51.8,147,0
5750,6.95,1.61,3.6,17.2,11,0.77,10.3,1.2,56.6,10,0.1
5752,22.34,1.43,55,7.2,2.8,0.15,22.8,0.2,12,38,0
5759,29.25,1.47,2,16.2,9.3,0.07,5.1,0.8,66.6,79,0
5760,0.94,1.61,17.7,13.6,7.8,0.17,5.2,0.7,55,124,0
5771,35.5,1.52,2.8,12,16.1,0.09,4.3,0.8,64,46,0
5776,32.9,1.46,1.9,12.3,15.3,0.53,4.4,1.33,64.8,0,0
5777,20.7,1.6,2,11.4,16,0.13,4.7,1.3,64.6,18,0
5784,46.7,1.69,1.6,3.2,52.9,0.62,3.9,7.3,31.1,15,0
5786,1.47,1.85,0.6,1.8,51.4,0.1,1.7,6.7,37.7,102,0.1
5788,33.55,1.67,0.6,1.8,50.6,0.7,2.1,5.1,39.8,145,0
5792,44.7,1.59,1.1,4.1,32.5,0.11,2.9,4.2,55.2,61,0
5794,40.75,1.6,0.6,4.4,30.1,0.05,2.5,4.9,57.5,114,0
5795,4.2,1.68,1.5,4.2,24.5,0.08,2.3,5,62.4,152,0.1
5796,26.95,1.6,0.2,4.5,12.6,0.04,2.4,1.9,78.4,193,0
5804,46,1.57,0.3,5.3,49.9,0.14,3.7,5.8,35,36,0
5811,10.5,1.42,3.3,12.6,2.5,1.86,8.6,0.4,72.6,46,0
5813,28.95,1.39,2,13.3,2.3,0.12,4.8,0.3,77.3,61,0
5814,28.3,1.46,1.4,14.5,2.2,0.36,2.5,0.3,79.1,74,0
5825,21.35,1.6,1.4,4.1,36.2,0.83,5.6,5.3,47.3,15,0.1
5837,0.43,1.66,16.6,5.4,2.2,0.14,1.2,0.1,33.4,178,0
5849,77.55,1.57,1.3,4.6,46.3,0.05,1.5,5.1,41.2,104,0
5853,43.35,1.59,1.1,5.5,39.6,0.69,5.1,6,42.7,10,0
5856,24.65,1.75,3.6,4.5,41.6,0.2,4,7.7,38.5,91,0.1
5858,2.78,1.67,1,2.6,38.9,0.68,2.7,5.6,49.1,135,0.1
5860,28.3,1.6,1.8,4.3,36.2,0.18,2.7,6.6,48.3,43,0.1
5863,1.8,1.75,4.1,3.5,28.9,0.28,4.2,5.7,53.6,112,0
5865,57.85,1.5,1,3.6,19,0.12,0.4,3.3,72.7,150,0
5867,97.3,0.57,19.7,24.3,1.2,7.4,26.9,0,28,13,0
5869,1.07,1.81,12,22.8,1.6,1.12,25.8,0,37.8,53,0
5874,32.6,1.54,1.6,3.3,46.2,0.25,6.5,10.5,31.7,25,0.2
5875,25.5,1.57,1.3,3,46.8,0.13,5.4,9.9,33.3,56,0.3
5878,13.69,1.59,1.7,1.3,54.1,0.82,5,19.3,18.3,140,0.3
5879,104.5,1.39,2.3,3.2,52.3,0.4,6.1,9.3,26.8,0,0
5883,9.76,1.75,3.6,1.4,48.3,0.04,12.1,11.5,23,185,0.1
5885,24.95,1.53,1.2,2.8,55.4,0.7,6.1,10.1,24.4,0,0
5886,36.8,1.53,0.6,2,58.4,0.15,4.8,10.1,24.1,15,0
5887,10.1,1.57,2.7,3.1,51.5,0.72,5.8,8.5,28.3,46,0.1
5888,59.15,1.51,0.9,0.7,44.7,0.36,1.8,1.4,50.5,0,0
5891,100.8,1.39,1.8,0.8,47.9,0.13,2.7,1.3,45.5,68,0
5897,88.75,1.47,0.3,0.9,55.3,0.06,2.4,1.7,39.4,18,0
5898,53.9,1.53,3.1,0.8,46.6,0.64,4.2,1.7,43.6,64,0
5913,3.38,1.57,4,0.8,30.6,0.77,3.8,1.1,59.7,76,0
5915,17.5,1.22,3.8,15.7,21.2,1.29,7,8.1,43,0,1.2
5916,2.66,1.53,3.2,15.1,21.1,0.34,8.9,7.6,43.3,23,0.8
5928,4.59,1.52,33.3,4.6,19.8,0.02,6.1,8.2,26.8,152,1.2
5933,20.4,1.49,1.6,2.2,22.8,0.09,3,5.3,64.7,155,0.4
5943,17.4,1.57,1.6,2.8,16.7,0.17,6.5,5,67.1,10,0.3
5952,62.45,1.56,2.6,1,44,0.3,4.8,26,17,10,4.6
5953,53.25,1.68,2.4,0.6,38.8,0.1,3.8,32.2,10.8,36,11.4
5958,4.47,1.38,0.8,14.1,19.7,1.99,20.9,7.7,35.8,0,1
5961,0.15,1.74,21.6,13.6,15.2,0.16,13.2,6.2,29,71,1.2
5966,10.3,1.62,0.8,31.3,10.6,0.08,5.3,1.6,50.4,43,0
5969,0.27,1.75,32.6,21.1,6.8,0.05,5.6,0.8,33.1,86,0
5973,10.8,1.59,3.7,32.4,6.8,0.19,6.9,1,49.2,20,0
5977,5.42,1.52,6.2,11.9,24.2,1.66,5.3,7.3,44.7,48,0.4
5982,1.31,1.5,27.8,21.3,6.9,0.22,14.3,1,28.7,48,0
5984,15.75,1.61,1.9,10.4,34.8,0.42,9.2,9.2,34,130,0.5
5989,50,1.68,0.9,3,51.1,0.13,1.9,3.4,39.7,132,0
5995,48.65,1.6,4.8,8.1,42.6,0.91,6.8,3.1,34.6,56,0
6004,10.52,1.43,4.4,12,22.7,2.96,4.2,6.6,49.9,20,0.2
6006,23.35,1.56,1.8,13.8,22.9,0.06,5.6,6.2,49.4,68,0.3
6014,75.2,1.45,0.3,12.9,10.2,0.2,2.5,2.4,71.6,13,0.1
6019,51.4,1.48,1.8,8.3,28.4,0.04,0,9,51,122,1.5
6033,20.47,1.5,0.5,5,5.1,0.28,2.7,1.2,85.4,74,0.1
6034,20.7,1.05,1.8,3.6,24.5,3.1,6,2.3,61.8,0,0
6037,37.3,1.46,0.6,4.7,18.9,0.4,2.7,2.3,70.7,41,0.1
6044,63.1,1.34,2.5,4.2,35.5,2.12,5,3.1,49.7,0,0
6048,30.9,1.63,0.6,2,24.8,0.15,0.3,2.8,69.4,25,0.1
6054,50.5,1.51,0.3,4.1,25.1,0.21,3.6,3.3,63.6,5,0
6056,18.6,1.65,0.8,3.1,27.8,0.13,1.8,5.7,60.5,58,0.3
6057,79.5,1.28,1.2,3.5,27.6,3.6,6.7,6.2,54.5,0,0.3
6062,87.5,1.53,1.8,2.1,43.9,1.25,4.3,8.3,39.4,0,0.2
6064,37.4,1.66,1.9,1.8,44.9,0.06,2,11.8,37,33,0.6
6066,27.8,1.35,2.6,3.2,1.2,1.4,3.4,0.2,89.3,0,0.1
6068,51.5,1.4,2.7,3.1,0.9,0.2,2.3,0,91,36,0
6074,82.1,1.59,6.2,2.9,29.4,0.06,1.9,11.6,47.5,56,0.5
6079,69.5,1.42,0.5,1.2,21.4,0.7,2.6,1.6,72.7,0,0
6082,10.6,1.47,1.3,20.6,0.9,0.2,4.8,0.4,71.9,13,0.1
6083,3.9,1.52,20.2,21.1,0.7,0.4,8,0.4,49.3,38,0.3
6091,31.6,1.55,1.3,2.6,16.5,0.06,0.7,2.3,76.5,102,0.1
6098,34.8,1.49,1.2,2.6,15.4,0.3,0.8,1,79,10,0
6102,32.7,1.5,1.5,3.3,27.2,0.9,1.5,5.1,60.9,102,0.5
6109,10.7,1.34,2.2,1.9,27.5,3.7,2,4.8,61.5,0,0.1
6110,23.7,1.53,1.6,1.7,27.9,0.8,1.7,5.7,61.3,15,0.1
6117,22.15,1.1,5.4,4,0.4,1.26,88.6,0,1.6,53,0
6118,1.32,0.97,4.2,9.4,0.6,1.63,83.4,0,2.4,71,0
6120,2.41,1.6,4.6,2,28.8,0.54,2.2,5.4,56.9,104,0.1
6121,67.7,1.33,0.8,1.2,32.1,0.67,1.3,4.8,59.7,0,0.1
6126,59.8,1.33,1,0.9,50.6,0.83,0.9,6.3,40.3,0,0
6131,32.9,1.54,1.3,0.7,43.3,0.57,2,8.1,44.5,0,0.1
6132,40.75,1.64,0.1,0.7,45.3,0.1,0,9.8,44,13,0.1
6133,50.9,1.54,0.1,0.7,42.2,0.04,0,7.8,49.1,33,0.1
6134,13.45,1.48,1.5,0.5,41.1,1.12,0.2,8.4,48.1,122,0.2
6135,26,1.49,4.6,10.8,26.9,0.73,10.9,11.3,34.3,0,1.2
6136,8.62,1.67,11.9,9.4,23.2,0.15,11.5,13.6,28,25,2.4
6137,0.72,1.72,22.9,6.2,22.4,0.08,10.9,13.2,22.4,79,2
6139,11.95,1.56,6.5,14.8,24.6,0.36,9.8,8,35.6,0,0.7
6144,35.2,1.41,10.3,14.1,20.2,2.08,11.9,11.7,28.8,0,3
6145,26.61,1.59,14.2,13.6,18.4,0.79,15.6,11.4,24.4,20,2.4
6157,1.43,1.83,15.6,10.4,22,0.04,10,11.8,27.4,64,2.8
6158,2.78,1.74,22.8,6.4,27.2,0.04,7.8,13.4,20.8,109,1.6
6169,227.5,1.46,1.3,1.9,52.8,0.06,3.4,23.6,15.1,132,1.9
6170,167,1.48,1,2.2,47.6,0.02,3.8,27.9,14,150,3.5
6173,110.35,1.39,2.3,1.79,57.3,0.16,4.4,12,22.1,15,0.2
6181,0.47,1.75,29.2,4.8,27.4,0.08,6.4,13,18.4,145,0.8
6193,35.05,1.59,2.3,13.4,35.6,0.37,9.1,16.6,21.4,15,1.4
6202,3.86,1.83,6.2,10.6,24.8,0.2,13.4,9.6,33.6,117,1.8
6207,77.65,1.6,0.5,3.8,50.3,0.05,4.3,11.2,29.6,56,0.3
6210,33.9,1.41,6.5,20.9,20.8,1.58,10.1,9,32,0,0.7
6217,16,1.59,4.3,10.5,31.9,0.7,9.1,15.7,26.5,0,2
6218,16.9,1.68,4.8,10.8,30.4,0.18,11,14.8,27,15,1.2
6223,8.65,1.64,3.8,21.1,19,0.75,10.2,6,39.3,0,0.6
6224,14.72,1.66,4.7,19.8,18.6,0.11,12.7,5.6,38.2,28,0.4
6225,19.95,1.66,6.1,19.8,18.4,0.06,11.3,6.6,36.6,58,1.2
6230,19.74,1.61,21,19.6,4.4,0.57,42.6,3.4,8.6,18,0.4
6231,0.51,1.61,48.4,12.4,2.6,0.58,28.8,2.4,5.2,36,0.2
6239,5.45,1.44,4.3,26.1,14,1.74,11.4,5.7,37.8,0,0.7
6245,21.93,1.47,7.9,15.7,22.2,1.91,11,6.2,36.5,0,0.5
6247,1.38,1.63,11.4,6.6,21,0.07,28.4,5.4,26.8,175,0.4
6249,2.18,1.75,5.1,23.5,10.8,0.47,10.4,4.6,45,15,0.6
6250,1.17,1.74,4.4,32.6,16,0.45,16,1,29.2,28,0.8
6253,0.51,1.72,16.9,14.2,33.4,0.11,7.7,1.4,12.6,119,0.8
6256,12.3,1.41,3.1,12.2,32.1,0.96,9.3,15.7,25.4,0,2.2
6260,0.8,1.82,9.9,10.6,26.4,0.04,8.5,17.4,23,137,4.2
6270,0.8,1.55,10.3,24.5,13.1,1.26,15.5,4.4,31.9,0,0.3
6272,1.1,1.65,16.6,22.2,13.2,0.25,12.8,4.8,29.8,38,0.6
6273,0.9,1.72,21.9,19.2,11.8,0.16,15.1,4,27.6,68,0.4
6274,0.4,1.59,26.4,19.8,10.6,0.14,14.2,3.6,25,94,0.4
6275,0.8,1.56,31.1,13.4,11.4,0.07,15.9,3.4,24.6,122,0.2
6276,4.4,1.22,17.7,27.6,6.7,3.2,26.6,3.1,17.9,0,0.4
6277,0.3,1.52,15.8,25.6,7,0.67,26.6,3.6,19.6,18,1.8
6285,44.7,1.33,0.6,6.1,13.7,0.87,0.6,0.6,78.4,0,0
6289,0.04,1.61,13.6,13.9,9.9,0.14,5.5,0.9,56.2,180,0
6290,2.14,1,14.2,8,17.1,3.05,5.8,1.9,53,13,0
6293,0.01,1.7,11.4,8.3,16.8,0.39,10.5,2,50.9,71,0.1
6308,0.5,1.75,14.3,20,5.7,0.23,1.8,0.2,57.9,130,0.1
6309,0.13,1.8,10.4,20,6.1,0.17,1.5,0.2,61.8,150,0
6313,13.5,1.38,2.6,7.4,6.5,0.97,2.5,1.7,79.1,33,0.2
6321,20.35,1.67,0.6,12,44.7,0.03,0.9,5.5,36.3,8,0
6322,0.57,1.78,3.5,12.2,42,0.18,3,4.9,34.4,33,0
6325,1.49,1.77,6,10,43.9,0.14,2,4.6,33.5,74,0
6328,5.08,1.21,1.1,11.6,12,1.49,4.3,1.3,69.7,74,0
6331,0.04,1.65,13.9,13.6,8.5,0.19,4.1,0.8,59.1,99,0
6341,47.3,1.57,0.5,2.8,53.5,0.17,4,14.5,27.5,23,0.2
6348,25,1.46,1.3,3.5,25.3,0.73,3.8,0.5,65.6,8,0
6349,15.1,1.62,2,3.2,25.2,0.17,5.2,0.8,63.4,18,0.2
6363,4.43,1.65,9.8,11.4,10.8,0.06,3.4,0.6,64,124,0
6366,16.75,1.55,4.7,8,13.8,0.28,3.3,0.5,69.7,23,0
6367,15.1,1.52,5.6,8.8,14,0.14,3,0.6,68,66,0
6369,2.43,1.57,21.8,6.6,11.2,0.2,3,0.6,56.8,165,0
6371,17.4,1.54,2.3,5.4,17.5,0.25,1.4,0.7,72.7,18,0
6374,26.3,1.52,2.9,5.1,19.4,0.05,0.7,0.8,71.1,142,0
6375,38.15,1.35,0.1,2.1,41.4,0.49,1.9,1.1,53.4,0,0
6376,28.3,1.44,0.4,4.5,22.1,0.06,0.4,1.2,71.4,10,0
6377,29.6,1.5,0.4,4.7,20.4,0.04,0.5,1.3,72.7,71,0
6380,8.55,1.56,4.7,11.1,15.1,0.51,4.2,1.1,63.7,20,0.1
6382,1.01,1.58,11.4,10.2,12.8,0.23,18.2,1.2,46.2,69,0
6387,0.76,1.36,40.7,8.6,7.6,0.34,4.1,0.8,38.2,36,0
6391,3.05,1.37,0.1,9.6,16.5,1.91,4.2,1.2,68.4,56,0
6392,3.28,1.65,2.4,9.6,17.2,0.75,1.1,1.5,68.2,114,0
6393,6.84,1.55,19.9,14.4,9.9,0.33,2.6,0.5,52.7,135,0
6404,17.75,1.71,0.1,7.9,13.4,0.02,0.7,1,76.9,152,0
6406,23,1.57,1,9.2,16,0.12,1.5,0.6,71.7,8,0
6408,18.2,1.61,0.6,9.7,13.2,0.03,0.8,0.4,75.3,104,0
6412,12.05,1.6,0.7,20.2,1.6,0.09,4.7,0.1,72.7,99,0
6416,12.15,1.4,0.6,14.2,3.4,0.67,4.4,0.1,77.3,18,0
6418,27.6,1.4,1,8.4,19.7,0.71,0.7,0.2,70,0,0
