,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth.cm_Top,VCOS
11261,0.02,1.48,40.7,1.7,2.4,0.22,35.1,1.7,17.2,38.0,1.2
18275,57.8,1.43,0.4,2.1,5.8,0.06,0.0,0.3,91.4,10.0,0.0
487,57.8,1.49,0.7,5.3,43.7,0.0,0.4,8.6,40.9,160.0,0.4
5734,3.75,1.74,2.9,28.2,2.0,0.11,7.8,0.2,58.9,41.0,0.0
4354,81.75,1.57,0.3,1.0,59.5,0.07,0.8,7.6,30.7,20.0,0.1
12001,71.0,1.38,2.0,2.4,50.6,0.79,5.1,11.8,28.0,0.0,0.1
4213,32.2,1.53,3.1,5.0,45.6,0.44,2.5,1.5,42.3,124.0,0.0
9947,0.65,1.5,54.3,5.4,4.6,0.13,9.3,0.2,26.2,104.0,0.0
15870,6.57,1.66,5.6,1.3,15.8,0.12,2.5,0.7,74.1,112.0,0.0
3946,53.25,1.56,0.4,1.0,2.2,0.02,0.1,0.1,96.2,104.0,0.0
17821,1.21,1.47,31.8,7.8,12.0,0.17,5.6,0.8,42.0,94.0,0.0
6588,25.15,1.44,3.4,24.0,10.3,1.0,1.8,1.1,59.3,0.0,0.1
14643,2.17,1.65,5.5,10.9,18.9,1.37,7.0,6.1,50.8,0.0,0.8
18157,0.51,1.79,10.1,8.7,11.9,0.17,2.9,1.5,64.9,79.0,0.0
2102,0.08,1.71,15.9,5.0,37.3,1.78,2.9,3.1,35.8,119.0,0.0
9667,92.0,1.49,1.5,0.6,61.1,0.19,0.4,6.2,30.1,64.0,0.1
2820,69.7,1.42,0.5,0.7,64.7,0.68,1.5,6.6,26.0,0.0,0.0
1343,105.5,1.58,0.5,0.8,63.0,0.05,0.0,5.2,30.5,46.0,0.0
16596,36.2,1.35,0.6,4.8,12.0,0.94,2.5,0.6,79.5,0.0,0.0
11640,1.31,1.65,15.5,7.6,25.8,0.39,5.4,2.8,42.8,71.0,0.1
15813,101.0,1.06,1.9,3.7,14.1,0.22,6.0,2.1,72.0,0.0,0.2
4360,6.14,1.7,7.9,5.4,33.6,1.02,11.7,14.9,25.7,0.0,0.8
2985,10.97,1.47,1.3,5.3,4.9,0.79,3.6,0.1,84.8,0.0,0.0
15019,18.4,1.48,0.6,2.2,4.1,0.11,1.0,0.1,91.6,15.0,0.0
18642,34.2,1.76,2.6,5.4,41.8,0.06,5.9,16.1,27.2,76.0,1.0
12016,9.9,1.56,2.7,3.1,51.5,0.72,5.8,8.5,28.3,46.0,0.1
2350,18.75,1.68,0.4,14.0,6.1,0.01,0.1,0.2,79.2,145.0,0.0
12999,38.8,1.36,2.2,2.86,10.5,0.51,1.2,0.25,83.1,13.0,0.0
11125,81.5,1.0,1.5,15.5,4.2,2.68,3.5,0.4,74.9,0.0,0.0
1555,0.56,1.46,35.0,5.6,22.6,0.33,14.4,5.4,17.0,112.0,0.0
16239,0.005,1.66,24.6,8.4,9.0,0.08,18.2,7.8,22.6,152.0,9.4
13621,27.6,1.32,3.8,8.6,14.2,1.58,3.3,1.7,68.3,0.0,0.1
7840,11.5,1.71,4.3,11.4,26.9,0.33,2.0,1.8,53.6,145.0,0.0
33,0.3,1.87,19.3,4.6,32.4,0.09,2.8,11.1,26.0,178.0,3.8
12309,14.3,1.53,0.3,27.2,5.1,0.3,1.5,0.2,65.7,13.0,0.0
15522,22.8,1.61,1.2,17.2,33.3,3.61,1.4,2.7,44.1,193.0,0.1
5374,3.2,1.64,3.6,19.5,22.5,0.5,14.0,9.0,30.1,43.0,1.3
14829,174.0,1.38,3.1,0.2,68.4,0.16,1.8,10.1,16.4,33.0,0.0
8770,13.1,1.46,1.2,7.1,18.5,1.35,3.3,0.2,69.6,0.0,0.0
17420,47.3,1.57,1.4,4.1,50.0,0.33,2.4,5.8,36.3,8.0,0.0
13796,51.9,1.6,1.1,1.8,52.2,0.28,1.4,2.9,40.6,157.0,0.0
3138,32.6,1.53,1.3,7.4,14.0,0.09,0.5,1.3,75.6,13.0,0.1
5598,25.55,1.49,2.7,6.0,42.2,0.19,5.8,10.3,32.7,20.0,0.3
3598,36.05,1.57,1.1,6.4,22.8,0.66,1.4,0.6,67.7,8.0,0.0
8695,0.2,1.59,35.6,23.8,0.8,0.1,24.8,0.2,14.8,127.0,0.0
4114,21.7,1.53,4.2,6.5,2.1,0.2,1.4,0.1,85.7,102.0,0.0
4373,20.2,1.48,28.6,9.4,15.5,0.1,15.4,4.3,26.4,30.0,0.4
965,4.2,1.71,10.9,0.6,51.7,0.14,5.2,17.0,13.9,147.0,0.7
6543,16.46,1.46,4.0,2.4,8.8,0.54,2.9,0.1,81.8,51.0,0.0
18715,12.5,1.48,3.9,22.2,21.4,0.73,3.4,3.4,45.5,114.0,0.2
11314,1.47,1.71,15.7,5.8,24.0,0.03,5.3,3.6,45.6,190.0,0.0
6718,48.0,0.97,18.7,1.6,3.2,3.76,67.7,3.8,3.1,0.0,1.9
13278,71.0,1.49,1.9,5.2,42.3,0.32,6.2,17.0,26.1,15.0,1.3
11906,20.4,1.61,2.0,11.4,16.0,0.13,4.7,1.3,64.6,18.0,0.0
11317,23.7,1.58,2.4,5.0,23.4,0.15,6.7,23.9,31.5,43.0,7.1
3649,22.8,1.58,0.6,12.4,33.0,0.18,2.2,3.7,48.0,10.0,0.1
11969,39.4,1.61,2.0,4.4,55.6,0.17,2.5,7.4,28.1,20.0,0.0
16405,10.5,1.51,3.1,15.7,18.8,1.26,6.3,4.1,51.9,0.0,0.1
2092,13.55,1.53,0.4,13.0,37.6,1.21,0.7,3.8,44.5,0.0,0.0
15261,59.2,1.5,2.4,0.8,60.3,0.07,3.7,6.1,26.6,79.0,0.1
11583,0.116,1.67,20.5,9.6,18.1,0.29,6.6,2.0,43.1,74.0,0.1
16805,1.81,1.36,8.4,17.4,18.6,2.01,10.8,3.2,41.4,0.0,0.2
15139,8.22,1.51,2.0,15.2,0.7,0.19,2.9,0.0,79.2,79.0,0.0
6379,6.74,1.53,4.9,9.6,16.6,1.2,3.7,1.1,64.1,0.0,0.0
11786,0.27,1.34,33.0,4.8,28.6,0.14,7.9,4.5,21.1,86.0,0.1
4364,14.45,1.61,16.1,5.8,29.2,0.15,7.4,15.9,23.7,86.0,1.8
15402,27.6,1.11,3.3,0.5,34.3,6.6,8.0,4.4,49.4,0.0,0.1
12216,110.0,1.4,1.0,1.5,57.8,0.24,4.1,8.6,27.0,53.0,0.0
18112,24.3,1.54,1.8,8.4,16.0,0.13,3.5,1.5,68.8,46.0,0.0
2387,25.65,1.52,1.0,26.9,10.7,0.06,1.9,1.1,58.4,76.0,0.0
18299,124.0,1.23,1.4,50.1,0.9,0.99,6.0,0.0,41.6,0.0,0.0
6356,26.65,1.58,0.4,2.6,35.8,0.05,0.0,0.9,60.3,56.0,0.0
7034,0.55,1.62,18.8,2.9,7.8,0.27,0.8,0.6,69.1,66.0,0.0
12532,118.0,1.06,1.8,18.8,2.8,4.54,7.3,0.1,69.2,0.0,0.0
11313,4.36,1.62,16.5,6.6,23.4,0.07,4.1,3.0,46.4,178.0,0.0
18596,13.9,1.48,2.9,20.3,1.5,0.18,7.0,0.22,68.1,43.0,0.0
9389,43.4,1.59,3.0,1.4,57.9,0.07,4.8,11.6,21.2,64.0,0.1
16337,39.4,1.58,1.8,5.7,41.9,0.06,3.6,3.9,43.0,183.0,0.1
5984,15.75,1.61,1.9,10.4,34.8,0.42,9.2,9.2,34.0,130.0,0.5
15344,0.37,1.69,8.8,3.0,27.7,0.32,4.4,4.4,51.6,36.0,0.1
1242,1.5,1.5,39.3,7.4,6.8,0.24,3.0,0.7,42.8,86.0,0.0
5462,7.11,1.48,2.1,13.1,5.5,1.03,3.3,0.8,75.2,51.0,0.0
16716,8.55,1.54,6.6,1.8,27.3,0.29,11.4,8.5,43.7,18.0,0.7
7739,98.6,1.46,2.8,0.6,61.0,0.49,0.3,6.9,28.4,91.0,0.0
10671,8.76,1.58,18.3,4.0,22.0,0.07,3.8,9.8,41.1,86.0,1.0
1568,22.35,1.48,2.5,15.2,6.6,0.08,1.0,0.3,74.4,109.0,0.0
7151,23.9,1.49,1.6,16.3,26.5,0.57,5.8,8.6,40.4,0.0,0.8
16348,33.3,1.41,1.1,5.2,27.2,0.5,2.8,4.8,58.6,0.0,0.1
18612,1.5,1.64,23.1,3.3,31.7,0.06,5.5,18.2,15.4,188.0,2.8
14629,0.09,1.48,70.7,8.0,5.4,0.12,4.9,1.2,9.6,79.0,0.2
16516,18.0,1.54,2.0,3.6,1.6,1.46,3.7,0.2,88.9,10.0,0.0
1937,19.3,1.6,1.6,6.1,17.1,0.2,1.3,3.0,70.9,36.0,0.0
11135,5.55,1.22,5.7,34.6,7.2,1.57,5.9,1.5,44.9,0.0,0.2
6531,8.55,1.66,0.8,21.6,2.5,0.16,5.7,0.1,69.3,58.0,0.0
247,29.6,1.58,6.0,8.0,27.0,0.05,8.7,21.0,23.2,160.0,6.2
12949,21.9,1.51,22.0,3.1,21.0,0.09,5.8,3.2,44.5,165.0,0.4
10115,5.04,1.08,10.9,3.4,7.4,1.81,9.6,0.6,68.1,20.0,0.0
8928,23.9,1.61,2.7,15.1,22.9,0.81,5.8,5.6,47.7,0.0,0.2
16637,22.4,1.61,1.8,16.1,30.8,0.27,3.8,15.1,30.4,8.0,2.0
12448,4.77,1.4,1.2,7.6,10.3,0.75,5.1,0.7,75.1,8.0,0.0
8759,42.1,1.24,0.6,40.0,7.0,1.22,3.7,0.2,48.4,0.0,0.0
5124,69.7,1.27,1.1,0.5,53.3,1.39,5.4,26.4,12.2,0.0,1.1
5133,1.03,1.69,23.2,2.8,34.2,0.03,10.2,14.2,14.0,112.0,1.4
2775,17.85,1.24,6.6,4.1,39.6,3.39,2.1,12.1,35.0,18.0,0.5
15417,82.2,1.52,0.7,0.9,30.1,0.26,0.6,5.2,62.3,201.0,0.2
10403,71.0,1.61,0.3,4.6,56.6,0.04,1.0,11.5,25.9,48.0,0.1
4101,1.45,1.57,8.8,6.9,3.9,0.1,2.2,0.2,78.0,104.0,0.0
5095,63.75,1.4,1.5,0.6,52.9,0.59,4.8,11.9,27.3,0.0,0.4
13861,156.0,1.57,0.5,0.7,60.5,0.06,0.0,23.3,14.7,140.0,0.3
16804,0.01,1.4,18.6,10.0,1.0,0.08,3.4,0.2,66.8,153.0,0.0
17959,1.26,1.72,10.5,18.5,2.1,0.22,6.5,0.1,62.3,109.0,0.0
13044,13.7,1.51,1.0,12.3,0.6,0.44,4.4,0.0,81.7,15.0,0.0
7489,25.6,1.49,1.9,6.3,25.2,0.25,0.7,4.0,61.9,5.0,0.0
4398,0.01,1.68,28.2,31.9,0.8,0.14,18.4,0.0,20.7,84.0,0.0
17805,5.7,1.57,10.3,8.2,13.0,0.11,3.7,0.6,64.2,99.0,0.0
16192,7.1,1.56,16.3,8.8,25.5,0.82,14.9,7.1,27.1,0.0,0.3
8006,57.2,1.57,2.3,2.3,56.4,0.03,1.2,15.0,19.8,102.0,3.0
1694,3.38,1.35,7.9,18.0,12.1,1.78,21.0,3.5,37.2,0.0,0.3
5180,1.56,1.21,6.4,35.2,1.4,2.23,19.1,0.3,37.6,0.0,0.0
7202,22.35,1.54,2.1,8.8,7.5,0.68,0.2,0.1,81.2,0.0,0.0
5671,4.86,1.43,2.4,31.8,7.9,0.2,6.9,1.8,49.2,18.0,0.0
5244,13.1,1.76,1.2,11.0,36.0,0.03,6.8,9.6,34.7,86.0,0.7
14549,18.4,1.51,2.6,15.2,12.9,1.52,1.8,0.7,64.4,0.0,0.0
3198,0.5,1.37,9.9,26.8,13.8,0.026,6.4,2.7,40.2,71.0,0.2
3531,0.18,1.78,21.6,8.2,11.2,0.05,1.2,0.6,57.2,185.0,0.0
85,19.4,1.51,2.8,11.3,28.9,1.4,6.7,18.7,26.0,0.0,5.6
11378,0.06,1.71,23.8,19.0,6.2,0.24,13.0,0.6,37.2,28.0,0.2
15428,30.9,1.34,4.5,1.9,31.0,3.43,5.5,3.2,53.8,0.0,0.1
1650,2.91,1.72,8.5,15.5,20.9,0.68,14.7,11.4,27.3,0.0,1.7
16032,3.94,1.49,25.1,5.9,24.0,2.69,7.7,2.0,34.9,58.0,0.4
1167,37.45,1.61,1.2,5.1,32.9,0.26,0.9,8.7,50.9,96.0,0.3
15170,30.2,1.6,2.4,0.6,54.6,0.25,3.6,5.1,33.6,81.0,0.1
4466,8.33,1.58,4.3,13.7,10.6,0.13,9.2,3.8,58.0,20.0,0.4
11413,20.2,1.29,10.8,10.2,1.8,3.24,6.5,0.1,70.6,53.0,0.0
7719,51.3,1.43,4.2,4.8,17.1,0.32,2.2,1.0,70.7,22.0,0.0
10812,30.2,1.62,0.8,7.8,13.6,0.02,1.5,3.2,73.0,61.0,0.1
4739,0.27,1.34,49.7,13.7,5.5,0.14,11.2,1.6,18.2,175.0,0.1
8819,0.1,1.66,30.1,10.2,19.6,0.09,4.9,4.2,30.8,157.0,0.2
12528,0.17,1.37,5.8,10.4,6.8,2.8,5.5,0.9,70.6,109.0,0.0
17968,0.27,1.19,3.2,2.3,8.1,2.29,6.4,0.0,80.0,41.0,0.0
15612,1.84,1.64,5.4,16.5,19.9,1.34,6.7,2.2,49.2,53.0,0.1
3659,5.91,1.37,5.2,18.1,19.1,2.61,8.9,1.5,47.2,53.0,0.0
14455,13.7,1.64,1.2,40.1,1.3,0.31,2.7,0.2,54.5,68.0,0.0
7203,35.5,1.53,1.7,8.1,8.6,0.16,0.2,0.1,81.3,13.0,0.0
7712,6.57,1.61,1.6,18.2,8.6,0.24,4.7,1.1,65.7,18.0,0.1
3197,18.1,1.61,0.5,29.9,17.6,0.9,2.5,4.0,45.4,28.0,0.1
1030,9.56,1.59,2.0,21.2,16.4,0.53,3.1,1.5,55.8,76.0,0.0
4160,9.2,1.6,4.9,11.1,22.5,0.11,2.0,1.8,57.7,36.0,0.0
12312,9.95,1.59,1.0,25.5,4.5,0.12,1.3,0.2,67.5,84.0,0.0
18265,38.8,1.36,2.2,3.5,0.9,0.21,1.2,0.0,92.2,13.0,0.0
8706,11.8,1.72,1.7,22.9,15.8,0.17,3.5,3.1,52.0,28.0,1.0
4238,4.9,1.71,13.7,0.7,42.3,0.59,1.1,7.2,34.7,86.0,0.3
4323,115.0,1.25,1.1,1.4,56.4,2.55,3.3,17.5,20.0,0.0,0.3
5495,11.4,1.63,1.6,26.5,19.7,0.23,5.8,2.1,44.3,20.0,0.0
9646,47.3,1.59,0.3,2.0,41.7,0.08,1.6,3.4,51.0,13.0,0.0
1403,9.87,1.57,2.8,10.4,26.1,1.48,2.3,5.5,52.5,152.0,0.4
647,1.8,1.6,11.7,6.2,3.3,0.21,3.8,0.2,74.8,91.0,0.0
11044,92.0,0.58,6.7,7.1,2.2,7.27,10.9,0.2,72.9,0.0,0.0
12415,11.2,1.48,1.6,17.6,1.9,0.42,6.5,0.1,72.3,15.0,0.0
5612,17.9,1.4,1.9,26.1,4.9,0.04,12.3,0.7,54.1,56.0,0.0
428,34.5,1.2,1.1,6.4,18.8,0.83,1.2,1.4,71.1,0.0,0.0
10463,51.3,1.31,2.3,0.6,54.6,1.8,4.4,9.4,28.6,0.0,0.1
7971,11.1,1.66,1.5,11.4,25.7,0.03,5.8,20.4,24.8,91.0,10.4
2822,35.5,1.36,0.5,4.1,1.0,1.84,0.6,0.0,93.8,0.0,0.0
9697,28.3,1.24,2.3,31.5,2.2,1.53,0.9,0.1,62.9,0.0,0.1
4054,39.65,1.41,0.2,1.9,1.5,0.02,1.1,0.2,95.1,122.0,0.0
4149,21.45,1.6,2.7,8.0,37.4,0.28,2.3,5.0,44.5,15.0,0.1
10724,88.1,1.59,1.7,3.5,39.2,0.05,2.0,18.5,33.0,76.0,2.1
6803,20.7,1.38,0.9,15.8,11.8,0.81,2.8,1.4,67.3,0.0,0.0
2304,25.4,1.38,3.6,16.4,13.9,0.64,9.0,2.7,54.2,8.0,0.2
12346,46.0,1.54,0.5,2.8,53.5,0.17,4.0,14.5,27.5,23.0,0.2
10510,4.93,1.76,12.4,0.8,45.8,0.34,3.3,8.5,28.8,62.0,0.4
9252,0.61,1.44,3.2,3.1,2.1,2.01,3.1,0.0,88.5,137.0,0.0
13826,2.54,1.42,7.6,6.1,42.7,2.4,8.5,3.9,31.2,8.0,0.0
2758,0.02,1.78,31.3,3.3,12.7,0.3,34.7,3.5,14.9,132.0,0.2
6048,30.9,1.63,0.6,2.0,24.8,0.15,0.3,2.8,69.4,25.0,0.1
6461,16.9,1.52,9.4,12.1,13.2,0.24,5.3,0.7,59.3,30.0,0.0
12270,0.02,1.43,47.4,7.0,3.8,0.21,33.2,1.8,6.4,147.0,0.4
8731,22.4,1.52,1.2,29.3,9.2,0.04,1.7,0.7,57.9,155.0,0.0
1108,49.95,1.43,0.4,4.4,41.6,0.1,1.8,3.3,48.5,8.0,0.0
13411,0.32,1.66,12.9,22.7,11.8,0.21,5.2,2.2,45.1,142.0,0.1
2049,33.85,1.5,2.4,4.7,3.7,0.26,5.3,1.0,82.8,15.0,0.2
3777,79.55,1.5,1.8,1.2,48.6,0.02,0.8,4.5,43.1,160.0,0.0
18287,56.1,1.47,2.1,3.1,0.9,0.08,0.5,0.0,93.4,130.0,0.0
57,0.59,1.18,4.58,4.09,0.2,0.61,90.1,0.12,0.86,26.0,0.05
2904,8.24,1.53,4.0,3.2,3.1,1.33,5.0,0.1,84.6,102.0,0.0
8767,1.52,1.45,22.9,30.4,5.8,0.22,2.1,0.3,38.5,119.0,0.0
6196,4.11,1.65,18.9,10.0,26.6,0.11,8.1,16.8,16.6,117.0,3.0
1989,43.35,1.47,5.1,6.6,10.9,0.63,6.2,1.5,69.6,43.0,0.1
1418,23.0,1.37,0.7,8.5,33.8,1.6,0.6,5.9,50.5,0.0,0.0
11545,14.5,1.61,0.6,14.2,28.0,0.2,4.0,3.8,49.3,13.0,0.1
15927,37.2,1.37,2.2,2.7,5.3,0.28,2.6,0.5,86.7,58.0,0.0
9058,19.3,1.59,0.5,10.9,11.6,0.09,0.9,4.2,71.8,20.0,0.1
1107,135.9,1.3,1.8,4.2,41.1,1.25,2.7,2.7,47.5,0.0,0.0
12460,0.28,0.95,61.0,11.4,1.6,0.15,12.8,0.2,13.0,53.0,0.0
17475,12.6,1.55,4.2,0.5,38.0,0.1,0.3,2.7,54.3,112.0,0.0
4422,2.08,1.5,30.5,30.2,0.5,0.18,4.2,0.0,34.6,43.0,0.0
11151,17.1,1.63,0.8,29.0,19.7,0.11,1.2,8.0,39.7,112.0,1.6
5983,3.02,1.53,25.8,20.5,6.5,0.06,15.7,0.9,30.6,81.0,0.0
265,27.9,1.33,1.3,9.9,8.4,1.13,1.4,2.0,77.0,0.0,0.0
7566,32.9,1.52,2.4,3.4,23.7,0.77,0.1,3.17,67.2,18.0,0.1
4948,36.8,1.26,3.0,0.2,54.4,0.8,9.3,1.0,32.1,0.0,0.0
739,91.8,1.53,0.6,1.7,66.6,0.31,1.8,13.3,15.7,18.0,0.3
8761,2.91,1.6,2.0,36.8,6.3,0.43,5.1,0.4,49.4,46.0,0.0
2361,9.86,1.61,1.9,23.8,15.7,0.62,5.2,3.4,48.9,0.0,1.1
8071,0.03,1.6,55.7,7.2,3.2,0.08,21.2,0.9,11.7,51.0,0.1
10901,1.73,1.4,40.0,6.4,14.8,0.12,8.5,6.0,23.6,127.0,0.7
11508,0.01,1.65,26.5,8.6,21.3,0.06,5.6,2.0,36.0,183.0,0.0
3969,12.5,1.53,3.5,5.6,3.4,0.82,3.9,0.2,83.4,2.0,0.0
8205,0.27,1.55,3.1,37.1,8.9,0.95,9.7,2.2,38.8,36.0,0.2
10619,6.57,1.54,4.4,21.8,19.0,0.2,7.3,15.3,30.8,96.0,1.4
15388,19.7,1.65,1.4,7.8,9.0,0.08,2.1,1.1,78.6,130.0,0.0
4410,17.47,1.02,21.8,26.5,0.8,4.02,36.7,0.3,13.8,0.0,0.1
18010,8.22,1.57,8.1,4.8,20.4,0.71,16.9,4.2,45.6,15.0,0.0
17967,30.9,1.47,0.4,2.7,8.8,0.12,2.9,0.0,85.2,10.0,0.0
8848,1.25,1.68,22.6,8.2,20.6,0.06,4.8,7.8,34.2,86.0,1.8
6949,0.26,1.63,15.9,5.3,3.7,0.14,3.6,0.2,71.3,114.0,0.0
1967,12.06,1.44,1.4,12.6,4.9,0.86,3.5,0.4,77.2,12.0,0.0
10531,14.5,1.68,9.7,0.6,62.0,0.67,2.3,8.0,17.4,193.0,0.0
8080,2.63,1.18,67.7,1.0,0.3,1.05,29.9,0.0,1.1,25.0,0.0
11525,14.5,1.55,4.0,5.0,36.7,0.28,4.3,3.2,46.7,30.0,0.1
7872,0.01,1.62,15.2,6.9,38.9,0.42,4.3,3.6,31.1,76.0,0.0
6578,3.94,1.35,13.8,4.1,14.9,2.24,8.2,2.0,56.9,53.0,0.1
17711,6.18,1.61,3.8,25.3,13.4,0.61,13.5,5.4,38.0,28.0,0.6
8242,7.23,1.4,3.1,18.4,16.8,1.24,1.9,1.6,58.2,0.0,0.0
3273,0.05,1.76,22.8,3.8,22.9,0.19,1.8,4.9,44.7,157.0,0.1
13167,17.5,1.66,1.1,10.0,33.4,0.12,3.3,5.1,47.0,66.0,0.1
5343,0.04,1.66,20.1,10.7,23.3,0.06,5.7,2.7,37.4,211.0,0.1
468,1.2,1.42,26.5,10.4,19.5,0.13,7.1,1.9,34.6,79.0,0.0
3782,49.3,1.25,2.8,6.3,40.7,4.59,2.6,1.6,46.0,0.0,0.0
14901,2.63,1.67,2.0,16.0,32.2,1.58,2.9,4.4,42.4,58.0,0.1
3914,44.0,1.29,2.4,3.7,3.9,1.27,2.9,0.0,87.1,0.0,0.0
11753,0.06,1.61,20.0,10.4,19.2,1.11,7.0,3.0,40.2,15.0,0.2
14489,3.62,1.33,62.2,6.0,9.2,0.21,6.6,2.4,13.4,46.0,0.2
7802,1.02,1.83,3.5,27.1,19.4,0.06,1.6,5.7,42.1,142.0,0.6
14620,31.6,1.48,7.5,7.4,30.0,1.07,1.0,1.5,52.6,0.0,0.0
4159,27.0,1.45,0.7,12.8,23.0,0.11,1.6,1.9,60.0,13.0,0.0
4311,0.13,1.67,7.9,8.3,42.4,0.15,2.1,10.8,27.9,28.0,0.7
11721,179.0,1.05,3.7,6.0,47.3,1.09,3.5,5.2,34.2,0.0,0.1
8655,2.74,1.48,11.7,29.8,6.0,0.76,14.7,1.0,36.6,18.0,0.2
1787,1.73,1.55,43.0,8.2,7.6,0.09,12.0,1.8,26.8,150.0,0.6
5879,104.5,1.39,2.3,3.2,52.3,0.4,6.1,9.3,26.8,0.0,0.0
3678,72.6,1.45,1.5,4.8,41.2,0.92,3.9,5.2,43.3,0.0,0.1
14818,147.0,1.42,0.8,0.4,76.2,0.49,0.4,4.5,17.7,0.0,0.0
5309,65.3,1.43,0.8,2.8,6.3,0.09,0.4,0.3,89.4,74.0,0.0
8722,30.2,1.21,1.0,13.5,17.2,0.47,1.8,2.7,63.7,0.0,0.1
15314,14.5,1.25,5.9,5.3,11.0,2.54,3.4,0.5,73.9,56.0,0.0
1896,0.61,1.69,21.4,11.0,19.2,1.82,8.3,6.0,33.7,109.0,0.4
18643,11.8,1.72,6.2,4.8,37.0,0.08,10.0,16.4,24.4,130.0,1.2
4555,20.7,1.57,0.8,6.4,44.4,0.21,2.0,4.8,41.5,25.0,0.1
2652,13.8,1.48,3.6,3.8,26.8,1.26,3.5,1.6,60.7,107.0,0.0
5676,4.02,1.58,2.2,31.7,7.9,0.29,6.0,1.6,50.4,13.0,0.2
15224,0.3,1.79,12.1,20.8,8.7,0.09,24.9,3.8,29.3,170.0,0.4
600,11.1,1.5,2.0,7.6,36.7,1.16,7.0,4.3,42.3,0.0,0.1
15252,1.22,1.24,9.1,13.3,11.1,1.64,26.4,1.0,39.0,0.0,0.1
2631,20.95,1.48,2.9,24.2,1.4,0.17,1.3,0.2,70.0,165.0,0.0
3957,1.02,1.29,16.3,10.2,3.2,0.28,4.7,1.0,63.9,46.0,0.7
979,14.4,1.51,1.6,14.9,33.2,0.14,3.0,2.4,44.8,23.0,0.1
5634,23.45,1.55,2.2,7.1,32.1,0.19,4.9,5.0,48.7,28.0,0.0
15818,65.7,0.88,5.9,0.8,4.5,1.56,4.6,1.0,83.2,0.0,0.0
7504,5.7,1.58,9.0,3.7,36.6,0.15,3.2,2.6,44.9,64.0,0.0
2256,6.18,1.59,2.6,26.2,11.5,0.11,5.4,3.5,50.3,66.0,0.5
7685,0.31,1.78,14.0,32.7,9.8,0.06,3.7,0.3,39.5,107.0,0.0
18372,10.0,1.57,2.0,3.1,10.0,1.53,7.6,1.0,76.3,0.0,0.0
4647,13.55,1.73,1.7,6.5,28.6,0.04,2.8,10.9,48.5,175.0,1.0
15801,13.1,1.561,1.3,28.0,23.6,0.16,6.0,5.5,35.5,23.0,0.1
8781,23.7,1.53,8.9,7.9,9.6,0.26,0.6,0.3,72.7,137.0,0.0
11876,0.05,1.71,29.7,15.8,2.2,0.02,6.1,0.2,46.0,104.0,0.0
7706,27.6,1.29,4.8,5.9,12.8,1.9,4.2,0.4,71.9,66.0,0.0
1531,266.0,1.84,22.5,2.1,35.7,0.18,13.8,7.4,17.6,124.0,0.9
10214,6.35,1.68,6.5,5.6,2.5,0.11,3.2,0.1,82.1,70.0,0.0
6314,11.35,1.37,3.2,7.2,6.8,1.32,3.2,1.3,78.2,38.0,0.1
1588,28.25,1.53,3.5,9.4,29.6,0.32,8.4,20.9,22.7,43.0,5.5
12965,0.01,1.66,29.3,9.3,0.6,0.1,8.3,0.0,52.5,178.0,0.0
16850,0.04,1.76,12.8,22.8,6.2,0.1,7.2,0.4,50.6,119.0,0.0
10774,0.02,1.5,34.1,8.5,14.0,0.6,10.9,0.9,31.6,25.0,0.0
7929,0.3,1.56,24.2,5.1,25.4,0.19,19.6,7.1,17.9,137.0,0.7
4838,20.7,1.62,4.0,2.9,14.8,0.18,2.9,0.6,74.7,61.0,0.0
10164,18.4,1.48,1.9,6.9,6.7,0.08,5.9,0.9,77.7,13.0,0.0
16998,13.1,1.58,2.4,14.2,24.4,0.52,4.2,2.7,52.0,64.0,0.1
9741,20.4,1.39,1.1,15.2,10.7,2.03,2.7,2.4,67.9,0.0,0.0
13405,13.6,1.19,8.7,28.2,10.2,3.11,5.3,0.6,47.0,0.0,0.0
133,56.5,1.52,0.7,6.3,21.5,0.16,1.3,0.4,69.8,10.0,0.0
8037,1.97,1.57,34.2,11.0,17.5,0.06,5.9,8.9,21.1,81.0,1.4
312,0.1,1.69,20.2,6.1,29.0,0.46,13.6,3.6,27.3,102.0,0.2
2059,62.45,1.45,0.3,3.1,24.5,0.08,0.0,0.4,71.7,8.0,0.0
9941,30.2,1.58,4.6,11.8,29.1,0.15,5.3,3.7,45.3,147.0,0.2
14701,3.6,1.78,1.8,22.9,17.2,0.1,5.7,5.3,46.9,104.0,0.2
2433,49.4,1.33,5.6,8.2,10.6,0.92,0.1,0.3,75.2,10.0,0.0
13213,0.55,1.73,15.9,4.0,23.5,0.02,2.6,1.3,52.7,104.0,0.0
11826,13.1,1.52,1.5,21.9,9.3,0.25,2.9,0.7,63.7,18.0,0.0
4400,0.34,1.34,12.6,28.7,2.1,4.45,40.8,1.2,14.4,0.0,0.2
7359,0.19,1.67,17.2,24.1,10.5,0.17,2.2,1.3,44.7,152.0,0.0
15973,0.28,1.67,16.9,9.1,3.6,0.08,3.1,0.3,67.0,58.0,0.0
936,25.6,1.61,0.4,3.8,43.6,0.08,0.4,2.7,49.1,2.0,0.0
8671,2.12,1.45,49.0,7.4,11.8,0.63,8.9,3.6,18.8,18.0,0.4
16152,2.33,1.72,5.6,2.8,45.6,0.09,2.5,6.1,37.3,38.0,0.1
