,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth.cm_Top,VCOS
14940,49.1,0.87,6.0,10.9,0.9,4.59,80.3,0.5,1.4,0.0,0.1
5528,0.16,1.68,11.0,7.6,30.5,0.17,7.0,4.3,39.5,66.0,0.1
8512,106.0,1.54,2.8,1.5,48.7,0.17,1.9,21.6,22.5,8.0,1.0
17031,26.3,1.18,2.2,6.9,26.1,1.45,11.0,2.4,51.3,25.0,0.1
8956,28.3,1.56,2.1,17.4,13.3,0.04,2.1,6.7,58.1,86.0,0.3
11108,1.97,1.7,11.5,1.4,34.1,0.14,2.5,2.7,47.8,119.0,0.0
10595,11.8,1.59,16.1,5.8,29.2,0.15,7.4,15.9,23.7,86.0,1.8
10026,32.9,1.61,0.6,7.4,36.6,0.2,1.6,1.7,52.1,13.0,0.0
3163,31.6,1.4,2.7,19.5,24.8,0.44,2.1,4.9,45.8,18.0,0.2
11432,0.8,1.48,18.2,13.8,0.3,0.06,7.5,0.1,60.1,152.0,0.0
16664,28.3,1.58,1.3,11.1,38.3,0.18,4.5,13.0,30.5,20.0,1.3
9943,13.1,1.43,3.4,10.3,9.7,1.17,3.0,0.5,73.1,0.0,0.0
607,13.8,1.57,7.4,6.7,34.9,0.07,6.9,5.2,28.7,199.0,0.2
6054,50.5,1.51,0.3,4.1,25.1,0.21,3.6,3.3,63.6,5.0,0.0
11274,40.8,1.35,0.7,0.7,64.3,1.37,6.0,9.1,19.0,13.0,0.2
11358,2.3,1.72,3.9,2.4,36.2,0.12,9.5,13.2,33.2,114.0,1.6
14053,11.5,1.26,15.0,6.6,26.2,4.93,5.0,21.4,23.2,0.0,2.6
2424,1.03,1.5,22.9,30.4,5.8,0.22,2.1,0.3,38.5,119.0,0.0
15951,46.9,1.32,0.2,3.2,1.1,0.06,0.4,0.2,94.9,23.0,0.0
10568,17.1,1.52,11.9,10.5,28.4,2.04,4.2,3.2,41.7,0.0,0.1
18404,0.68,1.57,14.0,14.1,0.3,0.04,2.3,0.0,69.3,130.0,0.0
5984,15.75,1.61,1.9,10.4,34.8,0.42,9.2,9.2,34.0,130.0,0.5
8281,4.6,1.47,4.7,7.8,31.4,1.02,6.3,18.2,30.8,25.0,0.8
17676,63.1,1.53,0.5,3.3,52.1,0.36,6.6,12.7,24.6,18.0,0.2
18001,44.7,1.54,0.4,4.7,17.1,0.3,1.9,2.1,73.8,8.0,0.0
17679,0.48,1.91,1.7,2.2,45.8,0.06,14.7,10.2,25.2,132.0,0.2
1117,0.04,1.88,8.3,6.4,6.0,0.07,42.1,3.8,31.2,142.0,2.2
1161,5.0,1.69,4.2,3.9,42.7,0.29,0.7,10.3,38.0,41.0,0.2
11049,1.48,1.54,14.3,7.8,6.7,0.31,9.9,7.7,47.4,53.0,6.2
4860,155.0,1.35,0.6,0.9,51.3,0.08,0.6,15.4,30.3,13.0,0.9
4006,86.8,1.39,1.5,1.7,15.6,0.03,1.6,0.9,78.7,81.0,0.0
483,39.8,1.53,1.5,5.3,42.2,0.24,1.6,8.1,41.1,18.0,0.2
3087,77.9,1.57,0.8,1.5,49.4,0.08,1.4,8.1,38.6,114.0,0.2
17998,0.02,1.43,37.6,13.5,0.8,0.38,21.8,0.0,26.3,117.0,0.0
3522,0.45,1.57,26.0,7.6,7.2,0.21,4.6,0.6,54.0,173.0,0.0
9843,49.1,1.52,1.1,6.4,22.8,0.66,1.4,0.6,67.7,8.0,0.0
10653,7.1,1.73,12.0,13.1,21.2,0.15,12.5,9.9,30.4,66.0,0.9
5587,0.18,1.87,21.4,4.7,33.6,0.09,2.9,4.9,32.3,102.0,0.2
16188,2.03,1.16,21.8,26.5,0.8,4.02,36.7,0.3,13.8,0.0,0.1
6228,0.59,1.68,22.6,7.0,29.4,0.01,8.2,12.2,19.4,147.0,1.2
16441,1.7,1.23,33.5,5.8,18.1,0.16,9.0,2.1,31.2,86.0,0.3
7130,8.13,1.75,15.1,2.8,27.3,0.03,5.1,10.0,38.9,84.0,0.8
1975,24.65,1.69,3.4,6.4,17.2,1.19,14.8,3.6,54.4,61.0,0.2
15189,0.24,1.61,25.8,12.3,3.7,0.3,42.3,1.1,14.7,41.0,0.1
18657,19.7,1.58,12.1,5.8,14.8,0.28,7.1,2.4,57.6,15.0,0.2
17919,26.3,1.49,0.8,2.3,12.4,0.05,0.5,1.4,82.6,142.0,0.0
3058,1.46,1.7,23.3,17.0,16.2,0.08,10.9,5.0,27.4,104.0,0.2
353,0.8,1.83,18.8,12.1,14.9,0.04,3.0,9.3,40.1,152.0,1.8
11126,9.2,1.56,1.0,25.2,6.9,0.1,2.5,1.3,63.0,36.0,0.1
4089,10.11,1.38,7.0,5.5,3.3,0.93,1.5,0.2,82.5,58.0,0.0
10073,61.8,1.49,2.7,1.8,45.0,0.38,2.6,5.9,41.9,18.0,0.1
8550,0.05,1.73,29.1,18.4,7.1,0.04,2.7,1.3,41.3,157.0,0.1
2417,7.56,1.61,0.3,40.6,6.4,0.11,3.0,0.3,49.4,10.0,0.0
2076,6.62,1.58,1.4,5.3,7.2,1.01,1.1,0.6,84.4,79.0,0.0
559,20.4,1.54,0.7,17.5,24.9,0.43,4.9,1.5,50.5,13.0,0.0
2250,24.0,1.33,7.9,13.7,19.3,0.51,8.7,5.2,44.7,25.0,0.5
2460,0.24,1.42,56.6,2.0,4.3,0.22,10.4,0.2,10.0,132.0,0.0
15347,14.9,1.32,1.5,8.2,26.9,4.39,9.0,2.8,51.5,0.0,0.1
10515,2.3,0.66,6.2,1.4,42.0,7.96,19.2,5.0,26.0,64.0,0.2
10880,11.4,1.64,1.1,13.1,31.8,0.54,4.3,5.9,43.5,0.0,0.3
7656,65.7,1.14,2.9,7.8,18.8,2.22,4.7,1.8,63.9,0.0,0.1
6829,6.91,1.51,1.4,15.4,6.5,0.68,4.2,0.4,72.1,117.0,0.0
18215,23.7,1.42,0.9,15.8,11.8,0.81,2.8,1.4,67.3,0.0,0.0
15565,17.7,1.54,1.0,23.1,0.9,0.06,1.4,0.1,73.5,81.0,0.0
13306,5.0,1.72,26.5,4.3,14.7,1.45,8.5,2.7,43.1,23.0,0.2
11817,22.4,1.65,1.9,15.2,30.7,0.15,3.8,14.6,31.0,79.0,2.8
15054,0.42,1.57,5.4,29.0,1.6,0.36,8.6,0.2,55.2,15.0,0.0
858,0.5,1.59,23.1,5.7,25.1,0.23,8.2,3.5,34.4,71.0,0.0
1520,30.9,1.38,1.4,9.4,24.7,0.04,8.0,4.1,52.2,155.0,0.2
18413,8.15,1.56,2.6,1.5,13.1,0.08,4.4,0.9,77.5,127.0,0.0
5887,10.1,1.57,2.7,3.1,51.5,0.72,5.8,8.5,28.3,46.0,0.1
9401,1.52,1.62,23.7,16.6,16.0,0.15,12.5,5.6,25.4,64.0,0.2
15982,3.67,1.58,7.0,3.8,0.4,0.3,4.2,0.0,84.5,114.0,0.1
11611,10.1,1.56,0.6,30.6,4.0,0.16,1.3,0.2,63.3,13.0,0.0
12495,27.6,1.41,1.2,3.9,5.5,0.34,1.2,0.4,87.8,8.0,0.0
5454,21.7,1.49,3.0,17.2,14.4,0.12,4.3,2.2,58.8,53.0,0.1
16230,11.5,1.59,5.2,1.1,66.6,0.72,9.2,9.5,8.0,30.0,0.4
16206,5.26,1.76,5.7,4.8,36.6,0.08,8.8,13.1,29.6,43.0,1.4
7935,0.797,1.62,23.5,3.7,35.0,0.16,6.9,7.6,23.1,76.0,0.2
15155,88.1,1.52,1.1,0.6,58.0,0.04,1.7,4.5,34.1,145.0,0.0
17942,34.2,1.48,0.8,2.2,6.0,0.42,2.6,0.2,88.2,152.0,0.0
12158,28.9,1.56,0.8,1.3,25.6,0.14,0.4,3.8,68.0,122.0,0.1
12534,13.7,1.48,0.3,20.4,2.6,0.14,5.7,0.1,70.9,20.0,0.0
18320,1.84,1.37,4.8,10.9,1.0,1.26,6.4,0.1,76.8,28.0,0.0
1489,26.3,1.21,4.5,4.1,42.3,4.89,7.1,3.5,38.5,84.0,0.0
13025,1.22,1.67,16.3,1.5,9.2,0.32,2.8,1.1,69.0,89.0,0.1
16293,28.9,1.48,1.8,8.4,23.5,0.45,2.8,1.4,62.1,13.0,0.0
8135,1.14,1.51,35.8,7.0,16.2,0.17,5.4,6.22,28.8,104.0,0.6
16706,4.56,1.57,19.9,4.8,29.2,0.12,9.3,18.4,17.0,147.0,1.4
3145,18.0,1.24,9.0,8.3,4.9,2.69,3.3,0.2,74.3,109.0,0.0
9153,47.3,1.43,0.3,4.2,3.8,0.1,0.2,0.0,91.5,0.0,0.0
4080,1.42,1.2,10.1,5.3,0.3,4.02,5.6,0.0,78.7,36.0,0.0
5913,3.38,1.57,4.0,0.8,30.6,0.77,3.8,1.1,59.7,76.0,0.0
18112,24.3,1.54,1.8,8.4,16.0,0.13,3.5,1.5,68.8,46.0,0.0
13893,10.1,1.68,15.2,7.4,26.4,0.12,4.7,18.6,21.3,89.0,6.4
15530,17.7,1.43,1.1,31.5,12.8,0.2,4.3,0.5,49.8,18.0,0.0
3649,22.8,1.58,0.6,12.4,33.0,0.18,2.2,3.7,48.0,10.0,0.1
18401,0.3,1.6,18.6,12.9,0.4,0.21,1.2,0.0,66.9,71.0,0.0
11626,13.6,1.65,0.9,13.0,27.7,0.29,3.0,3.8,51.5,68.0,0.1
14199,15.1,1.55,1.3,11.9,5.5,0.06,1.6,0.5,79.2,25.0,0.0
12582,19.7,1.13,6.3,8.6,17.0,2.97,0.4,3.1,64.5,0.0,0.1
14190,0.345,1.22,34.4,19.7,2.0,3.53,33.4,0.4,10.1,23.0,0.0
15343,1.16,1.52,13.0,3.1,25.4,0.3,5.6,4.4,48.7,25.0,0.3
15859,23.7,1.49,1.6,6.2,7.3,0.42,3.9,0.9,80.1,48.0,0.0
14239,11.0,1.77,2.3,8.8,14.4,0.47,8.1,1.4,64.8,127.0,0.2
9536,4.29,1.53,2.7,12.0,19.2,1.56,6.0,0.5,59.5,0.0,0.1
1362,131.4,1.4,0.4,0.4,73.1,0.37,0.1,16.1,9.9,0.0,0.0
3753,12.8,1.38,4.4,8.2,30.1,1.94,2.7,1.0,53.6,64.0,0.0
9327,1.75,1.23,4.0,5.7,2.3,2.46,6.0,0.0,82.0,46.0,0.0
13595,18.4,1.48,1.2,50.4,4.5,0.22,4.7,0.1,39.1,33.0,0.0
14215,1.07,1.68,18.8,5.0,13.6,0.1,6.1,2.6,53.8,165.0,0.1
470,78.4,1.23,1.4,50.1,0.9,0.99,6.0,0.0,41.6,0.0,0.0
15675,5.26,1.48,2.2,13.9,14.3,1.5,6.2,0.6,62.8,10.0,0.0
13806,11.4,1.44,1.3,15.4,8.0,0.15,1.3,0.3,73.7,5.0,0.0
2010,31.55,1.36,2.5,10.2,16.2,0.77,5.0,1.9,64.1,13.0,0.1
4063,47.3,1.53,2.0,1.9,2.3,0.17,13.6,2.5,77.7,81.0,0.0
8728,25.6,1.53,1.0,28.7,10.2,0.2,2.6,1.0,56.5,36.0,0.0
7903,405.0,1.81,22.5,2.1,35.7,0.18,13.8,7.4,17.6,124.0,0.9
17577,0.22,1.69,24.0,5.8,23.3,0.05,4.7,5.0,37.0,96.0,0.2
15519,36.4,1.57,1.6,17.3,34.6,0.14,1.9,1.9,42.7,23.0,0.0
2452,0.18,1.74,22.0,11.1,9.1,0.08,4.6,0.5,52.7,145.0,0.0
5799,8.45,1.76,2.3,9.2,29.3,0.21,3.2,4.4,51.6,64.0,0.0
1173,30.9,1.53,2.4,3.4,23.7,0.77,0.1,3.17,67.2,18.0,0.1
992,3.9,1.39,16.6,23.6,6.4,1.8,20.9,2.3,29.8,0.0,0.4
7901,208.0,1.68,25.4,1.1,44.4,0.21,4.7,10.1,14.1,86.0,0.2
1380,2.95,1.66,3.1,30.0,6.0,0.07,3.2,0.6,57.1,117.0,0.0
18000,38.1,1.38,0.5,3.3,16.4,1.83,2.0,0.8,77.0,0.0,0.0
9063,3.68,1.52,3.1,11.3,5.9,0.38,2.0,1.9,75.7,28.0,0.1
18334,7.01,1.56,5.6,1.3,5.1,0.56,2.3,0.2,85.5,122.0,0.0
16247,15.1,1.21,5.9,14.5,10.7,2.32,8.2,0.9,59.7,58.0,0.1
17102,6.9,1.55,1.2,7.0,34.2,1.12,7.3,6.6,43.4,61.0,0.3
12371,13.8,1.57,4.7,8.0,13.8,0.28,3.3,0.5,69.7,23.0,0.0
13038,0.55,1.68,17.1,2.8,8.1,0.23,0.8,0.6,70.6,84.0,0.0
14710,0.2,1.69,19.5,15.2,18.0,0.1,5.4,5.2,36.2,145.0,0.5
6134,13.45,1.48,1.5,0.5,41.1,1.12,0.2,8.4,48.1,122.0,0.2
16700,4.93,1.63,5.3,6.4,33.3,1.26,13.4,16.6,23.3,0.0,1.7
10689,43.4,1.47,4.8,0.2,66.3,1.7,5.9,5.5,17.3,53.0,0.0
10197,20.0,1.45,2.4,7.4,2.0,0.36,2.8,0.1,85.3,15.0,0.0
4731,12.4,1.64,2.2,19.2,17.8,0.13,5.6,5.0,49.9,43.0,0.3
18646,42.5,1.54,3.6,9.4,29.4,0.43,5.8,5.8,45.6,20.0,0.4
14046,8.76,1.43,3.1,12.5,21.7,1.5,5.9,8.0,48.2,0.0,0.6
628,13.1,1.55,1.3,24.0,1.7,0.3,2.7,0.1,70.2,46.0,0.0
4047,21.45,1.57,0.8,1.3,2.3,0.39,0.8,0.1,94.7,79.0,0.0
6243,0.62,1.79,14.4,23.4,12.6,0.18,12.6,4.8,31.8,99.0,0.4
8398,21.7,1.58,2.6,2.9,11.8,0.08,0.0,4.3,77.7,38.0,0.7
3966,46.65,1.36,0.5,1.3,2.5,0.37,2.1,0.1,93.5,15.0,0.0
15357,2.09,1.63,7.2,9.1,15.2,0.32,2.8,0.4,65.3,89.0,0.0
17953,3.68,1.76,21.6,12.9,2.3,0.21,6.2,0.0,57.0,130.0,0.0
8903,19.7,1.69,0.6,13.8,21.6,0.18,1.7,4.1,58.2,99.0,0.0
13280,64.4,1.6,2.4,4.8,40.2,0.04,4.9,18.4,26.9,104.0,2.4
14831,19.7,1.37,1.3,4.4,10.3,1.21,3.3,0.9,79.8,0.0,0.0
6830,1.9,1.62,13.4,19.0,22.6,0.3,8.2,10.6,24.6,61.0,1.6
7229,16.4,1.43,0.1,7.0,33.1,1.65,4.5,1.2,54.1,0.0,0.0
16672,17.1,1.69,1.1,16.2,30.2,0.15,3.1,17.0,29.8,107.0,2.6
14296,65.7,1.27,1.3,7.3,39.3,3.32,0.0,2.6,49.4,0.0,0.1
11094,46.0,1.43,0.8,1.4,11.9,0.2,1.4,0.9,83.6,48.0,0.0
11788,12.5,1.61,2.7,7.1,39.0,0.22,3.9,7.2,39.0,0.0,1.1
17270,11.8,1.56,1.5,21.9,9.3,0.25,2.9,0.7,63.7,18.0,0.0
15179,56.5,1.58,2.7,3.2,43.6,0.18,4.6,8.2,37.6,23.0,0.1
16112,0.02,1.66,21.0,9.2,35.8,0.1,7.6,10.0,15.1,135.0,2.0
18660,1.13,1.71,29.9,4.0,9.2,0.15,4.3,1.4,51.0,112.0,0.2
17241,2.23,1.51,3.0,32.2,8.2,0.64,7.7,1.8,47.1,0.0,0.0
6276,4.4,1.22,17.7,27.6,6.7,3.2,26.6,3.1,17.9,0.0,0.4
14140,8.87,1.65,0.7,23.2,8.4,0.05,6.2,1.2,60.3,71.0,0.0
1895,1.79,1.52,16.9,12.3,18.9,2.53,10.0,4.9,36.8,96.0,0.2
10384,32.9,1.54,1.4,5.8,50.7,0.25,0.7,1.8,39.6,23.0,0.0
675,3.9,1.65,13.7,10.0,23.8,0.4,8.2,2.7,41.5,18.0,0.1
6622,22.35,1.58,1.8,17.0,20.9,0.08,2.8,3.4,54.0,84.0,0.1
7018,9.27,1.54,2.0,3.1,10.0,1.53,7.6,1.0,76.3,0.0,0.0
3328,3.0,1.58,5.5,7.2,33.4,2.08,2.9,3.3,47.5,79.0,0.1
5226,13.4,1.53,4.4,6.1,37.0,0.77,8.7,13.1,28.9,0.0,1.8
12630,11.4,1.52,3.0,28.0,11.0,1.86,6.0,1.5,50.4,28.0,0.1
7968,38.8,1.5,2.9,10.6,29.7,1.23,6.1,19.9,25.6,25.0,5.2
4813,36.15,1.5,3.8,3.5,11.8,0.84,1.4,0.9,78.5,104.0,0.1
7191,19.2,1.57,0.1,4.8,30.0,0.45,3.3,2.4,59.4,38.0,0.0
4680,21.0,1.45,2.0,10.7,8.4,2.34,3.2,1.4,74.2,56.0,0.1
11829,51.3,1.63,1.4,5.4,28.9,0.17,1.8,9.9,51.4,86.0,1.2
319,3.7,1.39,0.3,1.0,7.4,1.75,6.6,0.7,84.0,170.0,0.0
1786,1.28,1.66,21.7,13.2,11.0,0.07,3.8,1.7,48.4,132.0,0.2
10189,118.0,0.74,5.8,2.9,0.7,5.61,3.7,0.1,86.8,0.0,0.0
12991,46.9,1.42,0.3,2.1,4.6,0.18,2.2,0.1,90.7,13.0,0.0
9242,0.57,1.57,4.6,3.8,2.1,2.61,1.9,0.0,87.6,66.0,0.0
2202,1.84,1.74,21.0,20.9,9.8,0.08,4.5,2.0,41.7,132.0,0.1
66,1.44,1.03,11.87,25.34,1.42,2.68,42.42,0.51,18.07,0.0,0.37
44,23.14,1.42,3.31,16.08,14.08,0.14,6.73,3.5,55.82,29.0,0.48
9712,32.2,1.26,2.5,24.0,3.3,1.74,2.2,0.1,67.9,0.0,0.0
302,27.9,1.23,3.2,20.4,12.1,2.02,8.5,2.2,53.4,0.0,0.2
17522,80.2,1.54,2.3,1.0,42.4,0.77,4.8,28.0,16.0,0.0,5.5
15388,19.7,1.65,1.4,7.8,9.0,0.08,2.1,1.1,78.6,130.0,0.0
5852,11.48,1.13,1.4,4.7,40.6,1.5,5.3,5.8,42.2,0.0,0.0
14685,1.53,1.5,15.4,13.4,19.1,1.4,9.7,5.8,35.2,0.0,1.4
17078,30.9,1.51,0.4,11.3,31.6,0.3,3.2,3.9,49.5,0.0,0.1
5669,6.84,1.66,3.0,19.6,17.3,0.03,6.1,4.7,49.0,23.0,0.3
451,27.2,1.4,4.1,11.9,37.4,0.83,4.5,4.4,37.6,0.0,0.1
16334,30.2,1.5,3.8,15.5,26.4,0.12,3.7,7.4,42.8,64.0,0.4
6155,42.05,1.35,7.2,12.8,25.9,0.7,9.6,12.4,30.6,0.0,1.5
16886,11.0,1.48,1.9,21.3,19.0,0.55,4.7,1.4,51.7,10.0,0.0
10025,63.1,1.11,2.8,6.3,40.7,4.59,2.6,1.6,46.0,0.0,0.0
5850,98.85,1.5,0.6,5.9,44.6,0.04,2.8,4.0,42.1,140.0,0.0
10400,6.95,1.26,2.4,2.2,55.4,4.28,9.6,11.7,18.6,0.0,0.1
15000,34.2,1.34,0.6,3.3,4.5,1.1,1.3,0.3,90.0,0.0,0.0
13430,9.99,1.63,0.0,44.8,10.4,0.03,2.9,1.1,40.7,48.0,0.1
15579,36.8,1.37,4.4,5.1,17.5,0.64,4.8,1.0,67.2,53.0,0.0
14229,17.7,1.5,0.9,11.5,23.7,0.79,5.2,4.9,53.5,0.0,0.3
15628,0.18,1.65,33.0,1.4,28.8,0.19,2.0,3.2,31.4,157.0,0.2
9672,59.2,1.59,0.3,1.8,45.5,0.08,0.7,4.1,47.6,15.0,0.0
13555,92.0,1.64,1.5,2.1,65.6,0.07,0.7,9.5,20.6,84.0,0.0
3738,6.77,1.65,1.1,14.6,14.6,0.14,2.9,0.6,66.2,94.0,0.0
8256,2.1,1.64,3.8,12.0,2.7,3.21,6.3,0.1,75.1,99.0,0.0
12719,12.7,1.09,10.2,1.8,1.3,2.12,83.7,0.8,1.8,20.0,0.4
15210,0.42,1.73,8.9,33.6,5.2,0.11,25.6,1.9,24.6,119.0,0.2
14223,65.7,0.78,3.1,10.4,11.8,6.4,11.0,1.5,62.2,0.0,0.1
17208,3.3,1.69,8.69,17.0,10.9,0.17,15.9,5.1,41.6,56.0,0.9
18010,8.22,1.57,8.1,4.8,20.4,0.71,16.9,4.2,45.6,15.0,0.0
9358,24.1,1.23,3.4,22.5,0.5,1.04,6.0,0.0,67.6,0.0,0.0
15826,50.0,1.33,0.1,2.1,12.4,0.98,0.8,0.5,84.1,0.0,0.0
11521,22.4,1.3,4.5,21.6,10.7,2.72,2.9,3.8,56.1,0.0,0.4
16904,0.24,1.94,23.8,15.2,15.5,0.04,3.7,0.9,40.9,127.0,0.0
16544,164.0,1.58,1.5,1.2,47.1,0.06,1.1,13.5,35.0,64.0,0.6
10324,11.8,1.47,5.6,4.1,0.6,0.41,0.9,0.0,88.8,53.0,0.0
2120,23.7,1.46,5.0,6.6,8.5,0.19,2.4,1.0,76.5,68.0,0.0
3578,18.25,1.28,3.9,20.3,21.4,1.76,3.0,0.6,50.8,33.0,0.0
16824,0.4,1.55,19.0,38.0,0.4,0.2,21.6,0.0,21.0,74.0,0.0
2410,0.42,1.44,21.2,24.9,11.4,0.16,5.6,0.9,36.0,76.0,0.0
2579,3.4,1.63,5.2,15.4,22.0,0.56,6.2,4.7,46.2,18.0,0.3
16757,67.0,1.42,0.2,0.1,62.2,0.11,0.1,1.4,36.0,0.0,0.0
11239,15.8,1.48,6.1,6.5,35.7,0.91,7.2,11.4,32.3,0.0,0.8
8814,3.76,1.46,10.0,11.8,25.7,1.38,6.6,5.9,39.6,0.0,0.4
14044,21.0,1.57,1.0,18.8,12.2,0.07,1.6,1.8,64.4,135.0,0.2
12140,15.1,1.54,2.5,9.8,39.2,0.15,4.6,10.7,37.6,20.0,0.6
18622,27.6,1.68,0.1,7.8,21.2,0.04,0.7,3.5,66.6,28.0,0.1
17547,6.9,1.43,6.2,11.9,24.2,1.66,5.3,7.3,44.7,48.0,0.4
17118,7.89,1.32,0.7,7.1,35.5,8.64,2.6,4.4,49.6,0.0,0.1
13182,30.2,1.52,0.1,3.8,38.0,0.55,1.9,1.0,55.3,0.0,0.0
8321,0.03,1.78,44.8,10.6,11.0,0.1,3.8,2.0,27.8,86.0,0.0
11076,27.0,1.4,0.6,4.8,12.0,0.94,2.5,0.6,79.5,0.0,0.0
16021,38.8,1.47,1.4,0.4,7.6,0.04,2.1,1.8,86.3,25.0,0.4
2490,3.51,1.64,14.0,13.1,23.9,1.12,5.0,6.7,36.7,0.0,0.6
17092,5.26,1.67,2.0,8.7,30.8,0.47,4.4,3.3,50.8,58.0,0.0
1085,15.9,1.11,30.6,4.8,19.6,3.26,11.4,4.2,29.2,41.0,0.2
442,0.6,1.53,9.4,14.9,13.6,0.68,20.6,4.3,36.7,10.0,0.5
9659,23.0,1.49,2.2,2.2,32.1,0.9,1.3,3.8,58.4,23.0,0.0
17600,68.4,1.55,0.1,0.6,50.0,0.04,0.0,6.9,42.3,20.0,0.1
278,7.9,1.63,21.9,4.3,29.0,0.03,1.9,2.4,40.5,190.0,0.0
2681,42.4,1.54,0.0,7.0,18.9,0.04,1.4,1.4,71.3,23.0,0.0
14779,0.287,1.77,12.2,5.2,32.2,0.26,1.3,4.8,43.8,157.0,0.5
731,85.5,1.38,0.2,2.5,61.4,0.11,0.7,7.0,28.2,33.0,0.0
13970,0.05,1.19,79.6,2.8,3.2,0.81,7.8,1.0,5.4,13.0,0.2
889,0.3,1.51,26.2,24.7,2.9,0.42,6.2,0.1,39.9,76.0,0.0
7654,4.12,1.33,6.9,7.1,11.2,0.75,2.0,1.2,71.5,84.0,0.1
13942,57.8,1.55,3.1,2.2,57.1,0.08,3.5,14.0,18.0,20.0,2.1
3272,4.93,1.65,5.3,10.2,20.9,2.24,6.5,3.3,53.7,74.0,0.1
3217,0.01,1.77,21.6,26.2,12.5,0.15,2.6,1.6,35.4,157.0,0.1
8335,13.5,1.6,1.4,12.4,4.9,0.05,2.8,0.6,77.9,35.0,0.0
10744,3.01,1.7,19.1,3.2,17.4,0.12,5.1,6.4,46.6,119.0,2.2
17123,14.5,1.46,2.0,7.6,36.7,1.18,7.0,4.3,42.3,0.0,0.1
2773,0.28,1.63,23.0,2.1,29.6,0.06,7.1,9.7,27.8,175.0,0.7
6371,17.4,1.54,2.3,5.4,17.5,0.25,1.4,0.7,72.7,18.0,0.0
9661,96.0,1.49,0.2,0.6,61.8,0.09,0.3,4.9,32.2,13.0,0.0
6218,16.9,1.68,4.8,10.8,30.4,0.18,11.0,14.8,27.0,15.0,1.2
11401,13.1,1.74,1.2,11.0,36.0,0.03,6.8,9.6,34.7,86.0,0.7
8711,16.7,1.63,2.0,29.2,12.3,0.11,5.0,1.7,49.7,18.0,0.1
14794,28.9,1.61,1.8,0.1,68.5,0.58,0.3,3.4,25.9,196.0,0.0
1162,0.67,1.75,6.5,4.0,39.7,0.2,2.9,8.6,38.1,46.0,0.2
16171,38.2,1.69,31.8,24.8,0.2,0.14,26.9,0.0,16.3,152.0,0.0
84,0.1,1.57,19.7,15.0,0.2,0.04,5.1,0.1,59.9,127.0,0.0
8393,59.2,1.28,1.4,7.7,9.9,0.4,1.5,3.7,75.4,18.0,0.4
7544,38.1,1.47,0.7,8.3,9.8,0.22,1.1,0.7,79.4,10.0,0.0
9493,38.8,1.43,0.9,7.2,14.4,0.93,2.6,1.0,73.9,18.0,0.0
13939,6.03,1.73,9.7,3.5,38.6,0.1,3.9,11.2,28.2,99.0,4.9
8252,1.97,1.63,0.7,14.5,1.4,1.06,3.9,0.1,79.4,64.0,0.0
7827,52.6,1.49,0.5,2.5,44.4,0.45,1.5,1.7,49.4,0.0,0.0
1238,27.3,1.38,5.4,13.1,11.1,0.55,3.5,0.9,66.0,10.0,0.0
14276,20.0,1.51,1.4,9.2,8.4,0.19,0.9,0.6,79.5,33.0,0.0
459,0.8,0.9,31.4,5.6,8.2,3.05,37.7,1.1,15.9,53.0,0.1
12012,2.41,1.8,3.6,1.4,48.3,0.04,12.1,11.5,23.0,185.0,0.1
4987,11.82,1.58,1.4,27.5,17.5,0.29,2.6,5.1,45.3,18.0,0.6
6453,0.1,1.27,57.8,8.2,4.2,1.06,9.8,0.2,19.8,18.0,0.0
6059,39.0,1.64,0.2,4.3,27.5,0.07,2.4,7.0,58.3,20.0,0.3
3671,0.17,1.67,45.5,8.8,13.8,0.2,2.9,0.8,28.2,132.0,0.0
12601,19.9,1.49,1.6,31.4,9.6,0.32,5.9,1.1,50.4,38.0,0.0
6561,0.14,1.62,36.6,10.0,3.8,0.08,21.0,0.2,28.4,114.0,0.0
13678,0.38,1.62,34.5,8.0,6.2,0.1,7.6,7.0,26.6,99.0,10.1
3504,12.8,1.56,1.2,12.4,14.6,0.39,3.2,1.1,67.4,36.0,0.1
15773,51.3,1.55,1.6,7.1,45.1,0.15,3.4,3.0,39.7,20.0,0.1
11478,0.08,1.64,16.2,3.0,9.8,0.42,3.4,1.1,66.4,127.0,0.1
18581,0.55,1.73,28.2,8.7,9.5,0.11,3.1,0.4,50.1,81.0,0.0
18400,5.7,1.62,4.9,13.2,0.6,0.23,5.0,0.0,76.3,64.0,0.0
8022,5.82,1.65,34.6,11.1,15.3,0.12,9.1,8.8,19.7,59.0,1.4
13482,6.57,1.54,1.6,11.3,18.8,2.11,3.1,2.8,62.5,0.0,0.0
11417,35.5,1.16,0.5,0.6,1.4,0.08,0.2,0.0,97.3,10.0,0.0
5285,1.5,1.74,23.3,13.8,16.7,0.09,1.8,1.9,42.5,147.0,0.0
11671,0.01,1.85,26.7,4.4,29.0,0.18,2.6,3.9,33.3,140.0,0.1
11690,14.5,1.48,3.2,18.9,13.2,0.44,6.6,2.3,55.6,38.0,0.2
2360,18.75,1.36,0.9,18.3,12.0,1.08,3.2,0.5,65.1,0.0,0.0
6166,71.95,1.49,2.5,1.7,50.9,0.66,5.0,27.3,11.1,0.0,1.5
11140,13.1,1.46,1.1,5.0,24.7,0.41,9.9,2.0,56.9,0.0,0.4
