"X","Ksat_cmhr","Db","Clay","VFS","MS","OC","Silt","COS","FS","Depth.cm_Top","VCOS"
6318,30.25,1.53,0.8,12.5,5.3,0.05,0.5,0.5,80.3,124,0.1
6345,0.01,1.8,7,2.2,45.1,0.21,0.9,13.2,31.4,114,0.2
6356,26.65,1.58,0.4,2.6,35.8,0.05,0,0.9,60.3,56,0
6365,6.24,1.52,4.8,8.9,15.4,0.83,3.3,0.8,66.8,0,0
6412,12.05,1.6,0.7,20.2,1.6,0.09,4.7,0.1,72.7,99,0
6420,27.3,1.53,1.4,8.9,16.7,0.08,1.1,0.2,71.7,46,0
6437,24.3,1.37,2.4,2.9,37.2,0.74,3.5,1.5,52.5,5,0
6446,24.45,1.41,7.7,7.8,11.9,1,3.1,0.8,68.7,0,0
6485,23.65,1.59,1.8,2.8,13.2,0.13,2.3,1,78.9,13,0
6511,19.7,1.53,1.2,2.4,4.5,0.12,2.4,0.2,89.3,137,0
6517,24.65,1.07,11,0.1,0.1,1.19,88.7,0,0.1,20,0
6520,25,1.58,1.3,13,17.7,0.12,0.6,4.6,62.8,168,0
6523,0.17,1.37,5.8,10.4,6.8,2.8,5.5,0.9,70.6,109,0
6527,78.05,1.17,1.8,18.8,2.8,4.54,7.3,0.1,69.2,0,0
6558,3.88,1.56,2.3,17.4,7.2,0.37,18.5,0.4,54.2,15,0
6566,0.11,1.48,32.6,14.6,1.9,0.21,16.8,0.2,33.9,56,0
6571,0.15,1.7,37.4,14.8,1.1,0.43,19.3,0.2,27.2,28,0
6572,0.09,1.58,35,14.8,1,0.23,19.8,0.1,29.3,58,0
6625,0.17,1.73,21,11,16.4,0.11,2.5,1.6,47.5,147,0
6670,6.71,1.5,8.5,27.2,6,0.17,5.9,1,51.4,61,0
6699,0.92,1.54,3.9,7.4,15.3,1.27,3.2,1,69.2,58,0
6700,3.29,1.56,2.6,6.2,13.5,0.8,3,1,73.7,68,0
6732,0.37,1.75,20.8,9.9,6.7,0.21,1.4,0.7,60.5,157,0
6738,0.33,1.82,10.1,8.7,11.9,0.17,2.9,1.5,64.9,79,0
6751,28.25,1.5,0.8,9.1,18.8,0.04,0.2,3.9,67.2,66,0
6769,59.8,1.3,1.4,16.3,11.2,2.41,0.1,0.4,70.6,0,0
6773,45,1.62,0.6,2.8,39.3,0.02,0.1,6.3,50.8,155,0.1
6774,35.85,1.5,0.9,13.8,15.6,0.6,0.6,1.3,67.8,0,0
6781,15.75,1.51,0.6,20.9,13.2,0.7,2.9,1.2,61.2,18,0
6795,1.51,1.57,1.6,10.4,11,0.79,4.2,3.4,69.4,188,0
6796,6.86,1.41,3,18.9,7.9,1.33,2.9,0.9,66.4,0,0
6839,30.2,1.4,0.8,6.6,0.6,0.13,3.4,0,88.6,15,0
6841,0.52,1.33,40.2,8.4,3,1.86,30.7,0.3,17.5,0,0
6863,23.7,1.53,1.8,10.8,20.5,1.48,3,7.6,55.4,15,0.9
6864,47.3,1.48,0.4,1.8,0.4,0.04,0.5,0,96.9,142,0
6878,49.95,1.47,0.3,2,5.5,0.1,0.2,0.3,91.7,41,0
6880,61.1,1.53,0.3,0.8,24,0.12,1.2,3.5,70.2,15,0
6886,55.85,1.51,1.9,3.1,0.8,0.22,1.2,0,93,8,0
6903,32.9,1.1,2.8,21.4,0.3,1.29,7.3,0.1,68.1,0,0
6908,14.5,1.25,2.3,17.7,0.2,0.01,4.8,0,75,99,0
6921,46.7,1.14,1.5,1.4,1,1.24,4.6,0,91.5,0,0
6934,0.54,1.65,19.2,3.3,4,0.07,4,0.8,68.7,165,0
6960,0.08,1.8,14.5,10,0.5,0.24,6.1,0.1,68.8,96,0
6973,12.15,1.46,1.3,4.9,6.7,2.18,6.3,0.7,80.1,0,0
6982,15.6,1.4,1.7,2.7,3.4,1.86,6.6,0.4,85.2,5,0
6994,0.04,1.52,35.9,28.6,0.1,0.07,22.9,0,12.5,200,0
7039,82.8,1.5,0.5,1.1,45.4,0.16,1.6,12.4,38.5,15,0.5
7072,46.5,1.47,0.7,2.2,5.7,0.2,0.9,0.2,90.3,18,0
7102,22.15,1.64,0.5,1.4,45.5,2.31,1,13.3,37.9,102,0.4
7113,28.5,1.65,0.1,3.6,37.2,0.67,2.1,6.1,50.8,0,0.2
7140,15.1,1.81,5.6,3.2,30.4,0.18,0.1,18.8,35.1,109,6.8
7160,13.8,1.52,1.9,24.5,7.4,0.27,11.6,0.8,53.8,18,0
7186,28.35,1.63,1.4,4,34.9,0.27,2.7,1.1,55.9,74,0
7201,45.35,1.65,0.2,0.9,44,0.05,1.1,0.5,53.3,152,0
7222,4.72,1.63,5.6,12.2,7.3,0.22,1.8,0.9,72.2,84,0
7224,10.83,1.59,1.5,18.3,13.7,0.76,1.6,2.3,62.5,0,0.1
7248,0.6,1.62,27,15.9,0.5,0.16,9.8,0,46.8,102,0
7260,1.03,1.66,23.1,3.3,31.7,0.06,5.5,18.2,15.4,188,2.8
7273,24,1.65,5,8.2,32.6,0.17,4.4,16,31,20,2.8
7280,34.85,1.54,4.8,10.2,28.4,0.69,5.5,12.5,36.8,0,1.8
7298,12.7,1.49,1.2,7.5,19.5,0.59,4.3,2.1,65.2,0,0.2
7303,0.82,1.66,23.4,5.2,16.8,0.09,4.2,1.8,48.4,160,0.2
7363,11.5,1.53,1.3,21.4,26.2,1.08,2.4,3.6,45,0,0.1
7371,0.01,1.68,19.4,17.4,17.2,0.1,5.4,1.8,38.8,183,0
7375,1.59,1.54,4.3,22.9,15.2,1.56,4.4,2.5,50.6,56,0.1
7380,16.8,1.28,2.5,23.2,13.8,2.1,6.3,1,53.2,0,0
7381,6.2,1.34,4,25.1,11.9,1.6,5.9,0.7,52.4,25,0
7384,7.1,1.64,2.7,25.6,12.4,0.01,3.8,1,54.5,91,0
7420,0.11,1.71,2.5,22,19.2,0.42,2.8,1.8,51.6,102,0.1
7433,0.01,1.63,17.8,19.6,13.5,0.3,2.8,2.6,43.7,51,0
7439,0.01,1.46,28.3,17.3,9.5,1.4,11.4,1.5,32,89,0
7454,9.73,1.59,1,43.6,11.2,0.09,2.3,1,40.9,30,0
7465,85.5,1.35,1.8,2.2,61.4,0.83,2,4.2,29.4,0,0
7468,22.3,1.62,4.9,3.8,54.3,1.28,3.4,4.2,29.4,96,0
7476,1.16,1.74,25.7,7.8,20.4,0.26,14.1,2,29.8,91,0.2
7485,0.02,1.68,19.2,2.9,19,0.2,2.1,2.4,54.4,94,0
7496,31.6,1.56,0.6,5.2,26.1,0.01,1,2.7,64.4,46,0
7530,0.05,1.65,21.8,8.2,19.4,0.07,9.4,4.6,35.2,71,1.4
7534,34.2,1.54,0.9,7,38.9,0.46,1.3,2,49.9,15,0
7550,0.32,1.59,14.3,11.4,6.9,0.12,2.4,0.8,64.2,168,0
7553,26.3,1.65,1.6,5.5,40.3,0.16,0.4,7.9,44.1,25,0.2
7590,25.6,1.59,0.5,12,17.9,0.14,2.2,2.2,65.2,15,0
7609,18.4,1.5,2.4,16,15.4,0.6,4.6,0.9,60.7,0,0
7654,4.12,1.33,6.9,7.1,11.2,0.75,2,1.2,71.5,84,0.1
7674,1.08,1.61,26.8,8.3,11.7,0.18,1.7,0.7,50.7,102,0.1
7726,34.2,1.55,0.7,13.1,11.8,0.04,2.6,0.9,70.9,112,0
7739,98.6,1.46,2.8,0.6,61,0.49,0.3,6.9,28.4,91,0
7783,1.23,1.61,15.1,30.6,7.4,0.16,5.8,1,40,36,0.1
7887,27.6,1.52,1.7,4.6,20.6,0.3,0,0.5,73,13,0
7893,10.5,1.16,0.1,12.8,28.4,3.53,4.9,1.2,52.6,0,0
7901,208,1.68,25.4,1.1,44.4,0.21,4.7,10.1,14.1,86,0.2
7925,26.7,1.07,21.5,8.5,28.6,2.11,11.5,6.6,23.1,66,0.2
7938,1.29,1.66,20,5.2,24.4,0.02,15.4,10,19.6,135,5.4
7946,5.52,1.57,3.3,0.4,56.7,1.64,3.3,12.7,23.5,190,0.1
7962,0.03,1.56,42.3,11.8,13.4,0.11,6,8.2,16.9,162,1.4
7993,36.8,1.31,2.5,18.2,12.8,1.83,4.5,0.2,61.8,0,0
8021,2.19,1.57,15.8,13.5,15.6,0.24,22.9,9.5,21.2,25,1.5
8035,2.48,1.54,31.5,11.5,17.7,0.22,7.7,8.5,22.2,23,0.9
8057,1.52,1.52,24.4,19.4,11.9,0.3,13.3,4.7,25,23,1.3
8062,0.64,1.53,9.4,14.9,13.6,0.68,20.6,4.3,36.7,10,0.5
8066,0.75,1.64,19.4,9.5,3.8,0.04,4.5,0.4,62.4,109,0
8114,29.6,1.58,6,8,27,0.05,8.7,21,23.2,160,6.2
8132,12.7,1.58,5.6,21,12.5,0.15,5.9,1.7,53.2,53,0.1
8141,1.64,1.56,45.5,10.2,8.8,0.13,8.1,1.8,25.6,155,0
8156,10.2,1.54,17,13,11.7,0.29,7.8,1.7,48.6,23,0.2
8170,36.8,1.5,1.5,10.7,25.4,0.08,3.1,3.3,55.7,107,0.3
8180,0.19,1.88,4.5,12,20.8,0.08,6.7,9.6,44.8,165,1.6
8230,6.84,1.42,3.4,12.5,4.9,1.91,4.4,0.7,74.1,46,0
8233,5.42,1.63,1,28.6,14.4,0.14,7,5,43.6,43,0.4
8267,10.8,1.6,0.9,16,11.7,0.07,4.5,2.4,64.4,20,0.1
8286,0.74,1.69,11.1,13.4,16.4,0.93,9.7,2.8,46.4,15,0.2
8298,0.94,1.48,16.6,9,3.2,0.6,5.2,0.4,65.6,64,0
8319,1.29,1.6,26.7,13.2,15.6,0.21,7.1,2.8,34.6,18,0
8323,0.6,1.49,63.4,11.2,2.2,0.12,8.6,0.4,14.2,165,0
8326,2.73,1.12,28,19.4,3.9,3.54,22.3,0.6,25.8,38,0
8334,15.1,1.57,1.3,11.9,5.5,0.06,1.6,0.5,79.2,25,0
8347,43.4,1.43,2,8,15.7,0.16,3,2.87,67.3,23,1.2
8422,36.4,1.39,0.3,6.2,7.2,0.02,0.3,0.7,85.3,36,0
8433,21.7,1.59,1.8,2,24.4,0.15,1.2,1,69.6,94,0
8438,35.5,1.63,0.6,6,8.2,0.03,0.4,0.9,83.9,74,0
8455,18.2,1.54,2.6,4.8,44.9,0.33,0.3,5.3,42,53,0.1
8465,30.2,1.48,1.8,7.1,9.3,0.11,0,1.4,80.1,33,0.3
8501,15.8,1.52,2.6,7.8,20.6,1.7,3.6,1,64.9,0,0
8507,13.7,1.51,4,4.8,28.2,0.03,1.6,2,59.2,114,0.2
8526,46,1.29,6.4,17.2,14.1,1.29,10.7,1.8,49.7,0,0.1
8552,51.3,1.23,13.6,8.3,21.9,2.48,11,5,39.3,0,0.3
8588,0.32,1.65,32.8,13.9,9.9,0.08,5,1.2,37.2,132,0
8604,7.89,1.55,5,23.1,10.5,0.48,6.9,2,52.2,20,0.3
8605,7.62,1.53,6.8,22.8,9.8,0.15,5.4,1.9,53.2,46,0.1
8607,1.47,1.68,17.5,22.3,8.4,0.12,4.6,2.1,44.9,107,0.2
8655,2.74,1.48,11.7,29.8,6,0.76,14.7,1,36.6,18,0.2
8664,9.2,1.53,0.8,9.2,30.3,2.07,6.7,7.6,40.2,64,0.2
8674,13.8,1.7,2.6,10.1,29.4,0.4,5.6,8.6,42.4,20,1.3
8698,36.8,1.5,0.4,5.5,10.3,0.15,0.8,0.1,82.9,10,0
8731,22.4,1.52,1.2,29.3,9.2,0.04,1.7,0.7,57.9,155,0
8759,42.1,1.24,0.6,40,7,1.22,3.7,0.2,48.4,0,0
8765,14.5,1.59,4.4,34.2,6,0.39,2.5,0.4,52.5,79,0
8775,28.5,1.23,0.1,7.6,12.6,1.17,3.7,0.2,75.8,0,0
8778,14.9,1.52,2.1,13.7,12.8,0.99,3.9,1.3,66.1,0,0
8801,0.24,1.75,21.5,9,13.9,0.13,5.3,0.9,49.4,81,0
8833,2.05,1.66,14,13.1,23.9,1.12,5,6.7,36.7,0,0.6
8836,0.09,1.55,69.6,10.6,4.2,0.08,6.2,1,8.2,112,0.2
8842,0.39,1.58,37.6,13.6,15,0.15,5.8,4,26.6,119,0.4
8862,28.9,1.62,4.3,9.8,28.6,0.12,5.7,11.8,38.6,58,1.2
8863,20.4,1.61,4.4,8.8,26.6,0.02,7.2,11.8,39.2,86,2
8888,1.29,1.73,12.7,19.8,17.4,0.63,9.9,6,33.4,20,0.8
8894,1.62,1.52,15.4,13.4,19.1,1.4,9.7,5.8,35.2,0,1.4
8912,0.05,1.88,16,20.4,15.2,0.13,6.4,4,37.8,170,0.2
8926,0.27,1.59,41.2,9.4,15.4,0.14,5,3,25.8,127,0.2
8931,9.42,1.59,4.1,15.8,20.4,0.06,7.9,5.8,45.8,48,0.2
8945,15.4,1.54,10.1,14.2,19.1,0.16,6.2,5.6,44.4,76,0.4
8970,1.1,1.68,34.2,14.7,3.3,0.16,14.2,0.5,33.1,51,0
9047,67.7,1.28,2.8,2.6,53.2,2.34,1.7,5.1,34.5,0,0.1
9066,0.04,1.52,14.4,10.2,4.8,0.25,5,1.5,64.1,76,0
9097,21,1.59,0.6,10.2,45.9,0.1,2.6,6.4,34.2,13,0.1
9166,32.9,1.15,5.3,22.3,0.7,2.7,9.3,0,62.4,0,0
9169,36.8,1.28,0.5,4.1,1,1.84,0.6,0,93.8,0,0
9179,28.9,1.49,1.6,4.4,2.1,0.09,1.9,0,90,74,0
9190,22.4,1.54,2.1,1.6,3.3,0.39,1.8,0,91.2,18,0
9274,56.5,1.42,1.6,2.3,5.8,0.42,2.6,0.3,87.4,76,0
9280,72.3,1.51,0.4,2,13.5,0.12,0.2,1.3,82.6,15,0
9289,9.2,1.46,7.4,6.9,6,0.72,4.1,0.6,75,68,0
9293,72.3,1.24,1.2,7.9,11.5,1.66,5,3.3,71,0,0.1
9297,17.5,1.51,3.1,7.7,10,0.73,3.8,3.6,69.4,68,0.4
9303,13.1,1.5,2.3,7.6,11.1,0.21,5.4,2.7,70.2,18,0.7
9314,56.5,1.12,2.6,24,1,2.16,6.9,0.2,65.3,0,0
9315,7.23,1.43,1.3,24.4,1,0.53,8.2,0.2,64.9,20,0
9327,1.75,1.23,4,5.7,2.3,2.46,6,0,82,46,0
9328,13.1,1.39,3.8,5.1,2.6,1,4.7,0,84,53,0
9355,1.22,1.54,28,8.3,22.1,0.11,11.9,8,20.9,160,0.8
9377,22.4,1.58,2.5,0.4,59,0.31,3.9,5,29.2,86,0
9378,63.1,1.61,1,0.2,60.7,0.1,0.3,3.8,33.9,142,0.1
9414,0.61,1.73,19.4,14.1,10.7,0.07,13.1,5,36.5,71,1.2
9440,1.16,1.58,24.9,10.4,7.8,0.06,8.9,1.6,46.2,114,0.2
9489,88.1,1.48,0.4,2,49.7,0.13,0.5,4.7,42.6,51,0.1
9498,18.4,1.67,0.6,6.6,14.6,0.11,1,2.3,74.9,109,0
9533,11,1.68,6,1.7,12.5,2.15,4.3,0.9,74.5,117,0.1
9548,0.02,1.65,20.9,12.9,3.9,0.1,2.6,0.2,59.5,144,0
9561,0.02,1.68,6.2,4.6,7.9,0.07,0.9,3.4,76.5,147,0.5
9584,24.3,1.32,2.5,10.1,24.5,0.58,2.9,1.9,58,46,0.1
9597,32.9,1.37,5.5,10.7,30.5,1.57,3.7,2.7,50.6,0,0
9614,6.05,0.63,5.7,13.1,2,3.28,5.9,0.1,73.2,0,0
9623,26.3,1.623,1.8,2.9,31.4,0.04,0.6,5.4,57.7,64,0.2
9628,7.89,1.12,3.3,0.5,34.3,6.6,8,4.4,49.4,0,0.1
9638,53.9,1.56,0.5,1,39.1,0.95,0,5.3,53.9,46,0.2
9700,9.86,1.48,1.7,32.7,1.9,0.73,2.9,0.1,60.7,30,0
9716,2.56,1.42,3.1,23.9,3.2,0.97,4.1,0.1,65.5,66,0.1
9721,9.2,1.48,1.4,28,4.3,0.84,4.8,0.2,61.3,13,0
9783,61.8,1.24,3.7,24.4,8.5,0.08,3.8,0.8,58.8,0,0
9788,44.3,1.21,0.8,19.5,19.5,1.98,6.2,0.5,53.5,8,0
9803,8.11,1.45,2.8,19.7,15.5,1.31,5.3,1.7,55,0,0
9805,6.08,1.6,3.5,19.6,14.7,0.3,5.4,1.9,54.9,28,0
9840,14.7,1.35,0.7,38.2,1,0.25,2.8,0,57.3,114,0
9842,23,1.57,0.5,6.1,26.3,1.13,0.6,0.6,65.9,0,0
9855,17.1,1.37,1,17.3,19.2,1.35,4.3,0.7,57.5,0,0
9863,8.22,1.57,1.6,23.9,1.6,0.46,1.1,0.3,71.5,18,0
9866,19.1,1.58,1,23.1,0.9,0.06,1.4,0.1,73.5,81,0
9902,16.7,1.54,0.4,18.9,25.4,0.28,4.5,1.6,49.2,15,0
9919,59.8,1.35,1.6,5.8,26.9,0.27,1.9,1.8,61.9,53,0.1
9930,2.19,1.71,27.8,0.2,28.8,0.07,3.4,3.4,36.2,168,0.2
9960,0.19,1.65,16.9,14,11.6,0.2,6.3,2.4,48,53,0.8
9968,1.21,1.73,8.3,9.6,29.6,0.11,3.9,2.6,46,190,0
9979,4.11,1.57,1.3,13.8,14.8,0.47,4.3,0.6,65.2,48,0
9998,13.8,1.51,2.4,10.7,25.5,0.32,2.3,1.1,58,91,0
10037,57.8,1.35,1.3,2.9,4,0.41,2.6,0.1,89.1,84,0
10055,3.33,1.39,3.4,28,0.5,1.86,9.8,0,58.3,58,0
10083,48.6,1.37,1.7,1.4,54.7,0.76,0.5,7.3,34.2,0,0.2
10102,0.4,1.67,15.3,5.8,14.6,0.05,7.1,3.7,53.1,99,0.4
10219,53.2,1.41,0.6,5.9,7.6,0.07,0.9,0.4,84.6,64,0
10234,147,1.07,2.8,5.5,1.7,0.75,2.9,0.1,87,0,0
10246,85.5,1.45,1.9,1.8,15.5,0.32,2.2,0.9,77.7,13,0
10400,6.95,1.26,2.4,2.2,55.4,4.28,9.6,11.7,18.6,0,0.1
10401,31.9,1.63,0.7,3.3,58.9,0.84,2.5,12.1,22.4,2,0.1
10406,19.3,1.58,0.2,6.9,30.9,0.29,0.8,2,59.2,15,0
10410,69.7,1.27,0.5,4.5,39.7,1.26,3.1,1.8,50.4,0,0
10411,56.5,1.44,0.2,4,45.1,0.45,1.4,2.6,46.7,10,0
10412,41.4,1.54,0.3,4.5,42.4,0.18,1,3.1,48.7,20,0
10415,9.64,1.33,4,3.6,37.2,2.22,5.1,2.7,47.4,102,0
10432,21.9,1.61,4.6,3.3,54,0.31,2.3,5,30.8,109,0
10451,105,1.43,1.8,2.3,63.8,0.8,1.3,15.4,15.1,0,0.3
10463,51.3,1.31,2.3,0.6,54.6,1.8,4.4,9.4,28.6,0,0.1
10523,3.94,1.74,4.7,2.1,46.8,0.5,0.9,4.1,41.3,94,0.1
10525,77.6,1.57,0.2,1.6,67.4,0.21,0.8,7.6,22.4,15,0
10526,85.5,1.38,0.2,2.5,61.4,0.11,0.7,7,28.2,33,0
10529,12.7,1.4,6.3,1.1,56,3.73,10.8,7.8,18,122,0
10559,3.51,1.48,7.1,1.4,47.2,2.52,6.5,14.8,22.4,79,0.6
10567,5.92,1.71,16.4,2.1,52.9,0.41,4,11.6,12.5,117,0.5
10575,16.4,1.12,6.3,12.5,31.5,5.62,8,2.3,39.2,0,0.2
10586,5.26,1.72,3.6,2.8,47.1,0.1,2.3,6.8,37.2,30,0.2
10628,1.72,1.64,33.8,8.2,22.1,0.08,10.8,6.9,17.8,107,0.4
10631,1.58,1.54,5.7,33.9,1.6,1.02,18.5,0.3,40,13,0
10646,0.02,1.31,78.4,2,0.4,0.24,17.2,0.2,1.7,61,0.1
10649,0.38,1.27,67.1,0.7,0.2,0.14,31.5,0.1,0.4,152,0
10671,8.76,1.58,18.3,4,22,0.07,3.8,9.8,41.1,86,1
10691,73.6,1.57,1.2,0.2,68.7,0.14,2.7,5,22.3,81,0
10702,0.12,1.51,15.7,14.6,12.5,0.48,5.1,0.8,51.2,53,0.1
10753,28.9,1.46,1.1,6,38.6,0.52,1.9,3.1,49.2,15,0.1
10786,3.94,1.61,17.4,6.7,19.1,0.12,3.5,3,50.2,145,0.1
10795,46,1.59,2.5,5.1,42.2,0.07,3.2,3.6,43.3,104,0.1
10801,18.4,1.53,2.9,14.4,25.7,0.82,4.8,7.4,44.4,0,0.4
10824,1.22,1.27,33.3,5.8,17.6,0.4,5.1,4.8,33,132,0.4
10828,23.7,1.53,1.8,7,21.1,1.67,5.8,7,56.3,64,1
10832,36.8,1.44,2.6,6.4,25.4,1.39,2.1,7.8,55.1,0,0.6
10835,42.1,1.7,2.2,7.2,22.5,0.12,1,7.2,59.1,64,0.8
10839,6.57,1.62,1.4,9,20.9,1.07,4.4,10.2,52.9,64,1.2
10845,42.1,1.63,2.5,7,27.8,0.09,1.9,11.7,47.5,64,1.6
10865,62.7,1.51,9.3,11.2,22.2,0.15,4.2,4.1,48.9,68,0.1
10869,36.8,1.48,1.9,17.2,19,0.34,4.6,3.3,54,23,0
10883,22.4,1.67,1.6,15.3,27.8,0.07,2.7,7.1,45.1,89,0.4
10889,14.5,1.63,1.2,12.6,31.8,0.17,4.4,5.6,44.2,20,0.2
10896,16.4,1.38,6.8,16.4,17,1.71,7,4.8,47.5,0,0.5
10906,2.63,1.67,8.6,17.5,19.3,0.1,5.9,4.6,43.9,79,0.2
10908,1.92,1.52,26.6,11.6,16.9,0.05,8.2,4.2,32.4,152,0.1
10947,56.5,1.41,1,5.6,9.7,0.32,1.1,0.5,82.1,10,0
10950,60.5,1.48,0.8,4.4,10.7,0.09,0.6,0.6,82.9,102,0
10965,105,1.46,1.4,0.8,63.9,0.44,0.2,14.5,18.7,25,0.5
10971,43.4,1.3,1.3,3.2,13.9,0.65,2.3,0.8,78.5,0,0
10984,40.8,1.4,1.6,6.9,21.2,1.61,2,8.2,59,0,1.1
11026,97.3,0.88,1,3.3,11.4,3.08,11.3,1.5,71.4,0,0.1
11033,2.52,1.2,25.7,7.5,2.6,0.86,9.6,1.6,52.4,18,0.6
11051,2.46,1.51,17.1,21.4,5.7,1.19,7.3,0.6,46.8,15,0.1
11060,5.26,1.78,2.1,7.9,19.2,0.06,2.6,1.9,66.3,61,0
11076,27,1.4,0.6,4.8,12,0.94,2.5,0.6,79.5,0,0
11079,0.78,1.61,14.9,3.9,8.9,0.46,2.6,0.6,69.1,142,0
11081,10.3,1.61,1.4,9.3,3.6,0.35,2.5,0.4,82.8,56,0
11102,36.8,1.57,0.6,1.1,40.3,0.3,1.6,4,52.3,23,0.1
11120,0.55,1.56,2.7,10.4,2.8,0.24,3.1,0.5,80.5,15,0
11124,3.18,1.64,1.3,10.9,2.1,0.04,0.7,0.5,84.5,102,0
11130,18.4,1.47,2.2,30.2,6.6,0.38,4,1.6,55.3,20,0.1
11142,0.09,1.59,21.2,11.6,6.6,0.35,8.4,2,49.4,71,0.8
11202,16.8,1.5,14.3,8.8,23.6,0.12,5.9,8.6,37.6,130,1.2
11257,36.8,1.59,1,1.2,53.4,0.03,2.3,14.2,26.5,114,1.4
11259,0.02,1.45,17.5,27.1,3.1,0.93,23,2.2,25.4,10,1.7
11260,0.02,1.17,58.9,11.2,1.3,0.52,17.6,1,9.6,15,0.4
11271,77.6,1.59,1.9,0.1,57.4,0.05,2.4,5.9,32.4,137,0
11290,2.04,1.67,23.2,2.8,34.2,0.03,10.2,14.2,14,112,1.4
11320,1.64,1.48,30.6,6.4,4.6,0.23,8,4.8,43,96,2.6
11322,0.07,1.33,17.4,8.4,1.6,0.06,11,0.2,61.4,173,0
11330,5.82,1.53,7.8,16,20.2,0.53,12,4.2,39.4,20,0.4
11343,0.05,1.58,17.9,31.8,0.6,0.13,13.7,0.2,35.8,78,0
11358,2.3,1.72,3.9,2.4,36.2,0.12,9.5,13.2,33.2,114,1.6
11362,43.4,1.38,0.6,2.9,44.6,0.13,2.1,8.6,41,8,0.2
11411,10.5,1.59,2.8,23.8,14.6,0.23,4,1.4,52.5,84,0
11423,16.7,1.48,1.9,21.3,19,0.55,4.7,1.4,51.7,10,0
11441,0.65,1.89,23.8,15.2,15.5,0.04,3.7,0.9,40.9,127,0
11445,105,1.19,0.8,4.4,44,1.28,6.6,4.4,39.8,0,0
11449,23.7,1.55,0.8,6.2,38,0.17,4.3,4.9,45.7,23,0.1
11456,7.89,1.5,2.2,5.6,36.4,0.45,4,4.2,47.5,61,0.1
11461,3.94,1.69,22.2,4.4,29.3,0.19,2.9,3.9,37.2,119,0.1
11505,26.3,1.49,1.7,2.9,28.6,0.63,2.2,4.2,60.4,18,0
11557,8.33,1.69,3.2,11.6,7.5,0.19,1,1,75.7,102,0
11569,32.2,1.38,5.8,8.2,31,0.24,5.4,3.7,45.8,33,0.1
11576,51.3,1.32,3.8,7.5,24.3,0.3,7.5,2.3,54.5,109,0.1
11599,2.37,1.6,15.7,8.1,30.8,0.14,9.5,4.3,31.4,79,0.2
11611,10.1,1.56,0.6,30.6,4,0.16,1.3,0.2,63.3,13,0
11612,21.7,1.49,3,17.2,14.4,0.12,4.3,2.2,58.8,53,0.1
11618,0.35,1.73,26.5,3.4,27.1,0.05,2.4,2.2,38.4,190,0
11651,18.4,1.57,1.5,6.8,34.8,0.73,3.1,7.4,45.8,76,0.6
11683,6.17,1.63,1.2,26.7,20.1,0.48,6.1,2.2,43.7,0,0
11691,2.19,1.58,13.9,24.1,14.4,0.08,10.3,1.9,35.4,109,0
11696,63.1,1.31,1.5,19.1,26.6,0.31,4.9,6.2,41.5,0,0.2
11737,77.6,1.36,2,4.2,35.1,0.89,3.1,5.4,50,10,0.2
11815,6.31,1.56,1,31.1,7.6,0.04,3.8,1.1,55.4,81,0
11824,63.1,1.54,1.5,4,25.5,0.19,1.9,15,47.5,112,4.7
11868,14.5,1.36,3.6,23.2,2.5,0.88,7.4,0.2,63.1,0,0
11896,14.5,1.66,6.2,11.6,15,0.05,3.8,0.8,62.6,140,0
11899,11.8,1.67,2.7,12.6,15.6,0.16,4.4,0.8,63.9,20,0
11927,7.45,1.65,1.5,9.1,29.5,0.68,5.4,4.3,50.1,18,0.1
11928,12.3,1.76,2.3,9.2,29.3,0.21,3.2,4.4,51.6,64,0
11956,46,1.47,0.8,0.8,45.8,0.62,2.6,0.8,49.2,0,0
11967,21,1.17,1.3,4.5,55.9,0.95,3.2,5.9,29.2,0,0
12016,9.9,1.56,2.7,3.1,51.5,0.72,5.8,8.5,28.3,46,0.1
12022,63.1,1.58,1.8,0.7,48.7,0.07,2,0.8,46,64,0
12070,0.61,1.66,19.8,2,16.8,0.27,4.6,2.8,53.8,160,0.2
12094,7.23,1.68,1.9,29.7,10.3,0.24,8.2,1.5,48.4,20,0
12099,7.23,1.32,2.3,12,27.1,1.8,5.1,5.3,48.1,0,0.1
12107,0.05,1.67,33.4,23.2,3,0.09,11,0.2,29.2,142,0
12119,40.8,1.74,1.3,2.9,49.4,0.57,2,3.9,40.5,147,0
12142,17.1,1.74,2.2,9.1,39.2,0.01,5,10.9,33,66,0.6
12152,6.13,1.39,5,1.5,33.1,2.76,1.6,6,52.7,96,0.1
12153,1.75,1.58,4.6,2,28.8,0.54,2.2,5.4,56.9,104,0.1
12179,3.65,1.57,30.6,9.4,14.8,0.08,15.6,9.4,18.2,58,2
12215,124,1.46,0.8,1.8,56.2,0.7,4.6,9.4,27.1,18,0.1
12243,33.5,1.48,3.8,19.4,21,0.58,14.6,9.4,30.8,13,1
12244,7.1,1.7,5.4,20.6,21.4,0.15,11.8,10,29.2,28,1.6
12259,2.19,1.74,18.1,11.8,22.4,0.06,9.91,8.6,28.4,107,0.8
12280,19.3,1.16,2.5,10.3,10.6,1.45,1.3,1,73.8,0,0.2
12303,11.4,1.4,2.2,18.8,5.8,0.82,1,0.1,72.1,0,0
12305,3.7,1.67,4.5,19,5,0.15,1.6,0.2,69.7,28,0
