,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth.cm_Top,VCOS
17404,2.71,1.72,3.0,10.7,39.7,0.05,2.1,3.7,40.8,157.0,0.0
2096,1.12,1.43,25.8,13.2,24.8,1.49,3.0,2.2,31.0,71.0,0.0
12332,0.76,1.75,12.9,9.4,40.9,0.06,3.0,4.2,29.4,104.0,0.2
8439,12.9,1.55,0.4,13.0,37.6,1.21,0.7,3.8,44.5,0.0,0.0
9514,0.09,1.65,23.5,21.4,1.9,0.15,2.9,0.1,50.2,86.0,0.0
12892,46.0,1.52,2.1,3.1,0.9,0.08,0.5,0.0,93.4,130.0,0.0
16691,36.8,1.57,1.3,5.6,21.6,0.2,2.4,9.2,57.9,61.0,2.0
6296,0.14,1.74,18.4,11.4,22.6,0.08,2.5,1.9,43.1,107.0,0.1
5867,97.3,0.57,19.7,24.3,1.2,7.4,26.9,0.0,28.0,13.0,0.0
7764,16.4,1.62,0.9,26.7,4.6,0.03,1.7,0.3,65.8,130.0,0.0
3913,1.07,1.66,21.2,6.0,29.2,0.19,7.0,1.8,34.7,81.0,0.1
15039,1.69,1.51,4.0,3.2,3.1,1.33,5.0,0.1,84.6,102.0,0.0
15237,2.72,1.62,8.5,22.2,15.5,0.29,10.7,5.5,37.2,30.0,0.4
11513,10.3,1.6,3.0,11.8,26.7,0.18,4.2,2.1,52.2,23.0,0.0
2015,13.1,1.73,1.6,7.7,13.5,0.35,3.6,1.3,72.2,137.0,0.1
835,14.4,1.44,0.7,26.4,11.3,0.0,6.7,3.0,51.7,15.0,0.2
412,0.2,1.64,54.8,9.1,6.6,0.06,9.2,2.0,18.0,117.0,0.3
17782,5.92,1.74,4.2,3.5,41.2,0.27,12.8,10.7,27.3,104.0,0.3
6020,29.1,1.43,2.6,4.7,37.6,2.5,7.3,11.6,35.7,0.0,0.5
9440,1.16,1.58,24.9,10.4,7.8,0.06,8.9,1.6,46.2,114.0,0.2
9765,36.8,1.53,2.0,7.9,8.4,0.11,2.2,0.5,79.0,46.0,0.0
16023,152.0,1.49,0.8,0.7,70.8,0.53,1.3,9.1,17.2,13.0,0.1
7507,8.08,1.42,1.6,11.3,18.8,2.11,3.1,2.8,62.5,0.0,0.0
15764,36.8,1.47,1.0,4.1,1.7,0.1,2.3,0.0,91.0,68.0,0.0
2387,25.65,1.52,1.0,26.9,10.7,0.06,1.9,1.1,58.4,76.0,0.0
9475,63.1,1.56,0.3,0.4,61.0,0.03,0.6,10.4,26.9,142.0,0.4
1510,4.47,1.3,6.8,16.8,23.4,2.43,6.4,3.6,43.0,84.0,0.0
4809,52.6,1.33,1.0,3.2,13.6,0.27,1.0,0.9,80.3,5.0,0.0
9831,18.4,1.32,0.9,29.4,11.8,0.05,3.6,0.4,53.9,68.0,0.0
356,2.1,1.54,3.2,4.7,10.0,1.78,3.9,0.6,77.6,86.0,0.0
3150,55.6,1.38,4.0,8.3,6.2,0.44,2.4,0.3,78.8,30.0,0.0
1590,13.15,1.65,2.8,12.1,26.6,0.07,8.8,19.7,23.8,81.0,6.2
17383,17.1,1.5,1.3,10.0,2.8,0.18,7.2,0.6,77.8,15.0,0.3
9141,19.3,0.89,9.0,21.6,0.8,1.67,60.1,0.2,8.2,0.0,0.1
4340,1.0,1.61,12.8,9.9,30.8,0.29,4.3,3.5,38.4,56.0,0.3
9346,0.14,1.66,31.9,29.2,0.5,0.09,6.9,0.0,31.5,112.0,0.0
17543,14.5,1.58,3.7,32.4,6.8,0.19,6.9,1.0,49.2,20.0,0.0
5544,14.68,1.37,3.6,16.0,19.2,1.46,9.1,5.6,45.8,13.0,0.7
7588,0.26,1.75,15.5,16.6,19.6,0.16,3.5,6.6,37.4,132.0,0.8
12567,4.6,1.5,7.2,20.0,3.1,1.77,16.3,0.2,53.2,0.0,0.0
17360,39.4,1.69,0.6,1.5,52.7,0.14,1.7,7.5,36.0,122.0,0.0
3938,68.4,1.45,1.6,3.7,53.2,0.48,2.0,4.2,35.3,5.0,0.0
8023,1.38,1.62,35.3,11.3,15.4,0.06,9.1,9.2,18.1,150.0,1.6
12233,25.0,1.59,2.5,10.8,26.4,0.06,12.1,11.0,35.2,74.0,2.0
8457,37.5,1.43,0.3,4.0,11.6,0.08,0.4,0.4,83.3,13.0,0.0
14738,0.55,1.65,30.0,11.3,15.8,0.11,5.4,5.2,31.8,104.0,0.5
2753,7.03,1.19,8.2,5.6,34.0,4.37,0.3,7.2,44.5,8.0,0.2
8713,4.51,1.63,13.0,37.0,10.0,0.04,4.2,1.0,34.8,79.0,0.0
17629,3.79,1.75,22.8,6.4,27.2,0.04,7.8,13.4,20.8,109.0,1.6
16489,118.0,1.42,1.4,0.8,63.9,0.44,0.2,14.5,18.7,25.0,0.5
6080,57.6,1.5,0.2,1.1,22.2,0.03,1.4,2.3,72.8,8.0,0.0
17222,0.3,1.74,23.2,11.4,18.3,0.84,12.9,7.9,25.6,30.0,0.7
7545,35.5,1.51,0.8,7.9,10.5,0.18,1.0,0.7,79.1,23.0,0.0
8513,92.0,1.47,3.5,1.7,47.2,0.09,1.0,21.6,23.8,58.0,1.2
11237,0.1,1.7,26.4,1.1,11.5,0.02,1.6,1.2,58.2,124.0,0.0
9649,8.76,1.63,3.4,23.8,4.1,0.23,3.6,0.1,65.0,79.0,0.0
18041,39.4,1.26,2.2,18.0,19.3,1.12,5.2,3.0,52.2,0.0,0.1
10587,1.52,1.73,5.6,2.8,45.6,0.09,2.5,6.1,37.3,38.0,0.1
6700,3.29,1.56,2.6,6.2,13.5,0.8,3.0,1.0,73.7,68.0,0.0
16710,5.26,1.65,5.2,7.3,35.7,0.26,10.6,11.2,29.4,56.0,0.6
8387,22.4,1.39,1.7,17.3,11.1,0.76,3.0,1.9,64.9,15.0,0.1
6586,50.85,0.93,16.8,4.8,11.7,4.61,15.9,3.9,46.7,0.0,0.2
17617,0.71,1.71,20.8,12.0,17.0,0.37,16.0,11.0,21.6,36.0,1.6
14614,14.9,1.25,7.5,5.4,32.7,2.18,6.2,9.7,37.3,0.0,1.2
4866,0.57,1.5,14.0,5.2,9.1,0.85,4.1,1.3,66.2,25.0,0.1
17292,35.5,1.51,0.2,2.6,60.6,0.41,4.4,7.4,24.8,0.0,0.0
373,17.1,1.33,6.0,7.3,28.3,2.97,0.0,3.0,55.3,0.0,0.1
4659,50.0,1.51,1.0,6.3,7.8,0.03,1.8,1.2,81.9,81.0,0.0
11015,38.1,1.51,3.0,1.7,43.5,0.53,2.1,3.7,45.9,96.0,0.1
4213,32.2,1.53,3.1,5.0,45.6,0.44,2.5,1.5,42.3,124.0,0.0
7385,5.5,1.22,1.3,27.1,13.5,1.0,5.5,0.9,51.7,0.0,0.0
16153,0.46,1.7,16.4,2.2,40.8,0.18,4.2,5.3,31.0,48.0,0.1
6812,2.08,1.28,21.9,10.9,18.5,3.07,7.0,2.6,38.8,5.0,0.3
15179,56.5,1.58,2.7,3.2,43.6,0.18,4.6,8.2,37.6,23.0,0.1
5911,1.51,1.58,2.0,0.4,40.6,1.38,2.1,2.1,52.8,162.0,0.0
5626,0.83,1.54,43.7,7.0,13.4,0.26,5.3,1.4,29.2,46.0,0.0
14187,0.162,1.54,54.9,9.0,6.8,0.08,6.1,1.0,22.2,117.0,0.0
2975,7.7,1.46,5.2,16.1,1.9,0.32,6.2,0.1,70.5,30.0,0.0
2995,15.1,1.5,2.3,22.7,1.2,0.08,5.5,0.1,68.2,36.0,0.0
3149,41.0,1.32,4.2,8.6,6.3,0.8,3.5,0.3,77.1,20.0,0.0
5783,44.7,1.65,1.0,3.6,54.3,1.21,3.0,6.4,31.6,0.0,0.0
678,0.1,1.76,31.9,7.2,20.2,0.08,6.7,2.6,31.2,150.0,0.2
4475,0.03,1.66,27.9,18.4,8.0,0.09,25.4,2.5,17.2,66.0,0.6
15733,40.8,1.46,0.6,3.2,3.8,0.16,1.8,0.1,90.5,102.0,0.0
6355,38.1,1.52,1.6,2.0,39.7,0.28,1.8,0.9,54.0,33.0,0.0
8572,0.12,1.73,31.9,7.2,20.2,0.08,6.7,2.6,31.2,150.0,0.2
5279,91.4,1.38,0.0,2.5,1.0,0.04,1.6,0.0,94.9,76.0,0.0
17177,6.2,1.7,1.3,4.2,38.6,0.87,7.1,12.2,36.0,132.0,0.6
1077,18.4,1.53,1.1,12.0,30.6,0.18,3.8,2.6,49.9,13.0,0.0
3320,13.27,0.69,5.7,13.1,2.0,3.28,5.9,0.1,73.2,0.0,0.0
18540,22.2,1.69,2.0,2.2,35.8,0.58,5.4,1.0,53.6,150.0,0.0
6637,0.13,1.72,22.2,14.7,16.8,0.12,8.8,3.3,33.7,147.0,0.5
13912,0.08,1.75,8.4,9.1,26.0,0.07,6.7,20.3,21.1,135.0,8.4
3124,0.34,1.62,8.9,12.7,11.5,0.68,26.7,1.2,38.9,12.0,0.1
8020,3.68,1.66,14.9,13.4,20.4,0.5,13.6,11.6,24.2,18.0,1.9
7043,23.7,1.56,1.1,2.4,12.9,0.5,2.9,0.5,80.2,10.0,0.0
4634,46.0,1.62,2.6,6.1,24.6,0.24,1.2,8.6,55.9,46.0,1.0
16723,17.7,1.47,6.1,6.5,35.7,0.91,7.2,11.4,32.3,0.0,0.8
3087,77.9,1.57,0.8,1.5,49.4,0.08,1.4,8.1,38.6,114.0,0.2
2994,0.2,1.75,21.3,10.4,20.0,0.15,11.5,9.5,26.2,96.0,1.1
15438,98.6,1.54,0.6,0.4,61.6,0.08,0.1,7.8,29.3,127.0,0.2
15151,86.8,1.55,0.6,0.7,63.1,0.08,2.0,6.0,27.6,13.0,0.0
10864,8.77,1.51,7.4,11.8,22.1,0.36,5.1,3.9,49.6,28.0,0.1
13408,0.06,1.58,17.8,19.6,14.1,0.66,4.1,3.1,41.3,33.0,0.0
3444,29.9,1.67,0.6,2.2,26.5,0.17,1.5,3.7,65.4,46.0,0.1
16228,0.51,1.77,27.2,12.7,14.9,0.08,8.3,5.5,30.6,109.0,0.8
12634,0.18,1.86,15.2,31.4,8.8,0.14,5.8,1.2,37.6,104.0,0.0
18092,0.91,1.65,20.4,26.6,4.0,0.14,7.0,0.8,41.2,94.0,0.0
15556,23.0,1.54,0.6,17.8,19.0,0.1,0.9,0.6,61.1,15.0,0.0
12989,0.00526,1.23,40.0,14.7,0.1,1.16,16.5,0.0,28.7,28.0,0.0
2516,0.12,1.77,28.2,5.2,6.6,0.09,7.2,0.0,52.8,188.0,0.0
8705,10.2,1.59,1.9,23.8,15.7,0.62,5.2,3.4,48.9,0.0,1.1
9979,4.11,1.57,1.3,13.8,14.8,0.47,4.3,0.6,65.2,48.0,0.0
13624,0.78,1.47,3.9,13.8,10.7,1.04,1.4,1.6,68.5,66.0,0.1
6532,1.17,1.69,10.5,18.5,2.1,0.22,6.5,0.1,62.3,109.0,0.0
2086,21.7,1.59,1.8,2.0,24.4,0.15,1.2,1.0,69.6,94.0,0.0
12427,21.7,1.37,1.1,10.9,4.5,1.04,0.9,4.5,82.6,10.0,0.0
6713,7.72,1.09,12.3,1.0,1.5,2.11,82.0,0.9,2.0,0.0,0.3
7008,80.15,0.65,29.0,4.2,13.0,11.89,2.8,5.4,45.0,132.0,0.6
2028,23.65,1.23,3.1,17.9,12.2,1.76,2.5,2.2,62.0,0.0,0.1
11638,7.1,1.56,2.9,8.8,30.3,0.79,5.6,3.1,49.2,46.0,0.1
3700,9.93,1.54,13.8,9.0,9.3,0.21,3.0,0.3,64.6,71.0,0.0
3652,3.63,1.49,22.2,7.3,19.8,0.13,18.7,2.0,30.0,89.0,0.0
10563,141.0,1.38,1.0,1.1,66.9,0.82,2.9,16.0,11.7,5.0,0.4
9579,35.5,1.39,1.1,9.1,26.7,2.36,7.1,1.6,54.4,0.0,0.0
1067,1.92,1.68,1.2,44.2,10.9,0.65,5.8,1.1,36.8,86.0,0.0
6718,48.0,0.97,18.7,1.6,3.2,3.76,67.7,3.8,3.1,0.0,1.9
12399,4.6,1.61,17.0,14.8,8.2,0.1,2.4,0.4,57.2,173.0,0.0
620,24.0,1.68,0.7,11.2,19.4,0.16,5.7,2.4,60.6,36.0,0.0
3609,55.2,1.45,3.2,6.4,15.2,0.08,2.8,0.8,71.6,152.0,0.0
3610,21.7,1.39,1.0,17.3,19.2,1.35,4.3,0.7,57.5,0.0,0.0
18016,0.05,1.72,19.5,6.8,14.0,0.43,4.8,2.2,52.6,69.0,0.1
2673,39.0,1.68,0.5,3.7,46.5,0.02,0.7,6.3,42.1,56.0,0.2
8642,28.5,1.39,5.5,16.2,13.6,0.38,6.0,1.8,56.8,36.0,0.1
4375,10.8,1.7,34.2,9.7,17.1,0.1,8.6,4.4,25.5,97.0,0.3
15784,32.9,1.63,1.2,1.7,48.1,0.06,0.8,8.1,39.5,173.0,0.6
3759,16.2,1.65,1.5,7.5,16.3,0.48,1.2,0.9,72.6,0.0,0.0
4607,45.15,1.36,2.2,5.9,18.1,0.76,0.9,3.8,68.8,0.0,0.3
17053,0.01,1.58,17.8,8.8,31.6,0.34,4.6,7.6,29.4,178.0,0.2
6447,9.76,1.56,8.0,7.9,10.3,0.4,5.8,0.5,67.5,18.0,0.0
7758,126.0,1.47,0.4,1.3,69.5,0.05,0.0,2.7,26.1,10.0,0.0
6331,0.04,1.65,13.9,13.6,8.5,0.19,4.1,0.8,59.1,99.0,0.0
1104,43.4,1.55,0.4,4.3,25.3,0.03,0.5,2.3,67.2,97.0,0.0
10636,2.89,1.56,8.8,35.4,0.2,0.08,12.3,0.0,43.3,107.0,0.0
1063,4.28,1.25,1.3,34.7,12.8,3.85,4.9,1.1,45.2,0.0,0.0
8596,28.0,1.27,1.6,24.0,11.1,0.83,7.1,2.6,53.4,0.0,0.2
17393,14.5,1.44,4.0,14.8,7.2,1.47,4.6,0.1,69.3,46.0,0.0
9220,29.6,1.38,2.0,2.3,4.3,0.86,1.4,0.2,89.8,0.0,0.0
14946,44.7,1.53,0.4,4.5,11.5,0.08,0.1,0.3,83.2,140.0,0.0
10829,18.1,1.62,1.2,5.9,24.7,1.73,5.4,7.1,54.4,76.0,1.3
14742,16.7,1.54,1.9,18.8,10.3,0.08,2.9,4.0,61.9,58.0,0.2
4657,38.8,1.51,1.8,6.0,8.5,0.24,2.7,1.2,79.8,20.0,0.0
5052,0.2,1.73,18.1,10.8,18.9,0.04,19.2,6.6,25.5,152.0,0.9
13597,10.5,1.58,0.5,52.9,4.1,0.02,4.0,0.1,38.4,99.0,0.0
14507,20.4,1.57,1.0,24.7,14.9,0.08,3.4,3.4,51.1,68.0,1.5
7300,34.85,1.48,1.8,7.5,18.8,0.12,4.5,2.2,65.0,56.0,0.2
10494,0.09,1.7,11.8,0.7,46.2,0.14,7.8,17.8,14.6,81.0,1.1
250,13.3,1.6,4.9,21.8,14.5,0.39,5.9,2.5,50.2,18.0,0.2
9854,53.9,1.44,3.2,6.4,15.2,0.08,2.8,0.8,71.6,152.0,0.0
4749,0.44,1.43,26.2,1.8,29.8,0.09,4.7,3.0,34.5,160.0,0.0
17881,10.5,1.53,8.0,7.9,10.3,0.4,5.8,0.5,67.5,18.0,0.0
17456,29.6,1.63,1.0,2.1,58.5,0.37,2.1,13.0,23.3,196.0,0.0
3679,47.35,1.54,1.7,2.8,44.5,0.39,3.2,6.6,41.1,20.0,0.1
10751,0.01,1.69,27.8,7.6,19.0,0.4,4.0,1.4,40.2,178.0,0.0
11609,38.6,1.51,0.4,5.5,42.7,0.16,3.7,3.8,43.9,13.0,0.0
17586,0.1,1.14,28.9,2.7,2.5,2.52,60.3,1.0,4.4,0.0,0.2
13663,17.7,1.49,0.4,15.7,23.2,0.15,1.4,1.8,58.0,13.0,0.1
8585,2.63,1.68,18.1,16.9,11.3,0.16,7.4,1.3,44.9,79.0,0.1
2314,3.8,1.56,23.3,26.8,6.4,0.12,11.9,1.2,30.4,53.0,0.0
4098,12.56,1.59,4.0,7.3,4.5,0.15,2.7,0.2,81.3,76.0,0.0
6457,0.02,1.15,63.6,10.6,1.2,0.2,13.2,0.2,11.2,147.0,0.0
2424,1.03,1.5,22.9,30.4,5.8,0.22,2.1,0.3,38.5,119.0,0.0
13556,97.3,1.6,1.5,2.4,61.9,0.08,1.1,7.6,25.5,147.0,0.0
17437,6.41,1.66,1.1,3.9,21.2,0.54,2.0,4.4,67.4,124.0,0.0
1392,0.94,1.61,15.1,30.6,7.4,0.16,5.8,1.0,40.0,36.0,0.1
12633,0.15,1.79,11.8,34.2,8.2,0.22,6.8,0.8,38.2,94.0,0.0
11487,0.01,1.16,65.5,5.3,2.9,0.06,17.0,1.0,8.0,157.0,0.3
11994,52.6,1.54,1.0,3.6,19.0,0.12,0.4,3.3,72.7,150.0,0.0
4926,0.12,1.75,17.7,2.9,7.6,0.02,1.3,0.5,70.0,150.0,0.0
6550,2.72,1.62,3.3,1.3,9.4,0.87,0.4,0.0,85.6,109.0,0.0
9945,12.7,1.53,13.8,9.0,9.3,0.21,3.0,0.3,64.6,71.0,0.0
14336,0.64,1.6,0.6,3.6,47.6,0.08,1.6,3.2,43.4,102.0,0.0
16025,99.9,1.5,0.7,0.2,71.9,0.16,0.6,8.4,18.0,46.0,0.2
11086,0.09,1.69,7.5,12.8,2.4,0.08,0.9,0.4,76.0,112.0,0.0
1164,71.0,1.24,1.0,3.4,38.7,3.51,0.5,9.3,47.0,0.0,0.1
5839,42.05,1.65,1.8,2.9,59.4,0.64,3.4,8.3,24.2,8.0,0.0
12526,15.8,1.18,0.3,10.2,8.8,1.96,2.5,0.7,77.5,0.0,0.0
8072,1.31,1.59,54.7,7.2,3.4,0.05,20.9,0.9,12.8,112.0,0.1
8833,2.05,1.66,14.0,13.1,23.9,1.12,5.0,6.7,36.7,0.0,0.6
7801,9.2,1.66,6.0,28.5,16.6,0.2,1.0,4.9,40.0,114.0,0.4
17428,17.1,1.66,1.6,4.1,42.2,0.39,6.6,7.8,37.6,53.0,0.1
14020,10.5,1.59,4.3,14.8,14.6,0.24,6.0,2.3,57.8,20.0,0.2
15894,2.58,1.53,8.0,8.8,1.2,0.07,4.8,0.1,77.1,140.0,0.0
17591,4.6,1.37,5.0,1.5,33.1,2.76,1.6,6.0,52.7,96.0,0.1
13330,28.9,1.51,0.3,13.7,30.9,0.05,2.8,3.0,49.2,15.0,0.1
5088,0.12,1.72,26.5,0.5,8.2,0.02,1.3,0.8,62.6,135.0,0.1
2816,23.0,1.45,1.2,9.2,3.5,0.03,3.8,0.2,82.1,76.0,0.0
9895,0.182,1.58,22.8,10.4,21.5,0.27,7.1,2.3,35.8,30.0,0.1
5023,4.27,1.7,8.0,6.2,29.6,0.11,15.7,17.2,21.4,56.0,1.9
1373,15.45,1.62,0.9,26.7,4.6,0.03,1.7,0.3,65.8,130.0,0.0
10153,7.89,1.61,3.3,7.0,36.3,0.22,8.6,2.8,41.8,48.0,0.2
16202,2.37,1.55,8.8,35.4,0.2,0.08,12.3,0.0,43.3,107.0,0.0
6202,3.86,1.83,6.2,10.6,24.8,0.2,13.4,9.6,33.6,117.0,1.8
11475,14.5,1.5,6.4,8.6,17.6,1.0,6.0,2.1,59.3,0.0,0.0
995,0.3,1.56,22.6,19.0,7.3,0.09,10.8,1.5,38.5,183.0,0.3
1262,0.77,1.6,8.2,12.1,11.0,0.46,0.8,1.3,66.5,109.0,0.1
2191,4.93,1.63,6.8,30.2,6.1,0.09,4.6,1.2,51.1,56.0,0.0
12337,44.0,0.67,2.71,9.4,10.2,7.26,19.0,1.2,57.3,135.0,0.2
4157,14.9,1.52,4.6,4.6,47.4,1.48,2.9,1.8,38.7,107.0,0.0
16703,1.75,1.73,8.0,6.2,29.6,0.11,15.7,17.2,21.4,56.0,1.9
17498,1.62,1.68,18.4,13.2,18.7,0.02,7.7,7.0,33.9,112.0,1.1
14616,7.89,1.33,7.3,5.3,32.7,0.71,8.2,8.6,36.2,23.0,1.7
1080,15.76,1.56,12.1,10.4,29.4,0.35,6.1,3.2,38.8,48.0,0.0
59,6.11,1.07,2.93,33.38,0.33,0.74,51.42,0.03,11.91,9.0,0.0
18120,2.48,1.56,2.6,6.2,13.5,0.8,3.0,1.0,73.7,68.0,0.0
7421,3.19,1.57,4.4,26.6,16.1,0.4,6.8,2.4,43.0,117.0,0.7
9671,3.68,1.46,19.8,1.6,31.5,1.31,4.3,3.0,39.8,74.0,0.0
9478,0.34,1.84,12.1,32.5,12.1,0.6,5.2,2.0,35.8,71.0,0.3
18412,0.01,1.64,38.2,32.3,0.2,0.01,21.4,0.0,7.9,137.0,0.0
5922,5.45,1.4,3.3,19.3,21.2,0.95,9.6,6.5,39.7,0.0,0.4
12611,9.2,1.35,3.0,36.1,2.9,1.63,4.9,0.3,52.8,0.0,0.0
3103,0.82,1.66,26.2,21.7,5.8,0.05,26.1,1.2,18.9,147.0,0.1
6712,0.37,1.78,16.8,9.0,6.2,0.04,2.4,0.4,65.2,168.0,0.0
16342,18.0,1.67,1.0,8.08,14.7,0.12,1.2,3.1,71.8,18.0,0.2
15110,0.59,1.52,27.4,21.6,0.8,0.17,6.6,0.0,43.6,84.0,0.0
4661,29.55,1.57,1.4,5.1,7.4,0.06,1.5,1.2,83.4,160.0,0.0
122,3.94,1.63,3.9,15.1,11.5,0.38,4.2,3.2,61.8,25.0,0.3
14549,18.4,1.51,2.6,15.2,12.9,1.52,1.8,0.7,64.4,0.0,0.0
14059,4.34,1.35,1.5,29.8,18.0,2.74,14.1,4.2,32.0,0.0,0.4
3707,3.31,1.35,1.8,3.7,44.3,2.75,9.9,7.3,33.0,99.0,0.0
8488,6.84,1.0,17.0,8.1,33.1,6.54,2.5,4.7,34.4,0.0,0.2
5723,24.0,1.63,2.0,3.4,56.1,0.35,2.9,6.3,29.3,66.0,0.0
8220,0.15,1.44,54.0,5.4,7.2,0.12,7.8,1.4,24.0,119.0,0.2
12060,21.7,1.55,1.4,3.7,20.9,0.13,5.5,3.0,65.3,20.0,0.2
810,36.8,1.49,0.5,2.6,0.5,0.04,0.2,0.1,96.1,10.0,0.0
4582,49.3,1.56,5.0,6.5,29.3,0.07,2.4,2.8,53.9,99.0,0.1
5776,32.9,1.46,1.9,12.3,15.3,0.53,4.4,1.33,64.8,0.0,0.0
6626,3.43,1.06,6.9,20.7,9.1,5.98,21.6,1.0,40.7,0.0,0.0
2305,17.75,1.48,4.7,15.3,14.0,0.31,8.8,2.8,54.3,15.0,0.1
18155,15.1,1.62,1.2,9.1,14.0,0.08,1.3,1.8,72.6,46.0,0.0
3263,70.55,0.93,11.8,3.4,14.6,6.84,26.9,1.3,42.0,0.0,0.0
4307,1.31,1.68,8.8,5.1,41.2,0.2,2.4,5.8,36.6,145.0,0.1
10518,43.4,1.54,0.3,0.8,55.9,0.31,0.7,5.2,37.0,30.0,0.1
3731,0.01,1.84,14.2,15.4,20.2,0.1,7.0,1.4,41.8,130.0,0.0
16192,7.1,1.56,16.3,8.8,25.5,0.82,14.9,7.1,27.1,0.0,0.3
7402,15.1,1.51,2.8,21.2,19.1,0.44,5.2,1.3,50.4,8.0,0.0
15789,40.8,1.32,1.3,3.3,5.4,1.35,4.1,0.1,85.8,71.0,0.0
17446,73.6,1.45,1.2,2.4,51.4,0.59,6.7,11.9,26.2,15.0,0.2
15043,10.7,1.59,0.3,8.8,8.1,0.13,6.5,0.7,75.6,46.0,0.0
12581,6.57,1.32,13.8,4.1,14.9,2.24,8.2,2.0,56.9,53.0,0.1
8007,57.8,1.57,3.2,3.7,47.2,0.19,3.5,11.1,29.7,13.0,1.5
9653,9.2,1.56,5.2,23.0,9.1,0.02,5.1,1.3,56.2,43.0,0.1
17993,0.06,1.61,36.2,9.7,1.8,0.05,16.5,0.1,36.7,112.0,0.0
11358,2.3,1.72,3.9,2.4,36.2,0.12,9.5,13.2,33.2,114.0,1.6
16963,0.01,1.67,20.1,10.7,23.3,0.06,5.7,2.7,37.4,211.0,0.1
13804,128.0,1.31,0.5,0.6,66.5,1.2,0.1,19.4,12.8,0.0,0.1
2905,0.44,1.48,3.2,3.1,2.1,2.01,3.1,0.0,88.5,137.0,0.0
4048,0.39,1.7,3.3,1.0,1.6,2.1,6.7,0.0,87.4,115.0,0.0
3890,61.15,1.23,0.1,2.1,12.4,0.98,0.8,0.5,84.1,0.0,0.0
7145,37.45,1.52,1.0,3.3,32.1,0.34,1.9,4.8,56.6,0.0,0.2
10284,20.0,0.9,2.9,1.5,3.2,5.03,8.2,0.1,84.1,8.0,0.0
8848,1.25,1.68,22.6,8.2,20.6,0.06,4.8,7.8,34.2,86.0,1.8
10416,13.1,1.53,4.1,4.1,37.1,1.13,2.9,2.6,49.2,124.0,0.0
201,0.3,1.74,26.5,12.6,2.7,0.18,3.4,0.2,54.6,124.0,0.0
1471,7.4,1.6,7.1,24.5,10.4,1.07,11.8,4.7,40.2,0.0,1.3
4513,92.7,1.58,1.7,3.5,39.2,0.05,2.0,18.5,33.0,76.0,2.1
10934,19.7,1.51,1.0,15.5,7.9,0.09,3.0,0.9,71.7,23.0,0.0
3770,62.45,1.52,1.3,2.1,42.5,0.52,0.0,5.8,48.1,0.0,0.2
491,125.0,1.48,0.8,0.1,71.8,0.05,3.4,3.6,20.3,99.0,0.0
740,72.3,1.62,0.4,2.2,64.5,0.16,0.9,14.3,17.0,30.0,0.7
17302,0.36,1.77,19.2,23.8,1.7,0.16,7.8,0.1,47.4,94.0,0.0
14426,59.2,1.5,1.6,5.5,41.6,0.03,1.6,8.5,41.0,53.0,0.2
16872,15.8,1.3,1.7,22.3,18.4,0.51,5.0,1.3,51.3,10.0,0.0
11412,47.3,1.44,2.6,3.1,2.4,0.5,1.4,0.1,90.4,135.0,0.0
46,11.91,0.73,16.51,6.26,8.29,7.92,41.35,8.92,9.23,0.0,9.44
3121,2.49,1.77,14.8,3.6,29.8,0.11,6.2,21.1,21.1,112.0,3.4
10398,0.05,1.56,6.6,4.5,43.8,2.36,3.3,4.7,37.1,71.0,0.0
17001,16.2,1.51,0.5,15.3,28.2,1.68,4.3,2.9,48.7,0.0,0.1
15768,61.8,1.5,2.7,1.8,45.0,0.38,2.6,5.9,41.9,18.0,0.1
10427,78.9,1.4,0.0,2.7,63.0,0.14,1.5,5.3,27.5,23.0,0.0
8793,5.0,1.36,54.8,6.4,7.1,0.43,7.9,0.6,23.1,79.0,0.1
17838,17.1,1.58,0.6,8.6,12.5,0.16,1.8,0.7,75.8,18.0,0.0
13675,13.1,1.51,1.1,15.7,8.9,0.82,5.3,0.5,68.5,0.0,0.0
13092,6.84,1.5,2.9,1.6,27.9,0.25,3.6,25.5,23.5,117.0,15.0
13710,98.6,1.47,0.4,0.4,63.2,0.17,0.7,6.6,28.7,43.0,0.0
13124,51.3,0.87,0.6,3.2,34.4,0.92,3.4,11.8,45.4,0.0,1.2
18336,16.7,1.4,2.1,2.3,3.9,2.97,5.9,0.4,85.4,0.0,0.0
13716,76.2,1.63,0.5,1.1,69.4,0.09,0.0,11.8,17.2,79.0,0.0
17899,11.6,1.58,2.4,17.7,12.4,1.4,3.1,0.5,63.9,0.0,0.0
17267,11.2,1.42,1.9,20.7,9.8,0.61,3.5,0.6,63.5,0.0,0.0
6389,18.05,1.4,0.7,5.3,32.3,0.72,2.4,1.1,58.2,8.0,0.0
3606,44.7,1.44,3.4,6.4,15.4,0.55,3.4,0.7,70.7,20.0,0.0
215,3.0,1.55,20.8,26.9,15.6,2.29,1.1,3.0,32.3,94.0,0.3
8871,0.18,1.68,31.6,6.9,23.8,0.09,5.6,3.7,28.0,246.0,0.4
3068,11.19,1.65,4.0,5.59,38.8,0.7,9.1,15.3,26.1,0.0,1.2
9468,0.61,1.65,15.0,11.7,11.0,0.14,26.1,1.3,34.8,20.0,0.1
2866,36.15,1.43,0.4,3.2,4.5,0.2,1.7,0.2,90.0,15.0,0.0
