,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth.cm_Top,VCOS
10565,22.3,1.46,4.9,1.8,60.4,1.37,4.3,14.2,13.7,84.0,0.7
17960,0.61,1.83,23.4,15.7,1.7,0.12,6.5,0.0,52.7,152.0,0.0
10282,20.7,1.56,5.1,4.9,4.3,0.27,3.4,4.3,63.4,76.0,0.1
13221,3.51,1.64,5.6,12.2,7.3,0.22,1.8,0.9,72.2,84.0,0.0
8386,27.6,1.25,3.1,17.9,12.2,1.76,2.5,2.2,62.0,0.0,0.1
4318,11.16,1.5,0.9,15.1,16.0,0.35,2.9,1.6,63.4,15.0,0.1
14,31.02,1.37,4.1,10.9,28.3,1.02,8.6,11.0,35.4,0.0,1.7
6423,23.65,1.5,2.0,10.5,4.2,0.32,0.0,0.2,83.0,10.0,0.1
10927,1.05,1.49,7.7,17.5,4.6,1.95,9.5,0.5,60.2,51.0,0.0
13656,0.01,1.66,27.8,26.1,8.0,0.1,2.4,0.2,35.5,56.0,0.0
9466,0.55,1.13,9.1,13.3,11.1,1.64,26.4,1.0,39.0,0.0,0.1
7227,20.4,1.63,2.9,11.5,8.4,0.02,1.4,1.2,74.6,114.0,0.0
14743,18.4,1.62,0.4,21.3,9.1,0.02,1.5,3.3,64.2,119.0,0.2
4942,21.3,1.65,1.7,1.9,39.4,0.27,2.1,3.4,51.4,74.0,0.1
12006,11.4,1.59,7.2,1.0,47.8,0.63,5.5,17.7,20.4,130.0,0.4
11552,0.7,1.85,20.9,12.8,18.0,0.08,4.6,1.6,42.0,107.0,0.1
1338,80.75,1.61,1.3,2.6,55.9,0.07,1.0,9.6,29.6,91.0,0.0
7683,11.8,1.64,1.1,33.6,10.9,0.03,2.0,0.4,52.0,46.0,0.0
7850,19.1,1.56,7.3,8.3,28.5,0.12,5.9,19.1,23.3,25.0,7.6
9747,1.84,1.61,20.2,1.2,7.8,0.04,2.8,0.4,67.6,178.0,0.0
12479,35.5,1.42,1.2,10.0,2.8,0.11,3.5,0.2,82.3,15.0,0.0
17590,1.14,0.96,4.2,9.4,0.6,1.63,83.4,0.0,2.4,71.0,0.0
351,0.9,1.66,5.9,24.9,12.5,0.72,8.3,7.5,37.8,0.0,3.1
18039,11.6,1.65,1.5,18.8,8.4,0.12,2.8,1.5,67.0,97.0,0.0
16687,38.1,1.68,1.9,3.0,44.2,0.17,4.7,19.5,22.8,81.0,3.9
13821,11.6,1.53,1.5,4.6,41.3,0.59,2.9,3.2,46.5,160.0,0.0
9785,0.01,1.51,44.7,14.0,5.2,0.02,7.3,0.4,28.4,147.0,0.0
16334,30.2,1.5,3.8,15.5,26.4,0.12,3.7,7.4,42.8,64.0,0.4
1535,0.04,1.64,22.7,2.9,35.3,0.27,16.9,8.1,13.7,109.0,0.4
5942,30.55,1.38,1.5,2.2,16.8,0.79,6.2,5.1,68.0,0.0,0.2
13941,0.39,1.72,34.2,1.0,29.7,0.14,5.8,10.3,13.8,130.0,5.2
12986,7.45,1.44,2.6,2.7,3.5,1.35,5.8,0.3,85.0,25.0,0.1
171,0.3,1.49,10.1,8.5,8.3,17.16,21.8,0.9,50.3,0.0,0.1
10431,59.2,1.57,4.3,2.6,58.1,0.3,2.2,5.6,27.2,99.0,0.0
13086,85.5,1.54,2.0,1.8,28.4,0.1,1.9,7.9,57.5,79.0,0.5
10813,25.0,1.32,1.9,7.8,13.2,1.26,1.5,1.6,74.0,0.0,0.0
3795,42.1,1.46,0.6,3.2,3.8,0.16,1.8,0.1,90.5,102.0,0.0
4186,1.75,1.66,8.7,4.2,33.9,0.45,2.3,2.5,48.4,135.0,0.0
9204,13.8,1.53,1.0,3.7,3.1,0.72,0.3,0.0,91.9,178.0,0.0
15758,2.63,1.51,1.4,15.0,0.8,0.23,5.8,0.0,77.0,43.0,0.0
14140,8.87,1.65,0.7,23.2,8.4,0.05,6.2,1.2,60.3,71.0,0.0
8667,12.5,1.59,3.0,20.9,8.1,0.53,5.9,0.9,61.1,30.0,0.1
6759,21.05,1.65,1.0,11.6,12.9,0.07,1.1,1.4,72.0,76.0,0.0
16415,0.27,1.86,10.8,12.3,25.4,0.07,5.4,6.2,39.5,142.0,0.4
13818,39.4,1.26,0.8,5.3,49.5,0.43,1.5,3.0,39.8,20.0,0.0
4907,0.65,1.78,5.9,11.6,9.2,1.56,6.6,0.8,65.9,61.0,0.0
4677,0.6,1.83,12.5,8.2,35.2,0.14,3.1,6.6,34.2,173.0,0.2
4625,78.55,1.16,0.9,6.3,27.5,1.98,1.2,8.2,55.5,0.0,0.4
11420,55.2,1.53,0.4,1.4,0.4,0.07,0.4,0.0,97.4,117.0,0.0
17304,43.4,1.31,4.2,18.7,2.0,2.55,8.8,0.2,66.1,0.0,0.0
10014,67.1,1.56,0.7,1.9,41.2,0.16,0.7,5.1,50.3,18.0,0.1
6302,10.7,1.3,0.5,26.5,5.5,1.59,0.0,0.1,67.3,0.0,0.1
951,1.7,1.59,3.3,1.3,1.3,1.17,3.8,0.6,89.5,112.0,0.2
1559,8.34,1.4,5.8,4.3,47.5,2.16,2.1,10.5,29.5,0.0,0.3
7823,1.22,1.4,16.9,7.8,19.6,1.24,7.6,2.6,45.5,8.0,0.0
873,7.2,1.58,7.0,27.7,7.5,0.1,4.1,1.4,51.6,66.0,0.1
686,27.0,1.42,13.6,8.3,21.9,2.48,11.0,5.0,39.3,0.0,0.3
3934,25.15,1.67,13.6,1.8,15.1,0.28,2.6,1.4,65.5,86.0,0.0
3481,0.48,1.78,33.7,22.1,2.5,0.07,4.2,0.1,37.4,145.0,0.0
16336,1.68,1.7,18.8,11.4,25.5,0.07,4.8,9.6,29.1,162.0,0.8
14354,50.0,1.43,2.3,13.9,28.7,0.97,4.9,3.6,46.5,0.0,0.1
17683,14.5,1.63,5.4,20.6,21.4,0.15,11.8,10.0,29.2,28.0,1.6
2294,41.1,1.62,1.0,0.9,70.6,0.07,4.6,7.3,15.5,137.0,0.1
3910,28.95,1.54,3.2,6.8,36.9,0.55,8.5,3.0,41.4,23.0,0.2
15727,19.7,1.44,1.3,3.2,4.0,0.89,4.9,0.1,86.5,0.0,0.0
12988,0.01,1.17,43.8,14.9,0.2,2.32,12.0,0.1,29.0,10.0,0.0
10009,22.4,1.56,1.5,12.7,18.0,0.1,2.3,1.8,63.7,48.0,0.0
9470,10.1,1.41,4.0,14.3,24.8,0.78,13.6,8.7,33.8,0.0,0.8
2583,0.75,1.59,41.2,9.4,15.4,0.14,5.0,3.0,25.8,127.0,0.2
16291,0.01,1.44,37.1,5.4,6.8,0.17,23.1,8.8,7.6,109.0,11.2
13080,130.0,1.55,0.9,1.0,53.6,0.1,1.0,18.1,24.1,13.0,1.3
11606,0.0898,1.57,27.9,8.2,27.7,0.02,13.6,5.0,17.5,193.0,0.1
5350,0.01,1.6,27.7,8.8,19.5,0.06,5.8,1.8,36.3,162.0,0.1
4328,5.7,1.46,7.1,1.4,47.2,2.52,6.5,14.8,22.4,79.0,0.6
9625,0.55,1.67,3.3,5.8,26.6,0.17,2.8,2.6,58.8,28.0,0.1
3326,29.2,1.65,0.3,7.6,36.8,0.05,2.8,3.2,49.3,23.0,0.0
9267,0.95,1.55,5.4,29.0,1.6,0.36,8.6,0.2,55.2,15.0,0.0
12486,10.5,1.5,0.5,2.3,4.1,0.05,3.4,0.1,89.6,74.0,0.0
1564,0.55,1.76,21.0,3.2,26.2,0.12,22.4,7.4,18.0,86.0,1.8
919,9.5,1.58,1.4,24.2,4.8,0.34,2.5,0.2,66.9,20.0,0.0
1097,2.07,1.72,3.2,5.6,25.2,0.08,3.6,5.2,57.1,51.0,0.1
3711,2.46,1.57,4.3,3.18,43.9,2.36,6.3,7.6,34.8,190.0,0.0
13343,6.18,1.59,2.9,18.8,17.7,1.18,2.0,1.7,56.9,0.0,0.0
10476,48.0,1.57,2.1,0.7,48.7,0.05,1.2,9.2,37.8,86.0,0.3
12178,7.51,1.67,20.8,12.0,17.0,0.37,16.0,11.0,21.6,36.0,1.6
9892,0.17,1.77,22.1,13.7,4.6,0.04,1.7,0.1,57.8,183.0,0.0
8357,27.6,1.63,2.4,5.8,13.2,0.21,3.3,2.1,73.1,112.0,0.1
16700,4.93,1.63,5.3,6.4,33.3,1.26,13.4,16.6,23.3,0.0,1.7
17498,1.62,1.68,18.4,13.2,18.7,0.02,7.7,7.0,33.9,112.0,1.1
11618,0.35,1.73,26.5,3.4,27.1,0.05,2.4,2.2,38.4,190.0,0.0
4938,42.05,1.2,2.8,2.9,35.4,2.52,13.3,2.7,42.9,0.0,0.0
3697,21.7,1.65,7.9,10.3,32.2,0.06,3.6,3.2,42.6,206.0,0.2
4387,2.7,1.66,23.6,4.3,29.5,0.18,3.9,17.7,18.8,104.0,2.1
15673,0.01,1.85,16.0,18.4,17.4,0.1,5.6,1.6,41.0,170.0,0.0
2100,27.9,1.69,1.7,4.5,50.4,0.06,0.0,5.3,38.0,33.0,0.1
10511,9.2,1.75,14.1,0.8,42.8,0.12,3.0,9.8,28.7,92.0,0.8
10628,1.72,1.64,33.8,8.2,22.1,0.08,10.8,6.9,17.8,107.0,0.4
6753,11.85,1.35,3.7,8.5,18.3,1.71,2.4,4.7,62.3,122.0,0.1
11347,2.89,1.43,5.5,42.2,0.6,0.17,22.1,0.2,29.4,48.0,0.0
12605,14.9,1.42,1.7,30.5,7.7,1.4,2.5,1.4,56.1,0.0,0.1
10835,42.1,1.7,2.2,7.2,22.5,0.12,1.0,7.2,59.1,64.0,0.8
8585,2.63,1.68,18.1,16.9,11.3,0.16,7.4,1.3,44.9,79.0,0.1
900,13.8,1.59,0.6,14.2,28.0,0.2,4.0,3.8,49.3,13.0,0.1
11617,7.56,1.71,13.5,4.5,31.7,0.06,3.3,2.9,44.1,150.0,0.0
9004,60.5,1.41,0.4,0.6,71.1,2.26,1.7,4.9,21.3,0.0,0.0
13384,9.2,1.62,3.0,22.8,15.1,0.29,5.5,1.5,52.1,76.0,0.0
856,8.9,0.97,0.7,7.1,35.5,8.64,2.6,4.4,49.6,0.0,0.1
12421,12.5,1.38,0.6,14.2,3.4,0.67,4.4,0.1,77.3,18.0,0.0
3510,15.8,1.55,2.3,9.9,12.7,0.47,3.1,0.6,71.4,15.0,0.0
10387,18.8,1.53,6.8,5.0,46.6,1.79,2.3,1.8,37.5,84.0,0.0
10401,31.9,1.63,0.7,3.3,58.9,0.84,2.5,12.1,22.4,2.0,0.1
14391,2.19,1.59,29.1,7.6,17.8,0.14,7.6,4.3,33.3,41.0,0.3
13188,12.7,1.6,1.1,2.9,31.4,1.5,0.6,1.5,62.5,180.0,0.0
788,13.6,1.59,0.7,21.9,3.4,0.12,3.1,0.1,70.8,33.0,0.0
836,8.8,1.33,5.5,24.3,10.8,0.76,8.1,2.4,48.7,36.0,0.2
6538,0.24,1.65,19.6,47.0,0.1,0.07,10.8,0.0,22.5,114.0,0.0
3464,32.2,1.26,2.5,24.0,3.3,1.74,2.2,0.1,67.9,0.0,0.0
9678,1.31,1.78,11.6,3.0,33.6,0.15,1.4,5.3,45.1,96.0,0.0
15090,15.1,1.5,2.3,7.6,11.1,0.21,5.4,2.7,70.2,18.0,0.7
10474,69.7,1.54,2.4,1.0,49.2,0.07,0.6,8.4,38.2,30.0,0.2
10322,1.7,1.24,10.1,5.3,0.3,4.02,5.6,0.0,78.7,36.0,0.0
10173,6.84,1.39,2.5,2.5,13.5,3.22,12.5,1.2,67.8,30.0,0.0
10689,43.4,1.47,4.8,0.2,66.3,1.7,5.9,5.5,17.3,53.0,0.0
12653,13.1,1.52,2.5,31.1,8.7,0.11,5.3,1.8,50.6,48.0,0.0
7139,101.8,1.55,0.1,0.1,74.3,0.21,0.6,2.2,22.7,0.0,0.0
8855,1.4,1.55,25.9,6.4,13.6,0.15,6.5,3.0,44.4,79.0,0.2
13381,8.33,1.52,2.7,22.1,14.7,0.31,5.4,1.5,53.6,56.0,0.0
8731,22.4,1.52,1.2,29.3,9.2,0.04,1.7,0.7,57.9,155.0,0.0
5980,3.37,1.43,7.4,24.0,11.8,0.57,17.4,1.8,37.4,8.0,0.2
3086,37.8,1.41,1.8,3.0,46.9,1.29,3.0,10.0,35.1,0.0,0.2
13012,43.4,1.38,1.9,4.3,23.1,2.67,5.1,13.7,47.5,0.0,4.4
11509,0.35,1.75,21.7,22.2,5.7,0.02,6.2,0.7,43.5,150.0,0.0
783,0.1,1.71,16.6,10.3,23.1,0.29,3.7,2.7,43.5,112.0,0.1
5887,10.1,1.57,2.7,3.1,51.5,0.72,5.8,8.5,28.3,46.0,0.1
3154,31.3,1.39,2.9,20.9,22.4,0.77,4.0,4.2,45.4,0.0,0.2
711,9.2,1.52,10.6,16.8,18.2,0.38,14.2,4.8,34.9,15.0,0.5
4062,10.8,1.4,5.8,2.3,13.8,0.79,4.1,0.5,73.5,71.0,0.0
12269,0.04,1.44,46.4,7.2,3.8,0.21,34.0,1.8,6.4,91.0,0.4
17360,39.4,1.69,0.6,1.5,52.7,0.14,1.7,7.5,36.0,122.0,0.0
7015,1.34,1.61,11.9,8.7,5.0,2.28,1.4,0.3,72.7,152.0,0.0
4571,0.7,1.62,29.2,9.8,14.6,0.09,9.3,1.3,35.8,96.0,0.0
10652,15.1,1.59,8.2,12.3,24.5,0.36,12.5,9.0,33.1,18.0,0.4
14727,0.41,1.83,29.1,11.1,13.5,0.02,14.3,3.9,27.9,160.0,0.2
14170,81.5,1.46,2.0,2.3,43.5,0.06,1.5,20.3,28.9,104.0,1.5
6736,17.1,1.63,1.2,9.1,14.0,0.08,1.3,1.8,72.6,46.0,0.0
16917,22.8,1.54,3.2,2.2,11.1,0.18,2.1,0.9,80.5,53.0,0.0
7317,12.01,1.26,5.1,20.9,13.9,2.88,7.8,1.1,51.2,23.0,0.0
15116,21.0,1.57,1.2,6.0,2.4,0.18,2.5,0.0,87.9,79.0,0.0
5889,59.85,1.53,0.3,0.9,50.7,0.08,2.0,1.5,44.6,10.0,0.0
192,70.6,1.68,0.7,0.3,62.3,0.06,0.5,12.9,23.0,193.0,0.3
13569,27.6,1.5,1.2,6.6,20.9,0.09,0.5,1.4,69.4,20.0,0.0
17220,0.01,1.47,43.4,4.4,22.2,0.75,8.4,4.2,17.2,46.0,0.2
12098,0.27,1.79,32.6,21.1,6.8,0.05,5.6,0.8,33.1,86.0,0.0
2769,23.65,1.26,9.6,5.2,32.3,2.91,6.3,8.5,37.6,41.0,0.5
648,0.3,1.63,15.9,5.3,3.7,0.14,3.6,0.2,71.3,114.0,0.0
14309,40.8,1.5,0.0,5.0,53.7,0.8,2.2,5.7,33.4,10.0,0.0
10180,86.8,1.37,1.6,3.7,53.2,0.48,2.0,4.2,35.3,5.0,0.0
7042,13.7,1.5,1.0,12.3,0.6,0.44,4.4,0.0,81.7,15.0,0.0
455,24.9,1.42,5.2,7.2,38.5,2.25,3.5,3.5,42.0,0.0,0.1
11711,337.0,1.02,3.3,3.7,44.1,1.68,1.5,4.6,42.7,0.0,0.1
15135,33.7,1.37,1.8,7.8,3.5,0.35,4.3,0.2,82.4,13.0,0.0
18246,0.02,1.41,40.2,8.4,3.0,1.86,30.7,0.3,17.5,0.0,0.0
18556,28.3,1.59,1.7,8.1,8.6,0.16,0.2,0.1,81.3,13.0,0.0
4640,19.7,1.65,2.8,8.4,20.4,0.89,3.0,11.4,51.7,74.0,2.3
737,79.0,1.26,1.1,2.4,62.7,2.64,3.2,13.7,16.6,0.0,0.3
6672,1.25,1.63,20.4,26.6,4.0,0.14,7.0,0.8,41.2,94.0,0.0
2982,21.0,1.57,1.2,6.0,2.4,0.18,2.5,0.0,87.9,79.0,0.0
16374,47.3,1.46,1.9,7.2,29.0,1.03,1.6,10.2,49.5,0.0,0.6
3982,76.2,1.34,1.9,3.3,3.8,0.09,1.1,0.1,89.8,79.0,0.0
1792,0.38,1.62,31.2,11.0,10.6,0.08,5.6,1.8,39.6,124.0,0.2
8299,26.3,1.25,2.6,19.3,13.1,2.02,4.4,3.9,56.5,0.0,0.2
11939,15.1,1.51,1.3,10.0,2.8,0.18,7.2,0.6,77.8,15.0,0.3
14945,44.7,1.5,0.6,2.6,14.5,0.08,0.0,0.4,81.9,76.0,0.0
10749,9.2,1.56,3.2,11.6,21.1,1.31,2.4,2.7,58.4,96.0,0.6
3456,9.86,1.12,5.3,25.2,3.7,4.97,3.0,0.1,62.7,0.0,0.0
334,4.3,1.74,10.7,4.9,33.1,0.06,5.5,3.2,42.6,142.0,0.0
13190,26.3,1.56,0.1,5.0,32.1,0.73,2.4,2.0,58.5,15.0,0.0
15351,0.06,1.74,22.8,3.8,22.9,0.19,1.8,4.9,44.7,157.0,0.1
14990,23.0,1.54,0.8,4.3,3.7,0.15,0.8,0.1,90.3,117.0,0.0
17844,11.2,1.51,1.6,17.6,1.9,0.42,6.5,0.1,72.3,15.0,0.0
11202,16.8,1.5,14.3,8.8,23.6,0.12,5.9,8.6,37.6,130.0,1.2
4262,1.5,1.78,12.9,1.4,44.3,0.14,8.5,13.9,17.6,64.0,1.4
6045,79.1,1.46,1.3,3.9,40.7,0.68,3.5,4.2,46.4,5.0,0.0
573,19.0,1.58,0.7,17.3,13.6,0.05,2.1,1.3,65.0,61.0,0.0
7572,25.6,1.54,1.4,8.2,21.3,0.34,1.6,0.9,66.6,10.0,0.0
6479,40.8,1.44,1.6,2.3,4.7,0.24,4.3,0.1,87.0,13.0,0.0
1689,0.24,1.7,12.0,22.4,14.3,1.34,17.8,5.4,27.2,0.0,0.9
4692,19.1,1.68,0.8,18.1,18.9,0.18,2.3,3.8,55.8,58.0,0.3
2906,20.4,1.41,1.5,8.8,7.9,2.17,6.3,0.6,74.9,0.0,0.0
15381,23.2,1.38,4.0,9.2,8.8,3.63,7.6,0.9,69.5,0.0,0.0
8589,180.0,0.91,3.0,5.5,49.7,1.01,2.0,9.2,30.4,0.0,0.2
4957,0.55,1.54,2.4,9.0,2.8,0.52,3.7,0.5,81.6,0.0,0.0
15944,0.2,1.47,4.2,1.5,2.3,2.47,4.2,0.1,87.7,56.0,0.0
5772,19.4,1.57,8.7,6.6,12.8,0.08,8.5,0.9,62.5,86.0,0.0
10395,112.0,1.15,0.2,1.7,69.1,0.79,1.9,12.4,14.6,8.0,0.1
16461,1.38,1.58,26.4,13.5,4.2,0.5,3.9,0.3,51.7,86.0,0.0
12384,5.92,1.52,4.9,9.6,16.6,1.2,3.7,1.1,64.1,0.0,0.0
2092,13.55,1.53,0.4,13.0,37.6,1.21,0.7,3.8,44.5,0.0,0.0
16539,37.5,1.53,0.8,4.1,17.8,0.15,0.7,2.1,74.3,13.0,0.2
8502,14.5,1.62,0.6,5.1,33.5,0.15,1.6,1.9,57.3,13.0,0.0
11776,0.08,1.43,41.4,4.4,23.5,0.42,7.6,4.9,18.1,38.0,0.1
7606,0.08,1.68,32.2,12.3,11.0,0.22,5.0,1.1,38.1,86.0,0.3
5153,78.9,1.4,2.4,0.3,66.2,0.14,4.3,10.6,15.7,36.0,0.5
5573,0.7,1.74,26.5,4.9,26.3,0.04,5.9,3.3,33.0,94.0,0.1
6665,0.7,1.65,30.4,7.5,18.2,0.06,6.4,2.7,34.5,145.0,0.3
12503,28.9,1.46,1.9,2.9,9.5,0.09,1.5,1.0,83.2,145.0,0.0
5973,10.8,1.59,3.7,32.4,6.8,0.19,6.9,1.0,49.2,20.0,0.0
10960,9.2,1.56,6.4,3.0,40.8,0.73,1.8,3.9,44.1,53.0,0.0
3152,49.6,1.49,2.4,8.8,6.2,0.06,2.5,0.3,79.8,86.0,0.0
15884,53.0,1.54,0.4,2.0,2.4,0.06,0.3,0.0,94.9,71.0,0.0
15302,62.3,1.64,28.4,27.1,11.2,0.2,2.8,1.4,29.1,140.0,0.0
16741,23.7,1.53,1.0,1.2,53.4,0.03,2.3,14.2,26.5,114.0,1.4
11995,4.78,1.68,1.2,4.6,11.1,0.82,4.1,1.7,77.3,168.0,0.0
9366,84.1,1.53,2.8,0.6,59.8,0.15,3.3,4.7,28.8,43.0,0.0
13629,18.1,1.39,2.7,7.3,16.9,0.69,1.0,1.7,70.3,20.0,0.1
7318,9.43,1.54,2.6,20.2,14.9,0.4,4.3,1.1,56.9,41.0,0.0
6861,46.0,1.18,3.5,3.3,1.2,1.47,3.2,0.0,88.8,46.0,0.0
945,42.1,1.31,1.4,4.5,1.5,0.19,4.3,0.0,88.3,104.0,0.0
17116,14.7,1.57,6.7,4.6,34.4,0.15,4.1,4.2,45.9,216.0,0.1
2123,30.9,1.61,0.1,8.2,45.1,0.19,1.7,5.4,39.5,23.0,0.0
12632,7.56,1.69,1.3,36.0,11.6,0.15,2.9,1.8,46.4,71.0,0.0
17451,9.99,1.59,1.7,1.3,54.1,0.82,5.0,19.3,18.3,140.0,0.3
5947,55.25,1.59,2.2,1.0,57.1,0.07,2.7,8.2,28.7,25.0,0.1
17456,29.6,1.63,1.0,2.1,58.5,0.37,2.1,13.0,23.3,196.0,0.0
13001,13.0,1.3,4.1,5.6,5.1,3.44,2.1,0.2,82.8,58.0,0.0
13426,0.1,1.78,11.0,13.5,30.1,0.12,4.9,3.3,37.0,112.0,0.2
7842,31.6,1.49,1.9,5.4,42.0,1.07,2.2,3.5,45.0,119.0,0.0
13099,58.3,1.49,0.6,0.5,29.4,0.1,0.3,0.3,68.9,155.0,0.0
6205,56.55,1.57,0.5,3.3,52.1,0.36,6.6,12.7,24.6,18.0,0.2
9493,38.8,1.43,0.9,7.2,14.4,0.93,2.6,1.0,73.9,18.0,0.0
4300,14.5,1.68,9.7,0.6,62.0,0.67,2.3,8.0,17.4,193.0,0.0
427,0.1,1.73,13.3,21.1,15.5,0.05,5.5,0.9,43.7,188.0,0.0
4178,0.26,1.25,6.4,5.1,25.5,4.72,8.1,2.1,52.8,104.0,0.0
4401,0.05,1.55,19.5,26.2,2.0,0.95,35.1,1.4,15.3,10.0,0.3
9922,0.00187,1.72,40.7,4.3,15.2,0.14,4.9,1.3,33.6,155.0,0.0
17767,7.89,1.18,1.1,11.6,12.0,1.49,4.3,1.3,69.7,74.0,0.0
12184,18.0,1.67,4.0,12.0,25.2,0.07,10.8,13.0,32.6,53.0,2.4
4390,1.14,1.36,16.8,28.8,0.4,0.83,32.9,0.1,20.9,10.0,0.1
3261,0.26,1.72,15.8,2.9,14.4,0.12,1.5,6.9,58.1,127.0,0.4
8217,2.02,1.58,13.7,15.6,10.4,0.34,16.7,1.6,41.8,18.0,0.2
6326,1.81,1.73,6.6,9.9,44.0,0.16,2.5,5.0,31.9,89.0,0.1
12225,28.0,1.62,2.3,13.4,35.6,0.37,9.1,16.6,21.4,15.0,1.4
3797,46.0,1.31,1.0,1.9,6.7,1.28,0.1,0.1,90.2,0.0,0.0
18609,39.4,1.45,1.3,7.4,23.7,0.97,1.4,3.5,62.6,0.0,0.1
8054,0.01,1.67,46.4,12.3,7.9,0.13,12.6,2.3,18.2,71.0,0.3
7914,93.3,1.5,2.4,1.0,61.2,0.1,0.4,7.8,27.2,89.0,0.0
5928,4.59,1.52,33.3,4.6,19.8,0.02,6.1,8.2,26.8,152.0,1.2
10389,5.59,1.57,5.3,4.5,47.5,1.28,3.4,1.6,37.7,122.0,0.0
12236,85.5,1.39,1.0,2.5,55.5,0.72,3.7,14.3,22.7,0.0,0.3
10627,8.15,1.53,29.2,9.5,19.5,0.22,13.5,6.6,21.4,20.0,0.3
1250,34.2,1.66,2.0,13.0,10.2,0.14,1.1,0.8,72.9,94.0,0.0
16974,6.76,1.4,1.5,10.7,22.7,1.32,4.5,7.7,52.3,0.0,0.6
8810,12.5,1.44,5.1,5.4,33.2,1.03,10.6,22.7,20.8,56.0,2.2
5024,0.54,1.71,19.6,6.1,26.7,0.12,12.9,13.9,19.5,81.0,1.3
8666,3.29,1.55,3.4,19.1,8.0,0.87,7.2,1.0,61.3,13.0,0.0
1474,1.2,1.65,23.2,25.0,7.8,0.02,6.4,4.5,31.6,137.0,1.5
17359,2.38,1.82,0.6,1.8,51.4,0.1,1.7,6.7,37.7,102.0,0.1
5899,21.7,1.39,2.3,0.8,52.1,0.36,3.6,1.4,39.8,91.0,0.0
136,93.3,1.49,1.9,1.8,53.93,0.6,1.8,5.4,35.1,0.0,0.1
7158,0.56,1.79,23.8,14.8,19.0,0.08,5.1,10.1,25.8,127.0,1.4
575,5.5,1.16,10.9,3.4,7.4,1.81,9.6,0.6,68.1,20.0,0.0
7241,3.9,1.25,8.3,20.2,1.7,0.98,2.0,0.3,67.4,0.0,0.1
11856,7.89,1.64,1.1,28.3,2.1,0.28,6.0,0.2,62.3,36.0,0.0
10699,3.94,1.49,2.0,15.9,15.7,0.4,4.6,1.0,60.8,18.0,0.0
18533,10.5,1.74,2.4,1.3,45.0,0.15,3.5,0.9,46.9,165.0,0.0
281,76.9,1.35,0.9,1.7,13.5,0.06,1.1,2.3,80.3,56.0,0.2
9306,0.2,1.61,23.7,3.3,11.3,0.13,6.1,1.8,53.6,94.0,0.2
4394,0.43,1.66,9.9,35.3,1.0,0.58,26.0,0.1,27.7,15.0,0.0
6227,1.39,1.74,18.1,11.8,22.4,0.06,9.91,8.6,28.4,107.0,0.8
4395,1.18,1.6,13.1,33.8,1.0,0.24,25.3,0.2,26.6,25.0,0.0
13322,0.26,1.71,16.6,22.6,14.8,0.13,3.3,1.8,40.8,145.0,0.1
8877,15.8,1.64,10.9,7.4,25.7,0.05,3.1,11.9,36.6,173.0,4.4
9517,0.11,1.67,15.6,20.0,2.1,0.07,1.5,0.1,60.7,196.0,0.0
13607,0.26,1.69,38.1,5.8,8.1,0.09,1.0,0.7,46.3,114.0,0.0
6211,32.85,1.51,3.8,19.4,21.0,0.58,14.6,9.4,30.8,13.0,1.0
450,1.8,1.56,7.5,1.2,52.8,3.21,5.8,8.3,24.2,142.0,0.2
14755,9.64,1.53,12.2,36.9,0.5,0.06,7.0,0.1,43.3,124.0,0.0
6342,0.07,1.49,6.4,3.7,46.8,2.42,2.8,11.5,28.7,56.0,0.1
17630,0.49,1.75,21.6,1.8,38.0,0.05,5.4,14.0,17.8,170.0,1.4
9754,0.19,1.57,37.0,9.2,9.8,0.21,5.6,0.6,37.8,109.0,0.0
532,20.7,1.59,4.8,9.2,39.5,0.12,4.0,5.0,37.4,53.0,0.1
1043,0.6,1.57,17.8,19.6,14.1,0.66,4.1,3.1,41.3,33.0,0.0
11183,4.27,1.73,8.0,5.4,33.7,0.36,15.4,17.8,18.3,20.0,1.4
8075,1.84,1.69,34.3,10.7,1.1,0.17,44.8,0.5,8.5,15.0,0.1
9213,32.9,1.46,0.4,3.2,4.5,0.2,1.7,0.2,90.0,15.0,0.0
1547,125.35,1.59,0.5,0.7,60.5,0.06,0.0,23.3,14.7,140.0,0.3
3987,84.15,1.42,2.4,1.7,18.7,0.17,1.7,0.6,74.9,74.0,0.0
13718,76.2,1.54,0.4,1.4,68.6,0.27,0.0,1.7,27.9,0.0,0.0
5283,36.8,1.36,1.1,12.6,0.9,0.06,2.9,0.0,82.5,6.0,0.0
13517,10.1,1.54,4.2,7.0,10.3,0.25,2.8,0.8,74.9,46.0,0.0
10587,1.52,1.73,5.6,2.8,45.6,0.09,2.5,6.1,37.3,38.0,0.1
1276,10.75,1.38,2.0,7.8,17.5,1.93,4.9,0.6,67.2,0.0,0.0
13996,42.1,1.28,3.4,18.3,15.1,1.03,4.5,2.3,56.3,0.0,0.1
18365,3.94,1.59,2.8,10.0,5.3,1.38,0.9,0.4,80.6,96.0,0.0
5379,39.4,1.17,4.3,12.0,24.0,1.86,6.7,2.7,50.2,46.0,0.1
10703,0.05,1.5,35.2,11.6,9.6,0.39,6.42,0.6,36.4,66.0,0.2
14347,1.97,1.65,31.4,14.1,11.1,0.06,3.1,1.8,38.4,112.0,0.1
