Var1,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth_cm_Top,VCOS
10005,32.9,1.51,2.1,6,16.5,0.27,1.5,0.9,73,76,0
3860,0.4,1.64,15.3,5.8,14.6,0.05,7.1,3.7,53.1,99,0.4
9957,9.9,1.09,3.7,15.1,10.4,3.03,4.6,0.4,65.8,0,0
6514,15.55,1.22,4.1,15.4,2.8,2.1,7.1,0.1,70.5,48,0
5123,74.25,1.39,0.2,0.1,71.7,0.04,0,2.4,25.6,56,0
6388,78.9,0.47,0.8,12.3,18.6,4.64,3.3,1,64,0,0
5341,47.3,1.37,3.1,0.5,36.2,1.17,4.4,0.8,54.9,64,0
18169,23.7,1.46,2.5,7.6,20.8,0.68,0.7,5.1,63.2,132,0.1
4038,11.4,1.4,3.9,4.6,3.3,2.42,9.3,3.3,61.2,56,0
7102,22.15,1.64,0.5,1.4,45.5,2.31,1,13.3,37.9,102,0.4
16853,4.34,1.66,4.8,5.9,37.4,0.22,11.2,12.5,26.9,13,1.3
14816,11.6,1.5,5.2,7.2,15.8,0.54,3.3,1.2,67.3,188,0
71,5.11,1.04,1.64,31.9,0.51,0.66,47.52,0.06,18.36,14,0.01
8281,4.6,1.47,4.7,7.8,31.4,1.02,6.3,18.2,30.8,25,0.8
14477,0.03,1.58,34.2,11.8,10.4,0.16,3.8,1.2,38.6,124,0
776,11.3,1.77,1.8,7,30.6,0.41,3.5,3.6,53.4,102,0.1
3996,23.7,1.57,4.5,5.2,1.6,0.1,2.6,0.1,86,112,0
11803,0.55,1.34,27.8,27.2,1.2,0.14,6.4,0.4,37,147,0
5039,20.4,1.54,3.7,7,33.6,0.18,7.4,12.2,34.6,18,1.5
965,4.2,1.71,10.9,0.6,51.7,0.14,5.2,17,13.9,147,0.7
12440,29.6,1.56,0.7,6.3,16.2,0.04,0.9,0.6,75.3,183,0
15802,13.1,1.58,1.5,28.4,23.7,0.02,5.5,5.1,35.7,43,0.1
11721,179,1.05,3.7,6,47.3,1.09,3.5,5.2,34.2,0,0.1
3549,51.3,1.34,1.7,2.7,4.2,0.97,3.1,0.1,88.2,74,0
4560,0.09,1.64,4,3.9,44.4,0.41,1.5,5.4,40.7,145,0.1
8188,5.26,1.25,1.5,29.8,18,2.74,14.1,4.2,32,0,0.4
582,13.4,1.52,16.5,11,27.3,0.47,6.1,2.7,36.2,33,0.2
15236,3.32,1.45,7,20.8,16.8,0.82,13,5.6,36.4,18,0.4
1961,4.51,1.18,25.3,15.3,6.9,3.68,22.9,1.4,28.2,71,0
6570,0.08,1.78,6.8,21.8,2,0.45,24.2,0.4,44.6,15,0.2
12959,2.44,1.36,2.9,11.1,0.4,0.85,9.1,0,76.5,36,0
15650,46,1.63,0.6,2.6,52.3,0.03,1,7.7,35.7,46,0.1
791,7,1.61,1.3,20.5,3.4,0.22,2.6,0.1,72,81,0.1
4453,8.05,1.48,2.6,1.3,62.6,1.7,11.6,11,10.4,0,0.5
9926,90.7,1.46,1.6,4.3,40.3,0.11,2.9,6,44.7,96,0.2
17455,17.1,1.7,3.6,1.4,48.3,0.04,12.1,11.5,23,185,0.1
3128,8.62,1.5,4,14.3,24.8,0.78,13.6,8.7,33.8,0,0.8
13106,0.11,1.68,36.6,29,0.2,0.1,20.2,0,14,130,0
7310,90.5,1.39,11,6.2,16.4,1.82,12.5,3.9,49.8,0,0.2
1816,31.2,1.47,28.6,6,19.2,0.35,8.2,14.8,20.4,18,2.8
10600,7.1,1.21,11,29.2,0.7,3.28,36.5,0.2,22.3,0,0.1
16162,1.04,1.65,32.4,8.6,22,0.11,9,6.8,20.9,76,0.3
4277,9.2,1.57,10.9,1.2,45.3,0.32,2.2,6.6,33.5,26,0.3
17441,47.3,1.07,16.5,22.5,1.3,5.43,26.8,0,32.9,20,0
17033,69.7,1.21,3,6.5,28.1,0.57,8.2,2.8,51.3,86,0.1
12025,61.8,1.49,0.6,0.7,53.7,0.42,1.8,1.4,41.8,0,0
11825,92,1.53,2.4,2.8,47.2,0.33,4.3,20.9,20,13,2.4
286,125,1.28,1.7,1.7,28.2,0.68,1.7,4.9,61.4,30,0.4
14442,0.04,1.64,41,25.4,3.8,0.09,5.8,0.8,23.2,135,0
52,3.7,1.2,16.35,4.05,3.91,2.82,56.86,6.25,3.44,0,9.14
9878,16.7,1.32,5.1,6.3,16.8,2.08,3.3,1,67.5,0,0
3795,42.1,1.46,0.6,3.2,3.8,0.16,1.8,0.1,90.5,102,0
2505,1.43,1.68,22.6,8.2,20.6,0.06,4.8,7.8,34.2,86,1.8
533,1.7,1.56,15.7,8.1,30.8,0.14,9.5,4.3,31.4,79,0.2
7015,1.34,1.61,11.9,8.7,5,2.28,1.4,0.3,72.7,152,0
5126,42.05,1.5,1.8,0.3,54.6,0.18,4.6,23.7,13.8,10,1.2
5557,2.3,1.18,5.1,14.1,18.4,1.21,40.2,1.5,20.6,23,0.1
6250,1.17,1.74,4.4,32.6,16,0.45,16,1,29.2,28,0.8
10258,23.7,1.38,1.5,7,0.5,0.32,4.5,0.1,86.4,20,0
2663,76.25,1.52,0.4,0.3,69.4,0.7,0.9,3.8,25.2,10,0
17313,7.89,1.68,3.4,24.4,2.3,0.09,6.5,0.2,63.2,25,0
16475,36.8,1.45,1.5,5.4,10.2,0.72,1.3,0.5,81.1,0,0
3676,0.9,1.63,17.6,5.4,19.8,0.16,2.2,1.5,53.5,130,0.1
14234,1.39,1.64,20,8.8,14.6,0.02,17.2,5.4,31.4,130,2.6
9436,0.41,1.66,30.9,8.7,6.2,0.24,32.2,0.9,21.1,61,0
1603,0.98,1.75,8.4,9.1,26,0.07,6.7,20.3,21.1,135,8.4
2398,35.5,1.51,1.4,6.2,9.9,0.07,0.8,0.3,81.4,48,0
2478,14,1.4,6.2,5.5,32.7,1.15,9.6,8.5,36.4,10,1.1
5956,19.7,1.68,6,0.6,30.4,0.04,2,33.6,7.8,142,19.6
977,22.3,1.24,4.9,11.9,31.4,2.63,9,2.3,40.2,8,0.1
450,1.8,1.56,7.5,1.2,52.8,3.21,5.8,8.3,24.2,142,0.2
15893,0.36,1.42,22.3,10.1,1.1,0.16,14.9,0.1,51.5,99,0
396,0.1,1.64,38.5,11,9.2,0.15,4.3,1,36,162,0
16339,38.1,1.6,1.4,7.5,15.2,0.15,1.7,3.3,70.5,23,0.4
12143,6.9,1.74,9.8,14.3,21,0.7,14.3,5.5,34.6,15,0.5
11527,30.9,1.71,2.4,3.2,29.2,0.24,4.6,18.7,34.9,81,7
4194,69.7,1.3,0.5,1.4,68.8,0.48,1.9,6.6,20.8,5,0
9018,0.173,1.31,22.6,7.1,31.4,1.01,7.1,4.3,27.4,73,0.1
8899,6.05,1.63,8.7,11.8,28.6,0.79,5.1,7.9,36.7,0,1.2
17723,0.41,1.51,34.3,30,6,0.23,19.1,1.6,8.8,53,0.2
6717,244.7,0.2,57.4,3.2,1.7,4.86,26.6,0.1,11,38,0
10575,16.4,1.12,6.3,12.5,31.5,5.62,8,2.3,39.2,0,0.2
8492,9.86,1.63,7.2,15.8,24,0.12,1.8,1.5,49.7,160,0
5493,14.8,1.55,1.9,6.3,39.8,0.49,5.4,4.5,42,30,0.1
224,0.2,1.31,51.8,11.2,3.2,0.17,6.7,0.8,26.1,152,0.2
7643,42.1,1.56,2,13,10.2,0.14,1.1,0.8,72.9,94,0
863,0.1,1.79,14.5,10,0.5,0.24,6.1,0.1,68.8,96,0
4758,0.32,1.8,18.9,14.5,16.6,0.05,5.3,4.6,39.8,107,0.3
727,0.8,1.57,13.1,18.7,0.4,0.1,7.8,0,60,53,0
6563,4.6,1.38,7.2,20,3.1,1.77,16.3,0.2,53.2,0,0
8200,0.22,1.65,17.4,42.4,2.6,0.07,8,0.6,29,178,0
831,2.3,0.66,6.2,1.4,42,7.96,19.2,5,26,64,0.2
9884,14.5,1.12,8.2,33.9,0.4,8.28,7.5,0,30,0,0
712,9.2,1.59,11.7,14,18.6,0.15,13.7,4.6,36.8,30,0.6
282,124.8,1.38,0.5,1.5,19.4,0.04,1.4,16.2,57.5,91,3.5
6475,33.55,1.36,1,10.2,2.8,0.01,2.7,0.2,83.1,51,0
16380,42.1,1.59,0.8,4.6,11.1,0.04,0.6,1.2,81.6,107,0.1
2349,1.86,1.56,44.8,20,1,0.16,23.8,0.2,10.2,89,0
3542,29.6,1.37,0.8,19.5,19.5,1.98,6.2,0.5,53.5,8,0
1526,68.4,1.55,1.1,1.7,62,0.34,0.4,14.6,20,33,0.2
1797,26,1.49,2.1,12.2,21,0.06,2.6,3.1,58.7,102,0.3
1801,35.5,1.38,1.7,12.1,24.8,0.56,3.7,2.7,54.8,43,0.2
8167,57.8,1.36,1.7,11.2,25.8,0.83,4.5,2.9,53.8,18,0.1
4548,0.24,1.44,37.1,5.4,6.8,0.17,23.1,8.8,7.6,109,11.2
10988,0.42,1.52,23.5,15.9,10.1,0.09,7.5,4,38.1,36,0.9
16372,23.7,1.73,1.8,9.4,20.1,0.45,3.4,9.8,54.1,104,1.4
2617,7.37,1.5,5.2,36.1,2.6,0.31,13,0.8,42.2,38,0.1
9213,32.9,1.46,0.4,3.2,4.5,0.2,1.7,0.2,90,15,0
8342,19.7,1.68,3.9,7.4,18.2,0.81,5.9,4.2,60,71,0.4
6897,120,1.11,3.2,3.5,1.5,2.16,5.1,0,86.7,0,0
14387,1.64,1.66,27.4,30.5,2.5,0.02,2.6,0.5,36.5,206,0
18384,8.68,1.61,0.9,3,9.1,0.12,1.5,0.8,84.7,33,0
5491,0.09,1.67,29.6,5,25.8,0.08,1.3,2.4,35.8,157,0.1
14376,0.3,1.64,27.8,21,4.9,0.12,3.6,1,41.6,91,0.1
4725,23,1.44,0.8,13,32.2,1.04,3.7,5.3,44.8,0,0.2
1648,3.5,1.68,25.9,7,21.2,0.06,4.6,18.7,17.5,140,5.1
17410,0.42,1.67,16.6,5.4,2.2,0.14,1.2,0.1,33.4,178,0
12251,25.6,1.7,6.1,9.4,30.2,0.07,11.5,17.2,24,28,1.6
13825,2.3,1.47,11.9,9.6,14.2,0.71,5.7,8.3,48.5,30,1.8
741,4.3,1.57,5.6,2.2,54.9,1.68,8.2,13.2,15.2,71,0.7
7924,171,1.47,0.8,0.9,59.9,0.14,2.2,7.6,28.5,180,0.1
16880,11,1.66,2.8,23.8,14.6,0.23,4,1.4,52.5,84,0
6519,3.18,1.18,15.8,0.3,0.3,1.45,82.8,0.1,0.7,91,0
14916,0.669,1.75,12.4,3.7,36.2,0.44,5.2,12.7,29,107,0.8
14884,0.09,1.72,14,4.8,41.5,0.13,7.5,5.1,27,117,0.1
335,8.9,1.69,13.5,4.5,31.7,0.06,3.3,2.9,44.1,150,0
1134,5.45,1.66,15.7,3.8,15.2,0.05,24.1,12.8,18,178,10.4
8278,0.07,1.62,28.3,13.2,14,0.05,6.7,1.8,35.8,152,0.2
106,0.2,0.99,4.4,3.4,35.3,5.68,11.3,2.6,43,81,0
9488,72.3,1.55,2.6,2,51.7,0.1,0.8,4.8,37.9,152,0.2
10970,69.7,1.56,1.4,1.4,62,0.2,0.1,12.2,22.6,61,0.3
17700,17.7,1.14,24.7,18.6,4.6,4.22,39.1,4.4,8.2,0,0.4
492,106,1.49,0.8,0.1,74.2,0.06,1.4,4.3,19.2,140,0
565,23.3,1.6,0.6,10.2,45.9,0.1,2.6,6.4,34.2,13,0.1
15847,1.75,1.71,6.7,7.9,32.4,0.13,8.7,2.4,41.7,68,0.2
10783,14,1.55,5.3,7.6,25.9,0.34,3.9,3.3,53.9,23,0.1
6171,284,1.41,3.8,1.6,37.4,0.22,2.6,44.6,6.4,168,3.6
9339,13.6,1.23,2.7,22.8,1.2,1.1,7.5,0.1,65.7,0,0
461,0.5,1.13,57.4,4.4,8.4,0.27,15.8,1.2,12.8,102,0
12435,21,1.54,1.1,6.1,17.3,0.51,1.4,0.8,73.3,0,0
173,1.9,1.59,30,6.3,8.5,14.41,12,1.5,41.6,15,0.1
11573,39.4,1.16,2.2,6.9,26.1,1.45,11,2.4,51.3,25,0.1
1323,24.95,1.64,44.8,8.9,4.9,0.32,3.8,0.6,36.9,43,0.1
4421,3.42,1.61,6.6,33.1,1.6,0.41,16.7,0.3,41.7,25,0
587,43,0.91,3.1,5,32.4,6.35,18.5,3.6,36.5,0,0.1
3634,39.1,1.36,4.6,6.3,15.7,1.24,5.9,0.8,66.7,23,0
11373,0.21,1.33,41,20.8,1,0.1,10,0.4,26.8,130,0
8916,2.96,1.88,2.2,18.7,20.4,0.13,6.4,6,45.7,56,0.6
18555,23.7,1.55,2.1,8.8,7.5,0.68,0.2,0.1,81.2,0,0
2800,110.5,1.25,2.4,0.4,29.6,0.23,2,11.6,52.4,89,1.6
1854,0.04,1.53,50.1,4.4,7.2,0.08,6.9,1,30.4,180,0
16336,1.68,1.7,18.8,11.4,25.5,0.07,4.8,9.6,29.1,162,0.8
15475,0.02,1.69,33.3,6.6,8.6,0.14,4.3,0.6,46.6,122,0
17490,0.1,1.57,10.8,12.8,22,0.16,7.4,8.4,37.6,114,1
17505,21.7,1.5,1.6,2.2,22.8,0.09,3,5.3,64.7,155,0.4
7958,15.2,1.64,3.9,11,27.6,0.18,9.3,19.3,23.9,58,5
756,0.1,1.53,14.4,10.2,4.8,0.25,5,1.5,64.1,76,0
546,28,1.45,1.6,41.2,2.4,18,3.6,0.5,50.7,18,0
847,126,0.02,0.4,0.6,68.3,0.14,0.4,5.2,25,43,0.1
11309,56.5,1.4,1.7,0.3,66.9,0.27,4,13,13.7,13,0.4
7962,0.03,1.56,42.3,11.8,13.4,0.11,6,8.2,16.9,162,1.4
2540,1.56,1.81,15.9,6.5,24.4,0.07,5.3,11.6,34.6,127,1.7
907,14.7,1.49,1.3,7.7,34,1.78,5.8,3.3,47.9,0,0
1349,71.65,1.55,1.7,0.7,60.5,0.2,0,5.8,31.3,114,0
2640,0.55,0.03,35,5,30.7,0.55,4.2,8,16.7,74,0.4
1028,5.63,1.36,4.7,22.3,16.7,2.65,5.6,1.4,49.3,53,0
4227,51.3,1.34,0.6,6,19.2,0.77,2.6,1.2,70.4,0,0
9954,7.23,1.65,0.7,2.2,47.3,0.34,2,8.3,39.4,147,0.1
10546,3.68,1.55,21.1,10.5,31.3,0.07,11.2,8.4,16.5,122,1.1
1024,0.04,1.72,27.7,11.5,16.7,0.14,3.3,1,39.8,152,0
351,0.9,1.66,5.9,24.9,12.5,0.72,8.3,7.5,37.8,0,3.1
3170,66.6,1.45,0.8,12.2,36.6,0.05,0.4,9.1,40.3,20,0.6
16862,40.8,1.55,2.7,7.2,34,0.1,2.4,3.5,50.1,66,0.1
12961,0.244,1.73,13.7,10.6,0.3,0.23,8.2,0.1,67.1,66,0
10558,7.45,1.38,4.4,1.3,48.9,2.48,7.8,15.3,21.8,64,0.5
12483,53.9,1.3,1.5,2.3,4.9,0.56,3.4,0.1,87.8,0,0
8300,82.8,0.66,3.1,12.1,5.1,3.42,4.7,0.3,74.7,2,0
18349,28.3,1.36,2,5.3,6.1,5.66,2.7,0.2,83.7,0,0
10993,18,1.46,2,3.6,1.6,1.46,3.7,0.2,88.9,10,0
7848,21,1.52,2.7,15.1,7.4,0.21,1.8,0.3,72.7,66,0
4373,20.2,1.48,28.6,9.4,15.5,0.1,15.4,4.3,26.4,30,0.4
2466,15.75,1.3,8.2,4.5,34.1,1.72,6,24.3,20,28,2.9
4863,10.23,1.6,26,1,34.7,0.36,1,7.7,29,114,0.6
8324,10.7,1.13,19.5,22.1,4.4,2.72,15.4,0.7,37.9,0,0
3862,17.75,1.42,1,30.3,22,0.42,6.7,5.2,34.7,0,0.1
9627,1.25,1.71,9,4.7,26.4,0.18,3.8,2.8,53.2,61,0.1
2938,361.7,0.99,2,8.6,6.5,5.34,4.4,0.4,78.1,0,0
7130,8.13,1.75,15.1,2.8,27.3,0.03,5.1,10,38.9,84,0.8
17828,3.23,1.39,0.1,9.6,16.5,1.91,4.2,1.2,68.4,56,0
16093,0.42,1.74,11.8,0.7,46.2,0.14,7.8,17.8,14.6,81,1.1
9457,0.11,1.51,19.6,39.1,2.2,0.05,6.7,0.6,31.8,152,0
16688,34.2,1.65,1.2,1.7,49.9,0.2,2.1,17.4,24.5,140,3.2
15070,129,1.57,0.5,0.4,47.2,0.07,0.1,11.7,39.5,66,0.6
14530,0.15,1.53,33,10.6,10.4,0.25,7.1,1.2,37.6,20,0.1
521,31.5,1.38,7.8,13.3,20.4,0.11,7.8,6.1,44,48,0.6
9869,0.54,1.52,16.5,21.1,7.5,0.89,10.5,0.4,44,15,0
6929,78.45,1.24,1.4,50.1,0.9,0.99,6,0,41.6,0,0
12981,3.94,1.51,5.3,2.6,7,1.44,4.4,0.6,80.1,89,0
5105,0.01,1.18,69.8,3.8,1,0.3,21,0.6,3.4,89,0.4
326,1.8,1.54,8.1,16.1,13.5,0.52,22.1,4.6,35.1,20,0.5
10820,28.5,1.56,1,6.9,23.3,0.28,1.6,7.2,59.1,15,0.9
5867,97.3,0.57,19.7,24.3,1.2,7.4,26.9,0,28,13,0
18667,0.48,1.08,5.7,24.4,11.1,7.77,11.4,0.5,46.9,0,0
7500,1.93,1.62,13.5,7.2,30.9,0.11,2.5,5.1,40.8,173,0
48,15.15,1.24,12.23,4.52,9.91,3.14,29.12,19.26,7.53,0,17.43
3683,1.35,1.62,26.2,2.6,29.2,0.26,3.2,4.2,34.4,145,0.2
905,1.7,1.86,20.9,12.8,18,0.08,4.6,1.6,42,107,0.1
4970,0.58,1.53,15.6,28.7,5.7,0.17,4.5,1.3,44.1,64,0.1
8004,29.6,1.6,3.1,2.2,57.1,0.08,3.5,14,18,20,2.1
1894,0.87,1.56,5.7,14.4,20.4,1.69,13.3,4.5,41.5,53,0.2
9868,2.23,0.93,15.4,19.5,9.1,7.2,7.7,0.5,47.8,0,0
18030,0.26,1.75,18.6,25.2,7.1,0.19,5.8,1,42.3,157,0
4742,9.36,1.66,5.4,18.9,19.9,0.2,6.3,4.3,45.1,58,0.1
5058,134,1.53,1.8,0.6,56.4,0.07,2.5,1.8,36.9,94,0
849,26.9,1.08,3.3,4.2,0.5,4.08,1.1,0.1,90.8,0,0
2892,4.76,1.58,7.7,3.9,2.2,5.53,9.7,0,76.5,28,0
17806,2.37,1.59,21.8,6.6,11.2,0.2,3,0.6,56.8,165,0
1395,0.42,1.57,14.3,26.8,7.6,0.13,9.3,2.4,38,152,1.6
5957,6.18,1.67,14.2,0.8,32.6,0.25,1.6,27.2,11.2,152,12.4
1519,20.7,1.42,1.5,5.1,17.1,0.1,2.1,0.8,73.3,124,0
8377,0.97,1.64,1.8,8,13.1,0.69,3,1.2,72.8,165,0.1
13277,40.8,1.45,2,4.8,43.5,0.69,5,18.7,24.1,0,1.9
15159,63.1,1.5,0.8,0.3,62.8,0.13,0.8,5.3,29.9,15,0.1
17393,14.5,1.44,4,14.8,7.2,1.47,4.6,0.1,69.3,46,0
744,6.9,1.72,16.4,2.1,52.9,0.41,4,11.6,12.5,117,0.5
794,13.1,1.32,2.9,29.5,3.2,1.8,2,0.1,62.3,0,0
16636,3.33,1.68,19.8,2,31.6,0.08,9.6,16.4,17.8,155,2.8
3269,8.48,1.23,1.5,8.2,26.9,4.39,9,2.8,51.5,0,0.1
2797,154.5,0.19,31,1.9,0.9,11.52,64.7,0.1,1.4,38,0
54,6.21,1.24,8.88,5.06,14.85,0.16,29.17,21.48,8.76,2,11.8
3389,53.55,1.25,4.5,1.9,31,3.43,5.5,3.2,53.8,0,0.1
9554,10.8,1.53,1.9,2.9,28.7,0.49,3.9,9.8,52.5,13,0.3
2631,20.95,1.48,2.9,24.2,1.4,0.17,1.3,0.2,70,165,0
644,9.9,1.38,2.6,8.4,3.2,0.9,6.2,0.1,79.5,13,0
6256,12.3,1.41,3.1,12.2,32.1,0.96,9.3,15.7,25.4,0,2.2
13997,15.8,1.53,3,19.3,14.5,0.45,5.4,2.2,55.5,23,0.1
14553,0.14,1.73,20.6,10.9,11.1,0.13,2.3,0.6,54.5,137,0
12450,0.06,1.56,5.2,8.2,9.8,0.49,5,0.8,71,43,0
7914,93.3,1.5,2.4,1,61.2,0.1,0.4,7.8,27.2,89,0
17860,5,1.3,7.1,4.4,19.2,3.07,12.7,1.5,55.1,0,0
14020,10.5,1.59,4.3,14.8,14.6,0.24,6,2.3,57.8,20,0.2
18075,0.05,1.61,50.6,20,2.8,0.04,5.8,0.4,20.4,173,0
5099,30.25,1.56,1,1.2,53.4,0.03,2.3,14.2,26.5,114,1.4
6228,0.59,1.68,22.6,7,29.4,0.01,8.2,12.2,19.4,147,1.2
1583,13.6,1.68,15.2,7.4,26.4,0.12,4.7,18.6,21.3,89,6.4
5092,7.89,1.75,5,0.8,41.1,0.06,8.5,31.5,11.1,56,2
9610,0.2,1.56,6.6,8.3,7.5,2.11,3.6,0.8,73.2,84,0
5566,0.01,1.53,34.1,15.8,6.1,0.41,9.9,0.7,33.4,170,0
2039,86.2,1.57,2.1,3.9,36.1,0.1,2.7,14.2,37.8,69,3.2
18462,69.7,1.52,0.3,2.1,29.1,0.09,0.5,2.4,65.9,99,0
13813,3.94,1.43,24.9,8.4,11.1,1,21,8.6,19.9,51,6.2
1615,0.58,1.69,22.7,11.5,15.4,0.05,5.9,16.6,17.8,102,10.1
6150,21.7,1.53,5,14,25.2,0.46,9.3,10.7,34.4,0,1.4
5185,0.01,1.55,18.6,31,1,0.15,14.6,0.2,34.6,71,0
10637,3.68,1.56,7.5,35.9,0.2,0.06,11.2,0,45.2,124,0
16293,28.9,1.48,1.8,8.4,23.5,0.45,2.8,1.4,62.1,13,0
3961,0.02,1.43,24.6,3,3.9,0.98,10.9,0.4,57,23,0
6849,11.8,1.52,0.6,10.4,22,0.51,5.9,7.8,52.7,18,0.6
9443,3.33,1.26,12.2,23,8,2.63,30.8,1.6,24.3,0,0.1
18264,59.2,1.19,2.1,3.2,1,1,2.3,0,91.4,0,0
18591,0.02,1.42,36.6,7.4,13.9,0.17,8.2,1.3,32.6,28,0
4155,0.28,1.49,6,5.6,43.8,3.98,5.3,1.6,37.7,71,0
8793,5,1.36,54.8,6.4,7.1,0.43,7.9,0.6,23.1,79,0.1
12565,0.1,1.59,36.6,10,3.8,0.08,21,0.2,28.4,114,0
8824,11.4,1.62,4.6,5,32.3,0.09,2.4,11.2,40.6,147,3.9
7444,27.6,1.54,1.1,22.3,18.4,0.21,1.4,2.4,54.3,127,0.1
2793,2.97,1.36,38.9,16,0.8,0.82,40.4,0.4,3.5,10,0
4986,7.67,1.61,1.3,27.3,18.7,0.71,2.7,5.8,43.6,0,0.6
1524,1.97,0.94,3.8,1.6,59.1,7.28,2.9,13.7,18.4,56,0.5
4514,66.4,1.61,1.6,3.7,37.3,0.02,1.6,19.3,34.4,127,2.1
18515,44.2,1.6,1.4,4.2,30.4,0.11,1.8,4.7,57.4,91,0.1
6722,46,1.18,18.2,6.9,10.7,3.03,33,10.7,14.2,0,6.3
17590,1.14,0.96,4.2,9.4,0.6,1.63,83.4,0,2.4,71,0
14733,0.09,1.83,10.8,15.6,22.9,0.08,5,5.9,39.4,140,0.4
2798,130.5,1.01,6.8,0.7,18.6,1.15,2.7,0.6,70.6,0,0
2543,16.14,1.46,7.3,23.4,17.3,1.18,6.3,6,38.9,0,0.8
14670,22.8,1.51,2.4,9.2,28.7,1.03,6.3,7.4,45.5,0,0.5
11844,1.86,1.55,5,3,53,5.01,6.6,7.2,25.2,43,0
13991,18.4,1.53,6.2,15.4,14.9,0.12,6.6,2.5,54.2,46,0.2
14439,6.31,1.55,6.8,22.8,9.8,0.15,5.4,1.9,53.2,46,0.1
1942,5.43,1.78,3.8,19.7,29.6,0.04,14.2,8.3,24.2,53,0.2
10361,40.8,1.37,1.9,2.4,2.9,0.15,2.5,0.1,90.2,66,0
6744,28.9,1.45,1.7,16.3,10.9,0.13,2.4,1.1,67.6,58,0
10354,9.64,1.37,5.9,4.5,1.9,1.38,3.5,0.1,84.1,51,0
11817,22.4,1.65,1.9,15.2,30.7,0.15,3.8,14.6,31,79,2.8
7398,27.6,1.15,0.1,22.6,21.1,4.39,0,1.7,54.5,0,0
171,0.3,1.49,10.1,8.5,8.3,17.16,21.8,0.9,50.3,0,0.1
4113,10.07,1.43,5.6,5.8,2.2,0.75,2.8,0.1,83.5,58,0
6253,0.51,1.72,16.9,14.2,33.4,0.11,7.7,1.4,12.6,119,0.8
10615,0.62,1.62,8,35.3,7,0.5,17.4,4.4,27.5,25,0.4
6967,5.13,1.69,5.9,14.7,14.7,0.33,2.4,6,55.4,150,0.9
11785,0.61,1.45,27.3,4.9,33.5,0.28,5.6,6.1,22.4,71,0.2
14473,15.3,1.44,4.8,16.4,13.9,0.67,6.5,1.9,56.4,18,0.1
13230,4.77,1.6,2.3,8.6,27.1,0.73,5,1.5,55.4,64,0
14760,2.85,1.62,20.3,17.1,6.8,0.26,12.2,1.7,41.8,30,0.1
3964,0.07,1.49,11.3,3,5.8,0.08,4.5,0.7,74.7,135,0
10590,0.13,1.76,16,2.7,39.4,0.15,4.9,5.5,31.4,124,0.1
11337,2.41,1.18,6.4,35.2,1.4,2.23,19.1,0.3,37.6,0,0
16166,1.14,1.38,16.8,28.8,0.4,0.83,32.9,0.1,20.9,10,0.1
276,6.7,1.55,3.2,11.1,27,0.59,4.9,2.2,51.5,0,0.1
15975,0.99,2.58,14,9.5,3.8,0.05,3.5,0.2,69,86,0
6808,41.1,1.47,0.9,17.7,10.9,1.3,0.1,1.4,69,170,0
2880,1.11,1.01,13.7,11.1,0.7,6.72,18.3,0.1,56.1,36,0
2057,15.09,1.72,0.9,11,21.6,0.14,2.5,2.3,61.7,33,0
3391,23,1.49,2.2,2.2,32.1,0.9,1.3,3.8,58.4,23,0
2507,1.89,1.6,31,6,22,0.08,3.4,7.6,28.8,162,1.2
5366,82.2,0.65,22.2,4.3,14.7,14.32,0.8,6.7,50.3,23,1
689,3.5,1.53,29.1,7.6,17.8,0.14,7.6,4.3,33.3,41,0.3
15489,13.8,1.45,0.8,21.5,20.3,0.56,3.6,0.5,53.3,13,0
13266,38.1,1.63,1.1,6,26.2,0.02,0.1,4.8,61.7,56,0.1
16884,0.76,1.78,22.1,12.4,15.8,0.02,1.6,1,47.1,173,0
3640,7.88,1.45,0.3,45.1,1.3,0.55,2.9,0.1,50.3,10,0
14216,30.2,1.46,0.9,5.6,15.1,1.52,3.4,1.8,73.2,0,0
8891,0.21,1.64,43,10.4,13.4,0.11,8.4,4.4,19.6,102,0.8
5941,0.48,1.65,19.8,2,16.8,0.27,4.6,2.8,53.8,160,0.2
5572,10.55,1.66,3.8,12.2,15.2,0.22,4.6,1.1,63.1,20,0
11937,21.9,1.75,6,1.2,53.3,0.63,5.8,10,23.6,175,0.1
16117,18.4,1.6,0.7,17.3,13.6,0.05,2.1,1.3,65,61,0
12716,8.87,1.07,12.3,1,1.5,2.11,82,0.9,2,0,0.3
4494,0.63,1.64,24.6,8.4,9,0.08,18.2,7.8,22.6,152,9.4
3568,28.95,1.56,1.1,18,27.1,0.16,3.3,2.2,48.3,20,0
280,162.1,1.44,1.4,3.4,11.5,0.15,5.3,3.2,73.2,38,2
3425,5.68,1.54,35.6,2.9,16.4,0.52,9.4,2.6,33,66,0.1
15376,0.52,1.68,7.6,10.6,23.8,3.4,8.7,2.9,46.3,81,0.1
13591,0.19,1.69,13.3,10.4,11.9,0.07,1,0.6,62.8,157,0
4402,4.05,1.28,4.4,37.1,7,1.48,19.2,4.7,27.1,0,0.5
4030,44.9,1.27,0.2,1.6,2.8,0.13,0.7,0.2,94.5,10,0
6584,21.68,1,17.7,3.8,11.8,4.08,35.4,1.8,29.5,0,0
4632,43.4,1.4,2.6,6.4,25.4,1.39,2.1,7.8,55.1,0,0.6
