"X","Ksat_cmhr","Db","Clay","VFS","MS","OC","Silt","COS","FS","Depth.cm_Top","VCOS"
4314,4.02,1.6,22.1,8.6,31.5,0.14,8.4,9.1,19.6,102,0.8
4315,1.97,1.51,21.1,10.5,31.3,0.07,11.2,8.4,16.5,122,1.1
4317,24.5,1.25,0.9,14.3,15.9,1.19,2.9,1.2,64.8,0,0
4318,11.16,1.5,0.9,15.1,16,0.35,2.9,1.6,63.4,15,0.1
4326,92.05,1.5,0.4,1.9,54.4,0.14,1.2,15.3,26.3,43,0.5
4328,5.7,1.46,7.1,1.4,47.2,2.52,6.5,14.8,22.4,79,0.6
4330,15.43,1.64,3.7,0.7,54.9,0.48,0.4,18.6,21,107,0.7
4332,140,1.41,1,1.1,66.9,0.82,2.9,16,11.7,5,0.4
4333,4.27,1.57,5.6,2.2,54.9,1.68,8.2,13.2,15.2,71,0.7
4337,11.35,1.57,11.9,10.5,28.4,2.04,4.2,3.2,41.7,0,0.1
4339,13.43,1.52,16.5,11,27.3,0.47,6.1,2.7,36.2,33,0.2
4343,0.11,1.63,12.2,9.1,28.2,0.15,4.3,3.1,43,104,0.1
4348,0.05,1.52,20.3,13.4,23.9,0.27,5.5,1.8,35,30,0.1
4350,1.26,1.63,12.7,13.4,29,0.08,3.9,2,39,84,0
4359,0.08,1.74,16,2.7,39.4,0.15,4.9,5.5,31.4,124,0.1
4361,9.63,1.73,9.7,4.7,33.7,0.33,11.2,16.4,23.2,25,1.1
4362,14.7,1.69,9.1,5.9,32.7,0.2,10,16.3,24.4,46,1.5
4366,1.59,1.6,32.4,8.6,22,0.11,9,6.8,20.9,76,0.3
4367,16.2,1.48,7.3,9.3,22.9,1,13.7,7.9,38.2,0,0.7
4374,21.6,1.6,36.2,9.2,15.4,0.1,11.4,3.8,23.6,48,0.4
4378,1.7,1.58,13.2,9.1,22.4,0.3,15.8,4.6,34.7,13,0.2
4382,1.4,1.75,21,9.6,21.4,0.1,7.4,4.9,35.4,122,0.3
4384,78.9,1.6,3.2,4,39.8,0.6,5.9,14.4,31.6,15,1.1
4390,1.14,1.36,16.8,28.8,0.4,0.83,32.9,0.1,20.9,10,0.1
4395,1.18,1.6,13.1,33.8,1,0.24,25.3,0.2,26.6,25,0
4399,0.13,1.66,19.2,25.7,2.1,0.17,9.8,0,43.2,157,0
4404,0.62,1.63,8,35.3,7,0.5,17.4,4.4,27.5,25,0.4
4405,0.55,1.55,14.6,32.4,6.3,0.48,17.8,3.9,24.5,36,0.5
4406,0.04,1.58,26,29.3,4.5,0.28,17.3,2.9,19.7,48,0.3
4409,29.74,1.54,1.4,4.2,31.6,0.07,1.4,10.2,50.7,150,0.5
4410,17.47,1.02,21.8,26.5,0.8,4.02,36.7,0.3,13.8,0,0.1
4413,0.03,1.64,35.7,21.6,0.6,0.24,29.3,0.2,12.6,58,0
4419,10.22,1.24,5.5,31.7,1.9,1.99,20.9,0.4,39.5,0,0.1
4420,1.84,1.56,5.7,33.9,1.6,1.02,18.5,0.3,40,13,0
4422,2.08,1.5,30.5,30.2,0.5,0.18,4.2,0,34.6,43,0
4424,3.01,1.53,12.7,35.3,0.2,0.09,12,0,39.8,79,0
4432,0.31,1.51,31,17.8,2.8,0.88,30.5,1.1,16.4,18,0.4
4437,0.03,1.3,85.4,0.9,0.2,0.15,12.6,0.2,0.7,122,0
4438,0.2,1.25,67.1,0.7,0.2,0.14,31.5,0.1,0.4,152,0
4442,4.39,1.73,12,13.1,21.2,0.15,12.5,9.9,30.4,66,0.9
4444,10.18,1.48,4.3,6.3,33,1.87,3.3,3,50.1,79,0
4457,11.3,1.55,3.6,6.8,19.4,0.2,8.1,7.2,54.1,25,0.8
4459,1.09,1.48,16.6,4.3,22.2,0.13,5.7,8.3,41.8,68,1.1
4462,1.97,1.69,4,3.8,31.7,0.01,0.9,11.8,46.3,145,1.5
4464,25,1.26,4.5,11.5,12,1.49,7.6,2.9,58.8,0,0.1
4475,0.03,1.66,27.9,18.4,8,0.09,25.4,2.5,17.2,66,0.6
4483,292,1.31,1.9,0.1,72.4,0.1,3,4,18.6,61,0
4488,6.9,1.5,2,15.9,15.7,0.4,4.6,1,60.8,18,0
4497,3.21,1.6,17.4,13.9,13.7,0.92,5.8,2.7,46.1,25,0.4
4498,0.42,1.61,28.2,11.9,11.7,0.78,6.9,1.6,39.5,36,0.2
4501,6.57,1.47,0,15.5,13.1,1.28,6.4,0.7,64.3,15,0
4505,6.79,1.52,4.1,16.5,10.4,0.6,4.6,1.1,63.3,119,0
4510,0.02,1.25,47.6,3.8,10.2,0.04,6.6,0.8,31,160,0
4516,18.7,1.43,2.6,12.9,30.1,1.06,2.5,2.8,49.1,0,0
4518,18.15,1.62,1.5,13.7,27.7,0.05,2.3,3.3,51.4,81,0.1
4519,7.18,1.65,5,12.7,26.3,0.02,2.3,3.3,50.3,112,0.1
4520,2.2,1.63,20.6,14.2,16,0.03,13,1,35.2,127,0
4523,18.4,1.49,1.7,12.6,26.2,0.66,3.9,3,52.5,3,0.1
4527,4.82,1.68,13.5,11.6,19.2,0.14,10.3,2.6,42.8,117,0
4530,19.7,1.5,2,4.5,24.6,0.84,1.8,5.9,59.4,0,1.8
4533,3.86,1.68,19.1,3.2,17.4,0.12,5.1,6.4,46.6,119,2.2
4534,2.48,1.73,15.4,2.6,20.2,0.06,5.4,4.6,51,173,0.8
4536,22.2,1.36,0.3,9.2,28.6,0.94,2.6,1.9,57.4,13,0
4542,26.7,1.46,1.1,6,38.6,0.52,1.9,3.1,49.2,15,0.1
4544,27.9,1.34,1.7,7.5,32.5,3.22,2.3,2.5,53.5,64,0
4545,0.2,1.79,30,9.7,13.7,0.59,6.2,1.1,39.3,41,0
4548,0.24,1.44,37.1,5.4,6.8,0.17,23.1,8.8,7.6,109,11.2
4551,40.1,1.48,2.1,9.1,22.6,0.22,2.1,1.1,63,23,0
4553,23.65,1.25,1.2,4.3,50.5,4.11,2.5,5.2,36.3,0,0
4554,23.35,1.56,1,5.4,46.9,0.45,2.1,4.1,40.5,15,0
4557,34.85,1.37,2.4,5.6,43.4,2.06,2.9,5.4,40.2,81,0.1
4559,18.43,1.47,16.9,4.4,40.1,1,3.7,5.2,29.6,119,0.1
4562,0.09,1.47,30.1,9,14.8,0.82,11.7,1.1,33.2,18,0.1
4567,57.2,1.18,1,10.2,26.6,1.5,6.2,1.7,54.3,0,0
4569,10.3,1.63,1.7,12.3,23.5,0.02,3.7,2.3,56.5,36,0
4570,0.16,1.72,23.3,9.4,17.7,0.01,5.5,1.4,42.7,71,0
4571,0.7,1.62,29.2,9.8,14.6,0.09,9.3,1.3,35.8,96,0
4577,3.29,1.61,17.4,6.7,19.1,0.12,3.5,3,50.2,145,0.1
4579,53.9,1.43,3.3,7.8,25.8,1.09,1.8,2.9,58.4,0,0
4581,64.45,1.5,4.4,6.2,30.9,0.15,2.5,2.8,53.1,58,0.1
4585,65.1,1.51,2.8,4.7,44.2,0.18,3.5,4,40.7,84,0.1
4587,32,1.62,1.9,4.4,29.5,0.17,2.8,6.9,54,18,0.5
4592,1.2,1.75,11.2,29,7.2,0.17,7.6,1.6,43.2,119,0.2
4599,27.25,1.61,3.5,17.9,24.3,0.04,3.4,7.4,43.2,107,0.3
4609,1.71,1.69,14.4,6.6,14.4,0.35,6.6,3.4,54.4,58,0.2
4614,28.5,1.53,2.3,6.6,13,0.22,2,2.5,73.5,20,0.1
4616,26.05,1.62,2.2,8.4,12,0.21,1.2,2,74.1,91,0.1
4620,29.8,1.53,1,6.9,23.3,0.28,1.6,7.2,59.1,15,0.9
4622,8.15,1.62,3.6,8,21.1,1.12,4.1,6.4,56.1,66,0.7
4624,1.26,1.26,33.3,5.8,17.6,0.4,5.1,4.8,33,132,0.4
4625,78.55,1.16,0.9,6.3,27.5,1.98,1.2,8.2,55.5,0,0.4
4627,19.5,1.64,0.8,8,21.4,0.17,2.2,6.8,60.1,28,0.7
4630,17.75,1.65,1.8,6.1,22.3,0.45,3.7,7.2,58.2,86,0.7
4634,46,1.62,2.6,6.1,24.6,0.24,1.2,8.6,55.9,46,1
4639,18.18,1.6,1.4,9,20.9,1.07,4.4,10.2,52.9,64,1.2
4647,13.55,1.73,1.7,6.5,28.6,0.04,2.8,10.9,48.5,175,1
4648,54.55,1.51,1,5.3,10.8,0.2,1,1.2,80.6,51,0.1
4649,43.4,1.6,0.8,4.6,11.1,0.04,0.6,1.2,81.6,107,0.1
4650,53.9,1.49,0.5,4.5,11.2,0.04,0.5,1.4,81.8,155,0.1
4652,41.75,1.49,0.8,5.1,10.2,0.25,1.8,0.9,81.2,18,0
4653,43.4,1.45,1.1,5.2,11,0.1,1.7,1.1,79.8,41,0.1
4655,59.2,1.45,0.4,3.8,9.5,0.04,0.1,1.2,84.9,135,0.1
4658,51.95,1.53,1.7,6.1,8.9,0.14,1.8,1.4,80,56,0.1
4660,42.1,1.59,0.4,5.9,7.6,0.01,0.8,1.4,83.9,122,0
4663,28.9,1.47,0.8,7.8,6,0.76,1.8,2.2,81.7,0,0.4
4667,2.3,1.6,33,2,19.4,0.32,5.8,5.4,38.6,86,0.8
4668,22.4,1.45,0.9,7.7,7.2,1.24,2.3,4.2,76.6,0,1.1
4672,32.9,1.39,2.2,7.6,6.4,1.27,3.8,4.1,74.5,76,1.4
4677,0.6,1.83,12.5,8.2,35.2,0.14,3.1,6.6,34.2,173,0.2
4678,9,1.53,2.5,24,10.6,1.53,5,2,55.7,0,0.2
4680,21,1.45,2,10.7,8.4,2.34,3.2,1.4,74.2,56,0.1
4681,14.5,1.61,1.8,10.8,8.2,1.26,3.4,1.6,74.1,64,0.1
4682,23.7,1.56,0.6,8.9,7.2,0.17,1.2,1.2,80.9,152,0
4683,28,1.43,2,6.8,7.4,0.67,0.6,5.9,75.8,0,1.5
4685,13.2,1.52,2.8,7.3,6.6,0.64,3.9,5.7,71.5,71,2.2
4690,14.1,1.19,3.6,21.1,17.2,1.28,2.1,2.9,53,0,0.1
4691,14.1,1.73,0.9,18,20.4,0.22,1.9,4.3,54.2,18,0.3
4697,13.2,1.69,0.9,15.8,20.5,0.36,6.9,4.8,50.7,46,0.4
4699,0.1,1.38,23.2,9.8,16.6,0.49,11.5,3,35.6,147,0.2
4709,8.98,1.61,10.3,16.1,15.6,0.11,4.3,3.4,50.2,124,0.1
4710,0.91,1.61,24.6,14,12.5,0.16,5,2.3,41.6,150,0
4714,14.24,1.62,6.5,15.8,16.3,0.09,5.1,3.6,52.6,107,0.1
4716,0.55,1.61,35.3,9.4,13.7,0.09,3.6,2.2,35.8,155,0
4719,23.05,1.65,1.5,13.4,30.6,0.1,4.2,7.1,42.9,68,0.3
4723,0.22,1.73,26.6,4.3,34.3,0.05,2.3,7.5,24.5,175,0.5
4726,15.15,1.63,1.2,12.6,31.8,0.17,4.4,5.6,44.2,20,0.2
4728,35.2,1.5,2.6,13,28.8,0.84,5.5,6.5,43.2,53,0.4
4729,14.8,1.66,1.1,13.6,29.2,0.08,3.5,6.3,45.9,74,0.4
4730,0.14,1.85,17.6,10.5,24.1,0.12,6.3,4.9,36.3,127,0.3
4732,0.1,1.63,23.1,7.6,26.8,0.06,3.9,4,34.4,152,0.2
4735,16.45,1.61,5,17.6,17.6,0.25,6.2,5.2,47.6,33,0.8
4736,14.95,1.56,8.3,14.6,19,0.18,6.6,6.2,44.1,61,1.2
4737,0.27,1.54,20,10.3,21.2,0.21,9,8.6,28.9,74,2
4738,1.61,1.43,40,6.4,14.8,0.12,8.5,6,23.6,127,0.7
4743,3.2,1.65,8.6,17.5,19.3,0.1,5.9,4.6,43.9,79,0.2
4744,9.32,1.37,21.8,13.8,16.3,0.11,9.8,3.4,34.7,102,0.2
4747,2.47,1.27,33.5,5.8,18.1,0.16,9,2.1,31.2,86,0.3
4750,7.09,1.53,6.3,13.2,22,1,6,3.9,48.4,0,0.2
4754,0.81,1.65,22.1,3.5,28.6,0.07,4.3,2.9,38.5,117,0.1
4761,16.45,1.46,0.9,17.2,6.2,0.77,8.1,0.5,67.1,8,0
4766,4.2,1.51,4.3,18.5,5,0.77,7.1,0.5,64.5,74,0.1
4767,0.73,1.57,26.4,13.5,4.2,0.5,3.9,0.3,51.7,86,0
4768,0.26,1.75,26.5,12.6,2.7,0.18,3.4,0.2,54.6,124,0
4770,16.1,1.42,2.2,14.8,7.3,0.66,6.2,0.4,69.1,5,0
4771,15.45,1.51,1,15.5,7.9,0.09,3,0.9,71.7,23,0
4772,3.37,1.68,2.9,14.8,7.1,0.05,6.3,0.8,68,41,0.1
4778,34.2,1.48,0.6,8.5,7.8,0.06,1.7,0.9,80.5,25,0
4779,45,1.3,4.9,7.6,7.2,1.3,3.5,0.9,75.9,71,0
4780,65.7,1.35,3.4,8.3,7.2,0.78,2.9,0.9,77.3,79,0
4781,39.45,1.46,1.4,8,7.5,0.13,1.9,1,80.2,112,0
4784,56.5,1.42,1,5.6,9.7,0.32,1.1,0.5,82.1,10,0
4794,53.2,1.5,2.3,1.6,34.4,0.1,0.1,3,58.5,162,0.1
4796,17.4,1.54,4.4,3.5,40.2,0.33,1.6,3.9,46.4,13,0
4799,0.29,1.73,13.9,1.8,40.8,0.13,0.7,3.9,38.9,112,0
4801,105.25,1.38,0.4,1.5,61.4,0.47,1.6,13.3,21.4,13,0.4
4806,95.3,1.48,0.8,1.1,65,0.12,0.2,13.1,19.7,36,0.1
4815,3.03,1.56,21.1,4.6,8.6,0.25,0.9,0.6,64.2,145,0
4822,40.8,1.43,1.6,6.9,21.2,1.61,2,8.2,59,0,1.1
4825,0.01,1.64,34,16.8,1.8,0.24,7.6,0.2,39.6,20,0
4828,0.02,1.65,23.6,21.2,1.7,0.04,11.5,0.1,41.9,127,0
4835,14.9,1.47,3,2.8,1.3,0.56,2.2,0.1,90.6,68,0
4842,0.33,1.65,21.7,1.7,11.6,0.04,3.3,0.4,61.1,201,0
4848,41.1,1.34,0.2,5.1,12.2,0.7,0.9,1.3,80.2,0,0.1
4851,48,1.56,1.3,1.9,43.8,0.03,1.3,3.9,47.7,53,0
4852,28.6,1.45,4.5,1.8,42.5,1.17,2.7,3.6,44.9,91,0
4855,48.95,1.27,2.1,3.1,18.1,2.39,5.7,1.5,69.4,0,0.1
4858,2.02,1.43,6.2,3.9,16.8,1.41,1.4,2.1,69.5,79,0.1
4859,151.5,1.34,0.8,1.1,51.6,0.72,1.6,15.3,29.1,0,0.5
4862,147,1.58,1.5,1.2,47.1,0.06,1.1,13.5,35,64,0.6
4874,11.48,1.48,11.1,7.3,3,0.08,4.6,2.5,70.7,81,0.8
4883,68.35,1.32,2,8.3,2.5,1.4,6.3,0.2,80.7,8,0
4884,19.05,1.41,0.9,8.1,2.8,0.3,3.9,0.2,84.1,20,0
4885,8.47,1.46,4.3,8,2.3,0.45,4.7,0.3,80.4,38,0
4889,1.38,1.53,17.1,21.4,5.7,1.19,7.3,0.6,46.8,15,0.1
4892,0.05,1.49,23.9,21.5,4.5,0.25,9.6,0.4,40.1,102,0
4895,22.65,1.52,0.1,7.9,20.8,0.28,1.6,1.8,67.8,5,0
4899,7.52,1.65,3,8,18.7,0.06,2.4,1.9,66,81,0
4901,1,1.65,12.4,9.5,14.3,0.16,2.2,1.3,60.3,134,0
4903,114.8,1.39,1.6,2.3,46.7,0.98,5.4,22.6,17.5,0,3.9
4907,0.65,1.78,5.9,11.6,9.2,1.56,6.6,0.8,65.9,61,0
4911,4.85,1.61,2,13.2,8.3,0.35,3,0.7,72.8,89,0
4912,0.05,1.33,46.2,13.7,0.7,0.04,18.2,0.1,21.1,173,0
4916,2.14,1.54,3.2,4.7,10,1.78,3.9,0.6,77.6,86,0
4918,4.6,1.56,2.2,10.5,3.6,0.68,3.2,0.4,80.1,43,0
4924,0.09,1.65,7.5,12.8,2.4,0.08,0.9,0.4,76,112,0
4930,27.6,1.54,0.6,1.6,11.9,0.18,1,0.9,84,10,0
4932,48.65,1.45,0.8,1.4,11.9,0.2,1.4,0.9,83.6,48,0
4933,57.85,1.49,0.6,1.3,11.5,0.1,1.1,0.8,84.7,91,0
4940,33.3,1.58,0.6,1.1,40.3,0.3,1.6,4,52.3,23,0.1
4941,10.53,1.59,0.8,1.8,40.6,0.7,3.6,3.2,50,38,0
4945,0.42,1.71,6.3,1.7,33.8,0.16,2.2,2.8,53.2,99,0
4948,36.8,1.26,3,0.2,54.4,0.8,9.3,1,32.1,0,0
4949,25.65,1.39,4.8,9.5,18.2,0.31,7.6,2.2,57.6,15,0.1
4950,24.35,1.41,2.6,10.7,17.8,0.12,9.8,1.9,57.2,41,0
4951,14.45,1.46,2,10.2,17,0.06,8.4,2.6,59.6,89,0.2
4953,5.43,1.66,7,7.8,18,0.05,8.8,2.8,55.4,165,0.2
4954,0.75,1.65,18.9,3.6,29.8,0.08,9.3,13.2,23.4,134,1.8
4965,0.29,1.5,17.1,20,6.4,0.04,4.4,1.1,51,66,0
4966,10.54,1.41,1,26.9,7.2,0.59,4.1,1.6,59.1,0,0.1
4971,4.85,1.63,2.4,26.4,12.4,0.28,4.9,1.9,51.9,15,0.1
4980,0.22,1.52,21.2,11.6,6.6,0.35,8.4,2,49.4,71,0.8
4982,0.27,1.2,45.4,9.2,6,0.2,10,1.2,28.2,140,0
4985,23,1.64,0.5,11.6,37.1,0.12,4.6,13.4,30.9,119,1.9
4987,11.82,1.58,1.4,27.5,17.5,0.29,2.6,5.1,45.3,18,0.6
4990,0.91,1.73,14.5,16.6,32,0.14,2.6,12.8,20.1,147,1.4
4993,30.9,1.6,1.1,16.5,29.9,0.07,3.2,15.5,31.3,155,2.5
4995,17.75,1.58,0.9,26.2,7.4,0.37,4.1,1,60.4,18,0
5004,49.95,1.6,1.4,3,29.1,0.33,3,19,40.1,13,4.4
5007,38.75,1.66,1.9,3,44.2,0.17,4.7,19.5,22.8,81,3.9
5010,57.2,1.53,1.5,4.2,32.5,0.22,2.6,11,47.4,8,0.9
5012,19.7,1.75,0.9,6.5,19,0.18,2.1,8,61.7,94,1.8
5014,47,1.37,1.9,2.4,55.7,0.63,5,7.4,27.5,0,0.1
5015,19.39,1.6,2,2,54.7,0.25,5.6,8.9,26.7,10,0.1
5022,9.99,1.59,8.6,5.5,33.1,0.18,14.6,17.1,20,36,1.1
5024,0.54,1.71,19.6,6.1,26.7,0.12,12.9,13.9,19.5,81,1.3
5025,2.05,1.59,25.9,4.6,25.4,0.13,9.3,16.6,16.4,99,1.8
5026,3.26,1.61,19.9,4.8,29.2,0.12,9.3,18.4,17,147,1.4
5038,44,1.34,2.6,9,30.7,0.51,7.7,10,39,0,1
5039,20.4,1.54,3.7,7,33.6,0.18,7.4,12.2,34.6,18,1.5
5041,12.2,1.6,5.4,8.6,28.9,0.07,7.3,10.9,37.3,76,1.6
5052,0.2,1.73,18.1,10.8,18.9,0.04,19.2,6.6,25.5,152,0.9
5056,98.6,1.45,2.2,0.7,58.7,0.22,2.9,1.4,34.1,43,0
5058,134,1.53,1.8,0.6,56.4,0.07,2.5,1.8,36.9,94,0
5061,2.3,1.44,19.6,5.6,24.1,0.2,14.3,9.5,26,43,0.9
5064,15.3,1.61,25.8,0.1,18.7,0.09,8.2,24.6,15.3,145,7.3
5069,3.1,1.54,26.6,12.5,13.9,0.23,15.3,3.2,27.8,33,0.7
5072,0.8,1.68,28.2,7.4,22,0.04,14.2,9.2,18.4,145,0.6
5074,10.52,1.53,6.6,1.8,27.3,0.29,11.4,8.5,43.7,18,0.7
5075,9.22,1.59,9.9,3.8,24.8,0.12,9.1,7.4,43.7,38,1.3
5078,0.09,1.6,26.3,0.7,16.3,0.06,1.3,1.4,54,102,0
5079,0.35,1.68,26.4,1.1,11.5,0.02,1.6,1.2,58.2,124,0
5085,1.84,1.68,15.1,3.5,27.3,0.08,6.1,8,38.8,64,1.2
5087,0.06,1.66,30.1,1,13.6,0.05,2.1,1.6,51.4,109,0.2
5088,0.12,1.72,26.5,0.5,8.2,0.02,1.3,0.8,62.6,135,0.1
5090,11.52,1.47,2.9,2.6,37.5,0.73,14.3,13,28.5,15,1.2
5092,7.89,1.75,5,0.8,41.1,0.06,8.5,31.5,11.1,56,2
5094,2.5,1.74,5.3,0.7,47.9,0.05,3.3,16.3,25.2,145,1.3
5096,49.95,1.47,1.3,1,53.5,0.31,6.3,12.3,25.2,15,0.4
5097,27.65,1.55,1.4,1.5,56.4,0.12,5.1,13.6,21.4,41,0.6
5105,0.01,1.18,69.8,3.8,1,0.3,21,0.6,3.4,89,0.4
5112,49.95,1.57,1.5,1,54.4,0.23,5.5,4.7,32.9,112,0
5117,40.75,1.6,0.8,1.3,58.5,0.34,5.6,8.2,25.2,23,0.4
5121,70.95,1.42,0.2,0.1,62.2,0.11,0.1,1.4,36,0,0
5134,0.52,1.75,18.6,1.6,38.6,0.06,9.8,19.4,10,152,2
5136,14.48,1.41,3.2,3.8,30,1.03,10.4,5.5,46.9,13,0.2
5137,11.5,1.51,3.4,3.8,30.8,0.46,9.4,7,45.2,20,0.4
5147,1.31,1.75,15.3,7.2,22.6,0.07,18.3,14,18.2,74,4.4
5150,0.11,1.7,20.7,10.2,13.8,0.01,35.1,8,11.4,185,1
5151,87.4,1.31,1.5,0.3,66.8,0.63,4.4,11.8,14.8,0,0.4
5165,0.06,1.39,17.4,8.4,1.6,0.06,11,0.2,61.4,173,0
5169,0.25,1.59,21.8,6.6,9,0.12,8,10.6,39.8,41,4.2
5172,2.05,1.31,8.4,17.4,18.6,2.01,10.8,3.2,41.4,0,0.2
5176,1.97,1.68,13.4,12.6,21,0.11,10,4.2,38.4,61,0.4
5181,2.91,1.46,5.3,35.4,1.6,0.86,19.7,0.4,37.6,15,0
5182,2.25,1.5,6.4,37.2,1.6,0.24,17.6,0.4,36.8,25,0
5186,0.09,1.58,17.9,31.8,0.6,0.13,13.7,0.2,35.8,78,0
5187,33.44,1.11,5.5,38.2,1,2.33,18.6,0.2,36.4,0,0
5191,0.85,1.58,19,38,0.4,0.2,21.6,0,21,74,0
5193,1.15,1.55,14.2,33.8,0.2,0.06,10.4,0,41.4,142,0
5197,52.6,1.31,8.5,3,40.2,1.02,0.8,11.5,35.2,0,0.8
5198,32.9,1.45,2.2,1.8,43,0.38,7.2,15.8,28.6,5,1.4
5201,2.2,1.63,3.9,2.4,36.2,0.12,9.5,13.2,33.2,114,1.6
5207,59.15,1.43,2,3.3,41,0.17,3.6,7.6,42.3,48,0.2
5215,0.09,1.34,40.6,13.2,3.6,0.12,7.6,0.8,34,86,0.2
5221,0.06,1.69,23.8,19,6.2,0.24,13,0.6,37.2,28,0.2
5222,0.08,1.43,26.3,20.4,4.8,0.27,11.5,0.4,36.6,41,0
5223,0.19,1.61,20.7,21.4,5.8,0.2,10.1,0.4,41.6,71,0
5224,0.11,1.74,12.8,22.8,6.2,0.1,7.2,0.4,50.6,119,0
5225,0.04,1.71,14.6,24.4,4.8,0.06,6.2,0.4,49.6,165,0
5235,61.75,1.58,3.3,4.7,38.7,0.15,2.4,5.1,45.7,53,0.1
5242,25.95,1.54,1.1,5.6,41,0.28,4.1,3.9,44.3,51,0
5248,21.45,1.65,0.8,12.2,13.1,0.08,0.4,1.2,72.3,13,0
5254,10.75,1.63,2.8,23.8,14.6,0.23,4,1.4,52.5,84,0
5256,20.2,1.29,10.8,10.2,1.8,3.24,6.5,0.1,70.6,53,0
5257,0.32,1.77,18.6,16.9,14.5,0.22,5.3,1.2,43.5,112,0
5260,35.5,1.16,0.5,0.6,1.4,0.08,0.2,0,97.3,10,0
5262,0.4,1.75,22.1,12.4,15.8,0.02,1.6,1,47.1,173,0
5264,32.9,1.48,1.7,1.4,1.7,0.65,1.5,0,93.7,185,0
5270,4.85,1.54,3.3,24,15.5,1.05,6.3,1.2,49.7,33,0
5272,0.81,1.57,13.1,18.7,0.4,0.1,7.8,0,60,53,0
5274,6.79,1.49,4.9,21.2,15.7,0.98,6.4,1.4,50.4,58,0
5279,91.4,1.38,0,2.5,1,0.04,1.6,0,94.9,76,0
5283,36.8,1.36,1.1,12.6,0.9,0.06,2.9,0,82.5,6,0
5284,0.44,1.91,23.8,15.2,15.5,0.04,3.7,0.9,40.9,127,0
5290,0.96,1.67,2.5,1.1,8.3,0.16,1.7,0.4,86,107,0
5292,25,1.57,0.8,6.2,38,0.17,4.3,4.9,45.7,23,0.1
5294,7.59,1.05,4.9,2.3,10.1,3.44,4.1,0.7,77.8,33,0
5299,7.89,1.51,2.2,5.6,36.4,0.45,4,4.2,47.5,61,0.1
5301,33.95,1.55,0.1,1.7,9.1,0.18,1,0.8,87.3,8,0
5309,65.3,1.43,0.8,2.8,6.3,0.09,0.4,0.3,89.4,74,0
5311,11.48,1.8,13.2,6.2,33.1,0.08,2.2,6.5,38.4,147,0.4
5313,11.72,1.5,1,10.4,3,0.16,6.8,1,77.2,8,0.6
5315,0.19,1.9,17.6,1.1,49.5,0.03,0.9,8.6,21.9,218,0.4
5316,69.7,1.3,1,1.2,44.8,1.35,1.5,11.6,39.5,0,0.4
5317,27.85,1.59,1.8,1.4,38.9,0.39,3,12.1,42.2,71,0.6
5323,0.07,1.38,34,7.2,8.8,0.13,6.8,1,42,66,0.2
5326,14.23,1.09,43,9.2,9.2,0.1,6.7,2,29.5,104,0.4
5336,54.55,1.51,1.3,0.3,42.5,0.08,0.2,0.8,54.9,8,0
5339,0.07,1.61,20,10.8,21.8,0.08,5.6,2.1,39.7,130,0
5344,56.95,1.44,4.5,0.3,39.7,0.38,3.6,0.9,51,86,0
5347,0.06,1.63,22.4,9.8,21.1,0.09,4.6,2.1,39.9,137,0.1
5351,0.01,1.65,26.5,8.6,21.3,0.06,5.6,2,36,183,0
5352,0.44,1.74,21.7,22.2,5.7,0.02,6.2,0.7,43.5,150,0
5353,51.3,1.63,0.8,5.3,28.7,0.02,2.1,3.8,59.1,79,0.2
5354,9.78,1.45,1.5,10.7,22.7,1.32,4.5,7.7,52.3,0,0.6
5358,29.3,1.62,1.3,9.7,22.4,0.2,8,4.8,53,48,0.8
5360,7.9,1.5,2.1,9.9,21.3,2.79,1.3,8.5,55.6,0,1.3
5364,33.55,1.23,4.5,21.6,10.7,2.72,2.9,3.8,56.1,0,0.4
5368,19.4,1.55,4,5,36.7,0.28,4.3,3.2,46.7,30,0.1
5370,30.55,1.74,2.4,3.2,29.2,0.24,4.6,18.7,34.9,81,7
5380,11.85,1.47,3,12.3,24.6,1,4.8,2.8,52.4,53,0.1
5382,24.25,1.47,1.4,5.7,26.8,1.18,1.5,4.3,60.2,0,0.1
5394,0.6,1.72,21.5,12.6,18.1,0.26,4.1,2.1,41.5,89,0.1
5395,1.67,1.87,20.9,12.8,18,0.08,4.6,1.6,42,107,0.1
5398,2.63,1.86,29.8,10.9,17.7,0.03,2.9,1.5,37.2,150,0
5399,3.73,1.69,4.8,3.7,41.2,0.6,3.5,7.4,39.1,0,0.3
5402,4.28,1.73,6.8,5,35.4,0.13,4.5,5.1,43,38,0.2
5403,3.78,1.66,11,5.1,32.3,0.11,5.5,5.2,40.7,53,0.2
5404,3.82,1.63,10.2,3.7,35,0.14,4.3,6.2,40.3,68,0.3
5405,20.7,1.48,1.2,4.4,41.2,1.02,2,4.2,47,0,0
5406,41.1,1.57,0.4,6.5,35.3,0.21,3,3.4,51.4,15,0
5407,24.65,1.62,0.5,6.6,33.7,0.18,2.4,3.5,53.1,28,0.2
5410,11.35,1.77,1.8,7,30.6,0.41,3.5,3.6,53.4,102,0.1
5414,25.3,1.52,9.6,9,28.9,0.07,4.2,3.6,44.6,74,0.1
5416,17.1,1.33,6,7.3,28.3,2.97,0,3,55.3,0,0.1
5417,32.85,1.17,2.2,6.9,26.1,1.45,11,2.4,51.3,25,0.1
5423,24.95,1.47,0.5,10,27,0.21,5,2.2,55.3,18,0
