"X","Ksat_cmhr","Db","Clay","VFS","MS","OC","Silt","COS","FS","Depth.cm_Top","VCOS"
4113,10.07,1.43,5.6,5.8,2.2,0.75,2.8,0.1,83.5,58,0
4116,14.05,1.42,1.2,3.2,3.1,1.42,3.6,0.2,88.7,0,0
4125,39.45,1.44,1.4,0.4,7.6,0.04,2.1,1.8,86.3,25,0.4
4129,0.7,1.67,8.4,8,36.2,2.9,3,5.4,38.9,76,0.1
4130,1.2,1.7,20.8,7,27.6,0.3,3.4,4.4,35.6,102,1.2
4141,139.5,1.47,1,0.5,68.6,0.26,1,7.9,20.9,53,0.1
4144,90.65,1.68,0.7,0.3,62.3,0.06,0.5,12.9,23,193,0.3
4145,0.13,0.49,24.6,5.5,28.8,5.18,5.6,1.7,33.7,0,0.1
4149,21.45,1.6,2.7,8,37.4,0.28,2.3,5,44.5,15,0.1
4151,37.8,1.64,0.1,4.1,51.9,0.2,1.4,6.1,36.4,20,0
4154,3.07,1.57,6.5,5.5,45.3,2.99,3,1.8,37.9,58,0
4159,27,1.45,0.7,12.8,23,0.11,1.6,1.9,60,13,0
4167,0.06,1.5,6.6,4.5,43.8,2.36,3.3,4.7,37.1,71,0
4175,29.35,1.59,0.2,6.9,30.9,0.29,0.8,2,59.2,15,0
4179,65.75,1.34,0.5,4.5,39.7,1.26,3.1,1.8,50.4,0,0
4182,39.45,1.57,0.4,4.4,41,0.12,0.6,3,50.6,43,0
4183,0.25,1,4.4,3.4,35.3,5.68,11.3,2.6,43,81,0
4188,3.34,1.63,7,3.9,33.3,0.14,1.6,2.4,51.8,168,0
4192,147.5,1.59,0,0.5,71.3,0.04,0.8,9.7,17.6,66,0.1
4194,69.7,1.3,0.5,1.4,68.8,0.48,1.9,6.6,20.8,5,0
4204,0.88,1.75,15.1,13.6,30.4,0.1,2.8,1.8,36.3,175,0
4208,48,1.6,0.3,5.5,52,0.02,0.9,2.1,39.2,28,0
4209,0.14,1.5,5.2,4.5,45.1,4.14,5.4,1.5,38.3,81,0
4210,17.1,1.22,10.8,5.4,40.2,1.97,5.5,1.5,36.6,91,0
4213,32.2,1.53,3.1,5,45.6,0.44,2.5,1.5,42.3,124,0
4219,0.08,1.62,12.1,20.3,14.1,0.15,1.6,0.5,51.4,196,0
4220,105,1.43,1.8,2.3,63.8,0.8,1.3,15.4,15.1,0,0.3
4221,32.9,1.62,0.7,6.9,54.8,0.26,1.6,11.3,24.3,15,0.4
4225,0.8,1.67,15.6,7.6,45.2,0.46,2.9,11.7,16.5,104,0.5
4226,0.8,1.53,11.7,9,48.2,0.23,3.7,10.7,16.2,122,0.5
4232,51.3,1.31,2.3,0.6,54.6,1.8,4.4,9.4,28.6,0,0.1
4235,89.4,1.48,0.4,1.2,48.9,0.17,0.2,8.9,40,41,0.4
4236,23,1.61,1.3,0.9,51.3,0.59,1,10,35.2,64,0.3
4237,2.15,1.72,12.7,0.9,46.3,1.19,0.7,9.1,30,76,0.3
4239,0.2,1.77,17.4,1.2,41.9,0.34,5.6,7.8,25.6,122,0.5
4240,64.4,1.08,1.3,0.6,47.3,3.38,8.6,6.2,35.8,0,0.2
4242,90.7,1.46,1.2,0.6,50.1,0.42,1.3,7.7,38.9,15,0.2
4247,19.7,1.38,1,12.6,23.3,0.57,2.6,1.1,59.3,0,0
4250,1.5,1.3,17.9,11.6,20.2,2.56,15,1.7,33.6,15,0
4251,1.7,1.5,26.4,10.5,15,1.04,15.2,1.1,31.7,30,0.1
4253,0.67,1.81,17.9,10.6,17.4,0.18,15.8,1.2,37.1,91,0
4257,0.1,1.74,13.3,21.1,15.5,0.05,5.5,0.9,43.7,188,0
4258,50,1.52,0.6,0.4,65.9,0.28,0.8,10.8,21.5,1,0
4267,2.96,1.75,22.6,0.7,45.5,0.08,3.9,12,15,170,0.3
4273,2.63,1.75,14.4,0.9,43.3,0.14,1.9,9,29.8,114,0.7
4278,3.29,1.63,11.7,1.1,44.6,0.41,3.4,6.9,32.1,52,0.2
4280,9.2,1.75,14.1,0.8,42.8,0.12,3,9.8,28.7,92,0.8
4285,15.1,1.5,1.2,1.2,58.6,0.62,0,9.8,28.8,74,0.4
4288,29.6,1.62,0.4,1.5,53.7,0.22,0.7,5.5,37.9,45,0.3
4303,59.2,1.68,0.2,1.6,68.9,0.08,0.1,13.3,15.9,74,0
4309,38.8,1.52,0.8,9.3,43.1,0.29,1.5,10.9,33.7,8,0.8
4310,6.11,1.54,1.9,10.8,39.7,0.22,6.5,9.7,30.8,15,0.7
4316,0.05,1.67,21,9.2,35.8,0.1,7.6,10,15.1,135,2
4318,11.16,1.5,0.9,15.1,16,0.35,2.9,1.6,63.4,15,0.1
4324,113.15,1.28,0.5,1.2,55.9,0.7,2.7,17.2,22.2,8,0.3
4325,106.5,1.41,0.4,1.3,54.7,0.2,1.5,17.3,24.1,23,0.7
4328,5.7,1.46,7.1,1.4,47.2,2.52,6.5,14.8,22.4,79,0.6
4329,9.77,1.59,7.1,0.7,53.4,1,1.4,17.2,19.6,94,0.6
4330,15.43,1.64,3.7,0.7,54.9,0.48,0.4,18.6,21,107,0.7
4332,140,1.41,1,1.1,66.9,0.82,2.9,16,11.7,5,0.4
4334,29.55,1.45,4.9,1.8,60.4,1.37,4.3,14.2,13.7,84,0.7
4335,39.1,1.6,2.4,2.8,60.5,0.21,2.9,14,16.5,104,0.9
4340,1,1.61,12.8,9.9,30.8,0.29,4.3,3.5,38.4,56,0.3
4342,0.4,1.63,12.4,8,30,0.17,4.1,3.2,42.1,83,0.2
4354,81.75,1.57,0.3,1,59.5,0.07,0.8,7.6,30.7,20,0.1
4357,0.84,1.7,16.4,2.2,40.8,0.18,4.2,5.3,31,48,0.1
4360,6.14,1.7,7.9,5.4,33.6,1.02,11.7,14.9,25.7,0,0.8
4361,9.63,1.73,9.7,4.7,33.7,0.33,11.2,16.4,23.2,25,1.1
4362,14.7,1.69,9.1,5.9,32.7,0.2,10,16.3,24.4,46,1.5
4363,27.6,1.51,10.6,4.9,30,0.15,9.6,18.5,21.6,66,4.7
4364,14.45,1.61,16.1,5.8,29.2,0.15,7.4,15.9,23.7,86,1.8
4365,5.72,1.53,31.4,9.1,19.9,0.13,11.3,6.8,21.1,48,0.4
4374,21.6,1.6,36.2,9.2,15.4,0.1,11.4,3.8,23.6,48,0.4
4378,1.7,1.58,13.2,9.1,22.4,0.3,15.8,4.6,34.7,13,0.2
4381,3.5,1.65,23.6,8.2,19.9,0.1,12.4,4.6,31,86,0.3
4382,1.4,1.75,21,9.6,21.4,0.1,7.4,4.9,35.4,122,0.3
4385,82.8,1.55,3,3.9,40.4,0.2,5,13.7,33,46,1
4386,78.9,1.54,2,4.4,40.2,0.02,3.3,14,34.8,152,1.3
4390,1.14,1.36,16.8,28.8,0.4,0.83,32.9,0.1,20.9,10,0.1
4391,0.18,1.6,19.9,27.6,0.4,0.36,32.2,0.1,19.7,23,0.1
4392,0.07,1.64,21.8,25.7,0.4,0.29,31.7,0.1,20.3,43,0
4395,1.18,1.6,13.1,33.8,1,0.24,25.3,0.2,26.6,25,0
4397,1.14,1.59,18,31.9,0.8,0.2,24.7,0.1,24.5,43,0
4404,0.62,1.63,8,35.3,7,0.5,17.4,4.4,27.5,25,0.4
4405,0.55,1.55,14.6,32.4,6.3,0.48,17.8,3.9,24.5,36,0.5
4406,0.04,1.58,26,29.3,4.5,0.28,17.3,2.9,19.7,48,0.3
4415,4.86,1.61,16.3,8.8,25.5,0.82,14.9,7.1,27.1,0,0.3
4421,3.42,1.61,6.6,33.1,1.6,0.41,16.7,0.3,41.7,25,0
4422,2.08,1.5,30.5,30.2,0.5,0.18,4.2,0,34.6,43,0
4423,2.08,1.5,30.5,30.2,0.5,0.18,4.2,0,34.6,48,0
4424,3.01,1.53,12.7,35.3,0.2,0.09,12,0,39.8,79,0
4429,8.53,1.72,5.7,4.8,36.6,0.08,8.8,13.1,29.6,43,1.4
4430,2.66,1.28,18.9,19.6,3.5,3.12,36.6,2,18.6,0,0.8
4434,0.13,1.34,64.4,4.3,0.9,0.34,16.6,0.3,3.4,41,0.1
4439,15.9,1.38,5.2,13.9,23.3,1.72,17.1,7.8,32.3,0,0.4
4440,17.75,1.45,6.5,12.7,24.6,0.76,14.1,9.9,31.6,10,0.6
4441,14.8,1.55,8.2,12.3,24.5,0.36,12.5,9,33.1,18,0.4
4448,6.79,1.67,2.6,13.4,20.9,0.21,3.9,2.6,56.4,25,0.2
4453,8.05,1.48,2.6,1.3,62.6,1.7,11.6,11,10.4,0,0.5
4457,11.3,1.55,3.6,6.8,19.4,0.2,8.1,7.2,54.1,25,0.8
4463,0.6,1.69,3.5,4,30.1,0.16,1,9.6,50.7,180,1.1
4465,6.35,1.4,3.3,13.3,11.4,0.81,10.5,3.2,58.1,10,0.2
4470,2.37,1.6,7,10,11,0.01,2.4,0.5,69.1,147,0
4476,79.5,1.52,0.6,0.1,72.2,0.31,3.5,5.8,17.8,5,0
4477,39.4,1.34,5.3,0.2,63.9,1.66,7.9,4.9,17.8,40,0
4487,9.04,1.45,0.6,16.5,13.9,1.18,7.6,0.7,60.7,10,0
4488,6.9,1.5,2,15.9,15.7,0.4,4.6,1,60.8,18,0
4490,10.98,1.47,7.1,15.2,14.7,1.2,5.6,2,55.2,38,0.2
4500,12.18,1.22,1,15.8,12.2,2.36,4.9,0.6,65.5,0,0
4501,6.57,1.47,0,15.5,13.1,1.28,6.4,0.7,64.3,15,0
4505,6.79,1.52,4.1,16.5,10.4,0.6,4.6,1.1,63.3,119,0
4508,18.85,1.59,2,8.4,18,0.15,3.3,2.2,66,61,0.1
4510,0.02,1.25,47.6,3.8,10.2,0.04,6.6,0.8,31,160,0
4511,47.3,1.54,2.1,3.6,39.7,0.68,2.2,18.3,32.7,0,1.4
4513,92.7,1.58,1.7,3.5,39.2,0.05,2,18.5,33,76,2.1
4529,0.66,1.79,24.4,13,21.6,0.08,2,1.6,37.4,180,0
4530,19.7,1.5,2,4.5,24.6,0.84,1.8,5.9,59.4,0,1.8
4531,24.35,1.55,1.6,4.7,23.7,0.32,3.3,6,59.2,20,1.5
4533,3.86,1.68,19.1,3.2,17.4,0.12,5.1,6.4,46.6,119,2.2
4535,5.22,1.17,1.5,9.6,28,2.3,2,2.1,56.8,0,0
4537,1.81,1.58,2,10.9,23.2,1.8,3.5,2.6,57.7,79,0.1
4539,6.14,1.47,32.9,7,16.8,0.45,5.4,2.3,35,122,0.6
4541,26.65,1.27,1.8,6.3,39.4,4.23,0.8,2.9,48.8,0,0
4543,18,1.56,1,7.7,33,0.22,2.2,2.6,53.4,30,0.1
4551,40.1,1.48,2.1,9.1,22.6,0.22,2.1,1.1,63,23,0
4556,40.75,1.57,0.5,6.6,43.1,0.2,2.4,4.6,42.7,43,0.1
4571,0.7,1.62,29.2,9.8,14.6,0.09,9.3,1.3,35.8,96,0
4572,0.07,1.7,27.4,9.8,16,0.09,7.6,1.2,38,147,0
4573,35.2,1.43,4.3,8.7,23.8,0.93,2.2,2.7,58.3,0,0
4577,3.29,1.61,17.4,6.7,19.1,0.12,3.5,3,50.2,145,0.1
4579,53.9,1.43,3.3,7.8,25.8,1.09,1.8,2.9,58.4,0,0
4582,49.3,1.56,5,6.5,29.3,0.07,2.4,2.8,53.9,99,0.1
4584,20.4,1.57,3.9,4.7,45,0.9,2.1,4.1,40.1,0,0.1
4585,65.1,1.51,2.8,4.7,44.2,0.18,3.5,4,40.7,84,0.1
4586,44.7,1.6,2.5,5.1,42.2,0.07,3.2,3.6,43.3,104,0.1
4595,0.27,1.68,35.5,6.6,14.9,0.06,2.2,2.7,38,188,0.1
4598,31.55,1.54,3.8,15.5,26.4,0.12,3.7,7.4,42.8,64,0.4
4606,32.6,1.49,1.5,13.8,14.3,0.01,1.6,7.2,60.2,203,1.4
4608,37.9,1.58,1.4,7.5,15.2,0.15,1.7,3.3,70.5,23,0.4
4612,29.55,1.63,0.8,7.8,13.6,0.02,1.5,3.2,73,61,0.1
4614,28.5,1.53,2.3,6.6,13,0.22,2,2.5,73.5,20,0.1
4617,35.7,1.44,1.1,5.2,27.2,0.5,2.8,4.8,58.6,0,0.1
4619,37.25,1.31,1.3,7.6,25.5,2.44,1.5,7.9,55,0,1.2
4621,25.2,1.41,4.1,6.7,21.4,2.17,4.5,6.9,55.7,51,0.7
4622,8.15,1.62,3.6,8,21.1,1.12,4.1,6.4,56.1,66,0.7
4625,78.55,1.16,0.9,6.3,27.5,1.98,1.2,8.2,55.5,0,0.4
4629,18.4,1.63,1.2,5.9,24.7,1.73,5.4,7.1,54.4,76,1.3
4637,23.65,1.61,1.1,9.1,23.5,1.76,2,10.3,52.9,0,1.1
4640,19.7,1.65,2.8,8.4,20.4,0.89,3,11.4,51.7,74,2.3
4648,54.55,1.51,1,5.3,10.8,0.2,1,1.2,80.6,51,0.1
4653,43.4,1.45,1.1,5.2,11,0.1,1.7,1.1,79.8,41,0.1
4656,45.35,1.34,1.8,6.4,9.1,1.38,1,1.3,80.3,0,0
4657,38.8,1.51,1.8,6,8.5,0.24,2.7,1.2,79.8,20,0
4661,29.55,1.57,1.4,5.1,7.4,0.06,1.5,1.2,83.4,160,0
4662,30.25,1.64,1.8,6.3,6.8,0.08,0.7,1.1,83.3,175,0
4665,30.3,1.53,0.4,6.6,5.9,0.13,1.7,2.4,82.4,23,0.6
4669,19.7,1.54,0.4,8.6,7.2,0.41,2.2,4.5,75.8,18,1.3
4680,21,1.45,2,10.7,8.4,2.34,3.2,1.4,74.2,56,0.1
4690,14.1,1.19,3.6,21.1,17.2,1.28,2.1,2.9,53,0,0.1
4692,19.1,1.68,0.8,18.1,18.9,0.18,2.3,3.8,55.8,58,0.3
4698,14.1,1.75,0.4,21,19.5,0.14,2.6,4.7,51.4,79,0.4
4700,1.69,1.5,5.2,10.5,25,1.47,4.2,4.1,50.9,0,0.1
4701,9.2,1.51,7.4,11.8,22.1,0.36,5.1,3.9,49.6,28,0.1
4708,21.7,1.59,1.4,18.2,17.8,0.04,3.9,3.1,55.5,91,0.1
4709,8.98,1.61,10.3,16.1,15.6,0.11,4.3,3.4,50.2,124,0.1
4717,14.45,1.64,1.1,13.1,31.8,0.54,4.3,5.9,43.5,0,0.3
4718,16,1.67,1.4,12.5,32.5,0.25,4.5,6.8,42,23,0.3
4719,23.05,1.65,1.5,13.4,30.6,0.1,4.2,7.1,42.9,68,0.3
4722,0.3,1.8,23.6,8.2,27.5,0.08,4.1,5.5,30.8,155,0.3
4723,0.22,1.73,26.6,4.3,34.3,0.05,2.3,7.5,24.5,175,0.5
4724,10.52,1.55,11.1,14,17.9,0.33,5.3,3.8,47.7,38,0.2
4725,23,1.44,0.8,13,32.2,1.04,3.7,5.3,44.8,0,0.2
4728,35.2,1.5,2.6,13,28.8,0.84,5.5,6.5,43.2,53,0.4
4741,16.65,1.6,4.3,17.9,20.8,0.24,6.4,4.4,46,18,0.2
4748,0.81,1.26,30.3,5.8,22,0.12,9.5,3.2,29.1,122,0.1
4749,0.44,1.43,26.2,1.8,29.8,0.09,4.7,3,34.5,160,0
4750,7.09,1.53,6.3,13.2,22,1,6,3.9,48.4,0,0.2
4751,25.95,1.49,12.9,7.7,27.8,0.19,6.4,4,41,18,0.2
4758,0.32,1.8,18.9,14.5,16.6,0.05,5.3,4.6,39.8,107,0.3
4760,17.5,1.25,1.9,16.7,4.7,4.4,11.3,0.4,65,0,0
4762,15.45,1.38,1,18.2,5.7,0.21,6.5,0.4,68.2,18,0
4766,4.2,1.51,4.3,18.5,5,0.77,7.1,0.5,64.5,74,0.1
4767,0.73,1.57,26.4,13.5,4.2,0.5,3.9,0.3,51.7,86,0
4772,3.37,1.68,2.9,14.8,7.1,0.05,6.3,0.8,68,41,0.1
4774,1.44,1.66,19.1,12.1,5.8,0.15,3.8,0.6,58.6,86,0
4777,47.3,1.36,1,8.7,8.4,0.2,1.6,1,79.3,10,0
4780,65.7,1.35,3.4,8.3,7.2,0.78,2.9,0.9,77.3,79,0
4783,36.15,1.43,1.5,5.4,10.2,0.72,1.3,0.5,81.1,0,0
4784,56.5,1.42,1,5.6,9.7,0.32,1.1,0.5,82.1,10,0
4787,60.5,1.48,0.8,4.4,10.7,0.09,0.6,0.6,82.9,102,0
4788,64.4,1.49,0.5,4.2,11.3,0.05,1.1,0.6,82.3,142,0
4789,62.45,1.39,1.4,1,35.7,0.64,1.5,2.8,57.5,0,0.1
4797,19.05,1.53,6.4,3,40.8,0.73,1.8,3.9,44.1,53,0
4804,220.5,1.3,1.5,0.7,69.9,1.17,1.6,10.2,16,0,0.1
4805,117.5,1.42,0.9,1,69.3,0.19,0.1,9.5,19.1,10,0.1
4811,30.9,1.27,1.1,3.5,13.3,0.07,1.1,1,80,53,0
4814,6.85,1.59,4,3,11.4,0.29,1.5,0.8,79.3,132,0
4819,59.8,1.57,0.7,1.6,45.3,0.07,1,3.7,47.7,13,0
4828,0.02,1.65,23.6,21.2,1.7,0.04,11.5,0.1,41.9,127,0
4833,8.67,1.29,5,2.1,2.9,3.65,7.5,0.2,82.3,51,0
4840,11.72,1.61,16.1,2.6,11,0.1,4.7,0.5,65.1,152,0
4844,43.8,1.52,0,3.1,22.6,0.04,1.1,1.9,71.3,10,0
4846,17.4,1.47,1.9,2.8,21.9,0.58,1.7,2.4,69.2,135,0.1
4850,33.2,1.5,1.6,6.7,11.9,0.04,0,1.3,78.5,61,0
4852,28.6,1.45,4.5,1.8,42.5,1.17,2.7,3.6,44.9,91,0
4853,36.8,1.51,3,1.7,43.5,0.53,2.1,3.7,45.9,96,0.1
4861,135,1.43,0.9,1,51.2,0.09,1,15.7,29.5,51,0.7
4868,3.63,1.49,14.7,6,8.2,0.19,6.7,3.2,60.2,81,1
4875,9.73,1.5,5.7,8.1,0.9,0.05,1.2,0.4,83.8,104,0.1
4879,4.66,1.5,16.7,7.5,1.1,2.2,3.8,0.2,70.6,38,0.1
4888,28.9,0.89,17.1,15.2,4.1,7.43,25.2,0.3,38.9,0,0
4891,0.04,1.57,24,17.3,5.6,0.27,8,0.5,44.5,64,0.1
4892,0.05,1.49,23.9,21.5,4.5,0.25,9.6,0.4,40.1,102,0
4893,3.63,1.68,0.6,5.1,24.3,0.31,1.4,1.9,65.7,137,0
4894,17.02,1.18,1.6,10.7,11,3.82,7.2,0.4,69.1,0,0
4899,7.52,1.65,3,8,18.7,0.06,2.4,1.9,66,81,0
4902,71,1.6,1.2,2.8,25.9,0.16,1.5,18.4,42.6,140,7.7
4914,31.6,1.38,0.6,4.8,12,0.94,2.5,0.6,79.5,0,0
4915,31.9,1.46,0.4,4.8,10.5,0.13,2,0.7,81.6,15,0
4918,4.6,1.56,2.2,10.5,3.6,0.68,3.2,0.4,80.1,43,0
4925,0.01,1.74,24.3,8.8,19.4,0.1,6.5,4.2,36.5,81,0.3
4931,27.6,1.49,1.1,1.6,11.5,0.36,1.8,0.8,83.2,25,0
4932,48.65,1.45,0.8,1.4,11.9,0.2,1.4,0.9,83.6,48,0
4934,25,1.44,1.8,0.9,10.5,0.39,3.8,1.4,81.6,140,0
4936,3.42,1.42,0.5,0.7,13.3,1.93,6.7,1.3,77.4,198,0.1
4938,42.05,1.2,2.8,2.9,35.4,2.52,13.3,2.7,42.9,0,0
4944,12.8,1.73,1.5,7.8,30.6,0.13,3.3,12.4,42.7,89,1.7
4945,0.42,1.71,6.3,1.7,33.8,0.16,2.2,2.8,53.2,99,0
4946,1.28,1.71,11.5,1.4,34.1,0.14,2.5,2.7,47.8,119,0
4947,17.95,1.48,7,2.5,22.7,0.11,2,1.8,64,150,0
4948,36.8,1.26,3,0.2,54.4,0.8,9.3,1,32.1,0,0
4951,14.45,1.46,2,10.2,17,0.06,8.4,2.6,59.6,89,0.2
4954,0.75,1.65,18.9,3.6,29.8,0.08,9.3,13.2,23.4,134,1.8
4955,3.42,1.64,19.8,2,31.6,0.08,9.6,16.4,17.8,155,2.8
4957,0.55,1.54,2.4,9,2.8,0.52,3.7,0.5,81.6,0,0
4958,0.88,1.53,2.7,10.4,2.8,0.24,3.1,0.5,80.5,15,0
4959,0.55,1.6,4.8,8.5,3,0.14,2.7,0.5,80.5,43,0
4961,1.47,1.65,5.7,7.3,3,0.06,1.8,0.5,81.7,94,0
4963,43.38,1.13,1.5,15.5,4.2,2.68,3.5,0.4,74.9,0,0
4970,0.58,1.53,15.6,28.7,5.7,0.17,4.5,1.3,44.1,64,0.1
4971,4.85,1.63,2.4,26.4,12.4,0.28,4.9,1.9,51.9,15,0.1
4972,1.32,1.12,39,22.4,3.8,0.67,10.2,0.6,24,23,0
4978,9.84,1.5,1.1,5,24.7,0.41,9.9,2,56.9,0,0.4
4982,0.27,1.2,45.4,9.2,6,0.2,10,1.2,28.2,140,0
4983,23.35,1.56,1.7,12.1,36.8,0.54,4.8,12.7,29.8,0,2.1
4988,15.8,1.63,1,29.4,17.2,0.1,2.5,5.6,43.2,76,1.1
4991,0.58,1.25,35.5,14.1,17.6,0.28,8.2,6.6,17,157,1
4994,17.4,1.37,1,26.1,7.8,0.84,3.3,1.1,60.7,0,0
4999,21.7,1.38,1.2,27.4,9.7,0.87,3.6,1.7,56.4,0,0
5005,74.9,1.51,1.8,2.4,31,0.15,2.2,21.5,36.6,18,4.5
5011,35.5,1.59,1.3,5.6,21.6,0.2,2.4,9.2,57.9,61,2
5014,47,1.37,1.9,2.4,55.7,0.63,5,7.4,27.5,0,0.1
5018,34.55,1.59,1.5,2.2,54.5,0.13,4.2,9.2,28.3,132,0.1
5024,0.54,1.71,19.6,6.1,26.7,0.12,12.9,13.9,19.5,81,1.3
5025,2.05,1.59,25.9,4.6,25.4,0.13,9.3,16.6,16.4,99,1.8
5035,97.1,1.55,3.2,1,55.1,0.05,4.7,7.1,28.8,46,0.1
5037,120,1.52,2.7,0.9,51.1,0.02,2.4,7.7,35.1,152,0.1
5038,44,1.34,2.6,9,30.7,0.51,7.7,10,39,0,1
5040,30.6,1.51,4.9,5.1,29.9,0.12,9,11.2,38.1,41,1.8
5043,15.1,1.58,8,8.4,27.1,0.08,6.1,9.5,39.3,117,1.6
5044,16.8,1.5,14.3,8.8,23.6,0.12,5.9,8.6,37.6,130,1.2
5045,2.65,1.62,22.6,7.6,22.8,0.16,5.4,8,32.6,140,1
5049,2.06,1.59,18.9,11.8,14.8,0.09,25.3,5.2,23.2,74,0.8
5051,0.74,1.53,19.5,9.7,15.7,0.06,24.1,5.7,24.6,122,0.7
5054,112,1.51,0.5,0.3,60.6,0.11,1.6,2.1,34.9,10,0
5058,134,1.53,1.8,0.6,56.4,0.07,2.5,1.8,36.9,94,0
5060,8.13,1.41,13.9,5,28.5,0.4,15.6,10.4,25.6,25,1
5071,0.39,1.61,24.1,9.2,20.4,0.06,14.9,6.8,24,130,0.6
5072,0.8,1.68,28.2,7.4,22,0.04,14.2,9.2,18.4,145,0.6
5074,10.52,1.53,6.6,1.8,27.3,0.29,11.4,8.5,43.7,18,0.7
5076,0.91,1.65,14.9,2.5,19.1,0.06,5.6,5.9,51.3,66,0.7
5078,0.09,1.6,26.3,0.7,16.3,0.06,1.3,1.4,54,102,0
5085,1.84,1.68,15.1,3.5,27.3,0.08,6.1,8,38.8,64,1.2
5094,2.5,1.74,5.3,0.7,47.9,0.05,3.3,16.3,25.2,145,1.3
5098,30.25,1.57,1.1,1.6,49.4,0.06,4.1,15.1,27.1,79,1.6
5099,30.25,1.56,1,1.2,53.4,0.03,2.3,14.2,26.5,114,1.4
5103,0.02,1.51,40.7,1.7,2.4,0.22,35.1,1.7,17.2,38,1.2
5104,0.01,1.42,44.8,16.1,2.7,0.15,13.2,2,18.7,68,2.5
5106,0.01,1.21,69.2,3.4,1,0.15,23.6,0.4,2.4,140,0
5112,49.95,1.57,1.5,1,54.4,0.23,5.5,4.7,32.9,112,0
5115,62.45,1.35,0.9,0.9,63.1,1.13,5.5,8.5,21,0,0.1
5116,49.3,1.4,0.7,0.7,64.3,1.37,6,9.1,19,13,0.2
5117,40.75,1.6,0.8,1.3,58.5,0.34,5.6,8.2,25.2,23,0.4
5118,9.86,1.52,3.8,0,53.5,1.57,6.7,6.9,28.6,46,0.5
5120,20.35,1.59,4.3,1,57.7,0.34,3.5,7.6,25.5,68,0.4
5121,70.95,1.42,0.2,0.1,62.2,0.11,0.1,1.4,36,0,0
5131,1.48,1.69,21,4.6,27.2,0.18,15.6,13,17,28,1.6
5133,1.03,1.69,23.2,2.8,34.2,0.03,10.2,14.2,14,112,1.4
5137,11.5,1.51,3.4,3.8,30.8,0.46,9.4,7,45.2,20,0.4
5139,11.85,1.62,4.7,3.4,30.2,0.11,7.1,7,47.2,56,0.4
5147,1.31,1.75,15.3,7.2,22.6,0.07,18.3,14,18.2,74,4.4
5154,38.8,1.56,2.8,0.4,64.5,0.1,4.8,11.7,15.3,56,0.5
5158,30.58,1.38,2.8,4.5,25.2,0.89,6.5,26.6,28.8,0,5.6
5159,28.6,1.5,2.5,4.9,21.4,0.27,6.9,25.2,31,15,8.1
5174,4.28,1.59,7.9,15.2,20.4,0.28,11.5,4.2,40.4,30,0.4
5176,1.97,1.68,13.4,12.6,21,0.11,10,4.2,38.4,61,0.4
5179,0.23,1.77,12.6,12.6,21.6,0.05,12.6,4.2,36,162,0.4
5181,2.91,1.46,5.3,35.4,1.6,0.86,19.7,0.4,37.6,15,0
5192,0.02,1.67,25.2,34.4,0.4,0.15,26,0,14,89,0
5197,52.6,1.31,8.5,3,40.2,1.02,0.8,11.5,35.2,0,0.8
5200,20,1.55,3.5,2.2,40,0.11,7.3,15.4,30,89,1.6
5205,43.4,1.38,0.6,2.9,44.6,0.13,2.1,8.6,41,8,0.2
5209,78.2,1.44,1.3,3.6,39.3,0.07,2.7,8.1,44.6,102,0.4
5213,0.09,1.42,44.5,16.6,2.4,0.56,11.5,0.6,24.2,28,0.2
5216,0.11,1.37,41,20.8,1,0.1,10,0.4,26.8,130,0
5219,0.1,1.64,10.5,27.6,4.2,1.14,18.3,0.4,39,8,0
5222,0.08,1.43,26.3,20.4,4.8,0.27,11.5,0.4,36.6,41,0
5232,0.23,1.82,22.1,18.3,13.3,0.04,1.1,1,44.2,175,0
5235,61.75,1.58,3.3,4.7,38.7,0.15,2.4,5.1,45.7,53,0.1
5238,12.18,1.52,2.7,11.6,27.3,0.05,4.3,2.3,51.8,79,0
5240,5.91,1.64,9.2,11.7,24.1,0.07,4.2,2.2,48.6,124,0
5241,24.3,1.45,1.8,5.5,39.2,0.18,5,3.8,44.7,41,0
5242,25.95,1.54,1.1,5.6,41,0.28,4.1,3.9,44.3,51,0
5247,15.39,1.54,1.8,23.9,17.4,0.29,5.2,1.2,50.5,15,0
5250,17.4,1.42,2.7,22.1,17.7,0.61,5.1,1.3,51.1,30,0
5252,45.7,1.4,0.6,3.3,2.6,0.2,1.5,0.1,91.9,33,0
5253,11.15,1.5,3.1,24.7,13.8,0.5,6,1.2,51.2,48,0
5255,46.35,1.42,2.6,3.1,2.4,0.5,1.4,0.1,90.4,135,0
5257,0.32,1.77,18.6,16.9,14.5,0.22,5.3,1.2,43.5,112,0
5267,9.88,1.38,2.6,8.4,3.2,0.9,6.2,0.1,79.5,13,0
5270,4.85,1.54,3.3,24,15.5,1.05,6.3,1.2,49.7,33,0
5275,0.63,1.51,18.2,13.8,0.3,0.06,7.5,0.1,60.1,152,0
5277,7.01,1.58,3.2,23,15.1,0.47,5.6,1.5,51.6,68,0
5279,91.4,1.38,0,2.5,1,0.04,1.6,0,94.9,76,0
5283,36.8,1.36,1.1,12.6,0.9,0.06,2.9,0,82.5,6,0
5287,3.03,1.51,2.3,1.3,0.6,1.3,3.7,0,92.1,183,0
5289,4.34,1.28,4.2,1.6,8.2,2.64,3,0.3,82.8,66,0
