"X","Ksat_cmhr","Db","Clay","VFS","MS","OC","Silt","COS","FS","Depth.cm_Top","VCOS"
11921,47.3,1.58,1.1,4.1,32.5,0.11,2.9,4.2,55.2,61,0
11924,5.52,1.67,1.5,4.2,24.5,0.08,2.3,5,62.4,152,0.1
11931,6.22,1.52,2.9,9.4,19.3,2.17,4.3,3.1,60.8,137,0
11961,1.67,1.72,5.5,6.5,37.5,0.04,1.2,9.3,39.6,183,0.4
11985,16.4,1.75,3.6,4.5,41.6,0.2,4,7.7,38.5,91,0.1
12004,29.4,1.57,1.3,3,46.8,0.13,5.4,9.9,33.3,56,0.3
12060,21.7,1.55,1.4,3.7,20.9,0.13,5.5,3,65.3,20,0.2
12079,68.4,1.57,1,0.5,59.1,0.02,1.2,8.7,29.4,162,0.1
12108,0.14,1.11,6.1,23.5,13.9,4.74,18.1,2,36.2,0,0.2
12120,124,1.5,0.8,3.5,47.5,0.67,1.5,2.9,43.8,183,0
12141,18.4,1.65,2.4,9.1,37.7,0.06,5.5,11.2,33.5,38,0.6
12170,0.19,1.74,27.5,3,27.4,0.04,7.9,16.6,15.4,150,2.2
12185,1.31,1.75,13.2,10.4,24.4,0.04,9.4,12.4,28.4,86,1.8
12202,160,1.46,1,2.2,47.6,0.02,3.8,27.9,14,150,3.5
12220,34.2,1.54,1.4,2,56.9,0.37,4.4,8.7,26.6,0,0
12224,59.2,1.3,2.8,13.6,35.2,1,7.2,16.3,22.5,0,2.4
12232,36.8,1.59,1.5,11.8,28,0.08,12,10.8,34.5,36,1.4
12234,2.63,1.84,6.2,10.6,24.8,0.2,13.4,9.6,33.6,117,1.8
12235,2.79,1.65,29.2,2.82,26.6,0.06,6.6,9.4,24.4,155,1
12256,9.73,1.69,4.7,19.8,18.6,0.11,12.7,5.6,38.2,28,0.4
12302,0.04,1.73,18.4,11.4,22.6,0.08,2.5,1.9,43.1,107,0.1
12309,14.3,1.53,0.3,27.2,5.1,0.3,1.5,0.2,65.7,13,0
12326,18.4,1.69,0.6,12,44.7,0.03,0.9,5.5,36.3,8,0
12343,0.31,1.67,9,8.2,14.6,0.18,2.3,1.6,64.2,168,0.1
12345,48.6,1.43,0.7,1.9,56,0.36,3.8,14.1,23.4,10,0.1
12413,17.1,1.6,0.6,9.7,13.2,0.03,0.8,0.4,75.3,104,0
12480,26.3,1.32,1,10.2,2.8,0.01,2.7,0.2,83.1,51,0
12527,18.4,1.48,0.5,11.1,7.8,0.06,0.8,0.9,78.9,13,0
12562,4.9,1.54,2.3,17.4,7.2,0.37,18.5,0.4,54.2,15,0
12588,11.8,1.48,8.1,4.8,20.4,0.71,16.9,4.2,45.6,15,0
12589,36.8,0.86,16.8,4.8,11.7,4.61,15.9,3.9,46.7,0,0.2
12590,44.3,1.27,8.4,6.1,13,1.49,7.2,4.1,61,28,0.2
12595,0.09,1.73,24.6,5.4,12,0.41,5.4,1.4,51.2,76,0
12598,0.11,1.58,23.4,5.7,4,0.08,3.6,0.1,63.2,188,0
12613,0.01,1.49,51,18.8,1.4,0.6,5.4,0.4,23,33,0
12630,11.4,1.52,3,28,11,1.86,6,1.5,50.4,28,0.1
12661,0.36,1.48,24.2,2,11.4,0.06,5.8,0.4,56.2,178,0
12668,0.44,1.65,30.4,7.5,18.2,0.06,6.4,2.7,34.5,145,0.3
12674,2.1,1.59,14.8,27.4,4.8,0.18,6.8,1.2,45,74,0
12704,5.4,1.41,2.5,5.4,12.2,1.22,5.6,0.7,73.6,137,0
12731,3.38,1.67,0.1,11.4,10.3,0.79,4.6,1.2,72.4,86,0
12743,0.16,1.75,15.3,5.5,10.4,0.15,1.5,1.2,66.1,145,0
12794,9.2,1.35,3,13.2,11.6,1.62,1.6,2.9,67.7,38,0
12822,19.7,1.53,0.3,14.6,23.3,0.19,2.9,4,54.6,36,0.3
12825,7.36,1.46,19.5,10.6,19.8,0.59,5.1,3.3,41.4,79,0.3
12831,11.5,1.64,1.7,15.6,7.1,0.11,2.1,0.5,73,79,0
12832,8.55,1.54,1.4,15.4,6.5,0.68,4.2,0.4,72.1,117,0
12837,149,1.43,1.9,0.4,59.1,0.27,1.2,2.6,34.8,13,0
12854,59.2,1.01,2.9,3.4,2.4,3.3,6.4,0.1,84.8,0,0
12855,51.9,1.26,1.2,3.2,2.6,1.06,2.4,0.1,90.5,18,0
12900,120,1.11,3.2,3.5,1.5,2.16,5.1,0,86.7,0,0
12907,30.2,1.21,2.5,22.3,0.2,0.28,5.7,0,69.3,8,0
12911,14.5,1.25,2.3,17.7,0.2,0.01,4.8,0,75,99,0
12912,0.06,1.57,19.7,15,0.2,0.04,5.1,0.1,59.9,127,0
12915,56.5,1.39,0,1.3,0.8,0.04,2.9,0,95,15,0
12917,25.6,1.32,1.9,3.4,1.6,0.2,3.4,0.1,89.6,56,0
12951,1.31,1.58,11.7,6.2,3.3,0.21,3.8,0.2,74.8,91,0
12964,0.13,1.72,17.6,7.6,1.6,0.11,5.6,0.1,67.5,124,0
12988,0.01,1.17,43.8,14.9,0.2,2.32,12,0.1,29,10,0
12996,0.0126,1.53,28.9,31.8,0.1,0.09,15.4,0,23.8,178,0
13019,2.72,1.54,7.9,5.3,4.3,0.43,1.5,0.2,80.8,168,0
13048,7.84,1.61,4.9,13.2,0.6,0.23,5,0,76.3,64,0
13058,12.7,1.48,4.7,1.1,38.8,1.21,2.5,12.6,39.6,81,0.7
13065,77.1,1.14,0.6,1.3,10.6,1.88,1.3,0.6,85.5,0,0
13093,17.5,1.3,1.3,4.2,12.3,2.67,4.3,1.5,76.3,0,0.1
13097,0.07,1.39,50.2,5.4,2.2,0.5,29.8,0.2,12.2,53,0
13148,4.73,1.54,3.8,17.9,24,1.18,12.3,10.8,28.8,0,2.4
13188,12.7,1.6,1.1,2.9,31.4,1.5,0.6,1.5,62.5,180,0
13205,63.1,1.54,1.4,2.5,36,0.18,3.8,1.7,54.6,15,0
13210,25,1.58,1.9,4.6,29.9,0.22,2.5,1.2,59.9,18,0
13215,6.35,1.45,2.2,26.5,9.4,1.02,6.4,3,52.1,0,0.4
13235,1.97,1.45,3,12.3,23.7,0.73,6,3.3,51.7,0,0
13239,1.21,1.69,9.7,5.2,21.3,0.39,2.6,3.2,57.9,91,0.1
13319,1.49,1.81,1.6,27.2,14.6,0.62,5.4,1.7,49.4,68,0.1
13322,0.26,1.71,16.6,22.6,14.8,0.13,3.3,1.8,40.8,145,0.1
13365,0.02,1.63,19.4,17.4,17.2,0.1,5.4,1.8,38.8,183,0
13366,13.1,1.23,0.9,17.9,24.7,2.53,3.4,1.2,51.9,0,0
13375,51.3,1.41,2,5.9,40.7,0.49,3.6,6.9,40.8,33,0.1
13391,42.1,1.41,4.2,11.3,23.4,0.23,6.7,6.7,47.4,58,0.3
13409,0.32,1.64,11.8,19.9,14.5,0.23,3.2,2.8,47.6,68,0.2
13417,21,1.49,1.6,20.9,20,0.64,1.9,2.3,53.2,13,0.1
13423,18,1.57,0.4,17.2,30.2,0.06,1.9,3.1,47,28,0.2
13437,59.2,1.58,0.4,3.1,57.9,0.09,1,4.6,33,18,0
13441,72.3,1.5,0.2,2.8,62.2,0.22,1.2,4.1,29.5,18,0
13471,30.2,1.62,0.6,5.2,26.1,0.01,1,2.7,64.4,46,0
13477,47.3,1.45,0.4,4.4,41.6,0.1,1.8,3.3,48.5,8,0
13504,0.15,1.63,21.8,8.2,19.4,0.07,9.4,4.6,35.2,71,1.4
13524,35.5,1.6543,1.6,5.5,40.3,0.16,0.4,7.9,44.1,25,0.2
13556,97.3,1.6,1.5,2.4,61.9,0.08,1.1,7.6,25.5,147,0
13586,17.5,1.45,3.7,12,12.6,1.43,6.1,0.6,65,0,0
13587,23.2,1.57,3.4,11,14,0.43,2.3,0.6,68.7,20,0
13598,9.86,1.58,0.4,52,3.8,0.02,4.1,0.1,39.6,160,0
13608,0.24,1.73,31.9,7.8,8.6,0.06,1.5,0.5,49.7,160,0
13609,21.9,1.5,2.2,11.7,10.6,1.98,4.5,0.6,70.4,0,0
13663,17.7,1.49,0.4,15.7,23.2,0.15,1.4,1.8,58,13,0.1
13664,9.64,1.65,1,11.5,22.6,0.34,0.9,2.4,61.5,86,0.1
13734,29.6,1.39,2,23.6,17.3,1.26,0.9,2,54.2,0,0
13748,32.9,1.37,2,32.3,2.4,0.59,2.6,0.2,60.5,91,0
13756,13.6,1.5,1.3,27.4,21.8,1.42,2.4,4.2,42.8,0,0.1
13766,0.657,1.72,13.3,26,16.4,0.26,3.7,4.2,36,53,0.4
13778,16.8,1.62,0.4,10.8,23.8,0.05,1.5,4,59.4,41,0.1
13827,2.82,1.44,10.4,7.2,39.3,1.29,7.5,3.1,32.5,20,0
13830,0.03,1.59,13,5,42.8,0.13,5.6,4.2,29.4,107,0
13831,74.9,1.52,0.5,1,61.9,0.12,0,5.3,31.3,5,0
13837,17.4,1.53,0.7,16.5,28.2,0.05,1.5,4.5,48.5,43,0.1
13869,0.26,1.49,33.4,5.6,23.2,0.27,15,5.2,17.4,124,0.2
13880,0.01,1.84,21,7.6,26.6,0.03,7.2,5.6,31.4,173,0.6
13893,10.1,1.68,15.2,7.4,26.4,0.12,4.7,18.6,21.3,89,6.4
13939,6.03,1.73,9.7,3.5,38.6,0.1,3.9,11.2,28.2,99,4.9
13947,51.3,1.6,3.8,2.5,49.2,0.04,2.4,13.7,26.5,119,1.9
13950,18.4,1.62,5.7,7.9,27.1,0.26,7.4,23.5,22.2,15,6.2
13954,6.05,1.68,23.4,7.6,22.1,0.08,5.2,18.2,19,112,4.5
14006,1.49,1.6,18.6,9.7,19.2,0.22,5.9,8.3,37.4,86,0.9
14023,3.07,1.62,14.1,14.3,12,0.09,5.7,2,51.7,122,0.2
14044,21,1.57,1,18.8,12.2,0.07,1.6,1.8,64.4,135,0.2
14046,8.76,1.43,3.1,12.5,21.7,1.5,5.9,8,48.2,0,0.6
14050,14.9,1.71,0.6,14,19.8,0.02,4,8.4,51.8,102,1.4
14084,39.4,1.44,2.5,5.8,37.1,0.82,5.1,3.8,45.5,20,0.2
14136,4.6,1.63,3.6,15.8,10.1,0.64,4.4,2.1,63.9,86,0.1
14148,3.4,1.65,3,17.5,15.1,0.19,8.2,1.6,54.5,41,0.1
14168,15.8,1.57,0.8,13.1,4.7,0.1,2.2,0.5,78.7,25,0
14177,0.182,1.73,17,16.5,10.3,0.12,4.5,4.1,47,86,0.6
14284,7.89,1.61,1.7,4.7,7.8,0.6,1.1,0.6,84.1,99,0
14299,22,1.7,1.6,5,45.8,0.33,0,5.1,42.4,58,0.1
14330,0.25,1.65,7.2,15.8,24,0.12,1.8,1.5,49.7,160,0
14362,21,1.48,6.4,17.2,14.1,1.29,10.7,1.8,49.7,0,0.1
14411,0.13,1.82,5.9,13,20.3,0.06,4.8,2.7,53.2,150,0.1
14420,0.01,1.78,24.4,15.6,11,0.13,6.2,1.4,41.4,109,0
14425,52.6,1.55,1.6,5.9,41.4,0.08,1.8,7.7,41.4,28,0.2
14432,7.89,1.6,4.8,23.1,11.3,0.75,7.8,2.7,50,41,0.3
14437,9.07,1.56,4.1,20.2,12.8,1.14,3.2,2.2,57.4,0,0.1
14443,17.7,1.29,1.2,24.9,7.2,1.22,2.2,1.2,63.3,0,0
14457,21.7,1.38,1.9,21.4,2.7,0.57,1.9,0.6,71.4,0,0.1
14461,51.9,1.38,1.4,21.6,26,0.31,4.2,5.2,41.5,10,0.1
14466,84.1,1.5,1.6,1.4,70.5,0.4,4.8,6.5,15.1,10,0.1
14507,20.4,1.57,1,24.7,14.9,0.08,3.4,3.4,51.1,68,1.5
14514,12.7,1.48,6.9,24.1,12.7,0.06,3.3,1.8,51.1,112,0.1
14537,43.4,1.45,3.1,6.4,11,0.17,1.8,0.2,77.5,62,0
14547,55.2,1.54,1.6,2.2,19.7,0.09,0.6,0.1,75.8,64,0
14559,19.5,1.57,1.5,11.8,12.6,0.24,4.8,0.7,68.4,10,0.2
14561,7.56,1.64,0.3,40.6,6.4,0.11,3,0.3,49.4,10,0
14632,18.4,1.6,3.8,20.2,23.6,0.21,6.4,6,39.6,23,0.4
14665,39.4,1.55,3.1,9.3,29.7,0.23,4.5,9.2,42.6,46,1.6
14679,2.32,1.7,12.7,19.8,17.4,0.63,9.9,6,33.4,20,0.8
14695,6.95,1.81,1.3,20.6,17.2,0.26,2.8,3.2,54.9,134,0
14705,3.94,1.55,3,16,23.9,0.97,7.9,6,42.8,18,0.4
14722,10.5,1.59,4.1,15.8,20.4,0.06,7.9,5.8,45.8,48,0.2
14723,9.86,1.63,6.7,14.3,19.9,0.06,7.9,6.5,44.4,61,0.3
14731,4.67,1.72,3.4,18.2,22.1,0.1,7.4,5.5,43.1,61,0.3
14733,0.09,1.83,10.8,15.6,22.9,0.08,5,5.9,39.4,140,0.4
14771,5.7,0.98,7,7.6,25.2,7.08,30.1,3.9,26.2,2,0
14773,28.9,1.54,0.7,3.6,46.1,1.19,2.2,7.9,39.2,0,0.3
14774,2.83,1.71,1,5.5,36.9,0.19,0.3,4.8,51.2,13,0.3
14775,28.3,1.71,0.9,5.4,37,0.08,0.3,5.4,50.8,30,0.2
14791,0.26,1.67,1.2,0.4,60.1,0.74,1.4,9.5,27,109,0.4
14812,27.6,1.47,0.3,7.4,17.8,0.16,1.2,1.3,72,10,0
14825,63.1,1.52,0.4,1.7,54.5,0.24,0.8,9.6,32.8,96,0.2
14834,59.8,1.34,1,4.5,1.8,0.24,0.7,0,92,43,0
14846,2.63,1.46,18.4,7.2,27.3,0.41,6.2,3.1,37.7,61,0.1
14855,3.42,1.57,6.1,11.6,6.4,0.34,2.7,1.7,71.5,33,0
14882,2.5,1.27,24.7,4.9,35.6,1.16,2.7,4.3,27.8,38,0
14947,15.8,1.47,1.2,16.9,1.7,0.13,7.1,0,73.1,91,0
14987,32.9,1.46,1.5,3.9,4.3,0.29,1,0.2,89.1,18,0
15056,0.3,1.33,30.6,20.8,1.2,0.24,9.6,0.2,37.6,41,0
15079,2.54,1.59,10.6,5,3.5,0.13,2.1,0.2,78.6,175,0
15091,13.8,1.56,2.2,8.1,10.1,0.1,5.3,2.2,71.5,51,0.6
15104,4.73,1.61,0.6,25.6,0.7,0.05,8.1,0.1,64.9,76,0
15111,0.02,1.62,26,41.6,0.2,0.07,8.6,0,23.6,135,0
15141,0.61,1.54,4.8,17.4,0.2,0.18,2.2,0,75.4,109,0
15148,0.05,1.69,29,14.8,0.2,0.16,5.2,0,50.8,137,0
15157,98.6,1.52,0.8,0.7,62.7,0.05,0.3,11.2,24,193,0.3
15177,61.8,1.53,2.3,1.6,59.3,0.04,2.8,10.9,23,185,0.1
15192,0.32,1.65,16.5,18.4,11.4,0.97,26.1,3,24.4,10,0.2
15223,0.3,1.66,29.6,12.2,5.7,0.09,26.8,1.1,24.4,152,0.2
15226,0.61,1.68,24,6.9,6.4,0.06,7.1,0.6,54.9,150,0.1
15230,1.04,1.69,22.9,23.2,6.3,0.04,25.4,1.3,20.8,89,0.1
15324,12.7,1.59,0.7,16.1,6.5,0.1,3.6,0.2,72.9,58,0
15327,0.05,1.62,20.9,12.9,3.9,0.1,2.6,0.2,59.5,144,0
15354,23.7,1.59,0.4,10.9,17.3,0.04,1.5,0.4,69.5,18,0
15355,13.1,1.62,2.6,10.7,15.7,0.05,3.4,0.4,67.2,68,0
15385,0.2,1.55,6.6,8.3,7.5,2.11,3.6,0.8,73.2,84,0
15408,54.6,1.55,0.5,0.5,59,0.17,0.7,10.6,28.6,45,0.1
15425,5.04,1.6,9,24.4,8.8,0.02,5.6,1.4,50.6,66,0.2
15487,8.33,1.31,1.7,20.5,21.5,3.61,5.1,0.6,50.6,0,0
15572,31.6,1.67,0.7,9,18,0.16,1.6,1.2,69.5,10,0
15587,6.84,1.63,2.4,26.2,3.2,0.1,3,0.1,65.1,79,0
15619,47.3,1.57,2,6,27,0.13,1.9,1.5,61.6,89,0
15628,0.18,1.65,33,1.4,28.8,0.19,2,3.2,31.4,157,0.2
15676,11.4,1.44,1.3,12.7,14.3,1.05,4.9,0.5,66.3,25,0
15694,9.2,1.42,4.4,8.2,30.1,1.94,2.7,1,53.6,64,0
15739,37.5,1.37,2.8,1.8,7.1,0.09,2.3,0.3,85.7,155,0
15803,11,1.55,1.3,29.5,22.2,0.03,5.3,5.6,36,76,0.1
15804,11,1.58,1.3,29.9,21.2,0.02,4.8,5.9,36.8,112,0.1
15821,5.79,1.58,2.9,44,12.1,0.13,7.9,2.5,30.5,46,0.1
15822,0.78,1.67,21.2,37.4,8.8,0.17,8.9,2.2,21.4,71,0.1
15832,52.6,1.42,0.9,1.8,13.7,0.18,0.5,0.6,82.5,30,0
15839,52.6,1.4,0.1,2.1,8.5,0.12,1.8,0.2,87.3,20,0
15868,27,1.53,3.4,2.5,15.2,0.61,3.3,1.3,74.3,56,0
15876,52.6,1.51,1.6,3.5,50.8,0.05,1.2,4.7,38.2,132,0
15889,30.9,0.64,17.6,14.3,0.6,11.55,23.1,0,44.4,0,0
15891,0.07,1.51,15.5,8.3,1.6,0.15,6.1,0.2,68.3,25,0
15892,0.71,1.3,16.3,10.2,3.2,0.28,4.7,1,63.9,46,0.7
15903,39.4,1.51,0.5,1.8,1.7,0.08,1.7,0.1,94.2,51,0
15908,1.38,1.64,7,5.5,2.5,0.11,3.7,0.2,81.1,109,0
15910,101,1.26,1,2,16.8,0.27,1.1,1.6,77.4,36,0.1
15949,45.1,1.33,0.2,4.2,0.5,0.34,1.3,0,93.8,2,0
15953,76.2,1.07,2.6,1,13.4,1.79,5.5,1.4,76.1,0,0
15956,2.99,1.51,2.8,0.7,7.1,2.31,4.2,0.9,84.3,102,0
15957,34.6,1.4,1.9,2.5,13.5,0.44,1,0.5,80.6,0,0
15997,0.96,1.66,6.6,6.7,4.7,0.08,3,0.3,78.7,84,0
16011,8.33,1.43,5.6,5.8,2.2,0.75,2.8,0.1,83.5,58,0
16032,3.94,1.49,25.1,5.9,24,2.69,7.7,2,34.9,58,0.4
16036,35.5,1.64,0.1,4.1,51.9,0.2,1.4,6.1,36.4,20,0
16076,51.3,1.6,0.3,5.5,52,0.02,0.9,2.1,39.2,28,0
16078,27.6,1.53,3.1,5,45.6,0.44,2.5,1.5,42.3,124,0
16085,0.713,1.81,17.9,10.6,17.4,0.18,15.8,1.2,37.1,91,0
16089,50,1.6,0.4,0.3,57.9,0.09,0,26.5,14.2,8,0.7
16115,12.5,1.53,0.7,16,14.9,0.14,2.1,1.5,64.7,30,0.1
16140,21,1.09,6.3,12.5,31.5,5.62,8,2.3,39.2,0,0.2
16217,14.5,1.5,8.2,12.3,24.5,0.36,12.5,9,33.1,18,0.4
16279,1.24,1.27,1.5,9.6,28,2.3,2,2.1,56.8,0,0
16285,34.2,1.24,1.8,6.3,39.4,4.23,0.8,2.9,48.8,0,0
16301,4.32,1.58,5.7,6.1,40.6,1.16,3.9,5.1,38.5,104,0.1
16318,2.63,1.6,17.4,6.7,19.1,0.12,3.5,3,50.2,145,0.1
16350,33.7,1.42,1.3,7.6,25.5,2.44,1.5,7.9,55,0,1.2
16376,44.7,1.65,2.5,7,27.8,0.09,1.9,11.7,47.5,64,1.6
16427,22.4,1.42,6.8,16.4,17,1.71,7,4.8,47.5,0,0.5
16458,3.94,1.35,7.7,17.5,4.6,1.95,9.5,0.5,60.2,51,0
16460,3.94,1.52,4.3,18.5,5,0.77,7.1,0.5,64.5,74,0.1
16476,56.5,1.43,1,5.6,9.7,0.32,1.1,0.5,82.1,10,0
16497,43.4,1.38,1,3.6,14.2,0.1,0.7,0.9,79.6,21,0
16505,69,1.34,1.7,1.5,44.5,0.46,2.4,3.9,45.9,0,0
16543,123,1.4,0.9,1,51.2,0.09,1,15.7,29.5,51,0.7
16596,36.2,1.35,0.6,4.8,12,0.94,2.5,0.6,79.5,0,0
16638,0.55,1.56,2.4,9,2.8,0.52,3.7,0.5,81.6,0,0
16661,0.35,1.45,21.2,11.6,6.6,0.35,8.4,2,49.4,71,0.8
16668,15.8,1.61,1,29.4,17.2,0.1,2.5,5.6,43.2,76,1.1
16682,0.22,1.75,14.9,16.4,8.8,0.11,6.3,1.8,51.7,170,0.1
16691,36.8,1.57,1.3,5.6,21.6,0.2,2.4,9.2,57.9,61,2
16712,3.33,1.71,15.6,5.9,33.8,0.09,2.4,13.5,27.5,137,1.3
16733,3.94,1.73,5,0.4,37.1,0.09,13.3,14,28.9,30,1.3
16758,74.9,1.51,0.4,0,72.7,0.05,0,3.2,23.7,13,0
16760,65.7,1.5,1.8,0.3,54.6,0.18,4.6,23.7,13.8,10,1.2
16786,96,1.27,1.7,0.3,66.9,0.27,4,13,13.7,13,0.4
16818,0.01,1.55,18.6,31,1,0.15,14.6,0.2,34.6,71,0
16836,63.1,1.4,2,3.3,41,0.17,3.6,7.6,42.3,48,0.2
16853,4.34,1.66,4.8,5.9,37.4,0.22,11.2,12.5,26.9,13,1.3
16863,26.3,1.59,3.6,12.6,26.1,0.17,4.7,1.9,51.1,20,0
16869,16.4,1.51,1.6,21.5,18.7,1.34,7.3,1.3,49.6,0,0
16873,10.58,1.56,1.8,23.9,17.4,0.29,5.2,1.2,50.5,15,0
16904,0.24,1.94,23.8,15.2,15.5,0.04,3.7,0.9,40.9,127,0
16912,26.3,1.58,0.8,6.2,38,0.17,4.3,4.9,45.7,23,0.1
16963,0.01,1.67,20.1,10.7,23.3,0.06,5.7,2.7,37.4,211,0.1
16988,50.6,1.56,1.2,4.4,29.8,0.28,2.2,17.6,39.4,15,5.4
16995,7.89,1.51,3,12.3,24.6,1,4.8,2.8,52.4,53,0.1
17036,25.6,1.42,4.1,11.9,37.4,0.83,4.5,4.4,37.6,0,0.1
17081,21.5,1.64,0.9,13,27.7,0.29,3,3.8,51.5,68,0.1
17094,0.24,1.73,10.3,7,29.1,0.18,4,3,46.5,94,0.1
17120,0.86,1.61,23.1,5.7,25.1,0.23,8.2,3.5,34.4,71,0
17143,8.76,1.39,3.6,16,19.2,1.46,9.1,5.6,45.8,13,0.7
17145,73.6,1.32,1.5,19.1,26.6,0.31,4.9,6.2,41.5,0,0.2
17175,36.2,1.4,2.7,6,42.2,0.19,5.8,10.3,32.7,20,0.3
17220,0.01,1.47,43.4,4.4,22.2,0.75,8.4,4.2,17.2,46,0.2
17234,7.23,1.69,1.8,7.8,36.6,0.05,3.7,7.4,40.8,33,1.9
17261,15.8,1.6,1.9,15.2,30.7,0.15,3.8,14.6,31,79,2.8
17263,0.19,1.63,23.3,29.2,6.4,0.14,4.3,0.6,36.2,127,0
17285,64.4,1.5,2.2,5.5,45.9,0.08,1.7,3.1,41.6,56,0
17287,61.8,1.55,1.4,5.5,43.6,0.04,1.1,3.1,45.2,203,0.1
17338,28.3,1.52,2.8,11.5,17.1,0.08,4.3,1,63.3,53,0
17341,0.09,1.78,22.2,10.8,13.1,0.02,3,0.8,50.1,185,0
17396,17.7,1.59,2.6,15.7,7.9,0.15,1.5,0.1,72.2,79,0
17412,36.8,1.71,1.8,2.9,59.4,0.64,3.4,8.3,24.2,8,0
17414,63.1,1.59,2.1,3.4,56.1,0.08,2.3,5.6,30.5,41,0
17476,1.58,1.56,3.5,0.5,38.6,0.1,0.5,2.8,54.1,155,0
17480,14.5,1.44,1.2,1.1,34.9,0.24,2.5,1.6,58.7,38,0
17489,0.61,1.68,6.5,13.2,23,0.24,8.8,8,39.8,68,0.7
17494,7.1,1.47,3.3,19.3,21.2,0.95,9.6,6.5,39.7,0,0.4
17495,1.05,1.44,3.2,20.3,20,0.23,10.7,6.1,39.2,15,0.5
17514,15.1,1.56,1.6,2.8,16.7,0.17,6.5,5,67.1,10,0.3
17518,59.2,1.6,2.2,1,57.1,0.07,2.7,8.2,28.7,25,0.1
17522,80.2,1.54,2.3,1,42.4,0.77,4.8,28,16,0,5.5
17530,1.05,1.65,12.6,16.6,16.2,0.11,13.2,6,34.4,18,1
17535,23,1.47,3.1,29.5,10.3,1.59,10.3,1.5,45.4,0,0
17550,0.02,1.53,19,21.6,9,0.34,13.4,1.2,35.8,30,0
17584,2.37,1.8,20.6,12,18.6,0.18,15.6,4.6,28.2,56,0.4
17640,241,1.46,1.3,1.9,52.8,0.06,3.4,23.6,15.1,132,1.9
17680,13.1,1.51,2.5,1.1,57.7,1.23,2.4,7.7,28.6,147,0
17738,18.4,1.65,0.7,9.2,12.2,0.08,1.4,0.8,75.7,51,0
17765,1.74,1.8,6.6,9.9,44,0.16,2.5,5,31.9,89,0.1
17771,13.1,1.51,1.2,11.6,12.9,0.38,2.3,1.2,70.8,142,0
17815,5.92,1.56,1.5,4,20,0.5,3.8,1.2,69.5,140,0
17820,1.21,1.51,11.4,10.2,12.8,0.23,18.2,1.2,46.2,69,0
17837,1.35,1.64,1.4,9.6,17.3,0.74,2.4,1.2,68.1,170,0
17843,22.8,1.56,0.2,9,21.6,0.03,4.3,1.3,63.6,160,0
17877,2.14,1.45,1.2,7.6,10.3,0.75,5.1,0.7,75.1,8,0
17893,25.6,1.45,5.6,12.5,14.5,0.32,5.5,0.7,61.2,10,0
17909,42.1,1.36,1.5,2.3,4.9,0.56,3.4,0.1,87.8,0,0
17939,15.1,1.55,1,3.2,4.1,0.1,2.6,0.2,88.9,89,0
17946,0.55,1.05,16.4,0.6,1.3,2.41,79.4,0.7,1.5,0,0.1
17955,10.5,1.57,0.6,19.3,2.6,0.54,7.1,0.1,70.3,13,0
17958,9.04,1.66,0.8,21.6,2.5,0.16,5.7,0.1,69.3,58,0
17959,1.26,1.72,10.5,18.5,2.1,0.22,6.5,0.1,62.3,109,0
17964,1.75,1.6,22.8,47.3,0.2,0.08,11.6,0,18.1,66,0
17965,0.27,1.64,19.6,47,0.1,0.07,10.8,0,22.5,114,0
17975,8.87,1.63,1.4,3.3,8.2,0.26,4.7,0,82.4,71,0
18024,4.16,1.71,11.3,28.3,8.3,0.11,5.9,1.2,44.9,140,0.1
18034,0.01,1.17,81.6,5.4,0.4,0.77,7.2,0,5.4,99,0
18051,6.41,1.7,1.3,36,11.6,0.15,2.9,1.8,46.4,71,0
18078,0.01,1.46,35,6.4,8.8,0.16,7.2,0.6,42,46,0
18093,0.07,1.56,35.7,12.2,3.8,0.1,7.3,0.2,40.8,119,0
18110,55.2,1.07,1.7,8.4,17.8,0.41,5.9,1.1,65.1,0,0
18220,37.5,1.53,0.9,17.7,10.9,1.3,0.1,1.4,69,170,0
18241,0.21,1.63,17.3,14.6,21.2,0.2,15.1,9.8,20.4,76,1.6
18246,0.02,1.41,40.2,8.4,3,1.86,30.7,0.3,17.5,0,0
18264,59.2,1.19,2.1,3.2,1,1,2.3,0,91.4,0,0
18296,16.2,1.66,2.6,0.9,22.3,0.06,2.4,3.1,68.7,43,0
18311,2.99,1.23,2.4,11,0.4,2.75,17.3,0.1,68.8,0,0
18312,73.6,1.51,1.4,1.1,42,0.09,0,2.3,53.2,25,0
18345,0.12,1.47,29.8,17.4,0.2,0.1,12.6,0,40,132,0
18349,28.3,1.36,2,5.3,6.1,5.66,2.7,0.2,83.7,0,0
18376,0.17,1.66,16.3,1.5,9.2,0.32,2.8,1.1,69,89,0.1
18382,35.9,1.5,0.2,1.3,16.2,0.57,2.9,0.6,78.8,0,0
18446,34.2,1.36,1.3,4.2,12.3,2.67,4.3,1.5,76.3,0,0.1
18455,0.01,1.74,12.2,42,0.6,0.88,20,0.2,25,8,0
18474,28.9,1.65,1.3,7.3,22.8,0.16,1.4,4.4,64,20,0.2
18476,28.9,1.15,0.6,3.2,34.4,0.92,3.4,11.8,45.4,0,1.2
18482,27,1.61,3.7,3.8,29.3,0.11,2.7,10.3,49.3,61,0.9
18504,25,1.51,1.6,16.3,26.5,0.57,5.8,8.6,40.4,0,0.8
