Var1,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth_cm_Top,VCOS
5603,50.95,1.28,0.7,8.4,33.6,0.08,4.9,4.9,47.2,0,0.3
13087,0.08,1.53,27.4,11.7,3.3,0.26,9.7,2,45.2,48,0.7
7027,48.3,1.37,3.5,0.3,38.8,0.64,4.3,0.9,52.2,76,0
230,13.2,1.46,4.1,14.8,13.1,0.82,4.1,1,62.9,79,0
12732,3.57,1.66,2.1,12,9.8,0.36,1.7,1.2,73.2,91,0
17151,21.5,1.64,0,13.6,24.2,0.03,4,2.1,56.1,18,0
5106,0.01,1.21,69.2,3.4,1,0.15,23.6,0.4,2.4,140,0
4769,9.43,1.24,4.5,13,4.8,3.62,20.4,0.2,57.1,0,0
5443,66.4,1.58,0.4,1.3,39.9,0.25,0.6,10.9,46.9,8,0
434,0.1,1.66,19.4,6.8,14.6,0.11,1.6,1,56.6,198,0
212,0.5,1.37,9.9,26.8,13.8,4.2,6.4,2.7,40.2,71,0.2
14702,0.11,1.85,14.2,19.8,16.6,0.16,7,4.2,38,124,0.2
1171,25.3,1.1,4.3,3.9,22,7.1,0,2.6,67.2,0,0
7945,104,1.69,0.9,1.2,56.3,0.02,0.1,18.6,22.1,127,0.8
18250,89.4,1.52,1.3,1.3,37.6,0.15,0.5,2,57.3,66,0
15159,63.1,1.5,0.8,0.3,62.8,0.13,0.8,5.3,29.9,15,0.1
13326,21.5,1.7,0.3,12.7,27.5,0.04,1.8,3.1,54.5,114,0.1
9252,0.61,1.44,3.2,3.1,2.1,2.01,3.1,0,88.5,137,0
1615,0.58,1.69,22.7,11.5,15.4,0.05,5.9,16.6,17.8,102,10.1
14644,1.15,1.32,31.1,6.4,14.8,0.31,7.3,5,34.8,30,0.6
8889,0.39,1.7,33.3,14.2,14.6,0.08,6.5,4.8,26.2,30,0.4
5363,7.24,1.63,2,5.3,39.8,2.12,5.4,3.3,44.2,0,0
664,14.2,1.09,43,9.2,9.2,0.1,6.7,2,29.5,104,0.4
3390,6.57,1.55,3.4,2.3,31.5,2.16,3.4,3.7,55.7,15,0
513,3,1.64,6.8,15.4,21.3,0.57,12.3,7,36.3,23,0.9
10775,0.36,0.99,29.9,8.6,9.6,0.89,32.1,2.8,16.8,36,0.2
5504,21.7,1.63,0.3,3.6,58.8,0.12,3,7.8,26.5,18,0
493,149,0.99,3,5.5,49.7,1.01,2,9.2,30.4,0,0.2
13965,1.75,1.39,45.5,17.5,3.8,0.09,8.6,1.8,22.5,46,0.3
1395,0.42,1.57,14.3,26.8,7.6,0.13,9.3,2.4,38,152,1.6
14289,7.1,1.69,2.1,16.8,27.7,0.5,2.5,2.8,48,61,0.1
18555,23.7,1.55,2.1,8.8,7.5,0.68,0.2,0.1,81.2,0,0
14473,15.3,1.44,4.8,16.4,13.9,0.67,6.5,1.9,56.4,18,0.1
5373,5.75,1.43,26.8,17,11.8,0.68,14.7,13.8,10.3,165,5.6
5299,7.89,1.51,2.2,5.6,36.4,0.45,4,4.2,47.5,61,0.1
6722,46,1.18,18.2,6.9,10.7,3.03,33,10.7,14.2,0,6.3
12109,2.25,1.37,7.4,24,11.8,0.57,17.4,1.8,37.4,8,0.2
12716,8.87,1.07,12.3,1,1.5,2.11,82,0.9,2,0,0.3
3095,0.27,1.74,12.1,20.8,8.7,0.09,24.9,3.8,29.3,170,0.4
724,25.1,1.16,2.5,19.4,0.6,2.56,15.5,0.1,61.9,0,0
16093,0.42,1.74,11.8,0.7,46.2,0.14,7.8,17.8,14.6,81,1.1
5269,12.05,1.53,2.3,22.1,18.4,0.27,3.8,1.4,52,15,0
1915,4.49,1.49,4.7,7.8,31.4,1.02,6.3,18.2,30.8,25,0.8
4706,34.85,1.49,1.9,17.2,19,0.34,4.6,3.3,54,23,0
7415,29.6,1.42,4.2,11.3,23.4,0.23,6.7,6.7,47.4,58,0.3
12387,0.82,1.65,11.4,10.2,12.8,0.23,18.2,1.2,46.2,69,0
7429,20.6,1.15,8.7,28.2,10.2,3.11,5.3,0.6,47,0,0
9623,26.3,1.623,1.8,2.9,31.4,0.04,0.6,5.4,57.7,64,0.2
7979,0.04,1.69,50.5,16.4,4.9,0.03,14.1,3.2,10.3,178,0.6
15475,0.02,1.69,33.3,6.6,8.6,0.14,4.3,0.6,46.6,122,0
17619,4.51,1.73,48.6,6.6,10,0.04,12.6,8.2,11,127,3
16822,4.86,1.38,4.9,38.6,0.9,0.25,19.6,0.1,35.9,30,0
2001,0.84,1.41,29.4,8.5,15,0.27,7.2,3.2,36.5,33,0.2
5065,22.3,1.58,24.2,2.6,27.3,0.03,3.2,22,13.7,175,7
614,8.8,1.58,18.3,4,22,0.07,3.8,9.8,41.1,86,1
5303,5.91,1.82,13.4,5.3,31.5,0.2,4.5,4.1,41.1,109,0.1
5843,73,1.59,1.2,2.8,56.2,0.02,2.3,6.6,30.9,89,0
18232,8.68,1.4,4,13.5,22.4,1.03,2.4,4.3,52.9,66,0.4
748,14.4,1.7,2.3,3.7,46.2,0.06,0.8,5.1,41.8,38,0.1
18446,34.2,1.36,1.3,4.2,12.3,2.67,4.3,1.5,76.3,0,0.1
9018,0.173,1.31,22.6,7.1,31.4,1.01,7.1,4.3,27.4,73,0.1
6,0.04,2.02,20.1,7.2,29,0.09,3.6,10.7,28.6,184,0.8
2566,3.14,1.79,1.2,21.7,17.4,0.17,6.4,5.5,47.5,79,0.3
877,51.6,1.17,2.6,7.1,46.9,3.46,4.8,5,33.5,0,0.1
12134,11.2,1.58,2.8,11.6,24.1,0.75,5.1,8.2,47.8,33,0.4
4833,8.67,1.29,5,2.1,2.9,3.65,7.5,0.2,82.3,51,0
285,105,1.31,2,2,24,0.8,3.1,5.3,62.9,28,0.7
2141,4.34,1.18,17,8.1,33.1,6.54,2.5,4.7,34.4,0,0.2
12140,15.1,1.54,2.5,9.8,39.2,0.15,4.6,10.7,37.6,20,0.6
17673,5.09,1.81,6.2,10.6,24.8,0.2,13.4,9.6,33.6,117,1.8
8352,32.9,1.36,0.9,5.6,15.1,1.52,3.4,1.8,73.2,0,0
10911,1.22,1.31,30.3,5.8,22,0.12,9.5,3.2,29.1,122,0.1
14466,84.1,1.5,1.6,1.4,70.5,0.4,4.8,6.5,15.1,10,0.1
8616,12.9,1.61,1.4,25.7,6.9,0.3,2.9,1.5,61.6,119,0
6718,48,0.97,18.7,1.6,3.2,3.76,67.7,3.8,3.1,0,1.9
1620,51.25,1.42,2.3,9.1,31.2,0.28,6.9,15.1,32.6,20,2.8
2167,2.47,1.93,3.8,19.9,29.6,0.01,14.1,8.7,23.5,91,0.4
3284,27,1.55,4.7,8.9,27,2.28,6.4,1.8,51.2,41,0
6191,91.95,1.48,0.5,2.3,56.1,0.04,2.7,8.5,29.8,170,0.1
3889,0.8,1.64,20.8,56.4,5,0.04,5,0.8,12,157,0
13136,81.5,1.38,3.2,2,42.4,0.12,0.2,11,41,20,0.2
7435,0.09,1.66,15.4,21.2,14.2,0.2,6.6,3.1,39.2,91,0.3
18585,6.25,1.64,2.3,8.6,27.1,0.73,5,1.5,55.4,64,0
1000,0.1,1.61,26.3,17.7,0.2,0.11,13.1,0.1,42.6,71,0
5894,74.95,1.54,1.3,0.7,41.6,0.05,1.6,0.9,53.9,127,0
15384,1.08,1.58,5.9,11.1,4.8,2.38,5.6,0.5,72.1,71,0
16702,4.38,1.74,8.6,5.5,33.1,0.18,14.6,17.1,20,36,1.1
15439,47.3,1.55,0.1,1.7,43.3,0.89,1.1,4.4,49.4,30,0
15596,2.43,1.5,22.2,7.3,19.8,0.13,18.7,2,30,89,0
14793,4.6,1.59,4.7,0.3,61.4,1.66,4,5.6,23.8,157,0.2
7800,11.8,1.69,2.5,29.4,17.4,0.2,2.6,4.7,43,89,0.4
13811,13.8,0.91,15.1,8.9,19.6,5.68,13.2,6.5,35.6,0,1.1
10562,48,1.23,1.1,2.4,62.7,2.64,3.2,13.7,16.6,0,0.3
9358,24.1,1.23,3.4,22.5,0.5,1.04,6,0,67.6,0,0
15811,5.92,1.24,10.9,3.4,7.4,1.81,9.6,0.6,68.1,20,0
919,9.5,1.58,1.4,24.2,4.8,0.34,2.5,0.2,66.9,20,0
428,34.5,1.2,1.1,6.4,18.8,0.83,1.2,1.4,71.1,0,0
5254,10.75,1.63,2.8,23.8,14.6,0.23,4,1.4,52.5,84,0
6663,1.23,1.36,22.3,9.7,16,0.03,11.9,2.1,37.8,61,0.2
7807,6.57,1.67,5.4,12.2,13.3,0.12,2.5,1.8,64.8,132,0
11554,6.57,1.58,2.1,12.6,8,0.1,1.4,0.9,75,53,0
3089,12.48,1.13,6.5,17.9,5.6,2.34,42.5,1.5,25.9,0,0.1
17594,63.1,1.48,0.1,0.3,31.8,0.08,1.4,4.9,61.4,15,0.1
312,0.1,1.69,20.2,6.1,29,0.46,13.6,3.6,27.3,102,0.2
12594,1.12,1.68,19.5,6.8,14,0.43,4.8,2.2,52.6,69,0.1
12089,2.19,1.73,13.1,15.8,16.6,0.15,13.3,6.6,33.4,56,1.2
1632,7.02,1.72,9.7,3.5,38.6,0.1,3.9,11.2,28.2,99,4.9
6165,122.05,1.48,1.4,1.3,65.2,0.34,2.2,15.8,14,183,0.1
13156,1.31,1.74,12.4,11.8,22.6,0.1,9.1,10,32.5,79,1.6
10291,1.57,1.44,3.3,1.3,2.2,5.1,9.6,0.1,83.5,135,0
10901,1.73,1.4,40,6.4,14.8,0.12,8.5,6,23.6,127,0.7
10702,0.12,1.51,15.7,14.6,12.5,0.48,5.1,0.8,51.2,53,0.1
123,2.37,1.53,24.4,11.4,9.5,1.03,5.8,2.3,46.4,33,0.2
2329,39.1,1.36,2.6,9.2,30.7,1,5.4,9.8,41.2,0,1.1
11914,43.4,1.7,0.9,2.9,53.3,0.05,2.5,7.7,32.7,79,0
5703,55.25,1.6,0.5,2.7,33.9,0.19,0.9,13.8,45.9,180,2.3
173,1.9,1.59,30,6.3,8.5,14.41,12,1.5,41.6,15,0.1
16188,2.03,1.16,21.8,26.5,0.8,4.02,36.7,0.3,13.8,0,0.1
5217,0.69,1.18,43.9,22.6,0.6,0.11,13.7,0.2,18.8,175,0.2
7944,77.6,1.58,0.4,1.9,57.3,0.02,0.4,17.4,22.3,76,0.3
9816,19.3,1.58,0.5,17.8,28.3,0.03,3.3,2.4,47.6,145,0.1
16257,97.3,1.57,1.7,3.5,39.2,0.05,2,18.5,33,76,2.1
3240,41,1.83,1.8,19,5.3,0.67,2.7,0.2,71,107,0
11169,39.4,1.65,1.9,3,44.2,0.17,4.7,19.5,22.8,81,3.9
8185,1.77,1.5,35.6,4.8,18.2,0.07,3.8,16.4,18.2,152,3
16451,0.66,1.88,12.1,16.5,15.8,0.08,6.1,4.6,44.5,58,0.4
14756,18.4,1.49,4.5,32.6,0.4,0.03,3.8,0.1,58.6,142,0
14018,0.04,1.74,27.8,2.2,32,0.05,3.8,5.8,27.8,104,0.6
1828,17.25,1.4,1.6,42.2,4.1,0.81,5.6,1,45.3,0,0.2
1660,0.04,1.57,47,13.6,6.5,0.05,10.1,5.1,16.9,107,0.8
10844,30.9,1.61,2.1,6.8,28.5,0.22,2.8,10.8,48.1,23,0.9
4014,61.5,1,1,8,0.6,1.24,4.4,0,86,0,0
3695,40.1,1.5,4.2,11.8,28.1,0.14,5.7,3.5,46.6,89,0.1
809,98.1,0.89,5.8,2.9,0.7,5.61,3.7,0.1,86.8,0,0
8245,2.85,1.64,17.2,15.8,12.4,0.22,5.6,2,46.8,76,0.2
17217,1.4,1.69,4.2,7.6,40.3,0.31,8.2,7.3,32,15,0.4
8139,2.14,1.65,35.1,12.4,10.4,0.14,7.3,2,32.6,64,0.2
5192,0.02,1.67,25.2,34.4,0.4,0.15,26,0,14,89,0
446,88.9,1.49,0.6,1,65.9,0.63,0.9,9.7,21.8,0,0.1
7973,0.01,1.68,29.4,5.5,21.8,0.04,3.9,18.5,14.8,142,6.1
9344,2.75,1.67,14.9,21.2,1,0.07,7.2,0,55.7,74,0
18286,6.79,1.48,3,21.5,0.4,0.12,7,0.1,68,36,0
1853,0.14,1.41,54,5.4,7.2,0.12,7.8,1.4,24,119,0.2
2339,10.01,1.51,0.6,18.8,11.3,0.11,1.4,0.5,67.4,23,0
6874,1.27,1.43,3.8,1.8,1.7,2.1,2.2,0,90.4,287,0
5916,2.66,1.53,3.2,15.1,21.1,0.34,8.9,7.6,43.3,23,0.8
9007,81.5,1.54,0.4,0.7,63.6,0.12,0.3,4.9,30,43,0.1
17271,21,1.44,1.2,20.6,9.6,0.12,2.7,0.7,65.2,28,0
15590,0.01,1.8,24.7,20.3,2.3,0.08,3.8,0.1,48.8,145,0
14239,11,1.77,2.3,8.8,14.4,0.47,8.1,1.4,64.8,127,0.2
6780,44.05,1.04,2.2,19.4,16.5,5.86,0.5,1.4,60,0,0
11844,1.86,1.55,5,3,53,5.01,6.6,7.2,25.2,43,0
659,1.1,1.5,14.4,25.5,7.3,0.3,30.1,2,20.4,23,0.3
6723,11.19,1.22,17.6,6.5,10.8,2.95,32.4,12.3,11.8,0,8.6
7620,1.84,1.65,13.3,10.4,11.9,0.07,1,0.6,62.8,157,0
13952,23,1.69,7.8,9.7,24.4,0.08,7.7,20,25.1,66,5.3
5092,7.89,1.75,5,0.8,41.1,0.06,8.5,31.5,11.1,56,2
17723,0.41,1.51,34.3,30,6,0.23,19.1,1.6,8.8,53,0.2
909,15.3,1.61,0.7,9.1,32.1,0.23,4.9,3,50.2,20,0
16164,6.84,1.69,18,5.3,31.1,0.18,4.2,17,22.5,152,1.8
13443,10.5,1.54,4.9,3.8,54.3,1.28,3.4,4.2,29.4,96,0
3480,0.47,1.62,32.5,19.4,3,0.22,2.9,0.1,42,91,0
4292,3.94,1.74,4.7,2.1,46.8,0.5,0.9,4.1,41.3,94,0.1
4039,17,1.49,4.2,4.5,4,0.58,4.6,4,63.1,66,0.1
2381,1.93,1.29,8,34.2,4.2,0.52,43.2,2.8,7.4,38,0.2
778,21.7,1.51,0.4,12.7,29.3,0.11,3,3.6,50.9,18,0.1
9053,0.325,1.64,11.6,3.9,30,0.14,23.2,2.7,28.6,81,0
15449,1.05,1.49,35.6,2.9,16.4,0.52,9.4,2.6,33,66,0.1
2582,0.18,1.65,31.7,10.4,18.6,0.16,3.9,3.2,32,84,0.2
11803,0.55,1.34,27.8,27.2,1.2,0.14,6.4,0.4,37,147,0
15389,20.5,0.74,5.7,13.1,2,3.28,5.9,0.1,73.2,0,0
6940,0.34,1.49,10.1,8.5,8.3,8.65,21.8,0.9,50.3,0,0.1
4880,0.94,1.56,18.3,7.9,2.5,0.19,10,2.2,58.2,58,0.9
17341,0.09,1.78,22.2,10.8,13.1,0.02,3,0.8,50.1,185,0
3051,22.85,1.52,11.6,7,29.2,0.11,10.2,15.6,25.2,53,1.2
8288,1.58,1.39,46.4,9.4,9.4,0.11,6.4,1.4,26.8,64,0.2
8106,19.1,1.52,1.9,13.2,19.3,0.04,3.5,3.4,58.5,102,0.2
17655,92,1.43,1,1.5,57.8,0.24,4.1,8.6,27,53,0
1480,11.15,1.26,25.1,7.7,10.9,2.32,26.6,5.9,21.7,15,2.1
17953,3.68,1.76,21.6,12.9,2.3,0.21,6.2,0,57,130,0
15894,2.58,1.53,8,8.8,1.2,0.07,4.8,0.1,77.1,140,0
8720,0.27,1.72,20.7,15.2,18.2,0.06,3.3,2,40.6,155,0
4773,0.95,1.76,4.4,14.6,6.9,0.08,5.3,0.8,68,58,0
14654,22.4,1.63,4.4,8.8,26.6,0.02,7.2,11.8,39.2,86,2
11875,4.93,1.69,6.2,22,3,0.06,6.4,0.2,62.2,56,0
2123,30.9,1.61,0.1,8.2,45.1,0.19,1.7,5.4,39.5,23,0
12144,3.94,1.74,20.6,12,18.6,0.18,15.6,4.6,28.2,56,0.4
10546,3.68,1.55,21.1,10.5,31.3,0.07,11.2,8.4,16.5,122,1.1
10937,2.3,1.64,19.1,12.1,5.8,0.15,3.8,0.6,58.6,86,0
2466,15.75,1.3,8.2,4.5,34.1,1.72,6,24.3,20,28,2.9
18,0.46,1.81,26.2,5.8,21.7,0.14,2.9,13.3,26.6,136,3.5
15849,48.6,1.31,2.4,3.7,3.9,1.27,2.9,0,87.1,0,0
13600,0.06,1.7,19.4,46.3,2.4,0.04,6.9,0.1,24.9,188,0
8945,15.4,1.54,10.1,14.2,19.1,0.16,6.2,5.6,44.4,76,0.4
17987,0.18,1.65,36.6,10,3.8,0.08,21,0.2,28.4,114,0
14940,49.1,0.87,6,10.9,0.9,4.59,80.3,0.5,1.4,0,0.1
3565,0.15,1.83,19,3.6,29,0.04,0,17.6,30.4,185,0.4
7252,1.97,1.76,15.8,4.2,21.5,0.36,2.3,4.9,50.8,107,0.5
12612,8.76,1.47,2.6,26,2.8,0.82,6,0.2,62.4,13,0
13946,49.3,1.58,3.5,2.6,48.8,0.05,2,15.1,25.6,64,2.4
10981,65.7,1.19,1.7,1.5,44.5,0.46,2.4,3.9,45.9,0,0
17711,6.18,1.61,3.8,25.3,13.4,0.61,13.5,5.4,38,28,0.6
15058,26.3,1.44,0.4,2.8,6,1.22,0.9,0.3,89.6,0,0
6689,1.91,1.61,15,15.8,19.2,0.04,5,5.4,39.4,178,0.2
5167,12.15,1.57,2.9,5.7,17.9,0.28,7.5,16.6,43.5,13,5.9
8179,13.1,1.68,0.6,14,19.8,0.02,4,8.4,51.8,102,1.4
1065,9.33,1.61,1,43.6,11.2,0.09,2.3,1,40.9,30,0
12209,72.3,1.34,4.6,6.84,34,0.36,9,20,23.2,15,2.4
18663,4.47,1.7,26.5,4.3,14.7,1.45,8.5,2.7,43.1,23,0.2
17871,20.6,1.42,2.4,2.9,37.2,0.74,3.5,1.5,52.5,5,0
18234,0.01,1.76,19.8,10.8,19.2,0.23,5,2.7,42.2,94,0.3
15697,9.86,1.57,3.1,9.3,27.6,0.41,2.9,1.2,55.9,150,0
6717,244.7,0.2,57.4,3.2,1.7,4.86,26.6,0.1,11,38,0
16980,14.5,1.75,2.6,10.1,20.9,0.62,4.6,7.2,53.8,51,0.5
10271,44.7,1.28,0.4,1.7,3.5,0.45,0.4,0.2,95.8,0,0
15999,1.31,1.58,8.8,6.9,3.9,0.1,2.2,0.2,78,104,0
6045,79.1,1.46,1.3,3.9,40.7,0.68,3.5,4.2,46.4,5,0
715,7,1.67,21.6,13.8,18.3,0.04,10.6,5.5,29.3,66,0.9
12440,29.6,1.56,0.7,6.3,16.2,0.04,0.9,0.6,75.3,183,0
4971,4.85,1.63,2.4,26.4,12.4,0.28,4.9,1.9,51.9,15,0.1
13551,24,1.56,1.3,15.6,14.8,0.06,2.1,0.8,65.4,20,0
5687,25,1.48,1.8,14.1,34.7,1.25,3.1,17,28,0,1.3
10025,63.1,1.11,2.8,6.3,40.7,4.59,2.6,1.6,46,0,0
14737,3.01,1.6,17.9,12.9,17.7,0.2,6.2,5.6,39.2,89,0.5
17508,17.1,1.49,3,3.6,20.9,0.34,6,3.2,63.2,20,0.1
1775,17.75,1.46,11.7,10.1,29.4,1.14,5.4,4.1,39,0,0.3
10572,0.66,1.62,11.3,9.1,32,0.21,5.2,3.3,39,71,0.1
12741,0.15,1.84,10.1,8.7,11.9,0.17,2.9,1.5,64.9,79,0
6946,21.9,1.51,22,3.1,21,0.09,5.8,3.2,44.5,165,0.4
11281,57.8,1.35,0.2,0.1,71.7,0.04,0,2.4,25.6,56,0
10338,34.8,1.47,0.9,7,5.3,0.06,1.3,0.3,85.2,48,0
5581,248.5,1.1,3.3,3.7,44.1,1.68,1.5,4.6,42.7,0,0.1
4879,4.66,1.5,16.7,7.5,1.1,2.2,3.8,0.2,70.6,38,0.1
9801,0.05,1.26,49.4,12.8,2.2,0.11,13.6,0.2,21.8,68,0
480,67.7,1.59,3.6,2,44.1,0.05,1.1,21.1,26.7,155,1.4
7060,4.68,1.59,6,10.5,11.5,0.47,14.4,1,56.6,66,0
654,1,1.76,49.8,9.8,9.2,0.1,8.3,4.2,18,64,0.7
7552,46,1.51,1.6,4.5,40.9,0.91,2.2,8.8,41.8,18,0.2
17764,1.23,1.76,6,10,43.9,0.14,2,4.6,33.5,74,0
6808,41.1,1.47,0.9,17.7,10.9,1.3,0.1,1.4,69,170,0
15189,0.24,1.61,25.8,12.3,3.7,0.3,42.3,1.1,14.7,41,0.1
18074,0.24,1.76,17.6,28.5,6.6,0.06,6.5,1.2,39.6,132,0
2005,2.13,1.59,20.7,7.6,14.8,0.07,18.9,7.8,27.6,102,2.6
4793,53.25,1.5,1.1,1.6,32.5,0.1,1.1,2.4,61.2,114,0.1
15027,7.56,1.56,7.7,3.9,2.2,5.53,9.7,0,76.5,28,0
993,0.1,1.52,18.1,23.7,6.1,1.02,18.7,2,31.1,10,0.3
526,39.4,1.34,5.3,0.2,63.9,1.66,7.9,4.9,17.8,40,0
8530,5.92,1.56,4.6,29.9,6.8,0.31,5.7,1.1,51.8,20,0.1
11070,0.61,1.58,3.4,11.9,8.9,1.09,4.5,1,70.3,76,0
4687,17.4,1.61,1.2,7.3,6.4,0.31,2.7,5.8,74.6,99,2
9030,110,1.56,0.8,0.2,65.7,0.13,0.3,4.1,28.8,99,0.1
16312,1.29,1.6,29.2,9.8,14.6,0.09,9.3,1.3,35.8,96,0
8677,0.13,1.71,28.4,20.8,4.8,0.09,4.2,0.4,41.4,137,0
8473,2.28,1.62,6,4.9,45.3,2.3,5.2,4.6,34,127,0
4393,0.97,1.38,8.3,33.7,1.1,1.94,28,0.2,28.7,0,0
12177,2.63,1.63,14.2,13.6,18.4,0.79,15.6,11.4,24.4,20,2.4
11171,52.6,1.45,0.3,3.9,36.4,3.12,0.3,11.9,46.6,0,0.6
13949,44.7,1.51,4,9.7,27.1,0.58,7.8,21.1,25.5,0,4.8
237,8.3,1.46,20.8,10.4,1.9,2.72,53.1,0.6,13.1,0,0.1
15835,53.9,1.25,2.9,2.8,46.1,1.06,2.5,4.2,41.4,0,0.1
16122,94.7,1.52,0.4,1.9,54.4,0.14,1.2,15.3,26.3,43,0.5
11845,9.42,1.54,2.6,3,55,0.93,5.2,7.8,26.4,58,0
4674,5.8,1.67,3.6,19.3,22.2,0.46,5.2,4.6,44.9,15,0.2
5104,0.01,1.42,44.8,16.1,2.7,0.15,13.2,2,18.7,68,2.5
710,0.9,1.31,11.2,16,19.2,2.65,17.7,6,31.7,0,0.4
4120,12.95,1.59,3,2.6,2.6,0.14,2.4,0.1,89.3,84,0
16508,40.8,1.47,1.6,6.9,21.2,1.61,2,8.2,59,0,1.1
2637,9.4,0.77,7,7.6,25.2,7.08,30.1,3.9,26.2,2,0
10001,14.5,1.25,19.5,5.6,13.2,1,42.5,1.2,18,76,0
3992,147,1.07,2.8,5.5,1.7,0.75,2.9,0.1,87,0,0
8039,0.07,1.77,29.8,11.1,19.1,0.02,5.9,9.8,21.8,155,2.5
4124,18.4,1.46,4.1,6.1,7.6,0.24,1.6,3,76.5,18,1.1
390,24.3,1.32,5.1,12.2,14.7,1.2,5.9,1.6,60.4,0,0.1
4402,4.05,1.28,4.4,37.1,7,1.48,19.2,4.7,27.1,0,0.5
16541,131,1.36,0.8,1.1,51.6,0.72,1.6,15.3,29.1,0,0.5
547,26.1,1.38,1.3,36.3,2.4,0.04,3,0.4,56.6,61,0
1481,6.57,1.36,24.9,8.4,11.1,1,21,8.6,19.9,51,6.2
460,1.4,1.15,54.4,4.8,10,0.4,16.4,1.2,13.2,71,0
89,11.2,1.66,1.5,11.4,25.7,0.03,5.8,20.4,24.8,91,10.4
2584,0.38,1.55,53.7,9.6,10,0.1,5.5,1.6,19.4,165,0.2
14740,18.4,1.43,2.3,18.3,11.2,0.88,2.2,4.4,61.4,0,0.2
12226,34.2,1.62,3.6,13.5,33.6,0.2,9.5,15.4,22.6,28,1.8
18516,41.6,1.61,1.1,4.2,30.6,0.09,1.5,5,57.4,142,0.2
839,6.2,1.59,2.6,26.2,11.5,0.11,5.4,3.5,50.3,66,0.5
11300,1.1,1.5,7.5,9,23.2,0.6,23.9,13.6,20.8,23,2
11203,3.29,1.63,22.6,7.6,22.8,0.16,5.4,8,32.6,140,1
14439,6.31,1.55,6.8,22.8,9.8,0.15,5.4,1.9,53.2,46,0.1
1524,1.97,0.94,3.8,1.6,59.1,7.28,2.9,13.7,18.4,56,0.5
4391,0.18,1.6,19.9,27.6,0.4,0.36,32.2,0.1,19.7,23,0.1
410,0.1,1.61,50.2,12.7,7.1,0.42,15,1.8,18.3,15,0.3
6745,26.3,1.63,1.6,15.9,11.3,0.05,1.8,1.1,68.3,91,0
16623,16.7,1.64,1.7,1.9,39.4,0.27,2.1,3.4,51.4,74,0.1
16758,74.9,1.51,0.4,0,72.7,0.05,0,3.2,23.7,13,0
7102,22.15,1.64,0.5,1.4,45.5,2.31,1,13.3,37.9,102,0.4
10852,46,1.46,0.8,5.1,10.2,0.25,1.8,0.9,81.2,18,0
9642,99.9,1.5,2.8,1,38,0.71,0.6,5.8,51.6,147,0.2
17876,3.87,1.35,4.5,10,10.5,3.94,3.7,0.6,70.6,0,0
1135,30.25,1.19,16.1,8.7,20.5,2.6,11.5,3.8,39.2,0,0.1
12086,5.78,1.68,14.2,0.8,32.6,0.25,1.6,27.2,11.2,152,12.4
511,15.4,1.64,3.7,0.7,54.9,0.48,0.4,18.6,21,107,0.7
9986,23.7,1.45,1.4,12.4,19,2.12,4.1,1.7,61.4,0,0
18255,61.8,0.94,2.9,3.4,2.4,3.3,6.4,0.1,84.8,0,0
13631,11.3,1.45,1.8,13.6,15.4,1.3,4.8,0.7,63.7,0,0
153,43.8,1.26,2.9,7.8,18.8,2.22,4.7,1.8,63.9,0,0.1
6537,1.18,1.61,22.8,47.3,0.2,0.08,11.6,0,18.1,66,0
4194,69.7,1.3,0.5,1.4,68.8,0.48,1.9,6.6,20.8,5,0
2728,27.45,1.31,1.7,28.2,1.7,3.25,0,0.1,68.3,0,0
5153,78.9,1.4,2.4,0.3,66.2,0.14,4.3,10.6,15.7,36,0.5
8015,10.5,1.72,12.8,8.2,24.2,0.07,6.4,21.1,20.6,81,6.7
17123,14.5,1.46,2,7.6,36.7,1.18,7,4.3,42.3,0,0.1
11905,31.6,1.43,1.9,12.3,15.3,0.53,4.4,1.33,64.8,0,0
13297,5.04,1.74,11.4,5.4,16.2,0.07,12.6,1.8,52.4,145,0.2
16277,4.71,1.66,19.1,3.2,17.4,0.12,5.1,6.4,46.6,119,2.2
11858,0.15,1.73,19.2,23.8,1.7,0.16,7.8,0.1,47.4,94,0
8386,27.6,1.25,3.1,17.9,12.2,1.76,2.5,2.2,62,0,0.1
4147,7.12,1.44,25.1,5.9,24,2.69,7.7,2,34.9,58,0.4
1049,0.06,1.63,8.3,24.4,9.9,1.1,14.1,1.4,41.9,64,0
18411,0.01,1.66,31.6,28.5,0.6,0.23,11,0.3,27.8,84,0.2
7231,2.25,1.53,4.1,8.2,28.4,1.2,2.9,1.8,54.6,51,0
351,0.9,1.66,5.9,24.9,12.5,0.72,8.3,7.5,37.8,0,3.1
14397,7.45,1.75,5.8,19.8,10.4,0.06,4.7,2,57.1,119,0.2
11318,7.89,1.65,6.2,7,22.8,0.11,13.4,4.8,45.6,64,0.2
3263,70.55,0.93,11.8,3.4,14.6,6.84,26.9,1.3,42,0,0
16081,3.94,1.29,7.8,11,31.2,3.06,11.5,1.9,36.6,5,0
14872,1.21,1.6,4.7,22.6,0.7,0.15,1.6,0.1,70.3,130,0
3865,12.5,1.51,1.3,29.5,22.2,0.03,5.3,5.6,36,76,0.1
247,29.6,1.58,6,8,27,0.05,8.7,21,23.2,160,6.2
13543,38.1,1.5,1.4,8.2,21.3,0.34,1.6,0.9,66.6,10,0
