,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth.cm_Top,VCOS
15945,21.0,1.57,0.8,1.3,2.3,0.39,0.8,0.1,94.7,79.0,0.0
1754,3.72,1.58,19.9,15.4,10.9,0.12,5.0,2.09,46.7,86.0,0.1
13496,0.15,1.69,21.1,1.8,27.4,0.17,2.5,4.0,42.8,84.0,0.4
12250,20.2,1.66,4.8,10.8,30.4,0.18,11.0,14.8,27.0,15.0,1.2
12360,38.1,1.49,1.6,2.0,39.7,0.28,1.8,0.9,54.0,33.0,0.0
7867,2.96,1.43,11.9,9.6,14.2,0.71,5.7,8.3,48.5,30.0,1.8
15600,14.9,1.17,1.4,19.1,20.3,2.15,6.0,1.2,51.9,0.0,0.1
3497,11.0,1.57,3.2,18.2,8.6,0.36,3.4,0.8,65.8,84.0,0.0
14482,2.0,1.57,23.3,26.8,6.4,0.12,11.9,1.2,30.4,53.0,0.0
1766,4.28,1.56,18.4,9.9,18.7,0.25,6.1,7.7,38.4,66.0,0.8
16747,60.5,1.51,1.5,0.0,56.4,0.07,6.0,6.6,29.4,46.0,0.1
12216,110.0,1.4,1.0,1.5,57.8,0.24,4.1,8.6,27.0,53.0,0.0
1768,0.58,1.59,35.8,7.0,16.2,0.17,5.4,6.22,28.8,104.0,0.6
9009,0.26,1.49,4.6,0.6,57.0,4.14,4.8,4.9,28.0,155.0,0.1
5298,10.82,1.57,3.0,1.6,12.8,0.55,2.1,1.0,79.5,178.0,0.0
2347,2.43,1.38,51.4,17.8,0.6,0.33,22.2,0.2,7.8,30.0,0.0
10234,147.0,1.07,2.8,5.5,1.7,0.75,2.9,0.1,87.0,0.0,0.0
10620,4.88,1.53,1.4,4.2,31.6,0.07,1.4,10.2,50.7,150.0,0.5
2259,4.92,1.49,4.1,20.2,12.8,1.14,3.2,2.2,57.4,0.0,0.1
9449,1.04,1.62,30.4,20.4,4.9,0.03,26.1,0.9,17.3,175.0,0.0
4560,0.09,1.64,4.0,3.9,44.4,0.41,1.5,5.4,40.7,145.0,0.1
15380,0.87,1.78,21.6,6.2,28.2,0.31,1.4,3.1,39.5,130.0,0.0
17831,36.5,1.58,17.0,14.8,8.2,0.1,2.4,0.4,57.2,173.0,0.0
12137,1.71,1.55,24.0,5.8,23.3,0.05,4.7,5.0,37.0,96.0,0.2
1957,0.33,1.5,63.4,11.2,2.2,0.12,8.6,0.4,14.2,165.0,0.0
12938,23.7,1.4,1.5,6.9,0.5,0.34,3.5,0.0,87.6,81.0,0.0
15242,0.11,1.5,19.6,39.1,2.2,0.05,6.7,0.6,31.8,152.0,0.0
3504,12.8,1.56,1.2,12.4,14.6,0.39,3.2,1.1,67.4,36.0,0.1
13207,63.1,1.49,1.4,1.5,34.6,0.6,3.3,1.3,57.9,130.0,0.0
10404,18.4,1.38,0.5,6.2,31.3,1.09,3.5,1.7,56.8,0.0,0.0
4122,4.7,1.55,8.4,2.6,2.4,0.13,2.0,0.1,84.5,130.0,0.0
1965,1.55,1.57,37.2,13.2,6.4,0.15,16.0,2.2,25.0,165.0,0.0
17784,0.17,1.82,19.6,4.6,36.7,0.23,0.3,9.0,29.7,147.0,0.1
14519,0.27,1.71,17.9,19.8,15.4,0.05,3.9,2.0,41.0,127.0,0.0
15568,1.71,1.48,16.5,21.1,7.5,0.89,10.5,0.4,44.0,15.0,0.0
10762,44.7,1.48,2.1,9.1,22.6,0.22,2.1,1.1,63.0,23.0,0.0
17459,10.3,1.57,2.7,3.1,51.5,0.72,5.8,8.5,28.3,46.0,0.1
1979,0.29,1.08,83.0,1.2,0.8,0.18,12.4,0.2,2.4,183.0,0.0
514,5.3,1.68,8.2,15.4,20.6,0.2,12.2,6.7,36.0,36.0,0.9
6108,18.9,1.51,0.5,2.4,16.2,0.5,1.4,2.0,77.5,64.0,0.0
5806,27.6,1.72,3.8,5.6,45.2,0.65,6.6,6.1,32.7,89.0,0.0
8433,21.7,1.59,1.8,2.0,24.4,0.15,1.2,1.0,69.6,94.0,0.0
1797,26.0,1.49,2.1,12.2,21.0,0.06,2.6,3.1,58.7,102.0,0.3
8683,9.53,1.55,0.6,18.8,11.3,0.11,1.4,0.5,67.4,23.0,0.0
13787,0.14,1.67,7.9,8.4,20.6,0.03,1.4,4.2,57.3,145.0,0.2
2797,154.5,0.19,31.0,1.9,0.9,11.52,64.7,0.1,1.4,38.0,0.0
7401,43.4,1.33,2.0,22.5,17.7,1.09,6.8,1.2,49.8,0.0,0.0
10836,35.5,1.69,1.0,6.3,21.0,0.06,0.8,5.2,66.5,127.0,0.2
1326,60.45,1.24,4.4,5.7,14.8,0.9,4.3,1.0,69.8,2.0,0.0
16327,43.4,1.6,2.5,5.1,42.2,0.07,3.2,3.6,43.3,104.0,0.1
5142,0.69,1.49,6.0,8.04,22.4,1.24,26.4,14.4,20.4,15.0,2.4
12370,8.55,1.49,4.8,8.9,15.4,0.83,3.3,0.8,66.8,0.0,0.0
8405,24.3,1.69,0.7,11.2,19.4,0.16,5.7,2.4,60.6,49.0,0.0
14428,31.6,1.3,7.9,13.7,19.3,0.51,8.7,5.2,44.7,25.0,0.5
18490,84.1,1.51,2.7,0.4,54.0,0.11,0.4,2.2,40.3,86.0,0.0
5030,5.09,1.63,5.2,7.3,35.7,0.26,10.6,11.2,29.4,56.0,0.6
7706,27.6,1.29,4.8,5.9,12.8,1.9,4.2,0.4,71.9,66.0,0.0
18573,0.14,1.77,21.7,20.7,6.8,0.1,7.0,2.9,40.5,112.0,0.4
306,2.0,1.79,4.4,20.0,11.7,0.04,5.4,2.4,55.8,94.0,0.3
16277,4.71,1.66,19.1,3.2,17.4,0.12,5.1,6.4,46.6,119.0,2.2
13304,0.14,1.58,31.8,2.4,6.4,0.13,5.0,0.6,53.8,150.0,0.0
7946,5.52,1.57,3.3,0.4,56.7,1.64,3.3,12.7,23.5,190.0,0.1
14563,34.2,1.35,3.1,11.9,20.1,1.14,4.3,1.8,58.6,0.0,0.1
16230,11.5,1.59,5.2,1.1,66.6,0.72,9.2,9.5,8.0,30.0,0.4
11495,1.31,1.39,26.5,10.4,19.5,0.13,7.1,1.9,34.6,79.0,0.0
265,27.9,1.33,1.3,9.9,8.4,1.13,1.4,2.0,77.0,0.0,0.0
14156,2.26,1.54,45.4,8.0,9.0,0.06,9.6,1.6,26.0,132.0,0.4
12230,18.1,1.49,2.2,10.1,30.3,0.83,11.3,10.0,34.9,0.0,1.2
1028,5.63,1.36,4.7,22.3,16.7,2.65,5.6,1.4,49.3,53.0,0.0
4510,0.02,1.25,47.6,3.8,10.2,0.04,6.6,0.8,31.0,160.0,0.0
15952,38.1,1.39,0.2,1.9,1.5,0.02,1.1,0.2,95.1,122.0,0.0
18686,28.3,1.57,0.3,13.7,30.9,0.05,2.8,3.0,49.2,15.0,0.1
1542,130.15,1.48,2.4,1.0,61.2,0.1,0.4,7.8,27.2,89.0,0.0
1544,69.0,1.55,0.2,1.0,67.8,0.89,0.0,8.3,22.7,0.0,0.0
5009,45.35,1.46,0.3,3.9,36.4,3.12,0.3,11.9,46.6,0.0,0.6
1325,17.87,1.21,10.2,19.7,10.3,2.6,13.2,0.9,45.6,0.0,0.1
17460,58.5,1.62,0.9,0.7,44.7,0.36,1.8,1.4,50.5,0.0,0.0
8996,97.3,1.31,0.4,0.5,65.0,0.58,0.1,10.3,23.6,0.0,0.1
12374,2.5,1.55,21.8,6.6,11.2,0.2,3.0,0.6,56.8,165.0,0.0
14588,0.39,1.82,9.4,11.6,20.7,0.13,6.6,2.3,49.4,71.0,0.0
8269,14.1,1.64,3.6,15.8,10.1,0.64,4.4,2.1,63.9,86.0,0.1
10586,5.26,1.72,3.6,2.8,47.1,0.1,2.3,6.8,37.2,30.0,0.2
8099,0.14,1.84,18.4,13.6,20.0,0.04,9.1,6.2,31.9,135.0,0.8
1166,53.9,1.58,0.9,5.0,33.9,0.16,0.3,8.3,51.3,30.0,0.3
6993,0.05,1.52,28.9,31.8,0.1,0.09,15.4,0.0,23.8,178.0,0.0
11598,8.26,1.51,1.24,11.7,17.7,0.41,3.1,2.5,63.8,10.0,0.0
17023,4.7,1.71,3.4,6.6,30.6,0.93,4.7,3.4,51.2,89.0,0.1
289,53.9,1.4,0.6,5.9,7.6,0.07,0.9,0.4,84.6,64.0,0.0
18315,0.93,1.7,13.7,10.6,0.3,0.23,8.2,0.1,67.1,66.0,0.0
10590,0.13,1.76,16.0,2.7,39.4,0.15,4.9,5.5,31.4,124.0,0.1
6369,2.43,1.57,21.8,6.6,11.2,0.2,3.0,0.6,56.8,165.0,0.0
8389,23.7,1.61,1.6,17.4,10.9,0.13,1.3,2.4,66.3,99.0,0.1
5313,11.72,1.5,1.0,10.4,3.0,0.16,6.8,1.0,77.2,8.0,0.6
14469,32.9,1.63,0.8,1.4,69.6,0.07,4.6,5.8,18.1,117.0,0.0
1783,15.55,1.52,3.8,15.1,15.0,0.09,6.0,2.2,57.8,46.0,0.1
11120,0.55,1.56,2.7,10.4,2.8,0.24,3.1,0.5,80.5,15.0,0.0
14618,16.7,1.59,4.6,5.0,32.3,0.09,2.4,11.2,40.6,147.0,3.9
5182,2.25,1.5,6.4,37.2,1.6,0.24,17.6,0.4,36.8,25.0,0.0
8112,4.38,1.61,7.4,10.6,23.3,0.83,6.7,8.3,43.0,0.0,0.7
16245,3.94,1.48,0.0,15.5,13.1,1.28,6.4,0.7,64.3,15.0,0.0
8182,7.23,1.14,15.0,6.6,26.2,4.93,5.0,21.4,23.2,0.0,2.6
2209,7.89,1.71,36.6,6.1,18.7,0.1,2.9,4.5,30.7,102.0,0.5
7405,9.64,1.48,2.7,22.1,14.7,0.31,5.4,1.5,53.6,56.0,0.0
8912,0.05,1.88,16.0,20.4,15.2,0.13,6.4,4.0,37.8,170.0,0.2
5664,0.23,1.56,40.8,3.4,19.6,0.08,7.8,4.8,21.4,127.0,2.2
16420,15.8,1.64,1.2,12.6,31.8,0.17,4.4,5.6,44.2,20.0,0.2
1759,22.7,1.45,3.0,19.0,16.7,0.26,5.0,2.6,53.6,36.0,0.1
5323,0.07,1.38,34.0,7.2,8.8,0.13,6.8,1.0,42.0,66.0,0.2
2814,0.03,1.39,47.5,19.4,0.8,0.27,11.9,0.2,20.2,71.0,0.0
18139,92.0,1.05,31.8,0.6,0.6,3.08,65.6,0.3,1.0,0.0,0.1
15865,64.4,1.49,0.9,2.6,16.9,0.34,2.2,1.4,76.0,15.0,0.0
7001,12.09,1.64,11.1,2.9,4.0,0.87,2.2,0.2,79.6,104.0,0.0
11219,2.3,1.44,19.6,5.6,24.1,0.2,14.3,9.5,26.0,43.0,0.9
17985,1.55,1.67,2.0,17.1,7.1,0.11,18.8,0.5,54.5,28.0,0.0
13745,2.37,1.55,12.8,32.6,7.0,0.09,7.0,1.4,38.8,74.0,0.4
14590,0.15,1.53,37.1,9.5,9.8,0.41,7.5,1.0,35.0,36.0,0.1
14445,22.3,1.62,1.5,11.9,29.7,0.45,4.6,6.3,45.7,127.0,0.3
16911,36.8,1.47,0.1,5.4,41.9,0.38,4.9,5.2,42.5,13.0,0.0
17292,35.5,1.51,0.2,2.6,60.6,0.41,4.4,7.4,24.8,0.0,0.0
3131,74.95,1.5,2.3,0.8,59.6,0.13,4.0,6.2,27.1,48.0,0.0
8568,5.14,1.65,13.7,10.0,23.8,0.4,8.2,2.7,41.5,18.0,0.1
6961,0.13,1.72,17.6,7.6,1.6,0.11,5.6,0.1,67.5,124.0,0.0
12150,19.3,1.07,5.4,4.0,0.4,1.26,88.6,0.0,1.6,53.0,0.0
9351,13.5,1.4,2.8,16.1,0.9,0.37,3.8,0.0,76.4,36.0,0.0
4398,0.01,1.68,28.2,31.9,0.8,0.14,18.4,0.0,20.7,84.0,0.0
2898,13.5,1.46,1.2,4.8,3.1,0.38,5.1,0.1,85.7,18.0,0.0
8837,0.2,1.64,56.2,25.6,1.6,0.05,6.4,0.4,9.8,157.0,0.0
11028,0.98,1.52,14.0,5.2,9.1,0.85,4.1,1.3,66.2,25.0,0.1
1915,4.49,1.49,4.7,7.8,31.4,1.02,6.3,18.2,30.8,25.0,0.8
3980,86.8,1.32,1.8,3.6,3.5,0.3,1.3,0.1,89.7,13.0,0.0
7034,0.55,1.62,18.8,2.9,7.8,0.27,0.8,0.6,69.1,66.0,0.0
12253,7.45,1.72,14.8,8.6,26.6,0.1,9.6,14.2,24.4,86.0,1.8
7688,59.2,1.53,0.7,6.3,21.5,0.16,1.3,0.4,69.8,12.0,0.0
11098,4.47,1.42,0.5,0.7,13.3,1.93,6.7,1.3,77.4,198.0,0.1
1286,0.02,1.17,61.8,9.2,5.3,0.15,2.1,0.2,21.4,23.0,0.0
964,4.9,1.67,12.3,0.5,50.2,0.19,4.3,18.2,13.8,122.0,0.7
14666,43.4,1.61,3.0,10.4,27.0,0.07,4.1,8.9,45.2,89.0,1.4
9736,20.4,1.3,1.3,21.5,2.8,0.21,1.7,0.1,72.6,28.0,0.0
488,218.0,1.3,0.3,0.0,75.6,0.13,1.8,5.0,17.3,8.0,0.0
11813,22.4,1.71,0.4,10.8,37.5,0.04,3.3,16.2,28.7,150.0,3.1
3870,6.57,1.59,0.3,44.7,11.3,0.4,11.0,2.4,30.2,23.0,0.1
9506,2.23,0.61,26.8,11.7,1.4,4.96,27.9,0.3,31.9,66.0,0.0
12744,14.5,1.59,0.7,14.4,13.7,0.62,2.2,1.4,67.6,0.0,0.0
12477,0.76,1.62,22.6,14.6,9.0,0.14,4.4,0.4,49.0,180.0,0.0
11210,0.2,1.73,18.1,10.8,18.9,0.04,19.2,6.6,25.5,152.0,0.9
1359,115.5,1.47,0.9,0.3,60.5,0.12,0.9,6.5,30.9,68.0,0.0
13232,0.14,1.66,10.6,7.8,24.5,0.35,4.8,1.7,50.6,89.0,0.0
319,3.7,1.39,0.3,1.0,7.4,1.75,6.6,0.7,84.0,170.0,0.0
2218,11.2,1.54,3.5,9.4,32.1,0.87,5.9,6.6,42.2,91.0,0.3
1308,3.94,1.63,3.9,15.1,11.5,0.38,4.2,3.2,61.8,25.0,0.3
12949,21.9,1.51,22.0,3.1,21.0,0.09,5.8,3.2,44.5,165.0,0.4
9478,0.34,1.84,12.1,32.5,12.1,0.6,5.2,2.0,35.8,71.0,0.3
16438,8.15,1.32,21.8,13.8,16.3,0.11,9.8,3.4,34.7,102.0,0.2
13082,13.9,1.62,20.7,0.9,39.4,0.62,3.0,12.1,23.3,152.0,0.6
5534,10.75,1.52,12.1,17.7,12.8,0.28,7.1,1.8,48.4,20.0,0.1
6097,100.0,1.11,4.2,2.4,16.2,4.3,5.0,1.0,71.1,0.0,0.1
8016,10.5,1.58,23.4,7.6,22.1,0.08,5.2,18.2,19.0,112.0,4.5
8842,0.39,1.58,37.6,13.6,15.0,0.15,5.8,4.0,26.6,119.0,0.4
4203,23.45,1.62,0.9,8.9,47.1,0.04,1.4,3.5,38.2,150.0,0.0
5155,19.5,1.58,4.1,0.6,62.2,0.06,4.5,8.3,19.9,79.0,0.4
10745,2.56,1.73,15.4,2.6,20.2,0.06,5.4,4.6,51.0,173.0,0.8
1876,5.34,1.43,3.1,18.4,16.8,1.24,1.9,1.6,58.2,0.0,0.0
2172,16.1,1.56,0.4,13.4,30.3,0.39,0.5,3.9,47.4,10.0,0.2
17673,5.09,1.81,6.2,10.6,24.8,0.2,13.4,9.6,33.6,117.0,1.8
11003,0.14,1.65,25.4,1.9,9.1,0.1,3.5,0.3,59.8,170.0,0.0
1414,0.64,1.73,13.3,26.0,16.4,0.26,3.7,4.2,36.0,53.0,0.4
13229,2.9,1.48,4.1,8.2,28.4,1.2,2.9,1.8,54.6,51.0,0.0
4959,0.55,1.6,4.8,8.5,3.0,0.14,2.7,0.5,80.5,43.0,0.0
8681,14.5,1.56,1.4,21.0,11.0,0.1,8.7,2.6,55.0,58.0,0.3
13963,4.82,1.57,8.5,15.4,21.4,0.46,11.1,9.9,31.6,8.0,2.1
1726,0.9,1.31,11.2,16.0,19.2,2.65,17.7,6.0,31.7,0.0,0.4
8076,0.245,1.54,53.0,10.8,0.9,0.1,27.1,0.3,7.8,46.0,0.1
14830,179.0,1.6,1.4,0.7,62.8,0.06,0.4,9.0,25.7,68.0,0.0
16233,8.22,1.48,0.6,16.5,13.9,1.18,7.6,0.7,60.7,10.0,0.0
795,20.4,1.45,1.3,27.0,3.1,0.46,1.9,0.2,66.5,15.0,0.0
4848,41.1,1.34,0.2,5.1,12.2,0.7,0.9,1.3,80.2,0.0,0.1
17396,17.7,1.59,2.6,15.7,7.9,0.15,1.5,0.1,72.2,79.0,0.0
12816,2.08,1.24,24.2,10.8,16.6,0.69,9.7,2.0,36.5,18.0,0.2
16043,36.8,1.63,0.7,3.3,58.9,0.84,2.5,12.1,22.4,2.0,0.1
6527,78.05,1.17,1.8,18.8,2.8,4.54,7.3,0.1,69.2,0.0,0.0
13914,5.26,1.59,23.2,6.6,24.5,0.4,2.7,19.6,17.9,155.0,5.5
12564,0.09,1.73,18.9,14.0,5.8,0.07,15.7,0.4,39.2,68.0,0.0
7980,5.78,1.57,8.8,15.6,16.8,0.45,11.4,15.2,23.8,20.0,8.4
16432,1.49,1.46,40.0,6.4,14.8,0.12,8.5,6.0,23.6,127.0,0.7
4148,34.15,1.48,2.3,6.0,43.4,0.91,3.3,5.1,39.8,0.0,0.1
887,2.6,1.68,3.8,21.6,3.9,0.57,6.7,0.2,63.8,58.0,0.0
3091,0.41,1.61,7.7,17.4,5.7,0.44,43.0,1.5,24.5,20.0,0.2
5970,8.86,1.3,2.3,12.0,27.1,1.8,5.1,5.3,48.1,0.0,0.1
16696,25.0,1.64,2.0,2.1,57.7,0.09,5.6,8.9,24.0,18.0,0.1
15203,27.6,1.67,22.2,5.0,28.2,0.12,7.2,12.4,23.0,122.0,2.0
16033,28.9,1.61,2.3,6.0,43.4,0.91,3.3,5.1,39.8,0.0,0.1
8454,19.3,1.54,2.1,6.5,42.5,2.46,0.5,3.6,44.8,48.0,0.0
3894,61.15,1.3,0.4,1.8,14.3,0.38,0.8,0.6,82.1,0.0,0.0
8368,3.09,1.5,25.6,9.0,16.0,0.13,7.4,2.8,39.0,68.0,0.2
11840,61.8,1.5,1.9,4.8,49.0,0.21,2.0,3.9,38.4,36.0,0.0
7478,2.22,1.59,7.2,11.0,30.4,0.07,3.5,3.2,44.6,124.0,0.1
12146,12.6,1.59,0.4,18.3,24.8,0.12,2.0,1.9,52.6,10.0,0.0
1050,0.01,1.5,28.3,17.3,9.5,1.4,11.4,1.5,32.0,89.0,0.0
9488,72.3,1.55,2.6,2.0,51.7,0.1,0.8,4.8,37.9,152.0,0.2
1661,0.01,1.54,46.6,11.7,8.1,0.11,7.0,3.7,22.4,145.0,0.5
12142,17.1,1.74,2.2,9.1,39.2,0.01,5.0,10.9,33.0,66.0,0.6
14349,17.1,1.53,2.8,1.5,48.7,0.17,1.9,21.6,22.5,8.0,1.0
16667,17.5,1.6,1.4,27.5,17.5,0.29,2.6,5.1,45.3,18.0,0.6
9186,27.6,1.49,2.6,4.9,1.1,0.08,1.2,0.0,90.2,71.0,0.0
13534,3.29,1.7,24.6,4.0,23.9,0.78,0.8,5.8,40.6,160.0,0.3
2911,21.05,1.61,1.0,8.8,7.5,0.08,11.5,0.6,78.1,91.0,0.0
16229,3.29,1.55,2.6,1.3,62.6,1.7,11.6,11.0,10.4,0.0,0.5
8341,34.2,1.74,3.4,6.4,17.2,1.19,14.8,3.6,54.4,61.0,0.2
10196,24.6,0.58,17.6,14.3,0.6,11.55,23.1,0.0,44.4,0.0,0.0
3603,13.05,1.55,0.5,15.5,9.7,0.15,2.5,2.9,68.7,23.0,0.2
10537,0.05,1.79,14.6,2.7,46.0,0.4,2.1,6.8,27.7,122.0,0.1
15740,26.3,1.44,1.5,2.1,7.6,0.88,1.4,0.1,87.3,0.0,0.0
5573,0.7,1.74,26.5,4.9,26.3,0.04,5.9,3.3,33.0,94.0,0.1
6985,0.01,1.2,43.8,14.9,0.2,2.32,12.0,0.1,29.0,10.0,0.0
10495,0.19,1.82,15.1,0.8,45.0,0.18,6.7,17.8,13.1,107.0,1.5
14746,29.6,1.53,2.5,16.8,15.0,0.17,3.2,7.0,55.2,38.0,0.3
16620,39.4,1.58,0.1,2.4,41.5,0.31,1.4,3.6,51.0,15.0,0.0
12455,0.534,1.59,35.4,5.4,8.4,0.13,4.6,0.4,45.8,114.0,0.0
4630,17.75,1.65,1.8,6.1,22.3,0.45,3.7,7.2,58.2,86.0,0.7
17728,0.01,1.83,7.8,16.4,20.6,0.07,11.0,2.2,41.6,74.0,0.4
9539,0.28,1.55,16.1,11.4,17.4,0.15,1.0,0.5,53.5,94.0,0.1
9717,7.01,1.61,1.3,20.5,3.4,0.22,2.6,0.1,72.0,81.0,0.1
244,60.5,1.36,2.8,6.6,32.7,0.14,8.5,24.5,20.9,20.0,4.0
11151,17.1,1.63,0.8,29.0,19.7,0.11,1.2,8.0,39.7,112.0,1.6
12201,214.0,1.46,1.3,1.9,52.8,0.06,3.4,23.6,15.1,132.0,1.9
1302,19.35,1.51,0.4,15.7,23.2,0.15,1.4,1.8,58.0,13.0,0.1
1309,2.37,1.53,24.4,11.4,9.5,1.03,5.8,2.3,46.4,33.0,0.2
7604,1.58,1.72,7.1,17.2,14.7,0.22,5.1,1.3,54.5,58.0,0.1
16301,4.32,1.58,5.7,6.1,40.6,1.16,3.9,5.1,38.5,104.0,0.1
2529,30.9,1.63,1.4,15.3,26.5,0.03,4.1,11.4,39.1,86.0,2.2
17132,9.64,1.53,4.1,6.5,36.0,0.1,10.7,5.4,37.0,137.0,0.3
7348,6.89,1.58,2.9,18.8,17.7,1.18,2.0,1.7,56.9,0.0,0.0
11096,25.0,1.44,1.8,0.9,10.5,0.39,3.8,1.4,81.6,140.0,0.0
5308,63.55,1.44,0.2,2.0,4.7,0.09,2.1,0.1,90.9,81.0,0.0
8960,6.05,1.5,5.2,36.1,2.6,0.31,13.0,0.8,42.2,38.0,0.1
10006,40.8,1.56,1.3,5.7,15.8,0.05,0.9,0.9,75.4,132.0,0.0
10952,59.2,1.4,1.4,1.0,35.7,0.64,1.5,2.8,57.5,0.0,0.1
3700,9.93,1.54,13.8,9.0,9.3,0.21,3.0,0.3,64.6,71.0,0.0
13928,33.5,1.54,1.4,11.5,28.8,0.1,7.4,14.2,34.2,66.0,2.4
4121,9.57,1.57,5.4,2.8,2.4,0.15,1.8,0.1,87.5,107.0,0.0
12998,47.3,1.09,2.0,5.3,6.1,5.66,2.7,0.2,83.7,0.0,0.0
17873,16.4,1.16,5.1,11.0,11.0,3.06,6.0,0.5,66.4,0.0,0.0
10627,8.15,1.53,29.2,9.5,19.5,0.22,13.5,6.6,21.4,20.0,0.3
5138,12.8,1.59,4.2,3.2,31.4,0.12,7.4,7.0,46.4,33.0,0.4
1584,24.5,1.65,11.4,6.9,28.3,0.07,4.0,20.8,20.9,140.0,7.7
15073,17.1,1.48,0.6,8.1,7.1,0.65,3.4,0.7,80.1,15.0,0.0
3517,21.5,1.58,1.8,9.0,8.5,0.42,2.3,0.5,77.9,20.0,0.0
13731,1.07,1.65,4.6,40.0,4.4,0.03,4.6,0.4,46.0,91.0,0.0
6661,5.26,1.63,2.6,13.1,21.3,0.1,7.7,3.1,52.0,30.0,0.2
468,1.2,1.42,26.5,10.4,19.5,0.13,7.1,1.9,34.6,79.0,0.0
18660,1.13,1.71,29.9,4.0,9.2,0.15,4.3,1.4,51.0,112.0,0.2
18238,16.4,1.61,1.7,15.6,7.1,0.11,2.1,0.5,73.0,79.0,0.0
6976,61.8,1.49,3.2,0.3,41.4,0.22,0.9,0.9,53.3,56.0,0.0
2673,39.0,1.68,0.5,3.7,46.5,0.02,0.7,6.3,42.1,56.0,0.2
7073,64.65,1.41,0.7,2.2,5.5,0.1,0.8,0.2,90.6,56.0,0.0
8609,32.5,1.08,1.2,24.9,7.2,1.22,2.2,1.2,63.3,0.0,0.0
3946,53.25,1.56,0.4,1.0,2.2,0.02,0.1,0.1,96.2,104.0,0.0
14360,36.8,1.54,1.0,14.8,27.8,0.04,2.0,4.0,50.2,147.0,0.2
13398,2.5,1.55,3.1,19.3,16.7,0.45,4.2,2.1,54.5,137.0,0.1
6901,0.03,1.55,27.5,15.7,0.3,0.13,7.0,0.1,49.4,66.0,0.0
2557,6.66,1.65,10.5,12.9,25.2,0.68,6.2,6.3,37.7,20.0,1.2
977,22.3,1.24,4.9,11.9,31.4,2.63,9.0,2.3,40.2,8.0,0.1
15135,33.7,1.37,1.8,7.8,3.5,0.35,4.3,0.2,82.4,13.0,0.0
10507,7.89,1.63,5.3,1.5,46.6,0.24,1.7,6.3,38.4,11.0,0.2
5,0.24,1.91,26.2,9.2,22.9,0.11,5.2,10.3,24.3,160.0,1.9
6135,26.0,1.49,4.6,10.8,26.9,0.73,10.9,11.3,34.3,0.0,1.2
13081,96.0,1.6,1.3,0.9,53.0,0.09,2.2,16.4,24.8,51.0,1.4
8239,0.12,1.62,50.2,8.8,6.2,0.2,9.4,1.2,24.0,41.0,0.2
5228,15.65,1.6,6.4,5.9,35.7,0.1,11.3,13.2,26.4,30.0,1.1
11492,8.15,1.47,16.2,11.3,23.4,0.15,6.6,2.5,40.0,66.0,0.0
4997,1.09,1.69,13.5,23.1,6.0,0.17,3.1,0.9,53.4,147.0,0.0
13272,1.88,1.72,18.3,2.6,29.1,0.06,5.7,33.4,5.8,152.0,5.1
9727,0.71,1.56,32.5,19.4,3.0,0.22,2.9,0.1,42.0,91.0,0.0
9118,0.11,1.33,9.4,4.7,34.4,1.57,5.4,12.4,32.9,66.0,0.8
16032,3.94,1.49,25.1,5.9,24.0,2.69,7.7,2.0,34.9,58.0,0.4
18665,0.37,1.5,32.2,4.0,7.8,1.3,5.9,0.9,49.2,112.0,0.0
4577,3.29,1.61,17.4,6.7,19.1,0.12,3.5,3.0,50.2,145.0,0.1
3801,28.3,1.43,2.8,1.8,7.1,0.09,2.3,0.3,85.7,155.0,0.0
12331,1.87,1.67,6.6,9.9,44.0,0.16,2.5,5.0,31.9,89.0,0.1
5819,21.05,1.5,2.4,15.6,7.9,0.25,1.8,0.1,72.2,15.0,0.0
2105,44.05,1.4,0.4,4.3,44.1,0.66,2.5,3.7,45.0,8.0,0.0
7702,46.0,1.27,1.4,7.4,14.0,1.56,3.6,0.4,73.2,0.0,0.0
1146,62.45,1.42,1.0,3.7,55.1,0.92,0.6,2.4,37.2,0.0,0.0
15654,6.79,1.68,1.4,2.6,43.0,1.02,2.4,7.5,43.1,168.0,0.0
7665,2.93,1.72,15.5,12.3,13.2,0.17,1.9,1.0,56.1,96.0,0.0
14299,22.0,1.7,1.6,5.0,45.8,0.33,0.0,5.1,42.4,58.0,0.1
10667,16.7,1.37,3.8,7.1,16.6,0.54,9.6,6.2,56.2,10.0,0.5
2489,0.12,1.65,43.8,1.0,9.4,0.15,2.0,0.2,43.6,137.0,0.0
6729,5.2,1.65,2.1,12.0,9.8,0.36,1.7,1.2,73.2,91.0,0.0
14941,14.5,0.97,27.9,11.6,2.0,2.77,54.5,1.4,2.9,13.0,0.3
13717,121.0,1.52,0.3,1.0,67.8,0.1,0.0,9.7,21.2,142.0,0.0
158,28.3,1.54,0.8,16.1,13.0,0.08,0.2,1.4,68.5,10.0,0.0
15687,4.21,1.59,6.2,13.8,15.6,0.83,2.8,2.6,58.9,61.0,0.1
11591,0.797,1.72,21.7,5.9,24.1,0.05,4.4,2.0,41.9,150.0,0.0
17558,50.0,1.69,0.9,3.0,51.1,0.13,1.9,3.4,39.7,132.0,0.0
3296,0.93,1.51,12.0,15.3,5.3,0.77,3.5,0.1,63.8,137.0,0.0
10643,0.43,1.53,31.0,17.8,2.8,0.88,30.5,1.1,16.4,18.0,0.4
