Var1,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth_cm_Top,VCOS
4853,36.8,1.51,3,1.7,43.5,0.53,2.1,3.7,45.9,96,0.1
206,1.8,1.55,15.5,5.5,47.4,0.98,2.8,9.6,18.8,74,0.4
5938,13.15,1.57,4,4,18.6,0.12,6.4,4,62.8,81,0.2
15818,65.7,0.88,5.9,0.8,4.5,1.56,4.6,1,83.2,0,0
2599,0.15,1.82,10.8,15.6,22.9,0.08,5,5.9,39.4,140,0.4
11675,8.83,1.61,3.1,7.2,36.3,0.34,5.3,5.7,42.2,30,0.2
1003,0.1,1.52,28.9,31.8,0.1,0.09,15.4,0,23.8,168,0
3963,0.71,1.28,26.1,3.6,3.6,0.47,29.9,0.4,36.4,64,0
16833,51.3,1.55,3.3,2.4,36,0.34,5.1,13.5,37.7,152,2
16029,134,1.64,0.7,0.3,62.3,0.06,0.5,12.9,23,193,0.3
1135,30.25,1.19,16.1,8.7,20.5,2.6,11.5,3.8,39.2,0,0.1
2915,0.01,1.17,58,10.4,0.4,0.84,20,0,11.2,13,0
7050,0.89,1.59,14,14.1,0.3,0.04,2.3,0,69.3,130,0
4163,151,1.22,1.5,1.1,67,2.1,3.5,14.7,12.1,0,0.1
8377,0.97,1.64,1.8,8,13.1,0.69,3,1.2,72.8,165,0.1
4970,0.58,1.53,15.6,28.7,5.7,0.17,4.5,1.3,44.1,64,0.1
2507,1.89,1.6,31,6,22,0.08,3.4,7.6,28.8,162,1.2
9868,2.23,0.93,15.4,19.5,9.1,7.2,7.7,0.5,47.8,0,0
12035,28.9,1.28,1.1,0.9,33.2,0.7,3.2,1.9,59.7,0,0
13964,2.19,1.46,26.4,12.5,17,0.29,10.3,8.2,23.9,30,1.7
2991,1.19,1.38,2.2,3.3,3.4,3.1,4.4,0,86.7,170,0
5927,0.73,1.69,25.5,10,19,0.03,8.1,6.6,29.8,132,1
16163,0.63,1.7,23.6,4.3,29.5,0.18,3.9,17.7,18.8,104,2.1
7123,40.1,1.01,0.6,3.2,34.4,0.92,3.4,11.8,45.4,0,1.2
3683,1.35,1.62,26.2,2.6,29.2,0.26,3.2,4.2,34.4,145,0.2
16877,1.43,1.54,2.8,1.9,2.9,0.72,2.7,0.2,89.5,99,0
6574,0.02,1.34,42,9.9,0.7,0.19,22.1,0,25.3,157,0
2041,44.9,1.61,2.3,4,32.7,0.02,3,14.4,39.5,135,4.1
9904,2.63,1.34,5.2,18.1,19.1,2.61,8.9,1.5,47.2,53,0
8337,14,1.59,1.6,12.5,5,0.08,4,0.6,76.3,45,0
11289,0.98,1.71,23.6,3.8,31,0.04,11.8,12.6,15.8,91,1.4
15503,0.05,1.42,50.6,1.63,20.8,0.02,15.3,0.1,11.6,160,0
3817,0.18,1.62,18.9,22.1,0.1,0.13,2.2,0,56.7,185,0
2675,0.33,1.2,11.1,8,34.5,2.06,8.3,4,34,53,0.1
18454,0.39,1.54,13.2,37.1,0.7,8.28,20,0.1,28.9,0,0
11729,21,1.56,4.5,11.2,29.7,0.05,6.7,5.3,42.1,170,0.5
13369,1.21,1.53,4.3,22.9,15.2,1.56,4.4,2.5,50.6,56,0.1
6180,5.22,1.63,24.6,6.6,25.8,0.12,9,13.2,19.4,132,1.4
5626,0.83,1.54,43.7,7,13.4,0.26,5.3,1.4,29.2,46,0
5486,54.3,1.47,2.3,2.7,44.1,0.7,3.5,16.5,28.5,0,2.4
16320,61.8,1.45,3.3,7.8,25.8,1.09,1.8,2.9,58.4,0,0
8167,57.8,1.36,1.7,11.2,25.8,0.83,4.5,2.9,53.8,18,0.1
739,91.8,1.53,0.6,1.7,66.6,0.31,1.8,13.3,15.7,18,0.3
2796,12.25,1.31,11.2,10.5,3.4,0.97,65.4,1.2,8.2,0,0.1
15474,0.13,1.59,32.4,5.4,7.6,0.05,5,0.6,49,175,0
10711,15.8,1.06,1,15.8,12.2,2.36,4.9,0.6,65.5,0,0
13979,0.72,1.74,41.8,11.1,11,0.11,10.8,5.1,19.2,41,1
11126,9.2,1.56,1,25.2,6.9,0.1,2.5,1.3,63,36,0.1
2582,0.18,1.65,31.7,10.4,18.6,0.16,3.9,3.2,32,84,0.2
10937,2.3,1.64,19.1,12.1,5.8,0.15,3.8,0.6,58.6,86,0
1325,17.87,1.21,10.2,19.7,10.3,2.6,13.2,0.9,45.6,0,0.1
11842,63.1,1.58,2.1,5.5,43.1,0.05,1.7,3.5,44,140,0.1
17123,14.5,1.46,2,7.6,36.7,1.18,7,4.3,42.3,0,0.1
3029,11.85,1.39,4.1,0.3,59.6,2.16,3.7,5,27.2,41,0.1
3215,0.14,1.82,6,33.4,12.5,1.54,5,1.8,41.2,61,0.1
5354,9.78,1.45,1.5,10.7,22.7,1.32,4.5,7.7,52.3,0,0.6
13271,11.6,1.67,13.4,6.8,22.2,0.1,7.8,17.6,28.4,84,3.8
4318,11.16,1.5,0.9,15.1,16,0.35,2.9,1.6,63.4,15,0.1
17281,30.9,1.5,1,7.8,16.8,0.01,0.1,0,74.3,178,0
3758,14.8,1.29,19.5,5.6,13.2,1,42.5,1.2,18,76,0
10557,89.4,1.48,0.4,1.9,54.4,0.14,1.2,15.3,26.3,43,0.5
11127,0.41,1.52,17.1,20,6.4,0.04,4.4,1.1,51,66,0
237,8.3,1.46,20.8,10.4,1.9,2.72,53.1,0.6,13.1,0,0.1
10661,52.6,1.47,2.8,5,44.8,0.23,3.5,3.7,40.1,51,0.1
10201,2.58,1.56,8,8.8,1.2,0.07,4.8,0.1,77.1,140,0
16981,15.8,1.64,21.9,4.3,29,0.03,1.9,2.4,40.5,190,0
13731,1.07,1.65,4.6,40,4.4,0.03,4.6,0.4,46,91,0
13512,17.1,1.52,7.8,3,49.7,1.13,2.9,2.3,34.3,96,0
12256,9.73,1.69,4.7,19.8,18.6,0.11,12.7,5.6,38.2,28,0.4
11942,42.1,1.29,2,13.3,2.3,0.12,4.8,0.3,77.3,61,0
2304,25.4,1.38,3.6,16.4,13.9,0.64,9,2.7,54.2,8,0.2
18533,10.5,1.74,2.4,1.3,45,0.15,3.5,0.9,46.9,165,0
698,21.7,1.18,3.4,12.6,29.8,3.15,4.5,1.8,47.8,0,0.1
10182,47.3,1.55,1.6,3.6,51.9,0.1,1.7,4.3,36.9,61,0
2465,12.7,1.42,3.9,4.9,35.5,2,9.2,23.6,20.6,0,2.3
3568,28.95,1.56,1.1,18,27.1,0.16,3.3,2.2,48.3,20,0
15486,0.01,1.58,44.7,14,5.2,0.02,7.3,0.4,28.4,147,0
5366,82.2,0.65,22.2,4.3,14.7,14.32,0.8,6.7,50.3,23,1
11573,39.4,1.16,2.2,6.9,26.1,1.45,11,2.4,51.3,25,0.1
8993,0.01,1.64,6.2,4.3,25.3,4,6.3,1.7,56.2,71,0
1345,105.35,1.51,1.6,1,57.4,0.2,0.2,4.3,35.5,150,0
5145,3.46,1.75,9,8.6,22.6,0.08,22.4,14.8,18.8,43,0
9889,3.68,1.62,1.6,31.6,2.5,0.1,3.3,0.1,60.9,91,0
4884,19.05,1.41,0.9,8.1,2.8,0.3,3.9,0.2,84.1,20,0
5031,2.23,1.67,11.7,6.2,33.6,0.09,6.5,11,30.1,112,0.9
4365,5.72,1.53,31.4,9.1,19.9,0.13,11.3,6.8,21.1,48,0.4
16798,15.3,1.47,27.1,6.21,3.8,0.11,7.3,3,51,127,1.6
14056,0.72,1.59,35.6,4.8,18.2,0.07,3.8,16.4,18.2,152,3
11432,0.8,1.48,18.2,13.8,0.3,0.06,7.5,0.1,60.1,152,0
7415,29.6,1.42,4.2,11.3,23.4,0.23,6.7,6.7,47.4,58,0.3
10372,108,1.46,1,0.5,68.6,0.26,1,7.9,20.9,53,0.1
11237,0.1,1.7,26.4,1.1,11.5,0.02,1.6,1.2,58.2,124,0
17118,7.89,1.32,0.7,7.1,35.5,8.64,2.6,4.4,49.6,0,0.1
4065,78.7,0.97,2.7,1.2,4.5,15.61,9.2,0.2,82.2,0,0
10341,2.72,1.62,6.6,6.7,4.7,0.08,3,0.3,78.7,84,0
11655,24.1,1.58,0.3,3.6,58.8,0.12,3,7.8,26.5,18,0
17483,1.67,1.55,2,0.4,40.6,1.38,2.1,2.1,52.8,162,0
15056,0.3,1.33,30.6,20.8,1.2,0.24,9.6,0.2,37.6,41,0
17393,14.5,1.44,4,14.8,7.2,1.47,4.6,0.1,69.3,46,0
14059,4.34,1.35,1.5,29.8,18,2.74,14.1,4.2,32,0,0.4
4077,0.63,2.09,14,9.5,3.8,0.05,3.5,0.2,69,86,0
9495,14.9,1.32,6.2,6.8,11,3.48,4.9,0.6,70.4,69,0
17972,6.14,1.54,3.2,0.5,9.5,1.05,1.3,0,85.5,170,0
2344,0.14,1.43,15.4,38.6,1.4,2.07,27.1,0.3,17.2,0,0
17822,0.04,1.65,47,6.8,8.2,0.13,11.8,1.8,23.8,122,0.6
12499,39.4,1.26,1.4,2.6,11.7,1.23,1.3,1.4,81.6,0,0
10017,202,1.36,2.5,1.5,48.6,0.8,0.8,6.2,40.4,0,0
2640,0.55,0.03,35,5,30.7,0.55,4.2,8,16.7,74,0.4
7584,142,1.58,1.5,2.1,65.6,0.07,0.7,9.5,20.6,84,0
16199,1.31,1.51,30.5,30.2,0.5,0.18,4.2,0,34.6,43,0
1557,0.34,1.62,24.2,5.1,25.4,0.19,19.6,7.1,17.9,137,0.7
10320,59.8,0.98,6.2,6.4,0.4,3.51,4.8,0,82.2,0,0
14419,2.1,1.63,18.1,16.9,11.3,0.16,7.4,1.3,44.9,79,0.1
5737,0.23,1.83,23.8,24.8,1.2,0.83,9,0.2,41,130,0
625,20.4,1.35,1,33,1.8,0.81,4,0.1,60.1,8,0
5951,59.15,1.52,2.3,1,42.4,0.77,4.8,28,16,0,5.5
5238,12.18,1.52,2.7,11.6,27.3,0.05,4.3,2.3,51.8,79,0
7800,11.8,1.69,2.5,29.4,17.4,0.2,2.6,4.7,43,89,0.4
3229,21.35,1.55,0.8,13.9,15.4,0.23,2,2.1,65.8,99,0
17983,15.1,1.32,4.7,16.1,7,2.26,17.5,0.5,54.2,0,0
5302,4.17,1.18,3.1,2.3,12.8,1.6,3.5,0.2,78.1,104,0
6668,19.3,1.49,3.2,26.4,5.8,0.24,5.6,0.9,58,18,0.1
17653,104,1.42,1,1.6,59.8,0.77,3.3,9.9,24.3,0,0.1
468,1.2,1.42,26.5,10.4,19.5,0.13,7.1,1.9,34.6,79,0
2539,25.65,1.61,3,9.6,26.2,0.06,5.5,7.1,48.2,94,0.4
1881,0.06,1.67,24.3,13.2,10.8,0.18,14.7,1.2,35.8,157,0
11854,18.4,1.33,1.6,18.8,1.9,1.16,5.6,0.1,72,0,0
1913,5.32,1.49,1.5,11.2,28.7,1.19,6.6,9.7,42.1,0,0.2
4394,0.43,1.66,9.9,35.3,1,0.58,26,0.1,27.7,15,0
1099,0.05,1.62,17,4.3,17.6,0.15,8.7,2.2,50.2,89,0
11917,37.5,1.66,0.6,1.8,50.6,0.7,2.1,5.1,39.8,145,0
18286,6.79,1.48,3,21.5,0.4,0.12,7,0.1,68,36,0
10758,0.00102,1.52,47.9,6.2,8,0.26,13.7,4,18,76,2.2
3960,23.15,0.67,26.6,3.2,3.7,5.9,8,0.4,58.1,8,0
15142,0.11,1.62,28,8.3,22.1,0.11,11.9,8,20.9,160,0.8
4283,0.98,1.83,24,0.8,38.1,0.11,4.5,6.6,25.8,166,0.2
4740,13.8,1.57,3.8,18.2,20.5,0.63,5.2,4.1,48,0,0.2
5021,7.53,1.67,8,5.4,33.7,0.36,15.4,17.8,18.3,20,1.4
11473,51.3,1.19,1,1.2,44.8,1.35,1.5,11.6,39.5,0,0.4
16995,7.89,1.51,3,12.3,24.6,1,4.8,2.8,52.4,53,0.1
4167,0.06,1.5,6.6,4.5,43.8,2.36,3.3,4.7,37.1,71,0
13758,15.8,1.46,4.1,26.1,18.7,2.68,4.3,4.4,42.1,38,0.3
15636,9.2,1.47,4.8,12.8,28.3,1.74,5.1,3.3,45.4,0,0.2
6448,0.74,1.57,25.6,6.4,8.6,0.2,7.2,0.6,51.6,53,0
18226,2.1,1.67,18.2,9.2,20.8,0.15,5.2,3.4,42,119,1.2
6498,26.3,1.47,1.9,2.9,9.5,0.09,1.5,1,83.2,145,0
16996,1.15,1.73,18.6,4.6,19.4,0.13,2.3,3.4,51.6,81,0.1
15236,3.32,1.45,7,20.8,16.8,0.82,13,5.6,36.4,18,0.4
14075,0.36,1.51,3.1,37.1,8.9,0.95,9.7,2.2,38.8,36,0.2
15933,0.64,1.5,4.8,1.9,1.2,4.47,6.3,0.1,85.6,180,0.1
3925,10.53,1.42,17.9,4.1,7,0.4,4.6,1,65.4,84,0
6268,0.1,1.4,47.8,18.2,0.6,0.31,27,0.2,6,30,0
16440,6.57,1.53,6.5,14,19.3,1.03,5.4,3.9,50.7,0,0.2
17207,14,1.6,2.1,6.3,34.7,0.51,4.2,5.8,46.8,0,0.1
18157,0.51,1.79,10.1,8.7,11.9,0.17,2.9,1.5,64.9,79,0
10773,0.17,1.44,30.1,9,14.8,0.82,11.7,1.1,33.2,18,0.1
10611,0.66,1.18,12.6,28.7,2.1,4.45,40.8,1.2,14.4,0,0.2
10795,46,1.59,2.5,5.1,42.2,0.07,3.2,3.6,43.3,104,0.1
5837,0.43,1.66,16.6,5.4,2.2,0.14,1.2,0.1,33.4,178,0
10089,25,1.39,0.4,3.4,5.4,0.77,1.9,0.1,88.8,0,0
3110,0.88,1.59,14.9,22.9,11.4,0.1,9.5,3.8,37.2,76,0.3
16420,15.8,1.64,1.2,12.6,31.8,0.17,4.4,5.6,44.2,20,0.2
3589,20.07,1.51,2.2,4.3,21,0.56,1.6,1.1,69.8,99,0
3982,76.2,1.34,1.9,3.3,3.8,0.09,1.1,0.1,89.8,79,0
12230,18.1,1.49,2.2,10.1,30.3,0.83,11.3,10,34.9,0,1.2
14484,0.13,1.67,43.2,22.8,4.8,0.08,5.8,1,22.2,150,0.2
292,25.9,0.09,2.6,2.9,11.8,0.08,0,4.3,77.7,38,0.7
18507,11.5,1.61,3,13.3,24.9,0.06,8.3,12.1,36.3,64,2.1
5315,0.19,1.9,17.6,1.1,49.5,0.03,0.9,8.6,21.9,218,0.4
3842,59.15,1.58,1.4,1.8,51.2,0.27,1.6,7.1,36.7,15,0.2
13440,57.8,1.4,1.8,2.2,61.4,0.83,2,4.2,29.4,0,0
11252,3.16,1.73,5.3,0.7,47.9,0.05,3.3,16.3,25.2,145,1.3
1979,0.29,1.08,83,1.2,0.8,0.18,12.4,0.2,2.4,183,0
9926,90.7,1.46,1.6,4.3,40.3,0.11,2.9,6,44.7,96,0.2
11844,1.86,1.55,5,3,53,5.01,6.6,7.2,25.2,43,0
5952,62.45,1.56,2.6,1,44,0.3,4.8,26,17,10,4.6
5857,6.36,1.75,1.9,3.2,45.3,0.18,3.2,8.6,37.7,117,0.1
11376,0.19,1.57,10.5,27.6,4.2,1.14,18.3,0.4,39,8,0
587,43,0.91,3.1,5,32.4,6.35,18.5,3.6,36.5,0,0.1
15835,53.9,1.25,2.9,2.8,46.1,1.06,2.5,4.2,41.4,0,0.1
877,51.6,1.17,2.6,7.1,46.9,3.46,4.8,5,33.5,0,0.1
15402,27.6,1.11,3.3,0.5,34.3,6.6,8,4.4,49.4,0,0.1
8023,1.38,1.62,35.3,11.3,15.4,0.06,9.1,9.2,18.1,150,1.6
1355,91.4,1.49,1.1,0.6,53,0.19,0.3,2.7,42.3,168,0
10899,16.4,1.57,8.3,14.6,19,0.18,6.6,6.2,44.1,61,1.2
6332,31.55,0.71,2.71,9.4,10.2,7.26,19,1.2,57.3,135,0.2
5998,4.85,1.86,1.6,5.5,45.6,0.99,8,3.1,36.2,150,0
15221,0.69,1.61,30.9,8.7,6.2,0.24,32.2,0.9,21.1,61,0
17146,9.53,1.51,0.8,19.4,11.6,0.54,1.9,0.5,65.8,13,0
17627,7.36,1.71,9,10.8,25,0.1,11.6,14,26.4,20,3.2
14704,15.3,1.48,4.2,19.2,21.1,1.68,6.4,5.7,43,0,0.4
2793,2.97,1.36,38.9,16,0.8,0.82,40.4,0.4,3.5,10,0
13814,11.8,1.28,3.5,14.7,5.8,2.31,3.3,1.6,70.4,0,0.2
6144,35.2,1.41,10.3,14.1,20.2,2.08,11.9,11.7,28.8,0,3
64,0.39,1.62,6.19,12.65,0.52,0.23,75.63,0.14,4.86,10,0.01
6762,25.65,1.62,0.4,10.6,15.6,0.07,1.5,1.9,70,58,0
10617,0.06,1.56,26,29.3,4.5,0.28,17.3,2.9,19.7,48,0.3
8295,1.02,1.54,36.4,6.2,16.8,0.16,4.2,1.8,34.4,135,0.2
7973,0.01,1.68,29.4,5.5,21.8,0.04,3.9,18.5,14.8,142,6.1
16594,0.04,1.31,46.2,13.7,0.7,0.04,18.2,0.1,21.1,173,0
3065,0.24,1.68,23.1,18,10.6,0.14,22.5,2.8,22.8,68,0.2
5603,50.95,1.28,0.7,8.4,33.6,0.08,4.9,4.9,47.2,0,0.3
13825,2.3,1.47,11.9,9.6,14.2,0.71,5.7,8.3,48.5,30,1.8
16372,23.7,1.73,1.8,9.4,20.1,0.45,3.4,9.8,54.1,104,1.4
17643,68.4,1.42,2,1.9,56.6,0.6,4.9,11.6,22.8,0,0.2
8760,7.56,1.58,0.3,40.6,6.4,0.11,3,0.3,49.4,10,0
14756,18.4,1.49,4.5,32.6,0.4,0.03,3.8,0.1,58.6,142,0
7701,2.07,1.53,19.5,12,10.6,0.51,4.8,3,49.8,38,0.3
54,6.21,1.24,8.88,5.06,14.85,0.16,29.17,21.48,8.76,2,11.8
15108,15.8,1.44,3,15.3,1.9,0.66,6.3,0.1,73.4,15,0
2328,6,1.27,62.2,6,9.2,0.21,6.6,2.4,13.4,46,0.2
11935,17.1,1.73,3.8,5.6,45.2,0.65,6.6,6.1,32.7,89,0
15622,61.1,1.54,1.5,4.8,41.2,0.92,3.9,5.2,43.3,0,0.1
690,7.9,1.71,36.6,6.1,18.7,0.1,2.9,4.5,30.7,102,0.5
9053,0.325,1.64,11.6,3.9,30,0.14,23.2,2.7,28.6,81,0
390,24.3,1.32,5.1,12.2,14.7,1.2,5.9,1.6,60.4,0,0.1
8338,1.31,0.9,1.2,6,22.8,3.14,4.5,4.8,60.6,0,0.1
8172,7.62,1.64,2.3,14.5,22.9,0.29,4.1,6.6,49,198,0.6
399,32.2,1.43,5.8,8.2,31,0.24,5.4,3.7,45.8,33,0.1
13865,142,1.44,0.8,0.9,59.9,0.14,2.2,7.6,28.5,180,0.1
283,105.5,1.03,1.9,3.7,14.1,0.22,6,2.1,72,0,0.2
47,7.74,0.82,12.38,7.54,10.98,6.08,42.38,7.98,10.56,6,8.18
11133,4.11,1.64,2.4,26.4,12.4,0.28,4.9,1.9,51.9,15,0.1
12637,17.1,1.52,4.7,17.3,21.8,0.22,6.6,4.9,44.4,20,0.3
12700,25.4,1.56,0.3,7.8,15.9,0.1,1.2,1,73.8,20,0
6433,23.3,1.58,0.6,6.8,15.3,0.03,1.2,0.7,75.4,89,0
15037,27.6,1.59,0.7,4.6,3.3,0.08,3.5,0.2,87.7,66,0
7373,12.45,1.53,0.3,22.8,17.5,0.18,3.2,2.1,54,15,0.1
18234,0.01,1.76,19.8,10.8,19.2,0.23,5,2.7,42.2,94,0.3
17352,23.7,1.61,7.8,7.6,14.2,0.06,4.1,1.1,65.2,109,0
1785,3.51,1.62,14.1,14.3,12,0.09,5.7,2,51.7,122,0.2
5750,6.95,1.61,3.6,17.2,11,0.77,10.3,1.2,56.6,10,0.1
1291,6.26,1.64,1.5,33.8,10,0.27,3.7,0.3,50.7,38,0
1283,0.21,1.32,51.8,11.2,3.2,0.17,6.7,0.8,26.1,152,0.2
17761,0.92,1.76,3.5,12.2,42,0.18,3,4.9,34.4,33,0
3370,55.2,1.56,0.5,1,39.1,0.95,0,5.3,53.9,46,0.2
4531,24.35,1.55,1.6,4.7,23.7,0.32,3.3,6,59.2,20,1.5
7811,34.2,1.59,0.4,8.8,28,0.03,1.4,7.3,53.8,33,0.3
16203,3.42,1.53,7.5,35.9,0.2,0.06,11.2,0,45.2,124,0
616,2,1.69,4,3.8,31.7,0.01,0.9,11.8,46.3,145,1.5
13435,0.04,1.78,20.9,27.1,10.9,0.29,2.7,1.2,37.2,180,0
10565,22.3,1.46,4.9,1.8,60.4,1.37,4.3,14.2,13.7,84,0.7
3240,41,1.83,1.8,19,5.3,0.67,2.7,0.2,71,107,0
2381,1.93,1.29,8,34.2,4.2,0.52,43.2,2.8,7.4,38,0.2
16470,0.13,1.77,18.3,9.6,6.5,0.1,1.7,0.7,63.2,142,0
9313,0.82,1.56,12.9,9.6,0.6,0.07,4,0,72.9,168,0
3389,53.55,1.25,4.5,1.9,31,3.43,5.5,3.2,53.8,0,0.1
8898,0.17,1.57,64.8,10,6,0.04,5.2,1,13,193,0
1084,1.85,1.59,7.2,11,30.4,0.07,3.5,3.2,44.6,124,0.1
9259,0.3,1.53,34.3,4,5,0.18,9.3,0.2,47.2,96,0
479,87.4,1.45,2,2.3,43.5,0.06,1.5,20.3,28.9,104,1.5
2628,1.32,1.54,36.8,15.8,1.8,0.1,12.8,0.1,32.7,74,0
17144,39.4,1.56,2.9,5.3,47.1,0.08,3.5,10,30.9,51,0.3
1479,17.4,0.89,15.1,8.9,19.6,5.68,13.2,6.5,35.6,0,1.1
17876,3.87,1.35,4.5,10,10.5,3.94,3.7,0.6,70.6,0,0
2755,0.03,1.35,13,5.4,31.2,1.93,6.9,6.5,36.9,56,0.1
17021,21.7,1.63,0.5,6.6,33.7,0.18,2.4,3.5,53.1,28,0.2
16963,0.01,1.67,20.1,10.7,23.3,0.06,5.7,2.7,37.4,211,0.1
8569,1.79,1.55,25,9.1,20.5,0.19,6.8,2.6,35.9,36,0.1
3441,1.31,1.65,16.6,3.3,31.1,1.08,0.9,3.4,44.8,107,0
8,2.51,1.58,32.5,7.5,18.9,0.35,8.5,10.5,18.8,30,3.3
5867,97.3,0.57,19.7,24.3,1.2,7.4,26.9,0,28,13,0
4062,10.8,1.4,5.8,2.3,13.8,0.79,4.1,0.5,73.5,71,0
11042,0.97,1.49,18.3,7.9,2.5,0.19,10,2.2,58.2,58,0.9
48,15.15,1.24,12.23,4.52,9.91,3.14,29.12,19.26,7.53,0,17.43
16142,14.9,1.55,2.4,14.5,34.8,0.46,3.6,2.4,42.2,15,0.1
12633,0.15,1.79,11.8,34.2,8.2,0.22,6.8,0.8,38.2,94,0
7485,0.02,1.68,19.2,2.9,19,0.2,2.1,2.4,54.4,94,0
6816,0.76,1.6,6.6,2,19.4,0.17,1.8,5.6,61.8,165,2.8
1447,3.7,1.75,4.4,11.6,28.3,0.29,2.3,1.8,51.6,96,0
14294,0.6,1.68,3.8,5.9,41.9,3.23,3.9,3.8,40.7,107,0
8145,0.31,1.42,41,5.4,19.4,0.2,7,2.4,24.6,43,0.2
1942,5.43,1.78,3.8,19.7,29.6,0.04,14.2,8.3,24.2,53,0.2
5531,13.8,1.57,7.4,6.7,34.9,0.07,6.9,5.2,38.7,119,0.2
15783,42.1,1.59,1.3,2.5,43.8,0.07,0.8,6.7,44.5,107,0.4
6744,28.9,1.45,1.7,16.3,10.9,0.13,2.4,1.1,67.6,58,0
1093,0.05,1.69,14.4,6,13.4,0.21,17.8,1.8,46.4,130,0.2
3998,69.7,1.24,0.4,1.7,1.7,0.33,0.5,0.1,95.6,5,0
9130,3.94,1.65,2.5,5.9,30.3,0.14,1.5,4.7,55,53,0.1
12253,7.45,1.72,14.8,8.6,26.6,0.1,9.6,14.2,24.4,86,1.8
15553,56.5,1.46,3.2,6.4,15.2,0.08,2.8,0.8,71.6,152,0
10173,6.84,1.39,2.5,2.5,13.5,3.22,12.5,1.2,67.8,30,0
11527,30.9,1.71,2.4,3.2,29.2,0.24,4.6,18.7,34.9,81,7
5957,6.18,1.67,14.2,0.8,32.6,0.25,1.6,27.2,11.2,152,12.4
9168,94.7,1.47,0.5,0.7,63.7,0.18,2.6,7,25.5,15,0
3839,1.5,1.79,12.8,6.1,35.8,0.08,7.7,3.2,34.3,168,0.1
4962,4.28,1.63,1.3,10.9,2.1,0.04,0.7,0.5,84.5,102,0
5795,4.2,1.68,1.5,4.2,24.5,0.08,2.3,5,62.4,152,0.1
7531,0.16,1.57,21.8,7,23,0.04,7.6,4.6,35.4,99,0.6
8616,12.9,1.61,1.4,25.7,6.9,0.3,2.9,1.5,61.6,119,0
3172,36.5,1.41,1,8.1,12.5,1.02,1.4,0.6,76.4,3,0
2464,1.13,1.56,28.9,12,10,0.07,9.5,1,38.5,170,0.1
2408,15.75,1.56,1.1,18.8,10.4,0.07,1.6,0.5,67.6,76,0
13812,4.6,1.27,25.1,7.7,10.9,2.32,26.6,5.9,21.7,15,2.1
992,3.9,1.39,16.6,23.6,6.4,1.8,20.9,2.3,29.8,0,0.4
11913,51.3,1.64,1.6,3.2,52.9,0.62,3.9,7.3,31.1,15,0
244,60.5,1.36,2.8,6.6,32.7,0.14,8.5,24.5,20.9,20,4
604,5.8,1.68,4.2,8.5,33.6,0.16,6,5.5,42,53,0.2
15854,42.1,1.46,1.9,3.9,2.9,0.58,4.4,0,86.9,155,0
9992,0.00054,1.64,42.6,3.6,12.4,0.1,3.6,1,36.8,147,0
15198,14.5,1.62,4,5.59,38.8,0.7,9.1,15.3,26.1,0,1.2
9999,9.2,1.63,3.1,9.3,27.6,0.41,2.9,1.2,55.9,150,0
7803,34.2,1.05,3.1,25.9,18.2,2.81,5.5,6,40.1,10,1.2
16822,4.86,1.38,4.9,38.6,0.9,0.25,19.6,0.1,35.9,30,0
280,162.1,1.44,1.4,3.4,11.5,0.15,5.3,3.2,73.2,38,2
2638,1.03,1.14,19.8,7.7,30.5,4.11,7.6,3.3,31,12,0.1
3863,13.1,1.56,1.3,28,23.6,0.16,6,5.5,35.5,23,0.1
5180,1.56,1.21,6.4,35.2,1.4,2.23,19.1,0.3,37.6,0,0
7009,34.2,1.43,1.9,4.3,23.1,2.67,5.1,13.7,47.5,0,4.4
2551,1.58,1.51,15.4,13.4,19.1,1.4,9.7,5.8,35.2,0,1.4
17053,0.01,1.58,17.8,8.8,31.6,0.34,4.6,7.6,29.4,178,0.2
3519,28.75,1.5,1.4,9.2,8,0.08,2,0.4,79,89,0
5843,73,1.59,1.2,2.8,56.2,0.02,2.3,6.6,30.9,89,0
4894,17.02,1.18,1.6,10.7,11,3.82,7.2,0.4,69.1,0,0
3643,6.45,1.6,2.4,26.2,3.2,0.1,3,0.1,65.1,79,0
794,13.1,1.32,2.9,29.5,3.2,1.8,2,0.1,62.3,0,0
15218,88.7,1.49,0.7,1.1,46.9,0.2,0.1,5.1,46,160,0.1
15448,76.2,0.74,19.6,2.8,21,8.48,16.4,3,37,0,0.2
9106,0.03,1.76,31.3,3.3,12.7,0.3,34.7,3.5,14.9,132,0.2
6152,14.5,1.68,4,12,25.2,0.07,10.8,13,32.6,53,2.4
17577,0.22,1.69,24,5.8,23.3,0.05,4.7,5,37,96,0.2
5166,51.6,1.39,2.7,5.5,19.7,0.84,7.9,24.8,32.5,0,6.9
2644,0.66,1.75,4.2,5.1,35.2,2,2.6,5.1,47.5,81,0.3
17922,48.6,1.41,1.2,4.1,4.7,0.07,0.9,0.3,88.8,46,0
7317,12.01,1.26,5.1,20.9,13.9,2.88,7.8,1.1,51.2,23,0
8325,1.1,1.19,34.4,19.7,2,3.53,33.4,0.4,10.1,23,0
6229,28.55,1.07,24.7,18.6,4.6,4.22,39.1,4.4,8.2,0,0.4
15873,50,1.53,1.6,3.7,53.2,0.48,2,4.2,35.3,5,0
1481,6.57,1.36,24.9,8.4,11.1,1,21,8.6,19.9,51,6.2
