Var1,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth_cm_Top,VCOS
17749,0.97,1.76,14.3,20,5.7,0.23,1.8,0.2,57.9,130,0.1
7803,34.2,1.05,3.1,25.9,18.2,2.81,5.5,6,40.1,10,1.2
11630,0.18,1.73,16.6,10.3,23.1,0.29,3.7,2.7,43.5,112,0.1
10711,15.8,1.06,1,15.8,12.2,2.36,4.9,0.6,65.5,0,0
3521,1.45,1.6,20.2,8.2,8,0.15,3.4,0.8,59.4,160,0
3558,8,1.5,2.8,19.7,15.5,1.31,5.3,1.7,55,0,0
1050,0.01,1.5,28.3,17.3,9.5,1.4,11.4,1.5,32,89,0
7679,0.1,1.19,62.3,9.8,2.6,0.04,7.6,0.2,17.5,119,0
1767,2.19,1.58,18.6,9.7,19.2,0.22,5.9,8.3,37.4,86,0.9
5941,0.48,1.65,19.8,2,16.8,0.27,4.6,2.8,53.8,160,0.2
13277,40.8,1.45,2,4.8,43.5,0.69,5,18.7,24.1,0,1.9
13506,0.5,1.67,17,5.4,30,0.03,3.8,7.2,36.4,173,0.2
6118,1.32,0.97,4.2,9.4,0.6,1.63,83.4,0,2.4,71,0
17761,0.92,1.76,3.5,12.2,42,0.18,3,4.9,34.4,33,0
4157,14.9,1.52,4.6,4.6,47.4,1.48,2.9,1.8,38.7,107,0
16056,0.19,1.24,4.4,3.4,35.3,5.68,11.3,2.6,43,81,0
4586,44.7,1.6,2.5,5.1,42.2,0.07,3.2,3.6,43.3,104,0.1
2639,0.53,0.02,8.7,9,39.4,0.53,4.9,8.5,28.7,13,0.8
868,15.4,1.63,1.2,40.1,1.3,0.31,2.7,0.2,54.5,68,0
1823,0.69,1.46,15.2,28.8,15,0.46,9.8,3.8,27,30,0.4
721,0.5,1.4,2.6,33,1,5,35,60,2.3,99,0.1
7188,14.9,1.54,1.1,2.9,31.4,1.5,0.6,1.5,62.5,180,0
5566,0.01,1.53,34.1,15.8,6.1,0.41,9.9,0.7,33.4,170,0
11056,8.64,1.19,1.6,10.7,11,3.82,7.2,0.4,69.1,0,0
10617,0.06,1.56,26,29.3,4.5,0.28,17.3,2.9,19.7,48,0.3
16822,4.86,1.38,4.9,38.6,0.9,0.25,19.6,0.1,35.9,30,0
10907,10.5,1.41,21.8,13.8,16.3,0.11,9.8,3.4,34.7,102,0.2
4390,1.14,1.36,16.8,28.8,0.4,0.83,32.9,0.1,20.9,10,0.1
7081,0.08,1.65,15.6,3.4,9.8,0.36,2.9,1.1,67,160,0.2
14603,0.61,1.51,33.8,10.3,10.8,0.16,7,1,37,74,0.1
659,1.1,1.5,14.4,25.5,7.3,0.3,30.1,2,20.4,23,0.3
15142,0.11,1.62,28,8.3,22.1,0.11,11.9,8,20.9,160,0.8
14773,28.9,1.54,0.7,3.6,46.1,1.19,2.2,7.9,39.2,0,0.3
4541,26.65,1.27,1.8,6.3,39.4,4.23,0.8,2.9,48.8,0,0
8714,3.94,1.58,6.9,24.1,12.7,0.06,3.3,1.8,51.1,112,0.1
5100,5.11,1.38,13,21.4,3.5,1.68,30.6,2.3,27.8,0,1.4
16995,7.89,1.51,3,12.3,24.6,1,4.8,2.8,52.4,53,0.1
14106,0.22,1.64,29.2,12.8,7.6,0.51,21.1,1.4,27.8,23,0
3784,31.6,1.43,3.3,5.8,36.5,1.34,4,1.8,48.6,43,0
1841,11.15,1.64,0.9,9.6,6.2,0.11,0.5,0.7,82,160,0
17036,25.6,1.42,4.1,11.9,37.4,0.83,4.5,4.4,37.6,0,0.1
1281,6.22,1.55,10.4,9.3,13.8,0.36,3.1,0.9,62.5,89,0
14361,23.7,1.55,0.6,17.1,23.7,0.02,1.1,2.9,54.5,183,0.1
13090,6.84,1.51,14.7,4.8,15.8,0.16,14.5,13,33.4,122,3.8
17651,1.25,1.71,24.6,6.6,25.8,0.12,9,13.2,19.4,132,1.4
10775,0.36,0.99,29.9,8.6,9.6,0.89,32.1,2.8,16.8,36,0.2
17022,1.9,1.56,3.6,5.9,31.6,1.69,5.8,3.9,49.1,74,0.1
490,292,1.31,1.9,0.1,72.4,0.1,3,4,18.6,61,0
16365,47.3,1.63,2.6,6.1,24.6,0.24,1.2,8.6,55.9,46,1
11305,0.01,1.78,11,5.6,27,0.05,15.6,18.2,18,99,4.6
5418,47.35,1.1,2.3,6.4,27.5,0.96,9.7,2.4,51.6,36,0.1
13297,5.04,1.74,11.4,5.4,16.2,0.07,12.6,1.8,52.4,145,0.2
12798,1.53,1.54,1.6,10.4,11,0.79,4.2,3.4,69.4,188,0
856,8.9,0.97,0.7,7.1,35.5,8.64,2.6,4.4,49.6,0,0.1
17217,1.4,1.69,4.2,7.6,40.3,0.31,8.2,7.3,32,15,0.4
12253,7.45,1.72,14.8,8.6,26.6,0.1,9.6,14.2,24.4,86,1.8
10342,1.66,1.61,11.3,6.5,5,0.15,3.2,0.2,73.8,94,0
9270,0.07,1.68,29.2,15.6,0,0.05,17.6,0.4,34.4,173,0
12440,29.6,1.56,0.7,6.3,16.2,0.04,0.9,0.6,75.3,183,0
14397,7.45,1.75,5.8,19.8,10.4,0.06,4.7,2,57.1,119,0.2
16736,1.84,1.75,5.3,0.7,47.9,0.05,3.3,16.3,25.2,145,1.3
13923,1.58,1.67,22.4,13.8,14.3,0.1,8,14.2,20.6,79,6.7
1351,68.4,1.36,0.5,0.6,65,1.79,0,5.8,28.1,0,0
13172,76.9,1.51,1.7,1.4,42.7,0.2,0.9,0.9,52.4,64,0
8619,1.65,1.62,23.3,30.2,5.4,0.14,3.3,1,36.8,173,0
6603,23.25,1.5,1.2,28.4,7.6,0.21,3.7,1.1,58,18,0
7818,0.11,1.88,3.7,9,21.7,0.69,8.7,3.9,52.9,66,0.1
10650,11.2,1.42,5.2,13.9,23.3,1.72,17.1,7.8,32.3,0,0.4
1807,12.5,1.61,3,17.2,12.4,0.17,2.8,1.8,62.8,178,0
90,1,1.74,8.4,9.1,26,0.07,6.7,20.3,21.1,135,8.4
1713,2.63,1.18,67.7,1,0.3,1.05,29.9,0,1.1,25,0
6519,3.18,1.18,15.8,0.3,0.3,1.45,82.8,0.1,0.7,91,0
7365,17.4,1.52,0.6,23.1,24,0.05,2.3,3.3,46.6,41,0.1
7103,0.02,1.7,21.4,37.6,0.4,0.39,17.8,0,22.8,13,0
13982,0.04,1.78,22.4,13.5,18.6,0.05,4.3,8.1,32.1,170,1
10939,0.04,1.75,18.3,9.6,6.5,0.1,1.7,0.7,63.2,142,0
13965,1.75,1.39,45.5,17.5,3.8,0.09,8.6,1.8,22.5,46,0.3
17379,38.1,1.7,3.8,5.6,45.2,0.65,6.6,6.1,32.7,89,0
18238,16.4,1.61,1.7,15.6,7.1,0.11,2.1,0.5,73,79,0
2640,0.55,0.03,35,5,30.7,0.55,4.2,8,16.7,74,0.4
14238,21,1.66,2.6,9.4,15.9,0.16,3,1.8,67.2,64,0.1
7009,34.2,1.43,1.9,4.3,23.1,2.67,5.1,13.7,47.5,0,4.4
16614,51.3,1.48,0.8,1.4,11.9,0.2,1.4,0.9,83.6,48,0
6280,0.3,1.67,38.4,18.4,3.8,0.14,24.8,1.2,13.2,105,0.2
14769,42.1,1.57,4.3,11.2,23.8,0.14,3.8,7.8,48.3,135,0.8
9014,21,1.67,2.3,3.7,46.2,0.06,0.8,5.1,41.8,38,0.1
13025,1.22,1.67,16.3,1.5,9.2,0.32,2.8,1.1,69,89,0.1
13983,4.86,1.71,21.6,13.8,18.3,0.04,10.6,5.5,29.3,66,0.9
14017,0.02,1.66,30.7,2.6,30.6,0.08,2.9,4.8,28,76,0.4
13521,0.16,1.52,14.3,11.4,6.9,0.12,2.4,0.8,64.2,168,0
6438,25.2,1.54,2.5,2.7,38.4,0.42,2,1.4,53,13,0
3282,28.6,1.53,0.3,9.8,29,0.14,2.6,2.4,55.8,18,0.1
8384,0.3,1.72,22.7,24.8,8.6,0.18,3.3,1.8,38.6,152,0.2
5504,21.7,1.63,0.3,3.6,58.8,0.12,3,7.8,26.5,18,0
3686,24.95,1.38,1.8,15.9,14.7,1.53,3.2,0.8,63.6,0,0
6057,79.5,1.28,1.2,3.5,27.6,3.6,6.7,6.2,54.5,0,0.3
8380,18.4,1.54,0.3,22.6,10.9,0.47,2.5,2.4,61.1,33,0.2
7701,2.07,1.53,19.5,12,10.6,0.51,4.8,3,49.8,38,0.3
15864,73.6,1.43,2,2.5,17.9,0.57,1.3,1.5,74.8,0,0
4774,1.44,1.66,19.1,12.1,5.8,0.15,3.8,0.6,58.6,86,0
701,2.6,1.54,18.3,11.2,26.1,0.13,6.3,2.4,35.6,66,0.1
351,0.9,1.66,5.9,24.9,12.5,0.72,8.3,7.5,37.8,0,3.1
1949,14.9,1.46,2.8,23,8.2,0.73,7.7,0.9,57.4,15,0
8658,5.59,1.55,23.3,26.8,6.4,0.12,11.9,1.2,30.4,53,0
9100,0.08,1.82,17.6,6.2,39.1,0.18,3.1,6.7,27.2,107,0.1
15836,78.9,1.47,3,2.6,44.4,0.25,2.9,4.5,42.4,91,0.2
4902,71,1.6,1.2,2.8,25.9,0.16,1.5,18.4,42.6,140,7.7
6648,7.23,1.47,3,31.5,8.9,1,4.7,1.5,50.3,0,0.1
2795,10.18,0.98,15.3,41.1,1.8,0.76,26.5,0.3,15,23,0
18131,0.64,1.63,22.2,9.4,6,0.13,3,0.4,59,130,0
4731,12.4,1.64,2.2,19.2,17.8,0.13,5.6,5,49.9,43,0.3
16399,23.7,1.45,1.9,17,18.6,0.69,5.9,3,53.5,0,0.1
2344,0.14,1.43,15.4,38.6,1.4,2.07,27.1,0.3,17.2,0,0
5043,15.1,1.58,8,8.4,27.1,0.08,6.1,9.5,39.3,117,1.6
11005,67,1.3,0.6,3.4,21.6,0.45,2,2,70.3,0,0
801,20.6,1.11,1.4,19.1,20.3,2.15,6,1.2,51.9,0,0.1
17391,28.5,1.41,0.6,14.5,8.4,0.8,3.2,0.1,73.2,0,0
147,67,1.34,1.3,4.9,14.1,1.03,2,1.3,76.4,0,0
13812,4.6,1.27,25.1,7.7,10.9,2.32,26.6,5.9,21.7,15,2.1
11676,14.9,1.39,4.5,4.6,41.2,2.76,6.7,2.5,40.5,0,0
1609,8.16,1.75,2.6,17,22.9,0.06,7.1,22.8,19,107,8.6
9012,57.8,1.53,0.6,2.4,53.4,0.24,0.6,5.7,37.1,13,0.2
996,0.9,1.38,9.5,14.1,8.1,5.06,32.3,1.5,34.4,0,0.1
16359,30.7,1.58,1.8,7,21.1,1.67,5.8,7,56.3,64,1
47,7.74,0.82,12.38,7.54,10.98,6.08,42.38,7.98,10.56,6,8.18
320,3.4,1.42,0.5,0.7,13.3,1.93,6.7,1.3,77.4,198,0.1
2916,0.04,1.17,55.7,11.4,0.4,0.35,19.1,0,13.4,51,0
15190,0.53,1.75,25.3,17.2,15.8,0.05,9.3,5,27.2,152,0.2
4033,0.32,1.58,4.8,1.9,1.2,4.47,6.3,0.1,85.6,180,0.1
717,27.7,0.61,17.6,14.3,0.6,11.55,23.1,0,44.4,0,0
4317,24.5,1.25,0.9,14.3,15.9,1.19,2.9,1.2,64.8,0,0
1560,26.41,1.38,4.1,4.5,47.7,1.72,2.3,10.2,31,13,0.2
12067,14.5,1.55,4,4,18.6,0.12,6.4,4,62.8,81,0.2
3723,0.01,1.25,44,10,9.2,0.29,15.2,0.4,21.2,117,0
6723,11.19,1.22,17.6,6.5,10.8,2.95,32.4,12.3,11.8,0,8.6
1428,0.24,1.63,3.7,10,21.8,1.26,5.3,3.7,55.4,84,0.1
3960,23.15,0.67,26.6,3.2,3.7,5.9,8,0.4,58.1,8,0
18212,1.22,1.7,8.7,16.9,7.4,0.05,4.1,0.9,62,38,0
17239,1.31,1.59,16.1,13.7,16.7,0.23,5.9,4.7,42.1,71,0.8
7368,11.85,1.53,2.4,21.3,21.9,0.36,2.9,3.8,47.6,137,0.1
16877,1.43,1.54,2.8,1.9,2.9,0.72,2.7,0.2,89.5,99,0
14573,42.7,1.59,2.4,8.1,17.7,0.15,1,0.2,70.6,109,0
5771,35.5,1.52,2.8,12,16.1,0.09,4.3,0.8,64,46,0
12982,3.94,1.58,5.6,1.3,5.1,0.56,2.3,0.2,85.5,122,0
8740,52.6,1.48,1.4,6.3,9.6,0.19,1.2,0.1,81.4,20,0
6176,38.8,1.41,4.7,6.8,35.2,1.28,8.8,18.7,22.4,0,3.4
1843,0.12,1.59,19.4,42,7.2,0.13,11,1.6,18.8,76,0
947,15.6,1.4,1.7,2.7,3.4,1.86,6.6,0.4,85.2,5,0
3794,51.9,1.38,1.3,2.9,4,0.41,2.6,0.1,89.1,84,0
4748,0.81,1.26,30.3,5.8,22,0.12,9.5,3.2,29.1,122,0.1
17722,1.37,1.69,4.5,41.2,13.8,0.27,17.3,7.8,14.6,43,0.8
3889,0.8,1.64,20.8,56.4,5,0.04,5,0.8,12,157,0
7702,46,1.27,1.4,7.4,14,1.56,3.6,0.4,73.2,0,0
9421,1.97,1.62,8,25.7,5.9,0.21,25.8,1.8,32.6,58,0.2
13134,0.85,1.21,20.2,4.1,20.3,0.04,1.7,6,47.4,142,0.3
13328,0.31,1.64,3.3,11.7,19,0.67,8.7,3.9,53.1,175,0.3
14322,48.6,1.46,3.1,3.9,5.5,2.27,4.7,0.1,82.7,66,0
8359,27.6,0.83,3.1,10.4,11.8,6.4,11,1.5,62.2,0,0.1
10036,184,0.57,2.4,2.9,4.4,2.45,2.6,0.1,87.6,0,0
13545,43.4,1.56,1.7,7.3,21.2,0.07,0.5,1,68.3,51,0
6586,50.85,0.93,16.8,4.8,11.7,4.61,15.9,3.9,46.7,0,0.2
10574,0.16,1.67,12.2,9.1,28.2,0.15,4.3,3.1,43,104,0.1
16289,0.13,1.97,30,9.7,13.7,0.59,6.2,1.1,39.3,41,0
14035,23.7,1.5,2.1,12.2,21,0.06,2.6,3.1,58.7,102,0.3
15252,1.22,1.24,9.1,13.3,11.1,1.64,26.4,1,39,0,0.1
6805,31.55,1.49,1,16.9,10.7,0.2,2.2,1.4,67.8,36,0
8944,6.57,1.57,5.1,13.6,22.5,0.28,6.6,6.1,45.8,15,0.3
14004,14,1.56,5.6,21,12.5,0.15,5.9,1.7,53.2,53,0.1
13827,2.82,1.44,10.4,7.2,39.3,1.29,7.5,3.1,32.5,20,0
15818,65.7,0.88,5.9,0.8,4.5,1.56,4.6,1,83.2,0,0
17092,5.26,1.67,2,8.7,30.8,0.47,4.4,3.3,50.8,58,0
3383,0.17,1.74,33.3,5.8,8.8,0.11,3.4,0.4,48.3,150,0
5351,0.01,1.65,26.5,8.6,21.3,0.06,5.6,2,36,183,0
286,125,1.28,1.7,1.7,28.2,0.68,1.7,4.9,61.4,30,0.4
13997,15.8,1.53,3,19.3,14.5,0.45,5.4,2.2,55.5,23,0.1
3547,26.3,1.35,2.7,2.9,4.2,1.17,2.9,0.1,87.2,56,0
884,9.9,1.12,5.3,25.2,3.7,4.97,3,0.1,62.7,0,0
18500,13.1,1.38,3.8,17.9,24,1.18,12.3,10.8,28.8,0,2.4
15055,0.46,1.57,5.1,29.4,1.8,0.22,8.7,0.4,54.6,30,0
7627,10.8,1.56,0.4,52,3.8,0.02,4.1,0.1,39.6,160,0
359,11.5,1.6,2.7,24.5,3.6,0.15,5.4,0.3,63.4,25,0.1
3111,0.32,1.59,19.9,26.8,8.6,0.07,8,2.6,33.9,89,0.2
2803,16.9,0.99,27.9,11.6,2,2.77,54.5,1.4,2.9,13,0.3
2348,0.99,1.47,48.2,18.6,0.6,0.24,24.2,0.2,8.2,71,0
12817,3.48,1.31,27.8,10.5,15.4,0.72,10.3,2.1,33.7,68,0.2
17112,11.6,1.62,3.3,6.1,38.1,0.68,4.6,4.8,43,68,0.1
1592,0.07,1.82,20,15.3,17.9,0.07,7.9,13.6,20.3,142,5
8573,0.08,1.11,72.4,3.4,0.6,0.08,20,0.2,3.4,162,0
977,22.3,1.24,4.9,11.9,31.4,2.63,9,2.3,40.2,8,0.1
11761,0.09,1.74,33.7,7.1,17.7,0.06,6.5,2,33,196,0
16336,1.68,1.7,18.8,11.4,25.5,0.07,4.8,9.6,29.1,162,0.8
3307,0.55,1.73,7.6,10.6,23.8,3.4,8.7,2.9,46.3,81,0.1
877,51.6,1.17,2.6,7.1,46.9,3.46,4.8,5,33.5,0,0.1
6175,118.95,1.46,2.6,8.2,34.2,0.02,11,16.8,25.2,147,2
10300,1.82,1.47,2.8,0.7,7.1,2.31,4.2,0.9,84.3,102,0
5900,9.09,1.26,2.2,0.5,35.5,1.3,3.4,2.1,56.3,0,0
4880,0.94,1.56,18.3,7.9,2.5,0.19,10,2.2,58.2,58,0.9
18584,1.59,1.57,4.1,8.2,28.4,1.2,2.9,1.8,54.6,51,0
13915,20.6,1.55,2.9,14.4,25,0.26,7.2,25.9,16.4,13,8.2
1615,0.58,1.69,22.7,11.5,15.4,0.05,5.9,16.6,17.8,102,10.1
13257,0.03,1.6,28.8,16.2,12.2,0.15,4.4,1.6,36.8,165,0
17165,7.36,1.37,32,10.2,15,0.7,11.8,4.4,25.6,5,1
1864,6.08,1.5,2.8,30,16.3,1.18,4.6,5.1,41.4,0,0.2
2541,0.18,1.72,37.4,8.6,14,0.07,4.8,4,30.8,145,0.4
10007,23.7,1.39,1.9,14.8,17.7,0.96,2.8,1.7,61.1,0,0
4952,14.95,1.49,1.5,9,19.6,0.02,4.4,2.7,62.7,140,0.1
15975,0.99,2.58,14,9.5,3.8,0.05,3.5,0.2,69,86,0
4388,8.92,1.68,18,5.3,31.1,0.18,4.2,17,22.5,152,1.8
18348,0.03,1.56,35.9,28.6,0.1,0.07,22.9,0,12.5,200,0
2792,4.28,1.31,8.7,17.7,0.7,2.26,69,0.4,3.5,0,0
3534,2.54,1.4,34.4,17,4.6,0.63,9.2,0.4,34.4,23,0
1401,25,1.6,0.4,16.1,32.2,0.03,1.9,3.8,45.5,36,0.1
3118,8.15,1.65,3.2,6,40,0.47,8.5,13.3,29,0,0
6505,6.36,1.73,3.1,3.5,4.4,1.12,11.4,0.1,77.5,152,0
6916,2.92,1.43,16.9,1.3,1.3,1.87,15,0.1,65.4,0,0
13966,0.33,1.56,43.6,14.6,7.5,0.06,8.9,5,19.4,89,1
3089,12.48,1.13,6.5,17.9,5.6,2.34,42.5,1.5,25.9,0,0.1
634,0.7,1.74,4.2,5.1,35.2,2,2.6,5.1,47.5,81,0.3
13164,35.9,1.67,1.1,4.2,30.6,0.09,1.5,5,57.4,142,0.2
784,5.4,1.62,8.4,11.2,26.5,0.14,3.1,3,47.7,152,0.1
1770,0.38,1.61,10.3,15.5,14.5,1.53,10.8,2.9,45.8,0,0.2
7428,3.29,1.56,4,22.4,12.2,2.68,2.8,1.6,57,168,0
17745,2.02,1.72,8,18.6,4.8,0.49,2.9,0.1,65.6,96,0
3652,3.63,1.49,22.2,7.3,19.8,0.13,18.7,2,30,89,0
10665,15.8,1.53,5.2,1.1,66.6,0.72,9.2,9.5,8,30,0.4
16200,1.31,1.51,30.5,30.2,0.5,0.18,4.2,0,34.6,48,0
16721,0.6,1.67,26.4,1.1,11.5,0.02,1.6,1.2,58.2,124,0
1485,0.79,1.48,14.9,12.4,6.1,0.68,3.1,3.4,57.3,51,2.8
5658,0.28,1.77,26.6,5.3,32,0.05,7.1,5.5,23.4,157,0.1
214,3,1.55,20.8,26.9,15.6,2.29,1.1,3,32.3,94,0.3
17639,146,1.51,1.9,1.7,52,0.08,5.1,23.1,14.2,76,2
11256,36.8,1.59,1.1,1.6,49.4,0.06,4.1,15.1,27.1,79,1.6
85,19.4,1.51,2.8,11.3,28.9,1.4,6.7,18.7,26,0,5.6
1868,0.19,1.75,8.1,26.6,14.6,0.07,5.9,5.4,35.8,114,0.6
8129,1.07,1.69,15.8,15.8,12.3,0.06,3.7,2.3,50,188,0.1
12296,0.06,1.64,13.6,13.9,9.9,0.14,5.5,0.9,56.2,180,0
1564,0.55,1.76,21,3.2,26.2,0.12,22.4,7.4,18,86,1.8
13471,30.2,1.62,0.6,5.2,26.1,0.01,1,2.7,64.4,46,0
37,0.85,1.67,29.2,10.1,18.4,0.21,8.1,8.1,23.6,78,2.5
17947,23.7,1.06,11,0.1,0.1,1.19,88.7,0,0.1,20,0
15075,13.1,1.04,5.1,8.8,5.3,4.2,4.6,0.6,75.5,53,0.1
14740,18.4,1.43,2.3,18.3,11.2,0.88,2.2,4.4,61.4,0,0.2
5171,0.73,1.36,18.6,10,1,0.08,3.4,0.2,66.8,153,0
11927,7.45,1.65,1.5,9.1,29.5,0.68,5.4,4.3,50.1,18,0.1
193,17.5,1.25,1.9,16.7,4.7,4.4,11.3,0.4,65,0,0
7278,29.6,1.6,7.5,8,33.2,0.16,6.1,14.8,28.6,23,1.8
18048,3.19,1.12,6.9,20.7,9.1,5.98,21.6,1,40.7,0,0
1961,4.51,1.18,25.3,15.3,6.9,3.68,22.9,1.4,28.2,71,0
7970,12.5,1.61,2.3,10.3,28.4,0.34,5.7,20.8,24.8,48,7.7
1555,0.56,1.46,35,5.6,22.6,0.33,14.4,5.4,17,112,0
10575,16.4,1.12,6.3,12.5,31.5,5.62,8,2.3,39.2,0,0.2
9682,12,1.53,2.3,4.5,27.6,1.08,2.5,3.5,59.5,0,0.1
8626,26.7,1.43,1.6,41.2,2.4,0.18,3.6,0.5,50.7,18,0
14793,4.6,1.59,4.7,0.3,61.4,1.66,4,5.6,23.8,157,0.2
10557,89.4,1.48,0.4,1.9,54.4,0.14,1.2,15.3,26.3,43,0.5
807,0.7,1.76,14.3,18.9,17.8,0.13,5.9,1.2,41.8,122,0.1
16840,0.17,1.62,13.9,26.2,4.4,0.66,12.3,1.2,41.6,15,0.4
13280,64.4,1.6,2.4,4.8,40.2,0.04,4.9,18.4,26.9,104,2.4
1404,18.4,1.23,1.3,27.4,21.8,1.42,2.4,4.2,42.8,0,0.1
237,8.3,1.46,20.8,10.4,1.9,2.72,53.1,0.6,13.1,0,0.1
955,0.5,1.84,25.4,3.8,26.1,0.08,21.3,4.3,19,66,0.1
17223,0.01,1.89,27.6,4.9,32.4,0.08,6.6,6.2,22,114,0.3
12322,5.26,1.63,5.6,7.6,5.2,0.19,1.5,0.8,79.2,94,0.1
14966,25,1.46,2,3.9,2.3,0.19,1.9,0.1,89.8,61,0
10768,52.6,1.36,2.4,5.6,43.4,2.06,2.9,5.4,40.2,81,0.1
11108,1.97,1.7,11.5,1.4,34.1,0.14,2.5,2.7,47.8,119,0
11307,0.17,1.73,20.7,10.2,13.8,0.01,35.1,8,11.4,185,1
18075,0.05,1.61,50.6,20,2.8,0.04,5.8,0.4,20.4,173,0
83,14.5,1.25,2.3,17.7,0.2,0.01,4.8,0,75,99,0
9992,0.00054,1.64,42.6,3.6,12.4,0.1,3.6,1,36.8,147,0
4987,11.82,1.58,1.4,27.5,17.5,0.29,2.6,5.1,45.3,18,0.6
1917,0.41,1.58,33.5,9,20.6,0.09,0.7,7.4,28.6,66,0.2
4713,19.5,1.61,2.2,15.7,18.4,0.07,5.3,4.3,54,91,0.1
12109,2.25,1.37,7.4,24,11.8,0.57,17.4,1.8,37.4,8,0.2
8793,5,1.36,54.8,6.4,7.1,0.43,7.9,0.6,23.1,79,0.1
5222,0.08,1.43,26.3,20.4,4.8,0.27,11.5,0.4,36.6,41,0
15511,13.6,1.61,1,17.6,27.9,0.71,3.1,1.9,48.5,0,0
14360,36.8,1.54,1,14.8,27.8,0.04,2,4,50.2,147,0.2
12256,9.73,1.69,4.7,19.8,18.6,0.11,12.7,5.6,38.2,28,0.4
14436,0.29,1.87,14.2,19.3,12.2,0.07,6,3.7,44.2,109,0.4
4259,61.15,1.63,0.4,0.3,57.9,0.09,0,26.5,14.2,8,0.7
13494,0.1,1.74,22.2,3.8,23,0.08,1,2.6,47.4,198,0
3128,8.62,1.5,4,14.3,24.8,0.78,13.6,8.7,33.8,0,0.8
2590,5.32,1.67,14.2,13.1,19.1,0.07,7.6,5.8,39.9,74,0.3
2591,2.26,1.7,30.4,9.3,17.8,0.13,7.2,4.3,30.8,86,0.2
9564,0.45,1.62,13,3.1,25.4,0.3,5.6,4.4,48.7,25,0.3
3367,38.45,1.64,0.6,0.8,53.9,0.15,0.3,9.2,35.1,81,0.1
9801,0.05,1.26,49.4,12.8,2.2,0.11,13.6,0.2,21.8,68,0
5290,0.96,1.67,2.5,1.1,8.3,0.16,1.7,0.4,86,107,0
3195,1.36,1.48,7.3,10.4,8.3,1.14,5.1,0.6,68.3,135,0
7638,9.64,1.44,2.2,11.7,10.6,1.98,4.5,0.6,70.4,0,0
9364,103,1.41,1.2,0.8,62.2,0.49,1.1,5.7,28.9,0,0
5548,68.35,1.32,1.5,19.1,26.6,0.31,4.9,6.2,41.5,0,0.2
3795,42.1,1.46,0.6,3.2,3.8,0.16,1.8,0.1,90.5,102,0
3420,2.61,1.33,7.7,2.4,33.5,0.14,7,7.1,39.4,25,2.9
5949,70.35,1.51,1.5,0.7,57.6,0.05,1.9,9.4,28.7,96,0.2
795,20.4,1.45,1.3,27,3.1,0.46,1.9,0.2,66.5,15,0
7228,0.55,1.71,28.2,8.7,9.5,0.11,3.1,0.4,50.1,81,0
3510,15.8,1.55,2.3,9.9,12.7,0.47,3.1,0.6,71.4,15,0
2358,51.25,1.54,0.7,5.4,9.2,0.06,0,0.2,84.5,147,0
18434,9.99,1.59,20.7,0.9,39.4,0.62,3,12.1,23.3,152,0.6
16686,63.1,1.64,2.2,3,45,0.14,4.6,20.8,20.7,53,3.7
1819,38.1,1.49,3.1,6.4,34,0.21,3.5,3.1,49.6,56,0.3
8023,1.38,1.62,35.3,11.3,15.4,0.06,9.1,9.2,18.1,150,1.6
1541,146,1.56,1.8,0.6,68.2,0.17,0.5,8.3,20.6,30,0
1192,95.3,1.6,1.5,2.4,61.9,0.08,1.1,7.6,25.5,147,0
4362,14.7,1.69,9.1,5.9,32.7,0.2,10,16.3,24.4,46,1.5
2128,32.2,1.47,0.5,6.8,48.4,0.73,1,4.9,38.4,0,0
18375,14,1.14,2.9,10.7,2.6,1.92,9,0.3,74.4,0,0.2
7401,43.4,1.33,2,22.5,17.7,1.09,6.8,1.2,49.8,0,0
18663,4.47,1.7,26.5,4.3,14.7,1.45,8.5,2.7,43.1,23,0.2
17847,0.19,1.73,16.6,16.1,1.3,0.12,8.9,0,57.1,119,0
17987,0.18,1.65,36.6,10,3.8,0.08,21,0.2,28.4,114,0
14048,12.8,1.62,2.2,15,17.4,0.27,8,6.2,50.4,43,0.8
11868,14.5,1.36,3.6,23.2,2.5,0.88,7.4,0.2,63.1,0,0
3643,6.45,1.6,2.4,26.2,3.2,0.1,3,0.1,65.1,79,0
8253,2.1,1.57,6,17.3,1.4,1.66,3.2,0.1,72,135,0
8887,1.84,1.696,6.7,21.4,18.8,0.59,9.5,5.6,37.6,5,0.4
10981,65.7,1.19,1.7,1.5,44.5,0.46,2.4,3.9,45.9,0,0
7903,405,1.81,22.5,2.1,35.7,0.18,13.8,7.4,17.6,124,0.9
1590,13.15,1.65,2.8,12.1,26.6,0.07,8.8,19.7,23.8,81,6.2
7276,7.63,1.71,13.4,6.8,22.2,0.1,7.8,17.6,28.4,84,3.8
4172,74.3,1.63,0.3,4.6,56.6,0.04,1,11.5,25.9,48,0.1
8555,4.82,1.47,29.1,7.6,17.8,0.14,7.6,4.3,33.3,41,0.3
7956,25,1.54,2.9,10.9,29.6,0.54,8.3,19.3,24.5,23,4.5
4494,0.63,1.64,24.6,8.4,9,0.08,18.2,7.8,22.6,152,9.4
16000,2.89,1.53,7,6.1,5.2,0.11,1.8,0.2,79.7,147,0
5365,3.51,1.61,7.3,17.6,11.1,1.02,6.3,4.1,53.2,102,0.4
