,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth.cm_Top,VCOS
1547,125.35,1.59,0.5,0.7,60.5,0.06,0.0,23.3,14.7,140.0,0.3
1305,14.25,1.39,1.8,14.8,10.9,1.58,8.5,1.3,62.6,0.0,0.1
18674,12.2,1.56,0.5,26.3,17.6,0.27,3.4,1.6,50.5,8.0,0.1
8950,24.1,1.45,1.9,19.8,10.6,0.34,3.7,4.1,59.7,15.0,0.2
5106,0.01,1.21,69.2,3.4,1.0,0.15,23.6,0.4,2.4,140.0,0.0
14108,0.14,1.56,48.8,10.4,7.2,0.16,7.2,1.4,24.8,91.0,0.2
4346,13.8,1.52,2.4,14.5,34.8,0.46,3.6,2.4,42.2,15.0,0.1
17091,9.99,1.54,2.9,8.8,30.3,0.79,5.6,3.1,49.2,46.0,0.1
3546,22.35,1.41,0.5,3.1,4.0,0.19,2.2,0.1,90.1,10.0,0.0
11362,43.4,1.38,0.6,2.9,44.6,0.13,2.1,8.6,41.0,8.0,0.2
13973,5.19,1.61,13.8,17.7,19.9,0.51,9.9,7.1,30.9,0.0,0.7
14800,0.329,1.12,4.6,0.6,57.0,4.14,4.8,4.9,28.0,155.0,0.1
728,0.4,1.45,22.4,17.3,0.3,0.08,7.0,0.1,52.9,112.0,0.0
2039,86.2,1.57,2.1,3.9,36.1,0.1,2.7,14.2,37.8,69.0,3.2
3362,57.85,1.51,0.4,0.6,37.7,1.45,0.2,5.3,55.8,43.0,0.0
9537,1.73,1.5,0.3,11.5,25.0,0.43,1.5,2.6,59.0,18.0,0.1
15087,0.31,1.7,24.4,7.1,3.4,0.11,2.9,0.3,60.3,127.0,0.0
14226,32.9,1.55,4.1,10.3,10.8,0.72,4.3,1.4,69.0,69.0,0.1
753,3.3,1.54,3.1,11.3,5.9,0.38,2.0,1.9,75.7,28.0,0.1
10185,26.0,0.9,3.3,4.2,0.5,4.08,1.1,0.1,90.8,0.0,0.0
5719,39.45,1.43,0.2,2.6,60.6,0.41,4.4,7.4,24.8,0.0,0.0
11494,65.7,1.53,2.6,0.4,37.8,0.11,0.6,0.6,58.0,112.0,0.0
11237,0.1,1.7,26.4,1.1,11.5,0.02,1.6,1.2,58.2,124.0,0.0
10832,36.8,1.44,2.6,6.4,25.4,1.39,2.1,7.8,55.1,0.0,0.6
1630,23.4,1.61,4.5,2.9,49.5,0.13,4.5,11.0,25.0,13.0,2.6
7001,12.09,1.64,11.1,2.9,4.0,0.87,2.2,0.2,79.6,104.0,0.0
12303,11.4,1.4,2.2,18.8,5.8,0.82,1.0,0.1,72.1,0.0,0.0
2141,4.34,1.18,17.0,8.1,33.1,6.54,2.5,4.7,34.4,0.0,0.2
17527,21.0,1.68,6.0,0.6,30.4,0.04,2.0,33.6,7.8,142.0,19.6
16661,0.35,1.45,21.2,11.6,6.6,0.35,8.4,2.0,49.4,71.0,0.8
16210,0.24,1.31,64.4,4.3,0.9,0.34,16.6,0.3,3.4,41.0,0.1
8640,23.2,1.32,5.1,12.2,14.7,1.2,5.9,1.6,60.4,0.0,0.1
18400,5.7,1.62,4.9,13.2,0.6,0.23,5.0,0.0,76.3,64.0,0.0
8877,15.8,1.64,10.9,7.4,25.7,0.05,3.1,11.9,36.6,173.0,4.4
2125,0.44,1.64,4.6,6.7,41.8,3.34,3.6,5.3,38.0,91.0,0.0
16388,42.1,1.51,1.8,6.0,8.5,0.24,2.7,1.2,79.8,20.0,0.0
5422,27.25,1.4,4.1,11.9,37.4,0.83,4.5,4.4,37.6,0.0,0.1
16236,2.82,1.56,15.7,14.6,12.5,0.48,5.1,0.8,51.2,53.0,0.1
12789,0.76,1.79,13.0,15.1,10.7,0.21,3.0,1.3,56.8,173.0,0.1
12178,7.51,1.67,20.8,12.0,17.0,0.37,16.0,11.0,21.6,36.0,1.6
5914,1.58,1.51,2.0,1.1,26.6,0.65,2.3,1.1,66.9,102.0,0.0
7565,30.2,1.26,1.6,4.3,19.1,1.76,0.0,2.1,72.9,23.0,0.0
10179,0.122,1.36,1.2,3.0,53.1,0.79,2.9,4.8,35.0,0.0,0.0
16044,78.9,1.54,0.1,3.9,59.0,0.06,0.8,12.5,23.6,13.0,0.1
1600,26.3,1.51,2.8,10.4,28.9,0.69,6.0,20.4,25.0,36.0,6.5
7178,48.0,1.57,1.7,3.3,37.0,0.13,1.2,1.4,55.4,74.0,0.0
16612,26.3,1.5,0.6,1.6,11.9,0.18,1.0,0.9,84.0,10.0,0.0
15158,125.0,1.36,0.3,0.3,67.6,0.48,1.1,5.4,25.3,0.0,0.0
11947,26.3,1.31,0.6,14.5,8.4,0.8,3.2,0.1,73.2,0.0,0.0
8086,0.04,1.67,22.8,23.1,5.5,0.45,16.5,1.8,29.9,20.0,0.4
2399,30.25,1.61,0.9,6.1,10.0,0.05,1.5,0.2,81.3,94.0,0.0
8146,0.42,1.65,30.7,2.6,30.6,0.08,2.9,4.8,28.0,76.0,0.4
11787,0.1,1.78,26.6,5.3,32.0,0.05,7.1,5.5,23.4,157.0,0.1
14600,0.24,1.77,21.5,9.0,13.9,0.13,5.3,0.9,49.4,81.0,0.0
1167,37.45,1.61,1.2,5.1,32.9,0.26,0.9,8.7,50.9,96.0,0.3
13355,37.7,1.05,4.7,17.4,15.0,3.04,2.5,1.5,58.8,0.0,0.1
14219,47.3,1.48,5.1,6.6,10.9,0.63,6.2,1.5,69.6,43.0,0.1
9872,42.1,1.06,1.3,7.1,21.7,1.25,2.9,1.4,65.6,0.0,0.0
11876,0.05,1.71,29.7,15.8,2.2,0.02,6.1,0.2,46.0,104.0,0.0
16630,21.7,1.44,4.8,9.5,18.2,0.31,7.6,2.2,57.6,15.0,0.1
1794,21.4,1.37,2.4,15.3,19.2,1.25,3.5,2.7,56.9,0.0,0.0
5247,15.39,1.54,1.8,23.9,17.4,0.29,5.2,1.2,50.5,15.0,0.0
1880,0.23,1.69,15.4,15.2,10.4,0.16,16.0,1.4,41.4,109.0,0.2
4369,19.1,1.53,7.8,10.7,21.1,0.1,12.2,9.6,37.2,41.0,1.4
10621,32.9,0.88,21.8,26.5,0.8,4.02,36.7,0.3,13.8,0.0,0.1
12648,3.62,1.63,3.4,15.5,17.4,0.67,7.2,4.0,52.2,130.0,0.3
14109,0.03,1.54,58.2,9.0,5.0,0.12,5.8,0.4,25.6,122.0,0.0
10448,39.4,1.5,1.7,6.2,48.3,0.51,1.1,1.6,41.1,15.0,0.0
6013,16.75,1.74,2.2,9.1,39.2,0.01,5.0,10.9,33.0,66.0,0.6
4523,18.4,1.49,1.7,12.6,26.2,0.66,3.9,3.0,52.5,3.0,0.1
15688,35.5,1.51,43.4,7.6,11.4,0.29,3.4,1.2,33.0,74.0,0.0
8410,27.6,1.59,0.4,5.8,19.3,0.12,0.8,3.6,70.1,23.0,0.0
18353,8.26,1.48,3.3,5.6,5.0,2.5,1.7,0.3,84.0,74.0,0.0
12785,22.4,1.61,0.6,21.1,13.1,0.14,1.9,1.2,62.1,36.0,0.0
18416,42.9,1.49,0.2,2.0,8.9,1.53,1.0,0.1,87.9,0.0,0.0
13055,9.64,1.45,4.2,35.5,0.8,0.17,5.0,0.0,54.5,13.0,0.0
2882,1.78,1.52,23.2,9.8,0.7,0.28,10.7,0.1,55.5,74.0,0.0
12150,19.3,1.07,5.4,4.0,0.4,1.26,88.6,0.0,1.6,53.0,0.0
4371,12.1,1.26,13.6,9.6,20.8,2.5,20.4,4.8,30.4,0.0,0.4
13155,12.2,1.65,3.0,13.3,24.9,0.06,8.3,12.1,36.3,64.0,2.1
14446,24.3,1.5,0.5,24.8,7.0,0.07,2.2,1.1,64.3,43.0,0.1
3054,2.68,1.51,10.9,17.2,20.1,1.14,14.6,7.0,30.0,0.0,0.2
7101,0.04,1.67,12.2,42.0,0.6,0.88,20.0,0.2,25.0,8.0,0.0
10035,32.9,1.49,0.6,2.9,4.3,0.02,1.7,0.2,90.3,81.0,0.0
14543,35.5,1.59,0.9,6.1,10.0,0.05,1.5,0.2,81.3,94.0,0.0
15147,0.3,1.69,18.8,14.6,0.2,0.09,7.5,0.0,58.9,124.0,0.0
14225,19.7,1.5,4.6,10.7,10.3,1.71,4.5,1.2,68.7,48.0,0.0
181,24.4,1.55,0.4,15.3,2.6,0.04,1.4,0.1,80.2,20.0,0.0
17857,22.3,1.51,2.0,10.5,4.2,0.32,0.0,0.2,83.0,10.0,0.1
2018,23.35,1.46,0.8,21.0,13.1,1.12,4.3,2.5,58.1,15.0,0.2
18320,1.84,1.37,4.8,10.9,1.0,1.26,6.4,0.1,76.8,28.0,0.0
12261,39.4,1.0,24.7,18.6,4.6,4.22,39.1,4.4,8.2,0.0,0.4
14224,21.0,1.61,0.7,11.7,10.6,0.23,1.0,1.2,74.8,33.0,0.0
16724,6.57,1.61,5.3,4.3,34.7,0.32,10.4,11.8,32.4,18.0,1.1
5679,23.7,1.47,1.3,16.2,10.0,0.13,2.6,1.0,68.9,58.0,0.0
4951,14.45,1.46,2.0,10.2,17.0,0.06,8.4,2.6,59.6,89.0,0.2
3723,0.01,1.25,44.0,10.0,9.2,0.29,15.2,0.4,21.2,117.0,0.0
4566,8.4,1.41,2.2,7.5,28.7,0.01,1.5,1.9,58.2,127.0,0.0
15687,4.21,1.59,6.2,13.8,15.6,0.83,2.8,2.6,58.9,61.0,0.1
13506,0.5,1.67,17.0,5.4,30.0,0.03,3.8,7.2,36.4,173.0,0.2
15165,30.2,1.29,4.9,25.9,7.4,1.71,23.4,2.0,36.2,0.0,0.2
320,3.4,1.42,0.5,0.7,13.3,1.93,6.7,1.3,77.4,198.0,0.1
275,0.3,1.53,41.0,25.4,3.8,0.09,5.8,0.8,23.2,135.0,0.0
18159,0.2,1.74,15.3,5.5,10.4,0.15,1.5,1.2,66.1,145.0,0.0
2612,20.4,1.56,2.5,16.8,15.0,0.17,3.2,7.0,55.2,38.0,0.3
3951,1.86,1.63,20.6,4.0,7.3,0.2,6.0,0.6,61.5,64.0,0.0
3501,18.4,1.22,1.4,15.4,14.8,3.43,6.8,0.8,60.8,0.0,0.0
15743,35.5,1.52,1.2,1.6,7.1,0.11,2.0,0.1,88.0,127.0,0.0
11870,2.37,1.69,9.0,22.5,2.3,0.08,5.6,0.2,60.4,56.0,0.0
13261,0.33,1.7,21.0,4.5,20.0,0.05,3.6,3.1,47.7,76.0,0.1
1797,26.0,1.49,2.1,12.2,21.0,0.06,2.6,3.1,58.7,102.0,0.3
14986,35.5,1.35,1.5,3.9,4.4,0.63,1.5,0.1,88.6,8.0,0.0
10853,43.4,1.41,1.1,5.2,11.0,0.1,1.7,1.1,79.8,41.0,0.1
15857,9.86,1.54,1.9,6.9,6.7,0.08,5.9,0.9,77.7,13.0,0.0
6687,1.57,1.53,19.8,15.6,16.6,0.11,6.4,5.8,35.6,74.0,0.2
11822,0.08,1.67,22.5,28.6,4.4,0.07,11.1,0.4,33.0,162.0,0.0
7976,5.26,1.74,3.1,13.7,24.7,0.12,7.4,25.2,16.4,41.0,9.5
8409,35.5,1.46,0.4,6.4,18.5,0.42,0.8,2.9,71.0,8.0,0.0
14404,0.01,1.8,31.9,7.2,20.2,0.08,6.7,2.6,31.2,150.0,0.2
7821,5.7,1.78,19.5,9.4,17.0,0.34,2.8,2.6,48.7,135.0,0.0
10216,0.52,1.63,13.3,4.3,2.2,0.11,5.6,0.1,74.5,137.0,0.0
9865,20.4,1.54,0.8,20.7,0.8,0.1,2.0,0.1,75.6,53.0,0.0
682,1.7,1.39,4.8,10.9,1.0,1.26,6.4,0.1,76.8,28.0,0.0
10380,21.9,1.59,2.7,8.0,37.4,0.28,2.3,5.0,44.5,15.0,0.1
13523,39.4,1.54,1.6,4.5,40.9,0.91,2.2,8.8,41.8,18.0,0.2
9741,20.4,1.39,1.1,15.2,10.7,2.03,2.7,2.4,67.9,0.0,0.0
7366,16.4,1.46,3.9,19.9,23.8,0.76,3.6,4.2,44.5,107.0,0.1
6235,0.13,1.42,39.6,10.8,8.2,0.69,23.6,3.8,13.4,15.0,0.6
11269,73.6,1.51,1.6,0.8,58.1,0.05,6.2,5.6,27.7,84.0,0.0
9737,9.53,1.48,4.3,18.9,2.6,2.17,6.0,0.1,68.1,43.0,0.0
2016,1.0,1.63,1.8,8.0,13.1,0.69,3.0,1.2,72.8,165.0,0.1
16595,0.01,1.27,59.8,9.4,0.6,0.3,16.9,0.0,13.3,218.0,0.0
5984,15.75,1.61,1.9,10.4,34.8,0.42,9.2,9.2,34.0,130.0,0.5
5418,47.35,1.1,2.3,6.4,27.5,0.96,9.7,2.4,51.6,36.0,0.1
14530,0.15,1.53,33.0,10.6,10.4,0.25,7.1,1.2,37.6,20.0,0.1
17750,0.13,1.78,10.4,20.0,6.1,0.17,1.5,0.2,61.8,150.0,0.0
18619,1.22,1.85,18.7,3.4,9.4,0.02,2.3,0.4,65.8,160.0,0.0
6792,19.05,1.65,1.0,14.1,11.5,0.2,1.7,2.9,68.8,48.0,0.0
8071,0.03,1.6,55.7,7.2,3.2,0.08,21.2,0.9,11.7,51.0,0.1
2721,19.9,1.5,0.5,14.2,2.6,0.25,1.4,0.2,81.1,10.0,0.0
14801,5.62,1.6,6.6,0.4,61.0,0.58,1.0,5.4,25.5,193.0,0.1
695,35.5,1.52,1.6,14.2,28.0,0.08,1.9,4.2,49.9,112.0,0.2
6887,62.9,1.52,2.0,2.9,0.9,0.12,0.5,0.0,93.7,64.0,0.0
11611,10.1,1.56,0.6,30.6,4.0,0.16,1.3,0.2,63.3,13.0,0.0
11813,22.4,1.71,0.4,10.8,37.5,0.04,3.3,16.2,28.7,150.0,3.1
5095,63.75,1.4,1.5,0.6,52.9,0.59,4.8,11.9,27.3,0.0,0.4
8571,0.03,1.74,31.8,7.5,20.0,0.08,5.3,2.7,32.5,130.0,0.2
5362,7.9,1.63,21.9,4.3,29.0,0.03,1.9,2.4,40.5,190.0,0.0
10346,1.9,1.5,4.2,5.0,12.6,1.23,7.4,1.1,69.7,0.0,0.0
13539,9.53,1.68,3.0,3.8,21.3,0.11,0.2,2.8,68.8,68.0,0.1
4506,32.85,1.4,1.6,8.4,20.1,0.83,3.2,2.2,64.4,0.0,0.1
10078,46.0,1.56,1.6,7.1,45.1,0.15,3.4,3.0,39.7,20.0,0.1
15871,8.94,1.62,4.2,0.9,16.6,0.14,1.6,0.9,75.8,157.0,0.0
9209,20.4,1.57,2.7,3.3,11.0,0.24,1.2,1.2,80.5,102.0,0.1
3356,9.45,1.61,0.7,5.1,29.6,0.26,1.1,2.5,61.0,5.0,0.0
16403,6.35,1.6,10.3,16.1,15.6,0.11,4.3,3.4,50.2,124.0,0.1
12343,0.31,1.67,9.0,8.2,14.6,0.18,2.3,1.6,64.2,168.0,0.1
12654,4.6,1.61,4.0,32.8,8.8,0.05,5.4,2.2,46.8,66.0,0.0
3180,73.95,1.55,0.0,1.9,48.4,0.13,1.1,4.9,43.7,76.0,0.0
13740,0.95,1.72,12.3,23.6,12.4,0.08,4.1,4.0,43.2,122.0,0.4
12633,0.15,1.79,11.8,34.2,8.2,0.22,6.8,0.8,38.2,94.0,0.0
14742,16.7,1.54,1.9,18.8,10.3,0.08,2.9,4.0,61.9,58.0,0.2
1341,88.65,1.24,1.1,0.8,65.0,0.75,0.4,6.4,26.3,0.0,0.0
10170,9.2,1.62,3.5,5.5,5.8,0.12,2.4,0.7,82.1,160.0,0.0
16520,17.1,1.46,3.0,2.8,1.3,0.56,2.2,0.1,90.6,68.0,0.0
14009,0.1,1.66,10.3,15.5,14.5,1.53,10.8,2.9,45.8,0.0,0.2
988,1.9,1.72,5.6,2.8,45.6,0.09,2.5,6.1,37.3,38.0,0.1
5767,14.5,1.66,6.2,11.6,15.0,0.05,3.8,0.8,62.6,140.0,0.0
9951,39.4,1.61,0.6,2.6,52.3,0.03,1.0,7.7,35.7,46.0,0.1
16665,25.0,1.6,0.5,11.6,37.1,0.12,4.6,13.4,30.9,119.0,1.9
1169,37.15,1.62,1.0,4.2,31.5,0.73,3.0,9.7,50.2,127.0,0.4
9019,0.0291,1.7,20.2,6.1,29.0,0.46,13.6,3.6,27.3,104.0,0.2
17957,8.68,1.48,4.0,18.3,2.3,1.66,11.6,0.1,63.7,46.0,0.0
10390,27.0,1.45,0.7,12.8,23.0,0.11,1.6,1.9,60.0,13.0,0.0
9464,2.89,1.75,14.8,3.6,29.8,0.11,6.2,21.1,21.1,112.0,3.4
10029,38.1,1.48,2.5,7.4,34.9,0.65,2.4,1.7,51.1,56.0,0.0
5306,37.7,1.44,0.1,2.3,4.4,0.44,2.0,0.1,91.1,0.0,0.0
17839,15.8,1.69,0.1,7.9,13.4,0.02,0.7,1.0,76.9,152.0,0.0
2097,5.3,1.61,21.0,11.6,28.2,0.84,2.2,3.4,33.6,91.0,0.0
6954,2.84,1.17,2.4,11.0,0.4,2.75,17.3,0.1,68.8,0.0,0.0
4243,69.7,1.54,2.4,1.0,49.2,0.07,0.6,8.4,38.2,30.0,0.2
8228,10.5,1.55,0.4,14.0,5.2,0.26,2.1,0.9,77.4,15.0,0.0
17095,0.2,1.73,16.8,6.3,26.7,0.09,3.7,2.7,43.7,142.0,0.1
9323,1.07,1.6,27.4,21.6,0.8,0.17,6.6,0.0,43.6,84.0,0.0
15499,0.25,1.17,40.9,14.0,3.8,0.67,14.7,0.4,26.2,13.0,0.0
3739,2.3,1.82,1.8,16.0,12.4,0.36,8.8,0.6,60.4,127.0,0.0
340,0.4,1.43,35.2,5.2,21.6,0.18,10.0,2.8,25.2,43.0,0.0
10542,0.13,1.68,7.9,8.3,42.4,0.15,2.1,10.8,27.9,28.0,0.7
7648,32.4,1.48,2.7,12.8,17.6,0.74,1.1,1.5,64.2,81.0,0.1
9449,1.04,1.62,30.4,20.4,4.9,0.03,26.1,0.9,17.3,175.0,0.0
2375,0.41,1.71,17.9,19.8,15.4,0.05,3.9,2.0,41.0,127.0,0.0
830,5.5,1.67,5.6,15.7,17.5,0.1,5.7,6.0,48.4,81.0,1.1
6851,60.5,0.98,2.9,3.4,2.4,3.3,6.4,0.1,84.8,0.0,0.0
4485,106.0,1.49,0.8,0.1,74.2,0.06,1.4,4.3,19.2,140.0,0.0
7482,22.3,1.63,2.4,5.2,27.1,0.07,1.1,3.2,60.9,28.0,0.1
4345,22.35,1.24,4.9,11.9,31.4,2.63,9.0,2.3,40.4,8.0,0.1
5514,52.25,1.64,0.4,4.5,40.2,0.11,0.4,2.7,51.8,33.0,0.0
8097,3.29,1.68,17.8,13.4,18.5,0.13,13.6,5.5,30.6,48.0,0.6
6198,12.66,1.61,2.2,10.1,30.3,0.83,11.3,10.0,34.9,0.0,1.2
18002,61.8,1.45,1.0,4.1,18.5,0.22,0.5,1.9,73.9,33.0,0.1
3354,1.46,1.62,3.3,3.1,28.3,1.63,2.2,4.6,58.4,56.0,0.1
9218,21.0,1.53,1.2,3.6,3.9,0.12,1.0,0.2,90.1,79.0,0.0
18147,25.0,1.56,0.8,12.2,10.4,0.04,0.2,1.2,75.2,36.0,0.0
14965,21.73,1.44,2.1,4.5,2.1,0.36,2.3,0.0,89.0,18.0,0.0
8687,0.25,1.75,20.1,19.0,9.0,0.08,5.9,2.0,43.8,173.0,0.2
6958,0.59,1.72,13.7,10.6,0.3,0.23,8.2,0.1,67.1,66.0,0.0
12746,26.3,1.51,1.8,15.2,12.0,0.2,2.2,1.1,67.7,28.0,0.0
9624,13.9,1.56,0.7,5.1,29.6,0.26,1.1,2.5,61.0,5.0,0.0
13113,0.54,1.73,20.1,21.4,6.0,0.08,9.8,0.8,41.8,109.0,0.1
6488,25.0,1.54,0.8,2.3,12.4,0.05,0.5,1.4,82.6,142.0,0.0
11531,2.96,1.64,3.6,19.5,22.5,0.5,14.0,9.0,30.1,43.0,1.3
14257,101.0,1.37,1.4,7.7,9.9,0.4,1.5,3.7,75.4,18.0,0.4
9717,7.01,1.61,1.3,20.5,3.4,0.22,2.6,0.1,72.0,81.0,0.1
1855,3.51,1.48,3.2,22.9,11.5,1.18,5.9,1.9,54.4,0.0,0.2
13291,25.4,1.67,4.0,7.9,30.9,0.09,5.6,9.0,41.7,76.0,0.9
6167,116.25,1.47,2.2,1.8,49.9,0.14,5.1,27.1,11.6,18.0,2.3
13644,6.13,1.59,10.4,9.3,13.8,0.36,3.1,0.9,62.5,89.0,0.0
11325,5.26,1.56,9.4,6.8,12.2,0.28,9.4,15.8,38.4,36.0,8.0
10432,21.9,1.61,4.6,3.3,54.0,0.31,2.3,5.0,30.8,109.0,0.0
11395,14.5,1.53,2.7,11.6,27.3,0.05,4.3,2.3,51.8,79.0,0.0
6309,0.13,1.8,10.4,20.0,6.1,0.17,1.5,0.2,61.8,150.0,0.0
16,7.03,1.8,7.6,10.2,25.8,0.14,7.0,12.6,34.2,65.0,2.6
9665,94.7,1.48,0.0,0.5,65.9,0.04,0.2,5.9,27.4,10.0,0.1
3456,9.86,1.12,5.3,25.2,3.7,4.97,3.0,0.1,62.7,0.0,0.0
10219,53.2,1.41,0.6,5.9,7.6,0.07,0.9,0.4,84.6,64.0,0.0
2841,31.2,1.54,0.8,5.6,1.6,0.02,0.1,0.0,91.9,153.0,0.0
4708,21.7,1.59,1.4,18.2,17.8,0.04,3.9,3.1,55.5,91.0,0.1
4360,6.14,1.7,7.9,5.4,33.6,1.02,11.7,14.9,25.7,0.0,0.8
9514,0.09,1.65,23.5,21.4,1.9,0.15,2.9,0.1,50.2,86.0,0.0
13104,0.02,1.7,21.4,37.6,0.4,0.39,17.8,0.0,22.8,13.0,0.0
18592,0.01,1.61,38.4,6.7,13.8,0.15,9.8,2.7,28.0,79.0,0.6
6590,23.15,1.64,2.9,7.4,22.4,0.23,3.8,2.5,61.0,38.0,0.0
11477,1.84,1.64,4.9,3.7,9.6,4.18,9.6,1.2,70.9,53.0,0.2
14621,13.8,1.58,8.8,7.5,29.7,0.46,4.7,1.7,47.5,18.0,0.1
13503,13.1,1.55,23.4,7.2,18.6,0.18,11.4,5.8,31.0,33.0,2.6
10174,15.8,1.54,4.0,2.7,14.3,1.28,3.9,1.4,73.7,41.0,0.0
8623,17.1,1.63,1.2,40.1,1.3,0.31,2.7,0.2,54.5,68.0,0.0
9284,72.3,1.58,0.5,0.4,46.3,0.05,0.5,19.6,30.3,104.0,2.4
10382,40.1,1.64,0.1,4.1,51.9,0.2,1.4,6.1,36.4,20.0,0.0
1202,34.15,1.5,0.5,9.1,14.4,0.03,0.1,0.4,75.5,203.0,0.0
17427,31.6,1.6,1.1,5.3,40.8,0.43,4.5,6.5,41.8,20.0,0.0
13756,13.6,1.5,1.3,27.4,21.8,1.42,2.4,4.2,42.8,0.0,0.1
14057,36.8,1.51,3.1,6.4,34.0,0.21,3.5,3.1,49.6,56.0,0.3
9603,0.99,1.64,12.1,8.2,27.1,1.1,4.6,3.2,44.7,102.0,0.1
4419,10.22,1.24,5.5,31.7,1.9,1.99,20.9,0.4,39.5,0.0,0.1
16371,16.4,1.64,2.8,8.4,20.4,0.89,3.0,11.4,51.7,74.0,2.3
4741,16.65,1.6,4.3,17.9,20.8,0.24,6.4,4.4,46.0,18.0,0.2
13601,40.3,1.27,4.9,13.6,9.5,1.1,4.5,0.7,66.7,0.0,0.1
13517,10.1,1.54,4.2,7.0,10.3,0.25,2.8,0.8,74.9,46.0,0.0
11714,17.6,1.46,8.3,14.3,15.0,0.86,5.6,1.4,55.4,0.0,0.0
3358,0.8,1.54,19.3,5.4,22.0,0.22,2.4,2.0,48.8,41.0,0.1
4494,0.63,1.64,24.6,8.4,9.0,0.08,18.2,7.8,22.6,152.0,9.4
15309,35.5,1.65,1.9,9.8,35.2,0.05,0.2,5.5,47.3,140.0,0.1
10835,42.1,1.7,2.2,7.2,22.5,0.12,1.0,7.2,59.1,64.0,0.8
14220,28.9,1.56,1.3,6.3,12.3,0.16,3.2,1.9,74.9,61.0,0.1
9660,84.1,1.39,0.8,0.4,61.4,1.67,3.2,4.3,29.6,0.0,0.3
6252,0.38,1.48,34.3,30.0,6.0,0.23,19.1,1.6,8.8,53.0,0.2
17607,8.91,1.68,11.9,9.4,23.2,0.15,11.5,13.6,28.0,25.0,2.4
11846,6.76,1.7,2.5,3.3,57.0,0.53,2.8,7.0,27.4,66.0,0.0
9587,4.21,1.58,2.8,10.2,21.7,0.54,3.8,2.2,59.3,142.0,0.0
9605,0.25,1.76,21.6,6.2,28.2,0.31,1.4,3.1,39.5,130.0,0.0
12127,3.29,1.86,1.6,5.5,45.6,0.99,8.0,3.1,36.2,150.0,0.0
11842,63.1,1.58,2.1,5.5,43.1,0.05,1.7,3.5,44.0,140.0,0.1
5002,0.31,1.75,14.9,16.4,8.8,0.11,6.3,1.8,51.7,170.0,0.1
14416,11.8,1.55,5.4,17.3,14.7,0.85,9.0,1.6,52.0,8.0,0.0
9666,92.0,1.49,1.5,0.6,61.1,0.19,0.4,6.2,30.1,53.0,0.1
6526,2.11,1.77,21.6,12.9,2.3,0.21,6.2,0.0,57.0,130.0,0.0
5186,0.09,1.58,17.9,31.8,0.6,0.13,13.7,0.2,35.8,78.0,0.0
9880,46.7,1.35,4.4,5.1,17.5,0.64,4.8,1.0,67.2,53.0,0.0
14227,34.2,1.6,3.0,9.2,11.7,0.27,5.0,0.1,71.0,86.0,0.0
8696,0.01,1.63,35.3,24.4,0.6,0.05,22.7,0.0,17.0,162.0,0.0
9815,20.6,1.59,0.7,17.2,25.7,0.03,2.9,2.1,51.3,102.0,0.1
7171,140.5,1.52,1.9,1.8,40.5,0.37,1.1,0.7,54.0,15.0,0.0
228,7.2,1.59,6.6,14.8,13.8,0.43,0.1,1.0,63.7,61.0,0.0
9145,145.0,1.01,6.8,0.7,18.6,1.15,2.7,0.6,70.6,0.0,0.0
6348,25.0,1.46,1.3,3.5,25.3,0.73,3.8,0.5,65.6,8.0,0.0
5100,5.11,1.38,13.0,21.4,3.5,1.68,30.6,2.3,27.8,0.0,1.4
10586,5.26,1.72,3.6,2.8,47.1,0.1,2.3,6.8,37.2,30.0,0.2
12676,0.06,1.54,35.7,12.2,3.8,0.1,7.3,0.2,40.8,119.0,0.0
3292,23.35,1.46,0.5,19.1,6.7,0.09,1.2,0.2,72.3,28.0,0.0
17033,69.7,1.21,3.0,6.5,28.1,0.57,8.2,2.8,51.3,86.0,0.1
8763,13.1,1.58,4.5,26.7,6.7,0.76,2.1,0.4,59.6,53.0,0.0
17958,9.04,1.66,0.8,21.6,2.5,0.16,5.7,0.1,69.3,58.0,0.0
14834,59.8,1.34,1.0,4.5,1.8,0.24,0.7,0.0,92.0,43.0,0.0
18616,0.27,1.74,18.4,4.2,9.9,0.03,1.7,0.5,65.3,89.0,0.0
7566,32.9,1.52,2.4,3.4,23.7,0.77,0.1,3.17,67.2,18.0,0.1
13073,49.1,1.38,0.6,2.7,5.1,0.49,0.8,0.2,90.6,0.0,0.0
12876,6.57,1.47,3.6,2.0,1.1,0.68,0.9,0.0,92.4,208.0,0.0
7368,11.85,1.53,2.4,21.3,21.9,0.36,2.9,3.8,47.6,137.0,0.1
16718,0.65,1.65,14.9,2.5,19.1,0.06,5.6,5.9,51.3,66.0,0.7
1540,101.35,1.63,1.0,0.7,69.7,0.28,0.2,8.2,20.2,23.0,0.0
9746,1.58,1.63,27.6,8.4,5.2,0.12,3.6,0.4,54.8,112.0,0.0
9081,0.03,1.67,7.5,28.4,1.2,0.1,2.7,0.2,60.0,84.0,0.0
14043,9.73,1.71,2.3,14.5,22.9,0.29,4.1,6.6,49.0,198.0,0.6
1430,3.72,1.77,19.5,9.4,17.0,0.34,2.8,2.6,48.7,135.0,0.0
4878,3.87,1.37,10.6,8.4,1.2,1.43,5.2,0.2,74.4,18.0,0.0
