"X","Ksat_cmhr","Db","Clay","VFS","MS","OC","Silt","COS","FS","Depth.cm_Top","VCOS"
4245,48,1.57,2.1,0.7,48.7,0.05,1.2,9.2,37.8,86,0.3
4246,1.31,1.81,19.6,0.7,41.4,0.06,1.1,5.7,31.2,107,0.3
4247,19.7,1.38,1,12.6,23.3,0.57,2.6,1.1,59.3,0,0
4248,3.94,1.62,9,8.1,23.1,0.12,3.5,2.3,53.4,137,0.6
4249,2.37,1.32,7.8,11,31.2,3.06,11.5,1.9,36.6,5,0
4250,1.5,1.3,17.9,11.6,20.2,2.56,15,1.7,33.6,15,0
4254,0.48,1.72,12.1,13.9,20.6,0.19,5.8,1.4,46.2,109,0
4257,0.1,1.74,13.3,21.1,15.5,0.05,5.5,0.9,43.7,188,0
4258,50,1.52,0.6,0.4,65.9,0.28,0.8,10.8,21.5,1,0
4260,0.19,1.69,10.4,1.5,50,0.08,2.6,15,20,25,0.5
4263,0.25,1.72,11.8,0.7,46.2,0.14,7.8,17.8,14.6,81,1.1
4265,4.92,1.67,12.3,0.5,50.2,0.19,4.3,18.2,13.8,122,0.7
4267,2.96,1.75,22.6,0.7,45.5,0.08,3.9,12,15,170,0.3
4268,46.65,1.54,0.2,0.5,54.7,0.36,0.8,11.4,32.1,1,0.3
4273,2.63,1.75,14.4,0.9,43.3,0.14,1.9,9,29.8,114,0.7
4275,11.8,1.54,4.6,1.7,46.4,0.56,2.2,7,37.9,6,0.2
4279,4.93,1.76,12.4,0.8,45.8,0.34,3.3,8.5,28.8,62,0.4
4282,4.6,1.67,22.9,0.8,38.4,0.09,4.8,6.3,26.5,151,0.3
4283,0.98,1.83,24,0.8,38.1,0.11,4.5,6.6,25.8,166,0.2
4284,2.3,0.66,6.2,1.4,42,7.96,19.2,5,26,64,0.2
4286,33.5,1.57,1.6,1,59,0.46,0.9,9,28.1,91,0.4
4287,43.4,1.54,0.3,0.8,55.9,0.31,0.7,5.2,37,30,0.1
4288,29.6,1.62,0.4,1.5,53.7,0.22,0.7,5.5,37.9,45,0.3
4289,39.4,1.63,0.4,1.3,55.3,0.1,0.5,6.7,35.2,58,0.6
4292,3.94,1.74,4.7,2.1,46.8,0.5,0.9,4.1,41.3,94,0.1
4293,27.6,1.66,1.9,2.1,45.9,0.23,0.8,3.6,45.6,109,0.1
4294,77.6,1.57,0.2,1.6,67.4,0.21,0.8,7.6,22.4,15,0
4295,85.5,1.38,0.2,2.5,61.4,0.11,0.7,7,28.2,33,0
4296,85.5,1.21,0.2,2.1,61.7,0.12,0.8,7.6,27.5,56,0.1
4297,69.7,1.58,0.4,2.5,58.8,0.12,1.3,6.8,30.2,91,0
4299,8.76,1.65,5.5,0.7,62.1,0.22,0.9,5.5,25.3,157,0
4300,14.5,1.68,9.7,0.6,62,0.67,2.3,8,17.4,193,0
4301,97.3,1.4,0.3,1.3,69.6,0.28,7.8,12.2,8.6,28,0.2
4303,59.2,1.68,0.2,1.6,68.9,0.08,0.1,13.3,15.9,74,0
4305,0.02,1.71,7.4,1.8,57.4,2.15,5,10.4,17.9,96,0.1
4306,0.05,1.79,14.6,2.7,46,0.4,2.1,6.8,27.7,122,0.1
4307,1.31,1.68,8.8,5.1,41.2,0.2,2.4,5.8,36.6,145,0.1
4309,38.8,1.52,0.8,9.3,43.1,0.29,1.5,10.9,33.7,8,0.8
4313,1.89,1.7,11,6.4,42.7,0.17,3.4,10.1,25.5,53,0.7
4314,4.02,1.6,22.1,8.6,31.5,0.14,8.4,9.1,19.6,102,0.8
4316,0.05,1.67,21,9.2,35.8,0.1,7.6,10,15.1,135,2
4317,24.5,1.25,0.9,14.3,15.9,1.19,2.9,1.2,64.8,0,0
4318,11.16,1.5,0.9,15.1,16,0.35,2.9,1.6,63.4,15,0.1
4321,19.05,1.58,0.7,17.3,13.6,0.05,2.1,1.3,65,61,0
4322,0.01,1.74,14.4,18,11.6,0.2,3.7,1.2,51,107,0.1
4324,113.15,1.28,0.5,1.2,55.9,0.7,2.7,17.2,22.2,8,0.3
4325,106.5,1.41,0.4,1.3,54.7,0.2,1.5,17.3,24.1,23,0.7
4326,92.05,1.5,0.4,1.9,54.4,0.14,1.2,15.3,26.3,43,0.5
4327,6.57,1.29,4.4,1.3,48.9,2.48,7.8,15.3,21.8,64,0.5
4328,5.7,1.46,7.1,1.4,47.2,2.52,6.5,14.8,22.4,79,0.6
4333,4.27,1.57,5.6,2.2,54.9,1.68,8.2,13.2,15.2,71,0.7
4335,39.1,1.6,2.4,2.8,60.5,0.21,2.9,14,16.5,104,0.9
4336,6.9,1.72,16.4,2.1,52.9,0.41,4,11.6,12.5,117,0.5
4337,11.35,1.57,11.9,10.5,28.4,2.04,4.2,3.2,41.7,0,0.1
4338,9.36,1.39,17.7,10.5,26.8,0.69,6.5,2.8,35.6,20,0.1
4340,1,1.61,12.8,9.9,30.8,0.29,4.3,3.5,38.4,56,0.3
4341,1,1.65,11.3,9.1,32,0.21,5.2,3.3,39,71,0.1
4342,0.4,1.63,12.4,8,30,0.17,4.1,3.2,42.1,83,0.2
4343,0.11,1.63,12.2,9.1,28.2,0.15,4.3,3.1,43,104,0.1
4348,0.05,1.52,20.3,13.4,23.9,0.27,5.5,1.8,35,30,0.1
4349,0.67,1.66,13.7,12,28.6,0.1,3.6,2.2,39.8,53,0.1
4350,1.26,1.63,12.7,13.4,29,0.08,3.9,2,39,84,0
4351,1.92,1.63,11,14.2,32,0.07,4.6,4,34.1,124,0.1
4352,3.43,1.6,5.9,7.9,41.1,0.05,2.3,4.9,37.7,155,0.2
4354,81.75,1.57,0.3,1,59.5,0.07,0.8,7.6,30.7,20,0.1
4355,6.05,1.74,3.6,2.8,47.1,0.1,2.3,6.8,37.2,30,0.2
4356,1.92,1.73,5.6,2.8,45.6,0.09,2.5,6.1,37.3,38,0.1
4357,0.84,1.7,16.4,2.2,40.8,0.18,4.2,5.3,31,48,0.1
4358,0.35,1.74,15.7,2.5,40.1,0.13,4.4,4.7,32.5,102,0.1
4359,0.08,1.74,16,2.7,39.4,0.15,4.9,5.5,31.4,124,0.1
4360,6.14,1.7,7.9,5.4,33.6,1.02,11.7,14.9,25.7,0,0.8
4361,9.63,1.73,9.7,4.7,33.7,0.33,11.2,16.4,23.2,25,1.1
4364,14.45,1.61,16.1,5.8,29.2,0.15,7.4,15.9,23.7,86,1.8
4365,5.72,1.53,31.4,9.1,19.9,0.13,11.3,6.8,21.1,48,0.4
4366,1.59,1.6,32.4,8.6,22,0.11,9,6.8,20.9,76,0.3
4369,19.1,1.53,7.8,10.7,21.1,0.1,12.2,9.6,37.2,41,1.4
4371,12.1,1.26,13.6,9.6,20.8,2.5,20.4,4.8,30.4,0,0.4
4372,15.9,1.43,19,9.9,18.9,0.3,10,4.5,27.4,15,0.3
4373,20.2,1.48,28.6,9.4,15.5,0.1,15.4,4.3,26.4,30,0.4
4374,21.6,1.6,36.2,9.2,15.4,0.1,11.4,3.8,23.6,48,0.4
4376,1,1.7,32.6,10,18.2,0.1,5.6,4.6,28.7,142,0.3
4380,8.3,1.63,19,9.7,21.2,0.1,11.8,5.1,32.8,51,0.4
4381,3.5,1.65,23.6,8.2,19.9,0.1,12.4,4.6,31,86,0.3
4382,1.4,1.75,21,9.6,21.4,0.1,7.4,4.9,35.4,122,0.3
4385,82.8,1.55,3,3.9,40.4,0.2,5,13.7,33,46,1
4386,78.9,1.54,2,4.4,40.2,0.02,3.3,14,34.8,152,1.3
4388,8.92,1.68,18,5.3,31.1,0.18,4.2,17,22.5,152,1.8
4392,0.07,1.64,21.8,25.7,0.4,0.29,31.7,0.1,20.3,43,0
4396,3.72,1.69,30.8,6,22.6,0.06,5,9.8,24.1,94,1.7
4397,1.14,1.59,18,31.9,0.8,0.2,24.7,0.1,24.5,43,0
4400,0.34,1.34,12.6,28.7,2.1,4.45,40.8,1.2,14.4,0,0.2
4401,0.05,1.55,19.5,26.2,2,0.95,35.1,1.4,15.3,10,0.3
4405,0.55,1.55,14.6,32.4,6.3,0.48,17.8,3.9,24.5,36,0.5
4409,29.74,1.54,1.4,4.2,31.6,0.07,1.4,10.2,50.7,150,0.5
4410,17.47,1.02,21.8,26.5,0.8,4.02,36.7,0.3,13.8,0,0.1
4412,0.09,1.62,23.7,26.9,0.7,0.2,34.1,0.2,14.3,43,0.1
4413,0.03,1.64,35.7,21.6,0.6,0.24,29.3,0.2,12.6,58,0
4415,4.86,1.61,16.3,8.8,25.5,0.82,14.9,7.1,27.1,0,0.3
4417,3.28,1.65,33.8,8.2,22.1,0.08,10.8,6.9,17.8,107,0.4
4420,1.84,1.56,5.7,33.9,1.6,1.02,18.5,0.3,40,13,0
4423,2.08,1.5,30.5,30.2,0.5,0.18,4.2,0,34.6,48,0
4426,3.55,1.54,7.5,35.9,0.2,0.06,11.2,0,45.2,124,0
4427,10.49,1.38,5.4,4.1,36.4,2.05,14.2,10.9,28.5,0,0.5
4429,8.53,1.72,5.7,4.8,36.6,0.08,8.8,13.1,29.6,43,1.4
4430,2.66,1.28,18.9,19.6,3.5,3.12,36.6,2,18.6,0,0.8
4432,0.31,1.51,31,17.8,2.8,0.88,30.5,1.1,16.4,18,0.4
4433,0.49,1.43,64.1,6.5,1,0.56,21.7,0.4,6.1,30,0.2
4436,0.16,1.29,83.5,1.1,0.2,0.42,14.1,0.1,0.9,86,0.1
4437,0.03,1.3,85.4,0.9,0.2,0.15,12.6,0.2,0.7,122,0
4439,15.9,1.38,5.2,13.9,23.3,1.72,17.1,7.8,32.3,0,0.4
4440,17.75,1.45,6.5,12.7,24.6,0.76,14.1,9.9,31.6,10,0.6
4442,4.39,1.73,12,13.1,21.2,0.15,12.5,9.9,30.4,66,0.9
4443,0.09,1.67,25.8,13.8,7.6,0.12,10.8,0.6,41.4,140,0
4445,6.84,1.55,2.4,7.6,31.8,0.32,2.1,2.8,53.3,102,0
4446,11.6,1.47,2.1,12.7,21.7,1.16,4.7,1.7,56.9,0,0.2
4448,6.79,1.67,2.6,13.4,20.9,0.21,3.9,2.6,56.4,25,0.2
4449,48,1.47,2.6,4.1,46.9,0.57,4.1,4.6,37.5,25,0.2
4452,1.85,1.76,27.2,12.7,14.9,0.08,8.3,5.5,30.6,109,0.8
4453,8.05,1.48,2.6,1.3,62.6,1.7,11.6,11,10.4,0,0.5
4454,13.65,1.56,5.2,1.1,66.6,0.72,9.2,9.5,8,30,0.4
4455,20.2,1.08,2.3,9.5,10.7,1.97,15.2,3.9,54.9,0,0.3
4457,11.3,1.55,3.6,6.8,19.4,0.2,8.1,7.2,54.1,25,0.8
4458,8.94,1.62,2.9,3.9,29.2,0.08,5.4,11.2,46.2,43,1.2
4459,1.09,1.48,16.6,4.3,22.2,0.13,5.7,8.3,41.8,68,1.1
4461,2.63,1.7,6.9,4.7,27.6,0.03,1,10.3,48.4,124,1.1
4462,1.97,1.69,4,3.8,31.7,0.01,0.9,11.8,46.3,145,1.5
4464,25,1.26,4.5,11.5,12,1.49,7.6,2.9,58.8,0,0.1
4466,8.33,1.58,4.3,13.7,10.6,0.13,9.2,3.8,58,20,0.4
4469,1.97,1.62,13.4,8.8,14.1,0.04,3.6,3.9,55.8,99,0.4
4471,20.2,1.15,9.1,27.3,9,1.49,27.8,2,23.3,0,0.3
4472,1.4,1.47,8.1,26.8,8.6,0.63,31.2,2.3,22.7,13,0.3
4475,0.03,1.66,27.9,18.4,8,0.09,25.4,2.5,17.2,66,0.6
4477,39.4,1.34,5.3,0.2,63.9,1.66,7.9,4.9,17.8,40,0
4478,43.4,1.47,4.8,0.2,66.3,1.7,5.9,5.5,17.3,53,0
4479,21.7,1.61,3.2,0.2,65.6,0.36,5.2,5,20.8,64,0
4480,73.6,1.57,1.2,0.2,68.7,0.14,2.7,5,22.3,81,0
4481,218,1.3,0.3,0,75.6,0.13,1.8,5,17.3,8,0
4483,292,1.31,1.9,0.1,72.4,0.1,3,4,18.6,61,0
4484,125,1.48,0.8,0.1,71.8,0.05,3.4,3.6,20.3,99,0
4486,25,1.11,2.1,16.4,14,2.74,5.1,0.5,61.9,0,0
4489,7.45,1.54,3.2,15.6,15.4,0.53,5.1,1.4,59.2,33,0.1
4491,1.47,1.53,15.7,14.6,12.5,0.48,5.1,0.8,51.2,53,0.1
4492,0.39,1.53,35.2,11.6,9.6,0.39,6.42,0.6,36.4,66,0.2
4498,0.42,1.61,28.2,11.9,11.7,0.78,6.9,1.6,39.5,36,0.2
4499,0.09,1.8,35.7,11.2,10,0.05,9.1,1,32.8,43,0.2
4501,6.57,1.47,0,15.5,13.1,1.28,6.4,0.7,64.3,15,0
4502,11.2,1.62,0,15.8,11.8,0.11,4.5,1.1,66.8,28,0
4503,9.85,1.25,5.9,14.5,10.7,2.32,8.2,0.9,59.7,58,0.1
4505,6.79,1.52,4.1,16.5,10.4,0.6,4.6,1.1,63.3,119,0
4508,18.85,1.59,2,8.4,18,0.15,3.3,2.2,66,61,0.1
4510,0.02,1.25,47.6,3.8,10.2,0.04,6.6,0.8,31,160,0
4512,108.5,1.5,1.1,3.7,41.2,0.14,0,18.7,33.6,20,1.7
4514,66.4,1.61,1.6,3.7,37.3,0.02,1.6,19.3,34.4,127,2.1
4516,18.7,1.43,2.6,12.9,30.1,1.06,2.5,2.8,49.1,0,0
4519,7.18,1.65,5,12.7,26.3,0.02,2.3,3.3,50.3,112,0.1
4520,2.2,1.63,20.6,14.2,16,0.03,13,1,35.2,127,0
4521,0.45,1.63,20.4,12.8,21.4,0.06,1.4,2.8,41,142,0.2
4522,0.62,1.68,29.6,9.8,30.2,0.04,1.4,1.4,27.6,183,0
4523,18.4,1.49,1.7,12.6,26.2,0.66,3.9,3,52.5,3,0.1
4535,5.22,1.17,1.5,9.6,28,2.3,2,2.1,56.8,0,0
4536,22.2,1.36,0.3,9.2,28.6,0.94,2.6,1.9,57.4,13,0
4537,1.81,1.58,2,10.9,23.2,1.8,3.5,2.6,57.7,79,0.1
4538,9.42,1.57,3.2,11.6,21.1,1.31,2.4,2.7,58.4,96,0.6
4542,26.7,1.46,1.1,6,38.6,0.52,1.9,3.1,49.2,15,0.1
4545,0.2,1.79,30,9.7,13.7,0.59,6.2,1.1,39.3,41,0
4547,0.16,1.56,47.9,6.2,8,0.26,13.7,4,18,76,2.2
4549,27.6,1.38,1.5,8.3,23.5,0.99,2,1.2,63.5,0,0
4550,38.75,1.45,1.8,8.4,23.5,0.45,2.8,1.4,62.1,13,0
4551,40.1,1.48,2.1,9.1,22.6,0.22,2.1,1.1,63,23,0
4554,23.35,1.56,1,5.4,46.9,0.45,2.1,4.1,40.5,15,0
4556,40.75,1.57,0.5,6.6,43.1,0.2,2.4,4.6,42.7,43,0.1
4557,34.85,1.37,2.4,5.6,43.4,2.06,2.9,5.4,40.2,81,0.1
4559,18.43,1.47,16.9,4.4,40.1,1,3.7,5.2,29.6,119,0.1
4561,0.02,1.57,21.6,9.9,17.9,1.96,11.1,1.7,37.6,0,0.2
4563,0.02,1.38,34.1,8.5,14,0.6,10.9,0.9,31.6,25,0
4564,0.19,1.02,29.9,8.6,9.6,0.89,32.1,2.8,16.8,36,0.2
4567,57.2,1.18,1,10.2,26.6,1.5,6.2,1.7,54.3,0,0
4569,10.3,1.63,1.7,12.3,23.5,0.02,3.7,2.3,56.5,36,0
4573,35.2,1.43,4.3,8.7,23.8,0.93,2.2,2.7,58.3,0,0
4574,18.4,1.54,5.3,7.6,25.9,0.34,3.9,3.3,53.9,23,0.1
4575,41.65,1.5,7.3,8.3,22.5,0.17,2.9,3,55.9,56,0.1
4576,18.7,1.54,10.1,8.3,19.4,0.1,2.7,2.9,56.6,94,0
4579,53.9,1.43,3.3,7.8,25.8,1.09,1.8,2.9,58.4,0,0
4580,53.25,1.44,4.2,6.6,30.1,0.26,3,2.8,53.3,22,0
4583,48,1.57,4.4,6.3,27.1,0.05,1.9,3.2,57,160,0.1
4584,20.4,1.57,3.9,4.7,45,0.9,2.1,4.1,40.1,0,0.1
4585,65.1,1.51,2.8,4.7,44.2,0.18,3.5,4,40.7,84,0.1
4587,32,1.62,1.9,4.4,29.5,0.17,2.8,6.9,54,18,0.5
4589,27.6,1.5,0.8,5,11.5,0.57,0.6,1,81.1,0,0
4595,0.27,1.68,35.5,6.6,14.9,0.06,2.2,2.7,38,188,0.1
4596,18.6,1.58,2.9,14.4,25.7,0.82,4.8,7.4,44.4,0,0.4
4597,18.4,1.59,3.8,16.1,25.7,0.18,4.4,7.2,42.5,20,0.3
4598,31.55,1.54,3.8,15.5,26.4,0.12,3.7,7.4,42.8,64,0.4
4601,40.1,1.59,1.8,5.7,41.9,0.06,3.6,3.9,43,183,0.1
4603,29.3,1.55,3.8,12.4,18.8,0.19,2.7,6.9,54.6,28,0.8
4604,35.3,1.55,3.5,12.9,18.3,0.06,3.4,6.4,54.8,76,0.7
4605,40.3,1.54,3.2,11.4,20.6,0.03,2.6,8.1,53.4,119,0.8
4606,32.6,1.49,1.5,13.8,14.3,0.01,1.6,7.2,60.2,203,1.4
4607,45.15,1.36,2.2,5.9,18.1,0.76,0.9,3.8,68.8,0,0.3
4609,1.71,1.69,14.4,6.6,14.4,0.35,6.6,3.4,54.4,58,0.2
4611,22.8,1.64,1,8.08,14.7,0.12,1.2,3.1,71.8,18,0.2
4612,29.55,1.63,0.8,7.8,13.6,0.02,1.5,3.2,73,61,0.1
4613,38.35,1.33,1.9,7.8,13.2,1.26,1.5,1.6,74,0,0
4615,35.25,1.58,1.5,8.2,12.6,0.16,2,2.4,73.2,48,0.1
4617,35.7,1.44,1.1,5.2,27.2,0.5,2.8,4.8,58.6,0,0.1
4621,25.2,1.41,4.1,6.7,21.4,2.17,4.5,6.9,55.7,51,0.7
4623,13.55,1.7,2.4,6.9,22.1,0.74,3.1,7.4,57,76,1.1
4625,78.55,1.16,0.9,6.3,27.5,1.98,1.2,8.2,55.5,0,0.4
4627,19.5,1.64,0.8,8,21.4,0.17,2.2,6.8,60.1,28,0.7
4629,18.4,1.63,1.2,5.9,24.7,1.73,5.4,7.1,54.4,76,1.3
4631,23.17,1.76,0.9,7.2,22.5,0.26,2.7,7.2,58.7,142,0.8
4633,36.85,1.55,2.8,7.1,24.3,0.6,2.4,7.2,55.7,13,0.5
4635,41.45,1.7,2.2,7.2,22.5,0.12,1,7.2,59.1,64,0.8
4636,36.15,1.68,1,6.3,21,0.06,0.8,5.2,66.5,127,0.2
4639,18.18,1.6,1.4,9,20.9,1.07,4.4,10.2,52.9,64,1.2
4640,19.7,1.65,2.8,8.4,20.4,0.89,3,11.4,51.7,74,2.3
4641,18,1.71,1.8,9.4,20.1,0.45,3.4,9.8,54.1,104,1.4
4642,1.38,1.68,23.2,15.6,15.4,0.49,4.7,5.6,34.8,112,0.7
4643,47.3,1.46,1.9,7.2,29,1.03,1.6,10.2,49.5,0,0.6
4644,23.65,1.65,2.1,6.8,28.5,0.22,2.8,10.8,48.1,23,0.9
4646,37.8,1.62,1.2,6.7,27.5,0.04,1.2,10.3,52.1,122,1
4647,13.55,1.73,1.7,6.5,28.6,0.04,2.8,10.9,48.5,175,1
4649,43.4,1.6,0.8,4.6,11.1,0.04,0.6,1.2,81.6,107,0.1
4651,39.45,1.46,0.9,4.8,12,1.08,0,1.2,81.1,0,0
4654,43.4,1.52,0.4,5.2,9.3,0.06,0.9,1.2,82.9,91,0.1
4655,59.2,1.45,0.4,3.8,9.5,0.04,0.1,1.2,84.9,135,0.1
4656,45.35,1.34,1.8,6.4,9.1,1.38,1,1.3,80.3,0,0
4657,38.8,1.51,1.8,6,8.5,0.24,2.7,1.2,79.8,20,0
4662,30.25,1.64,1.8,6.3,6.8,0.08,0.7,1.1,83.3,175,0
4663,28.9,1.47,0.8,7.8,6,0.76,1.8,2.2,81.7,0,0.4
4665,30.3,1.53,0.4,6.6,5.9,0.13,1.7,2.4,82.4,23,0.6
4666,27,1.55,0.9,3.6,10.2,0.13,5.1,3.6,75.6,79,1
4668,22.4,1.45,0.9,7.7,7.2,1.24,2.3,4.2,76.6,0,1.1
4670,18.4,1.54,0.7,8.2,6.8,0.24,2.7,3.8,76.6,38,1.2
4671,16.1,1.39,3.6,6.6,7.1,1.34,5.2,4.9,70.6,66,2
4673,25.7,1.58,0.4,7.8,6.9,0.22,2.5,4.8,76.1,112,1.5
4677,0.6,1.83,12.5,8.2,35.2,0.14,3.1,6.6,34.2,173,0.2
4679,10.8,1.56,1.7,25.9,9.9,0.26,6.9,2,53.4,18,0.2
4681,14.5,1.61,1.8,10.8,8.2,1.26,3.4,1.6,74.1,64,0.1
4684,20.1,1.58,0.6,7.3,7.3,0.67,2.4,6.5,73.8,15,2.1
4687,17.4,1.61,1.2,7.3,6.4,0.31,2.7,5.8,74.6,99,2
4688,1.7,1.69,22.6,5.8,6.2,0.31,2.2,4.4,57.4,135,1.4
4689,0.2,1.14,36.8,4.8,4.8,0.36,5.4,3,44.6,170,0.6
4690,14.1,1.19,3.6,21.1,17.2,1.28,2.1,2.9,53,0,0.1
4691,14.1,1.73,0.9,18,20.4,0.22,1.9,4.3,54.2,18,0.3
4695,16.8,1.45,1.7,18.7,22.6,1.06,1.8,5.2,49.7,0,0.3
4701,9.2,1.51,7.4,11.8,22.1,0.36,5.1,3.9,49.6,28,0.1
4704,25.15,1.6,7.3,11.7,21.6,0.12,3,4.2,52.1,173,0.1
4705,19.1,1.49,1.9,17,18.6,0.69,5.9,3,53.5,0,0.1
4706,34.85,1.49,1.9,17.2,19,0.34,4.6,3.3,54,23,0
4707,29.6,1.53,1.6,18,17.8,0.16,4.2,3.2,55.2,48,0
4708,21.7,1.59,1.4,18.2,17.8,0.04,3.9,3.1,55.5,91,0.1
4709,8.98,1.61,10.3,16.1,15.6,0.11,4.3,3.4,50.2,124,0.1
4710,0.91,1.61,24.6,14,12.5,0.16,5,2.3,41.6,150,0
4711,8.43,1.54,3.1,15.7,18.8,1.26,6.3,4.1,51.9,0,0.1
4714,14.24,1.62,6.5,15.8,16.3,0.09,5.1,3.6,52.6,107,0.1
4720,19.75,1.67,1.6,15.3,27.8,0.07,2.7,7.1,45.1,89,0.4
4722,0.3,1.8,23.6,8.2,27.5,0.08,4.1,5.5,30.8,155,0.3
4723,0.22,1.73,26.6,4.3,34.3,0.05,2.3,7.5,24.5,175,0.5
4727,17.1,1.56,1.5,13.2,29.5,1.01,5.4,6.1,43.9,38,0.4
4728,35.2,1.5,2.6,13,28.8,0.84,5.5,6.5,43.2,53,0.4
4731,12.4,1.64,2.2,19.2,17.8,0.13,5.6,5,49.9,43,0.3
4732,0.1,1.63,23.1,7.6,26.8,0.06,3.9,4,34.4,152,0.2
4733,19.4,1.4,6.8,16.4,17,1.71,7,4.8,47.5,0,0.5
4734,24.35,1.83,4.8,17.2,16.4,0.66,7.9,5.1,47.8,15,0.8
4735,16.45,1.61,5,17.6,17.6,0.25,6.2,5.2,47.6,33,0.8
4736,14.95,1.56,8.3,14.6,19,0.18,6.6,6.2,44.1,61,1.2
4737,0.27,1.54,20,10.3,21.2,0.21,9,8.6,28.9,74,2
4739,0.27,1.34,49.7,13.7,5.5,0.14,11.2,1.6,18.2,175,0.1
4742,9.36,1.66,5.4,18.9,19.9,0.2,6.3,4.3,45.1,58,0.1
4745,1.46,1.54,26.6,11.6,16.9,0.05,8.2,4.2,32.4,152,0.1
4746,5.91,1.54,6.5,14,19.3,1.03,5.4,3.9,50.7,0,0.2
4747,2.47,1.27,33.5,5.8,18.1,0.16,9,2.1,31.2,86,0.3
4748,0.81,1.26,30.3,5.8,22,0.12,9.5,3.2,29.1,122,0.1
4749,0.44,1.43,26.2,1.8,29.8,0.09,4.7,3,34.5,160,0
4752,6.24,1.59,14.2,4.4,30.4,0.11,4.7,4.9,41.3,64,0.1
4754,0.81,1.65,22.1,3.5,28.6,0.07,4.3,2.9,38.5,117,0.1
4756,9.06,1.53,4.6,19.3,18.7,0.97,3.5,5,48.5,0,0.4
4758,0.32,1.8,18.9,14.5,16.6,0.05,5.3,4.6,39.8,107,0.3
4759,0.14,1.81,18.7,8.9,18.9,0.05,6,4.2,43,168,0.3
4760,17.5,1.25,1.9,16.7,4.7,4.4,11.3,0.4,65,0,0
4761,16.45,1.46,0.9,17.2,6.2,0.77,8.1,0.5,67.1,8,0
4762,15.45,1.38,1,18.2,5.7,0.21,6.5,0.4,68.2,18,0
4763,11.8,1.53,1.1,18.9,5.2,0.14,7.3,0.5,67,33,0
4765,7.31,1.4,5.6,18.2,5,1.25,7.5,0.5,63.2,64,0
4766,4.2,1.51,4.3,18.5,5,0.77,7.1,0.5,64.5,74,0.1
4767,0.73,1.57,26.4,13.5,4.2,0.5,3.9,0.3,51.7,86,0
4769,9.43,1.24,4.5,13,4.8,3.62,20.4,0.2,57.1,0,0
4773,0.95,1.76,4.4,14.6,6.9,0.08,5.3,0.8,68,58,0
4774,1.44,1.66,19.1,12.1,5.8,0.15,3.8,0.6,58.6,86,0
4775,0.37,1.67,19.6,12.1,5.6,0.2,3,0.6,59.1,107,0
4776,0.08,1.76,18.3,9.6,6.5,0.1,1.7,0.7,63.2,142,0
4779,45,1.3,4.9,7.6,7.2,1.3,3.5,0.9,75.9,71,0
4781,39.45,1.46,1.4,8,7.5,0.13,1.9,1,80.2,112,0
4782,29.55,1.52,0.7,7.9,8,0.05,1.2,1.1,81.1,140,0
4783,36.15,1.43,1.5,5.4,10.2,0.72,1.3,0.5,81.1,0,0
4787,60.5,1.48,0.8,4.4,10.7,0.09,0.6,0.6,82.9,102,0
4788,64.4,1.49,0.5,4.2,11.3,0.05,1.1,0.6,82.3,142,0
4789,62.45,1.39,1.4,1,35.7,0.64,1.5,2.8,57.5,0,0.1
4793,53.25,1.5,1.1,1.6,32.5,0.1,1.1,2.4,61.2,114,0.1
4794,53.2,1.5,2.3,1.6,34.4,0.1,0.1,3,58.5,162,0.1
4795,12.8,1.4,2.8,1.6,46.7,1.66,5.42,4.4,39,0,0.1
4797,19.05,1.53,6.4,3,40.8,0.73,1.8,3.9,44.1,53,0
4801,105.25,1.38,0.4,1.5,61.4,0.47,1.6,13.3,21.4,13,0.4
4802,111.5,1.44,1.4,0.8,63.9,0.44,0.2,14.5,18.7,25,0.5
4803,73.6,1.58,1.3,1.3,60.1,0.21,0.3,14.9,21.4,41,0.7
4804,220.5,1.3,1.5,0.7,69.9,1.17,1.6,10.2,16,0,0.1
4805,117.5,1.42,0.9,1,69.3,0.19,0.1,9.5,19.1,10,0.1
4806,95.3,1.48,0.8,1.1,65,0.12,0.2,13.1,19.7,36,0.1
4808,41.4,1.34,1.3,3.2,13.9,0.65,2.3,0.8,78.5,0,0
4810,44.7,1.39,1,3.6,14.2,0.1,0.7,0.9,79.6,21,0
4811,30.9,1.27,1.1,3.5,13.3,0.07,1.1,1,80,53,0
4812,25.65,1.47,9,3.1,12.1,2.87,4.1,1.6,69.6,89,0.5
4814,6.85,1.59,4,3,11.4,0.29,1.5,0.8,79.3,132,0
4815,3.03,1.56,21.1,4.6,8.6,0.25,0.9,0.6,64.2,145,0
4816,31.55,1.52,1.4,6.6,11.3,0.02,0,1.2,79.4,122,0.1
4818,67.35,1.27,1.7,1.5,44.5,0.46,2.4,3.9,45.9,0,0
4819,59.8,1.57,0.7,1.6,45.3,0.07,1,3.7,47.7,13,0
4821,0.01,1.68,26.9,20.9,2.3,0.06,7.5,0.7,40.8,183,0.9
4826,0.85,1.5,23.5,15.9,10.1,0.09,7.5,4,38.1,36,0.9
4828,0.02,1.65,23.6,21.2,1.7,0.04,11.5,0.1,41.9,127,0
4829,12.4,1.61,16.1,5.6,9.3,0.24,1,0.8,67.2,178,0
4830,10.5,1.2,4.1,3.2,1.8,4.23,8.9,0.2,81.8,0,0
4831,18,1.5,2,3.6,1.6,1.46,3.7,0.2,88.9,10,0
