"X","Ksat_cmhr","Db","Clay","VFS","MS","OC","Silt","COS","FS","Depth.cm_Top","VCOS"
5973,10.8,1.59,3.7,32.4,6.8,0.19,6.9,1,49.2,20,0
5984,15.75,1.61,1.9,10.4,34.8,0.42,9.2,9.2,34,130,0.5
6016,127.3,1.21,1,8.2,33.6,1.2,1.8,7.1,48,0,0.3
6023,0.3,1.66,19.2,3.7,31.9,0.1,4.2,11.6,28.6,64,0.8
6050,3.15,1.77,20.6,12,18.6,0.18,15.6,4.6,28.2,56,0.4
6060,5.9,1.71,3.7,3.6,27.7,0.1,3,8.2,53.3,51,0.5
6095,25.6,1.59,2.3,2.8,19.6,0.06,0.5,2.5,72.1,79,0.1
6098,34.8,1.49,1.2,2.6,15.4,0.3,0.8,1,79,10,0
6121,67.7,1.33,0.8,1.2,32.1,0.67,1.3,4.8,59.7,0,0.1
6133,50.9,1.54,0.1,0.7,42.2,0.04,0,7.8,49.1,33,0.1
6144,35.2,1.41,10.3,14.1,20.2,2.08,11.9,11.7,28.8,0,3
6153,2.47,1.75,13.2,10.4,24.4,0.04,9.4,12.4,28.4,86,1.8
6165,122.05,1.48,1.4,1.3,65.2,0.34,2.2,15.8,14,183,0.1
6215,0.54,1.81,16.4,15.2,21.2,0.05,9.8,10.2,26,114,1.2
6237,0.04,1.46,46.4,7.2,3.8,0.21,34,1.8,6.4,91,0.4
6244,0.16,1.77,20.2,19.8,12,0.17,13.2,4.2,30.2,150,0.4
6283,0.05,1.81,7.8,16.4,20.6,0.07,11,2.2,41.6,74,0.4
6330,0.01,1.63,13,13.3,9.2,0.34,4.7,0.9,58.9,86,0
6376,28.3,1.44,0.4,4.5,22.1,0.06,0.4,1.2,71.4,10,0
6379,6.74,1.53,4.9,9.6,16.6,1.2,3.7,1.1,64.1,0,0
6383,2.2,1.42,31.8,7.8,12,0.17,5.6,0.8,42,94,0
6391,3.05,1.37,0.1,9.6,16.5,1.91,4.2,1.2,68.4,56,0
6393,6.84,1.55,19.9,14.4,9.9,0.33,2.6,0.5,52.7,135,0
6396,34.5,1.31,1,6.9,22.8,1.25,4,1.4,63.6,10,0
6430,18.7,1.61,1.1,6.1,17.3,0.51,1.4,0.8,73.3,0,0
6485,23.65,1.59,1.8,2.8,13.2,0.13,2.3,1,78.9,13,0
6506,34.15,1.43,0.9,3.9,4.2,1.28,2.3,0.1,88.6,0,0
6542,1.7,1.24,3.2,2.3,8.1,2.29,6.4,0,80,41,0
6547,30.9,1.38,1,3.8,7.6,0.49,4.9,0.1,82.6,0,0
6548,12,1.58,0.7,4.1,7.8,0.11,3.1,0.1,84.2,18,0
6560,0.06,1.73,18.9,14,5.8,0.07,15.7,0.4,39.2,68,0
6563,4.6,1.38,7.2,20,3.1,1.77,16.3,0.2,53.2,0,0
6598,18.7,1.47,1.6,31.4,9.6,0.32,5.9,1.1,50.4,38,0
6621,25.65,1.5,2.4,19.5,18.3,0.09,3.5,3.3,52.9,68,0.1
6628,13.15,1.62,0.5,34.4,11.7,0.18,1.9,1.5,50,38,0
6688,1.69,1.6,17.8,15.5,18.6,0.06,5,4.5,38.5,101,0.1
6701,7.9,1.41,2.5,5.4,12.2,1.22,5.6,0.7,73.6,137,0
6702,3.27,1.52,1.9,6.1,10.5,1.55,7.8,0.7,73,165,0
6714,0.27,1.12,5,0.1,0,1.29,94.5,0,0.4,20,0
6734,14.9,1.57,0.9,8.6,14,0.36,3.2,2.1,71.2,15,0
6737,1.85,1.71,3.7,8.8,14.5,0.09,0.9,1.9,70.2,66,0
6742,20.05,1.62,1.8,14.8,11.8,0.28,2,1.2,68.4,15,0
6750,27.6,1.61,0.8,9,20.1,0.11,0.4,3.2,66.5,15,0
6759,21.05,1.65,1,11.6,12.9,0.07,1.1,1.4,72,76,0
6784,12.35,1.66,1.5,21.2,12.3,0.6,2.6,1.2,61.2,81,0
6822,4.29,1.56,19.5,10.6,19.8,0.59,5.1,3.3,41.4,79,0.3
6834,110.65,1.49,1.9,0.4,59.1,0.27,1.2,2.6,34.8,13,0
6848,3.17,1.67,15,2.3,29.8,0.12,2.7,3.3,46.8,183,0.1
6866,50.95,1.2,2.1,3.2,1,1,2.3,0,91.4,0,0
6877,57.8,1.43,0.4,2.1,5.8,0.06,0,0.3,91.4,10,0
6882,34.15,1.18,3,4.4,2.4,1.34,5,0.1,85.1,0,0
6942,1.89,1.59,30,6.3,8.5,0.37,12,1.5,41.6,15,0.1
6959,40.1,1.46,0,0.5,43.6,1,1.2,0.8,53.9,0,0
6963,10.9,1.22,2.5,10.4,1.1,3.58,9.2,0.2,76.6,0,0
6993,0.05,1.52,28.9,31.8,0.1,0.09,15.4,0,23.8,178,0
7003,12.65,1.59,2.7,4.2,4.8,0.1,0.1,0.2,88,173,0
7010,18.95,1.49,2.1,8,5.1,0.17,0.3,0.3,84.2,64,0
7027,48.3,1.37,3.5,0.3,38.8,0.64,4.3,0.9,52.2,76,0
7035,7.45,1.6,4.1,0.7,7.3,0.16,1.5,0.2,86.2,175,0
7047,0.3,1.6,18.6,12.9,0.4,0.21,1.2,0,66.9,71,0
7060,4.68,1.59,6,10.5,11.5,0.47,14.4,1,56.6,66,0
7061,0.14,1.68,16.7,9.7,10.2,0.13,11.8,1,50.6,74,0
7065,64.45,1.49,0.3,1.5,8.8,0.14,1.1,0.4,87.9,30,0
7074,42.5,1.5,0.6,2.2,5.3,0.11,1.4,0.2,90.3,86,0
7083,76.3,1.48,0.3,1.5,34.3,0.24,0.9,6.6,56.2,15,0.2
7108,61.15,1.45,1.4,2.2,27.7,0.16,1.3,2,65.4,13,0
7118,13.7,1.66,1.9,10.7,29.1,0.08,2.7,5.8,49.7,81,0.1
7131,72.4,1.1,1.3,2.9,28.9,1.3,3.2,4.5,59.3,0,0
7134,64.4,1.31,0.1,1.8,45.5,2.38,1.7,13.3,37.3,0,0.3
7166,23.65,1.63,1.1,10,33.4,0.12,3.3,5.1,47,66,0.1
7184,5.76,1.39,4.8,3.7,32.8,2.69,5.1,1.2,52.4,51,0
7214,0.88,1.73,15.8,4,25.5,0.05,2.7,1.7,50.3,152,0
7219,9.31,1.57,1.3,25.8,9.4,0.06,7.2,3.1,52.7,74,0.5
7229,16.4,1.43,0.1,7,33.1,1.65,4.5,1.2,54.1,0,0
7264,0.75,1.73,18.4,4.2,9.9,0.03,1.7,0.5,65.3,89,0
7303,0.82,1.66,23.4,5.2,16.8,0.09,4.2,1.8,48.4,160,0.2
7372,12.8,1.26,0.9,17.9,24.7,2.53,3.4,1.2,51.9,0,0
7375,1.59,1.54,4.3,22.9,15.2,1.56,4.4,2.5,50.6,56,0.1
7376,4.49,1.5,0.7,22.7,15.6,0.99,6,2.5,52.4,74,0.1
7398,27.6,1.15,0.1,22.6,21.1,4.39,0,1.7,54.5,0,0
7466,65.7,1.46,0.2,2.8,62.2,0.22,1.2,4.1,29.5,18,0
7500,1.93,1.62,13.5,7.2,30.9,0.11,2.5,5.1,40.8,173,0
7523,27,1.27,0.7,6.8,32.8,1.43,8.6,2.3,48.6,0,0.2
7527,5.45,1.66,15.7,3.8,15.2,0.05,24.1,12.8,18,178,10.4
7556,1.37,1.67,13.9,4,35.2,0.13,2.1,7.5,37.1,84,0.2
7580,24,1.49,1.3,15.6,14.8,0.06,2.1,0.8,65.4,20,0
7588,0.26,1.75,15.5,16.6,19.6,0.16,3.5,6.6,37.4,132,0.8
7598,33.5,1.5,1.2,6.6,20.9,0.09,0.5,1.4,69.4,20,0
7619,13.1,1.6,6.2,11.3,12.9,0.03,1,0.6,68,137,0
7642,25.6,1.66,2.7,13,9.7,0.42,1.5,0.7,72.4,79,0
7659,26.3,1.63,1.6,7.7,15,0.13,0.6,1.6,73.4,61,0.1
7664,8.55,1.57,5.1,14.9,12.9,0.42,3.8,1,62.3,86,0
7666,0.56,1.72,23.4,10.7,11.8,0.1,1.4,0.7,52,109,0
7684,0.05,1.67,27.8,26.1,8,0.1,2.4,0.2,35.5,56,0
7687,101,1.2,0.9,6.3,25.7,0.72,1.8,0.5,64.8,2,0
7715,1.31,1.65,34.5,8,6.2,0.1,7.6,7,26.6,99,10.1
7735,80.2,1.44,2.6,0.7,60.8,0.52,0.1,4.8,31,130,0
7779,0.46,1.75,12.3,23.6,12.4,0.08,4.1,4,43.2,122,0.4
7841,16.4,1.48,4.5,5.8,40.4,1.58,3.5,3.3,42.5,104,0
7869,9.53,1.46,7.6,6.1,42.7,2.4,8.5,3.9,31.2,8,0
7879,17.1,1.6,0.6,17.1,30.2,0.07,1.5,3.5,47,13,0.1
7902,0.0631,1.77,23.4,1.3,41.3,0.22,9.5,10.5,13.6,102,0.4
7917,101,1.63,0.4,1.1,66.6,0.08,0.1,8.9,22.9,8,0
7952,17.1,1.68,15.2,7.4,26.4,0.12,4.7,18.6,21.3,89,6.4
7957,26,1.54,3.5,9.4,29.6,0.32,8.4,20.9,22.7,43,5.5
7958,15.2,1.64,3.9,11,27.6,0.18,9.3,19.3,23.9,58,5
7985,1.31,1.65,35.6,11.6,16.1,0.08,7.6,8.3,19.5,89,1.3
7990,35.5,1.56,1.4,11.5,28.8,0.1,7.4,14.2,34.2,66,2.4
8035,2.48,1.54,31.5,11.5,17.7,0.22,7.7,8.5,22.2,23,0.9
8040,2.63,1.75,5.4,16.3,20.6,0.29,14.7,13.4,27.7,25,1.9
8043,0.97,1.76,49.8,9.8,9.2,0.1,8.3,4.2,18,64,0.7
8059,0.135,1.54,51.2,12.5,9,0.04,6.5,3.5,16.8,58,0.5
8060,0.04,1.48,51.2,12,7.5,0.08,9.1,3.3,16,117,0.9
8067,0.75,1.64,15.4,4,30.4,0.02,1.5,11.7,36.5,147,0.5
8074,0.08,1.57,24.3,12,1.2,0.72,51.5,0.5,10.4,10,0.1
8127,16.2,1.54,1.1,18,14.8,0.02,2.5,2.7,60.7,137,0.2
8141,1.64,1.56,45.5,10.2,8.8,0.13,8.1,1.8,25.6,155,0
8149,10.5,1.54,4.3,14.8,14.6,0.24,6,2.3,57.8,20,0.2
8170,36.8,1.5,1.5,10.7,25.4,0.08,3.1,3.3,55.7,107,0.3
8180,0.19,1.88,4.5,12,20.8,0.08,6.7,9.6,44.8,165,1.6
8207,3.23,1.54,1.6,49.6,8.8,0.33,10,2.4,27.6,51,0
8233,5.42,1.63,1,28.6,14.4,0.14,7,5,43.6,43,0.4
8237,0.08,1.24,24.2,7.6,12,2.51,30.8,5,20.1,0,0.3
8249,2.98,1.58,3.1,15.7,1.6,0.67,0.9,0.2,78.5,13,0
8292,10.5,1.43,5.1,8.6,25.9,0.9,5.2,3.4,51.6,0,0.2
8320,1.22,1.56,27.4,12.6,15.8,0.08,5.4,2.4,36.4,58,0
8353,28.9,1.5,0.6,6.6,12.4,0.5,3.4,1.6,75.3,10,0.1
8357,27.6,1.63,2.4,5.8,13.2,0.21,3.3,2.1,73.1,112,0.1
8369,1.99,1.59,20.7,7.6,14.8,0.07,18.9,7.8,27.6,102,2.6
8413,30.2,1.48,0.7,7,16.9,0.58,1.6,2.1,71.7,18,0
8450,0.22,1.77,15.7,5.3,36.2,0.89,2.3,3.5,36.9,135,0.1
8453,34.2,1.51,0.5,4.5,46.9,0.28,1,5.4,41.6,33,0.1
8455,18.2,1.54,2.6,4.8,44.9,0.33,0.3,5.3,42,53,0.1
8495,9.99,1.43,2.5,5,39.6,3.05,6.5,1.6,44.8,15,0
8528,0.87,1.62,41.7,12.5,8.8,0.06,2.5,1.1,33.3,173,0.1
8542,4.27,1.67,29.4,21,3.3,0.05,2.5,0.6,43.1,142,0.1
8555,4.82,1.47,29.1,7.6,17.8,0.14,7.6,4.3,33.3,41,0.3
8567,2.51,1.5,8.8,10.2,27.1,0.95,6.3,4.3,43,0,0.3
8583,36.2,1.36,7.4,15.7,13.9,0.47,8.6,1.4,53,23,0
8584,21,1.57,7.5,17.9,13.9,0.23,8.2,1.5,51,48,0
8616,12.9,1.61,1.4,25.7,6.9,0.3,2.9,1.5,61.6,119,0
8633,184,1.3,1.3,1,73.3,0.47,3.9,7.6,12.9,0,0
8639,67.5,1.56,2.1,0.5,77.7,0.15,5,5.8,8.9,162,0
8652,2.88,1.65,20.1,12.6,11.4,0.11,11.3,2.4,42,99,0.2
8660,9.2,1.39,43.2,22.8,4.8,0.08,5.8,1,22.2,150,0.2
8691,2.43,1.38,51.4,17.8,0.6,0.33,22.2,0.2,7.8,30,0
8707,25,1.59,1,24.7,14.9,0.08,3.4,3.4,51.1,68,1.5
8709,0.52,1.65,19,14.2,13.2,0.08,3.4,1.8,48.2,152,0.2
8716,16.7,1.6,1.6,22.5,16.3,0.11,3.5,2.4,53.7,20,0
8722,30.2,1.21,1,13.5,17.2,0.47,1.8,2.7,63.7,0,0.1
8775,28.5,1.23,0.1,7.6,12.6,1.17,3.7,0.2,75.8,0,0
8776,40.3,1.36,5.6,8.2,10.6,0.92,0.1,0.3,75.2,10,0
8833,2.05,1.66,14,13.1,23.9,1.12,5,6.7,36.7,0,0.6
8860,28.9,1.5,3.4,8.5,33.9,0.66,4.9,11.9,35.3,0,2.1
8864,2.52,1.78,12.6,10.2,27.3,0.06,7.5,3.7,38.4,213,0.3
8884,0.26,1.65,37.4,8.6,14,0.07,4.8,4,30.8,145,0.4
8887,1.84,1.696,6.7,21.4,18.8,0.59,9.5,5.6,37.6,5,0.4
8904,5.45,1.8,1.3,20.6,17.2,0.26,2.8,3.2,54.9,134,0
8906,11.8,1.77,2.9,18.8,17.1,1.09,11.8,5,44.2,36,0.2
8935,0.55,1.62,33,10,14.8,0.06,9.5,4.2,28.3,117,0.2
8966,21,1.52,1.8,20.4,0.3,0.04,0.5,0,77,175,0
8971,2.12,1.49,36.8,15.8,1.8,0.1,12.8,0.1,32.7,74,0
8995,3.29,1.65,10.9,3.2,27.6,0.46,1.9,1.8,54.6,162,0
9004,60.5,1.41,0.4,0.6,71.1,2.26,1.7,4.9,21.3,0,0
9020,32.2,1.16,1.1,6.4,18.8,0.83,1.2,1.4,71.1,0,0
9033,99.9,1.42,0.4,0.9,59.3,0.16,0.4,11,27.8,56,0.2
9050,0.09,1.79,12.7,4.1,37.3,0.08,8.9,3.6,33.4,147,0
9080,1.36,1.52,3.5,23.3,2.2,0.21,3.6,0.2,67.2,71,0
9092,4.26,1.31,24.7,4.9,35.6,1.16,2.7,4.3,27.8,38,0
9100,0.08,1.82,17.6,6.2,39.1,0.18,3.1,6.7,27.2,107,0.1
9101,7.36,1.1,8.2,5.6,34,4.37,0.3,7.2,44.5,8,0.2
9129,26.3,1.38,3.5,4.4,32,0.92,1.8,2.7,55.6,41,0
9135,18.8,1.35,1.9,7.7,25.6,1.04,3.9,3,57.9,28,0
9140,3.69,1.31,38.9,16,0.8,0.82,40.4,0.4,3.5,10,0
9145,145,1.01,6.8,0.7,18.6,1.15,2.7,0.6,70.6,0,0
9183,32.9,1.41,1.8,6.1,1.2,0.45,2.7,0,88.2,15,0
9196,13.1,1.46,1.8,15.8,2,0.22,6.9,0.1,73.4,43,0
9229,2.72,1.52,23.2,9.8,0.7,0.28,10.7,0.1,55.5,74,0
9278,53.9,1.5,0.8,2.6,4.4,0.11,0.7,0.2,91.3,165,0
9320,14.5,1.41,3.3,17.2,2,1.65,4.8,0.1,72.6,0,0
9413,14.5,1.67,4,5.6,38.2,0.28,10.6,13,27.6,10,1
9426,73.6,1.48,2.6,1.6,59.8,0.46,6.6,10.3,19.1,15,0
9436,0.41,1.66,30.9,8.7,6.2,0.24,32.2,0.9,21.1,61,0
9453,1.86,1.71,9.8,23.1,15,0.12,10.2,3.1,38.8,61,0
9460,0.55,1.58,5.4,23.7,1.7,0.04,18.3,0.3,50.6,152,0
9475,63.1,1.56,0.3,0.4,61,0.03,0.6,10.4,26.9,142,0.4
9501,2.89,1.35,7.6,11.3,8.9,4.13,6.7,0.9,64.6,51,0
9524,0.02,1.72,17.2,30.7,13,0.1,0,1.7,37.3,203,0.1
9525,42.1,1.45,2.3,9.1,34.6,0.78,3.3,4.8,45.8,0,0.1
9537,1.73,1.5,0.3,11.5,25,0.43,1.5,2.6,59,18,0.1
9594,3.13,1.52,9,15,5.6,1.26,4.6,0.1,65.7,122,0
9620,22.3,1.68,1.6,2.9,29.4,0.06,0.8,5.4,59.6,137,0.3
9634,46,1.61,0.5,0.5,59,0.17,0.7,10.6,28.6,45,0.1
9666,92,1.49,1.5,0.6,61.1,0.19,0.4,6.2,30.1,53,0.1
9668,121,1.56,1,0.4,61.7,0.13,0.1,7.7,28.9,94,0.2
9698,20.4,1.35,1,33,1.8,0.81,4,0.1,60.1,8,0
9704,9.86,1.12,5.3,25.2,3.7,4.97,3,0.1,62.7,0,0
9707,2.63,1.68,3.8,21.6,3.9,0.57,6.7,0.2,63.8,58,0
9780,3.54,1.58,3.5,22,7.7,1,6.5,0.7,59.5,15,0.1
9791,0.26,1.52,16.2,15,7.8,0.65,5.2,4,51,43,0.8
9796,57.9,1.55,7.5,1.6,42.6,0.09,3,6.1,39,102,0.2
9821,31.6,1.63,1.4,15.3,34.5,0.03,1.5,2.7,44.5,142,0.1
9836,27.6,1.22,1.8,47.3,0.8,2.73,0.7,0,49.4,0,0
9849,8.22,1.59,2.7,13.1,9.7,0.43,2.6,3.4,68.1,30,0.4
9854,53.9,1.44,3.2,6.4,15.2,0.08,2.8,0.8,71.6,152,0
9882,52.6,1.42,4.2,5.8,15.7,0.15,4,1,69.3,114,0
9895,0.182,1.58,22.8,10.4,21.5,0.27,7.1,2.3,35.8,30,0.1
9962,0.02,1.76,19,15.2,9.6,0.04,1.8,0.4,54,119,0
9965,4.38,0.6,34.1,9.9,10.2,5.03,20.5,0.8,24.5,0,0
9969,6.84,1.37,0.7,13.6,27.6,0.91,4.6,1.4,52.1,0,0
9980,9.53,1.67,1.4,14.4,15.2,0.22,3,0.4,65.6,61,0
9987,19.7,1.71,0.8,14.7,16.9,0.09,2.6,2.1,62.8,20,0.1
9995,26.3,1.53,0.6,9.3,32.5,0.1,1.2,1.3,55.1,18,0
10007,23.7,1.39,1.9,14.8,17.7,0.96,2.8,1.7,61.1,0,0
10014,67.1,1.56,0.7,1.9,41.2,0.16,0.7,5.1,50.3,18,0.1
10021,109,1.4,0.2,1.3,63.7,0.22,0.7,8.8,25.3,0,0
10082,2.01,1.79,12.8,6.1,35.8,0.08,7.7,3.2,34.3,168,0.1
10102,0.4,1.67,15.3,5.8,14.6,0.05,7.1,3.7,53.1,99,0.4
10106,13.1,1.6,1.5,28.4,23.7,0.02,5.5,5.1,35.7,43,0.1
10126,27,1.43,0.3,3.6,54.9,0.57,1.9,5.3,34,10,0
10147,65.7,1.38,0.9,2.2,7.6,0.21,2.9,0.2,86.2,66,0
10173,6.84,1.39,2.5,2.5,13.5,3.22,12.5,1.2,67.8,30,0
10194,5.26,1.54,10.6,3.2,5.5,0.08,2.6,0.1,78,86,0
10198,1.53,1.56,15.5,8.3,1.6,0.15,6.1,0.2,68.3,25,0
10219,53.2,1.41,0.6,5.9,7.6,0.07,0.9,0.4,84.6,64,0
10227,104,1.36,0.4,2.2,17.6,0.12,1.4,0.6,77.8,10,0
10286,21.3,1.51,0.8,1.5,2.3,0.48,3.5,0.1,91.8,33,0
10287,0.29,1.31,6.4,1.7,2.2,4.19,6.4,0.1,83.2,46,0
10302,32.9,1.47,0.4,3,13.1,0.05,1.4,0.7,81.4,8,0
10313,10.1,1.56,2.2,0.8,3.7,0.43,0.4,0.1,92.7,135,0
10390,27,1.45,0.7,12.8,23,0.11,1.6,1.9,60,13,0
10398,0.05,1.56,6.6,4.5,43.8,2.36,3.3,4.7,37.1,71,0
10407,42.7,1.69,0.4,6.5,30.1,0.12,1,2.1,59.9,36,0
10433,1.75,1.81,12.3,2.5,51.7,0.24,1.8,5.6,26.1,124,0
10436,36.8,1.35,0.3,3.5,57.8,2.22,5.2,2.4,30.8,0,0
10443,78.9,1.36,2,4.9,47.6,0.5,2.2,1.7,41.6,117,0
10444,36.8,1.54,3.1,5,45.6,0.44,2.5,1.5,42.3,124,0
10453,30.2,1.67,0.7,9.2,49.9,0.1,1.2,11.6,26.9,46,0.5
10456,0.8,1.67,15.6,7.6,45.2,0.46,2.9,11.7,16.5,104,0.5
10482,1.26,1.46,26.4,10.5,15,1.04,15.2,1.1,31.7,30,0.1
10516,15.1,1.5,1.2,1.2,58.6,0.62,0,9.8,28.8,74,0.4
10581,1.99,1.62,12.7,13.4,29,0.08,3.9,2,39,84,0
10606,1.32,1.56,13.1,33.8,1,0.24,25.3,0.2,26.6,25,0
10608,1.17,1.6,18,31.9,0.8,0.2,24.7,0.1,24.5,43,0
10649,0.38,1.27,67.1,0.7,0.2,0.14,31.5,0.1,0.4,152,0
10650,11.2,1.42,5.2,13.9,23.3,1.72,17.1,7.8,32.3,0,0.4
10694,292,1.31,1.9,0.1,72.4,0.1,3,4,18.6,61,0
10724,88.1,1.59,1.7,3.5,39.2,0.05,2,18.5,33,76,2.1
10728,11.8,1.59,1.9,13.7,28.1,0.18,2.9,2.8,50.5,13,0.1
10753,28.9,1.46,1.1,6,38.6,0.52,1.9,3.1,49.2,15,0.1
10766,21.7,1.59,0.8,6.4,44.4,0.21,2,4.8,41.5,25,0.1
10767,46,1.6,0.5,6.6,43.1,0.2,2.4,4.6,42.7,43,0.1
10775,0.36,0.99,29.9,8.6,9.6,0.89,32.1,2.8,16.8,36,0.2
10778,17.5,1.52,1.6,9.9,27.4,0.11,3.3,1.8,56,15,0
10798,34.2,1.45,0.8,5,11.5,0.57,0.6,1,81.1,0,0
10810,31.1,1.39,1.7,7.6,14.1,0.91,1.4,2.4,72.6,0,0.1
10832,36.8,1.44,2.6,6.4,25.4,1.39,2.1,7.8,55.1,0,0.6
10842,0.05,1.73,23.2,15.6,15.4,0.49,4.7,5.6,34.8,112,0.7
10861,34.8,1.53,1.4,5.1,7.4,0.06,1.5,1.2,83.4,160,0
10877,20.6,1.57,6.5,15.8,16.3,0.09,5.1,3.6,52.6,107,0.1
10912,0.27,1.19,26.2,1.8,29.8,0.09,4.7,3,34.5,160,0
10920,1.97,1.84,12.1,16.5,15.8,0.08,6.1,4.6,44.5,58,0.4
10964,81.5,1.38,0.4,1.5,61.4,0.47,1.6,13.3,21.4,13,0.4
10976,42.1,1.49,3.8,3.5,11.8,0.84,1.4,0.9,78.5,104,0.1
10991,10.3,1.61,16.1,5.6,9.3,0.24,1,0.8,67.2,178,0
10996,22.8,1.34,4.9,2.9,1.4,1.72,3.8,0.2,86.8,61,0
10999,25.6,1.63,0.7,3.2,14.6,0.09,2.4,0.6,78.4,18,0
11006,42.9,1.52,0,3.1,22.6,0.04,1.1,1.9,71.3,10,0
11010,51.3,1.31,0.2,5.1,12.2,0.7,0.9,1.3,80.2,0,0.1
11027,21,1.33,2.3,5.2,11.8,0.43,3.6,1.7,75.3,8,0.2
11053,0.02,1.57,24,17.3,5.6,0.27,8,0.5,44.5,64,0.1
11140,13.1,1.46,1.1,5,24.7,0.41,9.9,2,56.9,0,0.4
11169,39.4,1.65,1.9,3,44.2,0.17,4.7,19.5,22.8,81,3.9
11173,34.2,1.6,1.3,5.6,21.6,0.2,2.4,9.2,57.9,61,2
11179,32.9,1.43,2.2,1.9,58,0.22,5.3,9.4,23.1,107,0.1
11208,1.36,1.61,22.2,11.2,15.7,0.05,21,5.4,23.7,96,0.8
11220,6.57,1.57,26.8,0.1,20.7,0.14,16.8,11.1,22.7,64,1.8
11253,64.4,1.35,1.5,0.6,52.9,0.59,4.8,11.9,27.3,0,0.4
11261,0.02,1.48,40.7,1.7,2.4,0.22,35.1,1.7,17.2,38,1.2
11274,40.8,1.35,0.7,0.7,64.3,1.37,6,9.1,19,13,0.2
11346,7.76,1.36,4.9,38.6,0.9,0.25,19.6,0.1,35.9,30,0
11348,1.31,1.61,19,38,0.4,0.2,21.6,0,21,74,0
11365,73.6,1.35,2.4,3.3,39.4,0.1,2.7,7.4,44.6,79,0.2
11370,0.01,1.43,44.5,16.6,2.4,0.56,11.5,0.6,24.2,28,0.2
11387,4.38,1.58,17.3,5.2,28,0.13,10.7,13.2,23.8,89,1.8
11399,25.6,1.49,1.1,5.6,41,0.28,4.1,3.9,44.3,51,0
11404,20.2,1.52,1.8,23.9,17.4,0.29,5.2,1.2,50.5,15,0
11409,46.7,1.37,0.6,3.3,2.6,0.2,1.5,0.1,91.9,33,0
11420,55.2,1.53,0.4,1.4,0.4,0.07,0.4,0,97.4,117,0
11426,11.8,1.53,2.3,22.1,18.4,0.27,3.8,1.4,52,15,0
11480,0.08,1.34,34,7.2,8.8,0.13,6.8,1,42,66,0.2
11502,15.3,1.35,1.1,1.7,45.4,2.25,2.1,12.8,36.6,56,0.3
11511,12.8,1.5,1.5,10.7,22.7,1.32,4.5,7.7,52.3,0,0.6
11542,0.02,1.63,34.2,6.6,19.5,0.06,3.8,1.7,34.2,145,0
11545,14.5,1.61,0.6,14.2,28,0.2,4,3.8,49.3,13,0.1
11560,4.21,1.62,10.2,3.7,35,0.14,4.3,6.2,40.3,68,0.3
11574,42.1,1.1,2.3,6.4,27.5,0.96,9.7,2.4,51.6,36,0.1
11577,64.4,1.34,2.8,6.5,27.7,0.54,6.5,2.6,53.8,180,0.1
11608,32.9,1.48,6.8,1.9,53.1,0.43,3.2,1.9,33.1,119,0
11622,23.7,1.51,0.4,12.7,29.3,0.11,3,3.6,50.9,18,0.1
11631,16.1,1.52,2.8,23.3,7.8,0.21,6.8,1.2,58.1,48,0
11639,6.31,1.64,2,8.7,30.8,0.47,4.4,3.3,50.8,58,0
11661,8.94,1.64,2.6,6.5,36.4,0.39,5.3,4.5,44.6,86,0.1
11676,14.9,1.39,4.5,4.6,41.2,2.76,6.7,2.5,40.5,0,0
11681,14.5,1.57,7.4,6.7,34.9,0.07,6.9,5.2,38.7,119,0.2
11698,8.22,1.5,0.8,19.4,11.6,0.54,1.9,0.5,65.8,13,0
11723,86.8,1.42,3.8,4,51.4,0.15,3,6.2,31.4,23,0.2
11735,17.5,1.69,1.2,9.4,29.4,0.22,0.9,5,53.9,135,0.2
11759,36.8,1.2,3.2,17.4,13.8,0.91,14,5.2,45.8,0,0.6
11767,2.02,1.56,21.9,22.3,6.3,0.18,27.8,1.5,20,33,0.2
11777,0.02,1.44,43.4,4.4,22.2,0.75,8.4,4.2,17.2,46,0.2
11804,1.67,1.69,5.2,34.2,7.1,0.05,5.2,1.8,46.5,76,0
11809,19.7,1.53,0.8,13.1,9.3,0.06,2.3,1,73.5,135,0
11840,61.8,1.5,1.9,4.8,49,0.21,2,3.9,38.4,36,0
11857,11.8,1.68,0.5,29,2.1,0.05,4.4,0.2,63.8,68,0
11859,0.3,1.74,28.9,22.2,1.4,0.12,6.5,0,41,145,0
11913,51.3,1.64,1.6,3.2,52.9,0.62,3.9,7.3,31.1,15,0
11924,5.52,1.67,1.5,4.2,24.5,0.08,2.3,5,62.4,152,0.1
11948,12.5,1.5,2.4,15.6,7.9,0.25,1.8,0.1,72.2,15,0
11995,4.78,1.68,1.2,4.6,11.1,0.82,4.1,1.7,77.3,168,0
12014,27.6,1.48,1.2,2.8,55.4,0.7,6.1,10.1,24.4,0,0
12088,0.78,1.65,12.6,16.6,16.2,0.11,13.2,6,34.4,18,1
12121,84.1,1.17,7.8,8,40.8,4.07,6.2,2.9,34.3,0,0
12139,39.4,1.39,0.6,7.3,44.2,1.05,0.8,11.5,29.1,0,0.4
12153,1.75,1.58,4.6,2,28.8,0.54,2.2,5.4,56.9,104,0.1
12158,28.9,1.56,0.8,1.3,25.6,0.14,0.4,3.8,68,122,0.1
12177,2.63,1.63,14.2,13.6,18.4,0.79,15.6,11.4,24.4,20,2.4
12204,31.6,1.37,2,1.9,56.6,0.6,4.9,11.6,22.8,0,0.2
