"X","Ksat_cmhr","Db","Clay","VFS","MS","OC","Silt","COS","FS","Depth.cm_Top","VCOS"
3908,31.55,1.49,1.1,2.2,8.1,0.02,0.7,0.2,87.7,167,0
3913,1.07,1.66,21.2,6,29.2,0.19,7,1.8,34.7,81,0.1
3922,14.13,1.51,1.9,6.9,6.7,0.08,5.9,0.9,77.7,13,0
3923,21.7,1.53,1.6,5.8,7.4,0.43,3.9,1,80.3,23,0
3932,19.4,1.52,4,2.7,14.3,1.28,3.9,1.4,73.7,41,0
3942,66.4,1.5,1.3,3.2,52.9,0.04,0.8,3.7,38.1,183,0
3947,98.1,0.89,5.8,2.9,0.7,5.61,3.7,0.1,86.8,0,0
3953,1.13,1.64,3.4,9.1,0.2,0.05,1.1,0,86.2,132,0
3961,0.02,1.43,24.6,3,3.9,0.98,10.9,0.4,57,23,0
3963,0.71,1.28,26.1,3.6,3.6,0.47,29.9,0.4,36.4,64,0
3968,41.4,1.51,0.5,1.8,1.7,0.08,1.7,0.1,94.2,51,0
3971,25.2,1.59,1.3,4.8,3.5,0.08,1.7,0.2,88.5,35,0
3978,41.1,1.46,0.7,5.7,7.4,0.02,0.9,1.3,83.9,76,0.1
3982,76.2,1.34,1.9,3.3,3.8,0.09,1.1,0.1,89.8,79,0
3990,250,1.36,1.2,1.1,42.1,0.46,4.1,12.1,39.1,13,0.3
3993,42.1,1.37,2.9,5.4,1.8,0.42,3.2,0,86.7,20,0
3994,46,1.46,2.5,5.1,2.1,0.1,2.1,0.1,88.1,48,0
3995,42.5,1.43,1.7,5.4,1.6,0.04,2,0.1,89.2,76,0
3996,23.7,1.57,4.5,5.2,1.6,0.1,2.6,0.1,86,112,0
3999,60.5,1.27,0.4,1.7,2,0.06,1.1,0.1,94.7,15,0
4001,118,1.41,1.8,1.7,1.2,0.07,0.8,0.1,94.4,86,0
4002,67,1.4,1.6,1.8,1.4,0.01,0.4,0.1,94.7,147,0
4004,85.5,1.45,1.9,1.8,15.5,0.32,2.2,0.9,77.7,13,0
4015,31.55,1.36,1.6,7.2,0.5,0.54,5.2,0.1,85.4,8,0
4016,19.95,1.39,1.5,7,0.5,0.32,4.5,0.1,86.4,20,0
4017,22.3,1.43,1.2,8.1,0.6,0.17,3.8,0.1,86.2,51,0
4019,0.14,1.63,13.9,9.2,0.2,0.16,7,0,69.7,173,0
4022,33.3,1.5,1.7,2.6,11.5,0.11,2.5,0.8,80.9,48,0
4024,0.59,1.54,4,1.3,7.2,1.4,2.2,0.3,85,175,0
4026,61.75,1.37,2.8,2.6,5.6,0.4,2.8,0.6,85.5,25,0.1
4031,42.7,1.38,0.2,1.7,2.4,0.05,1,0.2,94.5,23,0
4034,50.4,1.07,3,4.3,3.7,1.5,3.8,3.7,62,0,0.1
4037,2.01,1.36,5.5,4.8,3.7,3.32,9.8,3.7,58.1,51,0.1
4049,1.38,1.42,3.3,1.3,2.2,5.1,9.6,0.1,83.5,135,0
4052,46.9,1.26,0.6,3.6,1,0.13,0.7,0.1,94,10,0
4073,12.73,1.48,3.6,10,4.4,0.17,3.2,0.4,78.4,25,0
4074,17.5,1.46,4.8,10,4.2,0.02,0.3,0.4,80.3,38,0
4083,0.44,1.51,7.9,3.6,0.6,0.58,2.2,0,85.7,81,0
4088,3.81,1.33,8.5,5.6,2.7,1.57,2.1,0.1,81,51,0
4089,10.11,1.38,7,5.5,3.3,0.93,1.5,0.2,82.5,58,0
4091,1.27,1.63,9.6,5.3,2.8,0.04,2.1,0.1,80.1,114,0
4092,1.6,1.62,14.6,5.1,2,0.04,2.5,0.1,75.7,135,0
4095,14.8,1.5,2.3,7.4,4.1,0.31,3,0.2,83,30,0
4100,2.38,1.6,11.3,6.5,5,0.15,3.2,0.2,73.8,94,0
4112,8.33,1.38,5.9,4.5,1.9,1.38,3.5,0.1,84.1,51,0
4113,10.07,1.43,5.6,5.8,2.2,0.75,2.8,0.1,83.5,58,0
4114,21.7,1.53,4.2,6.5,2.1,0.2,1.4,0.1,85.7,102,0
4116,14.05,1.42,1.2,3.2,3.1,1.42,3.6,0.2,88.7,0,0
4117,15.8,1.33,1.7,2.7,2.9,0.46,2.6,0.1,90,30,0
4122,4.7,1.55,8.4,2.6,2.4,0.13,2,0.1,84.5,130,0
4125,39.45,1.44,1.4,0.4,7.6,0.04,2.1,1.8,86.3,25,0.4
4126,27.2,1.24,1.5,6,48.9,1.4,2.8,5.5,35.2,0,0.1
4135,10.9,1.61,11.5,5.6,38.3,0.6,0.4,5.6,38.5,112,0.1
4139,160.5,1.54,0.2,0.2,73.1,0.12,0.4,8.9,17,20,0.2
4142,136.7,1.64,1.7,0.3,64.1,0.17,1.2,10.1,22.4,89,0.2
4147,7.12,1.44,25.1,5.9,24,2.69,7.7,2,34.9,58,0.4
4148,34.15,1.48,2.3,6,43.4,0.91,3.3,5.1,39.8,0,0.1
4149,21.45,1.6,2.7,8,37.4,0.28,2.3,5,44.5,15,0.1
4157,14.9,1.52,4.6,4.6,47.4,1.48,2.9,1.8,38.7,107,0
4166,72.3,1.62,0.4,2.2,64.5,0.16,0.9,14.3,17,30,0.7
4176,41.75,1.68,0.4,6.5,30.1,0.12,1,2.1,59.9,36,0
4177,31.1,1.59,1,6.4,28.4,0.26,0.5,2.3,61.4,96,0
4180,59.45,1.41,0.2,4,45.1,0.45,1.4,2.6,46.7,10,0
4181,39.1,1.54,0.3,4.5,42.4,0.18,1,3.1,48.7,20,0
4189,180,1.38,0.5,0.6,72.3,0.63,1.2,7.2,18.1,0,0.1
4191,172.5,1.55,0.2,0.6,73.5,0.04,0.4,9,16.3,20,0
4198,6.57,1.8,6.1,3.3,53.1,1.4,4.5,5.5,27.5,74,0
4202,3.72,1.77,12.3,2.5,51.7,0.24,1.8,5.6,26.1,124,0
4205,46,1.43,0.3,3.5,57.8,2.22,5.2,2.4,30.8,0,0
4211,24,1.48,3.7,4.9,46.4,1.03,2.6,1.6,40.8,99,0
4220,105,1.43,1.8,2.3,63.8,0.8,1.3,15.4,15.1,0,0.3
4222,30.2,1.67,0.7,9.2,49.9,0.1,1.2,11.6,26.9,46,0.5
4224,1.75,1.55,15.5,5.5,47.4,0.98,2.8,9.6,18.8,74,0.4
4228,34.8,1.41,0.1,5.8,21.2,0.09,1.2,1.2,70.5,18,0
4230,5.26,1.61,6,6.3,16.3,0.82,3.2,1.2,67,119,0
4234,64.4,1.52,0.5,1,53.8,0.48,0.5,8.5,35.3,20,0.4
4235,89.4,1.48,0.4,1.2,48.9,0.17,0.2,8.9,40,41,0.4
4242,90.7,1.46,1.2,0.6,50.1,0.42,1.3,7.7,38.9,15,0.2
4246,1.31,1.81,19.6,0.7,41.4,0.06,1.1,5.7,31.2,107,0.3
4248,3.94,1.62,9,8.1,23.1,0.12,3.5,2.3,53.4,137,0.6
4251,1.7,1.5,26.4,10.5,15,1.04,15.2,1.1,31.7,30,0.1
4253,0.67,1.81,17.9,10.6,17.4,0.18,15.8,1.2,37.1,91,0
4261,1,1.71,9.8,1.1,51.3,0.08,2.3,14.4,20.7,48,0.4
4263,0.25,1.72,11.8,0.7,46.2,0.14,7.8,17.8,14.6,81,1.1
4265,4.92,1.67,12.3,0.5,50.2,0.19,4.3,18.2,13.8,122,0.7
4271,0.44,1.77,9.9,1,45.1,0.28,2.5,9.4,31.7,56,0.4
4279,4.93,1.76,12.4,0.8,45.8,0.34,3.3,8.5,28.8,62,0.4
4286,33.5,1.57,1.6,1,59,0.46,0.9,9,28.1,91,0.4
4287,43.4,1.54,0.3,0.8,55.9,0.31,0.7,5.2,37,30,0.1
4291,21.7,1.68,0.9,3.2,43.6,0.14,2,3.3,46.9,56,0.1
4294,77.6,1.57,0.2,1.6,67.4,0.21,0.8,7.6,22.4,15,0
4296,85.5,1.21,0.2,2.1,61.7,0.12,0.8,7.6,27.5,56,0.1
4312,0.93,1.52,14.4,7.1,42.1,0.18,1.3,8.1,26.2,38,0.7
4313,1.89,1.7,11,6.4,42.7,0.17,3.4,10.1,25.5,53,0.7
4314,4.02,1.6,22.1,8.6,31.5,0.14,8.4,9.1,19.6,102,0.8
4315,1.97,1.51,21.1,10.5,31.3,0.07,11.2,8.4,16.5,122,1.1
4331,79,1.26,1.1,2.4,62.7,2.64,3.2,13.7,16.6,0,0.3
4336,6.9,1.72,16.4,2.1,52.9,0.41,4,11.6,12.5,117,0.5
4337,11.35,1.57,11.9,10.5,28.4,2.04,4.2,3.2,41.7,0,0.1
4343,0.11,1.63,12.2,9.1,28.2,0.15,4.3,3.1,43,104,0.1
4345,22.35,1.24,4.9,11.9,31.4,2.63,9,2.3,40.4,8,0.1
4349,0.67,1.66,13.7,12,28.6,0.1,3.6,2.2,39.8,53,0.1
4352,3.43,1.6,5.9,7.9,41.1,0.05,2.3,4.9,37.7,155,0.2
4361,9.63,1.73,9.7,4.7,33.7,0.33,11.2,16.4,23.2,25,1.1
4368,18.9,1.48,7.8,10.9,21.5,0.1,13.2,8.9,37.3,15,0.4
4371,12.1,1.26,13.6,9.6,20.8,2.5,20.4,4.8,30.4,0,0.4
4372,15.9,1.43,19,9.9,18.9,0.3,10,4.5,27.4,15,0.3
4376,1,1.7,32.6,10,18.2,0.1,5.6,4.6,28.7,142,0.3
4389,3.87,1.27,11,29.2,0.7,3.28,36.5,0.2,22.3,0,0.1
4394,0.43,1.66,9.9,35.3,1,0.58,26,0.1,27.7,15,0
4395,1.18,1.6,13.1,33.8,1,0.24,25.3,0.2,26.6,25,0
4400,0.34,1.34,12.6,28.7,2.1,4.45,40.8,1.2,14.4,0,0.2
4402,4.05,1.28,4.4,37.1,7,1.48,19.2,4.7,27.1,0,0.5
4408,35.19,1.5,4.4,21.8,19,0.2,7.3,15.3,30.8,96,1.4
4410,17.47,1.02,21.8,26.5,0.8,4.02,36.7,0.3,13.8,0,0.1
4420,1.84,1.56,5.7,33.9,1.6,1.02,18.5,0.3,40,13,0
4423,2.08,1.5,30.5,30.2,0.5,0.18,4.2,0,34.6,48,0
4424,3.01,1.53,12.7,35.3,0.2,0.09,12,0,39.8,79,0
4426,3.55,1.54,7.5,35.9,0.2,0.06,11.2,0,45.2,124,0
4427,10.49,1.38,5.4,4.1,36.4,2.05,14.2,10.9,28.5,0,0.5
4439,15.9,1.38,5.2,13.9,23.3,1.72,17.1,7.8,32.3,0,0.4
4441,14.8,1.55,8.2,12.3,24.5,0.36,12.5,9,33.1,18,0.4
4447,5.59,1.67,1.8,12.7,21.5,0.37,4.5,1.9,57.4,15,0.2
4452,1.85,1.76,27.2,12.7,14.9,0.08,8.3,5.5,30.6,109,0.8
4457,11.3,1.55,3.6,6.8,19.4,0.2,8.1,7.2,54.1,25,0.8
4460,8.76,1.58,18.3,4,22,0.07,3.8,9.8,41.1,86,1
4466,8.33,1.58,4.3,13.7,10.6,0.13,9.2,3.8,58,20,0.4
4471,20.2,1.15,9.1,27.3,9,1.49,27.8,2,23.3,0,0.3
4474,0.96,1.57,19.2,25.7,7.4,0.2,25.7,2.2,19.3,33,0.5
4487,9.04,1.45,0.6,16.5,13.9,1.18,7.6,0.7,60.7,10,0
4493,0.04,1.79,36.6,10.2,9,0.12,7.6,0.8,35.6,86,0.2
4500,12.18,1.22,1,15.8,12.2,2.36,4.9,0.6,65.5,0,0
4501,6.57,1.47,0,15.5,13.1,1.28,6.4,0.7,64.3,15,0
4505,6.79,1.52,4.1,16.5,10.4,0.6,4.6,1.1,63.3,119,0
4506,32.85,1.4,1.6,8.4,20.1,0.83,3.2,2.2,64.4,0,0.1
4514,66.4,1.61,1.6,3.7,37.3,0.02,1.6,19.3,34.4,127,2.1
4516,18.7,1.43,2.6,12.9,30.1,1.06,2.5,2.8,49.1,0,0
4517,17.3,1.6,1.9,13.7,28.1,0.18,2.9,2.8,50.5,13,0.1
4519,7.18,1.65,5,12.7,26.3,0.02,2.3,3.3,50.3,112,0.1
4522,0.62,1.68,29.6,9.8,30.2,0.04,1.4,1.4,27.6,183,0
4525,19.75,1.6,3,13.2,26,0.13,2.7,3.2,51.8,46,0.1
4540,0.01,1.64,27.8,7.6,19,0.4,4,1.4,40.2,178,0
4548,0.24,1.44,37.1,5.4,6.8,0.17,23.1,8.8,7.6,109,11.2
4551,40.1,1.48,2.1,9.1,22.6,0.22,2.1,1.1,63,23,0
4558,3.76,1.53,5.7,6.1,40.6,1.16,3.9,5.1,38.5,104,0.1
4561,0.02,1.57,21.6,9.9,17.9,1.96,11.1,1.7,37.6,0,0.2
4562,0.09,1.47,30.1,9,14.8,0.82,11.7,1.1,33.2,18,0.1
4566,8.4,1.41,2.2,7.5,28.7,0.01,1.5,1.9,58.2,127,0
4568,17.1,1.54,1.6,9.9,27.4,0.11,3.3,1.8,56,15,0
4578,1.14,1.61,26.3,5.2,22.8,0.07,5.6,4.6,35.4,160,0.1
4580,53.25,1.44,4.2,6.6,30.1,0.26,3,2.8,53.3,22,0
4581,64.45,1.5,4.4,6.2,30.9,0.15,2.5,2.8,53.1,58,0.1
4585,65.1,1.51,2.8,4.7,44.2,0.18,3.5,4,40.7,84,0.1
4596,18.6,1.58,2.9,14.4,25.7,0.82,4.8,7.4,44.4,0,0.4
4597,18.4,1.59,3.8,16.1,25.7,0.18,4.4,7.2,42.5,20,0.3
4600,2.74,1.67,18.8,11.4,25.5,0.07,4.8,9.6,29.1,162,0.8
4601,40.1,1.59,1.8,5.7,41.9,0.06,3.6,3.9,43,183,0.1
4604,35.3,1.55,3.5,12.9,18.3,0.06,3.4,6.4,54.8,76,0.7
4607,45.15,1.36,2.2,5.9,18.1,0.76,0.9,3.8,68.8,0,0.3
4609,1.71,1.69,14.4,6.6,14.4,0.35,6.6,3.4,54.4,58,0.2
4611,22.8,1.64,1,8.08,14.7,0.12,1.2,3.1,71.8,18,0.2
4613,38.35,1.33,1.9,7.8,13.2,1.26,1.5,1.6,74,0,0
4614,28.5,1.53,2.3,6.6,13,0.22,2,2.5,73.5,20,0.1
4616,26.05,1.62,2.2,8.4,12,0.21,1.2,2,74.1,91,0.1
4617,35.7,1.44,1.1,5.2,27.2,0.5,2.8,4.8,58.6,0,0.1
4619,37.25,1.31,1.3,7.6,25.5,2.44,1.5,7.9,55,0,1.2
4620,29.8,1.53,1,6.9,23.3,0.28,1.6,7.2,59.1,15,0.9
4623,13.55,1.7,2.4,6.9,22.1,0.74,3.1,7.4,57,76,1.1
4629,18.4,1.63,1.2,5.9,24.7,1.73,5.4,7.1,54.4,76,1.3
4630,17.75,1.65,1.8,6.1,22.3,0.45,3.7,7.2,58.2,86,0.7
4632,43.4,1.4,2.6,6.4,25.4,1.39,2.1,7.8,55.1,0,0.6
4635,41.45,1.7,2.2,7.2,22.5,0.12,1,7.2,59.1,64,0.8
4645,43.4,1.64,2.5,7,27.8,0.09,1.9,11.7,47.5,64,1.6
4647,13.55,1.73,1.7,6.5,28.6,0.04,2.8,10.9,48.5,175,1
4649,43.4,1.6,0.8,4.6,11.1,0.04,0.6,1.2,81.6,107,0.1
4652,41.75,1.49,0.8,5.1,10.2,0.25,1.8,0.9,81.2,18,0
4657,38.8,1.51,1.8,6,8.5,0.24,2.7,1.2,79.8,20,0
4658,51.95,1.53,1.7,6.1,8.9,0.14,1.8,1.4,80,56,0.1
4666,27,1.55,0.9,3.6,10.2,0.13,5.1,3.6,75.6,79,1
4667,2.3,1.6,33,2,19.4,0.32,5.8,5.4,38.6,86,0.8
4668,22.4,1.45,0.9,7.7,7.2,1.24,2.3,4.2,76.6,0,1.1
4669,19.7,1.54,0.4,8.6,7.2,0.41,2.2,4.5,75.8,18,1.3
4671,16.1,1.39,3.6,6.6,7.1,1.34,5.2,4.9,70.6,66,2
4674,5.8,1.67,3.6,19.3,22.2,0.46,5.2,4.6,44.9,15,0.2
4682,23.7,1.56,0.6,8.9,7.2,0.17,1.2,1.2,80.9,152,0
4684,20.1,1.58,0.6,7.3,7.3,0.67,2.4,6.5,73.8,15,2.1
4685,13.2,1.52,2.8,7.3,6.6,0.64,3.9,5.7,71.5,71,2.2
4688,1.7,1.69,22.6,5.8,6.2,0.31,2.2,4.4,57.4,135,1.4
4694,1.5,1.78,28,7.6,15.7,0.28,9.8,3.4,35.3,135,0.2
4696,22,1.67,0.9,18,20.4,0.27,1.9,4.3,59.2,23,0.3
4700,1.69,1.5,5.2,10.5,25,1.47,4.2,4.1,50.9,0,0.1
4703,24.5,1.53,11.2,10.9,21.5,0.09,3.8,4.8,47.6,114,0.2
4715,1.13,1.65,23.7,12.5,14,0.07,5.6,2.9,41.2,122,0.1
4718,16,1.67,1.4,12.5,32.5,0.25,4.5,6.8,42,23,0.3
4720,19.75,1.67,1.6,15.3,27.8,0.07,2.7,7.1,45.1,89,0.4
4723,0.22,1.73,26.6,4.3,34.3,0.05,2.3,7.5,24.5,175,0.5
4724,10.52,1.55,11.1,14,17.9,0.33,5.3,3.8,47.7,38,0.2
4726,15.15,1.63,1.2,12.6,31.8,0.17,4.4,5.6,44.2,20,0.2
4732,0.1,1.63,23.1,7.6,26.8,0.06,3.9,4,34.4,152,0.2
4739,0.27,1.34,49.7,13.7,5.5,0.14,11.2,1.6,18.2,175,0.1
4741,16.65,1.6,4.3,17.9,20.8,0.24,6.4,4.4,46,18,0.2
4744,9.32,1.37,21.8,13.8,16.3,0.11,9.8,3.4,34.7,102,0.2
4745,1.46,1.54,26.6,11.6,16.9,0.05,8.2,4.2,32.4,152,0.1
4748,0.81,1.26,30.3,5.8,22,0.12,9.5,3.2,29.1,122,0.1
4749,0.44,1.43,26.2,1.8,29.8,0.09,4.7,3,34.5,160,0
4754,0.81,1.65,22.1,3.5,28.6,0.07,4.3,2.9,38.5,117,0.1
4759,0.14,1.81,18.7,8.9,18.9,0.05,6,4.2,43,168,0.3
4765,7.31,1.4,5.6,18.2,5,1.25,7.5,0.5,63.2,64,0
4767,0.73,1.57,26.4,13.5,4.2,0.5,3.9,0.3,51.7,86,0
4771,15.45,1.51,1,15.5,7.9,0.09,3,0.9,71.7,23,0
4773,0.95,1.76,4.4,14.6,6.9,0.08,5.3,0.8,68,58,0
4776,0.08,1.76,18.3,9.6,6.5,0.1,1.7,0.7,63.2,142,0
4779,45,1.3,4.9,7.6,7.2,1.3,3.5,0.9,75.9,71,0
4780,65.7,1.35,3.4,8.3,7.2,0.78,2.9,0.9,77.3,79,0
4781,39.45,1.46,1.4,8,7.5,0.13,1.9,1,80.2,112,0
4788,64.4,1.49,0.5,4.2,11.3,0.05,1.1,0.6,82.3,142,0
4793,53.25,1.5,1.1,1.6,32.5,0.1,1.1,2.4,61.2,114,0.1
4799,0.29,1.73,13.9,1.8,40.8,0.13,0.7,3.9,38.9,112,0
4800,138.5,1.25,1.2,0.7,63,1.35,2.6,15,17.2,0,0.3
4805,117.5,1.42,0.9,1,69.3,0.19,0.1,9.5,19.1,10,0.1
4806,95.3,1.48,0.8,1.1,65,0.12,0.2,13.1,19.7,36,0.1
4814,6.85,1.59,4,3,11.4,0.29,1.5,0.8,79.3,132,0
4815,3.03,1.56,21.1,4.6,8.6,0.25,0.9,0.6,64.2,145,0
4817,46.35,1.42,0.8,0.8,70.6,0.02,0,1.1,26.6,162,0.1
4818,67.35,1.27,1.7,1.5,44.5,0.46,2.4,3.9,45.9,0,0
4820,0.01,1.7,24,15.1,4.5,0.12,5.1,0.4,50.8,129,0.1
4822,40.8,1.43,1.6,6.9,21.2,1.61,2,8.2,59,0,1.1
4825,0.01,1.64,34,16.8,1.8,0.24,7.6,0.2,39.6,20,0
4826,0.85,1.5,23.5,15.9,10.1,0.09,7.5,4,38.1,36,0.9
4830,10.5,1.2,4.1,3.2,1.8,4.23,8.9,0.2,81.8,0,0
4832,25.85,1.49,1.3,3.8,1.5,1.25,1.4,0.1,91.9,20,0
4842,0.33,1.65,21.7,1.7,11.6,0.04,3.3,0.4,61.1,201,0
4845,48.2,1.53,0.4,3.1,21.5,0.08,0.6,2.1,72.2,74,0
4846,17.4,1.47,1.9,2.8,21.9,0.58,1.7,2.4,69.2,135,0.1
4848,41.1,1.34,0.2,5.1,12.2,0.7,0.9,1.3,80.2,0,0.1
4851,48,1.56,1.3,1.9,43.8,0.03,1.3,3.9,47.7,53,0
4853,36.8,1.51,3,1.7,43.5,0.53,2.1,3.7,45.9,96,0.1
4859,151.5,1.34,0.8,1.1,51.6,0.72,1.6,15.3,29.1,0,0.5
4862,147,1.58,1.5,1.2,47.1,0.06,1.1,13.5,35,64,0.6
4863,10.23,1.6,26,1,34.7,0.36,1,7.7,29,114,0.6
4871,1.42,1.25,25.7,7.5,2.6,0.86,9.6,1.6,52.4,18,0.6
4872,3.26,1.25,28.1,8.1,4.8,0.62,12.8,4.7,39.5,33,2
4873,16.01,1.43,25.5,7.8,7.4,0.34,6.9,10.4,35.6,51,6.4
4874,11.48,1.48,11.1,7.3,3,0.08,4.6,2.5,70.7,81,0.8
4875,9.73,1.5,5.7,8.1,0.9,0.05,1.2,0.4,83.8,104,0.1
4876,17.65,1.5,1.3,3.4,0.7,0.05,0,0.1,94.5,145,0
4879,4.66,1.5,16.7,7.5,1.1,2.2,3.8,0.2,70.6,38,0.1
4885,8.47,1.46,4.3,8,2.3,0.45,4.7,0.3,80.4,38,0
4886,1.44,1.45,32.1,6.6,1.6,1,4.6,0.2,54.8,43,0.1
4887,0.86,1.54,14.3,7.8,6.7,0.31,9.9,7.7,47.4,53,6.2
4890,0.47,1.62,17.5,19.9,6.3,0.25,8.1,0.7,47.5,46,0
4899,7.52,1.65,3,8,18.7,0.06,2.4,1.9,66,81,0
4908,1.62,1.56,3.4,11.9,8.9,1.09,4.5,1,70.3,76,0
4909,55.9,1.62,1.1,4.6,27.8,0.15,2.5,9.8,52.9,124,1.4
4912,0.05,1.33,46.2,13.7,0.7,0.04,18.2,0.1,21.1,173,0
4919,10.15,1.61,1.4,9.3,3.6,0.35,2.5,0.4,82.8,56,0
4920,18.17,1.19,3.9,11.2,16.9,2.39,28.1,3.3,36.4,0,0.2
4923,2.19,1.66,9.9,8.7,3,0.09,1.1,0.4,76.9,86,0
4929,33.05,1.42,0.2,1.5,13.3,0.58,1.4,0.9,82.7,0,0
4930,27.6,1.54,0.6,1.6,11.9,0.18,1,0.9,84,10,0
4932,48.65,1.45,0.8,1.4,11.9,0.2,1.4,0.9,83.6,48,0
4933,57.85,1.49,0.6,1.3,11.5,0.1,1.1,0.8,84.7,91,0
4939,34.15,1.58,0.1,2.4,41.5,0.31,1.4,3.6,51,15,0
4941,10.53,1.59,0.8,1.8,40.6,0.7,3.6,3.2,50,38,0
4946,1.28,1.71,11.5,1.4,34.1,0.14,2.5,2.7,47.8,119,0
4948,36.8,1.26,3,0.2,54.4,0.8,9.3,1,32.1,0,0
4949,25.65,1.39,4.8,9.5,18.2,0.31,7.6,2.2,57.6,15,0.1
4953,5.43,1.66,7,7.8,18,0.05,8.8,2.8,55.4,165,0.2
4954,0.75,1.65,18.9,3.6,29.8,0.08,9.3,13.2,23.4,134,1.8
4957,0.55,1.54,2.4,9,2.8,0.52,3.7,0.5,81.6,0,0
4958,0.88,1.53,2.7,10.4,2.8,0.24,3.1,0.5,80.5,15,0
4963,43.38,1.13,1.5,15.5,4.2,2.68,3.5,0.4,74.9,0,0
4964,9.85,1.57,1,25.2,6.9,0.1,2.5,1.3,63,36,0.1
4966,10.54,1.41,1,26.9,7.2,0.59,4.1,1.6,59.1,0,0.1
4980,0.22,1.52,21.2,11.6,6.6,0.35,8.4,2,49.4,71,0.8
4984,32.25,1.58,1.3,11.1,38.3,0.18,4.5,13,30.5,20,1.3
4986,7.67,1.61,1.3,27.3,18.7,0.71,2.7,5.8,43.6,0,0.6
4987,11.82,1.58,1.4,27.5,17.5,0.29,2.6,5.1,45.3,18,0.6
4993,30.9,1.6,1.1,16.5,29.9,0.07,3.2,15.5,31.3,155,2.5
4994,17.4,1.37,1,26.1,7.8,0.84,3.3,1.1,60.7,0,0
4999,21.7,1.38,1.2,27.4,9.7,0.87,3.6,1.7,56.4,0,0
5000,18.1,1.51,1.3,27.1,10,0.19,4.3,1.9,55.3,18,0.1
5007,38.75,1.66,1.9,3,44.2,0.17,4.7,19.5,22.8,81,3.9
5016,25.3,1.65,2,2.1,57.7,0.09,5.6,8.9,24,18,0.1
5020,13.32,1.56,5.3,6.4,33.3,1.26,13.4,16.6,23.3,0,1.7
5023,4.27,1.7,8,6.2,29.6,0.11,15.7,17.2,21.4,56,1.9
5024,0.54,1.71,19.6,6.1,26.7,0.12,12.9,13.9,19.5,81,1.3
5026,3.26,1.61,19.9,4.8,29.2,0.12,9.3,18.4,17,147,1.4
5027,16.67,1.45,4.3,8,37,0.94,9.4,10,30.8,0,0.5
5031,2.23,1.67,11.7,6.2,33.6,0.09,6.5,11,30.1,112,0.9
5033,1.14,1.72,13.8,2.6,37,0.08,6,15.6,23.4,183,1.6
5034,41.5,1.66,3.6,0.6,55.4,0.2,5.3,7.5,27.5,15,0.1
5035,97.1,1.55,3.2,1,55.1,0.05,4.7,7.1,28.8,46,0.1
5042,13.8,1.58,5.7,7.1,26.7,0.09,8.2,10.1,40.6,99,1.5
5044,16.8,1.5,14.3,8.8,23.6,0.12,5.9,8.6,37.6,130,1.2
5051,0.74,1.53,19.5,9.7,15.7,0.06,24.1,5.7,24.6,122,0.7
5052,0.2,1.73,18.1,10.8,18.9,0.04,19.2,6.6,25.5,152,0.9
5060,8.13,1.41,13.9,5,28.5,0.4,15.6,10.4,25.6,25,1
5061,2.3,1.44,19.6,5.6,24.1,0.2,14.3,9.5,26,43,0.9
5068,1.23,1.65,14.2,13.9,17.2,0.42,18.1,4,32.1,23,0.5
5073,17.1,1.41,6.2,8.2,30.7,1.42,6.4,8.7,37.1,0,2.7
5078,0.09,1.6,26.3,0.7,16.3,0.06,1.3,1.4,54,102,0
5087,0.06,1.66,30.1,1,13.6,0.05,2.1,1.6,51.4,109,0.2
5089,55.85,1.26,2.8,3.7,33.3,2.21,18.1,8.8,32.8,0,0.5
5099,30.25,1.56,1,1.2,53.4,0.03,2.3,14.2,26.5,114,1.4
5100,5.11,1.38,13,21.4,3.5,1.68,30.6,2.3,27.8,0,1.4
5104,0.01,1.42,44.8,16.1,2.7,0.15,13.2,2,18.7,68,2.5
5106,0.01,1.21,69.2,3.4,1,0.15,23.6,0.4,2.4,140,0
5108,79.5,1.43,1.2,0.2,56.4,0.44,5.7,6.4,30.1,8,0
5109,44.7,1.5,1.4,0.4,66.5,0.17,5.2,7.3,19.2,18,0
5112,49.95,1.57,1.5,1,54.4,0.23,5.5,4.7,32.9,112,0
5115,62.45,1.35,0.9,0.9,63.1,1.13,5.5,8.5,21,0,0.1
5116,49.3,1.4,0.7,0.7,64.3,1.37,6,9.1,19,13,0.2
5122,92.45,1.46,0.4,0,72.7,0.05,0,3.2,23.7,13,0
5132,2.46,1.68,23.6,3.8,31,0.04,11.8,12.6,15.8,91,1.4
5135,20.7,1.25,5.9,3.7,28.6,2.02,8.3,4.7,48.7,0,0.1
5136,14.48,1.41,3.2,3.8,30,1.03,10.4,5.5,46.9,13,0.2
5138,12.8,1.59,4.2,3.2,31.4,0.12,7.4,7,46.4,33,0.4
5139,11.85,1.62,4.7,3.4,30.2,0.11,7.1,7,47.2,56,0.4
5142,0.69,1.49,6,8.04,22.4,1.24,26.4,14.4,20.4,15,2.4
5143,1.42,1.55,7.5,9,23.2,0.6,23.9,13.6,20.8,23,2
5144,3.64,1.63,8.2,9.6,22.2,0.17,23.6,12.8,20.8,30,2.8
5145,3.46,1.75,9,8.6,22.6,0.08,22.4,14.8,18.8,43,0
5147,1.31,1.75,15.3,7.2,22.6,0.07,18.3,14,18.2,74,4.4
5149,0.16,1.75,20.9,10.6,12.2,0.02,37.5,6.2,11.8,170,0.8
