Var1,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth_cm_Top,VCOS
15253,0.41,1.64,8.9,12.7,11.5,0.68,26.7,1.2,38.9,12,0.1
6153,2.47,1.75,13.2,10.4,24.4,0.04,9.4,12.4,28.4,86,1.8
9285,680,0.94,2,8.6,6.5,5.34,4.4,0.4,78.1,0,0
16174,1.04,1.63,13.1,33.8,1,0.24,25.3,0.2,26.6,25,0
2142,3.81,1.43,17.4,8.7,27.8,1.66,5.8,3.7,36.6,20,0
17393,14.5,1.44,4,14.8,7.2,1.47,4.6,0.1,69.3,46,0
5616,53.9,1.6,2,4.3,51.4,0.44,2.9,7.4,31.9,48,0.1
2803,16.9,0.99,27.9,11.6,2,2.77,54.5,1.4,2.9,13,0.3
10983,0.01,1.66,24,15.1,4.5,0.12,5.1,0.4,50.8,129,0.1
89,11.2,1.66,1.5,11.4,25.7,0.03,5.8,20.4,24.8,91,10.4
10539,19.1,1.5,1.5,5.5,47.6,0.88,1.5,10.4,32.9,0,0.7
5853,43.35,1.59,1.1,5.5,39.6,0.69,5.1,6,42.7,10,0
15596,2.43,1.5,22.2,7.3,19.8,0.13,18.7,2,30,89,0
5174,4.28,1.59,7.9,15.2,20.4,0.28,11.5,4.2,40.4,30,0.4
10564,1.97,1.71,5.6,2.2,54.9,1.68,8.2,13.2,15.2,71,0.7
933,2.2,1.4,5,0.7,57.1,4.98,5.1,10.5,21.2,119,0.4
2,1.2,1.71,27.1,11.8,17.6,0.33,7.3,8.5,25.2,38,2.5
13072,52.2,1.47,0.1,2.7,13,0.15,2,0.3,81.9,13,0
10008,15.8,1.57,1.3,13.3,17.4,0.24,2.7,1.6,63.7,15,0
9535,21.7,1.6,0.8,13.9,15.4,0.23,2,2.1,65.8,99,0
3062,1.2,1.59,16.5,18.4,11.4,0.97,26.1,3,24.4,10,0.2
11961,1.67,1.72,5.5,6.5,37.5,0.04,1.2,9.3,39.6,183,0.4
17033,69.7,1.21,3,6.5,28.1,0.57,8.2,2.8,51.3,86,0.1
12244,7.1,1.7,5.4,20.6,21.4,0.15,11.8,10,29.2,28,1.6
1668,2.18,1.63,36,10.4,16.9,0.12,8.2,8.6,18.5,41,1.4
10542,0.13,1.68,7.9,8.3,42.4,0.15,2.1,10.8,27.9,28,0.7
3497,11,1.57,3.2,18.2,8.6,0.36,3.4,0.8,65.8,84,0
52,3.7,1.2,16.35,4.05,3.91,2.82,56.86,6.25,3.44,0,9.14
6148,2.46,1.74,48.6,6.6,10,0.04,12.6,8.2,11,127,3
4586,44.7,1.6,2.5,5.1,42.2,0.07,3.2,3.6,43.3,104,0.1
3577,26.95,1.62,1.2,17.2,33.3,3.61,1.4,2.7,44.1,193,0.1
11363,44.7,1.5,2.4,3,41.5,0.27,4.2,7.2,41.5,33,0.2
16113,22,1.31,0.9,14.3,15.9,1.19,2.9,1.2,64.8,0,0
12231,24.3,1.62,1.7,9.8,30.1,0.24,12.7,11.2,32.6,20,1.9
511,15.4,1.64,3.7,0.7,54.9,0.48,0.4,18.6,21,107,0.7
1594,6.41,1.45,14,10.5,20.8,1.7,20.8,13.4,18.3,0,2.2
2819,32.9,1.2,5.3,22.3,0.7,2.7,9.3,0,62.4,0,0
16653,0.02,1.13,39,22.4,3.8,0.67,10.2,0.6,24,23,0
4541,26.65,1.27,1.8,6.3,39.4,4.23,0.8,2.9,48.8,0,0
17968,0.27,1.19,3.2,2.3,8.1,2.29,6.4,0,80,41,0
8462,36.8,1.59,0.3,3.9,10.4,0.04,0.4,0.3,84.7,165,0
1087,24.95,1.61,0.4,5.4,28,0.07,1,3.6,61.6,13,0
1025,13.8,1.62,0.6,12.1,26.1,0.16,5.4,6.9,48.7,15,0.2
14750,6.72,1.52,5.7,37.3,2.8,0.42,11.3,0.9,42,10,0
17801,4.6,1.59,20.6,10.2,11.2,0.1,4.6,0.6,52.8,162,0
15579,36.8,1.37,4.4,5.1,17.5,0.64,4.8,1,67.2,53,0
9130,3.94,1.65,2.5,5.9,30.3,0.14,1.5,4.7,55,53,0.1
2971,1.01,1.44,30.6,18.2,0.4,0.11,8.3,0.1,42.4,112,0
12992,0.08,1.6,26.3,17.7,0.2,0.11,13.1,0.1,42.6,81,0
17253,19.7,1.49,0.8,13.1,9.3,0.06,2.3,1,73.5,135,0
7811,34.2,1.59,0.4,8.8,28,0.03,1.4,7.3,53.8,33,0.3
15198,14.5,1.62,4,5.59,38.8,0.7,9.1,15.3,26.1,0,1.2
83,14.5,1.25,2.3,17.7,0.2,0.01,4.8,0,75,99,0
5145,3.46,1.75,9,8.6,22.6,0.08,22.4,14.8,18.8,43,0
13535,21.7,1.23,4.3,3.9,22,7.1,0,2.6,67.2,0,0
7322,10.86,1.56,0.5,26.3,17.6,0.27,3.4,1.6,50.5,8,0.1
16857,4.21,1.62,17,1.4,36,0.07,3.8,30.6,7.6,188,3.6
1894,0.87,1.56,5.7,14.4,20.4,1.69,13.3,4.5,41.5,53,0.2
13097,0.07,1.39,50.2,5.4,2.2,0.5,29.8,0.2,12.2,53,0
9660,84.1,1.39,0.8,0.4,61.4,1.67,3.2,4.3,29.6,0,0.3
7304,27.3,1.36,7.2,6.3,15,0.88,5.7,2.4,63.2,0,0.2
11310,60.5,1.39,2.4,0.3,66.2,0.14,4.3,10.6,15.7,36,0.5
3646,0.02,1.77,24.7,20.3,2.3,0.08,3.8,0.1,48.8,145,0
16000,2.89,1.53,7,6.1,5.2,0.11,1.8,0.2,79.7,147,0
16799,0.06,1.45,17.4,8.4,1.6,0.06,11,0.2,61.4,173,0
10318,0.14,1.65,17.5,9.1,3.9,0.07,3.2,0.2,66.1,71,0
2316,4.66,1.53,43.2,22.8,4.8,0.08,5.8,1,22.2,150,0.2
2532,41.4,1.62,3,10.4,27,0.07,4.1,8.9,45.2,89,1.4
2576,0.38,1.73,19.5,15.2,18,0.1,5.4,5.2,36.2,145,0.5
14042,32.2,1.56,0.7,10.8,25.3,0.06,2.2,3,57.6,162,0.4
10575,16.4,1.12,6.3,12.5,31.5,5.62,8,2.3,39.2,0,0.2
10434,24.1,1.63,0.9,8.9,47.1,0.04,1.4,3.5,38.2,150,0
615,2.6,1.7,6.9,4.7,27.6,0.03,1,10.3,48.4,124,1.1
16649,16.4,1.49,2.2,30.2,6.6,0.38,4,1.6,55.3,20,0.1
3785,32.9,1.42,5.8,6.7,35.3,1.98,3.5,1.7,47,48,0
2017,47.3,1.26,0.8,22,12.2,1.13,2.8,2.1,60,0,0.1
16995,7.89,1.51,3,12.3,24.6,1,4.8,2.8,52.4,53,0.1
16763,11.3,1.49,6.9,5.3,36.5,1.02,14.4,10.4,25.7,0,0.8
17782,5.92,1.74,4.2,3.5,41.2,0.27,12.8,10.7,27.3,104,0.3
1610,0.04,1.74,50.5,16.4,4.9,0.03,14.1,3.2,10.3,178,0.6
4390,1.14,1.36,16.8,28.8,0.4,0.83,32.9,0.1,20.9,10,0.1
582,13.4,1.52,16.5,11,27.3,0.47,6.1,2.7,36.2,33,0.2
10033,26.3,1.42,1.4,3.3,4.1,0.59,3.7,0.1,87.4,15,0
17500,8.98,1.5,33.3,4.6,19.8,0.02,6.1,8.2,26.8,152,1.2
3122,0.66,1.79,23.4,2.6,18.1,0.09,6.4,23.5,12.2,150,13.8
10650,11.2,1.42,5.2,13.9,23.3,1.72,17.1,7.8,32.3,0,0.4
2639,0.53,0.02,8.7,9,39.4,0.53,4.9,8.5,28.7,13,0.8
12140,15.1,1.54,2.5,9.8,39.2,0.15,4.6,10.7,37.6,20,0.6
7698,6.57,1.59,2.2,14.9,12.2,0.32,3.4,3.4,63.6,13,0.3
292,25.9,0.09,2.6,2.9,11.8,0.08,0,4.3,77.7,38,0.7
17216,1.23,1.64,3.7,8.7,39.2,0.81,7.5,6.2,34.5,0,0.2
4624,1.26,1.26,33.3,5.8,17.6,0.4,5.1,4.8,33,132,0.4
10845,42.1,1.63,2.5,7,27.8,0.09,1.9,11.7,47.5,64,1.6
18255,61.8,0.94,2.9,3.4,2.4,3.3,6.4,0.1,84.8,0,0
16686,63.1,1.64,2.2,3,45,0.14,4.6,20.8,20.7,53,3.7
4145,0.13,0.49,24.6,5.5,28.8,5.18,5.6,1.7,33.7,0,0.1
4124,18.4,1.46,4.1,6.1,7.6,0.24,1.6,3,76.5,18,1.1
384,41.1,1.61,1,0.9,70.6,0.07,4.6,7.3,15.5,137,0.1
11787,0.1,1.78,26.6,5.3,32,0.05,7.1,5.5,23.4,157,0.1
12336,0.01,1.64,13.9,13.6,8.5,0.19,4.1,0.8,59.1,99,0
10398,0.05,1.56,6.6,4.5,43.8,2.36,3.3,4.7,37.1,71,0
390,24.3,1.32,5.1,12.2,14.7,1.2,5.9,1.6,60.4,0,0.1
15893,0.36,1.42,22.3,10.1,1.1,0.16,14.9,0.1,51.5,99,0
18690,2.31,1.77,1.4,13,29.5,0.43,3.7,3,49.3,145,0.1
4081,3.7,1.29,10.9,4.8,0.4,2.78,4.8,0,79.1,46,0
10615,0.62,1.62,8,35.3,7,0.5,17.4,4.4,27.5,25,0.4
9850,199,1.24,2.6,6.2,20,2.14,0.9,1,69.3,0,0
6251,1.29,1.71,4.5,41.2,13.8,0.27,17.3,7.8,14.6,43,0.8
9230,38.1,1.13,1,2.4,4.1,3.87,0.8,0.1,91.6,0,0
236,37.3,0.75,51.9,3,5.8,5.32,6.3,0.5,32.5,46,0
736,14.5,1.68,9.7,0.6,62,0.67,2.3,8,17.4,193,0
14113,0.87,1.71,17.2,15.8,12.4,0.22,5.6,2,46.8,76,0.2
17065,2.21,1.55,17,9,22.6,0.32,9,4.2,38.2,23,0
9495,14.9,1.32,6.2,6.8,11,3.48,4.9,0.6,70.4,69,0
4821,0.01,1.68,26.9,20.9,2.3,0.06,7.5,0.7,40.8,183,0.9
7428,3.29,1.56,4,22.4,12.2,2.68,2.8,1.6,57,168,0
18626,35.5,1.64,2,11.4,28.1,0.04,3.1,14.8,38.6,142,2
3639,20.75,1.03,8.2,33.9,0.4,8.28,7.5,0,30,0,0
1959,0.72,1.21,34.4,19.7,2,3.53,33.4,0.4,10.1,23,0
8092,0.07,1.74,22.4,13.5,18.6,0.05,4.3,8.1,32.1,170,1
11467,23.7,1.65,2.7,6,35.9,0.06,2.3,4.7,48.3,122,0.1
7324,3.16,1.78,1.6,27.2,14.6,0.62,5.4,1.7,49.4,68,0.1
14461,51.9,1.38,1.4,21.6,26,0.31,4.2,5.2,41.5,10,0.1
2787,15.15,1.26,4.5,7.2,25.6,2.33,5.5,4.7,52.5,15,0
3195,1.36,1.48,7.3,10.4,8.3,1.14,5.1,0.6,68.3,135,0
332,25.9,1.53,1.1,5.6,41,0.28,4.1,3.9,44.3,51,0
14575,11.4,1.56,13.6,10.7,15.3,0.37,5.6,1.5,53.3,28,0
18356,10.2,1.59,6.6,4,4.5,0.7,2.8,0.2,81.9,122,0
14017,0.02,1.66,30.7,2.6,30.6,0.08,2.9,4.8,28,76,0.4
5677,0.39,1.63,19.7,30.2,6,0.06,7.5,1.4,35.2,112,0
5728,11.15,1.68,0.5,29,2.1,0.05,4.4,0.2,63.8,68,0
4433,0.49,1.43,64.1,6.5,1,0.56,21.7,0.4,6.1,30,0.2
756,0.1,1.53,14.4,10.2,4.8,0.25,5,1.5,64.1,76,0
5264,32.9,1.48,1.7,1.4,1.7,0.65,1.5,0,93.7,185,0
10829,18.1,1.62,1.2,5.9,24.7,1.73,5.4,7.1,54.4,76,1.3
11097,2.63,1.4,0.3,1,7.4,1.75,6.6,0.7,84,170,0
1863,6.84,1.42,3.4,12.5,4.9,1.91,4.4,0.7,74.1,46,0
15337,2.19,1.69,7.2,3,24.5,0.09,2.6,10.2,52,71,0.5
1481,6.57,1.36,24.9,8.4,11.1,1,21,8.6,19.9,51,6.2
18142,39.4,1.21,18.2,6.9,10.7,3.03,33,10.7,14.2,0,6.3
965,4.2,1.71,10.9,0.6,51.7,0.14,5.2,17,13.9,147,0.7
1596,17.3,1.54,7.8,11.1,25.6,0.35,12.6,17.5,21.3,58,4.1
6940,0.34,1.49,10.1,8.5,8.3,8.65,21.8,0.9,50.3,0,0.1
4375,10.8,1.7,34.2,9.7,17.1,0.1,8.6,4.4,25.5,97,0.3
4548,0.24,1.44,37.1,5.4,6.8,0.17,23.1,8.8,7.6,109,11.2
15600,14.9,1.17,1.4,19.1,20.3,2.15,6,1.2,51.9,0,0.1
12529,19.7,1.51,1,17.8,2.8,0.3,4.2,0.1,74.1,74,0
3888,0.37,1.66,32.5,33,7.6,0.06,7.9,1.4,17.6,119,0
11810,5.83,1.41,1.7,29.5,9.8,1.07,3.6,0.9,54.5,0,0
15421,14.5,1.13,17.1,3.3,24.6,2.59,4.5,3.7,47.7,10,0.1
3742,131.5,1.52,0.5,2.4,60.4,0.1,0.5,5,31.2,46,0
10709,0.69,1.59,28.2,11.9,11.7,0.78,6.9,1.6,39.5,36,0.2
13369,1.21,1.53,4.3,22.9,15.2,1.56,4.4,2.5,50.6,56,0.1
7181,30.9,1.7,0.8,1.6,44.6,0.51,1.7,1.2,50.1,183,0
5166,51.6,1.39,2.7,5.5,19.7,0.84,7.9,24.8,32.5,0,6.9
2321,10.5,1.09,5.9,22.4,7.7,3.63,5.4,0.9,57.7,0,0
6114,0.05,1.13,28.9,2.7,2.5,2.52,60.3,1,4.4,0,0.2
8127,16.2,1.54,1.1,18,14.8,0.02,2.5,2.7,60.7,137,0.2
890,0.5,1.67,21.2,22.3,3.4,0.12,6.4,0.1,46.6,89,0
18056,14.2,1.56,4.7,17.3,21.8,0.22,6.6,4.9,44.4,20,0.3
9017,0.186,1.16,11.1,8,34.5,2.06,8.3,4,34,53,0.1
8512,106,1.54,2.8,1.5,48.7,0.17,1.9,21.6,22.5,8,1
1003,0.1,1.52,28.9,31.8,0.1,0.09,15.4,0,23.8,168,0
309,1,1.14,19.8,7.7,30.5,4.11,7.6,3.3,31,10,0.1
16441,1.7,1.23,33.5,5.8,18.1,0.16,9,2.1,31.2,86,0.3
12198,73.6,1.53,2.5,1.7,50.9,0.66,5,27.3,11.1,0,1.5
2707,9.36,1.47,18.4,7.2,27.3,0.41,6.2,3.1,37.7,61,0.1
18406,0.31,1.59,13.8,35.4,0.9,4.95,23,0.2,26.5,0,0.2
9601,0.59,1.78,7.6,10.6,23.8,3.4,8.7,2.9,46.3,81,0.1
17522,80.2,1.54,2.3,1,42.4,0.77,4.8,28,16,0,5.5
610,16.7,1.37,3.8,7.1,16.6,0.54,9.6,6.2,56.2,10,0.5
10109,0.93,1.79,9.5,20.4,24,0.06,6.1,7.2,32.4,165,0.4
9680,10.3,1.59,35.6,2.9,16.4,0.52,9.4,2.6,33,66,0.1
677,0.5,1.73,26.4,9,20.5,0.12,5.1,2.6,36.2,74,0.2
15780,69.7,1.57,1.4,1.8,51.2,0.27,1.6,7.1,36.7,15,0.2
13502,31.6,1.28,16.1,8.7,20.5,2.6,11.5,3.8,39.2,0,0.1
13992,13.8,1.55,9.6,16.1,12.9,0.07,6.1,2.2,52.9,68,0.2
2078,0.29,1.63,4.8,4.7,7.2,1.89,1.5,0.6,81.2,112,0
6120,2.41,1.6,4.6,2,28.8,0.54,2.2,5.4,56.9,104,0.1
17018,3.42,1.65,10.2,3.7,35,0.14,4.3,6.2,40.3,68,0.3
1289,3.93,1.5,4.6,34,9.1,1.63,8.7,0.2,43.4,0,0
15190,0.53,1.75,25.3,17.2,15.8,0.05,9.3,5,27.2,152,0.2
4274,16.4,1.5,2.2,2.5,46,0.96,3.5,7,38.6,1,0.2
9233,35.5,1.31,4.5,2.2,3.5,1.92,2.4,0.1,87.3,89,0
10649,0.38,1.27,67.1,0.7,0.2,0.14,31.5,0.1,0.4,152,0
11022,130,1.39,0.6,0.9,51.3,0.08,0.6,15.4,30.3,13,0.9
1843,0.12,1.59,19.4,42,7.2,0.13,11,1.6,18.8,76,0
3400,104.55,1.56,1,0.4,61.7,0.13,0.1,7.7,28.9,94,0.2
7100,3.09,1.13,13.2,37.1,0.7,8.28,20,0.1,28.9,0,0
17411,30.2,1.59,1.3,4.5,55.9,0.95,3.2,5.9,29.2,0,0
672,0.1,1.67,37.7,13,10,0.05,2.6,1.5,35,147,0.2
2664,87.45,1.5,0.4,0.6,64,0.24,0.5,4.4,30,23,0.1
242,0.2,1.67,61.7,7.6,0.7,0.04,19.6,0.3,9.3,147,0.1
856,8.9,0.97,0.7,7.1,35.5,8.64,2.6,4.4,49.6,0,0.1
16838,80.2,1.4,1.3,3.6,39.3,0.07,2.7,8.1,44.6,102,0.4
173,1.9,1.59,30,6.3,8.5,14.41,12,1.5,41.6,15,0.1
5910,0.96,1.54,2,0.4,42.9,0.82,1.1,2.2,51.4,130,0
3186,10.59,1.41,4.7,7,12.4,1.82,2.7,0.7,72.5,84,0
16586,16.3,1.49,3.1,10.3,13.9,1.98,4.3,0.9,67.5,0,0
2029,21.05,1.4,1.7,17.3,11.1,0.76,3,1.9,64.9,15,0.1
7291,7.1,1.75,6.2,4.8,37,0.08,10,16.4,24.4,130,1.2
1533,29.6,1.61,2.1,1.6,62.1,0.34,0.9,13.4,19.7,79,0.2
14793,4.6,1.59,4.7,0.3,61.4,1.66,4,5.6,23.8,157,0.2
11927,7.45,1.65,1.5,9.1,29.5,0.68,5.4,4.3,50.1,18,0.1
15001,39.4,1.41,0.4,3.2,4.5,0.2,1.7,0.2,90,15,0
11425,2.3,1.48,4.5,7.3,3.1,0.63,5.1,0.2,79.8,56,0
6874,1.27,1.43,3.8,1.8,1.7,2.1,2.2,0,90.4,287,0
2015,13.1,1.73,1.6,7.7,13.5,0.35,3.6,1.3,72.2,137,0.1
9656,0.1,1.7,38.7,15.2,6.2,0.02,6.7,0.4,32.8,96,0
9474,43.4,1.56,2.4,0.8,60.3,0.07,3.7,6.1,26.6,79,0.1
11236,0.13,1.61,26.3,0.7,16.3,0.06,1.3,1.4,54,102,0
17764,1.23,1.76,6,10,43.9,0.14,2,4.6,33.5,74,0
2389,16.9,1.08,22,10.6,16.5,5.62,8.7,1.1,41.1,0,0
12134,11.2,1.58,2.8,11.6,24.1,0.75,5.1,8.2,47.8,33,0.4
4704,25.15,1.6,7.3,11.7,21.6,0.12,3,4.2,52.1,173,0.1
15489,13.8,1.45,0.8,21.5,20.3,0.56,3.6,0.5,53.3,13,0
5370,30.55,1.74,2.4,3.2,29.2,0.24,4.6,18.7,34.9,81,7
7958,15.2,1.64,3.9,11,27.6,0.18,9.3,19.3,23.9,58,5
16508,40.8,1.47,1.6,6.9,21.2,1.61,2,8.2,59,0,1.1
14544,32.9,1.53,0.9,5.8,11,0.04,1.4,0.2,80.7,132,0
1414,0.64,1.73,13.3,26,16.4,0.26,3.7,4.2,36,53,0.4
17548,5.7,1.24,6.1,23.5,13.9,4.74,18.1,2,36.2,0,0.2
1524,1.97,0.94,3.8,1.6,59.1,7.28,2.9,13.7,18.4,56,0.5
18384,8.68,1.61,0.9,3,9.1,0.12,1.5,0.8,84.7,33,0
13852,22.4,1.8,23.4,1.3,41.3,0.22,9.5,10.5,13.6,102,0.4
14074,4.38,1.53,0.8,44.2,9.4,0.15,7.2,2,36.2,20,0.2
4030,44.9,1.27,0.2,1.6,2.8,0.13,0.7,0.2,94.5,10,0
12261,39.4,1,24.7,18.6,4.6,4.22,39.1,4.4,8.2,0,0.4
2170,0.8,1.78,12.2,30.2,15.9,0.02,6.5,5.6,29.4,198,0.2
17249,5.26,1.59,2.2,31.7,7.9,0.29,6,1.6,50.4,13,0.2
4708,21.7,1.59,1.4,18.2,17.8,0.04,3.9,3.1,55.5,91,0.1
7052,2.91,1.34,13.8,35.4,0.9,4.95,23,0.2,26.5,0,0.2
13297,5.04,1.74,11.4,5.4,16.2,0.07,12.6,1.8,52.4,145,0.2
10993,18,1.46,2,3.6,1.6,1.46,3.7,0.2,88.9,10,0
18288,5.26,1.39,2.5,10,2.7,6.76,6.9,0.2,77.7,0,0
4391,0.18,1.6,19.9,27.6,0.4,0.36,32.2,0.1,19.7,23,0.1
10825,92,0.99,0.9,6.3,27.5,1.98,1.2,8.2,55.5,0,0.4
7701,2.07,1.53,19.5,12,10.6,0.51,4.8,3,49.8,38,0.3
5071,0.39,1.61,24.1,9.2,20.4,0.06,14.9,6.8,24,130,0.6
10182,47.3,1.55,1.6,3.6,51.9,0.1,1.7,4.3,36.9,61,0
802,16.4,1.53,0.4,18.9,25.4,0.28,4.5,1.6,49.2,15,0
17366,55.2,1.54,0.9,4.8,29.3,0.08,2.5,4.2,58.2,89,0.1
1816,31.2,1.47,28.6,6,19.2,0.35,8.2,14.8,20.4,18,2.8
4209,0.14,1.5,5.2,4.5,45.1,4.14,5.4,1.5,38.3,81,0
3123,0.88,1.18,9.1,13.3,11.1,1.64,26.4,1,39,0,0.1
721,0.5,1.4,2.6,33,1,5,35,60,2.3,99,0.1
3027,109.15,1.37,0.3,0.3,67.6,0.48,1.1,5.4,25.3,0,0
14910,0.26,1.73,12.1,4.8,32.8,0.26,5.7,10.6,33.4,135,0.6
16440,6.57,1.53,6.5,14,19.3,1.03,5.4,3.9,50.7,0,0.2
1325,17.87,1.21,10.2,19.7,10.3,2.6,13.2,0.9,45.6,0,0.1
18500,13.1,1.38,3.8,17.9,24,1.18,12.3,10.8,28.8,0,2.4
533,1.7,1.56,15.7,8.1,30.8,0.14,9.5,4.3,31.4,79,0.2
1961,4.51,1.18,25.3,15.3,6.9,3.68,22.9,1.4,28.2,71,0
16690,67.1,1.54,1.5,4.2,32.5,0.22,2.6,11,47.4,8,0.9
10341,2.72,1.62,6.6,6.7,4.7,0.08,3,0.3,78.7,84,0
85,19.4,1.51,2.8,11.3,28.9,1.4,6.7,18.7,26,0,5.6
1806,21.35,1.56,1,18.8,12.2,0.07,1.6,1.8,64.4,135,0.2
1782,10.5,1.57,4.3,14.8,14.6,0.24,6,2.3,57.8,20,0.2
5922,5.45,1.4,3.3,19.3,21.2,0.95,9.6,6.5,39.7,0,0.4
13983,4.86,1.71,21.6,13.8,18.3,0.04,10.6,5.5,29.3,66,0.9
8897,0.122,1.54,61.7,8.2,8.4,0.08,4.5,2,15,147,0.2
8808,22.4,1.32,3.9,4.9,35.5,2,9.2,23.6,20.6,0,2.3
922,14.9,1.44,2.9,25.7,4.3,1.21,6,0.1,61,58,0
6742,20.05,1.62,1.8,14.8,11.8,0.28,2,1.2,68.4,15,0
16667,17.5,1.6,1.4,27.5,17.5,0.29,2.6,5.1,45.3,18,0.6
2278,5.13,1.61,2.4,39.9,1.3,0.66,5.2,0.2,51,64,0
1057,17.1,1.53,0.9,16.6,30.5,1.56,0.8,1,50.1,0,0.1
10985,42.1,1.58,1.6,5.6,22,0.23,2.5,9.1,57.6,10,1.6
3857,15.1,1.53,1.2,6.5,17,0.34,4.2,3.8,67.1,15,0.2
1896,0.61,1.69,21.4,11,19.2,1.82,8.3,6,33.7,109,0.4
18529,40.1,1.55,2.2,3.1,38.1,0.27,1.6,1.1,53.9,15,0
4991,0.58,1.25,35.5,14.1,17.6,0.28,8.2,6.6,17,157,1
5969,0.27,1.75,32.6,21.1,6.8,0.05,5.6,0.8,33.1,86,0
16563,0.48,1.61,16.8,8.7,2.8,0.19,14.8,2.4,53.3,102,1.2
9442,0.88,1.61,18.8,5.8,6,0.06,5.1,0.2,64.1,170,0
7477,1.63,1.7,11,14.4,31,0.1,5.8,2.8,35,112,0
4789,62.45,1.39,1.4,1,35.7,0.64,1.5,2.8,57.5,0,0.1
17559,35.5,1.71,1.3,2.9,49.4,0.57,2,3.9,40.5,147,0
13738,6.31,1.62,3.7,26.2,12.3,0.14,4.8,3.7,48.9,94,0.4
10988,0.42,1.52,23.5,15.9,10.1,0.09,7.5,4,38.1,36,0.9
7773,31.6,1.06,2,23.6,17.3,1.26,0.9,2,54.2,0,0
6677,9.42,1.49,2.8,12.4,11.2,0.86,6.5,0.9,66.2,48,0
9679,134,0.76,19.6,2.8,21,8.48,16.4,3,37,0,0.2
4729,14.8,1.66,1.1,13.6,29.2,0.08,3.5,6.3,45.9,74,0.4
14297,46,1.43,0.4,4.3,44.1,0.66,2.5,3.7,45,8,0
2666,41.4,1.6,0.4,0.6,63.1,0.13,0.4,4.9,30.6,117,0
16451,0.66,1.88,12.1,16.5,15.8,0.08,6.1,4.6,44.5,58,0.4
12976,13.8,1.38,1.3,4.9,6.7,2.18,6.3,0.7,80.1,0,0
7476,1.16,1.74,25.7,7.8,20.4,0.26,14.1,2,29.8,91,0.2
4970,0.58,1.53,15.6,28.7,5.7,0.17,4.5,1.3,44.1,64,0.1
13515,38.1,1.44,0.7,8.3,9.8,0.22,1.1,0.7,79.4,10,0
7350,24.8,1.5,2.3,21.9,15.5,0.25,2.3,2,56,51,0
604,5.8,1.68,4.2,8.5,33.6,0.16,6,5.5,42,53,0.2
9701,13.1,1.54,1.3,24,1.7,0.3,2.7,0.1,70.2,46,0
351,0.9,1.66,5.9,24.9,12.5,0.72,8.3,7.5,37.8,0,3.1
10415,9.64,1.33,4,3.6,37.2,2.22,5.1,2.7,47.4,102,0
4033,0.32,1.58,4.8,1.9,1.2,4.47,6.3,0.1,85.6,180,0.1
13057,0.14,1.55,30.5,28.4,0.5,0.11,11.4,0,29.2,41,0
2429,49.6,1.56,2.4,8.1,17.7,0.15,1,0.2,70.6,109,0
6718,48,0.97,18.7,1.6,3.2,3.76,67.7,3.8,3.1,0,1.9
5649,0.29,1.74,23.2,11.4,18.3,0.84,12.9,7.9,25.6,30,0.7
186,134,1.46,0.8,0.7,70.8,0.53,1.3,9.1,17.2,13,0.1
13174,61.3,1.61,1,1.9,40.9,0.07,0.3,0.6,55.3,152,0
1719,0.04,1.67,22.8,23.1,5.5,0.45,16.5,1.8,29.9,20,0.4
9239,1.97,1.59,7.7,3.9,2.2,5.53,9.7,0,76.5,28,0
70,8.18,1.3,6.31,35.27,1.03,1.51,42.35,0.76,13.24,0,1.04
64,0.39,1.62,6.19,12.65,0.52,0.23,75.63,0.14,4.86,10,0.01
5443,66.4,1.58,0.4,1.3,39.9,0.25,0.6,10.9,46.9,8,0
12515,42.1,1.46,1,2.8,4.1,0.08,2.6,0.2,89.3,109,0
4888,28.9,0.89,17.1,15.2,4.1,7.43,25.2,0.3,38.9,0,0
4028,44.9,1.52,2,2.4,5.5,0.17,2.7,0.5,86.9,89,0
8976,32.9,1.46,3.4,10.3,27.1,1.54,5.5,7.7,45.4,30,0.6
4515,21.7,1.61,0.9,10.7,24.9,0.11,2.1,2.3,59.1,43,0
4279,4.93,1.76,12.4,0.8,45.8,0.34,3.3,8.5,28.8,62,0.4
2757,1.37,1.58,14.6,3.8,25,0.4,18.1,9.1,28.1,115,1.3
7090,1.25,1.49,18.2,0.8,36.6,0.99,4.1,10.4,29.7,104,0.2
17876,3.87,1.35,4.5,10,10.5,3.94,3.7,0.6,70.6,0,0
4809,52.6,1.33,1,3.2,13.6,0.27,1,0.9,80.3,5,0
15975,0.99,2.58,14,9.5,3.8,0.05,3.5,0.2,69,86,0
2754,0.74,1.31,10.6,6.3,29.5,2.83,5.7,6.6,41.2,23,0.1
4451,1.37,1.74,17.5,13.3,18.6,0.16,10.9,8.3,30.5,94,0.9
14408,8.15,1.77,5.2,12.6,21.2,0.14,6.3,2.7,52,43,0
10858,52.6,1.51,1.7,6.1,8.9,0.14,1.8,1.4,80,56,0.1
1364,103.6,1.58,0.5,1.1,69.4,0.09,0,11.8,17.2,79,0
16581,8.62,1.67,3,8,18.7,0.06,2.4,1.9,66,81,0
1134,5.45,1.66,15.7,3.8,15.2,0.05,24.1,12.8,18,178,10.4
14791,0.26,1.67,1.2,0.4,60.1,0.74,1.4,9.5,27,109,0.4
1138,0.27,1.6,21.8,7,23,0.04,7.6,4.6,35.4,99,0.6
