"X","Ksat_cmhr","Db","Clay","VFS","MS","OC","Silt","COS","FS","Depth.cm_Top","VCOS"
5766,27.6,1.54,5.2,11.6,15.3,0.05,4.5,0.8,62.2,102,0
5769,15.15,1.59,2.2,12.9,15.5,0.61,3.6,0.9,64.9,0,0
5772,19.4,1.57,8.7,6.6,12.8,0.08,8.5,0.9,62.5,86,0
5812,24.8,1.26,3.8,13.3,2,1.6,6,0.3,74.6,53,0
5824,32.2,1.48,1.3,3,42.2,0.99,4.1,7,42.4,0,0
5826,59.8,1.55,1,0.8,43.8,0.08,2.2,1.6,50.6,107,0
5855,11.4,1.66,1.6,4.1,42.2,0.39,6.6,7.8,37.6,53,0.1
5919,1.13,1.63,10.6,9,27.6,0.03,4.4,12.6,34.4,188,1.4
5939,18.75,1.58,5,3.4,19.6,0.09,6.4,3.8,61.6,119,0.2
5944,13.78,1.55,1.4,2.6,16.1,0.12,6.3,4.2,69.2,68,0.2
5947,55.25,1.59,2.2,1,57.1,0.07,2.7,8.2,28.7,25,0.1
5980,3.37,1.43,7.4,24,11.8,0.57,17.4,1.8,37.4,8,0.2
5984,15.75,1.61,1.9,10.4,34.8,0.42,9.2,9.2,34,130,0.5
6006,23.35,1.56,1.8,13.8,22.9,0.06,5.6,6.2,49.4,68,0.3
6026,50.2,1.58,0.3,2.4,40.8,0.2,2.8,5.6,48,36,0.1
6056,18.6,1.65,0.8,3.1,27.8,0.13,1.8,5.7,60.5,58,0.3
6076,77.7,1.52,1.5,1.4,38.4,0.16,1.7,4,52.9,15,0.1
6089,24.2,1.53,0.3,2.2,16.4,0.04,1.2,2.3,77.5,43,0.1
6125,30.25,1.56,0.8,1.3,25.6,0.14,0.4,3.8,68,122,0.1
6154,1.11,1.79,17.1,7.6,26.8,0.04,6.5,15,25.2,155,1.8
6157,1.43,1.83,15.6,10.4,22,0.04,10,11.8,27.4,64,2.8
6190,72.95,1.54,1.2,2.1,55.6,0.15,4.3,9.5,27.2,109,0.1
6194,34.4,1.61,3.6,13.5,33.6,0.2,9.5,15.4,22.6,28,1.8
6216,1.27,1.67,18.6,12.6,22.2,0.06,10,10.4,25,152,1.2
6222,0.67,1.64,30.7,6.2,21.8,0.08,10.9,13.2,15.8,157,1.4
6226,4.39,1.75,11,17,18.6,0.05,10.2,7,35.4,81,0.8
6227,1.39,1.74,18.1,11.8,22.4,0.06,9.91,8.6,28.4,107,0.8
6273,0.9,1.72,21.9,19.2,11.8,0.16,15.1,4,27.6,68,0.4
6277,0.3,1.52,15.8,25.6,7,0.67,26.6,3.6,19.6,18,1.8
6288,45.65,1.58,0.6,5.8,13.8,0.02,0.3,0.8,78.7,89,0
6313,13.5,1.38,2.6,7.4,6.5,0.97,2.5,1.7,79.1,33,0.2
6338,0.28,1.65,9,8.2,14.6,0.18,2.3,1.6,64.2,168,0.1
6341,47.3,1.57,0.5,2.8,53.5,0.17,4,14.5,27.5,23,0.2
6370,16.4,1.5,2.4,5.7,18.2,0.84,0.6,0.7,72.4,0,0
6387,0.76,1.36,40.7,8.6,7.6,0.34,4.1,0.8,38.2,36,0
6451,1.05,1.58,35.3,4,8.8,0.13,4.1,0.4,47.4,155,0
6492,28.25,1.43,0.8,4,4.6,0.04,0.7,0.3,89.6,122,0
6583,37.45,1.51,4.4,6.4,24.2,0.37,2.3,4.8,57.8,23,0.1
6702,3.27,1.52,1.9,6.1,10.5,1.55,7.8,0.7,73,165,0
6739,14.6,1.68,16.3,7.3,12.3,0.15,2.1,1.5,60.5,109,0
6757,1.92,1.49,9.9,8.4,5.5,0.78,2.6,0.8,72.8,140,0
6762,25.65,1.62,0.4,10.6,15.6,0.07,1.5,1.9,70,58,0
6771,27.95,1.67,0.2,14.1,13.5,0.08,1.5,2.2,68.5,30,0
6814,2.56,1.33,27.8,10.5,15.4,0.72,10.3,2.1,33.7,68,0.2
6825,19.4,1.21,3.4,15.2,7.7,2.49,0.9,0.6,72.2,0,0
6850,23.35,1.43,2.7,10,22.4,1.22,4.6,7.4,52.5,30,0.4
6861,46,1.18,3.5,3.3,1.2,1.47,3.2,0,88.8,46,0
6900,33.5,1.5,2.4,3.4,0.8,0.62,1.4,0,92,114,0
6907,13.1,1.43,1.9,17.5,0.3,0.04,4.6,0,75.7,74,0
6908,14.5,1.25,2.3,17.7,0.2,0.01,4.8,0,75,99,0
6945,0.02,1.6,28.6,6.4,10.1,0.08,9.9,1.5,43.3,140,0.2
6959,40.1,1.46,0,0.5,43.6,1,1.2,0.8,53.9,0,0
6985,0.01,1.2,43.8,14.9,0.2,2.32,12,0.1,29,10,0
7015,1.34,1.61,11.9,8.7,5,2.28,1.4,0.3,72.7,152,0
7025,2.09,1.64,10.6,1.3,7.9,0.11,2.8,0.9,76.5,135,0
7052,2.91,1.34,13.8,35.4,0.9,4.95,23,0.2,26.5,0,0.2
7081,0.08,1.65,15.6,3.4,9.8,0.36,2.9,1.1,67,160,0.2
7119,16.75,1.68,1.2,10.3,30.3,0.05,1.8,5.2,51.2,107,0
7136,104,1.54,2.7,0.4,59.8,0.15,0.2,3.1,33.8,53,0.01
7158,0.56,1.79,23.8,14.8,19,0.08,5.1,10.1,25.8,127,1.4
7164,17.3,1.63,2.6,9.8,34,0.93,1,4.9,47.7,0,0.1
7170,48.3,1.55,0.1,1.9,42.3,0.96,2.4,0.7,52.6,0,0
7175,33.3,1.49,1.1,4,35.5,0.97,2.1,1.1,56.2,0,0
7177,48.3,1.5,2.2,3.2,38.8,0.28,1.6,1.3,52.9,51,0
7236,0.14,1.81,17.9,3.1,26,0.03,3.2,1.9,47.8,170,0.1
7272,13.15,1.74,4.7,9.4,31.2,0.06,4.3,13.6,34,147,2.8
7273,24,1.65,5,8.2,32.6,0.17,4.4,16,31,20,2.8
7314,0.08,1.66,19.8,1.3,10.9,0.57,4.5,0.2,63.3,137,0
7325,4.71,1.77,1.1,27.5,14.4,0.35,2.9,1.6,52.3,89,0.2
7346,6.85,1.71,1.2,27.2,6.7,0.19,2.6,0.5,61.8,160,0
7385,5.5,1.22,1.3,27.1,13.5,1,5.5,0.9,51.7,0,0
7388,23.5,1.38,2,26.7,12.3,0.3,5,0.9,53.1,28,0
7396,0.3,1.65,4.4,27.2,11.7,0.5,4.4,0.9,50.9,127,0
7404,18.9,1.44,2.5,23.9,14.9,0.33,5.4,1.1,52.2,25,0
7410,3.04,1.57,4.5,11.5,21.6,0.83,9.9,9.7,42.4,122,0.4
7453,9.2,1.55,1,40,11.6,0.22,2.8,1,43.6,15,0
7459,0.48,1.73,2.5,41.2,10.9,0.95,2.9,1.3,41.1,140,0.1
7479,0.21,1.08,30.6,4.8,19.6,3.26,11.4,4.2,29.2,41,0.2
7488,27.6,1.41,4.6,8.3,21.9,1.43,2.3,2.9,60,0,0
7519,0.01,1.72,22.2,3.8,23,0.08,1,2.6,47.4,198,0
7527,5.45,1.66,15.7,3.8,15.2,0.05,24.1,12.8,18,178,10.4
7536,38.1,1.57,1.1,7.4,38.8,0.23,1.5,2.4,48.8,56,0
7547,10.5,1.52,2.3,7.3,10.3,0.07,2.2,0.7,77.2,71,0
7602,6.13,1.35,5.7,16.7,15.6,1.61,6,1.2,54.7,0,0.1
7624,16.4,1.47,1.2,50.4,4.5,0.22,4.7,0.1,39.1,33,0
7640,26.3,1.55,2.2,12.9,9.8,0.33,1.7,0.8,72.6,58,0
7655,1.4,1.63,8.2,12.1,11,0.46,0.8,1.3,66.5,109,0.1
7669,22.8,1.43,1.1,9.6,17.9,0.36,2.1,0.7,68.6,15,0
7698,6.57,1.59,2.2,14.9,12.2,0.32,3.4,3.4,63.6,13,0.3
7796,14.5,1.5,0.6,29,19.1,0.14,2.3,4,44.7,13,0.3
7840,11.5,1.71,4.3,11.4,26.9,0.33,2,1.8,53.6,145,0
7862,22.3,1.31,5,5.3,40.2,2.9,5.5,2.9,41.1,91,0
7863,6.84,1.57,1.5,4.6,41.3,0.59,2.9,3.2,46.5,160,0
7870,1.03,1.49,10.4,7.2,39.3,1.29,7.5,3.1,32.5,20,0
7873,0.27,1.56,13,5,42.8,0.13,5.6,4.2,29.4,107,0
7876,84.1,1.55,0.6,1.3,53.4,0.09,0,4.5,40.2,96,0
7881,22.6,1.28,5.3,15.5,25.6,1.63,5.4,4,44.1,76,0.1
7892,35.5,1.38,1.4,9.4,24.7,0.04,8,4.1,52.2,155,0.2
7928,0.39,1.53,33.4,5.6,23.2,0.27,15,5.2,17.4,124,0.2
7948,125,1.45,1.4,0.5,63.6,0.31,0.7,10.8,22.8,15,0.2
7984,0.78,1.66,22.7,11.5,15.4,0.05,5.9,16.6,17.8,102,10.1
8013,37.5,1.59,7.8,9.3,25.2,0.12,7.6,19.9,24.9,30,5.3
8040,2.63,1.75,5.4,16.3,20.6,0.29,14.7,13.4,27.7,25,1.9
8059,0.135,1.54,51.2,12.5,9,0.04,6.5,3.5,16.8,58,0.5
8062,0.64,1.53,9.4,14.9,13.6,0.68,20.6,4.3,36.7,10,0.5
8091,0.99,1.72,15.2,13.1,22.3,0.05,6.7,9.9,31.3,117,1.5
8093,0.9,1.31,11.2,16,19.2,2.65,17.7,6,31.7,0,0.4
8106,19.1,1.52,1.9,13.2,19.3,0.04,3.5,3.4,58.5,102,0.2
8119,19.7,1.51,6.2,15.4,14.9,0.12,6.6,2.5,54.2,46,0.2
8143,18.8,1.39,17.9,11.4,23.1,0.34,6,2.7,38.6,18,0.3
8207,3.23,1.54,1.6,49.6,8.8,0.33,10,2.4,27.6,51,0
8214,36.8,1.48,2.5,5.8,37.1,0.82,5.1,3.8,45.5,20,0.2
8252,1.97,1.63,0.7,14.5,1.4,1.06,3.9,0.1,79.4,64,0
8271,0.01,1.75,18,14,9.8,0.26,3.6,1.8,52.8,132,0
8287,12.2,1.52,33.4,11.8,12.2,0.25,6.4,2.2,33.8,25,0.2
8293,10.5,1.59,3.4,8.6,26,0.32,7,3.4,51.4,20,0.2
8322,0.124,1.46,54.9,9,6.8,0.08,6.1,1,22.2,117,0
8325,1.1,1.19,34.4,19.7,2,3.53,33.4,0.4,10.1,23,0
8334,15.1,1.57,1.3,11.9,5.5,0.06,1.6,0.5,79.2,25,0
8384,0.3,1.72,22.7,24.8,8.6,0.18,3.3,1.8,38.6,152,0.2
8389,23.7,1.61,1.6,17.4,10.9,0.13,1.3,2.4,66.3,99,0.1
8411,45.6,1.22,0.6,7.9,15.7,1.01,0.1,1.5,74.2,0,0
8418,19.7,1.53,0.6,9.2,8.6,0.11,1.1,0.5,80,74,0
8484,4.38,1.42,3.1,3.9,5.5,2.27,4.7,0.1,82.7,66,0
8522,35.5,1.51,1.6,14.2,28,0.04,1.9,4.2,49.9,112,0.2
8556,7.89,1.71,36.6,6.1,18.7,0.1,2.9,4.5,30.7,102,0.5
8571,0.03,1.74,31.8,7.5,20,0.08,5.3,2.7,32.5,130,0.2
8578,8.03,1.72,1.8,14.3,20.3,0.04,4.9,2.7,55.9,91,0.1
8600,6.57,1.64,2.6,26.2,11.5,0.11,5.4,3.5,50.3,66,0.5
8619,1.65,1.62,23.3,30.2,5.4,0.14,3.3,1,36.8,173,0
8648,25.4,1.38,3.6,16.4,13.9,0.64,9,2.7,54.2,8,0.2
8674,13.8,1.7,2.6,10.1,29.4,0.4,5.6,8.6,42.4,20,1.3
8680,21.7,1.51,1.8,22.8,10.6,0.17,8.3,2.4,53.9,38,0.2
8686,0.39,1.85,13.6,20.4,10.4,0.08,8.6,2.6,44.2,140,0.2
8688,0.14,1.43,15.4,38.6,1.4,2.07,27.1,0.3,17.2,0,0
8691,2.43,1.38,51.4,17.8,0.6,0.33,22.2,0.2,7.8,30,0
8693,1.86,1.56,44.8,20,1,0.16,23.8,0.2,10.2,89,0
8786,7.45,1.59,5.4,12.2,19.9,0.33,7.5,1.7,53.2,43,0.1
8828,1.51,1.56,35.3,7.2,16,0.37,3.9,1.2,36.4,36,0
8859,0.06,1.8,28.2,5.2,6.6,0.09,7.2,0,52.8,188,0
8879,16.2,1.58,2.4,9.2,28.7,1.03,6.3,7.4,45.5,0,0.5
8894,1.62,1.52,15.4,13.4,19.1,1.4,9.7,5.8,35.2,0,1.4
8902,33.5,1.62,7.5,10.5,29.2,0.5,8.1,4.9,39.2,48,0.6
8903,19.7,1.69,0.6,13.8,21.6,0.18,1.7,4.1,58.2,99,0
8917,5.7,1.76,1.8,20.4,19.3,0.08,5.9,6.7,45.4,109,0.5
8930,14.8,1.59,4.5,14.6,22.4,0.22,7.3,5.9,45.1,33,0.2
8935,0.55,1.62,33,10,14.8,0.06,9.5,4.2,28.3,117,0.2
8986,19.7,1.62,3.4,5.8,32.9,1.08,1,5.6,50.9,109,0.4
8991,26.3,1.59,0.5,5.2,29.4,0.25,1.5,1.8,61.6,13,0
8996,97.3,1.31,0.4,0.5,65,0.58,0.1,10.3,23.6,0,0.1
9025,13.1,1.47,5.2,7.2,15.8,0.54,3.3,1.2,67.3,188,0
9053,0.325,1.64,11.6,3.9,30,0.14,23.2,2.7,28.6,81,0
9054,0.07,1.68,12.4,4.3,39.1,0.09,7.3,2.7,34.2,122,0
9063,3.68,1.52,3.1,11.3,5.9,0.38,2,1.9,75.7,28,0.1
9090,85.5,1.31,1.3,6.8,49.7,0.59,2.7,7.9,31.5,20,0.1
9093,3.23,1.68,11.9,5,43.6,0.25,2.8,5,31.7,81,0
9125,1.46,1.42,9.7,4.5,34.9,0.82,4.1,10,36.4,68,0.4
9147,112,1.26,2.4,0.4,29.6,0.23,2,11.6,52.4,89,1.6
9150,19.3,1,27.9,11.6,2,2.77,54.5,1.4,2.9,13,0.3
9159,0.04,1.6,24.1,8.1,1.4,0.22,2.5,0,63.9,142,0
9168,94.7,1.47,0.5,0.7,63.7,0.18,2.6,7,25.5,15,0
9182,39.4,1.3,2.8,3.8,1.2,1.54,2,0,90.2,0,0
9184,39.4,1.43,2.5,5,1.2,0.23,1.5,0,89.8,38,0
9193,6.74,1.41,3,12.4,1.8,1.55,4.7,0.1,78,0,0
9210,4.57,1.74,9.2,5.1,13.1,0.31,2.7,3,66.6,109,0.6
9231,48,1.39,0.6,2.2,4.1,0.11,1,0.1,91.6,15,0
9247,25.6,1.46,1.9,4.8,3,0.48,6,0.2,84.1,33,0
9262,0.01,1.17,58,10.4,0.4,0.84,20,0,11.2,13,0
9263,0.01,1.21,48.9,13.4,0.4,0.26,21.5,0,15.8,81,0
9274,56.5,1.42,1.6,2.3,5.8,0.42,2.6,0.3,87.4,76,0
9299,2.19,1.45,31.1,4.7,4.1,0.18,3.7,0.5,54.5,91,0
9321,9.2,1.41,3,15.3,1.9,0.66,6.3,0.1,73.4,15,0
9322,6.2,1.47,5.2,16.1,1.9,0.32,6.2,0.1,70.5,30,0
9324,0.18,1.57,26,41.6,0.2,0.07,8.6,0,23.6,135,0
9332,12.3,1.44,1.3,5.3,4.9,0.79,3.6,0.1,84.8,0,0
9369,89.4,1.54,1.1,0.6,58,0.04,1.7,4.5,34.1,145,0
9409,0.3,1.66,23.1,18,10.6,0.14,22.5,2.8,22.8,68,0.2
9414,0.61,1.73,19.4,14.1,10.7,0.07,13.1,5,36.5,71,1.2
9422,0.24,1.7,15.5,23.3,5.2,0.18,23.7,2.1,29.9,68,0.3
9449,1.04,1.62,30.4,20.4,4.9,0.03,26.1,0.9,17.3,175,0
9450,38.1,0.99,9.6,20.8,16.1,2.43,10.5,3.1,39.9,0,0
9468,0.61,1.65,15,11.7,11,0.14,26.1,1.3,34.8,20,0.1
9469,0.61,1.68,25.4,12.8,7.2,0.16,31.5,0.8,22.2,64,0.1
9474,43.4,1.56,2.4,0.8,60.3,0.07,3.7,6.1,26.6,79,0.1
9480,22.3,1.48,0.1,16.6,8,0.2,1.4,0.3,73.6,23,0
9485,72.3,1.59,2.9,2.3,49.7,0.2,1.1,4.8,39,15,0.2
9491,28.3,1.61,0.6,1.8,45,0.16,0.8,4.7,47,122,0.1
9516,0.02,1.76,21.2,19.5,1.4,0.11,1.1,0.1,56.7,162,0
9542,13.8,1.44,3.9,11.1,3.2,0.39,6.2,0.1,75.5,10,0
9544,15.3,1.61,0.7,16.1,6.5,0.1,3.6,0.2,72.9,58,0
9549,4.11,0.44,3.3,13.1,2.5,7.94,21.7,0.1,59.3,5,0
9552,26.3,1.55,0.5,13,1.8,0.06,0.9,0.1,83.7,127,0
9562,124,0.84,11.8,3.4,14.6,6.84,26.9,1.3,42,0,0
9570,25,1.58,0,11,24.1,0.1,1.7,3.1,60.1,38,0
9582,3.07,1.25,5.3,10.7,21.9,2.99,6.8,1.8,53.4,36,0.1
9589,21,1.21,2.8,17.6,6.6,2.18,6.3,0.2,66.5,0,0
9591,23,1.41,0.5,19.1,6.7,0.09,1.2,0.2,72.3,28,0
9621,75.6,1.41,0.7,1,41.7,0.67,2,5.1,49.3,0,0.2
9631,60.5,1.59,0.2,0.5,36.4,0.09,0.1,5.2,57.6,58,0
9648,4.21,1.36,14.5,3.2,26.2,0.88,2.7,4,49.3,41,0.1
9676,22.3,1.61,0.8,1.6,43.3,0.08,0.3,5.7,48.3,41,0
9681,3.16,1.62,37.6,2.4,14.8,0.44,9.4,2.4,28.5,81,0.1
9687,18.4,1.53,0.9,1.3,25,0.11,0.7,1.9,70.2,10,0
9726,10.1,1.56,1.7,24.2,4.1,0.53,5.3,0.2,64.5,66,0
9735,20.4,1.45,1.3,27,3.1,0.46,1.9,0.2,66.5,15,0
9750,11.5,1.52,1.4,13.9,13.8,0.6,4.2,1,65.7,25,0
9759,27.6,1.53,2.2,10.3,12.3,0.16,2.3,0.7,72.2,41,0
9812,11.4,1.66,1,18.4,27.2,0.33,3.5,2.1,47.7,8,0.1
9862,13.1,1.51,1.3,25.3,1,0.63,1.4,0.1,70.9,0,0
9880,46.7,1.35,4.4,5.1,17.5,0.64,4.8,1,67.2,53,0
9881,38.1,1.43,4.7,6.2,14.3,0.22,4,1,69.8,79,0
9894,24.1,1.55,0.6,12.4,33,0.18,2.2,3.7,48,10,0.1
9914,10.3,1.61,3,18.3,21.2,0.45,5.4,2.2,49.8,71,0.1
9981,6.18,1.68,1.1,14.6,14.6,0.14,2.9,0.6,66.2,94,0
10018,69.7,1.54,1.2,1.4,49.2,0.07,1.3,6,40.9,15,0
10026,32.9,1.61,0.6,7.4,36.6,0.2,1.6,1.7,52.1,13,0
10063,3.72,1.51,1.4,15,0.8,0.23,5.8,0,77,43,0
10077,38.1,1.6,1.5,6.9,45.5,1.05,4.5,3.4,38,8,0.2
10091,38.1,1.49,0.5,3.5,5.5,0.06,1.6,0.1,88.8,23,0
10103,0.247,1.53,16.3,5.4,14.9,0.04,6.8,3.6,52.6,165,0.4
10108,10.1,1.55,1.3,29.9,21.2,0.02,4.8,5.9,36.8,112,0.1
10112,6.31,1.58,0.3,44.7,11.3,0.4,11,2.4,30.2,23,0.1
10119,105,1.31,2,2,24,0.8,3.1,5.3,62.9,28,0.7
10151,39.4,1.32,2.3,6.2,39.8,1.25,6.7,2.8,42.1,0,0.1
10190,36.4,1.49,0.5,2.6,0.5,0.04,0.2,0.1,96.1,10,0
10209,44.7,1.34,0.4,1.5,1.8,0.14,1.6,0.1,94.6,33,0
10218,52.6,1.36,0.5,3.7,5.1,0.09,0.4,0.2,89.9,51,0.2
10234,147,1.07,2.8,5.5,1.7,0.75,2.9,0.1,87,0,0
10244,67,1.4,1.6,1.8,1.4,0.01,0.4,0.1,94.7,147,0
10276,71,1,3,4.3,3.7,1.5,3.8,3.7,62,0,0.1
10290,0.21,1.7,3.3,1,1.6,2.1,6.7,0,87.4,115,0
10302,32.9,1.47,0.4,3,13.1,0.05,1.4,0.7,81.4,8,0
10327,2.43,1.58,5.7,3.8,0.5,0.02,1.4,0,88.6,157,0
10390,27,1.45,0.7,12.8,23,0.11,1.6,1.9,60,13,0
10394,151,1.22,1.5,1.1,67,2.1,3.5,14.7,12.1,0,0.1
10403,71,1.61,0.3,4.6,56.6,0.04,1,11.5,25.9,48,0.1
10413,41.4,1.5,0.4,4.4,41,0.12,0.6,3,50.6,43,0
10433,1.75,1.81,12.3,2.5,51.7,0.24,1.8,5.6,26.1,124,0
10452,32.9,1.62,0.7,6.9,54.8,0.26,1.6,11.3,24.3,15,0.4
10462,32.2,1.68,16.5,3.8,11.2,0.33,1.6,0.6,66.3,152,0
10466,89.4,1.48,0.4,1.2,48.9,0.17,0.2,8.9,40,41,0.4
10552,19.7,1.56,0.7,17.3,13.6,0.05,2.1,1.3,65,61,0
10626,2.63,1.66,16.3,8.8,25.5,0.82,14.9,7.1,27.1,0,0.3
10634,2.85,1.5,30.5,30.2,0.5,0.18,4.2,0,34.6,48,0
10636,2.89,1.56,8.8,35.4,0.2,0.08,12.3,0,43.3,107,0
10725,78.9,1.59,1.6,3.7,37.3,0.02,1.6,19.3,34.4,127,2.1
10773,0.17,1.44,30.1,9,14.8,0.82,11.7,1.1,33.2,18,0.1
10813,25,1.32,1.9,7.8,13.2,1.26,1.5,1.6,74,0,0
10819,40.8,1.2,1.3,7.6,25.5,2.44,1.5,7.9,55,0,1.2
10823,15.5,1.69,2.4,6.9,22.1,0.74,3.1,7.4,57,76,1.1
10840,23,1.66,2.8,8.4,20.4,0.89,3,11.4,51.7,74,2.3
10847,13.1,1.74,1.7,6.5,28.6,0.04,2.8,10.9,48.5,175,1
10862,32.9,1.64,1.8,6.3,6.8,0.08,0.7,1.1,83.3,175,0
10883,22.4,1.67,1.6,15.3,27.8,0.07,2.7,7.1,45.1,89,0.4
10906,2.63,1.67,8.6,17.5,19.3,0.1,5.9,4.6,43.9,79,0.2
10913,9.35,1.5,6.3,13.2,22,1,6,3.9,48.4,0,0.2
10924,14.5,1.46,0.9,17.2,6.2,0.77,8.1,0.5,67.1,8,0
10927,1.05,1.49,7.7,17.5,4.6,1.95,9.5,0.5,60.2,51,0
10945,28.9,1.53,0.7,7.9,8,0.05,1.2,1.1,81.1,140,0
10948,56.5,1.41,1,5.9,9.4,0.25,1,0.5,82.2,25,0
10951,64.4,1.49,0.5,4.2,11.3,0.05,1.1,0.6,82.3,142,0
10953,71,1.5,0.7,1.5,33.4,0.12,0.6,2.5,61.3,15,0
10954,69.7,1.45,1.4,1.9,29.9,0.04,0.3,2.2,64.3,38,0
10965,105,1.46,1.4,0.8,63.9,0.44,0.2,14.5,18.7,25,0.5
11013,48,1.49,1.3,1.9,43.8,0.03,1.3,3.9,47.7,53,0
11065,98.6,1.36,1.6,2.3,46.7,0.98,5.4,22.6,17.5,0,3.9
11106,12.5,1.75,1.5,7.8,30.6,0.13,3.3,12.4,42.7,89,1.7
11149,6.14,1.56,1.4,27.5,17.5,0.29,2.6,5.1,45.3,18,0.6
11198,30.6,1.51,4.9,5.1,29.9,0.12,9,11.2,38.1,41,1.8
11210,0.2,1.73,18.1,10.8,18.9,0.04,19.2,6.6,25.5,152,0.9
11213,139,1.35,0.6,0.6,63.6,0.12,1.8,2,31.4,25,0
11263,0.01,1.18,69.8,3.8,1,0.3,21,0.6,3.4,89,0.4
11300,1.1,1.5,7.5,9,23.2,0.6,23.9,13.6,20.8,23,2
11312,18,1.58,4.1,0.6,62.2,0.06,4.5,8.3,19.9,79,0.4
11344,62.4,0.99,5.5,38.2,1,2.33,18.6,0.2,36.4,0,0
11357,20,1.55,3.5,2.2,40,0.11,7.3,15.4,30,89,1.6
11363,44.7,1.5,2.4,3,41.5,0.27,4.2,7.2,41.5,33,0.2
11388,4.73,1.65,17,1.4,36,0.07,3.8,30.6,7.6,188,3.6
11431,8.76,1.44,4.9,21.2,15.7,0.98,6.4,1.4,50.4,58,0
11473,51.3,1.19,1,1.2,44.8,1.35,1.5,11.6,39.5,0,0.4
11507,0.01,1.59,27.7,8.8,19.5,0.06,5.8,1.8,36.3,162,0.1
11509,0.35,1.75,21.7,22.2,5.7,0.02,6.2,0.7,43.5,150,0
11532,34.2,1.25,1.3,15.1,25.1,0.68,4.5,2,52,0,0
11537,15.8,1.43,3,12.3,24.6,1,4.8,2.8,52.4,53,0.1
11557,8.33,1.69,3.2,11.6,7.5,0.19,1,1,75.7,102,0
11558,5.92,1.69,6.8,5,35.4,0.13,4.5,5.1,43,38,0.2
11588,26.3,1.62,0.4,8,30.7,0.04,2.3,3.2,55.3,74,0.1
11605,16.2,1.53,0.5,7,32.7,0.18,3.4,8.6,47.6,30,0.2
11615,0.15,1.65,28.8,18,9.6,0.08,3.8,1.2,38.6,142,0
11627,18.4,1.65,0.8,10.9,7.1,0.14,0.5,1.3,79.3,145,0.1
11644,76.2,0.75,3.1,5,32.4,6.35,18.5,3.6,36.5,0,0.1
11658,35.5,1.7,1.6,2.6,54.7,0.11,3.3,6.6,31.2,30,0
11691,2.19,1.58,13.9,24.1,14.4,0.08,10.3,1.9,35.4,109,0
11692,1.31,1.64,16.2,24.5,15.2,0.04,8.1,1.4,34.5,119,0.1
11712,78.9,1.25,1.3,2.4,49.2,0.16,2.6,5.4,38.9,13,0.2
11715,39.9,1.56,3.2,2.1,47.9,0.22,0.9,6.9,38.7,48,0.3
11754,0.3,1.42,42.1,7.2,14.6,0.73,7.3,1.4,27.4,30,0
11778,0.27,1.74,23.2,11.4,18.3,0.84,12.9,7.9,25.6,30,0.7
11805,2.78,1.57,2.2,31.7,7.9,0.29,6,1.6,50.4,13,0.2
11842,63.1,1.58,2.1,5.5,43.1,0.05,1.7,3.5,44,140,0.1
11844,1.86,1.55,5,3,53,5.01,6.6,7.2,25.2,43,0
11879,6.2,1.61,3.6,17.2,11,0.77,10.3,1.2,56.6,10,0.1
11894,35.5,1.49,2.8,11.5,17.1,0.08,4.3,1,63.3,53,0
11911,0.83,1.66,28.8,9.2,8.4,0.16,3.1,0.6,49.8,173,0
11923,43.4,1.6,0.6,4.4,30.1,0.05,2.5,4.9,57.5,114,0
11942,42.1,1.29,2,13.3,2.3,0.12,4.8,0.3,77.3,61,0
11955,57.8,1.56,1,0.8,43.8,0.08,2.2,1.6,50.6,107,0
11959,51.3,1.52,1.9,1.1,55.4,0.33,3.4,8.7,29.4,13,0.1
11978,80.2,1.57,1.3,4.6,46.3,0.05,1.5,5.1,41.2,104,0
12011,56.5,1.63,0.6,2.5,51.9,0.05,3.5,9.9,31.5,124,0.1
12020,98.6,1.36,1.8,0.8,47.9,0.13,2.7,1.3,45.5,68,0
12024,147,1.54,1.8,0.8,48.5,0.04,0.7,1.5,47.7,190,0
12045,2.96,1.53,3.2,15.1,21.1,0.34,8.9,7.6,43.3,23,0.8
12051,3.81,1.33,3.3,19.3,21.2,0.95,9.6,6.5,39.7,0,0.4
12069,1.31,1.66,13.4,3.4,16.6,0.21,6.8,3.6,56,152,0.2
12096,0.33,1.87,9.3,12.8,18.5,0.29,9.6,7.5,42,152,0.3
12140,15.1,1.54,2.5,9.8,39.2,0.15,4.6,10.7,37.6,20,0.6
12167,28.3,1.5,4.6,10.8,26.9,0.73,10.9,11.3,34.3,0,1.2
12178,7.51,1.67,20.8,12,17,0.37,16,11,21.6,36,1.6
12183,12.5,1.69,3.7,14.6,25,0.04,11.1,9.2,35.8,30,0.6
12206,128,1.4,2.5,2.4,55.4,0.07,3.6,10.4,25.4,94,0.3
12220,34.2,1.54,1.4,2,56.9,0.37,4.4,8.7,26.6,0,0
12239,108,1.53,0.5,3.8,50.3,0.05,4.3,11.2,29.6,56,0.3
12240,0.31,1.9,1.7,2.2,45.8,0.06,14.7,10.2,25.2,132,0.2
12283,1.21,1.72,4.5,41.2,13.8,0.27,17.3,7.8,14.6,43,0.8
12296,0.06,1.64,13.6,13.9,9.9,0.14,5.5,0.9,56.2,180,0
12305,3.7,1.67,4.5,19,5,0.15,1.6,0.2,69.7,28,0
12308,10.7,1.3,0.5,26.5,5.5,1.59,0,0.1,67.3,0,0.1
