Var1,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth_cm_Top,VCOS
4795,12.8,1.4,2.8,1.6,46.7,1.66,5.42,4.4,39,0,0.1
6858,59.8,1.42,1.4,2.7,2.2,0.5,1.4,0.1,92.2,234,0
2493,0.09,1.55,69.6,10.6,4.2,0.08,6.2,1,8.2,112,0.2
10919,13.9,1.43,4.6,19.3,18.7,0.97,3.5,5,48.5,0,0.4
1611,3.81,1.54,8.8,15.6,16.8,0.45,11.4,15.2,23.8,20,8.4
1610,0.04,1.74,50.5,16.4,4.9,0.03,14.1,3.2,10.3,178,0.6
11502,15.3,1.35,1.1,1.7,45.4,2.25,2.1,12.8,36.6,56,0.3
112,42.4,1.27,1.7,2.9,14.4,1.62,4.8,0.6,75.5,0,0
5579,16.65,1.13,4.5,28.5,6,2.65,5.2,0.2,55.6,0,0
7191,19.2,1.57,0.1,4.8,30,0.45,3.3,2.4,59.4,38,0
7275,5.44,1.68,17.4,7.4,22.2,0.13,7.8,15.2,28,58,2
5714,55.2,1.53,1.4,5.5,43.6,0.04,1.1,3.1,45.2,203,0.1
2914,0.04,1.19,50.9,13.2,0.4,1.7,18.8,0.1,16.6,0,0
14035,23.7,1.5,2.1,12.2,21,0.06,2.6,3.1,58.7,102,0.3
10611,0.66,1.18,12.6,28.7,2.1,4.45,40.8,1.2,14.4,0,0.2
360,3.2,1.36,21.7,20.1,3,0.11,5.5,1,48.5,58,0.2
4564,0.19,1.02,29.9,8.6,9.6,0.89,32.1,2.8,16.8,36,0.2
6804,21.05,1.43,1.3,15.6,11,0.51,2.7,1.3,68.1,13,0
255,0.1,1.75,29.1,18.4,7.1,0.04,2.7,1.3,41.3,157,0.1
9834,9.64,1.64,2.2,4.3,21,0.56,1.6,1.1,69.8,99,0
2795,10.18,0.98,15.3,41.1,1.8,0.76,26.5,0.3,15,23,0
16655,1.22,1.46,28.5,23.2,5.3,0.34,9.9,1.5,31.4,25,0.2
6203,3.37,1.64,29.2,2.82,26.6,0.06,6.6,9.4,24.4,155,1
5428,21,1.6,4.8,7.6,36,0.56,5.6,14.5,29.9,0,1.6
209,19.1,1.48,1.4,27.5,18.3,3.09,7.8,2.6,42.2,0,0.2
585,0.4,1.63,12.4,8,30,0.17,4.1,3.2,42.1,83,0.2
13126,15.1,1.66,2.7,4.4,25.8,1,7.4,9.7,48.6,36,1.4
17939,15.1,1.55,1,3.2,4.1,0.1,2.6,0.2,88.9,89,0
546,28,1.45,1.6,41.2,2.4,18,3.6,0.5,50.7,18,0
16097,2.96,1.71,22.6,0.7,45.5,0.08,3.9,12,15,170,0.3
1218,6.1,1.63,3.9,15.7,14.8,0.12,3.3,1,61.3,56,0
4565,0.27,0.96,19.9,10,12.2,0.34,33.5,4.6,19,56,0.8
6945,0.02,1.6,28.6,6.4,10.1,0.08,9.9,1.5,43.3,140,0.2
6169,227.5,1.46,1.3,1.9,52.8,0.06,3.4,23.6,15.1,132,1.9
2424,1.03,1.5,22.9,30.4,5.8,0.22,2.1,0.3,38.5,119,0
5094,2.5,1.74,5.3,0.7,47.9,0.05,3.3,16.3,25.2,145,1.3
820,0.1,1.6,17.1,11.2,1.8,0.25,3.1,0.1,66.7,91,0
15604,9.47,1.64,2.1,18.6,21.9,0.4,5.1,1.6,50.7,66,0
1380,2.95,1.66,3.1,30,6,0.07,3.2,0.6,57.1,117,0
3375,67.4,1.54,0.7,0.9,30.1,0.26,0.6,5.2,62.3,201,0.2
15802,13.1,1.58,1.5,28.4,23.7,0.02,5.5,5.1,35.7,43,0.1
12998,47.3,1.09,2,5.3,6.1,5.66,2.7,0.2,83.7,0,0
5828,65.75,1.53,0.6,0.6,51.1,0.08,1.3,1,45.4,15,0
4030,44.9,1.27,0.2,1.6,2.8,0.13,0.7,0.2,94.5,10,0
5011,35.5,1.59,1.3,5.6,21.6,0.2,2.4,9.2,57.9,61,2
11984,5.7,1.67,1.6,4.1,42.2,0.39,6.6,7.8,37.6,53,0.1
6266,4.8,1.29,11.6,45.3,2.7,2.13,27.7,1,11.6,0,0.1
6919,0.16,1.41,22.7,1.8,2.6,0.25,8.4,1.7,62,66,0.8
5995,48.65,1.6,4.8,8.1,42.6,0.91,6.8,3.1,34.6,56,0
892,16.2,1.45,5.4,17.3,14.7,0.85,9,1.6,52,8,0
6338,0.28,1.65,9,8.2,14.6,0.18,2.3,1.6,64.2,168,0.1
5303,5.91,1.82,13.4,5.3,31.5,0.2,4.5,4.1,41.1,109,0.1
385,74.5,1.57,2.1,0.5,77.7,0.15,5,5.8,8.9,162,0
6336,0.06,1.69,11.2,7.4,20,0.23,4.1,2.7,54.3,99,0.3
11667,16,1.67,0.8,8,34.5,0.08,3.3,3.9,49.4,38,0.1
14172,2.19,1.93,3,19.4,31.6,0.2,13.9,8.2,23.7,10,0.2
6917,1.37,1.45,22,1.1,1.9,0.31,9.1,0.4,65.4,30,0.1
4861,135,1.43,0.9,1,51.2,0.09,1,15.7,29.5,51,0.7
5202,39.8,1.54,3.3,2.4,36,0.34,5.1,13.5,37.7,152,2
4322,0.01,1.74,14.4,18,11.6,0.2,3.7,1.2,51,107,0.1
3643,6.45,1.6,2.4,26.2,3.2,0.1,3,0.1,65.1,79,0
5882,54.55,1.61,0.6,2.5,51.9,0.05,3.5,9.9,31.5,124,0.1
6490,32.85,1.41,1.2,3.9,5.5,0.34,1.2,0.4,87.8,8,0
14549,18.4,1.51,2.6,15.2,12.9,1.52,1.8,0.7,64.4,0,0
742,29.5,1.45,4.9,1.8,60.4,1.37,4.3,14.2,13.7,84,0.7
4401,0.05,1.55,19.5,26.2,2,0.95,35.1,1.4,15.3,10,0.3
18016,0.05,1.72,19.5,6.8,14,0.43,4.8,2.2,52.6,69,0.1
2282,28.05,1.45,1.6,41.2,2.4,0.18,3.6,0.5,50.7,18,0
10967,310,1.14,1.5,0.7,69.9,1.17,1.6,10.2,16,0,0.1
6724,1.37,1.5,8.6,4.7,19.1,1.6,13.7,5.8,46.4,0,1.7
8980,13.1,0.56,7,7.6,25.2,7.08,30.1,3.9,26.2,2,0
6691,42.75,1.39,1.9,7.8,18.7,0.53,4.4,1.4,65.8,20,0
4957,0.55,1.54,2.4,9,2.8,0.52,3.7,0.5,81.6,0,0
2310,92,0.94,23.1,23.6,5.5,3.68,12.1,0.6,35.1,0,0
3420,2.61,1.33,7.7,2.4,33.5,0.14,7,7.1,39.4,25,2.9
5964,12.32,1.49,3.1,29.5,10.3,1.59,10.3,1.5,45.4,0,0
11189,8.15,1.46,4.3,8,37,0.94,9.4,10,30.8,0,0.5
3295,2.4,1.52,9,15,5.6,1.26,4.6,0.1,65.7,122,0
4012,15.1,1.18,3.6,0.8,4.8,2.04,5.3,0.1,85.4,114,0
4825,0.01,1.64,34,16.8,1.8,0.24,7.6,0.2,39.6,20,0
5378,46.05,1.52,1.8,8.3,8.8,0.1,0.1,0.1,80.9,64,0
16555,8.33,1.49,25.5,7.8,7.4,0.34,6.9,10.4,35.6,51,6.4
16178,0.02,1.5,12.6,28.7,2.1,4.45,40.8,1.2,14.4,0,0.2
3117,0.55,1.56,5.4,23.7,1.7,0.04,18.3,0.3,50.6,152,0
7019,27.95,1.54,2,3.1,10.3,0.11,7.6,1.1,76.3,10,0
17841,20.6,1.62,1,8.9,16.2,0.08,1.2,0.8,71.9,56,0
1607,7.68,1.73,3.1,13.7,24.7,0.12,7.4,25.2,16.4,41,9.5
6470,4.61,1.65,5.2,16.7,10.8,0.1,5.6,0.6,61,132,0.1
2512,0.89,1.6,25.9,6.4,13.6,0.15,6.5,3,44.4,79,0.2
3171,53.9,1.47,2,3.6,34.6,0.14,1.5,8.7,48.6,46,0.7
4546,0.01,1.16,49.8,5.4,6.6,0.71,21.8,2,13.6,61,0.8
7607,59.2,1.55,38.9,9.1,12.4,0.15,2.7,1.1,35.6,124,0.2
18064,3.55,1.62,0.5,18,16.6,0.15,5.1,4,55.6,86,0.2
1978,10.09,1.6,25.5,3.3,14.9,0.36,2.2,3.8,50,117,0.3
2675,0.33,1.2,11.1,8,34.5,2.06,8.3,4,34,53,0.1
6301,2.19,1.69,8,18.6,4.8,0.49,2.9,0.1,65.6,96,0
4944,12.8,1.73,1.5,7.8,30.6,0.13,3.3,12.4,42.7,89,1.7
7309,0.14,1.59,31.8,2.4,6.4,0.13,5,0.6,53.8,150,0
3859,0.32,1.55,22.2,5.1,12.2,0.24,7.9,2.6,49.9,43,0.1
547,26.1,1.38,1.3,36.3,2.4,0.04,3,0.4,56.6,61,0
104,39.1,1.54,0.3,4.5,42.4,0.18,1,3.1,48.7,20,0
6199,23.35,1.63,1.7,9.8,30.1,0.24,12.7,11.2,32.6,20,1.9
3743,19.75,1.52,1.4,12.4,19,2.12,4.1,1.7,61.4,0,0
6660,10.97,1.48,2.8,12.7,20.8,0.22,7.4,2.9,53.2,18,0.2
2926,40.1,1.33,2.9,2.5,5.3,0.83,3.6,0.3,85.4,48,0
14910,0.26,1.73,12.1,4.8,32.8,0.26,5.7,10.6,33.4,135,0.6
454,0.1,1.69,20.5,9.6,18.1,0.29,6.6,2,43.1,74,0.1
708,169,1.4,3.1,0.2,68.4,0.16,1.8,10.1,16.4,33,0
1635,43.7,1.58,3.1,2.2,57.1,0.08,3.5,14,18,20,2.1
11344,62.4,0.99,5.5,38.2,1,2.33,18.6,0.2,36.4,0,0
13429,8.94,1.62,1,43.6,11.2,0.09,2.3,1,40.9,30,0
831,2.3,0.66,6.2,1.4,42,7.96,19.2,5,26,64,0.2
1022,13.65,1.59,5.7,13.2,19,0.87,8.2,7.4,46.1,183,0.4
5541,2.19,1.58,13.9,24.1,14.4,0.08,10.3,1.9,35.4,109,0
6202,3.86,1.83,6.2,10.6,24.8,0.2,13.4,9.6,33.6,117,1.8
744,6.9,1.72,16.4,2.1,52.9,0.41,4,11.6,12.5,117,0.5
6254,10.89,1.6,11.4,4,42.4,0.09,2.4,26.8,8.4,155,4.6
13,0.13,1.74,30.3,7.7,22,0.15,13.8,5.7,19.2,180,1.3
1981,48,1.41,2,8,15.7,0.16,3,2.87,67.3,23,1.2
4492,0.39,1.53,35.2,11.6,9.6,0.39,6.42,0.6,36.4,66,0.2
16172,0.97,1.51,8.3,33.7,1.1,1.94,28,0.2,28.7,0,0
15529,17.7,1.44,1.2,31.8,14.5,0.6,4.9,0.5,47.1,8,0
2309,0.75,1.63,30.6,11,8.8,0.11,14.2,1.8,33.4,142,0.2
5171,0.73,1.36,18.6,10,1,0.08,3.4,0.2,66.8,153,0
505,113.1,1.28,0.5,1.2,55.9,0.7,2.7,17.2,22.2,8,0.3
6250,1.17,1.74,4.4,32.6,16,0.45,16,1,29.2,28,0.8
1535,0.04,1.64,22.7,2.9,35.3,0.27,16.9,8.1,13.7,109,0.4
5092,7.89,1.75,5,0.8,41.1,0.06,8.5,31.5,11.1,56,2
2787,15.15,1.26,4.5,7.2,25.6,2.33,5.5,4.7,52.5,15,0
885,7.2,1.52,0,28.4,4.8,0.48,5,0.1,61.7,15,0
14242,65.7,1.11,0.8,22,12.2,1.13,2.8,2.1,60,0,0.1
5360,7.9,1.5,2.1,9.9,21.3,2.79,1.3,8.5,55.6,0,1.3
6687,1.57,1.53,19.8,15.6,16.6,0.11,6.4,5.8,35.6,74,0.2
1885,2.97,1.45,1,14.3,1.7,1.47,5.3,0.1,77.6,53,0
8857,27.6,1.62,5.3,9.8,32,0.12,8.2,5.6,38.6,127,0.5
14912,51.3,0.81,11.2,4.4,30.8,7.03,9.8,11.6,31.1,0,1.1
3165,39.8,1.44,2.8,20.3,23.5,0.25,2.6,4.3,46.3,81,0.2
327,1.3,1.72,29.1,12.3,8.7,0.23,23.9,2.9,22.8,38,0.3
1899,0.04,1.86,21.2,10,20.8,0.09,5.8,5.4,36.6,170,0.2
3597,19.7,1.6,0.5,6.1,26.3,1.13,0.6,0.6,65.9,0,0
8342,19.7,1.68,3.9,7.4,18.2,0.81,5.9,4.2,60,71,0.4
5340,59.85,1.38,1.5,0.6,40.1,0.88,0.2,0.6,57,0,0
3124,0.34,1.62,8.9,12.7,11.5,0.68,26.7,1.2,38.9,12,0.1
4699,0.1,1.38,23.2,9.8,16.6,0.49,11.5,3,35.6,147,0.2
3035,11.15,1.34,5,24.8,7.2,0.41,24.8,1.8,36.3,20,0.1
1596,17.3,1.54,7.8,11.1,25.6,0.35,12.6,17.5,21.3,58,4.1
328,1.3,1.59,54.7,7.2,3.4,0.05,20.9,0.9,12.8,112,0.1
1639,46.35,1.6,3.5,2.6,48.8,0.05,2,15.1,25.6,64,2.4
11148,8.33,1.58,1.3,27.3,18.7,0.71,2.7,5.8,43.6,0,0.6
2444,0.5,1.82,9.4,11.6,20.7,0.13,6.6,2.3,49.4,71,0
3146,20.3,1.42,5.6,8.7,4.3,1.86,3,0.2,78.2,117,0
771,20.7,1.48,1.2,4.4,41.2,1.02,2,4.2,47,0,0
2061,41.15,1.36,0.6,6.4,17.7,0.98,0,2.2,73.1,0,0
17633,63.1,1.48,1.6,2.5,53.8,0.26,4.8,9.4,27.8,58,0.1
1511,10.66,1.52,3.7,18.8,23.2,0.49,6.9,3.4,44,91,0
6850,23.35,1.43,2.7,10,22.4,1.22,4.6,7.4,52.5,30,0.4
1821,4.8,1.3,1.5,29.8,18,2.74,14.1,4.2,32,0,0.4
5810,16.1,1.5,1.3,10,2.8,0.18,7.2,0.6,77.8,15,0.3
7149,47.35,1.65,1.7,3.2,31.2,0.06,1.8,5.2,56.6,109,0.3
6577,61.8,1.48,1,4.1,18.5,0.22,0.5,1.9,73.9,33,0.1
11708,15.3,1.66,1,15,10.7,0.06,2.9,1.4,69,107,0
776,11.3,1.77,1.8,7,30.6,0.41,3.5,3.6,53.4,102,0.1
715,7,1.67,21.6,13.8,18.3,0.04,10.6,5.5,29.3,66,0.9
12677,9.73,1.45,1.3,11.6,12,2.44,5.9,0.8,68.4,0,0
97,14.3,1.54,0.4,5.8,35,1.07,2.4,2,54.4,5,0
7848,21,1.52,2.7,15.1,7.4,0.21,1.8,0.3,72.7,66,0
5982,1.31,1.5,27.8,21.3,6.9,0.22,14.3,1,28.7,48,0
6023,0.3,1.66,19.2,3.7,31.9,0.1,4.2,11.6,28.6,64,0.8
4910,53.25,1.59,0.8,4.9,28.6,0.19,1,10.7,52.4,150,1.6
246,7.9,1.63,1.8,8.8,30.4,0.03,7.9,20.4,25.8,104,5
13101,5.79,0.72,13.2,37.1,0.7,8.28,20,0.1,28.9,0,0
540,4.9,1.63,6.8,30.2,6.1,0.09,4.6,1.2,51.1,56,0
6344,7.01,1.73,4.2,3.5,41.2,0.27,12.8,10.7,27.3,104,0.3
4440,17.75,1.45,6.5,12.7,24.6,0.76,14.1,9.9,31.6,10,0.6
3767,23.35,1.61,0.9,12.7,16.8,0.04,2.3,1.7,65.6,96,0
138,92,1.5,2.7,2.4,49.2,0.1,1,4.3,40.1,51,0.3
6707,3.52,1.55,2.2,7.8,9.3,0.77,7,0.5,73.2,15,0
5382,24.25,1.47,1.4,5.7,26.8,1.18,1.5,4.3,60.2,0,0.1
5023,4.27,1.7,8,6.2,29.6,0.11,15.7,17.2,21.4,56,1.9
7130,8.13,1.75,15.1,2.8,27.3,0.03,5.1,10,38.9,84,0.8
1012,35.2,1.3,2,22.5,17.7,1.09,6.8,1.2,49.8,0,0
12814,29.6,1.56,0.3,16.3,14.4,0.02,1.1,2,65.9,102,0
5,0.24,1.91,26.2,9.2,22.9,0.11,5.2,10.3,24.3,160,1.9
4458,8.94,1.62,2.9,3.9,29.2,0.08,5.4,11.2,46.2,43,1.2
1871,0.25,1.6,29.2,12.8,7.6,0.51,21.1,1.4,27.8,23,0
297,4.4,1.5,2.9,24.8,6.4,1.17,4.2,1.1,60.6,76,0
13603,35.5,1.42,5.8,13.9,9.8,0.26,3.2,0.9,66.4,28,0
2471,4.79,1.41,10,11.8,25.7,1.38,6.6,5.9,39.6,0,0.4
11184,15.6,1.43,8.6,5.5,33.1,0.18,14.6,17.1,20,36,1.1
3941,55.9,1.52,1.6,3.5,50.8,0.05,1.2,4.7,38.2,132,0
1908,2.28,1.39,10.9,17,15.2,2.12,13.9,1.7,41.3,0,0
7666,0.56,1.72,23.4,10.7,11.8,0.1,1.4,0.7,52,109,0
2418,2.99,1.6,2,36.8,6.3,0.43,5.1,0.4,49.4,46,0
13466,1.69,1.71,3.2,5.6,25.2,0.08,3.6,5.2,57.1,51,0.1
342,0.7,1.51,36.2,4.4,17.6,0.04,18.2,2.8,20.4,135,0.4
5566,0.01,1.53,34.1,15.8,6.1,0.41,9.9,0.7,33.4,170,0
2301,0.3,1.61,34.2,11.8,10.4,0.16,3.8,1.2,38.6,124,0
10990,0.02,1.67,23.6,21.2,1.7,0.04,11.5,0.1,41.9,127,0
376,56.8,1.18,3,6.5,28.1,0.57,8.2,2.8,51.3,86,0.1
5334,21.05,1.47,7,12.3,26.9,0.16,6,2.3,45.5,23,0
18362,113,0.49,29,4.2,13,11.89,2.8,5.4,45,132,0.6
573,19,1.58,0.7,17.3,13.6,0.05,2.1,1.3,65,61,0
11628,6.72,1.64,1.1,10.2,32.8,0.32,3.7,7.9,44.2,23,0.1
2887,49.3,1.39,2.6,2.2,3.2,0.5,0.4,0.1,91.5,96,0
4793,53.25,1.5,1.1,1.6,32.5,0.1,1.1,2.4,61.2,114,0.1
7291,7.1,1.75,6.2,4.8,37,0.08,10,16.4,24.4,130,1.2
3545,0.52,1.5,16.2,15,7.8,0.65,5.2,4,51,43,0.8
996,0.9,1.38,9.5,14.1,8.1,5.06,32.3,1.5,34.4,0,0.1
5971,0.07,1.75,19,12.6,22.8,0.09,2.3,3.2,40,168,0.1
176,0.81,1.54,19.3,5.4,22,0.22,2.4,2,48.8,41,0.1
16545,19.5,1.43,26,1,34.7,0.36,1,7.7,29,114,0.6
1182,33.85,1.55,1.2,7.7,19,0.03,0.6,0.9,70.6,122,0
2972,2.26,1.57,32.2,17.5,0.2,0.09,9.3,0,40.8,155,0
17181,19.7,1.61,1.3,7.8,34.6,0.09,2.1,6.8,47.2,89,0.2
4235,89.4,1.48,0.4,1.2,48.9,0.17,0.2,8.9,40,41,0.4
981,0.7,1.66,13.7,12,28.6,0.1,3.6,2.2,39.8,53,0.1
4113,10.07,1.43,5.6,5.8,2.2,0.75,2.8,0.1,83.5,58,0
6633,7.89,1.58,3.6,21,17.1,0.76,6.5,2.8,48.8,0,0.2
17282,68.4,1.37,2.1,5.2,45.2,0.45,2.1,4.2,41.2,0,0
13184,1.31,1.35,4.8,3.7,32.8,2.69,5.1,1.2,52.4,51,0
4503,9.85,1.25,5.9,14.5,10.7,2.32,8.2,0.9,59.7,58,0.1
12041,4.25,1.48,3.3,0.7,27.4,1.8,4.9,1,62.7,0,0
6298,6.23,1.59,1.6,21.9,4.6,0.26,1.1,0.2,70.5,20,0.1
4911,4.85,1.61,2,13.2,8.3,0.35,3,0.7,72.8,89,0
2466,15.75,1.3,8.2,4.5,34.1,1.72,6,24.3,20,28,2.9
2620,0.81,1.63,23.3,32.7,0.8,0.16,9.7,0.2,33.3,96,0
3729,4.6,1.71,2,17.6,22.5,0.28,4.6,2.1,51.1,76,0.1
6855,3.18,1.78,6.5,8.1,24.6,0.34,4.4,8.4,47.5,124,0.5
8178,7.01,1.68,2.1,12.4,20.6,0.06,5.9,9.2,48.2,66,1.6
1634,0.53,1.71,34.2,1,29.7,0.14,5.8,10.3,13.8,130,5.2
15311,8.15,1.48,4.1,13.7,14.9,0.69,3.2,1.8,62.3,58,0
15878,27.9,1.27,3.3,4.2,0.5,4.08,1.1,0.1,90.8,0,0
2775,17.85,1.24,6.6,4.1,39.6,3.39,2.1,12.1,35,18,0.5
100,31.1,1.59,1,6.4,28.4,0.26,0.5,2.3,61.4,96,0
4972,1.32,1.12,39,22.4,3.8,0.67,10.2,0.6,24,23,0
9001,1.45,1.45,5,0.7,57.1,4.98,5.1,10.5,21.2,119,0.4
5852,11.48,1.13,1.4,4.7,40.6,1.5,5.3,5.8,42.2,0,0
18235,16.4,1.3,3.4,15.2,7.7,2.49,0.9,0.6,72.2,0,0
4683,28,1.43,2,6.8,7.4,0.67,0.6,5.9,75.8,0,1.5
6157,1.43,1.83,15.6,10.4,22,0.04,10,11.8,27.4,64,2.8
3812,4.2,1.38,3.4,28,0.5,1.86,9.8,0,58.3,58,0
238,0.1,1.57,24.3,12,1.2,0.72,51.5,0.5,10.4,10,0.1
3055,1.32,1.69,16.6,17.6,17,0.28,15.4,5.2,28,13,0.2
2623,30.55,1.53,1.8,20.4,0.3,0.04,0.5,0,77,175,0
1609,8.16,1.75,2.6,17,22.9,0.06,7.1,22.8,19,107,8.6
6237,0.04,1.46,46.4,7.2,3.8,0.21,34,1.8,6.4,91,0.4
15507,4.6,1.73,4,19,17.4,0.15,4.7,3.1,51.7,43,0.1
6209,28.9,1.52,2.5,1.1,57.7,1.23,2.4,7.7,28.6,147,0
7334,79.55,1.34,0.4,29.8,5.7,1.15,6.3,0.6,57.2,0,0
946,38.4,1.44,1,3.9,0.6,0.17,4.8,0,89.7,152,0
3042,135,1.47,3,1.6,49.2,0.6,6.1,14.4,24.9,0,0.8
3109,1.43,1.72,9.8,23.1,15,0.12,10.2,3.1,38.8,61,0
2532,41.4,1.62,3,10.4,27,0.07,4.1,8.9,45.2,89,1.4
6584,21.68,1,17.7,3.8,11.8,4.08,35.4,1.8,29.5,0,0
229,5.1,1.55,4.8,15.1,12.9,1.46,4.4,0.9,61.8,71,0.1
16608,0.12,1.76,17.7,2.9,7.6,0.02,1.3,0.5,70,150,0
1947,0.55,1.67,27.7,16.2,9.6,0.08,3.1,3.8,39,124,0.6
6001,27.25,1.66,1.7,14.3,45.5,0.06,1.7,3.9,32.9,142,0
3099,4.63,1.31,12.2,23,8,2.63,30.8,1.6,24.3,0,0.1
7315,0.41,1.04,5.7,24.4,11.1,7.77,11.4,0.5,46.9,0,0
876,0.6,1.67,33.3,27.5,3.3,0.06,1.6,0.4,33.9,185,0
5114,62.45,1.35,1.8,0,57.9,0.05,1,6.1,33.1,175,0.1
173,1.9,1.59,30,6.3,8.5,14.41,12,1.5,41.6,15,0.1
325,14.5,1.24,7.2,16,16.2,0.98,18.7,5.9,35.5,0,0.4
6144,35.2,1.41,10.3,14.1,20.2,2.08,11.9,11.7,28.8,0,3
6008,0.96,1.62,24,5.8,23.3,0.05,4.7,5,37,96,0.2
2169,0.52,1.68,27.2,17.3,20.2,0.04,10.2,5.5,19.4,160,0.2
5332,42.75,1.41,1.6,1.2,43.5,0.67,0,2.7,51,10,0
3043,40.1,1.49,3.7,1.5,56.3,1.02,5.8,12.2,20.4,0,0.1
1480,11.15,1.26,25.1,7.7,10.9,2.32,26.6,5.9,21.7,15,2.1
15591,0.03,1.81,22.1,13.7,4.6,0.04,1.7,0.1,57.8,183,0
1722,0.01,1.54,40.8,18.8,3,0.16,15.4,0.8,21,86,0.2
4611,22.8,1.64,1,8.08,14.7,0.12,1.2,3.1,71.8,18,0.2
12611,9.2,1.35,3,36.1,2.9,1.63,4.9,0.3,52.8,0,0
12988,0.01,1.17,43.8,14.9,0.2,2.32,12,0.1,29,10,0
5025,2.05,1.59,25.9,4.6,25.4,0.13,9.3,16.6,16.4,99,1.8
5133,1.03,1.69,23.2,2.8,34.2,0.03,10.2,14.2,14,112,1.4
918,9.2,1.48,1.4,28,4.3,0.84,4.8,0.2,61.3,13,0
5998,4.85,1.86,1.6,5.5,45.6,0.99,8,3.1,36.2,150,0
11203,3.29,1.63,22.6,7.6,22.8,0.16,5.4,8,32.6,140,1
3081,54.25,1.16,2.5,1.5,60.9,1.59,5.6,11.2,18.3,0,0
6149,0.42,1.5,49.3,4.8,13.6,0.02,8.7,11.4,10.2,165,2
11056,8.64,1.19,1.6,10.7,11,3.82,7.2,0.4,69.1,0,0
13420,27.6,1.56,1.1,19.3,21.2,0.21,1.5,2.4,54.5,175,0
2500,0.9,1.56,45.2,16.6,10.4,0.14,6.2,2.4,19,157,0.2
880,52.2,1.63,12.5,7.2,39.4,0.99,4.6,5.5,30.8,30,0
9514,0.09,1.65,23.5,21.4,1.9,0.15,2.9,0.1,50.2,86,0
7179,38.8,1.6,0.5,4.3,34.9,0.12,2.2,1.3,56.8,114,0
1132,7.48,1.64,19.8,6,26,0.36,3.4,7,37.4,61,0.4
410,0.1,1.61,50.2,12.7,7.1,0.42,15,1.8,18.3,15,0.3
7282,47.35,1.42,2,4.8,43.5,0.69,5,18.7,24.1,0,1.9
5669,6.84,1.66,3,19.6,17.3,0.03,6.1,4.7,49,23,0.3
1213,0.09,1.67,32.2,12.3,11,0.22,5,1.1,38.1,86,0.3
10307,142,0.83,2.7,1.2,4.5,15.61,9.2,0.2,82.2,0,0
3590,32.15,1.61,2.2,5.1,18.3,0.2,1.7,1.1,71.6,112,0
582,13.4,1.52,16.5,11,27.3,0.47,6.1,2.7,36.2,33,0.2
9141,19.3,0.89,9,21.6,0.8,1.67,60.1,0.2,8.2,0,0.1
15173,31.6,1.57,3.7,1.5,56.3,1.02,5.8,12.2,20.4,0,0.1
889,0.3,1.51,26.2,24.7,2.9,0.42,6.2,0.1,39.9,76,0
2481,14.05,1.61,4.6,5,32.3,0.09,2.4,11.2,40.6,147,3.9
4918,4.6,1.56,2.2,10.5,3.6,0.68,3.2,0.4,80.1,43,0
3958,0.51,1.4,22.3,10.1,1.1,0.16,14.9,0.1,51.5,99,0
12893,13.6,1.03,2.5,10,2.7,6.76,6.9,0.2,77.7,0,0
10491,0.16,1.7,10.4,1.5,50,0.08,2.6,15,20,25,0.5
5128,87.6,1.7,3.7,0.4,68,0.67,5.2,4.2,18.5,94,0
5181,2.91,1.46,5.3,35.4,1.6,0.86,19.7,0.4,37.6,15,0
908,7,1.6,1.1,8.6,32.3,0.55,5.2,2.9,49.9,13,0
2387,25.65,1.52,1,26.9,10.7,0.06,1.9,1.1,58.4,76,0
13756,13.6,1.5,1.3,27.4,21.8,1.42,2.4,4.2,42.8,0,0.1
17600,68.4,1.55,0.1,0.6,50,0.04,0,6.9,42.3,20,0.1
4886,1.44,1.45,32.1,6.6,1.6,1,4.6,0.2,54.8,43,0.1
6999,12.68,1.47,3.3,5.6,5,2.5,1.7,0.3,84,74,0
5559,1.5,1.22,43.8,4.8,17.2,0.47,10.6,2.4,21.2,43,0
10185,26,0.9,3.3,4.2,0.5,4.08,1.1,0.1,90.8,0,0
13814,11.8,1.28,3.5,14.7,5.8,2.31,3.3,1.6,70.4,0,0.2
4802,111.5,1.44,1.4,0.8,63.9,0.44,0.2,14.5,18.7,25,0.5
12113,13.8,1.7,1.9,10.4,34.8,0.42,9.2,9.2,34,130,0.5
16826,0.82,1.56,14.2,33.8,0.2,0.06,10.4,0,41.4,142,0
18638,43.4,1.68,2,5,38.7,0.03,4,20.7,25.9,142,3.7
532,20.7,1.59,4.8,9.2,39.5,0.12,4,5,37.4,53,0.1
4781,39.45,1.46,1.4,8,7.5,0.13,1.9,1,80.2,112,0
1221,0.06,1.64,33.8,13.6,10.8,0.21,1.8,0.7,39.2,152,0.1
2662,79.55,1.43,0.4,0.6,71.1,2.26,1.7,4.9,21.3,0,0
685,11.5,1.55,7.8,5.4,0.8,0.06,1.7,0.1,84.2,162,0
7360,0.07,1.62,31,21,7.8,0.19,5.6,1,33.6,170,0
1564,0.55,1.76,21,3.2,26.2,0.12,22.4,7.4,18,86,1.8
5393,2.04,1.7,5.7,5.8,22.8,0.04,2.7,5.9,56.8,96,0.3
17464,71,1.51,2.2,0.5,42.7,0.27,2.7,0.9,51,36,0
6841,0.52,1.33,40.2,8.4,3,1.86,30.7,0.3,17.5,0,0
9868,2.23,0.93,15.4,19.5,9.1,7.2,7.7,0.5,47.8,0,0
