Var1,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth_cm_Top,VCOS
2549,0.15,1.76,43.1,12.4,15.4,0.08,1.1,6,21.4,129,0.6
9392,17.1,1.47,7.6,7.6,33,0.93,9.1,13.7,28,0,1
1422,9.72,1.67,22.3,8.6,18.7,0.23,2.6,4.2,43.4,109,0.2
1498,1.92,1.47,10.4,7.2,39.3,1.29,7.5,3.1,32.5,20,0
4252,1.39,1.63,16.8,13.1,19.7,0.21,8.3,1.3,40.8,71,0
5707,37.45,1.5,1.2,9,14.6,0.03,0.3,0,74.9,145,0
6214,1.49,1.84,11.5,18.8,20,0.06,11.9,8.8,28.2,74,0.8
2819,32.9,1.2,5.3,22.3,0.7,2.7,9.3,0,62.4,0,0
4408,35.19,1.5,4.4,21.8,19,0.2,7.3,15.3,30.8,96,1.4
6130,13.45,1.6,1.7,0.7,49.3,2.17,0.1,7.5,40.6,168,0.1
604,5.8,1.68,4.2,8.5,33.6,0.16,6,5.5,42,53,0.2
9996,16.4,1.33,4.4,8.2,30.1,1.94,2.7,1,53.6,64,0
8237,0.08,1.24,24.2,7.6,12,2.51,30.8,5,20.1,0,0.3
1168,7.36,1.65,0.6,4.2,30.7,1.77,5.8,9.3,48.9,107,0.5
5033,1.14,1.72,13.8,2.6,37,0.08,6,15.6,23.4,183,1.6
6289,0.04,1.61,13.6,13.9,9.9,0.14,5.5,0.9,56.2,180,0
7295,50.85,1.48,3.2,7,33.7,0.24,12.1,9.2,33.9,41,0.9
9952,0.05,1.16,1.8,3.7,44.3,2.75,9.9,7.3,33,99,0
877,51.6,1.17,2.6,7.1,46.9,3.46,4.8,5,33.5,0,0.1
5111,63.75,1.56,1.6,0.8,58.1,0.05,6.2,5.6,27.7,84,0
6084,144,1.32,0.4,0.2,61.3,1.27,0.3,11.7,25.9,0,0.2
4036,7.36,1.49,2.5,5.1,4.2,1.26,5.5,4.2,62.1,43,0.1
16058,27,1.54,4.1,4.1,37.1,1.13,2.9,2.6,49.2,124,0
4578,1.14,1.61,26.3,5.2,22.8,0.07,5.6,4.6,35.4,160,0.1
779,4.6,1.49,3.2,12.8,25.7,1.31,6.4,3.6,48.2,56,0.1
2581,0.28,1.76,19,14.8,18.8,0.19,4.6,4,38.4,61,0.4
16819,0.12,1.57,17.9,31.8,0.6,0.13,13.7,0.2,35.8,78,0
119,14.2,1.32,1.8,14.8,10.9,1.58,7.2,1.3,62.6,0,0.1
4410,17.47,1.02,21.8,26.5,0.8,4.02,36.7,0.3,13.8,0,0.1
2495,4.15,1.68,3.6,20.8,24.1,0.78,5.3,6.3,39.4,0,0.5
6747,22.35,1.65,0.6,12.2,12.6,0.06,1.1,1.3,72.2,56,0
406,2,1.62,13.4,8.8,14.1,0.04,3.6,3.9,55.8,99,0.4
15235,9.77,1.24,9.6,20.8,16.1,2.43,10.5,3.1,39.9,0,0
10863,1.64,1.49,5.2,10.5,25,1.47,4.2,4.1,50.9,0,0.1
6517,24.65,1.07,11,0.1,0.1,1.19,88.7,0,0.1,20,0
6655,3.73,1.22,13.6,15.5,7.4,4.76,22.5,1.3,39.6,0,0.1
5760,0.94,1.61,17.7,13.6,7.8,0.17,5.2,0.7,55,124,0
2145,5.05,1.64,7.2,15.8,24,0.12,1.8,1.5,49.7,160,0
2344,0.14,1.43,15.4,38.6,1.4,2.07,27.1,0.3,17.2,0,0
5074,10.52,1.53,6.6,1.8,27.3,0.29,11.4,8.5,43.7,18,0.7
2450,2.99,1.34,54.8,6.4,7.1,0.43,7.9,0.6,23.1,79,0.1
5373,5.75,1.43,26.8,17,11.8,0.68,14.7,13.8,10.3,165,5.6
13930,0.72,1.66,23.3,19.6,9.6,0.1,5.3,1.2,40.8,124,0.2
2843,25.65,1.53,2.1,1.6,3.3,0.39,1.8,0,91.2,18,0
686,27,1.42,13.6,8.3,21.9,2.48,11,5,39.3,0,0.3
6297,11.6,1.46,2.2,18.8,5.8,0.82,1,0.1,72.1,0,0
129,11.7,1.63,6.2,11.3,12.9,0.03,1,0.6,68,137,0
8775,28.5,1.23,0.1,7.6,12.6,1.17,3.7,0.2,75.8,0,0
1805,8.67,1.67,2.3,14.5,22.9,0.29,4.1,6.6,49,198,0.6
6142,5.34,1.69,35.4,8.8,16.4,0.09,10,6.8,22,61,0.6
4421,3.42,1.61,6.6,33.1,1.6,0.41,16.7,0.3,41.7,25,0
1412,27.6,1.08,3.1,25.9,18.2,2.81,5.5,6,40.1,10,1.2
6968,30.2,0.67,17.9,4.1,16.3,11.26,0.1,7.1,54.4,0,0.1
662,3.6,1.67,15.3,8.9,12.8,0.34,5.9,1.4,55.7,23,0
4414,0.03,1.43,41,21,0.3,0.15,24.9,0,12.8,112,0
3712,6.85,1.29,3.7,15.1,10.4,3.03,4.6,0.4,65.8,0,0
3061,2.36,1.37,17.2,17.9,11.7,2.74,24.6,3,25.5,0,0.1
911,8.5,1.55,2.9,8.8,30.3,0.79,5.6,3.1,49.2,46,0.1
7750,114,1.48,0.9,0.3,60.5,0.12,0.9,6.5,30.9,68,0
5606,37.8,1.41,2.2,4.6,34.7,0.28,4,4.3,50.1,0,0.1
4201,18.85,1.64,4.6,3.3,54,0.31,2.3,5,30.8,109,0
18454,0.39,1.54,13.2,37.1,0.7,8.28,20,0.1,28.9,0,0
3129,1.22,1.8,5.2,15.4,21.8,0.25,15.3,6.4,35.6,13,0.3
6244,0.16,1.77,20.2,19.8,12,0.17,13.2,4.2,30.2,150,0.4
4209,0.14,1.5,5.2,4.5,45.1,4.14,5.4,1.5,38.3,81,0
4041,0.18,1.7,8.7,5.2,2,0.1,2.6,2,68.5,132,0.1
6813,2.08,1.29,24.2,10.8,16.6,0.69,9.7,2,36.5,18,0.2
1594,6.41,1.45,14,10.5,20.8,1.7,20.8,13.4,18.3,0,2.2
18349,28.3,1.36,2,5.3,6.1,5.66,2.7,0.2,83.7,0,0
5961,0.15,1.74,21.6,13.6,15.2,0.16,13.2,6.2,29,71,1.2
1238,27.3,1.38,5.4,13.1,11.1,0.55,3.5,0.9,66,10,0
139,88.1,1.51,3,2,51,0.1,0.6,5.1,38.1,102,0.2
1455,6.3,1.7,17.4,10.7,20.3,0.11,9.6,7.9,32.8,33,1.3
6806,36.15,1.51,1,18.1,10.2,0.1,2.1,1.2,67.4,114,0
5980,3.37,1.43,7.4,24,11.8,0.57,17.4,1.8,37.4,8,0.2
5633,2.14,1.69,8.69,17,10.9,0.17,15.9,5.1,41.6,56,0.9
7019,27.95,1.54,2,3.1,10.3,0.11,7.6,1.1,76.3,10,0
15752,9.86,1.54,0.7,24.4,0.5,0.19,8.5,0,65.9,89,0
9177,28.3,1.4,2.1,4.5,2.1,0.36,2.3,0,89,18,0
2162,67.05,1.6,0.6,0.2,73.4,0.04,0.3,2.3,23.2,155,0
7081,0.08,1.65,15.6,3.4,9.8,0.36,2.9,1.1,67,160,0.2
2480,12.7,1.48,7.9,5.8,27.8,0.16,6,9.2,41.1,74,2.2
745,85.4,1.38,0.7,2.3,50.8,0.56,0.4,3.6,42.2,0,0
43,8.68,1.38,2.71,30.59,5.83,0.07,14.27,0.65,45.88,37,0.07
677,0.5,1.73,26.4,9,20.5,0.12,5.1,2.6,36.2,74,0.2
13904,10.5,1.52,12,11.2,23,0.81,16.1,14.8,20.3,43,2.6
9140,3.69,1.31,38.9,16,0.8,0.82,40.4,0.4,3.5,10,0
5072,0.8,1.68,28.2,7.4,22,0.04,14.2,9.2,18.4,145,0.6
3269,8.48,1.23,1.5,8.2,26.9,4.39,9,2.8,51.5,0,0.1
7762,15.8,1.5,2.1,32.2,3.8,0.03,2,0.2,59.7,41,0
2412,0.23,1.73,24,6.5,17.5,0.13,5.4,1.4,45.2,155,0
5683,23.7,1.55,2.4,10.4,32.1,0.97,3.9,13.1,36.5,0,1.6
1121,2.01,1.65,5.8,7.6,22.2,0.3,6.2,2.8,55.2,28,0.2
9508,0.13,1.7,58,10,0.8,0.43,11.2,0,20,94,0
3782,49.3,1.25,2.8,6.3,40.7,4.59,2.6,1.6,46,0,0
16667,17.5,1.6,1.4,27.5,17.5,0.29,2.6,5.1,45.3,18,0.6
753,3.3,1.54,3.1,11.3,5.9,0.38,2,1.9,75.7,28,0.1
5062,6.57,1.57,26.8,0.1,20.7,0.14,16.8,11.1,22.7,64,1.8
16380,42.1,1.59,0.8,4.6,11.1,0.04,0.6,1.2,81.6,107,0.1
6400,1.88,1.62,1,8.8,18.2,0.893,2.8,1.3,68.9,140,0
7197,49.95,1.47,1.5,1.5,45.2,0.3,2,0.9,48.9,15,0
423,0.7,1.81,17.9,10.6,17.4,0.18,15.8,1.2,37.1,91,0
12471,14.7,1.5,2.4,17.7,12.4,1.4,3.1,0.5,63.9,0,0
3986,85.5,1.47,3,1.8,17.7,0.34,2.4,0.6,74.5,46,0
413,18.7,1.61,2.4,9.2,17.9,0.16,3,1.9,65.6,5,0
6547,30.9,1.38,1,3.8,7.6,0.49,4.9,0.1,82.6,0,0
6535,12.97,1.53,1.6,45.4,0.7,0.4,9.3,0.1,42.9,10,0
9987,19.7,1.71,0.8,14.7,16.9,0.09,2.6,2.1,62.8,20,0.1
4506,32.85,1.4,1.6,8.4,20.1,0.83,3.2,2.2,64.4,0,0.1
654,1,1.76,49.8,9.8,9.2,0.1,8.3,4.2,18,64,0.7
594,12.1,1.58,6.7,4.6,34.4,0.15,4.1,4.2,45.9,216,0.1
709,125,1.56,1.4,0.7,62.8,0.06,0.4,9,25.7,68,0
17989,4.6,1.26,7.2,20,3.1,1.77,16.3,0.2,53.2,0,0
16244,8.55,1.38,1,15.8,12.2,2.36,4.9,0.6,65.5,0,0
1620,51.25,1.42,2.3,9.1,31.2,0.28,6.9,15.1,32.6,20,2.8
1251,119.1,0.74,3.6,9.5,22.1,3.5,8.2,1.7,54.9,0,0
7098,55.9,1.51,0.6,0.5,29.4,0.1,0.3,0.3,68.9,155,0
2795,10.18,0.98,15.3,41.1,1.8,0.76,26.5,0.3,15,23,0
3136,43.4,1.71,1.2,1.7,48.4,0.27,0.7,7,40.9,213,0.1
5964,12.32,1.49,3.1,29.5,10.3,1.59,10.3,1.5,45.4,0,0
5696,85.45,1.58,2.4,2.8,47.2,0.33,4.3,20.9,20,13,2.4
3541,45.12,1.13,1.7,20.5,21.5,3.61,5.1,0.6,50.6,0,0
2075,35.05,1.43,0.3,6.2,7.2,0.02,0.3,0.7,85.3,36,0
9641,28.9,1.5,5,1,36.8,1.83,0.9,5.9,50.2,132,0.2
4279,4.93,1.76,12.4,0.8,45.8,0.34,3.3,8.5,28.8,62,0.4
6274,0.4,1.59,26.4,19.8,10.6,0.14,14.2,3.6,25,94,0.4
2318,19.3,1.58,0.2,8.6,36.7,0.26,4.8,7.4,42.1,15,0.2
682,1.7,1.39,4.8,10.9,1,1.26,6.4,0.1,76.8,28,0
10124,32.9,1.22,5.9,0.8,4.5,1.56,4.6,1,83.2,0,0
5070,4.57,1.63,21.5,12.8,14.4,0.12,18.7,3.2,29,68,0.4
1017,30.9,1.67,1.8,14.7,46.4,0.08,1.7,3.8,31.6,41,0
2147,10.1,0.91,3.6,4.6,39.5,4.64,2.8,2,47.5,0,0
4107,7.29,1.38,21.8,2.8,11.6,0.2,7.6,1,55.2,71,0
4919,10.15,1.61,1.4,9.3,3.6,0.35,2.5,0.4,82.8,56,0
6826,17.4,1.44,3,15.6,6.7,1.16,1.9,0.4,72.4,13,0
2313,5.92,1.38,19.6,28.8,5.4,0.21,11.4,0.8,34,41,0
664,14.2,1.09,43,9.2,9.2,0.1,6.7,2,29.5,104,0.4
2381,1.93,1.29,8,34.2,4.2,0.52,43.2,2.8,7.4,38,0.2
1936,16.45,1.55,0.8,13.1,4.7,0.1,2.2,0.5,78.7,25,0
2991,1.19,1.38,2.2,3.3,3.4,3.1,4.4,0,86.7,170,0
5101,0.02,1.45,17.5,27.1,3.1,0.93,23,2.2,25.4,10,1.7
412,0.2,1.64,54.8,9.1,6.6,0.06,9.2,2,18,117,0.3
7320,4.93,1.84,2.1,23.1,13.4,0.09,4,1.1,56.3,107,0
10564,1.97,1.71,5.6,2.2,54.9,1.68,8.2,13.2,15.2,71,0.7
4822,40.8,1.43,1.6,6.9,21.2,1.61,2,8.2,59,0,1.1
5121,70.95,1.42,0.2,0.1,62.2,0.11,0.1,1.4,36,0,0
7232,5.51,1.62,2.3,8.6,27.1,0.73,5,1.5,55.4,64,0
5170,0.3,1.42,22.2,9,2,0.06,11.8,1,53.6,122,0.4
17051,30.2,1.53,0.9,9.7,26.7,0.71,5.4,2.3,55,0,0
1418,23,1.37,0.7,8.5,33.8,1.6,0.6,5.9,50.5,0,0
15963,15.4,1.11,2.7,1.2,4.5,15.61,9.2,0.2,82.2,0,0
2687,127,1.5,0.3,0.5,72.2,0.09,0.2,4.6,22.2,13,0
2551,1.58,1.51,15.4,13.4,19.1,1.4,9.7,5.8,35.2,0,1.4
9545,11.8,1.59,0.6,15.9,6.9,0.16,2.5,0.3,73.8,76,0
7055,0.14,1.53,30.5,28.4,0.5,0.11,11.4,0,29.2,41,0
610,16.7,1.37,3.8,7.1,16.6,0.54,9.6,6.2,56.2,10,0.5
4722,0.3,1.8,23.6,8.2,27.5,0.08,4.1,5.5,30.8,155,0.3
1431,34.85,0.82,25.1,6.5,15.7,7.72,14.3,1.8,36.6,0,0
212,0.5,1.37,9.9,26.8,13.8,4.2,6.4,2.7,40.2,71,0.2
3919,46.05,1.43,1.9,3.9,2.9,0.58,4.4,0,86.9,155,0
720,1,1.29,16.3,10.2,3.2,0.28,4.7,1,63.9,46,0.7
5963,0.01,1.67,43.3,9.4,8.2,0.11,19.9,3,15.8,117,0.4
1641,30.45,1.57,15.3,2.2,40.6,0.1,0.7,14.6,23.7,145,2.9
4441,14.8,1.55,8.2,12.3,24.5,0.36,12.5,9,33.1,18,0.4
4727,17.1,1.56,1.5,13.2,29.5,1.01,5.4,6.1,43.9,38,0.4
994,1,1.56,31.8,21.6,4.1,0.3,13.6,1.1,27.4,28,0.4
4991,0.58,1.25,35.5,14.1,17.6,0.28,8.2,6.6,17,157,1
17665,34.6,1.6,3.6,13.5,33.6,0.2,9.5,15.4,22.6,28,1.8
2467,12.5,1.44,5.1,5.4,33.2,1.03,10.6,22.7,20.8,56,2.2
6919,0.16,1.41,22.7,1.8,2.6,0.25,8.4,1.7,62,66,0.8
6816,0.76,1.6,6.6,2,19.4,0.17,1.8,5.6,61.8,165,2.8
7050,0.89,1.59,14,14.1,0.3,0.04,2.3,0,69.3,130,0
5457,0.15,1.64,28.8,18,9.6,0.08,3.8,1.2,38.6,142,0
1657,2.14,1.48,26.4,12.5,17,0.29,10.3,8.2,23.9,30,1.7
4534,2.48,1.73,15.4,2.6,20.2,0.06,5.4,4.6,51,173,0.8
4560,0.09,1.64,4,3.9,44.4,0.41,1.5,5.4,40.7,145,0.1
4952,14.95,1.49,1.5,9,19.6,0.02,4.4,2.7,62.7,140,0.1
7357,11.9,1.55,2.3,26.8,13.8,0.12,1.9,1.8,53.4,109,0
1638,54.55,1.56,3.2,3.7,47.2,0.19,3.5,11.1,29.7,13,1.5
6530,8.16,1.5,4,18.3,2.3,1.66,11.6,0.1,63.7,46,0
45,30.07,0.61,17.63,4.25,3.93,9.67,58.02,5.22,4.1,0,6.85
475,20.7,1.44,2.4,12.5,1,0.14,3,0.1,81,183,0
3157,1.17,1.83,12.1,32.5,12.1,0.6,5.2,2,35.8,71,0.3
6134,13.45,1.48,1.5,0.5,41.1,1.12,0.2,8.4,48.1,122,0.2
6559,1.85,1.64,2,17.1,7.1,0.11,18.8,0.5,54.5,28,0
1773,0.09,1.63,45,8.2,10.4,0.11,6.8,1.8,27.6,130,0.2
7286,46.7,1.71,2,5,38.7,0.03,4,20.7,25.9,142,3.7
7293,25.65,1.5,3.6,6.9,34.4,1.09,6,8.9,39.6,0,0.6
4261,1,1.71,9.8,1.1,51.3,0.08,2.3,14.4,20.7,48,0.4
2440,23.05,1.58,1.2,13,11.5,0.07,3.3,1.6,69.4,58,0
5124,69.7,1.27,1.1,0.5,53.3,1.39,5.4,26.4,12.2,0,1.1
4817,46.35,1.42,0.8,0.8,70.6,0.02,0,1.1,26.6,162,0.1
1149,11.37,1.55,24.8,8.2,34,0.26,4.3,5.6,22.9,183,0.2
10603,0.07,1.63,21.8,25.7,0.4,0.29,31.7,0.1,20.3,43,0
12105,0.14,1.69,29.7,24.6,4.6,0.13,8.7,0.4,32,99,0
2649,25,1.59,0.5,5.2,29.4,0.25,1.5,1.8,61.6,13,0
77,42.7,1.61,1.8,8.3,36.8,0.05,0.1,6.2,46.7,84,0.1
297,4.4,1.5,2.9,24.8,6.4,1.17,4.2,1.1,60.6,76,0
13582,4.88,1.65,3.9,15.7,14.8,0.12,3.3,1,61.3,56,0
15285,27,1.45,0.5,12.4,12.5,0.13,1.3,0.9,72.4,8,0
1831,7.39,1.47,1.2,44.6,3.8,0.06,6.2,0.8,43.4,79,0
16982,11.2,1.4,2,5.3,39.8,2.12,5.4,3.3,44.2,0,0
4972,1.32,1.12,39,22.4,3.8,0.67,10.2,0.6,24,23,0
10351,0.22,1.62,14.6,4.4,11,0.06,2.6,0.7,66.7,168,0
4624,1.26,1.26,33.3,5.8,17.6,0.4,5.1,4.8,33,132,0.4
5716,10.31,1.57,2.6,3,55,0.93,5.2,7.8,26.4,58,0
5103,0.02,1.51,40.7,1.7,2.4,0.22,35.1,1.7,17.2,38,1.2
1031,0.22,1.69,2.5,22,19.2,0.42,2.8,1.8,51.6,102,0.1
934,5.6,1.6,4.7,0.3,61.4,1.66,4,5.6,23.8,157,0.2
17823,2.78,1.5,11,12.3,12.7,2.42,3.9,1,58.9,0,0.2
6804,21.05,1.43,1.3,15.6,11,0.51,2.7,1.3,68.1,13,0
3991,256,1.32,1.1,0.8,48.8,0.12,1.3,17.1,28.8,30,2.1
5715,2.09,1.57,5,3,53,5.01,6.6,7.2,25.2,43,0
15967,0.79,1.43,4.9,1.6,3.4,3.31,8.5,0.2,81.4,58,0
3889,0.8,1.64,20.8,56.4,5,0.04,5,0.8,12,157,0
13967,0.04,1.56,47,13.6,6.5,0.05,10.1,5.1,16.9,107,0.8
801,20.6,1.11,1.4,19.1,20.3,2.15,6,1.2,51.9,0,0.1
3768,4.14,1.63,16.2,12,14.8,0.09,4.2,1.6,51.2,160,0
6212,10.8,1.66,5.4,20.6,21.4,0.15,11.8,10,29.2,28,1.6
3218,0.02,1.69,17.2,30.7,13,0.1,0,1.7,37.3,203,0.1
3371,27.25,1.57,2,0.9,38.5,0.71,1.3,5.8,51.3,94,0.2
1529,201,1.71,25.4,1.1,44.4,0.21,4.7,10.1,14.1,86,0.2
1908,2.28,1.39,10.9,17,15.2,2.12,13.9,1.7,41.3,0,0
6155,42.05,1.35,7.2,12.8,25.9,0.7,9.6,12.4,30.6,0,1.5
4812,25.65,1.47,9,3.1,12.1,2.87,4.1,1.6,69.6,89,0.5
216,0.1,1.72,9.2,26.6,14.8,0.19,11,2.4,32.8,137,0.2
10933,12.5,1.45,2.2,14.8,7.3,0.66,6.2,0.4,69.1,5,0
2123,30.9,1.61,0.1,8.2,45.1,0.19,1.7,5.4,39.5,23,0
6395,14.1,1.28,0.4,8.8,21.5,3.01,4.4,1.5,63.4,0,0
3733,5.57,1.42,3.5,14,13.9,4.3,4.6,0.7,63.3,0,0
10819,40.8,1.2,1.3,7.6,25.5,2.44,1.5,7.9,55,0,1.2
1617,1.94,1.61,36,11.8,14.6,0.07,8.4,8.7,18.9,112,1.8
876,0.6,1.67,33.3,27.5,3.3,0.06,1.6,0.4,33.9,185,0
60,12,1.02,3.57,34.21,0.47,0.7,48.26,0.02,13.44,17,0.03
3229,21.35,1.55,0.8,13.9,15.4,0.23,2,2.1,65.8,99,0
6376,28.3,1.44,0.4,4.5,22.1,0.06,0.4,1.2,71.4,10,0
5645,2.59,1.56,9,19.8,15.5,0.18,8.7,4.6,42,33,0.4
6967,5.13,1.69,5.9,14.7,14.7,0.33,2.4,6,55.4,150,0.9
2447,0.01,1.53,34,14.3,7.6,0.43,8.2,1.3,34.6,152,0
847,126,0.02,0.4,0.6,68.3,0.14,0.4,5.2,25,43,0.1
6821,9.59,1.43,4,13.5,22.4,1.03,2.4,4.3,52.9,66,0.4
5436,20.05,1.67,6.2,11.2,27,0.08,4.4,14.4,35.2,79,1.6
2758,0.02,1.78,31.3,3.3,12.7,0.3,34.7,3.5,14.9,132,0.2
3958,0.51,1.4,22.3,10.1,1.1,0.16,14.9,0.1,51.5,99,0
7052,2.91,1.34,13.8,35.4,0.9,4.95,23,0.2,26.5,0,0.2
7678,0.01,1.27,73.3,7.6,2.8,0.16,4.4,0.1,11.8,71,0
6135,26,1.49,4.6,10.8,26.9,0.73,10.9,11.3,34.3,0,1.2
6092,35.5,1.65,1.4,1.8,25.1,1.87,2.6,2.8,66.3,0,0
2676,0.59,1.29,22.6,7.1,31.4,1.01,7.1,4.3,27.4,73,0.1
2614,28.95,1.62,0.9,9.1,33.3,0.02,1.5,19.8,33.9,157,1.5
11807,0.02,1.7,21.6,31.6,5.4,0.03,6.2,0.8,34.4,145,0
5156,2.47,1.65,16.5,6.6,23.4,0.07,4.1,3,46.4,178,0
7223,0.14,1.79,31.1,19.4,9.4,0.06,18.5,5.2,15.8,152,0.6
6719,71,1.04,31.8,0.6,0.6,3.08,65.6,0.3,1,0,0.1
6737,1.85,1.71,3.7,8.8,14.5,0.09,0.9,1.9,70.2,66,0
17433,28.3,1.59,1.8,4.3,36.2,0.18,2.7,6.6,48.3,43,0.1
3573,25.4,1.59,1.6,17.1,32.1,0.34,3.3,1.7,44.2,8,0
1979,0.29,1.08,83,1.2,0.8,0.18,12.4,0.2,2.4,183,0
864,0.1,1.72,17.6,7.6,1.6,0.11,5.6,0.1,67.5,124,0
4887,0.86,1.54,14.3,7.8,6.7,0.31,9.9,7.7,47.4,53,6.2
6766,20.35,1.63,1,13.2,9.6,0.02,2.2,1.1,72.9,63,0
7430,20.6,1.29,1.3,28.1,15.7,0.88,4.3,1.6,49,10,0
4556,40.75,1.57,0.5,6.6,43.1,0.2,2.4,4.6,42.7,43,0.1
6179,22.35,1.54,17.6,6.8,28.4,0.14,8.6,15,21.6,86,2
5941,0.48,1.65,19.8,2,16.8,0.27,4.6,2.8,53.8,160,0.2
492,106,1.49,0.8,0.1,74.2,0.06,1.4,4.3,19.2,140,0
5912,3.24,1.5,3.3,0.7,27.4,1.8,4.9,1,62.7,0,0
5588,6.05,1.41,32,10.2,15,0.7,11.8,4.4,25.6,5,1
5080,0.11,1.63,20.2,0.4,19.4,0.02,2.5,4.3,53,175,0.2
5134,0.52,1.75,18.6,1.6,38.6,0.06,9.8,19.4,10,152,2
4643,47.3,1.46,1.9,7.2,29,1.03,1.6,10.2,49.5,0,0.6
419,2.4,1.32,7.8,11,31.2,3.06,11.5,1.9,36.6,5,0
15353,21,1.56,0.4,10.2,18.7,0.18,1.6,0.5,68.6,10,0
501,30.6,1.63,0.5,4,29.9,0.08,0.7,2,62.9,43,0
10258,23.7,1.38,1.5,7,0.5,0.32,4.5,0.1,86.4,20,0
4583,48,1.57,4.4,6.3,27.1,0.05,1.9,3.2,57,160,0.1
2754,0.74,1.31,10.6,6.3,29.5,2.83,5.7,6.6,41.2,23,0.1
6769,59.8,1.3,1.4,16.3,11.2,2.41,0.1,0.4,70.6,0,0
1566,1.21,1.63,20,5.2,24.4,0.02,15.4,10,19.6,135,5.4
1462,24.55,1.38,0.4,16.1,8.5,0.86,2.3,0.3,72.4,0,0
1434,0.17,1.6,16.9,6.8,22.4,0.06,4.1,3.3,46.5,91,0
2933,76.25,1.5,0.4,2,13.5,0.12,0.2,1.3,82.6,15,0
836,8.8,1.33,5.5,24.3,10.8,0.76,8.1,2.4,48.7,36,0.2
4728,35.2,1.5,2.6,13,28.8,0.84,5.5,6.5,43.2,53,0.4
584,1,1.65,11.3,9.1,32,0.21,5.2,3.3,39,71,0.1
4773,0.95,1.76,4.4,14.6,6.9,0.08,5.3,0.8,68,58,0
12988,0.01,1.17,43.8,14.9,0.2,2.32,12,0.1,29,10,0
5334,21.05,1.47,7,12.3,26.9,0.16,6,2.3,45.5,23,0
3364,33.85,1.4,3,0.6,56.3,1.95,2.4,9.3,28.3,30,0.1
5167,12.15,1.57,2.9,5.7,17.9,0.28,7.5,16.6,43.5,13,5.9
4301,97.3,1.4,0.3,1.3,69.6,0.28,7.8,12.2,8.6,28,0.2
6263,59.2,1.57,3.8,6,33.6,0.08,5.8,22.5,23.3,69,5
6049,9.55,1.75,9.8,14.3,21,0.7,14.3,5.5,34.6,15,0.5
16966,23,1.54,3.1,12.3,25.5,0.57,4.5,1.8,52.8,0,0
11501,65.7,1.39,4.5,0.3,39.7,0.38,3.6,0.9,51,86,0
1890,2.95,1.62,3.8,12,2.7,3.21,6.3,0.1,75.1,99,0
5277,7.01,1.58,3.2,23,15.1,0.47,5.6,1.5,51.6,68,0
9932,25,1.28,2.5,14.7,13.6,0.9,4.2,1.1,63.9,18,0
2378,11.6,1.43,3.9,26.8,5.8,0.53,7.2,0.2,56.1,8,0
4052,46.9,1.26,0.6,3.6,1,0.13,0.7,0.1,94,10,0
13283,26.3,1.6,2.6,4.8,42.5,0.44,6.9,17.4,24.5,18,1.3
10782,45.4,1.38,4.3,8.7,23.8,0.93,2.2,2.7,58.3,0,0
5469,19.7,1.65,0.8,10.9,7.1,0.14,0.5,1.3,79.3,145,0.1
9,2.16,1.55,43.5,7.4,14.5,0.21,8.9,7.5,15.6,81,2.6
1687,0.01,1.67,46.4,12.3,7.9,0.13,12.6,2.3,18.2,71,0.3
5061,2.3,1.44,19.6,5.6,24.1,0.2,14.3,9.5,26,43,0.9
178,0.95,1.72,9,4.7,26.4,0.18,3.8,2.8,53.2,61,0.1
377,53.2,1.3,3.8,7.5,24.3,0.3,7.5,2.3,54.5,109,0.1
7637,0.09,1.69,31.9,7.8,8.6,0.06,1.5,0.5,49.7,160,0
83,14.5,1.25,2.3,17.7,0.2,0.01,4.8,0,75,99,0
6057,79.5,1.28,1.2,3.5,27.6,3.6,6.7,6.2,54.5,0,0.3
2196,0.39,1.62,19.8,22.5,0.9,0.03,1.3,0.2,55.3,190,0
2773,0.28,1.63,23,2.1,29.6,0.06,7.1,9.7,27.8,175,0.7
12195,64.4,1.52,0.6,3.3,51.6,0.06,3.9,8.3,32.2,94,0.1
6342,0.07,1.49,6.4,3.7,46.8,2.42,2.8,11.5,28.7,56,0.1
9990,0.17,1.52,43.4,7.6,11.4,0.29,3.4,1.2,33,74,0
3085,38.5,1.65,3.2,1.5,59.4,0.13,5.4,10.3,20.2,86,0
3732,0.05,1.86,16,18.4,17.4,0.1,5.6,1.6,41,170,0
14326,1.84,1.36,17,8.1,33.1,6.54,2.5,4.7,34.4,0,0.2
17884,0.287,1.61,35.4,5.4,8.4,0.13,4.6,0.4,45.8,114,0
614,8.8,1.58,18.3,4,22,0.07,3.8,9.8,41.1,86,1
7256,19.6,1.57,0.9,16.4,4.1,0.02,1.1,1.8,75.3,140,0.4
6850,23.35,1.43,2.7,10,22.4,1.22,4.6,7.4,52.5,30,0.4
16,7.03,1.8,7.6,10.2,25.8,0.14,7,12.6,34.2,65,2.6
5602,0.84,1.81,21.8,8.5,25.6,0.09,6.8,4.2,32.7,231,0.4
1569,13.15,1.51,4,15.3,5.5,0.1,3.6,0.2,71.4,157,0
3216,56.9,1.66,28.4,27.1,11.2,0.2,2.8,1.4,29.1,140,0
4913,0.02,1.2,59.8,9.4,0.6,0.3,16.9,0,13.3,218,0
5971,0.07,1.75,19,12.6,22.8,0.09,2.3,3.2,40,168,0.1
