Var1,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth_cm_Top,VCOS
12587,36.8,0.88,17.7,3.8,11.8,4.08,35.4,1.8,29.5,0,0
16610,8.55,1.56,1.1,20.5,7.1,0.1,2.1,1.5,67.5,15,0.2
5499,80.9,1.6,3.2,1.7,49.7,0.2,5.6,14.4,25.1,13,0.3
4204,0.88,1.75,15.1,13.6,30.4,0.1,2.8,1.8,36.3,175,0
10918,11.4,1.68,22,3.6,27.8,0.05,4.8,2.9,38.8,155,0.1
3261,0.26,1.72,15.8,2.9,14.4,0.12,1.5,6.9,58.1,127,0.4
9452,3.58,1.6,8.5,22.2,15.5,0.29,10.7,5.5,37.2,30,0.4
202,105,1.43,1.8,2.3,63.8,0.8,1.3,15.4,15.1,0,0.3
242,0.2,1.67,61.7,7.6,0.7,0.04,19.6,0.3,9.3,147,0.1
10795,46,1.59,2.5,5.1,42.2,0.07,3.2,3.6,43.3,104,0.1
7350,24.8,1.5,2.3,21.9,15.5,0.25,2.3,2,56,51,0
756,0.1,1.53,14.4,10.2,4.8,0.25,5,1.5,64.1,76,0
51,21.06,0.93,18.03,6.75,13.55,3.06,22.6,12.23,18.87,0,7.97
6826,17.4,1.44,3,15.6,6.7,1.16,1.9,0.4,72.4,13,0
5172,2.05,1.31,8.4,17.4,18.6,2.01,10.8,3.2,41.4,0,0.2
2593,0.41,1.88,29.1,11.1,13.5,0.02,14.3,3.9,27.9,160,0.2
2756,0.06,1.5,22.4,5.1,19,0.49,22.4,4.3,26.7,69,0.1
4254,0.48,1.72,12.1,13.9,20.6,0.19,5.8,1.4,46.2,109,0
1749,8.08,1.53,6.3,19,14.6,1.12,6,2.2,51.8,0,0.1
5521,11.1,1.5,2,7.6,36.7,1.18,7,4.3,42.3,0,0.1
2759,17.45,1.49,0.7,11.7,40.2,2.38,4.9,4.1,38.4,5,0
2487,0.43,1.5,56.3,2,6,0.11,7.1,0.4,28.2,76,0
16163,0.63,1.7,23.6,4.3,29.5,0.18,3.9,17.7,18.8,104,2.1
5147,1.31,1.75,15.3,7.2,22.6,0.07,18.3,14,18.2,74,4.4
3541,45.12,1.13,1.7,20.5,21.5,3.61,5.1,0.6,50.6,0,0
828,14.7,1.37,3.6,16,19.2,1.46,9.1,5.6,45.8,13,0.7
16977,27,1.61,1.3,9.7,22.4,0.2,8,4.8,53,48,0.8
11,0.25,1.62,34,13,15.1,0.18,13.1,5.7,17.8,125,1.3
5667,1.68,1.54,29.7,2.4,8.4,0.38,3.9,1.6,53.6,157,0.4
18599,37.5,1.57,0.1,5.7,26.7,0.06,0.6,5.8,60.8,28,0.3
5218,0.29,1.47,8.7,27.6,3.9,1.93,18,0.4,41.3,0,0.1
17995,0.18,1.71,6.3,19.8,1.9,2.1,26.2,0.3,45.4,0,0.1
18088,6.31,1.45,2.8,24.5,5.7,0.22,6.5,0.9,59.6,2,0
6698,3.01,1.53,3.7,7.8,13.1,1.26,2.8,1,71.5,48,0.1
2784,1.59,1.83,13.8,5.8,23.8,0.3,6.1,4.3,46.2,112,0
3735,10.75,1.46,1.3,12.7,14.3,1.05,4.9,0.5,66.3,25,0
15869,21,1.66,13.6,1.8,15.1,0.28,2.6,1.4,65.5,86,0
3216,56.9,1.66,28.4,27.1,11.2,0.2,2.8,1.4,29.1,140,0
2236,0.07,1.59,30.8,14.3,7.2,0.19,12.8,1.7,32.9,23,0.3
82,13.1,1.43,1.9,17.5,0.3,0.04,4.6,0,75.7,74,0
7046,6.77,1.62,4.9,13.2,0.6,0.23,5,0,76.3,64,0
6578,3.94,1.35,13.8,4.1,14.9,2.24,8.2,2,56.9,53,0.1
2563,5.95,1.77,2.9,18.8,17.1,1.09,11.8,5,44.2,36,0.2
4199,76.25,1.5,4,2.5,55.4,0.63,2.5,5,30.6,86,0
2622,17.75,1.48,4.5,32.6,0.4,0.03,3.8,0.1,58.6,142,0
7567,30.2,1.58,1.3,3.4,23.2,0.16,0,2.9,69.1,36,0.1
7090,1.25,1.49,18.2,0.8,36.6,0.99,4.1,10.4,29.7,104,0.2
17938,30.9,1.5,1.1,2.8,4.3,0.15,3,0.2,88.6,25,0
6714,0.27,1.12,5,0.1,0,1.29,94.5,0,0.4,20,0
6342,0.07,1.49,6.4,3.7,46.8,2.42,2.8,11.5,28.7,56,0.1
16914,2.47,1.3,4.9,2.3,10.1,3.44,4.1,0.7,77.8,33,0
6659,7.89,1.55,2.9,11.2,22,0.59,6.4,3.4,54.1,0,0
5795,4.2,1.68,1.5,4.2,24.5,0.08,2.3,5,62.4,152,0.1
5023,4.27,1.7,8,6.2,29.6,0.11,15.7,17.2,21.4,56,1.9
14375,6.9,1.55,16.3,26.9,5.3,0.15,3.9,1,46.5,76,0.1
2996,8.76,1.54,7.2,21.1,1,0.05,6.7,0.1,63.9,58,0
1368,82.2,1.56,0.3,1,66.8,0.05,0,2,29.9,86,0
664,14.2,1.09,43,9.2,9.2,0.1,6.7,2,29.5,104,0.4
11818,3.94,1.76,15,30.6,7,0.14,6,0.6,40.8,107,0
5602,0.84,1.81,21.8,8.5,25.6,0.09,6.8,4.2,32.7,231,0.4
3759,16.2,1.65,1.5,7.5,16.3,0.48,1.2,0.9,72.6,0,0
7011,3.29,1.59,2.8,10,5.3,1.38,0.9,0.4,80.6,96,0
8130,31.2,1.28,5.2,22.5,14.2,0.81,6.3,1.6,50.1,0,0.1
16220,8.55,1.5,4.3,6.3,33,1.87,3.3,3,50.1,79,0
2667,0.29,1.31,4.6,0.6,57,4.14,4.8,4.9,28,155,0.1
319,3.7,1.39,0.3,1,7.4,1.75,6.6,0.7,84,170,0
1293,0.03,1.66,27.8,26.1,8,0.1,2.4,0.2,35.5,56,0
6782,21.05,1.62,0.6,21.1,13.1,0.14,1.9,1.2,62.1,36,0
3195,1.36,1.48,7.3,10.4,8.3,1.14,5.1,0.6,68.3,135,0
17129,0.33,1.71,14.2,7.7,29.1,0.09,6.3,4.3,38.3,76,0.1
4604,35.3,1.55,3.5,12.9,18.3,0.06,3.4,6.4,54.8,76,0.7
3192,9.2,1.43,3.6,10.1,9.6,2.34,5.8,0.8,70.1,56,0
18246,0.02,1.41,40.2,8.4,3,1.86,30.7,0.3,17.5,0,0
1604,0.05,1.77,29.4,5.5,21.8,0.04,3.9,18.5,14.8,142,6.1
3389,53.55,1.25,4.5,1.9,31,3.43,5.5,3.2,53.8,0,0.1
8883,2.44,1.78,15.9,6.5,24.4,0.07,5.3,11.6,34.6,127,1.7
7499,0.24,1.66,13.1,20,11.3,0.1,2.8,1.4,51.4,140,0
5593,75.95,1.46,3.8,4,51.4,0.15,3,6.2,31.4,23,0.2
8285,1.88,1.49,9.5,14.2,15.9,1.61,8.9,3.1,48.2,0,0.2
247,29.6,1.58,6,8,27,0.05,8.7,21,23.2,160,6.2
1279,9.55,1.35,6.7,9,15.6,1.14,3.6,0.8,64.3,41,0
6790,16.23,1.29,3.1,13.4,11.7,3.11,1.7,2.6,67.5,30,0
17419,23.7,1.18,1.1,3.6,51.9,0.77,2.3,6,35.1,0,0
1537,0.1,1.62,13,1.7,49.1,0.11,6.8,13.3,15.3,175,0.8
1053,20.05,1.51,1.6,20.9,20,0.64,1.9,2.3,53.2,13,0.1
17146,9.53,1.51,0.8,19.4,11.6,0.54,1.9,0.5,65.8,13,0
6586,50.85,0.93,16.8,4.8,11.7,4.61,15.9,3.9,46.7,0,0.2
6595,0.09,1.62,23.4,5.7,4,0.08,3.6,0.1,63.2,188,0
16319,1.02,1.62,26.3,5.2,22.8,0.07,5.6,4.6,35.4,160,0.1
6569,0.29,1.44,6.3,19.8,1.9,2.1,26.2,0.3,45.4,0,0.1
481,90,1.62,1.4,1.8,46,0.04,0.7,22.4,26.2,185,1.5
349,3.5,1.86,9.4,3.7,29.4,0.02,2,2.1,53.3,152,0.1
10150,35.5,1.47,1.1,2.2,8.1,0.02,0.7,0.2,87.7,167,0
5913,3.38,1.57,4,0.8,30.6,0.77,3.8,1.1,59.7,76,0
3079,0.22,1.79,13.8,23.2,7.2,0.07,20.8,3.2,31.4,91,0.4
831,2.3,0.66,6.2,1.4,42,7.96,19.2,5,26,64,0.2
1494,20.35,1.55,3.6,11.9,15.7,0.34,2.5,7.5,57.1,10,1.7
1830,13.3,1.35,1.4,41.2,3.8,0.33,5.8,0.8,47,64,0
2637,9.4,0.77,7,7.6,25.2,7.08,30.1,3.9,26.2,2,0
5198,32.9,1.45,2.2,1.8,43,0.38,7.2,15.8,28.6,5,1.4
2777,0.77,1.45,9.7,4.5,34.9,0.82,4.1,10,36.4,68,0.4
6456,0.31,1.13,63.2,10.8,1.6,0.28,12.4,0.2,11.8,107,0
950,10.3,1.68,1.7,2.3,3.8,0.17,3.2,0.5,88.4,81,0.1
2549,0.15,1.76,43.1,12.4,15.4,0.08,1.1,6,21.4,129,0.6
66,1.44,1.03,11.87,25.34,1.42,2.68,42.42,0.51,18.07,0,0.37
273,9.3,1.54,7,22.6,10.3,0.09,5.1,2.5,52.3,79,0.2
14054,27.6,1.6,28.6,6,19.2,0.35,8.2,14.8,20.4,18,2.8
5092,7.89,1.75,5,0.8,41.1,0.06,8.5,31.5,11.1,56,2
5340,59.85,1.38,1.5,0.6,40.1,0.88,0.2,0.6,57,0,0
5163,1.27,1.49,30.6,6.4,4.6,0.23,8,4.8,43,96,2.6
9952,0.05,1.16,1.8,3.7,44.3,2.75,9.9,7.3,33,99,0
9405,3.73,1.21,17.2,17.9,11.7,2.74,24.6,3,25.5,0,0.1
6825,19.4,1.21,3.4,15.2,7.7,2.49,0.9,0.6,72.2,0,0
434,0.1,1.66,19.4,6.8,14.6,0.11,1.6,1,56.6,198,0
14,31.02,1.37,4.1,10.9,28.3,1.02,8.6,11,35.4,0,1.7
3086,37.8,1.41,1.8,3,46.9,1.29,3,10,35.1,0,0.2
2909,0.27,1.74,5,8,7.2,1.45,8.7,0.6,70.5,58,0
1501,0.15,1.58,13,5,42.8,0.13,5.6,4.2,29.4,107,0
1048,1.07,1.67,8.6,23,12.6,0.2,4.1,2.4,49.3,193,0
5334,21.05,1.47,7,12.3,26.9,0.16,6,2.3,45.5,23,0
5381,1.15,1.76,18.6,4.6,19.4,0.13,2.3,3.4,51.6,81,0.1
17505,21.7,1.5,1.6,2.2,22.8,0.09,3,5.3,64.7,155,0.4
11102,36.8,1.57,0.6,1.1,40.3,0.3,1.6,4,52.3,23,0.1
4213,32.2,1.53,3.1,5,45.6,0.44,2.5,1.5,42.3,124,0
5144,3.64,1.63,8.2,9.6,22.2,0.17,23.6,12.8,20.8,30,2.8
3255,9.87,1.56,1.9,2.9,28.7,0.49,3.9,9.8,52.5,13,0.3
13866,7.23,1.38,21.5,8.5,28.6,2.11,11.5,6.6,23.1,66,0.2
1558,0.35,1.76,20.2,7.2,31.7,0.12,9.4,7.9,22.9,157,0.7
3575,33.3,1.62,1.7,17.2,32.9,0.03,2.2,2.2,43.8,86,0
9568,2.07,1.14,1.5,8.2,26.9,4.39,9,2.8,51.5,0,0.1
5231,4.47,1.63,17,1.4,36,0.07,3.8,30.6,7.6,188,3.6
1627,24,1.54,2,16.2,14.2,0.04,2.8,2.2,62.4,99,0.2
791,7,1.61,1.3,20.5,3.4,0.22,2.6,0.1,72,81,0.1
6394,20.55,1.6,17,14.8,8.2,0.1,2.4,0.4,57.2,173,0
5213,0.09,1.42,44.5,16.6,2.4,0.56,11.5,0.6,24.2,28,0.2
5343,0.04,1.66,20.1,10.7,23.3,0.06,5.7,2.7,37.4,211,0.1
1414,0.64,1.73,13.3,26,16.4,0.26,3.7,4.2,36,53,0.4
1925,0.46,1.44,44.2,8,6.86,0.04,11,1.4,28.2,165,0.4
337,2.3,1.18,5.1,14.1,18.4,1.21,40.2,1.5,20.6,0,0.1
14887,25.6,1.61,0.6,10.2,45.9,0.1,2.6,6.4,34.2,13,0.1
9869,0.54,1.52,16.5,21.1,7.5,0.89,10.5,0.4,44,15,0
6023,0.3,1.66,19.2,3.7,31.9,0.1,4.2,11.6,28.6,64,0.8
2058,24,1.68,0.7,11.2,19.4,0.16,5.7,2.4,60.6,49,0
17338,28.3,1.52,2.8,11.5,17.1,0.08,4.3,1,63.3,53,0
991,0.1,1.74,16,2.7,39.4,0.15,4.9,5.5,31.4,124,0.1
1463,12.95,1.42,1.3,15.4,8,0.15,1.3,0.3,73.7,5,0
15803,11,1.55,1.3,29.5,22.2,0.03,5.3,5.6,36,76,0.1
2570,8.84,1.54,4.2,19.2,21.1,1.68,6.4,5.7,43,0,0.4
5212,0.2,1.63,13.9,26.2,4.4,0.66,12.3,1.2,41.6,15,0.4
1411,1.27,1.81,3.5,27.1,19.4,0.06,1.6,5.7,42.1,142,0.6
3972,5.36,1.67,6.5,5.6,2.5,0.11,3.2,0.1,82.1,70,0
3758,14.8,1.29,19.5,5.6,13.2,1,42.5,1.2,18,76,0
13408,0.06,1.58,17.8,19.6,14.1,0.66,4.1,3.1,41.3,33,0
6145,26.61,1.59,14.2,13.6,18.4,0.79,15.6,11.4,24.4,20,2.4
5726,11.64,1.51,1.6,27.8,2.2,0.48,5.6,0.2,62.6,20,0
1191,117,1.61,1.5,2.1,65.6,0.07,0.7,9.5,20.6,84,0
2967,35.15,1.2,2.6,24,1,2.16,6.9,0.2,65.3,0,0
5141,8.55,1.36,9.2,8.5,24.5,2.34,22.3,14.1,20.6,0,0.8
2846,3.98,1.5,3,12.4,1.8,1.55,4.7,0.1,78,0,0
14456,18.4,1.59,0.7,35.2,1.5,0.1,0.6,0.3,61.7,94,0
8989,0.00141,1.81,14.8,7.3,28.5,0.2,1.2,4.5,43.3,180,0.4
1888,2.4,1.57,4.1,18.4,0.6,1.39,1.5,0.1,75.3,145,0
535,0.5,1.63,25.8,8.9,25.9,0.03,17.6,4.5,17.2,137,0.1
2990,7.01,1.4,2.9,2.8,4.9,2.68,6.9,0,82.5,109,0
1719,0.04,1.67,22.8,23.1,5.5,0.45,16.5,1.8,29.9,20,0.4
26,0.34,1.74,20.6,8.3,31.4,0.12,3.9,11,23.6,177,1.2
1136,9.44,1.52,23.4,7.2,18.6,0.18,11.4,5.8,31,33,2.6
2367,15.8,1.64,2,29.2,12.3,0.11,5,1.7,49.7,18,0.1
3319,19.7,1.65,1.4,7.8,9,0.08,2.1,1.1,78.6,130,0
698,21.7,1.18,3.4,12.6,29.8,3.15,4.5,1.8,47.8,0,0.1
1546,124.5,1.52,0.7,1,63.8,0.03,0.1,16.1,18.2,74,0.1
18332,1.03,1.38,5.6,3.7,7.2,2.22,5.8,0.6,77.1,53,0
301,1.1,1.59,23.3,30.2,5.4,0.14,3.3,1,36.8,173,0
6123,49.6,1.47,0.2,1.3,30.7,0.08,0.5,4.8,62.4,84,0.1
52,3.7,1.2,16.35,4.05,3.91,2.82,56.86,6.25,3.44,0,9.14
11141,11.8,1.58,0.9,10.1,7.2,0.13,5,2,74.4,18,0.4
2670,68.35,1.5,0.6,2.4,53.4,0.24,0.6,5.7,37.1,13,0.2
5805,8.1,2.03,3.2,5.2,43.7,1.15,11.3,5.6,31,66,0
5450,25.3,1.49,6.8,1.9,53.1,0.43,3.2,1.9,33.1,119,0
6307,0.03,1.7,7.2,25.2,5.4,0.4,10,0.2,52,107,0
341,1.2,1.49,37.9,4.8,19.2,0.1,12.5,2.4,23.2,89,0
1893,1.75,1.22,1.5,14.6,22.2,5.49,11.9,4.5,45.1,0,0.2
752,18.9,1.47,0.7,12.1,7,0.27,1.4,2,76.8,13,0
468,1.2,1.42,26.5,10.4,19.5,0.13,7.1,1.9,34.6,79,0
16042,1.69,1.31,2.4,2.2,55.4,4.28,9.6,11.7,18.6,0,0.1
6406,23,1.57,1,9.2,16,0.12,1.5,0.6,71.7,8,0
474,25.3,1.39,0.8,12.4,1.2,0.02,3.3,0,82.3,122,0
4749,0.44,1.43,26.2,1.8,29.8,0.09,4.7,3,34.5,160,0
10715,6.57,1.48,4,16.8,9.9,0.9,5.3,0.9,63.1,76,0
3471,2.63,1.76,3.8,25.3,3.5,0.74,4.3,0.1,63,130,0
6218,16.9,1.68,4.8,10.8,30.4,0.18,11,14.8,27,15,1.2
7184,5.76,1.39,4.8,3.7,32.8,2.69,5.1,1.2,52.4,51,0
1490,21.65,1.33,5,5.3,40.2,2.9,5.5,2.9,41.1,91,0
6574,0.02,1.34,42,9.9,0.7,0.19,22.1,0,25.3,157,0
1497,6.03,1.44,7.6,6.1,42.7,2.4,8.5,3.9,31.2,8,0
614,8.8,1.58,18.3,4,22,0.07,3.8,9.8,41.1,86,1
4624,1.26,1.26,33.3,5.8,17.6,0.4,5.1,4.8,33,132,0.4
5965,7.23,1.69,1.9,29.7,10.3,0.24,8.2,1.5,48.4,20,0
580,11.3,1.56,11.9,10.5,28.4,2.04,4.2,3.2,41.7,0,0.1
11037,9.99,1.51,5.7,8.1,0.9,0.05,1.2,0.4,83.8,104,0.1
7098,55.9,1.51,0.6,0.5,29.4,0.1,0.3,0.3,68.9,155,0
11463,32.9,1.46,0.1,2.3,4.4,0.44,2,0.1,91.1,0,0
15206,13.8,1.33,1.8,25.9,6.1,1.24,11.1,1,54.1,0,0
445,0.8,1.64,15.4,4,30.4,0.02,1.5,11.7,36.5,147,0.5
3940,59.15,1.52,1.6,3.6,51.9,0.1,1.7,4.3,36.9,61,0
10036,184,0.57,2.4,2.9,4.4,2.45,2.6,0.1,87.6,0,0
14452,20.2,1.42,0.4,26.2,1.5,0.48,2.5,0.2,69.2,0,0
7319,8.55,1.73,1.8,23.4,14.3,0.12,3.7,1,55.8,61,0
2926,40.1,1.33,2.9,2.5,5.3,0.83,3.6,0.3,85.4,48,0
6918,44.7,1.49,0,11,0.5,0.02,0.4,0,88.5,137,0
6173,110.35,1.39,2.3,1.79,57.3,0.16,4.4,12,22.1,15,0.2
1912,0.05,1.67,28.3,13.2,14,0.05,6.7,1.8,35.8,152,0.2
5085,1.84,1.68,15.1,3.5,27.3,0.08,6.1,8,38.8,64,1.2
4880,0.94,1.56,18.3,7.9,2.5,0.19,10,2.2,58.2,58,0.9
8307,4.82,1.67,3,19.4,31.6,0.2,13.9,8.2,23.7,10,0.2
6992,73.65,1.52,1.3,0.4,39.5,0.1,0.5,0.5,57.8,147,0
7188,14.9,1.54,1.1,2.9,31.4,1.5,0.6,1.5,62.5,180,0
3565,0.15,1.83,19,3.6,29,0.04,0,17.6,30.4,185,0.4
8669,22.8,1.54,2.2,6,19.8,0.76,1.9,0.2,69.9,15,0
15107,46,1.06,3.3,17.2,2,1.65,4.8,0.1,72.6,0,0
1172,30.2,1.35,1.6,4.3,19.1,1.76,0,2.1,72.9,23,0
3106,23.93,1.12,9.6,20.8,16.1,2.43,10.5,3.1,39.9,0,0
4500,12.18,1.22,1,15.8,12.2,2.36,4.9,0.6,65.5,0,0
11982,47.3,1.6,1.1,5.5,39.6,0.69,5.1,6,42.7,10,0
7059,5.53,1.59,2.6,1.5,13.1,0.08,4.4,0.9,77.5,127,0
12121,84.1,1.17,7.8,8,40.8,4.07,6.2,2.9,34.3,0,0
858,0.5,1.59,23.1,5.7,25.1,0.23,8.2,3.5,34.4,71,0
1957,0.33,1.5,63.4,11.2,2.2,0.12,8.6,0.4,14.2,165,0
4520,2.2,1.63,20.6,14.2,16,0.03,13,1,35.2,127,0
16352,22.8,1.46,4.1,6.7,21.4,2.17,4.5,6.9,55.7,51,0.7
14271,37.2,1.34,0.6,6.4,17.7,0.98,0,2.2,73.1,0,0
5505,0.72,1.74,18,17.2,2.8,0.07,8.9,0.2,52.9,66,0
7288,27.3,1.62,2.6,4.8,42.5,0.44,6.9,17.4,24.5,18,1.3
5217,0.69,1.18,43.9,22.6,0.6,0.11,13.7,0.2,18.8,175,0.2
968,38.8,1.52,0.8,9.3,43.1,0.29,1.5,10.9,33.7,8,0.8
1031,0.22,1.69,2.5,22,19.2,0.42,2.8,1.8,51.6,102,0.1
4441,14.8,1.55,8.2,12.3,24.5,0.36,12.5,9,33.1,18,0.4
17810,25.9,1.55,2.7,5.1,19.6,0.06,0.9,0.8,70.9,102,0
3985,104,1.36,0.4,2.2,17.6,0.12,1.4,0.6,77.8,10,0
1081,2.8,1.69,22,9.6,23.4,0.27,14,1.6,29.4,58,0
769,11.8,1.57,2.4,14.2,24.4,0.52,4.2,2.7,52,64,0.1
18362,113,0.49,29,4.2,13,11.89,2.8,5.4,45,132,0.6
336,0.2,1.74,26.5,3.4,27.1,0.05,2.4,2.2,38.4,190,0
2539,25.65,1.61,3,9.6,26.2,0.06,5.5,7.1,48.2,94,0.4
15551,60.5,1.44,3.3,4.8,18.4,0.17,2.5,1,70,71,0
2598,0.35,1.74,14.3,14.3,22.1,0.13,5.7,5.5,37.8,99,0.3
1960,2.28,1.15,28,19.4,3.9,3.54,22.3,0.6,25.8,38,0
3064,1.33,1.62,24.3,18,10.8,0.25,21.9,3,21.6,25,0.4
3233,0.24,1.59,16.1,11.4,17.4,0.15,1,0.5,53.5,94,0.1
581,9.4,1.39,17.7,10.5,26.8,0.69,6.5,2.8,35.6,20,0.1
2803,16.9,0.99,27.9,11.6,2,2.77,54.5,1.4,2.9,13,0.3
14599,1.03,1.67,18.4,10.5,13.7,0.2,5.2,1.4,50.8,71,0
3053,5.18,1.66,16.2,6.8,27.4,0.07,8.8,13.4,25.2,140,2.2
6260,0.8,1.82,9.9,10.6,26.4,0.04,8.5,17.4,23,137,4.2
14198,17.1,1.43,1.4,12.6,4.9,0.86,3.5,0.4,77.2,12,0
6250,1.17,1.74,4.4,32.6,16,0.45,16,1,29.2,28,0.8
2585,14.71,1.62,2.7,15.1,22.9,0.81,5.8,5.6,47.7,0,0.2
18454,0.39,1.54,13.2,37.1,0.7,8.28,20,0.1,28.9,0,0
18438,118,1.45,1.8,1.2,31.4,0.3,2.4,6.4,56.6,41,0.2
1587,26,1.53,2.9,10.9,29.6,0.54,8.3,19.3,24.5,23,4.5
4636,36.15,1.68,1,6.3,21,0.06,0.8,5.2,66.5,127,0.2
2863,4.5,1.76,9.2,5.1,13.1,0.31,2.7,3,66.6,109,0.6
5393,2.04,1.7,5.7,5.8,22.8,0.04,2.7,5.9,56.8,96,0.3
6176,38.8,1.41,4.7,6.8,35.2,1.28,8.8,18.7,22.4,0,3.4
4686,16.1,1.79,1.7,7.3,6.7,0.53,3.7,5.8,72.8,81,2
11142,0.09,1.59,21.2,11.6,6.6,0.35,8.4,2,49.4,71,0.8
6618,38.1,1.25,2.2,18,19.3,1.12,5.2,3,52.2,0,0.1
15601,16.2,1.52,0.4,18.9,25.4,0.28,4.5,1.6,49.2,15,0
9141,19.3,0.89,9,21.6,0.8,1.67,60.1,0.2,8.2,0,0.1
298,7.9,1.62,1.9,24.7,6.6,0.61,2.9,1.2,62.7,89,0
2376,0.75,1.69,20.7,15.2,18.2,0.06,3.3,2,40.6,155,0
15704,36.8,1.54,1.3,5.7,15.8,0.05,0.9,0.9,75.4,132,0
5643,2.45,1.63,3.7,8.7,39.2,0.81,7.5,6.2,34.5,0,0.2
5143,1.42,1.55,7.5,9,23.2,0.6,23.9,13.6,20.8,23,2
6940,0.34,1.49,10.1,8.5,8.3,8.65,21.8,0.9,50.3,0,0.1
12071,36.8,1.33,1.5,2.2,16.8,0.79,6.2,5.1,68,0,0.2
1079,56.5,1.52,0.6,3,35.8,0.02,1.1,11.2,48,20,0.3
6349,15.1,1.62,2,3.2,25.2,0.17,5.2,0.8,63.4,18,0.2
3218,0.02,1.69,17.2,30.7,13,0.1,0,1.7,37.3,203,0.1
3120,11.15,1.61,5.2,6.1,31.9,0.11,9.6,16.2,28.7,71,2.3
2530,14.7,1.68,1,15.5,26.8,0.02,3.6,11.2,39.7,140,2.2
3839,1.5,1.79,12.8,6.1,35.8,0.08,7.7,3.2,34.3,168,0.1
5429,19.7,1.67,7.4,10.4,28,0.07,5.6,13.8,33.2,114,1.6
1049,0.06,1.63,8.3,24.4,9.9,1.1,14.1,1.4,41.9,64,0
427,0.1,1.73,13.3,21.1,15.5,0.05,5.5,0.9,43.7,188,0
820,0.1,1.6,17.1,11.2,1.8,0.25,3.1,0.1,66.7,91,0
4240,64.4,1.08,1.3,0.6,47.3,3.38,8.6,6.2,35.8,0,0.2
4247,19.7,1.38,1,12.6,23.3,0.57,2.6,1.1,59.3,0,0
7078,115.5,1.54,0.9,1,53.6,0.1,1,18.1,24.1,13,1.3
5063,8.33,1.59,30.2,4.3,21.1,0.16,8.2,14.1,19.4,102,2.4
16434,10.1,1.61,3.8,18.2,20.5,0.63,5.2,4.1,48,0,0.2
4737,0.27,1.54,20,10.3,21.2,0.21,9,8.6,28.9,74,2
826,6.1,1.7,3.1,0.7,50.8,0.15,0.7,10.1,34,78,0.6
4769,9.43,1.24,4.5,13,4.8,3.62,20.4,0.2,57.1,0,0
17954,38.1,1.28,1.8,18.8,2.8,4.54,7.3,0.1,69.2,0,0
6832,33.55,1.49,4,2.4,30,0.65,1.4,4.1,58.1,56,0
6914,25.6,1.32,1.9,3.4,1.6,0.2,3.4,0.1,89.6,56,0
162,71,1.46,0.7,1,41.7,0.67,2,5.1,49.3,0,0.2
46,11.91,0.73,16.51,6.26,8.29,7.92,41.35,8.92,9.23,0,9.44
3723,0.01,1.25,44,10,9.2,0.29,15.2,0.4,21.2,117,0
864,0.1,1.72,17.6,7.6,1.6,0.11,5.6,0.1,67.5,124,0
6490,32.85,1.41,1.2,3.9,5.5,0.34,1.2,0.4,87.8,8,0
6169,227.5,1.46,1.3,1.9,52.8,0.06,3.4,23.6,15.1,132,1.9
666,33.5,1.38,6.4,17.2,14.1,1.29,10.7,1.8,49.7,0,0.1
4873,16.01,1.43,25.5,7.8,7.4,0.34,6.9,10.4,35.6,51,6.4
13371,8.28,1.62,1.6,23.6,15.8,0.33,3.6,2.9,52.4,86,0.1
4651,39.45,1.46,0.9,4.8,12,1.08,0,1.2,81.1,0,0
13052,1.1,1.6,14,14.1,0.3,0.04,2.3,0,69.3,130,0
2117,30.9,1.46,0.2,7.1,8.9,0.15,1.8,1.5,80.1,8,0.4
5603,50.95,1.28,0.7,8.4,33.6,0.08,4.9,4.9,47.2,0,0.3
6237,0.04,1.46,46.4,7.2,3.8,0.21,34,1.8,6.4,91,0.4
1418,23,1.37,0.7,8.5,33.8,1.6,0.6,5.9,50.5,0,0
6592,0.06,1.73,24.6,5.4,12,0.41,5.4,1.4,51.2,76,0
753,3.3,1.54,3.1,11.3,5.9,0.38,2,1.9,75.7,28,0.1
5066,9.64,1.47,7.9,13.6,18.2,1.91,23.2,4.2,32.5,0,0.4
5696,85.45,1.58,2.4,2.8,47.2,0.33,4.3,20.9,20,13,2.4
10728,11.8,1.59,1.9,13.7,28.1,0.18,2.9,2.8,50.5,13,0.1
3543,13.8,1.47,0.8,21.5,20.3,0.56,3.6,0.5,53.3,13,0
4454,13.65,1.56,5.2,1.1,66.6,0.72,9.2,9.5,8,30,0.4
188,125,1.48,0.7,0.2,71.9,0.16,0.6,8.4,18,46,0.2
7150,39.15,1.63,1,2.7,31.3,0.04,1.7,5.7,57.6,160,0
677,0.5,1.73,26.4,9,20.5,0.12,5.1,2.6,36.2,74,0.2
1158,102,0.97,1.53,5.44,40,2.17,0.5,7.8,44.6,0,0.2
2406,17.75,1.54,1.8,16.6,12.1,0.45,2.5,0.5,66.5,15,0
9666,92,1.49,1.5,0.6,61.1,0.19,0.4,6.2,30.1,53,0.1
11247,63.1,1.09,2.8,3.7,33.3,2.21,18.1,8.8,32.8,0,0.5
17211,11.4,1.6,3,8.7,27,0.06,5.2,4.8,51.2,89,0.1
1271,8.35,1.58,5.1,14.9,12.9,0.42,3.8,1,62.3,86,0
4433,0.49,1.43,64.1,6.5,1,0.56,21.7,0.4,6.1,30,0.2
