"X","Ksat_cmhr","Db","Clay","VFS","MS","OC","Silt","COS","FS","Depth.cm_Top","VCOS"
4415,4.86,1.61,16.3,8.8,25.5,0.82,14.9,7.1,27.1,0,0.3
4416,4.64,1.62,29.2,9.5,19.5,0.22,13.5,6.6,21.4,20,0.3
4417,3.28,1.65,33.8,8.2,22.1,0.08,10.8,6.9,17.8,107,0.4
4420,1.84,1.56,5.7,33.9,1.6,1.02,18.5,0.3,40,13,0
4428,7.55,1.75,5.8,5,35,0.22,10.1,11.4,31.5,13,1.2
4429,8.53,1.72,5.7,4.8,36.6,0.08,8.8,13.1,29.6,43,1.4
4437,0.03,1.3,85.4,0.9,0.2,0.15,12.6,0.2,0.7,122,0
4438,0.2,1.25,67.1,0.7,0.2,0.14,31.5,0.1,0.4,152,0
4439,15.9,1.38,5.2,13.9,23.3,1.72,17.1,7.8,32.3,0,0.4
4444,10.18,1.48,4.3,6.3,33,1.87,3.3,3,50.1,79,0
4446,11.6,1.47,2.1,12.7,21.7,1.16,4.7,1.7,56.9,0,0.2
4451,1.37,1.74,17.5,13.3,18.6,0.16,10.9,8.3,30.5,94,0.9
4452,1.85,1.76,27.2,12.7,14.9,0.08,8.3,5.5,30.6,109,0.8
4458,8.94,1.62,2.9,3.9,29.2,0.08,5.4,11.2,46.2,43,1.2
4462,1.97,1.69,4,3.8,31.7,0.01,0.9,11.8,46.3,145,1.5
4465,6.35,1.4,3.3,13.3,11.4,0.81,10.5,3.2,58.1,10,0.2
4466,8.33,1.58,4.3,13.7,10.6,0.13,9.2,3.8,58,20,0.4
4469,1.97,1.62,13.4,8.8,14.1,0.04,3.6,3.9,55.8,99,0.4
4472,1.4,1.47,8.1,26.8,8.6,0.63,31.2,2.3,22.7,13,0.3
4474,0.96,1.57,19.2,25.7,7.4,0.2,25.7,2.2,19.3,33,0.5
4481,218,1.3,0.3,0,75.6,0.13,1.8,5,17.3,8,0
4487,9.04,1.45,0.6,16.5,13.9,1.18,7.6,0.7,60.7,10,0
4490,10.98,1.47,7.1,15.2,14.7,1.2,5.6,2,55.2,38,0.2
4496,7.56,1.57,1.2,16.9,15,0.48,6.1,2.3,58.3,13,0.2
4506,32.85,1.4,1.6,8.4,20.1,0.83,3.2,2.2,64.4,0,0.1
4509,0.02,1.59,36,3.8,10,0.11,5.6,1.2,43.4,74,0
4513,92.7,1.58,1.7,3.5,39.2,0.05,2,18.5,33,76,2.1
4515,21.7,1.61,0.9,10.7,24.9,0.11,2.1,2.3,59.1,43,0
4524,18.4,1.57,2.9,12.9,26.8,0.25,3,2.8,51.6,26,0
4528,1.57,1.61,25.7,11.6,21.6,0.1,2.1,2.4,36.6,133,0
4529,0.66,1.79,24.4,13,21.6,0.08,2,1.6,37.4,180,0
4533,3.86,1.68,19.1,3.2,17.4,0.12,5.1,6.4,46.6,119,2.2
4538,9.42,1.57,3.2,11.6,21.1,1.31,2.4,2.7,58.4,96,0.6
4541,26.65,1.27,1.8,6.3,39.4,4.23,0.8,2.9,48.8,0,0
4542,26.7,1.46,1.1,6,38.6,0.52,1.9,3.1,49.2,15,0.1
4544,27.9,1.34,1.7,7.5,32.5,3.22,2.3,2.5,53.5,64,0
4548,0.24,1.44,37.1,5.4,6.8,0.17,23.1,8.8,7.6,109,11.2
4553,23.65,1.25,1.2,4.3,50.5,4.11,2.5,5.2,36.3,0,0
4554,23.35,1.56,1,5.4,46.9,0.45,2.1,4.1,40.5,15,0
4555,20.7,1.57,0.8,6.4,44.4,0.21,2,4.8,41.5,25,0.1
4556,40.75,1.57,0.5,6.6,43.1,0.2,2.4,4.6,42.7,43,0.1
4557,34.85,1.37,2.4,5.6,43.4,2.06,2.9,5.4,40.2,81,0.1
4559,18.43,1.47,16.9,4.4,40.1,1,3.7,5.2,29.6,119,0.1
4561,0.02,1.57,21.6,9.9,17.9,1.96,11.1,1.7,37.6,0,0.2
4562,0.09,1.47,30.1,9,14.8,0.82,11.7,1.1,33.2,18,0.1
4566,8.4,1.41,2.2,7.5,28.7,0.01,1.5,1.9,58.2,127,0
4567,57.2,1.18,1,10.2,26.6,1.5,6.2,1.7,54.3,0,0
4568,17.1,1.54,1.6,9.9,27.4,0.11,3.3,1.8,56,15,0
4575,41.65,1.5,7.3,8.3,22.5,0.17,2.9,3,55.9,56,0.1
4577,3.29,1.61,17.4,6.7,19.1,0.12,3.5,3,50.2,145,0.1
4578,1.14,1.61,26.3,5.2,22.8,0.07,5.6,4.6,35.4,160,0.1
4584,20.4,1.57,3.9,4.7,45,0.9,2.1,4.1,40.1,0,0.1
4587,32,1.62,1.9,4.4,29.5,0.17,2.8,6.9,54,18,0.5
4591,16,1.56,2.4,26.2,9.7,0.16,5.8,2.1,53.5,71,0.3
4594,0.2,1.56,27.3,20.6,6.4,0.18,8.5,1.4,35.4,160,0.4
4598,31.55,1.54,3.8,15.5,26.4,0.12,3.7,7.4,42.8,64,0.4
4600,2.74,1.67,18.8,11.4,25.5,0.07,4.8,9.6,29.1,162,0.8
4602,33.1,1.53,3,10.5,21.7,0.7,3.9,7.5,56.2,0,0.8
4603,29.3,1.55,3.8,12.4,18.8,0.19,2.7,6.9,54.6,28,0.8
4604,35.3,1.55,3.5,12.9,18.3,0.06,3.4,6.4,54.8,76,0.7
4606,32.6,1.49,1.5,13.8,14.3,0.01,1.6,7.2,60.2,203,1.4
4608,37.9,1.58,1.4,7.5,15.2,0.15,1.7,3.3,70.5,23,0.4
4611,22.8,1.64,1,8.08,14.7,0.12,1.2,3.1,71.8,18,0.2
4613,38.35,1.33,1.9,7.8,13.2,1.26,1.5,1.6,74,0,0
4630,17.75,1.65,1.8,6.1,22.3,0.45,3.7,7.2,58.2,86,0.7
4631,23.17,1.76,0.9,7.2,22.5,0.26,2.7,7.2,58.7,142,0.8
4638,18.75,1.66,1.1,8.7,21.8,0.12,2,10.8,54,15,1.6
4642,1.38,1.68,23.2,15.6,15.4,0.49,4.7,5.6,34.8,112,0.7
4644,23.65,1.65,2.1,6.8,28.5,0.22,2.8,10.8,48.1,23,0.9
4646,37.8,1.62,1.2,6.7,27.5,0.04,1.2,10.3,52.1,122,1
4647,13.55,1.73,1.7,6.5,28.6,0.04,2.8,10.9,48.5,175,1
4653,43.4,1.45,1.1,5.2,11,0.1,1.7,1.1,79.8,41,0.1
4655,59.2,1.45,0.4,3.8,9.5,0.04,0.1,1.2,84.9,135,0.1
4656,45.35,1.34,1.8,6.4,9.1,1.38,1,1.3,80.3,0,0
4659,50,1.51,1,6.3,7.8,0.03,1.8,1.2,81.9,81,0
4665,30.3,1.53,0.4,6.6,5.9,0.13,1.7,2.4,82.4,23,0.6
4671,16.1,1.39,3.6,6.6,7.1,1.34,5.2,4.9,70.6,66,2
4672,32.9,1.39,2.2,7.6,6.4,1.27,3.8,4.1,74.5,76,1.4
4677,0.6,1.83,12.5,8.2,35.2,0.14,3.1,6.6,34.2,173,0.2
4678,9,1.53,2.5,24,10.6,1.53,5,2,55.7,0,0.2
4680,21,1.45,2,10.7,8.4,2.34,3.2,1.4,74.2,56,0.1
4682,23.7,1.56,0.6,8.9,7.2,0.17,1.2,1.2,80.9,152,0
4685,13.2,1.52,2.8,7.3,6.6,0.64,3.9,5.7,71.5,71,2.2
4692,19.1,1.68,0.8,18.1,18.9,0.18,2.3,3.8,55.8,58,0.3
4693,1.8,1.65,16.3,15.5,16.3,0.28,5,3.3,43.4,79,0.2
4698,14.1,1.75,0.4,21,19.5,0.14,2.6,4.7,51.4,79,0.4
4712,23.45,1.58,2.4,15.7,19.5,0.15,5.3,3.6,53.4,23,0.1
4719,23.05,1.65,1.5,13.4,30.6,0.1,4.2,7.1,42.9,68,0.3
4729,14.8,1.66,1.1,13.6,29.2,0.08,3.5,6.3,45.9,74,0.4
4730,0.14,1.85,17.6,10.5,24.1,0.12,6.3,4.9,36.3,127,0.3
4735,16.45,1.61,5,17.6,17.6,0.25,6.2,5.2,47.6,33,0.8
4738,1.61,1.43,40,6.4,14.8,0.12,8.5,6,23.6,127,0.7
4739,0.27,1.34,49.7,13.7,5.5,0.14,11.2,1.6,18.2,175,0.1
4742,9.36,1.66,5.4,18.9,19.9,0.2,6.3,4.3,45.1,58,0.1
4743,3.2,1.65,8.6,17.5,19.3,0.1,5.9,4.6,43.9,79,0.2
4746,5.91,1.54,6.5,14,19.3,1.03,5.4,3.9,50.7,0,0.2
4748,0.81,1.26,30.3,5.8,22,0.12,9.5,3.2,29.1,122,0.1
4765,7.31,1.4,5.6,18.2,5,1.25,7.5,0.5,63.2,64,0
4776,0.08,1.76,18.3,9.6,6.5,0.1,1.7,0.7,63.2,142,0
4796,17.4,1.54,4.4,3.5,40.2,0.33,1.6,3.9,46.4,13,0
4797,19.05,1.53,6.4,3,40.8,0.73,1.8,3.9,44.1,53,0
4798,25.95,1.59,3.6,1.5,48.8,0.78,2.6,4.8,38.6,64,0.1
4801,105.25,1.38,0.4,1.5,61.4,0.47,1.6,13.3,21.4,13,0.4
4812,25.65,1.47,9,3.1,12.1,2.87,4.1,1.6,69.6,89,0.5
4814,6.85,1.59,4,3,11.4,0.29,1.5,0.8,79.3,132,0
4824,0.06,1.59,23.7,20.6,1.8,1.71,16.6,0.1,37.2,5,0
4825,0.01,1.64,34,16.8,1.8,0.24,7.6,0.2,39.6,20,0
4828,0.02,1.65,23.6,21.2,1.7,0.04,11.5,0.1,41.9,127,0
4835,14.9,1.47,3,2.8,1.3,0.56,2.2,0.1,90.6,68,0
4836,42.4,1.26,1.7,2.9,14.4,1.62,4.8,0.6,75.5,0,0
4839,15.01,1.53,3.4,2.9,13.9,0.18,2.5,0.6,76.7,102,0
4842,0.33,1.65,21.7,1.7,11.6,0.04,3.3,0.4,61.1,201,0
4843,65.05,1.32,0.6,3.4,21.6,0.45,2,2,70.3,0,0
4846,17.4,1.47,1.9,2.8,21.9,0.58,1.7,2.4,69.2,135,0.1
4847,23,1.56,2.3,2.8,21.6,0.35,0.7,2.4,70.1,152,0.1
4850,33.2,1.5,1.6,6.7,11.9,0.04,0,1.3,78.5,61,0
4859,151.5,1.34,0.8,1.1,51.6,0.72,1.6,15.3,29.1,0,0.5
4861,135,1.43,0.9,1,51.2,0.09,1,15.7,29.5,51,0.7
4865,19.85,1.38,2.3,5.2,11.8,0.43,3.6,1.7,75.3,8,0.2
4871,1.42,1.25,25.7,7.5,2.6,0.86,9.6,1.6,52.4,18,0.6
4877,78.7,0.64,8.8,7,1.1,8.26,20.8,0.1,62.2,0,0
4882,78.2,0.86,6.7,7.1,2.2,7.27,10.9,0.2,72.9,0,0
4884,19.05,1.41,0.9,8.1,2.8,0.3,3.9,0.2,84.1,20,0
4886,1.44,1.45,32.1,6.6,1.6,1,4.6,0.2,54.8,43,0.1
4890,0.47,1.62,17.5,19.9,6.3,0.25,8.1,0.7,47.5,46,0
4892,0.05,1.49,23.9,21.5,4.5,0.25,9.6,0.4,40.1,102,0
4893,3.63,1.68,0.6,5.1,24.3,0.31,1.4,1.9,65.7,137,0
4897,21.7,1.57,2.1,7.9,19.2,0.1,2.6,1.9,66.3,38,0
4898,4.97,1.75,2.1,7.9,19.2,0.06,2.6,1.9,66.3,61,0
4911,4.85,1.61,2,13.2,8.3,0.35,3,0.7,72.8,89,0
4921,8.39,1.65,0.6,16.1,21.9,0.03,8,5.2,47.7,23,0.5
4922,0.04,1.92,16.2,13.2,18,0.14,9.7,4.3,38.3,68,0.3
4925,0.01,1.74,24.3,8.8,19.4,0.1,6.5,4.2,36.5,81,0.3
4935,3.68,1.39,0.3,1,7.4,1.75,6.6,0.7,84,170,0
4942,21.3,1.65,1.7,1.9,39.4,0.27,2.1,3.4,51.4,74,0.1
4945,0.42,1.71,6.3,1.7,33.8,0.16,2.2,2.8,53.2,99,0
4951,14.45,1.46,2,10.2,17,0.06,8.4,2.6,59.6,89,0.2
4953,5.43,1.66,7,7.8,18,0.05,8.8,2.8,55.4,165,0.2
4955,3.42,1.64,19.8,2,31.6,0.08,9.6,16.4,17.8,155,2.8
4956,22.4,1.62,1.8,16.1,30.8,0.27,3.8,15.1,30.4,8,2
4957,0.55,1.54,2.4,9,2.8,0.52,3.7,0.5,81.6,0,0
4958,0.88,1.53,2.7,10.4,2.8,0.24,3.1,0.5,80.5,15,0
4961,1.47,1.65,5.7,7.3,3,0.06,1.8,0.5,81.7,94,0
4966,10.54,1.41,1,26.9,7.2,0.59,4.1,1.6,59.1,0,0.1
4967,18.1,1.47,0.6,25.3,10.3,0.08,2.9,2.1,58.6,99,0.2
4974,2.14,1.4,28.5,23.2,5.3,0.34,9.9,1.5,31.4,25,0.2
4977,16.4,1.53,1.3,14.5,9.9,0.26,3.4,0.9,70,18,0
4978,9.84,1.5,1.1,5,24.7,0.41,9.9,2,56.9,0,0.4
4983,23.35,1.56,1.7,12.1,36.8,0.54,4.8,12.7,29.8,0,2.1
4985,23,1.64,0.5,11.6,37.1,0.12,4.6,13.4,30.9,119,1.9
4988,15.8,1.63,1,29.4,17.2,0.1,2.5,5.6,43.2,76,1.1
4993,30.9,1.6,1.1,16.5,29.9,0.07,3.2,15.5,31.3,155,2.5
4995,17.75,1.58,0.9,26.2,7.4,0.37,4.1,1,60.4,18,0
5009,45.35,1.46,0.3,3.9,36.4,3.12,0.3,11.9,46.6,0,0.6
5011,35.5,1.59,1.3,5.6,21.6,0.2,2.4,9.2,57.9,61,2
5013,33.55,1.75,0.5,5.2,22.1,0.05,1.2,12.6,55.8,157,2.6
5019,66.7,1.55,1.2,2.4,54,0.07,2.8,9.3,30.2,152,0.1
5026,3.26,1.61,19.9,4.8,29.2,0.12,9.3,18.4,17,147,1.4
5027,16.67,1.45,4.3,8,37,0.94,9.4,10,30.8,0,0.5
5028,6.84,1.64,5,7.3,36.9,0.26,10.8,11.6,27.8,18,0.6
5029,5.91,1.71,5.8,7.2,34.7,0.26,10.3,11.6,29.7,28,0.7
5031,2.23,1.67,11.7,6.2,33.6,0.09,6.5,11,30.1,112,0.9
5046,1.05,1.56,8.4,12.8,17.4,1.96,27.6,5.7,27.5,0,0.6
5048,4.73,1.59,18.3,11.4,15.6,0.29,26.3,5.2,22.4,30,0.8
5049,2.06,1.59,18.9,11.8,14.8,0.09,25.3,5.2,23.2,74,0.8
5050,1.36,1.61,22.2,11.2,15.7,0.05,21,5.4,23.7,96,0.8
5055,139,1.35,0.6,0.6,63.6,0.12,1.8,2,31.4,25,0
5057,76.2,1.37,2,0.4,57.7,0.14,3.1,1.6,35.4,71,0
5058,134,1.53,1.8,0.6,56.4,0.07,2.5,1.8,36.9,94,0
5061,2.3,1.44,19.6,5.6,24.1,0.2,14.3,9.5,26,43,0.9
5064,15.3,1.61,25.8,0.1,18.7,0.09,8.2,24.6,15.3,145,7.3
5068,1.23,1.65,14.2,13.9,17.2,0.42,18.1,4,32.1,23,0.5
5069,3.1,1.54,26.6,12.5,13.9,0.23,15.3,3.2,27.8,33,0.7
5073,17.1,1.41,6.2,8.2,30.7,1.42,6.4,8.7,37.1,0,2.7
5076,0.91,1.65,14.9,2.5,19.1,0.06,5.6,5.9,51.3,66,0.7
5077,0.83,1.64,24.3,0.6,12.9,0.08,3.6,2.5,55.9,86,0.2
5080,0.11,1.63,20.2,0.4,19.4,0.02,2.5,4.3,53,175,0.2
5084,7.89,1.62,10.6,4.5,29.3,0.1,9.1,9.4,35.6,41,1.5
5090,11.52,1.47,2.9,2.6,37.5,0.73,14.3,13,28.5,15,1.2
5091,5.26,1.72,5,0.4,37.1,0.09,13.3,14,28.9,30,1.3
5096,49.95,1.47,1.3,1,53.5,0.31,6.3,12.3,25.2,15,0.4
5099,30.25,1.56,1,1.2,53.4,0.03,2.3,14.2,26.5,114,1.4
5100,5.11,1.38,13,21.4,3.5,1.68,30.6,2.3,27.8,0,1.4
5102,0.02,1.17,58.9,11.2,1.3,0.52,17.6,1,9.6,15,0.4
5103,0.02,1.51,40.7,1.7,2.4,0.22,35.1,1.7,17.2,38,1.2
5105,0.01,1.18,69.8,3.8,1,0.3,21,0.6,3.4,89,0.4
5110,59.85,1.51,1.5,0,56.4,0.07,6,6.6,29.4,46,0.1
5115,62.45,1.35,0.9,0.9,63.1,1.13,5.5,8.5,21,0,0.1
5116,49.3,1.4,0.7,0.7,64.3,1.37,6,9.1,19,13,0.2
5118,9.86,1.52,3.8,0,53.5,1.57,6.7,6.9,28.6,46,0.5
5128,87.6,1.7,3.7,0.4,68,0.67,5.2,4.2,18.5,94,0
5136,14.48,1.41,3.2,3.8,30,1.03,10.4,5.5,46.9,13,0.2
5138,12.8,1.59,4.2,3.2,31.4,0.12,7.4,7,46.4,33,0.4
5152,76.25,1.34,1.7,0.3,66.9,0.27,4,13,13.7,13,0.4
5158,30.58,1.38,2.8,4.5,25.2,0.89,6.5,26.6,28.8,0,5.6
5161,7.23,1.66,6.2,7,22.8,0.11,13.4,4.8,45.6,64,0.2
5163,1.27,1.49,30.6,6.4,4.6,0.23,8,4.8,43,96,2.6
5164,7.7,1.46,27.1,6.21,3.8,0.11,7.3,3,51,127,1.6
5177,2.57,1.65,17.5,12.6,19.2,0.09,10.1,3.8,36.4,71,0.4
5180,1.56,1.21,6.4,35.2,1.4,2.23,19.1,0.3,37.6,0,0
5185,0.01,1.55,18.6,31,1,0.15,14.6,0.2,34.6,71,0
5187,33.44,1.11,5.5,38.2,1,2.33,18.6,0.2,36.4,0,0
5195,4.14,1.49,13.9,17.2,0.2,0.06,3.7,0,66,175,0
5197,52.6,1.31,8.5,3,40.2,1.02,0.8,11.5,35.2,0,0.8
5199,13.3,1.56,3.1,2.2,40.6,0.15,7.3,15,30,18,1.8
5201,2.2,1.63,3.9,2.4,36.2,0.12,9.5,13.2,33.2,114,1.6
5204,97.3,1.14,0.8,2.6,45.3,1.07,3.9,8.7,38.5,0,0.2
5209,78.2,1.44,1.3,3.6,39.3,0.07,2.7,8.1,44.6,102,0.4
5210,64.4,1.52,1.1,3.3,39.4,0.06,2.6,8.4,45,135,0.2
5211,6.14,1.26,11.2,25.8,4.4,2.5,10.5,1.4,46.4,0,0.3
5224,0.11,1.74,12.8,22.8,6.2,0.1,7.2,0.4,50.6,119,0
5227,4.67,1.63,4.8,5.9,37.4,0.22,11.2,12.5,26.9,13,1.3
5229,4.2,1.56,11.5,6,30.1,0.1,11.1,14.5,24.9,66,1.9
5234,35.5,1.59,4.7,5.7,34.8,0.18,2.6,3.8,48.3,23,0.1
5239,39.45,1.6,2.4,1.2,37.2,0.31,0.2,5,54,183,0
5243,14.75,1.46,1.6,21.5,18.7,1.34,7.3,1.3,49.6,0,0
5245,15.45,1.55,1.1,11.2,36.2,0.38,6,9.6,35.4,155,0.5
5247,15.39,1.54,1.8,23.9,17.4,0.29,5.2,1.2,50.5,15,0
5250,17.4,1.42,2.7,22.1,17.7,0.61,5.1,1.3,51.1,30,0
5255,46.35,1.42,2.6,3.1,2.4,0.5,1.4,0.1,90.4,135,0
5259,25.6,1.32,1.9,3.6,1.5,0.68,2.3,0.1,90.6,13,0
5262,0.4,1.75,22.1,12.4,15.8,0.02,1.6,1,47.1,173,0
5266,13.85,1.48,1.9,21.3,19,0.55,4.7,1.4,51.7,10,0
5268,3.95,1.47,4.5,7.3,3.1,0.63,5.1,0.2,79.8,56,0
5269,12.05,1.53,2.3,22.1,18.4,0.27,3.8,1.4,52,15,0
5271,8.76,1.42,3.2,22.3,0.4,0.43,8.4,0.1,65.6,15,0
5272,0.81,1.57,13.1,18.7,0.4,0.1,7.8,0,60,53,0
5275,0.63,1.51,18.2,13.8,0.3,0.06,7.5,0.1,60.1,152,0
5279,91.4,1.38,0,2.5,1,0.04,1.6,0,94.9,76,0
5280,3.45,1.73,17.1,20,13.4,0.25,5.5,1,43,99,0
5281,0.37,1.71,22.7,16,15.4,0.16,5.7,1,39.2,112,0
5283,36.8,1.36,1.1,12.6,0.9,0.06,2.9,0,82.5,6,0
5285,1.5,1.74,23.3,13.8,16.7,0.09,1.8,1.9,42.5,147,0
5286,10.31,1.68,1.7,2.3,3.8,0.17,3.2,0.5,88.4,81,0.1
5287,3.03,1.51,2.3,1.3,0.6,1.3,3.7,0,92.1,183,0
5288,78.15,1.3,0.8,4.4,44,1.28,6.6,4.4,39.8,0,0
5289,4.34,1.28,4.2,1.6,8.2,2.64,3,0.3,82.8,66,0
5290,0.96,1.67,2.5,1.1,8.3,0.16,1.7,0.4,86,107,0
5295,19.05,1.39,4.1,6,32.5,1.85,6.3,3.7,47.4,41,0
5297,26.1,1.54,3.2,2.2,11.1,0.18,2.1,0.9,80.5,53,0
5299,7.89,1.51,2.2,5.6,36.4,0.45,4,4.2,47.5,61,0.1
5306,37.7,1.44,0.1,2.3,4.4,0.44,2,0.1,91.1,0,0
5310,21.7,1.67,2.7,6,35.9,0.06,2.3,4.7,48.3,122,0.1
5316,69.7,1.3,1,1.2,44.8,1.35,1.5,11.6,39.5,0,0.4
5320,2.65,1.6,4.9,3.7,9.6,4.18,9.6,1.2,70.9,53,0.2
5322,0.02,1.3,33.7,7.4,8.8,0.31,6.9,1.2,41.9,38,0.1
5325,61.8,1.58,0.2,0.9,23.2,0.04,0.4,3.7,71.6,30,0
5331,12.5,1.65,4.8,11.4,29,0.73,5.2,2.4,47.2,0,0
5336,54.55,1.51,1.3,0.3,42.5,0.08,0.2,0.8,54.9,8,0
5339,0.07,1.61,20,10.8,21.8,0.08,5.6,2.1,39.7,130,0
5344,56.95,1.44,4.5,0.3,39.7,0.38,3.6,0.9,51,86,0
5348,25.3,1.52,1.7,2.9,28.6,0.63,2.2,4.2,60.4,18,0
5353,51.3,1.63,0.8,5.3,28.7,0.02,2.1,3.8,59.1,79,0.2
5354,9.78,1.45,1.5,10.7,22.7,1.32,4.5,7.7,52.3,0,0.6
5358,29.3,1.62,1.3,9.7,22.4,0.2,8,4.8,53,48,0.8
5359,0.01,1.79,26.1,4.7,27.7,0.04,2,2.2,37.3,152,0
5360,7.9,1.5,2.1,9.9,21.3,2.79,1.3,8.5,55.6,0,1.3
5363,7.24,1.63,2,5.3,39.8,2.12,5.4,3.3,44.2,0,0
5369,44.35,1.59,1.2,4.4,29.8,0.28,2.2,17.6,39.4,15,5.4
5378,46.05,1.52,1.8,8.3,8.8,0.1,0.1,0.1,80.9,64,0
5387,27.15,1.43,0.5,15.3,28.2,1.68,4.3,2.9,48.7,0,0.1
5389,3.07,1.36,4.6,14.2,22.3,2.31,6.8,3.1,48.9,43,0.1
5394,0.6,1.72,21.5,12.6,18.1,0.26,4.1,2.1,41.5,89,0.1
5398,2.63,1.86,29.8,10.9,17.7,0.03,2.9,1.5,37.2,150,0
5403,3.78,1.66,11,5.1,32.3,0.11,5.5,5.2,40.7,53,0.2
5405,20.7,1.48,1.2,4.4,41.2,1.02,2,4.2,47,0,0
5409,3.29,1.69,3.4,6.6,30.6,0.93,4.7,3.4,51.2,89,0.1
5414,25.3,1.52,9.6,9,28.9,0.07,4.2,3.6,44.6,74,0.1
5421,51.6,1.35,2.8,6.5,27.7,0.54,6.5,2.6,53.8,180,0.1
5425,7.77,1.68,10.1,7,24.2,0.18,8.5,16,29,38,5.2
5426,3.14,1.72,21.5,3.2,24.4,0.06,4.7,19.2,24.8,107,2.2
5435,0.8,1.72,21.7,5.9,24.1,0.05,4.4,2,41.9,150,0
5440,8.55,1.51,1.24,11.7,17.7,0.41,3.1,2.5,63.8,10,0
5444,0.5,1.63,25.8,8.9,25.9,0.03,17.6,4.5,17.2,137,0.1
5451,30.7,1.53,0.4,5.5,42.7,0.16,3.7,3.8,43.9,13,0
5453,10.3,1.57,0.6,30.6,4,0.16,1.3,0.2,63.3,13,0
5456,4.27,1.74,10.7,4.9,33.1,0.06,5.5,3.2,42.6,142,0
5462,7.11,1.48,2.1,13.1,5.5,1.03,3.3,0.8,75.2,51,0
5469,19.7,1.65,0.8,10.9,7.1,0.14,0.5,1.3,79.3,145,0.1
5471,19.35,1.67,0.8,12.6,27.4,0.08,3.3,3.5,52.4,81,0
5472,0.11,1.72,16.6,10.3,23.1,0.29,3.7,2.7,43.5,112,0.1
5475,5.39,1.62,8.4,11.2,26.5,0.14,3.1,3,47.7,152,0.1
5478,64.5,1.52,1.6,3.3,37.5,0.2,2.7,3.9,50.8,18,0.2
5480,15.35,1.61,0.7,9.1,32.1,0.23,4.9,3,50.2,20,0
5482,75.4,1.47,0.7,3.2,36.7,0.02,1.7,4.5,52.9,117,0.2
5484,5.78,1.65,2,8.7,30.8,0.47,4.4,3.3,50.8,58,0
5488,0.13,1.8,16.8,6.3,26.7,0.09,3.7,2.7,43.7,142,0.1
5492,43.03,0.91,3.1,5,32.4,6.35,18.5,3.6,36.5,0,0.1
5494,11.7,1.63,3.6,6.5,37.5,0.95,5.1,4.2,43,46,0.1
5498,5.75,1.5,1.2,7,34.2,1.12,7.3,6.6,43.4,61,0.3
5500,14.55,1.58,1.5,6.8,34.8,0.73,3.1,7.4,45.8,76,0.6
5503,24.55,1.37,0.7,4,56.4,0.74,5.1,6.6,27.2,0,0
5505,0.72,1.74,18,17.2,2.8,0.07,8.9,0.2,52.9,66,0
5506,0.53,1.71,22.9,17.5,2.4,0.04,7.8,0.2,49.2,81,0
5509,11.6,1.61,3.3,6.1,38.1,0.68,4.6,4.8,43,68,0.1
5510,5.28,1.63,2.6,6.5,36.4,0.39,5.3,4.5,44.6,86,0.1
5512,0.74,1.66,15.4,5.4,32.3,0.41,4.8,3.2,38.8,150,0.1
5516,15.35,1.68,0.8,8,34.5,0.08,3.3,3.9,49.4,38,0.1
5519,0.4,1.78,22.7,5.1,27.7,0.22,5.9,3.3,35.2,112,0.1
5521,11.1,1.5,2,7.6,36.7,1.18,7,4.3,42.3,0,0.1
5522,0.09,1.77,14.4,4.8,34.5,0.43,5.5,1.5,39.3,99,0
5528,0.16,1.68,11,7.6,30.5,0.17,7,4.3,39.5,66,0.1
5535,1.32,1.64,34,14.4,8.6,0.12,5.6,1.4,35.9,79,0.1
5538,14.05,1.51,1.1,29.6,18.2,0.02,5.6,2,43.4,76,0.1
5542,3.94,1.63,16.2,24.5,15.2,0.04,8.1,1.4,34.5,119,0.1
5547,1.4,1.15,54.4,4.8,10,0.4,16.4,1.2,13.2,71,0
5548,68.35,1.32,1.5,19.1,26.6,0.31,4.9,6.2,41.5,0,0.2
5549,0.5,1.13,57.4,4.4,8.4,0.27,15.8,1.2,12.8,102,0
5551,18.4,1.6,3.2,10.2,30.5,0.54,5.1,6.4,44.4,104,0.2
5556,12.15,1.58,1.9,20,10.6,0.29,1.4,0.5,65.6,71,0
5558,3.2,1.65,1.4,15.3,22,0.2,14.9,1.8,44.5,38,0.1
5571,0.6,1.55,37.2,4,22.4,0.23,5.8,2.8,27.8,46,0
5573,0.7,1.74,26.5,4.9,26.3,0.04,5.9,3.3,33,94,0.1
5579,16.65,1.13,4.5,28.5,6,2.65,5.2,0.2,55.6,0,0
5582,86.1,1.23,1.3,2.4,49.2,0.16,2.6,5.4,38.9,13,0.2
5585,31.55,1.58,3.2,2.1,47.9,0.22,0.9,6.9,38.7,48,0.3
5588,6.05,1.41,32,10.2,15,0.7,11.8,4.4,25.6,5,1
5590,0.01,1.39,43.8,5.2,15.2,0.16,14.6,1.6,19.6,160,0
5592,3.19,1.37,61.6,5.2,9.6,0.15,7,2.4,13.8,41,0.4
5593,75.95,1.46,3.8,4,51.4,0.15,3,6.2,31.4,23,0.2
5595,84.8,1.46,3.4,5.2,45.6,0.09,2.8,6,36.8,175,0.2
5597,41.65,1.36,4,7.2,37.5,1.39,5.3,8.6,37.1,0,0.3
5600,5.93,1.73,1.3,4.2,38.6,0.87,7.1,12.2,36,132,0.6
5606,37.8,1.41,2.2,4.6,34.7,0.28,4,4.3,50.1,0,0.1
