Var1,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth_cm_Top,VCOS
12659,4.38,1.25,6.5,21.4,9.6,1.63,12.3,1.5,48.7,30,0
1395,0.42,1.57,14.3,26.8,7.6,0.13,9.3,2.4,38,152,1.6
6841,0.52,1.33,40.2,8.4,3,1.86,30.7,0.3,17.5,0,0
4859,151.5,1.34,0.8,1.1,51.6,0.72,1.6,15.3,29.1,0,0.5
16303,0.15,1.66,4,3.9,44.4,0.41,1.5,5.4,40.7,145,0.1
4503,9.85,1.25,5.9,14.5,10.7,2.32,8.2,0.9,59.7,58,0.1
7283,57.2,1.55,1.9,5.2,42.3,0.32,6.2,17,26.1,15,1.3
14761,0.73,1.62,34.2,14.7,3.3,0.16,14.2,0.5,33.1,51,0
3367,38.45,1.64,0.6,0.8,53.9,0.15,0.3,9.2,35.1,81,0.1
17126,12.9,1.59,3.1,7.2,36.3,0.34,5.3,5.7,42.2,30,0.2
11816,23.7,1.47,1.8,14.1,34.7,1.25,3.1,17,28,0,1.3
734,12.7,1.4,6.3,1.1,56,3.73,10.8,7.8,18,122,0
10415,9.64,1.33,4,3.6,37.2,2.22,5.1,2.7,47.4,102,0
717,27.7,0.61,17.6,14.3,0.6,11.55,23.1,0,44.4,0,0
1817,1.71,1.46,38.6,5,18,0.18,4.2,13.6,18.4,86,2.2
2938,361.7,0.99,2,8.6,6.5,5.34,4.4,0.4,78.1,0,0
17031,26.3,1.18,2.2,6.9,26.1,1.45,11,2.4,51.3,25,0.1
11256,36.8,1.59,1.1,1.6,49.4,0.06,4.1,15.1,27.1,79,1.6
2327,3.77,1.37,49,7.4,11.8,0.63,8.9,3.6,18.8,18,0.4
15646,0.32,1.46,54.3,5.4,4.6,0.13,9.3,0.2,26.2,104,0
17773,3.24,1.45,16.3,10.7,11,0.27,5.9,1,55.1,160,0
15159,63.1,1.5,0.8,0.3,62.8,0.13,0.8,5.3,29.9,15,0.1
15672,0.01,1.83,14.2,15.4,20.2,0.1,7,1.4,41.8,130,0
8246,0.02,1.74,15.4,15.2,10.4,0.16,16,1.4,41.4,109,0.2
18511,0.51,1.78,23.8,14.8,19,0.08,5.1,10.1,25.8,127,1.4
14712,3.94,1.57,5.2,15.1,22.8,1.93,6.2,4.2,46.3,0,0.2
3127,0.27,1.7,26.9,19.3,4.6,0.09,32.9,0.3,16,122,0
45,30.07,0.61,17.63,4.25,3.93,9.67,58.02,5.22,4.1,0,6.85
12450,0.06,1.56,5.2,8.2,9.8,0.49,5,0.8,71,43,0
8190,0.65,1.44,15.2,28.8,15,0.46,9.8,3.8,27,30,0.4
4507,12.5,1.58,1.6,7.9,19.6,0.23,3.2,2.1,65.5,23,0.1
13502,31.6,1.28,16.1,8.7,20.5,2.6,11.5,3.8,39.2,0,0.1
12603,5.15,1.68,11.3,28.3,8.3,0.11,5.9,1.2,44.9,140,0.1
16440,6.57,1.53,6.5,14,19.3,1.03,5.4,3.9,50.7,0,0.2
1643,23.65,1.62,5.7,7.9,27.1,0.26,7.4,23.5,22.2,15,6.2
328,1.3,1.59,54.7,7.2,3.4,0.05,20.9,0.9,12.8,112,0.1
847,126,0.02,0.4,0.6,68.3,0.14,0.4,5.2,25,43,0.1
1220,45.7,1.54,43.2,10,8.6,0.28,1.6,0.5,36.1,94,0
1894,0.87,1.56,5.7,14.4,20.4,1.69,13.3,4.5,41.5,53,0.2
16164,6.84,1.69,18,5.3,31.1,0.18,4.2,17,22.5,152,1.8
2134,57.8,1.31,0.7,4.5,5.5,1.39,1.2,0.2,87.9,0,0
11572,19.1,1.32,6,7.3,28.3,2.97,0,3,55.3,0,0.1
10559,3.51,1.48,7.1,1.4,47.2,2.52,6.5,14.8,22.4,79,0.6
5091,5.26,1.72,5,0.4,37.1,0.09,13.3,14,28.9,30,1.3
4239,0.2,1.77,17.4,1.2,41.9,0.34,5.6,7.8,25.6,122,0.5
5060,8.13,1.41,13.9,5,28.5,0.4,15.6,10.4,25.6,25,1
17508,17.1,1.49,3,3.6,20.9,0.34,6,3.2,63.2,20,0.1
14483,0.86,1.65,32.9,25.4,5.2,0.07,9.9,1,25.4,109,0.2
13738,6.31,1.62,3.7,26.2,12.3,0.14,4.8,3.7,48.9,94,0.4
7477,1.63,1.7,11,14.4,31,0.1,5.8,2.8,35,112,0
13648,0.07,1.24,64.7,8.3,4.5,0.46,0.6,0.2,21.7,8,0
3112,0.26,1.62,20.8,30.2,3.9,0.04,7.6,1.1,36.3,114,0.1
10371,150,1.47,0.7,0.2,71.9,0.16,0.6,8.4,18,46,0.2
1965,1.55,1.57,37.2,13.2,6.4,0.15,16,2.2,25,165,0
4991,0.58,1.25,35.5,14.1,17.6,0.28,8.2,6.6,17,157,1
4393,0.97,1.38,8.3,33.7,1.1,1.94,28,0.2,28.7,0,0
508,6.6,1.28,4.4,1.3,48.9,2.48,7.8,15.3,21.8,64,0.5
10594,18.8,1.63,10.6,4.9,30,0.15,9.6,18.5,21.6,66,4.7
224,0.2,1.31,51.8,11.2,3.2,0.17,6.7,0.8,26.1,152,0.2
3922,14.13,1.51,1.9,6.9,6.7,0.08,5.9,0.9,77.7,13,0
83,14.5,1.25,2.3,17.7,0.2,0.01,4.8,0,75,99,0
3390,6.57,1.55,3.4,2.3,31.5,2.16,3.4,3.7,55.7,15,0
1319,5.7,1.8,29,3.1,11.4,0.1,1.3,0.3,54.9,185,0
16845,0.09,1.25,43.9,22.6,0.6,0.11,13.7,0.2,18.8,175,0.2
9956,1.42,1.58,4.3,3.18,43.9,2.36,6.3,7.6,34.8,190,0
7365,17.4,1.52,0.6,23.1,24,0.05,2.3,3.3,46.6,41,0.1
15415,29.6,1.57,5,1,36.8,1.83,0.9,5.9,50.2,132,0.2
4553,23.65,1.25,1.2,4.3,50.5,4.11,2.5,5.2,36.3,0,0
5426,3.14,1.72,21.5,3.2,24.4,0.06,4.7,19.2,24.8,107,2.2
1933,24.1,1.25,2.6,19.3,13.1,2.02,4.4,3.9,56.5,0,0.2
7218,8.55,1.58,1.6,13.1,7.9,0.16,1.7,0.9,74.8,38,0
14293,27.9,1.67,1.7,4.5,50.4,0.06,0,5.3,38,33,0.1
6365,6.24,1.52,4.8,8.9,15.4,0.83,3.3,0.8,66.8,0,0
11473,51.3,1.19,1,1.2,44.8,1.35,1.5,11.6,39.5,0,0.4
237,8.3,1.46,20.8,10.4,1.9,2.72,53.1,0.6,13.1,0,0.1
10923,14,1.16,1.9,16.7,4.7,4.4,11.3,0.4,65,0,0
7088,0.19,1.62,8.9,12.7,9.4,0.12,9.3,6.3,49.2,76,4.2
16140,21,1.09,6.3,12.5,31.5,5.62,8,2.3,39.2,0,0.2
15055,0.46,1.57,5.1,29.4,1.8,0.22,8.7,0.4,54.6,30,0
17022,1.9,1.56,3.6,5.9,31.6,1.69,5.8,3.9,49.1,74,0.1
5354,9.78,1.45,1.5,10.7,22.7,1.32,4.5,7.7,52.3,0,0.6
686,27,1.42,13.6,8.3,21.9,2.48,11,5,39.3,0,0.3
3080,0.33,1.73,8.9,33.6,5.2,0.11,25.6,1.9,24.6,119,0.2
12287,0.78,1.68,16.1,22.8,11.6,0.06,8.5,6,34.2,180,0.8
10112,6.31,1.58,0.3,44.7,11.3,0.4,11,2.4,30.2,23,0.1
6268,0.1,1.4,47.8,18.2,0.6,0.31,27,0.2,6,30,0
8,2.51,1.58,32.5,7.5,18.9,0.35,8.5,10.5,18.8,30,3.3
17953,3.68,1.76,21.6,12.9,2.3,0.21,6.2,0,57,130,0
1632,7.02,1.72,9.7,3.5,38.6,0.1,3.9,11.2,28.2,99,4.9
17984,2.87,1.58,2.3,17.4,7.2,0.37,18.5,0.4,54.2,15,0
6618,38.1,1.25,2.2,18,19.3,1.12,5.2,3,52.2,0,0.1
7147,8.91,1.46,3.8,17.9,24,1.18,12.3,10.8,28.8,0,2.4
1754,3.72,1.58,19.9,15.4,10.9,0.12,5,2.09,46.7,86,0.1
13297,5.04,1.74,11.4,5.4,16.2,0.07,12.6,1.8,52.4,145,0.2
1612,9.07,1.6,8.7,15.5,17.7,0.25,13.4,12.5,28.6,41,3.6
4949,25.65,1.39,4.8,9.5,18.2,0.31,7.6,2.2,57.6,15,0.1
1856,3.81,1.67,1.9,22.8,13,0.41,7.1,2,53,28,0.2
17061,0.017,1.61,27.8,9.1,29.7,0.05,10.5,4,18.8,170,0.1
637,0.1,1.77,12.2,5.2,32.2,0.26,1.3,4.8,43.8,157,0.5
8129,1.07,1.69,15.8,15.8,12.3,0.06,3.7,2.3,50,188,0.1
16841,0.16,1.41,44.5,16.6,2.4,0.56,11.5,0.6,24.2,28,0.2
2635,33.85,1.56,4.3,11.2,23.8,0.14,3.8,7.8,48.3,135,0.8
13175,13.7,1.54,1.1,4,35.5,0.97,2.1,1.1,56.2,0,0
11772,0.53,1.5,26.3,3.8,1.6,0.04,2.9,0.2,65.2,201,0
14242,65.7,1.11,0.8,22,12.2,1.13,2.8,2.1,60,0,0.1
3591,26.45,1.28,1.8,47.3,0.8,2.73,0.7,0,49.4,0,0
4551,40.1,1.48,2.1,9.1,22.6,0.22,2.1,1.1,63,23,0
13208,61.1,1.45,2,1.3,32.9,1.24,1.9,0.5,61.4,155,0
476,120.3,1.34,3.2,1.7,48.7,0.89,2.6,21.2,21.9,0,0.7
59,6.11,1.07,2.93,33.38,0.33,0.74,51.42,0.03,11.91,9,0
2644,0.66,1.75,4.2,5.1,35.2,2,2.6,5.1,47.5,81,0.3
5849,77.55,1.57,1.3,4.6,46.3,0.05,1.5,5.1,41.2,104,0
2847,5.13,1.61,2.3,15.1,1.9,0.57,7,0.1,73.6,5,0
1117,0.04,1.88,8.3,6.4,6,0.07,42.1,3.8,31.2,142,2.2
11414,0.49,1.76,18.6,16.9,14.5,0.22,5.3,1.2,43.5,112,0
7973,0.01,1.68,29.4,5.5,21.8,0.04,3.9,18.5,14.8,142,6.1
6275,0.8,1.56,31.1,13.4,11.4,0.07,15.9,3.4,24.6,122,0.2
7022,0.7,1.66,16.3,1.5,9.2,0.32,2.8,1.1,69,89,0.1
12455,0.534,1.59,35.4,5.4,8.4,0.13,4.6,0.4,45.8,114,0
6114,0.05,1.13,28.9,2.7,2.5,2.52,60.3,1,4.4,0,0.2
4232,51.3,1.31,2.3,0.6,54.6,1.8,4.4,9.4,28.6,0,0.1
13929,2.12,1.64,17.3,21.6,10,0.08,5.7,1.4,44,109,0
13979,0.72,1.74,41.8,11.1,11,0.11,10.8,5.1,19.2,41,1
65,0.68,1.61,1.54,30.26,2.06,0.07,59.47,0.17,6.37,24,0.13
12705,4.7,1.5,1.9,6.1,10.5,1.55,7.8,0.7,73,165,0
3547,26.3,1.35,2.7,2.9,4.2,1.17,2.9,0.1,87.2,56,0
2800,110.5,1.25,2.4,0.4,29.6,0.23,2,11.6,52.4,89,1.6
7460,0.01,1.77,15.9,28.6,9.9,0.21,4,1.5,40,155,0.1
11634,22.3,1.41,1.3,7.7,34,1.78,5.8,3.3,47.9,0,0
15482,4.21,1.25,34.4,17,4.6,0.63,9.2,0.4,34.4,23,0
7781,12.7,1.09,2.3,31.9,8.9,2.12,3,0.7,53.2,0,0
16325,23.7,1.59,3.9,4.7,45,0.9,2.1,4.1,40.1,0,0.1
3065,0.24,1.68,23.1,18,10.6,0.14,22.5,2.8,22.8,68,0.2
40,0.07,1.82,31.9,7.5,18.4,0.08,11.2,12.6,14.7,183,3.7
1814,0.28,1.8,9.6,13.2,12,0.08,16.4,7.2,40,183,1.6
17466,69.7,1.56,1.3,0.7,41.6,0.05,1.6,0.9,53.9,127,0
13454,31.6,1.14,30.6,4.8,19.6,3.26,11.4,4.2,29.2,41,0.2
15946,0.57,1.69,3.3,1,1.6,2.1,6.7,0,87.4,115,0
3023,13.6,1.4,2.2,26.3,5.5,0.25,13.1,0.8,52.1,23,0
9117,36.8,1.24,9.6,5.2,32.3,2.91,6.3,8.5,37.6,41,0.5
4894,17.02,1.18,1.6,10.7,11,3.82,7.2,0.4,69.1,0,0
7496,31.6,1.56,0.6,5.2,26.1,0.01,1,2.7,64.4,46,0
11721,179,1.05,3.7,6,47.3,1.09,3.5,5.2,34.2,0,0.1
11495,1.31,1.39,26.5,10.4,19.5,0.13,7.1,1.9,34.6,79,0
1524,1.97,0.94,3.8,1.6,59.1,7.28,2.9,13.7,18.4,56,0.5
6574,0.02,1.34,42,9.9,0.7,0.19,22.1,0,25.3,157,0
4413,0.03,1.64,35.7,21.6,0.6,0.24,29.3,0.2,12.6,58,0
16770,8.55,1.44,3.2,3.8,30,1.03,10.4,5.5,46.9,13,0.2
6723,11.19,1.22,17.6,6.5,10.8,2.95,32.4,12.3,11.8,0,8.6
2387,25.65,1.52,1,26.9,10.7,0.06,1.9,1.1,58.4,76,0
6669,0.7,1.65,4.3,25.8,5.7,0.18,5.4,0.9,57.9,43,0
14623,0.53,1.58,46.4,3.6,8.2,0.14,3.4,0.4,38,48,0
9134,14.5,1.32,4.5,7.2,25.6,2.33,5.5,4.7,52.5,15,0
193,17.5,1.25,1.9,16.7,4.7,4.4,11.3,0.4,65,0,0
3588,6.06,1.5,1.6,4.5,18.9,0.93,1.8,1.2,72,89,0
15811,5.92,1.24,10.9,3.4,7.4,1.81,9.6,0.6,68.1,20,0
13600,0.06,1.7,19.4,46.3,2.4,0.04,6.9,0.1,24.9,188,0
15765,27.6,1.51,1.5,4,1.5,0.06,1.3,0,91.7,114,0
727,0.8,1.57,13.1,18.7,0.4,0.1,7.8,0,60,53,0
3388,0.1,1.73,38.7,15.2,6.2,0.02,6.7,0.4,32.8,96,0
1597,5.7,1.83,2.5,11.8,27.3,0.1,7.9,21.4,21.7,91,7.4
7366,16.4,1.46,3.9,19.9,23.8,0.76,3.6,4.2,44.5,107,0.1
15298,8.76,1.22,1.3,22.3,19.7,6.05,8.1,1.7,46.8,0,0.1
5348,25.3,1.52,1.7,2.9,28.6,0.63,2.2,4.2,60.4,18,0
7120,0.11,1.81,23,7.6,22.8,0.12,3.2,3.1,40.3,130,0
9035,1.51,1.58,7.5,1.2,52.8,3.21,5.8,8.3,24.2,142,0.2
9116,61.1,1.08,8.8,5.4,35.1,5.56,1.3,10.5,38.2,23,0.7
247,29.6,1.58,6,8,27,0.05,8.7,21,23.2,160,6.2
17096,9.86,1.07,3.1,5,32.4,6.35,18.5,3.6,36.5,0,0.1
4448,6.79,1.67,2.6,13.4,20.9,0.21,3.9,2.6,56.4,25,0.2
13634,12.2,1.5,4.1,14.8,13.1,0.82,4.1,1,62.9,79,0
457,0.4,1.65,23.3,4,26.8,0.21,19.7,2.6,23.6,56,0
12035,28.9,1.28,1.1,0.9,33.2,0.7,3.2,1.9,59.7,0,0
16165,0.63,1.33,11,29.2,0.7,3.28,36.5,0.2,22.3,0,0.1
5043,15.1,1.58,8,8.4,27.1,0.08,6.1,9.5,39.3,117,1.6
996,0.9,1.38,9.5,14.1,8.1,5.06,32.3,1.5,34.4,0,0.1
10879,0.97,1.53,35.3,9.4,13.7,0.09,3.6,2.2,35.8,155,0
8544,14.5,1.46,3.5,20.4,15.3,1.26,6.7,2.8,51.2,0,0.1
14113,0.87,1.71,17.2,15.8,12.4,0.22,5.6,2,46.8,76,0.2
11023,147,1.46,0.9,1,51.2,0.09,1,15.7,29.5,51,0.7
17518,59.2,1.6,2.2,1,57.1,0.07,2.7,8.2,28.7,25,0.1
2041,44.9,1.61,2.3,4,32.7,0.02,3,14.4,39.5,135,4.1
9843,49.1,1.52,1.1,6.4,22.8,0.66,1.4,0.6,67.7,8,0
2792,4.28,1.31,8.7,17.7,0.7,2.26,69,0.4,3.5,0,0
15190,0.53,1.75,25.3,17.2,15.8,0.05,9.3,5,27.2,152,0.2
7398,27.6,1.15,0.1,22.6,21.1,4.39,0,1.7,54.5,0,0
8022,5.82,1.65,34.6,11.1,15.3,0.12,9.1,8.8,19.7,59,1.4
6556,0.07,1.8,11.4,11,37.2,0.08,7.8,5.4,27.1,178,0.1
13615,76.2,0.8,3.6,9.5,22.1,3.5,8.2,1.7,54.9,0,0
17549,4.49,1.49,7.4,24,11.8,0.57,17.4,1.8,37.4,8,0.2
123,2.37,1.53,24.4,11.4,9.5,1.03,5.8,2.3,46.4,33,0.2
13762,6.05,1.71,6,28.5,16.6,0.2,1,4.9,40,114,0.4
2649,25,1.59,0.5,5.2,29.4,0.25,1.5,1.8,61.6,13,0
8658,5.59,1.55,23.3,26.8,6.4,0.12,11.9,1.2,30.4,53,0
4989,17.75,1.64,0.8,29,19.7,0.11,1.2,8,39.7,112,1.6
1713,2.63,1.18,67.7,1,0.3,1.05,29.9,0,1.1,25,0
965,4.2,1.71,10.9,0.6,51.7,0.14,5.2,17,13.9,147,0.7
2903,1.43,1.8,6.1,3.4,3.5,0.32,12,0.3,74.7,84,0
5602,0.84,1.81,21.8,8.5,25.6,0.09,6.8,4.2,32.7,231,0.4
3264,62.65,1.27,8.1,4.4,25.2,0.89,4.9,5.7,51.2,15,0.5
9555,8.11,1.56,1.6,3.1,27.3,0.2,2.4,9.4,55.7,28,0.5
14491,13.8,1.68,2.6,10.1,29.4,0.4,5.6,8.6,42.4,20,1.3
17594,63.1,1.48,0.1,0.3,31.8,0.08,1.4,4.9,61.4,15,0.1
17390,2.4,1.42,1,8.2,1.8,0.52,9,0.4,79.6,142,0
1523,93.35,1.59,0.9,1.8,64.3,0.18,0.1,13.5,19.1,20,0.3
12143,6.9,1.74,9.8,14.3,21,0.7,14.3,5.5,34.6,15,0.5
9535,21.7,1.6,0.8,13.9,15.4,0.23,2,2.1,65.8,99,0
16732,8.55,1.48,2.9,2.6,37.5,0.73,14.3,13,28.5,15,1.2
5394,0.6,1.72,21.5,12.6,18.1,0.26,4.1,2.1,41.5,89,0.1
17121,19.7,1.63,4.8,4.2,35.2,0.12,1.9,2.6,51.3,119,0
6281,2.73,1.66,1.1,19.1,23.7,0.08,2.3,2,51.8,46,0
5106,0.01,1.21,69.2,3.4,1,0.15,23.6,0.4,2.4,140,0
4533,3.86,1.68,19.1,3.2,17.4,0.12,5.1,6.4,46.6,119,2.2
1641,30.45,1.57,15.3,2.2,40.6,0.1,0.7,14.6,23.7,145,2.9
15625,72.3,1.49,1.6,4.3,40.3,0.11,2.9,6,44.7,96,0.2
5956,19.7,1.68,6,0.6,30.4,0.04,2,33.6,7.8,142,19.6
6910,0.02,1.46,31.7,21,0.4,0.04,7.5,0.1,39.3,160,0
1450,10.3,1.48,8.3,11.8,23.9,0.84,10.6,10.5,33.4,0,1.5
14499,20.4,1.59,0.3,5.1,10.4,0.08,0.5,0.1,83.6,20,0
93,10.5,1.38,5.4,4.1,36.4,2.05,14.2,10.9,28.5,0,0.5
17906,40.8,1.4,1,10.2,2.8,0.01,2.7,0.2,83.1,51,0
6897,120,1.11,3.2,3.5,1.5,2.16,5.1,0,86.7,0,0
5667,1.68,1.54,29.7,2.4,8.4,0.38,3.9,1.6,53.6,157,0.4
8394,97.3,1.49,1.4,3.4,11.5,0.15,5.3,3.2,73.2,38,2
11396,42.1,1.59,2.4,1.2,37.2,0.31,0.2,5,54,183,0
17620,0.31,1.51,49.3,4.8,13.6,0.02,8.7,11.4,10.2,165,2
5868,52.6,1,16.5,22.5,1.3,5.43,26.8,0,32.9,20,0
11241,21.7,1.55,9.8,2,29.6,0.2,9.8,9.8,38.2,28,0.8
12797,3.51,1.51,0.7,11.5,10.3,0.74,3.8,3.2,70.5,145,0
3003,12.49,1.32,5.4,15.7,0.8,0.85,9.5,0,68.6,13,0
6200,34.85,1.59,1.5,11.8,28,0.08,12,10.8,34.5,36,1.4
10320,59.8,0.98,6.2,6.4,0.4,3.51,4.8,0,82.2,0,0
9999,9.2,1.63,3.1,9.3,27.6,0.41,2.9,1.2,55.9,150,0
18112,24.3,1.54,1.8,8.4,16,0.13,3.5,1.5,68.8,46,0
5379,39.4,1.17,4.3,12,24,1.86,6.7,2.7,50.2,46,0.1
5092,7.89,1.75,5,0.8,41.1,0.06,8.5,31.5,11.1,56,2
1113,7.32,1.48,1.6,11.3,18.8,2.11,3.1,2.8,62.5,0,0
334,4.3,1.74,10.7,4.9,33.1,0.06,5.5,3.2,42.6,142,0
5941,0.48,1.65,19.8,2,16.8,0.27,4.6,2.8,53.8,160,0.2
4939,34.15,1.58,0.1,2.4,41.5,0.31,1.4,3.6,51,15,0
3069,24,1.65,4,5.6,38.2,0.28,10.6,13,27.6,10,1
1555,0.56,1.46,35,5.6,22.6,0.33,14.4,5.4,17,112,0
2344,0.14,1.43,15.4,38.6,1.4,2.07,27.1,0.3,17.2,0,0
558,74.2,1.12,2.6,14.6,24.5,2.81,9.5,1.6,47.2,0,0
3867,1,1.78,9.5,20.4,24,0.06,6.1,7.2,32.4,165,0.4
308,9.4,0.77,7,7.6,25.2,7.08,30.1,3.9,26.2,0,0
16475,36.8,1.45,1.5,5.4,10.2,0.72,1.3,0.5,81.1,0,0
16143,9.2,1.55,1.6,14.9,33.2,0.14,3,2.4,44.8,23,0.1
7345,10.95,1.62,0.8,27.8,7.2,0.05,2.7,0.6,60.9,114,0
15202,13.1,1.66,4.6,6.8,33.6,0.08,7.6,13.4,32.2,81,1.8
804,5.9,1.36,5.2,18.1,19.1,2.61,8.9,1.5,47.2,53,0
5531,13.8,1.57,7.4,6.7,34.9,0.07,6.9,5.2,38.7,119,0.2
5065,22.3,1.58,24.2,2.6,27.3,0.03,3.2,22,13.7,175,7
6567,0.04,1.61,36.2,9.7,1.8,0.05,16.5,0.1,36.7,112,0
1583,13.6,1.68,15.2,7.4,26.4,0.12,4.7,18.6,21.3,89,6.4
15551,60.5,1.44,3.3,4.8,18.4,0.17,2.5,1,70,71,0
11674,3.76,1.69,3,7.8,35.5,0.58,5.7,5.3,42.6,20,0.1
13328,0.31,1.64,3.3,11.7,19,0.67,8.7,3.9,53.1,175,0.3
5126,42.05,1.5,1.8,0.3,54.6,0.18,4.6,23.7,13.8,10,1.2
10570,26.3,1.53,16.5,11,27.3,0.47,6.1,2.7,36.2,33,0.2
3513,17.5,1.53,3.3,10.3,11.9,0.09,2.2,0.7,71.6,89,0
8444,5.92,1.58,21,11.6,28.2,0.84,2.2,3.4,33.6,91,0
7956,25,1.54,2.9,10.9,29.6,0.54,8.3,19.3,24.5,23,4.5
15975,0.99,2.58,14,9.5,3.8,0.05,3.5,0.2,69,86,0
15591,0.03,1.81,22.1,13.7,4.6,0.04,1.7,0.1,57.8,183,0
7476,1.16,1.74,25.7,7.8,20.4,0.26,14.1,2,29.8,91,0.2
4640,19.7,1.65,2.8,8.4,20.4,0.89,3,11.4,51.7,74,2.3
16415,0.27,1.86,10.8,12.3,25.4,0.07,5.4,6.2,39.5,142,0.4
17650,18.8,1.6,17.6,6.8,28.4,0.14,8.6,15,21.6,86,2
6641,11.3,1.52,0.4,17,18.1,0.07,4,4.1,56,61,0.4
1589,15.9,1.63,3.9,11,27.6,0.18,9.3,19.3,23.9,58,5
4412,0.09,1.62,23.7,26.9,0.7,0.2,34.1,0.2,14.3,43,0.1
18252,3.11,1.68,15,2.3,29.8,0.12,2.7,3.3,46.8,183,0.1
12894,17.1,1.35,2.7,11.2,2.1,0.48,4,0.1,79.9,13,0
16108,0.12,1.55,14.4,7.1,42.1,0.18,1.3,8.1,26.2,38,0.7
12138,0.39,1.78,23.2,1.1,34.6,0.05,1.6,7.2,32.1,152,0.2
7435,0.09,1.66,15.4,21.2,14.2,0.2,6.6,3.1,39.2,91,0.3
9363,0.14,1.62,28.9,16.4,0.2,0.09,5.2,0,49.3,155,0
8775,28.5,1.23,0.1,7.6,12.6,1.17,3.7,0.2,75.8,0,0
7313,0.36,1.55,32.2,4,7.8,1.3,5.9,0.9,49.2,112,0
18712,11.8,1.55,1.3,21.4,26.2,1.08,2.4,3.6,45,0,0.1
10845,42.1,1.63,2.5,7,27.8,0.09,1.9,11.7,47.5,64,1.6
5205,43.4,1.38,0.6,2.9,44.6,0.13,2.1,8.6,41,8,0.2
14940,49.1,0.87,6,10.9,0.9,4.59,80.3,0.5,1.4,0,0.1
13431,39.4,1.63,1.2,2.8,60.6,0.09,0.4,5,30,150,0
8846,10.5,1.53,18.6,9,18.6,0.28,7.6,8.6,35.2,61,2.4
3782,49.3,1.25,2.8,6.3,40.7,4.59,2.6,1.6,46,0,0
10562,48,1.23,1.1,2.4,62.7,2.64,3.2,13.7,16.6,0,0.3
6890,9.43,1.21,2.5,10,2.7,6.76,6.9,0.2,77.7,0,0
16179,0.08,1.54,19.5,26.2,2,0.95,35.1,1.4,15.3,10,0.3
14998,4.43,1.79,9.2,5.1,13.1,0.31,2.7,3,66.6,109,0.6
17173,35.5,1.55,6.6,11.3,28.8,0.27,8.5,4.5,40,96,0.3
226,15.6,1.5,1,15.3,14.9,0.48,3,0.7,65,8,0.1
16154,0.57,1.76,15.7,2.5,40.1,0.13,4.4,4.7,32.5,102,0.1
4134,0.6,1.75,8.1,8.2,32.9,3.5,3.3,3.8,43.6,86,0.1
12381,27,1.5,0.4,4.5,22.1,0.06,0.4,1.2,71.4,10,0
3086,37.8,1.41,1.8,3,46.9,1.29,3,10,35.1,0,0.2
14239,11,1.77,2.3,8.8,14.4,0.47,8.1,1.4,64.8,127,0.2
7007,23.65,1.47,2.3,7.5,4.8,0.22,0.1,0.3,85,30,0
16946,21,1.16,43,9.2,9.2,0.1,6.7,2,29.5,104,0.4
5718,21.65,1.77,0.8,3.8,57,0.05,2.3,6.9,29.2,79,0
17750,0.13,1.78,10.4,20,6.1,0.17,1.5,0.2,61.8,150,0
11817,22.4,1.65,1.9,15.2,30.7,0.15,3.8,14.6,31,79,2.8
5610,8.55,1.47,1.8,24,6.2,0.54,12,1,55,15,0
10981,65.7,1.19,1.7,1.5,44.5,0.46,2.4,3.9,45.9,0,0
11441,0.65,1.89,23.8,15.2,15.5,0.04,3.7,0.9,40.9,127,0
9660,84.1,1.39,0.8,0.4,61.4,1.67,3.2,4.3,29.6,0,0.3
1521,10.5,1.16,0.1,12.8,28.4,3.53,4.9,1.2,52.6,0,0
2307,2.88,1.69,14.6,7.4,13,0.16,17,2.8,45,74,0.2
16094,6.35,1.78,15.1,0.8,45,0.18,6.7,17.8,13.1,107,1.5
3676,0.9,1.63,17.6,5.4,19.8,0.16,2.2,1.5,53.5,130,0.1
13381,8.33,1.52,2.7,22.1,14.7,0.31,5.4,1.5,53.6,56,0
10858,52.6,1.51,1.7,6.1,8.9,0.14,1.8,1.4,80,56,0.1
7444,27.6,1.54,1.1,22.3,18.4,0.21,1.4,2.4,54.3,127,0.1
8346,19.7,1.36,2.6,8.2,16.8,1.06,2.6,2.8,66.8,0,0.1
2585,14.71,1.62,2.7,15.1,22.9,0.81,5.8,5.6,47.7,0,0.2
4853,36.8,1.51,3,1.7,43.5,0.53,2.1,3.7,45.9,96,0.1
5844,25.3,1.7,2.4,3.1,55.2,0.02,2.8,8.3,28.2,160,0
7013,61.35,1.44,0.4,2.6,7.8,0.05,0.1,0.4,88.7,137,0
11402,14.5,1.56,1.1,11.2,36.2,0.38,6,9.6,35.4,155,0.5
5741,1.74,1.71,9,22.5,2.3,0.08,5.6,0.2,60.4,56,0
10281,19.2,1.47,4.2,4.5,4,0.58,4.6,4,63.1,66,0.1
562,8.2,1.67,3,18.3,21.2,0.45,5.4,2.2,49.8,71,0.1
3500,1.84,1.61,20.2,1.2,7.8,0.04,2.8,0.4,67.6,178,0
4091,1.27,1.63,9.6,5.3,2.8,0.04,2.1,0.1,80.1,114,0
11657,0.42,1.72,22.9,17.5,2.4,0.04,7.8,0.2,49.2,81,0
4823,43.4,1.54,1.6,5.6,22,0.23,2.5,9.1,57.6,10,1.6
5365,3.51,1.61,7.3,17.6,11.1,1.02,6.3,4.1,53.2,102,0.4
