,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth.cm_Top,VCOS
15058,26.3,1.44,0.4,2.8,6.0,1.22,0.9,0.3,89.6,0.0,0.0
330,19.0,1.45,2.4,5.8,37.4,0.98,6.2,3.7,44.5,30.0,0.0
15298,8.76,1.22,1.3,22.3,19.7,6.05,8.1,1.7,46.8,0.0,0.1
10707,8.55,1.56,1.2,16.9,15.0,0.48,6.1,2.3,58.3,13.0,0.2
17393,14.5,1.44,4.0,14.8,7.2,1.47,4.6,0.1,69.3,46.0,0.0
16305,0.01,1.49,30.1,9.0,14.8,0.82,11.7,1.1,33.2,18.0,0.1
106,0.2,0.99,4.4,3.4,35.3,5.68,11.3,2.6,43.0,81.0,0.0
18652,27.0,1.52,1.8,7.5,18.8,0.12,4.5,2.2,65.0,56.0,0.2
11012,25.0,1.55,1.6,6.7,11.9,0.04,0.0,1.3,78.5,61.0,0.0
14479,18.0,1.44,4.7,15.3,14.0,0.31,8.8,2.8,54.3,15.0,0.1
16647,16.7,1.35,1.0,26.9,7.2,0.59,4.1,1.6,59.1,0.0,0.1
4021,43.85,1.4,1.6,2.2,12.8,0.27,2.8,0.9,79.7,13.0,0.0
3979,108.0,1.19,2.0,3.6,3.9,1.15,0.6,0.1,89.8,0.0,0.0
14111,3.78,1.61,4.6,17.0,14.8,0.26,7.4,1.8,54.4,28.0,0.0
4472,1.4,1.47,8.1,26.8,8.6,0.63,31.2,2.3,22.7,13.0,0.3
1493,20.35,1.39,3.6,12.9,14.1,1.64,3.0,4.8,61.1,0.0,0.5
3273,0.05,1.76,22.8,3.8,22.9,0.19,1.8,4.9,44.7,157.0,0.1
3085,38.5,1.65,3.2,1.5,59.4,0.13,5.4,10.3,20.2,86.0,0.0
13599,0.41,1.78,17.7,44.4,3.4,0.07,2.3,0.1,32.1,178.0,0.0
9348,35.1,1.34,1.8,7.8,3.5,0.35,4.3,0.2,82.4,13.0,0.0
9267,0.95,1.55,5.4,29.0,1.6,0.36,8.6,0.2,55.2,15.0,0.0
1602,11.2,1.66,1.5,11.4,25.7,0.03,5.8,20.4,24.8,91.0,10.4
12150,19.3,1.07,5.4,4.0,0.4,1.26,88.6,0.0,1.6,53.0,0.0
1572,105.8,1.62,0.4,1.9,57.3,0.02,0.4,17.4,22.3,76.0,0.3
17451,9.99,1.59,1.7,1.3,54.1,0.82,5.0,19.3,18.3,140.0,0.3
2651,0.03,1.57,6.2,4.3,25.3,4.0,6.3,1.7,56.2,71.0,0.0
12444,23.2,1.05,5.1,11.0,11.0,3.06,6.0,0.5,66.4,0.0,0.0
18667,0.48,1.08,5.7,24.4,11.1,7.77,11.4,0.5,46.9,0.0,0.0
17764,1.23,1.76,6.0,10.0,43.9,0.14,2.0,4.6,33.5,74.0,0.0
13927,50.6,1.39,2.3,9.1,31.2,0.28,6.9,15.1,32.6,20.0,2.8
10549,12.8,1.46,0.9,15.1,16.0,0.35,2.9,1.6,63.4,15.0,0.1
13646,0.01,1.39,51.8,11.2,3.2,0.17,6.7,0.8,26.1,152.0,0.2
16124,7.89,1.44,7.1,1.4,47.2,2.52,6.5,14.8,22.4,79.0,0.6
4190,197.0,1.47,0.0,0.5,73.8,0.27,1.2,6.8,17.7,15.0,0.0
7889,48.6,1.37,1.4,4.0,18.5,0.18,0.6,0.7,74.8,43.0,0.0
7938,1.29,1.66,20.0,5.2,24.4,0.02,15.4,10.0,19.6,135.0,5.4
8049,0.01,1.28,53.5,11.9,6.0,0.06,7.0,1.8,19.3,114.0,0.5
15399,1.45,1.61,3.3,5.8,26.6,0.17,2.8,2.6,58.8,28.0,0.1
14044,21.0,1.57,1.0,18.8,12.2,0.07,1.6,1.8,64.4,135.0,0.2
3317,2.41,1.62,11.7,7.5,7.5,1.63,4.0,0.8,68.5,94.0,0.0
16120,129.0,1.28,0.5,1.2,55.9,0.7,2.7,17.2,22.2,8.0,0.3
2672,14.44,1.7,2.3,3.7,46.2,0.06,0.8,5.1,41.8,38.0,0.1
17507,23.7,1.46,2.2,3.7,19.1,0.84,7.4,3.4,64.1,10.0,0.1
2002,63.5,1.52,1.2,5.7,38.4,0.02,3.5,7.9,42.7,107.0,0.6
2185,7.23,1.59,7.0,27.7,7.5,0.1,4.1,1.4,51.6,66.0,0.1
6403,19.4,1.58,0.6,8.6,12.5,0.16,1.8,0.7,75.8,18.0,0.0
11153,0.9,1.28,35.5,14.1,17.6,0.28,8.2,6.6,17.0,157.0,1.0
7231,2.25,1.53,4.1,8.2,28.4,1.2,2.9,1.8,54.6,51.0,0.0
18159,0.2,1.74,15.3,5.5,10.4,0.15,1.5,1.2,66.1,145.0,0.0
13420,27.6,1.56,1.1,19.3,21.2,0.21,1.5,2.4,54.5,175.0,0.0
16530,15.1,1.46,1.9,2.8,21.9,0.58,1.7,2.4,69.2,135.0,0.1
12876,6.57,1.47,3.6,2.0,1.1,0.68,0.9,0.0,92.4,208.0,0.0
8302,17.1,1.52,0.8,13.1,4.7,0.1,2.2,0.5,78.7,25.0,0.0
7299,23.45,1.57,1.8,7.4,20.2,0.2,5.0,2.2,63.2,23.0,0.2
2684,12.35,1.49,5.2,7.2,15.8,0.54,3.3,1.2,67.3,188.0,0.0
7276,7.63,1.71,13.4,6.8,22.2,0.1,7.8,17.6,28.4,84.0,3.8
2179,33.5,1.38,6.4,17.2,14.1,1.29,10.7,1.8,49.7,0.0,0.1
1451,0.1,1.61,42.6,4.3,7.4,0.06,3.2,1.4,40.9,79.0,0.2
10190,36.4,1.49,0.5,2.6,0.5,0.04,0.2,0.1,96.1,10.0,0.0
12659,4.38,1.25,6.5,21.4,9.6,1.63,12.3,1.5,48.7,30.0,0.0
6914,25.6,1.32,1.9,3.4,1.6,0.2,3.4,0.1,89.6,56.0,0.0
10082,2.01,1.79,12.8,6.1,35.8,0.08,7.7,3.2,34.3,168.0,0.1
1757,51.95,1.22,3.4,18.3,15.1,1.03,4.5,2.3,56.3,0.0,0.1
7661,14.2,1.51,1.0,15.3,14.9,0.48,3.0,0.7,65.0,8.0,0.1
6023,0.3,1.66,19.2,3.7,31.9,0.1,4.2,11.6,28.6,64.0,0.8
5167,12.15,1.57,2.9,5.7,17.9,0.28,7.5,16.6,43.5,13.0,5.9
3970,14.0,1.56,2.8,4.9,2.7,0.5,3.7,0.1,85.8,20.0,0.0
14736,9.58,1.57,10.1,14.2,19.1,0.16,6.2,5.6,44.4,76.0,0.4
12291,0.31,1.83,7.3,16.2,21.2,0.04,10.1,2.2,42.8,91.0,0.2
10514,0.98,1.83,24.0,0.8,38.1,0.11,4.5,6.6,25.8,166.0,0.2
16959,0.05,1.62,20.0,10.8,21.8,0.08,5.6,2.1,39.7,130.0,0.0
11106,12.5,1.75,1.5,7.8,30.6,0.13,3.3,12.4,42.7,89.0,1.7
16632,16.4,1.47,2.0,10.2,17.0,0.06,8.4,2.6,59.6,89.0,0.2
130,1.0,1.67,13.3,10.4,11.9,0.07,0.0,0.6,62.8,157.0,0.0
13425,0.13,1.72,11.0,13.7,28.3,0.11,4.6,3.2,39.0,79.0,0.2
13158,61.8,1.6,1.7,4.2,30.8,0.09,2.8,4.1,56.2,15.0,0.2
15887,0.219,1.68,10.6,3.2,5.5,0.08,2.6,0.1,78.0,86.0,0.0
3021,76.9,1.55,2.8,0.6,59.8,0.15,3.3,4.7,28.8,43.0,0.0
6198,12.66,1.61,2.2,10.1,30.3,0.83,11.3,10.0,34.9,0.0,1.2
7848,21.0,1.52,2.7,15.1,7.4,0.21,1.8,0.3,72.7,66.0,0.0
14587,8.33,1.56,5.4,12.2,19.9,0.33,7.5,1.7,53.2,43.0,0.1
1183,58.5,1.25,0.0,11.5,11.7,0.64,2.4,0.5,73.9,0.0,0.0
1934,46.0,0.89,3.1,12.1,5.1,3.42,4.7,0.3,74.7,2.0,0.0
14860,18.8,1.52,0.5,14.2,2.6,0.25,1.4,0.2,81.1,10.0,0.0
16163,0.63,1.7,23.6,4.3,29.5,0.18,3.9,17.7,18.8,104.0,2.1
9829,30.2,1.4,1.2,31.8,14.5,0.6,4.9,0.5,47.1,8.0,0.0
3723,0.01,1.25,44.0,10.0,9.2,0.29,15.2,0.4,21.2,117.0,0.0
10340,20.4,1.57,4.0,7.3,4.5,0.15,2.7,0.2,81.3,76.0,0.0
4414,0.03,1.43,41.0,21.0,0.3,0.15,24.9,0.0,12.8,112.0,0.0
17847,0.19,1.73,16.6,16.1,1.3,0.12,8.9,0.0,57.1,119.0,0.0
3462,0.61,1.67,21.2,22.3,3.4,0.12,6.4,0.1,46.6,89.0,0.0
8356,36.8,1.51,1.3,6.3,12.3,0.16,3.2,1.9,74.9,61.0,0.1
7095,0.07,1.46,46.2,6.4,2.4,0.86,30.6,0.2,14.2,20.0,0.0
12249,12.7,1.61,4.3,10.5,31.9,0.7,9.1,15.7,26.5,0.0,2.0
18044,23.7,1.51,2.4,19.5,18.3,0.09,3.5,3.3,52.9,68.0,0.1
1881,0.06,1.67,24.3,13.2,10.8,0.18,14.7,1.2,35.8,157.0,0.0
13648,0.07,1.24,64.7,8.3,4.5,0.46,0.6,0.2,21.7,8.0,0.0
186,134.0,1.46,0.8,0.7,70.8,0.53,1.3,9.1,17.2,13.0,0.1
14231,0.7,1.44,29.4,8.5,15.0,0.27,7.2,3.2,36.5,33.0,0.2
9001,1.45,1.45,5.0,0.7,57.1,4.98,5.1,10.5,21.2,119.0,0.4
12503,28.9,1.46,1.9,2.9,9.5,0.09,1.5,1.0,83.2,145.0,0.0
64,0.39,1.62,6.19,12.65,0.52,0.23,75.63,0.14,4.86,10.0,0.01
18191,10.5,1.72,0.8,14.8,12.9,0.07,1.8,2.5,67.2,76.0,0.0
1126,0.05,1.73,22.2,3.8,23.0,0.08,1.0,2.6,47.4,198.0,0.0
1527,31.6,1.62,1.6,1.6,61.4,0.18,1.4,13.1,20.7,53.0,0.2
15166,10.5,1.37,5.0,24.8,7.2,0.41,24.8,1.8,36.3,20.0,0.1
12861,62.4,1.41,1.4,2.7,2.2,0.5,1.4,0.1,92.2,234.0,0.0
3837,22.7,1.61,1.3,7.5,42.1,0.04,3.4,3.4,42.2,127.0,0.1
8457,37.5,1.43,0.3,4.0,11.6,0.08,0.4,0.4,83.3,13.0,0.0
17479,12.5,1.39,0.9,1.0,33.4,0.43,3.1,1.7,59.9,20.0,0.0
3254,35.5,1.28,2.7,3.5,24.3,1.9,8.0,5.6,55.7,0.0,0.2
3659,5.91,1.37,5.2,18.1,19.1,2.61,8.9,1.5,47.2,53.0,0.0
5337,62.45,1.53,2.6,0.4,37.8,0.11,0.6,0.6,58.0,112.0,0.0
3478,14.9,1.44,2.9,25.7,4.3,1.21,6.0,0.1,61.0,58.0,0.0
4081,3.7,1.29,10.9,4.8,0.4,2.78,4.8,0.0,79.1,46.0,0.0
943,55.8,1.33,1.0,4.5,1.8,0.24,0.7,0.0,92.0,43.0,0.0
16182,0.62,1.63,8.0,35.3,7.0,0.5,17.4,4.4,27.5,25.0,0.4
13998,23.7,1.43,3.0,19.0,16.7,0.26,5.0,2.6,53.6,36.0,0.1
14543,35.5,1.59,0.9,6.1,10.0,0.05,1.5,0.2,81.3,94.0,0.0
1645,25.3,1.7,7.8,9.7,24.4,0.08,7.7,20.0,25.1,66.0,5.3
2996,8.76,1.54,7.2,21.1,1.0,0.05,6.7,0.1,63.9,58.0,0.0
10894,12.5,1.63,2.2,19.2,17.8,0.13,5.6,5.0,49.9,43.0,0.3
12145,8.91,1.49,1.0,19.3,23.7,1.36,1.6,1.1,53.3,0.0,0.0
14538,32.9,1.56,3.3,7.0,9.2,0.09,1.2,0.2,79.1,104.0,0.0
7690,40.8,1.57,0.8,5.9,22.8,0.04,0.7,0.5,69.3,167.0,0.0
13941,0.39,1.72,34.2,1.0,29.7,0.14,5.8,10.3,13.8,130.0,5.2
2223,0.52,1.73,26.4,9.0,20.5,0.12,5.1,2.6,36.2,74.0,0.2
13196,33.5,1.48,1.4,1.5,43.9,0.94,0.9,0.8,51.4,0.0,0.0
463,1.1,1.19,51.5,4.4,11.2,0.15,17.7,1.2,14.0,155.0,0.0
14208,13.6,1.64,25.5,3.3,14.9,0.36,2.2,3.8,50.0,117.0,0.3
6622,22.35,1.58,1.8,17.0,20.9,0.08,2.8,3.4,54.0,84.0,0.1
16956,55.2,1.5,1.3,0.3,42.5,0.08,0.2,0.8,54.9,8.0,0.0
418,0.2,1.76,12.7,4.1,37.3,0.08,8.9,3.6,33.4,147.0,0.0
10266,0.18,1.56,4.0,1.3,7.2,1.4,2.2,0.3,85.0,175.0,0.0
13159,0.61,1.8,23.8,14.8,19.0,0.08,5.1,10.1,25.8,127.0,1.4
14555,0.69,1.9,22.6,15.0,15.5,0.06,5.8,1.2,39.9,104.0,0.0
14123,7.36,1.44,0.3,15.3,2.0,0.8,2.4,0.2,79.8,0.0,0.0
13556,97.3,1.6,1.5,2.4,61.9,0.08,1.1,7.6,25.5,147.0,0.0
18039,11.6,1.65,1.5,18.8,8.4,0.12,2.8,1.5,67.0,97.0,0.0
6587,31.15,1.32,8.4,6.1,13.0,1.49,7.2,4.1,61.0,28.0,0.2
16690,67.1,1.54,1.5,4.2,32.5,0.22,2.6,11.0,47.4,8.0,0.9
4699,0.1,1.38,23.2,9.8,16.6,0.49,11.5,3.0,35.6,147.0,0.2
7105,0.09,1.7,36.6,29.0,0.2,0.1,20.2,0.0,14.0,130.0,0.0
8493,0.04,1.73,17.7,18.6,16.8,0.1,4.0,1.1,41.8,168.0,0.0
12485,28.9,1.47,1.3,2.3,4.8,0.08,3.6,0.1,87.9,25.0,0.0
10493,1.31,1.77,12.9,1.4,44.3,0.14,8.5,13.9,17.6,64.0,1.4
15499,0.25,1.17,40.9,14.0,3.8,0.67,14.7,0.4,26.2,13.0,0.0
5737,0.23,1.83,23.8,24.8,1.2,0.83,9.0,0.2,41.0,130.0,0.0
4148,34.15,1.48,2.3,6.0,43.4,0.91,3.3,5.1,39.8,0.0,0.1
115,15.0,1.53,3.4,2.9,13.9,0.18,2.3,0.6,76.7,102.0,0.0
42,9.77,1.5,1.74,21.13,16.02,0.5,3.7,3.81,53.22,24.0,0.38
16588,21.5,1.53,0.2,11.9,11.9,0.12,2.2,1.0,72.8,30.0,0.0
2265,25.1,1.18,1.2,24.9,7.2,1.22,2.2,1.2,63.3,0.0,0.0
571,11.5,1.53,0.7,16.0,14.9,0.14,2.1,1.5,64.7,30.0,0.1
9151,53.9,1.45,0.3,5.1,5.0,0.2,0.2,0.0,89.4,0.0,0.0
794,13.1,1.32,2.9,29.5,3.2,1.8,2.0,0.1,62.3,0.0,0.0
1957,0.33,1.5,63.4,11.2,2.2,0.12,8.6,0.4,14.2,165.0,0.0
3011,9.64,1.55,2.6,14.2,1.0,0.05,3.0,0.0,79.2,127.0,0.0
10593,14.9,1.65,9.1,5.9,32.7,0.2,10.0,16.3,24.4,46.0,1.5
9898,2.28,1.55,14.8,10.0,28.1,0.05,6.7,2.6,37.7,117.0,0.1
11860,106.0,0.99,4.2,18.7,2.0,2.55,8.8,0.2,66.1,0.0,0.0
15194,0.72,1.63,24.3,18.0,10.8,0.25,21.9,3.0,21.6,25.0,0.4
3022,100.65,1.49,1.7,0.8,59.8,0.09,2.8,4.9,30.0,84.0,0.0
7196,30.9,1.47,1.4,1.5,43.9,0.94,0.9,0.8,51.4,0.0,0.0
14945,44.7,1.5,0.6,2.6,14.5,0.08,0.0,0.4,81.9,76.0,0.0
11563,27.6,1.61,0.5,6.6,33.7,0.18,2.4,3.5,53.1,28.0,0.2
706,171.0,1.19,4.4,0.4,66.2,1.32,4.8,7.1,17.1,0.0,0.0
14040,52.6,1.48,0.8,8.0,31.0,0.17,4.0,4.2,51.8,76.0,0.2
11359,28.3,1.54,3.3,2.4,36.0,0.34,5.1,13.5,37.7,152.0,2.0
16489,118.0,1.42,1.4,0.8,63.9,0.44,0.2,14.5,18.7,25.0,0.5
6174,189.0,1.42,2.5,2.4,55.4,0.07,3.6,10.4,25.4,94.0,0.3
14783,29.6,1.64,0.5,4.0,29.9,0.08,0.7,2.0,62.9,43.0,0.0
10357,1.49,1.59,12.6,7.5,1.7,0.17,1.8,0.1,76.3,114.0,0.0
17250,0.18,1.64,19.7,30.2,6.0,0.06,7.5,1.4,35.2,112.0,0.0
11878,2.63,1.63,7.7,17.9,10.3,2.28,7.3,1.0,55.7,0.0,0.1
12269,0.04,1.44,46.4,7.2,3.8,0.21,34.0,1.8,6.4,91.0,0.4
98,29.3,1.58,0.2,6.9,30.9,0.29,0.8,2.0,59.2,15.0,0.0
1486,30.25,1.39,1.7,4.6,48.2,1.4,1.6,3.8,40.1,0.0,0.0
7239,0.01,1.43,36.6,7.4,13.9,0.17,8.2,1.3,32.6,28.0,0.0
8663,31.6,1.54,0.0,10.3,32.1,0.18,5.5,6.6,45.3,33.0,0.2
13015,0.9,1.52,2.4,9.2,5.2,2.26,2.7,0.3,76.5,109.0,0.0
3993,42.1,1.37,2.9,5.4,1.8,0.42,3.2,0.0,86.7,20.0,0.0
4714,14.24,1.62,6.5,15.8,16.3,0.09,5.1,3.6,52.6,107.0,0.1
9414,0.61,1.73,19.4,14.1,10.7,0.07,13.1,5.0,36.5,71.0,1.2
3894,61.15,1.3,0.4,1.8,14.3,0.38,0.8,0.6,82.1,0.0,0.0
6034,20.7,1.05,1.8,3.6,24.5,3.1,6.0,2.3,61.8,0.0,0.0
15268,21.0,1.55,0.3,16.3,7.0,0.13,1.2,0.2,75.0,33.0,0.0
2904,8.24,1.53,4.0,3.2,3.1,1.33,5.0,0.1,84.6,102.0,0.0
12008,105.0,1.36,2.3,3.2,52.3,0.4,6.1,9.3,26.8,0.0,0.0
4144,90.65,1.68,0.7,0.3,62.3,0.06,0.5,12.9,23.0,193.0,0.3
4644,23.65,1.65,2.1,6.8,28.5,0.22,2.8,10.8,48.1,23.0,0.9
5643,2.45,1.63,3.7,8.7,39.2,0.81,7.5,6.2,34.5,0.0,0.2
17167,0.01,1.41,43.8,5.2,15.2,0.16,14.6,1.6,19.6,160.0,0.0
17059,78.2,1.58,0.4,1.3,39.9,0.25,0.6,10.9,46.9,8.0,0.0
17538,1.07,1.86,9.3,12.8,18.5,0.29,9.6,7.5,42.0,152.0,0.3
17997,0.2,1.66,37.4,14.8,1.1,0.43,19.3,0.2,27.2,28.0,0.0
10682,20.2,1.15,9.1,27.3,9.0,1.49,27.8,2.0,23.3,0.0,0.3
8916,2.96,1.88,2.2,18.7,20.4,0.13,6.4,6.0,45.7,56.0,0.6
14282,33.7,1.48,0.3,6.2,7.2,0.02,0.3,0.7,85.3,36.0,0.0
12181,0.53,1.49,49.3,4.8,13.6,0.02,8.7,11.4,10.2,165.0,2.0
12893,13.6,1.03,2.5,10.0,2.7,6.76,6.9,0.2,77.7,0.0,0.0
14216,30.2,1.46,0.9,5.6,15.1,1.52,3.4,1.8,73.2,0.0,0.0
10740,0.96,1.8,24.4,13.0,21.6,0.08,2.0,1.6,37.4,180.0,0.0
1991,27.6,1.63,2.4,5.8,13.2,0.21,3.3,2.1,73.1,112.0,0.1
4324,113.15,1.28,0.5,1.2,55.9,0.7,2.7,17.2,22.2,8.0,0.3
11220,6.57,1.57,26.8,0.1,20.7,0.14,16.8,11.1,22.7,64.0,1.8
6804,21.05,1.43,1.3,15.6,11.0,0.51,2.7,1.3,68.1,13.0,0.0
17421,90.7,1.48,1.6,3.3,53.1,0.04,2.0,6.4,33.6,15.0,0.0
11718,4.73,1.45,32.0,10.2,15.0,0.7,11.8,4.4,25.6,5.0,1.0
11566,10.5,1.77,1.8,7.0,30.6,0.41,3.5,3.6,53.4,102.0,0.1
17711,6.18,1.61,3.8,25.3,13.4,0.61,13.5,5.4,38.0,28.0,0.6
4953,5.43,1.66,7.0,7.8,18.0,0.05,8.8,2.8,55.4,165.0,0.2
17201,58.5,1.53,2.6,2.6,44.5,0.12,3.3,7.7,39.1,84.0,0.2
9993,0.17,1.84,28.8,3.4,16.4,0.02,2.6,1.6,47.2,173.0,0.0
6283,0.05,1.81,7.8,16.4,20.6,0.07,11.0,2.2,41.6,74.0,0.4
4266,4.16,1.71,10.9,0.6,51.7,0.14,5.2,17.0,13.9,147.0,0.7
5522,0.09,1.77,14.4,4.8,34.5,0.43,5.5,1.5,39.3,99.0,0.0
15301,0.12,1.83,6.0,33.4,12.5,1.54,5.0,1.8,41.2,61.0,0.1
1785,3.51,1.62,14.1,14.3,12.0,0.09,5.7,2.0,51.7,122.0,0.2
1244,0.16,1.71,31.9,7.8,8.6,0.06,1.5,0.5,49.7,160.0,0.0
7436,0.12,1.67,12.9,22.7,11.8,0.21,5.2,2.2,45.1,142.0,0.1
5855,11.4,1.66,1.6,4.1,42.2,0.39,6.6,7.8,37.6,53.0,0.1
6066,27.8,1.35,2.6,3.2,1.2,1.4,3.4,0.2,89.3,0.0,0.1
14864,0.67,1.62,6.0,9.9,1.5,0.12,0.9,0.1,81.6,107.0,0.0
10736,19.3,1.6,3.0,13.2,26.0,0.13,2.7,3.2,51.8,46.0,0.1
6207,77.65,1.6,0.5,3.8,50.3,0.05,4.3,11.2,29.6,56.0,0.3
8989,0.00141,1.81,14.8,7.3,28.5,0.2,1.2,4.5,43.3,180.0,0.4
17834,0.76,1.61,0.3,10.0,16.8,2.55,0.1,1.2,71.6,68.0,0.0
4344,18.7,1.11,6.3,12.5,31.5,5.62,8.0,2.3,39.2,0.0,0.2
1590,13.15,1.65,2.8,12.1,26.6,0.07,8.8,19.7,23.8,81.0,6.2
11134,2.63,1.11,39.0,22.4,3.8,0.67,10.2,0.6,24.0,23.0,0.0
4758,0.32,1.8,18.9,14.5,16.6,0.05,5.3,4.6,39.8,107.0,0.3
2946,47.35,1.29,1.2,7.9,11.5,1.66,5.0,3.3,71.0,0.0,0.1
9047,67.7,1.28,2.8,2.6,53.2,2.34,1.7,5.1,34.5,0.0,0.1
9968,1.21,1.73,8.3,9.6,29.6,0.11,3.9,2.6,46.0,190.0,0.0
3437,44.7,1.55,0.4,3.3,41.3,0.09,0.3,5.3,49.3,20.0,0.1
2039,86.2,1.57,2.1,3.9,36.1,0.1,2.7,14.2,37.8,69.0,3.2
17840,23.7,1.54,1.0,9.2,16.0,0.12,1.5,0.6,71.7,8.0,0.0
16013,0.61,1.59,12.6,7.5,1.7,0.17,1.8,0.1,76.3,114.0,0.0
1207,41.75,1.57,1.0,6.4,19.8,0.04,0.6,1.8,70.4,107.0,0.0
15756,4.13,1.45,1.3,16.1,0.9,0.66,6.2,0.0,75.5,0.0,0.0
11095,53.9,1.49,0.6,1.3,11.5,0.1,1.1,0.8,84.7,91.0,0.0
9851,42.5,1.46,3.4,6.4,15.4,0.55,3.4,0.7,70.7,20.0,0.0
1443,10.85,1.63,4.0,2.7,49.6,0.93,3.8,2.7,37.2,142.0,0.0
18309,27.0,1.41,0.8,12.4,1.2,0.02,3.3,0.0,82.3,122.0,0.0
4132,16.3,1.55,1.0,10.3,36.3,0.3,0.7,2.7,48.9,13.0,0.1
12997,0.04,1.48,35.9,28.6,0.1,0.07,22.9,0.0,12.5,200.0,0.0
3379,18.4,1.16,17.1,3.3,24.6,2.59,4.5,3.7,47.7,10.0,0.1
18142,39.4,1.21,18.2,6.9,10.7,3.03,33.0,10.7,14.2,0.0,6.3
15957,34.6,1.4,1.9,2.5,13.5,0.44,1.0,0.5,80.6,0.0,0.0
10892,14.5,1.66,1.1,13.6,29.2,0.08,3.5,6.3,45.9,74.0,0.4
2407,20.35,1.53,1.7,18.9,11.0,0.25,2.2,0.5,65.7,46.0,0.0
5286,10.31,1.68,1.7,2.3,3.8,0.17,3.2,0.5,88.4,81.0,0.1
12716,8.87,1.07,12.3,1.0,1.5,2.11,82.0,0.9,2.0,0.0,0.3
5743,0.21,1.71,24.8,20.0,0.2,0.04,9.6,0.2,45.2,89.0,0.0
9209,20.4,1.57,2.7,3.3,11.0,0.24,1.2,1.2,80.5,102.0,0.1
7788,7.36,1.29,19.1,27.1,2.0,0.43,6.0,0.2,45.6,116.0,0.0
9484,114.0,1.39,1.9,1.8,53.9,0.6,1.8,5.4,35.1,0.0,0.1
10123,3.34,1.59,6.7,2.2,2.9,0.13,1.6,0.1,86.5,147.0,0.0
16643,5.37,1.61,1.3,10.9,2.1,0.04,0.7,0.5,84.5,102.0,0.0
7639,34.6,1.51,1.2,13.3,10.7,0.12,0.9,0.7,73.2,13.0,0.0
13432,3.4,1.63,1.2,44.2,10.9,0.65,5.8,1.1,36.8,86.0,0.0
2657,29.55,1.63,0.5,2.1,53.7,0.14,0.7,7.8,35.0,91.0,0.2
6997,38.45,1.41,2.1,3.7,6.7,0.22,0.2,0.2,87.1,36.0,0.0
13460,0.08,1.71,19.2,2.9,19.0,0.2,2.1,2.4,54.4,94.0,0.0
11441,0.65,1.89,23.8,15.2,15.5,0.04,3.7,0.9,40.9,127.0,0.0
17389,1.16,1.55,6.2,8.4,2.0,0.39,9.8,0.4,73.2,132.0,0.0
4972,1.32,1.12,39.0,22.4,3.8,0.67,10.2,0.6,24.0,23.0,0.0
5728,11.15,1.68,0.5,29.0,2.1,0.05,4.4,0.2,63.8,68.0,0.0
8097,3.29,1.68,17.8,13.4,18.5,0.13,13.6,5.5,30.6,48.0,0.6
5741,1.74,1.71,9.0,22.5,2.3,0.08,5.6,0.2,60.4,56.0,0.0
9682,12.0,1.53,2.3,4.5,27.6,1.08,2.5,3.5,59.5,0.0,0.1
12898,0.66,1.38,23.8,12.3,1.1,0.15,3.5,0.1,59.2,71.0,0.0
11824,63.1,1.54,1.5,4.0,25.5,0.19,1.9,15.0,47.5,112.0,4.7
13610,32.4,1.56,1.2,13.3,10.7,0.12,0.9,0.7,73.2,13.0,0.0
10009,22.4,1.56,1.5,12.7,18.0,0.1,2.3,1.8,63.7,48.0,0.0
13501,40.1,1.48,14.9,5.4,17.8,0.41,22.9,11.8,21.0,102.0,6.2
8870,46.0,1.63,1.7,15.6,27.5,0.07,4.5,11.9,36.8,46.0,2.0
10212,14.9,1.57,2.8,4.9,2.7,0.5,3.7,0.1,85.8,20.0,0.0
8481,57.8,1.31,0.7,4.5,5.5,1.39,1.2,0.2,87.9,0.0,0.0
2059,62.45,1.45,0.3,3.1,24.5,0.08,0.0,0.4,71.7,8.0,0.0
6515,9.87,1.41,3.3,16.6,2.7,1.35,6.0,0.1,71.3,58.0,0.0
1444,49.6,1.59,1.1,1.8,52.2,0.28,1.4,2.9,40.6,157.0,0.0
17893,25.6,1.45,5.6,12.5,14.5,0.32,5.5,0.7,61.2,10.0,0.0
9857,21.7,1.52,0.6,17.8,19.0,0.1,0.9,0.6,61.1,15.0,0.0
5744,8.94,1.5,3.6,22.0,3.2,0.77,6.1,0.2,64.9,0.0,0.0
10644,0.79,1.47,64.1,6.5,1.0,0.56,21.7,0.4,6.1,30.0,0.2
2308,1.69,1.67,20.1,12.6,11.4,0.11,11.3,2.4,42.0,99.0,0.2
4178,0.26,1.25,6.4,5.1,25.5,4.72,8.1,2.1,52.8,104.0,0.0
17913,28.9,1.54,2.0,1.4,4.2,0.27,2.9,0.1,89.4,142.0,0.0
11541,6.57,1.71,22.2,9.5,20.3,0.13,4.6,1.8,41.6,104.0,0.0
14720,13.1,1.55,4.1,13.2,24.8,0.3,7.1,6.1,44.5,8.0,0.2
11669,21.0,1.57,4.8,4.2,35.2,0.12,1.9,2.6,51.3,119.0,0.0
12860,58.5,1.39,1.7,3.2,2.4,0.71,1.2,0.1,91.4,186.0,0.0
12253,7.45,1.72,14.8,8.6,26.6,0.1,9.6,14.2,24.4,86.0,1.8
4773,0.95,1.76,4.4,14.6,6.9,0.08,5.3,0.8,68.0,58.0,0.0
3187,19.05,1.6,1.5,7.0,14.5,0.47,1.6,1.2,74.2,94.0,0.0
