"X","Ksat_cmhr","Db","Clay","VFS","MS","OC","Silt","COS","FS","Depth.cm_Top","VCOS"
3943,26.95,1.09,3.3,4.2,0.5,4.08,1.1,0.1,90.8,0,0
3946,53.25,1.56,0.4,1,2.2,0.02,0.1,0.1,96.2,104,0
3947,98.1,0.89,5.8,2.9,0.7,5.61,3.7,0.1,86.8,0,0
3952,2.74,1.61,10.6,3.2,5.5,0.08,2.6,0.1,78,86,0
3953,1.13,1.64,3.4,9.1,0.2,0.05,1.1,0,86.2,132,0
3956,0.8,1.53,15.5,8.3,1.6,0.15,6.1,0.2,68.3,25,0
3962,1.12,1.35,27.5,3.6,3.2,0.67,20.1,0.6,45.2,41,0
3964,0.07,1.49,11.3,3,5.8,0.08,4.5,0.7,74.7,135,0
3969,12.5,1.53,3.5,5.6,3.4,0.82,3.9,0.2,83.4,2,0
3975,91.9,1.3,1,2,16.8,0.27,1.1,1.6,77.4,36,0.1
3979,108,1.19,2,3.6,3.9,1.15,0.6,0.1,89.8,0,0
3984,187,0.88,0.5,1.5,20.8,1.13,1.2,0.7,75.3,0,0
3989,145,1.36,1.7,1.8,41.2,0.74,1.8,10.3,42.6,5,0.6
3990,250,1.36,1.2,1.1,42.1,0.46,4.1,12.1,39.1,13,0.3
3996,23.7,1.57,4.5,5.2,1.6,0.1,2.6,0.1,86,112,0
3998,69.7,1.24,0.4,1.7,1.7,0.33,0.5,0.1,95.6,5,0
4000,57.8,1.32,1.8,1.5,1.5,0.26,1.4,0.1,93.7,48,0
4005,82.8,1.44,1.6,1.6,15.4,0.24,1.8,1,78.6,23,0
4007,47.3,1.17,0.2,1.4,4.4,0.75,2.9,0.1,91,0,0
4012,15.1,1.18,3.6,0.8,4.8,2.04,5.3,0.1,85.4,114,0
4013,11.5,1.44,4.1,0.6,4,1.36,5.2,0.1,86,130,0
4021,43.85,1.4,1.6,2.2,12.8,0.27,2.8,0.9,79.7,13,0
4022,33.3,1.5,1.7,2.6,11.5,0.11,2.5,0.8,80.9,48,0
4023,34.85,1.52,0.7,2.3,12,0.06,1.7,1,82.2,79,0.1
4024,0.59,1.54,4,1.3,7.2,1.4,2.2,0.3,85,175,0
4025,69.65,1.09,4.1,2.8,5.4,2.07,3.8,0.5,83.4,0,0
4028,44.9,1.52,2,2.4,5.5,0.17,2.7,0.5,86.9,89,0
4029,44.25,1.3,0.4,1.7,3.5,0.45,0.4,0.2,95.8,0,0
4045,0.65,1.24,6.4,1.7,2.2,4.19,6.4,0.1,83.2,46,0
4048,0.39,1.7,3.3,1,1.6,2.1,6.7,0,87.4,115,0
4052,46.9,1.26,0.6,3.6,1,0.13,0.7,0.1,94,10,0
4053,45.35,1.35,0.2,3.2,1.1,0.06,0.4,0.2,94.9,23,0
4054,39.65,1.41,0.2,1.9,1.5,0.02,1.1,0.2,95.1,122,0
4057,34.15,1.52,0.3,1,8.5,0.12,1.3,0.9,88,38,0
4058,2.4,1.49,2.8,0.7,7.1,2.31,4.2,0.9,84.3,102,0
4064,1.74,1.56,3,2.7,16.1,0.39,2.4,7.3,68.5,190,0
4065,78.7,0.97,2.7,1.2,4.5,15.61,9.2,0.2,82.2,0,0
4070,1.08,1.5,5.7,1,3.7,1.74,3.4,0.1,86.1,76,0
4075,0.32,1.67,16.9,9.1,3.6,0.08,3.1,0.3,67,58,0
4079,18,1.38,4.1,5.6,0.5,0.07,2.5,0,87.3,18,0
4086,16.1,1.4,2.2,6.2,3.3,1.1,4.6,0.1,83.6,0,0
4093,4.21,1.62,4.9,6.1,2,0.04,1.5,0,85.5,147,0
4096,33.2,1.5,0.9,7,5.3,0.06,1.3,0.3,85.2,48,0
4097,7.88,1.62,4.2,6.9,4,0.07,3.9,0.2,80.8,68,0
4098,12.56,1.59,4,7.3,4.5,0.15,2.7,0.2,81.3,76,0
4107,7.29,1.38,21.8,2.8,11.6,0.2,7.6,1,55.2,71,0
4110,10.5,1.42,1.2,8.2,1.9,1.67,4.3,0,84.4,0,0
4115,1.05,1.59,12.6,7.5,1.7,0.17,1.8,0.1,76.3,114,0
4116,14.05,1.42,1.2,3.2,3.1,1.42,3.6,0.2,88.7,0,0
4118,19.7,1.49,1.5,2.9,2.6,0.28,2,0.1,90.9,51,0
4120,12.95,1.59,3,2.6,2.6,0.14,2.4,0.1,89.3,84,0
4121,9.57,1.57,5.4,2.8,2.4,0.15,1.8,0.1,87.5,107,0
4123,9.52,1.48,6.2,0,8.5,0.6,8.9,3.8,71.5,10,1.1
4124,18.4,1.46,4.1,6.1,7.6,0.24,1.6,3,76.5,18,1.1
4132,16.3,1.55,1,10.3,36.3,0.3,0.7,2.7,48.9,13,0.1
4136,1.6,1.67,22.9,7.2,27.3,0.2,1,3.8,37.7,127,0.1
4139,160.5,1.54,0.2,0.2,73.1,0.12,0.4,8.9,17,20,0.2
4143,85.45,1.73,1.6,0.3,62.5,0.1,0.4,12.7,22,140,0.5
4145,0.13,0.49,24.6,5.5,28.8,5.18,5.6,1.7,33.7,0,0.1
4147,7.12,1.44,25.1,5.9,24,2.69,7.7,2,34.9,58,0.4
4148,34.15,1.48,2.3,6,43.4,0.91,3.3,5.1,39.8,0,0.1
4150,0.81,1.79,8.8,6.8,37.5,0.42,2.6,4.2,40,25,0.1
4153,32.9,1.54,1.4,5.8,50.7,0.25,0.7,1.8,39.6,23,0
4156,18.8,1.53,6.8,5,46.6,1.79,2.3,1.8,37.5,84,0
4165,91.75,1.53,0.6,1.7,66.6,0.31,1.8,13.3,15.7,18,0.3
4170,34.35,1.63,0.7,3.3,58.9,0.84,2.5,12.1,22.4,2,0.1
4172,74.3,1.63,0.3,4.6,56.6,0.04,1,11.5,25.9,48,0.1
4173,17.95,1.42,0.5,6.2,31.3,1.09,3.5,1.7,56.8,0,0
4180,59.45,1.41,0.2,4,45.1,0.45,1.4,2.6,46.7,10,0
4182,39.45,1.57,0.4,4.4,41,0.12,0.6,3,50.6,43,0
4186,1.75,1.66,8.7,4.2,33.9,0.45,2.3,2.5,48.4,135,0
4187,0.28,1.63,16.2,3.3,36.4,0.17,1.8,2.9,39.4,145,0
4188,3.34,1.63,7,3.9,33.3,0.14,1.6,2.4,51.8,168,0
4193,53.9,1.47,0.5,1.7,66.5,0.88,3,5.7,22.6,0,0
4194,69.7,1.3,0.5,1.4,68.8,0.48,1.9,6.6,20.8,5,0
4203,23.45,1.62,0.9,8.9,47.1,0.04,1.4,3.5,38.2,150,0
4204,0.88,1.75,15.1,13.6,30.4,0.1,2.8,1.8,36.3,175,0
4206,53.9,1.42,0.4,5.1,53,0.46,1.9,1.7,37.9,13,0
4213,32.2,1.53,3.1,5,45.6,0.44,2.5,1.5,42.3,124,0
4215,0.39,1.72,16.2,20.2,12.2,0.21,3.3,0.5,47.6,196,0
4217,39.4,1.5,1.7,6.2,48.3,0.51,1.1,1.6,41.1,15,0
4218,3.62,1.7,10.1,5.4,38.3,0.47,7,1.4,37.8,145,0
4220,105,1.43,1.8,2.3,63.8,0.8,1.3,15.4,15.1,0,0.3
4238,4.9,1.71,13.7,0.7,42.3,0.59,1.1,7.2,34.7,86,0.3
4240,64.4,1.08,1.3,0.6,47.3,3.38,8.6,6.2,35.8,0,0.2
4244,36.2,1.57,1.8,1.2,45.7,0.06,1,7.6,42.5,53,0.2
4250,1.5,1.3,17.9,11.6,20.2,2.56,15,1.7,33.6,15,0
4251,1.7,1.5,26.4,10.5,15,1.04,15.2,1.1,31.7,30,0.1
4254,0.48,1.72,12.1,13.9,20.6,0.19,5.8,1.4,46.2,109,0
4256,0.08,1.76,9.6,17,23.6,0.07,3.3,1.4,45.1,135,0
4258,50,1.52,0.6,0.4,65.9,0.28,0.8,10.8,21.5,1,0
4260,0.19,1.69,10.4,1.5,50,0.08,2.6,15,20,25,0.5
4262,1.5,1.78,12.9,1.4,44.3,0.14,8.5,13.9,17.6,64,1.4
4264,3.27,1.8,15.1,0.8,45,0.18,6.7,17.8,13.1,107,1.5
4265,4.92,1.67,12.3,0.5,50.2,0.19,4.3,18.2,13.8,122,0.7
4268,46.65,1.54,0.2,0.5,54.7,0.36,0.8,11.4,32.1,1,0.3
4272,6.14,1.7,3.1,0.7,50.8,0.15,0.7,10.1,34,78,0.6
4273,2.63,1.75,14.4,0.9,43.3,0.14,1.9,9,29.8,114,0.7
4274,16.4,1.5,2.2,2.5,46,0.96,3.5,7,38.6,1,0.2
4276,7.89,1.63,5.3,1.5,46.6,0.24,1.7,6.3,38.4,11,0.2
4278,3.29,1.63,11.7,1.1,44.6,0.41,3.4,6.9,32.1,52,0.2
4279,4.93,1.76,12.4,0.8,45.8,0.34,3.3,8.5,28.8,62,0.4
4293,27.6,1.66,1.9,2.1,45.9,0.23,0.8,3.6,45.6,109,0.1
4301,97.3,1.4,0.3,1.3,69.6,0.28,7.8,12.2,8.6,28,0.2
4307,1.31,1.68,8.8,5.1,41.2,0.2,2.4,5.8,36.6,145,0.1
4312,0.93,1.52,14.4,7.1,42.1,0.18,1.3,8.1,26.2,38,0.7
4314,4.02,1.6,22.1,8.6,31.5,0.14,8.4,9.1,19.6,102,0.8
4315,1.97,1.51,21.1,10.5,31.3,0.07,11.2,8.4,16.5,122,1.1
4318,11.16,1.5,0.9,15.1,16,0.35,2.9,1.6,63.4,15,0.1
4324,113.15,1.28,0.5,1.2,55.9,0.7,2.7,17.2,22.2,8,0.3
4327,6.57,1.29,4.4,1.3,48.9,2.48,7.8,15.3,21.8,64,0.5
4333,4.27,1.57,5.6,2.2,54.9,1.68,8.2,13.2,15.2,71,0.7
4341,1,1.65,11.3,9.1,32,0.21,5.2,3.3,39,71,0.1
4347,14.45,1.51,1.6,14.9,33.2,0.14,3,2.4,44.8,23,0.1
4348,0.05,1.52,20.3,13.4,23.9,0.27,5.5,1.8,35,30,0.1
4350,1.26,1.63,12.7,13.4,29,0.08,3.9,2,39,84,0
4352,3.43,1.6,5.9,7.9,41.1,0.05,2.3,4.9,37.7,155,0.2
4363,27.6,1.51,10.6,4.9,30,0.15,9.6,18.5,21.6,66,4.7
4367,16.2,1.48,7.3,9.3,22.9,1,13.7,7.9,38.2,0,0.7
4370,19.1,1.59,7,11.3,19.8,0.03,12.5,9,39.1,71,1.3
4379,3.4,1.61,15,9.3,19,0.1,19.8,3.9,32.8,28,0.2
4384,78.9,1.6,3.2,4,39.8,0.6,5.9,14.4,31.6,15,1.1
4387,2.7,1.66,23.6,4.3,29.5,0.18,3.9,17.7,18.8,104,2.1
4392,0.07,1.64,21.8,25.7,0.4,0.29,31.7,0.1,20.3,43,0
4393,0.97,1.38,8.3,33.7,1.1,1.94,28,0.2,28.7,0,0
4399,0.13,1.66,19.2,25.7,2.1,0.17,9.8,0,43.2,157,0
4403,0.89,1.52,6.2,35.5,7.1,1.2,17.6,4.6,28.6,15,0.4
4404,0.62,1.63,8,35.3,7,0.5,17.4,4.4,27.5,25,0.4
4405,0.55,1.55,14.6,32.4,6.3,0.48,17.8,3.9,24.5,36,0.5
4406,0.04,1.58,26,29.3,4.5,0.28,17.3,2.9,19.7,48,0.3
4423,2.08,1.5,30.5,30.2,0.5,0.18,4.2,0,34.6,48,0
4428,7.55,1.75,5.8,5,35,0.22,10.1,11.4,31.5,13,1.2
4429,8.53,1.72,5.7,4.8,36.6,0.08,8.8,13.1,29.6,43,1.4
4434,0.13,1.34,64.4,4.3,0.9,0.34,16.6,0.3,3.4,41,0.1
4437,0.03,1.3,85.4,0.9,0.2,0.15,12.6,0.2,0.7,122,0
4439,15.9,1.38,5.2,13.9,23.3,1.72,17.1,7.8,32.3,0,0.4
4447,5.59,1.67,1.8,12.7,21.5,0.37,4.5,1.9,57.4,15,0.2
4451,1.37,1.74,17.5,13.3,18.6,0.16,10.9,8.3,30.5,94,0.9
4453,8.05,1.48,2.6,1.3,62.6,1.7,11.6,11,10.4,0,0.5
4454,13.65,1.56,5.2,1.1,66.6,0.72,9.2,9.5,8,30,0.4
4457,11.3,1.55,3.6,6.8,19.4,0.2,8.1,7.2,54.1,25,0.8
4458,8.94,1.62,2.9,3.9,29.2,0.08,5.4,11.2,46.2,43,1.2
4467,5.9,1.66,7.2,12.6,12.3,0.04,6.6,4.2,56.6,51,0.5
4469,1.97,1.62,13.4,8.8,14.1,0.04,3.6,3.9,55.8,99,0.4
4473,1.14,1.5,14.4,25.5,7.3,0.3,30.1,2,20.4,23,0.3
4476,79.5,1.52,0.6,0.1,72.2,0.31,3.5,5.8,17.8,5,0
4482,143,1.45,3,0.2,70.2,0.3,3.3,3.5,19.8,41,0
4486,25,1.11,2.1,16.4,14,2.74,5.1,0.5,61.9,0,0
4490,10.98,1.47,7.1,15.2,14.7,1.2,5.6,2,55.2,38,0.2
4494,0.63,1.64,24.6,8.4,9,0.08,18.2,7.8,22.6,152,9.4
4505,6.79,1.52,4.1,16.5,10.4,0.6,4.6,1.1,63.3,119,0
4508,18.85,1.59,2,8.4,18,0.15,3.3,2.2,66,61,0.1
4519,7.18,1.65,5,12.7,26.3,0.02,2.3,3.3,50.3,112,0.1
4526,26.8,1.6,2.6,13,25.4,0.04,2.5,3.6,52.8,77,0.1
4527,4.82,1.68,13.5,11.6,19.2,0.14,10.3,2.6,42.8,117,0
4533,3.86,1.68,19.1,3.2,17.4,0.12,5.1,6.4,46.6,119,2.2
4544,27.9,1.34,1.7,7.5,32.5,3.22,2.3,2.5,53.5,64,0
4555,20.7,1.57,0.8,6.4,44.4,0.21,2,4.8,41.5,25,0.1
4565,0.27,0.96,19.9,10,12.2,0.34,33.5,4.6,19,56,0.8
4574,18.4,1.54,5.3,7.6,25.9,0.34,3.9,3.3,53.9,23,0.1
4578,1.14,1.61,26.3,5.2,22.8,0.07,5.6,4.6,35.4,160,0.1
4580,53.25,1.44,4.2,6.6,30.1,0.26,3,2.8,53.3,22,0
4583,48,1.57,4.4,6.3,27.1,0.05,1.9,3.2,57,160,0.1
4586,44.7,1.6,2.5,5.1,42.2,0.07,3.2,3.6,43.3,104,0.1
4590,48.65,1.52,1,4.4,12.4,0.19,0.8,1.1,80.3,13,0
4591,16,1.56,2.4,26.2,9.7,0.16,5.8,2.1,53.5,71,0.3
4592,1.2,1.75,11.2,29,7.2,0.17,7.6,1.6,43.2,119,0.2
4593,0.6,1.73,16.2,25.6,6.8,0.08,8.6,1.2,41.4,137,0.2
4595,0.27,1.68,35.5,6.6,14.9,0.06,2.2,2.7,38,188,0.1
4596,18.6,1.58,2.9,14.4,25.7,0.82,4.8,7.4,44.4,0,0.4
4602,33.1,1.53,3,10.5,21.7,0.7,3.9,7.5,56.2,0,0.8
4604,35.3,1.55,3.5,12.9,18.3,0.06,3.4,6.4,54.8,76,0.7
4609,1.71,1.69,14.4,6.6,14.4,0.35,6.6,3.4,54.4,58,0.2
4613,38.35,1.33,1.9,7.8,13.2,1.26,1.5,1.6,74,0,0
4615,35.25,1.58,1.5,8.2,12.6,0.16,2,2.4,73.2,48,0.1
4616,26.05,1.62,2.2,8.4,12,0.21,1.2,2,74.1,91,0.1
4618,1.7,1.71,20.3,4.2,21.4,0.38,4.3,4.8,44.8,71,0.2
4622,8.15,1.62,3.6,8,21.1,1.12,4.1,6.4,56.1,66,0.7
4624,1.26,1.26,33.3,5.8,17.6,0.4,5.1,4.8,33,132,0.4
4625,78.55,1.16,0.9,6.3,27.5,1.98,1.2,8.2,55.5,0,0.4
4627,19.5,1.64,0.8,8,21.4,0.17,2.2,6.8,60.1,28,0.7
4628,27.2,1.56,1.8,7,21.1,1.67,5.8,7,56.3,64,1
4632,43.4,1.4,2.6,6.4,25.4,1.39,2.1,7.8,55.1,0,0.6
4634,46,1.62,2.6,6.1,24.6,0.24,1.2,8.6,55.9,46,1
4641,18,1.71,1.8,9.4,20.1,0.45,3.4,9.8,54.1,104,1.4
4644,23.65,1.65,2.1,6.8,28.5,0.22,2.8,10.8,48.1,23,0.9
4648,54.55,1.51,1,5.3,10.8,0.2,1,1.2,80.6,51,0.1
4660,42.1,1.59,0.4,5.9,7.6,0.01,0.8,1.4,83.9,122,0
4663,28.9,1.47,0.8,7.8,6,0.76,1.8,2.2,81.7,0,0.4
4668,22.4,1.45,0.9,7.7,7.2,1.24,2.3,4.2,76.6,0,1.1
4673,25.7,1.58,0.4,7.8,6.9,0.22,2.5,4.8,76.1,112,1.5
4683,28,1.43,2,6.8,7.4,0.67,0.6,5.9,75.8,0,1.5
4684,20.1,1.58,0.6,7.3,7.3,0.67,2.4,6.5,73.8,15,2.1
4685,13.2,1.52,2.8,7.3,6.6,0.64,3.9,5.7,71.5,71,2.2
4686,16.1,1.79,1.7,7.3,6.7,0.53,3.7,5.8,72.8,81,2
4692,19.1,1.68,0.8,18.1,18.9,0.18,2.3,3.8,55.8,58,0.3
4697,13.2,1.69,0.9,15.8,20.5,0.36,6.9,4.8,50.7,46,0.4
4700,1.69,1.5,5.2,10.5,25,1.47,4.2,4.1,50.9,0,0.1
4702,47.8,1.51,9.3,11.2,22.2,0.15,4.2,4.1,48.9,68,0.1
4717,14.45,1.64,1.1,13.1,31.8,0.54,4.3,5.9,43.5,0,0.3
4718,16,1.67,1.4,12.5,32.5,0.25,4.5,6.8,42,23,0.3
4722,0.3,1.8,23.6,8.2,27.5,0.08,4.1,5.5,30.8,155,0.3
4737,0.27,1.54,20,10.3,21.2,0.21,9,8.6,28.9,74,2
4741,16.65,1.6,4.3,17.9,20.8,0.24,6.4,4.4,46,18,0.2
4742,9.36,1.66,5.4,18.9,19.9,0.2,6.3,4.3,45.1,58,0.1
4744,9.32,1.37,21.8,13.8,16.3,0.11,9.8,3.4,34.7,102,0.2
4747,2.47,1.27,33.5,5.8,18.1,0.16,9,2.1,31.2,86,0.3
4748,0.81,1.26,30.3,5.8,22,0.12,9.5,3.2,29.1,122,0.1
4749,0.44,1.43,26.2,1.8,29.8,0.09,4.7,3,34.5,160,0
4754,0.81,1.65,22.1,3.5,28.6,0.07,4.3,2.9,38.5,117,0.1
4756,9.06,1.53,4.6,19.3,18.7,0.97,3.5,5,48.5,0,0.4
4760,17.5,1.25,1.9,16.7,4.7,4.4,11.3,0.4,65,0,0
4766,4.2,1.51,4.3,18.5,5,0.77,7.1,0.5,64.5,74,0.1
4768,0.26,1.75,26.5,12.6,2.7,0.18,3.4,0.2,54.6,124,0
4770,16.1,1.42,2.2,14.8,7.3,0.66,6.2,0.4,69.1,5,0
4771,15.45,1.51,1,15.5,7.9,0.09,3,0.9,71.7,23,0
4772,3.37,1.68,2.9,14.8,7.1,0.05,6.3,0.8,68,41,0.1
4783,36.15,1.43,1.5,5.4,10.2,0.72,1.3,0.5,81.1,0,0
4790,70.35,1.5,0.7,1.5,33.4,0.12,0.6,2.5,61.3,15,0
4791,65.75,1.44,1.4,1.9,29.9,0.04,0.3,2.2,64.3,38,0
4794,53.2,1.5,2.3,1.6,34.4,0.1,0.1,3,58.5,162,0.1
4795,12.8,1.4,2.8,1.6,46.7,1.66,5.42,4.4,39,0,0.1
4796,17.4,1.54,4.4,3.5,40.2,0.33,1.6,3.9,46.4,13,0
4797,19.05,1.53,6.4,3,40.8,0.73,1.8,3.9,44.1,53,0
4800,138.5,1.25,1.2,0.7,63,1.35,2.6,15,17.2,0,0.3
4805,117.5,1.42,0.9,1,69.3,0.19,0.1,9.5,19.1,10,0.1
4810,44.7,1.39,1,3.6,14.2,0.1,0.7,0.9,79.6,21,0
4817,46.35,1.42,0.8,0.8,70.6,0.02,0,1.1,26.6,162,0.1
4818,67.35,1.27,1.7,1.5,44.5,0.46,2.4,3.9,45.9,0,0
4823,43.4,1.54,1.6,5.6,22,0.23,2.5,9.1,57.6,10,1.6
4824,0.06,1.59,23.7,20.6,1.8,1.71,16.6,0.1,37.2,5,0
4826,0.85,1.5,23.5,15.9,10.1,0.09,7.5,4,38.1,36,0.9
4828,0.02,1.65,23.6,21.2,1.7,0.04,11.5,0.1,41.9,127,0
4835,14.9,1.47,3,2.8,1.3,0.56,2.2,0.1,90.6,68,0
4839,15.01,1.53,3.4,2.9,13.9,0.18,2.5,0.6,76.7,102,0
4840,11.72,1.61,16.1,2.6,11,0.1,4.7,0.5,65.1,152,0
4846,17.4,1.47,1.9,2.8,21.9,0.58,1.7,2.4,69.2,135,0.1
4848,41.1,1.34,0.2,5.1,12.2,0.7,0.9,1.3,80.2,0,0.1
4849,41.4,1.4,1.4,6.9,11.9,0.22,0.8,1.3,77.5,20,0
4850,33.2,1.5,1.6,6.7,11.9,0.04,0,1.3,78.5,61,0
4852,28.6,1.45,4.5,1.8,42.5,1.17,2.7,3.6,44.9,91,0
4853,36.8,1.51,3,1.7,43.5,0.53,2.1,3.7,45.9,96,0.1
4855,48.95,1.27,2.1,3.1,18.1,2.39,5.7,1.5,69.4,0,0.1
4857,6.26,1.23,9.1,3.5,15.5,3.53,6.2,2,63.5,68,0.2
4861,135,1.43,0.9,1,51.2,0.09,1,15.7,29.5,51,0.7
4863,10.23,1.6,26,1,34.7,0.36,1,7.7,29,114,0.6
4864,81.1,1.08,1,3.3,11.4,3.08,11.3,1.5,71.4,0,0.1
4866,0.57,1.5,14,5.2,9.1,0.85,4.1,1.3,66.2,25,0.1
4867,0.5,1.25,19.5,2.9,6.2,0.45,26.9,1,43.4,33,0.1
4873,16.01,1.43,25.5,7.8,7.4,0.34,6.9,10.4,35.6,51,6.4
4874,11.48,1.48,11.1,7.3,3,0.08,4.6,2.5,70.7,81,0.8
4877,78.7,0.64,8.8,7,1.1,8.26,20.8,0.1,62.2,0,0
4880,0.94,1.56,18.3,7.9,2.5,0.19,10,2.2,58.2,58,0.9
4881,0.69,1.6,16.8,8.7,2.8,0.19,14.8,2.4,53.3,102,1.2
4882,78.2,0.86,6.7,7.1,2.2,7.27,10.9,0.2,72.9,0,0
4885,8.47,1.46,4.3,8,2.3,0.45,4.7,0.3,80.4,38,0
4888,28.9,0.89,17.1,15.2,4.1,7.43,25.2,0.3,38.9,0,0
4889,1.38,1.53,17.1,21.4,5.7,1.19,7.3,0.6,46.8,15,0.1
4895,22.65,1.52,0.1,7.9,20.8,0.28,1.6,1.8,67.8,5,0
4900,6.75,1.68,16,7.1,16.5,0.22,2.4,1.8,56.1,107,0.1
4903,114.8,1.39,1.6,2.3,46.7,0.98,5.4,22.6,17.5,0,3.9
4904,16.85,1.44,3.1,10.3,13.9,1.98,4.3,0.9,67.5,0,0
4907,0.65,1.78,5.9,11.6,9.2,1.56,6.6,0.8,65.9,61,0
4908,1.62,1.56,3.4,11.9,8.9,1.09,4.5,1,70.3,76,0
4919,10.15,1.61,1.4,9.3,3.6,0.35,2.5,0.4,82.8,56,0
4923,2.19,1.66,9.9,8.7,3,0.09,1.1,0.4,76.9,86,0
4927,20.4,1.2,2.6,25.8,7,3.06,5.6,1,58,0,0
4928,11.52,1.57,1.1,20.5,7.1,0.1,2.1,1.5,67.5,15,0.2
4931,27.6,1.49,1.1,1.6,11.5,0.36,1.8,0.8,83.2,25,0
4936,3.42,1.42,0.5,0.7,13.3,1.93,6.7,1.3,77.4,198,0.1
4938,42.05,1.2,2.8,2.9,35.4,2.52,13.3,2.7,42.9,0,0
4941,10.53,1.59,0.8,1.8,40.6,0.7,3.6,3.2,50,38,0
4943,25.95,1.61,2,8.2,31.7,0.24,3.9,11.4,41.4,23,1.4
4946,1.28,1.71,11.5,1.4,34.1,0.14,2.5,2.7,47.8,119,0
4950,24.35,1.41,2.6,10.7,17.8,0.12,9.8,1.9,57.2,41,0
4954,0.75,1.65,18.9,3.6,29.8,0.08,9.3,13.2,23.4,134,1.8
4957,0.55,1.54,2.4,9,2.8,0.52,3.7,0.5,81.6,0,0
4959,0.55,1.6,4.8,8.5,3,0.14,2.7,0.5,80.5,43,0
4960,0.31,1.63,6.2,8.8,3,0.05,3,0.6,78.4,71,0
4962,4.28,1.63,1.3,10.9,2.1,0.04,0.7,0.5,84.5,102,0
4972,1.32,1.12,39,22.4,3.8,0.67,10.2,0.6,24,23,0
4973,3.36,1.36,5.7,34.6,7.2,1.57,5.9,1.5,44.9,0,0.2
4980,0.22,1.52,21.2,11.6,6.6,0.35,8.4,2,49.4,71,0.8
4984,32.25,1.58,1.3,11.1,38.3,0.18,4.5,13,30.5,20,1.3
4985,23,1.64,0.5,11.6,37.1,0.12,4.6,13.4,30.9,119,1.9
4986,7.67,1.61,1.3,27.3,18.7,0.71,2.7,5.8,43.6,0,0.6
4989,17.75,1.64,0.8,29,19.7,0.11,1.2,8,39.7,112,1.6
5003,62.45,1.54,1.5,2.2,32.9,0.82,1.1,19,40.2,0,3.1
5008,51.95,1.64,1.2,1.7,49.9,0.2,2.1,17.4,24.5,140,3.2
5012,19.7,1.75,0.9,6.5,19,0.18,2.1,8,61.7,94,1.8
5016,25.3,1.65,2,2.1,57.7,0.09,5.6,8.9,24,18,0.1
5018,34.55,1.59,1.5,2.2,54.5,0.13,4.2,9.2,28.3,132,0.1
5019,66.7,1.55,1.2,2.4,54,0.07,2.8,9.3,30.2,152,0.1
5026,3.26,1.61,19.9,4.8,29.2,0.12,9.3,18.4,17,147,1.4
5030,5.09,1.63,5.2,7.3,35.7,0.26,10.6,11.2,29.4,56,0.6
5038,44,1.34,2.6,9,30.7,0.51,7.7,10,39,0,1
5039,20.4,1.54,3.7,7,33.6,0.18,7.4,12.2,34.6,18,1.5
5040,30.6,1.51,4.9,5.1,29.9,0.12,9,11.2,38.1,41,1.8
5041,12.2,1.6,5.4,8.6,28.9,0.07,7.3,10.9,37.3,76,1.6
5052,0.2,1.73,18.1,10.8,18.9,0.04,19.2,6.6,25.5,152,0.9
5054,112,1.51,0.5,0.3,60.6,0.11,1.6,2.1,34.9,10,0
5057,76.2,1.37,2,0.4,57.7,0.14,3.1,1.6,35.4,71,0
5059,1.23,1.49,10,5.8,28.1,1.73,16.7,11.1,27.2,0,1.1
5060,8.13,1.41,13.9,5,28.5,0.4,15.6,10.4,25.6,25,1
5062,6.57,1.57,26.8,0.1,20.7,0.14,16.8,11.1,22.7,64,1.8
5068,1.23,1.65,14.2,13.9,17.2,0.42,18.1,4,32.1,23,0.5
5071,0.39,1.61,24.1,9.2,20.4,0.06,14.9,6.8,24,130,0.6
5077,0.83,1.64,24.3,0.6,12.9,0.08,3.6,2.5,55.9,86,0.2
5078,0.09,1.6,26.3,0.7,16.3,0.06,1.3,1.4,54,102,0
5080,0.11,1.63,20.2,0.4,19.4,0.02,2.5,4.3,53,175,0.2
5083,14.14,1.59,9.8,2,29.6,0.2,9.8,9.8,38.2,28,0.8
5084,7.89,1.62,10.6,4.5,29.3,0.1,9.1,9.4,35.6,41,1.5
5089,55.85,1.26,2.8,3.7,33.3,2.21,18.1,8.8,32.8,0,0.5
5097,27.65,1.55,1.4,1.5,56.4,0.12,5.1,13.6,21.4,41,0.6
5099,30.25,1.56,1,1.2,53.4,0.03,2.3,14.2,26.5,114,1.4
5103,0.02,1.51,40.7,1.7,2.4,0.22,35.1,1.7,17.2,38,1.2
5104,0.01,1.42,44.8,16.1,2.7,0.15,13.2,2,18.7,68,2.5
5106,0.01,1.21,69.2,3.4,1,0.15,23.6,0.4,2.4,140,0
5108,79.5,1.43,1.2,0.2,56.4,0.44,5.7,6.4,30.1,8,0
5109,44.7,1.5,1.4,0.4,66.5,0.17,5.2,7.3,19.2,18,0
5126,42.05,1.5,1.8,0.3,54.6,0.18,4.6,23.7,13.8,10,1.2
5127,59.2,1.5,1.8,0.6,53.5,0.11,4.8,21.7,15.6,76,2
5130,3.29,1.83,14,5.2,31.6,0.27,16.4,10.6,21.2,20,1
5136,14.48,1.41,3.2,3.8,30,1.03,10.4,5.5,46.9,13,0.2
5138,12.8,1.59,4.2,3.2,31.4,0.12,7.4,7,46.4,33,0.4
5141,8.55,1.36,9.2,8.5,24.5,2.34,22.3,14.1,20.6,0,0.8
