"X","Ksat_cmhr","Db","Clay","VFS","MS","OC","Silt","COS","FS","Depth.cm_Top","VCOS"
6406,23,1.57,1,9.2,16,0.12,1.5,0.6,71.7,8,0
6425,23.7,1.56,1.5,8.9,3.7,0.09,0,0.1,85.8,99,0
6428,24.3,1.39,7.8,4.4,23.7,0.64,3.6,1.9,58.5,86,0.1
6452,1.37,1.48,9,17.7,11.6,2.18,4,1,56.6,0,0.1
6455,0.14,1.04,61,11.4,1.6,0.15,12.8,0.2,13,53,0
6460,21,1.45,5.6,12.5,14.5,0.32,5.5,0.7,61.2,10,0
6488,25,1.54,0.8,2.3,12.4,0.05,0.5,1.4,82.6,142,0
6510,34.2,1.52,1,2.8,4.1,0.08,2.6,0.2,89.3,109,0
6525,15.5,1.63,0.6,19.3,2.6,0.17,4.5,0.1,72.9,102,0
6560,0.06,1.73,18.9,14,5.8,0.07,15.7,0.4,39.2,68,0
6585,10.01,1.53,8.1,4.8,20.4,0.71,16.9,4.2,45.6,15,0
6587,31.15,1.32,8.4,6.1,13,1.49,7.2,4.1,61,28,0.2
6607,0.23,1.87,19.4,27.2,7,0.1,6,0.9,39.5,170,0
6676,6.97,1.37,4.2,11.9,10.1,1.86,8.6,0.8,64.4,38,0
6679,1.86,1.66,3.2,12.2,11.6,0.98,5.1,1.1,66.8,89,0
6683,25.95,1.38,6.5,19,18.5,1.51,7.4,4.6,43.8,0,0.2
6691,42.75,1.39,1.9,7.8,18.7,0.53,4.4,1.4,65.8,20,0
6725,30.9,1.28,0.2,12.7,10.7,1.76,1.8,1,73.6,0,0
6733,6.18,1.37,0.5,9.5,13,1.58,2.7,1.2,73.1,0,0
6788,10.74,1.32,1.5,13,13.8,2.48,2.7,3.3,65.7,0,0
6801,0.02,1.72,8.2,17,7.4,0.07,3.8,0.9,62.7,84,0
6864,47.3,1.48,0.4,1.8,0.4,0.04,0.5,0,96.9,142,0
6874,1.27,1.43,3.8,1.8,1.7,2.1,2.2,0,90.4,287,0
6882,34.15,1.18,3,4.4,2.4,1.34,5,0.1,85.1,0,0
6892,16.65,1.44,1.7,11,2.2,0.14,3.8,0.1,81.2,20,0
6918,44.7,1.49,0,11,0.5,0.02,0.4,0,88.5,137,0
6955,67.05,1.54,1.4,1.1,42,0.09,0,2.3,53.2,25,0
6962,0.01,1.66,29.3,9.3,0.6,0.1,8.3,0,52.5,178,0
6968,30.2,0.67,17.9,4.1,16.3,11.26,0.1,7.1,54.4,0,0.1
6987,0.16,1.49,23.5,20.8,0.2,0.21,11.4,0,44.1,46,0
6994,0.04,1.52,35.9,28.6,0.1,0.07,22.9,0,12.5,200,0
7006,19.5,1.41,1.8,7,5.8,0.42,1.2,0.3,83.9,13,0
7010,18.95,1.49,2.1,8,5.1,0.17,0.3,0.3,84.2,64,0
7055,0.14,1.53,30.5,28.4,0.5,0.11,11.4,0,29.2,41,0
7057,0.01,1.64,31.6,28.5,0.6,0.23,11,0.3,27.8,84,0.2
7060,4.68,1.59,6,10.5,11.5,0.47,14.4,1,56.6,66,0
7094,27.15,1.52,0.5,3.7,11.4,0.24,2.2,1.4,80.6,25,0.2
7095,0.07,1.46,46.2,6.4,2.4,0.86,30.6,0.2,14.2,20,0
7108,61.15,1.45,1.4,2.2,27.7,0.16,1.3,2,65.4,13,0
7159,7.62,1.44,0.1,25,8.1,1.14,12.6,1,53.2,0,0
7173,50.95,1.56,1.4,1.9,40.8,0.1,0.2,0.9,54.8,102,0
7219,9.31,1.57,1.3,25.8,9.4,0.06,7.2,3.1,52.7,74,0.5
7255,28.45,1.55,1.8,18.5,7,0.04,1.9,3.1,67.3,66,0.4
7301,32.85,1.54,1.7,8.2,16.9,0.09,4.8,2.4,65.7,94,0.3
7334,79.55,1.34,0.4,29.8,5.7,1.15,6.3,0.6,57.2,0,0
7343,11.3,1.54,1.3,29.2,6.2,0.17,3,0.5,59.8,41,0
7344,12.25,1.54,1.3,27.8,6.5,0.1,2.5,0.6,61.3,71,0
7371,0.01,1.68,19.4,17.4,17.2,0.1,5.4,1.8,38.8,183,0
7373,12.45,1.53,0.3,22.8,17.5,0.18,3.2,2.1,54,15,0.1
7380,16.8,1.28,2.5,23.2,13.8,2.1,6.3,1,53.2,0,0
7394,6.8,1.6,2.9,26.5,12.9,0.3,4.4,0.9,52.4,58,0
7469,14.5,1.59,4.3,2.1,55.4,1.04,3.2,4.9,30.1,109,0
7483,27.6,1.68,0.6,4.8,28.2,0.02,0.9,4.5,61,53,0
7503,19.7,1.49,6,4.1,39.3,0.17,2.9,2.8,44.9,38,0
7505,35.1,1.56,2.8,2.8,40.8,0.05,1.2,3.7,48.7,104,0
7532,0.074,1.66,17,5.4,30,0.03,3.8,7.2,36.4,173,0.2
7540,64.4,1.57,0.5,4.1,55.1,0.06,0.7,2.3,37.3,25,0
7551,101,0.91,1.53,5.44,40,2.17,0.5,7.8,44.6,0,0.2
7567,30.2,1.58,1.3,3.4,23.2,0.16,0,2.9,69.1,36,0.1
7570,38.1,1.59,1.5,3.5,21.1,0.16,0,2.8,71,48,0.1
7581,6.95,1.57,6.6,14.8,13.8,0.43,0.1,1,63.7,61,0
7631,23,1.42,5.4,13.1,11.1,0.55,3.5,0.9,66,10,0
7633,39.4,1.47,7.3,13.4,9.7,0.13,2.1,0.8,66.7,58,0
7645,30.2,1.27,1.5,11.8,18.3,0.72,1.7,1.4,65.2,10,0.1
7663,14.3,1.42,4.1,14.8,13.1,0.82,4.1,1,62.9,79,0
7694,15.1,1.31,2.4,14.5,19,1.08,2.6,2,59.4,79,0.1
7715,1.31,1.65,34.5,8,6.2,0.1,7.6,7,26.6,99,10.1
7728,0.78,1.71,24.3,9.5,10,0.08,2.4,0.8,53,162,0
7730,101,1.59,1.2,1.8,58.4,0.05,0.8,10.9,26.8,117,0.1
7736,120,1.48,1.6,1,57.4,0.2,0.2,4.3,35.5,150,0
7764,16.4,1.62,0.9,26.7,4.6,0.03,1.7,0.3,65.8,130,0
7781,12.7,1.09,2.3,31.9,8.9,2.12,3,0.7,53.2,0,0
7826,1.22,1.72,7.9,8.4,20.6,0.03,1.4,4.2,57.3,145,0.2
7893,10.5,1.16,0.1,12.8,28.4,3.53,4.9,1.2,52.6,0,0
7934,1.93,1.55,24.2,3.4,35.8,0.23,5.5,8.2,22.7,51,0.2
7935,0.797,1.62,23.5,3.7,35,0.16,6.9,7.6,23.1,76,0.2
7938,1.29,1.66,20,5.2,24.4,0.02,15.4,10,19.6,135,5.4
7949,108,1.51,1,0.4,61.3,0.09,0.3,3.1,33.8,46,0.1
7960,10.5,1.66,2.2,14.8,25.5,0.03,8.8,17.9,25.5,112,5.3
7979,0.04,1.69,50.5,16.4,4.9,0.03,14.1,3.2,10.3,178,0.6
8003,0.68,1.7,34.2,1,29.7,0.14,5.8,10.3,13.8,130,5.2
8020,3.68,1.66,14.9,13.4,20.4,0.5,13.6,11.6,24.2,18,1.9
8047,0.03,1.56,38.6,17.1,7.1,0.09,9.6,3.1,23.3,51,1.2
8062,0.64,1.53,9.4,14.9,13.6,0.68,20.6,4.3,36.7,10,0.5
8070,1.31,1.72,29.1,12.3,8.7,0.23,23.9,2.9,22.8,38,0.3
8081,2.19,1.08,64.2,1.5,1,1.08,31.7,0.1,1.5,51,0
8082,0.038,1.23,63,2.9,0.7,0.71,28.9,0.2,1.9,64,0
8085,0.07,1.52,18.1,23.7,6.1,1.02,18.7,2,31.1,10,0.3
8088,0.02,1.6,37.9,17,3.1,0.18,12.7,0.9,28.2,48,0.2
8095,9.2,1.59,11.7,14,18.6,0.15,13.7,4.6,36.8,30,0.6
8104,0.9,1.79,15.2,14.5,19.5,0.04,11.8,7.3,30.4,71,1.4
8106,19.1,1.52,1.9,13.2,19.3,0.04,3.5,3.4,58.5,102,0.2
8111,42.1,1.47,2.9,6.4,32.1,0.06,8.1,24.2,21.2,38,5.1
8115,4.27,1.69,19.2,7.8,22.9,0.06,7.8,15.8,22,170,4.5
8121,4.38,1.58,19.9,15.4,10.9,0.12,5,2.09,46.7,86,0.1
8129,1.07,1.69,15.8,15.8,12.3,0.06,3.7,2.3,50,188,0.1
8155,8.55,1.51,7.1,14,14.4,0.92,6.5,2.8,54.9,0,0.3
8188,5.26,1.25,1.5,29.8,18,2.74,14.1,4.2,32,0,0.4
8214,36.8,1.48,2.5,5.8,37.1,0.82,5.1,3.8,45.5,20,0.2
8216,0.82,1.61,9.8,17,10.2,0.86,17.6,1.6,43.6,10,0.2
8217,2.02,1.58,13.7,15.6,10.4,0.34,16.7,1.6,41.8,18,0.2
8222,3.94,1.37,3.2,22.9,11.5,1.18,5.9,1.9,54.4,0,0.2
8223,2.89,1.65,1.9,22.8,13,0.41,7.1,2,53,28,0.2
8231,9.2,1.37,2.8,30,16.3,1.18,4.6,5.1,41.4,0,0.2
8239,0.12,1.62,50.2,8.8,6.2,0.2,9.4,1.2,24,41,0.2
8260,0.8,1.57,5.7,14.4,20.4,1.69,13.3,4.5,41.5,53,0.2
8301,9.64,1.45,1.5,12.7,5,0.5,2.9,0.5,77.4,15,0
8324,10.7,1.13,19.5,22.1,4.4,2.72,15.4,0.7,37.9,0,0
8350,2.21,1.67,15.5,4.8,12.7,0.22,11.1,2.8,52.9,130,0.2
8365,16.4,1.33,0.9,11.5,23.7,0.79,5.2,4.9,53.5,0,0.3
8396,56.5,1.45,0.5,1.5,19.4,0.04,1.4,16.2,57.5,91,3.5
8408,45.1,1.38,0.6,6.4,17.7,0.98,0,2.2,73.1,0,0
8422,36.4,1.39,0.3,6.2,7.2,0.02,0.3,0.7,85.3,36,0
8447,27.9,1.71,1.7,4.5,50.4,0.06,0,5.3,38,33,0.1
8483,30.2,1.45,0.5,4.6,6.3,0.12,0.5,0.2,87.9,15,0
8501,15.8,1.52,2.6,7.8,20.6,1.7,3.6,1,64.9,0,0
8525,38.1,1.48,0.6,17.1,23.7,0.02,1.1,2.9,54.5,183,0.1
8547,27.6,1.52,4.6,20,15.9,0.07,4.2,3,52.1,76,0.2
8548,15.8,1.6,3.5,21.2,15.5,0.02,4.5,3.4,51.7,99,0.2
8562,3.11,1.72,5.8,19.8,10.4,0.06,4.7,2,57.1,119,0.2
8583,36.2,1.36,7.4,15.7,13.9,0.47,8.6,1.4,53,23,0
8599,7.56,1.66,3.1,24.5,10.9,0.4,7.2,2.7,51.4,51,0.2
8616,12.9,1.61,1.4,25.7,6.9,0.3,2.9,1.5,61.6,119,0
8630,28.9,1.51,1.3,21.7,25.3,0.12,3.8,5.5,42.3,43,0.1
8671,2.12,1.45,49,7.4,11.8,0.63,8.9,3.6,18.8,18,0.4
8681,14.5,1.56,1.4,21,11,0.1,8.7,2.6,55,58,0.3
8688,0.14,1.43,15.4,38.6,1.4,2.07,27.1,0.3,17.2,0,0
8709,0.52,1.65,19,14.2,13.2,0.08,3.4,1.8,48.2,152,0.2
8720,0.27,1.72,20.7,15.2,18.2,0.06,3.3,2,40.6,155,0
8749,15.8,1.56,1.8,16.6,12.1,0.45,2.5,0.5,66.5,15,0
8750,21,1.53,1.7,18.9,11,0.25,2.2,0.5,65.7,46,0
8758,6.44,1.64,1.5,11.8,12.6,0.24,4.8,0.7,68.4,10,0.2
8805,0.42,1.5,29.3,11.2,11.2,0.09,7.7,1.2,39.4,104,0
8838,3.53,1.66,3.6,20.8,24.1,0.78,5.3,6.3,39.4,0,0.5
8879,16.2,1.58,2.4,9.2,28.7,1.03,6.3,7.4,45.5,0,0.5
8885,0.18,1.73,30.9,11.9,12.1,0.04,4.6,1.8,39,175,0
8906,11.8,1.77,2.9,18.8,17.1,1.09,11.8,5,44.2,36,0.2
8910,4.29,1.77,1.8,22.9,17.2,0.1,5.7,5.3,46.9,104,0.2
8917,5.7,1.76,1.8,20.4,19.3,0.08,5.9,6.7,45.4,109,0.5
8918,1.02,1.79,8.8,16.7,21.1,0.07,5.5,6,41.4,132,0.5
8922,2.99,1.62,5.2,15.4,22,0.56,6.2,4.7,46.2,18,0.3
8923,6.76,1.67,8.2,16.4,20,0.18,5,3.6,46.6,33,0.2
8927,0.55,1.5,53.7,9.6,10,0.1,5.5,1.6,19.4,165,0.2
8947,0.55,1.63,30,11.3,15.8,0.11,5.4,5.2,31.8,104,0.5
8962,1.25,1.66,23,31.3,1.7,0.2,11.7,0.6,31.7,66,0
9033,99.9,1.42,0.4,0.9,59.3,0.16,0.4,11,27.8,56,0.2
9067,4.6,1.63,5.6,9.8,5.4,0.17,1.6,1.7,75.9,89,0
9086,0.53,1.85,25.4,3.8,26.1,0.08,21.3,4.3,19,66,0.1
9093,3.23,1.68,11.9,5,43.6,0.25,2.8,5,31.7,81,0
9094,0.09,1.65,14,4.8,41.5,0.13,7.5,5.1,27,117,0.1
9178,22.4,1.47,2,3.9,2.3,0.19,1.9,0.1,89.8,61,0
9197,23.7,1.35,1.3,3.3,4,0.91,1.1,0,90.3,0,0
9200,52.6,1.46,1.5,3.9,4.1,0.19,0.8,0.1,89.6,66,0
9261,0.05,1.23,50.9,13.2,0.4,1.7,18.8,0.1,16.6,0,0
9277,74.9,1.43,0.8,2.7,5.2,0.09,1.2,0.3,89.8,152,0
9287,17.7,1.51,0.5,8.3,7.1,0.21,3.4,1,79.7,25,0
9295,7.45,1.45,3.9,7.9,10.2,2.4,6.6,3.8,67.1,46,0.5
9302,21,1.39,1.6,8.1,10.8,0.79,5.2,2.3,71.8,0,0.2
9360,12.3,1.4,1.2,15.6,0.4,0.08,4.4,0,78.4,56,0
9370,103,1.55,0.8,0.9,60,0.05,0.7,7.1,30.4,162,0.1
9375,11.8,1.43,1.4,29.9,3.4,0.1,11.7,0.3,53.3,102,0
9383,6.84,1.37,4.7,0.4,54.2,1.34,4.7,6.6,29.4,66,0
9395,24.7,1.51,11.6,7,29.2,0.11,10.2,15.6,25.2,53,1.2
9403,1.22,1.56,25.8,12.3,3.7,0.3,42.3,1.1,14.7,41,0.1
9430,53.9,1.24,1.8,3,46.9,1.29,3,10,35.1,0,0.2
9443,3.33,1.26,12.2,23,8,2.63,30.8,1.6,24.3,0,0.1
9455,0.41,1.58,19.9,26.8,8.6,0.07,8,2.6,33.9,89,0.2
9480,22.3,1.48,0.1,16.6,8,0.2,1.4,0.3,73.6,23,0
9490,82.8,1.54,0,1.9,48.4,0.13,1.1,4.9,43.7,76,0
9523,0.01,1.8,21.6,26.2,12.5,0.15,2.6,1.6,35.4,157,0.1
9533,11,1.68,6,1.7,12.5,2.15,4.3,0.9,74.5,117,0.1
9542,13.8,1.44,3.9,11.1,3.2,0.39,6.2,0.1,75.5,10,0
9579,35.5,1.39,1.1,9.1,26.7,2.36,7.1,1.6,54.4,0,0
9588,8.94,1.59,4.1,8.3,22.6,0.77,7.2,2.5,55.2,175,0.1
9591,23,1.41,0.5,19.1,6.7,0.09,1.2,0.2,72.3,28,0
9601,0.59,1.78,7.6,10.6,23.8,3.4,8.7,2.9,46.3,81,0.1
9603,0.99,1.64,12.1,8.2,27.1,1.1,4.6,3.2,44.7,102,0.1
9605,0.25,1.76,21.6,6.2,28.2,0.31,1.4,3.1,39.5,130,0
9609,1.31,1.73,5.9,11.1,4.8,2.38,5.6,0.5,72.1,71,0
9621,75.6,1.41,0.7,1,41.7,0.67,2,5.1,49.3,0,0.2
9633,76.2,1.46,2.2,0.5,58.5,0.98,0.7,9.9,28.1,38,0.1
9650,0.61,1.68,20.6,19.8,3,0.29,3.8,0.1,52.7,86,0
9679,134,0.76,19.6,2.8,21,8.48,16.4,3,37,0,0.2
9681,3.16,1.62,37.6,2.4,14.8,0.44,9.4,2.4,28.5,81,0.1
9682,12,1.53,2.3,4.5,27.6,1.08,2.5,3.5,59.5,0,0.1
9683,27.8,1.62,1.1,4,29.5,0.32,0.6,4,60.8,30,0
9707,2.63,1.68,3.8,21.6,3.9,0.57,6.7,0.2,63.8,58,0
9729,22.3,1.55,0.7,25.7,3.7,0.27,2.7,0.1,67,10,0.1
9745,10.9,1.52,5.1,19.6,8.3,0.22,2.9,0.7,63.4,96,0
9749,10.8,1.48,0.7,16.8,12.8,0.41,5.3,0.8,63.6,13,0
9756,7.45,1.61,0.5,10.9,12.7,0.95,0,0.5,75.4,0,0
9776,0.4,1.68,30.7,8.8,8.8,0.09,2.1,0.4,49.2,81,0
9824,21.14,1.36,2.4,19.2,18.7,0.95,3.2,0.6,55.9,41,0
9844,30.8,1.59,1.2,6.3,24.3,0.12,0.7,0.6,66.9,23,0
9896,0.288,1.65,18.3,11.2,26.1,0.13,6.3,2.4,35.6,66,0.1
9905,8.68,1.58,2.1,18.6,21.9,0.4,5.1,1.6,50.7,66,0
9909,0.19,1.63,5.6,19.1,24.3,0.2,10,1.9,39.1,185,0
9922,0.00187,1.72,40.7,4.3,15.2,0.14,4.9,1.3,33.6,155,0
9937,4.1,1.52,4.8,12.8,28.3,1.74,5.1,3.3,45.4,0,0.2
9940,39.4,1.49,4.2,11.8,28.1,0.14,5.7,3.5,46.6,89,0.1
9947,0.65,1.5,54.3,5.4,4.6,0.13,9.3,0.2,26.2,104,0
9951,39.4,1.61,0.6,2.6,52.3,0.03,1,7.7,35.7,46,0.1
9967,0.04,1.47,30.6,16.4,11.6,0.37,14.2,0.8,26.4,162,0
9975,0.1,1.86,16,18.4,17.4,0.1,5.6,1.6,41,170,0
9977,3.36,1.52,2.2,13.9,14.3,1.5,6.2,0.6,62.8,10,0
9989,10.8,1.54,6.2,13.8,15.6,0.83,2.8,2.6,58.9,61,0.1
9995,26.3,1.53,0.6,9.3,32.5,0.1,1.2,1.3,55.1,18,0
10017,202,1.36,2.5,1.5,48.6,0.8,0.8,6.2,40.4,0,0
10027,31.6,1.43,3.3,5.8,36.5,1.34,4,1.8,48.6,43,0
10041,34.2,1.47,1.8,1.7,7.2,0.15,0.6,0.2,88.5,10,0
10048,39.4,1.52,1.2,1.6,7.1,0.11,2,0.1,88,127,0
10065,0.21,1.59,11.3,18.3,0.8,0.22,8.4,0,61.2,140,0
10075,2.63,1.63,23,1,34.4,0.07,2.8,3.2,35.6,173,0
10135,74.9,1.38,1.8,1.8,17.4,0.11,0.3,1.7,78,132,0
10143,72.3,1.48,3,2.6,44.4,0.25,2.9,4.5,42.4,91,0.2
10164,18.4,1.48,1.9,6.9,6.7,0.08,5.9,0.9,77.7,13,0
10188,53.9,1.57,0.4,1,2.2,0.02,0.1,0.1,96.2,104,0
10208,47.3,1.37,0.5,1.3,2.5,0.37,2.1,0.1,93.5,15,0
10210,43.4,1.51,0.5,1.8,1.7,0.08,1.7,0.1,94.2,51,0
10213,27.6,1.6,1.3,4.8,3.5,0.08,1.7,0.2,88.5,35,0
10250,68.4,1.41,0.4,1.4,4.3,0.14,1.8,0.1,92,10,0
10260,19.3,1.52,0.7,8.1,0.5,0.12,3.4,0,87.3,76,0
10306,0.57,1.56,3,2.7,16.1,0.39,2.4,7.3,68.5,190,0
10310,28.9,1.49,1.6,1.8,3.1,0.08,1.2,0.2,92.1,36,0
10321,18.9,1.38,4.1,5.6,0.5,0.07,2.5,0,87.3,18,0
10366,18.4,1.46,4.1,6.1,7.6,0.24,1.6,3,76.5,18,1.1
10367,40.1,1.41,1.4,0.4,7.6,0.04,2.1,1.8,86.3,25,0.4
10381,0.98,1.82,8.8,6.8,37.5,0.42,2.6,4.2,40,25,0.1
10400,6.95,1.26,2.4,2.2,55.4,4.28,9.6,11.7,18.6,0,0.1
10446,0.55,1.72,16.2,20.2,12.2,0.21,3.3,0.5,47.6,196,0
10457,0.8,1.53,11.7,9,48.2,0.23,3.7,10.7,16.2,122,0.5
10484,0.62,1.81,17.9,10.6,17.4,0.18,15.8,1.2,37.1,91,0
10490,72.3,1.65,0.4,0.3,57.9,0.09,0,26.5,14.2,8,0.7
10507,7.89,1.63,5.3,1.5,46.6,0.24,1.7,6.3,38.4,11,0.2
10534,59.2,1.68,0.2,1.6,68.9,0.08,0.1,13.3,15.9,74,0
10557,89.4,1.48,0.4,1.9,54.4,0.14,1.2,15.3,26.3,43,0.5
10631,1.58,1.54,5.7,33.9,1.6,1.02,18.5,0.3,40,13,0
10640,11.8,1.68,5.7,4.8,36.6,0.08,8.8,13.1,29.6,43,1.4
10648,0.01,1.3,85.4,0.9,0.2,0.15,12.6,0.2,0.7,122,0
10671,8.76,1.58,18.3,4,22,0.07,3.8,9.8,41.1,86,1
10683,1.4,1.47,8.1,26.8,8.6,0.63,31.2,2.3,22.7,13,0.3
10700,7.45,1.54,3.2,15.6,15.4,0.53,5.1,1.4,59.2,33,0.1
10715,6.57,1.48,4,16.8,9.9,0.9,5.3,0.9,63.1,76,0
10717,46,1.31,1.6,8.4,20.1,0.83,3.2,2.2,64.4,0,0.1
10739,1.69,1.64,25.7,11.6,21.6,0.1,2.1,2.4,36.6,133,0
10742,16.7,1.52,1.6,4.7,23.7,0.32,3.3,6,59.2,20,1.5
10782,45.4,1.38,4.3,8.7,23.8,0.93,2.2,2.7,58.3,0,0
10786,3.94,1.61,17.4,6.7,19.1,0.12,3.5,3,50.2,145,0.1
10798,34.2,1.45,0.8,5,11.5,0.57,0.6,1,81.1,0,0
10824,1.22,1.27,33.3,5.8,17.6,0.4,5.1,4.8,33,132,0.4
10828,23.7,1.53,1.8,7,21.1,1.67,5.8,7,56.3,64,1
10861,34.8,1.53,1.4,5.1,7.4,0.06,1.5,1.2,83.4,160,0
10864,8.77,1.51,7.4,11.8,22.1,0.36,5.1,3.9,49.6,28,0.1
10874,6.35,1.57,3.1,15.7,18.8,1.26,6.3,4.1,51.9,0,0.1
10879,0.97,1.53,35.3,9.4,13.7,0.09,3.6,2.2,35.8,155,0
10885,0.3,1.8,23.6,8.2,27.5,0.08,4.1,5.5,30.8,155,0.3
10886,0.3,1.7,26.6,4.3,34.3,0.05,2.3,7.5,24.5,175,0.5
10888,28.3,1.39,0.8,13,32.2,1.04,3.7,5.3,44.8,0,0.2
10906,2.63,1.67,8.6,17.5,19.3,0.1,5.9,4.6,43.9,79,0.2
10932,8.76,1.07,4.5,13,4.8,3.62,20.4,0.2,57.1,0,0
10948,56.5,1.41,1,5.9,9.4,0.25,1,0.5,82.2,25,0
10960,9.2,1.56,6.4,3,40.8,0.73,1.8,3.9,44.1,53,0
10977,10.8,1.58,4,3,11.4,0.29,1.5,0.8,79.3,132,0
11012,25,1.55,1.6,6.7,11.9,0.04,0,1.3,78.5,61,0
11043,0.91,1.59,16.8,8.7,2.8,0.19,14.8,2.4,53.3,102,1.2
11084,0.08,1.94,16.2,13.2,18,0.14,9.7,4.3,38.3,68,0.3
11100,65.7,1.15,2.8,2.9,35.4,2.52,13.3,2.7,42.9,0,0
11103,6.57,1.6,0.8,1.8,40.6,0.7,3.6,3.2,50,38,0
11148,8.33,1.58,1.3,27.3,18.7,0.71,2.7,5.8,43.6,0,0.6
11151,17.1,1.63,0.8,29,19.7,0.11,1.2,8,39.7,112,1.6
11165,48.6,1.55,1.5,2.2,32.9,0.82,1.1,19,40.2,0,3.1
11170,69.7,1.63,1.2,1.7,49.9,0.2,2.1,17.4,24.5,140,3.2
11178,25.6,1.66,2,2.1,57.7,0.09,5.6,8.9,24,18,0.1
11179,32.9,1.43,2.2,1.9,58,0.22,5.3,9.4,23.1,107,0.1
11181,88.7,1.51,1.2,2.4,54,0.07,2.8,9.3,30.2,152,0.1
11192,4.91,1.62,5.2,7.3,35.7,0.26,10.6,11.2,29.4,56,0.6
11264,0.01,1.21,69.2,3.4,1,0.15,23.6,0.4,2.4,140,0
11337,2.41,1.18,6.4,35.2,1.4,2.23,19.1,0.3,37.6,0,0
11344,62.4,0.99,5.5,38.2,1,2.33,18.6,0.2,36.4,0,0
11358,2.3,1.72,3.9,2.4,36.2,0.12,9.5,13.2,33.2,114,1.6
11362,43.4,1.38,0.6,2.9,44.6,0.13,2.1,8.6,41,8,0.2
11366,76.2,1.48,1.3,3.6,39.3,0.07,2.7,8.1,44.6,102,0.4
11369,0.23,1.65,13.9,26.2,4.4,0.66,12.3,1.2,41.6,15,0.4
11377,0.09,1.75,18.3,23.6,5,0.35,14.1,0.4,38.6,15,0
11431,8.76,1.44,4.9,21.2,15.7,0.98,6.4,1.4,50.4,58,0
11433,109,0.97,0.2,5.4,3.3,0.86,2.1,0.1,88.9,0,0
11450,23.7,1.43,1.1,2.4,12.9,1.82,2.9,0.5,80.2,0,0
11463,32.9,1.46,0.1,2.3,4.4,0.44,2,0.1,91.1,0,0
11480,0.08,1.34,34,7.2,8.8,0.13,6.8,1,42,66,0.2
11482,61.8,1.57,0.2,0.9,23.2,0.04,0.4,3.7,71.6,30,0
11489,43.4,1.4,1.6,1.2,43.5,0.67,0,2.7,51,10,0
11514,0.09,1.63,17.4,9.4,22.4,0.15,4,2.7,44.1,74,0
11517,10.1,1.46,2.1,9.9,21.3,2.79,1.3,8.5,55.6,0,1.3
11533,17.1,1.49,0.5,14.9,26,0.14,3.8,2.2,52.5,10,0.1
11556,14,1.65,4,3.8,38.7,0.18,4,5.9,43.4,20,0.2
11603,0.01,1.62,27.8,9.1,29.7,0.05,10.5,4,18.8,170,0.1
11616,8.22,1.68,8.5,10.5,22.3,0.29,7.2,8.6,42.2,20,0.7
11630,0.18,1.73,16.6,10.3,23.1,0.29,3.7,2.7,43.5,112,0.1
11638,7.1,1.56,2.9,8.8,30.3,0.79,5.6,3.1,49.2,46,0.1
11641,0.91,1.66,10.3,7,29.1,0.18,4,3,46.5,94,0.1
11646,17.1,1.64,3.6,6.5,37.5,0.95,5.1,4.2,43,46,0.1
11681,14.5,1.57,7.4,6.7,34.9,0.07,6.9,5.2,38.7,119,0.2
11716,0.06,1.58,30.2,4,30.8,0.22,4.2,3.6,27.2,61,0
11731,2.23,1.64,1.2,5.4,36.8,0.56,7,11,38,183,0.6
11742,19.7,1.38,1.9,26.1,4.9,0.04,12.3,0.7,54.1,56,0
11750,17.7,1.71,0.6,0,40.2,0.05,3.4,10,40,145,0.4
11782,0.27,1.74,20.6,9.1,19.4,0.14,16.4,9.1,23.8,142,1.6
11804,1.67,1.69,5.2,34.2,7.1,0.05,5.2,1.8,46.5,76,0
11829,51.3,1.63,1.4,5.4,28.9,0.17,1.8,9.9,51.4,86,1.2
11831,32.9,1.47,1.4,8.8,17.2,0.48,0.3,0.1,72.2,0,0
11842,63.1,1.58,2.1,5.5,43.1,0.05,1.7,3.5,44,140,0.1
11865,0.93,1.7,19.4,24.8,1.6,0.06,7.8,0.2,46.2,84,0
11867,0.18,1.72,28.7,18.6,0.6,0.04,5.7,0,46.4,157,0
11891,1.16,1.68,19.8,8.8,8.5,0.71,2.4,0.5,60,188,0
11902,19.7,1.52,9.6,12.5,13.7,0.06,3.6,0.8,59.8,102,0
11907,34.2,1.52,2.7,11.8,15.1,0.07,4.8,1.2,64.4,66,0
11935,17.1,1.73,3.8,5.6,45.2,0.65,6.6,6.1,32.7,89,0
11940,11.8,1.41,3.3,12.6,2.5,1.86,8.6,0.4,72.6,46,0
11958,39.4,1.47,2.1,0.6,56,0.55,1.3,8.9,29.5,0,0.2
11961,1.67,1.72,5.5,6.5,37.5,0.04,1.2,9.3,39.6,183,0.4
11966,0.45,1.66,16.6,5.4,2.2,0.14,1.2,0.1,33.4,178,0
12014,27.6,1.48,1.2,2.8,55.4,0.7,6.1,10.1,24.4,0,0
12027,56.5,1.53,3.1,0.8,46.6,0.64,4.2,1.7,43.6,64,0
12062,19.1,1.48,1.6,2.2,22.8,0.09,3,5.3,64.7,155,0.4
12086,5.78,1.68,14.2,0.8,32.6,0.25,1.6,27.2,11.2,152,12.4
12135,32.9,1.49,1.8,13.8,22.9,0.06,5.6,6.2,49.4,68,0.3
12136,1.86,1.67,18.4,9.9,19.8,0.15,6.8,5.3,39.6,89,0.2
12176,50,1.34,10.3,14.1,20.2,2.08,11.9,11.7,28.8,0,3
