,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth.cm_Top,VCOS
9,2.16,1.55,43.5,7.4,14.5,0.21,8.9,7.5,15.6,81.0,2.6
15636,9.2,1.47,4.8,12.8,28.3,1.74,5.1,3.3,45.4,0.0,0.2
8447,27.9,1.71,1.7,4.5,50.4,0.06,0.0,5.3,38.0,33.0,0.1
5144,3.64,1.63,8.2,9.6,22.2,0.17,23.6,12.8,20.8,30.0,2.8
9612,10.5,1.62,4.3,9.1,7.7,0.33,1.5,0.9,76.5,109.0,0.0
16943,0.0646,1.41,34.0,7.2,8.8,0.13,6.8,1.0,42.0,66.0,0.2
1657,2.14,1.48,26.4,12.5,17.0,0.29,10.3,8.2,23.9,30.0,1.7
2353,23.65,1.48,0.5,5.6,9.8,0.36,1.3,0.1,82.7,0.0,0.0
12145,8.91,1.49,1.0,19.3,23.7,1.36,1.6,1.1,53.3,0.0,0.0
4518,18.15,1.62,1.5,13.7,27.7,0.05,2.3,3.3,51.4,81.0,0.1
9519,16.2,1.53,0.5,34.6,15.6,0.11,2.8,2.0,44.4,25.0,0.1
7861,26.3,1.21,4.5,4.1,42.3,4.89,7.1,3.5,38.5,84.0,0.0
11188,1.97,1.65,19.9,4.8,29.2,0.12,9.3,18.4,17.0,147.0,1.4
6194,34.4,1.61,3.6,13.5,33.6,0.2,9.5,15.4,22.6,28.0,1.8
14716,0.27,1.65,31.7,10.4,18.6,0.16,3.9,3.2,32.0,84.0,0.2
4241,93.3,1.38,0.7,0.6,53.4,0.52,2.5,7.4,35.3,8.0,0.1
9425,36.8,1.14,2.5,1.5,60.9,1.59,5.6,11.2,18.3,0.0,0.0
6008,0.96,1.62,24.0,5.8,23.3,0.05,4.7,5.0,37.0,96.0,0.2
12159,63.1,1.29,1.0,0.9,50.6,0.83,0.9,6.3,40.3,0.0,0.0
9412,7.89,1.68,4.0,5.59,38.8,0.7,9.1,15.3,26.1,0.0,1.2
17600,68.4,1.55,0.1,0.6,50.0,0.04,0.0,6.9,42.3,20.0,0.1
10151,39.4,1.32,2.3,6.2,39.8,1.25,6.7,2.8,42.1,0.0,0.1
15298,8.76,1.22,1.3,22.3,19.7,6.05,8.1,1.7,46.8,0.0,0.1
5380,11.85,1.47,3.0,12.3,24.6,1.0,4.8,2.8,52.4,53.0,0.1
10912,0.27,1.19,26.2,1.8,29.8,0.09,4.7,3.0,34.5,160.0,0.0
15167,114.0,1.37,0.5,0.4,62.6,0.39,1.2,6.1,29.2,0.0,0.0
16417,0.14,1.76,26.6,4.3,34.3,0.05,2.3,7.5,24.5,175.0,0.5
13549,30.9,1.48,1.0,10.5,11.2,0.09,0.8,0.5,76.0,66.0,0.0
14702,0.11,1.85,14.2,19.8,16.6,0.16,7.0,4.2,38.0,124.0,0.2
17061,0.017,1.61,27.8,9.1,29.7,0.05,10.5,4.0,18.8,170.0,0.1
7576,62.4,1.22,0.0,11.5,11.7,0.64,2.4,0.5,73.9,0.0,0.0
8690,6.95,1.44,3.8,18.2,11.2,1.11,2.1,0.5,64.2,58.0,0.0
3998,69.7,1.24,0.4,1.7,1.7,0.33,0.5,0.1,95.6,5.0,0.0
9150,19.3,1.0,27.9,11.6,2.0,2.77,54.5,1.4,2.9,13.0,0.3
6460,21.0,1.45,5.6,12.5,14.5,0.32,5.5,0.7,61.2,10.0,0.0
11457,27.6,1.63,2.0,5.6,38.5,0.12,2.7,5.4,45.8,81.0,0.0
16587,23.4,1.4,0.6,11.9,12.3,0.29,2.9,0.8,71.5,18.0,0.0
1772,1.1,1.63,35.1,12.4,10.4,0.14,7.3,2.0,32.6,64.0,0.2
9244,12.7,1.38,1.3,4.7,3.5,1.25,4.9,0.2,85.4,0.0,0.0
2699,54.55,1.29,2.8,2.6,53.2,2.34,1.7,5.1,34.5,0.0,0.1
18444,0.08,1.43,18.2,0.8,36.6,0.99,4.1,10.4,29.7,104.0,0.2
17819,12.5,1.56,2.9,11.2,15.0,0.26,6.9,1.0,63.0,43.0,0.0
2869,14.8,1.35,4.2,3.2,3.6,1.72,3.4,0.2,85.4,56.0,0.0
12088,0.78,1.65,12.6,16.6,16.2,0.11,13.2,6.0,34.4,18.0,1.0
13349,9.86,1.58,3.2,26.7,13.1,0.36,3.1,1.5,52.4,15.0,0.0
12666,0.3,1.43,22.3,9.7,16.0,0.03,11.9,2.1,37.8,61.0,0.2
4575,41.65,1.5,7.3,8.3,22.5,0.17,2.9,3.0,55.9,56.0,0.1
18579,20.6,1.62,1.3,18.7,13.0,0.14,3.1,2.6,61.2,54.0,0.1
17609,0.81,1.76,27.5,3.0,27.4,0.04,7.9,16.6,15.4,150.0,2.2
3950,106.5,0.62,19.5,3.4,6.4,8.65,10.7,0.5,59.5,0.0,0.0
9923,84.1,1.36,1.5,4.8,41.2,0.92,3.9,5.2,43.3,0.0,0.1
2383,1.29,1.49,29.6,8.5,13.2,0.42,4.2,1.7,42.6,68.0,0.2
4809,52.6,1.33,1.0,3.2,13.6,0.27,1.0,0.9,80.3,5.0,0.0
8833,2.05,1.66,14.0,13.1,23.9,1.12,5.0,6.7,36.7,0.0,0.6
11438,0.26,1.69,22.7,16.0,15.4,0.16,5.7,1.0,39.2,112.0,0.0
5816,1.51,1.57,6.2,8.4,2.0,0.39,9.8,0.4,73.2,132.0,0.0
17223,0.01,1.89,27.6,4.9,32.4,0.08,6.6,6.2,22.0,114.0,0.3
10669,8.94,1.62,2.9,3.9,29.2,0.08,5.4,11.2,46.2,43.0,1.2
11826,13.1,1.52,1.5,21.9,9.3,0.25,2.9,0.7,63.7,18.0,0.0
17887,0.007,1.23,57.8,8.2,4.2,1.06,9.8,0.2,19.8,18.0,0.0
907,14.7,1.49,1.3,7.7,34.0,1.78,5.8,3.3,47.9,0.0,0.0
1313,39.4,1.46,0.4,7.8,13.1,0.11,1.3,0.5,76.9,13.0,0.0
4946,1.28,1.71,11.5,1.4,34.1,0.14,2.5,2.7,47.8,119.0,0.0
15479,0.21,1.84,30.1,7.6,11.2,0.09,1.1,0.6,49.4,117.0,0.0
12746,26.3,1.51,1.8,15.2,12.0,0.2,2.2,1.1,67.7,28.0,0.0
11882,1.12,1.64,40.7,5.6,2.0,0.06,9.3,0.2,42.2,69.0,0.0
16885,13.8,1.51,2.3,20.0,19.8,1.51,6.4,1.4,50.1,0.0,0.0
18055,6.31,1.57,3.6,21.0,17.1,0.76,6.5,2.8,48.8,0.0,0.2
13508,23.7,1.58,1.1,7.4,38.8,0.23,1.5,2.4,48.8,56.0,0.0
11404,20.2,1.52,1.8,23.9,17.4,0.29,5.2,1.2,50.5,15.0,0.0
10841,12.3,1.69,1.8,9.4,20.1,0.45,3.4,9.8,54.1,104.0,1.4
14846,2.63,1.46,18.4,7.2,27.3,0.41,6.2,3.1,37.7,61.0,0.1
17710,7.1,1.47,4.3,26.1,14.0,1.74,11.4,5.7,37.8,0.0,0.7
3402,40.1,1.43,0.4,8.6,13.2,0.27,1.2,1.5,75.1,0.0,0.0
8858,0.41,1.71,28.8,5.6,6.8,0.04,6.8,0.2,51.8,155.0,0.0
9276,68.4,1.41,1.5,2.6,5.8,0.15,1.6,0.3,88.2,140.0,0.0
3166,15.3,1.63,2.8,20.1,23.6,0.11,2.6,4.5,46.1,112.0,0.3
16947,0.01,1.22,61.2,4.9,5.3,0.13,14.0,1.4,13.0,140.0,0.2
6944,2.95,1.68,5.7,17.3,11.3,0.83,7.5,4.0,53.8,79.0,0.4
17551,1.31,1.5,27.8,21.3,6.9,0.22,14.3,1.0,28.7,48.0,0.0
3241,0.08,1.71,21.2,14.5,4.3,0.18,3.9,0.2,55.9,114.0,0.0
17355,0.53,1.68,28.8,9.2,8.4,0.16,3.1,0.6,49.8,173.0,0.0
2290,140.55,1.43,1.6,1.4,70.5,0.4,4.8,6.5,15.1,10.0,0.1
6821,9.59,1.43,4.0,13.5,22.4,1.03,2.4,4.3,52.9,66.0,0.4
16006,0.13,1.56,17.0,4.0,10.6,0.04,3.8,0.8,63.8,117.0,0.0
10652,15.1,1.59,8.2,12.3,24.5,0.36,12.5,9.0,33.1,18.0,0.4
15560,20.04,1.66,0.8,13.3,18.7,0.17,1.5,0.8,64.9,137.0,0.0
2363,22.7,1.58,1.0,24.7,14.9,0.08,3.4,3.4,51.1,68.0,1.5
5014,47.0,1.37,1.9,2.4,55.7,0.63,5.0,7.4,27.5,0.0,0.1
14311,43.4,1.64,0.3,6.0,51.4,0.07,1.0,5.7,35.6,41.0,0.0
10470,0.2,1.77,17.4,1.2,41.9,0.34,5.6,7.8,25.6,122.0,0.5
12595,0.09,1.73,24.6,5.4,12.0,0.41,5.4,1.4,51.2,76.0,0.0
11166,44.7,1.61,1.4,3.0,29.1,0.33,3.0,19.0,40.1,13.0,4.4
1,2.69,1.69,9.7,14.8,23.0,0.58,8.8,9.6,32.3,30.0,1.8
12882,51.3,1.49,0.8,1.1,12.1,0.06,0.0,1.0,85.0,96.0,0.0
6575,42.05,1.3,0.5,3.3,16.4,1.83,2.0,0.8,77.0,0.0,0.0
17804,16.2,1.5,5.6,8.8,14.0,0.14,3.0,0.6,68.0,66.0,0.0
6281,2.73,1.66,1.1,19.1,23.7,0.08,2.3,2.0,51.8,46.0,0.0
18060,0.02,1.7,26.0,12.4,18.8,0.11,7.9,3.7,30.9,170.0,0.3
10716,7.01,1.51,4.1,16.5,10.4,0.6,4.6,1.1,63.3,119.0,0.0
11302,3.86,1.74,9.0,8.6,22.6,0.08,22.4,14.8,18.8,43.0,0.0
1036,19.35,1.51,0.3,25.0,13.3,0.22,2.0,1.4,58.0,38.0,0.0
10383,25.0,1.69,0.0,4.7,49.6,0.08,1.0,5.2,39.5,38.0,0.0
16787,97.3,1.41,2.4,0.3,66.2,0.14,4.3,10.6,15.7,36.0,0.5
12629,3.68,1.0,6.9,20.7,9.1,5.98,21.6,1.0,40.7,0.0,0.0
5983,3.02,1.53,25.8,20.5,6.5,0.06,15.7,0.9,30.6,81.0,0.0
15292,7.56,0.92,6.1,15.2,2.3,7.44,12.4,0.1,63.9,0.0,0.0
6060,5.9,1.71,3.7,3.6,27.7,0.1,3.0,8.2,53.3,51.0,0.5
18449,0.07,1.43,46.2,6.4,2.4,0.86,30.6,0.2,14.2,20.0,0.0
8558,50.0,1.06,3.2,20.4,12.1,2.02,8.5,2.2,53.4,0.0,0.2
8227,11.8,1.45,2.2,11.4,7.4,1.14,1.5,1.0,76.4,0.0,0.0
8990,55.9,1.33,0.4,3.3,35.9,0.64,0.7,2.2,57.5,0.0,0.0
6725,30.9,1.28,0.2,12.7,10.7,1.76,1.8,1.0,73.6,0.0,0.0
16940,3.46,1.55,4.9,3.7,9.6,4.18,9.6,1.2,70.9,53.0,0.2
4785,56.5,1.41,1.0,5.9,9.4,0.25,1.0,0.5,82.2,25.0,0.0
72,2.94,1.05,1.66,27.04,0.64,0.38,57.42,0.05,13.18,26.0,0.01
13139,71.0,1.56,0.1,0.4,57.0,0.09,1.3,3.3,37.9,162.0,0.0
16011,8.33,1.43,5.6,5.8,2.2,0.75,2.8,0.1,83.5,58.0,0.0
8315,12.7,1.46,2.8,23.0,8.2,0.73,7.7,0.9,57.4,15.0,0.0
4418,8.32,1.67,12.5,7.0,27.3,0.06,9.7,10.9,31.1,51.0,1.3
1443,10.85,1.63,4.0,2.7,49.6,0.93,3.8,2.7,37.2,142.0,0.0
16054,36.8,1.54,0.3,4.5,42.4,0.18,1.0,3.1,48.7,20.0,0.0
12248,1.42,1.61,18.6,12.6,22.2,0.06,10.0,10.4,25.0,152.0,1.2
10888,28.3,1.39,0.8,13.0,32.2,1.04,3.7,5.3,44.8,0.0,0.2
17650,18.8,1.6,17.6,6.8,28.4,0.14,8.6,15.0,21.6,86.0,2.0
4378,1.7,1.58,13.2,9.1,22.4,0.3,15.8,4.6,34.7,13.0,0.2
10714,4.6,1.3,5.9,14.5,10.7,2.32,8.2,0.9,59.7,58.0,0.1
13917,3.29,1.85,3.1,13.6,22.5,0.08,7.2,26.6,15.6,63.0,11.4
7635,1.71,1.5,39.3,7.4,6.8,0.24,3.0,0.7,42.8,86.0,0.0
1780,0.07,1.73,27.8,2.2,32.0,0.05,3.8,5.8,27.8,104.0,0.6
8306,11.0,1.49,2.4,19.0,31.8,1.1,14.8,7.8,24.1,0.0,0.1
1819,38.1,1.49,3.1,6.4,34.0,0.21,3.5,3.1,49.6,56.0,0.3
4474,0.96,1.57,19.2,25.7,7.4,0.2,25.7,2.2,19.3,33.0,0.5
3312,16.85,1.24,4.0,9.2,8.8,3.63,7.6,0.9,69.5,0.0,0.0
18119,0.73,1.55,3.9,7.4,15.3,1.27,3.2,1.0,69.2,58.0,0.0
11423,16.7,1.48,1.9,21.3,19.0,0.55,4.7,1.4,51.7,10.0,0.0
4129,0.7,1.67,8.4,8.0,36.2,2.9,3.0,5.4,38.9,76.0,0.1
15224,0.3,1.79,12.1,20.8,8.7,0.09,24.9,3.8,29.3,170.0,0.4
2696,230.5,1.34,2.8,0.3,68.5,0.44,3.1,6.8,18.5,20.0,0.0
10240,69.7,1.24,0.4,1.7,1.7,0.33,0.5,0.1,95.6,5.0,0.0
2493,0.09,1.55,69.6,10.6,4.2,0.08,6.2,1.0,8.2,112.0,0.2
2281,26.95,1.33,1.9,21.4,2.7,0.57,1.9,0.6,71.4,0.0,0.1
5253,11.15,1.5,3.1,24.7,13.8,0.5,6.0,1.2,51.2,48.0,0.0
18304,20.4,1.33,3.3,8.1,3.3,1.77,9.6,0.2,75.5,0.0,1.0
8309,7.89,1.48,3.0,20.4,12.0,0.84,6.0,4.1,54.1,20.0,0.4
13153,22.4,1.59,1.8,14.3,27.5,0.21,7.5,9.5,38.5,18.0,0.9
12988,0.01,1.17,43.8,14.9,0.2,2.32,12.0,0.1,29.0,10.0,0.0
4648,54.55,1.51,1.0,5.3,10.8,0.2,1.0,1.2,80.6,51.0,0.1
16666,7.01,1.63,1.3,27.3,18.7,0.71,2.7,5.8,43.6,0.0,0.6
14007,0.02,1.67,35.8,7.0,16.2,0.17,5.4,6.22,28.8,104.0,0.6
7541,18.4,1.5,7.8,3.0,49.7,1.13,2.9,2.3,34.3,96.0,0.0
17082,21.0,1.66,0.8,10.9,7.1,0.14,0.5,1.3,79.3,145.0,0.1
6549,9.68,1.63,1.4,3.3,8.2,0.26,4.7,0.0,82.4,71.0,0.0
16496,59.2,1.35,1.0,3.2,13.6,0.27,1.0,0.9,80.3,5.0,0.0
1229,11.55,1.46,1.5,50.4,4.3,1.38,7.6,0.1,36.1,0.0,0.0
13870,0.39,1.67,24.2,5.1,25.4,0.19,19.6,7.1,17.9,137.0,0.7
5583,85.2,1.41,1.5,1.5,56.9,0.31,1.2,7.8,31.0,23.0,0.1
15948,21.5,1.54,1.0,1.1,2.4,0.82,0.6,0.1,94.8,175.0,0.0
4847,23.0,1.56,2.3,2.8,21.6,0.35,0.7,2.4,70.1,152.0,0.1
14213,23.7,1.63,1.21,8.4,14.4,0.09,3.3,2.7,69.9,94.0,0.1
14938,109.0,1.25,2.4,0.4,29.6,0.23,2.0,11.6,52.4,89.0,1.6
1576,131.0,1.48,1.4,0.5,63.6,0.31,0.7,10.8,22.8,15.0,0.2
10899,16.4,1.57,8.3,14.6,19.0,0.18,6.6,6.2,44.1,61.0,1.2
14586,5.98,1.59,4.1,14.7,21.4,0.64,3.4,1.6,54.6,28.0,0.0
15827,60.5,1.32,0.3,2.1,12.8,0.1,0.4,0.5,83.9,8.0,0.0
17863,20.4,1.45,8.5,4.9,20.9,0.18,3.4,1.4,60.8,142.0,0.1
6887,62.9,1.52,2.0,2.9,0.9,0.12,0.5,0.0,93.7,64.0,0.0
13764,21.0,1.1,3.1,25.9,18.2,2.81,5.5,6.0,40.1,10.0,1.2
3595,14.7,1.35,0.7,38.2,1.0,0.25,2.8,0.0,57.3,114.0,0.0
11692,1.31,1.64,16.2,24.5,15.2,0.04,8.1,1.4,34.5,119.0,0.1
8826,66.4,1.26,7.5,7.4,30.0,1.07,1.0,1.5,52.6,0.0,0.0
8649,17.5,1.52,4.7,15.3,14.0,0.31,8.8,2.8,54.3,15.0,0.1
10673,1.97,1.69,4.0,3.8,31.7,0.01,0.9,11.8,46.3,145.0,1.5
2709,18.6,1.52,0.6,11.0,9.5,0.28,1.2,4.2,73.4,10.0,0.1
2484,14.15,1.59,8.8,7.5,29.7,0.46,4.7,1.7,47.5,18.0,0.1
13495,40.8,1.65,0.6,2.0,38.4,0.81,1.4,10.3,47.1,0.0,0.2
4482,143.0,1.45,3.0,0.2,70.2,0.3,3.3,3.5,19.8,41.0,0.0
11015,38.1,1.51,3.0,1.7,43.5,0.53,2.1,3.7,45.9,96.0,0.1
6892,16.65,1.44,1.7,11.0,2.2,0.14,3.8,0.1,81.2,20.0,0.0
15965,29.8,1.43,1.5,1.7,3.6,0.02,2.4,0.1,90.7,20.0,0.0
7825,0.07,1.62,16.9,6.8,22.4,0.06,4.1,3.3,46.5,91.0,0.0
15576,24.5,1.63,1.0,9.2,17.3,0.13,1.5,1.2,69.8,109.0,0.0
3747,17.83,1.51,43.4,7.6,11.4,0.29,3.4,1.2,33.0,74.0,0.0
5251,2.68,1.51,2.8,1.9,2.9,0.72,2.7,0.2,89.5,99.0,0.0
10390,27.0,1.45,0.7,12.8,23.0,0.11,1.6,1.9,60.0,13.0,0.0
12379,26.3,1.53,2.9,5.1,19.4,0.05,0.7,0.8,71.1,142.0,0.0
602,4.2,1.68,3.0,7.8,35.5,0.58,5.7,5.3,42.6,20.0,0.1
6329,8.01,1.54,0.8,15.3,9.9,0.16,2.2,0.9,70.9,81.0,0.0
5818,27.4,1.36,0.6,14.5,8.4,0.8,3.2,0.1,73.2,0.0,0.0
5408,2.12,1.6,3.6,5.9,31.6,1.69,5.8,3.9,49.1,74.0,0.1
8273,9.53,1.66,0.7,23.2,8.4,0.05,6.2,1.2,60.3,71.0,0.0
14789,50.0,1.59,0.4,1.1,58.6,0.08,0.2,8.6,30.8,46.0,0.3
3178,74.95,1.56,2.6,2.0,51.7,0.1,0.8,4.8,37.9,152.0,0.2
15008,31.6,1.42,2.0,2.3,4.3,0.86,1.4,0.2,89.8,0.0,0.0
11716,0.06,1.58,30.2,4.0,30.8,0.22,4.2,3.6,27.2,61.0,0.0
10256,77.6,0.87,1.0,8.0,0.6,1.24,4.4,0.0,86.0,0.0,0.0
5233,35.1,1.49,0.2,3.2,5.8,0.55,0.9,0.2,89.8,0.0,0.0
18306,0.21,1.65,15.9,5.3,3.7,0.14,3.6,0.2,71.3,114.0,0.0
3585,17.05,1.47,1.1,31.5,12.8,0.2,4.3,0.5,49.8,18.0,0.0
6841,0.52,1.33,40.2,8.4,3.0,1.86,30.7,0.3,17.5,0.0,0.0
10935,3.94,1.68,2.9,14.8,7.1,0.05,6.3,0.8,68.0,41.0,0.1
4163,151.0,1.22,1.5,1.1,67.0,2.1,3.5,14.7,12.1,0.0,0.1
10037,57.8,1.35,1.3,2.9,4.0,0.41,2.6,0.1,89.1,84.0,0.0
13583,0.13,1.54,20.6,13.5,11.8,0.29,3.5,0.7,49.9,84.0,0.0
15215,40.8,1.66,3.2,1.5,59.4,0.13,5.4,10.3,20.2,86.0,0.0
12224,59.2,1.3,2.8,13.6,35.2,1.0,7.2,16.3,22.5,0.0,2.4
10928,3.42,1.38,5.6,18.2,5.0,1.25,7.5,0.5,63.2,64.0,0.0
14520,1.22,1.67,20.7,15.2,18.2,0.06,3.3,2.0,40.6,155.0,0.0
13095,26.7,1.51,0.5,3.7,11.4,0.24,2.2,1.4,80.6,25.0,0.2
12126,19.1,1.61,1.7,7.0,46.1,0.3,7.3,3.2,34.7,114.0,0.0
3243,12.81,0.57,3.3,13.1,2.5,7.94,21.7,0.1,59.3,5.0,0.0
6293,0.01,1.7,11.4,8.3,16.8,0.39,10.5,2.0,50.9,71.0,0.1
1742,66.4,1.23,2.3,7.9,34.2,0.38,6.0,21.6,23.6,0.0,3.5
12815,2.08,1.2,21.9,10.9,18.5,3.07,7.0,2.6,38.8,5.0,0.3
5205,43.4,1.38,0.6,2.9,44.6,0.13,2.1,8.6,41.0,8.0,0.2
14014,7.45,1.53,17.9,11.4,23.1,0.34,6.0,2.7,38.6,18.0,0.3
12359,30.9,1.59,0.8,2.2,39.3,0.17,1.0,1.0,55.7,13.0,0.0
320,3.4,1.42,0.5,0.7,13.3,1.93,6.7,1.3,77.4,198.0,0.1
8448,0.16,1.73,3.8,5.9,41.9,3.23,3.9,3.8,40.7,107.0,0.0
11013,48.0,1.49,1.3,1.9,43.8,0.03,1.3,3.9,47.7,53.0,0.0
7785,4.91,1.65,7.7,33.0,7.2,0.07,5.9,1.0,45.2,112.0,0.0
5215,0.09,1.34,40.6,13.2,3.6,0.12,7.6,0.8,34.0,86.0,0.2
5569,20.35,1.55,4.0,13.8,16.0,0.35,5.5,1.5,59.1,18.0,0.1
15102,7.56,1.39,1.3,24.4,1.0,0.53,8.2,0.2,64.9,20.0,0.0
16970,0.01,1.61,27.7,8.8,19.5,0.06,5.8,1.8,36.3,162.0,0.1
16529,51.3,1.5,0.4,3.1,21.5,0.08,0.6,2.1,72.2,74.0,0.0
6700,3.29,1.56,2.6,6.2,13.5,0.8,3.0,1.0,73.7,68.0,0.0
7919,94.7,1.6,0.5,0.7,60.5,0.06,0.0,23.3,14.7,140.0,0.3
8150,13.1,1.52,3.8,15.1,15.0,0.09,6.0,2.2,57.8,46.0,0.1
14915,0.0827,1.49,9.7,4.5,34.9,0.82,4.1,10.0,36.4,68.0,0.4
10137,61.8,1.36,0.9,2.1,12.5,0.27,0.8,0.5,83.2,10.0,0.0
14913,16.4,1.29,6.6,4.1,39.6,3.39,2.1,12.1,35.0,18.0,0.5
7950,92.0,1.59,0.9,0.3,65.8,0.08,0.2,3.6,29.1,122.0,0.1
4739,0.27,1.34,49.7,13.7,5.5,0.14,11.2,1.6,18.2,175.0,0.1
12872,51.3,1.43,0.6,2.7,0.9,0.03,0.6,0.0,95.2,122.0,0.0
5122,92.45,1.46,0.4,0.0,72.7,0.05,0.0,3.2,23.7,13.0,0.0
3042,135.0,1.47,3.0,1.6,49.2,0.6,6.1,14.4,24.9,0.0,0.8
8820,5.7,1.19,7.5,5.4,32.7,2.18,6.2,9.7,37.3,0.0,1.2
12895,17.1,1.37,1.7,11.0,2.2,0.14,3.8,0.1,81.2,20.0,0.0
14185,0.333,1.61,27.4,12.6,15.8,0.08,5.4,2.4,36.4,58.0,0.0
1884,7.45,1.54,0.6,16.3,1.6,0.22,2.3,0.2,79.0,28.0,0.0
17367,38.1,1.59,0.6,4.4,30.1,0.05,2.5,4.9,57.5,114.0,0.0
1398,2.69,1.59,4.9,38.3,0.3,0.09,1.3,0.0,55.2,152.0,0.0
4311,0.13,1.67,7.9,8.3,42.4,0.15,2.1,10.8,27.9,28.0,0.7
15032,12.7,1.38,1.3,4.7,3.5,1.25,4.9,0.2,85.4,0.0,0.0
17356,39.4,1.7,1.0,3.6,54.3,1.21,3.0,6.4,31.6,0.0,0.0
16703,1.75,1.73,8.0,6.2,29.6,0.11,15.7,17.2,21.4,56.0,1.9
16778,4.82,1.66,8.2,9.6,22.2,0.17,23.6,12.8,20.8,30.0,2.8
1730,3.29,1.68,17.8,13.4,18.5,0.13,13.6,5.5,30.6,48.0,0.6
14835,45.4,1.36,0.5,4.2,0.7,0.13,0.5,0.0,94.1,68.0,0.0
8125,17.1,1.55,3.0,19.3,14.5,0.45,5.4,2.2,55.5,23.0,0.1
14662,0.78,1.71,31.6,6.9,23.8,0.09,5.6,3.7,28.0,246.0,0.4
13802,5.59,1.42,4.5,5.8,40.4,1.58,3.5,3.3,42.5,104.0,0.0
7067,72.1,1.42,0.1,1.6,9.1,0.13,2.2,0.1,86.9,43.0,0.0
9862,13.1,1.51,1.3,25.3,1.0,0.63,1.4,0.1,70.9,0.0,0.0
3935,7.89,1.65,5.6,1.3,15.8,0.12,2.5,0.7,74.1,112.0,0.0
6806,36.15,1.51,1.0,18.1,10.2,0.1,2.1,1.2,67.4,114.0,0.0
17137,13.1,1.58,1.2,25.9,20.4,0.12,5.4,2.1,45.0,43.0,0.0
15103,8.41,1.42,1.8,22.2,0.9,0.48,7.6,0.2,67.3,36.0,0.0
8107,0.26,1.58,22.9,11.0,20.3,0.05,10.5,7.4,26.8,109.0,1.1
8479,19.7,1.31,1.9,7.1,42.5,2.01,4.1,5.1,39.3,109.0,0.0
12180,0.4,1.75,48.6,6.6,10.0,0.04,12.6,8.2,11.0,127.0,3.0
1954,0.78,1.59,27.4,12.6,15.8,0.08,5.4,2.4,36.4,58.0,0.0
4862,147.0,1.58,1.5,1.2,47.1,0.06,1.1,13.5,35.0,64.0,0.6
11239,15.8,1.48,6.1,6.5,35.7,0.91,7.2,11.4,32.3,0.0,0.8
5075,9.22,1.59,9.9,3.8,24.8,0.12,9.1,7.4,43.7,38.0,1.3
9609,1.31,1.73,5.9,11.1,4.8,2.38,5.6,0.5,72.1,71.0,0.0
16562,0.91,1.62,18.3,7.9,2.5,0.19,10.0,2.2,58.2,58.0,0.9
1483,11.2,1.53,1.8,13.1,7.1,0.56,2.8,2.0,73.0,18.0,0.2
4667,2.3,1.6,33.0,2.0,19.4,0.32,5.8,5.4,38.6,86.0,0.8
15686,13.7,1.53,4.5,13.1,16.3,1.27,4.4,2.6,59.0,46.0,0.1
15655,3.51,1.55,4.3,3.18,43.9,2.36,6.3,7.6,34.8,190.0,0.0
2558,22.25,1.58,8.4,9.2,29.9,0.54,4.8,7.3,39.2,33.0,1.2
12598,0.11,1.58,23.4,5.7,4.0,0.08,3.6,0.1,63.2,188.0,0.0
4038,11.4,1.4,3.9,4.6,3.3,2.42,9.3,3.3,61.2,56.0,0.0
8638,68.4,1.46,1.0,0.9,70.6,0.07,4.6,7.3,15.5,137.0,0.1
8636,110.0,1.51,1.3,1.4,67.4,0.11,4.9,7.0,17.9,91.0,0.1
3648,21.7,1.18,3.4,12.6,29.8,3.15,4.5,1.8,47.8,0.0,0.1
10799,52.6,1.54,1.0,4.4,12.4,0.19,0.8,1.1,80.3,13.0,0.0
5512,0.74,1.66,15.4,5.4,32.3,0.41,4.8,3.2,38.8,150.0,0.1
16025,99.9,1.5,0.7,0.2,71.9,0.16,0.6,8.4,18.0,46.0,0.2
95,8.5,1.72,5.7,4.8,36.6,0.08,8.8,13.1,29.6,43.0,1.4
15311,8.15,1.48,4.1,13.7,14.9,0.69,3.2,1.8,62.3,58.0,0.0
10677,8.33,1.58,4.3,13.7,10.6,0.13,9.2,3.8,58.0,20.0,0.4
12545,33.5,1.48,0.4,2.7,8.8,0.12,2.9,0.0,85.2,10.0,0.0
14513,1.69,1.68,13.0,37.0,10.0,0.04,4.2,1.0,34.8,79.0,0.0
18063,10.8,1.5,0.4,17.0,18.1,0.07,4.0,4.1,56.0,61.0,0.4
9411,0.08,1.68,27.5,14.8,14.2,0.04,14.5,4.2,24.6,152.0,0.2
18195,19.7,1.62,0.6,21.1,13.1,0.14,1.9,1.2,62.1,36.0,0.0
5453,10.3,1.57,0.6,30.6,4.0,0.16,1.3,0.2,63.3,13.0,0.0
2719,4.93,1.62,5.6,9.8,5.4,0.17,1.6,1.7,75.9,89.0,0.0
14583,0.43,1.68,20.8,5.5,9.4,0.22,1.4,0.3,62.6,158.0,0.0
16748,53.9,1.6,1.6,0.8,58.1,0.05,6.2,5.6,27.7,84.0,0.0
9817,23.7,1.49,2.0,16.3,35.7,1.2,4.1,0.2,41.7,0.0,0.0
2916,0.04,1.17,55.7,11.4,0.4,0.35,19.1,0.0,13.4,51.0,0.0
14904,0.24,1.9,14.5,5.2,41.7,0.41,4.1,4.6,29.9,147.0,0.0
