"X","Ksat_cmhr","Db","Clay","VFS","MS","OC","Silt","COS","FS","Depth.cm_Top","VCOS"
5005,74.9,1.51,1.8,2.4,31,0.15,2.2,21.5,36.6,18,4.5
5008,51.95,1.64,1.2,1.7,49.9,0.2,2.1,17.4,24.5,140,3.2
5010,57.2,1.53,1.5,4.2,32.5,0.22,2.6,11,47.4,8,0.9
5017,33.2,1.49,2.2,1.9,58,0.22,5.3,9.4,23.1,107,0.1
5020,13.32,1.56,5.3,6.4,33.3,1.26,13.4,16.6,23.3,0,1.7
5022,9.99,1.59,8.6,5.5,33.1,0.18,14.6,17.1,20,36,1.1
5023,4.27,1.7,8,6.2,29.6,0.11,15.7,17.2,21.4,56,1.9
5024,0.54,1.71,19.6,6.1,26.7,0.12,12.9,13.9,19.5,81,1.3
5026,3.26,1.61,19.9,4.8,29.2,0.12,9.3,18.4,17,147,1.4
5030,5.09,1.63,5.2,7.3,35.7,0.26,10.6,11.2,29.4,56,0.6
5035,97.1,1.55,3.2,1,55.1,0.05,4.7,7.1,28.8,46,0.1
5037,120,1.52,2.7,0.9,51.1,0.02,2.4,7.7,35.1,152,0.1
5045,2.65,1.62,22.6,7.6,22.8,0.16,5.4,8,32.6,140,1
5047,0.78,1.68,14.6,11.8,16.8,0.16,25.8,5.8,24.4,15,0.8
5053,124,1.31,1,0.4,62.5,0.88,1.5,2,32.6,0,0
5057,76.2,1.37,2,0.4,57.7,0.14,3.1,1.6,35.4,71,0
5058,134,1.53,1.8,0.6,56.4,0.07,2.5,1.8,36.9,94,0
5060,8.13,1.41,13.9,5,28.5,0.4,15.6,10.4,25.6,25,1
5061,2.3,1.44,19.6,5.6,24.1,0.2,14.3,9.5,26,43,0.9
5062,6.57,1.57,26.8,0.1,20.7,0.14,16.8,11.1,22.7,64,1.8
5066,9.64,1.47,7.9,13.6,18.2,1.91,23.2,4.2,32.5,0,0.4
5071,0.39,1.61,24.1,9.2,20.4,0.06,14.9,6.8,24,130,0.6
5073,17.1,1.41,6.2,8.2,30.7,1.42,6.4,8.7,37.1,0,2.7
5076,0.91,1.65,14.9,2.5,19.1,0.06,5.6,5.9,51.3,66,0.7
5077,0.83,1.64,24.3,0.6,12.9,0.08,3.6,2.5,55.9,86,0.2
5078,0.09,1.6,26.3,0.7,16.3,0.06,1.3,1.4,54,102,0
5080,0.11,1.63,20.2,0.4,19.4,0.02,2.5,4.3,53,175,0.2
5083,14.14,1.59,9.8,2,29.6,0.2,9.8,9.8,38.2,28,0.8
5087,0.06,1.66,30.1,1,13.6,0.05,2.1,1.6,51.4,109,0.2
5089,55.85,1.26,2.8,3.7,33.3,2.21,18.1,8.8,32.8,0,0.5
5092,7.89,1.75,5,0.8,41.1,0.06,8.5,31.5,11.1,56,2
5093,26.95,1.68,2.2,1.2,45.9,0.02,4.4,14,30.8,71,1.5
5103,0.02,1.51,40.7,1.7,2.4,0.22,35.1,1.7,17.2,38,1.2
5119,4.27,1.41,6.7,0.7,55.7,2.17,6.9,9.4,20.1,56,0.5
5125,59.2,1.25,1.3,1.4,53.1,0.52,5,18.9,19.9,5,0.4
5129,8.94,1.51,6.9,5.3,36.5,1.02,14.4,10.4,25.7,0,0.8
5135,20.7,1.25,5.9,3.7,28.6,2.02,8.3,4.7,48.7,0,0.1
5142,0.69,1.49,6,8.04,22.4,1.24,26.4,14.4,20.4,15,2.4
5149,0.16,1.75,20.9,10.6,12.2,0.02,37.5,6.2,11.8,170,0.8
5153,78.9,1.4,2.4,0.3,66.2,0.14,4.3,10.6,15.7,36,0.5
5154,38.8,1.56,2.8,0.4,64.5,0.1,4.8,11.7,15.3,56,0.5
5156,2.47,1.65,16.5,6.6,23.4,0.07,4.1,3,46.4,178,0
5157,1,1.74,15.7,5.8,24,0.03,5.3,3.6,45.6,190,0
5162,2.53,1.68,19.8,5.2,11,0.15,5.4,15,33.6,74,10
5169,0.25,1.59,21.8,6.6,9,0.12,8,10.6,39.8,41,4.2
5177,2.57,1.65,17.5,12.6,19.2,0.09,10.1,3.8,36.4,71,0.4
5188,6.05,1.36,4,40,1.2,0.58,21.4,0.2,33.2,18,0
5196,9.47,1.41,1.3,24.2,0.2,0.03,2.5,0,71.8,188,0
5197,52.6,1.31,8.5,3,40.2,1.02,0.8,11.5,35.2,0,0.8
5202,39.8,1.54,3.3,2.4,36,0.34,5.1,13.5,37.7,152,2
5204,97.3,1.14,0.8,2.6,45.3,1.07,3.9,8.7,38.5,0,0.2
5206,53.9,1.47,2.4,3,41.5,0.27,4.2,7.2,41.5,33,0.2
5210,64.4,1.52,1.1,3.3,39.4,0.06,2.6,8.4,45,135,0.2
5214,0.05,1.33,47.4,13.2,3.4,0.2,8.4,0.6,27,43,0
5226,13.4,1.53,4.4,6.1,37,0.77,8.7,13.1,28.9,0,1.8
5227,4.67,1.63,4.8,5.9,37.4,0.22,11.2,12.5,26.9,13,1.3
5231,4.47,1.63,17,1.4,36,0.07,3.8,30.6,7.6,188,3.6
5232,0.23,1.82,22.1,18.3,13.3,0.04,1.1,1,44.2,175,0
5233,35.1,1.49,0.2,3.2,5.8,0.55,0.9,0.2,89.8,0,0
5234,35.5,1.59,4.7,5.7,34.8,0.18,2.6,3.8,48.3,23,0.1
5238,12.18,1.52,2.7,11.6,27.3,0.05,4.3,2.3,51.8,79,0
5239,39.45,1.6,2.4,1.2,37.2,0.31,0.2,5,54,183,0
5245,15.45,1.55,1.1,11.2,36.2,0.38,6,9.6,35.4,155,0.5
5247,15.39,1.54,1.8,23.9,17.4,0.29,5.2,1.2,50.5,15,0
5248,21.45,1.65,0.8,12.2,13.1,0.08,0.4,1.2,72.3,13,0
5256,20.2,1.29,10.8,10.2,1.8,3.24,6.5,0.1,70.6,53,0
5257,0.32,1.77,18.6,16.9,14.5,0.22,5.3,1.2,43.5,112,0
5259,25.6,1.32,1.9,3.6,1.5,0.68,2.3,0.1,90.6,13,0
5260,35.5,1.16,0.5,0.6,1.4,0.08,0.2,0,97.3,10,0
5268,3.95,1.47,4.5,7.3,3.1,0.63,5.1,0.2,79.8,56,0
5269,12.05,1.53,2.3,22.1,18.4,0.27,3.8,1.4,52,15,0
5271,8.76,1.42,3.2,22.3,0.4,0.43,8.4,0.1,65.6,15,0
5274,6.79,1.49,4.9,21.2,15.7,0.98,6.4,1.4,50.4,58,0
5280,3.45,1.73,17.1,20,13.4,0.25,5.5,1,43,99,0
5282,32.9,1.35,1.3,32,0.7,0.26,3.2,0,62.8,13,0
5283,36.8,1.36,1.1,12.6,0.9,0.06,2.9,0,82.5,6,0
5291,37.45,1.48,0.1,5.4,41.9,0.38,4.9,5.2,42.5,13,0
5296,20.4,1.38,4.6,5,37,1.9,6.8,4.5,42.1,51,0
5305,14.06,1.5,0.6,1.5,13.6,0.33,2.3,0.3,81.7,168,0
5309,65.3,1.43,0.8,2.8,6.3,0.09,0.4,0.3,89.4,74,0
5310,21.7,1.67,2.7,6,35.9,0.06,2.3,4.7,48.3,122,0.1
5311,11.48,1.8,13.2,6.2,33.1,0.08,2.2,6.5,38.4,147,0.4
5317,27.85,1.59,1.8,1.4,38.9,0.39,3,12.1,42.2,71,0.6
5319,3.62,1.67,15.3,8.9,12.8,0.34,5.9,1.4,55.7,23,0
5320,2.65,1.6,4.9,3.7,9.6,4.18,9.6,1.2,70.9,53,0.2
5321,1.77,1.63,16.2,3,9.8,0.42,3.4,1.1,66.4,127,0.1
5322,0.02,1.3,33.7,7.4,8.8,0.31,6.9,1.2,41.9,38,0.1
5326,14.23,1.09,43,9.2,9.2,0.1,6.7,2,29.5,104,0.4
5327,0.05,1.16,61.2,4.9,5.3,0.13,14,1.4,13,140,0.2
5329,6.24,1.63,6,0.4,19.8,0.12,1.7,2.4,69.7,132,0
5334,21.05,1.47,7,12.3,26.9,0.16,6,2.3,45.5,23,0
5338,1.18,1.42,26.5,10.4,19.5,0.13,7.1,1.9,34.6,79,0
5340,59.85,1.38,1.5,0.6,40.1,0.88,0.2,0.6,57,0,0
5348,25.3,1.52,1.7,2.9,28.6,0.63,2.2,4.2,60.4,18,0
5351,0.01,1.65,26.5,8.6,21.3,0.06,5.6,2,36,183,0
5356,10.4,1.63,3,11.8,26.7,0.18,4.2,2.1,52.2,23,0
5357,0.09,1.65,17.4,9.4,22.4,0.15,4,2.7,44.1,74,0
5362,7.9,1.63,21.9,4.3,29,0.03,1.9,2.4,40.5,190,0
5364,33.55,1.23,4.5,21.6,10.7,2.72,2.9,3.8,56.1,0,0.4
5367,11.85,1.5,3.9,3.4,42.6,0.64,4.8,4.9,40.3,15,0.1
5369,44.35,1.59,1.2,4.4,29.8,0.28,2.2,17.6,39.4,15,5.4
5372,23,1.64,1.8,5.2,38.7,0.04,4.2,3.8,46.2,124,0.1
5375,26.95,1.39,1.3,15.1,25.1,0.68,4.5,2,52,0,0
5376,20.4,1.49,0.5,14.9,26,0.14,3.8,2.2,52.5,10,0.1
5384,3.29,1.73,22.2,9.5,20.3,0.13,4.6,1.8,41.6,104,0
5385,0.02,1.62,34.2,6.6,19.5,0.06,3.8,1.7,34.2,145,0
5387,27.15,1.43,0.5,15.3,28.2,1.68,4.3,2.9,48.7,0,0.1
5395,1.67,1.87,20.9,12.8,18,0.08,4.6,1.6,42,107,0.1
5397,8.89,1.57,2.1,12.6,8,0.1,1.4,0.9,75,53,0
5399,3.73,1.69,4.8,3.7,41.2,0.6,3.5,7.4,39.1,0,0.3
5402,4.28,1.73,6.8,5,35.4,0.13,4.5,5.1,43,38,0.2
5406,41.1,1.57,0.4,6.5,35.3,0.21,3,3.4,51.4,15,0
5408,2.12,1.6,3.6,5.9,31.6,1.69,5.8,3.9,49.1,74,0.1
5409,3.29,1.69,3.4,6.6,30.6,0.93,4.7,3.4,51.2,89,0.1
5411,17.95,1.48,0.9,8.5,30.6,1.17,11.8,3.9,44.2,0,0.1
5415,21.05,1.46,8.3,9.6,28.8,0.05,3.6,3.4,46.2,137,0.1
5416,17.1,1.33,6,7.3,28.3,2.97,0,3,55.3,0,0.1
5424,20.35,1.5,0.7,10.1,26.8,0.08,4.6,2.5,55.3,43,0
5429,19.7,1.67,7.4,10.4,28,0.07,5.6,13.8,33.2,114,1.6
5431,49.6,1.51,0.4,6.8,32.2,0.08,3.2,2.8,54.6,18,0
5432,26.95,1.59,0.4,8,30.7,0.04,2.3,3.2,55.3,74,0.1
5433,10.65,1.72,3.3,5.6,34,0.79,7.8,14.3,33.5,0,1.5
5434,0.2,1.7,17.6,6.1,25.5,0.08,4.3,2.5,44,132,0
5436,20.05,1.67,6.2,11.2,27,0.08,4.4,14.4,35.2,79,1.6
5441,1.71,1.56,15.7,8.1,30.8,0.14,9.5,4.3,31.4,79,0.2
5443,66.4,1.58,0.4,1.3,39.9,0.25,0.6,10.9,46.9,8,0
5445,0.01,1.62,27.8,9.1,29.7,0.05,10.5,4,18.8,170,0.1
5446,45.35,1.61,0.4,3.1,34.8,0.03,1.5,11.7,48.2,38,0.3
5448,0.05,1.59,27.9,8.2,27.7,0.02,13.6,5,17.5,193,0.1
5453,10.3,1.57,0.6,30.6,4,0.16,1.3,0.2,63.3,13,0
5455,24.65,1.61,0.9,5.5,39.6,0.04,3.2,3.7,47,68,0.1
5457,0.15,1.64,28.8,18,9.6,0.08,3.8,1.2,38.6,142,0
5466,0.14,1.64,5.8,14,5,0.71,6,0.6,68.6,96,0
5469,19.7,1.65,0.8,10.9,7.1,0.14,0.5,1.3,79.3,145,0.1
5471,19.35,1.67,0.8,12.6,27.4,0.08,3.3,3.5,52.4,81,0
5476,5.26,1.7,6,10.1,28.8,0.18,2.7,3.4,49,190,0
5478,64.5,1.52,1.6,3.3,37.5,0.2,2.7,3.9,50.8,18,0.2
5481,1.31,1.49,6,8,27.3,2.45,10.9,2.9,44.8,36,0.1
5484,5.78,1.65,2,8.7,30.8,0.47,4.4,3.3,50.8,58,0
5485,1.44,1.64,15.5,7.6,25.8,0.39,5.4,2.8,42.8,71,0.1
5493,14.8,1.55,1.9,6.3,39.8,0.49,5.4,4.5,42,30,0.1
5494,11.7,1.63,3.6,6.5,37.5,0.95,5.1,4.2,43,46,0.1
5508,56.55,1.66,3.4,3.4,52.7,0.08,0.7,6.9,32.8,48,0.1
5511,0.35,1.66,16.8,5.9,30.1,0.58,5.6,3.5,38,122,0.1
5512,0.74,1.66,15.4,5.4,32.3,0.41,4.8,3.2,38.8,150,0.1
5513,12.09,1.58,6.7,4.6,34.4,0.15,4.1,4.2,45.9,216,0.1
5519,0.4,1.78,22.7,5.1,27.7,0.22,5.9,3.3,35.2,112,0.1
5520,0.01,1.84,26.7,4.4,29,0.18,2.6,3.9,33.3,140,0.1
5530,67.7,1.59,3.6,2,44.1,0.05,1.1,21.1,26.7,155,1.4
5533,5.36,1.62,1.2,26.7,20.1,0.48,6.1,2.2,43.7,0,0
5534,10.75,1.52,12.1,17.7,12.8,0.28,7.1,1.8,48.4,20,0.1
5535,1.32,1.64,34,14.4,8.6,0.12,5.6,1.4,35.9,79,0.1
5538,14.05,1.51,1.1,29.6,18.2,0.02,5.6,2,43.4,76,0.1
5539,0.56,1.67,33.3,27.5,3.3,0.06,1.6,0.4,33.9,185,0
5540,12.3,1.51,3.2,18.9,13.2,0.44,6.6,2.3,55.6,38,0.2
5544,14.68,1.37,3.6,16,19.2,1.46,9.1,5.6,45.8,13,0.7
5548,68.35,1.32,1.5,19.1,26.6,0.31,4.9,6.2,41.5,0,0.2
5549,0.5,1.13,57.4,4.4,8.4,0.27,15.8,1.2,12.8,102,0
5550,0.6,1.28,44.5,6.4,12,0.24,17.1,1.6,18.4,130,0
5558,3.2,1.65,1.4,15.3,22,0.2,14.9,1.8,44.5,38,0.1
5560,0.4,1.43,35.2,5.2,21.6,0.18,10,2.8,25.2,66,0
5565,16.95,1.65,0,13.6,24.2,0.03,4,2.1,56.1,18,0
5567,72.4,0.69,8,5.8,22.5,9.05,30.9,2.4,30.4,0,0
5570,24.1,1.68,2.6,5.5,40.8,0.08,2.3,7.3,41.3,25,0.2
5571,0.6,1.55,37.2,4,22.4,0.23,5.8,2.8,27.8,46,0
5575,25.85,1.57,1.3,13.7,11.8,0.26,4,1,68.2,18,0
5579,16.65,1.13,4.5,28.5,6,2.65,5.2,0.2,55.6,0,0
5583,85.2,1.41,1.5,1.5,56.9,0.31,1.2,7.8,31,23,0.1
5588,6.05,1.41,32,10.2,15,0.7,11.8,4.4,25.6,5,1
5590,0.01,1.39,43.8,5.2,15.2,0.16,14.6,1.6,19.6,160,0
5592,3.19,1.37,61.6,5.2,9.6,0.15,7,2.4,13.8,41,0.4
5593,75.95,1.46,3.8,4,51.4,0.15,3,6.2,31.4,23,0.2
5596,30.25,1.54,6.6,11.3,28.8,0.27,8.5,4.5,40,96,0.3
5605,19.9,1.67,1.2,9.4,29.4,0.22,0.9,5,53.9,135,0.2
5607,73.3,1.38,2,4.2,35.1,0.89,3.1,5.4,50,10,0.2
5613,13.8,1.42,1.4,32.4,2.1,0.04,8.5,0.2,55.4,130,0
5626,0.83,1.54,43.7,7,13.4,0.26,5.3,1.4,29.2,46,0
5628,1.68,1.58,14.6,15.6,4.9,0.35,41.8,1.5,21.4,33,0.2
5630,0.1,1.68,33.4,6.6,19,0.09,5.2,1.8,34,140,0
5635,23.65,1.6,2,7.8,32.6,0.12,4.2,4.5,48.8,43,0.1
5642,0.65,1.48,26.3,3.8,1.6,0.04,2.9,0.2,65.2,201,0
5645,2.59,1.56,9,19.8,15.5,0.18,8.7,4.6,42,33,0.4
5646,0.05,1.42,41.4,4.4,23.5,0.42,7.6,4.9,18.1,38,0.1
5648,0.03,1.63,36.8,4.9,25.4,0.3,8.4,5.1,19.1,68,0.3
5659,9.86,1.64,2.7,7.1,39,0.22,3.9,7.2,39,0,1.1
5672,4.55,1.58,2.1,32.2,8,0.08,6.2,2,49.5,36,0
5676,4.02,1.58,2.2,31.7,7.9,0.29,6,1.6,50.4,13,0.2
5683,23.7,1.55,2.4,10.4,32.1,0.97,3.9,13.1,36.5,0,1.6
5686,6.44,1.6,1,31.1,7.6,0.04,3.8,1.1,55.4,81,0
5688,19.1,1.63,1.9,15.2,30.7,0.15,3.8,14.6,31,79,2.8
5690,0.12,1.69,23.3,29.2,6.4,0.14,4.3,0.6,36.2,127,0
5691,14.45,1.58,0.8,26.9,7,0.06,2.5,1.1,61.7,79,0
5693,0.17,1.57,22.5,28.6,4.4,0.07,11.1,0.4,33,162,0
5697,12.45,1.54,1.5,21.9,9.3,0.25,2.9,0.7,63.7,18,0
5706,37.1,1.5,1.4,8.4,16.8,0.05,0.5,0,72.9,71,0
5710,60.5,1.48,2,5,47.9,0.23,2.1,3.7,39.3,8,0
5711,61.8,1.5,1.9,4.8,49,0.21,2,3.9,38.4,36,0
5715,2.09,1.57,5,3,53,5.01,6.6,7.2,25.2,43,0
5719,39.45,1.43,0.2,2.6,60.6,0.41,4.4,7.4,24.8,0,0
5721,7.25,1.39,2.8,2.9,56.6,2.31,5.3,7,25.4,53,0
5735,1.2,1.73,6.8,28.1,2,0.18,7.9,0.2,54.9,74,0.1
5737,0.23,1.83,23.8,24.8,1.2,0.83,9,0.2,41,130,0
5743,0.21,1.71,24.8,20,0.2,0.04,9.6,0.2,45.2,89,0
5755,0.91,1.73,12.9,2.5,28.7,0.06,1.3,2,52.5,178,0.1
5757,19.75,1.62,2.2,17.5,9.2,0.34,5.8,0.7,64.6,23,0
5762,1.13,1.66,19.8,8.8,8.5,0.71,2.4,0.5,60,188,0
5763,22.35,1.58,2.1,12.4,16,0.14,3.8,0.8,64.9,0,0
5775,1.73,1.69,23.7,14.6,14.2,0.07,3.3,1,43.2,165,0
5776,32.9,1.46,1.9,12.3,15.3,0.53,4.4,1.33,64.8,0,0
5791,36.8,1.65,1.1,5,30.2,0.2,2.9,3.9,56.9,30,0
5793,53.9,1.55,0.9,4.8,29.3,0.08,2.5,4.2,58.2,89,0.1
5795,4.2,1.68,1.5,4.2,24.5,0.08,2.3,5,62.4,152,0.1
5802,4.36,1.55,2.9,9.4,19.3,2.17,4.3,3.1,60.8,137,0
5808,15.34,1.76,6,1.2,53.3,0.63,5.8,10,23.6,175,0.1
5810,16.1,1.5,1.3,10,2.8,0.18,7.2,0.6,77.8,15,0.3
5819,21.05,1.5,2.4,15.6,7.9,0.25,1.8,0.1,72.2,15,0
5820,13.8,1.46,4,14.8,7.2,1.47,4.6,0.1,69.3,46,0
5831,2.69,1.72,3,10.7,39.7,0.05,2.1,3.7,40.8,157,0
5835,0.43,1.7,15.4,12,7.4,0.25,4.4,0.2,60.6,122,0
5837,0.43,1.66,16.6,5.4,2.2,0.14,1.2,0.1,33.4,178,0
5840,35.5,1.65,2,4.4,55.6,0.17,2.5,7.4,28.1,20,0
5841,64.4,1.59,2.1,3.4,56.1,0.08,2.3,5.6,30.5,41,0
5844,25.3,1.7,2.4,3.1,55.2,0.02,2.8,8.3,28.2,160,0
5855,11.4,1.66,1.6,4.1,42.2,0.39,6.6,7.8,37.6,53,0.1
5857,6.36,1.75,1.9,3.2,45.3,0.18,3.2,8.6,37.7,117,0.1
5863,1.8,1.75,4.1,3.5,28.9,0.28,4.2,5.7,53.6,112,0
5864,5.59,1.66,1.1,3.9,21.2,0.54,2,4.4,67.4,124,0
5866,4.48,1.64,1.2,4.6,11.1,0.82,4.1,1.7,77.3,168,0
5867,97.3,0.57,19.7,24.3,1.2,7.4,26.9,0,28,13,0
5868,52.6,1,16.5,22.5,1.3,5.43,26.8,0,32.9,20,0
5874,32.6,1.54,1.6,3.3,46.2,0.25,6.5,10.5,31.7,25,0.2
5879,104.5,1.39,2.3,3.2,52.3,0.4,6.1,9.3,26.8,0,0
5892,75.6,1.5,2.2,0.5,42.7,0.27,2.7,0.9,51,36,0
5893,48.65,1.6,1.8,0.7,48.7,0.07,2,0.8,46,64,0
5896,56.55,1.5,0.6,0.7,53.7,0.42,1.8,1.4,41.8,0,0
5897,88.75,1.47,0.3,0.9,55.3,0.06,2.4,1.7,39.4,18,0
5898,53.9,1.53,3.1,0.8,46.6,0.64,4.2,1.7,43.6,64,0
5901,4.53,1.45,3.2,0.7,33.1,0.45,4.4,2.1,56.5,23,0
5905,6.53,1.48,2.9,0.5,38.7,0.13,0.5,2.6,54.8,175,0
5907,15.1,1.42,0.9,1,33.4,0.43,3.1,1.7,59.9,20,0
5912,3.24,1.5,3.3,0.7,27.4,1.8,4.9,1,62.7,0,0
5913,3.38,1.57,4,0.8,30.6,0.77,3.8,1.1,59.7,76,0
5914,1.58,1.51,2,1.1,26.6,0.65,2.3,1.1,66.9,102,0
5915,17.5,1.22,3.8,15.7,21.2,1.29,7,8.1,43,0,1.2
5917,1.42,1.68,6.5,13.2,23,0.24,8.8,8,39.8,68,0.7
5922,5.45,1.4,3.3,19.3,21.2,0.95,9.6,6.5,39.7,0,0.4
5926,1.86,1.68,18.4,13.2,18.7,0.02,7.7,7,33.9,112,1.1
5930,20.7,1.53,1.6,2.9,23.8,0.25,5.4,3.7,62.4,10,0.2
5932,14.75,1.64,1.1,3.6,21.9,0.09,4.7,4.2,64.3,96,0.2
5933,20.4,1.49,1.6,2.2,22.8,0.09,3,5.3,64.7,155,0.4
5944,13.78,1.55,1.4,2.6,16.1,0.12,6.3,4.2,69.2,68,0.2
5946,26.95,1.56,0.5,2.2,15,0.11,2.9,4.6,74.4,155,0.4
5947,55.25,1.59,2.2,1,57.1,0.07,2.7,8.2,28.7,25,0.1
5952,62.45,1.56,2.6,1,44,0.3,4.8,26,17,10,4.6
5953,53.25,1.68,2.4,0.6,38.8,0.1,3.8,32.2,10.8,36,11.4
5956,19.7,1.68,6,0.6,30.4,0.04,2,33.6,7.8,142,19.6
5959,0.91,1.65,12.6,16.6,16.2,0.11,13.2,6,34.4,18,1
5963,0.01,1.67,43.3,9.4,8.2,0.11,19.9,3,15.8,117,0.4
5965,7.23,1.69,1.9,29.7,10.3,0.24,8.2,1.5,48.4,20,0
5976,0.08,1.7,29.7,24.6,4.6,0.13,8.7,0.4,32,99,0
5986,80.2,1.54,1.3,5.5,53.1,0.08,3.3,3.9,32.9,23,0
5989,50,1.68,0.9,3,51.1,0.13,1.9,3.4,39.7,132,0
5991,70.55,1.63,0.8,3.5,47.5,0.67,1.5,2.9,43.8,183,0
5993,74.95,1.4,2.3,6.2,40,0.31,3.1,6.7,41.6,96,0.1
5995,48.65,1.6,4.8,8.1,42.6,0.91,6.8,3.1,34.6,56,0
5999,1.69,1.82,1.4,5,46.1,1.37,7.9,3.7,35.9,175,0
6000,11.4,1.67,2.5,6.2,41.3,0.84,2.2,6.3,41.4,0,0.1
6001,27.25,1.66,1.7,14.3,45.5,0.06,1.7,3.9,32.9,142,0
6006,23.35,1.56,1.8,13.8,22.9,0.06,5.6,6.2,49.4,68,0.3
6010,22.66,1.49,0.6,7.3,44.2,1.05,0.8,11.5,29.1,0,0.4
6012,17.4,1.63,2.4,9.1,37.7,0.06,5.5,11.2,33.5,38,0.6
6013,16.75,1.74,2.2,9.1,39.2,0.01,5,10.9,33,66,0.6
6015,54.1,1.5,0.3,10.4,17.4,0.04,1.8,8.7,61.2,102,0.2
6017,98.9,1.43,0.2,8.3,33.9,0.06,1.6,7.6,47.9,13,0.5
6020,29.1,1.43,2.6,4.7,37.6,2.5,7.3,11.6,35.7,0,0.5
6023,0.3,1.66,19.2,3.7,31.9,0.1,4.2,11.6,28.6,64,0.8
6026,50.2,1.58,0.3,2.4,40.8,0.2,2.8,5.6,48,36,0.1
6032,19.63,1.37,1.3,4.8,4.7,0.88,2.6,1,85.5,64,0.1
6034,20.7,1.05,1.8,3.6,24.5,3.1,6,2.3,61.8,0,0
6041,0.8,1.68,17.4,4.1,15.8,0.3,4.4,2,56.3,114,0
6044,63.1,1.34,2.5,4.2,35.5,2.12,5,3.1,49.7,0,0
6065,8.4,1.69,2.6,2.8,40.6,0.11,4.4,9.3,39.9,58,0.4
6072,72.3,1.57,2.1,2.7,33.7,0.1,2.2,14.9,43.8,15,0.6
6074,82.1,1.59,6.2,2.9,29.4,0.06,1.9,11.6,47.5,56,0.5
6083,3.9,1.52,20.2,21.1,0.7,0.4,8,0.4,49.3,38,0.3
6084,144,1.32,0.4,0.2,61.3,1.27,0.3,11.7,25.9,0,0.2
6088,30.8,1.52,0.2,2.6,16.1,0.06,1.4,2.2,77.4,23,0.1
6089,24.2,1.53,0.3,2.2,16.4,0.04,1.2,2.3,77.5,43,0.1
6092,35.5,1.65,1.4,1.8,25.1,1.87,2.6,2.8,66.3,0,0
6094,40.1,1.56,1.3,2.7,20,0.03,0.1,2.6,73.2,38,0.1
6104,22.4,1.32,0.9,2.3,24.7,8.6,1.1,2.4,68.4,0,0.1
6105,38.5,1.55,1.6,3.6,25.3,0.59,0.8,3,65.7,0,0
6109,10.7,1.34,2.2,1.9,27.5,3.7,2,4.8,61.5,0,0.1
6112,46.9,1.55,2.7,1.3,26.5,0.4,1.3,3.9,64.2,107,0.1
6115,0.31,1.13,26.9,1.8,1.4,1.81,67.3,0.6,2,13,0
6116,0.05,1.02,17.2,2.8,1.2,2.11,77,0,1.8,28,0
6117,22.15,1.1,5.4,4,0.4,1.26,88.6,0,1.6,53,0
6119,5.36,1.38,5,1.5,33.1,2.76,1.6,6,52.7,96,0.1
6127,48.65,1.42,0.1,0.7,50.8,0.14,0,7.2,41.2,8,0
6129,46,1.57,0.2,0.5,48.4,0.08,0.3,7.3,43.1,127,0.2
6134,13.45,1.48,1.5,0.5,41.1,1.12,0.2,8.4,48.1,122,0.2
6136,8.62,1.67,11.9,9.4,23.2,0.15,11.5,13.6,28,25,2.4
6143,1.39,1.67,30.5,11.2,18.2,0.03,6.9,7.6,24.8,127,0.8
6149,0.42,1.5,49.3,4.8,13.6,0.02,8.7,11.4,10.2,165,2
6151,11.5,1.7,3.7,14.6,25,0.04,11.1,9.2,35.8,30,0.6
6152,14.5,1.68,4,12,25.2,0.07,10.8,13,32.6,53,2.4
6153,2.47,1.75,13.2,10.4,24.4,0.04,9.4,12.4,28.4,86,1.8
6162,60.5,1.5,1.6,2.5,53.8,0.26,4.8,9.4,27.8,58,0.1
6168,134,1.52,1.9,1.7,52,0.08,5.1,23.1,14.2,76,2
6185,90.95,1.5,0.8,2,54.8,0.07,3.4,8,30.9,84,0.1
6187,52.6,1.56,0.3,2.3,52.9,0.04,2.4,7.4,34.6,145,0.1
6190,72.95,1.54,1.2,2.1,55.6,0.15,4.3,9.5,27.2,109,0.1
6197,8.32,1.58,25.4,10.2,26,0.11,5.6,13.4,17.6,160,1.8
6198,12.66,1.61,2.2,10.1,30.3,0.83,11.3,10,34.9,0,1.2
6207,77.65,1.6,0.5,3.8,50.3,0.05,4.3,11.2,29.6,56,0.3
6208,0.39,1.9,1.7,2.2,45.8,0.06,14.7,10.2,25.2,132,0.2
6209,28.9,1.52,2.5,1.1,57.7,1.23,2.4,7.7,28.6,147,0
6213,9.53,1.75,5,17.4,22.8,0.04,12.4,10.4,30.8,43,1.2
6214,1.49,1.84,11.5,18.8,20,0.06,11.9,8.8,28.2,74,0.8
6219,28.6,1.67,6.1,9.4,30.2,0.07,11.5,17.2,24,28,1.6
6222,0.67,1.64,30.7,6.2,21.8,0.08,10.9,13.2,15.8,157,1.4
6226,4.39,1.75,11,17,18.6,0.05,10.2,7,35.4,81,0.8
6228,0.59,1.68,22.6,7,29.4,0.01,8.2,12.2,19.4,147,1.2
6229,28.55,1.07,24.7,18.6,4.6,4.22,39.1,4.4,8.2,0,0.4
6231,0.51,1.61,48.4,12.4,2.6,0.58,28.8,2.4,5.2,36,0.2
6239,5.45,1.44,4.3,26.1,14,1.74,11.4,5.7,37.8,0,0.7
6241,0.85,1.73,5.6,24.6,14,0.36,12.4,5.6,37.1,43,0.7
