"X","Ksat_cmhr","Db","Clay","VFS","MS","OC","Silt","COS","FS","Depth.cm_Top","VCOS"
4543,18,1.56,1,7.7,33,0.22,2.2,2.6,53.4,30,0.1
4546,0.01,1.16,49.8,5.4,6.6,0.71,21.8,2,13.6,61,0.8
4551,40.1,1.48,2.1,9.1,22.6,0.22,2.1,1.1,63,23,0
4553,23.65,1.25,1.2,4.3,50.5,4.11,2.5,5.2,36.3,0,0
4556,40.75,1.57,0.5,6.6,43.1,0.2,2.4,4.6,42.7,43,0.1
4564,0.19,1.02,29.9,8.6,9.6,0.89,32.1,2.8,16.8,36,0.2
4566,8.4,1.41,2.2,7.5,28.7,0.01,1.5,1.9,58.2,127,0
4567,57.2,1.18,1,10.2,26.6,1.5,6.2,1.7,54.3,0,0
4573,35.2,1.43,4.3,8.7,23.8,0.93,2.2,2.7,58.3,0,0
4578,1.14,1.61,26.3,5.2,22.8,0.07,5.6,4.6,35.4,160,0.1
4579,53.9,1.43,3.3,7.8,25.8,1.09,1.8,2.9,58.4,0,0
4580,53.25,1.44,4.2,6.6,30.1,0.26,3,2.8,53.3,22,0
4584,20.4,1.57,3.9,4.7,45,0.9,2.1,4.1,40.1,0,0.1
4588,24.1,1.66,3.1,4.4,28,0.19,1.7,6.3,56.2,51,0.3
4590,48.65,1.52,1,4.4,12.4,0.19,0.8,1.1,80.3,13,0
4596,18.6,1.58,2.9,14.4,25.7,0.82,4.8,7.4,44.4,0,0.4
4600,2.74,1.67,18.8,11.4,25.5,0.07,4.8,9.6,29.1,162,0.8
4609,1.71,1.69,14.4,6.6,14.4,0.35,6.6,3.4,54.4,58,0.2
4611,22.8,1.64,1,8.08,14.7,0.12,1.2,3.1,71.8,18,0.2
4616,26.05,1.62,2.2,8.4,12,0.21,1.2,2,74.1,91,0.1
4617,35.7,1.44,1.1,5.2,27.2,0.5,2.8,4.8,58.6,0,0.1
4618,1.7,1.71,20.3,4.2,21.4,0.38,4.3,4.8,44.8,71,0.2
4619,37.25,1.31,1.3,7.6,25.5,2.44,1.5,7.9,55,0,1.2
4623,13.55,1.7,2.4,6.9,22.1,0.74,3.1,7.4,57,76,1.1
4624,1.26,1.26,33.3,5.8,17.6,0.4,5.1,4.8,33,132,0.4
4626,18.55,1.64,0.4,7.4,24.1,0.4,2.3,6.9,58.2,15,0.7
4627,19.5,1.64,0.8,8,21.4,0.17,2.2,6.8,60.1,28,0.7
4634,46,1.62,2.6,6.1,24.6,0.24,1.2,8.6,55.9,46,1
4636,36.15,1.68,1,6.3,21,0.06,0.8,5.2,66.5,127,0.2
4640,19.7,1.65,2.8,8.4,20.4,0.89,3,11.4,51.7,74,2.3
4646,37.8,1.62,1.2,6.7,27.5,0.04,1.2,10.3,52.1,122,1
4649,43.4,1.6,0.8,4.6,11.1,0.04,0.6,1.2,81.6,107,0.1
4651,39.45,1.46,0.9,4.8,12,1.08,0,1.2,81.1,0,0
4653,43.4,1.45,1.1,5.2,11,0.1,1.7,1.1,79.8,41,0.1
4656,45.35,1.34,1.8,6.4,9.1,1.38,1,1.3,80.3,0,0
4658,51.95,1.53,1.7,6.1,8.9,0.14,1.8,1.4,80,56,0.1
4660,42.1,1.59,0.4,5.9,7.6,0.01,0.8,1.4,83.9,122,0
4663,28.9,1.47,0.8,7.8,6,0.76,1.8,2.2,81.7,0,0.4
4665,30.3,1.53,0.4,6.6,5.9,0.13,1.7,2.4,82.4,23,0.6
4667,2.3,1.6,33,2,19.4,0.32,5.8,5.4,38.6,86,0.8
4672,32.9,1.39,2.2,7.6,6.4,1.27,3.8,4.1,74.5,76,1.4
4673,25.7,1.58,0.4,7.8,6.9,0.22,2.5,4.8,76.1,112,1.5
4677,0.6,1.83,12.5,8.2,35.2,0.14,3.1,6.6,34.2,173,0.2
4680,21,1.45,2,10.7,8.4,2.34,3.2,1.4,74.2,56,0.1
4684,20.1,1.58,0.6,7.3,7.3,0.67,2.4,6.5,73.8,15,2.1
4688,1.7,1.69,22.6,5.8,6.2,0.31,2.2,4.4,57.4,135,1.4
4691,14.1,1.73,0.9,18,20.4,0.22,1.9,4.3,54.2,18,0.3
4693,1.8,1.65,16.3,15.5,16.3,0.28,5,3.3,43.4,79,0.2
4695,16.8,1.45,1.7,18.7,22.6,1.06,1.8,5.2,49.7,0,0.3
4698,14.1,1.75,0.4,21,19.5,0.14,2.6,4.7,51.4,79,0.4
4700,1.69,1.5,5.2,10.5,25,1.47,4.2,4.1,50.9,0,0.1
4704,25.15,1.6,7.3,11.7,21.6,0.12,3,4.2,52.1,173,0.1
4710,0.91,1.61,24.6,14,12.5,0.16,5,2.3,41.6,150,0
4711,8.43,1.54,3.1,15.7,18.8,1.26,6.3,4.1,51.9,0,0.1
4724,10.52,1.55,11.1,14,17.9,0.33,5.3,3.8,47.7,38,0.2
4727,17.1,1.56,1.5,13.2,29.5,1.01,5.4,6.1,43.9,38,0.4
4728,35.2,1.5,2.6,13,28.8,0.84,5.5,6.5,43.2,53,0.4
4730,0.14,1.85,17.6,10.5,24.1,0.12,6.3,4.9,36.3,127,0.3
4734,24.35,1.83,4.8,17.2,16.4,0.66,7.9,5.1,47.8,15,0.8
4737,0.27,1.54,20,10.3,21.2,0.21,9,8.6,28.9,74,2
4740,13.8,1.57,3.8,18.2,20.5,0.63,5.2,4.1,48,0,0.2
4743,3.2,1.65,8.6,17.5,19.3,0.1,5.9,4.6,43.9,79,0.2
4745,1.46,1.54,26.6,11.6,16.9,0.05,8.2,4.2,32.4,152,0.1
4748,0.81,1.26,30.3,5.8,22,0.12,9.5,3.2,29.1,122,0.1
4755,10.52,1.67,22,3.6,27.8,0.05,4.8,2.9,38.8,155,0.1
4760,17.5,1.25,1.9,16.7,4.7,4.4,11.3,0.4,65,0,0
4767,0.73,1.57,26.4,13.5,4.2,0.5,3.9,0.3,51.7,86,0
4773,0.95,1.76,4.4,14.6,6.9,0.08,5.3,0.8,68,58,0
4780,65.7,1.35,3.4,8.3,7.2,0.78,2.9,0.9,77.3,79,0
4782,29.55,1.52,0.7,7.9,8,0.05,1.2,1.1,81.1,140,0
4784,56.5,1.42,1,5.6,9.7,0.32,1.1,0.5,82.1,10,0
4785,56.5,1.41,1,5.9,9.4,0.25,1,0.5,82.2,25,0
4788,64.4,1.49,0.5,4.2,11.3,0.05,1.1,0.6,82.3,142,0
4789,62.45,1.39,1.4,1,35.7,0.64,1.5,2.8,57.5,0,0.1
4804,220.5,1.3,1.5,0.7,69.9,1.17,1.6,10.2,16,0,0.1
4807,67.7,1.54,1.4,1.4,62,0.2,0.1,12.2,22.6,61,0.3
4810,44.7,1.39,1,3.6,14.2,0.1,0.7,0.9,79.6,21,0
4811,30.9,1.27,1.1,3.5,13.3,0.07,1.1,1,80,53,0
4812,25.65,1.47,9,3.1,12.1,2.87,4.1,1.6,69.6,89,0.5
4821,0.01,1.68,26.9,20.9,2.3,0.06,7.5,0.7,40.8,183,0.9
4822,40.8,1.43,1.6,6.9,21.2,1.61,2,8.2,59,0,1.1
4824,0.06,1.59,23.7,20.6,1.8,1.71,16.6,0.1,37.2,5,0
4828,0.02,1.65,23.6,21.2,1.7,0.04,11.5,0.1,41.9,127,0
4830,10.5,1.2,4.1,3.2,1.8,4.23,8.9,0.2,81.8,0,0
4831,18,1.5,2,3.6,1.6,1.46,3.7,0.2,88.9,10,0
4836,42.4,1.26,1.7,2.9,14.4,1.62,4.8,0.6,75.5,0,0
4837,25.6,1.63,0.7,3.2,14.6,0.09,2.4,0.6,78.4,18,0
4838,20.7,1.62,4,2.9,14.8,0.18,2.9,0.6,74.7,61,0
4860,155,1.35,0.6,0.9,51.3,0.08,0.6,15.4,30.3,13,0.9
4865,19.85,1.38,2.3,5.2,11.8,0.43,3.6,1.7,75.3,8,0.2
4866,0.57,1.5,14,5.2,9.1,0.85,4.1,1.3,66.2,25,0.1
4867,0.5,1.25,19.5,2.9,6.2,0.45,26.9,1,43.4,33,0.1
4875,9.73,1.5,5.7,8.1,0.9,0.05,1.2,0.4,83.8,104,0.1
4882,78.2,0.86,6.7,7.1,2.2,7.27,10.9,0.2,72.9,0,0
4884,19.05,1.41,0.9,8.1,2.8,0.3,3.9,0.2,84.1,20,0
4885,8.47,1.46,4.3,8,2.3,0.45,4.7,0.3,80.4,38,0
4889,1.38,1.53,17.1,21.4,5.7,1.19,7.3,0.6,46.8,15,0.1
4897,21.7,1.57,2.1,7.9,19.2,0.1,2.6,1.9,66.3,38,0
4900,6.75,1.68,16,7.1,16.5,0.22,2.4,1.8,56.1,107,0.1
4903,114.8,1.39,1.6,2.3,46.7,0.98,5.4,22.6,17.5,0,3.9
4906,23,1.48,0.2,11.9,11.9,0.12,2.2,1,72.8,30,0
4908,1.62,1.56,3.4,11.9,8.9,1.09,4.5,1,70.3,76,0
4909,55.9,1.62,1.1,4.6,27.8,0.15,2.5,9.8,52.9,124,1.4
4912,0.05,1.33,46.2,13.7,0.7,0.04,18.2,0.1,21.1,173,0
4914,31.6,1.38,0.6,4.8,12,0.94,2.5,0.6,79.5,0,0
4924,0.09,1.65,7.5,12.8,2.4,0.08,0.9,0.4,76,112,0
4928,11.52,1.57,1.1,20.5,7.1,0.1,2.1,1.5,67.5,15,0.2
4934,25,1.44,1.8,0.9,10.5,0.39,3.8,1.4,81.6,140,0
4944,12.8,1.73,1.5,7.8,30.6,0.13,3.3,12.4,42.7,89,1.7
4948,36.8,1.26,3,0.2,54.4,0.8,9.3,1,32.1,0,0
4954,0.75,1.65,18.9,3.6,29.8,0.08,9.3,13.2,23.4,134,1.8
4955,3.42,1.64,19.8,2,31.6,0.08,9.6,16.4,17.8,155,2.8
4961,1.47,1.65,5.7,7.3,3,0.06,1.8,0.5,81.7,94,0
4962,4.28,1.63,1.3,10.9,2.1,0.04,0.7,0.5,84.5,102,0
4975,0.02,1.48,26,24.1,5.6,0.26,12,2.3,29.2,51,0.8
4978,9.84,1.5,1.1,5,24.7,0.41,9.9,2,56.9,0,0.4
4980,0.22,1.52,21.2,11.6,6.6,0.35,8.4,2,49.4,71,0.8
4984,32.25,1.58,1.3,11.1,38.3,0.18,4.5,13,30.5,20,1.3
4987,11.82,1.58,1.4,27.5,17.5,0.29,2.6,5.1,45.3,18,0.6
4988,15.8,1.63,1,29.4,17.2,0.1,2.5,5.6,43.2,76,1.1
4999,21.7,1.38,1.2,27.4,9.7,0.87,3.6,1.7,56.4,0,0
5009,45.35,1.46,0.3,3.9,36.4,3.12,0.3,11.9,46.6,0,0.6
5011,35.5,1.59,1.3,5.6,21.6,0.2,2.4,9.2,57.9,61,2
5012,19.7,1.75,0.9,6.5,19,0.18,2.1,8,61.7,94,1.8
5013,33.55,1.75,0.5,5.2,22.1,0.05,1.2,12.6,55.8,157,2.6
5015,19.39,1.6,2,2,54.7,0.25,5.6,8.9,26.7,10,0.1
5018,34.55,1.59,1.5,2.2,54.5,0.13,4.2,9.2,28.3,132,0.1
5019,66.7,1.55,1.2,2.4,54,0.07,2.8,9.3,30.2,152,0.1
5020,13.32,1.56,5.3,6.4,33.3,1.26,13.4,16.6,23.3,0,1.7
5022,9.99,1.59,8.6,5.5,33.1,0.18,14.6,17.1,20,36,1.1
5023,4.27,1.7,8,6.2,29.6,0.11,15.7,17.2,21.4,56,1.9
5031,2.23,1.67,11.7,6.2,33.6,0.09,6.5,11,30.1,112,0.9
5033,1.14,1.72,13.8,2.6,37,0.08,6,15.6,23.4,183,1.6
5035,97.1,1.55,3.2,1,55.1,0.05,4.7,7.1,28.8,46,0.1
5040,30.6,1.51,4.9,5.1,29.9,0.12,9,11.2,38.1,41,1.8
5044,16.8,1.5,14.3,8.8,23.6,0.12,5.9,8.6,37.6,130,1.2
5045,2.65,1.62,22.6,7.6,22.8,0.16,5.4,8,32.6,140,1
5047,0.78,1.68,14.6,11.8,16.8,0.16,25.8,5.8,24.4,15,0.8
5048,4.73,1.59,18.3,11.4,15.6,0.29,26.3,5.2,22.4,30,0.8
5051,0.74,1.53,19.5,9.7,15.7,0.06,24.1,5.7,24.6,122,0.7
5053,124,1.31,1,0.4,62.5,0.88,1.5,2,32.6,0,0
5055,139,1.35,0.6,0.6,63.6,0.12,1.8,2,31.4,25,0
5057,76.2,1.37,2,0.4,57.7,0.14,3.1,1.6,35.4,71,0
5059,1.23,1.49,10,5.8,28.1,1.73,16.7,11.1,27.2,0,1.1
5061,2.3,1.44,19.6,5.6,24.1,0.2,14.3,9.5,26,43,0.9
5066,9.64,1.47,7.9,13.6,18.2,1.91,23.2,4.2,32.5,0,0.4
5073,17.1,1.41,6.2,8.2,30.7,1.42,6.4,8.7,37.1,0,2.7
5091,5.26,1.72,5,0.4,37.1,0.09,13.3,14,28.9,30,1.3
5093,26.95,1.68,2.2,1.2,45.9,0.02,4.4,14,30.8,71,1.5
5095,63.75,1.4,1.5,0.6,52.9,0.59,4.8,11.9,27.3,0,0.4
5101,0.02,1.45,17.5,27.1,3.1,0.93,23,2.2,25.4,10,1.7
5102,0.02,1.17,58.9,11.2,1.3,0.52,17.6,1,9.6,15,0.4
5104,0.01,1.42,44.8,16.1,2.7,0.15,13.2,2,18.7,68,2.5
5111,63.75,1.56,1.6,0.8,58.1,0.05,6.2,5.6,27.7,84,0
5120,20.35,1.59,4.3,1,57.7,0.34,3.5,7.6,25.5,68,0.4
5125,59.2,1.25,1.3,1.4,53.1,0.52,5,18.9,19.9,5,0.4
5128,87.6,1.7,3.7,0.4,68,0.67,5.2,4.2,18.5,94,0
5134,0.52,1.75,18.6,1.6,38.6,0.06,9.8,19.4,10,152,2
5137,11.5,1.51,3.4,3.8,30.8,0.46,9.4,7,45.2,20,0.4
5138,12.8,1.59,4.2,3.2,31.4,0.12,7.4,7,46.4,33,0.4
5149,0.16,1.75,20.9,10.6,12.2,0.02,37.5,6.2,11.8,170,0.8
5153,78.9,1.4,2.4,0.3,66.2,0.14,4.3,10.6,15.7,36,0.5
5155,19.5,1.58,4.1,0.6,62.2,0.06,4.5,8.3,19.9,79,0.4
5158,30.58,1.38,2.8,4.5,25.2,0.89,6.5,26.6,28.8,0,5.6
5161,7.23,1.66,6.2,7,22.8,0.11,13.4,4.8,45.6,64,0.2
5164,7.7,1.46,27.1,6.21,3.8,0.11,7.3,3,51,127,1.6
5166,51.6,1.39,2.7,5.5,19.7,0.84,7.9,24.8,32.5,0,6.9
5167,12.15,1.57,2.9,5.7,17.9,0.28,7.5,16.6,43.5,13,5.9
5178,0.09,1.7,21,13.2,17.2,0.07,11.6,3,33.8,99,0.2
5179,0.23,1.77,12.6,12.6,21.6,0.05,12.6,4.2,36,162,0.4
5183,0.85,1.61,10.5,34.6,1.2,0.13,17.9,0.4,35.4,36,0
5185,0.01,1.55,18.6,31,1,0.15,14.6,0.2,34.6,71,0
5189,6.31,1.37,4.9,38.6,0.9,0.25,19.6,0.1,35.9,30,0
5197,52.6,1.31,8.5,3,40.2,1.02,0.8,11.5,35.2,0,0.8
5204,97.3,1.14,0.8,2.6,45.3,1.07,3.9,8.7,38.5,0,0.2
5206,53.9,1.47,2.4,3,41.5,0.27,4.2,7.2,41.5,33,0.2
5207,59.15,1.43,2,3.3,41,0.17,3.6,7.6,42.3,48,0.2
5212,0.2,1.63,13.9,26.2,4.4,0.66,12.3,1.2,41.6,15,0.4
5214,0.05,1.33,47.4,13.2,3.4,0.2,8.4,0.6,27,43,0
5221,0.06,1.69,23.8,19,6.2,0.24,13,0.6,37.2,28,0.2
5222,0.08,1.43,26.3,20.4,4.8,0.27,11.5,0.4,36.6,41,0
5223,0.19,1.61,20.7,21.4,5.8,0.2,10.1,0.4,41.6,71,0
5226,13.4,1.53,4.4,6.1,37,0.77,8.7,13.1,28.9,0,1.8
5227,4.67,1.63,4.8,5.9,37.4,0.22,11.2,12.5,26.9,13,1.3
5233,35.1,1.49,0.2,3.2,5.8,0.55,0.9,0.2,89.8,0,0
5236,43.4,1.54,2.7,7.2,34,0.1,2.4,3.5,50.1,66,0.1
5248,21.45,1.65,0.8,12.2,13.1,0.08,0.4,1.2,72.3,13,0
5252,45.7,1.4,0.6,3.3,2.6,0.2,1.5,0.1,91.9,33,0
5255,46.35,1.42,2.6,3.1,2.4,0.5,1.4,0.1,90.4,135,0
5256,20.2,1.29,10.8,10.2,1.8,3.24,6.5,0.1,70.6,53,0
5260,35.5,1.16,0.5,0.6,1.4,0.08,0.2,0,97.3,10,0
5261,0.03,1.75,28.5,11.6,16.1,0.06,2.5,0.9,40.4,142,0
5262,0.4,1.75,22.1,12.4,15.8,0.02,1.6,1,47.1,173,0
5263,55.2,1.53,0.4,1.4,0.4,0.07,0.4,0,97.4,117,0
5274,6.79,1.49,4.9,21.2,15.7,0.98,6.4,1.4,50.4,58,0
5275,0.63,1.51,18.2,13.8,0.3,0.06,7.5,0.1,60.1,152,0
5276,91.3,1.11,0.2,5.4,3.3,0.86,2.1,0.1,88.9,0,0
5287,3.03,1.51,2.3,1.3,0.6,1.3,3.7,0,92.1,183,0
5295,19.05,1.39,4.1,6,32.5,1.85,6.3,3.7,47.4,41,0
5302,4.17,1.18,3.1,2.3,12.8,1.6,3.5,0.2,78.1,104,0
5304,2.09,1.67,22.2,4.4,29.3,0.19,2.9,3.9,37.2,119,0.1
5306,37.7,1.44,0.1,2.3,4.4,0.44,2,0.1,91.1,0,0
5309,65.3,1.43,0.8,2.8,6.3,0.09,0.4,0.3,89.4,74,0
5310,21.7,1.67,2.7,6,35.9,0.06,2.3,4.7,48.3,122,0.1
5320,2.65,1.6,4.9,3.7,9.6,4.18,9.6,1.2,70.9,53,0.2
5321,1.77,1.63,16.2,3,9.8,0.42,3.4,1.1,66.4,127,0.1
5323,0.07,1.38,34,7.2,8.8,0.13,6.8,1,42,66,0.2
5326,14.23,1.09,43,9.2,9.2,0.1,6.7,2,29.5,104,0.4
5328,20.15,1.63,2.1,0.9,23.7,0.06,3.1,3.8,66.4,53,0
5336,54.55,1.51,1.3,0.3,42.5,0.08,0.2,0.8,54.9,8,0
5341,47.3,1.37,3.1,0.5,36.2,1.17,4.4,0.8,54.9,64,0
5342,0.01,1.71,17.9,10.7,23.8,0.05,6.7,2.4,38.5,183,0
5345,19.9,1.34,1.1,1.7,45.4,2.25,2.1,12.8,36.6,56,0.3
5351,0.01,1.65,26.5,8.6,21.3,0.06,5.6,2,36,183,0
5352,0.44,1.74,21.7,22.2,5.7,0.02,6.2,0.7,43.5,150,0
5355,6.7,1.55,3.2,11.1,27,0.59,4.9,2.2,51.5,0,0.1
5370,30.55,1.74,2.4,3.2,29.2,0.24,4.6,18.7,34.9,81,7
5371,26.3,1.56,3.8,4.6,38.1,0.09,4,4.3,45.1,64,0.1
5374,3.2,1.64,3.6,19.5,22.5,0.5,14,9,30.1,43,1.3
5378,46.05,1.52,1.8,8.3,8.8,0.1,0.1,0.1,80.9,64,0
5380,11.85,1.47,3,12.3,24.6,1,4.8,2.8,52.4,53,0.1
5381,1.15,1.76,18.6,4.6,19.4,0.13,2.3,3.4,51.6,81,0.1
5382,24.25,1.47,1.4,5.7,26.8,1.18,1.5,4.3,60.2,0,0.1
5386,31.9,1.65,0.1,6.3,22.9,0.06,1.4,4.9,64.1,51,0.3
5388,13.8,1.59,0.6,14.2,28,0.2,4,3.8,49.3,13,0.1
5390,15.1,1.5,2.9,11.6,26,0.83,4.8,3.6,51,56,0.1
5391,16.45,1.63,1.5,15.6,23.5,0.22,4,3.5,51.8,64,0.1
5405,20.7,1.48,1.2,4.4,41.2,1.02,2,4.2,47,0,0
5407,24.65,1.62,0.5,6.6,33.7,0.18,2.4,3.5,53.1,28,0.2
5409,3.29,1.69,3.4,6.6,30.6,0.93,4.7,3.4,51.2,89,0.1
5410,11.35,1.77,1.8,7,30.6,0.41,3.5,3.6,53.4,102,0.1
5416,17.1,1.33,6,7.3,28.3,2.97,0,3,55.3,0,0.1
5418,47.35,1.1,2.3,6.4,27.5,0.96,9.7,2.4,51.6,36,0.1
5430,37.15,1.49,0.7,8.4,30.5,0.68,3.8,2.6,54,0,0
5432,26.95,1.59,0.4,8,30.7,0.04,2.3,3.2,55.3,74,0.1
5434,0.2,1.7,17.6,6.1,25.5,0.08,4.3,2.5,44,132,0
5440,8.55,1.51,1.24,11.7,17.7,0.41,3.1,2.5,63.8,10,0
5442,0.91,1.55,19,9.3,29.9,0.07,10.6,4.1,27,89,0.1
5444,0.5,1.63,25.8,8.9,25.9,0.03,17.6,4.5,17.2,137,0.1
5447,14.65,1.56,0.5,7,32.7,0.18,3.4,8.6,47.6,30,0.2
5449,2.47,1.54,17,9,22.6,0.32,9,4.2,38.2,23,0
5456,4.27,1.74,10.7,4.9,33.1,0.06,5.5,3.2,42.6,142,0
5457,0.15,1.64,28.8,18,9.6,0.08,3.8,1.2,38.6,142,0
5458,7.65,1.65,8.5,10.5,22.3,0.29,7.2,8.6,42.2,20,0.7
5461,44.7,1.47,2.3,5.7,37,0.43,4.3,3.3,47.2,41,0.2
5462,7.11,1.48,2.1,13.1,5.5,1.03,3.3,0.8,75.2,51,0
5465,4.6,1.49,3.2,12.8,25.7,1.31,6.4,3.6,48.2,56,0.1
5467,9.64,1.51,2.7,13.1,25.7,1.32,4,3.5,50.9,61,0.1
5468,17.55,1.64,0.9,13,27.7,0.29,3,3.8,51.5,68,0.1
5472,0.11,1.72,16.6,10.3,23.1,0.29,3.7,2.7,43.5,112,0.1
5473,15.1,1.53,2.8,23.3,7.8,0.21,6.8,1.2,58.1,48,0
5474,62.4,1.52,1.2,5.7,38.3,0.01,3.5,7.1,43.7,97,0.5
5482,75.4,1.47,0.7,3.2,36.7,0.02,1.7,4.5,52.9,117,0.2
5484,5.78,1.65,2,8.7,30.8,0.47,4.4,3.3,50.8,58,0
5488,0.13,1.8,16.8,6.3,26.7,0.09,3.7,2.7,43.7,142,0.1
5493,14.8,1.55,1.9,6.3,39.8,0.49,5.4,4.5,42,30,0.1
5497,28.25,1.57,0.3,7.5,34.4,0.22,3.3,6.1,48.1,20,0.3
5504,21.7,1.63,0.3,3.6,58.8,0.12,3,7.8,26.5,18,0
5505,0.72,1.74,18,17.2,2.8,0.07,8.9,0.2,52.9,66,0
5511,0.35,1.66,16.8,5.9,30.1,0.58,5.6,3.5,38,122,0.1
5513,12.09,1.58,6.7,4.6,34.4,0.15,4.1,4.2,45.9,216,0.1
5515,8.94,0.98,0.7,7.1,35.5,8.64,2.6,4.4,49.6,0,0.1
5524,4.23,1.68,3,7.8,35.5,0.58,5.7,5.3,42.6,20,0.1
5527,5.78,1.68,4.2,8.5,33.6,0.16,6,5.5,42,53,0.2
5528,0.16,1.68,11,7.6,30.5,0.17,7,4.3,39.5,66,0.1
5531,13.8,1.57,7.4,6.7,34.9,0.07,6.9,5.2,38.7,119,0.2
5534,10.75,1.52,12.1,17.7,12.8,0.28,7.1,1.8,48.4,20,0.1
5536,0.14,1.67,37.7,13,10,0.05,2.6,1.5,35,147,0.2
5539,0.56,1.67,33.3,27.5,3.3,0.06,1.6,0.4,33.9,185,0
5542,3.94,1.63,16.2,24.5,15.2,0.04,8.1,1.4,34.5,119,0.1
5544,14.68,1.37,3.6,16,19.2,1.46,9.1,5.6,45.8,13,0.7
5545,43.05,1.53,2.9,5.3,47.1,0.08,3.5,10,30.9,51,0.3
5547,1.4,1.15,54.4,4.8,10,0.4,16.4,1.2,13.2,71,0
5550,0.6,1.28,44.5,6.4,12,0.24,17.1,1.6,18.4,130,0
5553,1.1,1.19,51.5,4.4,11.2,0.15,17.7,1.2,14,155,0
5561,0.55,1.59,26.2,15.2,13,0.39,5.2,1.2,39.2,58,0
5564,0.7,1.51,36.2,4.4,17.6,0.04,18.2,2.8,20.4,158,0.4
5566,0.01,1.53,34.1,15.8,6.1,0.41,9.9,0.7,33.4,170,0
5568,7.3,1.7,3.5,8.5,32.8,1.28,3.2,2.9,49.1,13,0
5569,20.35,1.55,4,13.8,16,0.35,5.5,1.5,59.1,18,0.1
5577,3.5,1.86,9.4,3.7,29.4,0.02,2,2.1,53.3,152,0.1
5578,0.7,1.87,21.4,3.2,21.6,0.01,2.8,1.6,49.3,168,0.1
5579,16.65,1.13,4.5,28.5,6,2.65,5.2,0.2,55.6,0,0
5581,248.5,1.1,3.3,3.7,44.1,1.68,1.5,4.6,42.7,0,0.1
5590,0.01,1.39,43.8,5.2,15.2,0.16,14.6,1.6,19.6,160,0
5591,147.5,1.17,3.7,6,47.3,1.09,3.5,5.2,34.2,0,0.1
5593,75.95,1.46,3.8,4,51.4,0.15,3,6.2,31.4,23,0.2
5595,84.8,1.46,3.4,5.2,45.6,0.09,2.8,6,36.8,175,0.2
5596,30.25,1.54,6.6,11.3,28.8,0.27,8.5,4.5,40,96,0.3
5600,5.93,1.73,1.3,4.2,38.6,0.87,7.1,12.2,36,132,0.6
5606,37.8,1.41,2.2,4.6,34.7,0.28,4,4.3,50.1,0,0.1
5608,66.7,1.46,2,4.6,32.8,0.27,2,5.2,53.2,64,0.2
5623,2.9,1.51,20,10.4,19.2,1.11,7,3,40.2,15,0.2
5625,54.55,1.54,2.6,2.6,44.5,0.12,3.3,7.7,39.1,84,0.2
5627,0.13,1.69,35.5,6.8,18.2,0.12,4.5,1.8,33.2,96,0
5628,1.68,1.58,14.6,15.6,4.9,0.35,41.8,1.5,21.4,33,0.2
5630,0.1,1.68,33.4,6.6,19,0.09,5.2,1.8,34,140,0
5632,14.5,1.57,2.1,6.3,34.7,0.51,4.2,5.8,46.8,0,0.1
5633,2.14,1.69,8.69,17,10.9,0.17,15.9,5.1,41.6,56,0.9
5637,1.53,1.6,21.9,22.3,6.3,0.18,27.8,1.5,20,33,0.2
5638,1,1.55,30.2,6,20.2,0.16,6.6,2.6,34.4,99,0
5641,10.2,1.36,5,20.8,18.1,2.29,6.4,5.8,43.1,0,0.7
5642,0.65,1.48,26.3,3.8,1.6,0.04,2.9,0.2,65.2,201,0
5645,2.59,1.56,9,19.8,15.5,0.18,8.7,4.6,42,33,0.4
5655,2.89,1.66,6.7,4.8,45.9,0.2,5.1,9.1,28,33,0.4
5661,10.86,1.7,1.8,7.8,36.6,0.05,3.7,7.4,40.8,33,1.9
5670,12.15,1.52,0.6,12.1,3.6,0.08,2.1,0.4,81.2,18,0
5671,4.86,1.43,2.4,31.8,7.9,0.2,6.9,1.8,49.2,18,0
5672,4.55,1.58,2.1,32.2,8,0.08,6.2,2,49.5,36,0
5675,1.8,1.66,5.2,34.2,7.1,0.05,5.2,1.8,46.5,76,0
5676,4.02,1.58,2.2,31.7,7.9,0.29,6,1.6,50.4,13,0.2
5678,0.07,1.71,21.6,31.6,5.4,0.03,6.2,0.8,34.4,145,0
5679,23.7,1.47,1.3,16.2,10,0.13,2.6,1,68.9,58,0
5685,5.18,1.67,1.2,30.4,8.8,0.14,4.3,0.9,54.4,36,0
5688,19.1,1.63,1.9,15.2,30.7,0.15,3.8,14.6,31,79,2.8
5689,2,1.74,15,30.6,7,0.14,6,0.6,40.8,107,0
5694,15.15,1.41,1.9,20.7,9.8,0.61,3.5,0.6,63.5,0,0
5700,57.2,1.62,1.4,5.4,28.9,0.17,1.8,9.9,51.4,86,1.2
5717,7.23,1.73,2.5,3.3,57,0.53,2.8,7,27.4,66,0
5722,36.8,1.44,2.3,3,56.6,0.8,4.1,6.7,27.3,61,0
5723,24,1.63,2,3.4,56.1,0.35,2.9,6.3,29.3,66,0
5737,0.23,1.83,23.8,24.8,1.2,0.83,9,0.2,41,130,0
5738,0.15,1.72,28.7,18.6,0.6,0.04,5.7,0,46.4,157,0
5741,1.74,1.71,9,22.5,2.3,0.08,5.6,0.2,60.4,56,0
5744,8.94,1.5,3.6,22,3.2,0.77,6.1,0.2,64.9,0,0
5755,0.91,1.73,12.9,2.5,28.7,0.06,1.3,2,52.5,178,0.1
