"X","Ksat_cmhr","Db","Clay","VFS","MS","OC","Silt","COS","FS","Depth.cm_Top","VCOS"
4675,2.1,1.65,14.2,13.6,20,0.28,4.6,3.6,43.8,58,0.2
4681,14.5,1.61,1.8,10.8,8.2,1.26,3.4,1.6,74.1,64,0.1
4682,23.7,1.56,0.6,8.9,7.2,0.17,1.2,1.2,80.9,152,0
4683,28,1.43,2,6.8,7.4,0.67,0.6,5.9,75.8,0,1.5
4686,16.1,1.79,1.7,7.3,6.7,0.53,3.7,5.8,72.8,81,2
4689,0.2,1.14,36.8,4.8,4.8,0.36,5.4,3,44.6,170,0.6
4691,14.1,1.73,0.9,18,20.4,0.22,1.9,4.3,54.2,18,0.3
4692,19.1,1.68,0.8,18.1,18.9,0.18,2.3,3.8,55.8,58,0.3
4693,1.8,1.65,16.3,15.5,16.3,0.28,5,3.3,43.4,79,0.2
4694,1.5,1.78,28,7.6,15.7,0.28,9.8,3.4,35.3,135,0.2
4696,22,1.67,0.9,18,20.4,0.27,1.9,4.3,59.2,23,0.3
4697,13.2,1.69,0.9,15.8,20.5,0.36,6.9,4.8,50.7,46,0.4
4699,0.1,1.38,23.2,9.8,16.6,0.49,11.5,3,35.6,147,0.2
4700,1.69,1.5,5.2,10.5,25,1.47,4.2,4.1,50.9,0,0.1
4701,9.2,1.51,7.4,11.8,22.1,0.36,5.1,3.9,49.6,28,0.1
4702,47.8,1.51,9.3,11.2,22.2,0.15,4.2,4.1,48.9,68,0.1
4703,24.5,1.53,11.2,10.9,21.5,0.09,3.8,4.8,47.6,114,0.2
4704,25.15,1.6,7.3,11.7,21.6,0.12,3,4.2,52.1,173,0.1
4705,19.1,1.49,1.9,17,18.6,0.69,5.9,3,53.5,0,0.1
4707,29.6,1.53,1.6,18,17.8,0.16,4.2,3.2,55.2,48,0
4713,19.5,1.61,2.2,15.7,18.4,0.07,5.3,4.3,54,91,0.1
4714,14.24,1.62,6.5,15.8,16.3,0.09,5.1,3.6,52.6,107,0.1
4719,23.05,1.65,1.5,13.4,30.6,0.1,4.2,7.1,42.9,68,0.3
4720,19.75,1.67,1.6,15.3,27.8,0.07,2.7,7.1,45.1,89,0.4
4722,0.3,1.8,23.6,8.2,27.5,0.08,4.1,5.5,30.8,155,0.3
4723,0.22,1.73,26.6,4.3,34.3,0.05,2.3,7.5,24.5,175,0.5
4724,10.52,1.55,11.1,14,17.9,0.33,5.3,3.8,47.7,38,0.2
4725,23,1.44,0.8,13,32.2,1.04,3.7,5.3,44.8,0,0.2
4729,14.8,1.66,1.1,13.6,29.2,0.08,3.5,6.3,45.9,74,0.4
4730,0.14,1.85,17.6,10.5,24.1,0.12,6.3,4.9,36.3,127,0.3
4731,12.4,1.64,2.2,19.2,17.8,0.13,5.6,5,49.9,43,0.3
4734,24.35,1.83,4.8,17.2,16.4,0.66,7.9,5.1,47.8,15,0.8
4738,1.61,1.43,40,6.4,14.8,0.12,8.5,6,23.6,127,0.7
4740,13.8,1.57,3.8,18.2,20.5,0.63,5.2,4.1,48,0,0.2
4743,3.2,1.65,8.6,17.5,19.3,0.1,5.9,4.6,43.9,79,0.2
4747,2.47,1.27,33.5,5.8,18.1,0.16,9,2.1,31.2,86,0.3
4748,0.81,1.26,30.3,5.8,22,0.12,9.5,3.2,29.1,122,0.1
4750,7.09,1.53,6.3,13.2,22,1,6,3.9,48.4,0,0.2
4751,25.95,1.49,12.9,7.7,27.8,0.19,6.4,4,41,18,0.2
4754,0.81,1.65,22.1,3.5,28.6,0.07,4.3,2.9,38.5,117,0.1
4755,10.52,1.67,22,3.6,27.8,0.05,4.8,2.9,38.8,155,0.1
4758,0.32,1.8,18.9,14.5,16.6,0.05,5.3,4.6,39.8,107,0.3
4759,0.14,1.81,18.7,8.9,18.9,0.05,6,4.2,43,168,0.3
4765,7.31,1.4,5.6,18.2,5,1.25,7.5,0.5,63.2,64,0
4766,4.2,1.51,4.3,18.5,5,0.77,7.1,0.5,64.5,74,0.1
4767,0.73,1.57,26.4,13.5,4.2,0.5,3.9,0.3,51.7,86,0
4770,16.1,1.42,2.2,14.8,7.3,0.66,6.2,0.4,69.1,5,0
4772,3.37,1.68,2.9,14.8,7.1,0.05,6.3,0.8,68,41,0.1
4776,0.08,1.76,18.3,9.6,6.5,0.1,1.7,0.7,63.2,142,0
4777,47.3,1.36,1,8.7,8.4,0.2,1.6,1,79.3,10,0
4778,34.2,1.48,0.6,8.5,7.8,0.06,1.7,0.9,80.5,25,0
4779,45,1.3,4.9,7.6,7.2,1.3,3.5,0.9,75.9,71,0
4786,55.2,1.47,0.9,5.3,10.3,0.1,0.3,0.6,82.6,56,0
4787,60.5,1.48,0.8,4.4,10.7,0.09,0.6,0.6,82.9,102,0
4788,64.4,1.49,0.5,4.2,11.3,0.05,1.1,0.6,82.3,142,0
4790,70.35,1.5,0.7,1.5,33.4,0.12,0.6,2.5,61.3,15,0
4791,65.75,1.44,1.4,1.9,29.9,0.04,0.3,2.2,64.3,38,0
4793,53.25,1.5,1.1,1.6,32.5,0.1,1.1,2.4,61.2,114,0.1
4794,53.2,1.5,2.3,1.6,34.4,0.1,0.1,3,58.5,162,0.1
4795,12.8,1.4,2.8,1.6,46.7,1.66,5.42,4.4,39,0,0.1
4799,0.29,1.73,13.9,1.8,40.8,0.13,0.7,3.9,38.9,112,0
4801,105.25,1.38,0.4,1.5,61.4,0.47,1.6,13.3,21.4,13,0.4
4802,111.5,1.44,1.4,0.8,63.9,0.44,0.2,14.5,18.7,25,0.5
4803,73.6,1.58,1.3,1.3,60.1,0.21,0.3,14.9,21.4,41,0.7
4804,220.5,1.3,1.5,0.7,69.9,1.17,1.6,10.2,16,0,0.1
4805,117.5,1.42,0.9,1,69.3,0.19,0.1,9.5,19.1,10,0.1
4807,67.7,1.54,1.4,1.4,62,0.2,0.1,12.2,22.6,61,0.3
4808,41.4,1.34,1.3,3.2,13.9,0.65,2.3,0.8,78.5,0,0
4809,52.6,1.33,1,3.2,13.6,0.27,1,0.9,80.3,5,0
4814,6.85,1.59,4,3,11.4,0.29,1.5,0.8,79.3,132,0
4820,0.01,1.7,24,15.1,4.5,0.12,5.1,0.4,50.8,129,0.1
4822,40.8,1.43,1.6,6.9,21.2,1.61,2,8.2,59,0,1.1
4824,0.06,1.59,23.7,20.6,1.8,1.71,16.6,0.1,37.2,5,0
4826,0.85,1.5,23.5,15.9,10.1,0.09,7.5,4,38.1,36,0.9
4829,12.4,1.61,16.1,5.6,9.3,0.24,1,0.8,67.2,178,0
4830,10.5,1.2,4.1,3.2,1.8,4.23,8.9,0.2,81.8,0,0
4831,18,1.5,2,3.6,1.6,1.46,3.7,0.2,88.9,10,0
4832,25.85,1.49,1.3,3.8,1.5,1.25,1.4,0.1,91.9,20,0
4833,8.67,1.29,5,2.1,2.9,3.65,7.5,0.2,82.3,51,0
4837,25.6,1.63,0.7,3.2,14.6,0.09,2.4,0.6,78.4,18,0
4838,20.7,1.62,4,2.9,14.8,0.18,2.9,0.6,74.7,61,0
4839,15.01,1.53,3.4,2.9,13.9,0.18,2.5,0.6,76.7,102,0
4840,11.72,1.61,16.1,2.6,11,0.1,4.7,0.5,65.1,152,0
4841,0.1,1.66,25.4,1.9,9.1,0.1,3.5,0.3,59.8,170,0
4843,65.05,1.32,0.6,3.4,21.6,0.45,2,2,70.3,0,0
4845,48.2,1.53,0.4,3.1,21.5,0.08,0.6,2.1,72.2,74,0
4846,17.4,1.47,1.9,2.8,21.9,0.58,1.7,2.4,69.2,135,0.1
4847,23,1.56,2.3,2.8,21.6,0.35,0.7,2.4,70.1,152,0.1
4848,41.1,1.34,0.2,5.1,12.2,0.7,0.9,1.3,80.2,0,0.1
4849,41.4,1.4,1.4,6.9,11.9,0.22,0.8,1.3,77.5,20,0
4850,33.2,1.5,1.6,6.7,11.9,0.04,0,1.3,78.5,61,0
4852,28.6,1.45,4.5,1.8,42.5,1.17,2.7,3.6,44.9,91,0
4853,36.8,1.51,3,1.7,43.5,0.53,2.1,3.7,45.9,96,0.1
4857,6.26,1.23,9.1,3.5,15.5,3.53,6.2,2,63.5,68,0.2
4860,155,1.35,0.6,0.9,51.3,0.08,0.6,15.4,30.3,13,0.9
4862,147,1.58,1.5,1.2,47.1,0.06,1.1,13.5,35,64,0.6
4864,81.1,1.08,1,3.3,11.4,3.08,11.3,1.5,71.4,0,0.1
4865,19.85,1.38,2.3,5.2,11.8,0.43,3.6,1.7,75.3,8,0.2
4866,0.57,1.5,14,5.2,9.1,0.85,4.1,1.3,66.2,25,0.1
4867,0.5,1.25,19.5,2.9,6.2,0.45,26.9,1,43.4,33,0.1
4869,23.65,1.58,2.3,4.5,8.3,0.04,1.2,0.6,83,102,0.1
4872,3.26,1.25,28.1,8.1,4.8,0.62,12.8,4.7,39.5,33,2
4876,17.65,1.5,1.3,3.4,0.7,0.05,0,0.1,94.5,145,0
4877,78.7,0.64,8.8,7,1.1,8.26,20.8,0.1,62.2,0,0
4878,3.87,1.37,10.6,8.4,1.2,1.43,5.2,0.2,74.4,18,0
4879,4.66,1.5,16.7,7.5,1.1,2.2,3.8,0.2,70.6,38,0.1
4880,0.94,1.56,18.3,7.9,2.5,0.19,10,2.2,58.2,58,0.9
4882,78.2,0.86,6.7,7.1,2.2,7.27,10.9,0.2,72.9,0,0
4883,68.35,1.32,2,8.3,2.5,1.4,6.3,0.2,80.7,8,0
4887,0.86,1.54,14.3,7.8,6.7,0.31,9.9,7.7,47.4,53,6.2
4889,1.38,1.53,17.1,21.4,5.7,1.19,7.3,0.6,46.8,15,0.1
4890,0.47,1.62,17.5,19.9,6.3,0.25,8.1,0.7,47.5,46,0
4891,0.04,1.57,24,17.3,5.6,0.27,8,0.5,44.5,64,0.1
4892,0.05,1.49,23.9,21.5,4.5,0.25,9.6,0.4,40.1,102,0
4893,3.63,1.68,0.6,5.1,24.3,0.31,1.4,1.9,65.7,137,0
4895,22.65,1.52,0.1,7.9,20.8,0.28,1.6,1.8,67.8,5,0
4896,28.05,1.52,0.3,8.1,22.2,0.12,1.1,2.2,66,23,0.1
4897,21.7,1.57,2.1,7.9,19.2,0.1,2.6,1.9,66.3,38,0
4899,7.52,1.65,3,8,18.7,0.06,2.4,1.9,66,81,0
4900,6.75,1.68,16,7.1,16.5,0.22,2.4,1.8,56.1,107,0.1
4903,114.8,1.39,1.6,2.3,46.7,0.98,5.4,22.6,17.5,0,3.9
4904,16.85,1.44,3.1,10.3,13.9,1.98,4.3,0.9,67.5,0,0
4907,0.65,1.78,5.9,11.6,9.2,1.56,6.6,0.8,65.9,61,0
4908,1.62,1.56,3.4,11.9,8.9,1.09,4.5,1,70.3,76,0
4909,55.9,1.62,1.1,4.6,27.8,0.15,2.5,9.8,52.9,124,1.4
4910,53.25,1.59,0.8,4.9,28.6,0.19,1,10.7,52.4,150,1.6
4911,4.85,1.61,2,13.2,8.3,0.35,3,0.7,72.8,89,0
4912,0.05,1.33,46.2,13.7,0.7,0.04,18.2,0.1,21.1,173,0
4914,31.6,1.38,0.6,4.8,12,0.94,2.5,0.6,79.5,0,0
4915,31.9,1.46,0.4,4.8,10.5,0.13,2,0.7,81.6,15,0
4916,2.14,1.54,3.2,4.7,10,1.78,3.9,0.6,77.6,86,0
4917,0.52,1.63,14.9,3.9,8.9,0.46,2.6,0.6,69.1,142,0
4919,10.15,1.61,1.4,9.3,3.6,0.35,2.5,0.4,82.8,56,0
4920,18.17,1.19,3.9,11.2,16.9,2.39,28.1,3.3,36.4,0,0.2
4921,8.39,1.65,0.6,16.1,21.9,0.03,8,5.2,47.7,23,0.5
4928,11.52,1.57,1.1,20.5,7.1,0.1,2.1,1.5,67.5,15,0.2
4929,33.05,1.42,0.2,1.5,13.3,0.58,1.4,0.9,82.7,0,0
4932,48.65,1.45,0.8,1.4,11.9,0.2,1.4,0.9,83.6,48,0
4933,57.85,1.49,0.6,1.3,11.5,0.1,1.1,0.8,84.7,91,0
4934,25,1.44,1.8,0.9,10.5,0.39,3.8,1.4,81.6,140,0
4935,3.68,1.39,0.3,1,7.4,1.75,6.6,0.7,84,170,0
4936,3.42,1.42,0.5,0.7,13.3,1.93,6.7,1.3,77.4,198,0.1
4938,42.05,1.2,2.8,2.9,35.4,2.52,13.3,2.7,42.9,0,0
4939,34.15,1.58,0.1,2.4,41.5,0.31,1.4,3.6,51,15,0
4941,10.53,1.59,0.8,1.8,40.6,0.7,3.6,3.2,50,38,0
4942,21.3,1.65,1.7,1.9,39.4,0.27,2.1,3.4,51.4,74,0.1
4944,12.8,1.73,1.5,7.8,30.6,0.13,3.3,12.4,42.7,89,1.7
4946,1.28,1.71,11.5,1.4,34.1,0.14,2.5,2.7,47.8,119,0
4947,17.95,1.48,7,2.5,22.7,0.11,2,1.8,64,150,0
4948,36.8,1.26,3,0.2,54.4,0.8,9.3,1,32.1,0,0
4952,14.95,1.49,1.5,9,19.6,0.02,4.4,2.7,62.7,140,0.1
4956,22.4,1.62,1.8,16.1,30.8,0.27,3.8,15.1,30.4,8,2
4958,0.88,1.53,2.7,10.4,2.8,0.24,3.1,0.5,80.5,15,0
4959,0.55,1.6,4.8,8.5,3,0.14,2.7,0.5,80.5,43,0
4961,1.47,1.65,5.7,7.3,3,0.06,1.8,0.5,81.7,94,0
4963,43.38,1.13,1.5,15.5,4.2,2.68,3.5,0.4,74.9,0,0
4964,9.85,1.57,1,25.2,6.9,0.1,2.5,1.3,63,36,0.1
4966,10.54,1.41,1,26.9,7.2,0.59,4.1,1.6,59.1,0,0.1
4967,18.1,1.47,0.6,25.3,10.3,0.08,2.9,2.1,58.6,99,0.2
4968,17.4,1.48,2.2,30.2,6.6,0.38,4,1.6,55.3,20,0.1
4970,0.58,1.53,15.6,28.7,5.7,0.17,4.5,1.3,44.1,64,0.1
4972,1.32,1.12,39,22.4,3.8,0.67,10.2,0.6,24,23,0
4979,12.8,1.57,0.9,10.1,7.2,0.13,5,2,74.4,18,0.4
4980,0.22,1.52,21.2,11.6,6.6,0.35,8.4,2,49.4,71,0.8
4981,0.07,1.53,21.9,5.9,21.9,0.31,5,6.3,38.4,114,0.6
4982,0.27,1.2,45.4,9.2,6,0.2,10,1.2,28.2,140,0
4984,32.25,1.58,1.3,11.1,38.3,0.18,4.5,13,30.5,20,1.3
4985,23,1.64,0.5,11.6,37.1,0.12,4.6,13.4,30.9,119,1.9
4986,7.67,1.61,1.3,27.3,18.7,0.71,2.7,5.8,43.6,0,0.6
4987,11.82,1.58,1.4,27.5,17.5,0.29,2.6,5.1,45.3,18,0.6
4989,17.75,1.64,0.8,29,19.7,0.11,1.2,8,39.7,112,1.6
4994,17.4,1.37,1,26.1,7.8,0.84,3.3,1.1,60.7,0,0
4997,1.09,1.69,13.5,23.1,6,0.17,3.1,0.9,53.4,147,0
4999,21.7,1.38,1.2,27.4,9.7,0.87,3.6,1.7,56.4,0,0
5000,18.1,1.51,1.3,27.1,10,0.19,4.3,1.9,55.3,18,0.1
5001,0.43,1.74,12.5,19.9,10.2,0.14,3.9,2,51.4,147,0.1
5006,67.05,1.63,2.2,3,45,0.14,4.6,20.8,20.7,53,3.7
5008,51.95,1.64,1.2,1.7,49.9,0.2,2.1,17.4,24.5,140,3.2
5009,45.35,1.46,0.3,3.9,36.4,3.12,0.3,11.9,46.6,0,0.6
5010,57.2,1.53,1.5,4.2,32.5,0.22,2.6,11,47.4,8,0.9
5011,35.5,1.59,1.3,5.6,21.6,0.2,2.4,9.2,57.9,61,2
5013,33.55,1.75,0.5,5.2,22.1,0.05,1.2,12.6,55.8,157,2.6
5015,19.39,1.6,2,2,54.7,0.25,5.6,8.9,26.7,10,0.1
5017,33.2,1.49,2.2,1.9,58,0.22,5.3,9.4,23.1,107,0.1
5018,34.55,1.59,1.5,2.2,54.5,0.13,4.2,9.2,28.3,132,0.1
5020,13.32,1.56,5.3,6.4,33.3,1.26,13.4,16.6,23.3,0,1.7
5024,0.54,1.71,19.6,6.1,26.7,0.12,12.9,13.9,19.5,81,1.3
5025,2.05,1.59,25.9,4.6,25.4,0.13,9.3,16.6,16.4,99,1.8
5030,5.09,1.63,5.2,7.3,35.7,0.26,10.6,11.2,29.4,56,0.6
5031,2.23,1.67,11.7,6.2,33.6,0.09,6.5,11,30.1,112,0.9
5035,97.1,1.55,3.2,1,55.1,0.05,4.7,7.1,28.8,46,0.1
5036,110,1.52,3.3,1.1,54,0.05,5.2,7,30.3,107,0.1
5037,120,1.52,2.7,0.9,51.1,0.02,2.4,7.7,35.1,152,0.1
5038,44,1.34,2.6,9,30.7,0.51,7.7,10,39,0,1
5039,20.4,1.54,3.7,7,33.6,0.18,7.4,12.2,34.6,18,1.5
5045,2.65,1.62,22.6,7.6,22.8,0.16,5.4,8,32.6,140,1
5046,1.05,1.56,8.4,12.8,17.4,1.96,27.6,5.7,27.5,0,0.6
5050,1.36,1.61,22.2,11.2,15.7,0.05,21,5.4,23.7,96,0.8
5052,0.2,1.73,18.1,10.8,18.9,0.04,19.2,6.6,25.5,152,0.9
5053,124,1.31,1,0.4,62.5,0.88,1.5,2,32.6,0,0
5054,112,1.51,0.5,0.3,60.6,0.11,1.6,2.1,34.9,10,0
5056,98.6,1.45,2.2,0.7,58.7,0.22,2.9,1.4,34.1,43,0
5058,134,1.53,1.8,0.6,56.4,0.07,2.5,1.8,36.9,94,0
5059,1.23,1.49,10,5.8,28.1,1.73,16.7,11.1,27.2,0,1.1
5060,8.13,1.41,13.9,5,28.5,0.4,15.6,10.4,25.6,25,1
5063,8.33,1.59,30.2,4.3,21.1,0.16,8.2,14.1,19.4,102,2.4
5064,15.3,1.61,25.8,0.1,18.7,0.09,8.2,24.6,15.3,145,7.3
5065,22.3,1.58,24.2,2.6,27.3,0.03,3.2,22,13.7,175,7
5066,9.64,1.47,7.9,13.6,18.2,1.91,23.2,4.2,32.5,0,0.4
5067,4.71,1.54,9.7,12.8,16.8,0.89,22,4.4,33.7,10,0.6
5073,17.1,1.41,6.2,8.2,30.7,1.42,6.4,8.7,37.1,0,2.7
5074,10.52,1.53,6.6,1.8,27.3,0.29,11.4,8.5,43.7,18,0.7
5076,0.91,1.65,14.9,2.5,19.1,0.06,5.6,5.9,51.3,66,0.7
5079,0.35,1.68,26.4,1.1,11.5,0.02,1.6,1.2,58.2,124,0
5082,7.56,1.59,5.3,4.3,34.7,0.32,10.4,11.8,32.4,18,1.1
5083,14.14,1.59,9.8,2,29.6,0.2,9.8,9.8,38.2,28,0.8
5084,7.89,1.62,10.6,4.5,29.3,0.1,9.1,9.4,35.6,41,1.5
5085,1.84,1.68,15.1,3.5,27.3,0.08,6.1,8,38.8,64,1.2
5087,0.06,1.66,30.1,1,13.6,0.05,2.1,1.6,51.4,109,0.2
5090,11.52,1.47,2.9,2.6,37.5,0.73,14.3,13,28.5,15,1.2
5097,27.65,1.55,1.4,1.5,56.4,0.12,5.1,13.6,21.4,41,0.6
5100,5.11,1.38,13,21.4,3.5,1.68,30.6,2.3,27.8,0,1.4
5101,0.02,1.45,17.5,27.1,3.1,0.93,23,2.2,25.4,10,1.7
5104,0.01,1.42,44.8,16.1,2.7,0.15,13.2,2,18.7,68,2.5
5107,55.85,1.47,1.3,0.5,63.3,0.58,7.2,6.3,21.4,0,0
5108,79.5,1.43,1.2,0.2,56.4,0.44,5.7,6.4,30.1,8,0
5110,59.85,1.51,1.5,0,56.4,0.07,6,6.6,29.4,46,0.1
5111,63.75,1.56,1.6,0.8,58.1,0.05,6.2,5.6,27.7,84,0
5112,49.95,1.57,1.5,1,54.4,0.23,5.5,4.7,32.9,112,0
5114,62.45,1.35,1.8,0,57.9,0.05,1,6.1,33.1,175,0.1
5118,9.86,1.52,3.8,0,53.5,1.57,6.7,6.9,28.6,46,0.5
5119,4.27,1.41,6.7,0.7,55.7,2.17,6.9,9.4,20.1,56,0.5
5121,70.95,1.42,0.2,0.1,62.2,0.11,0.1,1.4,36,0,0
5122,92.45,1.46,0.4,0,72.7,0.05,0,3.2,23.7,13,0
5124,69.7,1.27,1.1,0.5,53.3,1.39,5.4,26.4,12.2,0,1.1
5128,87.6,1.7,3.7,0.4,68,0.67,5.2,4.2,18.5,94,0
5129,8.94,1.51,6.9,5.3,36.5,1.02,14.4,10.4,25.7,0,0.8
5130,3.29,1.83,14,5.2,31.6,0.27,16.4,10.6,21.2,20,1
5131,1.48,1.69,21,4.6,27.2,0.18,15.6,13,17,28,1.6
5132,2.46,1.68,23.6,3.8,31,0.04,11.8,12.6,15.8,91,1.4
5136,14.48,1.41,3.2,3.8,30,1.03,10.4,5.5,46.9,13,0.2
5137,11.5,1.51,3.4,3.8,30.8,0.46,9.4,7,45.2,20,0.4
5140,6.57,1.7,3.8,4.4,27.2,0.12,8.8,5.2,50.2,81,0.4
5144,3.64,1.63,8.2,9.6,22.2,0.17,23.6,12.8,20.8,30,2.8
5146,1.31,1.77,10.2,8.2,22.4,0.08,21.6,14.8,18.8,58,4
5147,1.31,1.75,15.3,7.2,22.6,0.07,18.3,14,18.2,74,4.4
5150,0.11,1.7,20.7,10.2,13.8,0.01,35.1,8,11.4,185,1
5151,87.4,1.31,1.5,0.3,66.8,0.63,4.4,11.8,14.8,0,0.4
5152,76.25,1.34,1.7,0.3,66.9,0.27,4,13,13.7,13,0.4
5159,28.6,1.5,2.5,4.9,21.4,0.27,6.9,25.2,31,15,8.1
5160,23.7,1.56,2.4,5,23.4,0.15,6.7,23.9,31.5,43,7.1
5164,7.7,1.46,27.1,6.21,3.8,0.11,7.3,3,51,127,1.6
5165,0.06,1.39,17.4,8.4,1.6,0.06,11,0.2,61.4,173,0
5167,12.15,1.57,2.9,5.7,17.9,0.28,7.5,16.6,43.5,13,5.9
5169,0.25,1.59,21.8,6.6,9,0.12,8,10.6,39.8,41,4.2
5171,0.73,1.36,18.6,10,1,0.08,3.4,0.2,66.8,153,0
5173,3.82,1.57,7.8,16,20.2,0.53,12,4.2,39.4,20,0.4
5174,4.28,1.59,7.9,15.2,20.4,0.28,11.5,4.2,40.4,30,0.4
5177,2.57,1.65,17.5,12.6,19.2,0.09,10.1,3.8,36.4,71,0.4
5178,0.09,1.7,21,13.2,17.2,0.07,11.6,3,33.8,99,0.2
5179,0.23,1.77,12.6,12.6,21.6,0.05,12.6,4.2,36,162,0.4
5180,1.56,1.21,6.4,35.2,1.4,2.23,19.1,0.3,37.6,0,0
5181,2.91,1.46,5.3,35.4,1.6,0.86,19.7,0.4,37.6,15,0
5184,0.13,1.56,17,32,1,0.15,15.4,0.2,34.4,58,0
5185,0.01,1.55,18.6,31,1,0.15,14.6,0.2,34.6,71,0
5186,0.09,1.58,17.9,31.8,0.6,0.13,13.7,0.2,35.8,78,0
5187,33.44,1.11,5.5,38.2,1,2.33,18.6,0.2,36.4,0,0
5189,6.31,1.37,4.9,38.6,0.9,0.25,19.6,0.1,35.9,30,0
5192,0.02,1.67,25.2,34.4,0.4,0.15,26,0,14,89,0
5193,1.15,1.55,14.2,33.8,0.2,0.06,10.4,0,41.4,142,0
5196,9.47,1.41,1.3,24.2,0.2,0.03,2.5,0,71.8,188,0
5197,52.6,1.31,8.5,3,40.2,1.02,0.8,11.5,35.2,0,0.8
5198,32.9,1.45,2.2,1.8,43,0.38,7.2,15.8,28.6,5,1.4
5199,13.3,1.56,3.1,2.2,40.6,0.15,7.3,15,30,18,1.8
5202,39.8,1.54,3.3,2.4,36,0.34,5.1,13.5,37.7,152,2
5203,41.75,1.53,1.5,2.5,38.4,0.45,1.7,14.2,39.4,185,2.3
5204,97.3,1.14,0.8,2.6,45.3,1.07,3.9,8.7,38.5,0,0.2
5205,43.4,1.38,0.6,2.9,44.6,0.13,2.1,8.6,41,8,0.2
5206,53.9,1.47,2.4,3,41.5,0.27,4.2,7.2,41.5,33,0.2
5207,59.15,1.43,2,3.3,41,0.17,3.6,7.6,42.3,48,0.2
5209,78.2,1.44,1.3,3.6,39.3,0.07,2.7,8.1,44.6,102,0.4
5210,64.4,1.52,1.1,3.3,39.4,0.06,2.6,8.4,45,135,0.2
5213,0.09,1.42,44.5,16.6,2.4,0.56,11.5,0.6,24.2,28,0.2
5215,0.09,1.34,40.6,13.2,3.6,0.12,7.6,0.8,34,86,0.2
5222,0.08,1.43,26.3,20.4,4.8,0.27,11.5,0.4,36.6,41,0
5228,15.65,1.6,6.4,5.9,35.7,0.1,11.3,13.2,26.4,30,1.1
5233,35.1,1.49,0.2,3.2,5.8,0.55,0.9,0.2,89.8,0,0
5236,43.4,1.54,2.7,7.2,34,0.1,2.4,3.5,50.1,66,0.1
5239,39.45,1.6,2.4,1.2,37.2,0.31,0.2,5,54,183,0
5240,5.91,1.64,9.2,11.7,24.1,0.07,4.2,2.2,48.6,124,0
5241,24.3,1.45,1.8,5.5,39.2,0.18,5,3.8,44.7,41,0
5243,14.75,1.46,1.6,21.5,18.7,1.34,7.3,1.3,49.6,0,0
5244,13.1,1.76,1.2,11,36,0.03,6.8,9.6,34.7,86,0.7
5245,15.45,1.55,1.1,11.2,36.2,0.38,6,9.6,35.4,155,0.5
5246,15.8,1.39,1.7,22.3,18.4,0.51,5,1.3,51.3,10,0
5247,15.39,1.54,1.8,23.9,17.4,0.29,5.2,1.2,50.5,15,0
5248,21.45,1.65,0.8,12.2,13.1,0.08,0.4,1.2,72.3,13,0
5251,2.68,1.51,2.8,1.9,2.9,0.72,2.7,0.2,89.5,99,0
5252,45.7,1.4,0.6,3.3,2.6,0.2,1.5,0.1,91.9,33,0
5253,11.15,1.5,3.1,24.7,13.8,0.5,6,1.2,51.2,48,0
5254,10.75,1.63,2.8,23.8,14.6,0.23,4,1.4,52.5,84,0
5255,46.35,1.42,2.6,3.1,2.4,0.5,1.4,0.1,90.4,135,0
5260,35.5,1.16,0.5,0.6,1.4,0.08,0.2,0,97.3,10,0
5261,0.03,1.75,28.5,11.6,16.1,0.06,2.5,0.9,40.4,142,0
5262,0.4,1.75,22.1,12.4,15.8,0.02,1.6,1,47.1,173,0
5263,55.2,1.53,0.4,1.4,0.4,0.07,0.4,0,97.4,117,0
5265,16.75,1.44,2.3,20,19.8,1.51,6.4,1.4,50.1,0,0
5266,13.85,1.48,1.9,21.3,19,0.55,4.7,1.4,51.7,10,0
5267,9.88,1.38,2.6,8.4,3.2,0.9,6.2,0.1,79.5,13,0
5268,3.95,1.47,4.5,7.3,3.1,0.63,5.1,0.2,79.8,56,0
5272,0.81,1.57,13.1,18.7,0.4,0.1,7.8,0,60,53,0
5273,0.9,1.52,7.1,19.2,16,2.01,6.9,1.4,49.4,46,0
5275,0.63,1.51,18.2,13.8,0.3,0.06,7.5,0.1,60.1,152,0
5276,91.3,1.11,0.2,5.4,3.3,0.86,2.1,0.1,88.9,0,0
5277,7.01,1.58,3.2,23,15.1,0.47,5.6,1.5,51.6,68,0
5278,10.03,1.67,1.8,21.4,16.8,0.16,4.6,1.5,53.9,81,0
5285,1.5,1.74,23.3,13.8,16.7,0.09,1.8,1.9,42.5,147,0
5286,10.31,1.68,1.7,2.3,3.8,0.17,3.2,0.5,88.4,81,0.1
5287,3.03,1.51,2.3,1.3,0.6,1.3,3.7,0,92.1,183,0
5289,4.34,1.28,4.2,1.6,8.2,2.64,3,0.3,82.8,66,0
5290,0.96,1.67,2.5,1.1,8.3,0.16,1.7,0.4,86,107,0
5292,25,1.57,0.8,6.2,38,0.17,4.3,4.9,45.7,23,0.1
5293,21.5,1.47,1.1,2.4,12.9,1.82,2.9,0.5,80.2,0,0
5295,19.05,1.39,4.1,6,32.5,1.85,6.3,3.7,47.4,41,0
5296,20.4,1.38,4.6,5,37,1.9,6.8,4.5,42.1,51,0
5299,7.89,1.51,2.2,5.6,36.4,0.45,4,4.2,47.5,61,0.1
5300,28.25,1.65,2,5.6,38.5,0.12,2.7,5.4,45.8,81,0
