,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth.cm_Top,VCOS
15987,13.1,1.38,7.0,5.5,3.3,0.93,1.5,0.2,82.5,58.0,0.0
11129,19.1,1.47,0.6,25.3,10.3,0.08,2.9,2.1,58.6,99.0,0.2
14761,0.73,1.62,34.2,14.7,3.3,0.16,14.2,0.5,33.1,51.0,0.0
17188,0.01,1.76,11.9,3.8,26.2,0.06,13.9,3.6,41.4,142.0,0.2
12170,0.19,1.74,27.5,3.0,27.4,0.04,7.9,16.6,15.4,150.0,2.2
12309,14.3,1.53,0.3,27.2,5.1,0.3,1.5,0.2,65.7,13.0,0.0
3750,0.18,1.85,28.8,3.4,16.4,0.02,2.6,1.6,47.2,173.0,0.0
14612,0.89,1.58,32.2,10.6,18.0,0.12,4.2,3.8,31.0,112.0,0.2
4708,21.7,1.59,1.4,18.2,17.8,0.04,3.9,3.1,55.5,91.0,0.1
15512,19.7,1.53,1.0,18.4,27.2,0.33,3.5,2.1,47.7,8.0,0.1
13845,26.3,1.39,1.4,9.4,24.7,0.04,8.0,4.1,52.2,155.0,0.2
4898,4.97,1.75,2.1,7.9,19.2,0.06,2.6,1.9,66.3,61.0,0.0
9514,0.09,1.65,23.5,21.4,1.9,0.15,2.9,0.1,50.2,86.0,0.0
16173,0.39,1.63,9.9,35.3,1.0,0.58,26.0,0.1,27.7,15.0,0.0
14114,0.43,1.65,15.4,15.2,10.4,0.16,16.0,1.4,41.4,109.0,0.2
3899,45.35,1.32,2.9,2.8,46.1,1.06,2.5,4.2,41.4,0.0,0.1
7359,0.19,1.67,17.2,24.1,10.5,0.17,2.2,1.3,44.7,152.0,0.0
15833,61.8,1.45,0.8,2.2,12.0,0.1,0.5,0.5,84.0,66.0,0.0
13016,61.8,1.41,0.4,2.6,7.8,0.05,0.1,0.4,88.7,137.0,0.0
11085,2.92,1.66,9.9,8.7,3.0,0.09,1.1,0.4,76.9,86.0,0.0
17737,0.01,1.54,11.7,8.6,17.0,1.09,4.6,1.8,56.3,61.0,0.0
8182,7.23,1.14,15.0,6.6,26.2,4.93,5.0,21.4,23.2,0.0,2.6
10159,34.2,1.55,2.5,4.3,3.4,0.15,3.5,0.0,86.3,117.0,0.0
18636,72.3,1.54,2.4,5.2,41.9,0.12,5.5,16.2,27.0,66.0,1.8
2763,3.24,1.68,2.0,16.0,32.2,1.58,2.9,4.4,42.4,58.0,0.1
8133,4.77,1.57,18.4,9.9,18.7,0.25,6.1,7.7,38.4,66.0,0.8
11465,65.7,1.46,0.2,2.0,4.7,0.09,2.1,0.1,90.9,81.0,0.0
15182,42.1,1.59,23.3,7.0,24.2,0.13,8.1,12.8,22.8,76.0,1.8
15686,13.7,1.53,4.5,13.1,16.3,1.27,4.4,2.6,59.0,46.0,0.1
79,32.9,1.1,2.8,21.4,0.3,1.29,7.3,0.1,68.1,0.0,0.0
9146,89.4,1.16,2.9,0.3,20.6,0.35,1.6,0.6,74.0,20.0,0.0
9684,3.94,1.61,18.0,3.4,25.8,0.62,0.5,3.5,48.7,76.0,0.1
15333,8.94,1.59,1.9,2.9,28.7,0.49,3.9,9.8,52.5,13.0,0.3
890,0.5,1.67,21.2,22.3,3.4,0.12,6.4,0.1,46.6,89.0,0.0
8025,11.8,1.47,8.5,15.4,21.4,0.46,11.1,9.9,31.6,8.0,2.1
4110,10.5,1.42,1.2,8.2,1.9,1.67,4.3,0.0,84.4,0.0,0.0
7030,13.79,1.62,0.9,3.0,9.1,0.12,1.5,0.8,84.7,33.0,0.0
7,6.25,1.53,9.0,10.8,25.4,1.12,12.1,13.9,24.5,0.0,4.3
15933,0.64,1.5,4.8,1.9,1.2,4.47,6.3,0.1,85.6,180.0,0.1
18482,27.0,1.61,3.7,3.8,29.3,0.11,2.7,10.3,49.3,61.0,0.9
13499,14.5,1.5,0.4,6.5,33.4,0.24,3.4,8.0,48.1,10.0,0.2
17544,2.37,1.66,8.2,29.7,6.2,0.2,7.5,1.1,47.3,51.0,0.0
14185,0.333,1.61,27.4,12.6,15.8,0.08,5.4,2.4,36.4,58.0,0.0
12357,9.86,1.58,6.9,3.0,22.2,0.07,2.1,0.6,65.2,107.0,0.0
4492,0.39,1.53,35.2,11.6,9.6,0.39,6.42,0.6,36.4,66.0,0.2
10945,28.9,1.53,0.7,7.9,8.0,0.05,1.2,1.1,81.1,140.0,0.0
16129,6.57,1.43,5.6,2.2,54.9,1.68,8.2,13.2,15.2,71.0,0.7
13317,9.53,1.56,0.5,26.3,17.6,0.27,3.4,1.6,50.5,8.0,0.1
18207,3.51,1.5,0.7,11.5,10.3,0.74,3.8,3.2,70.5,145.0,0.0
8107,0.26,1.58,22.9,11.0,20.3,0.05,10.5,7.4,26.8,109.0,1.1
11163,0.43,1.74,12.5,19.9,10.2,0.14,3.9,2.0,51.4,147.0,0.1
18216,27.6,1.37,1.3,15.6,11.0,0.51,2.7,1.3,68.1,13.0,0.0
106,0.2,0.99,4.4,3.4,35.3,5.68,11.3,2.6,43.0,81.0,0.0
12428,25.0,1.5,2.0,10.5,4.2,0.32,0.0,0.2,83.0,10.0,0.1
14230,9.86,1.63,1.2,11.2,23.5,0.24,4.5,6.0,53.1,15.0,0.5
11589,10.5,1.73,3.3,5.6,34.0,0.79,7.8,14.3,33.5,0.0,1.5
15593,21.5,1.61,0.6,12.4,33.0,0.18,2.2,3.7,48.0,10.0,0.1
8587,12.7,1.43,3.6,15.4,20.0,0.4,7.0,6.4,46.9,58.0,0.7
3678,72.6,1.45,1.5,4.8,41.2,0.92,3.9,5.2,43.3,0.0,0.1
17292,35.5,1.51,0.2,2.6,60.6,0.41,4.4,7.4,24.8,0.0,0.0
14452,20.2,1.42,0.4,26.2,1.5,0.48,2.5,0.2,69.2,0.0,0.0
15874,73.6,1.51,1.7,3.4,52.4,0.2,1.8,4.6,36.1,25.0,0.0
16917,22.8,1.54,3.2,2.2,11.1,0.18,2.1,0.9,80.5,53.0,0.0
16589,0.41,1.73,5.9,11.6,9.2,1.56,6.6,0.8,65.9,61.0,0.0
13069,62.2,1.43,0.1,1.6,9.1,0.13,2.2,0.1,86.9,43.0,0.0
489,143.0,1.45,3.0,0.2,70.2,0.3,3.3,3.5,19.8,41.0,0.0
218,23.2,1.4,1.1,9.6,17.9,0.36,2.1,0.7,68.6,15.0,0.0
12954,37.2,1.05,2.5,19.4,0.6,2.56,15.5,0.1,61.9,0.0,0.0
8143,18.8,1.39,17.9,11.4,23.1,0.34,6.0,2.7,38.6,18.0,0.3
11175,35.5,1.75,0.5,5.2,22.1,0.05,1.2,12.6,55.8,157.0,2.6
4370,19.1,1.59,7.0,11.3,19.8,0.03,12.5,9.0,39.1,71.0,1.3
17091,9.99,1.54,2.9,8.8,30.3,0.79,5.6,3.1,49.2,46.0,0.1
3871,0.66,1.74,21.3,5.5,28.2,0.12,6.1,1.7,37.1,112.0,0.1
5044,16.8,1.5,14.3,8.8,23.6,0.12,5.9,8.6,37.6,130.0,1.2
3619,17.25,1.5,1.0,25.2,1.3,0.26,1.7,0.2,70.6,28.0,0.0
6328,5.08,1.21,1.1,11.6,12.0,1.49,4.3,1.3,69.7,74.0,0.0
17059,78.2,1.58,0.4,1.3,39.9,0.25,0.6,10.9,46.9,8.0,0.0
18427,71.0,1.39,0.7,2.2,5.5,0.1,0.8,0.2,90.6,56.0,0.0
627,9.9,1.48,1.7,32.7,1.9,0.73,2.9,0.1,60.7,30.0,0.0
10839,6.57,1.62,1.4,9.0,20.9,1.07,4.4,10.2,52.9,64.0,1.2
7006,19.5,1.41,1.8,7.0,5.8,0.42,1.2,0.3,83.9,13.0,0.0
12596,0.02,1.63,30.4,9.8,9.8,0.19,4.8,0.4,44.8,91.0,0.0
1299,43.4,1.57,0.8,5.9,22.8,0.04,0.7,0.5,69.3,167.0,0.0
14268,23.7,1.68,0.7,11.2,19.4,0.16,5.7,2.4,60.6,49.0,0.0
9157,17.1,1.47,1.2,16.9,1.7,0.13,7.1,0.0,73.1,91.0,0.0
11435,12.5,1.67,1.8,21.4,16.8,0.16,4.6,1.5,53.9,81.0,0.0
13742,11.4,1.36,2.3,31.9,8.9,2.12,3.0,0.7,53.2,0.0,0.0
15271,72.3,1.59,1.9,1.8,53.9,0.6,1.8,5.4,35.1,0.0,0.1
7888,38.1,1.42,2.2,4.9,18.4,0.42,0.4,0.3,73.8,23.0,0.0
8554,6.13,1.48,26.5,7.0,21.3,0.4,5.5,5.0,34.3,25.0,0.4
11981,13.1,0.99,1.4,4.7,40.6,1.5,5.3,5.8,42.2,0.0,0.0
10216,0.52,1.63,13.3,4.3,2.2,0.11,5.6,0.1,74.5,137.0,0.0
1204,30.6,1.44,1.4,7.6,20.7,0.42,1.1,1.5,67.7,10.0,0.0
9929,0.53,1.67,33.0,1.4,28.8,0.19,2.0,3.2,31.4,157.0,0.2
10770,31.6,1.47,16.9,4.4,40.1,1.0,3.7,5.2,29.6,119.0,0.1
2999,0.22,1.64,31.9,29.2,0.5,0.09,6.9,0.0,31.5,112.0,0.0
587,43.0,0.91,3.1,5.0,32.4,6.35,18.5,3.6,36.5,0.0,0.1
6941,1.45,1.64,8.7,7.8,13.2,0.65,11.7,2.3,56.0,8.0,0.3
4094,8.88,1.39,0.7,8.6,4.2,0.96,5.2,0.2,81.2,0.0,0.0
6112,46.9,1.55,2.7,1.3,26.5,0.4,1.3,3.9,64.2,107.0,0.1
13271,11.6,1.67,13.4,6.8,22.2,0.1,7.8,17.6,28.4,84.0,3.8
664,14.2,1.09,43.0,9.2,9.2,0.1,6.7,2.0,29.5,104.0,0.4
5339,0.07,1.61,20.0,10.8,21.8,0.08,5.6,2.1,39.7,130.0,0.0
12874,10.5,1.73,2.9,7.7,23.5,0.29,2.4,10.0,52.4,99.0,1.1
3213,15.55,1.56,0.5,34.6,15.6,0.11,2.8,2.0,44.4,25.0,0.1
8254,2.83,1.56,4.1,18.4,0.6,1.39,1.5,0.1,75.3,145.0,0.0
5952,62.45,1.56,2.6,1.0,44.0,0.3,4.8,26.0,17.0,10.0,4.6
16899,88.1,1.33,0.0,2.5,1.0,0.04,1.6,0.0,94.9,76.0,0.0
5244,13.1,1.76,1.2,11.0,36.0,0.03,6.8,9.6,34.7,86.0,0.7
10343,1.6,1.56,8.8,6.9,3.9,0.1,2.2,0.2,78.0,104.0,0.0
9948,4.15,1.55,57.1,4.2,4.2,0.05,3.3,0.2,31.0,162.0,0.0
6173,110.35,1.39,2.3,1.79,57.3,0.16,4.4,12.0,22.1,15.0,0.2
12716,8.87,1.07,12.3,1.0,1.5,2.11,82.0,0.9,2.0,0.0,0.3
17782,5.92,1.74,4.2,3.5,41.2,0.27,12.8,10.7,27.3,104.0,0.3
8656,10.2,1.51,13.7,28.7,5.7,0.23,10.8,0.8,40.2,28.0,0.1
17683,14.5,1.63,5.4,20.6,21.4,0.15,11.8,10.0,29.2,28.0,1.6
10542,0.13,1.68,7.9,8.3,42.4,0.15,2.1,10.8,27.9,28.0,0.7
18054,0.01,1.69,37.5,24.3,4.8,0.13,7.6,0.5,25.3,170.0,0.0
10975,26.3,1.47,9.0,3.1,12.1,2.87,4.1,1.6,69.6,89.0,0.5
4410,17.47,1.02,21.8,26.5,0.8,4.02,36.7,0.3,13.8,0.0,0.1
14882,2.5,1.27,24.7,4.9,35.6,1.16,2.7,4.3,27.8,38.0,0.0
13026,1.22,1.67,12.6,1.3,8.7,0.23,2.4,0.9,74.1,119.0,0.0
707,230.5,1.33,2.8,0.3,68.5,0.44,3.1,6.8,18.5,20.0,0.0
5206,53.9,1.47,2.4,3.0,41.5,0.27,4.2,7.2,41.5,33.0,0.2
9434,2.02,1.41,5.8,18.2,6.0,0.85,41.6,1.7,26.6,13.0,0.1
10267,76.2,1.03,4.1,2.8,5.4,2.07,3.8,0.5,83.4,0.0,0.0
6848,3.17,1.67,15.0,2.3,29.8,0.12,2.7,3.3,46.8,183.0,0.1
3193,9.2,1.43,3.6,10.1,9.6,2.34,5.8,0.8,70.1,64.0,0.0
8761,2.91,1.6,2.0,36.8,6.3,0.43,5.1,0.4,49.4,46.0,0.0
1480,11.15,1.26,25.1,7.7,10.9,2.32,26.6,5.9,21.7,15.0,2.1
10258,23.7,1.38,1.5,7.0,0.5,0.32,4.5,0.1,86.4,20.0,0.0
2690,88.95,1.5,0.6,1.0,65.9,0.63,0.9,9.7,21.8,0.0,0.1
4965,0.29,1.5,17.1,20.0,6.4,0.04,4.4,1.1,51.0,66.0,0.0
3543,13.8,1.47,0.8,21.5,20.3,0.56,3.6,0.5,53.3,13.0,0.0
16215,20.6,1.35,5.2,13.9,23.3,1.72,17.1,7.8,32.3,0.0,0.4
8000,8.18,1.76,7.4,4.4,42.9,0.1,5.0,11.0,28.7,74.0,0.5
18724,4.82,1.53,0.7,22.7,15.6,0.99,6.0,2.5,52.4,74.0,0.1
16588,21.5,1.53,0.2,11.9,11.9,0.12,2.2,1.0,72.8,30.0,0.0
5260,35.5,1.16,0.5,0.6,1.4,0.08,0.2,0.0,97.3,10.0,0.0
12269,0.04,1.44,46.4,7.2,3.8,0.21,34.0,1.8,6.4,91.0,0.4
8325,1.1,1.19,34.4,19.7,2.0,3.53,33.4,0.4,10.1,23.0,0.0
7563,0.038,1.69,24.6,4.0,23.9,0.78,0.8,5.8,40.6,160.0,0.3
17079,19.7,1.51,0.4,12.7,29.3,0.11,3.0,3.6,50.9,18.0,0.1
1768,0.58,1.59,35.8,7.0,16.2,0.17,5.4,6.22,28.8,104.0,0.6
6157,1.43,1.83,15.6,10.4,22.0,0.04,10.0,11.8,27.4,64.0,2.8
13389,0.02,1.71,27.7,11.5,16.7,0.14,3.3,1.0,39.8,152.0,0.0
8506,4.67,1.6,9.0,7.2,22.6,0.19,4.0,2.2,54.6,84.0,0.4
14792,2.89,1.36,5.0,0.7,57.1,4.98,5.1,10.5,21.2,119.0,0.4
8651,2.88,1.69,14.6,7.4,13.0,0.16,17.0,2.8,45.0,74.0,0.2
9180,28.9,1.52,1.0,3.5,2.1,0.04,1.4,0.0,92.0,89.0,0.0
15597,0.797,1.75,14.8,10.0,28.1,0.05,6.7,2.6,37.7,117.0,0.1
1171,25.3,1.1,4.3,3.9,22.0,7.1,0.0,2.6,67.2,0.0,0.0
17203,0.03,1.72,35.5,6.8,18.2,0.12,4.5,1.8,33.2,96.0,0.0
5373,5.75,1.43,26.8,17.0,11.8,0.68,14.7,13.8,10.3,165.0,5.6
3217,0.01,1.77,21.6,26.2,12.5,0.15,2.6,1.6,35.4,157.0,0.1
14269,60.5,1.47,0.3,3.1,24.5,0.08,0.0,0.4,71.7,8.0,0.0
9382,71.0,1.5,0.6,0.4,58.0,0.07,1.8,6.5,32.6,13.0,0.1
9615,3.42,1.37,2.2,11.7,2.4,0.76,4.1,0.1,79.5,20.0,0.0
16841,0.16,1.41,44.5,16.6,2.4,0.56,11.5,0.6,24.2,28.0,0.2
17328,1.06,1.71,12.9,2.5,28.7,0.06,1.3,2.0,52.5,178.0,0.1
3707,3.31,1.35,1.8,3.7,44.3,2.75,9.9,7.3,33.0,99.0,0.0
8131,10.1,1.54,5.6,19.0,13.6,0.18,5.7,1.7,54.3,20.0,0.1
10706,20.0,1.33,2.5,16.9,14.6,2.24,5.3,0.9,59.8,0.0,0.0
1869,0.02,1.75,20.1,21.0,14.0,0.04,3.1,4.9,36.6,201.0,0.3
12113,13.8,1.7,1.9,10.4,34.8,0.42,9.2,9.2,34.0,130.0,0.5
13514,15.3,1.41,2.0,9.3,9.0,1.97,0.8,0.6,78.3,0.0,0.0
12028,17.1,1.37,2.3,0.8,52.1,0.36,3.6,1.4,39.8,91.0,0.0
2768,43.7,1.11,8.8,5.4,35.1,5.56,1.3,10.5,38.2,23.0,0.7
13229,2.9,1.48,4.1,8.2,28.4,1.2,2.9,1.8,54.6,51.0,0.0
17892,11.2,1.46,4.6,13.3,14.4,1.13,4.1,0.7,62.9,0.0,0.0
3511,28.0,1.39,2.3,9.5,12.8,0.35,2.7,0.6,72.1,28.0,0.0
525,79.5,1.52,0.6,0.1,72.2,0.31,3.5,5.8,17.8,5.0,0.0
931,29.5,1.63,0.5,2.1,53.7,0.14,0.7,7.8,35.0,91.0,0.2
14152,1.01,1.67,11.1,13.4,16.4,0.93,9.7,2.8,46.4,15.0,0.2
12106,3.94,1.62,6.2,11.9,24.2,1.66,5.3,7.3,44.7,48.0,0.4
11325,5.26,1.56,9.4,6.8,12.2,0.28,9.4,15.8,38.4,36.0,8.0
5851,80.2,1.54,0.7,3.4,51.0,0.34,1.5,6.5,36.8,170.0,0.1
1874,0.03,1.58,58.2,9.0,5.0,0.12,5.8,0.4,25.6,122.0,0.0
16769,23.7,1.3,5.9,3.7,28.6,2.02,8.3,4.7,48.7,0.0,0.1
7455,9.2,1.62,0.0,44.8,10.4,0.03,2.9,1.1,40.7,48.0,0.1
5489,93.1,1.48,2.4,2.7,43.9,0.1,2.7,16.8,29.2,61.0,2.3
11354,52.6,1.31,8.5,3.0,40.2,1.02,0.8,11.5,35.2,0.0,0.8
13128,22.4,1.71,1.4,3.8,29.3,0.23,2.4,17.0,38.9,66.0,7.2
16255,47.3,1.55,2.1,3.6,39.7,0.68,2.2,18.3,32.7,0.0,1.4
4344,18.7,1.11,6.3,12.5,31.5,5.62,8.0,2.3,39.2,0.0,0.2
10596,7.7,1.52,31.4,9.1,19.9,0.13,11.3,6.8,21.1,48.0,0.4
3688,33.85,1.54,1.8,15.1,13.0,0.25,3.0,1.0,66.1,36.0,0.0
18347,0.09,1.52,28.9,31.8,0.1,0.09,15.4,0.0,23.8,178.0,0.0
8258,0.05,1.7,9.8,16.0,5.6,0.25,2.2,1.0,65.4,180.0,0.0
14103,0.13,1.75,8.1,26.6,14.6,0.07,5.9,5.4,35.8,114.0,0.6
17582,16.4,1.73,2.2,9.1,39.2,0.01,5.0,10.9,33.0,66.0,0.6
17912,37.5,1.48,0.5,2.3,4.1,0.05,3.4,0.1,89.6,74.0,0.0
13316,16.2,1.35,0.6,24.1,18.7,1.02,5.5,1.2,49.9,0.0,0.0
14893,0.01,1.35,13.0,5.4,31.2,1.93,6.9,6.5,36.9,56.0,0.1
14845,0.19,1.67,12.4,4.3,39.1,0.09,7.3,2.7,34.2,122.0,0.0
5130,3.29,1.83,14.0,5.2,31.6,0.27,16.4,10.6,21.2,20.0,1.0
8969,5.26,1.6,20.3,17.1,6.8,0.26,12.2,1.7,41.8,30.0,0.1
13899,16.6,1.63,3.9,11.0,27.6,0.18,9.3,19.3,23.9,58.0,5.0
5633,2.14,1.69,8.69,17.0,10.9,0.17,15.9,5.1,41.6,56.0,0.9
1212,23.45,1.65,24.2,15.0,11.5,0.28,4.1,1.0,44.1,71.0,0.1
14388,2.63,1.61,13.6,8.3,21.9,2.48,11.0,5.0,39.3,0.0,0.3
10369,116.0,1.44,0.8,0.7,70.8,0.53,1.3,9.1,17.2,13.0,0.1
14134,10.8,1.59,0.9,16.0,11.7,0.07,4.5,2.4,64.4,20.0,0.1
1092,26.0,1.55,4.1,7.6,43.0,0.06,1.8,2.2,42.0,147.0,0.0
6141,2.5,1.59,22.2,11.8,18.8,0.11,11.2,8.4,26.6,41.0,1.0
13235,1.97,1.45,3.0,12.3,23.7,0.73,6.0,3.3,51.7,0.0,0.0
4503,9.85,1.25,5.9,14.5,10.7,2.32,8.2,0.9,59.7,58.0,0.1
17880,20.7,1.48,7.7,7.8,11.9,1.0,3.1,0.8,68.7,0.0,0.0
13065,77.1,1.14,0.6,1.3,10.6,1.88,1.3,0.6,85.5,0.0,0.0
9242,0.57,1.57,4.6,3.8,2.1,2.61,1.9,0.0,87.6,66.0,0.0
6234,18.41,1.47,13.7,19.8,12.6,2.01,22.5,6.7,23.8,0.0,0.9
10808,37.7,1.56,1.4,7.5,15.2,0.15,1.7,3.3,70.5,23.0,0.4
12195,64.4,1.52,0.6,3.3,51.6,0.06,3.9,8.3,32.2,94.0,0.1
18304,20.4,1.33,3.3,8.1,3.3,1.77,9.6,0.2,75.5,0.0,1.0
14228,19.7,1.57,3.9,7.8,11.6,0.81,6.1,1.3,69.2,132.0,0.1
5146,1.31,1.77,10.2,8.2,22.4,0.08,21.6,14.8,18.8,58.0,4.0
14172,2.19,1.93,3.0,19.4,31.6,0.2,13.9,8.2,23.7,10.0,0.2
1885,2.97,1.45,1.0,14.3,1.7,1.47,5.3,0.1,77.6,53.0,0.0
5752,22.34,1.43,55.0,7.2,2.8,0.15,22.8,0.2,12.0,38.0,0.0
7983,0.53,1.76,22.4,13.8,14.3,0.1,8.0,14.2,20.6,79.0,6.7
7243,1.37,1.72,9.7,5.2,21.3,0.39,2.6,3.2,57.9,91.0,0.1
17039,6.57,1.7,10.1,7.0,24.2,0.18,8.5,16.0,29.0,38.0,5.2
14198,17.1,1.43,1.4,12.6,4.9,0.86,3.5,0.4,77.2,12.0,0.0
681,6.8,1.46,2.3,10.9,1.0,0.68,5.6,0.1,80.1,15.0,0.0
10180,86.8,1.37,1.6,3.7,53.2,0.48,2.0,4.2,35.3,5.0,0.0
13324,44.7,1.46,0.2,9.8,37.3,0.12,1.6,3.2,47.8,15.0,0.1
396,0.1,1.64,38.5,11.0,9.2,0.15,4.3,1.0,36.0,162.0,0.0
9855,17.1,1.37,1.0,17.3,19.2,1.35,4.3,0.7,57.5,0.0,0.0
12488,20.4,1.56,1.0,1.3,4.3,0.34,1.8,0.1,91.5,168.0,0.0
13100,0.01,1.44,43.1,14.2,1.2,0.18,33.1,0.0,8.4,168.0,0.0
4088,3.81,1.33,8.5,5.6,2.7,1.57,2.1,0.1,81.0,51.0,0.0
16300,17.1,1.37,2.4,5.6,43.4,2.06,2.9,5.4,40.2,81.0,0.1
16696,25.0,1.64,2.0,2.1,57.7,0.09,5.6,8.9,24.0,18.0,0.1
6495,25.0,1.38,1.5,2.7,12.5,0.26,2.1,1.8,79.4,8.0,0.0
7549,0.34,1.71,11.5,5.3,9.1,0.15,1.3,0.6,72.2,132.0,0.0
12007,17.4,1.58,1.7,1.3,54.1,0.82,5.0,19.3,18.3,140.0,0.3
11503,22.3,1.52,3.1,12.3,25.5,0.57,4.5,1.8,52.8,0.0,0.0
15280,3.38,1.28,6.2,6.8,11.0,3.48,4.9,0.6,70.4,69.0,0.0
4629,18.4,1.63,1.2,5.9,24.7,1.73,5.4,7.1,54.4,76.0,1.3
10292,14.5,1.55,1.0,1.1,2.4,0.82,0.6,0.1,94.8,175.0,0.0
16372,23.7,1.73,1.8,9.4,20.1,0.45,3.4,9.8,54.1,104.0,1.4
14990,23.0,1.54,0.8,4.3,3.7,0.15,0.8,0.1,90.3,117.0,0.0
12251,25.6,1.7,6.1,9.4,30.2,0.07,11.5,17.2,24.0,28.0,1.6
5156,2.47,1.65,16.5,6.6,23.4,0.07,4.1,3.0,46.4,178.0,0.0
16423,15.1,1.67,1.1,13.6,29.2,0.08,3.5,6.3,45.9,74.0,0.4
7824,0.07,1.3,21.5,6.9,19.2,0.07,5.8,2.6,44.0,46.0,0.0
2899,15.95,1.47,2.9,4.6,3.1,1.05,6.5,0.2,82.7,25.0,0.0
9968,1.21,1.73,8.3,9.6,29.6,0.11,3.9,2.6,46.0,190.0,0.0
6205,56.55,1.57,0.5,3.3,52.1,0.36,6.6,12.7,24.6,18.0,0.2
12579,35.5,1.4,0.4,4.7,17.1,0.3,1.9,2.1,73.8,8.0,0.0
17164,0.3,1.88,21.4,4.7,33.6,0.09,2.9,4.9,32.3,102.0,0.2
4065,78.7,0.97,2.7,1.2,4.5,15.61,9.2,0.2,82.2,0.0,0.0
7091,62.42,1.4,2.9,1.6,27.9,0.25,3.6,25.5,23.5,117.0,15.0
11805,2.78,1.57,2.2,31.7,7.9,0.29,6.0,1.6,50.4,13.0,0.2
15955,33.7,1.52,0.3,1.0,8.5,0.12,1.3,0.9,88.0,38.0,0.0
8844,14.5,1.59,6.5,8.2,29.3,0.94,4.8,8.3,41.7,0.0,1.2
6217,16.0,1.59,4.3,10.5,31.9,0.7,9.1,15.7,26.5,0.0,2.0
15260,67.1,1.51,2.3,0.8,59.6,0.13,4.0,6.2,27.1,48.0,0.0
10488,0.08,1.74,13.3,21.1,15.5,0.05,5.5,0.9,43.7,188.0,0.0
15210,0.42,1.73,8.9,33.6,5.2,0.11,25.6,1.9,24.6,119.0,0.2
9701,13.1,1.54,1.3,24.0,1.7,0.3,2.7,0.1,70.2,46.0,0.0
9666,92.0,1.49,1.5,0.6,61.1,0.19,0.4,6.2,30.1,53.0,0.1
13643,47.3,1.5,5.2,9.4,15.9,0.66,3.4,0.9,65.1,64.0,0.1
1298,37.15,1.58,0.9,6.2,20.3,0.06,1.1,0.4,71.1,63.0,0.0
16609,17.1,1.35,2.6,25.8,7.0,3.06,5.6,1.0,58.0,0.0,0.0
17198,8.15,1.65,8.1,13.0,21.8,3.05,5.1,1.8,50.2,0.0,0.0
1007,52.6,1.55,3.7,5.3,30.3,0.06,1.6,4.4,54.5,102.0,0.2
13310,0.34,1.0,5.7,24.4,11.1,7.77,11.4,0.5,46.9,0.0,0.0
95,8.5,1.72,5.7,4.8,36.6,0.08,8.8,13.1,29.6,43.0,1.4
18069,6.13,1.53,3.0,31.5,8.9,1.0,4.7,1.5,50.3,0.0,0.1
3711,2.46,1.57,4.3,3.18,43.9,2.36,6.3,7.6,34.8,190.0,0.0
2826,57.85,1.32,3.2,3.7,0.8,0.51,2.8,0.0,89.5,68.0,0.0
5787,28.9,1.7,0.6,1.5,52.7,0.14,1.7,7.5,36.0,122.0,0.0
12152,6.13,1.39,5.0,1.5,33.1,2.76,1.6,6.0,52.7,96.0,0.1
7681,9.49,1.51,2.9,34.1,10.0,1.63,4.8,0.3,47.9,20.0,0.0
8696,0.01,1.63,35.3,24.4,0.6,0.05,22.7,0.0,17.0,162.0,0.0
11186,0.83,1.71,19.6,6.1,26.7,0.12,12.9,13.9,19.5,81.0,1.3
8859,0.06,1.8,28.2,5.2,6.6,0.09,7.2,0.0,52.8,188.0,0.0
10602,0.17,1.63,19.9,27.6,0.4,0.36,32.2,0.1,19.7,23.0,0.1
4882,78.2,0.86,6.7,7.1,2.2,7.27,10.9,0.2,72.9,0.0,0.0
17775,0.01,1.63,13.0,9.0,13.8,0.25,3.7,1.7,58.5,145.0,0.3
487,57.8,1.49,0.7,5.3,43.7,0.0,0.4,8.6,40.9,160.0,0.4
15620,0.51,1.7,17.6,5.4,19.8,0.16,2.2,1.5,53.5,130.0,0.1
2599,0.15,1.82,10.8,15.6,22.9,0.08,5.0,5.9,39.4,140.0,0.4
11227,3.1,1.54,26.6,12.5,13.9,0.23,15.3,3.2,27.8,33.0,0.7
11149,6.14,1.56,1.4,27.5,17.5,0.29,2.6,5.1,45.3,18.0,0.6
14476,0.05,1.66,24.9,14.8,11.4,0.24,5.1,1.8,41.8,94.0,0.2
12487,6.57,1.61,2.0,1.4,4.2,0.27,2.9,0.1,89.4,142.0,0.0
15231,1.04,1.67,24.4,22.6,6.1,0.04,25.5,1.3,20.0,112.0,0.1
14981,1.22,1.59,3.0,12.4,1.8,1.55,4.7,0.1,78.0,0.0,0.0
9152,61.8,1.43,0.2,2.0,11.2,0.08,0.1,0.0,86.5,10.0,0.0
18707,6.57,1.57,3.9,29.6,11.8,0.09,2.6,1.8,50.3,135.0,0.0
7433,0.01,1.63,17.8,19.6,13.5,0.3,2.8,2.6,43.7,51.0,0.0
8073,8.33,1.46,20.8,10.4,1.9,2.72,53.1,0.6,13.1,0.0,0.1
17706,0.17,1.36,39.6,10.8,8.2,0.69,23.6,3.8,13.4,15.0,0.6
15218,88.7,1.49,0.7,1.1,46.9,0.2,0.1,5.1,46.0,160.0,0.1
11606,0.0898,1.57,27.9,8.2,27.7,0.02,13.6,5.0,17.5,193.0,0.1
