,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth.cm_Top,VCOS
13445,43.4,1.38,1.5,8.8,33.6,0.96,2.3,2.3,51.5,0.0,0.0
6053,71.9,1.48,1.0,2.4,31.5,0.89,4.0,3.6,57.5,0.0,0.0
4727,17.1,1.56,1.5,13.2,29.5,1.01,5.4,6.1,43.9,38.0,0.4
10427,78.9,1.4,0.0,2.7,63.0,0.14,1.5,5.3,27.5,23.0,0.0
12839,61.8,1.17,2.4,5.1,0.8,2.31,11.0,0.0,80.7,0.0,0.0
14769,42.1,1.57,4.3,11.2,23.8,0.14,3.8,7.8,48.3,135.0,0.8
13222,0.14,1.82,31.1,19.4,9.4,0.06,18.5,5.2,15.8,152.0,0.6
14051,0.19,1.79,4.5,12.0,20.8,0.08,6.7,9.6,44.8,165.0,1.6
18143,19.1,1.22,17.6,6.5,10.8,2.95,32.4,12.3,11.8,0.0,8.6
1670,0.85,1.76,32.2,11.9,17.3,0.02,5.8,8.5,22.6,124.0,1.7
5867,97.3,0.57,19.7,24.3,1.2,7.4,26.9,0.0,28.0,13.0,0.0
6446,24.45,1.41,7.7,7.8,11.9,1.0,3.1,0.8,68.7,0.0,0.0
18590,5.17,1.68,2.96,12.7,22.9,0.03,5.0,3.5,52.7,10.0,0.3
5326,14.23,1.09,43.0,9.2,9.2,0.1,6.7,2.0,29.5,104.0,0.4
1353,78.85,1.6,0.5,0.6,62.3,0.03,0.0,5.5,31.1,61.0,0.0
1183,58.5,1.25,0.0,11.5,11.7,0.64,2.4,0.5,73.9,0.0,0.0
12735,0.345,1.74,20.8,9.9,6.7,0.21,1.4,0.7,60.5,157.0,0.0
13934,26.3,1.54,2.0,16.2,14.2,0.04,2.8,2.2,62.4,99.0,0.2
9204,13.8,1.53,1.0,3.7,3.1,0.72,0.3,0.0,91.9,178.0,0.0
5593,75.95,1.46,3.8,4.0,51.4,0.15,3.0,6.2,31.4,23.0,0.2
10964,81.5,1.38,0.4,1.5,61.4,0.47,1.6,13.3,21.4,13.0,0.4
17738,18.4,1.65,0.7,9.2,12.2,0.08,1.4,0.8,75.7,51.0,0.0
2793,2.97,1.36,38.9,16.0,0.8,0.82,40.4,0.4,3.5,10.0,0.0
18297,57.8,1.35,0.0,1.3,0.8,0.04,2.9,0.0,95.0,15.0,0.0
6261,49.3,1.39,2.1,4.8,40.9,0.68,6.6,24.1,19.1,0.0,2.4
7790,43.4,1.27,0.9,11.2,41.7,0.95,1.8,4.1,40.3,0.0,0.0
8996,97.3,1.31,0.4,0.5,65.0,0.58,0.1,10.3,23.6,0.0,0.1
2627,0.92,1.65,34.2,14.7,3.3,0.16,14.2,0.5,33.1,51.0,0.0
18573,0.14,1.77,21.7,20.7,6.8,0.1,7.0,2.9,40.5,112.0,0.4
14792,2.89,1.36,5.0,0.7,57.1,4.98,5.1,10.5,21.2,119.0,0.4
5021,7.53,1.67,8.0,5.4,33.7,0.36,15.4,17.8,18.3,20.0,1.4
7025,2.09,1.64,10.6,1.3,7.9,0.11,2.8,0.9,76.5,135.0,0.0
17129,0.33,1.71,14.2,7.7,29.1,0.09,6.3,4.3,38.3,76.0,0.1
3815,0.27,1.61,13.4,25.9,0.4,0.16,9.4,0.0,50.9,107.0,0.0
10520,39.4,1.63,0.4,1.3,55.3,0.1,0.5,6.7,35.2,58.0,0.6
6304,13.3,1.57,0.5,27.2,4.7,0.18,1.2,0.1,66.3,25.0,0.0
8312,0.223,1.74,17.0,16.5,10.3,0.12,4.5,4.1,47.0,86.0,0.6
13975,0.26,1.75,36.0,10.4,16.9,0.12,8.2,8.6,18.5,41.0,1.4
15947,1.2,1.4,3.3,1.3,2.2,5.1,9.6,0.1,83.5,135.0,0.0
1966,9.2,1.21,3.4,12.8,4.7,3.58,5.9,0.2,73.0,2.0,0.0
4781,39.45,1.46,1.4,8.0,7.5,0.13,1.9,1.0,80.2,112.0,0.0
7124,35.85,1.58,1.2,3.8,30.3,0.16,2.8,11.1,49.7,15.0,1.1
16262,17.5,1.61,1.5,13.7,27.7,0.05,2.3,3.3,51.4,81.0,0.1
5579,16.65,1.13,4.5,28.5,6.0,2.65,5.2,0.2,55.6,0.0,0.0
5183,0.85,1.61,10.5,34.6,1.2,0.13,17.9,0.4,35.4,36.0,0.0
18434,9.99,1.59,20.7,0.9,39.4,0.62,3.0,12.1,23.3,152.0,0.6
9696,1.31,1.65,16.6,3.3,31.1,1.08,0.9,3.4,44.8,107.0,0.0
8626,26.7,1.43,1.6,41.2,2.4,0.18,3.6,0.5,50.7,18.0,0.0
7958,15.2,1.64,3.9,11.0,27.6,0.18,9.3,19.3,23.9,58.0,5.0
14430,14.9,1.35,1.6,24.0,11.1,0.83,7.1,2.6,53.4,0.0,0.2
14348,175.0,1.29,3.2,1.7,48.7,0.89,2.6,21.2,21.9,0.0,0.7
4326,92.05,1.5,0.4,1.9,54.4,0.14,1.2,15.3,26.3,43.0,0.5
4327,6.57,1.29,4.4,1.3,48.9,2.48,7.8,15.3,21.8,64.0,0.5
3478,14.9,1.44,2.9,25.7,4.3,1.21,6.0,0.1,61.0,58.0,0.0
9293,72.3,1.24,1.2,7.9,11.5,1.66,5.0,3.3,71.0,0.0,0.1
1613,4.18,1.64,16.3,14.7,14.4,0.05,9.7,14.0,22.9,56.0,8.0
16990,9.2,1.38,26.8,17.0,11.8,0.68,14.7,13.8,10.3,165.0,5.6
9277,74.9,1.43,0.8,2.7,5.2,0.09,1.2,0.3,89.8,152.0,0.0
14733,0.09,1.83,10.8,15.6,22.9,0.08,5.0,5.9,39.4,140.0,0.4
2332,0.37,1.7,32.2,20.6,5.2,0.1,0.0,0.6,41.4,81.0,0.0
10277,27.0,1.49,0.5,5.0,3.6,0.39,4.4,3.6,65.3,15.0,0.1
9897,4.83,1.47,22.2,7.3,19.8,0.13,18.7,2.0,30.0,89.0,0.0
12588,11.8,1.48,8.1,4.8,20.4,0.71,16.9,4.2,45.6,15.0,0.0
13239,1.21,1.69,9.7,5.2,21.3,0.39,2.6,3.2,57.9,91.0,0.1
18545,1.22,1.43,1.9,5.1,31.4,2.4,0.8,2.3,58.5,53.0,0.0
13521,0.16,1.52,14.3,11.4,6.9,0.12,2.4,0.8,64.2,168.0,0.0
8773,55.2,1.58,0.8,7.7,15.8,0.11,1.6,0.1,74.0,178.0,0.0
7329,39.9,1.44,0.2,9.8,37.3,0.12,1.6,3.2,47.8,15.0,0.1
15685,25.0,1.67,0.8,14.7,16.9,0.09,2.6,2.1,62.8,20.0,0.1
13435,0.04,1.78,20.9,27.1,10.9,0.29,2.7,1.2,37.2,180.0,0.0
15363,5.26,1.56,4.1,8.3,22.6,0.77,7.2,2.5,55.2,175.0,0.1
9920,61.1,1.46,2.0,6.0,27.0,0.13,1.9,1.5,61.6,89.0,0.0
14623,0.53,1.58,46.4,3.6,8.2,0.14,3.4,0.4,38.0,48.0,0.0
12110,2.52,1.57,19.0,21.6,9.0,0.34,13.4,1.2,35.8,30.0,0.0
15533,8.91,1.5,1.6,4.5,18.9,0.93,1.8,1.2,72.0,89.0,0.0
16768,0.73,1.77,18.6,1.6,38.6,0.06,9.8,19.4,10.0,152.0,2.0
11103,6.57,1.6,0.8,1.8,40.6,0.7,3.6,3.2,50.0,38.0,0.0
15256,0.27,1.73,26.9,19.3,4.6,0.09,32.9,0.3,16.0,122.0,0.0
15403,76.2,1.21,1.3,0.6,40.0,1.55,1.8,4.7,51.6,25.0,0.0
11306,0.02,1.73,20.9,10.6,12.2,0.02,37.5,6.2,11.8,170.0,0.8
16172,0.97,1.51,8.3,33.7,1.1,1.94,28.0,0.2,28.7,0.0,0.0
6931,29.6,1.35,2.9,5.4,2.4,0.04,4.0,0.1,85.2,91.0,0.0
12190,1.78,1.73,22.8,6.4,27.2,0.04,7.8,13.4,20.8,109.0,1.6
2951,4.53,1.5,28.5,5.9,5.8,0.26,4.7,1.2,52.4,79.0,0.0
3948,36.8,1.5,0.5,2.6,0.5,0.04,0.2,0.1,96.1,10.0,0.0
10111,14.0,1.3,0.1,45.9,11.0,0.64,10.6,2.0,30.3,0.0,0.1
7734,108.0,1.58,0.5,0.8,63.0,0.05,0.0,5.2,30.5,46.0,0.0
17098,6.31,1.63,3.6,6.5,37.5,0.95,5.1,4.2,43.0,46.0,0.1
16036,35.5,1.64,0.1,4.1,51.9,0.2,1.4,6.1,36.4,20.0,0.0
18420,49.1,1.44,0.6,1.4,9.1,0.34,2.8,0.1,86.0,30.0,0.0
11509,0.35,1.75,21.7,22.2,5.7,0.02,6.2,0.7,43.5,150.0,0.0
5611,0.01,1.78,11.9,3.8,26.2,0.06,13.9,3.6,41.4,142.0,0.2
4261,1.0,1.71,9.8,1.1,51.3,0.08,2.3,14.4,20.7,48.0,0.4
7685,0.31,1.78,14.0,32.7,9.8,0.06,3.7,0.3,39.5,107.0,0.0
12400,14.1,1.28,0.4,8.8,21.5,3.01,4.4,1.5,63.4,0.0,0.0
17169,0.33,1.44,61.6,5.2,9.6,0.15,7.0,2.4,13.8,41.0,0.4
49,36.43,1.1,15.26,4.64,7.4,3.71,30.22,15.34,6.0,8.0,21.14
2396,21.7,1.59,1.8,6.1,10.2,0.67,0.9,0.1,80.9,0.0,0.0
9178,22.4,1.47,2.0,3.9,2.3,0.19,1.9,0.1,89.8,61.0,0.0
1631,10.09,1.7,7.4,4.4,42.9,0.1,5.0,11.0,28.7,74.0,0.5
1186,28.6,1.52,1.2,11.9,10.1,0.1,0.4,0.5,75.9,114.0,0.0
10911,1.22,1.31,30.3,5.8,22.0,0.12,9.5,3.2,29.1,122.0,0.1
15506,5.59,1.65,3.5,19.6,14.7,0.3,5.4,1.9,54.9,28.0,0.0
158,28.3,1.54,0.8,16.1,13.0,0.08,0.2,1.4,68.5,10.0,0.0
2489,0.12,1.65,43.8,1.0,9.4,0.15,2.0,0.2,43.6,137.0,0.0
9768,1.45,1.6,20.2,8.2,8.0,0.15,3.4,0.8,59.4,160.0,0.0
12463,6.79,1.11,60.6,12.0,1.4,0.11,13.8,0.2,12.0,183.0,0.0
3143,33.2,1.4,1.2,8.3,5.9,0.09,2.3,0.2,82.1,25.0,0.0
4444,10.18,1.48,4.3,6.3,33.0,1.87,3.3,3.0,50.1,79.0,0.0
9374,1.31,1.33,4.1,0.3,59.6,2.16,3.7,5.0,27.2,41.0,0.1
9796,57.9,1.55,7.5,1.6,42.6,0.09,3.0,6.1,39.0,102.0,0.2
213,12.0,1.52,9.1,27.0,14.3,2.21,10.3,3.1,35.9,84.0,0.3
11739,138.0,1.38,2.0,0.3,67.3,0.15,4.2,3.9,22.3,15.0,0.0
17478,28.5,1.14,1.1,0.9,33.2,0.7,3.2,1.9,59.7,0.0,0.0
9526,48.6,1.48,1.8,9.4,35.9,0.35,1.9,5.2,45.7,10.0,0.1
3103,0.82,1.66,26.2,21.7,5.8,0.05,26.1,1.2,18.9,147.0,0.1
8585,2.63,1.68,18.1,16.9,11.3,0.16,7.4,1.3,44.9,79.0,0.1
4266,4.16,1.71,10.9,0.6,51.7,0.14,5.2,17.0,13.9,147.0,0.7
11934,1.31,2.11,3.2,5.2,43.7,1.15,11.3,5.6,31.0,66.0,0.0
1894,0.87,1.56,5.7,14.4,20.4,1.69,13.3,4.5,41.5,53.0,0.2
5361,13.8,1.77,2.6,10.1,20.9,0.62,4.6,7.2,53.8,51.0,0.5
17120,0.86,1.61,23.1,5.7,25.1,0.23,8.2,3.5,34.4,71.0,0.0
3923,21.7,1.53,1.6,5.8,7.4,0.43,3.9,1.0,80.3,23.0,0.0
303,7.9,1.44,3.1,19.6,12.7,0.75,7.5,2.3,54.7,13.0,0.1
7199,54.1,1.57,1.3,6.7,9.7,0.06,0.1,0.1,82.1,114.0,0.0
17152,0.01,1.48,34.1,15.8,6.1,0.41,9.9,0.7,33.4,170.0,0.0
3367,38.45,1.64,0.6,0.8,53.9,0.15,0.3,9.2,35.1,81.0,0.1
15210,0.42,1.73,8.9,33.6,5.2,0.11,25.6,1.9,24.6,119.0,0.2
17349,34.2,1.49,1.9,12.3,15.3,0.53,4.4,1.33,64.8,0.0,0.0
8783,25.9,1.57,1.2,13.0,11.5,0.07,3.3,1.6,69.4,58.0,0.0
5337,62.45,1.53,2.6,0.4,37.8,0.11,0.6,0.6,58.0,112.0,0.0
10276,71.0,1.0,3.0,4.3,3.7,1.5,3.8,3.7,62.0,0.0,0.1
13457,19.7,1.65,2.4,5.2,27.1,0.07,1.1,3.2,60.9,28.0,0.1
4601,40.1,1.59,1.8,5.7,41.9,0.06,3.6,3.9,43.0,183.0,0.1
15142,0.11,1.62,28.0,8.3,22.1,0.11,11.9,8.0,20.9,160.0,0.8
4371,12.1,1.26,13.6,9.6,20.8,2.5,20.4,4.8,30.4,0.0,0.4
15495,34.2,1.4,1.7,2.7,4.2,0.97,3.1,0.1,88.2,74.0,0.0
16482,15.1,1.39,2.8,1.6,46.7,1.66,5.42,4.4,39.0,0.0,0.1
4428,7.55,1.75,5.8,5.0,35.0,0.22,10.1,11.4,31.5,13.0,1.2
15442,14.5,1.44,0.9,1.6,39.5,1.09,2.9,3.4,51.6,0.0,0.1
1264,25.6,1.5,0.9,8.6,17.4,0.2,1.1,1.7,70.2,8.0,0.1
3978,41.1,1.46,0.7,5.7,7.4,0.02,0.9,1.3,83.9,76.0,0.1
10447,32.9,1.41,1.7,4.3,53.4,1.75,6.2,1.9,32.5,0.0,0.0
4333,4.27,1.57,5.6,2.2,54.9,1.68,8.2,13.2,15.2,71.0,0.7
9074,25.3,1.53,1.1,6.2,52.1,0.35,1.2,6.8,32.5,0.0,0.1
16057,9.86,1.36,4.0,3.6,37.2,2.22,5.1,2.7,47.4,102.0,0.0
10337,17.1,1.47,2.3,7.4,4.1,0.31,3.0,0.2,83.0,30.0,0.0
6229,28.55,1.07,24.7,18.6,4.6,4.22,39.1,4.4,8.2,0.0,0.4
12847,14.1,1.63,19.8,1.5,8.1,0.41,3.4,0.9,66.3,76.0,0.0
13714,180.0,1.4,0.4,0.4,73.1,0.37,0.1,16.1,9.9,0.0,0.0
15108,15.8,1.44,3.0,15.3,1.9,0.66,6.3,0.1,73.4,15.0,0.0
14074,4.38,1.53,0.8,44.2,9.4,0.15,7.2,2.0,36.2,20.0,0.2
11004,0.33,1.63,21.7,1.7,11.6,0.04,3.3,0.4,61.1,201.0,0.0
11888,30.9,1.45,2.0,16.2,9.3,0.07,5.1,0.8,66.6,79.0,0.0
11263,0.01,1.18,69.8,3.8,1.0,0.3,21.0,0.6,3.4,89.0,0.4
3525,21.9,1.43,3.6,12.0,9.6,0.35,1.8,0.6,72.4,18.0,0.0
974,2.0,1.51,21.1,10.5,31.3,0.07,11.2,8.4,16.5,122.0,1.1
6883,14.75,1.32,5.6,4.4,2.5,1.6,4.3,0.1,83.1,15.0,0.0
2,1.2,1.71,27.1,11.8,17.6,0.33,7.3,8.5,25.2,38.0,2.5
3732,0.05,1.86,16.0,18.4,17.4,0.1,5.6,1.6,41.0,170.0,0.0
10156,39.4,1.28,2.4,3.7,3.9,1.27,2.9,0.0,87.1,0.0,0.0
16484,28.9,1.51,6.4,3.0,40.8,0.73,1.8,3.9,44.1,53.0,0.0
17780,0.08,1.41,6.4,3.7,46.8,2.42,2.8,11.5,28.7,56.0,0.1
469,0.1,1.6,20.0,10.8,21.8,0.08,5.6,2.1,39.7,130.0,0.0
15372,26.3,1.47,5.5,10.7,30.5,1.57,3.7,2.7,50.6,0.0,0.0
11902,19.7,1.52,9.6,12.5,13.7,0.06,3.6,0.8,59.8,102.0,0.0
15896,0.01,1.47,24.6,3.0,3.9,0.98,10.9,0.4,57.0,23.0,0.0
4349,0.67,1.66,13.7,12.0,28.6,0.1,3.6,2.2,39.8,53.0,0.1
15468,0.24,1.67,32.5,19.4,3.0,0.22,2.9,0.1,42.0,91.0,0.0
15114,57.0,1.34,4.0,5.7,2.3,2.46,6.0,0.0,82.0,46.0,0.0
5285,1.5,1.74,23.3,13.8,16.7,0.09,1.8,1.9,42.5,147.0,0.0
8621,24.1,1.48,0.5,31.9,1.5,0.04,2.8,0.2,63.1,25.0,0.0
13502,31.6,1.28,16.1,8.7,20.5,2.6,11.5,3.8,39.2,0.0,0.1
2293,46.05,1.6,0.8,1.4,69.6,0.07,4.6,5.8,18.1,117.0,0.0
18664,0.63,1.59,26.9,3.6,14.9,1.26,4.4,2.9,47.2,64.0,0.1
14830,179.0,1.6,1.4,0.7,62.8,0.06,0.4,9.0,25.7,68.0,0.0
16997,37.5,1.47,1.4,5.7,26.8,1.18,1.5,4.3,60.2,0.0,0.1
9423,0.24,1.79,13.8,23.2,7.2,0.07,20.8,3.2,31.4,91.0,0.4
10875,14.5,1.6,2.4,15.7,19.5,0.15,5.3,3.6,53.4,23.0,0.1
18053,0.17,1.87,15.2,31.4,8.8,0.14,5.8,1.2,37.6,104.0,0.0
8614,2.14,1.46,2.9,24.8,6.4,1.17,4.2,1.1,60.6,76.0,0.0
14909,0.517,1.57,14.2,4.3,30.7,0.9,9.1,11.6,28.6,104.0,1.5
10626,2.63,1.66,16.3,8.8,25.5,0.82,14.9,7.1,27.1,0.0,0.3
7551,101.0,0.91,1.53,5.44,40.0,2.17,0.5,7.8,44.6,0.0,0.2
4516,18.7,1.43,2.6,12.9,30.1,1.06,2.5,2.8,49.1,0.0,0.0
16677,0.66,1.71,13.5,23.1,6.0,0.17,3.1,0.9,53.4,147.0,0.0
16010,7.01,1.39,5.9,4.5,1.9,1.38,3.5,0.1,84.1,51.0,0.0
14818,147.0,1.42,0.8,0.4,76.2,0.49,0.4,4.5,17.7,0.0,0.0
15859,23.7,1.49,1.6,6.2,7.3,0.42,3.9,0.9,80.1,48.0,0.0
13969,0.04,1.24,47.1,10.0,9.2,1.51,12.3,2.6,18.2,5.0,0.6
17638,151.0,1.39,2.2,1.8,49.9,0.14,5.1,27.1,11.6,18.0,2.3
15257,7.14,1.58,4.0,14.3,24.8,0.78,13.6,8.7,33.8,0.0,0.8
12188,7.36,1.75,9.0,10.8,25.0,0.1,11.6,14.0,26.4,20.0,3.2
10926,11.8,1.52,1.1,18.9,5.2,0.14,7.3,0.5,67.0,33.0,0.0
6329,8.01,1.54,0.8,15.3,9.9,0.16,2.2,0.9,70.9,81.0,0.0
10513,4.6,1.67,22.9,0.8,38.4,0.09,4.8,6.3,26.5,151.0,0.3
10938,0.7,1.66,19.6,12.1,5.6,0.2,3.0,0.6,59.1,107.0,0.0
10891,36.2,1.46,2.6,13.0,28.8,0.84,5.5,6.5,43.2,53.0,0.4
9352,9.53,1.52,2.0,15.2,0.7,0.19,2.9,0.0,79.2,79.0,0.0
4944,12.8,1.73,1.5,7.8,30.6,0.13,3.3,12.4,42.7,89.0,1.7
9618,21.7,1.62,2.3,2.9,31.1,0.07,0.5,5.7,57.2,94.0,0.3
216,0.1,1.72,9.2,26.6,14.8,0.19,11.0,2.4,32.8,137.0,0.2
14603,0.61,1.51,33.8,10.3,10.8,0.16,7.0,1.0,37.0,74.0,0.1
12235,2.79,1.65,29.2,2.82,26.6,0.06,6.6,9.4,24.4,155.0,1.0
10483,2.46,1.63,16.8,13.1,19.7,0.21,8.3,1.3,40.8,71.0,0.0
7646,23.2,1.56,0.7,15.2,18.4,0.13,0.6,1.7,63.3,25.0,0.1
3575,33.3,1.62,1.7,17.2,32.9,0.03,2.2,2.2,43.8,86.0,0.0
7897,1.58,1.34,3.7,1.7,60.0,4.94,1.2,13.1,20.0,68.0,0.3
11943,29.6,1.47,1.4,14.5,2.2,0.36,2.5,0.3,79.1,74.0,0.0
13806,11.4,1.44,1.3,15.4,8.0,0.15,1.3,0.3,73.7,5.0,0.0
3465,19.7,1.5,0.0,24.8,3.3,0.35,3.9,0.1,67.8,15.0,0.1
17633,63.1,1.48,1.6,2.5,53.8,0.26,4.8,9.4,27.8,58.0,0.1
3340,20.4,1.33,1.5,4.8,28.9,1.22,1.4,5.4,57.8,20.0,0.2
14951,24.3,1.44,1.2,9.2,3.5,0.03,3.8,0.2,82.1,76.0,0.0
2932,76.3,1.48,0.2,2.1,9.6,0.13,0.1,0.6,87.4,0.0,0.0
9511,2.41,0.85,6.1,15.2,2.3,7.44,12.4,0.1,63.9,0.0,0.0
693,33.5,1.53,2.2,14.3,29.0,0.39,2.4,3.9,48.0,25.0,0.2
8683,9.53,1.55,0.6,18.8,11.3,0.11,1.4,0.5,67.4,23.0,0.0
16772,13.1,1.6,4.2,3.2,31.4,0.12,7.4,7.0,46.4,33.0,0.4
4715,1.13,1.65,23.7,12.5,14.0,0.07,5.6,2.9,41.2,122.0,0.1
2140,9.22,1.54,0.8,5.3,0.5,0.68,0.7,0.1,92.6,132.0,0.0
18188,21.0,1.64,0.6,13.8,13.2,0.09,0.8,2.4,69.2,15.0,0.0
7398,27.6,1.15,0.1,22.6,21.1,4.39,0.0,1.7,54.5,0.0,0.0
7844,105.0,1.5,0.8,0.9,69.0,0.52,0.5,13.5,15.1,5.0,0.2
3658,20.8,1.52,0.7,18.4,25.9,0.17,5.1,1.8,48.1,30.0,0.0
14619,16.4,1.52,5.0,4.0,33.8,0.07,2.2,8.5,45.0,183.0,1.5
2324,14.8,1.61,2.4,23.0,9.6,0.14,6.2,1.0,57.8,53.0,0.0
17735,1.05,0.83,14.2,8.0,17.1,3.05,5.8,1.9,53.0,13.0,0.0
9338,0.68,1.44,2.2,3.3,3.4,3.1,4.4,0.0,86.7,170.0,0.0
13312,14.5,1.26,5.1,20.9,13.9,2.88,7.8,1.1,51.2,23.0,0.0
5502,4.11,1.53,1.9,25.3,12.4,0.8,5.6,1.8,52.9,0.0,0.1
3462,0.61,1.67,21.2,22.3,3.4,0.12,6.4,0.1,46.6,89.0,0.0
15021,28.9,1.37,4.5,2.2,3.5,1.92,2.4,0.1,87.3,89.0,0.0
2446,0.27,1.83,25.1,8.4,21.2,0.26,5.6,2.9,36.7,117.0,0.1
8405,24.3,1.69,0.7,11.2,19.4,0.16,5.7,2.4,60.6,49.0,0.0
14873,53.9,1.4,0.1,2.8,1.6,0.09,0.1,0.0,95.4,76.0,0.0
17564,68.4,1.6,4.8,8.1,42.6,0.91,6.8,3.1,34.6,56.0,0.0
12327,0.22,1.81,3.5,12.2,42.0,0.18,3.0,4.9,34.4,33.0,0.0
4491,1.47,1.53,15.7,14.6,12.5,0.48,5.1,0.8,51.2,53.0,0.1
10834,44.7,1.6,2.6,6.1,24.6,0.24,1.2,8.6,55.9,46.0,1.0
18265,38.8,1.36,2.2,3.5,0.9,0.21,1.2,0.0,92.2,13.0,0.0
1606,20.4,1.57,2.9,14.4,25.0,0.26,7.2,25.9,16.4,13.0,8.2
6866,50.95,1.2,2.1,3.2,1.0,1.0,2.3,0.0,91.4,0.0,0.0
2969,8.04,1.44,1.8,22.2,0.9,0.48,7.6,0.2,67.3,36.0,0.0
2119,33.5,1.31,0.8,6.8,9.4,0.11,1.1,1.2,80.4,43.0,0.3
18063,10.8,1.5,0.4,17.0,18.1,0.07,4.0,4.1,56.0,61.0,0.4
5438,21.4,1.54,6.4,8.8,38.9,0.3,6.7,5.2,33.8,18.0,0.2
5079,0.35,1.68,26.4,1.1,11.5,0.02,1.6,1.2,58.2,124.0,0.0
1125,0.16,1.79,11.9,4.0,23.4,0.18,2.3,3.0,55.4,132.0,0.0
9822,31.1,1.62,1.2,17.2,33.3,3.61,1.4,2.7,44.1,193.0,0.1
13199,54.3,1.56,1.3,6.7,9.7,0.06,0.1,0.1,82.1,114.0,0.0
8586,0.24,1.74,24.4,15.6,11.0,0.13,6.2,1.4,41.4,109.0,0.0
8812,26.3,1.59,6.4,5.5,33.5,0.26,6.4,22.1,24.0,147.0,2.1
1604,0.05,1.77,29.4,5.5,21.8,0.04,3.9,18.5,14.8,142.0,6.1
6970,0.02,1.66,3.6,1.1,2.4,0.72,3.1,0.1,89.7,137.0,0.0
5462,7.11,1.48,2.1,13.1,5.5,1.03,3.3,0.8,75.2,51.0,0.0
1584,24.5,1.65,11.4,6.9,28.3,0.07,4.0,20.8,20.9,140.0,7.7
9292,4.6,1.64,10.6,5.0,3.5,0.13,2.1,0.2,78.6,175.0,0.0
16767,0.02,1.72,23.2,2.8,34.2,0.03,10.2,14.2,14.0,112.0,1.4
6538,0.24,1.65,19.6,47.0,0.1,0.07,10.8,0.0,22.5,114.0,0.0
17078,30.9,1.51,0.4,11.3,31.6,0.3,3.2,3.9,49.5,0.0,0.1
7303,0.82,1.66,23.4,5.2,16.8,0.09,4.2,1.8,48.4,160.0,0.2
15989,1.97,1.63,9.6,5.3,2.8,0.04,2.1,0.1,80.1,114.0,0.0
8961,12.6,1.47,11.4,35.3,2.4,0.16,12.3,0.7,37.9,56.0,0.0
14885,0.25,1.71,15.2,4.2,31.9,0.07,11.5,3.4,33.7,155.0,0.1
12884,106.0,1.46,0.5,1.1,8.7,0.06,0.0,0.5,89.2,152.0,0.0
12131,21.7,1.31,2.9,11.3,25.7,4.0,5.7,7.8,46.4,0.0,0.2
5596,30.25,1.54,6.6,11.3,28.8,0.27,8.5,4.5,40.0,96.0,0.3
10613,4.38,1.39,4.4,37.1,7.0,1.48,19.2,4.7,27.1,0.0,0.5
13404,3.4,1.54,4.0,22.4,12.2,2.68,2.8,1.6,57.0,168.0,0.0
9061,40.1,1.11,1.5,10.2,6.4,1.46,2.0,1.4,78.4,0.0,0.1
16103,3.94,1.75,14.4,0.9,43.3,0.14,1.9,9.0,29.8,114.0,0.7
12539,71.7,0.96,2.5,44.9,0.7,1.63,8.1,0.1,43.7,0.0,0.0
13180,5.59,1.78,2.4,1.3,45.0,0.15,3.5,0.9,46.9,165.0,0.0
5264,32.9,1.48,1.7,1.4,1.7,0.65,1.5,0.0,93.7,185.0,0.0
16132,7.89,1.73,16.4,2.1,52.9,0.41,4.0,11.6,12.5,117.0,0.5
6770,23.65,1.54,0.7,14.2,13.1,0.21,0.7,1.4,69.9,13.0,0.0
5129,8.94,1.51,6.9,5.3,36.5,1.02,14.4,10.4,25.7,0.0,0.8
14941,14.5,0.97,27.9,11.6,2.0,2.77,54.5,1.4,2.9,13.0,0.3
17445,85.5,1.44,2.0,2.4,50.6,0.79,5.1,11.8,28.0,0.0,0.1
7457,0.43,1.74,1.2,44.2,10.9,0.65,5.8,1.1,36.8,86.0,0.0
625,20.4,1.35,1.0,33.0,1.8,0.81,4.0,0.1,60.1,8.0,0.0
6576,40.1,1.47,0.4,4.7,17.1,0.3,1.9,2.1,73.8,8.0,0.0
11940,11.8,1.41,3.3,12.6,2.5,1.86,8.6,0.4,72.6,46.0,0.0
11238,0.12,1.71,20.2,0.4,19.4,0.02,2.5,4.3,53.0,175.0,0.2
5484,5.78,1.65,2.0,8.7,30.8,0.47,4.4,3.3,50.8,58.0,0.0
15853,39.4,1.47,2.1,4.0,3.2,0.26,4.0,0.0,86.7,140.0,0.0
6266,4.8,1.29,11.6,45.3,2.7,2.13,27.7,1.0,11.6,0.0,0.1
15333,8.94,1.59,1.9,2.9,28.7,0.49,3.9,9.8,52.5,13.0,0.3
6995,37.8,1.23,2.0,5.3,6.1,5.66,2.7,0.2,83.7,0.0,0.0
13141,15.4,1.82,5.6,3.2,30.4,0.18,0.1,18.8,35.1,109.0,6.8
1136,9.44,1.52,23.4,7.2,18.6,0.18,11.4,5.8,31.0,33.0,2.6
16470,0.13,1.77,18.3,9.6,6.5,0.1,1.7,0.7,63.2,142.0,0.0
9697,28.3,1.24,2.3,31.5,2.2,1.53,0.9,0.1,62.9,0.0,0.1
7100,3.09,1.13,13.2,37.1,0.7,8.28,20.0,0.1,28.9,0.0,0.0
1298,37.15,1.58,0.9,6.2,20.3,0.06,1.1,0.4,71.1,63.0,0.0
