Var1,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth_cm_Top,VCOS
3123,0.88,1.18,9.1,13.3,11.1,1.64,26.4,1,39,0,0.1
585,0.4,1.63,12.4,8,30,0.17,4.1,3.2,42.1,83,0.2
12561,24.3,1.14,4.7,16.1,7,2.26,17.5,0.5,54.2,0,0
2400,28.95,1.55,0.9,5.8,11,0.04,1.4,0.2,80.7,132,0
8417,13.5,1.6,1.7,8.9,8.4,0.23,1.6,0.6,78.8,58,0
5007,38.75,1.66,1.9,3,44.2,0.17,4.7,19.5,22.8,81,3.9
12793,1.56,1.22,3.1,13.4,11.7,3.11,1.7,2.6,67.5,30,0
14458,29.4,1.47,1.6,41.2,2.4,0.18,3.6,0.5,50.7,18,0
5724,2.71,1.76,3.1,2.6,55.6,0.19,3.9,6.8,28,96,0
9462,9.73,1.71,5.3,6,33.6,0.14,9.3,16.1,27.9,18,1.8
372,1,1.83,24,0.8,18.1,0.11,4.5,6.6,25.8,165,0.2
5126,42.05,1.5,1.8,0.3,54.6,0.18,4.6,23.7,13.8,10,1.2
15155,88.1,1.52,1.1,0.6,58,0.04,1.7,4.5,34.1,145,0
476,120.3,1.34,3.2,1.7,48.7,0.89,2.6,21.2,21.9,0,0.7
15600,14.9,1.17,1.4,19.1,20.3,2.15,6,1.2,51.9,0,0.1
4448,6.79,1.67,2.6,13.4,20.9,0.21,3.9,2.6,56.4,25,0.2
15169,32.9,1.45,4.7,0.4,54.2,1.34,4.7,6.6,29.4,66,0
5222,0.08,1.43,26.3,20.4,4.8,0.27,11.5,0.4,36.6,41,0
1818,1.25,1.55,35.6,4.8,18.2,0.07,3.8,16.4,18.2,152,3
9130,3.94,1.65,2.5,5.9,30.3,0.14,1.5,4.7,55,53,0.1
8602,0.29,1.85,14.2,19.3,12.2,0.07,6,3.7,44.2,109,0.4
5066,9.64,1.47,7.9,13.6,18.2,1.91,23.2,4.2,32.5,0,0.4
714,3.3,1.68,17.8,13.4,18.5,0.13,13.6,5.5,30.6,48,0.6
2980,29.38,1.29,4,5.7,2.3,2.46,6,0,82,46,0
4209,0.14,1.5,5.2,4.5,45.1,4.14,5.4,1.5,38.3,81,0
16830,40.8,1.42,2.2,1.8,43,0.38,7.2,15.8,28.6,5,1.4
3383,0.17,1.74,33.3,5.8,8.8,0.11,3.4,0.4,48.3,150,0
15404,53.9,1.49,0.4,0.6,37.7,1.45,0.2,5.3,55.8,43,0
5185,0.01,1.55,18.6,31,1,0.15,14.6,0.2,34.6,71,0
16798,15.3,1.47,27.1,6.21,3.8,0.11,7.3,3,51,127,1.6
9368,13.1,1.41,2.2,26.3,5.5,0.25,13.1,0.8,52.1,23,0
3794,51.9,1.38,1.3,2.9,4,0.41,2.6,0.1,89.1,84,0
5316,69.7,1.3,1,1.2,44.8,1.35,1.5,11.6,39.5,0,0.4
11097,2.63,1.4,0.3,1,7.4,1.75,6.6,0.7,84,170,0
3147,11.4,1.43,2,8.9,6.5,1.6,4.8,0.3,77.5,0,0
5805,8.1,2.03,3.2,5.2,43.7,1.15,11.3,5.6,31,66,0
18496,108,1.56,0.1,0.3,65.5,0.03,0.1,8.4,25.6,86,0
17510,11.8,1.58,4,4,18.6,0.12,6.4,4,62.8,81,0.2
4591,16,1.56,2.4,26.2,9.7,0.16,5.8,2.1,53.5,71,0.3
4394,0.43,1.66,9.9,35.3,1,0.58,26,0.1,27.7,15,0
908,7,1.6,1.1,8.6,32.3,0.55,5.2,2.9,49.9,13,0
6943,14.25,1.57,3,22.2,11.5,0.82,6.7,3.8,52.4,20,0.4
15108,15.8,1.44,3,15.3,1.9,0.66,6.3,0.1,73.4,15,0
3480,0.47,1.62,32.5,19.4,3,0.22,2.9,0.1,42,91,0
10586,5.26,1.72,3.6,2.8,47.1,0.1,2.3,6.8,37.2,30,0.2
16552,1.31,1.29,18,7.5,2.3,2.27,9.3,0.8,61.9,0,0.2
13437,59.2,1.58,0.4,3.1,57.9,0.09,1,4.6,33,18,0
7223,0.14,1.79,31.1,19.4,9.4,0.06,18.5,5.2,15.8,152,0.6
10845,42.1,1.63,2.5,7,27.8,0.09,1.9,11.7,47.5,64,1.6
2349,1.86,1.56,44.8,20,1,0.16,23.8,0.2,10.2,89,0
14787,86.8,1.45,0.4,0.5,65,0.58,0.1,10.3,23.6,0,0.1
5065,22.3,1.58,24.2,2.6,27.3,0.03,3.2,22,13.7,175,7
10728,11.8,1.59,1.9,13.7,28.1,0.18,2.9,2.8,50.5,13,0.1
9679,134,0.76,19.6,2.8,21,8.48,16.4,3,37,0,0.2
5145,3.46,1.75,9,8.6,22.6,0.08,22.4,14.8,18.8,43,0
18316,40.8,1.44,0,0.5,43.6,1,1.2,0.8,53.9,0,0
13937,27.6,1.59,4.5,2.9,49.5,0.13,4.5,11,25,13,2.6
2015,13.1,1.73,1.6,7.7,13.5,0.35,3.6,1.3,72.2,137,0.1
721,0.5,1.4,2.6,33,1,5,35,60,2.3,99,0.1
15882,78.2,1.05,5.8,2.9,0.7,5.61,3.7,0.1,86.8,0,0
3269,8.48,1.23,1.5,8.2,26.9,4.39,9,2.8,51.5,0,0.1
4586,44.7,1.6,2.5,5.1,42.2,0.07,3.2,3.6,43.3,104,0.1
13963,4.82,1.57,8.5,15.4,21.4,0.46,11.1,9.9,31.6,8,2.1
11295,12.5,1.57,4.2,3.2,31.4,0.12,7.4,7,46.4,33,0.4
1895,1.79,1.52,16.9,12.3,18.9,2.53,10,4.9,36.8,96,0.2
4400,0.34,1.34,12.6,28.7,2.1,4.45,40.8,1.2,14.4,0,0.2
17972,6.14,1.54,3.2,0.5,9.5,1.05,1.3,0,85.5,170,0
14940,49.1,0.87,6,10.9,0.9,4.59,80.3,0.5,1.4,0,0.1
4039,17,1.49,4.2,4.5,4,0.58,4.6,4,63.1,66,0.1
14875,0.76,1.4,20.5,5.5,37.7,0.07,4.9,5.4,25.9,38,0.1
10320,59.8,0.98,6.2,6.4,0.4,3.51,4.8,0,82.2,0,0
9937,4.1,1.52,4.8,12.8,28.3,1.74,5.1,3.3,45.4,0,0.2
16475,36.8,1.45,1.5,5.4,10.2,0.72,1.3,0.5,81.1,0,0
1524,1.97,0.94,3.8,1.6,59.1,7.28,2.9,13.7,18.4,56,0.5
53,11.29,1,8.76,5.42,15.82,3.19,28.72,22.17,9.08,0,10.03
17224,0.85,1.9,31,5.1,29.4,0.04,6,5.6,22.7,155,0.2
1608,3.72,1.84,3.1,13.6,22.5,0.08,7.2,26.6,15.6,63,11.4
13447,11.2,1.62,14.1,10.2,28.5,0.68,5.9,2.2,39.1,20,0
18238,16.4,1.61,1.7,15.6,7.1,0.11,2.1,0.5,73,79,0
13657,0.15,1.79,14,32.7,9.8,0.06,3.7,0.3,39.5,107,0
16550,3.68,1.48,14.7,6,8.2,0.19,6.7,3.2,60.2,81,1
2758,0.02,1.78,31.3,3.3,12.7,0.3,34.7,3.5,14.9,132,0.2
533,1.7,1.56,15.7,8.1,30.8,0.14,9.5,4.3,31.4,79,0.2
16880,11,1.66,2.8,23.8,14.6,0.23,4,1.4,52.5,84,0
11258,1.45,1.24,13,21.4,3.5,1.68,30.6,2.3,27.8,0,1.4
18536,37.5,1.59,0.2,3.9,37.8,0.08,2,1.2,54.9,15,0
1481,6.57,1.36,24.9,8.4,11.1,1,21,8.6,19.9,51,6.2
13645,1.08,1.66,26.8,8.3,11.7,0.18,1.7,0.7,50.7,102,0.1
17643,68.4,1.42,2,1.9,56.6,0.6,4.9,11.6,22.8,0,0.2
1039,3.35,1.55,4,22.4,12.2,2.68,2.8,1.6,57,168,0
12075,27.6,1.55,0.5,2.2,15,0.11,2.9,4.6,74.4,155,0.4
11907,34.2,1.52,2.7,11.8,15.1,0.07,4.8,1.2,64.4,66,0
10904,15.8,1.61,4.3,17.9,20.8,0.24,6.4,4.4,46,18,0.2
3103,0.82,1.66,26.2,21.7,5.8,0.05,26.1,1.2,18.9,147,0.1
1135,30.25,1.19,16.1,8.7,20.5,2.6,11.5,3.8,39.2,0,0.1
789,2.4,1.44,4,21.6,3.3,1.38,5.5,0.1,65.4,56,0.1
12816,2.08,1.24,24.2,10.8,16.6,0.69,9.7,2,36.5,18,0.2
12270,0.02,1.43,47.4,7,3.8,0.21,33.2,1.8,6.4,147,0.4
1251,119.1,0.74,3.6,9.5,22.1,3.5,8.2,1.7,54.9,0,0
2105,44.05,1.4,0.4,4.3,44.1,0.66,2.5,3.7,45,8,0
14554,0.57,1.53,21.2,24.9,11.4,0.16,5.6,0.9,36,76,0
11676,14.9,1.39,4.5,4.6,41.2,2.76,6.7,2.5,40.5,0,0
13197,51.3,1.48,1.5,1.5,45.2,0.3,2,0.9,48.9,15,0
5317,27.85,1.59,1.8,1.4,38.9,0.39,3,12.1,42.2,71,0.6
2800,110.5,1.25,2.4,0.4,29.6,0.23,2,11.6,52.4,89,1.6
18454,0.39,1.54,13.2,37.1,0.7,8.28,20,0.1,28.9,0,0
6836,61.8,1.17,2.4,5.1,0.8,2.31,11,0,80.7,0,0
3097,0.91,1.66,24,6.9,6.4,0.06,7.1,0.6,54.9,150,0.1
6940,0.34,1.49,10.1,8.5,8.3,8.65,21.8,0.9,50.3,0,0.1
3785,32.9,1.42,5.8,6.7,35.3,1.98,3.5,1.7,47,48,0
11546,2.19,1.24,4.6,14.2,22.3,2.31,6.8,3.1,48.9,43,0.1
16584,56.5,1.62,1.2,2.8,25.9,0.16,1.5,18.4,42.6,140,7.7
17935,4.38,1.703,3.1,3.5,4.4,1.12,11.4,0.1,77.5,152,0
10750,4.82,1.49,32.9,7,16.8,0.45,5.4,2.3,35,122,0.6
11233,7.23,1.6,9.9,3.8,24.8,0.12,9.1,7.4,43.7,38,1.3
9001,1.45,1.45,5,0.7,57.1,4.98,5.1,10.5,21.2,119,0.4
4729,14.8,1.66,1.1,13.6,29.2,0.08,3.5,6.3,45.9,74,0.4
5354,9.78,1.45,1.5,10.7,22.7,1.32,4.5,7.7,52.3,0,0.6
7797,6.57,1.42,4.1,26.1,18.7,2.68,4.3,4.4,42.1,38,0.3
15042,37.5,1.49,0.4,8.4,8.2,0.27,5.7,0.6,76.7,18,0
224,0.2,1.31,51.8,11.2,3.2,0.17,6.7,0.8,26.1,152,0.2
12454,3.94,1.5,30.2,6.8,7.8,0.13,5.2,0.4,49.6,84,0
8569,1.79,1.55,25,9.1,20.5,0.19,6.8,2.6,35.9,36,0.1
4989,17.75,1.64,0.8,29,19.7,0.11,1.2,8,39.7,112,1.6
847,126,0.02,0.4,0.6,68.3,0.14,0.4,5.2,25,43,0.1
13381,8.33,1.52,2.7,22.1,14.7,0.31,5.4,1.5,53.6,56,0
4418,8.32,1.67,12.5,7,27.3,0.06,9.7,10.9,31.1,51,1.3
8141,1.64,1.56,45.5,10.2,8.8,0.13,8.1,1.8,25.6,155,0
1827,0.05,1.28,28,3.2,1.2,0.07,65.6,0.4,1.6,178,0
4025,69.65,1.09,4.1,2.8,5.4,2.07,3.8,0.5,83.4,0,0
2728,27.45,1.31,1.7,28.2,1.7,3.25,0,0.1,68.3,0,0
134,37.1,1.57,0.9,6.2,20.3,0.06,1.1,0.4,71.1,61,0
12012,2.41,1.8,3.6,1.4,48.3,0.04,12.1,11.5,23,185,0.1
8653,0.99,1.62,30.6,11,8.8,0.11,14.2,1.8,33.4,142,0.2
286,125,1.28,1.7,1.7,28.2,0.68,1.7,4.9,61.4,30,0.4
13175,13.7,1.54,1.1,4,35.5,0.97,2.1,1.1,56.2,0,0
2051,12.15,1.6,1.7,4.2,7.5,0.04,0,7.7,76.7,66,2.2
2591,2.26,1.7,30.4,9.3,17.8,0.13,7.2,4.3,30.8,86,0.2
9143,14,1.32,11.2,10.5,3.4,0.97,65.4,1.2,8.2,0,0.1
12630,11.4,1.52,3,28,11,1.86,6,1.5,50.4,28,0.1
409,2.8,1.67,17.1,19,14.2,1.13,16.1,4.3,28.8,0,0.5
4241,93.3,1.38,0.7,0.6,53.4,0.52,2.5,7.4,35.3,8,0.1
7188,14.9,1.54,1.1,2.9,31.4,1.5,0.6,1.5,62.5,180,0
15812,2.7,1.58,15.2,3.4,8.2,0.3,6,0.5,66.7,33,0
11137,0.02,1.51,26,24.1,5.6,0.26,12,2.3,29.2,51,0.8
4453,8.05,1.48,2.6,1.3,62.6,1.7,11.6,11,10.4,0,0.5
1633,0.95,1.74,24.2,1.4,32.1,0.13,6.6,10.8,18,112,6.9
5617,3.59,1.54,5.4,25.6,6.5,0.27,25,1.9,35.4,46,0.2
7533,88.1,1.1,2.4,6.4,40.2,2.04,0.5,2.2,48.3,0,0
16124,7.89,1.44,7.1,1.4,47.2,2.52,6.5,14.8,22.4,79,0.6
17014,10.1,1.69,4,3.8,38.7,0.18,4,5.9,43.4,20,0.2
6825,19.4,1.21,3.4,15.2,7.7,2.49,0.9,0.6,72.2,0,0
717,27.7,0.61,17.6,14.3,0.6,11.55,23.1,0,44.4,0,0
6327,0.67,1.71,12.9,9.4,40.9,0.06,3,4.2,29.4,104,0.2
12261,39.4,1,24.7,18.6,4.6,4.22,39.1,4.4,8.2,0,0.4
6874,1.27,1.43,3.8,1.8,1.7,2.1,2.2,0,90.4,287,0
968,38.8,1.52,0.8,9.3,43.1,0.29,1.5,10.9,33.7,8,0.8
9172,43.4,1.39,0.6,4.3,1,0.13,1.7,0,92.4,58,0
15709,1.87,1.65,16.2,12,14.8,0.09,4.2,1.6,51.2,160,0
7070,50.85,1.44,0.1,2.7,13,0.15,2,0.3,81.9,13,0
2803,16.9,0.99,27.9,11.6,2,2.77,54.5,1.4,2.9,13,0.3
173,1.9,1.59,30,6.3,8.5,14.41,12,1.5,41.6,15,0.1
14127,0.94,1.54,5.7,14.4,20.4,1.69,13.3,4.5,41.5,53,0.2
13952,23,1.69,7.8,9.7,24.4,0.08,7.7,20,25.1,66,5.3
13364,0.06,1.63,16.5,16.9,21.7,0.31,5.2,4.5,35,168,0.2
4402,4.05,1.28,4.4,37.1,7,1.48,19.2,4.7,27.1,0,0.5
2488,0.79,1.44,51.5,1,4,0.27,2.5,0.2,40.8,119,0
12449,1.14,1.51,4.6,14.3,19.8,0.61,8.5,7,45.1,28,0.7
5180,1.56,1.21,6.4,35.2,1.4,2.23,19.1,0.3,37.6,0,0
4161,13.1,1.67,18.1,9.6,18.6,0.14,2.7,1.7,49.1,58,0.2
6195,27.85,1.54,3,12.8,32.2,0.14,8,19.8,21,64,3.2
1648,3.5,1.68,25.9,7,21.2,0.06,4.6,18.7,17.5,140,5.1
2078,0.29,1.63,4.8,4.7,7.2,1.89,1.5,0.6,81.2,112,0
15220,3.29,1.43,5.8,18.2,6,0.85,41.6,1.7,26.6,13,0.1
2339,10.01,1.51,0.6,18.8,11.3,0.11,1.4,0.5,67.4,23,0
3938,68.4,1.45,1.6,3.7,53.2,0.48,2,4.2,35.3,5,0
4685,13.2,1.52,2.8,7.3,6.6,0.64,3.9,5.7,71.5,71,2.2
15783,42.1,1.59,1.3,2.5,43.8,0.07,0.8,6.7,44.5,107,0.4
14627,4.97,1.63,14,13.1,23.9,1.12,5,6.7,36.7,0,0.6
1388,0.7,1.74,12.3,23.6,12.4,0.08,4.1,4,43.2,122,0.4
582,13.4,1.52,16.5,11,27.3,0.47,6.1,2.7,36.2,33,0.2
9587,4.21,1.58,2.8,10.2,21.7,0.54,3.8,2.2,59.3,142,0
3758,14.8,1.29,19.5,5.6,13.2,1,42.5,1.2,18,76,0
13890,85.5,1.53,1,0.4,61.3,0.09,0.3,3.1,33.8,46,0.1
2171,41.45,1.39,2.3,13.9,28.7,0.97,4.9,3.6,46.5,0,0.1
1936,16.45,1.55,0.8,13.1,4.7,0.1,2.2,0.5,78.7,25,0
6663,1.23,1.36,22.3,9.7,16,0.03,11.9,2.1,37.8,61,0.2
14220,28.9,1.56,1.3,6.3,12.3,0.16,3.2,1.9,74.9,61,0.1
8589,180,0.91,3,5.5,49.7,1.01,2,9.2,30.4,0,0.2
197,2.5,1.42,7.7,17.5,4.6,1.95,9.5,0.5,60.2,51,0
16203,3.42,1.53,7.5,35.9,0.2,0.06,11.2,0,45.2,124,0
4430,2.66,1.28,18.9,19.6,3.5,3.12,36.6,2,18.6,0,0.8
1068,8.18,1.59,1.2,44.1,10.9,0.33,3.8,1.1,38.9,114,0
6534,46.05,1.17,2.5,44.9,0.7,1.63,8.1,0.1,43.7,0,0
11256,36.8,1.59,1.1,1.6,49.4,0.06,4.1,15.1,27.1,79,1.6
14819,130,1.49,0.3,0.5,72.2,0.09,0.2,4.6,22.2,13,0
9878,16.7,1.32,5.1,6.3,16.8,2.08,3.3,1,67.5,0,0
5229,4.2,1.56,11.5,6,30.1,0.1,11.1,14.5,24.9,66,1.9
5566,0.01,1.53,34.1,15.8,6.1,0.41,9.9,0.7,33.4,170,0
2448,0.66,1.52,37.1,9.5,9.8,0.41,7.5,1,35,36,0.1
13504,0.15,1.63,21.8,8.2,19.4,0.07,9.4,4.6,35.2,71,1.4
5941,0.48,1.65,19.8,2,16.8,0.27,4.6,2.8,53.8,160,0.2
16828,3.76,1.48,13.9,17.2,0.2,0.06,3.7,0,66,175,0
14761,0.73,1.62,34.2,14.7,3.3,0.16,14.2,0.5,33.1,51,0
4438,0.2,1.25,67.1,0.7,0.2,0.14,31.5,0.1,0.4,152,0
1555,0.56,1.46,35,5.6,22.6,0.33,14.4,5.4,17,112,0
3128,8.62,1.5,4,14.3,24.8,0.78,13.6,8.7,33.8,0,0.8
1037,1.31,1.58,6.4,20.6,13.8,3.05,3.9,1.4,53.9,117,0
15777,0.98,1.8,12.8,6.1,35.8,0.08,7.7,3.2,34.3,168,0.1
475,20.7,1.44,2.4,12.5,1,0.14,3,0.1,81,183,0
2831,23.7,1.47,2,3.9,2.3,0.19,1.9,0.1,89.8,61,0
10331,7.12,1.37,7,5.5,3.3,0.93,1.5,0.2,82.5,58,0
7024,0.81,1.67,12.6,1.3,8.7,0.23,2.4,0.9,74.1,119,0
9377,22.4,1.58,2.5,0.4,59,0.31,3.9,5,29.2,86,0
9108,21.5,1.55,0.8,15.3,37.3,0.61,2.9,3.3,40.4,18,0
5966,10.3,1.62,0.8,31.3,10.6,0.08,5.3,1.6,50.4,43,0
3193,9.2,1.43,3.6,10.1,9.6,2.34,5.8,0.8,70.1,64,0
4077,0.63,2.09,14,9.5,3.8,0.05,3.5,0.2,69,86,0
6117,22.15,1.1,5.4,4,0.4,1.26,88.6,0,1.6,53,0
15356,0.5,1.66,2.4,10.4,16.2,0.06,1.6,0.5,68.9,76,0
874,1.1,1.66,17.8,22.2,6,0.12,3.9,1.1,48.9,112,0.1
4172,74.3,1.63,0.3,4.6,56.6,0.04,1,11.5,25.9,48,0.1
4881,0.69,1.6,16.8,8.7,2.8,0.19,14.8,2.4,53.3,102,1.2
3367,38.45,1.64,0.6,0.8,53.9,0.15,0.3,9.2,35.1,81,0.1
14910,0.26,1.73,12.1,4.8,32.8,0.26,5.7,10.6,33.4,135,0.6
4756,9.06,1.53,4.6,19.3,18.7,0.97,3.5,5,48.5,0,0.4
9581,34.2,1.51,0.3,9.8,29,0.14,2.6,2.4,55.8,18,0.1
7445,26.3,1.51,1.1,19.3,21.2,0.21,1.5,2.4,54.5,175,0
10828,23.7,1.53,1.8,7,21.1,1.67,5.8,7,56.3,64,1
14932,13.6,0.98,9,21.6,0.8,1.67,60.1,0.2,8.2,0,0.1
9213,32.9,1.46,0.4,3.2,4.5,0.2,1.7,0.2,90,15,0
377,53.2,1.3,3.8,7.5,24.3,0.3,7.5,2.3,54.5,109,0.1
88,12.5,1.6,2.3,10.3,28.4,0.34,5.7,20.8,24.8,48,7.7
14245,23,1.53,4.6,21.3,11.2,1.41,4.7,2.8,55.2,71,0.2
11776,0.08,1.43,41.4,4.4,23.5,0.42,7.6,4.9,18.1,38,0.1
8608,0.5,1.42,41,25.4,3.8,0.09,5.8,0.8,23.2,135,0
17188,0.01,1.76,11.9,3.8,26.2,0.06,13.9,3.6,41.4,142,0.2
13738,6.31,1.62,3.7,26.2,12.3,0.14,4.8,3.7,48.9,94,0.4
9926,90.7,1.46,1.6,4.3,40.3,0.11,2.9,6,44.7,96,0.2
5221,0.06,1.69,23.8,19,6.2,0.24,13,0.6,37.2,28,0.2
16161,3.74,1.55,31.4,9.1,19.9,0.13,11.3,6.8,21.1,48,0.4
11504,0.0898,1.61,22.4,9.8,21.1,0.09,4.6,2.1,39.9,137,0.1
8026,2.1,1.5,26.4,12.5,17,0.29,10.3,8.2,23.9,30,1.7
13632,17.1,1.49,1,15.3,14.9,0.48,3,0.7,65,8,0.1
12057,0.196,1.55,33.3,4.6,19.8,0.02,6.1,8.2,26.8,152,1.2
8325,1.1,1.19,34.4,19.7,2,3.53,33.4,0.4,10.1,23,0
1972,26.31,1.03,1.2,6,22.8,3.14,4.5,4.8,60.6,0,0.1
16461,1.38,1.58,26.4,13.5,4.2,0.5,3.9,0.3,51.7,86,0
4414,0.03,1.43,41,21,0.3,0.15,24.9,0,12.8,112,0
4345,22.35,1.24,4.9,11.9,31.4,2.63,9,2.3,40.4,8,0.1
4970,0.58,1.53,15.6,28.7,5.7,0.17,4.5,1.3,44.1,64,0.1
15142,0.11,1.62,28,8.3,22.1,0.11,11.9,8,20.9,160,0.8
3603,13.05,1.55,0.5,15.5,9.7,0.15,2.5,2.9,68.7,23,0.2
7185,15.48,1.58,3.2,3.4,35.9,1.13,3.7,1.4,52.4,61,0
12086,5.78,1.68,14.2,0.8,32.6,0.25,1.6,27.2,11.2,152,12.4
16149,4.73,1.75,3.5,2.9,46.5,0.69,2.4,5.1,39.5,0,0.1
10896,16.4,1.38,6.8,16.4,17,1.71,7,4.8,47.5,0,0.5
8300,82.8,0.66,3.1,12.1,5.1,3.42,4.7,0.3,74.7,2,0
16257,97.3,1.57,1.7,3.5,39.2,0.05,2,18.5,33,76,2.1
4134,0.6,1.75,8.1,8.2,32.9,3.5,3.3,3.8,43.6,86,0.1
5891,100.8,1.39,1.8,0.8,47.9,0.13,2.7,1.3,45.5,68,0
1539,94.7,1.42,1,0.6,69.8,0.5,0.6,8.2,19.8,5,0
247,29.6,1.58,6,8,27,0.05,8.7,21,23.2,160,6.2
9436,0.41,1.66,30.9,8.7,6.2,0.24,32.2,0.9,21.1,61,0
2468,23,1.54,5.8,7,31.1,0.25,9.3,19.5,25.7,79,1.6
10055,3.33,1.39,3.4,28,0.5,1.86,9.8,0,58.3,58,0
6114,0.05,1.13,28.9,2.7,2.5,2.52,60.3,1,4.4,0,0.2
14151,1.53,1.64,9.5,14.2,15.9,1.61,8.9,3.1,48.2,0,0.2
1051,0.01,1.5,20,15.8,11.9,1.15,11.6,2.2,38.5,152,0
5049,2.06,1.59,18.9,11.8,14.8,0.09,25.3,5.2,23.2,74,0.8
6153,2.47,1.75,13.2,10.4,24.4,0.04,9.4,12.4,28.4,86,1.8
12141,18.4,1.65,2.4,9.1,37.7,0.06,5.5,11.2,33.5,38,0.6
12440,29.6,1.56,0.7,6.3,16.2,0.04,0.9,0.6,75.3,183,0
2563,5.95,1.77,2.9,18.8,17.1,1.09,11.8,5,44.2,36,0.2
5152,76.25,1.34,1.7,0.3,66.9,0.27,4,13,13.7,13,0.4
17135,0.73,1.65,34,14.4,8.6,0.12,5.6,1.4,35.9,79,0.1
1801,35.5,1.38,1.7,12.1,24.8,0.56,3.7,2.7,54.8,43,0.2
720,1,1.29,16.3,10.2,3.2,0.28,4.7,1,63.9,46,0.7
564,58.5,1.36,0.7,7.3,49.7,0.8,3.7,6.5,32.1,0,0
9451,1.94,1.4,7,20.8,16.8,0.82,13,5.6,36.4,18,0.4
2801,168.5,1.16,2.8,0.7,35.4,0.29,3.1,19.8,34.6,173,3.6
4894,17.02,1.18,1.6,10.7,11,3.82,7.2,0.4,69.1,0,0
3762,35.5,1.5,2.1,6,16.5,0.27,1.5,0.9,73,76,0
18286,6.79,1.48,3,21.5,0.4,0.12,7,0.1,68,36,0
4408,35.19,1.5,4.4,21.8,19,0.2,7.3,15.3,30.8,96,1.4
11929,65.7,1.78,3.8,7.8,30.1,0.41,3.9,4.5,49.8,86,0.1
5630,0.1,1.68,33.4,6.6,19,0.09,5.2,1.8,34,140,0
18632,32.9,1.57,4.8,10.2,28.4,0.69,5.5,12.5,36.8,0,1.8
637,0.1,1.77,12.2,5.2,32.2,0.26,1.3,4.8,43.8,157,0.5
16215,20.6,1.35,5.2,13.9,23.3,1.72,17.1,7.8,32.3,0,0.4
18554,47.3,1.66,0.2,0.9,44,0.05,1.1,0.5,53.3,152,0
16888,5.59,1.45,4.5,7.3,3.1,0.63,5.1,0.2,79.8,56,0
5937,18.7,1.55,2.4,3.7,18.9,0.13,7.1,3.3,64.5,51,0.1
6736,17.1,1.63,1.2,9.1,14,0.08,1.3,1.8,72.6,46,0
10826,19.2,1.62,0.4,7.4,24.1,0.4,2.3,6.9,58.2,15,0.7
14629,0.09,1.48,70.7,8,5.4,0.12,4.9,1.2,9.6,79,0.2
14593,2.63,1.14,75.5,2,3,0.53,9.6,0.2,9.6,104,0
10841,12.3,1.69,1.8,9.4,20.1,0.45,3.4,9.8,54.1,104,1.4
3263,70.55,0.93,11.8,3.4,14.6,6.84,26.9,1.3,42,0,0
9990,0.17,1.52,43.4,7.6,11.4,0.29,3.4,1.2,33,74,0
739,91.8,1.53,0.6,1.7,66.6,0.31,1.8,13.3,15.7,18,0.3
16179,0.08,1.54,19.5,26.2,2,0.95,35.1,1.4,15.3,10,0.3
8757,6.84,1.29,4.8,12.2,12.3,3.9,4.9,0.5,65.3,0,0
4375,10.8,1.7,34.2,9.7,17.1,0.1,8.6,4.4,25.5,97,0.3
351,0.9,1.66,5.9,24.9,12.5,0.72,8.3,7.5,37.8,0,3.1
15186,3.39,1.58,22.2,16,16,0.16,14.4,5.6,25.4,23,0.4
9506,2.23,0.61,26.8,11.7,1.4,4.96,27.9,0.3,31.9,66,0
11102,36.8,1.57,0.6,1.1,40.3,0.3,1.6,4,52.3,23,0.1
4506,32.85,1.4,1.6,8.4,20.1,0.83,3.2,2.2,64.4,0,0.1
13953,13.1,1.74,12.8,8.2,24.2,0.07,6.4,21.1,20.6,81,6.7
18680,31.1,1.47,0.4,9.9,36,0.95,2.7,3,47.9,0,0.1
807,0.7,1.76,14.3,18.9,17.8,0.13,5.9,1.2,41.8,122,0.1
7597,29.6,1.43,1.4,7.6,20.7,0.42,1.1,1.5,67.7,10,0
7368,11.85,1.53,2.4,21.3,21.9,0.36,2.9,3.8,47.6,137,0.1
15544,51.7,1.56,0.6,5.3,26.8,0.06,1,0.7,65.6,81,0
4778,34.2,1.48,0.6,8.5,7.8,0.06,1.7,0.9,80.5,25,0
15075,13.1,1.04,5.1,8.8,5.3,4.2,4.6,0.6,75.5,53,0.1
678,0.1,1.76,31.9,7.2,20.2,0.08,6.7,2.6,31.2,150,0.2
9457,0.11,1.51,19.6,39.1,2.2,0.05,6.7,0.6,31.8,152,0
10110,1.45,1.73,14.8,8,29.2,0.04,3.4,8.2,36,178,0.4
2889,37.5,1.51,1.6,2.3,3.8,0.14,1.9,0.1,90.3,137,0
332,25.9,1.53,1.1,5.6,41,0.28,4.1,3.9,44.3,51,0
11304,1.31,1.76,15.3,7.2,22.6,0.07,18.3,14,18.2,74,4.4
897,0.2,1.67,32.8,13.9,9.9,0.08,5,1.2,37.2,132,0
14907,10.5,1.28,9.6,5.2,32.3,2.91,6.3,8.5,37.6,41,0.5
1788,7.39,1.53,7.1,14,14.4,0.92,6.5,2.8,54.9,0,0.3
529,73.6,1.57,1.2,0.2,68.7,0.14,2.7,5,22.3,81,0
6368,6.36,1.56,10.3,8.2,13,0.11,3.7,0.6,64.2,99,0
