"X","Ksat_cmhr","Db","Clay","VFS","MS","OC","Silt","COS","FS","Depth.cm_Top","VCOS"
1798,19.7,1.53,3.2,18,15.4,0.05,2.6,2.4,58,119,0.4
1800,56.5,1.35,1.7,11.2,25.8,0.83,4.5,2.9,53.8,18,0.1
1802,42.1,1.45,0.8,8,31,0.17,4,4.2,51.8,76,0.2
1804,30.55,1.47,0.7,10.8,25.3,0.06,2.2,3,57.6,162,0.4
1806,21.35,1.56,1,18.8,12.2,0.07,1.6,1.8,64.4,135,0.2
1807,12.5,1.61,3,17.2,12.4,0.17,2.8,1.8,62.8,178,0
1809,11.5,1.55,2.6,11.8,23,0.62,10.8,5.4,45.4,18,1
1814,0.28,1.8,9.6,13.2,12,0.08,16.4,7.2,40,183,1.6
1815,9.36,1.2,15,6.6,26.2,4.93,5,21.4,23.2,0,2.6
1817,1.71,1.46,38.6,5,18,0.18,4.2,13.6,18.4,86,2.2
1821,4.8,1.3,1.5,29.8,18,2.74,14.1,4.2,32,0,0.4
1822,1.05,1.48,5,37.4,17.2,0.94,10.4,5.2,24,18,0.8
1823,0.69,1.46,15.2,28.8,15,0.46,9.8,3.8,27,30,0.4
1830,13.3,1.35,1.4,41.2,3.8,0.33,5.8,0.8,47,64,0
1831,7.39,1.47,1.2,44.6,3.8,0.06,6.2,0.8,43.4,79,0
1836,8.44,1.27,1.2,53.5,9.6,2.14,8.8,1.9,25,0,0
1837,4.71,1.54,0.8,44.2,9.4,0.15,7.2,2,36.2,20,0.2
1838,0.31,1.53,3.1,37.1,8.9,0.95,9.7,2.2,38.8,36,0.2
1839,0.51,1.51,3.1,43.1,10.2,0.96,12.7,2.4,28.5,41,0
1840,3.17,1.56,1.6,49.6,8.8,0.33,10,2.4,27.6,51,0
1841,11.15,1.64,0.9,9.6,6.2,0.11,0.5,0.7,82,160,0
1849,1.39,1.65,9.8,17,10.2,0.86,17.6,1.6,43.6,10,0.2
1853,0.14,1.41,54,5.4,7.2,0.12,7.8,1.4,24,119,0.2
1854,0.04,1.53,50.1,4.4,7.2,0.08,6.9,1,30.4,180,0
1855,3.51,1.48,3.2,22.9,11.5,1.18,5.9,1.9,54.4,0,0.2
1856,3.81,1.67,1.9,22.8,13,0.41,7.1,2,53,28,0.2
1857,4.97,1.71,2.5,23.6,12.8,0.19,5.7,1.8,53.4,38,0.2
1860,19.4,1.31,2.2,11.4,7.4,1.14,1.5,1,76.4,0,0
1861,10.18,1.56,0.4,14,5.2,0.26,2.1,0.9,77.4,15,0
1863,6.84,1.42,3.4,12.5,4.9,1.91,4.4,0.7,74.1,46,0
1864,6.08,1.5,2.8,30,16.3,1.18,4.6,5.1,41.4,0,0.2
1865,4.41,1.67,1,27.6,14.9,0.38,7.7,4.6,43.9,18,0.3
1866,5.99,1.63,1,28.6,14.4,0.14,7,5,43.6,43,0.4
1872,0.1,1.6,50.2,8.8,6.2,0.2,9.4,1.2,24,41,0.2
1876,5.34,1.43,3.1,18.4,16.8,1.24,1.9,1.6,58.2,0,0
1880,0.23,1.69,15.4,15.2,10.4,0.16,16,1.4,41.4,109,0.2
1882,2.67,1.3,0.9,21.8,1.9,2.64,5.4,0.2,69.8,0,0
1883,3.68,1.56,3.1,15.7,1.6,0.67,0.9,0.2,78.5,13,0
1886,2.89,1.63,0.7,14.5,1.4,1.06,3.9,0.1,79.4,64,0
1889,10.78,1.35,0.3,15.3,2,0.8,2.4,0.2,79.8,0,0
1893,1.75,1.22,1.5,14.6,22.2,5.49,11.9,4.5,45.1,0,0.2
1898,0.07,1.85,16.2,12.8,20.2,0.07,7.2,4.6,38.8,155,0.2
1899,0.04,1.86,21.2,10,20.8,0.09,5.8,5.4,36.6,170,0.2
1901,10.8,1.6,0.9,16,11.7,0.07,4.5,2.4,64.4,20,0.1
1904,1.38,1.63,10.9,16,9.8,0.85,5.1,2,56.2,122,0
1905,0.02,1.75,18,14,9.8,0.26,3.6,1.8,52.8,132,0
1908,2.28,1.39,10.9,17,15.2,2.12,13.9,1.7,41.3,0,0
1909,3.89,1.61,10.2,16.6,16.2,0.16,10.2,2,44.8,23,0
1912,0.05,1.67,28.3,13.2,14,0.05,6.7,1.8,35.8,152,0.2
1913,5.32,1.49,1.5,11.2,28.7,1.19,6.6,9.7,42.1,0,0.2
1915,4.49,1.49,4.7,7.8,31.4,1.02,6.3,18.2,30.8,25,0.8
1916,4.49,1.63,3,17.5,15.1,0.19,8.2,1.6,54.5,41,0.1
1917,0.41,1.58,33.5,9,20.6,0.09,0.7,7.4,28.6,66,0.2
1919,1.7,1.57,9.5,14.2,15.9,1.61,8.9,3.1,48.2,0,0.2
1920,0.88,1.68,11.1,13.4,16.4,0.93,9.7,2.8,46.4,15,0.2
1921,7.15,1.55,33.4,11.8,12.2,0.25,6.4,2.2,33.8,25,0.2
1924,16.23,1.4,45.4,8,9,0.06,9.6,1.6,26,132,0.4
1926,9.59,1.47,5.1,8.6,25.9,0.9,5.2,3.4,51.6,0,0.2
1927,11.45,1.6,3.4,8.6,26,0.32,7,3.4,51.4,20,0.2
1929,0.87,1.52,36.4,6.2,16.8,0.16,4.2,1.8,34.4,135,0.2
1930,13.1,1.46,1.8,9.5,3.2,0.49,2.1,0.3,83.1,0,0
1936,16.45,1.55,0.8,13.1,4.7,0.1,2.2,0.5,78.7,25,0
1937,19.3,1.6,1.6,6.1,17.1,0.2,1.3,3,70.9,36,0
1938,0.3,1.73,14.6,4.7,16.9,0.34,2,2.8,58.8,64,0.2
1939,87.4,1.45,2,2.3,43.5,0.06,1.5,20.3,28.9,104,1.5
1940,12.3,1.5,2.4,19,31.8,1.1,14.8,7.8,24.1,0,0.1
1943,7.67,1.5,3,20.4,12,0.84,6,4.1,54.1,20,0.4
1944,7.14,1.57,3.5,19.8,12,0.4,4.9,3.7,55.8,46,0.3
1945,5.16,1.65,4.9,19,11.8,0.16,4.7,4.7,54.5,61,0.4
1946,0.2,1.74,17,16.5,10.3,0.12,4.5,4.1,47,86,0.6
1947,0.55,1.67,27.7,16.2,9.6,0.08,3.1,3.8,39,124,0.6
1949,14.9,1.46,2.8,23,8.2,0.73,7.7,0.9,57.4,15,0
1951,0.97,1.72,13.2,23.2,7.2,0.05,6,0.8,49.6,175,0
1955,0.09,1.75,44.8,10.6,11,0.1,3.8,2,27.8,86,0
1956,0.14,1.5,54.9,9,6.8,0.08,6.1,1,22.2,117,0
1957,0.33,1.5,63.4,11.2,2.2,0.12,8.6,0.4,14.2,165,0
1959,0.72,1.21,34.4,19.7,2,3.53,33.4,0.4,10.1,23,0
1960,2.28,1.15,28,19.4,3.9,3.54,22.3,0.6,25.8,38,0
1969,12,1.61,1.4,12.4,4.9,0.05,2.8,0.6,77.9,35,0
1973,25.3,1.55,1.3,6.4,20.6,0.85,2.5,3.7,65.3,23,0.2
1974,24,1.56,0.7,8.1,18.2,0.23,1.9,3.8,67,38,0.3
1975,24.65,1.69,3.4,6.4,17.2,1.19,14.8,3.6,54.4,61,0.2
1976,22.35,1.67,3.9,7.4,18.2,0.81,5.9,4.2,60,71,0.4
1978,10.09,1.6,25.5,3.3,14.9,0.36,2.2,3.8,50,117,0.3
1979,0.29,1.08,83,1.2,0.8,0.18,12.4,0.2,2.4,183,0
1981,48,1.41,2,8,15.7,0.16,3,2.87,67.3,23,1.2
1982,38.15,1.54,1.6,8.9,14.8,0.22,4.2,2.9,67.5,79,0.1
1988,43.4,1.25,2.6,5.8,13,2.21,0.9,2,75.6,25,0.1
1993,46.65,0.8,3.1,10.4,11.8,6.4,11,1.5,62.2,0,0.1
1995,32.85,1.55,4.6,10.7,10.3,1.71,4.5,1.2,68.7,48,0
2000,10.53,1.62,1.2,11.2,23.5,0.24,4.5,6,53.1,15,0.5
2002,63.5,1.52,1.2,5.7,38.4,0.02,3.5,7.9,42.7,107,0.6
2004,2.9,1.5,25.6,9,16,0.13,7.4,2.8,39,68,0.2
2005,2.13,1.59,20.7,7.6,14.8,0.07,18.9,7.8,27.6,102,2.6
2006,1.3,1.66,20,8.8,14.6,0.02,17.2,5.4,31.4,130,2.6
2007,19.75,1.33,3.1,10.8,16.1,1.08,3.5,1.8,64.6,0,0.1
2008,80.2,1.51,1.3,3,38.9,0.1,1.9,3.9,50.8,46,0.2
2010,31.55,1.36,2.5,10.2,16.2,0.77,5,1.9,64.1,13,0.1
2011,28.3,1.54,2.3,12,12.7,0.44,4.2,1.4,67.3,41,0.1
2015,13.1,1.73,1.6,7.7,13.5,0.35,3.6,1.3,72.2,137,0.1
2017,47.3,1.26,0.8,22,12.2,1.13,2.8,2.1,60,0,0.1
2019,21.05,1.52,0.3,22.6,10.9,0.47,2.5,2.4,61.1,33,0.2
2022,27.95,1.57,1.7,23,9.9,0.34,2.9,1.8,60.5,86,0.2
2023,8.94,1.66,1.8,23.1,10.7,0.16,2.7,2.7,58.8,114,0.2
2025,0.22,1.76,15.5,14.5,12.3,0.11,2.8,1.8,53,185,0.1
2026,74.5,1.53,2.2,2.7,43.1,0.1,2.2,16.7,30.3,91,2.8
2027,73.2,1.56,2.2,2.7,40.8,0.04,2,17,31.4,127,3.9
2028,23.65,1.23,3.1,17.9,12.2,1.76,2.5,2.2,62,0,0.1
2030,67,1.54,2.5,4,46.3,0.19,1.3,7.6,37.9,0,0.4
2031,34.85,1.48,2.3,18.8,9.8,0.35,2.7,1.7,64.6,46,0.1
2033,20.35,1.66,0.9,16.8,10.8,0.07,1.5,2.3,67.6,152,0.1
2035,55.5,1.55,2.4,5.6,38.8,0.1,4.5,6.2,42.1,23,0.4
2036,52.6,1.52,1.8,4.8,41,0.04,3.2,7.5,41.2,64,0.5
2041,44.9,1.61,2.3,4,32.7,0.02,3,14.4,39.5,135,4.1
2042,69,1.47,1.7,3.1,38.3,0.6,3,4,49.7,0,0.2
2043,18.7,1.61,2.4,9.2,17.9,0.16,3,1.9,65.6,5,0
2044,13.48,1.63,2.3,11,18.1,0.09,2.9,2.6,62.9,30,0.2
2047,76.9,1.36,0.9,1.7,13.5,0.06,1.1,2.3,80.3,56,0.2
2049,33.85,1.5,2.4,4.7,3.7,0.26,5.3,1,82.8,15,0.2
2050,25.95,1.62,2.6,2.9,11.8,0.08,0,4.3,77.7,38,0.7
2051,12.15,1.6,1.7,4.2,7.5,0.04,0,7.7,76.7,66,2.2
2052,21.35,1.5,1.4,6.2,2.4,0.14,0,0.8,89,76,0.2
2056,6.31,1.68,1.8,12.2,20.1,0.48,2.8,2.6,60.5,21,0
2057,15.09,1.72,0.9,11,21.6,0.14,2.5,2.3,61.7,33,0
2058,24,1.68,0.7,11.2,19.4,0.16,5.7,2.4,60.6,49,0
2060,65.05,1.5,0.2,4.1,17.7,0.01,0.7,0.3,77,76,0
2062,34.85,1.43,0.4,6.4,18.5,0.42,0.8,2.9,71,8,0
2065,35.1,1.37,0.4,5.1,18.9,0.85,0.9,2.2,72.5,5,0
2067,29.15,1.42,0.5,9.9,8.4,0.69,1.1,0.6,79.5,2,0
2068,28.7,1.46,0.4,10,8.2,0.38,1.2,0.4,79.8,13,0
2069,23,1.48,1.4,9.2,8.4,0.19,0.9,0.6,79.5,33,0
2073,28.45,1.36,0.6,6.5,8,1.02,0.2,0.5,84.2,0,0
2074,30.9,1.51,0.4,5.4,8.6,0.15,0.6,0.8,84.2,10,0
2077,7.81,1.58,1.7,4.7,7.8,0.6,1.1,0.6,84.1,99,0
2081,40.1,1.54,0.6,4.1,15.1,0.14,0.9,0.5,78.8,5,0
2084,4.68,1.66,3.7,3.2,17.8,0.13,1.7,0.6,73,51,0
2090,36.8,1.52,0.6,5.9,8.2,0.03,0.1,0.8,84.4,51,0
2092,13.55,1.53,0.4,13,37.6,1.21,0.7,3.8,44.5,0,0
2093,14.75,1.65,0.4,15.6,31.1,0.2,1.4,2.9,48.6,15,0
2097,5.3,1.61,21,11.6,28.2,0.84,2.2,3.4,33.6,91,0
2098,34.2,1.34,0.9,3.5,53.7,4.12,0,4.8,37,0,0.1
2100,27.9,1.69,1.7,4.5,50.4,0.06,0,5.3,38,33,0.1
2101,0.38,1.7,3.8,5.9,41.9,3.23,3.9,3.8,40.7,107,0
2102,0.08,1.71,15.9,5,37.3,1.78,2.9,3.1,35.8,119,0
2104,93.85,1.18,1.3,7.3,39.3,3.32,0,2.6,49.4,0,0.1
2105,44.05,1.4,0.4,4.3,44.1,0.66,2.5,3.7,45,8,0
2106,32.45,1.55,0.5,4.5,46.9,0.28,1,5.4,41.6,33,0.1
2109,19.55,1.67,1.6,5,45.8,0.33,0,5.1,42.4,58,0.1
2111,53.25,1.48,1.1,3.3,13.1,0.11,0.6,0.4,81.5,41,0
2113,61.15,1.47,1.2,3.7,12.1,0.11,0.3,0.4,82.3,94,0
2114,41.45,1.53,0.9,4.2,10.3,0.05,0.5,0.4,83.7,117,0
2116,52.6,1.19,1.5,7.5,8.2,0.68,1.2,0.7,80.9,0,0
2117,30.9,1.46,0.2,7.1,8.9,0.15,1.8,1.5,80.1,8,0.4
2118,33.2,1.46,1.8,7.1,9.3,0.11,0,1.4,80.1,33,0.3
2119,33.5,1.31,0.8,6.8,9.4,0.11,1.1,1.2,80.4,43,0.3
2121,35.15,1.4,1.2,5.3,54.5,2.08,1.2,7.7,30.1,0,0
2125,0.44,1.64,4.6,6.7,41.8,3.34,3.6,5.3,38,91,0
2126,2.19,1.64,6,4.9,45.3,2.3,5.2,4.6,34,127,0
2129,39.4,1.33,2.7,4.8,35.2,1.45,3.9,2.1,51.3,109,0
2130,41.4,1.43,0,6.4,49.1,0.06,1.2,5.2,38,10,0.1
2131,44.7,1.61,0,7.8,45.9,0.15,1.6,4.8,39.9,41,0
2133,32.9,1.57,1.1,8.4,40.6,0.33,1.5,4.6,43.8,127,0
2136,30.9,1.45,0.5,4.6,6.3,0.12,0.5,0.2,87.9,15,0
2138,7.19,1.46,0.9,4.1,5.6,1.39,3.6,0.3,85.5,76,0
2139,2.16,1.54,2.7,4.3,2.8,1.94,2.1,0.2,87.9,89,0
2140,9.22,1.54,0.8,5.3,0.5,0.68,0.7,0.1,92.6,132,0
2141,4.34,1.18,17,8.1,33.1,6.54,2.5,4.7,34.4,0,0.2
2142,3.81,1.43,17.4,8.7,27.8,1.66,5.8,3.7,36.6,20,0
2143,25.85,1.58,1.3,3.4,40,0.43,0.7,2.2,52.4,0,0
2144,35.85,1.6,0.6,2.9,49.2,0.27,1.2,2.7,43.4,10,0
2146,0.04,1.72,17.7,18.6,16.8,0.1,4,1.1,41.8,168,0
2147,10.1,0.91,3.6,4.6,39.5,4.64,2.8,2,47.5,0,0
2150,14.5,1.62,1.9,2.5,53.1,1.22,5.1,3.2,34.2,20,0
2151,0.05,1.48,0.5,5.4,46.5,0.28,2.3,2.7,42.6,56,0
2154,15.35,1.45,2.6,7.8,20.6,1.7,3.6,1,64.9,0,0
2155,15.15,1.63,0.6,5.1,33.5,0.15,1.6,1.9,57.3,13,0
2157,10.76,1.48,33.6,14.6,8.8,0.25,5.5,1.6,35.8,38,0.1
2160,13.4,1.55,4,4.8,28.2,0.03,1.6,2,59.2,114,0.2
2164,120.35,1.34,3.2,1.7,48.7,0.89,2.6,21.2,21.9,0,0.7
2165,61.55,1.53,2.8,1.5,48.7,0.17,1.9,21.6,22.5,8,1
2168,0.45,1.83,12.2,18.7,26.2,0.04,14.1,6.5,22,127,0.3
2169,0.52,1.68,27.2,17.3,20.2,0.04,10.2,5.5,19.4,160,0.2
2171,41.45,1.39,2.3,13.9,28.7,0.97,4.9,3.6,46.5,0,0.1
2172,16.1,1.56,0.4,13.4,30.3,0.39,0.5,3.9,47.4,10,0.2
2173,33.55,1.53,2.2,14.3,29,0.36,2.4,3.9,48,25,0.2
2174,34.2,1.59,2.4,14.5,27.8,0.08,1.9,3.7,49.5,71,0.2
2175,35.5,1.52,1.6,14.2,28,0.04,1.9,4.2,49.9,112,0.2
2176,51.95,1.57,2.9,5.6,47.2,0.01,3.2,8.5,32.3,81,0.3
2177,33.5,1.51,1,14.8,27.8,0.04,2,4,50.2,147,0.2
2178,30.9,1.51,0.6,17.1,23.7,0.02,1.1,2.9,54.5,183,0.1
2179,33.5,1.38,6.4,17.2,14.1,1.29,10.7,1.8,49.7,0,0.1
2181,0.76,1.66,41.7,12.5,8.8,0.06,2.5,1.1,33.3,173,0.1
2185,7.23,1.59,7,27.7,7.5,0.1,4.1,1.4,51.6,66,0.1
2186,1.09,1.66,17.8,22.2,6,0.12,3.9,1.1,48.9,112,0.1
2187,0.65,1.68,26.6,24.2,5.1,0.08,2.6,0.9,40.6,137,0
2189,7.45,1.57,5.5,29,7.6,0.22,5.8,1.6,50.4,13,0.1
2190,10.99,1.58,6,29.1,6.7,0.18,4.2,1.1,52.8,33,0.1
2191,4.93,1.63,6.8,30.2,6.1,0.09,4.6,1.2,51.1,56,0
2192,6.41,1.58,16.3,26.9,5.3,0.15,3.9,1,46.5,76,0.1
2196,0.39,1.62,19.8,22.5,0.9,0.03,1.3,0.2,55.3,190,0
2203,0.04,1.75,29.1,18.4,7.1,0.04,2.7,1.3,41.3,157,0.1
2204,1.81,1.68,27.4,30.5,2.5,0.02,2.6,0.5,36.5,206,0
2206,7.01,1.59,17,7.6,22.8,0.66,8.4,5.7,38.1,13,0.4
2207,5.91,1.5,26.5,7,21.3,0.4,5.5,5,34.3,25,0.4
2208,3.51,1.53,29.1,7.6,17.8,0.14,7.6,4.3,33.3,41,0.3
2209,7.89,1.71,36.6,6.1,18.7,0.1,2.9,4.5,30.7,102,0.5
2212,7.88,1.44,3.1,19.6,12.7,0.75,7.5,2.3,54.7,13,0.1
2213,4.74,1.71,3,21.2,11.7,0.1,5.9,2.3,55.7,58,0.2
2214,1.97,1.79,4.4,20,11.7,0.04,5.4,2.4,55.8,94,0.3
2216,5.52,1.67,5.6,15.7,17.5,0.1,5.7,6,48.4,81,1.1
2217,19.7,1.37,4.3,4.9,44.4,1.64,6.3,11.3,28.5,74,0.3
2219,1.75,1.71,34.9,5.8,20.2,0.06,2.3,5.2,30.9,155,0.6
2221,3.94,1.65,13.7,10,23.8,0.4,8.2,2.7,41.5,18,0.1
2223,0.52,1.73,26.4,9,20.5,0.12,5.1,2.6,36.2,74,0.2
2224,0.03,1.75,31.8,7.5,20,0.08,5.3,2.7,32.5,130,0.2
2225,0.06,1.76,31.9,7.2,20.2,0.08,6.7,2.6,31.2,150,0.2
2226,5.84,1.33,72.4,3.4,0.6,0.08,20,0.2,3.4,162,0
2227,6.96,1.3,3.1,14.3,18.3,1.08,6.8,2.3,55.1,0,0.1
2228,9.74,1.61,3.1,13.2,19.9,0.23,6.1,2.5,55.2,18,0
2231,8.1,1.74,1.8,14.3,20.3,0.04,4.9,2.7,55.9,91,0.1
2235,1.4,1.65,1.1,19.8,13.2,0.32,11.2,2.8,51.6,13,0.3
2236,0.07,1.59,30.8,14.3,7.2,0.19,12.8,1.7,32.9,23,0.3
2246,47.95,1.5,2.8,7.1,47,0.2,3.1,8.6,31.1,13,0.3
2249,19.05,1.34,8.4,14,18.7,1.44,9.3,5.5,43.8,0,0.3
2251,31.55,1.38,7.8,13.3,20.4,0.11,7.8,6.1,44,48,0.6
2252,21.45,1.31,1.6,24,11.1,0.83,7.1,2.6,53.4,0,0.2
2254,27.8,1.58,4.8,23.1,11.3,0.75,7.8,2.7,50,41,0.3
2256,6.18,1.59,2.6,26.2,11.5,0.11,5.4,3.5,50.3,66,0.5
2257,4.49,1.65,2.4,23.4,11.8,0.4,8.5,3,50.6,99,0.3
2259,4.92,1.49,4.1,20.2,12.8,1.14,3.2,2.2,57.4,0,0.1
2263,1.53,1.67,17.5,22.3,8.4,0.12,4.6,2.1,44.9,107,0.2
2264,0.27,1.53,41,25.4,3.8,0.09,5.8,0.8,23.2,135,0
2266,10.7,1.53,0.7,25.2,7.2,0.44,2.7,1.1,63.1,18,0
2267,24.95,1.61,1.5,11.9,29.7,0.45,4.6,6.3,45.7,127,0.3
2268,20.2,1.5,0.5,24.8,7,0.07,2.2,1.1,64.3,43,0.1
2269,1.64,1.53,3,23.9,6.5,1.14,7.8,1.1,57.7,71,0
2271,7.89,1.63,1.9,24.7,6.6,0.61,2.9,1.2,62.7,89,0
2272,10.92,1.58,1.4,25.7,6.9,0.3,2.9,1.5,61.6,119,0
2274,0.04,1.78,20.2,30.6,6,0.28,2.8,1,38.4,137,0
2275,1.09,1.59,23.3,30.2,5.4,0.14,3.3,1,36.8,173,0
2277,21.25,1.5,0.5,31.9,1.5,0.04,2.8,0.2,63.1,25,0
2278,5.13,1.61,2.4,39.9,1.3,0.66,5.2,0.2,51,64,0
2279,15.4,1.63,1.2,40.1,1.3,0.31,2.7,0.2,54.5,68,0
2280,19.05,1.61,0.7,35.2,1.5,0.1,0.6,0.3,61.7,94,0
2281,26.95,1.33,1.9,21.4,2.7,0.57,1.9,0.6,71.4,0,0.1
2282,28.05,1.45,1.6,41.2,2.4,0.18,3.6,0.5,50.7,18,0
2283,26.1,1.38,1.3,36.3,2.4,0.04,3,0.4,56.6,61,0
2285,51.25,1.43,1.4,21.6,26,0.31,4.2,5.2,41.5,10,0.1
2287,21.35,1.5,1,22.7,24.6,0.06,3.5,6,41.9,102,0.3
2288,20.2,1.52,0.8,24.2,22.7,0.04,2.6,5.1,44.3,140,0.3
2293,46.05,1.6,0.8,1.4,69.6,0.07,4.6,5.8,18.1,117,0
2294,41.1,1.62,1,0.9,70.6,0.07,4.6,7.3,15.5,137,0.1
2295,74.5,1.58,2.1,0.5,77.7,0.15,5,5.8,8.9,162,0
2298,29.6,1.38,5.5,16.2,13.6,0.38,6,1.8,56.8,36,0.1
2299,30.9,1.44,7.2,15.9,14.1,0.21,5.5,1.9,55.3,53,0.1
2300,2,1.6,24.9,14.8,11.4,0.24,5.1,1.8,41.8,94,0.2
2301,0.3,1.61,34.2,11.8,10.4,0.16,3.8,1.2,38.6,124,0
2303,25.4,1.38,3.7,17.4,13.5,2.27,7.5,2.6,55.2,0,0.1
2304,25.4,1.38,3.6,16.4,13.9,0.64,9,2.7,54.2,8,0.2
2305,17.75,1.48,4.7,15.3,14,0.31,8.8,2.8,54.3,15,0.1
2309,0.75,1.63,30.6,11,8.8,0.11,14.2,1.8,33.4,142,0.2
2313,5.92,1.38,19.6,28.8,5.4,0.21,11.4,0.8,34,41,0
2314,3.8,1.56,23.3,26.8,6.4,0.12,11.9,1.2,30.4,53,0
2316,4.66,1.53,43.2,22.8,4.8,0.08,5.8,1,22.2,150,0.2
2320,9.2,1.53,0.8,9.2,30.3,2.07,6.7,7.6,40.2,64,0.2
2321,10.5,1.09,5.9,22.4,7.7,3.63,5.4,0.9,57.7,0,0
2322,3.29,1.55,3.4,19.1,8,0.87,7.2,1,61.3,13,0
2325,27.5,1.52,2.2,6,19.8,0.76,1.9,0.2,69.9,15,0
2327,3.77,1.37,49,7.4,11.8,0.63,8.9,3.6,18.8,18,0.4
2329,39.1,1.36,2.6,9.2,30.7,1,5.4,9.8,41.2,0,1.1
2330,13.8,1.69,2.6,10.1,29.4,0.4,5.6,8.6,42.4,20,1.3
2333,0.11,1.73,28.4,20.8,4.8,0.09,4.2,0.4,41.4,137,0
2334,34.2,1.38,2.3,22.3,12.5,0.79,6.1,2.4,54.2,0,0.2
2335,17.7,1.56,2,22.4,12.2,0.53,7.5,2.4,53.3,15,0.2
2338,17.7,1.61,1.7,22.4,11.2,0.08,9,2.7,52.7,76,0.3
2340,9.53,1.67,2.2,23,10.3,0.07,6.8,2.7,54.8,91,0.2
2341,6.31,1.78,6.7,23,9.3,0.08,6.7,2.1,52,117,0.2
2342,0.39,1.85,13.6,20.4,10.4,0.08,8.6,2.6,44.2,140,0.2
2343,0.25,1.75,20.1,19,9,0.08,5.9,2,43.8,173,0.2
2344,0.14,1.43,15.4,38.6,1.4,2.07,27.1,0.3,17.2,0,0
2345,0.42,1.57,21.8,32.4,1,0.84,31.6,0.2,13,15,0
2350,18.75,1.68,0.4,14,6.1,0.01,0.1,0.2,79.2,145,0
2352,0.01,1.63,35.3,24.4,0.6,0.05,22.7,0,17,162,0
2355,26.65,1.56,0.3,5.1,10.4,0.08,0.5,0.1,83.6,20,0
2357,39.45,1.58,0.8,5.2,9,0.05,0.7,0.1,84.2,122,0
2359,42.1,1.57,0.3,5.6,8,0.02,0.07,0.1,86,178,0
2360,18.75,1.36,0.9,18.3,12,1.08,3.2,0.5,65.1,0,0
2361,9.86,1.61,1.9,23.8,15.7,0.62,5.2,3.4,48.9,0,1.1
2365,0.53,1.64,19,14.2,13.2,0.08,3.4,1.8,48.2,152,0.2
2368,5.26,1.65,15.8,27,11.2,0.14,6.2,2.8,36.2,43,0.8
2369,3.1,1.65,13,37,10,0.04,4.2,1,34.8,79,0
2371,7.45,1.72,2.1,21.8,17,0.5,4.1,2.6,52.3,0,0.1
2372,13.17,1.65,1.6,22.5,16.3,0.11,3.5,2.4,53.7,20,0
2374,16.4,1.6,1,22.4,16.8,0.04,3,2.4,54.3,81,0.1
2376,0.75,1.69,20.7,15.2,18.2,0.06,3.3,2,40.6,155,0
2378,11.6,1.43,3.9,26.8,5.8,0.53,7.2,0.2,56.1,8,0
2381,1.93,1.29,8,34.2,4.2,0.52,43.2,2.8,7.4,38,0.2
2382,21.7,1.6,0.6,13.5,16.4,0.11,2.1,2.8,64.5,36,0.1
2384,24,1.55,1.3,25,14.7,0.62,1.2,1.4,56.5,0,0
2386,1.33,1.5,33,10.6,10.4,0.25,7.1,1.2,37.6,20,0.1
2387,25.65,1.52,1,26.9,10.7,0.06,1.9,1.1,58.4,76,0
2390,7.55,1.25,22.6,10.8,18.1,1.46,7.7,2.3,38.2,5,0.3
2391,26.3,1.5,3.2,6.9,9.9,0.86,1.4,0.2,78.4,0,0
2395,34.2,1.58,2.8,7,8.7,0.06,1,0.2,80.3,147,0
2399,30.25,1.61,0.9,6.1,10,0.05,1.5,0.2,81.3,94,0
2403,53.9,1.55,1.6,2.2,19.7,0.09,0.6,0.1,75.8,64,0
2404,49.95,1.57,1.7,2,19.4,0.04,0.6,0.1,76.2,175,0
2406,17.75,1.54,1.8,16.6,12.1,0.45,2.5,0.5,66.5,15,0
2407,20.35,1.53,1.7,18.9,11,0.25,2.2,0.5,65.7,46,0
2412,0.23,1.73,24,6.5,17.5,0.13,5.4,1.4,45.2,155,0
2415,12.97,1.61,1.5,11.8,12.6,0.24,4.8,0.7,68.4,10,0.2
2417,7.56,1.61,0.3,40.6,6.4,0.11,3,0.3,49.4,10,0
2418,2.99,1.6,2,36.8,6.3,0.43,5.1,0.4,49.4,46,0
2419,21.26,1.31,3.1,11.9,20.1,1.14,4.3,1.8,58.6,0,0.1
2420,9.44,1.57,4.5,26.7,6.7,0.76,2.1,0.4,59.6,53,0
2426,18.52,1.53,4,11.4,17.1,0.49,2.6,1.5,63.3,0,0
2431,13.15,1.53,13.6,10.7,15.3,0.37,5.6,1.5,53.3,28,0
2433,49.4,1.33,5.6,8.2,10.6,0.92,0.1,0.3,75.2,10,0
2434,40.8,1.41,2.8,8.9,10.6,0.53,1.1,0.2,76.4,20,0
2435,14.45,1.52,2.1,13.7,12.8,0.99,3.9,1.3,66.1,0,0
2436,43.4,1.5,2.6,8.2,11.4,0.24,0.8,0.3,76.7,45,0
2438,16.45,1.53,8.9,7.9,9.6,0.26,0.6,0.3,72.7,137,0
2440,23.05,1.58,1.2,13,11.5,0.07,3.3,1.6,69.4,58,0
2444,0.5,1.82,9.4,11.6,20.7,0.13,6.6,2.3,49.4,71,0
2445,0.14,1.79,16.5,10.6,20.5,0.36,6.3,2.8,43.2,84,0.1
2446,0.27,1.83,25.1,8.4,21.2,0.26,5.6,2.9,36.7,117,0.1
2447,0.01,1.53,34,14.3,7.6,0.43,8.2,1.3,34.6,152,0
