,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth.cm_Top,VCOS
11438,0.26,1.69,22.7,16.0,15.4,0.16,5.7,1.0,39.2,112.0,0.0
18329,39.4,1.39,1.0,3.5,7.4,0.53,3.3,0.5,84.2,18.0,0.1
14967,28.9,1.47,1.6,4.4,2.1,0.09,1.9,0.0,90.0,74.0,0.0
14302,59.2,1.45,1.1,3.4,10.9,0.14,0.6,0.4,83.6,66.0,0.0
10685,0.96,1.57,19.2,25.7,7.4,0.2,25.7,2.2,19.3,33.0,0.5
1374,25.35,1.29,1.1,25.3,5.6,1.33,1.3,0.3,66.4,0.0,0.0
14828,222.0,1.38,2.8,0.3,68.5,0.44,3.1,6.8,18.5,20.0,0.0
13768,12.1,1.7,5.4,12.2,13.3,0.12,2.5,1.8,64.8,132.0,0.0
8945,15.4,1.54,10.1,14.2,19.1,0.16,6.2,5.6,44.4,76.0,0.4
15830,68.4,1.3,0.4,1.8,14.3,0.38,0.8,0.6,82.1,0.0,0.0
8315,12.7,1.46,2.8,23.0,8.2,0.73,7.7,0.9,57.4,15.0,0.0
15347,14.9,1.32,1.5,8.2,26.9,4.39,9.0,2.8,51.5,0.0,0.1
17712,0.99,1.7,5.6,24.6,14.0,0.36,12.4,5.6,37.1,43.0,0.7
5130,3.29,1.83,14.0,5.2,31.6,0.27,16.4,10.6,21.2,20.0,1.0
16027,89.4,1.76,1.7,0.3,64.1,0.17,1.2,10.1,22.4,89.0,0.2
11282,69.7,1.27,1.1,0.5,53.3,1.39,5.4,26.4,12.2,0.0,1.1
17605,17.7,1.42,1.5,0.5,41.1,1.12,0.2,8.4,48.1,122.0,0.2
14584,20.2,1.59,1.2,13.0,11.5,0.07,3.3,1.6,69.4,58.0,0.0
17507,23.7,1.46,2.2,3.7,19.1,0.84,7.4,3.4,64.1,10.0,0.1
5668,5.13,1.43,3.0,32.2,8.2,0.64,7.7,1.8,47.1,0.0,0.0
3950,106.5,0.62,19.5,3.4,6.4,8.65,10.7,0.5,59.5,0.0,0.0
14535,28.9,1.48,3.2,6.9,9.9,0.86,1.4,0.2,78.4,0.0,0.0
6020,29.1,1.43,2.6,4.7,37.6,2.5,7.3,11.6,35.7,0.0,0.5
414,13.5,1.63,2.3,11.0,18.1,0.09,2.9,2.6,62.9,30.0,0.2
11873,6.57,1.53,3.6,22.0,3.2,0.77,6.1,0.2,64.9,0.0,0.0
1731,7.03,1.67,21.6,13.8,18.3,0.04,10.6,5.5,29.3,66.0,0.9
13206,69.7,1.57,1.4,1.9,39.0,0.16,2.0,1.9,53.8,71.0,0.0
3780,101.2,1.49,0.5,2.0,56.4,0.01,0.6,8.3,32.2,68.0,0.0
10105,13.1,1.56,1.3,28.0,23.6,0.16,6.0,5.5,35.5,23.0,0.1
2755,0.03,1.35,13.0,5.4,31.2,1.93,6.9,6.5,36.9,56.0,0.1
599,3.8,1.63,10.2,3.7,35.0,0.14,4.3,6.2,40.3,68.0,0.3
11510,51.3,1.63,0.8,5.3,28.7,0.02,2.1,3.8,59.1,79.0,0.2
9928,2.63,1.62,26.2,2.6,29.2,0.26,3.2,4.2,34.4,145.0,0.2
14338,14.9,1.39,2.6,7.8,20.6,1.7,3.6,1.0,64.9,0.0,0.0
3062,1.2,1.59,16.5,18.4,11.4,0.97,26.1,3.0,24.4,10.0,0.2
1705,1.31,1.59,54.7,7.2,3.4,0.05,20.9,0.9,12.8,112.0,0.1
5796,26.95,1.6,0.2,4.5,12.6,0.04,2.4,1.9,78.4,193.0,0.0
6541,32.2,1.48,0.4,2.7,8.8,0.12,2.9,0.0,85.2,10.0,0.0
3869,10.28,1.4,0.1,45.9,11.0,0.64,10.6,2.0,30.3,0.0,0.1
13073,49.1,1.38,0.6,2.7,5.1,0.49,0.8,0.2,90.6,0.0,0.0
11511,12.8,1.5,1.5,10.7,22.7,1.32,4.5,7.7,52.3,0.0,0.6
14331,0.03,1.7,17.7,18.6,16.8,0.1,4.0,1.1,41.8,168.0,0.0
9037,239.0,1.29,2.8,0.3,68.5,0.44,3.1,6.8,18.5,20.0,0.0
2065,35.1,1.37,0.4,5.1,18.9,0.85,0.9,2.2,72.5,5.0,0.0
10214,6.35,1.68,6.5,5.6,2.5,0.11,3.2,0.1,82.1,70.0,0.0
16328,32.0,1.63,1.9,4.4,29.5,0.17,2.8,6.9,54.0,18.0,0.5
12587,36.8,0.88,17.7,3.8,11.8,4.08,35.4,1.8,29.5,0.0,0.0
12085,18.4,1.68,6.0,0.6,30.4,0.04,2.0,33.6,7.8,142.0,19.6
12455,0.534,1.59,35.4,5.4,8.4,0.13,4.6,0.4,45.8,114.0,0.0
14984,13.1,1.46,1.8,15.8,2.0,0.22,6.9,0.1,73.4,43.0,0.0
2467,12.5,1.44,5.1,5.4,33.2,1.03,10.6,22.7,20.8,56.0,2.2
5401,8.76,1.68,3.2,11.6,7.5,0.19,1.0,1.0,75.7,102.0,0.0
2758,0.02,1.78,31.3,3.3,12.7,0.3,34.7,3.5,14.9,132.0,0.2
11942,42.1,1.29,2.0,13.3,2.3,0.12,4.8,0.3,77.3,61.0,0.0
1590,13.15,1.65,2.8,12.1,26.6,0.07,8.8,19.7,23.8,81.0,6.2
12255,12.6,1.61,3.8,21.1,19.0,0.75,10.2,6.0,39.3,0.0,0.6
4649,43.4,1.6,0.8,4.6,11.1,0.04,0.6,1.2,81.6,107.0,0.1
17573,13.8,1.47,4.4,12.0,22.7,2.96,4.2,6.6,49.9,20.0,0.2
5527,5.78,1.68,4.2,8.5,33.6,0.16,6.0,5.5,42.0,53.0,0.2
18657,19.7,1.58,12.1,5.8,14.8,0.28,7.1,2.4,57.6,15.0,0.2
7841,16.4,1.48,4.5,5.8,40.4,1.58,3.5,3.3,42.5,104.0,0.0
13223,9.86,1.57,1.5,18.3,13.7,0.76,1.6,2.3,62.5,0.0,0.1
8623,17.1,1.63,1.2,40.1,1.3,0.31,2.7,0.2,54.5,68.0,0.0
9460,0.55,1.58,5.4,23.7,1.7,0.04,18.3,0.3,50.6,152.0,0.0
14052,0.33,1.79,9.6,13.2,12.0,0.08,16.4,7.2,40.0,183.0,1.6
15068,61.8,1.49,0.4,3.9,8.1,0.09,0.4,2.4,84.7,30.0,0.1
12373,7.01,1.55,10.3,8.2,13.0,0.11,3.7,0.6,64.2,99.0,0.0
12288,2.73,1.66,1.1,19.1,23.7,0.08,2.3,2.0,51.8,46.0,0.0
1721,0.02,1.6,37.9,17.0,3.1,0.18,12.7,0.9,28.2,48.0,0.2
6643,2.17,1.55,4.4,16.9,16.3,1.16,5.3,3.6,53.3,96.0,0.2
458,0.1,1.67,11.6,3.9,30.0,0.14,23.2,2.7,28.6,81.0,0.0
9837,25.6,1.28,1.8,29.7,1.0,1.98,4.0,0.1,63.4,10.0,0.0
10449,3.62,1.7,10.1,5.4,38.3,0.47,7.0,1.4,37.8,145.0,0.0
13770,16.4,1.48,0.7,8.5,33.8,1.6,0.6,5.9,50.5,0.0,0.0
13960,0.78,1.8,34.6,11.1,15.3,0.12,9.1,8.8,19.7,59.0,1.4
17309,1.37,1.66,19.4,24.8,1.6,0.06,7.8,0.2,46.2,84.0,0.0
10106,13.1,1.6,1.5,28.4,23.7,0.02,5.5,5.1,35.7,43.0,0.1
3170,66.6,1.45,0.8,12.2,36.6,0.05,0.4,9.1,40.3,20.0,0.6
629,11.8,1.62,1.4,31.4,1.6,0.11,2.6,0.1,62.9,71.0,0.0
18586,12.6,1.62,1.4,10.0,25.4,0.29,4.4,1.4,57.4,74.0,0.0
9232,32.2,1.39,0.5,2.2,3.9,0.12,1.3,0.1,92.0,51.0,0.0
9875,28.9,1.64,3.2,8.5,18.8,0.99,2.5,1.1,65.9,84.0,0.0
10153,7.89,1.61,3.3,7.0,36.3,0.22,8.6,2.8,41.8,48.0,0.2
9926,90.7,1.46,1.6,4.3,40.3,0.11,2.9,6.0,44.7,96.0,0.2
13139,71.0,1.56,0.1,0.4,57.0,0.09,1.3,3.3,37.9,162.0,0.0
10013,76.3,1.45,1.3,2.1,42.5,0.52,0.0,5.8,48.1,0.0,0.2
14783,29.6,1.64,0.5,4.0,29.9,0.08,0.7,2.0,62.9,43.0,0.0
5538,14.05,1.51,1.1,29.6,18.2,0.02,5.6,2.0,43.4,76.0,0.1
12365,17.7,1.49,4.7,10.2,13.0,0.24,5.2,0.6,66.3,15.0,0.0
12270,0.02,1.43,47.4,7.0,3.8,0.21,33.2,1.8,6.4,147.0,0.4
11474,32.0,1.59,1.8,1.4,38.9,0.39,3.0,12.1,42.2,71.0,0.6
4904,16.85,1.44,3.1,10.3,13.9,1.98,4.3,0.9,67.5,0.0,0.0
9818,22.8,1.59,1.6,17.1,32.1,0.34,3.3,1.7,44.2,8.0,0.0
14691,9.2,1.69,10.5,12.9,25.2,0.68,6.2,6.3,37.7,20.0,1.2
10853,43.4,1.41,1.1,5.2,11.0,0.1,1.7,1.1,79.8,41.0,0.1
13268,27.0,1.64,5.0,8.2,32.6,0.17,4.4,16.0,31.0,20.0,2.8
1634,0.53,1.71,34.2,1.0,29.7,0.14,5.8,10.3,13.8,130.0,5.2
55,0.4,1.0,7.55,11.94,0.32,3.5,76.66,0.16,3.35,0.0,0.02
1737,0.9,1.79,15.2,14.5,19.5,0.04,11.8,7.3,30.4,71.0,1.4
14427,23.0,1.32,8.4,14.0,18.7,1.44,9.3,5.5,43.8,0.0,0.3
4646,37.8,1.62,1.2,6.7,27.5,0.04,1.2,10.3,52.1,122.0,1.0
9310,3.29,1.49,1.0,22.8,1.1,0.2,8.0,0.2,66.9,20.0,0.0
12730,22.4,1.59,0.8,12.2,10.4,0.04,0.2,1.2,75.2,36.0,0.0
15361,2.89,1.7,3.4,10.3,22.5,0.21,4.0,2.2,57.5,109.0,0.1
378,51.6,1.34,2.8,6.5,27.7,0.54,6.5,2.6,53.8,180.0,0.1
18196,31.6,1.61,3.7,19.5,12.8,1.19,4.8,1.4,57.8,74.0,0.0
12731,3.38,1.67,0.1,11.4,10.3,0.79,4.6,1.2,72.4,86.0,0.0
9754,0.19,1.57,37.0,9.2,9.8,0.21,5.6,0.6,37.8,109.0,0.0
16653,0.02,1.13,39.0,22.4,3.8,0.67,10.2,0.6,24.0,23.0,0.0
6013,16.75,1.74,2.2,9.1,39.2,0.01,5.0,10.9,33.0,66.0,0.6
14209,0.3,1.08,83.0,1.2,0.8,0.18,12.4,0.2,2.4,183.0,0.0
15137,7.89,1.39,5.4,15.7,0.8,0.85,9.5,0.0,68.6,13.0,0.0
5651,0.51,1.91,31.0,5.1,29.4,0.04,6.0,5.6,22.7,155.0,0.2
11527,30.9,1.71,2.4,3.2,29.2,0.24,4.6,18.7,34.9,81.0,7.0
17886,1.75,1.53,9.0,17.7,11.6,2.18,4.0,1.0,56.6,0.0,0.1
15059,38.1,1.39,0.7,2.4,6.4,0.25,1.2,0.4,88.9,13.0,0.0
2991,1.19,1.38,2.2,3.3,3.4,3.1,4.4,0.0,86.7,170.0,0.0
11746,65.7,1.6,2.0,4.3,51.4,0.44,2.9,7.4,31.9,48.0,0.1
18180,25.0,1.63,0.6,13.1,9.6,0.02,1.7,0.9,74.1,79.0,0.0
11384,5.0,1.59,4.8,5.9,37.4,0.22,11.2,12.5,26.9,13.0,1.3
18113,14.5,1.69,1.3,7.9,19.0,0.06,3.2,1.4,67.2,81.0,0.0
8360,19.7,1.58,0.7,11.7,10.6,0.23,1.0,1.2,74.8,33.0,0.0
16223,5.26,1.66,1.8,12.7,21.5,0.37,4.5,1.9,57.4,15.0,0.2
7833,65.7,1.61,0.4,3.4,54.0,0.02,1.1,2.5,38.6,76.0,0.0
10721,0.04,1.17,47.6,3.8,10.2,0.04,6.6,0.8,31.0,160.0,0.0
2077,7.81,1.58,1.7,4.7,7.8,0.6,1.1,0.6,84.1,99.0,0.0
938,3.9,1.74,4.7,2.1,46.8,0.5,0.9,4.1,41.8,94.0,0.1
2559,27.6,1.61,7.5,10.5,29.2,0.5,8.1,4.9,39.2,48.0,0.6
14919,15.3,1.52,3.5,4.4,32.0,0.92,1.8,2.7,55.6,41.0,0.0
9503,9.2,1.43,3.6,10.1,9.6,2.34,5.8,0.8,70.1,64.0,0.0
1732,0.2,1.78,18.4,13.6,20.0,0.04,9.1,6.2,31.9,135.0,0.8
1785,3.51,1.62,14.1,14.3,12.0,0.09,5.7,2.0,51.7,122.0,0.2
1592,0.07,1.82,20.0,15.3,17.9,0.07,7.9,13.6,20.3,142.0,5.0
6768,5.04,1.68,4.6,9.1,8.7,0.05,1.6,1.4,74.6,172.0,0.0
16081,3.94,1.29,7.8,11.0,31.2,3.06,11.5,1.9,36.6,5.0,0.0
1236,0.15,1.68,19.4,46.3,2.4,0.04,6.9,0.1,24.9,188.0,0.0
14105,0.39,1.37,24.2,7.6,12.0,2.51,30.8,5.0,20.1,0.0,0.3
13833,77.6,1.55,0.6,1.3,53.4,0.09,0.0,4.5,40.2,96.0,0.0
11114,14.1,1.49,1.5,9.0,19.6,0.02,4.4,2.7,62.7,140.0,0.1
6114,0.05,1.13,28.9,2.7,2.5,2.52,60.3,1.0,4.4,0.0,0.2
211,18.1,1.61,0.5,29.9,17.6,0.9,2.5,4.0,45.4,28.0,0.1
11865,0.93,1.7,19.4,24.8,1.6,0.06,7.8,0.2,46.2,84.0,0.0
12719,12.7,1.09,10.2,1.8,1.3,2.12,83.7,0.8,1.8,20.0,0.4
5905,6.53,1.48,2.9,0.5,38.7,0.13,0.5,2.6,54.8,175.0,0.0
2274,0.04,1.78,20.2,30.6,6.0,0.28,2.8,1.0,38.4,137.0,0.0
16426,0.06,1.63,23.1,7.6,26.8,0.06,3.9,4.0,34.4,152.0,0.2
11561,21.0,1.41,1.2,4.4,41.2,1.02,2.0,4.2,47.0,0.0,0.0
14177,0.182,1.73,17.0,16.5,10.3,0.12,4.5,4.1,47.0,86.0,0.6
12178,7.51,1.67,20.8,12.0,17.0,0.37,16.0,11.0,21.6,36.0,1.6
17756,10.5,1.58,5.6,7.6,5.2,0.19,1.5,0.8,79.2,94.0,0.1
8871,0.18,1.68,31.6,6.9,23.8,0.09,5.6,3.7,28.0,246.0,0.4
11656,0.75,1.71,18.0,17.2,2.8,0.07,8.9,0.2,52.9,66.0,0.0
945,42.1,1.31,1.4,4.5,1.5,0.19,4.3,0.0,88.3,104.0,0.0
5404,3.82,1.63,10.2,3.7,35.0,0.14,4.3,6.2,40.3,68.0,0.3
1499,361.5,1.61,11.7,6.91,37.5,1.06,10.4,3.4,30.1,41.0,0.0
2913,0.03,1.62,32.9,4.2,5.8,0.07,12.7,1.0,43.2,140.0,0.2
2564,0.88,1.75,3.4,19.2,18.2,0.86,9.2,4.4,45.4,41.0,0.2
9269,5.26,1.49,30.6,20.8,1.2,0.24,9.6,0.2,37.6,41.0,0.0
7560,30.2,1.61,1.2,5.1,32.9,0.26,0.9,8.7,50.9,96.0,0.3
4248,3.94,1.62,9.0,8.1,23.1,0.12,3.5,2.3,53.4,137.0,0.6
6127,48.65,1.42,0.1,0.7,50.8,0.14,0.0,7.2,41.2,8.0,0.0
524,5.0,1.61,26.4,12.2,16.6,0.0,5.4,5.2,33.6,130.0,0.6
18605,21.4,1.4,2.5,19.1,7.5,0.68,3.1,3.5,63.9,30.0,0.4
8802,0.42,1.81,16.4,9.3,15.2,0.06,5.7,1.0,52.4,112.0,0.0
12297,3.24,1.17,14.2,8.0,17.1,3.05,5.8,1.9,53.0,13.0,0.0
429,28.6,1.45,0.3,7.4,17.8,0.16,1.2,1.3,72.0,10.0,0.0
15099,0.76,1.49,33.2,15.9,0.1,0.1,9.6,0.0,41.2,84.0,0.0
17116,14.7,1.57,6.7,4.6,34.4,0.15,4.1,4.2,45.9,216.0,0.1
18292,0.37,1.46,23.8,12.3,1.1,0.15,3.5,0.1,59.2,71.0,0.0
2985,10.97,1.47,1.3,5.3,4.9,0.79,3.6,0.1,84.8,0.0,0.0
16303,0.15,1.66,4.0,3.9,44.4,0.41,1.5,5.4,40.7,145.0,0.1
11506,76.3,1.48,0.5,0.4,62.4,0.57,1.0,3.3,32.3,0.0,0.0
12913,0.02,1.46,31.7,21.0,0.4,0.04,7.5,0.1,39.3,160.0,0.0
3059,0.73,1.59,25.8,12.3,3.7,0.3,42.3,1.1,14.7,41.0,0.1
5169,0.25,1.59,21.8,6.6,9.0,0.12,8.0,10.6,39.8,41.0,4.2
8937,2.15,1.46,14.4,18.6,16.1,4.39,13.7,4.2,32.8,5.0,0.2
9516,0.02,1.76,21.2,19.5,1.4,0.11,1.1,0.1,56.7,162.0,0.0
2066,30.2,1.48,0.7,7.0,16.9,0.58,1.6,2.1,71.7,18.0,0.0
8146,0.42,1.65,30.7,2.6,30.6,0.08,2.9,4.8,28.0,76.0,0.4
6551,2.77,1.53,3.3,1.3,9.4,2.12,0.4,0.0,85.6,135.0,0.0
4400,0.34,1.34,12.6,28.7,2.1,4.45,40.8,1.2,14.4,0.0,0.2
13104,0.02,1.7,21.4,37.6,0.4,0.39,17.8,0.0,22.8,13.0,0.0
7779,0.46,1.75,12.3,23.6,12.4,0.08,4.1,4.0,43.2,122.0,0.4
18634,53.9,1.4,2.0,4.8,43.5,0.69,5.0,18.7,24.1,0.0,1.9
15087,0.31,1.7,24.4,7.1,3.4,0.11,2.9,0.3,60.3,127.0,0.0
13326,21.5,1.7,0.3,12.7,27.5,0.04,1.8,3.1,54.5,114.0,0.1
14831,19.7,1.37,1.3,4.4,10.3,1.21,3.3,0.9,79.8,0.0,0.0
14508,0.55,1.68,14.2,21.6,14.4,0.09,4.2,2.8,42.4,89.0,0.4
7928,0.39,1.53,33.4,5.6,23.2,0.27,15.0,5.2,17.4,124.0,0.2
13830,0.03,1.59,13.0,5.0,42.8,0.13,5.6,4.2,29.4,107.0,0.0
4,0.18,1.9,27.4,14.5,17.2,0.13,5.7,7.7,25.7,129.0,1.8
17710,7.1,1.47,4.3,26.1,14.0,1.74,11.4,5.7,37.8,0.0,0.7
12856,41.4,1.16,9.9,3.3,2.4,1.45,3.3,0.1,81.0,99.0,0.0
11378,0.06,1.71,23.8,19.0,6.2,0.24,13.0,0.6,37.2,28.0,0.2
2491,1.36,1.37,67.9,6.4,7.0,0.16,5.9,1.8,10.8,61.0,0.2
10416,13.1,1.53,4.1,4.1,37.1,1.13,2.9,2.6,49.2,124.0,0.0
4315,1.97,1.51,21.1,10.5,31.3,0.07,11.2,8.4,16.5,122.0,1.1
18498,35.5,1.55,1.0,3.3,32.1,0.34,1.9,4.8,56.6,0.0,0.2
1888,2.4,1.57,4.1,18.4,0.6,1.39,1.5,0.1,75.3,145.0,0.0
16786,96.0,1.27,1.7,0.3,66.9,0.27,4.0,13.0,13.7,13.0,0.4
5435,0.8,1.72,21.7,5.9,24.1,0.05,4.4,2.0,41.9,150.0,0.0
8418,19.7,1.53,0.6,9.2,8.6,0.11,1.1,0.5,80.0,74.0,0.0
10891,36.2,1.46,2.6,13.0,28.8,0.84,5.5,6.5,43.2,53.0,0.4
8995,3.29,1.65,10.9,3.2,27.6,0.46,1.9,1.8,54.6,162.0,0.0
14210,17.1,1.39,2.6,8.2,16.8,1.06,2.6,2.8,66.8,0.0,0.1
944,51.3,1.32,0.5,4.2,0.7,0.13,0.5,0.0,94.1,68.0,0.0
18685,68.4,1.37,0.4,29.8,5.7,1.15,6.3,0.6,57.2,0.0,0.0
2338,17.7,1.61,1.7,22.4,11.2,0.08,9.0,2.7,52.7,76.0,0.3
3136,43.4,1.71,1.2,1.7,48.4,0.27,0.7,7.0,40.9,213.0,0.1
1156,0.37,1.69,11.5,5.3,9.1,0.15,1.3,0.6,72.2,132.0,0.0
9708,8.55,1.6,3.4,30.4,3.6,0.66,5.4,0.1,57.1,68.0,0.0
5736,1.15,1.68,19.4,24.8,1.6,0.06,7.8,0.2,46.2,84.0,0.0
6213,9.53,1.75,5.0,17.4,22.8,0.04,12.4,10.4,30.8,43.0,1.2
4379,3.4,1.61,15.0,9.3,19.0,0.1,19.8,3.9,32.8,28.0,0.2
3923,21.7,1.53,1.6,5.8,7.4,0.43,3.9,1.0,80.3,23.0,0.0
12266,4.82,1.44,13.7,19.8,12.6,2.01,22.5,6.7,23.8,0.0,0.9
1676,0.97,1.76,49.8,9.8,9.2,0.1,8.3,4.2,18.0,64.0,0.7
5846,24.35,1.06,1.1,3.6,51.9,0.77,2.3,6.0,35.1,0.0,0.0
4270,1.71,1.72,4.0,1.1,49.2,0.1,1.3,10.0,34.1,33.0,0.3
2560,15.1,1.73,0.6,13.8,21.6,0.18,1.7,4.1,58.2,99.0,0.0
12414,20.2,1.67,0.2,9.0,21.6,0.03,4.3,1.3,63.6,160.0,0.0
17642,221.0,1.48,3.8,1.6,37.4,0.22,2.6,44.6,6.4,168.0,3.6
15742,39.4,1.55,1.8,1.7,7.2,0.15,2.0,0.1,87.2,94.0,0.0
10864,8.77,1.51,7.4,11.8,22.1,0.36,5.1,3.9,49.6,28.0,0.1
14956,85.5,1.39,0.5,0.7,63.7,0.18,2.6,7.0,25.5,15.0,0.0
13187,5.42,1.75,2.0,2.2,35.8,0.58,5.4,1.0,53.6,150.0,0.0
16182,0.62,1.63,8.0,35.3,7.0,0.5,17.4,4.4,27.5,25.0,0.4
13809,13.8,1.65,7.6,10.1,27.1,0.52,8.6,19.0,22.7,0.0,4.9
10409,0.14,1.17,6.4,5.1,25.5,4.72,8.1,2.1,52.8,104.0,0.0
10362,11.0,1.59,3.0,2.6,2.6,0.14,2.4,0.1,89.3,84.0,0.0
4628,27.2,1.56,1.8,7.0,21.1,1.67,5.8,7.0,56.3,64.0,1.0
4521,0.45,1.63,20.4,12.8,21.4,0.06,1.4,2.8,41.0,142.0,0.2
18656,36.2,1.38,7.2,6.3,15.0,0.88,5.7,2.4,63.2,0.0,0.2
4334,29.55,1.45,4.9,1.8,60.4,1.37,4.3,14.2,13.7,84.0,0.7
12545,33.5,1.48,0.4,2.7,8.8,0.12,2.9,0.0,85.2,10.0,0.0
15735,46.0,1.44,1.0,1.9,6.7,1.28,0.1,0.1,90.2,0.0,0.0
9502,9.2,1.43,3.6,10.1,9.6,2.34,5.8,0.8,70.1,56.0,0.0
16237,0.72,1.56,35.2,11.6,9.6,0.39,6.42,0.6,36.4,66.0,0.2
1497,6.03,1.44,7.6,6.1,42.7,2.4,8.5,3.9,31.2,8.0,0.0
5595,84.8,1.46,3.4,5.2,45.6,0.09,2.8,6.0,36.8,175.0,0.2
10298,35.5,1.5,0.3,1.0,10.6,0.29,1.9,1.1,85.1,20.0,0.0
2973,30.25,1.23,3.3,17.2,2.0,1.65,4.8,0.1,72.6,0.0,0.0
11305,0.01,1.78,11.0,5.6,27.0,0.05,15.6,18.2,18.0,99.0,4.6
7845,16.7,1.42,0.4,16.1,8.5,0.86,2.3,0.3,72.4,0.0,0.0
16034,21.0,1.61,2.7,8.0,37.4,0.28,2.3,5.0,44.5,15.0,0.1
485,56.5,1.52,1.6,5.5,41.6,0.03,1.6,8.5,41.0,53.0,0.2
11605,16.2,1.53,0.5,7.0,32.7,0.18,3.4,8.6,47.6,30.0,0.2
15049,0.04,1.18,55.7,11.4,0.4,0.35,19.1,0.0,13.4,51.0,0.0
4566,8.4,1.41,2.2,7.5,28.7,0.01,1.5,1.9,58.2,127.0,0.0
10450,0.08,1.62,12.1,20.3,14.1,0.15,1.6,0.5,51.4,196.0,0.0
5958,4.47,1.38,0.8,14.1,19.7,1.99,20.9,7.7,35.8,0.0,1.0
6075,66.9,1.3,1.5,1.7,34.2,0.36,2.0,3.6,56.9,3.0,0.1
425,0.3,1.72,14.3,15.3,11.6,0.23,6.9,1.1,45.8,127.0,0.0
10190,36.4,1.49,0.5,2.6,0.5,0.04,0.2,0.1,96.1,10.0,0.0
8184,1.84,1.36,38.6,5.0,18.0,0.18,4.2,13.6,18.4,86.0,2.2
4430,2.66,1.28,18.9,19.6,3.5,3.12,36.6,2.0,18.6,0.0,0.8
4232,51.3,1.31,2.3,0.6,54.6,1.8,4.4,9.4,28.6,0.0,0.1
12657,0.06,1.56,50.6,20.0,2.8,0.04,5.8,0.4,20.4,173.0,0.0
7114,42.3,1.63,1.8,3.7,34.2,0.3,2.1,5.6,52.5,23.0,0.1
8912,0.05,1.88,16.0,20.4,15.2,0.13,6.4,4.0,37.8,170.0,0.2
13287,5.48,1.73,0.4,6.0,36.1,0.72,7.3,14.5,32.4,165.0,3.3
2119,33.5,1.31,0.8,6.8,9.4,0.11,1.1,1.2,80.4,43.0,0.3
14213,23.7,1.63,1.21,8.4,14.4,0.09,3.3,2.7,69.9,94.0,0.1
3320,13.27,0.69,5.7,13.1,2.0,3.28,5.9,0.1,73.2,0.0,0.0
3905,66.4,1.36,0.9,2.2,7.6,0.21,2.9,0.2,86.2,66.0,0.0
2767,1.48,1.58,11.3,5.5,32.8,3.79,4.1,10.1,35.8,0.0,0.4
16627,0.59,1.71,11.5,1.4,34.1,0.14,2.5,2.7,47.8,119.0,0.0
11108,1.97,1.7,11.5,1.4,34.1,0.14,2.5,2.7,47.8,119.0,0.0
13382,34.2,1.69,1.8,14.7,46.4,0.08,1.7,3.8,31.6,41.0,0.0
15021,28.9,1.37,4.5,2.2,3.5,1.92,2.4,0.1,87.3,89.0,0.0
15668,5.78,1.6,0.7,13.6,27.6,0.91,4.6,1.4,52.1,0.0,0.0
7150,39.15,1.63,1.0,2.7,31.3,0.04,1.7,5.7,57.6,160.0,0.0
16580,4.67,1.71,2.1,7.9,19.2,0.06,2.6,1.9,66.3,61.0,0.0
333,24.6,1.61,0.9,5.5,39.6,0.04,3.2,3.7,47.0,68.0,0.1
11677,5.52,1.68,4.2,8.5,33.6,0.16,6.0,5.5,42.0,53.0,0.2
13760,17.1,1.62,1.9,29.7,16.2,0.19,2.7,3.9,45.3,56.0,0.3
2303,25.4,1.38,3.7,17.4,13.5,2.27,7.5,2.6,55.2,0.0,0.1
17623,11.0,1.7,4.0,12.0,25.2,0.07,10.8,13.0,32.6,53.0,2.4
4390,1.14,1.36,16.8,28.8,0.4,0.83,32.9,0.1,20.9,10.0,0.1
11364,55.2,1.47,2.0,3.3,41.0,0.17,3.6,7.6,42.3,48.0,0.2
18602,29.6,1.26,1.1,21.4,8.1,0.95,2.3,3.2,63.7,0.0,0.3
17108,0.7,1.77,18.0,17.2,2.8,0.07,8.9,0.2,52.9,66.0,0.0
7498,44.7,1.53,0.4,4.3,25.3,0.03,0.5,2.3,67.2,97.0,0.0
16675,18.4,1.59,0.9,26.2,7.4,0.37,4.1,1.0,60.4,18.0,0.0
9124,3.57,1.52,7.9,4.0,38.7,1.41,4.4,12.6,31.9,48.0,0.5
17609,0.81,1.76,27.5,3.0,27.4,0.04,7.9,16.6,15.4,150.0,2.2
2661,40.75,1.58,1.8,0.1,68.5,0.58,0.3,3.4,25.9,196.0,0.0
1393,1.88,1.55,12.8,32.6,7.0,0.09,7.0,1.4,38.8,74.0,0.4
14669,0.58,1.67,23.4,8.0,22.4,0.1,3.6,8.6,31.9,188.0,2.1
14652,22.4,1.62,3.8,8.6,32.4,0.31,6.4,12.4,35.0,20.0,1.4
16000,2.89,1.53,7.0,6.1,5.2,0.11,1.8,0.2,79.7,147.0,0.0
8238,0.28,1.56,29.2,12.8,7.6,0.51,21.1,1.4,27.8,23.0,0.0
8181,0.24,1.81,9.6,13.2,12.0,0.08,16.4,7.2,40.0,183.0,1.6
3247,0.3,1.76,0.2,18.8,6.1,0.39,2.3,0.2,72.4,140.0,0.0
830,5.5,1.67,5.6,15.7,17.5,0.1,5.7,6.0,48.4,81.0,1.1
11112,27.0,1.4,2.6,10.7,17.8,0.12,9.8,1.9,57.2,41.0,0.0
13784,0.55,1.49,16.9,7.8,19.6,1.24,7.6,2.6,45.5,8.0,0.0
