"X","Ksat_cmhr","Db","Clay","VFS","MS","OC","Silt","COS","FS","Depth.cm_Top","VCOS"
6363,4.43,1.65,9.8,11.4,10.8,0.06,3.4,0.6,64,124,0
6374,26.3,1.52,2.9,5.1,19.4,0.05,0.7,0.8,71.1,142,0
6392,3.28,1.65,2.4,9.6,17.2,0.75,1.1,1.5,68.2,114,0
6398,0.5,1.57,0.3,10,16.8,2.55,0.1,1.2,71.6,68,0
6430,18.7,1.61,1.1,6.1,17.3,0.51,1.4,0.8,73.3,0,0
6436,50.15,1.05,2.9,3.2,37.7,2.87,3.6,1.5,51.1,0,0
6465,1.13,1.42,40.3,8.8,8.4,0.12,6.5,0.4,35.6,165,0
6471,0.29,1.7,13.3,16.6,9.8,0.1,5.9,0.4,54,155,0
6476,34.15,1.44,1.4,9.7,2.9,0.02,3.2,0.2,82.6,117,0
6477,0.17,1.67,23.9,8.7,1.9,0.01,5.1,0.1,60.3,147,0
6478,48,1.33,1.5,2.3,4.9,0.56,3.4,0.1,87.8,0,0
6505,6.36,1.73,3.1,3.5,4.4,1.12,11.4,0.1,77.5,152,0
6536,7.89,1.53,1.9,48.3,0.5,0.16,10.6,0.1,38.6,51,0
6548,12,1.58,0.7,4.1,7.8,0.11,3.1,0.1,84.2,18,0
6576,40.1,1.47,0.4,4.7,17.1,0.3,1.9,2.1,73.8,8,0
6579,20.15,1.21,6.3,8.6,17,2.97,0.4,3.1,64.5,0,0.1
6618,38.1,1.25,2.2,18,19.3,1.12,5.2,3,52.2,0,0.1
6638,0.06,1.66,26,12.4,18.8,0.11,7.9,3.7,30.9,170,0.3
6665,0.7,1.65,30.4,7.5,18.2,0.06,6.4,2.7,34.5,145,0.3
6673,0.06,1.55,35.7,12.2,3.8,0.1,7.3,0.2,40.8,119,0
6702,3.27,1.52,1.9,6.1,10.5,1.55,7.8,0.7,73,165,0
6718,48,0.97,18.7,1.6,3.2,3.76,67.7,3.8,3.1,0,1.9
6735,19.05,1.57,0.9,8.6,14.9,0.2,1.8,2.1,71.7,33,0
6771,27.95,1.67,0.2,14.1,13.5,0.08,1.5,2.2,68.5,30,0
6778,11.6,1.75,0.8,14.8,12.9,0.07,1.8,2.5,67.2,76,0
6792,19.05,1.65,1,14.1,11.5,0.2,1.7,2.9,68.8,48,0
6810,26.65,1.61,0.2,15.7,14.2,0.02,1.2,1.8,66.9,10,0
6877,57.8,1.43,0.4,2.1,5.8,0.06,0,0.3,91.4,10,0
6878,49.95,1.47,0.3,2,5.5,0.1,0.2,0.3,91.7,41,0
6924,27.6,1.28,6.3,1,1,2.54,4,0,87.7,89,0
6960,0.08,1.8,14.5,10,0.5,0.24,6.1,0.1,68.8,96,0
6964,6.66,1.47,2.3,10.9,1,0.68,5.6,0.1,80.1,15,0
6995,37.8,1.23,2,5.3,6.1,5.66,2.7,0.2,83.7,0,0
7004,60.7,1.43,0.1,2.9,5.8,0.52,1.5,0.3,89.4,18,0
7035,7.45,1.6,4.1,0.7,7.3,0.16,1.5,0.2,86.2,175,0
7043,23.7,1.56,1.1,2.4,12.9,0.5,2.9,0.5,80.2,10,0
7049,0.16,1.62,22.5,13.3,0.3,0.14,2.5,0,61.4,89,0
7081,0.08,1.65,15.6,3.4,9.8,0.36,2.9,1.1,67,160,0.2
7106,86.1,1.5,0.3,0.6,43.2,0.11,0.1,4.6,51.1,124,0.1
7133,1.08,1.23,20.2,4.1,20.3,0.04,1.7,6,47.4,142,0.3
7161,45.2,1.61,2,4.2,32.9,0.16,1.6,5.3,53.9,43,0.1
7170,48.3,1.55,0.1,1.9,42.3,0.96,2.4,0.7,52.6,0,0
7184,5.76,1.39,4.8,3.7,32.8,2.69,5.1,1.2,52.4,51,0
7205,63.1,1.54,1.4,2.5,36,0.18,3.8,1.7,54.6,15,0
7225,16.1,1.63,1.2,18.5,14.7,0.2,2.7,2.8,60,23,0.1
7229,16.4,1.43,0.1,7,33.1,1.65,4.5,1.2,54.1,0,0
7230,11.3,1.67,0.1,9.1,27.8,0.11,3.4,1.4,58.2,13,0
7235,0.02,1.61,20.5,5,24.3,0.17,5,1.4,43.8,104,0
7250,29.5,1.29,1.1,21.4,8.1,0.95,2.3,3.2,63.7,0,0.3
7277,3.53,1.69,18.3,2.6,29.1,0.06,5.7,33.4,5.8,152,5.1
7285,58.5,1.63,2.4,4.8,40.2,0.04,4.9,18.4,26.9,104,2.4
7334,79.55,1.34,0.4,29.8,5.7,1.15,6.3,0.6,57.2,0,0
7371,0.01,1.68,19.4,17.4,17.2,0.1,5.4,1.8,38.8,183,0
7414,16.4,1.59,0.6,12.1,26.1,0.16,5.4,6.9,48.7,15,0.2
7474,7.23,1.59,12.1,10.4,29.4,0.35,6.1,3.2,38.8,48,0
7497,35.5,1.57,0.4,5.2,26.2,0.03,0.9,2.9,64.4,61,0
7570,38.1,1.59,1.5,3.5,21.1,0.16,0,2.8,71,48,0.1
7591,21,1.61,0.8,12.2,16.8,0.18,2.5,2,65.7,41,0
7616,22.8,1.57,3.4,11,14,0.43,2.3,0.6,68.7,20,0
7621,0.01,1.55,36.7,6.9,9.7,0.14,0.9,0.6,45.2,175,0
7647,22.8,1.57,3.2,12.2,18.4,1.12,1.7,1.4,63,61,0.1
7676,5.26,1.16,12.3,15.5,11.1,2.71,9.1,0.5,51.4,0,0.1
7686,0.01,1.84,39.8,26.5,3.4,0.1,4.9,0.2,25.2,150,0
7710,4.09,1.76,29,3.1,11.4,0.1,1.3,0.3,54.9,185,0
7720,74.9,1.52,6.2,3.4,16.7,0.14,2.2,1.2,70.3,88,0
7737,84.1,1.33,0.9,1,62.9,1.13,0.3,5.5,29.4,0,0
7744,84.1,1.61,0.5,0.6,62.3,0.03,0,5.5,31.1,61,0
7767,13.1,1.6,0.6,35.3,5.2,0.07,2,0.5,56.4,36,0
7800,11.8,1.69,2.5,29.4,17.4,0.2,2.6,4.7,43,89,0.4
7834,4.6,1.65,4,2.7,49.6,0.93,3.8,2.7,37.2,142,0
7853,9.2,1.29,24.9,8.4,11.1,1,21,8.6,19.9,51,6.2
7856,10.5,1.37,4,13.1,7.9,0.68,2.7,3.1,68.5,36,0.7
7865,27.6,1.28,3.6,12.9,14.1,1.64,3,4.8,61.1,0,0.5
7929,0.3,1.56,24.2,5.1,25.4,0.19,19.6,7.1,17.9,137,0.7
7983,0.53,1.76,22.4,13.8,14.3,0.1,8,14.2,20.6,79,6.7
7988,28.9,1.45,2.6,11.9,29.8,0.59,6.2,14,31.5,0,3.1
8009,48.2,1.6,3.8,2.5,49.2,0.04,2.4,13.7,26.5,119,1.9
8026,2.1,1.5,26.4,12.5,17,0.29,10.3,8.2,23.9,30,1.7
8027,0.1,1.53,45.5,17.5,3.8,0.09,8.6,1.8,22.5,46,0.3
8036,4.09,1.51,36,10.4,16.9,0.12,8.2,8.6,18.5,41,1.4
8053,0.58,1.59,51.1,11,7.6,0.19,10.3,2.4,17.1,28,0.3
8119,19.7,1.51,6.2,15.4,14.9,0.12,6.6,2.5,54.2,46,0.2
8122,0.1,1.63,24.8,18.6,12,0.08,5.4,2.2,36.8,107,0.2
8125,17.1,1.55,3,19.3,14.5,0.45,5.4,2.2,55.5,23,0.1
8128,3.02,1.71,11.7,15.8,13.6,0.06,2.8,2.4,53.5,168,0.2
8129,1.07,1.69,15.8,15.8,12.3,0.06,3.7,2.3,50,188,0.1
8139,2.14,1.65,35.1,12.4,10.4,0.14,7.3,2,32.6,64,0.2
8150,13.1,1.52,3.8,15.1,15,0.09,6,2.2,57.8,46,0.1
8157,6.57,1.39,28.3,11.4,9.8,0.24,7.3,1.6,41.4,43,0.2
8166,63.1,1.25,2.1,9.6,28.5,1.39,3,3.3,53.3,0,0.2
8170,36.8,1.5,1.5,10.7,25.4,0.08,3.1,3.3,55.7,107,0.3
8187,26.3,1.55,3.6,6.7,32.6,0.14,2.6,2.7,51.6,102,0.2
8192,0.3,1.55,28.9,26.2,11.9,0.33,9.6,3,20,48,0.4
8197,12.5,1.39,1.4,41.2,3.8,0.33,5.8,0.8,47,64,0
8208,11.5,1.65,0.9,9.6,6.2,0.11,0.5,0.7,82,160,0
8247,0.09,1.68,24.3,13.2,10.8,0.18,14.7,1.2,35.8,157,0
8267,10.8,1.6,0.9,16,11.7,0.07,4.5,2.4,64.4,20,0.1
8270,1.05,1.66,10.9,16,9.8,0.85,5.1,2,56.2,122,0
8272,0.16,1.75,19.1,11.5,10.1,0.24,2.7,1.2,55.3,140,0.1
8285,1.88,1.49,9.5,14.2,15.9,1.61,8.9,3.1,48.2,0,0.2
8292,10.5,1.43,5.1,8.6,25.9,0.9,5.2,3.4,51.6,0,0.2
8295,1.02,1.54,36.4,6.2,16.8,0.16,4.2,1.8,34.4,135,0.2
8334,15.1,1.57,1.3,11.9,5.5,0.06,1.6,0.5,79.2,25,0
8347,43.4,1.43,2,8,15.7,0.16,3,2.87,67.3,23,1.2
8351,0.43,1.66,18.8,5,13.6,0.1,6.1,2.6,53.8,165,0.1
8354,40.8,1.18,2.6,5.8,13,2.21,0.9,2,75.6,25,0.1
8358,2.72,1.74,2.1,5.3,11.9,1.05,3.6,1.6,75.4,160,0.1
8359,27.6,0.83,3.1,10.4,11.8,6.4,11,1.5,62.2,0,0.1
8361,46,1.6,4.6,10.7,10.3,1.71,4.5,1.2,68.7,48,0
8387,22.4,1.39,1.7,17.3,11.1,0.76,3,1.9,64.9,15,0.1
8402,12.1,1.6,3.8,3.9,4.9,0.12,1,2.1,84,33,0.3
8414,29.4,1.42,0.5,9.9,8.4,0.69,1.1,0.6,79.5,2,0
8445,34.2,1.34,0.9,3.5,53.7,4.12,0,4.8,37,0,0.1
8474,29.6,1.63,3,7.8,41.5,0.5,1.5,4.6,41.6,140,0
8493,0.04,1.73,17.7,18.6,16.8,0.1,4,1.1,41.8,168,0
8496,21.3,1.48,0.2,4.6,44.4,0.16,2.1,1.8,46.9,56,0
8516,0.78,1.66,27.2,17.3,20.2,0.04,10.2,5.5,19.4,160,0.2
8536,5.26,1.62,5.5,29,7.6,0.22,5.8,1.6,50.4,13,0.1
8582,21.7,1.35,5.4,17.3,14.7,0.85,9,1.6,52,8,0
8591,56.5,1.52,1.6,5.9,41.4,0.08,1.8,7.7,41.4,28,0.2
8593,15.1,1.35,8.4,14,18.7,1.44,9.3,5.5,43.8,0,0.3
8596,28,1.27,1.6,24,11.1,0.83,7.1,2.6,53.4,0,0.2
8654,92,0.94,23.1,23.6,5.5,3.68,12.1,0.6,35.1,0,0
8677,0.13,1.71,28.4,20.8,4.8,0.09,4.2,0.4,41.4,137,0
8711,16.7,1.63,2,29.2,12.3,0.11,5,1.7,49.7,18,0.1
8732,23,0.88,22,10.6,16.5,5.62,8.7,1.1,41.1,0,0
8733,11.8,1.17,22.6,10.8,18.1,1.46,7.7,2.3,38.2,5,0.3
8740,52.6,1.48,1.4,6.3,9.6,0.19,1.2,0.1,81.4,20,0
8806,3.34,1.31,29.5,11.6,10.7,0.08,9.4,1.1,37.5,137,0.2
8809,10.5,1.3,8.2,4.5,34.1,1.72,6,24.3,20,28,2.9
8850,2.14,1.59,31,6,22,0.08,3.4,7.6,28.8,162,1.2
8870,46,1.63,1.7,15.6,27.5,0.07,4.5,11.9,36.8,46,2
8886,8.18,1.51,7.3,23.4,17.3,1.18,6.3,6,38.9,0,0.8
8926,0.27,1.59,41.2,9.4,15.4,0.14,5,3,25.8,127,0.2
8928,23.9,1.61,2.7,15.1,22.9,0.81,5.8,5.6,47.7,0,0.2
8931,9.42,1.59,4.1,15.8,20.4,0.06,7.9,5.8,45.8,48,0.2
8975,25.6,1.52,1.8,9.4,30.5,1.11,2.4,6.6,48.8,0,0.5
9003,52.6,1.55,1.8,0.1,68.5,0.58,0.3,3.4,25.9,196,0
9020,32.2,1.16,1.1,6.4,18.8,0.83,1.2,1.4,71.1,0,0
9025,13.1,1.47,5.2,7.2,15.8,0.54,3.3,1.2,67.3,188,0
9035,1.51,1.58,7.5,1.2,52.8,3.21,5.8,8.3,24.2,142,0.2
9038,164,1.42,3.1,0.2,68.4,0.16,1.8,10.1,16.4,33,0
9108,21.5,1.55,0.8,15.3,37.3,0.61,2.9,3.3,40.4,18,0
9123,19.3,1.19,6.6,4.1,39.6,3.39,2.1,12.1,35,18,0.5
9223,38.1,1.42,1.8,3.4,4.4,0.12,1.3,0.2,88.9,58,0
9249,34.2,1.52,0.7,4.6,3.3,0.08,3.5,0.2,87.7,66,0
9254,16.4,1.43,0.4,8.4,8.2,0.27,5.7,0.6,76.7,18,0
9255,11,1.54,0.3,8.8,8.1,0.13,6.5,0.7,75.6,46,0
9256,0.27,1.81,5,8,7.2,1.45,8.7,0.6,70.5,58,0
9260,0.03,1.6,32.9,4.2,5.8,0.07,12.7,1,43.2,140,0.2
9299,2.19,1.45,31.1,4.7,4.1,0.18,3.7,0.5,54.5,91,0
9314,56.5,1.12,2.6,24,1,2.16,6.9,0.2,65.3,0,0
9396,5.09,1.56,23.3,7,24.2,0.13,8.1,12.8,22.8,76,1.8
9436,0.41,1.66,30.9,8.7,6.2,0.24,32.2,0.9,21.1,61,0
9466,0.55,1.13,9.1,13.3,11.1,1.64,26.4,1,39,0,0.1
9497,18.4,1.61,1.5,7,14.5,0.47,1.6,1.2,74.2,94,0
9498,18.4,1.67,0.6,6.6,14.6,0.11,1,2.3,74.9,109,0
9500,27,1.46,0.5,12.4,12.5,0.13,1.3,0.9,72.4,8,0
9502,9.2,1.43,3.6,10.1,9.6,2.34,5.8,0.8,70.1,56,0
9510,73,1.43,32.2,17.8,1.6,0.21,13.4,0,35,135,0
9557,5.48,1.71,3.4,3.3,27.4,0.06,2,11.1,52.2,61,0.6
9577,11.2,1.64,2.4,10.4,16.2,0.06,1.6,0.5,68.9,76,0
9586,7.89,1.66,3.4,10.3,22.5,0.21,4,2.2,57.5,109,0.1
9605,0.25,1.76,21.6,6.2,28.2,0.31,1.4,3.1,39.5,130,0
9619,21.9,1.66,5,3.1,24.1,0.5,2.8,3.9,60.8,112,0.3
9627,1.25,1.71,9,4.7,26.4,0.18,3.8,2.8,53.2,61,0.1
9628,7.89,1.12,3.3,0.5,34.3,6.6,8,4.4,49.4,0,0.1
9637,47.3,1.58,0.7,1,39.8,0.17,0,5,53.3,28,0.2
9639,25.6,1.58,2,0.9,38.5,0.71,1.3,5.8,51.3,94,0.2
9642,99.9,1.5,2.8,1,38,0.71,0.6,5.8,51.6,147,0.2
9652,13.1,1.65,1.9,9.3,8,0.72,1.8,0.5,78.5,0,0
9659,23,1.49,2.2,2.2,32.1,0.9,1.3,3.8,58.4,23,0
9665,94.7,1.48,0,0.5,65.9,0.04,0.2,5.9,27.4,10,0.1
9672,59.2,1.59,0.3,1.8,45.5,0.08,0.7,4.1,47.6,15,0
9695,0.7,1.65,3.6,3.5,36.7,1.32,1.3,5.4,49.4,86,0.1
9701,13.1,1.54,1.3,24,1.7,0.3,2.7,0.1,70.2,46,0
9713,19.7,1.5,0,24.8,3.3,0.35,3.9,0.1,67.8,15,0.1
9727,0.71,1.56,32.5,19.4,3,0.22,2.9,0.1,42,91,0
9743,19.7,1.37,3.9,13.7,9.5,0.85,4.1,0.6,68.2,66,0
9753,10.1,1.7,1.6,14.9,14.5,0.14,3.5,1.4,64,99,0.1
9769,0.45,1.57,26,7.6,7.2,0.21,4.6,0.6,54,173,0
9773,16.7,1.63,4.7,12.8,9.4,0.27,2.5,0.4,70.2,36,0
9810,0.15,1.83,19,3.6,29,0.04,0,17.6,30.4,185,0.4
9814,24.3,1.62,1,18.6,25,0.02,3.2,2.2,50,58,0
9840,14.7,1.35,0.7,38.2,1,0.25,2.8,0,57.3,114,0
9853,57.8,1.37,3.3,5.8,15.2,0.09,2.7,1,72,102,0
9862,13.1,1.51,1.3,25.3,1,0.63,1.4,0.1,70.9,0,0
9881,38.1,1.43,4.7,6.2,14.3,0.22,4,1,69.8,79,0
9904,2.63,1.34,5.2,18.1,19.1,2.61,8.9,1.5,47.2,53,0
9935,29.6,1.6,0.6,19.8,9.8,0.09,3.7,0.9,65.2,170,0
9943,13.1,1.43,3.4,10.3,9.7,1.17,3,0.5,73.1,0,0
9967,0.04,1.47,30.6,16.4,11.6,0.37,14.2,0.8,26.4,162,0
9970,7.89,1.68,0.6,15.9,25,0.08,4.2,1.6,52.7,18,0
9973,0.01,1.62,21.2,14.1,18.3,0.27,5.4,1.1,39.9,89,0
10016,89.4,1.51,0.5,1.7,45.8,0.03,0.1,7.6,44.1,162,0.2
10021,109,1.4,0.2,1.3,63.7,0.22,0.7,8.8,25.3,0,0
10036,184,0.57,2.4,2.9,4.4,2.45,2.6,0.1,87.6,0,0
10045,23,1.4,1.5,2.1,7.6,0.88,1.4,0.1,87.3,0,0
10057,8.55,1.52,0.7,24.4,0.5,0.19,8.5,0,65.9,89,0
10076,32.2,1.43,0.6,4.7,51.7,1.05,4.1,3.8,35,0,0.1
10139,59.2,1.41,0.8,2.2,12,0.1,0.5,0.5,84,66,0
10142,69.7,1.39,3.6,2.9,45.3,0.4,3.1,3.3,41.7,28,0.1
10145,53.9,1.24,0.7,2.2,9.2,0.43,0.9,0.2,86.8,5,0
10172,64.4,1.51,0.9,2.6,16.9,0.34,2.2,1.4,76,15,0
10176,29.3,1.68,13.6,1.8,15.1,0.28,2.6,1.4,65.5,86,0
10202,30.8,0.51,26.6,3.2,3.7,5.9,8,0.4,58.1,8,0
10242,57.8,1.32,1.8,1.5,1.5,0.26,1.4,0.1,93.7,48,0
10269,49.1,1.3,2.2,2.7,5.3,0.28,2.6,0.5,86.7,58,0
10295,43.8,1.38,0.2,3.2,1.1,0.06,0.4,0.2,94.9,23,0
10300,1.82,1.47,2.8,0.7,7.1,2.31,4.2,0.9,84.3,102,0
10307,142,0.83,2.7,1.2,4.5,15.61,9.2,0.2,82.2,0,0
10331,7.12,1.37,7,5.5,3.3,0.93,1.5,0.2,82.5,58,0
10332,26.3,1.54,1.3,6.6,2.8,0.06,1.6,0.2,87.5,81,0
10334,1.01,1.62,14.6,5.1,2,0.04,2.5,0.1,75.7,135,0
10340,20.4,1.57,4,7.3,4.5,0.15,2.7,0.2,81.3,76,0
10353,27.6,1.32,5.7,6.1,1.8,1.72,3.7,0,82.7,33,0
10361,40.8,1.37,1.9,2.4,2.9,0.15,2.5,0.1,90.2,66,0
10386,0.28,1.49,6,5.6,43.8,3.98,5.3,1.6,37.7,71,0
10406,19.3,1.58,0.2,6.9,30.9,0.29,0.8,2,59.2,15,0
10410,69.7,1.27,0.5,4.5,39.7,1.26,3.1,1.8,50.4,0,0
10421,197,1.47,0,0.5,73.8,0.27,1.2,6.8,17.7,15,0
10443,78.9,1.36,2,4.9,47.6,0.5,2.2,1.7,41.6,117,0
10456,0.8,1.67,15.6,7.6,45.2,0.46,2.9,11.7,16.5,104,0.5
10466,89.4,1.48,0.4,1.2,48.9,0.17,0.2,8.9,40,41,0.4
10479,3.94,1.62,9,8.1,23.1,0.12,3.5,2.3,53.4,137,0.6
10491,0.16,1.7,10.4,1.5,50,0.08,2.6,15,20,25,0.5
10520,39.4,1.63,0.4,1.3,55.3,0.1,0.5,6.7,35.2,58,0.6
10572,0.66,1.62,11.3,9.1,32,0.21,5.2,3.3,39,71,0.1
10575,16.4,1.12,6.3,12.5,31.5,5.62,8,2.3,39.2,0,0.2
10644,0.79,1.47,64.1,6.5,1,0.56,21.7,0.4,6.1,30,0.2
10660,51.3,1.48,2.6,4.1,46.9,0.57,4.1,4.6,37.5,25,0.2
10661,52.6,1.47,2.8,5,44.8,0.23,3.5,3.7,40.1,51,0.1
10676,6.35,1.4,3.3,13.3,11.4,0.81,10.5,3.2,58.1,10,0.2
10725,78.9,1.59,1.6,3.7,37.3,0.02,1.6,19.3,34.4,127,2.1
10728,11.8,1.59,1.9,13.7,28.1,0.18,2.9,2.8,50.5,13,0.1
10746,9.2,1.08,1.5,9.6,28,2.3,2,2.1,56.8,0,0
10781,0.11,1.64,29.2,9.8,14.6,0.09,9.3,1.3,35.8,96,0
10789,51.3,1.49,4.2,6.6,30.1,0.26,3,2.8,53.3,22,0
10819,40.8,1.2,1.3,7.6,25.5,2.44,1.5,7.9,55,0,1.2
10831,40.8,1.76,0.9,7.2,22.5,0.26,2.7,7.2,58.7,142,0.8
10849,44.7,1.6,0.8,4.6,11.1,0.04,0.6,1.2,81.6,107,0.1
10851,40.8,1.48,0.9,4.8,12,1.08,0,1.2,81.1,0,0
10855,68.4,1.41,0.4,3.8,9.5,0.04,0.1,1.2,84.9,135,0.1
10858,52.6,1.51,1.7,6.1,8.9,0.14,1.8,1.4,80,56,0.1
10865,62.7,1.51,9.3,11.2,22.2,0.15,4.2,4.1,48.9,68,0.1
10928,3.42,1.38,5.6,18.2,5,1.25,7.5,0.5,63.2,64,0
10932,8.76,1.07,4.5,13,4.8,3.62,20.4,0.2,57.1,0,0
10948,56.5,1.41,1,5.9,9.4,0.25,1,0.5,82.2,25,0
10950,60.5,1.48,0.8,4.4,10.7,0.09,0.6,0.6,82.9,102,0
10958,10.5,1.42,2.8,1.6,46.7,1.66,5.42,4.4,39,0,0.1
10966,81.5,1.57,1.3,1.3,60.1,0.21,0.3,14.9,21.4,41,0.7
10967,310,1.14,1.5,0.7,69.9,1.17,1.6,10.2,16,0,0.1
10976,42.1,1.49,3.8,3.5,11.8,0.84,1.4,0.9,78.5,104,0.1
10987,0.01,1.66,34,16.8,1.8,0.24,7.6,0.2,39.6,20,0
10999,25.6,1.63,0.7,3.2,14.6,0.09,2.4,0.6,78.4,18,0
11005,67,1.3,0.6,3.4,21.6,0.45,2,2,70.3,0,0
11007,45.1,1.56,0.4,3.1,21.5,0.08,0.6,2.1,72.2,74,0
11032,9.01,1.24,18,7.5,2.3,2.27,9.3,0.8,61.9,0,0.2
11045,74.9,1.29,2,8.3,2.5,1.4,6.3,0.2,80.7,8,0
11046,21.9,1.36,0.9,8.1,2.8,0.3,3.9,0.2,84.1,20,0
11050,39.4,0.79,17.1,15.2,4.1,7.43,25.2,0.3,38.9,0,0
11066,17.4,1.4,3.1,10.3,13.9,1.98,4.3,0.9,67.5,0,0
11069,0.89,1.83,5.9,11.6,9.2,1.56,6.6,0.8,65.9,61,0
11070,0.61,1.58,3.4,11.9,8.9,1.09,4.5,1,70.3,76,0
11110,30.2,1.28,3,0.2,54.4,0.8,9.3,1,32.1,0,0
11128,4.38,1.48,1,26.9,7.2,0.59,4.1,1.6,59.1,0,0.1
11131,20.4,1.46,1,29.5,7.1,0.13,3.9,1.8,56.6,33,0.1
11135,5.55,1.22,5.7,34.6,7.2,1.57,5.9,1.5,44.9,0,0.2
11141,11.8,1.58,0.9,10.1,7.2,0.13,5,2,74.4,18,0.4
11142,0.09,1.59,21.2,11.6,6.6,0.35,8.4,2,49.4,71,0.8
11152,0.74,1.75,14.5,16.6,32,0.14,2.6,12.8,20.1,147,1.4
11155,34.2,1.58,1.1,16.5,29.9,0.07,3.2,15.5,31.3,155,2.5
11182,21.7,1.48,5.3,6.4,33.3,1.26,13.4,16.6,23.3,0,1.7
11186,0.83,1.71,19.6,6.1,26.7,0.12,12.9,13.9,19.5,81,1.3
11203,3.29,1.63,22.6,7.6,22.8,0.16,5.4,8,32.6,140,1
11325,5.26,1.56,9.4,6.8,12.2,0.28,9.4,15.8,38.4,36,8
11332,5.26,1.63,10,13.4,20.8,0.12,11.8,4.2,39.4,43,0.4
11360,33.5,1.51,1.5,2.5,38.4,0.45,1.7,14.2,39.4,185,2.3
11415,0.06,1.74,28.2,15.7,14,0.15,2.3,0.9,38.9,127,0
11444,2.89,1.53,2.3,1.3,0.6,1.3,3.7,0,92.1,183,0
11448,38.1,1.48,0.1,5.4,41.9,0.38,4.9,5.2,42.5,13,0
11470,14.5,1.47,1,10.4,3,0.16,6.8,1,77.2,8,0.6
11489,43.4,1.4,1.6,1.2,43.5,0.67,0,2.7,51,10,0
11499,0.01,1.72,17.9,10.7,23.8,0.05,6.7,2.4,38.5,183,0
11578,28.9,1.38,4.1,11.9,37.4,0.83,4.5,4.4,37.6,0,0.1
11581,8.96,1.66,10.1,7,24.2,0.18,8.5,16,29,38,5.2
11601,54.6,1.58,0.4,1.3,39.9,0.25,0.6,10.9,46.9,8,0
11648,14.9,1.62,1.6,26.3,20,0.15,6.5,2.1,43.5,33,0
11656,0.75,1.71,18,17.2,2.8,0.07,8.9,0.2,52.9,66,0
11676,14.9,1.39,4.5,4.6,41.2,2.76,6.7,2.5,40.5,0,0
11680,73.6,1.59,3.6,2,44.1,0.05,1.1,21.1,26.7,155,1.4
11689,0.56,1.63,33.3,27.5,3.3,0.06,1.6,0.4,33.9,185,0
11692,1.31,1.64,16.2,24.5,15.2,0.04,8.1,1.4,34.5,119,0.1
11710,0.3,1.34,35.4,17.2,3.9,1.02,11.8,0.1,31.6,15,0
11731,2.23,1.64,1.2,5.4,36.8,0.56,7,11,38,183,0.6
11739,138,1.38,2,0.3,67.3,0.15,4.2,3.9,22.3,15,0
11784,2.63,1.72,6.7,4.8,45.9,0.2,5.1,9.1,28,33,0.4
11789,16.4,1.72,2.4,7.7,37.6,0.19,4.3,6.5,40.3,20,1.2
11792,0.33,1.74,32,5.4,25.1,0.19,6.9,4,26.1,109,0.5
11793,0.13,1.515,40.8,3.4,19.6,0.08,7.8,4.8,21.4,127,2.2
11812,19.1,1.51,2.4,10.4,32.1,0.97,3.9,13.1,36.5,0,1.6
11814,4.19,1.68,1.2,30.4,8.8,0.14,4.3,0.9,54.4,36,0
11815,6.31,1.56,1,31.1,7.6,0.04,3.8,1.1,55.4,81,0
11828,18.4,1.42,0.8,20.3,8.9,0.04,2.3,0.7,67,74,0
11840,61.8,1.5,1.9,4.8,49,0.21,2,3.9,38.4,36,0
11874,11,1.62,2.9,21.5,3.2,0.14,5.6,0.2,66.6,23,0
11879,6.2,1.61,3.6,17.2,11,0.77,10.3,1.2,56.6,10,0.1
11894,35.5,1.49,2.8,11.5,17.1,0.08,4.3,1,63.3,53,0
11932,92,0.75,1.8,13.6,3.1,3.88,1.7,0.3,79.5,13,0
11933,47.3,1.57,0.3,5.3,49.9,0.14,3.7,5.8,35,36,0
11949,13.1,1.48,4,14.8,7.2,1.47,4.6,0.1,69.3,46,0
11998,1.71,1.67,12,22.8,1.6,1.12,25.8,0,37.8,53,0
12008,105,1.36,2.3,3.2,52.3,0.4,6.1,9.3,26.8,0,0
12072,19.7,1.58,1.6,2.8,16.7,0.17,6.5,5,67.1,10,0.3
12074,18.4,1.52,1,3,15.1,0.11,4.3,4.3,72,96,0.3
12083,44.7,1.68,1.4,0.6,36,0.06,1.8,31,11.6,96,17.6
12089,2.19,1.73,13.1,15.8,16.6,0.15,13.3,6.6,33.4,56,1.2
12091,4.6,1.8,2.6,11.3,22.4,0.3,9.7,8.4,45.2,99,0.4
12135,32.9,1.49,1.8,13.8,22.9,0.06,5.6,6.2,49.4,68,0.3
12160,50.6,1.42,0.1,0.7,50.8,0.14,0,7.2,41.2,8,0
12183,12.5,1.69,3.7,14.6,25,0.04,11.1,9.2,35.8,30,0.6
12191,1.66,1.64,21.6,1.8,38,0.05,5.4,14,17.8,170,1.4
12199,81.5,1.56,2.2,1.8,49.9,0.14,5.1,27.1,11.6,18,2.3
12212,9.2,1.56,24.6,6.6,25.8,0.12,9,13.2,19.4,132,1.4
12215,124,1.46,0.8,1.8,56.2,0.7,4.6,9.4,27.1,18,0.1
12228,5.79,1.65,18.9,10,26.6,0.11,8.1,16.8,16.6,117,3
12263,0.91,1.6,48.4,12.4,2.6,0.58,28.8,2.4,5.2,36,0.2
12273,0.7,1.75,5.6,24.6,14,0.36,12.4,5.6,37.1,43,0.7
12339,0.87,1.52,9,11.4,12.4,0.29,4.6,1.1,61.5,150,0
