Var1,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth_cm_Top,VCOS
11509,0.35,1.75,21.7,22.2,5.7,0.02,6.2,0.7,43.5,150,0
14783,29.6,1.64,0.5,4,29.9,0.08,0.7,2,62.9,43,0
2733,0.03,1.75,7.5,28.4,1.2,0.1,2.7,0.2,60,84,0
5044,16.8,1.5,14.3,8.8,23.6,0.12,5.9,8.6,37.6,130,1.2
3974,0.49,1.61,13.3,4.3,2.2,0.11,5.6,0.1,74.5,137,0
4868,3.63,1.49,14.7,6,8.2,0.19,6.7,3.2,60.2,81,1
2929,65.75,1.4,1.5,2.6,5.8,0.15,1.6,0.3,88.2,140,0
0,17.13,1.49,6.1,15.8,23.8,0.93,8.8,9.9,33.1,0,2.5
7347,5.68,1.62,1.1,27.4,6.5,0.35,3.8,0.6,60.6,173,0
4058,2.4,1.49,2.8,0.7,7.1,2.31,4.2,0.9,84.3,102,0
16875,6.57,1.55,3.2,21.3,18.7,0.77,5.2,1.4,50.2,20,0
6253,0.51,1.72,16.9,14.2,33.4,0.11,7.7,1.4,12.6,119,0.8
799,1.8,1.6,1.7,25.3,2.6,0.08,1.7,0.1,68.6,102,0
9686,64.4,1.33,1.6,1.7,24,0.71,1.2,1.4,70.1,0,0
5134,0.52,1.75,18.6,1.6,38.6,0.06,9.8,19.4,10,152,2
1547,125.35,1.59,0.5,0.7,60.5,0.06,0,23.3,14.7,140,0.3
6760,21.7,1.68,0.8,11.5,13.1,0.09,0.7,1.6,72.3,137,0
2533,26.65,1.63,2.6,9.3,28.4,0.01,2.6,11.1,44.5,135,1.5
594,12.1,1.58,6.7,4.6,34.4,0.15,4.1,4.2,45.9,216,0.1
4537,1.81,1.58,2,10.9,23.2,1.8,3.5,2.6,57.7,79,0.1
5719,39.45,1.43,0.2,2.6,60.6,0.41,4.4,7.4,24.8,0,0
218,23.2,1.4,1.1,9.6,17.9,0.36,2.1,0.7,68.6,15,0
2388,23.05,1.55,1.2,29.3,9.2,0.04,1.7,0.7,57.9,155,0
2291,107.95,1.62,1.7,1,72.3,0.16,4.6,7.3,13,23,0.1
18545,1.22,1.43,1.9,5.1,31.4,2.4,0.8,2.3,58.5,53,0
16845,0.09,1.25,43.9,22.6,0.6,0.11,13.7,0.2,18.8,175,0.2
2467,12.5,1.44,5.1,5.4,33.2,1.03,10.6,22.7,20.8,56,2.2
4062,10.8,1.4,5.8,2.3,13.8,0.79,4.1,0.5,73.5,71,0
10409,0.14,1.17,6.4,5.1,25.5,4.72,8.1,2.1,52.8,104,0
1385,1.69,1.61,3.7,28.5,10.9,0.14,3.5,2.9,50.3,76,0.2
3030,12.15,1.44,1.4,29.9,3.4,0.1,11.7,0.3,53.3,102,0
11125,81.5,1,1.5,15.5,4.2,2.68,3.5,0.4,74.9,0,0
1827,0.05,1.28,28,3.2,1.2,0.07,65.6,0.4,1.6,178,0
4818,67.35,1.27,1.7,1.5,44.5,0.46,2.4,3.9,45.9,0,0
4248,3.94,1.62,9,8.1,23.1,0.12,3.5,2.3,53.4,137,0.6
6585,10.01,1.53,8.1,4.8,20.4,0.71,16.9,4.2,45.6,15,0
1459,27.95,1.52,1.9,5.4,42,1.07,2.2,3.5,45,119,0
3411,44.7,1.58,0.1,1.7,43.3,0.89,1.1,4.4,49.4,30,0
2494,0.15,1.66,56.2,25.6,1.6,0.05,6.4,0.4,9.8,157,0
4794,53.2,1.5,2.3,1.6,34.4,0.1,0.1,3,58.5,162,0.1
2649,25,1.59,0.5,5.2,29.4,0.25,1.5,1.8,61.6,13,0
3578,18.25,1.28,3.9,20.3,21.4,1.76,3,0.6,50.8,33,0
16980,14.5,1.75,2.6,10.1,20.9,0.62,4.6,7.2,53.8,51,0.5
5999,1.69,1.82,1.4,5,46.1,1.37,7.9,3.7,35.9,175,0
1586,13.2,1.62,2.3,8.9,32.5,0.61,6.5,21.7,23.6,0,4.5
5179,0.23,1.77,12.6,12.6,21.6,0.05,12.6,4.2,36,162,0.4
7253,26,1.38,2.5,19.1,7.5,0.68,3.1,3.5,63.9,30,0.4
2462,0.42,1.5,29.3,11.2,11.2,0.09,7.7,1.2,39.4,104,0
995,0.3,1.56,22.6,19,7.3,0.09,10.8,1.5,38.5,183,0.3
5659,9.86,1.64,2.7,7.1,39,0.22,3.9,7.2,39,0,1.1
11737,77.6,1.36,2,4.2,35.1,0.89,3.1,5.4,50,10,0.2
954,0.5,1.38,20.5,5.5,37.7,0.07,4.9,5.4,25.9,38,0.1
3963,0.71,1.28,26.1,3.6,3.6,0.47,29.9,0.4,36.4,64,0
8029,0.02,1.49,46.6,11.7,8.1,0.11,7,3.7,22.4,145,0.5
7372,12.8,1.26,0.9,17.9,24.7,2.53,3.4,1.2,51.9,0,0
13021,8.55,1.5,2,3.1,10,1.53,7.6,1,76.3,0,0
1245,15.77,1.47,2.2,11.7,10.6,1.98,4.5,0.6,70.4,0,0
1820,24,1.58,3.6,6.7,32.6,0.14,2.6,2.7,51.6,102,0.2
6698,3.01,1.53,3.7,7.8,13.1,1.26,2.8,1,71.5,48,0.1
3038,19.87,1.41,4.7,0.4,54.2,1.34,4.7,6.6,29.4,66,0
2918,0.04,1.31,49.4,12.8,0.4,0.09,21.8,0,15.6,122,0
4636,36.15,1.68,1,6.3,21,0.06,0.8,5.2,66.5,127,0.2
441,3.4,1.35,7.9,18,12.1,1.78,21,3.5,37.2,0,0.3
5046,1.05,1.56,8.4,12.8,17.4,1.96,27.6,5.7,27.5,0,0.6
1040,17.1,1.17,8.7,28.2,10.2,3.11,5.3,0.6,47,0,0
4570,0.16,1.72,23.3,9.4,17.7,0.01,5.5,1.4,42.7,71,0
6530,8.16,1.5,4,18.3,2.3,1.66,11.6,0.1,63.7,46,0
4574,18.4,1.54,5.3,7.6,25.9,0.34,3.9,3.3,53.9,23,0.1
6111,60.6,1,4.1,1.2,28.8,1.5,2.4,4.9,58.5,97,0.1
414,13.5,1.63,2.3,11,18.1,0.09,2.9,2.6,62.9,30,0.2
3198,0.5,1.37,9.9,26.8,13.8,0.026,6.4,2.7,40.2,71,0.2
1936,16.45,1.55,0.8,13.1,4.7,0.1,2.2,0.5,78.7,25,0
9646,47.3,1.59,0.3,2,41.7,0.08,1.6,3.4,51,13,0
2197,12.11,1.52,3.5,20.4,15.3,1.26,6.7,2.8,51.2,0,0.1
3559,8.22,1.59,2.4,19.5,16.1,0.48,6.5,1.7,53.8,15,0
7133,1.08,1.23,20.2,4.1,20.3,0.04,1.7,6,47.4,142,0.3
755,4.6,1.56,4.2,10.3,5.7,0.14,3.3,1.8,74.7,41,0
4997,1.09,1.69,13.5,23.1,6,0.17,3.1,0.9,53.4,147,0
15341,17.1,1.02,11.8,3.4,14.6,6.84,26.9,1.3,42,0,0
247,29.6,1.58,6,8,27,0.05,8.7,21,23.2,160,6.2
4218,3.62,1.7,10.1,5.4,38.3,0.47,7,1.4,37.8,145,0
8930,14.8,1.59,4.5,14.6,22.4,0.22,7.3,5.9,45.1,33,0.2
3194,26.05,1.54,1.3,12,10,0.27,1.4,1.2,74.1,71,0
3095,0.27,1.74,12.1,20.8,8.7,0.09,24.9,3.8,29.3,170,0.4
17120,0.86,1.61,23.1,5.7,25.1,0.23,8.2,3.5,34.4,71,0
6751,28.25,1.5,0.8,9.1,18.8,0.04,0.2,3.9,67.2,66,0
6095,25.6,1.59,2.3,2.8,19.6,0.06,0.5,2.5,72.1,79,0.1
15926,62.2,1.33,2.8,2.6,5.6,0.4,2.8,0.6,85.5,25,0.1
1826,0.01,1.51,48.9,14,7.2,0.19,14.9,3.8,9,122,2.2
233,0.6,1.73,23.4,10.7,11.8,0.1,1.4,0.7,52,109,0
22,10.79,1.59,10.9,12.8,24.6,0.19,7.4,7.1,35.7,90,1.5
1596,17.3,1.54,7.8,11.1,25.6,0.35,12.6,17.5,21.3,58,4.1
12954,37.2,1.05,2.5,19.4,0.6,2.56,15.5,0.1,61.9,0,0
5063,8.33,1.59,30.2,4.3,21.1,0.16,8.2,14.1,19.4,102,2.4
14860,18.8,1.52,0.5,14.2,2.6,0.25,1.4,0.2,81.1,10,0
4034,50.4,1.07,3,4.3,3.7,1.5,3.8,3.7,62,0,0.1
1915,4.49,1.49,4.7,7.8,31.4,1.02,6.3,18.2,30.8,25,0.8
2788,17.95,1.43,1.9,7.7,25.6,1.04,3.9,3,57.9,28,0
4703,24.5,1.53,11.2,10.9,21.5,0.09,3.8,4.8,47.6,114,0.2
7381,6.2,1.34,4,25.1,11.9,1.6,5.9,0.7,52.4,25,0
6857,56.55,1.37,1.7,3.2,2.4,0.71,1.2,0.1,91.4,186,0
1139,0.29,1.66,17,5.4,30,0.03,3.8,7.2,36.4,173,0.2
3284,27,1.55,4.7,8.9,27,2.28,6.4,1.8,51.2,41,0
7831,57.9,1.54,0.4,1.8,64,0.49,1.1,3.3,29.4,0,0
762,8.1,1.74,1.8,14.3,20.3,0.04,4.9,2.7,55.9,91,0.1
5418,47.35,1.1,2.3,6.4,27.5,0.96,9.7,2.4,51.6,36,0.1
6785,7.07,1.66,2.4,21.1,12.4,0.53,2.9,1.3,59.9,119,0
495,43,1.53,2.9,5.3,47.1,0.08,3.5,0,30.9,51,0.3
4433,0.49,1.43,64.1,6.5,1,0.56,21.7,0.4,6.1,30,0.2
1162,0.67,1.75,6.5,4,39.7,0.2,2.9,8.6,38.1,46,0.2
624,28.3,1.24,2.3,31.5,2.2,1.53,0.9,0.1,62.9,0,0.1
3749,0.16,1.61,42.6,3.6,12.4,0.1,3.6,1,36.8,147,0
10100,20.4,1.54,0.9,6.4,17.3,0.1,3.3,4.1,67.7,28,0.3
4411,0.08,1.6,22.1,27.3,0.5,0.47,36.4,0.1,13.8,15,0
5943,17.4,1.57,1.6,2.8,16.7,0.17,6.5,5,67.1,10,0.3
1522,12.7,1.44,3.1,12.4,28.3,1.84,2.4,1.6,52.2,13,0
3867,1,1.78,9.5,20.4,24,0.06,6.1,7.2,32.4,165,0.4
3089,12.48,1.13,6.5,17.9,5.6,2.34,42.5,1.5,25.9,0,0.1
965,4.2,1.71,10.9,0.6,51.7,0.14,5.2,17,13.9,147,0.7
1042,12.8,1.52,0.9,26.1,17.9,0.49,2.9,3.6,49,20,0
12539,71.7,0.96,2.5,44.9,0.7,1.63,8.1,0.1,43.7,0,0
2574,5.48,1.76,1.8,20.4,19.3,0.08,5.9,6.7,45.4,109,0.5
4638,18.75,1.66,1.1,8.7,21.8,0.12,2,10.8,54,15,1.6
2007,19.75,1.33,3.1,10.8,16.1,1.08,3.5,1.8,64.6,0,0.1
15508,0.07,1.63,21.8,17.8,13.4,0.17,5.8,3,38,61,0.2
3000,46.45,1.2,1.6,11.4,4.4,1.21,4.1,0.3,78.2,0,0
3893,69.65,1.38,1.8,1.8,17.4,0.11,0.3,1.7,78,132,0
16439,1.01,1.56,26.6,11.6,16.9,0.05,8.2,4.2,32.4,152,0.1
5090,11.52,1.47,2.9,2.6,37.5,0.73,14.3,13,28.5,15,1.2
61,3.46,1.02,2.99,32.85,0.37,0.1,51.85,0.03,11.91,23,0
5992,136.55,0.9,7.8,8,40.8,4.07,6.2,2.9,34.3,0,0
4430,2.66,1.28,18.9,19.6,3.5,3.12,36.6,2,18.6,0,0.8
18024,4.16,1.71,11.3,28.3,8.3,0.11,5.9,1.2,44.9,140,0.1
970,0.1,1.67,7.9,8.3,42.4,0.15,2.1,10.8,27.9,28,0.7
4434,0.13,1.34,64.4,4.3,0.9,0.34,16.6,0.3,3.4,41,0.1
894,21.3,1.56,7.5,17.9,13.9,0.23,8.2,1.5,51,48,0
15052,0.04,1.59,50.4,13.8,0.2,0.09,22.6,0,13,185,0
1831,7.39,1.47,1.2,44.6,3.8,0.06,6.2,0.8,43.4,79,0
15227,0.8,1.63,18.8,5.8,6,0.06,5.1,0.2,64.1,170,0
8401,7.89,1.65,4.3,4.9,4.8,0.19,0.9,1.8,84,25,0.3
11184,15.6,1.43,8.6,5.5,33.1,0.18,14.6,17.1,20,36,1.1
6981,15.6,1.4,2.1,2.3,3.9,2.97,5.9,0.4,85.4,0,0
639,49.6,1.51,0.4,6.8,32.2,0.08,3.2,2.8,54.6,18,0
6320,12.8,1.66,1.1,16.9,37.4,0.23,1.1,2.4,41.1,0,0
1195,1.12,1.76,15.5,16.6,19.6,0.16,3.5,6.6,37.4,132,0.8
6519,3.18,1.18,15.8,0.3,0.3,1.45,82.8,0.1,0.7,91,0
7289,53.25,1.63,2.8,5,41.9,0.18,6.1,16.7,26,48,1.5
477,61.5,1.53,2.8,1.5,48.7,0.17,1.9,21.6,22.5,8,1
2570,8.84,1.54,4.2,19.2,21.1,1.68,6.4,5.7,43,0,0.4
6433,23.3,1.58,0.6,6.8,15.3,0.03,1.2,0.7,75.4,89,0
5941,0.48,1.65,19.8,2,16.8,0.27,4.6,2.8,53.8,160,0.2
4237,2.15,1.72,12.7,0.9,46.3,1.19,0.7,9.1,30,76,0.3
6175,118.95,1.46,2.6,8.2,34.2,0.02,11,16.8,25.2,147,2
6586,50.85,0.93,16.8,4.8,11.7,4.61,15.9,3.9,46.7,0,0.2
2598,0.35,1.74,14.3,14.3,22.1,0.13,5.7,5.5,37.8,99,0.3
3537,60.8,1.27,3.7,24.4,8.5,0.08,3.8,0.8,58.8,0,0
2450,2.99,1.34,54.8,6.4,7.1,0.43,7.9,0.6,23.1,79,0.1
37,0.85,1.67,29.2,10.1,18.4,0.21,8.1,8.1,23.6,78,2.5
391,15.7,1.45,4.8,16.4,13.9,0.67,6.5,1.9,56.4,18,0.1
6244,0.16,1.77,20.2,19.8,12,0.17,13.2,4.2,30.2,150,0.4
2517,30.25,1.5,3.4,8.5,33.9,0.66,4.9,11.9,35.3,0,2.1
535,0.5,1.63,25.8,8.9,25.9,0.03,17.6,4.5,17.2,137,0.1
839,6.2,1.59,2.6,26.2,11.5,0.11,5.4,3.5,50.3,66,0.5
185,58.8,1.33,3.3,2,63.5,2.32,4.9,8.8,17.3,0,0.2
5916,2.66,1.53,3.2,15.1,21.1,0.34,8.9,7.6,43.3,23,0.8
7244,13.35,1.5,2.9,20.3,1.5,0.18,7,0.22,68.1,43,0
2735,55.9,1.4,0.1,2.8,1.6,0.09,0.1,0,95.4,76,0
734,12.7,1.4,6.3,1.1,56,3.73,10.8,7.8,18,122,0
14405,11.6,1.54,72.4,3.4,0.6,0.08,20,0.2,3.4,162,0
2009,85.9,1.47,1.3,2.9,38.2,0.1,2.1,3.7,51.8,76,0.1
3121,2.49,1.77,14.8,3.6,29.8,0.11,6.2,21.1,21.1,112,3.4
2306,7.89,1.49,8.4,15.2,13.5,0.2,9.3,2.4,51.1,56,0.1
13374,32.3,1.12,0.1,22.6,21.1,4.39,0,1.7,54.5,0,0
3530,0.34,1.74,30.1,7.6,11.2,0.09,1.1,0.6,49.4,117,0
11360,33.5,1.51,1.5,2.5,38.4,0.45,1.7,14.2,39.4,185,2.3
3427,10.13,1.56,2.3,4.5,27.6,1.08,2.5,3.5,59.5,0,0.1
610,16.7,1.37,3.8,7.1,16.6,0.54,9.6,6.2,56.2,10,0.5
2322,3.29,1.55,3.4,19.1,8,0.87,7.2,1,61.3,13,0
14639,6.14,1.4,47.8,7.6,12.2,0.35,9,3.4,19.4,20,0.6
6664,0.86,1.4,31.6,8.3,15.7,0.11,8.6,2.3,33.2,109,0.3
3835,48.65,1.55,1.6,7.1,45.1,0.15,3.4,3,39.7,20,0.1
4082,11.95,1.5,5.6,4.1,0.6,0.41,0.9,0,88.8,53,0
11547,16.4,1.49,2.9,11.6,26,0.83,4.8,3.6,51,56,0.1
6428,24.3,1.39,7.8,4.4,23.7,0.64,3.6,1.9,58.5,86,0.1
6517,24.65,1.07,11,0.1,0.1,1.19,88.7,0,0.1,20,0
15858,22.4,1.55,1.6,5.8,7.4,0.43,3.9,1,80.3,23,0
1610,0.04,1.74,50.5,16.4,4.9,0.03,14.1,3.2,10.3,178,0.6
2041,44.9,1.61,2.3,4,32.7,0.02,3,14.4,39.5,135,4.1
4613,38.35,1.33,1.9,7.8,13.2,1.26,1.5,1.6,74,0,0
6667,6.44,1.46,2.8,24.5,5.7,0.22,6.5,0.9,59.6,2,0
3642,9.75,1.59,1.4,25.1,3,0.1,2.8,0.1,67.6,53,0
4254,0.48,1.72,12.1,13.9,20.6,0.19,5.8,1.4,46.2,109,0
2380,16.9,1.54,0.6,12.8,17.6,0.15,2.1,3.1,63.6,13,0.2
306,2,1.79,4.4,20,11.7,0.04,5.4,2.4,55.8,94,0.3
6565,0.05,1.62,20.2,16.5,2.6,0.3,16.6,0.2,43.9,33,0
2525,26.95,1.56,0.1,13.7,30,0.76,6.1,13.5,35.3,0,1.3
83,14.5,1.25,2.3,17.7,0.2,0.01,4.8,0,75,99,0
380,140.5,1.43,1.6,1.4,70.5,0.4,4.8,6.5,15.1,10,0.1
7378,1.25,1.59,20.8,17.4,12.5,0.38,7.5,1.4,40.4,96,0
996,0.9,1.38,9.5,14.1,8.1,5.06,32.3,1.5,34.4,0,0.1
17638,151,1.39,2.2,1.8,49.9,0.14,5.1,27.1,11.6,18,2.3
1136,9.44,1.52,23.4,7.2,18.6,0.18,11.4,5.8,31,33,2.6
6417,11.4,1.54,0.4,14.7,3.2,0.12,4.7,0.1,76.9,28,0
17571,38.1,0.99,2.9,11.3,25.7,4,5.7,7.8,46.4,0,0.2
2771,0.41,1.55,14.2,4.3,30.7,0.9,9.1,11.6,28.6,104,1.5
6188,40.75,1.54,1.4,2,56.9,0.37,4.4,8.7,26.6,0,0
6516,13.77,1.01,16.4,0.6,1.3,2.41,79.4,0.7,1.5,0,0.1
6240,6.24,1.6,3.8,25.3,13.4,0.61,13.5,5.4,38,28,0.6
3773,80.85,1.51,0.5,1.7,45.8,0.03,0.1,7.6,44.1,162,0.2
5146,1.31,1.77,10.2,8.2,22.4,0.08,21.6,14.8,18.8,58,4
6211,32.85,1.51,3.8,19.4,21,0.58,14.6,9.4,30.8,13,1
1297,56.55,1.52,0.7,6.3,21.5,0.16,1.3,0.4,69.8,12,0
11402,14.5,1.56,1.1,11.2,36.2,0.38,6,9.6,35.4,155,0.5
2364,1.31,1.7,14.2,21.6,14.4,0.09,4.2,2.8,42.4,89,0.4
1755,0.45,1.67,24.8,18.6,12,0.08,5.4,2.2,36.8,107,0.2
8221,0.06,1.42,50.1,4.4,7.2,0.08,6.9,1,30.4,180,0
3597,19.7,1.6,0.5,6.1,26.3,1.13,0.6,0.6,65.9,0,0
836,8.8,1.33,5.5,24.3,10.8,0.76,8.1,2.4,48.7,36,0.2
3555,0.1,1.27,49.4,12.8,2.2,0.11,13.6,0.2,21.8,68,0
9450,38.1,0.99,9.6,20.8,16.1,2.43,10.5,3.1,39.9,0,0
7092,25.85,1.33,1.3,4.2,12.3,2.67,4.3,1.5,76.3,0,0.1
6913,33.5,1.41,2.9,2.7,1.7,0.35,4.1,0.1,88.5,25,0
1952,1.97,1.44,11.9,16.1,17.3,2.04,8.1,2.6,43.9,0,0.1
1374,25.35,1.29,1.1,25.3,5.6,1.33,1.3,0.3,66.4,0,0
7240,0.01,1.6,38.4,6.7,13.8,0.15,9.8,2.7,28,79,0.6
106,0.2,0.99,4.4,3.4,35.3,5.68,11.3,2.6,43,81,0
1069,0.7,1.7,2.5,41.2,10.9,0.95,2.9,1.3,41.1,140,0.1
13126,15.1,1.66,2.7,4.4,25.8,1,7.4,9.7,48.6,36,1.4
555,4.5,1.49,5.3,2.6,7,1.44,4.4,0.6,80.1,89,0
6028,2.4,1.32,6.2,2,38,4.2,5.8,6.4,41.5,76,0.2
7313,0.36,1.55,32.2,4,7.8,1.3,5.9,0.9,49.2,112,0
13460,0.08,1.71,19.2,2.9,19,0.2,2.1,2.4,54.4,94,0
16610,8.55,1.56,1.1,20.5,7.1,0.1,2.1,1.5,67.5,15,0.2
4264,3.27,1.8,15.1,0.8,45,0.18,6.7,17.8,13.1,107,1.5
4887,0.86,1.54,14.3,7.8,6.7,0.31,9.9,7.7,47.4,53,6.2
15421,14.5,1.13,17.1,3.3,24.6,2.59,4.5,3.7,47.7,10,0.1
14444,11.2,1.55,0.7,25.2,7.2,0.44,2.7,1.1,63.1,18,0
87,26.3,1.51,2.8,10.4,28.9,0.69,6,20.4,25,36,6.5
407,2.4,1.6,7,10,11,0.01,2.4,0.5,69.1,147,0
6401,1.41,1.64,1.4,9.6,17.3,0.74,2.4,1.2,68.1,170,0
5160,23.7,1.56,2.4,5,23.4,0.15,6.7,23.9,31.5,43,7.1
3823,0.15,1.55,27,16.4,0.4,0.16,6.2,0,50,175,0
4691,14.1,1.73,0.9,18,20.4,0.22,1.9,4.3,54.2,18,0.3
9177,28.3,1.4,2.1,4.5,2.1,0.36,2.3,0,89,18,0
7039,82.8,1.5,0.5,1.1,45.4,0.16,1.6,12.4,38.5,15,0.5
4442,4.39,1.73,12,13.1,21.2,0.15,12.5,9.9,30.4,66,0.9
5068,1.23,1.65,14.2,13.9,17.2,0.42,18.1,4,32.1,23,0.5
14619,16.4,1.52,5,4,33.8,0.07,2.2,8.5,45,183,1.5
1084,1.85,1.59,7.2,11,30.4,0.07,3.5,3.2,44.6,124,0.1
1495,2.63,1.45,11.9,9.6,14.2,0.71,5.7,8.3,48.5,30,1.8
11267,36.8,1.52,1.4,0.4,66.5,0.17,5.2,7.3,19.2,18,0
1629,1.1,1.55,0.8,16.4,1.5,1.35,3.4,0.1,77.8,89,0
7004,60.7,1.43,0.1,2.9,5.8,0.52,1.5,0.3,89.4,18,0
7251,22.05,1.52,0.6,17.2,8.3,0.14,1.7,4,67.6,13,0.6
13174,61.3,1.61,1,1.9,40.9,0.07,0.3,0.6,55.3,152,0
1158,102,0.97,1.53,5.44,40,2.17,0.5,7.8,44.6,0,0.2
6147,3.22,1.54,30.6,9.4,14.8,0.08,15.6,9.4,18.2,58,2
2458,0.24,1.76,21.5,9,13.9,0.13,5.3,0.9,49.4,81,0
15865,64.4,1.49,0.9,2.6,16.9,0.34,2.2,1.4,76,15,0
6148,2.46,1.74,48.6,6.6,10,0.04,12.6,8.2,11,127,3
5725,20.7,1.37,1.6,18.8,1.9,1.16,5.6,0.1,72,0,0
2757,1.37,1.58,14.6,3.8,25,0.4,18.1,9.1,28.1,115,1.3
18660,1.13,1.71,29.9,4,9.2,0.15,4.3,1.4,51,112,0.2
5013,33.55,1.75,0.5,5.2,22.1,0.05,1.2,12.6,55.8,157,2.6
6358,1.25,1.65,11.1,3.4,27.4,0.2,2.1,1,55,109,0
434,0.1,1.66,19.4,6.8,14.6,0.11,1.6,1,56.6,198,0
2091,35.5,1.63,0.6,6,8.2,0.03,0.4,0.9,83.9,74,0
2102,0.08,1.71,15.9,5,37.3,1.78,2.9,3.1,35.8,119,0
5446,45.35,1.61,0.4,3.1,34.8,0.03,1.5,11.7,48.2,38,0.3
1022,13.65,1.59,5.7,13.2,19,0.87,8.2,7.4,46.1,183,0.4
2952,2.59,1.46,31.1,4.7,4.1,0.18,3.7,0.5,54.5,91,0
8381,39.4,1.56,4.6,21.3,11.2,1.41,4.7,2.8,55.2,71,0.2
55,0.4,1,7.55,11.94,0.32,3.5,76.66,0.16,3.35,0,0.02
1666,4.42,1.63,13.8,17.7,19.9,0.51,9.9,7.1,30.9,0,0.7
1836,8.44,1.27,1.2,53.5,9.6,2.14,8.8,1.9,25,0,0
1838,0.31,1.53,3.1,37.1,8.9,0.95,9.7,2.2,38.8,36,0.2
2133,32.9,1.57,1.1,8.4,40.6,0.33,1.5,4.6,43.8,127,0
14439,6.31,1.55,6.8,22.8,9.8,0.15,5.4,1.9,53.2,46,0.1
4677,0.6,1.83,12.5,8.2,35.2,0.14,3.1,6.6,34.2,173,0.2
6890,9.43,1.21,2.5,10,2.7,6.76,6.9,0.2,77.7,0,0
4435,0.11,1.3,78.4,2,0.4,0.24,17.2,0.2,1.7,61,0.1
17410,0.42,1.67,16.6,5.4,2.2,0.14,1.2,0.1,33.4,178,0
3577,26.95,1.62,1.2,17.2,33.3,3.61,1.4,2.7,44.1,193,0.1
7750,114,1.48,0.9,0.3,60.5,0.12,0.9,6.5,30.9,68,0
18131,0.64,1.63,22.2,9.4,6,0.13,3,0.4,59,130,0
1918,0.06,1.81,31,9,19,0.04,5.6,7.4,27.6,135,0.4
15083,6.79,1.46,0.5,8.1,9.2,1.3,8.3,3.4,68.1,56,0.4
8320,1.22,1.56,27.4,12.6,15.8,0.08,5.4,2.4,36.4,58,0
2466,15.75,1.3,8.2,4.5,34.1,1.72,6,24.3,20,28,2.9
4307,1.31,1.68,8.8,5.1,41.2,0.2,2.4,5.8,36.6,145,0.1
6001,27.25,1.66,1.7,14.3,45.5,0.06,1.7,3.9,32.9,142,0
5906,28.7,1.21,1.1,0.9,33.2,0.7,3.2,1.9,59.7,0,0
634,0.7,1.74,4.2,5.1,35.2,2,2.6,5.1,47.5,81,0.3
6241,0.85,1.73,5.6,24.6,14,0.36,12.4,5.6,37.1,43,0.7
14376,0.3,1.64,27.8,21,4.9,0.12,3.6,1,41.6,91,0.1
1965,1.55,1.57,37.2,13.2,6.4,0.15,16,2.2,25,165,0
269,1.3,1.56,14.6,9.8,8.7,0.08,3.5,3.2,60.1,64,0.1
7773,31.6,1.06,2,23.6,17.3,1.26,0.9,2,54.2,0,0
2540,1.56,1.81,15.9,6.5,24.4,0.07,5.3,11.6,34.6,127,1.7
658,1.4,1.47,8.1,26.8,8.6,0.63,31.2,2.3,22.7,13,0.3
2424,1.03,1.5,22.9,30.4,5.8,0.22,2.1,0.3,38.5,119,0
811,49.9,1.56,0.4,2,2.4,0.06,0.3,0,94.9,71,0
13929,2.12,1.64,17.3,21.6,10,0.08,5.7,1.4,44,109,0
5684,21.7,1.71,0.4,10.8,37.5,0.04,3.3,16.2,28.7,150,3.1
442,0.6,1.53,9.4,14.9,13.6,0.68,20.6,4.3,36.7,10,0.5
1184,41.1,1.42,0.1,11.8,11.5,0.15,0.6,0.5,75.5,8,0
2635,33.85,1.56,4.3,11.2,23.8,0.14,3.8,7.8,48.3,135,0.8
7367,14.15,1.43,3.9,22.2,21.4,0.73,3.4,3.4,45.5,114,0.2
14844,0.57,1.66,11.6,3.9,30,0.14,23.2,2.7,28.6,81,0
18707,6.57,1.57,3.9,29.6,11.8,0.09,2.6,1.8,50.3,135,0
3244,0.32,1.33,2.2,13.5,2.2,0.15,13.2,0.1,68.8,30,0
5928,4.59,1.52,33.3,4.6,19.8,0.02,6.1,8.2,26.8,152,1.2
682,1.7,1.39,4.8,10.9,1,1.26,6.4,0.1,76.8,28,0
223,1.1,1.63,26.8,8.3,11.7,0.18,1.7,0.7,50.7,102,0.1
14501,43.4,1.54,0.8,5.2,9,0.05,0.7,0.1,84.2,122,0
16160,17.1,1.63,16.1,5.8,29.2,0.15,7.4,15.9,23.7,86,1.8
5144,3.64,1.63,8.2,9.6,22.2,0.17,23.6,12.8,20.8,30,2.8
5794,40.75,1.6,0.6,4.4,30.1,0.05,2.5,4.9,57.5,114,0
8193,0.01,1.63,48.9,14,7.2,0.19,14.9,3.8,9,122,2.2
17454,52.6,1.59,0.6,2.5,51.9,0.05,3.5,9.9,31.5,124,0.1
5947,55.25,1.59,2.2,1,57.1,0.07,2.7,8.2,28.7,25,0.1
1011,67.05,1.46,2.6,7.1,37.2,0.2,2.6,6.8,43.6,122,0.1
1076,43.4,1.4,1.5,8.8,33.6,0.96,2.3,2.3,51.5,0,0
7098,55.9,1.51,0.6,0.5,29.4,0.1,0.3,0.3,68.9,155,0
4089,10.11,1.38,7,5.5,3.3,0.93,1.5,0.2,82.5,58,0
10383,25,1.69,0,4.7,49.6,0.08,1,5.2,39.5,38,0
2891,39.45,1.48,0.9,2.2,3.1,0.42,0.1,0.1,93.6,206,0
