Var1,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth_cm_Top,VCOS
15851,42.1,1.39,2.4,4.1,3.5,0.2,3.6,0,86.4,30,0
6469,15.85,1.59,0.4,18.4,11,0.04,4.4,0.4,65.4,91,0
564,58.5,1.36,0.7,7.3,49.7,0.8,3.7,6.5,32.1,0,0
1411,1.27,1.81,3.5,27.1,19.4,0.06,1.6,5.7,42.1,142,0.6
1251,119.1,0.74,3.6,9.5,22.1,3.5,8.2,1.7,54.9,0,0
3799,38.15,1.55,1.4,1.5,6.7,0.09,0.4,0.1,89.9,71,0
4564,0.19,1.02,29.9,8.6,9.6,0.89,32.1,2.8,16.8,36,0.2
6388,78.9,0.47,0.8,12.3,18.6,4.64,3.3,1,64,0,0
3234,3.94,1.67,6,8.7,24.8,0.01,1.6,0.9,60,162,0
5202,39.8,1.54,3.3,2.4,36,0.34,5.1,13.5,37.7,152,2
6578,3.94,1.35,13.8,4.1,14.9,2.24,8.2,2,56.9,53,0.1
9867,20.6,1.59,1.1,25,0.6,0.05,1.4,0,71.9,130,0
16590,2.63,1.54,3.4,11.9,8.9,1.09,4.5,1,70.3,76,0
2528,0.48,1.69,31.6,6.9,23.8,0.09,5.6,3.7,28,246,0.4
7153,11.65,1.58,1.6,16.7,23.1,0.08,8.4,8.8,40.1,28,1.3
6569,0.29,1.44,6.3,19.8,1.9,2.1,26.2,0.3,45.4,0,0.1
2676,0.59,1.29,22.6,7.1,31.4,1.01,7.1,4.3,27.4,73,0.1
2508,1.78,1.64,5.5,10.9,18.9,1.37,7,6.1,50.8,0,0.8
6989,0.05,1.61,26.3,17.7,0.2,0.11,13.1,0.1,42.6,81,0
14701,3.6,1.78,1.8,22.9,17.2,0.1,5.7,5.3,46.9,104,0.2
8488,6.84,1,17,8.1,33.1,6.54,2.5,4.7,34.4,0,0.2
1287,0.02,1.22,73.3,7.6,2.8,0.16,4.4,0.1,11.8,71,0
1432,0.88,1.44,16.9,7.8,19.6,1.24,7.6,2.6,45.5,8,0
3720,0.04,1.87,22.6,18.6,5.2,0.05,3.6,0.2,49.8,165,0
4425,2.63,1.55,8.8,35.4,0.2,0.08,12.3,0,43.3,107,0
989,0.8,1.7,16.4,2.2,40.8,0.18,4.2,5.3,31,48,0.1
12974,13.8,1.54,7.8,5.4,0.8,0.06,1.7,0.1,84.2,162,0
6229,28.55,1.07,24.7,18.6,4.6,4.22,39.1,4.4,8.2,0,0.4
6290,2.14,1,14.2,8,17.1,3.05,5.8,1.9,53,13,0
206,1.8,1.55,15.5,5.5,47.4,0.98,2.8,9.6,18.8,74,0.4
4757,1.31,1.86,12.1,16.5,15.8,0.08,6.1,4.6,44.5,58,0.4
4521,0.45,1.63,20.4,12.8,21.4,0.06,1.4,2.8,41,142,0.2
1658,0.93,1.46,45.5,17.5,3.8,0.09,8.6,1.8,22.5,46,0.3
3825,25.6,1.48,1.7,3.9,2,0.22,1.9,0,90.5,13,0
6793,1.57,1.77,1.6,13,11,0.27,4.1,2.9,67.4,94,0
6855,3.18,1.78,6.5,8.1,24.6,0.34,4.4,8.4,47.5,124,0.5
1641,30.45,1.57,15.3,2.2,40.6,0.1,0.7,14.6,23.7,145,2.9
5175,5.39,1.63,10,13.4,20.8,0.12,11.8,4.2,39.4,43,0.4
4712,23.45,1.58,2.4,15.7,19.5,0.15,5.3,3.6,53.4,23,0.1
6254,10.89,1.6,11.4,4,42.4,0.09,2.4,26.8,8.4,155,4.6
2771,0.41,1.55,14.2,4.3,30.7,0.9,9.1,11.6,28.6,104,1.5
3046,42.75,1.58,2.4,1.4,59.1,0.05,3.2,11.8,22,124,0.1
6568,0.03,1.62,22.7,9.7,2.2,0.06,9.9,0.1,55.4,157,0
1495,2.63,1.45,11.9,9.6,14.2,0.71,5.7,8.3,48.5,30,1.8
635,21.2,1.62,3.4,5.8,32.9,1.08,1,5.6,50.9,109,0.4
6203,3.37,1.64,29.2,2.82,26.6,0.06,6.6,9.4,24.4,155,1
3974,0.49,1.61,13.3,4.3,2.2,0.11,5.6,0.1,74.5,137,0
11044,92,0.58,6.7,7.1,2.2,7.27,10.9,0.2,72.9,0,0
4796,17.4,1.54,4.4,3.5,40.2,0.33,1.6,3.9,46.4,13,0
15704,36.8,1.54,1.3,5.7,15.8,0.05,0.9,0.9,75.4,132,0
2512,0.89,1.6,25.9,6.4,13.6,0.15,6.5,3,44.4,79,0.2
4433,0.49,1.43,64.1,6.5,1,0.56,21.7,0.4,6.1,30,0.2
5816,1.51,1.57,6.2,8.4,2,0.39,9.8,0.4,73.2,132,0
11719,0.03,1.8,22.2,4.6,33.5,0.12,3.9,4.1,31.6,127,0.1
6611,0.01,1.17,81.6,5.4,0.4,0.77,7.2,0,5.4,99,0
2310,92,0.94,23.1,23.6,5.5,3.68,12.1,0.6,35.1,0,0
4287,43.4,1.54,0.3,0.8,55.9,0.31,0.7,5.2,37,30,0.1
964,4.9,1.67,12.3,0.5,50.2,0.19,4.3,18.2,13.8,122,0.7
8703,42.1,1.59,0.3,5.6,8,0.02,0.07,0.1,86,178,0
266,18.6,1.52,0.6,11,9.5,0.28,1.2,4.2,73.4,10,0.1
1498,1.92,1.47,10.4,7.2,39.3,1.29,7.5,3.1,32.5,20,0
5664,0.23,1.56,40.8,3.4,19.6,0.08,7.8,4.8,21.4,127,2.2
15999,1.31,1.58,8.8,6.9,3.9,0.1,2.2,0.2,78,104,0
41,16.76,1.3,2.85,8.63,21.57,0.02,8.42,0.48,58.05,34,0
4117,15.8,1.33,1.7,2.7,2.9,0.46,2.6,0.1,90,30,0
9845,41.2,1.53,0.6,5.3,26.8,0.06,1,0.7,65.6,81,0
15762,21.7,1.31,2.2,3.9,1.8,1.32,0.6,0,91.5,0,0
3255,9.87,1.56,1.9,2.9,28.7,0.49,3.9,9.8,52.5,13,0.3
2591,2.26,1.7,30.4,9.3,17.8,0.13,7.2,4.3,30.8,86,0.2
976,18.7,1.1,6.3,12.5,31.5,5.62,8,2.3,39.2,0,0.2
14341,14.5,1.56,33.6,14.6,8.8,0.25,5.5,1.6,35.8,38,0.1
1510,4.47,1.3,6.8,16.8,23.4,2.43,6.4,3.6,43,84,0
1069,0.7,1.7,2.5,41.2,10.9,0.95,2.9,1.3,41.1,140,0.1
6995,37.8,1.23,2,5.3,6.1,5.66,2.7,0.2,83.7,0,0
1790,6.74,1.41,28.3,11.4,9.8,0.24,7.3,1.6,41.4,43,0.2
4860,155,1.35,0.6,0.9,51.3,0.08,0.6,15.4,30.3,13,0.9
3434,43.7,1.56,0.3,1.5,24.1,0.15,1.2,2.2,70.7,61,0
5602,0.84,1.81,21.8,8.5,25.6,0.09,6.8,4.2,32.7,231,0.4
3107,2.63,1.42,7,20.8,16.8,0.82,13,5.6,36.4,18,0.4
6129,46,1.57,0.2,0.5,48.4,0.08,0.3,7.3,43.1,127,0.2
1613,4.18,1.64,16.3,14.7,14.4,0.05,9.7,14,22.9,56,8
611,11.3,1.55,3.6,6.8,19.4,0.2,8.1,7.2,54.1,25,0.8
6328,5.08,1.21,1.1,11.6,12,1.49,4.3,1.3,69.7,74,0
15118,3.51,1.56,2,4,2.6,1,3.2,0,88.2,112,0
3367,38.45,1.64,0.6,0.8,53.9,0.15,0.3,9.2,35.1,81,0.1
16119,96,1.36,1.1,1.4,56.4,2.55,3.3,17.5,20,0,0.3
7365,17.4,1.52,0.6,23.1,24,0.05,2.3,3.3,46.6,41,0.1
535,0.5,1.63,25.8,8.9,25.9,0.03,17.6,4.5,17.2,137,0.1
6517,24.65,1.07,11,0.1,0.1,1.19,88.7,0,0.1,20,0
17338,28.3,1.52,2.8,11.5,17.1,0.08,4.3,1,63.3,53,0
9364,103,1.41,1.2,0.8,62.2,0.49,1.1,5.7,28.9,0,0
6698,3.01,1.53,3.7,7.8,13.1,1.26,2.8,1,71.5,48,0.1
3244,0.32,1.33,2.2,13.5,2.2,0.15,13.2,0.1,68.8,30,0
606,0.4,1.69,14.2,7.7,29.1,0.09,6.3,4.3,38.3,76,0.1
4443,0.09,1.67,25.8,13.8,7.6,0.12,10.8,0.6,41.4,140,0
4396,3.72,1.69,30.8,6,22.6,0.06,5,9.8,24.1,94,1.7
4532,42.55,1.58,1.3,4.4,25.1,0.2,2.8,6.6,58.2,66,1.6
3761,31.55,1.47,2,6.1,16.9,0.2,1.4,0.9,72.7,43,0
17682,32.2,1.55,3.8,19.4,21,0.58,14.6,9.4,30.8,13,1
5200,20,1.55,3.5,2.2,40,0.11,7.3,15.4,30,89,1.6
934,5.6,1.6,4.7,0.3,61.4,1.66,4,5.6,23.8,157,0.2
5159,28.6,1.5,2.5,4.9,21.4,0.27,6.9,25.2,31,15,8.1
6443,3.45,1.42,1.2,7.6,10.3,0.75,5.1,0.7,75.1,8,0
14499,20.4,1.59,0.3,5.1,10.4,0.08,0.5,0.1,83.6,20,0
138,92,1.5,2.7,2.4,49.2,0.1,1,4.3,40.1,51,0.3
9965,4.38,0.6,34.1,9.9,10.2,5.03,20.5,0.8,24.5,0,0
9568,2.07,1.14,1.5,8.2,26.9,4.39,9,2.8,51.5,0,0.1
4756,9.06,1.53,4.6,19.3,18.7,0.97,3.5,5,48.5,0,0.4
246,7.9,1.63,1.8,8.8,30.4,0.03,7.9,20.4,25.8,104,5
17424,94.7,1.48,0.7,3.4,51,0.34,1.5,6.5,36.8,170,0.1
2103,0.22,1.76,15.7,5.3,36.2,0.89,2.3,3.5,36.9,135,0.1
568,0.1,1.83,17.6,6.2,39.1,0.18,3.1,6.7,27.2,107,0.1
3129,1.22,1.8,5.2,15.4,21.8,0.25,15.3,6.4,35.6,13,0.3
4497,3.21,1.6,17.4,13.9,13.7,0.92,5.8,2.7,46.1,25,0.4
3372,15.45,1.54,5.3,1.1,35.3,2.48,1.6,5.1,51.4,114,0.2
2980,29.38,1.29,4,5.7,2.3,2.46,6,0,82,46,0
4730,0.14,1.85,17.6,10.5,24.1,0.12,6.3,4.9,36.3,127,0.3
5450,25.3,1.49,6.8,1.9,53.1,0.43,3.2,1.9,33.1,119,0
7177,48.3,1.5,2.2,3.2,38.8,0.28,1.6,1.3,52.9,51,0
1125,0.16,1.79,11.9,4,23.4,0.18,2.3,3,55.4,132,0
6266,4.8,1.29,11.6,45.3,2.7,2.13,27.7,1,11.6,0,0.1
518,0.1,1.67,24.2,10.3,20.7,0.04,10.4,7.2,26.3,160,0.9
8698,36.8,1.5,0.4,5.5,10.3,0.15,0.8,0.1,82.9,10,0
17267,11.2,1.42,1.9,20.7,9.8,0.61,3.5,0.6,63.5,0,0
1139,0.29,1.66,17,5.4,30,0.03,3.8,7.2,36.4,173,0.2
5626,0.83,1.54,43.7,7,13.4,0.26,5.3,1.4,29.2,46,0
17974,13.8,1.57,0.7,4.1,7.8,0.11,3.1,0.1,84.2,18,0
15108,15.8,1.44,3,15.3,1.9,0.66,6.3,0.1,73.4,15,0
7012,2.3,1.53,2.4,9.2,5.2,2.26,2.7,0.3,76.5,109,0
1555,0.56,1.46,35,5.6,22.6,0.33,14.4,5.4,17,112,0
4439,15.9,1.38,5.2,13.9,23.3,1.72,17.1,7.8,32.3,0,0.4
7854,33.5,0.9,3.5,14.7,5.8,2.31,3.3,1.6,70.4,0,0.2
337,2.3,1.18,5.1,14.1,18.4,1.21,40.2,1.5,20.6,0,0.1
6824,0.18,1.5,25.4,6.8,17.8,0.12,6.9,1.7,41,140,0.4
3233,0.24,1.59,16.1,11.4,17.4,0.15,1,0.5,53.5,94,0.1
2011,28.3,1.54,2.3,12,12.7,0.44,4.2,1.4,67.3,41,0.1
2985,10.97,1.47,1.3,5.3,4.9,0.79,3.6,0.1,84.8,0,0
2350,18.75,1.68,0.4,14,6.1,0.01,0.1,0.2,79.2,145,0
17472,11.6,1.23,2.2,0.5,35.5,1.3,3.4,2.1,56.3,0,0
3563,0.03,1.74,26.6,12.4,15.6,0.09,7,3.2,35.2,86,0
3530,0.34,1.74,30.1,7.6,11.2,0.09,1.1,0.6,49.4,117,0
652,0.4,1.76,9.5,17.3,18.6,0.19,13.9,9,30.6,36,1.1
5586,0.04,1.62,30.2,4,30.8,0.22,4.2,3.6,27.2,61,0
5284,0.44,1.91,23.8,15.2,15.5,0.04,3.7,0.9,40.9,127,0
17894,13.4,1.53,9.4,12.1,13.2,0.24,5.3,0.7,59.3,30,0
7095,0.07,1.46,46.2,6.4,2.4,0.86,30.6,0.2,14.2,20,0
1566,1.21,1.63,20,5.2,24.4,0.02,15.4,10,19.6,135,5.4
3962,1.12,1.35,27.5,3.6,3.2,0.67,20.1,0.6,45.2,41,0
3157,1.17,1.83,12.1,32.5,12.1,0.6,5.2,2,35.8,71,0.3
9622,45.4,1.51,0.5,2.3,35.5,0.03,0.6,5.1,55.7,8,0.3
6643,2.17,1.55,4.4,16.9,16.3,1.16,5.3,3.6,53.3,96,0.2
1909,3.89,1.61,10.2,16.6,16.2,0.16,10.2,2,44.8,23,0
4537,1.81,1.58,2,10.9,23.2,1.8,3.5,2.6,57.7,79,0.1
734,12.7,1.4,6.3,1.1,56,3.73,10.8,7.8,18,122,0
769,11.8,1.57,2.4,14.2,24.4,0.52,4.2,2.7,52,64,0.1
7528,28.9,1.1,16.1,8.7,20.5,2.6,11.5,3.8,39.2,0,0.1
18025,0.02,1.52,32.3,14.2,9.8,0.14,5.3,1,37.4,165,0
13117,17.9,1.65,2.3,9.9,31.2,0.77,2.3,6.2,47.8,0,0.2
4202,3.72,1.77,12.3,2.5,51.7,0.24,1.8,5.6,26.1,124,0
6243,0.62,1.79,14.4,23.4,12.6,0.18,12.6,4.8,31.8,99,0.4
1489,26.3,1.21,4.5,4.1,42.3,4.89,7.1,3.5,38.5,84,0
2918,0.04,1.31,49.4,12.8,0.4,0.09,21.8,0,15.6,122,0
4438,0.2,1.25,67.1,0.7,0.2,0.14,31.5,0.1,0.4,152,0
1029,6.36,1.4,4.2,23,15.4,1.61,4.3,1.6,51.5,64,0
3216,56.9,1.66,28.4,27.1,11.2,0.2,2.8,1.4,29.1,140,0
17906,40.8,1.4,1,10.2,2.8,0.01,2.7,0.2,83.1,51,0
5360,7.9,1.5,2.1,9.9,21.3,2.79,1.3,8.5,55.6,0,1.3
2958,1.97,1.68,10.2,6.7,11.1,0.16,6.1,2.6,62.9,86,0.4
9533,11,1.68,6,1.7,12.5,2.15,4.3,0.9,74.5,117,0.1
4016,19.95,1.39,1.5,7,0.5,0.32,4.5,0.1,86.4,20,0
2757,1.37,1.58,14.6,3.8,25,0.4,18.1,9.1,28.1,115,1.3
2357,39.45,1.58,0.8,5.2,9,0.05,0.7,0.1,84.2,122,0
1612,9.07,1.6,8.7,15.5,17.7,0.25,13.4,12.5,28.6,41,3.6
2511,2.06,1.43,34.1,5.6,14.4,0.18,6.9,4.6,33.8,53,0.6
6629,6.98,1.7,1.3,36,11.6,0.15,2.9,1.8,46.4,71,0
5302,4.17,1.18,3.1,2.3,12.8,1.6,3.5,0.2,78.1,104,0
3440,1.13,1.62,3.6,3.5,36.7,1.32,1.3,5.4,49.4,86,0.1
18011,64.9,1,16.8,4.8,11.7,4.61,15.9,3.9,46.7,0,0.2
12756,9.2,1.37,3.7,8.5,18.3,1.71,2.4,4.7,62.3,122,0.1
955,0.5,1.84,25.4,3.8,26.1,0.08,21.3,4.3,19,66,0.1
5590,0.01,1.39,43.8,5.2,15.2,0.16,14.6,1.6,19.6,160,0
6238,0.02,1.44,47.4,7,3.8,0.21,33.2,1.8,6.4,147,0.4
139,88.1,1.51,3,2,51,0.1,0.6,5.1,38.1,102,0.2
2095,6.18,1.7,2.1,16.8,27.7,0.5,2.5,2.8,48,61,0.1
1998,15.75,1.59,3.9,7.8,11.6,0.81,6.1,1.3,69.2,132,0.1
362,6.6,1.7,12.6,23.3,1.8,0.04,3,0.1,59,89,0.2
5126,42.05,1.5,1.8,0.3,54.6,0.18,4.6,23.7,13.8,10,1.2
6225,19.95,1.66,6.1,19.8,18.4,0.06,11.3,6.6,36.6,58,1.2
3519,28.75,1.5,1.4,9.2,8,0.08,2,0.4,79,89,0
481,90,1.62,1.4,1.8,46,0.04,0.7,22.4,26.2,185,1.5
6906,12.49,1.66,2.6,0.9,22.3,0.06,2.4,3.1,68.7,43,0
6004,10.52,1.43,4.4,12,22.7,2.96,4.2,6.6,49.9,20,0.2
1886,2.89,1.63,0.7,14.5,1.4,1.06,3.9,0.1,79.4,64,0
17954,38.1,1.28,1.8,18.8,2.8,4.54,7.3,0.1,69.2,0,0
7955,15.1,1.58,2.3,8.9,32.5,0.61,6.5,21.7,23.6,0,4.5
7155,1.31,1.75,12.4,11.8,22.6,0.1,9.1,10,32.5,79,1.6
3120,11.15,1.61,5.2,6.1,31.9,0.11,9.6,16.2,28.7,71,2.3
106,0.2,0.99,4.4,3.4,35.3,5.68,11.3,2.6,43,81,0
97,14.3,1.54,0.4,5.8,35,1.07,2.4,2,54.4,5,0
15639,40.8,1.51,4.2,11.8,28.1,0.14,5.7,3.5,46.6,89,0.1
8182,7.23,1.14,15,6.6,26.2,4.93,5,21.4,23.2,0,2.6
14217,30.2,1.44,0.6,6.6,12.4,0.5,3.4,1.6,75.3,10,0.1
6134,13.45,1.48,1.5,0.5,41.1,1.12,0.2,8.4,48.1,122,0.2
3110,0.88,1.59,14.9,22.9,11.4,0.1,9.5,3.8,37.2,76,0.3
4154,3.07,1.57,6.5,5.5,45.3,2.99,3,1.8,37.9,58,0
9549,4.11,0.44,3.3,13.1,2.5,7.94,21.7,0.1,59.3,5,0
6555,0.06,1.95,10.1,11.7,35.6,0.14,10,3.9,28.7,107,0
427,0.1,1.73,13.3,21.1,15.5,0.05,5.5,0.9,43.7,188,0
10219,53.2,1.41,0.6,5.9,7.6,0.07,0.9,0.4,84.6,64,0
1592,0.07,1.82,20,15.3,17.9,0.07,7.9,13.6,20.3,142,5
228,7.2,1.59,6.6,14.8,13.8,0.43,0.1,1,63.7,61,0
16238,0.003,1.84,36.6,10.2,9,0.12,7.6,0.8,35.6,86,0.2
9459,0.27,1.6,21.1,20.7,7.9,0.06,6,2.5,41.5,89,0.3
4621,25.2,1.41,4.1,6.7,21.4,2.17,4.5,6.9,55.7,51,0.7
17847,0.19,1.73,16.6,16.1,1.3,0.12,8.9,0,57.1,119,0
5714,55.2,1.53,1.4,5.5,43.6,0.04,1.1,3.1,45.2,203,0.1
5857,6.36,1.75,1.9,3.2,45.3,0.18,3.2,8.6,37.7,117,0.1
5135,20.7,1.25,5.9,3.7,28.6,2.02,8.3,4.7,48.7,0,0.1
657,20.2,1.15,9.1,27.3,9,1.49,27.8,2,23.3,0,0.3
1166,53.9,1.58,0.9,5,33.9,0.16,0.3,8.3,51.3,30,0.3
2367,15.8,1.64,2,29.2,12.3,0.11,5,1.7,49.7,18,0.1
4891,0.04,1.57,24,17.3,5.6,0.27,8,0.5,44.5,64,0.1
947,15.6,1.4,1.7,2.7,3.4,1.86,6.6,0.4,85.2,5,0
4892,0.05,1.49,23.9,21.5,4.5,0.25,9.6,0.4,40.1,102,0
636,0.2,1.83,15.8,3.4,34.4,0.23,0.9,5.2,39.9,130,0.4
5093,26.95,1.68,2.2,1.2,45.9,0.02,4.4,14,30.8,71,1.5
6988,49.1,1.42,0.3,2.1,4.6,0.18,2.2,0.1,90.7,13,0
1333,33.5,1.47,2.2,11.7,12.4,0.28,2.4,0.8,70.5,23,0
7818,0.11,1.88,3.7,9,21.7,0.69,8.7,3.9,52.9,66,0.1
1816,31.2,1.47,28.6,6,19.2,0.35,8.2,14.8,20.4,18,2.8
950,10.3,1.68,1.7,2.3,3.8,0.17,3.2,0.5,88.4,81,0.1
1664,0.24,1.14,93.4,0.4,0.4,0.23,4.8,0.2,0.8,43,0
604,5.8,1.68,4.2,8.5,33.6,0.16,6,5.5,42,53,0.2
9930,2.19,1.71,27.8,0.2,28.8,0.07,3.4,3.4,36.2,168,0.2
8859,0.06,1.8,28.2,5.2,6.6,0.09,7.2,0,52.8,188,0
2977,0.1,1.6,26,41.6,0.2,0.07,8.6,0,23.6,135,0
14783,29.6,1.64,0.5,4,29.9,0.08,0.7,2,62.9,43,0
4923,2.19,1.66,9.9,8.7,3,0.09,1.1,0.4,76.9,86,0
5608,66.7,1.46,2,4.6,32.8,0.27,2,5.2,53.2,64,0.2
1393,1.88,1.55,12.8,32.6,7,0.09,7,1.4,38.8,74,0.4
9675,0.39,1.25,7.7,2.4,33.5,0.14,7,7.1,39.4,25,2.9
3061,2.36,1.37,17.2,17.9,11.7,2.74,24.6,3,25.5,0,0.1
15225,1.22,1.74,24.9,10.4,7.8,0.06,8.9,1.6,46.2,114,0.2
5637,1.53,1.6,21.9,22.3,6.3,0.18,27.8,1.5,20,33,0.2
5811,10.5,1.42,3.3,12.6,2.5,1.86,8.6,0.4,72.6,46,0
18323,48.6,0.58,17.9,4.1,16.3,11.26,0.1,7.1,54.4,0,0.1
7127,30.9,1.7,1.4,3.8,29.3,0.23,2.4,17,38.9,66,7.2
6810,26.65,1.61,0.2,15.7,14.2,0.02,1.2,1.8,66.9,10,0
2220,3.41,1.59,8.8,10.2,27.1,0.95,6.3,4.3,43,0,0.3
17420,47.3,1.57,1.4,4.1,50,0.33,2.4,5.8,36.3,8,0
7305,37.8,1.59,12.1,5.8,14.8,0.28,7.1,2.4,57.6,15,0.2
774,2.1,1.59,3.6,5.9,31.6,1.69,5.8,3.9,49.1,74,0.1
18052,0.13,1.84,11.8,34.2,8.2,0.22,6.8,0.8,38.2,94,0
608,10.1,1.55,4.1,6.5,36,0.1,10.7,5.4,37,137,0.3
11842,63.1,1.58,2.1,5.5,43.1,0.05,1.7,3.5,44,140,0.1
519,19,1.33,8.4,14,18.7,1.44,9.3,5.5,43.8,0,0.3
4417,3.28,1.65,33.8,8.2,22.1,0.08,10.8,6.9,17.8,107,0.4
12036,17.7,1.45,0.9,1,33.4,0.43,3.1,1.7,59.9,20,0
14526,23.2,1.61,0.6,13.5,16.4,0.11,2.1,2.8,64.5,36,0.1
7313,0.36,1.55,32.2,4,7.8,1.3,5.9,0.9,49.2,112,0
1499,361.5,1.61,11.7,6.91,37.5,1.06,10.4,3.4,30.1,41,0
676,1.2,1.58,25,9.1,20.5,0.19,6.8,2.6,35.9,36,0.1
834,21.4,1.31,1.6,24,11.1,0.83,7.1,2.6,53.4,0,0.2
5064,15.3,1.61,25.8,0.1,18.7,0.09,8.2,24.6,15.3,145,7.3
5994,25.65,1.38,4.3,8.9,39.4,1.63,9.1,2.5,35.8,13,0
18457,0.24,1.56,31.9,31.8,0.4,0.1,14.7,0,21.2,43,0
17621,14.5,1.61,5,14,25.2,0.46,9.3,10.7,34.4,0,1.4
3035,11.15,1.34,5,24.8,7.2,0.41,24.8,1.8,36.3,20,0.1
5104,0.01,1.42,44.8,16.1,2.7,0.15,13.2,2,18.7,68,2.5
7218,8.55,1.58,1.6,13.1,7.9,0.16,1.7,0.9,74.8,38,0
5445,0.01,1.62,27.8,9.1,29.7,0.05,10.5,4,18.8,170,0.1
5615,42.05,1.61,0.7,5.5,48.7,0.66,4.9,6.4,33.7,20,0.1
3371,27.25,1.57,2,0.9,38.5,0.71,1.3,5.8,51.3,94,0.2
3586,17.75,1.41,0.9,29.4,11.8,0.05,3.6,0.4,53.9,68,0
1011,67.05,1.46,2.6,7.1,37.2,0.2,2.6,6.8,43.6,122,0.1
374,32.8,1.17,2.2,6.9,26.1,1.45,11,2.4,51.3,25,0.1
2530,14.7,1.68,1,15.5,26.8,0.02,3.6,11.2,39.7,140,2.2
6111,60.6,1,4.1,1.2,28.8,1.5,2.4,4.9,58.5,97,0.1
6138,0.5,1.75,27.5,3,27.4,0.04,7.9,16.6,15.4,150,2.2
6613,23.95,1.54,1.8,19.9,8.1,0.5,3,1.5,65.6,15,0.1
2638,1.03,1.14,19.8,7.7,30.5,4.11,7.6,3.3,31,12,0.1
17779,48.6,1.59,0.5,2.8,53.5,0.17,4,14.5,27.5,23,0.2
6563,4.6,1.38,7.2,20,3.1,1.77,16.3,0.2,53.2,0,0
4803,73.6,1.58,1.3,1.3,60.1,0.21,0.3,14.9,21.4,41,0.7
7289,53.25,1.63,2.8,5,41.9,0.18,6.1,16.7,26,48,1.5
7369,7.11,1.62,3.8,19.6,23.6,0.28,2.8,5,44.9,152,0.3
11244,0.02,1.65,25.2,1.5,22.8,0.06,2.9,4,43.1,81,0.5
192,70.6,1.68,0.7,0.3,62.3,0.06,0.5,12.9,23,193,0.3
2793,2.97,1.36,38.9,16,0.8,0.82,40.4,0.4,3.5,10,0
16380,42.1,1.59,0.8,4.6,11.1,0.04,0.6,1.2,81.6,107,0.1
6444,1.4,1.5,4.6,14.3,19.8,0.61,8.5,7,45.1,28,0.7
5163,1.27,1.49,30.6,6.4,4.6,0.23,8,4.8,43,96,2.6
2053,6.31,1.68,4.3,4.9,4.8,0.19,0.9,1.8,84,25,0.3
3198,0.5,1.37,9.9,26.8,13.8,0.026,6.4,2.7,40.2,71,0.2
15728,23.7,1.46,1.4,3.3,4.1,0.59,3.7,0.1,87.4,15,0
5103,0.02,1.51,40.7,1.7,2.4,0.22,35.1,1.7,17.2,38,1.2
5848,95.3,1.5,1.6,3.3,53.1,0.04,2,6.4,33.6,15,0
12398,3.68,1.57,19.9,14.4,9.9,0.33,2.6,0.5,52.7,135,0
5795,4.2,1.68,1.5,4.2,24.5,0.08,2.3,5,62.4,152,0.1
607,13.8,1.57,7.4,6.7,34.9,0.07,6.9,5.2,28.7,199,0.2
4628,27.2,1.56,1.8,7,21.1,1.67,5.8,7,56.3,64,1
2442,5.74,1.59,4.1,14.7,21.4,0.64,3.4,1.6,54.6,28,0
6031,3.08,1.08,3.7,4.9,5,3.81,3.1,1,82.2,38,0.1
237,8.3,1.46,20.8,10.4,1.9,2.72,53.1,0.6,13.1,0,0.1
18633,34.2,1.53,6.9,9.6,27.2,0.31,7.7,13.4,33.2,20,2
1752,19.05,1.52,6.2,15.4,14.9,0.12,6.6,2.5,54.2,46,0.2
4034,50.4,1.07,3,4.3,3.7,1.5,3.8,3.7,62,0,0.1
2145,5.05,1.64,7.2,15.8,24,0.12,1.8,1.5,49.7,160,0
2801,168.5,1.16,2.8,0.7,35.4,0.29,3.1,19.8,34.6,173,3.6
5944,13.78,1.55,1.4,2.6,16.1,0.12,6.3,4.2,69.2,68,0.2
5324,51.95,1.43,1.3,1.4,22.5,0.34,2.2,2.7,69.8,0,0
7027,48.3,1.37,3.5,0.3,38.8,0.64,4.3,0.9,52.2,76,0
6453,0.1,1.27,57.8,8.2,4.2,1.06,9.8,0.2,19.8,18,0
3565,0.15,1.83,19,3.6,29,0.04,0,17.6,30.4,185,0.4
6265,0.6,1.8,16.2,5,28.8,0.17,10,18.6,18,157,3.4
10897,26.3,2.21,4.8,17.2,16.4,0.66,7.9,5.1,47.8,15,0.8
3088,91.7,1.53,0.7,1.1,46.9,0.2,0.1,5.1,46,160,0.1
1831,7.39,1.47,1.2,44.6,3.8,0.06,6.2,0.8,43.4,79,0
17967,30.9,1.47,0.4,2.7,8.8,0.12,2.9,0,85.2,10,0
4975,0.02,1.48,26,24.1,5.6,0.26,12,2.3,29.2,51,0.8
1098,0.04,1.74,15.4,4.5,20.3,0.14,2,3.5,54.2,58,0.1
11400,13.1,1.41,1.6,21.5,18.7,1.34,7.3,1.3,49.6,0,0
3735,10.75,1.46,1.3,12.7,14.3,1.05,4.9,0.5,66.3,25,0
5073,17.1,1.41,6.2,8.2,30.7,1.42,6.4,8.7,37.1,0,2.7
9406,2.08,1.53,16.5,18.4,11.4,0.97,26.1,3,24.4,10,0.2
634,0.7,1.74,4.2,5.1,35.2,2,2.6,5.1,47.5,81,0.3
5110,59.85,1.51,1.5,0,56.4,0.07,6,6.6,29.4,46,0.1
