Var1,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth_cm_Top,VCOS
17461,69.7,1.56,0.3,0.9,50.7,0.08,2,1.5,44.6,10,0
16164,6.84,1.69,18,5.3,31.1,0.18,4.2,17,22.5,152,1.8
1340,84.15,1.63,0.6,2.5,54.2,0.04,0.8,9.1,32.6,142,0.2
3060,0.7,1.74,25.3,17.2,15.8,0.05,9.3,5,27.2,152,0.2
11720,0.02,1.37,43.8,5.2,15.2,0.16,14.6,1.6,19.6,160,0
13576,36,1.64,24.2,15,11.5,0.28,4.1,1,44.1,71,0.1
11572,19.1,1.32,6,7.3,28.3,2.97,0,3,55.3,0,0.1
827,2.6,1.75,14.4,0.9,43.3,0.14,1.9,9,29.8,114,0.7
14397,7.45,1.75,5.8,19.8,10.4,0.06,4.7,2,57.1,119,0.2
1120,3.16,1.67,1.6,7,24,0.17,2.3,2.4,62.6,25,0.1
10993,18,1.46,2,3.6,1.6,1.46,3.7,0.2,88.9,10,0
7679,0.1,1.19,62.3,9.8,2.6,0.04,7.6,0.2,17.5,119,0
16939,3.94,1.63,15.3,8.9,12.8,0.34,5.9,1.4,55.7,23,0
14811,36.8,1.25,1.1,6.4,18.8,0.83,1.2,1.4,71.1,0,0
3762,35.5,1.5,2.1,6,16.5,0.27,1.5,0.9,73,76,0
5100,5.11,1.38,13,21.4,3.5,1.68,30.6,2.3,27.8,0,1.4
13172,76.9,1.51,1.7,1.4,42.7,0.2,0.9,0.9,52.4,64,0
11008,19.7,1.48,1.9,2.8,21.9,0.58,1.7,2.4,69.2,135,0.1
18632,32.9,1.57,4.8,10.2,28.4,0.69,5.5,12.5,36.8,0,1.8
2335,17.7,1.56,2,22.4,12.2,0.53,7.5,2.4,53.3,15,0.2
511,15.4,1.64,3.7,0.7,54.9,0.48,0.4,18.6,21,107,0.7
17567,6.41,1.85,1.6,5.5,45.6,0.99,8,3.1,36.2,150,0
12141,18.4,1.65,2.4,9.1,37.7,0.06,5.5,11.2,33.5,38,0.6
15142,0.11,1.62,28,8.3,22.1,0.11,11.9,8,20.9,160,0.8
8572,0.12,1.73,31.9,7.2,20.2,0.08,6.7,2.6,31.2,150,0.2
6455,0.14,1.04,61,11.4,1.6,0.15,12.8,0.2,13,53,0
6140,4.02,1.71,11.6,13,22,0.1,13,7.6,32.2,23,0.6
8538,7.56,1.61,6.8,30.2,6.1,0.09,4.6,1.2,51.1,56,0
16198,3.68,1.62,6.6,33.1,1.6,0.41,16.7,0.3,41.7,25,0
1470,0.4,1.59,42.2,21,1,0.02,19.2,0.2,16.4,102,0
16058,27,1.54,4.1,4.1,37.1,1.13,2.9,2.6,49.2,124,0
10179,0.122,1.36,1.2,3,53.1,0.79,2.9,4.8,35,0,0
6332,31.55,0.71,2.71,9.4,10.2,7.26,19,1.2,57.3,135,0.2
17429,32.9,1.74,3.6,4.5,41.6,0.2,4,7.7,38.5,91,0.1
18589,3.01,1.52,3,12.3,23.7,0.73,6,3.3,51.7,0,0
13063,0.14,1.67,16.7,9.7,10.2,0.13,11.8,1,50.6,74,0
6171,284,1.41,3.8,1.6,37.4,0.22,2.6,44.6,6.4,168,3.6
17393,14.5,1.44,4,14.8,7.2,1.47,4.6,0.1,69.3,46,0
9077,22.3,1.33,0.6,25.6,2.4,0.63,2.3,0.3,68.8,18,0
6785,7.07,1.66,2.4,21.1,12.4,0.53,2.9,1.3,59.9,119,0
1560,26.41,1.38,4.1,4.5,47.7,1.72,2.3,10.2,31,13,0.2
7637,0.09,1.69,31.9,7.8,8.6,0.06,1.5,0.5,49.7,160,0
12856,41.4,1.16,9.9,3.3,2.4,1.45,3.3,0.1,81,99,0
1407,34.2,1.45,4.5,26,17.5,1.09,3.6,4.1,44,46,0.3
8834,2.52,1.33,67.9,6.4,7,0.16,5.9,1.8,10.8,61,0.2
30,0.13,1.74,36.9,5.9,19,0.26,9.2,3.6,24.4,88,1
12561,24.3,1.14,4.7,16.1,7,2.26,17.5,0.5,54.2,0,0
7965,16.2,1.55,7.8,11.1,25.6,0.35,12.6,17.5,21.3,58,4.1
16409,1.03,1.66,23.7,12.5,14,0.07,5.6,2.9,41.2,122,0.1
16447,0.41,1.72,16.2,2.9,30.9,0.04,4.6,5.1,40,81,0.3
11743,13.1,1.43,1.4,32.4,2.1,0.04,8.5,0.2,55.4,130,0
17515,17.7,1.5,1.4,2.6,16.1,0.12,6.3,4.2,69.2,68,0.2
17494,7.1,1.47,3.3,19.3,21.2,0.95,9.6,6.5,39.7,0,0.4
2767,1.48,1.58,11.3,5.5,32.8,3.79,4.1,10.1,35.8,0,0.4
11594,52.6,1.59,1.6,2,65.3,0.24,1.4,4.9,24.8,130,0
9457,0.11,1.51,19.6,39.1,2.2,0.05,6.7,0.6,31.8,152,0
6697,26.05,1.55,0.3,7.8,15.9,0.1,1.2,1,73.8,20,0
2096,1.12,1.43,25.8,13.2,24.8,1.49,3,2.2,31,71,0
18089,11,1.52,3.2,26.4,5.8,0.24,5.6,0.9,58,18,0.1
11674,3.76,1.69,3,7.8,35.5,0.58,5.7,5.3,42.6,20,0.1
5491,0.09,1.67,29.6,5,25.8,0.08,1.3,2.4,35.8,157,0.1
558,74.2,1.12,2.6,14.6,24.5,2.81,9.5,1.6,47.2,0,0
10487,0.1,1.77,9.6,17,23.6,0.07,3.3,1.4,45.1,135,0
14773,28.9,1.54,0.7,3.6,46.1,1.19,2.2,7.9,39.2,0,0.3
10400,6.95,1.26,2.4,2.2,55.4,4.28,9.6,11.7,18.6,0,0.1
10369,116,1.44,0.8,0.7,70.8,0.53,1.3,9.1,17.2,13,0.1
1716,44.7,1.36,55.5,4.3,0.7,0.5,37.5,0.1,1.9,114,0
16681,0.43,1.73,12.5,19.9,10.2,0.14,3.9,2,51.4,147,0.1
2303,25.4,1.38,3.7,17.4,13.5,2.27,7.5,2.6,55.2,0,0.1
90,1,1.74,8.4,9.1,26,0.07,6.7,20.3,21.1,135,8.4
8199,0.43,1.61,11,44.6,2.8,0.06,7.6,0.6,33.4,142,0
13538,30.2,1.56,1.3,3.4,23.2,0.16,0,2.9,69.1,36,0.1
16802,0.16,1.64,21.8,6.6,9,0.12,8,10.6,39.8,41,4.2
5266,13.85,1.48,1.9,21.3,19,0.55,4.7,1.4,51.7,10,0
6251,1.29,1.71,4.5,41.2,13.8,0.27,17.3,7.8,14.6,43,0.8
9379,35.9,1.22,4.9,25.9,7.4,1.71,23.4,2,36.2,0,0.2
7415,29.6,1.42,4.2,11.3,23.4,0.23,6.7,6.7,47.4,58,0.3
2938,361.7,0.99,2,8.6,6.5,5.34,4.4,0.4,78.1,0,0
1761,2.16,1.71,11.7,15.8,13.6,0.06,2.8,2.4,53.5,168,0.2
2015,13.1,1.73,1.6,7.7,13.5,0.35,3.6,1.3,72.2,137,0.1
4833,8.67,1.29,5,2.1,2.9,3.65,7.5,0.2,82.3,51,0
8359,27.6,0.83,3.1,10.4,11.8,6.4,11,1.5,62.2,0,0.1
16649,16.4,1.49,2.2,30.2,6.6,0.38,4,1.6,55.3,20,0.1
4948,36.8,1.26,3,0.2,54.4,0.8,9.3,1,32.1,0,0
1665,0.82,1.45,88.7,1.4,1.4,0.23,5.8,0.6,1.8,71,0.2
10981,65.7,1.19,1.7,1.5,44.5,0.46,2.4,3.9,45.9,0,0
7239,0.01,1.43,36.6,7.4,13.9,0.17,8.2,1.3,32.6,28,0
17559,35.5,1.71,1.3,2.9,49.4,0.57,2,3.9,40.5,147,0
12189,1.39,1.82,15.6,10.4,22,0.04,10,11.8,27.4,64,2.8
11927,7.45,1.65,1.5,9.1,29.5,0.68,5.4,4.3,50.1,18,0.1
12057,0.196,1.55,33.3,4.6,19.8,0.02,6.1,8.2,26.8,152,1.2
1557,0.34,1.62,24.2,5.1,25.4,0.19,19.6,7.1,17.9,137,0.7
1065,9.33,1.61,1,43.6,11.2,0.09,2.3,1,40.9,30,0
12,0.12,1.77,30.4,14.3,14.5,0.17,13.4,4,22.6,151,0.8
8019,3.19,1.73,8.5,15.5,20.9,0.68,14.7,11.4,27.3,0,1.7
2803,16.9,0.99,27.9,11.6,2,2.77,54.5,1.4,2.9,13,0.3
15933,0.64,1.5,4.8,1.9,1.2,4.47,6.3,0.1,85.6,180,0.1
15777,0.98,1.8,12.8,6.1,35.8,0.08,7.7,3.2,34.3,168,0.1
1714,2.19,1.08,64.2,1.5,1,1.08,31.7,0.1,1.5,51,0
16631,21.7,1.42,2.6,10.7,17.8,0.12,9.8,1.9,57.2,41,0
5979,2.92,1.17,6.1,23.5,13.9,4.74,18.1,2,36.2,0,0.2
7526,8.41,1.59,14.9,5.4,17.8,0.41,22.9,11.8,21,102,6.2
16422,34.2,1.55,2.6,13,28.8,0.84,5.5,6.5,43.2,53,0.4
1154,10.07,1.55,2.3,7.3,10.3,0.07,2.2,0.7,77.2,71,0
15004,15.1,1.37,4.2,3.2,3.6,1.72,3.4,0.2,85.4,56,0
5066,9.64,1.47,7.9,13.6,18.2,1.91,23.2,4.2,32.5,0,0.4
10820,28.5,1.56,1,6.9,23.3,0.28,1.6,7.2,59.1,15,0.9
14932,13.6,0.98,9,21.6,0.8,1.67,60.1,0.2,8.2,0,0.1
14800,0.329,1.12,4.6,0.6,57,4.14,4.8,4.9,28,155,0.1
4013,11.5,1.44,4.1,0.6,4,1.36,5.2,0.1,86,130,0
1957,0.33,1.5,63.4,11.2,2.2,0.12,8.6,0.4,14.2,165,0
7347,5.68,1.62,1.1,27.4,6.5,0.35,3.8,0.6,60.6,173,0
7009,34.2,1.43,1.9,4.3,23.1,2.67,5.1,13.7,47.5,0,4.4
17170,65.1,1.5,3.8,4,51.4,0.15,3,6.2,31.4,23,0.2
3045,34.85,1.59,3,1.4,57.9,0.07,4.8,11.6,21.2,64,0.1
3603,13.05,1.55,0.5,15.5,9.7,0.15,2.5,2.9,68.7,23,0.2
3263,70.55,0.93,11.8,3.4,14.6,6.84,26.9,1.3,42,0,0
8619,1.65,1.62,23.3,30.2,5.4,0.14,3.3,1,36.8,173,0
4115,1.05,1.59,12.6,7.5,1.7,0.17,1.8,0.1,76.3,114,0
9260,0.03,1.6,32.9,4.2,5.8,0.07,12.7,1,43.2,140,0.2
7041,9.56,1.42,3.5,14.9,0.7,2.8,7,0,73.9,0,0
4608,37.9,1.58,1.4,7.5,15.2,0.15,1.7,3.3,70.5,23,0.4
15811,5.92,1.24,10.9,3.4,7.4,1.81,9.6,0.6,68.1,20,0
11605,16.2,1.53,0.5,7,32.7,0.18,3.4,8.6,47.6,30,0.2
10565,22.3,1.46,4.9,1.8,60.4,1.37,4.3,14.2,13.7,84,0.7
11810,5.83,1.41,1.7,29.5,9.8,1.07,3.6,0.9,54.5,0,0
10575,16.4,1.12,6.3,12.5,31.5,5.62,8,2.3,39.2,0,0.2
11370,0.01,1.43,44.5,16.6,2.4,0.56,11.5,0.6,24.2,28,0.2
17247,0.27,1.4,27.8,27.2,1.2,0.14,6.4,0.4,37,147,0
1964,4.49,1.51,35.7,15.4,5.6,0.21,13.3,0.8,29.2,127,0
17033,69.7,1.21,3,6.5,28.1,0.57,8.2,2.8,51.3,86,0.1
7871,219,1.59,11.7,6.91,37.5,1.06,10.4,3.4,30.1,41,0
10072,78.9,1.37,3.2,1.5,48,0.81,1.3,6.4,39.5,0,0.1
2451,4.4,1.1,75.5,2,3,0.53,9.6,0.2,9.6,104,0
17027,32.2,1.48,5.8,8.2,31,0.24,5.4,3.7,45.8,33,0.1
9368,13.1,1.41,2.2,26.3,5.5,0.25,13.1,0.8,52.1,23,0
9681,3.16,1.62,37.6,2.4,14.8,0.44,9.4,2.4,28.5,81,0.1
9889,3.68,1.62,1.6,31.6,2.5,0.1,3.3,0.1,60.9,91,0
4685,13.2,1.52,2.8,7.3,6.6,0.64,3.9,5.7,71.5,71,2.2
17641,174,1.49,1,2.2,47.6,0.02,3.8,27.9,14,150,3.5
13812,4.6,1.27,25.1,7.7,10.9,2.32,26.6,5.9,21.7,15,2.1
1977,31.85,1.71,2.5,7.2,17.5,0.34,5.3,4.7,62.4,81,0.4
6326,1.81,1.73,6.6,9.9,44,0.16,2.5,5,31.9,89,0.1
1230,12.8,1.49,1.3,51.1,4.4,0.41,5.3,0.1,37.8,8,0
10967,310,1.14,1.5,0.7,69.9,1.17,1.6,10.2,16,0,0.1
12223,105,1.51,0.5,2.3,56.1,0.04,2.7,8.5,29.8,170,0.1
6334,0.74,1.5,9,11.4,12.4,0.29,4.6,1.1,61.5,150,0
18152,6.84,1.36,0.5,9.5,13,1.58,2.7,1.2,73.1,0,0
13967,0.04,1.56,47,13.6,6.5,0.05,10.1,5.1,16.9,107,0.8
4320,6.9,1.62,2.2,14.5,14.4,0.07,2.7,1.2,65,43,0
2041,44.9,1.61,2.3,4,32.7,0.02,3,14.4,39.5,135,4.1
17224,0.85,1.9,31,5.1,29.4,0.04,6,5.6,22.7,155,0.2
847,126,0.02,0.4,0.6,68.3,0.14,0.4,5.2,25,43,0.1
11507,0.01,1.59,27.7,8.8,19.5,0.06,5.8,1.8,36.3,162,0.1
52,3.7,1.2,16.35,4.05,3.91,2.82,56.86,6.25,3.44,0,9.14
5229,4.2,1.56,11.5,6,30.1,0.1,11.1,14.5,24.9,66,1.9
11173,34.2,1.6,1.3,5.6,21.6,0.2,2.4,9.2,57.9,61,2
10655,11.8,1.46,4.3,6.3,33,1.87,3.3,3,50.1,79,0
14698,1.18,1.72,3.4,19.2,18.2,0.86,9.2,4.4,45.4,41,0.2
15400,1.18,1.59,19.3,5.4,22,0.22,2.4,2,48.8,41,0.1
4826,0.85,1.5,23.5,15.9,10.1,0.09,7.5,4,38.1,36,0.9
5285,1.5,1.74,23.3,13.8,16.7,0.09,1.8,1.9,42.5,147,0
15108,15.8,1.44,3,15.3,1.9,0.66,6.3,0.1,73.4,15,0
7088,0.19,1.62,8.9,12.7,9.4,0.12,9.3,6.3,49.2,76,4.2
477,61.5,1.53,2.8,1.5,48.7,0.17,1.9,21.6,22.5,8,1
18529,40.1,1.55,2.2,3.1,38.1,0.27,1.6,1.1,53.9,15,0
2069,23,1.48,1.4,9.2,8.4,0.19,0.9,0.6,79.5,33,0
356,2.1,1.54,3.2,4.7,10,1.78,3.9,0.6,77.6,86,0
10665,15.8,1.53,5.2,1.1,66.6,0.72,9.2,9.5,8,30,0.4
7161,45.2,1.61,2,4.2,32.9,0.16,1.6,5.3,53.9,43,0.1
791,7,1.61,1.3,20.5,3.4,0.22,2.6,0.1,72,81,0.1
1590,13.15,1.65,2.8,12.1,26.6,0.07,8.8,19.7,23.8,81,6.2
16765,0.87,1.7,21,4.6,27.2,0.18,15.6,13,17,28,1.6
3012,19.3,1.29,3.4,22.5,0.5,1.04,6,0,67.6,0,0
5146,1.31,1.77,10.2,8.2,22.4,0.08,21.6,14.8,18.8,58,4
5721,7.25,1.39,2.8,2.9,56.6,2.31,5.3,7,25.4,53,0
16555,8.33,1.49,25.5,7.8,7.4,0.34,6.9,10.4,35.6,51,6.4
13134,0.85,1.21,20.2,4.1,20.3,0.04,1.7,6,47.4,142,0.3
3200,2.76,0.7,26.8,11.7,1.4,4.96,27.9,0.3,31.9,66,0
13597,10.5,1.58,0.5,52.9,4.1,0.02,4,0.1,38.4,99,0
15387,9.64,1.65,4.3,9.1,7.7,0.33,1.5,0.9,76.5,109,0
45,30.07,0.61,17.63,4.25,3.93,9.67,58.02,5.22,4.1,0,6.85
14791,0.26,1.67,1.2,0.4,60.1,0.74,1.4,9.5,27,109,0.4
11348,1.31,1.61,19,38,0.4,0.2,21.6,0,21,74,0
2930,71.65,1.44,0.8,2.7,5.2,0.09,1.2,0.3,89.8,152,0
9010,4.42,1.62,6.6,0.4,61,0.58,1,5.4,25.5,193,0.1
292,25.9,0.09,2.6,2.9,11.8,0.08,0,4.3,77.7,38,0.7
8883,2.44,1.78,15.9,6.5,24.4,0.07,5.3,11.6,34.6,127,1.7
1881,0.06,1.67,24.3,13.2,10.8,0.18,14.7,1.2,35.8,157,0
16822,4.86,1.38,4.9,38.6,0.9,0.25,19.6,0.1,35.9,30,0
12440,29.6,1.56,0.7,6.3,16.2,0.04,0.9,0.6,75.3,183,0
4793,53.25,1.5,1.1,1.6,32.5,0.1,1.1,2.4,61.2,114,0.1
4991,0.58,1.25,35.5,14.1,17.6,0.28,8.2,6.6,17,157,1
13092,6.84,1.5,2.9,1.6,27.9,0.25,3.6,25.5,23.5,117,15
3167,28.1,1.55,2,21.6,22.2,0.02,1.6,5,47.2,142,0.4
8889,0.39,1.7,33.3,14.2,14.6,0.08,6.5,4.8,26.2,30,0.4
12133,7.23,1.4,4.4,12,22.7,2.96,4.2,6.6,49.9,20,0.2
6850,23.35,1.43,2.7,10,22.4,1.22,4.6,7.4,52.5,30,0.4
5116,49.3,1.4,0.7,0.7,64.3,1.37,6,9.1,19,13,0.2
241,1.4,1.59,57.1,9.4,0.8,0.07,23.4,0.3,8.9,96,0.1
2329,39.1,1.36,2.6,9.2,30.7,1,5.4,9.8,41.2,0,1.1
8569,1.79,1.55,25,9.1,20.5,0.19,6.8,2.6,35.9,36,0.1
3253,23.65,1.57,0.5,13,1.8,0.06,0.9,0.1,83.7,127,0
11084,0.08,1.94,16.2,13.2,18,0.14,9.7,4.3,38.3,68,0.3
6468,21.35,1.58,1.5,17.9,11.3,0.15,4.2,0.4,64.7,68,0
1182,33.85,1.55,1.2,7.7,19,0.03,0.6,0.9,70.6,122,0
14506,16.4,1.63,1.7,22.9,15.8,0.17,3.5,3.1,52,28,1
5123,74.25,1.39,0.2,0.1,71.7,0.04,0,2.4,25.6,56,0
8394,97.3,1.49,1.4,3.4,11.5,0.15,5.3,3.2,73.2,38,2
2447,0.01,1.53,34,14.3,7.6,0.43,8.2,1.3,34.6,152,0
6228,0.59,1.68,22.6,7,29.4,0.01,8.2,12.2,19.4,147,1.2
3091,0.41,1.61,7.7,17.4,5.7,0.44,43,1.5,24.5,20,0.2
12121,84.1,1.17,7.8,8,40.8,4.07,6.2,2.9,34.3,0,0
16946,21,1.16,43,9.2,9.2,0.1,6.7,2,29.5,104,0.4
3960,23.15,0.67,26.6,3.2,3.7,5.9,8,0.4,58.1,8,0
12808,36.8,1.48,1,16.9,10.7,0.2,2.2,1.4,67.8,36,0
3531,0.18,1.78,21.6,8.2,11.2,0.05,1.2,0.6,57.2,185,0
1807,12.5,1.61,3,17.2,12.4,0.17,2.8,1.8,62.8,178,0
7444,27.6,1.54,1.1,22.3,18.4,0.21,1.4,2.4,54.3,127,0.1
8626,26.7,1.43,1.6,41.2,2.4,0.18,3.6,0.5,50.7,18,0
17586,0.1,1.14,28.9,2.7,2.5,2.52,60.3,1,4.4,0,0.2
11856,7.89,1.64,1.1,28.3,2.1,0.28,6,0.2,62.3,36,0
6376,28.3,1.44,0.4,4.5,22.1,0.06,0.4,1.2,71.4,10,0
1215,28.8,1.26,60.9,9.4,3.9,0.08,6.7,1.1,17.3,160,0.7
6368,6.36,1.56,10.3,8.2,13,0.11,3.7,0.6,64.2,99,0
955,0.5,1.84,25.4,3.8,26.1,0.08,21.3,4.3,19,66,0.1
9904,2.63,1.34,5.2,18.1,19.1,2.61,8.9,1.5,47.2,53,0
564,58.5,1.36,0.7,7.3,49.7,0.8,3.7,6.5,32.1,0,0
6136,8.62,1.67,11.9,9.4,23.2,0.15,11.5,13.6,28,25,2.4
9447,0.61,1.67,26.2,21.7,5.8,0.05,26.1,1.2,18.9,147,0.1
2167,2.47,1.93,3.8,19.9,29.6,0.01,14.1,8.7,23.5,91,0.4
16154,0.57,1.76,15.7,2.5,40.1,0.13,4.4,4.7,32.5,102,0.1
2978,72.3,1.08,0.8,6,2.1,0.99,4.5,0.1,86.5,0,0
7242,10.69,1.5,2.7,19.5,1.4,0.3,7.5,0.2,68.7,18,0
1070,0.01,1.75,15.9,28.6,9.9,0.21,4,1.5,40,155,0.1
11573,39.4,1.16,2.2,6.9,26.1,1.45,11,2.4,51.3,25,0.1
15803,11,1.55,1.3,29.5,22.2,0.03,5.3,5.6,36,76,0.1
977,22.3,1.24,4.9,11.9,31.4,2.63,9,2.3,40.2,8,0.1
7773,31.6,1.06,2,23.6,17.3,1.26,0.9,2,54.2,0,0
18571,9.86,1.57,1.6,13.1,7.9,0.16,1.7,0.9,74.8,38,0
546,28,1.45,1.6,41.2,2.4,18,3.6,0.5,50.7,18,0
6153,2.47,1.75,13.2,10.4,24.4,0.04,9.4,12.4,28.4,86,1.8
14187,0.162,1.54,54.9,9,6.8,0.08,6.1,1,22.2,117,0
3588,6.06,1.5,1.6,4.5,18.9,0.93,1.8,1.2,72,89,0
14480,0.49,1.69,20.1,12.6,11.4,0.11,11.3,2.4,42,99,0.2
13106,0.11,1.68,36.6,29,0.2,0.1,20.2,0,14,130,0
10573,0.44,1.65,12.4,8,30,0.17,4.1,3.2,42.1,83,0.2
17141,6.57,1.62,16.2,24.5,15.2,0.04,8.1,1.4,34.5,119,0.1
3307,0.55,1.73,7.6,10.6,23.8,3.4,8.7,2.9,46.3,81,0.1
14462,32.9,1.47,1.3,21.7,25.3,0.12,3.8,5.5,42.3,43,0.1
10346,1.9,1.5,4.2,5,12.6,1.23,7.4,1.1,69.7,0,0
12784,13.1,1.55,0.6,20.9,13.2,0.7,2.9,1.2,61.2,18,0
9117,36.8,1.24,9.6,5.2,32.3,2.91,6.3,8.5,37.6,41,0.5
3371,27.25,1.57,2,0.9,38.5,0.71,1.3,5.8,51.3,94,0.2
9850,199,1.24,2.6,6.2,20,2.14,0.9,1,69.3,0,0
1592,0.07,1.82,20,15.3,17.9,0.07,7.9,13.6,20.3,142,5
18280,21,1.28,3,4.4,2.4,1.34,5,0.1,85.1,0,0
447,120,1.55,0.3,0.8,63.4,0.12,0.1,10.6,24.7,13,0.1
856,8.9,0.97,0.7,7.1,35.5,8.64,2.6,4.4,49.6,0,0.1
6501,19.05,1.2,4.8,4.2,4.9,2.43,5.7,0.1,80.3,71,0
3080,0.33,1.73,8.9,33.6,5.2,0.11,25.6,1.9,24.6,119,0.2
5254,10.75,1.63,2.8,23.8,14.6,0.23,4,1.4,52.5,84,0
1827,0.05,1.28,28,3.2,1.2,0.07,65.6,0.4,1.6,178,0
18723,1.97,1.55,4.3,22.9,15.2,1.56,4.4,2.5,50.6,56,0.1
15468,0.24,1.67,32.5,19.4,3,0.22,2.9,0.1,42,91,0
1574,6.57,1.58,3.3,0.4,56.7,1.64,3.3,12.7,23.5,190,0.1
17666,30.2,1.55,3,12.8,32.2,0.14,8,19.8,21,64,3.2
14702,0.11,1.85,14.2,19.8,16.6,0.16,7,4.2,38,124,0.2
6230,19.74,1.61,21,19.6,4.4,0.57,42.6,3.4,8.6,18,0.4
4065,78.7,0.97,2.7,1.2,4.5,15.61,9.2,0.2,82.2,0,0
8941,0.09,1.75,14.3,14.3,22.1,0.13,5.7,5.5,37.8,99,0.3
5572,10.55,1.66,3.8,12.2,15.2,0.22,4.6,1.1,63.1,20,0
16146,0.53,1.65,12.7,13.4,29,0.08,3.9,2,39,84,0
5163,1.27,1.49,30.6,6.4,4.6,0.23,8,4.8,43,96,2.6
13336,4.49,1.48,3.4,24.9,6.1,1.14,2.5,0.6,62.5,0,0
6235,0.13,1.42,39.6,10.8,8.2,0.69,23.6,3.8,13.4,15,0.6
16425,12.3,1.65,2.2,19.2,17.8,0.13,5.6,5,49.9,43,0.3
13648,0.07,1.24,64.7,8.3,4.5,0.46,0.6,0.2,21.7,8,0
15159,63.1,1.5,0.8,0.3,62.8,0.13,0.8,5.3,29.9,15,0.1
10661,52.6,1.47,2.8,5,44.8,0.23,3.5,3.7,40.1,51,0.1
434,0.1,1.66,19.4,6.8,14.6,0.11,1.6,1,56.6,198,0
8591,56.5,1.52,1.6,5.9,41.4,0.08,1.8,7.7,41.4,28,0.2
2640,0.55,0.03,35,5,30.7,0.55,4.2,8,16.7,74,0.4
15749,0.93,1.35,4,27.8,0.5,3.49,11.6,0,56.1,51,0
16862,40.8,1.55,2.7,7.2,34,0.1,2.4,3.5,50.1,66,0.1
1364,103.6,1.58,0.5,1.1,69.4,0.09,0,11.8,17.2,79,0
18375,14,1.14,2.9,10.7,2.6,1.92,9,0.3,74.4,0,0.2
6901,0.03,1.55,27.5,15.7,0.3,0.13,7,0.1,49.4,66,0
13941,0.39,1.72,34.2,1,29.7,0.14,5.8,10.3,13.8,130,5.2
2344,0.14,1.43,15.4,38.6,1.4,2.07,27.1,0.3,17.2,0,0
5107,55.85,1.47,1.3,0.5,63.3,0.58,7.2,6.3,21.4,0,0
4030,44.9,1.27,0.2,1.6,2.8,0.13,0.7,0.2,94.5,10,0
7827,52.6,1.49,0.5,2.5,44.4,0.45,1.5,1.7,49.4,0,0
1367,101.1,1.53,0.4,1.3,69.5,0.05,0,2.7,26.1,10,0
1615,0.58,1.69,22.7,11.5,15.4,0.05,5.9,16.6,17.8,102,10.1
13034,15.8,1.62,1.9,2.9,9.5,0.07,1.7,0.9,83.1,48,0
14484,0.13,1.67,43.2,22.8,4.8,0.08,5.8,1,22.2,150,0.2
2599,0.15,1.82,10.8,15.6,22.9,0.08,5,5.9,39.4,140,0.4
13954,6.05,1.68,23.4,7.6,22.1,0.08,5.2,18.2,19,112,4.5
11630,0.18,1.73,16.6,10.3,23.1,0.29,3.7,2.7,43.5,112,0.1
1321,6.57,1.61,1.6,18.2,8.6,0.24,4.7,1.1,65.7,18,0.1
2589,11.98,1.63,6.7,14.3,19.9,0.06,7.9,6.5,44.4,61,0.3
14412,0.52,1.57,9.5,14.1,8.1,5.06,32.3,1.5,34.4,0,0.1
13991,18.4,1.53,6.2,15.4,14.9,0.12,6.6,2.5,54.2,46,0.2
18677,4.16,1.76,1.1,27.5,14.4,0.35,2.9,1.6,52.3,89,0.2
5238,12.18,1.52,2.7,11.6,27.3,0.05,4.3,2.3,51.8,79,0
16853,4.34,1.66,4.8,5.9,37.4,0.22,11.2,12.5,26.9,13,1.3
1817,1.71,1.46,38.6,5,18,0.18,4.2,13.6,18.4,86,2.2
10066,0.21,1.56,27,16.4,0.4,0.16,6.2,0,50,175,0
12198,73.6,1.53,2.5,1.7,50.9,0.66,5,27.3,11.1,0,1.5
5218,0.29,1.47,8.7,27.6,3.9,1.93,18,0.4,41.3,0,0.1
13834,61.8,1.57,0.7,1,61.7,0.08,0,8.5,28,130,0.1
5168,5.26,1.56,9.4,6.8,12.2,0.28,9.4,15.8,38.4,36,8
5141,8.55,1.36,9.2,8.5,24.5,2.34,22.3,14.1,20.6,0,0.8
13964,2.19,1.46,26.4,12.5,17,0.29,10.3,8.2,23.9,30,1.7
16188,2.03,1.16,21.8,26.5,0.8,4.02,36.7,0.3,13.8,0,0.1
13502,31.6,1.28,16.1,8.7,20.5,2.6,11.5,3.8,39.2,0,0.1
16257,97.3,1.57,1.7,3.5,39.2,0.05,2,18.5,33,76,2.1
3510,15.8,1.55,2.3,9.9,12.7,0.47,3.1,0.6,71.4,15,0
965,4.2,1.71,10.9,0.6,51.7,0.14,5.2,17,13.9,147,0.7
16068,6.57,1.73,6.1,3.3,53.1,1.4,4.5,5.5,27.5,74,0
2774,30.41,0.97,11.2,4.4,30.8,7.03,9.8,11.6,31.1,0,1.1
8509,65.1,1.59,0.6,0.2,73.4,0.04,0.3,2.3,23.2,155,0
11871,1.45,1.73,19.1,20.4,2.2,0.08,7.9,0.2,50.2,71,0
5538,14.05,1.51,1.1,29.6,18.2,0.02,5.6,2,43.4,76,0.1
13090,6.84,1.51,14.7,4.8,15.8,0.16,14.5,13,33.4,122,3.8
2617,7.37,1.5,5.2,36.1,2.6,0.31,13,0.8,42.2,38,0.1
5608,66.7,1.46,2,4.6,32.8,0.27,2,5.2,53.2,64,0.2
