Var1,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth_cm_Top,VCOS
3226,9.2,1.64,2.4,14.5,14.5,0.36,1.5,1.6,65.5,74,0
2507,1.89,1.6,31,6,22,0.08,3.4,7.6,28.8,162,1.2
2767,1.48,1.58,11.3,5.5,32.8,3.79,4.1,10.1,35.8,0,0.4
7282,47.35,1.42,2,4.8,43.5,0.69,5,18.7,24.1,0,1.9
5493,14.8,1.55,1.9,6.3,39.8,0.49,5.4,4.5,42,30,0.1
1895,1.79,1.52,16.9,12.3,18.9,2.53,10,4.9,36.8,96,0.2
15501,0.15,1.28,49.4,12.8,2.2,0.11,13.6,0.2,21.8,68,0
12503,28.9,1.46,1.9,2.9,9.5,0.09,1.5,1,83.2,145,0
3647,0.1,1.79,22.1,13.7,4.6,0.04,1.7,0.1,57.8,183,0
8703,42.1,1.59,0.3,5.6,8,0.02,0.07,0.1,86,178,0
4514,66.4,1.61,1.6,3.7,37.3,0.02,1.6,19.3,34.4,127,2.1
3264,62.65,1.27,8.1,4.4,25.2,0.89,4.9,5.7,51.2,15,0.5
5433,10.65,1.72,3.3,5.6,34,0.79,7.8,14.3,33.5,0,1.5
6195,27.85,1.54,3,12.8,32.2,0.14,8,19.8,21,64,3.2
17211,11.4,1.6,3,8.7,27,0.06,5.2,4.8,51.2,89,0.1
5927,0.73,1.69,25.5,10,19,0.03,8.1,6.6,29.8,132,1
1608,3.72,1.84,3.1,13.6,22.5,0.08,7.2,26.6,15.6,63,11.4
6874,1.27,1.43,3.8,1.8,1.7,2.1,2.2,0,90.4,287,0
3309,1.02,1.66,12.1,8.2,27.1,1.1,4.6,3.2,44.7,102,0.1
4683,28,1.43,2,6.8,7.4,0.67,0.6,5.9,75.8,0,1.5
4610,29.8,1.37,1.7,7.6,14.1,0.91,1.4,2.4,72.6,0,0.1
7069,37.7,1.47,0.5,2.4,15.1,0.82,1.5,0.3,80.1,0,0
6754,24.35,1.44,2.5,7.6,20.8,0.68,0.7,5.1,63.2,132,0.1
5348,25.3,1.52,1.7,2.9,28.6,0.63,2.2,4.2,60.4,18,0
459,0.8,0.9,31.4,5.6,8.2,3.05,37.7,1.1,15.9,53,0.1
2424,1.03,1.5,22.9,30.4,5.8,0.22,2.1,0.3,38.5,119,0
967,22.3,1.53,1.5,5.5,47.6,0.88,1.5,10.4,32.9,0,0.7
5114,62.45,1.35,1.8,0,57.9,0.05,1,6.1,33.1,175,0.1
5507,46,1.68,1.6,2.6,54.7,0.11,3.3,6.6,31.2,30,0
3328,3,1.58,5.5,7.2,33.4,2.08,2.9,3.3,47.5,79,0.1
1457,1.5,1.68,26.4,6.8,22.4,0.04,7.4,8.8,25.9,112,2.3
4430,2.66,1.28,18.9,19.6,3.5,3.12,36.6,2,18.6,0,0.8
10353,27.6,1.32,5.7,6.1,1.8,1.72,3.7,0,82.7,33,0
9518,44,0.92,1.3,22.3,19.7,6.05,8.1,1.7,46.8,0,0.1
2638,1.03,1.14,19.8,7.7,30.5,4.11,7.6,3.3,31,12,0.1
3806,25.65,1.53,0.9,2.2,5.5,0.34,5.4,0.1,85.9,165,0
9752,12.3,1.61,1.5,15.2,13.2,0.23,3,1.1,65.9,46,0.1
7168,0.83,1.74,21.4,7.1,23.9,0.07,1,2.6,44,147,0
4745,1.46,1.54,26.6,11.6,16.9,0.05,8.2,4.2,32.4,152,0.1
5130,3.29,1.83,14,5.2,31.6,0.27,16.4,10.6,21.2,20,1
6196,4.11,1.65,18.9,10,26.6,0.11,8.1,16.8,16.6,117,3
4210,17.1,1.22,10.8,5.4,40.2,1.97,5.5,1.5,36.6,91,0
6227,1.39,1.74,18.1,11.8,22.4,0.06,9.91,8.6,28.4,107,0.8
605,0.2,1.68,11,7.6,30.5,0.17,7,4.3,39.5,66,0.1
5642,0.65,1.48,26.3,3.8,1.6,0.04,2.9,0.2,65.2,201,0
5965,7.23,1.69,1.9,29.7,10.3,0.24,8.2,1.5,48.4,20,0
5957,6.18,1.67,14.2,0.8,32.6,0.25,1.6,27.2,11.2,152,12.4
1406,11.19,1.44,4.1,26.1,18.7,2.68,4.3,4.4,42.1,38,0.3
7607,59.2,1.55,38.9,9.1,12.4,0.15,2.7,1.1,35.6,124,0.2
321,0.2,1.7,12,22.4,14.3,1.34,17.8,5.4,27.2,0,0.9
7055,0.14,1.53,30.5,28.4,0.5,0.11,11.4,0,29.2,41,0
1133,24.25,1.54,14.9,5.4,17.8,0.41,22.9,11.8,21,102,6.2
4145,0.13,0.49,24.6,5.5,28.8,5.18,5.6,1.7,33.7,0,0.1
1158,102,0.97,1.53,5.44,40,2.17,0.5,7.8,44.6,0,0.2
2416,36.85,1.26,0.6,40,7,1.22,3.7,0.2,48.4,0,0
517,0.3,1.58,22.9,11,20.3,0.05,10.5,7.4,26.8,109,1.1
201,0.3,1.74,26.5,12.6,2.7,0.18,3.4,0.2,54.6,124,0
427,0.1,1.73,13.3,21.1,15.5,0.05,5.5,0.9,43.7,188,0
478,92,1.47,3.5,1.7,47.2,0.09,1,21.6,23.8,58,1.2
16540,1.31,1.31,9.1,3.5,15.5,3.53,6.2,2,63.5,68,0.2
1620,51.25,1.42,2.3,9.1,31.2,0.28,6.9,15.1,32.6,20,2.8
14484,0.13,1.67,43.2,22.8,4.8,0.08,5.8,1,22.2,150,0.2
6323,2.66,1.52,18.9,8.9,36.8,0.08,2.6,4.5,28,41,0.3
8106,19.1,1.52,1.9,13.2,19.3,0.04,3.5,3.4,58.5,102,0.2
1219,0.1,1.6,20.6,13.5,11.8,0.29,3.5,0.7,49.9,84,0
9990,0.17,1.52,43.4,7.6,11.4,0.29,3.4,1.2,33,74,0
1559,8.34,1.4,5.8,4.3,47.5,2.16,2.1,10.5,29.5,0,0.3
15975,0.99,2.58,14,9.5,3.8,0.05,3.5,0.2,69,86,0
213,12,1.52,9.1,27,14.3,2.21,10.3,3.1,35.9,84,0.3
402,25,1.26,4.5,11.5,12,1.49,7.6,2.9,58.8,0,0.1
1890,2.95,1.62,3.8,12,2.7,3.21,6.3,0.1,75.1,99,0
6012,17.4,1.63,2.4,9.1,37.7,0.06,5.5,11.2,33.5,38,0.6
6276,4.4,1.22,17.7,27.6,6.7,3.2,26.6,3.1,17.9,0,0.4
5850,98.85,1.5,0.6,5.9,44.6,0.04,2.8,4,42.1,140,0
5192,0.02,1.67,25.2,34.4,0.4,0.15,26,0,14,89,0
413,18.7,1.61,2.4,9.2,17.9,0.16,3,1.9,65.6,5,0
3739,2.3,1.82,1.8,16,12.4,0.36,8.8,0.6,60.4,127,0
1117,0.04,1.88,8.3,6.4,6,0.07,42.1,3.8,31.2,142,2.2
881,3.4,1.29,24.7,4.9,35.6,1.16,2.7,4.3,27.8,38,0
3065,0.24,1.68,23.1,18,10.6,0.14,22.5,2.8,22.8,68,0.2
3087,77.9,1.57,0.8,1.5,49.4,0.08,1.4,8.1,38.6,114,0.2
5672,4.55,1.58,2.1,32.2,8,0.08,6.2,2,49.5,36,0
4493,0.04,1.79,36.6,10.2,9,0.12,7.6,0.8,35.6,86,0.2
4980,0.22,1.52,21.2,11.6,6.6,0.35,8.4,2,49.4,71,0.8
12613,0.01,1.49,51,18.8,1.4,0.6,5.4,0.4,23,33,0
9195,5.14,1.6,2.6,17.1,1.7,0.3,7.1,0.1,71.4,13,0
16753,57.8,1.46,0.7,0.7,64.3,1.37,6,9.1,19,13,0.2
5366,82.2,0.65,22.2,4.3,14.7,14.32,0.8,6.7,50.3,23,1
5324,51.95,1.43,1.3,1.4,22.5,0.34,2.2,2.7,69.8,0,0
8124,61.8,1.17,3.4,18.3,15.1,1.03,4.5,2.3,56.3,0,0.1
1063,4.28,1.25,1.3,34.7,12.8,3.85,4.9,1.1,45.2,0,0
7303,0.82,1.66,23.4,5.2,16.8,0.09,4.2,1.8,48.4,160,0.2
1909,3.89,1.61,10.2,16.6,16.2,0.16,10.2,2,44.8,23,0
9607,12.7,1.55,1,9.8,8.6,0.36,2.2,0.9,77.5,13,0
3753,12.8,1.38,4.4,8.2,30.1,1.94,2.7,1,53.6,64,0
3286,31.85,1.59,1,11,24.8,0.11,1.8,2,59.3,64,0.1
18235,16.4,1.3,3.4,15.2,7.7,2.49,0.9,0.6,72.2,0,0
4721,0.19,1.88,10.8,12.3,25.4,0.07,5.4,6.2,39.5,142,0.4
14915,0.0827,1.49,9.7,4.5,34.9,0.82,4.1,10,36.4,68,0.4
39,0.34,1.7,37.7,11.6,13.2,0.11,12,5.7,18.5,138,1.3
5919,1.13,1.63,10.6,9,27.6,0.03,4.4,12.6,34.4,188,1.4
8135,1.14,1.51,35.8,7,16.2,0.17,5.4,6.22,28.8,104,0.6
9436,0.41,1.66,30.9,8.7,6.2,0.24,32.2,0.9,21.1,61,0
7117,19.3,1.61,2.5,11.3,29.4,0.15,2.8,4.4,49.6,25,0
675,3.9,1.65,13.7,10,23.8,0.4,8.2,2.7,41.5,18,0.1
4063,47.3,1.53,2,1.9,2.3,0.17,13.6,2.5,77.7,81,0
4371,12.1,1.26,13.6,9.6,20.8,2.5,20.4,4.8,30.4,0,0.4
1591,11.05,1.67,2.2,14.8,25.5,0.03,8.8,17.9,25.5,112,5.3
16905,0.48,1.72,23.3,13.8,16.7,0.09,1.8,1.9,42.5,147,0
4124,18.4,1.46,4.1,6.1,7.6,0.24,1.6,3,76.5,18,1.1
6201,28.95,1.58,2.5,10.8,26.4,0.06,12.1,11,35.2,74,2
15467,7.89,1.62,2,31.2,1.9,0.09,2.1,0.1,62.7,94,0
14231,0.7,1.44,29.4,8.5,15,0.27,7.2,3.2,36.5,33,0.2
4984,32.25,1.58,1.3,11.1,38.3,0.18,4.5,13,30.5,20,1.3
5958,4.47,1.38,0.8,14.1,19.7,1.99,20.9,7.7,35.8,0,1
5450,25.3,1.49,6.8,1.9,53.1,0.43,3.2,1.9,33.1,119,0
325,14.5,1.24,7.2,16,16.2,0.98,18.7,5.9,35.5,0,0.4
17559,35.5,1.71,1.3,2.9,49.4,0.57,2,3.9,40.5,147,0
5817,3.44,1.41,1,8.2,1.8,0.52,9,0.4,79.6,142,0
1653,3.3,1.72,34.6,11.1,15.3,0.12,9.1,8.8,19.7,59,1.4
14032,15.8,1.38,2.4,15.3,19.2,1.25,3.5,2.7,56.9,0,0
4907,0.65,1.78,5.9,11.6,9.2,1.56,6.6,0.8,65.9,61,0
3536,0.04,1.57,35,14.6,2,0.12,11.6,0.2,36.6,147,0
624,28.3,1.24,2.3,31.5,2.2,1.53,0.9,0.1,62.9,0,0.1
4900,6.75,1.68,16,7.1,16.5,0.22,2.4,1.8,56.1,107,0.1
3323,0.31,1.57,13.5,11.8,2,0.31,4.7,0.1,67.9,64,0
16792,9.86,1.47,2.8,4.5,25.2,0.89,6.5,26.6,28.8,0,5.6
2423,1.06,1.4,24.1,30.2,5.5,0.4,3.8,0.3,36.1,81,0
4409,29.74,1.54,1.4,4.2,31.6,0.07,1.4,10.2,50.7,150,0.5
5881,70.3,1.54,1,2.4,53.8,0.07,6.3,11.1,26.5,79,0.1
434,0.1,1.66,19.4,6.8,14.6,0.11,1.6,1,56.6,198,0
3864,13.1,1.59,1.5,28.4,23.7,0.02,5.5,5.1,35.7,43,0.1
7,6.25,1.53,9,10.8,25.4,1.12,12.1,13.9,24.5,0,4.3
16887,8.76,1.36,2.6,8.4,3.2,0.9,6.2,0.1,79.5,13,0
6555,0.06,1.95,10.1,11.7,35.6,0.14,10,3.9,28.7,107,0
8714,3.94,1.58,6.9,24.1,12.7,0.06,3.3,1.8,51.1,112,0.1
2490,3.51,1.64,14,13.1,23.9,1.12,5,6.7,36.7,0,0.6
5715,2.09,1.57,5,3,53,5.01,6.6,7.2,25.2,43,0
1411,1.27,1.81,3.5,27.1,19.4,0.06,1.6,5.7,42.1,142,0.6
11021,172,1.32,0.8,1.1,51.6,0.72,1.6,15.3,29.1,0,0.5
4497,3.21,1.6,17.4,13.9,13.7,0.92,5.8,2.7,46.1,25,0.4
17772,0.61,1.49,9,11.4,12.4,0.29,4.6,1.1,61.5,150,0
5900,9.09,1.26,2.2,0.5,35.5,1.3,3.4,2.1,56.3,0,0
7854,33.5,0.9,3.5,14.7,5.8,2.31,3.3,1.6,70.4,0,0.2
4654,43.4,1.52,0.4,5.2,9.3,0.06,0.9,1.2,82.9,91,0.1
4975,0.02,1.48,26,24.1,5.6,0.26,12,2.3,29.2,51,0.8
2733,0.03,1.75,7.5,28.4,1.2,0.1,2.7,0.2,60,84,0
1531,266,1.84,22.5,2.1,35.7,0.18,13.8,7.4,17.6,124,0.9
89,11.2,1.66,1.5,11.4,25.7,0.03,5.8,20.4,24.8,91,10.4
1241,6.36,1.51,18.5,11.8,7.7,0.16,1.9,0.7,59.4,71,0
11099,23.7,1.52,0.9,11.1,10.1,0.07,3,1,73.9,89,0
1849,1.39,1.65,9.8,17,10.2,0.86,17.6,1.6,43.6,10,0.2
1839,0.51,1.51,3.1,43.1,10.2,0.96,12.7,2.4,28.5,41,0
5661,10.86,1.7,1.8,7.8,36.6,0.05,3.7,7.4,40.8,33,1.9
5227,4.67,1.63,4.8,5.9,37.4,0.22,11.2,12.5,26.9,13,1.3
11937,21.9,1.75,6,1.2,53.3,0.63,5.8,10,23.6,175,0.1
4978,9.84,1.5,1.1,5,24.7,0.41,9.9,2,56.9,0,0.4
18408,2.6,1.65,8.2,36.8,0.8,0.08,10.7,0.1,43.4,23,0
4619,37.25,1.31,1.3,7.6,25.5,2.44,1.5,7.9,55,0,1.2
16489,118,1.42,1.4,0.8,63.9,0.44,0.2,14.5,18.7,25,0.5
224,0.2,1.31,51.8,11.2,3.2,0.17,6.7,0.8,26.1,152,0.2
954,0.5,1.38,20.5,5.5,37.7,0.07,4.9,5.4,25.9,38,0.1
15292,7.56,0.92,6.1,15.2,2.3,7.44,12.4,0.1,63.9,0,0
7088,0.19,1.62,8.9,12.7,9.4,0.12,9.3,6.3,49.2,76,4.2
16856,2.78,1.55,17.3,5.2,28,0.13,10.7,13.2,23.8,89,1.8
4903,114.8,1.39,1.6,2.3,46.7,0.98,5.4,22.6,17.5,0,3.9
2794,16.45,0.94,9,21.6,0.8,1.67,60.1,0.2,8.2,0,0.1
6578,3.94,1.35,13.8,4.1,14.9,2.24,8.2,2,56.9,53,0.1
4620,29.8,1.53,1,6.9,23.3,0.28,1.6,7.2,59.1,15,0.9
419,2.4,1.32,7.8,11,31.2,3.06,11.5,1.9,36.6,5,0
1649,3.01,1.63,31,7,18.1,0.03,5.2,16.4,16.2,178,6.1
1891,1.2,1.61,4.2,19.4,3.4,0.71,0.8,0.4,71.8,130,0
17118,7.89,1.32,0.7,7.1,35.5,8.64,2.6,4.4,49.6,0,0.1
879,75.6,1.34,1.3,6.8,49.7,0.59,2.7,7.9,31.5,20,0.1
2674,0.06,1.77,17.8,2.7,38.9,0.18,1.7,4.5,34.3,91,0.1
14522,10.1,1.47,3.9,26.8,5.8,0.53,7.2,0.2,56.1,8,0
7133,1.08,1.23,20.2,4.1,20.3,0.04,1.7,6,47.4,142,0.3
1562,2.12,1.59,24.2,3.4,35.8,0.23,5.5,8.2,22.7,51,0.2
2948,13.58,1.42,3.9,7.9,10.2,2.4,6.6,3.8,67.1,46,0.5
2793,2.97,1.36,38.9,16,0.8,0.82,40.4,0.4,3.5,10,0
4753,2.1,1.71,16.2,2.9,30.9,0.04,4.6,5.1,40,81,0.3
2615,8.83,1.21,4.5,37.4,2.9,2.29,14.4,0.8,40,0,0
6755,22.4,1.51,1.6,7.7,21.4,0.3,0.6,4.7,64,150,0
3694,32.25,1.41,3.8,11.5,29.2,0.58,6.3,3.1,46,64,0.1
6722,46,1.18,18.2,6.9,10.7,3.03,33,10.7,14.2,0,6.3
12376,18.4,1.55,2.3,5.4,17.5,0.25,1.4,0.7,72.7,18,0
16,7.03,1.8,7.6,10.2,25.8,0.14,7,12.6,34.2,65,2.6
4104,5.29,1.46,4.2,5,12.6,1.23,7.4,1.1,69.7,0,0
8183,34.8,1.34,28.6,6,19.2,0.35,8.2,14.8,20.4,18,2.8
7322,10.86,1.56,0.5,26.3,17.6,0.27,3.4,1.6,50.5,8,0.1
5951,59.15,1.52,2.3,1,42.4,0.77,4.8,28,16,0,5.5
4821,0.01,1.68,26.9,20.9,2.3,0.06,7.5,0.7,40.8,183,0.9
10569,2.63,1.47,17.7,10.5,26.8,0.69,6.5,2.8,35.6,20,0.1
5594,85.55,1.41,5,3.2,46.8,0.12,2.8,6.6,35.2,104,0.4
3833,32.2,1.45,0.6,4.7,51.7,1.05,4.1,3.8,35,0,0.1
6377,29.6,1.5,0.4,4.7,20.4,0.04,0.5,1.3,72.7,71,0
6833,7.67,1.67,7.1,1.7,33.5,0.46,0.6,4.9,52.2,117,0
5917,1.42,1.68,6.5,13.2,23,0.24,8.8,8,39.8,68,0.7
8133,4.77,1.57,18.4,9.9,18.7,0.25,6.1,7.7,38.4,66,0.8
3320,13.27,0.69,5.7,13.1,2,3.28,5.9,0.1,73.2,0,0
1398,2.69,1.59,4.9,38.3,0.3,0.09,1.3,0,55.2,152,0
1972,26.31,1.03,1.2,6,22.8,3.14,4.5,4.8,60.6,0,0.1
5555,2.2,1.34,3.1,19.1,10.4,1.44,3.1,0.4,63.9,48,0
2581,0.28,1.76,19,14.8,18.8,0.19,4.6,4,38.4,61,0.4
5182,2.25,1.5,6.4,37.2,1.6,0.24,17.6,0.4,36.8,25,0
2849,13.1,1.46,1.8,15.8,2,0.22,6.9,0.1,73.4,43,0
4301,97.3,1.4,0.3,1.3,69.6,0.28,7.8,12.2,8.6,28,0.2
336,0.2,1.74,26.5,3.4,27.1,0.05,2.4,2.2,38.4,190,0
4454,13.65,1.56,5.2,1.1,66.6,0.72,9.2,9.5,8,30,0.4
221,34.6,1.48,5.2,9.4,15.9,0.66,3.4,0.9,65.1,64,0.1
5605,19.9,1.67,1.2,9.4,29.4,0.22,0.9,5,53.9,135,0.2
7137,88.05,1.52,2.7,0.4,54,0.11,0.4,2.2,40.3,86,0
2170,0.8,1.78,12.2,30.2,15.9,0.02,6.5,5.6,29.4,198,0.2
637,0.1,1.77,12.2,5.2,32.2,0.26,1.3,4.8,43.8,157,0.5
84,0.1,1.57,19.7,15,0.2,0.04,5.1,0.1,59.9,127,0
1381,7.72,1.66,5.6,27.4,6.7,0.06,3,0.8,56.5,173,0
11111,29.6,1.34,4.8,9.5,18.2,0.31,7.6,2.2,57.6,15,0.1
2146,0.04,1.72,17.7,18.6,16.8,0.1,4,1.1,41.8,168,0
282,124.8,1.38,0.5,1.5,19.4,0.04,1.4,16.2,57.5,91,3.5
4209,0.14,1.5,5.2,4.5,45.1,4.14,5.4,1.5,38.3,81,0
15008,31.6,1.42,2,2.3,4.3,0.86,1.4,0.2,89.8,0,0
17532,0.13,1.73,21.6,13.6,15.2,0.16,13.2,6.2,29,71,1.2
4084,2.63,1.58,7,3.8,0.4,0.3,4.2,0,84.5,114,0.1
18440,0.08,1.63,27.4,11.7,3.3,0.26,9.7,2,45.2,48,0.7
13052,1.1,1.6,14,14.1,0.3,0.04,2.3,0,69.3,130,0
1571,123.5,1.64,0.7,1.5,61.9,0.01,0.2,16,19.5,8,0.2
16363,50,1.36,2.6,6.4,25.4,1.39,2.1,7.8,55.1,0,0.6
653,0.4,1.75,41.8,11.1,11,0.11,10.8,5.1,19.2,41,1
8933,6.25,1.64,14.2,13.1,19.1,0.07,7.6,5.8,39.9,74,0.3
15208,0.42,1.74,15.5,23.3,5.2,0.18,23.7,2.1,29.9,68,0.3
1239,34.85,1.43,5.8,13.9,9.8,0.26,3.2,0.9,66.4,28,0
1255,22.75,1.51,2.7,12.8,17.6,0.74,1.1,1.5,64.2,81,0.1
4123,9.52,1.48,6.2,0,8.5,0.6,8.9,3.8,71.5,10,1.1
5533,5.36,1.62,1.2,26.7,20.1,0.48,6.1,2.2,43.7,0,0
10185,26,0.9,3.3,4.2,0.5,4.08,1.1,0.1,90.8,0,0
18076,2.63,1.24,13.6,15.5,7.4,4.76,22.5,1.3,39.6,0,0.1
6536,7.89,1.53,1.9,48.3,0.5,0.16,10.6,0.1,38.6,51,0
3823,0.15,1.55,27,16.4,0.4,0.16,6.2,0,50,175,0
7579,28.3,1.53,1.2,11.9,10.1,0.1,0.4,0.5,75.9,114,0
6665,0.7,1.65,30.4,7.5,18.2,0.06,6.4,2.7,34.5,145,0.3
5303,5.91,1.82,13.4,5.3,31.5,0.2,4.5,4.1,41.1,109,0.1
11258,1.45,1.24,13,21.4,3.5,1.68,30.6,2.3,27.8,0,1.4
111,3.3,1.63,7,3.9,33.3,0.14,1.6,2.4,51.8,168,0
6818,16.65,1.49,0.7,13.4,25.9,0.53,3.4,3.3,53.2,18,0.1
15552,34.8,1.4,3.3,5.8,15.2,0.09,2.7,1,72,102,0
5810,16.1,1.5,1.3,10,2.8,0.18,7.2,0.6,77.8,15,0.3
1433,0.07,1.35,21.5,6.9,19.2,0.07,5.8,2.6,44,46,0
15225,1.22,1.74,24.9,10.4,7.8,0.06,8.9,1.6,46.2,114,0.2
1587,26,1.53,2.9,10.9,29.6,0.54,8.3,19.3,24.5,23,4.5
561,1.4,1.66,5.4,16.5,19.9,1.34,6.7,2.2,49.2,53,0.1
3049,52.9,1.57,2.7,3.2,43.6,0.18,4.6,8.2,37.6,23,0.1
6252,0.38,1.48,34.3,30,6,0.23,19.1,1.6,8.8,53,0.2
15266,20.1,1.55,31.4,25,11.4,0.29,2.6,1.2,28.3,102,0.1
825,0.4,1.77,9.9,1,45.1,0.28,2.5,9.4,31.7,56,0.4
17561,189,0.63,7.8,8,40.8,4.07,6.2,2.9,34.3,0,0
5600,5.93,1.73,1.3,4.2,38.6,0.87,7.1,12.2,36,132,0.6
8698,36.8,1.5,0.4,5.5,10.3,0.15,0.8,0.1,82.9,10,0
3283,3.07,1.25,5.3,10.7,21.9,2.99,6.8,1.8,53.4,36,0.1
4390,1.14,1.36,16.8,28.8,0.4,0.83,32.9,0.1,20.9,10,0.1
733,69.7,1.58,0.4,2.5,58.8,0.12,1.3,6.8,30.2,91,0
16772,13.1,1.6,4.2,3.2,31.4,0.12,7.4,7,46.4,33,0.4
6964,6.66,1.47,2.3,10.9,1,0.68,5.6,0.1,80.1,15,0
1807,12.5,1.61,3,17.2,12.4,0.17,2.8,1.8,62.8,178,0
4775,0.37,1.67,19.6,12.1,5.6,0.2,3,0.6,59.1,107,0
6245,21.93,1.47,7.9,15.7,22.2,1.91,11,6.2,36.5,0,0.5
18135,1.64,1.05,11.6,0.7,1.5,2.19,83.4,0.9,1.7,0,0.2
5981,1.27,1.55,19,21.6,9,0.34,13.4,1.2,35.8,30,0
2076,6.62,1.58,1.4,5.3,7.2,1.01,1.1,0.6,84.4,79,0
12106,3.94,1.62,6.2,11.9,24.2,1.66,5.3,7.3,44.7,48,0.4
17074,10.2,1.68,13.5,4.5,31.7,0.06,3.3,2.9,44.1,150,0
5295,19.05,1.39,4.1,6,32.5,1.85,6.3,3.7,47.4,41,0
5794,40.75,1.6,0.6,4.4,30.1,0.05,2.5,4.9,57.5,114,0
423,0.7,1.81,17.9,10.6,17.4,0.18,15.8,1.2,37.1,91,0
11902,19.7,1.52,9.6,12.5,13.7,0.06,3.6,0.8,59.8,102,0
349,3.5,1.86,9.4,3.7,29.4,0.02,2,2.1,53.3,152,0.1
206,1.8,1.55,15.5,5.5,47.4,0.98,2.8,9.6,18.8,74,0.4
360,3.2,1.36,21.7,20.1,3,0.11,5.5,1,48.5,58,0.2
4957,0.55,1.54,2.4,9,2.8,0.52,3.7,0.5,81.6,0,0
13135,80.2,1.17,0.1,1.8,45.5,2.38,1.7,13.3,37.3,0,0.3
11613,25.6,1.58,0.9,5.5,39.6,0.04,3.2,3.7,47,68,0.1
1991,27.6,1.63,2.4,5.8,13.2,0.21,3.3,2.1,73.1,112,0.1
5622,42.17,1.5,8.1,13,21.8,3.05,5.1,1.8,50.2,0,0
5332,42.75,1.41,1.6,1.2,43.5,0.67,0,2.7,51,10,0
6873,7.23,1.47,3.6,2,1.1,0.68,0.9,0,92.4,208,0
1058,19.25,1.64,0.3,16.3,33.1,0.51,1.6,2.5,46.1,10,0.1
815,41.4,1.51,0.5,1.8,1.7,0.08,1.7,0.1,94.2,51,0
5013,33.55,1.75,0.5,5.2,22.1,0.05,1.2,12.6,55.8,157,2.6
1786,1.28,1.66,21.7,13.2,11,0.07,3.8,1.7,48.4,132,0.2
5166,51.6,1.39,2.7,5.5,19.7,0.84,7.9,24.8,32.5,0,6.9
5639,0.12,1.49,35.3,4.8,6,0.08,5.5,0.6,47.8,117,0
6230,19.74,1.61,21,19.6,4.4,0.57,42.6,3.4,8.6,18,0.4
732,85.5,1.21,0.2,2.1,61.7,0.12,0.8,7.6,27.5,56,0.1
3811,0.7,1.34,4,27.8,0.5,3.49,11.6,0,56.1,51,0
7051,2.04,1.5,11.6,17.8,0.3,0.03,1.5,0,68.8,165,0
16824,0.4,1.55,19,38,0.4,0.2,21.6,0,21,74,0
5041,12.2,1.6,5.4,8.6,28.9,0.07,7.3,10.9,37.3,76,1.6
1818,1.25,1.55,35.6,4.8,18.2,0.07,3.8,16.4,18.2,152,3
7278,29.6,1.6,7.5,8,33.2,0.16,6.1,14.8,28.6,23,1.8
1585,32.2,1.62,7.5,4.1,29,0.03,2.9,26,15.6,190,14.9
6928,39.4,1.33,2.6,5.1,2.2,0.29,6.4,0,83.7,23,0
80,30.2,1.21,2.5,22.3,0.2,0.28,5.7,0,69.3,8,0
16372,23.7,1.73,1.8,9.4,20.1,0.45,3.4,9.8,54.1,104,1.4
1704,0.03,1.6,55.7,7.2,3.2,0.08,21.2,0.9,11.7,51,0.1
6517,24.65,1.07,11,0.1,0.1,1.19,88.7,0,0.1,20,0
3529,0.41,1.71,30.7,8.8,8.8,0.09,2.1,0.4,49.2,81,0
5033,1.14,1.72,13.8,2.6,37,0.08,6,15.6,23.4,183,1.6
3591,26.45,1.28,1.8,47.3,0.8,2.73,0.7,0,49.4,0,0
5898,53.9,1.53,3.1,0.8,46.6,0.64,4.2,1.7,43.6,64,0
1017,30.9,1.67,1.8,14.7,46.4,0.08,1.7,3.8,31.6,41,0
5091,5.26,1.72,5,0.4,37.1,0.09,13.3,14,28.9,30,1.3
6338,0.28,1.65,9,8.2,14.6,0.18,2.3,1.6,64.2,168,0.1
3180,73.95,1.55,0,1.9,48.4,0.13,1.1,4.9,43.7,76,0
828,14.7,1.37,3.6,16,19.2,1.46,9.1,5.6,45.8,13,0.7
15432,84.1,1.56,0.4,0.8,56.7,0.03,0,5.6,36.5,102,0
18395,13.3,1.44,3.5,14.9,0.7,2.8,7,0,73.9,0,0
9953,3.84,1.51,1.4,3.7,46.3,2.91,4.5,6.8,37.3,112,0
3564,0.13,1.75,19.6,11.8,21.6,0.06,4,4.8,38,130,0.2
14008,0.02,1.7,36,4.2,17.6,0.11,6.2,9.4,25.6,130,1
2550,0.09,1.83,29.1,14.8,17.8,0.12,8.3,5.6,24,162,0.4
5854,32.9,1.6,1.1,5.3,40.8,0.43,4.5,6.5,41.8,20,0
6443,3.45,1.42,1.2,7.6,10.3,0.75,5.1,0.7,75.1,8,0
300,0.9,1.63,3.2,23.3,7,0.85,3.4,1.5,61.5,132,0.1
1541,146,1.56,1.8,0.6,68.2,0.17,0.5,8.3,20.6,30,0
3129,1.22,1.8,5.2,15.4,21.8,0.25,15.3,6.4,35.6,13,0.3
17754,19.7,1.54,2.4,6.6,6.9,0.75,2.8,1.4,79.8,46,0.1
17425,9.86,1.26,1.4,4.7,40.6,1.5,5.3,5.8,42.2,0,0
547,26.1,1.38,1.3,36.3,2.4,0.04,3,0.4,56.6,61,0
